begin;0,0;0,124.5;73.75,0;73.75,124.5;0,0;0,124.5;73.75,0;73.75,124.5
560;25.75,71.25;30,91.75;59,23;63.5,106.25;2,72.75;14.25,114.25;22,24.25;51,42
703;27,85.25;31.5,87;40.75,21.25;43.75,102.5;2,72.75;14.25,114.25;22,24.25;53.75,20
736;20.75,102.5;31.5,87;52.5,22.5;66.25,107.5;1.5,71.25;3.5,106.25;5.5,30.75;53.75,20
668;24.5,86.75;39.25,74;65.75,23.5;66.25,107.5;1.5,71.25;5.75,92;11,48;53.5,2.25
999;31,102;46,50;49.5,5.5;66.25,107.5;11,49.5;28.25,102.5;30.5,62.25;53.5,2.25
993;31,102;46,50;49.5,5.5;63.75,95.25;13.75,34.5;15.5,112;19.25,44.25;32.75,9
1000;26,92.25;36.25,73.75;44.5,6;55.25,94;2.5,24.75;15.5,112;26.25,31.75;32.75,9
771;36.5,95.5;42.75,73.75;51.25,20.25;57.25,93.5;0.25,11.25;15.5,112;15.75,48.5;32.75,9
189;32,114.75;42.25,74;51.25,20.25;57.25,93.5;2.75,2.25;15.5,112;15.75,45.5;47,4.75
991;24.25,104;46.75,43.5;51,49.25;54.25,94.5;7,3.5;15.5,112;15.75,46.75;47,4.75
1149;24.25,104;40.5,29.75;46.5,49.25;50,100;7,3.5;15.5,112;26.5,61.25;53.5,21.25
1295;24.25,104;53.25,17.75;60.5,51.5;67.5,99.75;7,3.5;9.25,111.25;26,61.25;61.75,36.5
308;11.75,84.25;41.5,29.25;41.5,51.5;62.75,89.75;7,3.5;23.75,109.75;26,61.25;69.25,46.5
432;26,76;44,17.5;60.5,51.75;63.25,89.75;13.25,10.5;23.75,109.75;26,61.25;69.25,46.5
813;26.75,74.75;44,17.5;60.5,51.75;65,108.75;20,7.25;28.75,114.5;41.75,73.5;69.5,48.25
536;33,86.5;44,17.5;60.5,51.75;65,108.75;4.25,6.75;11.5,91;42,103.25;43.25,58.5
1249;33,86.5;40.25,22.75;51.5,50;65.5,107.25;4.5,5.75;31.5,86.75;31.75,102.75;43.25,58.5
9;21.5,85.75;27,29;51.5,50;55.25,98.5;4.5,5.75;23.25,108.75;27.5,105.5;47,39
105;21.5,85.75;29,23;40.5,51;57,93;4.5,5.75;9.75,103.5;39.5,112.25;47.75,50.75
876;21.5,85.75;26.5,29;33.25,53.75;67.25,95;4.5,5.75;11.75,108.75;41,104.25;42.5,27.75
413;11.25,80.75;21.75,47.25;22.25,72.75;54.25,94.5;4.5,5.75;5.25,111.5;41,104.25;42.5,27.75
1216;21.75,73.25;28,43;29.75,73.25;46.75,88.25;4.5,5.75;5.25,111.5;30,111.75;35,29.5
183;6,60.25;23.5,22.5;29.75,73.25;68.75,98.75;4.5,5.75;28.25,112.25;53.25,113;60.25,20.75
1005;6,60.25;23,16.75;29.75,73.25;66,100;4.5,5.75;39,113.75;40,111.5;51,12.25
1266;6,60.25;23,16.75;44.75,87.5;46.25,87.25;4.5,5.75;36.25,104.25;47.25,94.75;58.5,7.25
377;25.25,45;38.5,38.5;44.25,86.5;66,107.5;4.5,5.75;21.75,94;47.25,94.75;58.5,7.25
532;9,49;32,29;44.25,86.5;65.25,119.25;6,7.5;17.5,111;44.75,115;58.5,7.25
1095;9,49;32,29;44.25,86.5;47.5,118.75;19.75,2.75;22.25,99.25;54,112.5;56.75,8.25
1314;9,49;41,46.5;43.25,85.5;46,118.5;19.25,4;22.25,99.25;41.75,111.25;56.75,8.25
26;22.25,48.25;31,46.5;33,87;40.75,93.25;18.75,20.75;22.25,99.25;44.25,113;56.75,8.25
211;28.5,42;37,63.75;43,92.25;62,87;2.25,25.25;28.5,108.75;44.25,113;56.75,8.25
1090;28.5,42;36.75,54;37.25,74;67,103;2.25,25.25;37.5,103.75;41.75,115;51.25,26
1310;13.75,48.25;37.25,74;51,51.25;71,118.5;24.25,24.25;28,110.75;40.25,104.5;51.25,26
1029;22.75,47.75;37.25,74;49,49.5;71,118.5;22.75,26.5;33,122.75;43.5,90.25;44,15
859;22.75,47.75;47.5,93;49,49.5;71,118.5;17.25,49.25;33.75,106.25;41.25,66;65,30.75
1147;26,63.75;34,102.5;49,49.5;71,118.5;13.75,49;41,112.25;41.5,60.25;52.5,12.75
511;21.5,46.5;28.25,97.5;43.25,30;71,118.5;13.75,49;42.75,102.5;45.5,68;52.75,5.25
858;21.75,44.5;31,91.75;50,50.75;55,109;18.75,49;44.5,112.25;45.5,68;52.75,5.25
84;24.75,39;26,111.5;32,65.5;55,109;2,48;27.5,103.25;47,64.5;52.75,5.25
1267;8,46.75;31,103.5;37.5,88.25;39,92.75;2,48;38.75,110.75;49,72.25;52.75,5.25
288;24.75,37.5;26,93.25;28,102;55.25,100.5;12.5,48.5;38,110.5;49,72.25;52.75,5.25
1347;24,16.25;31.75,111;35.75,93.25;54.5,103.5;1.75,54;38,110.5;49,72.25;58,14.5
702;17.75,12.25;20.25,96.75;46.75,88.5;64.75,104.75;19.5,50;32.5,121.5;49,72.25;58,14.5
420;19.25,16.25;40.5,87.25;50.5,99.5;52,99.5;19,24.75;32.5,121.5;36,86.5;58,14.5
1108;19.25,16.25;28,88.5;34.5,92.25;46,115.5;3.5,32;32.25,122;36,86.5;47.5,2.25
1185;8.75,30.25;25.75,91.75;32.25,103.5;46,115.5;5,40.25;40,113.75;46.25,101.5;47.5,2.25
1323;2.75,23.75;22,85.75;23.25,118.25;46,115.5;13,49;40,113.75;40.75,104.5;47.5,14
868;2.75,23.75;31.25,71.5;45.5,115.25;49.25,109.25;11.75,50.25;19.25,118.75;28.5,112.25;47.5,14
907;2.75,23.75;31.25,71.5;50.5,109;53.25,109.75;12,48;23.75,115.25;36.75,106.25;44.5,15
1273;2.75,23.75;31.25,71.5;39,111.25;66,108.25;17.25,26;28.75,114.5;50.75,113;54,28.5
347;8.25,40.25;25.5,87.25;37,88.25;66,108.25;4,26.25;24.25,109;50.75,113;57.5,48.75
758;8.25,40.25;23,86.5;23.5,103;66,108.25;6.75,34;9.75,112;41,110.5;61.25,63.75
502;8.25,40.25;22.75,93.25;25.25,96.75;51,95;6.75,34;24.25,110.75;50.5,112.5;67.75,75.25
1152;8.25,40.25;31.75,85.75;34,99.5;68.5,89.25;6.75,34;16.25,109.25;50.5,112.5;53.25,87.5
175;2.25,60.25;23.25,73.75;49,103.5;63.75,93.5;5.25,35;7,91.25;50.5,112.5;53.25,87.5
1136;22.75,70.5;28,88.5;54.75,98;55.25,95.5;5.75,35;7,91.25;50.5,112.5;53.25,87.5
469;23.25,70.5;31.5,91.75;42.25,91.25;47.5,110;5.75,35;7,91.25;50.5,112.5;54.5,83
426;23.25,70.5;24,92.75;28.5,101.75;47.5,119.5;5.25,35;7,91.25;37,106.25;54,102
204;18.25,60.25;43.75,86.25;45,119;68.25,117.75;5.25,35;8.75,98.75;37,106.25;59.75,103.5
1231;27.75,48.75;38,86;52.5,102;68.25,117.75;5.25,35;22.25,115.5;30.5,110.75;44.25,110.75
1262;31,63.75;38,86;68.5,85.75;69.25,98;3.25,13.25;22.25,115.5;40.75,111.25;60.5,102.5
71;22.25,73.5;29.75,92.25;54,93;62.75,89.25;14.5,25.75;20.25,118.75;40.75,111.25;60.5,102.5
1193;9.5,59.75;11.75,88;39.5,111.25;45.75,85.25;14.5,25.75;20.25,118.75;40.75,111.25;64.25,102.5
1151;9.25,82.5;31.5,87;39.5,111.25;40.75,65.5;19.75,48.5;20.25,118.75;42.25,104.75;65,101.5
1268;24.25,59.25;25.75,59.75;47,102;58.5,51;2.75,26.25;13.5,90.5;42.25,104.75;65,101.5
1331;24.25,59.25;25.75,59.75;26.5,98.75;63,51.75;2.75,26.25;4.5,94.5;58.75,102.5;67,102
411;11.75,81;23.5,85.5;51,96.5;66.75,27.25;2.75,26.25;4.5,94.5;57.25,113.5;67.5,85
1363;11.75,81;23.5,85.5;64.5,94;68.75,26.75;2.75,26.25;4.5,94.5;53.5,102;66,90
552;23,87.25;40,86.5;50.5,110;65.25,37.5;2.75,26.25;10.75,109.5;39,105.25;66,90
762;32.5,96.75;42.75,93.25;44.75,103;68,31.25;2.75,26.25;4.75,96;34,94.25;66,90
1305;39,111.25;41,96.25;45.25,88;68,31.25;2.75,26.25;15.25,94;34,94.25;66,90
589;38.75,97.25;46.5,115.75;63,90;69.25,36;5.75,48;15.25,94;41.5,103.25;66,90
1358;33.75,111;37,93.25;63.75,84.75;69.25,36;21.5,27.75;32.75,80;41.5,103.25;60,84
217;24.25,113;25.25,91.25;61.75,103.75;69.25,36;29,15.75;32.75,80;46,113.75;47.75,103.5
529;24.25,113;37.5,87.5;46,119.5;60,51;29,15.75;32.75,80;53.75,102;54.5,112.25
674;6.5,119.25;29.75,91.25;46.5,116.75;63.5,51.75;29.5,16;32.75,80;54.5,112.25;64.25,102.75
158;6.5,119.25;25.5,60.25;57.25,100;63.5,51.75;29.5,16;47.25,91.75;51.25,103;58,91
468;2.25,123;19.75,51.25;29,92.75;70.75,27.75;29.5,16;34.75,106.25;47.25,91.75;58,91
888;2.25,123;10.25,25;28.5,118.25;69.25,32;16,24.25;23.25,120;34.75,102.75;58,91
1335;2.25,123;23.75,19.25;46.5,116.25;70.75,21.25;16,24.25;17.75,110.75;41.5,112.25;58,91
40;2.25,123;19.25,19.25;36.5,104;69.75,19.75;3.5,26.25;4.25,102;30.5,104.75;58,91
738;11.75,111.5;23,10.25;30.25,102.5;48.25,4.5;3.5,26.25;4.25,102;30.5,104.75;69.5,70.25
1241;22.75,91.75;23,10.25;33.5,86.5;43.25,30;3.5,26.25;4.25,102;53.25,85.5;62.25,87.5
1359;27,85.75;45,21.25;45.25,86.25;58.25,30;4.5,34.5;4.75,102.5;53.25,85.5;62.25,87.5
1328;25.5,93.25;32,29;62,106;71.25,34.25;2.25,50;4.75,102.5;53.25,85.5;60.75,103.5
122;21.25,92.25;29.5,48;67.5,118.5;71.25,34.25;1.75,64.5;4.75,102.5;59.75,103.5;65.5,114.25
913;21.25,92.25;41,48;52,94.5;66.5,40;4.25,48;4.25,103.5;62.75,102.5;65.5,114.25
1068;9.75,83.25;37.25,72.75;37.5,103.5;66.5,40;6.75,26.25;18.5,80.75;59.75,103.5;65.5,114.25
623;22.5,85.25;28.75,71.25;31,115.5;55.5,29.25;7.25,34.75;25.25,76.25;59.75,103.5;65.5,114.25
1234;22,64.25;24.25,71.5;31,115.5;46.5,19.5;13,33.75;28.75,57.75;49.75,90.25;65.5,114.25
1015;15.25,49.25;25.25,59.25;31,115.5;47.75,17.5;18,49;25.25,75.75;41.25,69.5;65.5,114.25
1013;20.5,65.25;29.5,48;31.25,99;42.5,21.25;18,48.5;25.25,75.75;41.25,69.5;65.5,114.25
1180;22.25,72.5;26.75,29.75;34,86;43,21.25;4.5,33.25;25.25,75.75;41.25,69.5;50.75,113
1091;22.25,72.5;26.75,29.75;37.25,72.5;43,21.25;6.25,26;20.5,66.5;39.5,83.75;70,113.25
293;22.25,72.5;23.25,43.5;40.75,65.5;43,21.25;19.25,20;21,59.75;40.75,72.5;67.75,114.25
29;2.5,58.75;29,47.5;40.75,65.5;43,21.25;34.5,15.75;37.75,59.75;62.25,89.5;68.25,102.5
787;6,60.25;19.75,37;26.5,88.25;46,29.25;30.25,26.25;37.75,59.75;62.25,89.5;68.25,102.5
794;6,60.25;19.75,37;37.5,87;50.75,20.75;39.5,40;47.75,49.25;65,84;67,103.75
530;5,41.5;46.5,43;52.75,108.75;66.75,25.75;24.25,62.75;39.5,40;65,84;67,103.75
833;2.5,29.25;27,29;35,104;45.25,20.75;17.75,50;39.5,40;65,84;67,103.75
533;9.25,23.75;28,38;40.5,85.25;50,6;17.75,50;55.75,50.25;65,84;67,103.75
1127;13.75,13.25;20.5,59.25;47.75,108.25;50,6;40.25,44;50,53.25;65,84;67,103.75
697;1.5,25.5;20.5,59.25;33.5,114.5;50,6;41.75,68.5;48.75,50.5;58,91;70,112.5
484;1.5,25.5;21.25,70.5;25.5,88.25;44.25,17.5;17.5,77.25;37.75,26.25;50.75,103;70,112.5
956;16.25,9.75;21.25,70.5;37,87;44.25,17.5;2.25,72.5;31.75,6;55,102.5;67.75,115
544;16.25,9.75;21.25,70.5;29.25,99.5;44.25,17.5;2.75,73.75;22.5,25.25;41,102.5;49.25,101.5
117;7.75,7.75;22.5,88.5;37.5,88;49,17.5;1,75;10,25.25;41,102.5;49.25,101.5
267;18.25,17.25;25.25,93.25;42,102.5;49,17.5;11.75,89;18,49;33.5,104.75;49.25,101.5
535;7.5,25.5;23,103.25;47.5,117.25;49,17.5;8.25,102.25;12,33.75;33.5,104.75;46,110
1046;30,40;32.75,92.75;37.25,102;45.25,30.5;8.25,102.25;12,33.75;37,104.5;46,110
914;30,40;31.75,103.5;46,117;47,48.75;3.75,88.5;14.5,41.25;37,104.5;54,112.5
384;24.25,42.5;24.25,113.5;36.5,91.5;53,20.25;3.75,88.5;14.5,41.25;29.5,93;54,112.5
946;2.75,39.75;30.5,118.25;30.75,86.75;47,30.25;3.75,88.5;20.5,49.5;29.5,93;54,112.5
95;4.25,40;6.5,120.75;34.5,104;42.75,6.25;3.75,88.5;14.5,41.25;28.25,93.25;54,112.5
356;5.5,60.25;6.5,120.75;30.75,103.5;42.75,6.25;1.5,73.25;6.75,35.5;38,85.5;56.5,112.25
1055;5.5,60.25;6.5,120.75;9.25,87.5;33.75,30.75;1,59.75;11.5,33.75;38,87;38.25,103.75
304;5.5,60.25;6.5,120.75;9.25,87.5;41.5,46.5;21,53.75;22.5,24.25;25.25,80.25;45.75,103.5
1187;7.5,48;23.75,99.5;27.75,98.75;41.5,46.5;3.5,34.5;8,24.75;25.25,80.25;63.75,91.5
67;9.5,48.5;33.75,93.25;46.75,108.25;51,50.5;2.5,34.75;8,24.75;25.25,80.25;65.25,89.5
104;19.75,37;28.25,73.75;40.25,103;51,50.5;8,24.75;11.75,42.25;42.25,65;60.25,77.5
731;17.75,15.25;46.25,85;47,114;51,50.5;14.75,26.25;17.25,48;42.25,65;54.25,86.5
250;22,14.75;29.25,71.75;46.5,88;51,50.5;5.5,49.5;7.25,48.5;47,64.5;54.25,86.5
954;4.75,14.25;31.25,92.75;51.25,108.75;59.5,51.5;1.5,73.25;11.75,39;47,64.5;54.25,86.5
414;23.5,11.75;39.25,92.75;50.5,93;59.5,51.5;6.75,89.75;11.75,39;29.75,63.25;48.75,92.75
522;23.5,11.75;30.25,71.25;50.5,93;58.5,51;0.5,96.75;22.25,49.5;47.25,46;67,88
220;3.5,25;33.75,86.25;37,88;58.5,51;0.5,96.75;22.75,50.25;52.5,22;68.25,102
1111;19.25,16.25;33.75,86.25;38,88;58.5,51;11.5,90.25;27.75,41.25;53,21.5;67.75,89.5
955;19.25,16.25;24.25,71;47,96;58.5,51;3.5,106.25;16.75,48.5;41,1.75;69,72.25
1034;7.75,16.75;41,63.75;46.5,85;66.5,37.25;3.5,106.25;16.75,48.5;36.75,1.5;44.5,59
1286;24,10.25;34,46.5;46.5,85;66.5,37.25;15.5,110.25;20.75,24.25;24,20.25;44.5,59
1336;18.75,15.25;43,51;46.5,85;66.5,37.25;31.25,94.5;36.25,28;38,27.5;40.25,67.5
790;23,11.75;27.5,44;64.5,94;66.5,37.25;16.25,111.75;36.25,28;43,39.75;53,51.75
1277;18.75,16.75;29,37;64.5,94;66.5,37.25;14.25,114.25;21.25,19.75;29.25,47.75;47,52.75
361;3.25,29.75;20.25,29.75;54.5,109;66.5,37.25;14.5,109.75;21.75,45.75;42.75,26.5;47,52.75
585;3.25,29.75;21.25,48.25;66.25,97.5;66.5,37.25;6.25,111;15.75,48;29.25,34.25;48,34.25
42;21,16.75;24.25,72.25;48,93;66.5,37.25;6.25,111;28.75,37.5;46.25,38.5;60,53.25
236;8.75,26.75;24.25,72.25;50,100;66.5,37.25;9.75,106.25;14,18.5;39.25,58.5;53.25,53.75
1184;11.75,31;25,92.25;37,103;66.5,37.25;6.75,109.75;14,18.5;57.5,60;62.75,53.75
874;3.5,46.75;25.5,88.25;32,87.5;59,29.75;6.75,109.75;14,18.5;59.5,76.75;62.75,53.75
210;2.25,30.25;25.5,88.25;28.25,71.25;62.25,29.5;6.75,109.75;25.75,21.5;54,89;55,48.5
554;2.25,30.25;21.5,85.5;30.75,74.25;43.75,22.75;6.75,109.75;19,8.75;42.5,94.75;49,33.5
22;14.75,29.75;21,87.75;37.25,72.75;50.75,18.5;6.75,109.75;19,8.75;41.75,104;49.5,21.25
21;20.75,47.25;24.5,104;25,59.75;45.25,18;6.75,109.75;19,8.75;27,109;49.5,21.25
1337;21.75,31.75;24.75,103.5;34.25,48.75;49.5,18;6.75,109.75;19,8.75;30,106.25;49.5,21.25
1002;10,30;25.75,115.25;27.5,41;49.5,18;6.75,109.75;9.75,26.25;30.5,103.25;62,7.25
20;21,12.75;24,87.25;40,47.25;49.5,18;6.75,109.75;34,30;40.5,102.5;55.5,12.25
177;21,12.75;36.25,72.5;40,47.25;61.25,22.75;9.75,106.25;40.5,29.25;48.25,91.25;52.5,5
856;19.75,39;36.25,72.5;41,49;61.25,22.75;14.5,114;39.25,36.75;59,78.25;60,8.75
1199;7,58.75;23.75,75.75;38.5,23;69.25,27;35,120;39.25,36.75;46.75,93.75;60,8.75
1063;7,58.75;22.75,71.25;38.5,23;69.25,27;15.25,112.25;17.25,44.25;27.5,103;48.75,5
193;7,58.75;21.75,72.75;51.5,18;69.25,27;7.75,109;14.25,35.25;23.25,115.25;46.5,13
59;7,58.75;21.75,71.75;51.5,18;58.25,30;10.5,95.5;17.25,44.25;27.5,104.5;35.75,1.5
55;21.75,59.75;22,88;33,22.5;63.75,40;1,102.5;17.25,44.25;27.5,104.5;42.5,1.25
259;25.25,40.5;26.75,103.5;35.75,35.5;64,51;1.75,79.5;17.25,44.25;41.5,102.75;42.5,1.25
100;18.5,58.75;23,103.75;47.5,17.5;71,34.5;1,72.25;17.25,44.25;38.25,103.75;42.5,1.25
492;23,64;23,103.75;66,23.75;71.25,27.5;1,72.25;12.75,20.25;46,109.5;51,15.75
1052;23,64;49.5,98.5;60,29.75;65,28;1,72.25;2.75,25.75;39.25,80.25;48,45
483;27.25,73.25;59.25,95.25;60,29.75;65,28;1.75,49;3.5,26.5;25,61.75;63.5,37.25
453;27.25,73.25;45.25,87;54,50.75;59,29.75;1.75,49;15.5,6.25;43.5,55.75;45.5,45.5
1313;20.75,74.75;33.25,103;41.5,46.5;59,29.75;2.25,72;15.5,6.25;30.25,73.75;34,28.5
24;19,60.25;33.25,103;38.25,23.25;53.25,23.25;4.25,49.5;15.5,6.25;39.5,60;51,14.75
928;29.25,75.5;30,103;42.5,29.25;47,49.75;11.75,36.75;15.5,6.25;39.75,64.5;51,14.75
1170;24.5,92.75;27.5,98.5;42.5,29.25;52,51.75;1.75,34.25;3,34.25;39.75,64.5;47.75,5
1008;12.75,111;24.5,92.75;67,27;71,34.5;2.25,35;3,34.25;38.75,65.5;47.75,7.5
56;12.75,111;37.25,75.5;47.5,20;47.75,42.5;2.25,35;29.25,8;30,84.25;30.75,27
1150;30.25,104;37.25,75.5;47.5,20;47.75,42.5;22.75,25.75;30.5,7.75;40.75,105.75;46,27.5
765;31,103.5;44.25,93.25;46.75,4.5;47.75,42.5;5,25.25;28.25,9.5;28.25,111.75;46,27.5
596;28.25,112.75;32,87;46.5,5;47.75,42.5;7.5,50;28.25,9.5;40.25,104.25;67.25,38.25
1148;23,85.75;25.75,103;38,17.75;68,27.25;7.5,50;28.25,9.5;65.75,97;68.25,37.75
487;33.75,73;36.5,102.5;41,21;68,27.25;18,50;21.25,28;65.75,113;68.25,37.75
479;33.75,73;36.5,102.5;52,20.25;68,27.25;12.75,20.25;23.75,25.75;38.5,112.5;51,14.25
678;24.5,86;34.5,91.75;51.75,17.75;68,27.25;26,19.25;26.5,19.5;36.75,113.75;51,14.25
255;9.25,59.25;38,86.25;51.75,17.75;68,27.25;8,6.25;15,6;45,89.75;49,23.75
50;22.75,59.25;46,57.5;48.25,43.5;53.25,18.25;8,6.25;40,8.75;45,89.75;45.75,20.75
338;25.25,72.75;41,30.25;49.5,17.75;65.75,37.75;8,6.25;40,8.75;42.75,106;45.75,20.75
1164;25.25,92.25;39.25,38.5;44.5,21.25;50.25,30;8,6.25;40,8.75;40.75,77.25;45.75,20.75
97;21.75,91.25;23,16.25;28.75,47.75;50.25,30;6.25,35.5;7.5,4;39.75,111.25;45.75,20.75
810;22.25,73.75;23,23;40,46.25;43.5,50.25;6.25,35.5;28.25,6;30,108.75;45.75,20.75
1207;22.25,73.75;29.25,34.5;35,63.75;66.5,39.75;18,39.75;23,20.5;29,109.25;45.75,20.75
90;7.75,58.75;22.25,40;36.75,73.5;70,31.75;13.75,44.5;25.25,7.25;29,109.25;45.75,20.75
91;7.75,58.75;26.5,29.25;33.25,74;70,31.75;3,68.75;27.75,2.5;38,84.5;48.5,5.25
261;24.25,70.75;28.75,47.25;46.25,85.25;70,31.75;11.75,48.25;27.75,2.5;32.75,78.75;49.5,12.5
155;11.75,85.25;34.5,65.75;49,94;52.5,20.5;10.5,25.25;18,26.25;32.75,78.75;49.5,12.5
240;30,103;39,54.5;52.5,94;64.5,20.75;10.5,25.25;18,26.25;30,87;43.5,16.5
1054;38.75,96.75;52,50.25;56.75,101.5;64.5,20.75;10.5,25.25;13.5,48;24.75,79.25;52.75,21
1258;34.25,76;56.5,29.75;63.5,106;66.75,30.25;10.5,25.25;13.5,48;22.75,79.25;52.75,21
1128;17.5,59.25;56.5,29.75;63.5,106;66.75,30.25;16.75,24.75;23,49;25.5,59.75;45.75,45.5
987;39.5,65.5;42,51.75;54.75,100;60.5,30.25;16.75,24.75;23,49;25.5,59.75;46,53.75
620;34.25,48.75;35.75,54.5;52.5,102.5;60.5,30.25;16.75,24.75;38.5,39.75;40.5,39.25;41,36.75
