begin;0,0;0,124.5;73.75,0;73.75,124.5;0,0;0,124.5;73.75,0;73.75,124.5
1142;13,47.5;25.5,29;46,114.5;49.25,22.75;16.75,24.75;38.5,39.75;45,33.75;65.75,20.25
399;6.5,46.5;22.5,15.25;31.75,92.75;49.25,22.75;2.5,25.25;44,45.75;45,33.75;58.5,4.25
198;0.75,43;7,30.5;29.75,72.25;49.25,22.75;2.5,25.25;19.75,58;39.25,28;53.5,27.75
524;0.75,43;22.25,31.25;28.75,92.75;41.75,4.5;5.5,35.5;20,76.75;44.25,32;53.5,27.75
442;0.75,43;21.25,49.25;28.75,92.75;41.75,4.5;1,26.25;2.25,66;28,21.25;42.25,29.25
1140;0.75,43;18.25,49.25;27,85;44,4.75;1,26.25;14.5,50;41.25,29.5;41.75,2.5
1197;6.25,16.75;9.25,48.75;38.25,92.75;47.75,21.25;1.25,49.5;1.75,59.5;41.25,29.5;41.75,2.5
276;5.25,10.25;6.5,47.5;47.5,108.5;49.25,18.75;1.25,49.5;3,60.25;41,6;41.25,29.5
1156;11.25,5.75;15.25,31.25;35,83;49.25,18.75;3,60.25;7.25,35.5;14.5,3.75;34.75,37
659;11.25,5.75;15.25,31.25;28.25,99.25;49.5,20;2.75,84.25;14.5,24.25;23.5,8.5;42.25,33
1006;7.25,10.25;24,12.25;27,99.75;49.5,20;1.5,76.75;14.5,24.25;18.25,6;48.75,38.5
1145;7.75,3.75;23.25,37.5;27,99.75;49.5,20;2.75,91.75;8,2;15.25,26.25;43,26.25
690;23,14.25;23,23;26.75,115;49.5,20;3.75,105.75;14.5,3.75;14.5,26.5;43,26.25
166;4.25,1.25;23,23;25,92.75;46.5,19.25;3.75,105.75;18.75,8;27.5,33;28.25,45.75
1250;4.25,1.25;23,23;23,104;46.5,19.25;5.25,109.75;31.25,36.75;38,28.25;39.75,67
152;1.25,10.75;3.75,29.75;30.25,102.5;46.5,19.25;5.25,109.75;31.5,37.5;41.5,46;45.5,93.75
118;1.25,10.75;3.75,29.75;26.25,110.25;46.5,19.25;10.75,110.25;47.75,45.75;54.5,50.5;62.5,71
631;1.25,10.75;1.5,24;26.25,110.25;34,31;31.75,93.75;48,34;49,70.75;61.25,53
297;5,25;21.5,14.25;47.5,120.75;51.75,57.25;11.25,111.25;48,34;49,70.75;59.75,58.5
254;9.5,47.5;9.75,30.25;36.25,96;51.75,57.25;11.25,111.25;37.25,38.5;49,72.25;63.25,51.25
1032;24.25,43;29,39.5;29,102;51,56.5;10.25,103.75;37.25,38.5;40.75,58.25;63.25,51.25
768;21.5,18.75;22.75,37.5;27.75,114.5;45.5,51.75;10.25,103.75;23.5,18.5;39,40;63.25,51.25
1110;16.75,13.75;20.5,16.75;27.75,114.5;44,48;10.25,103.75;18.75,10.5;27.25,39.75;61.75,53
427;15.75,9.25;20.5,16.75;23.5,87.75;44,48;7.25,109.25;14,24.25;15.75,25.75;42,48.75
1040;15.75,9.25;20.5,16.75;27,103;28.5,44.5;9.75,109.75;22.5,43.25;32,30;39.75,64
1229;8.25,12.75;20.5,16.75;27,103;53.25,57.5;1.75,80;19.25,46.5;36.25,27;63,45
78;17.25,15.75;18.75,18.75;27,103;53.25,57.5;18.5,75.25;27.25,58.25;28.5,26.25;53,49.75
895;9.25,7.75;18.75,18.75;36.5,91.75;63.5,52;4.75,89.75;32.75,77.75;37.5,15.75;53,49.75
1342;9.25,7.75;27.5,39.5;29.5,110.5;59,52;4,91.5;39.75,68;42.5,28.5;53,49.75
146;1.25,10.75;24.25,38.5;47.5,117;59,52;5.75,95.5;24.25,77.25;44.5,26.25;53,49.75
121;2.5,29;24.25,38.5;53.75,94.5;59,52;7.75,99;23.25,76.25;45.25,27;63.75,70.25
1070;20.5,30;33.25,30.25;37.75,91.25;59,52;22.25,116.25;24,99.75;45.25,27;62.25,55.75
805;7,46.75;15.75,19.25;24.75,97.75;47.75,56.5;20.5,120;39,112.5;45.25,27;62.25,55.75
749;5.5,24;7,46.75;27,75.75;47.75,56.5;15,114.5;47.75,101.5;53.5,13.75;66.25,77.5
606;5.5,24;7,46.75;32.75,87.25;44.5,87;19.5,119;28.5,110.25;32.5,15.25;54,101.5
1044;26,17;27.25,47.25;32.75,87.25;43.25,93.25;19.5,119;28.5,110.25;33.75,2;47,102.5
654;26,17;28.25,72.75;29.75,111.5;35.75,74.5;29,111.25;34.25,115;47,5.75;47,102.5
972;9.75,24.25;26,91.75;32.5,114.5;40.25,103;29,111.25;34.25,115;47,5.75;63.25,102.5
924;9.75,24.25;32.25,113;46,121.5;62.25,106.25;29,111.25;34.25,114.25;44.5,1.25;62.25,113
222;9.75,24.25;27.75,102;47.5,123;66,117.5;15.75,109.75;34.25,114.25;39,2.25;65.75,113
157;32,23;38.5,86.25;39.25,103.5;59.25,99.75;8.25,110.75;17.5,120;39,2.25;65.75,113
319;26.5,48;49.25,108.75;54.25,102;62.25,106.5;8.25,110.75;17.5,120;39,2.25;51.75,103
150;24.75,49.25;31.25,113.25;36.25,100.25;64,88.25;10,95.25;23.75,109.25;39,2.25;51.75,103
1214;27.5,42;31,119.25;51.5,100;68,97;10,95.25;23.75,109.25;39,2.25;52.25,103.5
181;17,47.5;25.5,112.25;35,98.75;50.5,98;10.25,98.25;23.75,109.25;37.5,26.25;52.25,103.5
437;17,47.5;24.5,103.5;44.5,104;64,106;10.25,98.25;17.25,109.25;28.75,14.75;53.25,103.75
755;9.5,30.5;40.75,93.25;47,119.5;63.25,87.25;10.25,98.25;17.25,109.25;27.75,26.25;53.25,103.75
476;8,30.5;31.25,102.25;34.75,119.75;66.75,98;10.25,98.25;17.25,109.25;34,28.5;53.25,103.75
195;26.5,42.5;50,96;54.75,102.5;63.5,88;10.25,98.25;17.25,109.25;26,19.25;48.75,90.75
320;46.75,43;50,96;54.75,102.5;64,89.5;7,90.5;7.25,91.75;42.75,29.5;69,103.5
1224;50.75,17.5;54.5,108.5;55.75,102.5;64,89.5;2.75,111.25;3,92;42.25,28;69,103.5
761;23,22.5;25.75,101.75;64,89.5;65,103.5;2.75,111.25;25.25,75.25;27.75,20.25;45.5,119.75
757;22.25,35.5;44.25,103.5;64,89.5;66.25,107;1.5,106.25;22.75,48.5;27.5,21.25;45.5,119.75
1341;35.25,23.25;47.5,121.5;64,89.5;69,106.5;7.75,88.5;20.75,59;27.5,21.25;49.25,101.5
447;44.75,19.75;47.5,121.5;64,89.5;72.25,118.25;7.75,88.5;42.25,65;50.25,14.75;50.5,103.75
582;49.5,51.5;51.5,97.5;55.25,97.5;63.75,106;18.5,79.75;22,49;50.25,14.75;50.5,103.75
80;49.5,51.5;51.5,97.5;63,93.75;72.25,118.75;5,95.25;8.5,24.25;50.5,20.25;66.25,97
1107;33.25,73;37.25,102.5;43.75,92.25;45.5,117.75;14,91.25;15.75,18.75;50.5,20.25;66.25,97
1169;24.75,59.25;35,91.75;43.25,74.25;58.5,103.5;5.25,110.75;15.75,18.75;50.5,20.25;66.25,97
1298;21.25,74.5;38.5,92.75;43.75,92.25;69,99.25;8.25,111.75;17.5,24.75;50.5,20.25;66.25,97
1200;22.25,71.25;35.75,74.25;36.25,102;69,99.25;1.5,96.5;7.25,11.25;50.5,20.25;66.25,97
1240;22.75,91.25;38.25,53.75;54.25,93.5;62.25,87.25;1.5,96.5;2.25,31.75;50.5,20.25;66.25,97
574;28.25,93.25;30.5,46.75;33.25,85;55,108;1.5,96.5;4.75,40.5;50.5,20.25;66.25,97
1225;25.25,91.75;30.5,46.75;32.5,99.5;51.5,102;1.5,96.5;25,53.5;36.25,27;61,91
41;21.25,69.5;21.5,29;31.25,99.75;43,102;1.5,96.5;20.5,75.75;45.5,10;61,91
334;2.75,60.25;25.25,42;51.5,102.5;54.25,98;6,91;20.5,75.75;39.5,5.5;61,91
248;6.75,58.75;33.5,46.5;34.5,98.75;54.25,98;18,110.5;25.75,75.25;38,4.5;61,91
424;6.75,47.25;14.75,48.25;23,87;29,103;18,110.5;25.75,75.25;38,4.5;58.75,84.5
902;6.75,47.25;22.5,59.25;33.75,73.75;44.25,91.75;16.75,111.75;25.75,75.25;27.75,27.75;45,72.5
1288;7.75,59.25;22.5,59.25;40.5,85;52,101;16.75,111.75;25.75,75.25;33.75,14.25;40.75,80
1120;20.75,59.25;28,43.5;31.25,92.25;47.25,109.25;16.75,111.75;25.75,75.25;33.75,27.75;39.5,85
49;26.5,40;28.75,34.5;29.25,74.75;47.25,109.25;24.25,119;25.75,75.25;28.75,33.75;42,94.25
1011;26.5,40;30,35;33,100.25;33.75,92.75;24.25,119;46.75,58.5;49.75,40;66.25,102
633;26.5,40;49.75,22.75;50.5,100;54.25,96;24.25,119;40.5,40;45.5,46.75;67,103.75
1168;26.5,40;51.75,20.5;54.25,100.5;64.75,105.25;28.5,102.5;39.25,39;57.25,59.75;67,103.75
1188;27.75,30.75;38.75,21.25;44.25,87;64.75,105.25;28.5,102.5;38.75,58.5;39.25,39;53.5,102.5
951;29,47.5;43,9;44.25,87;69,117.5;28.5,102.5;30.25,58.25;42,32.75;53.25,103.75
395;33.5,30.5;43,9;44.25,87;69,117.5;20,115;42.75,27.25;55,4.5;64.75,73.75
742;33.5,30.5;43,9;52,93;69,117.5;14.5,110.5;30.5,15.75;38.5,1.75;54.75,48.5
1251;16.75,9.25;31.25,31;68.5,87.75;69,117.5;14.5,110.5;30.5,14.5;46.75,2.5;67.25,32
394;3.75,12.75;28.75,47.75;42,92.5;53.75,94;14.5,110.5;37.25,40.75;46.75,2.5;67.25,32
51;23.75,26.75;27.75,23.25;40.75,102.5;64.75,96;14.5,110.5;20.25,49.5;46.75,2.5;67.25,32
626;8.25,48.75;29.5,48;35.75,73;66.5,106.75;7.25,111.25;14,41.25;46.75,2.5;67.25,32
275;2.75,60.25;29.5,48;35.75,73;69.25,97.25;9.75,108.75;15,41.25;28.25,8;50.25,23.5
1102;28.25,71.25;29.5,48;35.75,102;48.75,109.25;9.75,108.75;16.75,36.25;25.5,40.25;60,12.5
722;11.75,89.75;23.5,23.5;35.75,102;46.5,109;7.75,109.25;16.75,36.25;29.75,61.5;58.75,5.5
1115;9.25,89;23.5,23.5;27.75,114.5;38,103;5.5,97.75;15.25,26.25;30.25,47.25;58.75,5.5
930;23.25,75.75;29,21;29,117;50.75,108.75;5.5,97.75;14.5,26.5;22.5,43.25;58.75,5.5
884;9.75,84.75;19.5,23;22.25,104;38.75,99.25;5.5,97.75;24.5,49.5;45.25,44.25;58.75,5.5
818;9.25,87.25;20.25,30.25;26.75,91.75;38.5,91.25;5.5,97.75;23.25,76.75;45.25,44.25;58.75,5.5
517;1.75,112.25;9.25,25.5;26.75,91.75;38.5,91.25;8.25,104.25;38,83.75;47.25,46;48,13.5
443;1.75,112.25;9.25,25.5;25.5,85;28.25,74;27.75,106.25;46.5,59;48.5,32.5;54.75,8.75
401;1.75,112.25;12.5,29;34,102;37.75,74.25;27.75,106.25;30.25,45.75;48.5,32.5;56.75,12.75
916;1.25,112.25;12.5,29;34,102;37.75,74.25;19.25,99.25;20.75,48;33.75,14.25;41.5,27.25
1031;1.25,112.25;12.5,29;38.25,103.5;43,51.25;29.5,112;36.75,58.25;42.25,32.5;45.25,33.5
1126;9.25,86.25;12.5,29;24.25,116;43,51.25;30,85.75;57.25,51.75;63,42.75;66.25,32.5
1222;9.25,86.25;11.75,31.75;25.75,98.5;35.75,74.5;30,85.75;51.25,26;53.25,48.5;54,50.75
1318;28.25,92.5;30,37.5;50.75,107.75;54.75,56.75;20.5,77.75;50.5,25.75;53.25,48.5;54,50.75
1023;9.25,88.5;38.25,30.5;41.25,92.75;66.25,37.5;7,91.25;50.5,25.75;53.25,48.5;62.25,55.75
0;9.25,88.5;43,50;48.5,109.5;66.25,37.5;19.5,114.5;45,33.75;48,49;62.75,53.25
1051;28.25,92.5;29.75,34.5;62,106.25;64.5,40.25;19.5,114.5;39.25,36.75;48,49;62,55
1346;22.5,87;32,37.75;40,91.75;68.5,31.25;6.25,109;20.75,45.25;48,49;62,55
842;9.75,83.25;32,37.75;33.25,113.5;70.5,29.5;6.25,109;7.5,32.75;47.5,51.25;48.75,58.25
932;20.25,69.75;31.25,54.75;36.25,91.75;70.5,29.5;6.25,109;10,24.75;46.75,40.5;62,59
528;17.25,60.25;22,64.25;36,102;62.5,23;14.75,108.75;23.25,38;46.75,40.5;62,59
505;24.5,85.75;25.25,71;31,91.25;47.75,19.25;14.75,108.75;23.25,38;58,49;62.5,78.5
444;26,91.75;30.25,73.75;41.5,92.75;47.25,21.25;7.75,98;23.5,37.5;58,49;62.5,78.5
428;30.25,73.75;42,91.5;50,96;51.75,18;3.75,87.75;39.25,27.5;49.5,46.75;62.5,78.5
339;20.75,72.5;25.75,99.25;42,93.25;51.75,18;22.25,98;39.25,27.5;62,55.75;67.5,85
744;20.75,72.5;29,102.5;37,88.5;48.75,20;35.75,93.25;46.25,33;62,55.75;63,101.5
201;21.75,69.75;25.75,101.75;32.75,74.75;42.75,17.5;35.5,93.75;41,49;62,55.75;63,101.5
782;9.75,89.75;24.5,91.25;39.5,85.5;42.75,17.5;32.5,73.5;43.5,48.75;62,55.75;64.5,112.5
653;11.25,83.5;30.75,86.5;36.5,91.5;42.75,17.5;20.5,56.75;43.5,48.75;57.5,51;63,103.5
126;10.25,81.5;28.25,91.5;29,118.75;42.75,17.5;27,53;43.75,59.75;52.25,52.75;63,103.5
634;10,47.5;29.25,98.75;47,103.5;51,17.5;18,49.5;43.75,59.75;46.75,42.5;63,103.5
550;3.25,47.75;11.25,89.5;34.25,91.25;51,17.5;18,49.5;39.25,79.5;44.25,33;54,88
575;2.75,29.75;11.25,89.5;34.25,91.25;45.25,18.5;24.25,62.75;43.5,66;46.25,32;66.75,102.5
1113;2.75,29.75;5.25,78;23,63.75;33,29;24.25,62.75;45,91.75;49.25,12.75;65.5,96.25
498;4,59.25;23,63.75;24.75,38.5;38,19.75;22.25,49.5;22.75,108.75;42.5,16;65.5,96.25
549;4,59.25;23,63.75;24,17.75;24.75,38.5;10.25,33;14.5,89.75;24,20.5;63.25,82.5
523;2.75,48.75;14.5,49;24,14.75;44,23;10.25,33;16,114;26.75,21.25;63.25,82.5
1226;2.75,48.75;15.5,46.75;24,14.75;70.75,39.25;21.75,49;35.25,94.5;49,34;55.5,83
881;3.5,46.75;11,59.25;24,14.75;70.5,22;21,48.5;42.75,105.5;49,34;50.75,59.75
451;7.25,29.75;11.5,59.25;18,29;70.5,22;21,48.5;30,111.25;35.5,40;44.25,32.5
455;1.25,2.75;9.25,48.75;20.75,22.25;48.75,19.5;15.5,41.5;28.5,116;35.5,40;44.25,32.5
652;1.25,2.75;9.25,48.75;20.75,22.25;60,51.5;9,24.75;10.25,110.75;18.25,9.5;51.5,1.75
1325;1.25,2.75;20.75,22.25;30,44;42.5,50;6.75,26.25;10.25,110.75;48.75,5.5;68.75,7.25
600;1.25,2.75;11.25,13.75;20.5,23.5;25.75,73.5;6.25,26.5;6.5,97.5;48.75,5.5;68.25,19
360;3,30;15.75,8.75;20.5,12.75;22.75,72.5;6.25,26.5;7.25,110.5;48.75,5.5;68.25,19
145;11.25,15.25;23,9.75;26.75,48.25;28.5,91.25;6.25,26.5;28.25,114.25;48.75,5.5;68.5,17.5
203;18.75,11.25;23,23;24.75,44;33.5,88;7.5,31.5;28.25,114.25;54.25,13;68.5,17.5
1018;18.75,11.25;22.25,48.75;26,59.25;30.75,75.75;7.5,31.5;31.5,86.25;47.25,8;54.75,4.75
1017;20.5,15.25;22,48;43.25,36;43.25,91.25;7.5,31.5;7.5,100.75;23.25,6.75;54.75,4.75
879;20,23;22,48;43.25,36;63,103;17.25,67;20.5,77.25;26,21.25;40.75,13.5
694;30,29.25;32.75,54;44.5,47.75;63,103;10.5,49.5;25.5,55.75;26,21.25;47,14.5
1028;8.75,24.75;24.25,70.75;41.5,51.25;47.5,119;10.5,49.5;34,73.5;34.25,15.5;47,14.5
997;23,46.5;30.5,93.25;62,51.25;65,91.25;10.5,49.5;34,73.5;47.75,26.75;53.75,5.75
310;6.25,59.25;46.5,87.5;56,50.5;63.25,87;5.25,24.75;34,73.5;45.5,10;47.75,26.75
434;11.75,83;23,85.5;47,50.25;47.5,114.25;9.25,34.75;22,48;45.5,10;47.75,26.75
839;11.75,83;23,85.5;47,50.25;56.75,97;2.75,24.75;14.25,33.25;52.5,1.25;58.25,6.5
1338;24,93.25;38,91.75;41.5,47.25;49,102.5;9.25,2.25;40.5,39.25;52.5,1.25;58.25,6.5
1114;25,102;38,91.75;44,21.25;53.5,103.5;21.25,21.75;22.25,21;52.5,1.25;60.75,15.25
1043;25.75,104.25;36.75,102.5;44,21.25;53.5,103.5;16.75,36.25;30.5,30;32,2.25;65,39
1198;25.75,104.25;38.25,85;41,17.5;46.5,114.25;16.75,36.25;30.5,30;53,6;67,43
416;24,115.5;31.25,73.25;41,17.5;46.5,85.5;16.75,36.25;21.25,21.75;28.75,7;43.5,65
995;28.25,99.5;29,91.75;41,17.5;57.25,95;0.75,10.5;16.75,36.25;20.5,6.25;38.75,68
376;9.25,88;39,91.25;41,18.5;49.75,108.75;0.75,10.5;16.75,36.25;20.5,6.25;60.5,76
709;26.25,71.25;39,88.5;48.5,19.5;67.25,117.25;3.75,3.75;16.75,36.25;20.5,6.25;44.5,73
243;26.25,71.25;32.25,88.5;52.5,5.5;54.75,96;3.75,3.75;18.75,7;38.25,30;48.5,97.75
1252;24.75,92.25;26.25,71.25;28.5,22.5;47.5,116.75;3.75,3.75;25.5,19.5;28.75,37.5;46,112.5
627;4.25,78;22.25,47.75;29,38.5;64.5,104.5;3.75,3.75;26,19.5;31.25,14.25;46,112.5
1330;17.25,78;22.25,47.75;30.75,23.25;47.5,118;3.75,3.75;51.75,26.5;52.75,8.75;65.25,114.5
245;26.5,102;28.75,45;37.25,53.75;56.25,97.5;9.25,25.25;30.5,7.75;51.75,26.5;65.25,114.5
844;28,93.25;34,48;37.25,53.75;56.25,97.5;2.25,11.5;21.25,19.25;30.75,27.75;58.75,102
811;12.75,116.5;23.5,23;54.5,50.5;64.75,88.75;2.25,11.5;12.25,35.5;30.75,27.75;58.75,102
1176;12.75,116.5;34.5,22.5;54.5,50.5;64.75,88.75;2.25,26.25;7.5,50;17.75,38.25;61.5,112.25
1123;11.25,83;16.25,13.25;27,48.5;69.25,93.25;2.25,26.25;14.25,48.5;26,55.75;61.5,112.25
277;11.25,83;16.25,13.25;27,44.5;47.5,103.5;9.25,48;17.25,26.25;29.5,30;39.75,119.25
556;1.5,108.75;2.5,25.5;3.5,25.5;36.75,74.25;9.25,48;17.25,26.5;29.5,30;38.25,121.25
132;0.5,123.75;9.75,47.75;24.25,39.5;55.75,57.25;0.25,52.5;20.5,24.75;29.5,30;38.25,121.25
318;0.5,123.75;3,25.5;22.75,59.25;32.75,74.25;0.25,52.5;22.25,6.5;30.75,35.75;47.25,91.25
967;0.5,123.75;3.75,13.25;19.75,47.75;31.25,71.25;0.25,52.5;8.25,7.25;36.5,27.5;40,111
572;0.5,123.75;5.75,1.25;40,47.5;47.5,56.75;4.25,40;8,8.25;14.5,44.75;40,111
900;1.25,105;4.75,3.75;26.5,30;53.5,29.75;4.25,40;8,8.25;23.75,79.25;36.5,123
216;1.25,107.25;4.5,25.5;25.25,45;48.25,19.5;4.25,40;7.25,11.25;23.75,79.25;37.25,122.5
1196;1.5,105.5;32,35.25;37.25,53.75;54.25,30.5;4.25,40;7.25,11.25;21.75,109.75;34.75,95
1253;21,103.5;29,37;37.25,53.75;48.25,30.5;4.25,40;12.75,18.75;19.5,79.75;58.5,103.5
256;31.5,116.75;37.25,53.75;40,51.75;45.25,30;4.25,40;16.75,25.75;19.5,79.75;45,112.5
827;24.25,113;30,41;32,64.25;45.25,30;4.25,40;10.75,9.25;15.75,109;67.5,103.5
73;27.25,100.25;32,64.25;34,48;51,48.5;4.25,40;8,6.75;16.25,115.75;66.75,73.75
1086;9.25,82.75;22.25,71;25.25,39.5;47.5,52;4.25,40;8,6.75;27.5,105.25;68,74.25
792;6,60.25;9.75,89.75;14.25,48.75;50,49.75;4.25,40;8,6.75;27.5,105.25;69,72.25
587;8,48;9.75,89.75;14.75,26.75;24.75,59.75;4.25,40;20,19;41.5,105.75;48.75,64
149;8,48;9.75,89.75;21.5,13.25;24.75,59.75;17.75,35.25;44.75,33.5;50.25,103;61.75,74.5
723;8,48;9.75,89.75;21.5,13.25;30.25,74.5;41.75,29;41.75,58.25;62.25,113;64.25,65.25
764;8,48;24.75,102;28.5,31.5;30.5,92.75;45.75,46.5;51.5,51.5;56,102;64.25,65.25
31;8,48;36.75,92.25;38.25,38.25;44.25,104;27.75,58.5;51.5,51.5;58.5,114.75;59,84
878;10.25,24.25;35.75,74;43,51.75;50,96;3,62.25;38,59;58.5,114.75;59,84
1289;18.25,11.25;35.75,74;43,51;63.25,87.75;3,62.25;38,59;58.5,114.75;68.75,78.25
767;21,12.25;45,52;47.25,30.5;56.75,94;3,62.25;56.25,59.75;58.5,114.75;71,75.25
1116;21,12.25;28.5,39;45,52;56.75,94;23.25,79.25;39.25,79;56.75,84.5;64,84
1035;17.75,19.25;22.5,14.25;45,52;56.75,94;14.5,94.75;36,93.5;41.75,104.5;50.25,95.25
795;3.25,16.75;21,11.75;45,52;49,101;0.75,99.5;36,93.5;47.5,102.5;56.75,89.5
781;2.75,30.75;41.25,12.5;45,52;67.25,92.75;1,100.75;44,94.25;47.5,102.5;59.75,86.5
561;21.75,34.5;41.25,12.5;42,48.5;63.75,106.5;8.25,109.25;28.5,111.25;56.75,102;59.75,86.5
1119;7.25,47.75;26,9.5;29,40;63.75,106.5;14,88;30.25,112.25;56.75,102;70.75,65.5
947;13.75,41;18.25,15.25;26.5,38.5;47.25,108.75;2.75,76.25;30.25,112.25;56.75,102;70.75,64
1361;2,46.75;3.25,29.75;10.25,47.75;47.25,108.75;2,64.75;30.25,112.25;49.25,103.5;55.5,50.75
