begin;0,0;0,124.5;73.75,0;73.75,124.5;0,0;0,124.5;73.75,0;73.75,124.5
1183;2,46.75;3.25,29.75;10.25,47.75;64.25,95.75;2.75,73.25;10.25,109.25;45,95.25;51,61
1109;2,46.75;3.25,29.75;22.75,48.25;47,121;16,98;20.75,111;31.75,102.75;63.5,59.5
485;3.25,47.75;17.25,15.25;22.75,48.25;47.5,123;10.5,95.5;20.75,111;59,103;67.25,39
759;3.25,47.75;11.25,11.75;19,59.25;36,102.5;2.25,83;10.75,101.5;58.5,113.25;67.25,39
547;3.25,47.75;11.25,11.75;35.75,73;36.75,104.25;8.25,109;14,88;27,113.75;51.25,58.25
576;3.25,47.75;32.75,22.75;35.75,73;53.75,103;4.75,92;11.75,89;36.5,94.75;60,59
294;8,49;32.75,22.75;45,64.25;45,121.25;5.5,97.75;11.75,89;30,102.5;45,67
134;8,49;32.75,22.75;45,64.25;56.75,102;8,101.25;24.25,61.75;41.5,112.25;63.25,59.75
419;8,49;45.25,20;53,49.75;63.5,89.5;8,101.25;24.75,60.5;30.5,111.75;62.5,84
64;9.25,48.25;38.25,30.5;53,20.75;63.5,89.5;1,100;24.75,60.5;28.5,117.5;67.5,89
906;5.75,59.25;15.25,31.25;42.5,4.75;54,93;10.25,110.75;24.75,60.5;34,94.25;67.5,89
651;23.25,37;24.75,42.5;26,11;29.75,117.25;10.25,110.75;34,94.25;44.25,60.75;67.5,89
558;19.75,30.25;21.75,44.5;26,11;32,93.25;10.25,110.75;49.25,92.75;62,54.25;64.25,102.5
17;2.75,7.75;15.25,60.25;20.5,16.25;52.5,93.5;10.25,110.75;22.25,76.75;60.75,58.25;64.25,102.5
963;10.25,24.75;15.25,60.25;20.75,22.75;28.5,100.25;10.25,110.75;22.25,77.75;52.5,51.25;67,101.75
69;13.75,29.75;20.25,72.75;23.75,39;44.25,87.25;10.25,110.75;11.75,48.25;52.5,51.25;62.75,87.5
1238;8.25,5.25;11.75,89;28.25,71.5;31.25,99.25;10.25,110.75;11.5,48.5;43.25,54.5;62.75,87.5
486;6,23.5;31.5,91.25;32.75,85;38.5,99.5;3.75,95.75;11.5,48.5;40.75,64;62.75,87.5
237;6,23.5;10.25,86;31.5,103;43.75,93.25;3.75,95.75;16.75,49.5;33.25,79.75;56.25,103
988;6.75,47.25;29.25,75.5;40.75,92.25;50,94;8.25,111.5;16.75,49.5;43,55.75;56.25,103
452;1,24.5;27.25,78;40.75,92.25;53.75,96.5;8.25,111.5;11.25,50;20.75,61;36,93.5
62;1,24.5;22.5,86;36.75,74;50,99.5;10.75,102.75;11.25,50;20.25,54.25;27.5,105.5
994;8.75,14.25;43.5,102.5;46,48.75;51.75,109.25;4.75,91;11.25,50;20.25,54.25;27.5,105.5
666;14,31;38.5,85.5;40.25,30.5;45,121.5;7.5,87.75;11.25,50;20.25,54.25;28.5,87
625;16.25,18.25;21,85;29.5,38;50.5,103;7.5,87.75;14.5,26;20.25,54.25;47,72.5
110;23.25,30.25;23.25,74.5;26.5,39;50.5,103;7.5,87.75;9.25,25.25;30,54;61.75,55.5
410;12.75,51.25;22.5,58.75;23,18.25;34.25,91.75;11,97.75;19.25,8.5;30,54;61.75,55.5
43;12.75,51.25;22.5,58.75;23,18.25;51.5,94;21.75,111.25;37.5,1.75;56.75,58.5;59.25,54
418;11.75,84.25;20.75,74;23,18.25;23.25,93.25;21.75,111.25;25.5,10.5;55.5,86;63.25,20.25
1210;11.75,84.25;20.75,74;23,18.25;49.5,109.5;19.5,115;29,8.75;46.5,68.5;47.75,2.5
405;34.5,104;36.25,74.5;52.25,19.75;65.25,108;18.5,79.75;29,8.75;34.75,80.25;47.75,2.5
515;26,88;47,101;52.25,19.75;52.5,101.5;2,82.75;29,8.75;38.75,105;47,7.25
1260;34,102;46.5,118.25;66.25,23.5;68.75,87.5;0.25,81.5;29,8.75;38.75,105;44.75,2.5
504;33.5,110.5;46.5,118.25;49.5,5.5;56.25,93.5;3.5,49;29,8.75;32,87;59.25,12.25
496;33.5,110.5;46.5,118.25;49.5,5.5;68.25,108;9.25,48;43,29.5;45.25,58.25;61.75,36.5
1096;32.75,110.75;46.5,118.25;49.5,5.5;65,91;30.25,55;40.75,13.25;44.75,39.5;46,71.5
976;1.5,110.75;23.5,88.5;46.25,30.5;65,91;1,53.25;39.75,2.5;44.75,39.5;62.75,91.5
257;24.5,103.5;25.5,87.5;49,48.5;51.75,107.75;15.25,34.75;39.75,2.5;44.75,39.5;55.75,103
892;24.5,103.5;45.25,88;49,48.5;55,108.5;3.5,49.5;4.75,4.5;51.75,1.5;65.5,113.75
957;24.5,103.5;52,51;52.5,21;55,108.5;8,87.25;10.75,48.5;24.75,7.25;51.75,114.5
1279;9.25,87.75;22.25,48.75;51.75,6.25;68.25,84.75;8,87.25;10.75,48.5;20,6.75;44.75,109.25
636;13.75,110.5;21.75,72.25;47.5,20;68.5,95.25;2.25,78;18.5,77.25;20,6.75;44.75,109.25
609;13.75,110.5;21.75,72.25;53,17.5;68.5,95.25;4.75,91;44.5,68.5;49.75,23.75;62.25,89.5
246;13.75,110.5;29,42.5;53,17.5;68.5,95.25;1.5,64.75;23.75,58.5;61.75,4.5;64.25,63.75
1153;1.75,109.25;47.25,43;53,17.5;68.5,95.25;25.75,56.75;38.75,56.5;55,4.5;59.25,58.5
74;6.5,121.5;13.75,39.75;45.25,19;68.5,95.25;3,75.25;54,84;55,4.5;57.25,85.5
366;1.25,107.25;13.75,39.75;40.5,30.25;50,98;7,100.75;54.5,49.25;55,4.5;62.75,103.5
715;22.25,73.25;30.75,45;44.5,50.5;67.5,119;7,100.75;43.75,59.25;55,4.5;64.25,84.5
753;7,60.25;22,13.75;32.25,75.75;67,107.25;7,100.75;27,32.5;55,4.5;64.25,84.5
315;13.75,39.75;22,13.75;24.75,70.75;69,99.5;7,100.75;15,24.75;60.25,5.5;64.5,102
388;14.25,30.75;21.75,34.5;28.75,71.25;65.5,117;15,87.25;20,3.75;60.25,5.5;64.5,102
1213;18.25,59.25;24.75,58.75;44.75,88.25;46.5,122.75;15,87.25;30.5,7.25;42.5,29.75;64.5,102
711;27,37.5;40,48.75;44.75,88.25;46.5,122.75;1.25,99.5;7.5,7.25;48.5,33;67.75,90.5
441;16.75,19.25;22.5,59.25;33.25,73.25;46.5,116.75;1.25,99.5;15.5,25.75;48.5,33;54.5,88
326;16.75,19.25;29.25,72;32,87.5;35.5,104;1.25,99.5;4.75,34;32.25,10.5;42.25,102.5
1255;11,29;23.75,74;26,88;30.25,104;1.25,99.5;4.75,34;47.5,4.25;47.75,95.75
1236;5,40.25;31.5,91.25;44.5,85;49.5,98;1.25,99.5;2,25.25;30.25,7.5;47.75,95.75
52;10.25,24.5;26.25,93.25;29.75,74.5;31,85.5;1.25,99.5;2,48;12.75,25.75;47.75,95.75
599;16.75,47.25;26.5,103;32.25,87.25;35.25,74.25;7.25,111.75;12.75,25.75;13.25,48.5;47.75,95.75
740;16.75,47.25;25.75,102.75;33,85;45,48.5;7.25,111.75;8.25,4.5;12.25,49.5;28.5,106.25
30;2.75,26.75;21.5,103.5;22.25,70;42,51.5;7.25,111.75;8.5,4;12.25,49.5;24.75,119.25
1291;2.75,26.75;24.25,74.25;25.25,104;42,51.5;1.5,101;10.25,5.25;20.5,78.75;46.5,111.5
378;2.75,26.75;24.25,74.25;27.75,116.75;30,46.5;6.25,110.25;22.25,6;24.75,81.25;41.25,105.75
249;2.75,26.75;9.25,83.5;27,114.25;42.5,49.75;8.25,111.5;22.25,6;38.25,74.5;70.5,112.5
409;1.75,26.75;9.25,83.5;11.75,110.5;53,19.75;24.25,111.25;33,2.25;38.25,74.5;42.25,104
594;1.75,26.75;9.25,83.5;27.25,102;46,23;41,110.5;44,18;47.25,93.75;51.75,103.5
506;16.25,15.25;21.25,103.5;23.25,102;24,15.25;36.25,115;44,18;47.25,93.75;51.75,103.5
168;9.75,58.75;26.5,102.5;39.5,102;53.75,22.75;35.5,120.75;44,18;51.75,103.5;67.25,71
870;9.75,58.75;31,85.5;39.5,102;41,50.25;22,119;24.5,7.5;28.5,102.5;43.5,55.75
663;9.25,88.5;31.25,103.75;34.75,72.75;60,51.25;18,123;24.5,7.5;28.5,102.5;35,73.5
125;23.25,71.25;43.25,86;50.5,50.75;62.5,51.25;18,123;24.5,7.5;38,104.5;45.5,93.25
1027;25.5,92;28.25,103;30.75,54.5;47.5,51;18,123;24.5,7.5;38,104.5;57.75,102.5
724;23,91.25;28.25,103;29.5,40.5;42,51;14.75,108.75;26.25,18.75;38,104.5;63,102
752;9.75,86.25;37.5,88.25;38.5,17.5;49,51.25;14.75,108.75;26.25,18.75;50.5,102.75;55.5,90
1206;9.75,86.25;27,87.75;46.5,5.5;54.25,56.5;30,108.75;41.5,1.25;50.5,102.75;62,84
677;9.75,86.25;27,87.75;52.25,21.25;54.25,56.5;3.25,95.75;38.75,2.5;40.75,103.5;45.25,59.75
258;9.75,86.25;27,87.75;47,6;54.25,56.5;1.5,78.75;30.75,6;52,102.5;55.25,58.5
861;1.5,111.75;32.75,73;47,6;54.25,56.5;2.75,78.25;51.25,26.75;57,88;63.5,59
4;1.5,111.75;46.75,107.75;50.75,20.5;68.5,88.75;4.75,92;42.75,40;48.75,52.75;57,88
184;1.5,111.75;34.5,103.5;42.5,50.25;67,107.75;17.25,120.75;22.75,49.25;48.75,52.75;55.5,102
812;1.75,115.25;25,119.75;42.5,50.25;45.25,87;17.25,120.75;26.5,62.25;47.75,46.5;65.5,113.75
1345;21,91.25;30.75,103.5;45,51.5;68.5,93.25;17.25,120.75;26.5,62.25;56.75,58.5;65.5,113.75
1069;33.25,93.25;42.5,91.25;54.75,56.75;68.75,85.5;10,102.25;27.75,62.25;56.75,58.5;65.5,113.75
1121;28.75,103.5;68.75,92;69.25,33.5;69.25,98.75;20.75,111.25;27.75,62.25;56.75,58.5;61,112.25
284;26.25,60.25;30.75,72.5;33.5,46.5;33.5,98;1.75,78.5;2.75,80.75;56.75,58.5;61,112.25
27;22,65.75;27.25,73.75;33.5,46.5;40.75,93.25;4.75,111.5;8,97.25;56.75,58.5;66,112.25
32;21.75,102.5;28,38.5;29,36.5;32,114.75;16.25,93.75;27.75,102.5;56.75,58.5;66,112.25
163;22,103;30,47.5;33.75,30.75;68.25,118.75;34.25,104.75;43.5,91.25;56.75,58.5;66,112.25
94;21.75,96.25;24.25,70;43.5,48.25;68.25,118.75;34.25,94.5;36.25,115;41.25,49.5;66,112.25
279;21.75,96.25;24.25,70;67,40.25;68.25,118.75;19.5,79.25;36.75,105;38.75,65.5;54,86
1039;21.75,96.25;33.25,48.25;45,48.5;68.25,118.75;29.25,94.5;34.25,93.25;42.5,46;51.75,58.25
393;26.5,98.75;30.25,45;30.75,73.5;68.25,118.75;29.25,94.5;38,104.5;61.5,48.75;69.75,72.25
349;21.25,69;21.75,72;37.25,54.75;68.25,118.75;29.25,94.5;31.75,117.5;33.25,59.75;67.25,41.5
1344;21.25,69;36.75,92.75;37.25,54.75;61.75,104.25;4.25,98.75;5.25,105.5;29.5,55.5;65.75,36
751;18.75,60.25;26.25,118;37.25,54.25;43,103.5;0.75,79;8.75,110.75;29.5,55.5;65.75,36
202;23,87.25;30.25,91.25;37.25,54.25;38,87.25;0.75,79;7.75,111.5;39.25,79.5;65,31
379;24,85.75;24.25,73;37.25,54.25;38,87.25;2.75,69.75;4.25,102.5;22.25,77.25;39.5,40.5
1332;25.25,74.5;34.75,98;37.25,54.25;62,87.5;1,72.75;4.25,102.5;17.5,78.25;53.75,51.75
693;6,59.25;9.25,86.75;33.75,48.75;40,103;1,72.75;4.25,102.5;32,59.5;57.25,51.25
106;6,59.25;9.25,86.75;33.75,48.75;49,101;2,60.75;19.5,76.75;24.75,80.25;44.5,49
1293;6,59.25;26.5,87.25;44.25,29.5;49,101;23.25,44.5;37,59.5;42.5,91.75;58.25,59.25
101;6,59.25;20.75,74;23.75,29.75;68.75,92;22.75,50;38.5,60.5;42.5,91.75;68,49.5
10;7.5,40.25;21.75,72.5;46.25,42.25;50,93;2.75,70.75;38.5,60.5;39,103;68,49.5
1049;3,58.75;32.5,91.75;52.5,21;66.25,94;2.75,70.75;16.5,49;22.25,112;68,49.5
470;28.75,48.25;33.5,92.25;38.25,36;69.25,98.5;2.75,70.75;5,25.75;10.25,98.25;68,49.5
1045;40.5,46.25;45.75,86.5;59.25,30.5;65,91.25;1.75,84;4,24.75;10.25,98.25;68,49.5
607;14,48;28.5,102;41,49;50,98.5;1.75,84;22,25.75;23.75,118.5;68,49.5
1122;3.75,47.75;23.75,110.25;24.5,65.25;56.25,97.5;1.75,84;10.75,33.75;23.75,118.5;63.25,63.25
1166;3,29.25;23.5,102;24.75,92.25;56.25,97.5;3,74.25;26,54;27.25,118;63.25,63.25
199;3,29.25;31.25,103.5;37.25,104;42.25,102.25;11,94.5;22.5,49.5;27.25,118;64.75,52.75
14;7.75,12.75;35.75,100.25;37.25,75.5;50,96;11,94.5;26.75,20.25;27.25,118;43.25,46.75
1215;20.5,9.25;30.5,91.75;32.5,96.75;55.75,95.5;2,82.75;3.25,24.25;27.25,118;43.25,46.75
938;27,29;30.5,91.75;32.5,96.75;55.75,95.5;3.25,91.25;13.75,24.25;20.75,112.25;39.25,27.5
1141;15.75,11.25;30.75,110.75;31.75,73.75;55.75,95.5;3.25,91.25;6,24.75;42.25,110.75;45.75,10.75
1354;17.75,11.75;31.25,100.25;47,57.25;49.5,109;3.25,91.25;27.75,31.5;42.25,110.75;52.25,4.75
1073;8.75,10.25;35.25,97.25;47,57.25;49.5,109;5.25,92;17,21.25;29,111.25;36.25,14.75
1281;16.25,10.25;35.25,97.25;41.5,46.5;47.5,120.5;14.5,110.75;23.75,22.25;31.5,85;36.25,14.75
1186;23,30;43.5,87;49.25,22.75;51,95.5;21,77.75;23.75,22.25;32.5,121.5;36.25,14.75
459;3,25;11.25,83.5;16.5,29.25;54.25,102;21,77.75;23.75,22.25;58,112.5;60.75,21.25
81;29,30.5;30,102.5;42.25,4.5;53.75,94.5;17.25,115.75;23.75,22.25;58,112.5;68.75,19
635;3,46.5;20.5,93.25;42.25,4.5;53.75,94.5;7.25,110;42,48.75;49.5,112.5;49.75,12.25
555;1,24;13.25,60.25;65.25,21.5;68,97.5;7.25,110;42,48.75;42.25,104;49.75,12.25
300;1,24;11.75,81.5;41.25,35.5;59.25,98.25;7.25,110;16.5,25.25;41,105.75;46,28
440;1,24;28,91.75;33.5,65.25;49,98.5;7.25,110;45.25,28.25;46.75,94.25;63.5,45
1060;1,24;2,108.75;23.25,74.25;43.5,86.5;10.75,109.5;12.75,25.25;27.5,102.75;63.5,45
971;1,24;2.25,111.25;36.75,103.25;45.25,88.25;30.25,93.75;31,7.25;34.75,120.5;63.5,45
770;15.75,14.25;33,119.75;34.75,92.75;60.5,51.5;30.25,93.75;31,7.25;49.5,112.25;51.25,26.75
138;29.75,22.75;31,103.5;54.25,101.5;70.25,22;23.25,120.5;26.25,20.75;30.25,93.75;51.25,26.75
964;41.5,12.75;55,103.5;64.75,91.5;66.25,24.5;23.25,120.5;26.25,20.75;37.25,79.75;50.5,25.75
1080;20.5,12.75;44.75,102.5;63.25,106.25;66.25,24.5;18.25,115.25;26.25,20.75;61.25,85.5;63.75,52.25
464;6.75,3.75;32.25,73.25;36.75,99.5;66.25,24.5;18.25,115.25;28.75,8;52.5,53;58.25,58.5
973;6.75,3.75;26.5,43.5;29.5,91.75;44.75,4.5;18.25,115.25;47.25,8;54.25,49.5;63,42
883;17.25,18.25;38.5,23;44.25,87;70.75,29.75;28,87;47.25,8;54.25,49.5;63,42
272;26,17;26.5,30;33.75,91.25;70.75,29.75;23.5,93.75;26.25,20;31.25,79;63,42
140;32,29;33.75,30.25;35.25,74.75;64.5,20.5;1.5,79.75;26.25,20;38,104.5;63,42
133;15.25,31.75;17.75,14.75;24.75,73.25;64.5,20.5;1.5,79.75;41.25,30;47,113.25;48.75,50.5
33;10.75,59.25;21.75,23.25;42.5,91.75;49.5,20.75;1.5,72.25;41.25,30;48.25,114.25;48.75,50.5
425;11.75,81.25;28.5,35;42.5,91.75;49.5,20.75;9.25,89.5;31.75,2.5;39,113.25;46,71
728;27,63.75;28.5,35;42.5,91.75;49.5,20.75;3,73.75;37.25,14.25;44.75,114;45.5,93.25
1181;27,63.75;29.25,23.25;32.75,112;41.5,48.5;0.25,75;37.25,14.25;41.25,109.75;58.75,101.25
1343;9.25,89.75;19.75,37.5;20.75,93.25;65.75,29.5;0.25,75;17.75,36.5;41.25,109.75;59,84
660;24,87.5;24.25,39;25.25,70.5;65.75,29.5;23.25,79.25;24.25,49.5;30,85.25;59,84
848;21.25,72.75;26,17.5;48.5,51.5;49.5,57.25;22.75,50.25;23.25,79.25;30,85.25;59.25,73.75
471;2.5,59.25;8.75,16.75;49.5,57.25;56.5,30.25;22.75,50.25;36,104.25;44,110;45,95.25
1024;20.25,73.5;21,29;28.25,73.5;56.5,30.25;20,25.5;21,79.25;30.75,116.5;44,110
131;2.25,59.75;20.5,16.25;40.75,91.25;51,29.75;2,50;21,79.25;23.25,119.25;44,110
1001;2.25,59.75;24,14.25;32,91.75;33,46.5;4.5,32;7.5,101.5;15.5,90.5;44,110
1134;2.25,59.75;23,13.25;40.5,103.5;42.5,49;7.5,35.25;7.5,101.5;27.25,118;39.5,84.5
970;14.5,31;14.75,29.75;29.75,98.75;42.5,49;12.25,49.5;20,94;27.25,118;60.25,102.5
215;1.25,3.75;30.75,34.5;62.25,105;70.25,31.25;12.25,49.5;23.75,75.75;44.5,114.25;60.25,102.5
1192;8.25,12.75;42.25,17.5;62.25,105;65.25,21.5;12.25,49.5;22.75,115.75;32.5,104;39.25,109.25
1299;3.75,3.75;26.5,47.5;62.25,105;65.25,21.5;2.5,13.25;5.75,112.25;8.75,109.75;69.25,102.5
115;3.5,25.5;23.5,97.75;26,64;62.5,51.75;2.5,13.25;5.75,112.25;30.25,67.25;39.25,69
53;3,30;47.25,109.75;50.5,50;64,37.75;2.5,13.25;4.25,92;30.25,67.25;37.5,60
516;11.25,14.25;47.25,109.75;50.5,50;64.75,22;4.75,13;10,102.75;39.25,78.75;47.25,44.5
281;13.75,9.25;34.75,113;63.75,40.5;64.75,22;4.75,13;31.75,118.75;45,72.5;62.25,42
855;22,29.25;38.25,111.25;41.5,29.25;50.75,22.75;24.25,19;31.75,118.75;52.75,59.25;62.25,42
1205;18.25,18.25;31.75,92.25;32,34.75;42.5,49.25;17.25,46.25;20.25,118.75;52.75,59.25;62.25,42
2;39,17.5;43.75,87.25;44,52;69,36;17.25,25;20.25,118.75;62.25,42;64,70.75
603;11.25,11.25;24.5,85.25;52.25,19;70.75,19.25;17.25,25;17.75,110.75;44.5,64.5;62.25,42
1042;11.25,11.25;15,59.25;42,49.5;47,6;4.75,4.5;17.75,110.75;41,34.25;57.75,50.5
311;14,29;20.5,30;44,64;65,29.75;4.25,4;17.75,110.75;38.5,4;57.75,50.5
687;24.75,40;30,39;45.5,49.25;63.75,38;0.25,2;23.75,120;38.5,4;57.75,50.5
640;13,46.5;23,11.75;57.25,30.5;58.5,30.25;0.25,2;32,104;38.5,4;43.5,68
302;16.75,59.75;46.5,22.5;51.5,17.5;65.5,37.75;0.25,2;32.25,119;38.5,4;51,60
346;0.75,43;38.5,38.5;44.5,49.75;68,27.25;0.25,2;14,90.5;38.5,4;65,93.25
165;14.5,46.75;22,59.25;38.5,38.5;68.5,27;15.75,25.25;25.25,78.75;47.25,28.25;65,93.25
835;3.75,60.25;11.75,83.75;48,22.5;68.5,27;4,3.5;41.75,65.5;47.25,28.25;54.25,103.5
289;3.75,60.25;28.5,103.5;48,22.5;68.5,27;3.5,10;46,67;59.75,53.25;65.25,89.5
108;3.75,60.25;12.25,116;46.75,18.75;46.75,43;20.25,6;24.5,48.5;59.75,53.25;69.5,112.25
743;2.25,59.75;25.75,103;29.25,47.75;46.75,18.75;20.25,6;41.25,39.25;64.25,87.5;65.25,90.5
382;2.25,59.75;25.5,91.25;29.25,47.75;46.75,18.75;33,2.25;52.25,51.75;58.75,102;59.75,103
1212;2.25,59.75;26,86.25;36.75,75.5;45,51.25;33,2.25;58.75,59.25;68.25,78;69,112.5
352;22.5,59.75;26,86.25;27,41.5;32.25,73;41.5,27.75;44.5,39.75;48,49;69,112.5
507;22.5,59.75;36.5,92.75;39.5,53.75;55,57.25;39,60;40.75,66;43,27;69,112.5
542;30.25,71.75;38,86.5;46,51.75;68.75,26;39,60;40.75,66;68.5,35.5;69,112.5
1242;32.5,99.5;33.75,91.25;35.75,54.5;41.5,47.25;37.75,28.75;40.75,66;64.25,20.75;69,112.5
124;30,102;32.75,103.5;36.25,54.25;43,50;30.25,47.25;47.75,89.75;64.25,20.75;69,112.5
1100;25.25,98;32.75,103.5;36.25,54.25;43,50;36.25,26.25;41.25,120.75;52.25,21.5;58,112.5
35;25.25,98;36.25,72.5;39.25,93.25;43,50;36.75,59.25;41.75,110.75;48.5,25;65.75,96.5
586;46,117;55,52;64,88.25;66.75,39;2,53.75;41.75,110.75;49.75,59.25;65.75,96.5
102;25.75,113.25;32.75,54.5;38.25,103.5;66.75,39;5.5,48.5;22.75,116;42.5,36.75;65.75,96.5
838;25.75,113.25;38,65.75;56.75,93.5;66.75,39;8,34;46.5,111.25;49.5,34.25;65,114.25
37;1.75,123.75;6.5,46.75;53.25,107.75;70.5,21;8,34;27.5,109;57.5,5.75;65,114.25
363;1.75,123.75;22,18.25;63.5,89.5;71.25,26.5;15.75,9.5;22.25,110;54.25,8.75;65,114.25
489;1.25,109.25;6.25,10.25;33.25,86.25;50.75,19.25;15.75,9.5;38.25,74.5;45.25,45.5;65,114.25
565;6,121.5;16.25,8.75;33.75,98.75;51.5,18.5;15.75,9.5;34.75,58.25;40.75,80;65,114.25
