begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
24091;0,84.25;8.5,310.5;307,96.75;337.5,199.25;0,84.25;32,175.25;303.75,123.5;335,313.5
8331;3.25,87;8.5,310.5;252.25,66;290,168;14.75,112.25;72.75,131.5;302.25,125.75;335,313.5
45177;3.25,87;16.5,307;286.25,25.75;309,112.5;14.75,112.25;60,142.75;302.25,125.75;355,293.75
24162;3.25,86.25;21.25,306;246.75,44.75;355.75,81.75;14.75,112.25;77,141;279.5,174.5;355,293.75
6025;5.25,50.25;21.25,306;247.25,44.5;355.75,81.75;14.75,112.25;113.25,119.5;238.25,163.75;323.75,299
15446;9.75,46;21.25,306;247.25,44.5;330,79.5;11,146.25;113.25,119.5;233.5,205.5;323.75,299
33577;9.75,46;21.25,306;293.25,53.25;311,36.75;11.25,102.75;111.75,93.75;220.25,216;323.75,299
13616;9.75,46;21.75,306.5;271,74;283.5,10.25;27,61.5;135,79.5;168.75,226.5;323.75,299
12876;9.75,46;21.75,306.5;270.25,34.5;327,19;52,92.75;117,71.75;158.75,272.5;323.75,299
29640;10,45.25;54.5,295;269.75,25.5;303.25,57;104.5,92.75;149.25,80.25;158.75,272.5;323.75,299
48745;28.5,22;54.5,295;263,26;303.25,57;56,84.75;155.75,49.25;163.75,278.25;323.75,299
8500;40.75,32.75;54.75,295.75;229.75,56.75;278.25,74.75;99.75,117.75;155.75,49.25;167,303;323.75,299
50470;20,43.25;54.75,295.75;214.25,32.75;278.25,74.75;106.25,144.5;158.25,45.5;196.75,303.5;352.25,287.25
46576;36.75,80;54.75,295.75;194,38.25;272.25,75.75;106.5,144;151.5,29.5;196.75,303.5;352.25,287.25
21695;36.75,80;97.25,295;156.5,31;272.25,75.75;106.5,144;124.5,23.5;196.5,302.5;352.75,293.75
34908;68.75,75.25;119.5,292;156.5,31;279.25,74.5;86.5,168.5;107.75,22.75;196.5,302.5;352.75,293.75
16445;57,97.5;101,315.5;132.75,56.25;288,101.25;86.5,168.5;97.25,39.5;198.75,303;352.75,293.75
45552;47,122.5;65.25,281.25;135.75,55.75;294.75,98.75;86.5,168.5;97.25,39.5;235.75,308.25;352.75,293.75
23108;47,122.5;50.75,250;135.75,55.75;294.75,98.75;65,177.75;132.5,24;233,305;351.75,276.25
8205;52.25,91.5;91.25,229.5;135.75,55.75;277.5,73.25;61,162;132.5,24;260.75,271.25;351.75,276.25
37757;51.5,92.5;103,233.25;135.75,55.75;308.75,92.75;66.75,153.5;154.5,55.75;269.25,249.25;351.75,276.25
37189;51.5,92.5;115.5,220.25;135.75,55.75;302.25,132.25;59,133.5;145.5,89.5;245.75,281.75;351.75,276.25
19528;48.5,91.25;118,184.5;138,21.25;293.75,166.5;59,133.5;175.25,70.75;240.5,283.25;351.75,276.25
26278;62.75,116.5;118,184.5;134.25,19.75;287.5,169.5;59,133.5;153.75,89.5;240.5,283.25;321.5,299.5
2472;44.25,126;95.75,212.5;134.25,19.75;285.5,171.5;59,133.5;141.75,80;220.5,256.75;304.5,291.25
33363;40.25,129;86.25,213.25;149.25,54.5;279,182.5;17.25,141.25;141.75,80;222.5,297;304.5,291.25
45854;40.25,129;93.5,204;149.25,54.5;279,182.5;8.5,128;113.25,57;241.5,321;314,312.75
48845;57.75,148;93.5,204;149.25,54.5;279,182.5;21.5,142;78.25,40.5;240.75,318.75;290.75,312
31216;58,149;99.75,205.75;170.5,38;279,182.5;14,112.25;79.5,21;240.75,318.75;290.75,312
49067;62.5,120;99.75,205.75;204.75,64.25;322,189.5;14,112.25;74,51.25;240.75,318.75;290.75,312
27728;16.25,140.25;46.25,195;217,63.25;319,158.25;57.75,126;74,51.25;193.25,322.25;290.75,312
37563;1,149;46,195.5;204,71;343.5,142.25;80.75,164;97.75,11;193.25,322.25;290.75,312
39576;1,149;47.75,155;191.75,112.75;343.5,142.25;60.75,196.5;70.75,20;174.5,303.25;331.25,311
11930;3.75,151.5;74,111;191.75,112.75;316.5,139.25;17.25,217;70.75,20;163,252.25;317.25,320
39365;3.25,152.75;46,92.25;191.75,112.75;326.5,140.25;28.25,207.25;70.75,20;163.25,301.25;284.75,282.75
34607;33.25,158.75;54.25,55.5;193.25,95.75;336.25,137;28.25,207.25;70.75,20;158.25,272.75;284.75,282.75
43879;29.75,134;73.25,43.75;216.75,131.75;359.5,127.5;28.25,207.25;70.75,20;158.25,272.75;250.5,309
4892;30.5,134;73.75,43.75;235,130;349.75,98.75;34.75,212.5;70.75,20;188.5,251;250.5,309
44419;30.5,134;73.75,43.75;246.25,159.75;349.75,98.75;51.25,195.75;91.25,51.5;195.25,226.75;242.75,308.25
3484;17.5,127.75;73.75,43.75;268.5,134.75;367.25,71.75;51.25,195.75;119.5,82.25;171.75,241.5;242.75,308.25
47777;9.75,140.25;74.25,43.5;268.5,134.75;359.5,41;82.25,211;134.25,77;171.75,241.5;242.75,308.25
33847;25.75,138;72.5,85;257,134.25;358,40.75;82.25,211;145.75,82.5;183,196.25;242.75,308.25
17822;25.75,138;68,120.5;260,96.5;361,84.75;82,208;132.75,39.75;183,198.25;242.75,308.25
49488;16,174.75;68,120.5;276.25,73.25;332.75,75;123.75,194.75;133.5,38.5;162.75,188.5;242.75,308.25
30117;16,174.75;59.5,115;262.75,54.75;333.5,75.75;123.75,194.75;133.5,38.5;150,164.5;266.25,322.75
1639;9.25,190.25;59.5,115;278.75,48.25;312.25,96.75;130.5,198;134.75,19.75;149,163.5;266.25,322.75
29413;31.5,208.25;91.25,84;300.75,52.25;312.25,92.25;130.5,198;134.75,19.75;136.25,150.5;257.75,288.5
49303;41.25,198.25;91.25,84;278.5,30.5;312.25,92.25;130.5,198;134.75,19.75;138.25,174.25;276,272.75
46743;41.25,198.25;91.25,84;269.5,69;295.75,71.25;108.25,161.25;134.75,19.75;159.25,203.75;292.75,276.5
8568;58.5,219.5;91.25,84;265.25,29.5;332,74;112.5,161;134.75,19.75;153.75,203.75;262.5,255.75
41678;58.5,219.5;63,72.75;265.25,29.5;354,40.25;112.5,161;154.75,48.5;156.25,172.25;245,231.5
9594;58.5,247.5;69.75,37.25;230,33.5;355,39.75;112.5,161;154.75,48.5;186.75,196;210,231.25
48775;48.25,279.5;75.5,9.25;230,33.5;355,39.75;112.5,161;159.25,49.5;188.75,197;210,231.25
34542;48.25,279.5;75.5,9.25;224.5,55;355,39.75;112.5,161;158.25,45;210.5,178.25;248.75,218.5
7627;48.25,279.5;75.5,9.25;195.25,71.75;355,39.75;84.5,171.25;161.25,89;189.5,161;256.25,238.75
42002;48.25,279.5;75.5,9.25;195.25,71.75;355,39.75;95,169.25;162,50;167.25,164;302,233.5
34538;57,240.25;75.5,9.25;210.75,78.75;355,39.75;106.75,129.25;154.75,48.25;167.25,164;308.25,197.25
24402;57,240.25;79.5,14.5;210,79.5;366,43.5;121.25,140.25;160,11.75;167.25,164;335.5,163.25
48144;57,240.25;79.5,14.5;210,79.5;366,43.5;127.75,104;143.75,52;178.5,148.5;336,163
6128;15.5,262.75;79.5,14.5;170.5,53;360.25,12;117.5,74.25;143.75,52;192,165.75;320.5,159.5
8409;15.5,262.75;82.5,24;171,53.5;313.75,5.75;100.25,123;143.75,52;173.5,196;340.75,139.25
25628;21,315.5;82.5,24;171,53.5;292.25,35.75;111.75,93.25;143.75,52;158.25,221.75;329,117.75
34184;18.25,308;81.5,25;195,43.5;285.5,71.25;141,98.75;143.75,52;158.25,221.75;328.75,128
42063;60.25,294;81.5,24.5;195,43.5;293.25,54.25;143.25,98.5;151.75,51;158.25,221.75;338.5,163.25
42410;84,318;114.25,60.75;224.5,53;297.75,45.75;101,109.25;148.25,46;158.25,221.75;338.5,163.25
17165;82.5,298;114.25,60.75;202.25,62.5;297.75,45.75;101,109.25;148.25,46;172.25,242;308,194.75
48328;82.5,298;114,60.25;202.25,62.5;297.75,45.75;103.75,119.75;124,35;165.75,221.25;291,217.75
50163;82.5,298;114.5,59.5;202.25,62.5;272,33.5;95,108.75;124,35;136.75,195.75;292.25,217.75
28576;82.5,298;117,52.5;202.25,62.5;306.75,57.5;114,117.25;126.5,39;130.25,217.75;301.75,234.25
41739;102,252.5;117,52.5;216,44.25;320.5,55.5;114.5,77.5;126.5,39;130.25,217.75;316.75,241.25
4627;122.5,259.25;143.5,42.5;216,44.25;317.25,37.25;120,73.5;126.5,39;137.75,243.75;316.75,241.25
41543;97.5,282.25;159.5,34.5;179.5,47.5;335,18;116,79;131,71.25;137.75,243.75;316.75,241.25
24420;83.75,240.75;176,41.5;184.5,7;334.75,19.75;116,79;126.75,73.5;137.75,243.75;333.25,198
34539;115,229.5;184.5,6.5;194.5,61;334.75,19.75;94.25,67.25;117.75,113.25;137.75,243.75;309.75,151
42808;115,200.75;144,33.25;165.5,35;292.75,37.75;94.25,67.25;96,137.75;137.75,243.75;309.25,152
14698;90.25,187;115.75,16.75;150.25,51;292.75,37.75;94.25,67.25;122.25,106.25;137.75,245;309.25,152
18005;109.75,167.25;115,6.5;124.75,44.75;294.5,23.25;94.25,67.25;115.75,119.5;137.75,245;309.25,152
47651;109.75,167.25;113.25,14.75;116.25,90;293.5,23.25;44.75,75.25;93.75,110;179,236.75;309.25,152
44083;107.25,169.25;113.25,14.75;135.75,126;314.25,23;36.25,104.75;91.25,115.25;179,236.75;329.5,160.25
48287;94.25,156.5;113.25,14.75;127.25,147;313,23.75;29.5,119.75;91.25,115.25;179,236.75;358.75,148
40081;59.75,171.25;113.25,14.75;113.75,108.5;313,23.75;55,95.5;128,131.75;152,221.25;358.75,148
45200;75.25,189.5;113.25,14.75;113.75,108.5;295.75,55.75;24,119.25;131.25,99;152,221.25;328.25,158.5
28430;32,190.75;102.5,20;135.25,124.75;295.75,55.75;23.5,120.5;133,74.25;160,251.25;328.25,158.5
24749;58.75,202.5;119.75,47.25;135.25,124.75;295.75,55.75;52.75,134;157.5,95.5;159,251.75;302.5,185.25
11312;58.75,202.5;108.75,55.25;132.5,100.75;325.25,29.5;80.5,125.5;149.75,92;158.5,252;302.5,185.25
49121;58.75,202.5;108.75,55.25;143,129.75;314.75,2.75;80.5,125.5;145.75,92;159,251.75;291.25,171.75
3980;70,176.5;80,84;143,129.75;314.75,2.75;70.5,152.5;140.75,71.75;152.25,288;327.25,160.5
25823;70,176.5;112.25,54;167.5,136.5;313.5,4.5;89.5,162.5;155.25,45;163.75,278.25;327.25,160.5
42672;70,176.5;91.5,91;191.5,143.75;317.25,16.5;89.5,162.5;148,68.75;194.25,240.75;294.5,170
31234;100,164;108.5,104.5;173.25,138.5;317.25,16.5;88.75,163.25;161.75,51;194,241.25;294.5,170
35291;97.25,132.75;107,104.5;173.25,138.5;316.5,15.5;66.75,165;161.75,51;235.5,251.75;331.75,163
11075;97.25,132.75;107,104.5;145.25,125;327.75,28.5;57,170.75;160.25,55;234.5,267;313.75,161.25
42401;70.5,170.75;73.5,131.5;186,133.5;329.25,25.25;57,170.75;159.75,95;241,235.5;313.75,161.25
8314;73.5,131.5;113,162.25;186,133.5;329.25,25.25;29,130;168,79.5;221.5,273.5;338,161
14160;61,154.25;99.25,188.5;186,133.5;329.25,25.25;12.5,143.75;209.5,93.5;218.5,270;351.5,174.75
47951;33.5,137.25;122.5,181.25;234.5,136.25;329,24.75;12.5,143.75;209.5,93.5;226.5,274.25;351.5,174.75
46516;33.5,137.25;122.5,181.25;241,156.75;329.25,25.25;25.75,108.25;188.75,97.25;226.5,274.25;327,134.5
42926;33.5,137.25;82.75,208;241,156.75;329,24.75;2,128.75;226.5,107.5;247.75,291.25;327,134.5
45643;34.75,135.25;62.25,184.5;227.5,127.5;293.75,53;0.5,86.75;226.5,107.5;247.75,291.25;327.5,130.5
34215;34.75,135.25;64,209.25;226.5,108.5;250.25,37.25;0.5,86.75;218.25,73.25;264.25,260.75;344,143.75
22226;41,104.75;64,209.25;213.5,81;217.5,49.25;0.5,85.25;206,55.25;264.25,260.75;337,100.75
43152;41,104.75;64,209.25;214.5,78.5;217.5,49.25;0.5,85.25;236.25,50.25;236.75,239.75;354.25,60.5
10536;40.5,104.5;57.25,202;228.5,53;268,32;0.5,85.25;236.25,50.25;236.75,239.75;337.75,77.5
27450;17.5,143.75;42.25,209.25;208.75,56.25;264.25,12.5;0.5,85.25;236.25,50.25;258.75,202.25;337.75,77.5
2464;17.5,143.75;37.75,188.5;185.5,91;271.25,33.5;0.5,87.25;197.5,24;293.75,185.5;337.75,77.5
47770;17.5,143.75;37.75,188.5;185.5,91;276,65.75;0.5,87.25;215.25,61.75;275,174.25;328.75,51.5
24487;7.25,152.75;42,188;185.5,91;269.25,72.5;0.5,85.25;187,74.75;275,174.25;348.25,26.5
5565;11.5,177.75;42,188;198.25,84.5;269,103.25;0.5,85.25;222,92.75;275,174.25;323.75,31
1061;28.5,177.25;40.75,188;233.5,55;269,103.25;23.25,55;187.5,99.25;259,132.25;323.75,31
44971;37.75,213;75.5,177;258.25,61.75;284,57.5;23.25,55;187.5,99.25;299.5,114.5;323.75,31
43292;47.5,214.25;98.5,192.75;258.25,61.75;302.25,35.5;24.5,55.25;187.5,99.25;310.75,137;323.75,31
41933;47.5,214.25;89.25,166;259.25,72.75;332.25,36.75;24.5,55.25;205.5,120.5;310.75,137;314,19.5
18673;47.5,214.25;67.25,146.75;294.25,101.25;332.25,36.75;24.5,55.25;245.5,118.25;316,149;358,3
39076;34.25,168.5;70,111;282,56.5;354,38.5;24.5,55.25;259.75,117.25;292.75,141.25;358,3
42085;65.25,154.25;91.5,142.75;275,19.5;353.5,38.5;24.5,55.25;249.25,97.25;292.75,141.25;358,3
17923;63.25,146;91.5,142.75;257.5,19.5;352.75,37.75;67,94.25;249.25,97.25;310,169.75;313,3.25
8695;97.5,156.75;138.25,126.5;257.5,19.5;352.75,37.75;87,123.25;249.25,97.25;320.5,139.75;327.5,30.75
7264;96.75,157.5;138.25,126.5;269.5,18.5;342.75,46;113.5,140;213.25,93.5;320.5,139.75;331.75,57.75
15145;133.75,149;134.25,150.5;283,53.25;342.75,46;85.75,115.25;245,117.75;310.75,102.5;331.75,57.75
33673;133.75,149;134.25,150.5;327.75,38.5;352,89;67,113.75;253.75,120.75;288.75,83.5;294.5,36.75
7249;133.75,149;171,148.5;321.25,54;352,89;91.75,135.75;246,93.75;286.5,83.75;293,34.75
15266;117.5,161;171,148.5;320.5,54;327,113.25;76,116.25;242.25,88.75;289.5,84.25;293,34.75
13096;124.5,180.25;162,125.25;287.75,71.25;296,134.75;91.25,110;222.25,49.25;289.5,84.25;293,34.75
877;94.75,175.75;176.25,147.75;304.75,35.5;309.75,110.75;76.5,80.75;223.25,51.75;289.5,84.25;293,34.75
27332;49.75,171.25;176.25,147.75;289.75,72.5;305.5,76;42,69;224.25,52.25;262,62.5;293,34.75
45650;49.25,172.5;177,147.25;264.25,97.25;277,71.25;42,69;211.75,92.75;263.5,72.75;293,34.75
43045;70.25,183.5;187.75,151.75;241,99.25;265.25,55.75;42,69;211.75,92.75;263.5,72.75;281.5,38
12609;70.25,183.5;185,149.5;218.75,128.75;220.75,53;13,40;240.5,117.25;264,72.5;281.5,38
26214;82.75,212.5;140.5,155.25;219.25,129.25;261.25,73.25;13,40;253,131.75;264,72.5;302.75,35.5
43938;39,217;141,154.75;250.25,130.25;261.25,73.25;13,40;260.75,106;268.75,74.5;302.75,35.5
3305;58.5,218;163,167.25;270,178;277.25,106.5;14,18.75;226.5,84;268.75,74.5;302.75,35.5
49168;58.5,218;159.25,145.5;270,178;277.25,106.5;19.25,19;195.75,98.25;259.75,51.5;306.5,15.75
18632;56,176.25;159.25,145.5;227,191.25;277.25,106.5;15.25,20.75;157.25,123.25;229.5,61;307,52.5
13031;66,217.75;159.25,145.5;227,191.25;290.5,135.5;15.25,20.75;157,123.75;188.25,67.25;337,79.5
16218;44,241;130.25,175;240,215.25;314.5,136.25;15.25,20.75;194.5,99.75;201.75,72.5;337,79.5
23466;57.5,242.75;138.75,126.5;283,189.75;314.5,136.25;9,72;170,91.75;201.75,72.5;361.5,43
42762;68.5,276;148,89;277.25,164;301,115.25;9,72;125.5,73.25;202.5,71.5;361.5,43
36009;100.75,296;147.25,89.5;289.75,158;329.25,90.5;9,72;125.25,98.5;202.5,71.5;361.5,43
23533;125.75,292;147.25,89.5;287.5,143.75;308,113.5;5,42.75;125.25,98.5;202.5,71.5;356.75,79.5
18773;85.75,311.75;147.25,89.5;305.75,115;350.25,94.75;5,42.75;146,50.25;242.75,76;356.75,79.5
26710;85.5,309.25;151,66.75;338,113;357.5,122.25;4.5,42.25;146,50.25;242.75,76;362.75,80.75
29612;85.5,309.25;124.5,51.5;354.5,101.25;357.5,122.25;4.5,42.25;167.25,37;232.25,116.75;362.75,80.75
46819;91,322.25;125,81.25;334.25,98.25;357.5,122.25;3,87.25;167.25,37;264.5,129.75;362.75,80.75
31137;90.5,322.5;93.75,62.75;334.25,98.25;357.5,122.25;19.75,123.25;153.75,48.25;274,170;339.5,79.5
17954;89.5,322.25;112,52.75;332.5,57.75;357.5,122.25;19.25,145.25;142.75,29.75;252.25,206;339.5,79.5
35215;89.5,322.25;112,52.75;291.75,52;359.5,135.25;13.25,137.25;175.75,36;253.25,206;339.5,79.5
6566;84.75,315;112,52.75;264,60.25;356.5,97.25;0.75,171.75;138.5,53.5;253.25,206;339.5,79.5
45654;83.25,316.75;112.25,49;264,60.25;356.5,97.25;20,174.75;101.75,40.25;282,173.75;339.5,79.5
1173;80,300.25;112.5,49.5;284,55.75;356.5,97.25;19,175.25;101.75,40.25;293.25,184.75;337.25,79.25
41790;82,305.75;128.25,32.5;284,55.75;358,94.75;53.75,177.25;101.75,40.25;266.25,181.25;333.5,82
44435;82.25,306.25;128.25,32.5;284,55.75;353,85.25;53.75,177.25;103,79.5;277.75,174;301.25,86.25
38264;84.25,287.25;127,31.75;281.5,72.25;349.75,101.25;78,207;103,79.5;277.75,174;281.5,91.5
18440;84.25,287.25;127,31.75;309,57.5;336.75,137.5;59.75,198.75;139,68.5;277.75,174;323.75,92.75
31439;84.25,287.25;120.75,40;287.25,25.75;332,133.5;60.75,198.25;101.75,66;277.75,174;322,92.25
15407;62.25,247.5;120.5,41;251.5,37.25;332,133.5;21.5,229;132.25,76.75;277.75,174;322,92.25
24503;62.25,247.5;120.5,41;211.75,30.75;355.25,158.75;38.5,197.25;132,79.5;277.75,174;334.5,70.25
38443;62.25,247.5;129,11.25;211.5,45.5;364,190.75;38.75,198.5;123.25,118;277.75,174;301.75,90.75
48930;62.25,247.5;126.25,13.25;242,72.5;364,190.75;38.75,198.5;153.75,121;265,147.75;301.75,90.75
50430;62.25,247.5;133.75,23.75;242,72.5;364,190.75;73.75,196.5;130,98.25;233.5,127;315,64
3700;59.5,239.25;132.25,26;268,101.5;346.25,181.75;73.75,196.5;130,98.25;204.75,100.25;324.25,51.75
37482;55,217.25;132.25,26;268,106.75;322,207;73.75,196.5;117,71.5;162,91.25;325.75,82.5
20930;80.75,187;120,59.5;292.25,115.75;322,207;73.75,196.5;89,78;135.25,94.25;325.25,82.75
28757;52.5,189.5;82.5,64;292.25,115.75;322.5,206.25;23.75,188.25;48.25,49.25;135.25,94.25;325.25,82.75
43054;52.5,189.5;82.5,64;292.25,115.75;320.75,206.75;20,155.25;42.5,96;99.25,81.25;295.25,53.25
8754;52.5,189.5;92.5,95;286.5,106.25;336.25,199;19.75,153;42.5,96;98.75,81.75;261.5,42.5
50115;52.5,189.5;114.75,123.75;299.75,112.5;336.25,199;9.75,172.75;42.5,96;98.75,81.75;283.25,24.75
25684;55.5,150;126.25,150.25;299.75,112.5;334,199.75;9.75,172.75;11.5,98.75;87.75,67.25;284,25.25
33202;86.75,148.25;131.25,151.75;299.5,88.25;347.25,241.25;9.75,172.75;11.5,98.75;66,54.75;309.5,29
30586;67.75,171.75;90,159.25;298.75,88.25;326.25,283.25;11,141.75;11.5,98.75;66,54.75;310,27.75
3164;47.5,201.25;111.25,127.5;298.75,88.25;330.75,247.75;11,141.75;35.75,118.75;66,54.75;287.5,19.5
20222;20.5,177.75;111.25,127.5;269.25,73.5;334.75,224.5;13,128.75;35.75,118.75;99.25,33.25;288,20
14147;55.75,171.75;139,100.75;295,72.75;334.75,224.5;16.5,98.75;37,118.75;99.25,33.25;293.75,60
27725;55.75,171.75;138.5,127.5;297.5,86.5;315.75,246.25;16.5,98.75;73,101.75;91,20.5;308.75,83.5
9659;69.5,131.5;165.5,161.75;297.5,86.5;307.5,207.25;18,98.75;56.5,112;91,20.5;267.5,80.25
6020;69.5,131.5;165.5,161.75;287,104.25;322,186.5;18,98.75;79,118.25;103,36;249,77.5
34078;70,131.75;165.5,161.75;306.5,115.25;322,186.5;45.5,87.5;76.25,119.75;135,43.75;248.75,77.75
2115;75.75,165;176.5,196.75;293.25,104.5;318.5,159.75;41.75,111.25;76.25,119.75;135,43.75;248.75,77.75
46561;88,150;214,198.5;293.25,104.5;296.25,176;41.75,111.25;76.25,119.75;121.75,78.25;248.75,77.75
15129;74.75,145.5;245.5,218.5;279,118.75;296.25,176;37,135.5;65.75,116;119,79.5;248.75,77.75
5082;49.25,177.75;245.5,218.5;264,133.25;311.5,145.5;38.25,163.75;58,79.25;119,79.5;248.75,77.75
44560;49.25,177.75;245.5,218.5;274.75,134.75;287.25,168;19.75,193;55,81.25;142.5,60.25;250.5,95
32478;48.5,170.75;272,222.25;274.75,134.75;282.75,165.5;19.75,193;55,80.5;162,50.5;251.25,94.5
5363;51.25,167.5;240,214.5;274.75,134.75;282.75,165.5;40,197.25;65.5,57.25;139.25,30.75;241.75,77
10126;32.25,194;252.5,196.5;271,168;274.75,134.75;40,197.25;66.5,57;157,12.25;205.5,69
43965;32.5,193.25;255.5,188.5;274.75,134.75;302.75,156.25;11.5,190.75;107,38.75;158.5,30.25;205.5,69
16119;32.5,193.25;240,217.75;302,110.5;307.75,120;55,173.75;107,38.75;170.25,28.25;205.5,69
34926;41.25,190.75;221,217;302,110.5;308,139.25;62,198;110.5,82.75;170.25,28.25;244.75,48.5
6334;76,176.75;221,217;294.25,114.25;341.5,163.5;70.75,214.75;110.5,82.75;187,24;245.25,48.75
16965;76,176.75;221.75,219;294.25,114.25;369.75,148.5;57.75,214.75;123.5,111.75;199.25,23.75;226.5,41
35314;83.75,201.75;220.25,219;279,106.75;368.5,171;57.75,215.75;164.5,114.25;199.25,23.75;226.5,41
22802;78.75,229.75;248,219;270.25,71.75;368.5,171;49,195.75;163.5,113.25;195.5,22.75;226.5,41
42697;41.5,242.5;248,219;248.5,78.5;364.5,209.5;48.5,196.25;163.5,113.25;204.25,41.25;226.5,41
7435;54,276.5;248,219;248.5,78.5;342.5,197.75;49,196.25;143.5,80.25;207.25,40.75;223.75,50.75
26381;43,298.75;244.75,175.5;270.25,109;364.75,229.25;49,196.25;143.5,80.25;207.25,40.75;223.75,50.75
13087;48,274.25;244.75,175.5;312.25,101.25;365.5,247.5;49,196.25;127.75,34.25;223.5,17.5;224.25,91.75
40120;37,306;270,178.75;316.25,68.75;365.5,247.5;66,170.25;116.75,10;223.5,17.5;223.75,92
37269;45,277;270,178.75;332.75,31.5;336.25,274.5;80.5,207.25;115.75,10;223.5,17.5;232.25,134.75
4163;24.75,260.75;268,182.75;301.5,53.75;310.75,253.75;110.5,225.25;115.25,10.75;223.5,17.5;232.25,134.75
50596;24.75,260.75;241.75,170.25;301.5,53.75;310.75,253.75;113.5,199.25;115.25,10.75;230.5,17.5;271,152.75
10887;61,272.75;199.75,166.25;302.5,56;310.75,253.75;96.25,177;114.75,10.75;230.5,17.5;267,167
18653;61,272.75;223.5,126.5;306.75,52.75;356,267;92.5,171.5;115.25,10.75;230.5,17.5;276,126.75
50269;61,272.75;197.75,166.25;277.75,31.5;354.25,240.5;92.5,171.5;115.25,10.75;230.5,17.5;248.25,88.75
34344;60.75,242.25;197.75,166.25;248.75,9;354.25,240.5;110.25,171;115.25,10.75;207.5,45.25;247.25,90.75
8731;87.5,270.75;168.5,162;229,37.25;354.25,240.5;91.5,189;115.25,10.75;192,1.75;247.25,90.75
1965;106.75,282.75;168.5,162;266.5,65.25;355.25,235.75;91.75,191.25;139.25,32;192,1.75;212.5,106.75
42540;102.5,255;173.25,149.5;299,56.75;355.25,235.75;120.5,197;137.5,38.75;192,1.75;212.5,106.75
47932;76.25,227.5;173.25,149.5;308.25,55.25;355.25,235.75;120.5,197;151.75,28.75;191,7;212.5,106.75
18337;56.75,193.5;168,163.75;280,88.25;319,258.5;143.5,162;151.75,28.75;191,7;204.75,98.5
15643;56.75,193.5;158.25,159.5;286.25,88.75;322.5,254.75;133.75,171.25;151.75,28.75;185.75,6.5;188.5,56
37419;86.5,227.25;158.25,159.5;263,133;274.75,256.25;97,198.5;155.25,52.5;185.75,6.5;188.5,56
28131;49.75,241;146.75,160.25;263,133;274.25,257;81,203.5;145.5,77;185.75,6.5;188.5,56
25853;49.75,241;161.25,162.5;250.75,166;263.25,226.5;80.75,201.5;119,69.25;160,12.25;188.5,56
12546;86.25,243.5;187.25,155.75;235,130;263.25,226.5;82,201.5;116.25,57.75;129.25,19.75;188.5,56
41607;86.25,243.5;190.75,157.5;235,130;263.5,226.25;83,169;116.25,57.75;118.25,7;167.75,88.25
13479;66,231.25;190.75,157.5;260.75,113.5;287.75,229.75;75.75,131;116.25,58.25;118.75,6.5;167.75,88.25
48969;30.5,208.25;160.75,161.25;260.75,113.5;287.75,229.75;75.75,131;76,56.5;118.75,6.5;197,85.5
15952;30.5,207;138.25,128.5;244,109.25;281,232.5;75.75,131;83.25,26.25;118.75,6.5;240.5,92
18980;30,207;159.75,140.5;244,109.25;281,232.5;56.5,174.75;75.5,32.5;93.25,33.25;241,92
21809;2.25,223.75;187.25,155.75;248.75,69.75;311,263.25;56.5,174.75;75.5,32.5;139.75,31.75;241.5,91.25
9126;2.25,223.75;168.5,136.5;249.25,70.75;337.5,269.75;56.5,174.75;80.75,42.75;106,38.75;276,126.75
5893;2.5,198.75;146.75,126.5;227,89;341.75,225;56.5,174.75;80.75,42.75;93,19.5;276,126.75
5611;2.75,199.75;135.5,92.25;227.25,88.5;312.5,268.25;60.5,222.75;83.75,32.5;93,19.5;276,126.75
40245;2.75,199.75;161.25,77.25;224.75,75.75;346,277.5;60.5,222.75;80.25,19.5;83.75,32.5;276.25,127.75
34140;32.5,239.25;191.5,69.75;225.25,75;320.25,300;60.5,222.75;80.25,19.5;131.75,19.25;276.25,127.75
20710;32.5,239.25;196.25,85.5;225.25,75;336.25,283.25;60.5,222.75;89.25,53.5;173.25,37.5;276.25,127.75
