begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
16698;172,163;230,242.25;254.25,323.25;328.5,105.5;45.25,33.5;112.25,228;204,202;266.5,227.5
46076;172,163;203.75,260.5;252.25,322.75;298,115.25;15.5,18.75;71.75,249.25;192,162.75;266.5,227.5
8249;163,144;203.75,260.5;252.25,322.75;318.5,151.25;5.5,32.5;72,249.5;187,173.75;277.5,264
14247;163,144;228.25,267;252.25,287.25;318.5,151.25;6.5,32.75;84,283.5;230.25,187.75;277.75,218.5
38739;153.75,125.75;224.5,294.25;283.5,282.5;356,163.25;6.5,32.75;74,269.5;230.25,187.75;277.75,218.5
21994;112.75,121.25;224.5,293.75;310.75,254.25;351.75,189.75;5,17;82.5,249.25;230.25,187.75;277.75,218.5
17367;146,113.5;222.75,253;328,270;357.5,161.25;5,17;82.5,249.25;230.25,187.75;263.25,258.75
7316;138,88.75;259.5,254.75;319,258.25;357.5,161.25;6.5,15;95.25,265;230.25,187.75;264.5,255.75
14720;138,88.75;262.75,256.75;322.5,254.75;357.5,161.25;8.25,14.75;104,236.25;234.75,183;243.5,246.5
46175;138,88.75;235.25,224;300,236.75;349.75,197.25;59.75,12.25;104,236.25;190.25,198;234,210.5
41578;146,78.5;235,223.75;272.5,243.25;349.75,197.25;59.75,12.25;112.75,225.5;181.25,189.75;234,210.5
35260;148.75,81.5;223,243.75;310.75,223;357.25,161.75;58.75,12.75;112.75,225.5;181.25,189.75;234,223
12485;134.75,48.75;223,243.75;281.25,255.25;357.25,161.75;58.75,12.75;116.5,196.25;179.75,184.75;267.75,244.5
16841;103.25,18;224.75,204;281.25,255.25;330.25,197;58.75,12.75;116.5,196.25;179.75,161;268.5,243.75
15705;135.5,43.75;241.5,195.25;284.5,276.75;330.25,197;58.75,12.75;131.75,153;179.75,161;251.25,239.75
45832;135.5,43.75;246.75,161.25;263.25,255.75;340.75,229;58.75,12.75;130,161;179.75,161;251,240.5
48936;135.5,43.75;247.25,161;263.25,255.75;333.5,270;58.75,12.75;123.75,161.5;182,185;263.75,260.75
21008;135.25,42.75;271.5,180.5;299,244;309.25,285.5;58.75,12.75;105,136.25;182,185;263.75,260.75
6859;135.25,42.75;290.5,208;308.75,207;309.25,285.5;58.75,12.75;105,136.25;180,196.5;228.75,279.25
11070;136,41.5;256,196.75;300.25,251.5;343.25,318;88.5,25.25;105,144;180,196.5;228.75,279.25
40899;117.25,22;256,196.25;300.25,251.5;305.75,301.25;100.25,38.5;105,144;159.5,222.75;228.75,279.25
36087;117.25,22;249.25,196.75;255.75,247.25;308.25,285.5;100.25,38.5;126.5,153.75;128.25,216.25;181,296.5
47862;100,59.25;249,196.25;261.75,232.75;308.25,285.5;65.25,12.75;126.5,153.75;132.25,252.25;142.75,272.5
11196;106.25,61.25;249,196.25;279.25,277.5;283.75,322.75;18.25,19.5;126.5,153.75;134.25,252.25;142.75,272.5
34279;123.75,57;227.75,201;251.25,295;297.25,289;5,16.25;126.5,153.75;134.25,252.25;142.75,272.5
25690;138.5,61.75;227.75,201;253,248.5;276,277.5;5,16.25;125.75,153.75;142.25,251;171.25,232.25
50341;161.5,108.5;202.5,167.5;238.25,288.5;292.5,242;5,16.25;138.75,107.5;142.25,251;171.25,232.25
14197;161.5,108.5;207,169.5;218.25,242.25;340.25,228.5;5,16.25;137,91;141.75,249.25;204.5,231.75
579;112,83.75;207,169.5;250.5,259.5;300.75,238;5,16.25;106.25,52.25;143.25,272.75;203.25,231.5
10760;110.5,78.75;168.5,162.5;250.5,259.5;300.75,237.5;31.5,45;106.25,52.25;119.5,284.5;188.5,214
29296;141.5,74.75;150.5,160.25;250.5,259.5;300.75,237.5;14,70.5;88.75,30.5;119.5,284.5;197.5,213.5
43477;117,68.25;150.5,160.25;250.5,259.5;275.75,215.25;40.25,75.25;88.75,30.5;130,314.75;197.5,214.5
25759;117,68.25;133.5,188.25;244.5,268.25;269,167.75;17,94.75;88.75,30.5;149.75,301.25;197.5,215.5
15141;118,67.25;133.5,188.25;216.75,259;269,167.75;1,127.75;84.25,19.5;146.75,277.75;197.5,214.5
22879;82,64;105.25,166.75;216.75,259;265.75,173.25;1,129.25;84.25,19.5;111,252.5;222,214.25
36095;58,74.25;94.75,159.5;216.75,259;238.25,206.5;1,129.25;84.25,19.5;145.25,226.5;223.25,214.25
18316;75.5,103.25;96.25,164.75;216.75,259;238.75,206.5;24.5,127;84.25,19.5;168.5,226.5;223.25,214.25
15339;75.5,103.25;95,163;192.75,260.25;278.25,195.5;30.75,104.75;84.25,19.5;158.5,251;219.75,174.75
21331;75.5,103.25;95,163;211.75,227;291.25,180;30.75,104.75;69.25,57;143.5,225.5;184.5,177.75
38095;75.5,103.25;95,163;235,258.75;273,187.5;30.75,104.75;69.75,55.25;167.75,190;175.75,187.5
40991;34,97;109.75,160.75;212.75,277;273,187.5;30.75,104.75;69.75,55.25;121.25,197;187.75,173.5
1522;21.5,105.5;107.25,159.75;220.25,277.5;255.75,168.75;30.75,104.75;70.75,55.5;121.25,197;217.75,172
23567;21.5,106;136.5,129.75;248.5,267;255.75,168.75;27.75,78.5;70.75,55.5;146.25,173.5;217.75,172
30051;21.25,85;146.75,158;248.5,267;255.75,168.75;46.25,61.5;71,56;182.5,191;197.25,176.5
37966;9.5,51.75;108.75,165.75;261.5,256.75;297.25,168.5;46.25,61.5;71,56;182.5,191;220.5,149.5
24177;39,60.75;91.25,171.75;261.5,256.75;302,167.5;38,76.75;70.75,55.5;182.5,191;203.25,144.25
14440;52.5,68.5;64.75,187.5;261.5,256.75;277.5,180.75;35.5,81.25;114.25,38.5;182.5,191;228.5,132.5
32242;11.75,64.25;30.5,170.5;238.25,271;277.5,180.75;27.75,107.25;79.5,42.5;182.5,191;227.75,128.75
1399;11.75,64.25;64.5,172.25;258.25,305.5;277,221.5;27.75,107.25;53.75,33.5;182.25,162.5;227.75,128.75
46826;52.25,58;75.5,165.75;257.75,305;304,246.25;27.75,107.25;53.75,33.5;167.25,161;227.75,128.75
35150;52,61.25;75.5,165.75;297.5,320.25;302.75,245;29.5,124;50.75,75.75;167.25,161;246.75,116.5
17796;24,41.75;73.75,168.5;283.75,320;333.25,217.75;29.5,124;46.75,75.75;167.25,161;221.25,135
37364;53,44.75;73.75,168.5;283.75,320;367.5,191.5;27,128.25;90.75,47;133.75,195;205.75,107.25
25225;53,44.75;91.5,140.75;247,307.25;367.5,191.5;27,129.25;88.25,48.25;113,199.25;179.75,95
48912;53,44.75;91.5,140.75;278.5,309.75;367.5,191.5;32.75,104.25;76,16.5;123.25,208.25;159.25,96.5
38188;18.75,63.75;85,139.5;309,320.25;367.5,191.5;32.75,104.25;76.75,17;104,196.5;119.25,107.25
32928;31.75,95.25;70,176;307.25,320.5;332.75,177;52,92.75;76.75,17;104,196.5;119.25,107.25
11330;59.5,114.25;98.5,189.75;307.25,320.5;359,214.75;73.25,122;76.75,17;104,196.5;158.25,87.25
50590;64.25,131.25;89,155.25;321.75,301;357.5,169.25;73.25,122;93.5,24.25;136.5,188.75;158.25,87.25
22726;66.5,122.25;134.75,127.25;288.5,304;357.5,169.25;30.75,118.75;93.5,24.25;127.5,164.25;188,122.5
11843;66.25,121.25;144.75,124.75;288.25,302.75;357.5,169.25;50.25,111.25;93.5,24.25;125.25,197;182.25,106.5
4818;71,135.75;144.75,124.75;288.25,302.75;332,152.5;26.25,91.75;62.75,11.75;125.25,197;187.75,99
34209;69,140.5;152,126.75;259.25,315;304.25,137.75;26.25,91.75;62.75,11.75;129,194.25;204.75,106.5
42475;69,134;122.75,141;270,287;304.25,137.75;12.75,106.75;62.25,12.75;124.25,196;204.75,106.5
28682;77.5,114.25;122.75,141;270.5,287.25;308.5,165;41.5,105;45.75,39.5;124.25,196;168.75,103.25
43737;112.25,107.5;112.75,121.25;307.75,321;331.5,199.25;41.5,105;45.75,39.5;78,175.5;157.75,63.75
50285;69.5,96.75;140.5,157.25;264,295.75;331.5,199.25;41.5,105;46.25,39.5;78,175.5;210.75,48.25
22370;61.75,56.75;130.25,170.75;239.5,257.75;289.5,215;41.5,105;78,26.25;78,175.5;183.75,40.5
47534;69.75,79.25;102.75,195.25;203.5,266.5;289.5,215;41.5,105;78,26.25;81.75,176.75;187,37.5
14521;38,106.5;102.75,195.25;181.5,248.5;289.5,215;23,101.25;77.5,26.5;99.25,137.75;203,48
6738;66,89.5;102.75,195.25;164,281.25;312,224.25;23,101.25;77.5,26.5;97.25,131.5;202.25,86.5
716;66,89.5;107.25,227.5;142,260;311.5,224;43.25,88.25;92.5,35.5;98,131.25;202.25,86.5
43581;66,89.5;117.25,255.25;175.75,279.5;335.25,197;43.25,88.25;74.5,29.5;98,131.25;204,86.5
39575;25.25,99.5;117.25,255.25;208.75,266.75;334,199.75;22.75,56;74.5,29.5;97.5,108.75;168.25,88
49279;20.75,86;109.75,242.75;212,251.5;289,209;22.75,56;79.25,25.25;97.5,108.75;168.25,88
8891;16,100.5;109.75,242.75;241.75,225.5;325.75,225.25;14.5,68.5;73.25,12.75;125.25,140.25;168.25,88
24276;6.75,85.5;154.5,234.25;241.75,225.5;326.25,226;8.75,91.75;110.25,13.75;125.25,140.25;170,90.25
2070;6.75,85.5;167.5,232;241.25,223.5;321.25,232.5;10,93.75;109.25,12.5;124.75,105.75;170,90.25
43780;9.75,86.25;167.5,232;241.25,223.5;352.75,216.75;4.25,102.5;65.75,7.75;151.75,81;160.75,125.75
46548;43.5,47.75;163.5,223.5;228.75,206.25;366,172;52,79.75;65.75,7.75;151.5,87.75;160.75,125.75
46745;75.5,58;163.5,223.5;228.75,206.25;366,172;8.5,69.25;51.5,8.75;155.5,48.5;182.25,110.5
13280;43.75,44.25;163.5,223.5;217.25,217.25;368.5,195.5;38.25,89.75;51.5,8.75;130.5,23;213.25,105.25
11605;43,47.75;163.5,183.75;217.25,217.25;354.75,183.5;38,89.25;51.5,8.75;100.75,67;239,61.75
11322;73.75,82.5;149.75,203.75;188.75,206.25;312.5,150.25;38,89.25;51.5,8.75;134.25,77.75;239,61.75
391;80.5,62.5;149.75,203.75;188.75,206.25;351.75,164.25;14.25,91.75;51.5,8.25;160.75,52.5;270,82
43813;71,22;149.75,203.75;224.25,193.25;317.75,136.75;14.25,91.75;51.5,8.25;122,40;270,82
41106;44.5,44.25;164.75,182.75;213.5,157.25;317.75,136.75;14.5,92.25;75.5,3.25;95.75,10;270,82
6827;44.5,44.25;165.5,224.25;184.75,138.25;292.75,105.25;17.25,91.75;75.5,3.25;95,10.25;269.75,79.25
38212;13,45.5;144.75,185;222.75,161.5;299,54.5;17.25,91.75;75.5,3.25;132.75,34.75;269.75,79.25
3728;14,45.5;145.5,223;270,168.75;287.5,25.5;29.5,105;75.5,3.25;125.75,18.25;269.75,79.25
17553;35.5,22.75;170.25,261;270,168.75;330.5,4.5;27.5,101.75;75.5,3.25;122.75,17.25;267.5,89.25
7697;45,44.75;199,274.25;246.75,195;330.5,5;42.25,144.25;75.5,3.25;143.25,7.75;267.5,89.25
44297;45,44.75;199,274.25;252,225.5;353,10.25;42.5,143;75.25,19.5;164.75,29.25;269.75,49.5
32483;45,44.75;222.25,259;246.75,259;324.5,25.5;13.25,136.75;92,36.25;164.75,29.25;273.25,51.5
48916;67.25,58.25;222.25,259;281.25,260.75;305.5,67.75;13.25,136.75;49.5,65;155.75,49.75;273.25,51.5
29938;67.25,58.25;194.75,246.5;281.25,260.75;307.75,67.75;46.5,166.25;64.75,87.75;158.25,45.5;288,34.75
2614;66.75,62.75;194.75,246.5;304.75,256;333.25,56.75;39.75,175.5;64.75,87.75;158.25,45.5;267.5,39
7438;70.75,29.5;227.5,231;308.75,255.5;332,67;11.75,201.75;35.75,77.25;158.25,45.5;267.5,39
6089;70.75,29.5;209,203.5;308.75,255.5;338.25,113.25;23.5,179.75;37.75,89;158.25,45.5;278.5,56.75
21086;68.25,39.25;230.75,204;308.75,255.5;338.5,112.75;9,142.75;50.75,134;158.5,89.75;278.5,56.75
34906;35.5,44.25;261,180.5;308.75,255;338.5,112.75;9,142.75;91.75,127;155.75,51.25;278.5,56.75
37659;59,62.75;229.75,202;308.75,255;332,143.5;9,142.75;122,156.25;155.75,51.25;297.75,25.75
50253;82.25,103;229.75,202;308.75,255;369.5,166.75;26,186.5;100,153.25;155.75,51.25;297.75,25.75
44934;82.25,103;212,230.75;336,270.5;364,164.75;20.75,219;84.25,189;155.75,51.25;288.5,42.25
46022;84,98.5;212.25,231.25;336,270.5;364,164.75;35.25,198.25;78.25,221.75;155.75,51.25;290,38
49209;59,66.25;212.25,231.25;304.5,309;364,164.75;13.25,171.25;78.25,221.75;155.75,51.25;263.75,82.75
39314;34.75,37.25;167.5,225;302.5,300.75;364,164.75;13.25,171.25;73.75,254;155.75,51.25;272.75,128.25
41206;26,42.75;167.5,225;302.5,300.75;364,164.75;7.25,136;73.75,254;156.25,95.5;249.25,141.75
35948;26,42.75;156.75,240.75;302.5,308;364,164.75;7.25,136;99,255;177,115;269.75,121
33803;26,42.75;155,241.25;294.25,300.75;364,164.75;30.75,109.25;99,255;154.5,79.25;228.5,132
47886;56.25,75.25;155,241.25;294.25,300.75;364,164.75;39.25,132.5;74.25,264.75;122.75,106.75;221.25,166.5
20890;55,76.5;145.5,225;289.75,317.75;364,164.75;12,156.25;74.25,264.75;115.75,112.25;215.25,191.5
30389;55,76.5;142,260.5;282,317.75;364,164.75;12,156.25;39.25,290.5;120,80.25;215.25,191.5
43201;55,76.5;162.5,253.75;264.75,315;364,164.75;21.75,143.75;36.75,312.75;84.25,98.25;215.25,191.5
46090;55,76.5;139,225;280,277.25;366,170;21.75,143.75;36.75,312.75;50.25,111.75;212.5,232.5
39986;55,76.5;168.5,212.75;251.5,288;365,186.25;20.25,143;36.75,312.75;89,116.75;206.25,275.5
11825;63,119.75;169,220.25;272.75,263.5;365,186.25;21,143;44,319.5;86,73.25;206.25,275.5
38770;75.5,161.25;169,222.75;252.75,249.75;365,186.25;24.25,172;44,319.5;89,76.75;213.25,250.75
45034;48.25,170.25;169,222.75;252.75,249.75;365,186.25;15,203.75;40,307.75;126,98.25;213.25,250.75
20393;48.25,170.25;143.5,238.5;251,219.25;352.25,178.25;15,203.75;48.5,295.5;123.75,104;213.5,251.25
34843;51.25,167.5;168,265.5;251,219.25;320.75,197.5;36,232;48.5,295.5;118.25,115.75;213.5,251.25
49520;51.25,167.5;163.5,227.5;251,219.25;340,217.5;24.25,251;48.5,295.5;118.25,115.75;229,283.75
11905;70.25,153.75;168,224.25;254,222.75;331.75,237.75;34.75,240;48.5,295.5;120.5,116.5;229,283.75
26846;74.75,186.5;169,222.75;246.5,197.5;330,247.25;35.25,238.75;48.5,295.5;93.5,108;229,283.75
6588;51,218.5;173,205;246.5,197.5;321.25,211.75;23.75,215.25;48.25,300.25;108.75,118.25;229,283.75
50579;51,218.5;135.5,224.75;276.5,229;323.25,242.25;23.75,212.25;67,289.25;108.75,118.25;220.5,316.75
2516;31.75,210.5;173,224.25;276.5,229;335.75,247.5;5,173.75;63,286.25;108.75,118.25;179,315
13068;31.75,209.75;180.25,265.25;276.5,229;362,277.75;12,170.75;101.25,300.5;108.75,118.25;201,321.25
45715;64.5,229.5;180.25,265.25;273.25,233;362,277.75;26.5,186.5;119.25,292.5;126,116.25;201,321.25
46105;64.5,229.5;158.75,290.5;292,194.25;362,277.75;55.25,156.25;119,288;151.25,120;235.75,310.25
28468;36.25,241.25;165.5,274.75;291.75,193.75;333.25,311.25;55.25,156.25;92.75,268.75;151.25,120;201.25,296.25
34893;17,262;165.75,273.75;298.5,187.75;314.75,299.5;47.75,122;96,265;151.25,120;201.25,296.25
14814;31.75,286.25;174.5,280.25;290.75,166.25;314.75,299.5;67,92.25;123.25,282.75;151.25,120;202.5,296.5
30315;11.75,261.25;174.5,280.25;318.5,134.25;330.5,307.5;77.25,125.5;123.25,282.5;151.25,120;202.5,296.5
25701;31.75,238.25;200,279.25;315.5,149.5;330.5,307.5;74.25,128.25;123.25,282.5;151.25,120;161.5,300.5
45235;48,274.25;219,238.75;290.25,164.25;330.5,307.5;37.5,135.75;123.25,282.5;150.25,119;161.5,300.5
41444;90.5,284;246,203;256.75,192.5;330.5,307.5;37.5,135.75;123.25,282.5;151.75,83.5;161.5,300.5
46120;71.25,297.25;246,203;257.25,192;297,300.75;73,164;123.25,282.5;151.75,83.5;177.5,290.25
45605;53.75,294;257.25,192;276.5,232.5;297,300.75;42.25,144.75;123.25,282.5;149.5,32.25;224.25,283.75
32199;53.75,294;266.5,157.75;273.25,233;314.75,263.5;42.5,143;112.25,240;163,8.75;224.25,283.75
1329;53.75,294;248.75,130.25;289.5,208.5;302.5,312.25;92.5,137.75;112.25,240;162.25,10.5;234.5,254.75
304;72.5,255.25;233.25,169.75;281.75,166;302.5,312.25;92.5,138;112.25,240;115.75,22.75;236.25,254.25
5547;72.5,255.25;251,207.25;298.25,208;302.5,312.25;91.5,169;137.75,263.5;145.5,50.5;236.25,254.25
3135;61,238.75;251,206.75;298.25,208;308.75,318;130.25,194.5;137.75,263.5;140.75,73.75;236.25,254.25
15984;40.75,189.25;206.5,167;250.25,193.5;308.75,318;78.5,175.25;134.25,260;140.75,73.75;235.75,254.25
16602;59.5,178.25;197.25,177.25;241.5,219;308.75,318;62.5,207.75;135.75,258.75;140.75,73.75;211.5,265.25
17330;67.5,218.75;185,155;224.25,219.5;308.75,318;88.5,198.25;135.75,258.75;140.75,73.75;212.25,265.75
2474;75.25,233.25;207.5,176.75;223.75,219;308.75,318;88.25,151.75;135.75,258.75;141.75,92;230.5,264.25
32622;75.25,233.25;207.75,175;221,191.5;308.75,318;107.75,117.75;136.75,258.25;155.75,52.5;187,255.5
3987;76.5,228.25;195.5,170;221,191.5;355,320.25;88.25,109.75;136,244.75;155.75,52.5;192.75,242.25
42967;52,217;195.5,170;243.5,219.5;345.75,313.5;88.25,109.75;135.75,244.25;155.75,52.5;197,218
42360;52,217;214.75,132.25;245.75,187;306.25,321.25;88.25,109.75;135.75,244.25;155.75,52.5;177.5,187
11842;52,217;184.75,114;269.75,169.25;297.5,318.75;83.75,82;145.25,272.25;155.75,52.5;174.25,186
46208;50,217.25;149.75,124.75;269.75,169.25;297.5,318.75;81.75,84.5;147,278.25;155.75,52.5;188.25,174.25
24324;27.25,198;149.75,124.75;256.75,119.5;329.25,315.5;96.75,49.75;136.25,240.75;155.75,52.5;207,125.75
15260;27.25,198;146.25,108;271.5,106.25;345.5,314.75;98.5,77;135.75,241.5;155.75,52.5;224.25,135.25
45322;27.25,198;125.75,121;303.5,78.75;345.5,314.75;94.25,107.25;135.75,241.5;169.5,53;239,175.75
31237;27.25,197.5;125.75,121;275.75,105.25;364.25,317.5;124.5,117.25;135.75,241.5;158.25,45;239,175.75
42479;28,197.25;125.75,121;275.75,105.25;361.5,279.25;143,89.75;157.5,256.5;158.25,45;232.25,132.5
47031;28,197.25;108.75,169.75;245.5,127;340.75,230.5;143,89.75;157.5,256.5;158.25,45;269.75,109.5
24336;48,177.75;135.5,202.5;257.25,84;367,191.75;143,89.75;157.5,256.5;177,7.75;293.5,92.5
38139;29.75,198.75;112,203.25;242.75,107.75;345.25,209.25;142,46.5;157.5,256.5;177,7.75;293.5,92.5
33845;10.75,170.25;67.5,210.25;242.75,107.75;344.75,210.25;158.25,32.25;177,302.75;199.75,40.5;293.5,92.5
42443;2.25,181.5;116.25,204.75;216.75,62.75;306,243.75;158.25,32.25;177,302.75;239,62.5;293.5,92.5
42100;2.25,181.5;84,196.5;213.75,63.75;307,243.75;153,45;177,302.75;245.5,45.75;293.5,92.5
11305;6,176.25;52.5,201;217.25,66.75;286.5,260.5;153,45;177,302.75;245.25,48.75;310,139.25
8786;6,176.25;51.5,188.5;217.25,66.75;264,273;154,35;214.75,306;263.5,21.25;273.5,128.25
22105;6,176.25;101,196.25;222.75,105.25;232.25,313.25;154,35;167.75,302.75;285.25,28.5;293.75,137.5
30770;37.75,223;135.75,202.25;209,58.5;232.25,313.25;140.75,30;166,300;285.25,28.5;295.5,194.25
30772;12.5,178.25;135.75,202.25;172.25,19;234.75,315.75;162.75,29.75;166,300;286,12;316.25,210.75
21719;57,189.75;135.75,202.25;172.25,19;232.5,283;115.25,22.75;165,295.75;233.25,10.25;341.25,171
45690;57,189.75;116.75,201.25;193,16.75;251.75,296.25;144.75,50.25;165,295.75;189.5,7;341.25,171
48277;57,189.75;98.25,165.25;193,16.75;251.75,296.25;140.25,29.25;165,295.75;210.25,27.75;359.5,167
23655;57,189.75;68.5,125.5;193.25,18;273,261.75;99.75,40.25;165,295.75;210.25,27.75;351,138.75
15735;57,189.75;86,93.5;169.5,60;256.25,248.5;114.25,41;165,295.75;191,28.75;351,138.75
11593;57,189.75;109.5,90;169.5,60;275.5,231.75;95.25,65.75;165,295.75;205.5,54.25;320.25,161
11854;57,189.75;105.25,66.25;131,58;275.5,231.75;68.25,41.75;134,288.75;210,92;352.25,183.25
49565;57.25,188;105.25,66.25;131,58;288,255.75;56.25,40.5;110.5,296.5;210,92;360.5,162
48493;57.25,188;105.75,66.5;115.75,34.75;298.5,229.5;84.75,13;110.5,296.5;219,106;360.5,162.5
31380;57.25,188;112.5,68.25;115.75,34.75;298.5,229.5;94.5,24.25;111,294.5;224.25,95.75;337,159.5
34203;56,188;72.75,96.5;115.75,34.75;257.5,219.75;94.5,24.25;139.5,253.75;191.5,96.25;351.5,144.75
22598;56,188;60.5,75.25;115.75,34.75;296.25,253;95,11;139.5,253.75;226.75,116.25;325.75,181.75
35819;26.75,201;32.75,54.25;142.5,7.25;297.25,236.75;74.75,12.25;139.5,253.75;262.75,125.25;325.75,181.75
45675;28.25,202.25;32.75,54.25;166.5,34.5;295.25,264;74.75,12.25;143.75,221.25;311.25,127.5;325.75,181.75
42384;14,229;32.75,54.25;202.75,11.5;293,265.25;74.75,12.25;130.5,196.5;329.75,161.5;360,172
41640;14,229;18.25,64.25;205,48.25;293,265.25;74.75,12.25;161,221.25;341.75,180.5;357.75,145.75
1948;14,229;26.5,30;186,59.75;292.25,236.5;47,8.75;196.75,218;338.5,179;357.75,145.75
47841;14,229;21,30.75;151.5,88.25;292.25,236.5;38.25,34.25;205.25,175.25;338.5,179;357.75,145.75
23384;14,229;65.5,28.75;117.25,108.75;265.75,256.75;38.75,38.75;229.5,158.5;311,144;357.75,145.75
39283;16.5,264.25;65.5,28.75;117.25,108.75;284,284;8.25,30.75;266.5,170;281.25,143.25;360.25,172.5
1084;16.5,264.25;60,6;151.25,129.5;284.25,320;6.5,32.75;266,168.5;287.25,121.75;360.25,172.5
43705;16.5,264.25;60,6;183.25,152.25;284.25,320;7.25,32.75;235.25,190;260,140;353.75,231.75
13922;14.5,236.25;36,30.5;183.25,152.25;284.25,320;42.75,2;193.5,178.25;251.25,132.75;354,231.25
33880;27,284.25;39,32.75;160.75,108.75;284.25,320;42.75,2;170.75,164;205.25,154.75;356,259
4446;7,265;37.75,65.25;160.75,108.75;284.25,320;91.75,25.25;165.25,194.25;204.5,154.75;335.5,271
27229;7,265;37.75,65.25;160.75,108.75;291.5,303.75;122,62.75;165,199.75;193.75,181.75;310.75,310
5664;7,265;43.25,66.25;144.5,125.75;276.25,262;120.75,62.75;158,155;194,177.5;310.75,310
35652;7,265;50.5,64.5;159,129.75;313.75,262.75;127.5,23.5;128,124.75;194,177.5;288.25,287.5
21876;1,271;81,84.5;154.25,136.75;278.25,262;79.75,12.25;150.25,90.5;194,177.5;288.25,287.5
7300;1,271;66.75,121.75;154.25,136.75;243.5,268.5;84.75,12.75;116.25,112.25;194,177.5;272,323.25
2728;0.25,271.5;37.25,112.75;117.5,166;228,253;84.75,12.75;94,104.75;196.25,174.25;272,323.25
12664;14.25,228.75;69.5,134.25;117.5,166;183.5,245.75;58.75,41.25;111.25,76.75;231.75,201;272,323.25
24802;53,230.25;67.25,165;117.5,166;191.5,252.5;62.75,41.25;134.25,98.5;232.25,201.25;272,323.25
36180;53,230.25;66.5,165.25;113.5,202.75;184,248;46.25,52.25;167.5,79;262,203;272,323.25
40727;57,209.25;81,133;92,205.5;156,236.25;46.25,52.25;151.5,48;238.5,190.75;272,323.25
26669;52,189;59,133;108.5,220.75;156,236.25;24.75,70;166,38.5;237.75,192.75;272,323.25
45851;41.75,222.5;59,133;108,221;197.5,248.25;3.75,40;164.5,29;237.75,192.75;272,323.25
41253;27.25,233.25;59,133;145.75,223.5;197.5,248.25;3.75,40;122.5,23;237.75,192.75;250.75,315.25
20884;28,267.75;90.5,139.25;168.75,229.5;197.5,248.25;3.75,40.5;152.5,52.5;226.75,186;250.75,315.25
6679;53.75,275.5;71.5,140;140.25,227.75;197.5,248.25;3.75,40.5;189.75,68.75;238.25,156.75;250.75,315.25
19716;52.75,275.5;61,178.25;101,233.5;208.75,285.25;3.75,40.5;189.75,68.75;248,194.5;250.75,315.25
43771;33.25,281;61,179;101,233.5;248.5,270.5;9.25,17.25;160.25,52.75;248,194.5;262.25,276.5
25627;13.25,267.25;89.25,196;100.5,232.75;280.5,277.25;9.25,17.25;142.75,91.5;239.25,193.75;262.25,276.5
33074;13.25,267.25;83.5,184.25;100.5,232.75;276.75,276.75;9.25,17.25;110.25,116;238,221.75;283.25,238.5
42886;24.5,310.75;91,149;95.5,191.75;276.75,276.75;9.25,17.25;110.25,116;237.5,222.75;313.75,251.5
47982;24,310.5;68.5,121.5;114.25,213;291,321.25;9.25,17.25;110.25,116;257.75,203.5;313.75,251.5
9891;24,310.5;68,121.75;123.5,227.75;291,321.25;9.25,17.25;123.75,112.75;253,168.25;318.25,241.5
18463;24.5,310.25;62.25,129.75;136.75,226.25;291,321.25;9.25,17.25;150.5,105.75;245.5,133.25;347,216.25
36347;24,310.5;55.5,170.75;131.75,238.75;291,321.25;21.25,13.75;154.5,105.75;245.5,133.25;352.5,205.5
34132;24,310.5;70,132.25;131.75,238.75;316.25,306.25;69.75,11.75;154.5,105.75;232.75,121.75;352.5,205.5
44986;9.25,311;70.5,131.75;138.5,224.5;333.25,284.5;75.25,41.75;154.5,105.75;232.75,121.75;353.25,180.75
34693;9.25,311;73,141;118.5,239;336,267.25;77,42.25;167.25,92.75;236.25,126.5;353.25,180.75
