begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
27355;9.25,311;73,141;115,234.5;355.5,255.75;77,42.25;155.25,87.5;236.25,126.5;350.25,153
40032;9.25,311;65.25,184.5;127.5,242.25;314.75,263.5;77,42.25;156.25,55;217.5,143.25;350.25,153
32986;9.25,311;65.25,184.5;163,224.25;336,271;67,80.5;153.25,88;217.25,142.75;336.5,159
34934;9.25,311;65.25,184.5;163,224.25;337.5,271.25;36.25,88.5;185.5,65;242.5,169.25;349.5,153
46749;9.25,311;65.25,184.5;168,224.25;364,246.5;2,70;196.25,100;242.5,169.25;321.25,159.25
33953;9.25,311;65.25,184.5;133.75,239.75;364,246.5;34.5,52.5;192.75,104.5;272,181.5;359,158
23298;26.25,309.5;87,177.25;133.75,239.75;354.25,287.75;18,19.5;152,105.75;270.25,178.25;359,158
37932;27,309.25;58.5,217;174.25,222;354.25,287.75;18,19.5;192,99.5;237.75,209;332,150.75
24361;27,309.25;58.5,217;162.5,246.5;336.75,246;15.25,20.75;192,99.5;216.5,190.25;334.75,195
9666;27,309.25;44.5,241;165.5,260.5;353.25,235.75;15.25,20.75;188.75,87.5;242.5,173.5;334.75,195
47378;40.25,298.75;79.75,249.25;137.5,291.5;355.25,235.75;18.5,19;188.75,87.5;242.5,173.5;352.25,217.75
43141;40,273.25;41.5,238.5;167.75,271.25;308.25,221;17,15;188.75,84.5;242.5,173.5;352.25,217.75
21636;5.5,263;41.5,238.5;204,284;308.25,222.25;9,69.75;188.75,84.5;242.75,211.25;309.5,183.75
42953;5.5,263;41.5,238.5;204,284;308.25,222.25;25.75,69.75;160.25,87.25;262.25,199;300.75,197.5
46255;5.5,263;51.5,226.75;204,284;308.25,222.25;3.75,105;131.75,107;262.25,199;335.25,197
19942;37.5,286;51.5,226.75;251.25,279;305.25,256.75;2.75,149.5;105,112.75;260.5,198.75;335.25,197
36682;29.75,261.25;41.5,197;256.25,309;293,229;2.75,149.5;105,112.75;230.75,185.5;357.5,162.5
35916;47.75,238.5;71.5,202.5;256.25,308.25;298.75,248;23.5,127.5;105.25,114;230.75,185.5;357.5,162.5
16046;54,247.5;71.5,202.5;281.5,277;298.75,245.25;27.25,105.25;105.25,114;230.75,185.5;360.5,165
1828;54,247.5;82.25,165;283.75,320.75;297.5,211;27.25,105.25;104,77.5;272,192.25;338.25,163
34965;55.5,293.5;80.5,170.75;255.25,294;294.5,168.5;55.25,129;106,78.75;272,192.25;338.25,163
42317;17.75,305;88.75,205.75;255.25,294;271.25,165.5;55.25,129;106,78.75;315.5,190;337.75,158.5
19839;21.25,306;81.5,222;255.25,294.75;297.75,177.5;55.25,129;88,79;317,211.25;337.75,158.5
17036;21.75,306.5;42.25,207.25;258,301;297.75,177.5;50.25,174.25;68.5,50.25;317,211.25;323.25,164
8235;36.75,312;52.75,241.75;312.75,307.25;323.25,213.5;50.25,174.25;88,72.25;317,211.25;323.25,164
47054;36.75,312;77,256.5;317,275.25;340.25,239.5;76.5,163.5;111.75,67.5;317,211.25;317.75,126.25
11864;36.5,312.5;89,222.25;280.5,261;308.75,215;76.75,164;129.25,19.5;317,211.25;317.75,126.25
38822;36.25,313;44.5,240;250.5,271;347.5,215.75;115.25,140.25;129.25,19.5;287.75,184.5;317.75,126.25
33756;36.25,313;44.5,240;213.5,247.75;347.5,215.75;84,100.75;134.75,77;323.25,160.75;334.5,158.75
14218;36.25,313;94.5,232.25;235.25,270;342.5,243.75;61.5,80.5;132,79.5;323.25,160.75;334.5,158.75
44347;36.25,313;53.5,218.5;225.75,252.5;342.5,243.75;42.5,44.75;137,91;304.25,130.75;334.5,158.75
16059;36.5,312.5;69.25,183.5;197,248.25;352.75,225;42.5,44.75;112.25,56.5;304.25,130.75;314.25,161
3565;36.25,313;69.25,183.5;197,248.25;309,229.25;6.5,16.25;151,79;304.75,128.75;351,169
35745;32,271.5;91.5,140.75;164,222.75;279.75,216.25;6.5,16.25;145.5,89.75;304.75,128.75;351,169
4658;32,270.5;91.5,140.75;141.75,260.75;315.5,210.75;6.5,16.25;168.5,53.5;331.25,163.5;339,150.5
159;13.5,229.25;91.5,140.75;172.5,267.5;353.75,215.75;6.5,16.25;144,88.5;316.5,139.25;319.25,158.75
5942;64.5,230;68.25,153.75;206.75,261;353.75,215.75;10.75,45;144,88.5;316.25,136.75;355.25,156.5
19532;44.25,183;57.5,171.25;197.25,278.25;306,226.25;10.75,45.5;154.75,147.5;316.25,136.75;355.25,156.5
7314;43,165.5;94.75,156;192.5,268;306,226.25;10.75,45.5;130.75,106.75;312,85.5;355.25,156.5
46468;87,140.5;110,110;168.25,298.5;306.25,225.5;10.75,45.5;116,72;277.25,125.5;355.25,156.5
29256;110.75,159.75;112.75,77.5;168.25,298;316,215.25;20,43.25;121.75,22.75;277.25,125.5;355.25,156.5
11121;86,119;112.25,77.5;161,306.25;293,229.5;20,43.25;163.5,31.75;277.25,125.5;360.5,172.25
26944;110.5,112;115,79.5;141,287.25;252,219.25;20,43.25;168.5,53.25;277.25,125.5;360.5,172.25
44218;107,114;113.75,86.75;141,287.25;252,219.25;2.25,2.75;180,70.75;315.25,149.75;360.5,172.25
41874;107,114;112.75,86.75;142.5,300.75;261.75,255.25;2.25,2.75;173,107.5;289.25,143.25;360.5,172.25
38559;104.5,90.5;107,114;155.75,301.25;261.75,255.25;39.5,28;209.5,95.25;287.5,185.75;337.25,190.75
27081;104.25,89.25;107,114;168.75,271.25;272.5,246.5;73,21;211.75,92.25;287.5,185.75;334.5,195.5
49038;104.25,89.25;141.5,118;168.75,271.25;272.5,246.5;79.25,19.5;241,62;257.5,174;351.5,182.75
45808;104.25,89.25;141.5,118;187.25,238.25;272.5,246.5;79.25,19.5;228,50.5;256,200.75;340,148.75
20286;80,86.5;141.5,118;158.5,212.75;280,286.5;79.25,19.5;198.5,69.25;256,201.25;310.5,128.25
18622;48.25,98.25;133.25,127;158.5,212.75;278.75,286.5;112.75,38.5;198.5,69.25;256,201.25;296.5,139.25
42692;19.75,99;135.75,129.75;136,238.25;278,287.25;112.75,38.5;198.5,69.25;255.25,177;296.5,139.25
17280;3.75,113;135.75,155.75;136,238.25;277.5,248;127.75,73;201.25,66.5;255.25,177;316.25,115.25
38008;3.75,113;109.75,169.25;166.25,206.75;243.5,219.5;130,69.25;227.5,64.25;255.25,177;316.25,114.75
3722;3.75,113;107.25,169.25;174.5,163.5;234.75,231.25;154.75,53.5;211.25,96.5;255.25,177;329.25,139.75
39902;10.75,78.25;107.25,169.25;174.5,163.5;234.75,231.25;144.25,90.5;237,124.25;240,219.5;356.75,166.75
37570;29.25,110.75;107.25,169.25;201.5,132.25;213,199.5;167.75,53.5;239.25,146.5;255.75,239.5;356.75,166.75
45035;30,145.5;82.5,196;201.75,131.75;213,199.5;163.5,96.5;209.25,174.25;218.5,218.5;356.75,166.75
8160;30,145.5;60,210.25;238,126.5;245.25,207.75;124.75,73.75;164.5,161.75;218.5,219;356.75,166.75
32363;33.25,144.75;60,210.25;230,129.5;242,170.75;134.5,73.75;160.25,160.5;187,223.75;356.75,166.75
12497;33.25,144.75;60,210.25;231.5,135.5;242.5,173.25;117,81.25;172.5,164.25;182.75,196;356.75,166.75
29341;6.5,124;93.25,202.25;222,110;242.5,173.25;146.75,50.25;172.5,164.25;189.5,226.75;356.75,166.75
38323;6.5,124;73.5,184;182.25,118.75;234.75,188;110.5,23;172.5,164.25;186.75,224.25;338.5,199.5
31932;6.5,124;83.75,195.75;161.75,80.75;235,187;138,34.5;183,122.5;186.75,224.25;338.5,199.5
12419;6.5,124;63.25,176.25;159,82.25;240.75,190.25;150.75,29;183,122.5;186.75,224.25;327.75,195
26511;29.5,99;63.25,176.25;158,82.25;260.75,173.75;150.75,29;160,92.5;223.25,194.75;336.5,234.75
9123;30,97;97,188.25;175.5,38.25;260.75,173.75;150.75,29;195,95.5;247.75,176.5;309,201.75
855;28.75,97.25;109.25,160.75;175.5,38.25;272.75,192.75;160.5,52.5;210.75,64.5;247.75,176.5;309.75,197.75
40155;50,122;109.25,160.75;176.5,35.5;278.75,164.5;150.75,31.25;213.75,52.25;247.75,176.5;335.5,226
23799;49.75,123;114.5,162.25;176.5,35.5;271.5,179.5;112.25,38.25;197,84.5;247.75,176.5;341,213.25
21786;64.25,146.5;114.5,162.25;176.75,41;298.5,211;112.25,38.25;205,96;264,192.25;361,225
25078;85,187;123,145.5;176.75,41;332.25,192;154.25,51.25;205,96;253,203.75;361,225
26842;85,187;155.5,169.25;165.25,16.25;354,167.5;154.25,51.25;194.75,68.5;250.5,175.5;360.5,225.25
19212;85,187;161.75,212.25;163.75,17.5;368,192.75;133.75,20.25;201.5,55.75;250.5,175.5;324,206.25
15786;98,156.75;157.25,218.25;163,17.5;361,209.5;147.25,57.75;201.5,55.75;216.5,184;324,206.25
49656;51,177;157.25,218.25;212.5,30.75;361,209.5;113.5,39.5;201.5,55.75;224.25,204.75;302.25,243.5
6354;51,177;170.5,224.25;204.5,42;350.75,240.25;139.25,71.75;201,55.75;224.25,204.75;277.5,252.75
16304;51,177;170.5,224.25;181.5,63;333,209.25;121.75,62.5;178,44;223.25,203.75;296.25,268.5
31714;60,158.25;162.75,185.75;181.5,63;362,195.75;121.75,62.5;177.75,9;200.75,178.25;320.25,277.5
25172;71,188;160,225.25;181.5,63;362,195.75;146,92.5;171.5,10.75;202,181.5;338.25,310
25136;71,188;122,238.5;194.25,92;349.25,172.25;143.25,98;169.75,9.5;226,150;338.25,310
13362;43.5,203.75;122,238.5;152,88.5;359.25,183.5;143.25,98;172,37;195.75,182.25;361,276.25
7186;72,209.75;121.5,239;152,88.5;352.5,228.25;109.75,121.75;172,37;197,176.75;348.75,278.75
47523;55.75,175.5;121.5,238.5;167.25,105.25;327.25,216.75;127.25,115;172,37;188.5,196;348.75,278.75
47908;64,158;121.5,239;163,127.75;325.5,252.25;127.25,115;172,37;188.5,196;352,301.25
37102;64,158;121.5,239;162.5,146.5;343.5,300.25;154,122;163,29.25;188.5,196;323.5,319.5
42751;69,183;78.5,248.75;185.25,111;343.5,300.25;155.5,122.5;163,29.25;200,237.25;323.5,319.5
44731;69,183;81.25,299.75;142.25,88.75;291.5,304.5;155.5,122.5;162.75,55.75;200,237.25;323.5,319.5
47218;81.25,166;103.75,257;142.25,88.75;291.5,304.5;112.75,119.5;189.25,40.25;237,275.25;325.25,321.25
33343;94.5,201;105.75,284.5;142.25,88.75;311.25,320.5;78,141;189.25,40.25;261.75,288.5;325.25,321.25
40705;52,218.75;80.5,256.75;130.25,91.25;311.25,320.5;74.25,116;189.25,40.25;251,266;325.25,322
29951;52.75,241.5;69,280.25;90.75,64.75;312,293.75;40.75,109.25;189.25,40.25;251,266;325.25,322
30541;50.75,238;66,297.25;72.25,84.5;312,293.75;58,127.5;201.75,63.75;251,266;325.25,321.25
34398;50.75,238;67,296.75;93,48.5;291.5,302.75;58,127.5;219.5,19;222.75,248;325.25,321.25
6781;50.75,238;51.25,305.75;104.5,15.5;249,308.5;58,127.5;177.75,32.25;248.25,281.75;341.75,276
9635;50.75,238;95.25,315.5;104.5,15.5;291.5,321.75;37,87.25;176.75,30.25;240.25,279;334.75,312.5
42545;50.75,238;105.25,320;112,42.75;320,309.25;37,87.25;176.75,30.25;266.25,321.25;334.75,312.5
37092;62.25,234.25;105.25,320;156.5,27.75;320,309.25;4.5,48.75;176.75,30.25;270.25,283;338.5,289
42472;54.5,219.5;104.25,320.5;187,42;318.5,255.5;4.5,48.75;220,18;231.5,274;338.5,289
32143;94.5,193.75;104.25,320.5;182.5,43.5;318.5,255.5;9,95.5;173,40.5;246.5,227.75;338.5,289
4915;95.75,194.75;104.5,320;182,47.5;322.25,278.5;14.5,135.5;173,40.5;216.25,246.75;338.5,289
22523;95.25,197;104.5,320;182,47.5;357.25,293.75;14.5,135.5;147.25,52;185.75,258.5;345.75,277.25
17163;95.5,151.5;104.25,320.5;182,47.5;357.25,293.75;38.25,158;138.75,20.25;228.5,247.5;352.25,301.75
13324;85.25,139.75;104.5,320;182,47.5;332.5,277.25;49,116.25;170.25,8;233.5,248;352.25,301.75
30917;66.5,129.25;104.5,320;149,29.75;313,243.75;49,116.25;174.5,39;269,266.25;352.25,301.75
13784;66.5,147;104.25,320.5;149,29.75;347.5,214.25;75.25,110.5;152.75,34.75;260.75,264;352.25,301.75
6849;26.75,120.75;104.5,320;188.75,61.5;347.5,214.25;74.75,112.5;152.75,34.75;310.5,261.75;314.75,309.25
50168;43.5,138.75;104.5,320;188.75,61.5;347.5,214.25;74.5,134.25;152.75,34.75;321.5,310;331.25,312
28811;41.25,139.25;147.75,299;181,38.25;292.5,230.5;107.75,105.5;202.75,58.75;321.5,310;331.25,312
15175;77.25,135.5;125.5,274.75;180.25,41;275.75,219.25;122.75,112.25;198.5,85;321.5,310;331.25,312
9392;105.5,144.25;168.75,274.5;192.5,55.5;277.25,219.75;122.75,112.25;199.75,65.75;321.5,310;331.75,322
20470;72,175.75;171,322;221,64.25;292.25,238.75;122.75,112.25;223.5,35.5;321.5,310;331.75,322
37845;83,125.75;171,322;231.5,101.25;315.5,264.75;98.25,156.25;250.25,73;321.5,310;331.75,322
36011;83,125.75;171,322;270,98.25;279,230.5;98.75,156.25;213,95.25;331.75,321.25;343.25,279
15652;78.75,140;203.75,296.5;270,98.25;279,230.5;119.5,140;205.75,105.5;331.75,321.25;339.75,281.5
44095;52.25,152.5;236,313.25;270,98.25;279,230.5;103.75,137.75;158.25,100;331.75,321.25;336.5,288
32131;33.75,188.5;236,313.25;274.25,142;279,230.5;126.75,113.25;132,98.25;331.75,321.25;354.25,242.75
11643;54.25,158.25;275.75,309.25;287,169.5;310.25,220.5;108,153.25;132,98.25;331.75,321.25;354.5,277.25
21022;28.75,198.75;280.5,263.5;285.5,171.5;311.75,225.75;90.75,189.5;132,98.25;331.75,321.25;354.5,277.25
44354;40.25,242.25;260.25,306;285.5,171.5;311.75,225.75;82,167.5;144.75,51;309.5,301.25;354.5,277.25
1400;40.25,242.25;219,302.75;286.25,151.75;311.75,225.75;62.5,189.5;151.25,48.75;314.25,314;344,257.5
1920;49.75,207.75;219.5,303;296,120.25;313.25,225.5;62.5,189.5;168.75,63.5;314.25,314;345.75,223.75
25223;74.25,242.25;219.5,303;268,133.75;280.75,242.75;62.5,189.5;141.75,82.5;314.25,314;329,196.5
15803;43.75,239.75;219.5,303;270.75,103.75;287,232;59.5,202.5;141.75,82.5;314.25,314;323.5,164
39636;10,249.5;220.5,311;256,135.25;287,262.25;59.5,202.5;141.75,82.5;312,315.75;323.5,164
8938;10,249.5;180,317;227,153.75;300.5,300.75;80.5,166;125,124.25;318.75,321.25;323.5,164
42814;42.75,242.5;142.5,318.25;227,153.75;337.75,266.25;80.5,166;161.75,92.75;303.5,291.25;323.5,164
46384;42.75,242.5;162.25,322;227,153.75;337.25,267.25;80.5,166;144.75,136;291.5,249;312,202.25
47365;42.75,242.5;163.5,320;227,153.75;359.75,289.5;80.5,166;156,147.25;252.25,263.25;280,218
30371;48,293.5;162.5,298.5;228.25,153.75;360.25,256;116,196.25;139.75,184.5;252.25,263.25;280,218
25850;28.5,281;125.75,291.5;230,152;314.25,257;84.25,221.25;139.75,184.5;253.75,288.75;280,218
16892;1.25,282.25;125.75,291.5;227,170.75;314.25,257;96.75,221.25;173.75,161.75;229.5,258.25;249.25,252.5
47159;1.25,282.25;152.25,292.5;194,146.25;314.25,257;123.25,197.75;173.75,161.75;224.5,284.75;260.75,291
22885;0.25,282;133.75,291;189.25,114;344.75,242.75;89.75,234.75;178,197;224.5,284.75;260.75,291
23491;17,311;97,308.75;154.25,129.5;355,242.75;89.75,234.75;177.5,198.25;224.5,284.75;274,286.75
46068;17,311;97,308.75;151.75,125.75;333.25,248.5;89.25,234;177.5,198.25;208.75,284.75;313.25,271.25
11830;21.25,309.75;104.5,295.25;151.75,125.75;329.75,228.75;96,197.5;177.5,198.25;235,257;329,272.75
41115;10.5,307;104.5,296;151.75,125.75;350.5,198.25;50.25,175.25;164.5,239;235.25,221.75;329,272.75
38484;10.5,307;104.5,296;151.75,125.75;345.25,181.75;79.5,190;160,239.25;275.25,220.75;342.75,268
37450;10.5,307;143.25,304.25;151.75,125.75;345.25,181.75;114.75,198.75;186,239.25;312.25,189.5;332,273.75
45877;10.5,307;149.25,304.5;152,129.25;345.25,181.75;114.75,198.75;172.75,239;307,151.5;332.75,274.5
11287;11.25,303;149.5,305;201.25,146;345.25,181.75;77,202.75;188,250;307,151.5;339.25,311.5
9520;33.5,273.25;183.25,277;201.75,145.75;345.25,181.75;31.75,211.5;138,265.75;309.25,150.5;339.25,311.5
18772;48,230.25;183.25,277;201.75,145.75;320.75,207.25;71.5,222.25;141.75,302.25;322,137.25;339.25,311.5
19659;41.25,211;187.25,275.25;198.5,166.25;345,209.75;71.5,222.25;156.5,319;323.75,137.5;339.25,311.5
42275;64,182;184.75,251;193,213;337.5,248.25;71.5,222.25;156.5,319;323.75,137.5;336.75,320
49438;25.5,181.25;135,239.75;193,213;295.25,262.5;63.75,171;156.5,319;323.75,137.5;336.75,320
42142;25.5,181.25;89.75,247.75;193,213;295.25,262.5;65.75,216.75;167,302.25;342.75,142.25;343.75,277
22742;73.5,166.25;117.25,208.25;217,238.75;295.25,262.5;86,221.25;125,323.75;312,163.75;343.75,277
23837;78.5,204.75;89.75,188.5;217,238.75;293.5,259.5;86.25,222.5;172.5,323.5;312,163.75;352.75,291.25
34772;78.5,204.75;130.75,183;200,273.25;293.5,259.5;86.25,222.5;169.25,300.75;278,152.25;313,312.75
17533;95.5,177.25;145,230;232.75,302.75;293.5,259.5;86.25,222.5;167,259;278,152.25;288,299.75
17717;89.25,212.25;154,261;225.25,302;302.25,282.25;86.25,222.5;155.75,259;278,152.25;285.75,305.5
30199;89.25,212.25;185,248;204.5,309.75;301.25,289.75;115.75,198.5;155,258.75;278,152.25;278.75,293.5
4983;59.5,237.75;185.5,247.75;204.5,309.75;331.25,314.75;115.75,198.5;177.25,265.25;256.25,162;288,310
37874;86.5,223.5;185.5,247.75;198.75,290.75;340,299.5;145,225.75;150.5,277.75;256.25,162;277.5,323.5
18720;86.5,223.5;163,250.75;236.75,267.25;340,299.5;141.25,197.75;148.25,281;243,173.5;273.5,321.25
14002;83.5,248.75;189.5,252;227.75,266.25;340,299.5;141.25,197.75;149.5,283.5;227.75,219.25;278.75,305
40146;113.75,214;189.5,252;223.25,302.25;309.75,322.75;141.25,197.75;184.5,290;227.25,219.25;260.25,270.75
44714;113.75,214;157,243.75;221.75,302.25;309.75,322.75;172.75,163.5;184.5,290;246.75,239.75;275,282.75
21143;107.75,159.75;188.75,215.25;221.75,302.25;309.75,322.75;210.75,120.5;220.5,296.5;272.5,223;275.25,283.25
7943;141.25,195.25;187.5,212.5;227.5,251.5;309.75,322.75;191.5,96.75;244.5,293.25;254,249;275.25,283.25
9772;141.25,193.75;167.5,243.75;205,226;309.75,322.75;191.5,96.75;227.25,278.5;247,266;296.75,248.75
27209;141.25,193.75;162.5,214.75;225.75,193.25;334.25,312.5;213.25,96;227.25,278.5;247,266;282.75,249.75
48408;152.5,142.25;162.5,214.75;225.75,193.25;334.25,312.5;199.25,69.25;230.75,255.75;248.75,221.5;311.25,270
36450;153.5,127.25;162.5,214.75;200,167.75;359.25,278.25;209,65;249.25,220.5;268.75,246;311.25,270
39914;153.5,127.25;176.25,242.75;217.25,132.25;347.75,288;209,65;214,219.5;246.5,276.25;295,306.75
45598;157.25,145;176.25,242.75;217.5,131.75;347.75,288;188,29;212,251.75;261.75,272.75;294.75,307
27652;157.25,145;163.25,243.75;200.5,92.5;347.75,288;189,37;239,266.5;261.25,243;296.25,307
22044;157.25,145;162.75,266.25;248,94.5;347.75,288;181.25,39.75;215.5,275.5;263.5,225.5;294.75,307
5094;181.5,119.5;187.25,259.5;261,133.25;343.5,290;181.25,39.75;215.5,275.5;289.25,187.25;294.75,307
9713;160.25,149.5;173,280.75;292.5,113.5;343.5,290;162.75,74.25;215.5,275.5;292,199;294.75,307
49375;157.25,150;193.75,278.75;294.5,75.75;346.5,313;162.75,74.25;215.5,275.5;292,199;322.25,309.5
45915;157.25,150;188.5,255.25;271.5,62.5;334.25,321;162.75,74.25;224.5,257.5;308.75,198.75;322.25,309.5
29553;165.25,163.75;187.5,255.5;288.25,24.75;347.5,290;163.5,80.75;237,245.25;308.75,198.75;322.25,309.5
45663;165.25,163.75;187.5,255.5;294,53;339.75,266.25;155.75,121;237,245.25;327.25,225.75;337.75,311
14151;142.25,177.5;183.25,259;320.5,62.5;353.5,307;155.75,121;249,281.75;327.25,225.75;356.5,285.5
43465;116.5,209.25;200,226;290.5,54.25;353.5,307;156.5,120.25;257,292.5;326.75,226.25;356.5,285.5
2507;108.75,168.25;205.75,196;311.75,55;363.25,321.5;141.5,88.75;257,292.5;335.5,204.25;356.5,285.5
8645;121.75,207;201.75,196.75;293.25,57.25;363.25,321.5;171,48;231.5,274;335.5,204.25;356.75,264.75
49637;121.75,207;165,163.5;306.5,13.5;363.25,321.5;171,44.25;231.75,247.5;333.5,210.25;358.5,232.25
49183;141,197.5;154.75,157.75;306.5,13.5;363.25,321.5;174.75,41.5;238,266.75;333.5,210.25;359,232
48886;141.25,197;154.75,157.75;302.25,57.5;363.25,321.5;174.75,41.5;232.25,256;319.25,231;336.25,197
49825;114.75,241.25;176.5,201.25;302.25,57.5;363.25,321.5;181.25,40.75;235.75,254.25;295.75,233.25;320,149
50403;100.75,282;176.5,201.25;284.75,75;363.25,321.5;181.25,40.75;235.75,254.25;304.75,195.25;339.25,174
30248;136.5,264.5;176.5,201.25;271,74.75;334.25,313.25;152,53.5;235.75,254.25;311.5,158.5;331.5,198
19719;136.5,264.5;154.25,182.75;285.5,70.25;302.75,320.75;108.25,54;236.25,254.25;266.75,170.75;331.5,198
2382;116.5,241.75;181.75,152.25;285.5,70.25;299.75,320.75;85.75,41.75;194.25,249;266,168.5;331.5,198
8327;92.75,262.75;205,132.25;276.75,102.75;299,289.5;85.75,41.75;194.25,249;266,168.5;358.25,202.5
40310;92.75,262.75;247,126.5;277.75,62;299,289.5;121.75,20;176.5,230.5;237.75,169.5;320.5,218.5
41480;56.25,277.75;247,126.5;287.75,75.25;297.75,289.75;121.75,20;176.5,230.5;244,133.25;286.75,194.5
13955;56.5,277;248.25,117.25;287.75,75.25;297.75,289.75;121.75,20;183.5,249.5;210,144.25;251.25,175.75
30667;66,306.75;248.25,117.25;294,53.25;299.25,289.75;126.25,20.75;175.75,232.25;189,174.25;251.25,175.75
16010;50,279.5;252.25,113.75;294,53.25;297.75,289.75;112.25,23.75;151.75,223;189,174.25;224.75,199.25
20647;51.75,262;252.25,113.75;268,19;274.75,284.5;112.25,23.75;151.75,223;194.25,177;226,199.25
43189;83.5,248.75;236.5,110.5;268,19;274.25,286.5;112.25,23.75;172,213.25;180,196.5;226,199.25
43609;40,225;189.25,112;268,19;274.25,286.5;122,39.5;143,165.5;151.5,243.75;226,199.25
25041;16.5,175;224.75,76.25;268,19;277.25,323.25;88.75,47.25;141,154.75;152.5,259.25;226,199.25
27035;54.25,171.25;245.25,92.5;265,28.25;301.25,302.5;76.25,11.25;141,154.75;152.5,259.25;226,199.25
49369;71,176.5;223.25,57.25;265,28.25;300.25,302.5;76.25,11.25;141,154.75;159.75,249;226,199.25
44434;99.75,191.25;222,56.5;265,28.25;300.25,302.5;76.25,11.25;105.75,128.25;123.5,266;230.75,189.25
38527;102,207.5;222,56.5;268.75,59;307.75,294;68.75,33.75;105.75,128.25;144.75,303.75;230.75,189.25
10275;104,232.5;185.5,47.5;292.25,57.5;316.75,319.5;68.75,33.75;105.75,128.25;130.25,324;234.75,191.25
7828;103.5,233;185,20.75;272,75.75;316.75,319.5;66.75,33.75;105.75,128.25;131,294.5;218,220.5
694;106.75,246.5;163,33.75;255.25,44.5;329.75,315.5;66.75,33.75;105.75,128.25;140.75,269.75;218,220.5
38204;117.25,269.5;163,33.75;294,52.25;329.75,312;76.25,21.5;105.75,128.25;151,303;230,208.75
17333;110.25,284.5;163,33.75;284.75,72.75;318.75,277.25;75.5,21.75;137.75,107.5;143,287.25;230,208.75
21326;89.5,274.25;200.25,60.75;270.5,105.25;307.75,235.5;75.5,21.75;137.75,107.5;170.75,312.5;195.5,226.75
17126;93.5,295.5;235.25,73.5;270.5,105.25;324.75,205.5;72.5,32.5;137.75,107.5;169.5,278.25;186,190.25
20297;93.25,296;235.25,73.5;246.5,133.5;300,207;88.75,67;128.5,78.5;147.75,245;186,190.25
49041;92.5,295.25;235.25,73.5;267.5,133.75;300,207;127.25,72.5;128.25,43.5;147.75,245;191.75,231.75
23124;88.5,303.75;214.25,81.25;257.25,134.75;257.75,209.75;127.25,72.5;129.25,43.5;147.75,245;225,229.25
9108;65,295;177,47;257.25,134.75;257.75,210.25;127.25,72.5;172,52;176.25,231;246.5,278.25
24990;96.25,308.5;135.75,21.5;247,165.25;277.5,261.75;143,52.75;169.75,55.5;176.25,231;246.5,278.25
37186;96,309;156,7.75;246.25,208.5;277.5,261.75;108.5,58.75;144.25,92;196.25,262.75;246.5,278.25
363;66,293.5;152,7;252,210.75;266,228;91.5,20;145.5,88;196.25,262.75;246.5,278.25
9275;76.5,273.5;131,24;252.5,210.75;289,248.25;109.25,22.75;175.25,114;196.25,262.75;246.5,278.25
12800;43.25,285.25;113.75,5.75;273,179;289,248.75;101.75,11;175.25,114;196.25,262.75;250.75,266
11160;42.5,266.75;118.25,5;242.75,158.5;310.75,235.25;64.75,10.5;178,156.75;196.25,262.75;250.75,266
143;62.5,281.5;118.25,5;285.5,165.75;325.75,223.75;64.75,10.5;174.75,139;231.25,254.75;249.75,251
36512;58.5,228;118.25,5;288.5,168;363.75,230.25;64.75,10.5;174.75,139;228,246.25;285.5,228.75
