begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
15703;42.25,241;118.25,5;315.25,138.75;363.75,230.25;61.5,12.75;172.75,166;266.75,241.25;322,217.25
19549;31,239.25;115.25,16.75;334.5,121;363.75,230.25;84.25,25.25;186.75,129.5;267,242.25;322,217.25
42229;31,239.25;115.25,16.75;321.5,137.25;363.75,230.25;125.25,10;167.5,104;256,216.5;325.25,178.75
43799;31,239.25;119.75,19;321.5,137.25;363.75,230.25;122.25,16.5;152.25,87.25;259,252;359,164.25
37304;58.25,249.75;119.75,19;291.5,138.5;363.75,230.25;124.5,13.5;146,49.25;233.75,254.75;359,164.25
43559;58.25,249.75;103,18.75;291.5,138.5;346.25,242.75;125,60.75;142.75,45.25;236.25,284.25;354.5,199.25
49839;58.25,249.75;103,18.75;289,128.75;318.25,257;108.75,47.5;113.5,41;236.5,249;340.5,180
11278;58.25,249.75;103,18.75;306.25,158.25;318.25,257;62.75,62;146.75,7.75;204.75,276;328.25,179
41262;52.5,240.25;103,18.75;269.75,165;318.25,257;44.25,68;146.75,7.75;205.25,277.25;351.75,186.25
17013;32.5,240.75;103,18.75;265.75,167.25;347.5,217.75;13.5,58.5;146.75,7.75;174.5,239;352,154
50106;0.25,270.25;109.75,17.75;265.75,167.25;343.25,240.25;14,59;146.75,7.75;154.25,202.25;352,154
20366;0.25,271.5;91,58.25;265.75,167.25;343.25,240.25;9,103;146.75,7.75;161,201.75;305.5,149.75
16971;14.5,284;68.75,75;271.25,131.25;343.25,240.25;9,103;146.25,45.25;159.75,204;329.75,147.75
35154;14.5,284;68.75,76.5;284.5,105.25;309.5,233.75;9,69.5;146.25,45.25;166.25,224.75;318,188.75
14864;56.25,294.5;83.5,85;266.5,104.25;332.25,248.25;9,69.5;138.5,34.5;166.25,224.75;307.25,149.75
1803;56.5,295.5;58,97;292,125.25;333,248;9,69.5;138.5,34.5;144,239;328.75,163.25
48905;72.5,304;88.5,92.75;292,125.25;333,248;9,69.5;135.75,39;136.75,265.5;292.5,169.5
48975;70.25,305;88.5,92.75;333,141.25;333.5,248;9,69.5;127.75,78.75;163.75,239.5;248.25,174.25
48863;49.5,295.5;65.5,70;333,141.25;333.5,248;29,31.75;95.25,108.25;112.5,229;248.25,174.25
23523;49.25,295.75;65.5,70;296.5,161;308.75,293.5;48.75,2;95.25,108.25;110.5,230.5;276.5,130.25
18225;49.25,295.75;65.5,70;293.5,209.5;308.75,293.5;10.25,2.75;113.25,87;144.5,221.5;248.75,132.25
14535;49.25,295.75;94.75,92.5;277.75,217.75;284.5,319.25;10.25,2.75;124.25,119.5;165.5,199.75;248.75,132.25
21257;49.25,295.75;94.75,92.5;275.5,216;294.25,319.75;10.25,2.75;79.75,120;148,242;276,93.75
24447;15.25,264.5;71.75,127.25;263,177;294.25,319.75;3.5,0.75;79.75,120;142.75,269.5;278.25,59.25
17488;8.75,304.5;75,88;263,177;332.75,298.75;3.5,0.75;79.75,120;171.75,289.25;261.25,47.5
6580;8.75,304.5;108,108.5;274,144.5;335,258;3.5,0.75;69,153;171.75,289.25;290.5,28.75
47501;9,300.5;108,108.5;296.25,177.5;335,258;3.5,0.75;59.5,175.75;145.75,298.5;265.25,10
44878;47.75,270.75;108,108.5;291.5,151;327,230;16.25,40.5;59.5,175.75;132,315.25;275.25,23.75
10686;47.75,270.75;79,139.5;295.25,105;350.5,241.5;14.75,58.5;66.25,216.5;132,315.25;274.25,24
28498;80.75,298.25;88.5,174.75;287.25,57.5;350.5,241.5;1.75,52.25;66.25,216.5;131.75,310.5;276.75,22.5
39192;87,269.5;121.5,140.5;250,78;329,198.25;9.25,10;66.25,216.5;147.75,271.75;276.75,22.5
14372;86.75,270.5;147,129.5;240.75,61.25;329,198.25;8.75,10.25;57.5,242.5;138.75,272.5;276.75,22.5
27945;44,286;147.25,146.25;218.75,37.5;329,198.25;3.25,14.25;57.5,242.5;137.75,282.75;276.5,21
41147;44,286;160,117.25;199.25,5.75;366.5,198;3.25,14.25;74.25,264.75;119.75,287.75;276.5,21
9494;44,286;158.5,108.5;182.5,47.25;366,190.25;24.25,52.75;74.25,264.75;119,288;321.5,41.5
36890;44,286;158.5,108.5;196,72.75;349.5,213.25;49.5,96;83.5,221.5;119,288;320.25,41
26250;75.25,297.75;137.75,90;171,49.25;349.5,213.25;50,86.5;78.5,183;119,288;346,32
8375;90.5,249.25;91,114.75;170.5,49;349.5,213.25;73.25,131;98.75,191;119,288;346,32
7380;54.5,231;91,114.75;175,60.25;350,209.5;72,131.25;83.75,211;115.75,309;346,32
12858;46.25,276.5;112.25,107;179,104.75;350,209.5;72,131.25;83.75,211;158.5,318;298.5,24.5
32967;40.5,242.5;112.25,107;187.25,83;349.25,210.25;61.5,112;83.75,211;159,315.25;253.25,12.75
15198;40.5,242.5;137.5,97.25;189.25,113.75;349.25,210.25;28,120.25;61.75,176.25;159,315.25;241.25,23.25
3952;9.25,242;138.75,125.5;160.5,132.5;369,195.25;47,100.5;61.75,176.25;161.25,313.25;241.25,23.25
8784;9.25,242;91.5,155.25;165.25,131.5;369,195.25;24.75,119.25;29.5,215;143.25,301.75;247.75,75.5
26653;15.75,292.5;92.5,157.5;191.25,152.75;344.5,239.25;23.5,120.5;29.5,215;143.25,301.75;226.25,106
19994;15.75,291.5;99.5,189;227,170.75;341.75,229.75;23.5,120.5;29.5,215;128.25,275.5;226.25,106
26092;15.75,291.5;83.25,193;262.75,134.75;341.75,229.75;23.5,120.5;29.5,215;128.75,224.75;236.5,86.25
49394;15.75,291.5;90,238;289.5,115.5;341.75,229.75;23.5,120.5;29.5,215;112.25,223;208.75,92.25
46751;15.75,291.5;60.5,245.5;293.5,115;341.75,229.75;23.5,120.5;28,215;112.25,223;195.75,95.5
42654;15.75,291.5;60.5,219;318,150.25;328,270.75;23.5,120.5;35.25,254.25;131.75,228.75;195.75,95.5
50467;29.5,315;49,229.5;318,152.25;328,270.75;23.5,120.5;58,246.75;104.5,236.25;195.75,95.5
42158;29.5,315;63.5,218.25;326.25,172.25;328.5,270.5;23.5,120.5;45.25,284.25;122.25,207.25;195.75,95.5
17216;18.5,279.25;63.5,218.25;324.25,150.5;328.5,270.5;40.5,134.25;52.5,289.75;74.25,211.5;195.75,95.5
42949;37.5,318;92.75,239.5;297.25,119.5;328.5,270.5;40.5,134.25;55.5,251;74.25,211.5;194.25,86.25
30491;37.5,318;117.75,264;291.5,126.5;330.75,320.5;7,155.75;27.25,280;74.25,211.5;191.75,100.25
35214;37.5,318;119,318;291.5,126.5;330.75,320.5;28.75,201.75;37.75,308.25;39,179;166,104.25
10814;38,317.5;179.5,318;309.75,98.25;334.25,321;28.75,201.75;37.75,308.25;83,167.5;134,78
6159;37.75,317;168,279;276.75,104.25;334.25,321.5;28.5,175.25;37.75,308.25;83,167.5;142.5,79.25
30057;2.75,293.25;169.25,276.25;247.75,82.75;347.25,308.25;13.5,148.25;37.75,308.25;74.75,177.5;142.5,79.25
36467;53.5,293.5;169.25,276.25;268.25,58;344.5,320;13.5,148.25;37,311.75;73.25,138.25;142.5,79.25
6624;84.75,281;169.25,276.25;235.5,40;300.75,302.5;10.5,144;37,311.75;70.25,152.75;142.5,79.25
41900;84.75,281;169.25,276.25;250.5,11.25;300.75,302.5;25.5,105.5;37,311.75;65,175;160.5,96
41725;55.5,294.5;135,266.75;250.25,10.75;254.25,322.75;25.5,105.5;27.25,265.25;65,175;160.5,96
35439;55.5,294.5;126,285;223.75,54.75;252.25,322.75;25.5,105.5;27.25,266;70.75,126.25;168,147.5
36962;90.25,284.25;153.75,259.75;214,93;229.25,301.5;8,127.25;27.25,266;70.75,126.25;168,147.5
36348;90.5,284.75;155.25,256.75;207.5,93;228.5,302.25;8,127.25;35.5,276;70.75,126.25;175.75,161.75
43903;89.75,284;176.75,268.5;221.25,78.75;255,292.25;8,127.25;35.5,276;87.25,104.25;175.75,161.75
50535;89.75,284;176,298.25;221.25,78.75;230.25,302.75;18,119.75;35.5,276;87.25,104.25;189,166
37722;61.25,273.75;187.75,311.75;193.25,55.25;262.5,270.25;18,119.75;35.5,276;87.25,104.25;194,177.75
39546;60.5,273.25;187.75,311.75;203.25,98.75;282,317.25;7.75,170.75;35.5,276;112.25,144.25;177,146.25
2326;33.25,238.75;196.75,316.75;200.75,84.25;290.5,319.25;7.75,170.75;38.5,292.5;112.25,144.25;162.75,186
36375;3.5,257.25;199.25,315.75;200.75,84.25;290.5,319.25;40.5,176;76.25,269.25;112.5,144.75;166.25,164.25
15337;3.5,257.25;199.25,315.75;238,113;274.75,278.25;13.75,203.75;76.25,269.25;112.5,144.75;186,213.75
38071;0.5,223.25;199.25,315.75;238,113;292.25,317.5;13.75,204;76.25,269.25;100.25,153.75;177,239.5
47917;0.5,223.25;177,268.5;249,94.75;291.5,301.75;37.25,229.5;76.25,269.25;100.75,154;177,239.5
40487;1.75,231.25;194.25,261.25;242,101;299.25,319.25;28,197.5;76.25,269.25;100.75,154;185.75,220.75
3892;1.75,231.25;230.5,246.25;255,133.75;302,321;4.5,244;77.75,214.75;109.75,161.75;185.75,220.75
44289;1,231;193.25,238.75;293.5,155.5;311.25,294.25;2.75,295.5;77.75,214.75;91,109.5;185.75,220.75
17676;2,230;214.75,240.25;291.75,112.25;324,281.25;30,306.75;60.25,221;91,109.5;185.75,220.75
43362;1,231;214.75,240.25;280.5,73.25;324,281.25;13.25,306.25;51,263.25;91,109.5;164.5,241
14992;39,242.5;230.75,204;280.5,73.25;325,281.75;13,304;69.5,254.75;91,109.5;142.25,272.75
43935;39,242.5;217.25,232.75;297.25,74.25;325,281.75;13,304;69.5,254.75;104.75,119.75;145.75,298.25
36894;32.75,241;257,220;294,80.25;318.75,299.5;13,304;76,267.5;92.5,151.75;145.75,298.25
13034;28,241;269.5,256.75;275,60.5;300,289.5;13,304;68.5,269.25;92.5,151.75;145.75,298.25
45144;24.75,202.75;268.75,286.75;297.25,34;300,289.5;13,304;49.25,270;116.5,198.75;145.75,298.25
7528;46,181.25;268.75,286.75;284.5,52.75;328.75,293.25;13,304;91.5,282.5;92.5,222.25;145.75,298.25
14677;71.5,219;287.75,261;302.25,33.5;328.75,293.25;5.5,306.5;91.5,282.5;91.75,222.5;167.75,260.25
18375;89.25,238;278.75,283;317.5,41;354.5,267;5.5,306.5;91.5,282.5;91.75,222.5;125.5,252.5
34578;74.5,184;278.75,283;317.5,41;354.5,267;38.75,275.25;62.75,310.75;85,196.25;167.75,221.5
41816;101,220.75;242.5,312.75;317.5,41;342.75,301;9.5,243.5;58,271;83.25,195.5;167.75,221.5
25786;119.75,204.25;220.75,294.25;298.5,53.5;345.25,311.5;9.25,273;58,271;82.5,194.5;167.75,221.5
1414;84.75,231.75;214.25,278;267.25,61;345.25,311.5;9.25,273;50.25,221.75;131,195.75;207,205.25
33047;49,253;214.25,279.25;286.75,53.5;345.25,311.5;7,239.75;61.25,216;131,195.75;197.75,178
49944;77.25,281;213.75,279.25;286.75,53.5;319.75,293.75;15.75,203.25;76.25,185.5;145,155.5;197.75,178
44069;77.25,281;214.5,247.75;298.75,85.5;319.75,293.75;15.75,203.25;96.25,195;142.75,119.25;185.25,182.25
6962;99.25,318;214.5,247.75;276.5,102.75;318.25,294;7.5,232.25;96.25,195;147,79.5;187.25,178
38189;68,286;201.75,232.5;276.5,102.75;301.25,300.75;7.5,232.25;97.5,170.25;188.75,95.75;190.75,182
42586;68.75,242.5;206.75,197;289.25,71.25;301.25,300.75;28.25,201.75;100.25,153.75;190.25,93;190.75,182
43544;68.75,242.5;203.75,196.75;264.25,88;335.25,301;61,203.5;82.75,131.5;147.75,76.25;190.75,182
14298;71,280.25;201.75,196.75;271.5,101.25;335.25,301;61,203.5;100.5,137.25;171.5,50.25;188.25,177.25
47173;86,286.5;193.25,168.25;289.25,73.5;335.25,301;61,203.5;100.75,138;171.5,50.25;212.75,146
48791;91.5,303.5;172,145.75;289.25,73.5;300,288;61,203.5;100.75,138;171.5,50.25;250.25,146.75
42920;91.5,303.5;198.25,167.75;282.75,57.25;284.5,320;80.5,235.5;100.75,138;171.5,50.25;268,108.25
34267;94.25,322.5;198.75,140;285.75,52;291.5,303.5;47.75,252.25;100.75,138;171.5,50.25;268,108.25
43792;52.25,309.25;198.75,140;268.5,34.5;289.75,311;47.75,252.25;128.75,163.75;144,53.5;268,108.75
39697;47.5,295;198.75,140;268.5,34.5;306.5,313.75;21.75,271;119,157.25;147.25,76.75;286.25,105.5
29609;25.5,267;198.75,141.5;268.75,71;325.75,275.75;38,293.5;119,157.25;147.25,76.75;254,93
35430;26,267.25;196.75,113.25;286.5,71.75;326.25,274.75;45.75,309.25;119,157.25;119.5,71.75;254,93
20398;25,268.25;175.25,143.5;297.75,75.25;347.5,241.25;45.75,309.25;132.25,129.25;149.75,88;254,93
44494;24.5,267.75;143,128;280.75,73.5;326.5,252;39.25,292.5;132.25,129.25;156,51;254,93
50060;25,268.25;168.75,103.75;280.75,73.5;355.5,239.25;62.5,308;132.25,129.25;179,44;254.75,93.25
30089;25,268.25;140,77.5;280.75,73.5;355.25,235.75;22.75,306.25;132.25,129.25;183.25,40.25;252,69.25
48113;35.25,301.75;105.25,56.5;270.25,97.5;355.25,235.75;22.75,306.25;132.25,129.25;167.25,37.5;252,69.25
14522;35.25,301.75;105.25,56.5;278,71.75;355.25,235.75;13.5,283;103.75,121.75;152.5,5.25;231,68.75
50538;16.5,307.5;104.5,57;278,71.75;355.25,235.75;29.5,245.25;65.5,151.5;129.25,44;265,89
47422;16.5,307.5;94.5,90.25;320.5,64.75;355.25,235.75;10.75,272.5;65.5,151.5;127.5,93.75;297,57.75
44839;37.25,284.75;94.5,90.25;350.25,36.75;355.25,235.75;10.75,272.5;91.75,156.75;111.25,128;298.25,52.5
38538;35.75,242;94.5,90.25;350.75,36.75;355.25,235.75;10.75,272.5;106.25,143.75;110,161.5;318.75,63.75
21527;32.75,260.25;94.5,90.25;350.75,36.75;355.25,235.75;19.75,251.25;85,191;89,190.5;309.25,41.5
49624;40,240.25;86.75,70;312,63.5;355.25,235.75;19.75,251.25;85,191;89,190.5;351.75,20.25
24158;81.5,230;86.75,70;312,63.5;355.25,235.75;54.25,249;114.25,185.25;125.5,161.25;329.75,2.75
40274;73.75,230.25;87,70.75;328,57.5;352,272.75;54.25,249;125.5,225;135.5,189.75;329.75,2.75
45574;73.75,230.25;87,70.75;287.5,56.5;352,272.75;2.5,244;99.5,267.75;168,225;329.75,2.75
14699;73.75,230.25;87,70.75;293.25,55.25;352,272.75;2.5,244;92.5,284.25;174.25,265.75;315.75,13.25
25076;55.5,243.25;107,48.25;274.25,61;346.5,271.25;2.5,244;92.5,284.25;168.5,300.75;282.5,17.25
42003;39,239;146.75,27.75;269.75,18;346.5,271.25;2.5,244;121.5,276.25;168.5,300.75;283.25,17.75
6477;39,239;132.75,19.25;292.75,26.5;331.25,267.25;54,233.5;78.5,273.5;168.5,300.75;283.5,17
36624;52.5,243;130.5,33.25;292.75,26.5;299.25,231.5;31.75,206.75;77,273;168.5,300.75;277,21
16721;52.5,243;111,51.75;284.75,52.25;299.25,231.5;69.5,180.25;77,273;129.5,307.75;269,24.25
11393;67,272.75;68.5,75.75;261.75,27.5;299.25,231.5;69.5,180.25;77,273;173.25,294.25;250.5,5.75
19543;34.75,238.5;66,75.5;263,26;299.25,231.5;36.25,193;79.75,315.5;218.75,296;250.5,5.75
44985;54.75,279;59.5,116;263,26;266.5,227.25;18.75,215.25;52.25,322;218.75,296;250.5,5.75
24739;68.5,317.25;82.5,78.5;263,26;266.5,227.25;4,188.25;6,311.25;218.75,296;258,9.75
35191;60.25,294.75;95.5,83.75;225.25,54.75;306.5,240;4.5,188.25;6,311.25;219.5,304;258,9.75
39230;82.25,272.5;109.25,120.75;260.25,58.75;306.5,240;4.5,188.25;31.5,310;219.5,304;257.5,17.5
40384;81.75,272.25;109.25,120.75;260.25,58.75;306.5,240;24,156.25;39.5,265.75;236,283.25;296,4.25
5651;62.25,265.5;133,150.75;284.5,73.75;306.75,240.5;4.25,134.75;39.5,265.75;229,264.75;296,4.25
12128;74.75,281.75;137.5,160.75;284.5,73.75;287.25,278;4.25,134.75;69.75,297.5;228.25,267.75;298.25,4.25
34494;39.25,302;129.75,191.5;282,53.5;325.75,271;4.25,134.75;80.25,284.75;228.25,267.75;298.25,4.25
21422;38,284.25;140.25,194.75;282,53.5;337,247.25;16.75,138.75;80.25,284.75;228.25,267.75;311.75,26.25
36182;38.5,281;174.25,182.75;273.75,23.5;307.25,255.75;16.75,138.75;80.25,284.75;240.75,240.25;291.5,42
18514;75.75,300;174.25,182.75;273.75,23.5;307.25,255.75;16.5,131.25;93,267.75;284,221;290.25,34.75
42253;106,284.25;174.25,182.75;272,1;285.25,230.25;15,131;93,267.75;288.75,186.25;290.25,34.75
45977;130,290;174.25,182.75;242,40;292,212;60.25,150.5;79.75,232;288.75,186.25;292.25,83.5
33817;161,281;211,195.5;241.75,39.5;292,212;60.25,150.5;78.75,234;307.25,148.75;338,65.75
15397;161,281;239,216;241.75,39.5;265.75,169.75;14.5,142;42,254;304,149.5;338,65.75
660;152.5,259;239,216;241.75,39.5;265.75,169.75;13.25,143;23.25,284.25;287,143.75;321,22.75
45245;111.75,237.5;241.5,217.5;241.75,39.5;263,183;13.25,143;44.25,275;311.5,197.5;321,22.75
49054;111.75,237.5;220.25,218.5;241.75,39.5;304.75,135.75;13.25,143;44.25,275;266.5,224.25;273,49.75
26949;110.75,282.25;220.25,218.5;238,42.5;292,111.25;13.25,143;24.25,302.25;236.5,238.75;273,49.75
21881;151.75,296;221.75,245.25;237.5,43;309,111.5;13.25,143;56.25,310;236.5,238.75;289.25,51.75
11306;144,318.5;250.5,219.75;279.25,19.5;289.25,112.25;14,143;49.5,294.5;236.5,238.75;289.25,51.75
49990;143.75,317.5;250.5,219.75;290,7.5;305.75,71.25;14,143;43,255.75;236.5,238.75;301.5,36.5
11342;112,314;284.25,203.75;286,10.25;317.25,114.5;13.25,143;43,255.75;236.5,238.75;332.5,64.5
43263;138,318.25;275,181;286,10.25;309.5,112.5;14,143;43,255.75;258.25,264.5;326.75,57.25
37139;138,318.25;289.25,152.5;329.75,7;362,84.75;14,143;68,265.75;268.25,317.75;365.5,82
15833;138.25,319.25;279,129.25;311.75,3.75;362,84.75;9,103;63.5,208.25;230.75,283.25;365.5,82
22181;132.75,292.5;281.25,74.25;310,4.5;355.25,85.75;45.25,77.25;80.5,254.75;230.75,283.25;365.5,82
17774;153.5,266.25;287.5,101.75;298.75,45.75;355.25,85.75;45.5,77.5;88,283.5;180.25,287;365.5,82
41337;153.25,266;287.5,101.75;324.25,31;355.25,85.75;37,38;71.5,242;180.25,287;327.75,57.75
49783;153.25,266;292,55.75;295.5,55.5;357,128.75;37,38;59,192.25;180.25,287;367.25,82.5
8219;153.25,266;265.25,32;277.75,17.5;325.25,150.5;14.5,11;27.5,189;177.25,281.75;367.25,82.5
45856;157.5,255.25;235.75,36;270,24.75;320,135.25;14.5,11;27.5,189;177.25,281.75;348.25,110
49306;121.5,269.75;209.75,10;270,24.75;355,129.25;14.5,11;17.75,144.75;186,239.75;348.25,110
19103;147.75,304.5;245.25,19.25;310.75,53.5;339.5,179.25;14.5,11;17.75,144.75;182.25,232;348.25,110
7198;141,302.75;262.25,27;286.25,54.75;364,194.75;14.75,11.5;17.75,144.75;181.5,274.75;348.25,110
50310;141,302.75;215.75,15.75;326.75,28.5;360.5,242.75;14.75,11.5;22.5,154.5;198,320.25;348.25,110
8614;177,266.5;253.25,36.5;279.5,18;319.25,212.75;13.5,12.5;22.5,154.5;198,320.25;303.5,91.25
32740;157,225.25;261.25,77.5;265.75,66;368.5,190.5;13.5,12.5;22.5,154.5;198,320.25;293,62.25
10445;142.75,260.25;225.25,75.75;232,51.5;368.5,190.5;13.5,12.5;14,127.25;198,320.25;289.5,83.75
1273;142.75,260.25;184.75,41.25;226.25,43.75;339.75,209.75;14.25,52.75;21.25,172;198,320.25;286.5,83.75
10118;142.75,260.25;174,35.75;226.25,43.75;293.5,237;14.75,52.5;38.25,157;224,272.5;323.75,60.25
5388;142.75,260.25;166.25,50.25;226,44.25;293,211.5;14.75,52.5;35,183.75;224,230.75;323.75,60.25
7207;142.75,260.25;163,52.75;226,44.25;272.75,165.75;14.75,52.5;14.75,171.25;247.75,234;323.75,60.25
1077;146,228;163,52.75;216.75,71.5;294.5,134;9,69.5;14.75,171.25;247,235.25;328.25,53.75
27861;160.25,216.25;163.5,97.25;216.75,71.5;263.25,109;9,69.5;26.25,198;247,235.25;335,51.5
7912;140,224;191,116.25;216.75,71.5;259.25,73.25;10.75,53;26.25,198;248.5,198.75;322.25,91.25
39282;169.5,240.75;191,116.25;223.25,62.75;260.75,81.5;10.75,53;26,198.5;255.75,231.25;297,57.75
1039;181.25,201.5;218.5,106.75;223.25,62.75;268.25,104.5;10.5,53.5;26,198.5;255.75,231.25;329.75,50.5
22861;206.5,236;218.5,106.75;224,45.25;271.5,99;4,34;26,198.5;255.75,231.25;310.5,81.75
44550;206.5,236;218.5,106.75;245,17.75;277.5,130.5;4,34;49,192.25;256.25,231.75;342.5,47.5
47997;205.75,235.75;215,106.75;245,17.75;277.5,130.5;11.5,18.5;90.5,222.25;294.25,216.5;342.5,47.5
1266;205.75,235.75;212,136.75;245,17.75;319.5,151.25;17.25,29.5;112.25,240;253,203.75;342.5,47.5
47513;183.25,271.75;212,136.75;245,18.5;327.75,161;12.25,60;106,283;253.5,204.5;342.5,47.5
50235;198,287.75;212,136.75;216.75,52.5;329.75,162.25;12.25,60.5;106,283;250.75,241;338.5,64.75
44869;198,287.75;199,178.25;216.75,52.5;344.25,163.5;12.25,60.5;64,269;263.75,249.25;338.5,64.75
16200;198,287.75;251.75,154;263.75,30.5;358.5,127.25;3.25,56.75;66.75,307.5;264,249.75;338.5,64.75
23873;215.25,279.75;226.25,171.25;263.75,30.5;363.25,151.75;3.25,56.75;37.25,307.75;273.5,265.5;290.25,34.5
46133;202.5,246;215.5,218;278,74.25;363.25,151.75;14.5,46.75;46.75,263.25;273.5,265.5;290.25,34.5
28511;211.75,226.25;247,220;288.5,72.5;365,151.25;13.75,48;73,264.75;273.5,265.5;290.25,34.5
20728;211.75,226.25;253,218.75;288.5,72.5;365,151.25;47,76.75;74.25,254.5;263.75,292.5;310,38.5
33034;207.75,261;247.5,208.25;288.5,72.5;365.5,151.5;6.75,46;92.75,242.5;295.5,267.25;310,38.5
12578;171.75,280.25;273.75,164;275.25,18.5;365.5,151.5;6.75,46;127.75,266.25;295.5,267.25;346.5,62.5
10668;139,298.5;251.5,203.5;272.75,71.25;365.5,151.5;42.5,75.25;116,308;257.5,308.75;346.5,62.5
16724;168.75,271.75;250.5,203.25;278.75,47.5;364.5,170;73.5,46.25;116,308;235.75,308.75;346.5,62.5
48043;169.25,273.75;250.75,202;269.75,67.25;322,196.5;38.75,51.5;131,307.75;235.75,308.75;346.5,62.5
4861;169.25,273.75;215.25,230.5;227,55;321.75,196;77.25,21.5;131,307.75;235.75,308.75;318,99.5
38438;141,285.75;215.25,231.25;216.75,67;361,197.25;123.5,23.5;145.5,302.75;235.75,308.75;318,99.5
31341;96,294.75;215.25,231.25;216.75,67;361,197.25;151.5,48;153,257;231,304.75;316,98
46738;95.5,295.25;202.5,265.75;216.25,67.5;316.25,232.75;151.5,48;173.25,238;222,295.75;316,98
40048;112.5,316;202.5,265.75;222,82.5;287.25,262.75;148.25,46;173.25,238;253.25,308.25;338.75,80.25
34663;112.5,316;213.5,261;229.5,32.5;288,262.75;148.25,45.5;185,268.25;253.25,308.25;362.5,77.5
1080;114.25,312.5;231,285;249.5,10.25;293,207.5;120.25,62;185,268.25;253.25,310.5;362.5,77.5
23982;68.25,304;223.5,233;250.25,10.75;293,207.5;95.75,89.25;156,246;253.25,310.5;362.5,77.5
34084;22,303.75;190.25,228.5;230.5,21.75;307.5,236.75;95.75,89.25;156.5,248;253.25,310.5;362.5,77.5
1692;22,303.75;155.5,211.75;230.25,22;336.5,248.5;93.5,135.75;124,265.75;219,293.25;362.5,77.5
45352;22,303.75;139.75,195.5;229.5,22.75;302,235.75;93.5,135.75;103.5,283.75;246,287.75;337.5,79
29731;33,285.5;140.25,195.5;229.5,22.75;302,235.75;94.75,152.25;103.5,283.75;232,283.25;313.75,37.75
3871;31.5,239.5;139,159.75;229.5,22.75;301,236.25;78.75,166.5;103.5,283.75;232,283.25;353.25,13.5
48460;47.75,206.25;139,159.75;253,39.5;301,236.25;78.75,166.5;114.25,274.5;252.25,255.5;353.25,13.5
13984;48.25,205.5;106.75,125.5;292.75,54.5;301,236.25;74.5,194.5;110.25,293.5;209.25,276;353.25,13.5
45745;0.5,193.75;102,165;269,106;301,236.25;74.5,194.5;110.25,293.5;209.25,276;364,43.5
22957;3.25,170.75;97.5,158.75;269,106;300,235.5;93.25,220.25;104,284.25;209.25,276;362.5,36.75
5965;15,140.75;106.75,121.75;269,106;275,230.25;93.25,220.25;110.75,283.25;224,254.25;340.25,51.25
47414;50.75,150.75;134,128;261,133.75;309,253.5;93.25,220.25;110.75,283.25;224,254.25;314.25,41
49352;59.25,171.25;134,128;277.75,131.5;342.75,231;57,204.5;110.75,283.25;192.25,277;314.25,41
3914;55,175.75;166.75,105.75;287,169.25;342.75,231;56,208;110.75,283.25;216.75,247;314.25,41.5
2918;55,175.75;154.5,112.75;274.25,151.75;355,213.5;16.5,207.25;110.75,283.25;237.25,233.5;313.25,41
1837;90.25,195.5;137.25,125.75;272.5,148.5;341.75,179.25;4.25,229;145.5,302.5;237.25,233.5;313.25,41
47408;109.25,159.25;136.75,96.25;272.5,148.5;341.75,179.25;21.75,210.25;117,291;237.75,257.25;314.25,41.5
48482;69.5,139.25;136.75,96.25;272.5,148.5;320.25,160;21.75,210.25;117,288;255.5,220.75;352.75,54
36243;50,153.75;155.5,61.25;262.75,155;321.75,162.25;21.75,210.25;152.75,303.75;224.25,216.75;352.75,54
45131;18,177.5;166,52.75;249,193.5;318,149.75;23.75,212.25;152.75,303.75;225.25,216.5;352.75,54
44437;18,177.5;203.25,53.75;274.25,164.75;357.25,154.75;23.75,212.25;151.75,270.75;225.25,216.5;352.75,54
47681;20.5,170;180.25,42.25;274.25,164.75;314.75,138.75;23.75,212.25;111.5,264.25;225.25,216.5;354.5,56.75
