begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
31435;20.5,170;180.25,42.25;250.75,180.5;273.75,142.25;23.75,212.25;103.5,236.25;225.25,216.5;318,33
45299;20.5,170;181.75,76.75;244,173.75;271,104;23.75,212.25;103.5,236.25;204,200.75;317.5,33
1642;20.5,170;198.5,49.75;243.25,173.75;270.5,110.25;23.75,212.25;103.5,236.25;194,177.5;276.5,25
26089;20.5,170;189.75,78.25;243.25,173.75;270.5,110.25;23.75,212.25;68,247.5;188.75,160.5;274.25,60.5
31609;20.5,170;211.75,77.25;239,215.75;270.5,110.25;46.25,247;80.25,268.75;168.25,199.75;241,76.5
13795;20.5,170;207,78;265.25,241;270.5,110.25;47.5,248.5;78.25,270.25;133.25,179.75;240.5,77.75
17686;20.5,170;194.25,83.5;290.25,264.5;294.75,115;34,205.75;78.25,270.25;133.25,179.75;247.75,40.25
3330;0.25,194;194.25,83.5;290.25,264.5;309.5,140.25;23.75,206.25;74,306.5;133.25,179.25;247.75,38.75
7872;0.25,194;186.25,125.25;259.5,255.75;309.5,140.25;5,170.75;77.5,286.75;133.25,179.25;247.75,38.75
23470;0.25,194;191.75,155.75;245.75,258.5;290.5,112;5,170.75;93.25,254.25;132.75,178.75;247.75,9
31345;0.25,194;143.75,158.75;241.25,280.25;282.5,85;33.5,205.75;93.25,254.25;150,203.25;249.5,58
9310;0.25,192.75;119.5,145.5;251.5,305;282.5,85;60.75,214.75;104.5,283;150,203.25;247.25,42.25
47295;25,205.75;85,173;250.5,304.25;282.5,85;35.75,251;64,288.75;116.25,194.75;247.25,42.25
49812;25,205.75;66,202.75;250.5,304.25;282.5,85;15.25,219;37.5,305.25;116.25,194.75;249.5,10.5
6388;17.25,222;61.25,200.25;219.25,291.25;289,129.75;15.25,219;28,311.5;109.5,224.75;249.5,10.5
20859;51,252.75;97.25,203.25;224.5,266;289,129.75;14.25,212.25;48.75,274.5;110.5,229.75;249.5,10.5
30013;51,252.75;83.75,206.25;224.5,266;307,96.75;49,195.75;49.5,247;110.5,229.75;242.75,9.5
39144;80.5,261;81.5,166.25;235.5,284.75;278.75,106.75;39.75,178.25;49.5,247;110.5,230.5;242.75,9.5
22636;74.75,280.25;93.75,132.75;221.5,294.25;278.75,106.75;38.5,178.5;55.5,252.75;142.25,197.25;242.75,9.5
6392;90,282.25;110,105.5;220.25,251.5;278.75,106.75;38.5,178.5;55.5,252.75;188,197.5;239.5,11.5
28912;90,282.25;110,105.5;220.25,251.5;292.75,112.5;60.25,222;91.5,220.75;154.5,198.5;238.75,16.5
48376;90,282.25;130.5,92;196.75,294.25;318.5,114.25;54.5,252.25;91.5,220.75;136.75,150;238.75,16.5
40;77.5,286;130.5,92;193.75,278.75;337.75,149.25;35.75,231.75;66.5,258.75;138.25,151.75;238.75,16.5
44937;46.75,311;118.75,79.5;193.75,278.75;339,179.25;35.75,231.75;66.5,258.75;138.25,151.75;227,46.25
32454;46.75,311;118.5,80;220.25,253;304.75,191.75;20,191.25;38,292.5;138.25,151.75;245.75,10.25
27324;0.75,299.25;118.5,80;227.5,252.5;314,152.25;20,191.25;70.75,264.5;126.75,158;245.75,10.25
1164;1.5,275;102.25,59.25;250.75,259.25;314,152.25;16.75,191;70.75,264.5;114.75,199.25;253.75,26.75
18887;38.75,285.25;102.25,59.25;250.75,259.25;353.5,166.5;16.75,191;67.25,276.5;88.75,189;253.5,25.75
42049;28.75,311.5;115.25,58;281.25,236;350,165.75;28,173.75;67.25,276.5;88.75,189;257.75,5.75
38576;28.75,311.5;132.5,46.5;280.75,236;350,165.75;48.25,142;62.5,270.5;69,209;257.75,5.75
10144;28.75,312;133.75,46;282.25,183.25;326.5,157.75;1.5,173.25;62.5,270.5;109.25,201;257.75,5.75
3437;34.75,302.75;145,33.25;284.25,183.25;301.25,134.25;1.5,173.25;60.25,272.75;92.5,190;257.75,5.75
16868;9.25,302;135,78.75;243.75,161.25;301.25,132.75;1.5,173.25;28.5,242.5;96.5,225.25;257.75,5.75
8577;9,303;152,48.25;272.75,164.5;325.25,152;1.5,173.25;64.25,247.5;113.5,237.25;257.75,5.75
34799;9,300.5;117.75,34.25;280.25,169;306.5,141.25;1.5,173.25;67.5,207.75;98.5,221.25;257.75,5.75
29108;9,300.5;103.25,61.5;252.5,180.5;282.25,166;1.5,173.25;79,190;97.25,222.5;228.25,21
44728;41.25,312.5;105,106;232.75,208;282.25,166;1.5,173.25;77.75,234.25;82.5,194.5;228.25,21
28724;41.25,313;78.25,136;270,179.75;280,190.5;1.5,173.25;82.5,194.5;88.75,225;228.75,55.5
47665;41.25,313;78.25,136;267.25,138.25;289.5,164.5;1.5,173.25;81.5,166.25;88.75,225;202.25,39.75
38864;40.5,312;60.25,117;289.5,164.5;293.75,120.5;1.5,173.25;77.25,138.25;90,246.5;172,52.5
13552;40.75,311;93.25,139.25;265.75,138.25;305,68;1.5,173.25;54.25,169.25;90,246.5;188,106
43317;68.75,304;99.75,162.25;260.25,147.5;273.25,41;1.5,173.25;69.75,128.25;89,245.25;188,106
31717;69.75,322;103,139;256.75,150;273.25,41;1.5,173.25;61.25,108.5;90,245;185.75,131
15910;70.5,321.75;146,128.75;268.5,180.5;273.25,41;44.25,157.25;78,84.5;90,245;207.75,155.5
9118;70.5,321.75;153,126.5;247.5,218.25;278.5,19;23.5,158.5;63,52.5;90,245;207.75,155.5
49254;93,282.25;169.5,106.75;247.5,218.25;278.5,19;23.5,158.5;76.25,40.25;89,245.25;166.5,163.25
43067;87.75,299.25;177.5,105.25;272.75,187.75;278.5,19;15,203.25;76.25,40.25;90,245;166.5,163.25
43114;86,316.5;176.25,131.5;269.75,148.25;278.5,19;15,203.25;36.25,58.75;89,245.25;207.25,147.75
15530;85.25,316;135,124.25;268.75,148.25;278.25,18.5;15,203.25;22,35;108.5,266.25;207.25,147.75
50443;85.25,316;115.5,87.5;268.75,148.25;278,62.5;15,203.25;65.25,9.25;78,296.75;205.75,176.5
20796;85.25,316;113.25,110;268.75,148.25;306,68;9.5,150;20.25,16.75;55.5,251;205.75,176.5
18944;45.5,277.75;113.25,110;264.25,153.5;273.25,47.75;4.25,151.5;21,68.5;55.5,251;221.25,169.5
9243;6.75,291.5;113.25,110;271.5,179.75;273.25,47.75;7.25,137.5;20.25,62;100.25,232.75;208,160.25
27721;36.75,303.75;118.5,73.5;281,221.25;286.5,75.25;7.25,137.5;7.75,33.75;88.5,269;208,160.25
8545;67,306.25;118,73.25;243,225.5;271,105.25;7.25,137.5;24.25,51;91,280.75;208,160.25
177;67,306.25;155.25,51.75;229.25,177.75;271,105.25;7.75,144;49.25,75.25;66.75,307.5;178.75,161
7027;67,306.25;167.25,38.75;242.75,207;270,70.25;7,144;32.75,29;49,292.5;178.75,161
41729;17,309;167,34.25;212.5,198.5;267,104;29.75,189.25;32.75,29;49,292.5;155.75,158.25
22825;31.25,275.5;127.5,30.25;214.75,241.25;253.5,118.75;28,183.5;32.75,29;49,292.5;130.25,130.75
48365;30.75,276.25;127,31.75;201.25,232.5;253.5,118.75;22.75,217;45,38.25;49,292.5;108.25,122.5
5574;30.75,276.25;85.25,36.75;200.75,232.75;211.75,135.5;22.75,217;26.75,29.5;39.25,311.75;108.25,122.5
31980;62.25,262;107.25,63;155.5,243.75;210,132.5;22.75,217;26.75,29.5;65.25,289.25;91,108.5
12942;46.25,264.5;107.75,63;172.75,225;210,132.5;22.75,217;26.75,29.5;94.75,269.25;116.5,78
8765;49.5,245.5;107.75,63;164,212.75;210,132.5;15.5,245.75;26.75,29.5;94.75,269.25;118.75,50.25
40791;40.5,204.75;105.5,52.25;164,212.75;244.5,116.25;16,246;54.75,35.75;94.75,269.25;118.5,49.25
49180;40.5,204.75;105.5,52.25;164,212.75;272.75,110.25;16,246;73.25,12;127.25,274.25;144.5,52
49972;64,186;105.75,32.5;160.75,219.25;272.75,110.25;16,246;73.25,12;120.5,229;144.5,52
39111;46.25,206.25;105.75,32.5;160.75,219.25;271.5,69;21.25,212.75;76.75,17;113.5,198.5;176.25,39.5
32835;45.25,183.5;105.75,32.5;136.5,225.25;269.5,69;23.75,212.25;76.75,17;148.75,203.25;176.25,39.5
33320;53.5,230.75;105.75,32.5;114.25,214;269.5,62.5;23.75,212.25;76.75,17;148.75,203.25;164.75,41
246;60.5,242.25;67.25,40.5;152.25,224.5;269.5,62.5;21.75,215.25;76.75,17;148.25,221;164.75,41
47636;59.5,200.75;75.5,10.5;152.25,224.5;256,53.25;17,227.25;76.75,17;140.25,269;164.75,41
33558;39.5,204.25;91.5,26.25;113,207.25;261.5,18;15.25,228;38.5,28;140.25,269;164.75,41
46063;39.25,205.25;91.5,26.25;113,207.25;261.5,18;15.25,255;38.75,54.5;129.25,224.75;160.25,51.75
37196;63.5,171.75;103,20.25;117.5,162.5;261.5,18;15.25,255;39,55.75;137.25,195.75;154.25,89.5
7810;86.5,141.25;103,20.25;118.25,121;222.25,10.75;9.5,244.5;39,55.75;137.25,195.75;185.5,98.75
37811;83.25,184.25;115.5,33;162,125.25;175.25,21;9.5,244.5;37.5,56.5;153.75,173;185.5,98.75
2420;51.25,201;115.5,33;137,128;193.5,50.25;19.25,215.75;76.75,21.5;153.5,171.75;185.5,98.75
18648;74.5,175.25;89.5,58.5;137,128;220.25,41.25;19.25,215.75;85,25.75;135,133.25;204.5,97.25
43097;74.5,175.25;89.5,58.5;144.5,119.25;220.25,41.75;58.75,203.25;85,25.75;140,98.75;168.25,89
47469;74.5,175.25;89.5,58.5;165.75,109;221,40.75;58.75,203.25;64.25,12.5;125.25,73;204.25,105.75
15252;40,204.25;59.5,66;142.25,129.75;220.25,41.75;58.75,203.25;64.25,12.5;85,72.75;215.25,88
3472;31.25,242.25;36.5,35;158.75,141.5;223.25,61.75;14.75,210.25;62.25,12.75;85,72.75;215.25,88
38633;31.25,242.25;65.25,40.25;157.25,140.5;216.25,48;14.75,210.25;62.25,12.75;128.25,99;219.25,79.25
33650;41.25,241;75.25,85.5;157.25,140.5;199,50.5;14.75,210.25;62.25,12.75;131,73.5;219.25,79.25
43034;43.25,240.75;78,65;157.25,140.5;199,50.5;35,240.5;62.25,12.75;115.5,38.5;188,99
4169;75,274;78,65;157.25,140.5;189.75,4;36.5,241.25;76,41;87.75,12.75;192,99.5
10083;100.25,284;110,34.75;134.25,127;209.5,24.5;55.75,272.75;77,42.25;87.75,12.75;192,99.5
12259;121.5,267.25;146,42.25;152.25,160;161.5,33;55.75,272.75;87.75,12.75;88.25,30.5;192,99.5
27830;95,281.5;146,42.25;152.25,160;161.5,33;37.25,251.5;60.25,40.5;134.25,41.5;217.5,63.25
40881;94.75,282.75;103,20;160,126.5;161.5,33;37.25,251.5;100.75,49.25;103.5,48.75;245.5,97.75
38856;98.25,256;124.25,46.5;160,126.5;161.5,33;37,255.75;66.5,92;108.75,81;213.25,117.5
41924;96.75,256.5;100,26.25;160,126.5;161.5,33;9,282.5;66.5,92;98.25,122;220,166.75
47995;62.25,256.5;100,26.25;134.5,129;161.5,33;6.75,310.75;66.5,92;97.25,124;180.25,156
3812;92.75,261.5;95.5,59.5;134.5,129;167,34.25;6.75,310.75;106.75,68;132.75,130.25;178.25,154.5
806;64.75,267.5;95.5,59.5;152.75,129.5;185,48.75;6.75,310.75;75.25,25.75;83.25,143.75;178.25,154.5
29433;64.75,267.5;66.75,58;174.75,111;210.5,62.5;35,318.75;74.75,26.5;83.25,143.75;178.25,177.5
12842;27,251.5;63.75,4.75;183.75,113.5;210.5,62.5;35,318.75;68.25,52.5;84,146.25;158.5,222.5
48992;31,206;49.25,55.75;183.75,113.5;212.25,57.25;35,318.75;82.25,21;92,131.75;196,213.25
6861;31,183.25;43.25,9;176.75,110.75;213,56.5;35,318.75;80,26.25;92,131.75;198.25,180.25
19548;31,183.25;61.75,51.75;206.75,100.25;212.25,57.25;35,318.75;87.75,65;139.25,106.75;184.75,156.25
14772;10.75,139.75;30,31;193.25,84;212.25,57.25;35,318.75;80,91.5;103.75,119.75;184.75,156.25
48643;6.75,92;60.5,4.25;193.25,84;212.25,57.25;35,318.75;72.25,49.5;130.75,126.25;184.75,156.25
49202;6.75,92;53,49.75;197.75,72;251.5,18.25;35,318.75;54.75,95.25;77,125.75;184.75,156.25
16275;5,91.75;66.5,89.5;219.75,76;259.75,17.5;35,318.75;52.5,112;77,125.75;169.75,186.5
21369;10.5,107.5;44.5,126;220.25,75.75;271,32;6.5,311.5;22.5,128;77,125.75;169.75,186.5
3833;10.25,83.5;69.75,135.75;219.75,72;249.75,8.25;6.5,311.5;22.5,128;109.75,124.25;172.25,173.75
49185;49.25,57.75;69.75,135.75;248.5,117;270.75,56;6.5,311.5;43.75,161.5;65.25,162;171.75,173.25
29021;40,84;69.75,135.75;248.5,117;270.75,56;31.5,309;35.75,147.75;69,209;135,173.75
21802;42.25,80;86.5,139.75;249,158.5;286.5,24;31.5,309;35.25,148;69,209;104.75,135.75
42772;16.25,103.75;56.5,97;203,132.25;296.5,13.5;31.5,309;35.25,148;69,209;88,152.25
7044;15.5,103.75;56.5,97;158.5,125.25;278.5,31.5;3.25,311.5;35.25,148;85,158.5;96,189.5
13854;15,60;67.75,146;143.25,136.75;303.75,54.25;3.25,311.5;28.5,175.25;85,158.5;97.25,191.25
18952;15,60;56.25,170.75;166.25,102.75;285.25,56.25;19.75,279;36.5,174.25;85,158.5;97.25,191.25
39783;16.25,57.5;73.5,177.75;133,89.5;303,102.25;19.75,279;36.5,174.25;93.5,171.5;97.25,191.25
9966;16.25,57.5;91.25,213.25;161.5,104.75;272.25,137.75;47,270.75;63,142.25;93.5,171.5;97.25,191.25
33753;16.25,57.5;110.25,240;131.5,100.75;290.25,115;42.5,308.25;74,110.5;93.5,171.5;97.25,191.25
9825;16.25,60;135.5,266;168.25,100.25;298.25,158.5;12.25,279;74,110.5;93.5,171.5;138.75,199
6297;43.75,36.25;130.75,255.5;140.25,118.5;301.75,158.5;12.25,279;73.25,114.25;112.75,148.5;138.75,199
44099;49.25,19.25;152.25,224.25;153.25,129.5;257.25,153.25;12.25,279;39.75,133.5;72.5,168.75;138.75,199
48739;48.25,19.25;139.25,178;153.25,129.5;297.5,165.5;5.5,310.75;39.75,133.5;106.5,153.75;138.75,199
31371;47.75,20.25;98.75,191.25;163.5,144;315.75,120.5;5.5,310.75;18,119;85.75,131;138.75,199
6920;72,35;131.75,167;132.25,173.75;315.75,120.5;5.25,317.5;18,120.5;86.25,115.25;138.75,199
47066;102.75,18.75;132.25,173.75;152.5,140.25;287.75,104.75;5.25,317.5;44.5,90.25;55.5,121.75;138.75,199
49053;111.25,51.25;118.25,204.25;158.25,140;248.5,120.5;5.25,317.5;19.75,57.5;55.5,121.75;138.75,199
47455;131,91.5;156.25,214.25;164.5,162.75;278.75,101.5;5.25,317.5;20.25,57.75;55.5,121.75;165.75,221.5
43671;87.5,120;156.25,214.25;164.5,162.75;293.25,103;5.25,317.5;38.75,108.25;42.75,156;185.75,247
45744;107.25,164.75;163,166.75;173.5,204;269.5,67;12.25,306.75;38.75,108.25;46.25,157.5;185.75,247
39747;107.25,164.75;153.25,157.75;198.5,226;278.25,29.5;11.5,304;38.75,108.25;66.75,161.5;157.5,225
14953;73,142.25;153.25,157.75;180,268.5;275.75,18;39.5,306.75;46.25,108.5;66.75,160;157.5,225
6345;36.75,145.5;126,140.5;220.5,245.75;275.75,18;4,308.75;46.25,108.5;73,131.25;134,252.5
10782;8.5,160.5;126,140.5;225,248.75;267.25,17.5;4,308.75;52.25,78.5;59,164;154.25,287
20421;27.75,170.75;152.25,159.75;248.75,246.25;267.25,17.5;4,308.75;19.5,68.5;58.5,166;186.75,289.75
10599;43,188;152.25,159.75;253.25,247.25;274.5,66.25;8.5,304;19.5,68.5;62,198.25;171.25,301.25
45673;46.75,203;134.25,191.5;253.25,247.25;261.5,114.25;8.5,304;20.25,62;69.5,206.75;162.75,300
39;33.25,242;121.75,206;255.5,218.5;256.5,138.5;8.5,304;20.25,62;69.5,206.75;162.75,300
19763;50.5,226.5;121.75,206;260.25,171.25;293.5,161.5;18.5,279.25;20.25,62;105,184;147.75,262.75
5915;48.25,224.25;121.75,206;230.75,170.75;302.25,156.25;18.5,272.5;20,60.75;125.75,195.75;147.75,262.75
47108;76.75,243.25;121.75,206;253.25,154;302.25,156.25;4.75,310.25;20,60.75;96.5,199.5;157.5,221.75
10773;50.5,230;102,207.5;248,183;302.25,156.25;4.75,310.25;20.75,60.5;99.5,198.5;123.75,196
24291;39.25,237.75;102,207.5;248,181.5;302.25,158.25;29.75,307.5;53.75,79.5;80.25,221.25;123.75,196
4265;63.5,234.5;102,207.5;278.25,166.25;295.75,168;60,288.75;74.25,60;88,189.5;123.75,196
23456;51.75,243;103.5,249;303.75,138.25;330.75,155;60,288.75;74.25,60;82.25,191;131,195.75
44996;49.75,277.25;77.75,247.75;303.75,138.25;330.75,155;30.25,319.25;78.25,19.25;82.5,194.5;131,195.75
7397;43.25,305.25;51.75,249;274.75,101.75;330.75,155;28,317.25;69,52.25;81.75,215.25;131,195.75
18698;9,310;55.5,238.75;286.75,144.75;330.75,155;28,317.25;50,33.5;83.75,216.75;153,226
27613;38.5,303.5;55.5,238.75;250.5,109.25;359.25,164;28,317.25;44,1.75;83.75,216.75;142.75,226.5
30398;9.25,301.5;52,234.5;250.5,109.25;348.25,181.75;28,317.25;51,2.5;93.5,170.5;136.75,173.25
49293;13.75,263.25;38.75,273.5;250.5,109.25;354.5,186.25;4.5,309.5;51,2.5;77.25,153;137.5,172.75
49573;13.75,263.25;38.75,273.5;248.25,117.25;335.75,215;4.5,309.5;32.5,47.25;100.75,151.75;137.5,172.75
42895;13.75,263.25;50.25,295.5;198.25,113.5;337.25,256.5;23.75,280;26.25,32.25;102,151.75;137.5,172.75
26928;13.75,263.25;50.25,295.5;198.25,113.5;336.5,283.75;45,318;49.75,30.25;80.5,166.75;130.25,126.75
8372;49.25,295.75;94.5,299.5;161.75,112.75;336.5,283.75;45,318;53.5,79.25;78.5,141;139.75,68.25
49310;38.25,286.25;127.75,283.5;168.5,118;336.25,282.75;45,318;89.25,65;122.5,143.75;139.75,68.25
42468;26.75,280.5;130.5,283.5;168.5,118;354.25,241.75;27.5,304.25;89.25,65;121.5,144.75;139.75,66.25
44753;26.75,280.5;133.75,291.5;168.5,118;308.5,239;72,297.75;113.5,40.25;121.5,144.75;130.25,44.75
43098;26.75,280.5;137.5,313.25;168.5,118;292,211;46.75,292;105.75,8.75;121.5,144.75;130.25,44.75
39027;37.25,309;87.75,291.25;123.5,85;324.5,208.75;73,266.75;105.75,8.75;115.25,171;130.25,44.75
31820;30.25,261.25;87.75,291.25;90.5,64;298.25,232.25;43,254;105.75,8.75;109.25,125.5;163,88.75
38181;39.5,202.5;52.5,249.5;107.25,63;310.25,229.75;44.75,248.5;105.75,8.75;109.25,125.5;163,88.75
26297;1.75,172;52.5,249.5;135.75,89;350.25,230.75;82,283;105.5,10;109.25,125.5;193,109
12087;19,141.25;52.5,249.5;135.75,89;325.5,254.5;26.5,279.25;106.25,8.75;114.75,117;212,105.75
45680;8.5,110.5;52.5,249.5;146.75,128;296.25,262.75;27.5,279.25;100.25,11;103.75,122.25;212,105.75
48623;8.5,110.5;81.5,261;186,119.75;333,267;25,247;100.25,11;102.25,107.75;241.5,90.75
44667;8.5,110.5;56.25,240.25;186,119.75;363.25,247.75;57.75,268.5;100.25,10.25;102.25,107.75;264.5,117.75
27187;15,85.25;76.25,227.75;186,119.75;362.75,244.75;68,273.5;100.25,10.25;102.25,107.75;259,143.75
17599;16.25,87;100.25,189;154.25,85.5;363.5,244.75;68,273.5;78.5,44.75;146,90;259,143.75
26528;12.5,50.25;100.25,189;133.25,99.5;336.5,254.75;67.75,223;85.5,56.75;146,90;259.5,136.5
40690;44.5,50.25;85.25,149.75;133.25,99.5;295.75,240.5;67.75,223;84,52.75;150.5,92.75;223.5,162.25
46662;74.25,37.75;110.75,169.25;150,129.75;295.75,240.5;54.25,248;84,52.75;150.5,92.75;223,162.75
9928;39,16;110.75,169.25;143.25,128.75;295.75,241.25;47.75,251;63.25,94;150.5,92.75;192.5,174
32068;39,16;114,166.25;137,89.75;313.75,211.5;11.5,246.75;58.25,97.75;117.75,80.5;192.5,174
176;39,16;114,166.25;138.5,59.5;317.75,163;30.5,216;59.5,97.75;118.75,80.25;191,166
24474;39,16;136.75,125;138.5,59.5;356,138;54.25,224;72.5,109;119,78.75;228.25,186.5
41977;39,16;163.5,129.25;165.75,51;327.25,136.75;37.5,193.25;72.5,109;119,79.5;228.25,186.5
7228;49.25,58.25;128,146.5;150.5,86.5;327.25,136.75;37.5,193.25;77.5,100;119,78.75;248,194.5
7989;51,61.25;128,146.5;176.75,111;325.75,149.75;37.5,193.25;68,92.75;90.25,103.25;251,197.25
35071;51,61.25;105,145.75;176.75,111;287.75,143.25;37.5,193.25;58,101.75;64.75,95.75;218.5,220.5
23183;44.5,33.25;105,145.75;152,126.75;290.25,165.75;15.5,206.25;26.5,123.75;70.25,126.75;218.5,220.5
12212;7.25,49.5;112,104;188.75,157.5;290.25,165.75;14.25,212.25;40.5,111.5;70.25,126.75;184,183.5
12966;38.25,54.75;76.75,98.75;157.75,157.25;290.25,165.75;14.25,212.25;40.5,111.5;103.25,112.25;196.25,175
11874;52.25,36.25;109.75,77.75;196.25,167;290.25,165.75;14.25,212.25;38.25,91.5;105.25,114;217.5,145
18212;29.5,14.5;109.75,77.75;165.5,149.5;297.5,160.5;14.25,212.25;33.25,77.25;140.75,106.75;217.5,145
23519;71.75,27.25;132.75,78.75;150.75,125;297.5,160.5;12,171.25;73.5,60;140.75,106.75;214.75,147.75
13894;113,33.75;144,76.25;159.5,127.75;281.25,120.25;12,171.25;40.5,88;140.75,106.75;215.25,148
42314;127.5,33.75;155.25,58;159.5,127.75;250.5,116;10.25,188.5;40.5,88;140.75,106.75;214.75,148.75
24528;90.75,11.5;155.25,58;159.5,127.75;292.5,111.25;9.75,188.75;14,50;119.75,105.25;208.75,176.25
45661;90.75,11.5;104.75,70.25;185.75,90.25;296.25,166.25;9,188.5;14,50;119.75,105.25;231,222
34537;90.75,11.5;156.75,85.25;175.5,45.5;264,177.25;9,188.5;14,50;128.5,130.75;273.25,206.25
15557;62.25,24.5;156,85;223.75,55.25;264,177.25;9,188.5;35,89;98.5,95;302,199.75
36036;63.25,58.75;156,85;214.75,78.25;264,177.25;9,188.5;61.25,111.25;76.75,127;326.5,207.25
3456;41.25,61.25;156,85;214.75,78.25;237.75,153.25;9,188.5;25.5,119.75;125.5,122.75;338.25,199.5
48361;23.25,25.25;135.5,129;214.75,78.25;237.75,153.25;9,188.5;58.25,135;125.5,122.75;300.25,198
8738;15,36.25;137.5,100.75;214.75,78.25;249.5,158.75;9.75,188.75;76,149.25;147,92;300.25,198
31555;15,36.25;167.25,91.75;220.75,54.25;261,138.5;9.75,188.75;81,125.5;163,88.25;280.75,184.5
48983;15,36.25;167.25,91.75;177,37.75;296.75,153.75;9.75,188.75;81,125.5;152.75,42.5;284,218.25
3777;1.5,84.5;159.25,110.75;177,37.75;313,129.75;9.75,188.75;81,125.5;122,78.5;324,224.5
19862;1.5,84.5;159.25,110.75;209.75,71.25;313,129.75;17,148.75;64,100.75;97.75,41;340.5,206.5
48032;1.5,84.5;187.75,88;223.5,60.75;359,120.25;16.5,149;46.5,115.75;97.75,41;340.5,206.5
5815;35.25,119.75;161.5,125.75;216.5,56;359,120.25;16.5,149;27.25,72;97.75,41;352.5,230.25
5392;51,144.75;150,127.75;243.5,74;363.5,91.75;19.75,153;27.25,72;97.75,41;317.75,242.25
4575;71.75,146.75;162.5,148.5;243.5,74;347.25,113.25;18.75,152;23.5,105;97.75,41;276.25,238.5
45660;66.25,118.75;162.5,148.5;264,66.75;357.75,79.75;18.75,152;23.5,105;133.5,43.25;276.25,208.25
44607;66.25,118.75;148,156.75;226,71;357.75,79.75;22.75,190.5;34,123;159.75,11.5;317.5,192
50617;49.25,100.75;189.75,152.75;225.5,105.25;367.5,51;22.75,190.5;63.75,108.5;145.25,29.25;317.5,192
8674;12.5,86.75;176,163.25;182.25,91;329,20.5;17.75,149.75;63.75,108.5;145.25,29.25;317.75,191.5
12716;12.5,86.75;176,163.25;182.25,91;297.75,7.5;26,128.75;79.5,125.25;144.5,7.75;353,197.75
26860;15.75,59.25;159.75,143;184.75,59.5;293.25,55;27,129.25;81.5,98.75;144.5,7.75;353,197.75
21496;23.5,84.5;159.75,143;180.25,60.75;272.5,71.75;58.75,115.5;63.5,96;144.5,7.75;338.75,190.75
36935;66.5,70;140.5,102.5;180.25,60.75;271.75,96.75;36.5,142.25;63.5,96;103.75,10.25;338.75,192.25
8419;54.75,56.25;143.75,76;180.25,60.75;271.75,96.75;60,164;75.75,131;119.75,17.75;338,191.5
25839;46.75,62.25;135.5,78.5;139,55.75;273.75,122.25;64.75,174.75;75.75,131;109.25,38;338,191.5
42777;11.5,63.75;137,55.25;147,21.75;314.25,115;64.75,174.75;75.75,131;125.25,20.5;358.75,173.5
26607;42.25,12.25;112.25,18.25;135.75,55.75;314.25,115;75.75,131;107.75,167.75;132.25,19;306.5,201.5
1147;44,12;108.25,54.5;131.25,40;341.75,113.25;75.75,131;107.75,167.75;146.75,51;266.5,198.75
8143;44,12;111.25,22.5;120.75,78.25;313.25,130;70.25,173.75;75.75,131;146.75,51;226,200.5
3932;41.5,63.75;72,22;88,92;283.5,90.75;70,150;70.25,173.75;146.75,51;226,200.5
23017;38.5,64.75;61.25,9;76.25,86;283.5,90.75;70,150;72.25,173.75;170.75,87.75;226.25,201
42106;38.5,64.75;61.25,9;81.75,110;253.75,82;70,150;71,174.25;128.25,104;266.5,182
41622;6.25,70.75;61.25,9;85,103.25;253.75,82;70,150;71,174.25;137.25,107.5;309.75,198.25
30426;5.25,73;32.25,31.25;85,103.25;252.75,122.25;70,150;78.5,198.25;116.25,112.75;352.5,202.5
48619;5.25,73;51.5,61.25;57.25,74.25;266.5,104;70,150;78.5,198.25;116.25,112.75;333.75,205.75
42755;4.25,62.75;51,61.25;106.75,47.25;225.25,78.25;52.75,121.5;59,247;116.25,112.75;333.75,205.75
674;4.25,62.75;51,61.25;75,58.75;253.5,92.5;27.25,99.25;48,247.5;144.5,88.25;333.75,205.75
48928;4.25,62.75;31,84.25;45.5,30.5;292.75,92.75;27.25,99.25;46.5,260.5;147,43.5;333.75,205.75
7355;8,78.75;31,84.25;80,67;297,92.25;27.25,99.25;79.5,231.75;120.5,41.5;354.5,189.5
4013;16.5,62.25;39,103.25;55.75,96.75;297,92.25;26.75,99.25;78.75,234;87.5,47.5;354.5,189.5
28456;16.5,62.25;39,103.25;64.5,76.25;333,115.25;26.75,99.25;78.75,234;80.25,11;303.75,195
