begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
42128;13.75,30.5;56,149;63.25,76.5;339.5,81;1.75,136.75;78.75,234;80.25,11;303.75,195
30016;13.75,30;43.5,107.5;44,94.75;339.5,81;26,156.25;68.5,248.5;80.25,11;265.75,173.5
31134;12.5,49.75;34,135.25;80.75,64.75;334,79.75;27,156.75;68.5,248.5;80.25,11;267.5,180.5
35973;12,50.25;33.25,135.5;80.75,64.75;360.25,89.5;45.75,111.75;68.5,248.5;88.75,63.5;278.5,125.25
49218;12,50.25;33.25,135.5;80.75,64.75;327.75,94;55,101.25;66,264.5;90.75,105.25;311.25,160.75
43709;12.5,50.75;52.75,144;80.75,64.75;322.75,94;37.75,96.5;66,264.5;103.25,129;337.5,191.75
20072;12.5,50.75;13,175.5;78,59.25;305,100.75;12.5,142.75;66,264.5;84.75,88.25;337.5,191.75
37431;12.5,50.75;27,190;78,59.25;305,100.75;30.75,124;106.5,275.5;121.5,71.25;358.25,205.25
46736;12,84.5;15.5,170;54.5,74.75;305,100.75;31.75,120.5;106.5,275.5;160.25,49.5;310.75,180.75
45215;9.75,87;27.75,198.25;38,49.75;319.5,146;31.75,120.5;106.5,275.5;161.75,48.75;319.25,150.75
6969;9.75,87;58.75,175.75;85,39;316.5,161;6.25,137.75;118.25,268.25;161.25,85.75;319.25,150.75
42549;9.5,109.5;62.5,184;85,39;316.5,161;16,172;89,283;195,95.75;319.25,150.75
27760;9.5,109.5;53,172.25;107.75,55;291.25,173.5;12.75,173.5;51,275;195,95.75;319.75,150.5
20748;4.5,85.25;93.5,175.75;107.75,55;329.75,151.75;22.75,186.75;73,275.75;195,95.75;319.75,150.5
39597;22.25,62.25;86,177;107.75,55.5;334.25,116.5;22.75,186.75;73,275.75;160.5,87.75;302.5,134.25
23525;49.75,48.75;86,177;100.5,26.5;335.25,152.5;29.75,173.5;71.25,251.5;160.5,87.75;303,134.75
28730;18.5,75;47.25,203;100.5,26.5;330,133.5;28,172.75;61.75,214.75;160.5,87.75;318.75,129.5
46824;35.75,79.25;66.75,205.5;134.5,21.75;298.25,111;28,172.75;61.75,214.75;160.5,87.75;318.75,129.5
22237;23.75,74;66.75,205.5;134.5,21.75;285.25,75.25;28,172.75;95.25,225.75;167,51.75;308.5,170.75
40631;24.5,74.5;72.75,243.25;112.5,35;285.25,75.25;20.5,159.5;85.5,253;160,89.5;308.5,170.75
43126;24.25,73.25;51.75,280.25;123.25,46.75;256.75,49;10,135.25;84,249;160,89.5;308.5,170.75
38709;24.75,73.75;61.5,249.75;123.25,46.75;270.5,5.25;10,135.25;72.5,222.5;197,96.5;339.75,159.5
24515;27.25,85;61.5,249.75;123.25,46.75;269.75,5.5;14.75,140.75;85.25,191;212.25,93;321.25,195.25
33707;52.5,70.25;61.5,249.75;118.25,20.25;241.25,21;13.25,143;121.25,175.5;243.75,73;321.25,195.25
50323;79.75,70.75;87.25,266.25;119.75,19.5;241.25,21;7,137.75;121.25,175.5;244.75,46.5;321.25,195.25
27531;70.25,113.5;87.5,265.5;166.75,20.75;241.25,21;7,137.75;114,223.25;214.75,11.5;276,223.5
45480;70.75,114;80.5,298.5;131.75,20.75;241.25,21;7,137.75;121.25,195.75;192.25,21.25;276,223.5
12262;70.75,114;115.25,312.5;131.75,20.75;220.5,55.25;7,137.75;132,215.5;231.5,7.75;275.5,223.75
29682;49,67.75;115.25,312.5;131.75,20.75;208,62;49.75,132;96.25,220.25;231.5,7.25;251.25,217.5
34775;58.75,55.25;116.75,273.5;125.75,11;179.75,88;16.25,171.5;96.25,220.25;230.5,7.75;251.25,217.5
21510;58.75,55.25;118.25,274;125,11.75;179.75,88;35.5,197.25;125,196.25;209.75,54;241,238.25
28993;47,16;116.25,253.75;125,11.75;179.75,88;21.25,191;144.75,178.75;173,40;241,238.25
6457;3.75,9.75;98.25,213.75;118,55.25;179.75,88;21.25,191;143.75,178.75;158.75,52;288.75,227
23401;3.75,9.75;89.5,221.5;109.5,40.75;179.75,88;12.25,192.5;143,179.25;158.75,52;294.5,233
29699;3.75,9.75;86,193.25;109.5,40.75;179.75,88;42.75,198.25;124,195.75;152.25,80.5;321.5,190.75
37345;3.75,9.75;91.25,149.75;118,34.25;180.75,83.5;3.25,185.5;124,195.75;196.5,95.75;342,207.5
34698;3.75,9.75;58.25,175.5;121,16.75;158.75,125.75;3.25,185.5;161.5,202.25;183.5,66;301.25,241.75
7948;3.75,9.75;61,179;93,26.5;165.5,162.75;2.5,185.5;137.25,239.5;154.75,83.5;301.25,241.75
39996;3.75,9.75;61,179;76.5,8.25;154.5,202.5;19.5,177.25;114.25,274.75;145.5,53.25;301.25,241.75
23852;10.5,32;61,179;104,49.75;154.75,226.75;19,177.5;146.5,248.5;171.25,91;301.25,241.75
23253;10.5,32;61,179;112.5,88.5;132,200.75;19,177.5;185.25,250;207.75,84.75;301.25,241.75
21147;11.25,64.25;23,153.25;112.5,88.5;135.75,160.25;14.5,136;185.25,290.25;207.75,84.75;296.25,202.5
49291;11.25,64.25;23,153.25;112,89;131.75,187.5;14.5,136;191.75,242.25;212.5,108.5;249,176.5
39777;54.25,55.75;60.25,171.5;144.75,127.25;172,221;54.5,102;155.25,245.5;212.5,108.5;249,176.5
50561;54.25,55.75;60.25,171.5;137,127.25;172,221;54.5,102;128.5,275.75;232.75,65;286.75,184.5
42709;52.25,44.75;60.25,172.5;137,127.25;172,221;54.5,102;119.25,286.75;224.25,51.75;314.5,162
49145;51.75,54.5;60.25,172.5;137,127.25;144.5,197.25;28.5,89.75;119.25,286.75;239.75,76;303,199.5
39882;67.75,84;80.25,140.5;108.25,164.25;144.75,197.75;28.5,89.75;157.25,272.25;239.25,41.25;303,199.5
10416;51.25,54;78.75,114;108.25,164.25;112.75,223;29.25,89.25;157.25,272.25;239.25,37.75;318,160
45566;51.25,54;78.75,114;88,176.25;112.75,223;3,61.25;201,257;243.25,76.5;329.75,160.75
22225;14.5,57.5;79.25,114;88,176.25;112,222.75;19.75,17.75;201,257;287.5,83.75;347.75,170.25
28123;39,30.5;74.25,85;82.5,221.5;156.5,236.75;52.25,33.5;201,257;286.5,83.75;347.75,170.25
43429;25.25,64.25;74.25,85;103.75,257;148.5,224.25;52.25,33.5;165.25,241.5;286.5,83.75;313.25,187.5
4399;15.25,59.75;74.25,85;121.5,259.75;183.25,255.25;46.75,38;165.25,241.5;262.5,80;308.5,204.75
4603;40,55;75.25,84.5;84.75,243.5;150.5,259.25;46.75,38;165.25,241.5;262.5,80;303.25,235
46416;43,48.25;75.25,84.5;114.5,206.25;156.5,249.25;24.5,69.5;145.75,261.75;261.5,80.25;303.25,235
31523;62.75,23;88.75,110.25;114.5,206.25;156,250;24.5,69.5;171.5,303.5;259.75,110.5;282,276
5586;63.5,23;67,118.5;114.5,206.25;122.75,250.25;65.5,57.25;129.5,313.75;246.75,98;282,276
45460;63.5,23;67,118.5;114.5,206.25;156.25,267;65.75,56.75;160.25,303;211.25,64.5;285.5,287.75
17667;63.75,24.5;70,139.75;130.75,172;156.25,267;108.75,38;173,322.25;246.25,69.25;285.5,287.75
14239;50.75,68.75;62.5,147.75;142.25,126.75;176,289.5;131.5,45.25;173,322.25;282.75,40.5;285.5,287.75
26136;66.75,85.5;70.25,113.5;174.75,108.75;175.5,289.75;131.5,45.25;195,309.25;282.5,40.75;285.5,287.75
16343;82.5,38;104,145.25;172.75,117;211.5,293.5;131.5,45.25;195,309.25;252.5,41.5;285.5,287.75
10307;82.5,38;87.25,175;131.5,90.5;258,283.25;128,91.75;167.5,290;222.75,36.5;285.5,287.75
27662;51.5,18.5;87.25,175;158.75,87;293.75,300.75;118.25,115.25;167.5,290;185.75,52.25;266.25,257.75
26684;51.5,18.5;77.5,165.75;134,125.75;255.25,313;102.25,97.5;151.25,301.25;199.75,40.5;266.25,257.75
9899;30.75,44.75;53.75,201;134,125.75;255.25,312.5;99,109.5;195,304.5;199.75,40.5;299,259
642;30.75,44.75;54.25,202.75;157,160;278,301;69.5,78.75;160.25,285.75;213,86.75;299,259
9930;31,75.75;54.25,200.25;163.75,180.75;278,301;69.5,78.75;165.75,260.5;236,98.75;297,233.5
37849;59.25,75.25;90.5,222.5;163.5,141;298.5,289.5;69.5,78.75;165.75,260.5;236,98.75;265,218
2491;59.25,75.25;78.5,248.25;165.5,162.75;299.25,289.75;69.5,78.75;165,260.5;200.25,99;266.75,241.25
12677;59.25,75.25;64.75,243;163,166.75;257,298;60.25,91.75;139.75,271.75;200.25,99;220.5,247.5
40698;45.5,98.75;62.75,248.75;145.75,146.25;222,270;34.25,123.5;139.75,271.75;200.25,99;224,252.25
2804;46.5,98.25;81.5,286;145.75,146.25;218.25,228.25;16.25,149.75;139.75,271.75;200,96;224,252.25
44660;47.25,98.5;81.5,286;108.25,169.25;218.25,228.25;29.25,123.75;113.5,307.75;200,96;244.5,290.5
26356;25.75,96.25;88.5,284.5;108.25,169.25;218.25,228.25;13,155.75;138.25,280.75;235.25,98.5;244,288.75
44698;9.5,100.75;38.25,296.25;108.25,169.25;165,224.5;43.25,178.75;162.25,260.25;235.25,98.5;283,287.75
8278;31.5,144.25;38.25,296.25;108.25,169.25;165,224.5;33.25,143;182,303.25;266,70.75;309,299
37176;32.25,119.75;38.25,296.25;126.5,150;142.25,239.75;34,143.5;174,310.25;266,71.75;309,299
18479;3,93.25;48.25,242.25;94,193.75;97.75,246.5;22,101.5;174,310.25;295.5,84.75;309,299
46558;10.25,141.75;45,270.75;70.75,171.75;125.5,254;22,101.5;173.25,309.25;295.5,84.75;309,299
47258;10.25,141.75;27.5,311;70.75,171.75;110.5,223.5;22,101.5;173.25,308.75;313.25,63.5;352.25,297.25
14061;7,104.25;27.5,311;70,172.25;124,280;22,101.5;173.25,309.25;320.75,43.5;355.5,245
28032;7,104.25;27.5,311;125.5,145.5;125.75,294.5;62.5,91.75;173.25,308.75;307.75,31;341,264
6276;26.5,84.5;68.75,280.5;125.5,145.5;142.5,267;90.75,64.25;173.25,308.75;282,24;341,264
44272;51.25,74.75;68.5,280.75;110.75,169.25;160.25,312.25;57.5,80.25;219,303.25;282,24;341,264
37828;51.25,74.75;68.5,280.75;110.75,169.25;122.75,303.75;97.75,78.75;236,284.75;253.25,31;340.75,264.75
3369;33,44.25;64.25,295.5;105.25,128.25;123.5,304;97.75,78.75;249.75,266;253.25,31;310.75,244.5
3087;64.75,89;74.25,299.75;99.75,126.25;179.25,307.75;118,60.75;249.75,266;256.5,48;310.75,244.5
225;45.5,95;84.5,322.25;91.5,165.75;179.25,307.75;119.25,20.25;249.75,266;255.75,48;350.75,224.75
14403;74.5,85.5;84,322.25;94.25,126.25;165.5,322;92.5,34;249.75,266;255,48.75;350.75,224.75
50256;71.25,86;84,322.25;125.5,123.5;134,289.25;92.5,34;249.75,268.75;294,57.25;350.75,224.75
16475;71.75,109.75;84,322.25;94.5,102.75;135,287.5;124.25,61.5;249.75,268.75;324.75,50.75;350.75,224.75
46299;64.25,147.5;84,322.25;94.5,102.75;135,287.5;138.25,74.5;245.5,266;324.75,50.75;360.75,228
47451;42.75,123;82.75,321.5;94.5,102.75;135,287.5;138.25,74.5;260.75,306;300.25,52.25;331,199
33168;14.5,160.5;56.5,294;94.5,102.75;130.5,287.5;138.25,74.5;263.75,269.75;298.25,52.5;324.5,178.5
46821;49.25,189.75;56.5,294;90.25,132.75;130.5,287.5;171,89.75;263.75,269.75;298.25,52.5;319,223.25
31130;49.25,189.75;56.5,294;90.25,132.75;106.25,294.75;210.25,54;250.75,237.25;309.25,31.75;337,177.5
47450;49.25,189.75;56.5,294;70,147;116.25,309;209.25,53.5;229.5,214;309.25,31.75;348,151.5
8334;2.75,180.25;72.75,299.25;83,115;116.25,309;209.25,53.5;216.5,191.25;300.5,34.5;348,151.5
25244;52.5,181.25;72.75,299.25;110.75,166.75;114,318;176.75,32.25;216.5,191.25;250.25,76;319.5,136.5
44800;54.25,183.25;72.75,299.25;110.75,166.75;114,318;123.25,21.25;220.75,159.25;228.5,48.25;294.25,186.5
49682;18.75,223;68.5,295.75;107.25,169.25;114,318;137.25,71.25;211.25,176.5;224,5.25;294.25,186.5
42684;10.5,227;60,275.25;107.25,169.25;114,318;137.25,71.25;187.5,173;224,5.25;299.75,198.75
12921;33.5,200.5;60,275.25;107.25,169.25;114,318;97.75,78;151.5,201.75;254.75,5.75;291.25,199
47734;34,200.5;80,229.5;113.25,127.5;114,318;145.5,50.25;151.5,201.75;254.75,5.75;290.5,226.5
4245;37.75,196.5;56.5,241.5;113,85.5;114,318;124.75,21.25;151.5,204;254.75,5.75;294,227.5
39869;37.75,196.5;86.25,286.25;112.5,85.5;148,301.75;119.25,17;165.75,225.5;254.75,5.75;294,227.5
35180;36.5,197.5;86.25,286.25;149,51.25;156,253;119.25,17;140.5,225.5;244.75,17.25;285,201.75
8373;2.75,222.5;86.25,286.25;149.25,51.75;202.75,233;100.75,40;183.75,198;243.25,17;285,201.75
48982;9.75,263.75;62.75,304.5;145,16;204.25,233.75;121.25,62;196,174.5;243.25,17;285,201.75
12635;9.75,263.75;81,298;157.75,7.75;204.25,233.75;120.75,62.75;212.75,184.5;226,41.25;285,201.75
8425;9.75,263.75;81,298;166.75,16.5;204.25,233.75;113.25,111.75;183,210.25;214.25,56.75;288.75,184.25
23609;37.25,269.5;81,298;158.25,10.5;226.75,193.25;125.75,93.5;183,210.25;214.25,71.5;244.5,185.5
16930;50.75,285.75;61.75,293.5;158.25,10.5;240.75,199.25;144.5,79.25;183,210.25;212,95.25;244.75,186
24191;40.25,261.25;52.5,294.5;158.25,10.5;221.5,185;138.75,115;183,210.25;191,90;245.25,186
24724;60.5,229.25;92,263.25;158.25,10.5;227.75,177.75;138,115;187,215.25;191,90;237.75,236.5
13844;34.75,241.25;57.5,241;146.5,33;251.75,192.5;137.5,114.5;187.5,180.5;191,90;237.75,236.5
30443;41.75,265.25;57,242.25;143.5,78;288,164.75;137.5,114.5;187.5,180.5;191,90;257.75,241
11529;43.25,265.25;57,242.25;139,102.5;295.25,151;112.75,140.75;187.5,180.5;213,106.5;239.25,215
27346;43.25,265.25;57,242.25;140.75,91.25;322.5,137.25;95.25,137.5;187.5,180.5;207.75,74.25;256.5,202
36504;52.75,240.75;85,255;121.25,120;322.5,137.25;104.75,113.75;187.5,180.5;208.75,91.75;261.5,175
50096;52.75,240.75;85.75,259;121.25,120;314,116;105.25,114;162.25,162.5;203.75,57.25;268.25,147.5
48409;61,240.25;85.75,259;162.25,111.75;283.5,104.5;125.75,107.25;153.5,192;222,93.5;268.25,147.5
21168;32.25,239.25;65,230.25;162.75,125.75;259,92.5;125.75,107.25;153.5,192;222,93.5;245,174.75
47352;33.75,238.5;75.5,247.75;162.75,125.75;259,92.5;125.75,107.25;152.5,191.25;242.75,120.75;261.75,206.25
32419;12,242;100.75,246.5;138,124.75;259,92.5;125.75,107.25;152.5,191.25;218.25,97.5;301.75,222
15072;50.75,250.5;100.75,246.5;152.5,118.75;246.75,102.75;125.75,107.25;150.25,174.25;225.75,79.5;303.25,241.5
15796;71,223.25;108.75,284.5;146.25,128.5;245.75,131.25;125.75,107.25;150.25,174.25;225.5,49.5;303.25,241.5
45544;87,195.5;109.25,284.75;146.25,128.5;250,95.75;103.25,128.5;163.75,163.5;225.25,52.25;303.25,241.5
6032;51.75,189.25;109.25,284.75;146.25,128.5;254.5,54.25;81.25,163.25;160.25,160.5;224.5,49.5;303.25,241.5
15042;51.75,189.25;112.5,308;165.25,103.25;276.25,72;82.75,163.25;189.25,175;255.75,12.25;303.25,241.5
43827;17,176.25;109,308;157.75,148;276.25,72;82,164;219.75,153.25;255.75,12.25;271.25,214.25
14361;53.25,209.75;109,308;136,191.25;311.25,92.75;82,164;179.25,163;232.75,48.25;271.25,214.25
34956;52,252.5;109,308;116.5,179.5;349.75,96.75;82,164;209.25,174.75;232.75,48.25;294.75,186.25
29584;52,252.5;116.75,286.5;118.75,200.75;327.5,105;123.5,175.75;170.75,164.75;237.25,24.75;294.75,186.25
19688;15,242;116.75,286.5;143.25,183.25;295.5,126.5;120.25,205.75;162.25,162.75;234.75,25;294.75,186.25
46951;15,242;119.25,274;124.5,202.5;291.75,102;158.5,226.25;159.25,162.75;262.75,55;294.75,186.25
4321;15.25,237.75;118.25,274;124.5,202.5;285.5,106.5;168.25,224;184.25,164;272,71;294.75,186.25
41891;15.25,237.75;118.25,274;124.5,202.5;270.75,70.75;143,242.75;187.75,165;273,60.5;294.75,186.25
40380;15.25,237.75;86.5,255.75;124.5,202.5;300.5,83.25;125.5,224;203.75,173.5;285.25,41;294.75,186.25
37591;15.25,237.75;67,230.75;133,200.25;299.5,84;115.5,197.25;227.25,203;275.25,22.75;294.75,186.25
9051;40.25,239;97.75,251.5;133,200.25;262,111.25;78,190.5;200.75,177.75;275.25,21.5;294.75,186.25
7123;37.75,200.5;86.25,269.5;136.5,239;246.75,101.25;105.25,199;200.75,177.75;275.25,21.5;294.75,186.25
27508;63,219.5;105,284.25;124,202.5;247.75,101.75;141.5,198.5;200.75,177.75;274.75,21.5;294.75,186.25
29268;63,219.5;105,284.25;117.5,213;247.75,101.75;148.25,202.75;186.25,135.5;258.75,5.25;337.5,160.75
42421;65.5,222.5;104.75,284.75;117.5,213;269.25,105.75;148.25,202.75;184,178.25;260.5,16.75;348,145.75
37486;65.5,222.5;104.75,284.75;161.5,224.75;269.25,105.75;169.25,223.25;184,178.25;294.25,38;328.25,128.5
45018;56,202.5;104,284;156.5,249.25;273.5,92.25;184,178.25;196.25,226.75;294.25,38;328.25,128.5
48293;21,177;103.25,284.75;166,278.75;289,73.25;184,178.25;219.5,261;294.25,38;351.5,142.75
16840;4.75,154.25;115.25,279.5;162.25,322.25;289,73.25;205.5,178.25;219.5,259.75;294.25,38;358.75,148.25
19476;26,127.5;99.25,308.5;162.25,322.25;268,113.5;168.25,196.25;219.5,259.75;318,47.75;339.75,124.25
18213;26,127.5;99,309;195.5,299.25;304.25,137.25;139.5,172;219.5,259.75;312,86.5;339.75,124.25
45213;62.5,122.75;99,309;169.5,303.75;303,113.75;139.5,172;219.5,259.75;313.75,101;339.75,124.25
14541;80.25,142.75;113.75,311.5;165.5,309;283.25,104.75;139.5,172;228.5,256.75;313.75,101;324,139.75
50512;80.25,142.75;113.75,311.5;165.5,309;297.25,92.75;139.5,172;272,274.25;306,85.5;338.25,133
41625;80.25,142.75;138.25,317.5;172.75,267.25;303,55.5;139.5,172;272,274.25;300.75,38;302.75,153.5
21595;44.5,137.25;138.25,317.5;172.75,267.25;303,55.5;149.75,186;274,246.5;277.5,36.25;328.75,180.75
49035;44.5,137.25;124,284;172.75,267.25;303,55.5;118.5,156.25;273.25,246.25;293.5,50.5;318.5,197.5
27088;44.5,137.25;136.5,265;181,248;331.75,37;89.25,137.25;273.25,246.25;293.5,50.5;318.25,155.5
37100;65,159.75;129,246.75;215,259;323,64.75;89.25,137.25;273.25,246.25;293.5,50.5;318,154.75
42136;65,159.75;106.5,284.25;215,259;316.75,75.5;89.25,137.25;285,216.75;321.5,82;352.5,184.75
49086;65,159.75;110.5,244;244.5,272.75;315.75,75.25;77.25,160.75;282,176;320,82.75;352.5,184.75
33124;65,159.75;126.5,205.25;243.5,271.75;315.75,75.25;64,177.25;282,176;329,116.25;352,160.25
14774;52.25,159.75;126.5,205.25;259.5,256.75;294.25,74.25;80,184.5;294,143.25;335.5,129.5;352,160.25
48430;50.75,123.5;126.5,205.25;261.25,232.75;269,104;80,184.5;291.75,99.5;335.5,129.5;352,202
43725;50.75,123.5;126.5,205.25;261.75,231.5;305.75,115.5;40.5,190.5;266.5,95;336.5,161.75;352,202
3077;60.5,133.75;87.25,213.75;249.75,264.25;267.25,106;40.5,190.5;253.5,97.25;336.5,161.75;352,202
25459;81,135.25;93.25,177.25;253.25,267;274.75,134.25;21.5,178;254.25,96.5;336.5,161.75;352,202
35566;77.5,97.25;114,164.75;262,270.25;277.5,129;21.5,178;254.25,96.5;354.75,196.75;358.75,233.75
16770;111.75,109.5;147,139.75;248.25,299;284.5,143;40.5,176.25;254.25,96.5;354.75,196.75;358.75,233.75
46802;107.75,120.25;115.5,114.5;248.25,298.5;307.5,113;40.5,176.25;254.25,96.5;345.75,205.25;358.75,233.75
47317;107.75,120.25;115.5,114.5;248.25,298.5;280.5,144.75;8.75,145;282,127.75;304,197.5;358.75,234.5
41943;112.75,120.75;115.5,114.5;248.25,298.5;272.75,142.75;8.75,145;283.25,127.75;324.5,205;343.25,278
46375;110.25,166.75;151.75,127.5;248.25,298.5;272.75,142.75;8.75,145;283.25,127.75;354,186.25;365.25,278
14639;82,128.25;151.75,127.5;248.25,298.5;319,160.25;36.5,146.25;235.5,149;354,186.25;364.5,266.75
49809;114.25,114;151.75,127.5;248.25,298.5;283.75,143;36.5,146.25;212.75,177.5;324,207;364.5,266.75
29459;115.25,120.25;171,85.5;222,291.25;283.75,143;54,130.5;191.75,166;324,207;341,257
2064;115.25,120.25;171,85.5;204.25,278.75;296,148.75;33.75,119.25;187,175.5;288,185.75;342.75,257.25
49877;115.25,120.25;171,85.5;204.25,278.75;274.5,165;4.75,112.25;196.5,173.5;307.75,204.5;349,294.75
2611;118,124.25;171,85.5;200.75,259;274.5,171.5;4.75,112.25;213,211.5;282.25,222.75;321.5,287.5
43516;86.75,86;171,85.5;200.75,259;274,171.5;9,145.75;213,209.75;293.75,198.75;311.25,242
1971;85,84.75;171,85.5;173.25,225.5;269.25,169.5;15.75,120.25;213,209.75;300.5,195.25;311.25,242
48220;43.5,61.75;139.5,92.75;218.25,218.75;250.25,168.25;15.75,120.25;214,208.25;300.5,195.25;311.25,242
9141;79.75,26.75;101.25,86.25;218.25,218.75;249.5,167;15.75,120.25;195.5,174.75;297.5,174.75;330,207.25
6112;53.5,16.5;101.75,86.25;218.25,218.75;282.75,165.75;58.5,112.5;174,160.5;297.5,174.75;348.25,205.25
37062;56.25,4.25;86.5,91.25;216.5,219;282.75,165.75;80.5,109;168,148;265.75,157.5;348.25,205.25
12665;76.5,13.5;93,102.75;216.25,223;274.5,180;80.5,109;168,148;251,121;348.25,205.25
30366;77.25,19.5;93,102.75;202.5,191;278,164.75;82.5,73.25;143,165.5;225.5,116.75;348.25,205.25
18309;45.25,32.5;93,102.75;242.5,182;262.25,203.75;104,35.5;143,165.5;269.75,94;314,184.75
5313;45.25,32.5;90,113.25;218.25,218.75;261.25,203.75;77,20.5;90.5,170;269,97.75;314,184.75
6282;12.75,8.25;79,77.75;218.25,218.75;261.25,203.75;77,20.5;98,137.25;246.75,77.5;334.25,150.75
113;12.75,8.25;96,59.75;186.75,231.5;258.5,203.75;91.25,7.5;105.75,125.25;246.75,77.5;303.75,152.5
33249;12.75,8.25;84,97;203,259.5;255.75,153.75;100.75,41.5;101.25,124.75;213.25,46.75;303.75,152.5
29344;12.75,8.25;73,70;203,259.5;265.5,178.25;94,26.25;101.25,124.75;242,41.5;285.25,137.5
43765;33.25,9.5;90,86.25;185.25,219.5;281,144;94,26.25;101.25,124.75;243,77;270.5,93.25
30635;7.25,43.25;90,86.25;195.75,269.5;330,149.75;94,26.25;101.25,124.75;267.75,42.5;269,97.75
15982;7.25,43.25;72.25,70;195.75,269.5;339.25,131.5;86.5,26.25;101.25,124.75;232.25,36.25;241.75,73
17790;7.25,43.25;82.75,91.75;225.5,231;343.75,162;46,21.5;124.5,97.75;232,36.5;241.75,73
40497;11.75,4.25;110,90;225.5,231;353.75,185;46,21.5;103.75,68;205.75,46.75;219.75,106.5
39876;44,31;110,90;225.75,230.5;326.5,216.25;46,21.5;101,35.25;205.5,72.25;231.75,116.75
4209;34.25,9;130.5,124;221.25,239.25;337.75,225.5;46,21.5;101,35.25;243,81.25;268.25,109.75
42759;13,45.5;108.75,168.25;225.25,204.5;337.75,225.5;15.5,18.75;88.75,32;233,80.75;268.25,109.75
39616;14,45.5;108.75,168.25;225,185;291.75,245.25;21.5,28;39.5,28;233,80.75;310.25,87.25
24357;5,54.75;74.75,183.5;216.5,217.25;292.25,244.75;21.5,28;39.5,28;251.75,97.75;332.5,66
49289;4.75,54.25;61,209.25;216.5,217.25;292.25,244.75;21.5,28;68.25,9;241,73;331.5,81.5
10939;3.25,62.25;61,209.25;239.5,217.25;277.75,276.5;20.5,68.75;68.25,9;236,71.5;331.25,82.75
13370;5.75,57.5;61,209.25;282,229;284.5,260.75;22.25,109.5;68.25,9;236.25,71;356.5,82
35131;44.5,46.75;89,238;256.75,194.25;261.75,305.25;22.25,109.5;92.75,25.25;236.25,71;354.5,45
45288;44.5,46.75;83,256.5;230,184;261.75,305.25;22.25,109.5;108.5,53.75;236,71.5;349.25,79.25
8639;44.5,46.75;50.75,238.75;231,183;261.25,305.5;13.75,144.75;147.25,52.25;219.25,66.25;349.25,79.25
8783;44.5,46.75;58.5,243.25;240,217;261.25,305.5;27.75,119.25;156.25,68.25;218.75,66;349.25,79.25
8969;25.25,93.25;58.5,243.25;240,217;261.25,305.5;53.25,148.5;110.25,55.25;175.25,95;354.25,50.5
22826;41.75,85.5;59,239.5;240,217;284.5,286.75;84,168.5;108.25,55.25;215,105.75;354.25,50.5
46040;41.75,85.5;59,239.5;248.75,259.75;258.5,302.25;81.25,149;108.25,55.25;238.25,141;354.25,50.5
49608;41.75,85.5;66.25,242.25;248.75,259.75;300.75,317.5;74,177.25;116.75,54.25;270.75,166.75;354.25,50.5
5336;41.75,85.5;88.75,273.5;248.75,259.75;300.75,317.5;84.5,167;139.75,29.25;292.25,171.25;354.25,21.5
47577;6,93.75;89.5,273.75;248.75,259.75;300.75,317.5;84.5,167;150.25,32.25;314,159;343.75,31.5
38059;5,91.75;116.25,257.75;218.5,244.75;300.75,317.5;120,140.5;150.25,32.25;266.5,170;316.5,17.75
6144;8,105.75;116.25,257.75;218.5,244.75;300.75,317.5;139,156.75;172,40;309.75,162.25;351.75,14.5
47979;7,60;116.25,257.75;218.5,244.75;300.75,317.5;171,148;200.25,39.75;334,206;349,19.25
29204;7,60;87.5,243.5;212.25,243.25;342.75,314;170.5,148.5;245.75,71.5;334,206;349,19.25
48921;50.75,56.5;76.25,287.25;177,265.5;342.75,314;170.5,148.5;241,114.25;296.25,184.75;349,19.25
46882;47,9.25;76.25,287.25;150.75,299.25;359.5,294;170.5,148.5;219.75,143.75;296.25,184.75;349,19.25
