begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
29939;39.5,31;90,309.5;150.75,299.25;365.25,321.5;170.5,148.5;244.5,174;296.25,184.75;351.75,55.75
1622;39,32.75;114.75,283.5;149.25,265.25;359.5,294.5;170.25,148;244.5,174;336,149.5;351.75,55.75
11156;22,63.25;114.5,303.75;165.25,260.25;362,272.25;170.25,148;244.5,174;302.25,121.25;351.75,55.75
46146;48.75,54.5;71.5,286;165.25,260.25;362,272.25;170.25,148;248.75,174.25;343.25,97.25;347.5,81.25
13848;30.25,15.25;71.5,280.75;146.5,226;330.25,280;126.75,140.25;218,166.75;343.25,97.25;347.5,81.25
12931;30.5,15.5;71.5,280.75;130,188.75;365.75,310.25;145.25,181;218,166.75;343.25,97.25;357.25,82.25
16131;45.25,45.75;60.5,241;99.25,190;363.5,275.75;145.25,181;193.75,197;313,86.5;357.25,82.25
49572;45.25,45.75;60.5,241;66,190;363.5,275.75;157.25,202.75;171.5,197;312.5,84.75;359.25,55.75
44433;45.25,45.75;60.5,241;73.5,145.5;351.25,320;148,175;161.25,223.5;312.5,84.75;353.75,69
25848;45.25,45.75;60.5,241;76.25,125.25;351.25,320;97.25,191;172.5,215;285.75,42.5;334,38.5
42865;21.5,62.25;60.5,241;79.25,122.25;320.25,300.5;65,174.5;172.5,215;273,12.75;334,38.5
48231;21.5,62.25;73.5,256.75;78.5,121.75;320.25,300.5;78.75,151.75;141.75,221.25;240.75,15.5;334,38.5
30549;28.75,100.25;73.5,256.75;84,96.5;317.25,315;77.75,150.5;141.75,221.25;269,42.75;334.5,9.25
32006;48.25,56;54.75,247.75;131.5,100.75;317.25,315;79.25,111.25;125.75,273.5;258,9.75;334.5,9.25
32997;12.5,32.25;32,238.75;133.5,128;282.25,322;53,91.75;128.75,279.5;258,9.75;334.5,9.25
31549;12.5,32.25;46.5,269.5;137.5,89.75;261.25,322.25;9,95;128.75,279.5;258,9.75;328,32.25
8366;37,35.75;57,252.75;137.5,89.75;305.5,302.5;9.25,142.5;110.25,252.75;258,9.75;328,33.25
31359;38,36.5;61,252.75;144.25,76.25;305.5,302.5;12.75,136.75;74,267;258,9.75;313.25,48.25
49274;38,36.5;55.25,249.5;134,101.25;305.5,302.5;21.25,102.75;45,291;252.25,10.75;342.25,66
3918;38,30;55.25,249.5;101,82.25;299.5,319;17.5,101.75;45,291;263.5,4.75;321.75,89.75
39692;38,30;62,202.25;95.25,32.5;328.25,318.5;31.75,78.75;45,291;254,31.5;321.75,91.75
23236;38,30;100.75,229;108.25,42.25;328.25,318.5;13.5,41;58,236.5;253.5,32;321.75,91.75
10080;38,30;90,257;143,35.25;345.25,311.75;13.5,41;41,278.5;244,70.75;348.25,81.25
6670;39,32.75;110.25,236.25;141,35.25;345.25,311.75;34.75,46.75;36.5,311.25;238,45.75;348.25,81.25
45515;59.75,74.75;110.25,236.75;158.5,29;321.75,294.5;10.75,46.5;14.25,279.5;238,45.75;348.25,81.25
1897;59.75,74.75;124.5,275;187.75,3.75;321.25,294.75;10.75,46.5;15.25,318.5;226.75,16;324.25,45
13237;63,86.5;123.75,274.75;156.75,29;366.25,311.5;9.25,47;38,310.75;226.75,16;324.25,45
24860;62.75,91.5;136.5,291;156.75,29;330.75,300.5;20,49.25;38,310.75;262,14.25;328.25,60.25
13981;62.75,91.5;136.5,291;156.75,29;339.5,254.5;5.5,92;20,289.25;292,26.25;352.75,66
24231;26.25,114;138.25,291;168.25,8.75;326.75,224.25;5.5,92;37.5,278.25;290.5,27.5;352.75,66
4686;1.75,81;138.25,291;208.25,16;353.75,257;9,135.75;37.5,278.25;290.5,27.5;352.75,66
33982;39.75,91.75;115.75,250.25;240.75,38;300.75,248.5;9,135.75;20.25,286.5;291.75,27.5;352.75,66
23745;47,74.75;112.75,223.5;240.75,37.5;298.5,208.5;9,135.75;20.25,286.5;291.75,27.5;333.75,59.25
923;47.25,34;74,200;250.25,68.75;298.5,208.5;13.75,112.25;20.25,286.5;296.25,34.5;308.5,84.25
45696;50,32.5;74,200;289.25,75.75;298.5,208.5;27.75,69.75;67.75,274.25;296.25,34.5;303.75,130
46626;50,32.5;113.75,169.75;289.25,75.75;298.5,208.5;29.5,76.75;37,309.25;280.5,35.5;334.75,128.5
37253;51.25,32;79.75,184.25;269.25,72.75;318.75,208;4.75,58;37,309.25;280.5,35.5;350.75,169.75
24670;39.25,30.75;114.75,213.5;269.25,72.75;278,230.5;29.25,87.5;37,309.25;280.25,31;358.25,199.5
31416;39,32.75;121,213;295.5,85.5;311.25,220.75;29.25,87.5;37,309.25;280.25,31;328.5,190.75
5332;5.75,50.75;120.25,225.75;269.5,69;304,249.75;29.25,87.5;37,309.25;280.25,31;283.25,187.75
44634;0.5,85.25;94.25,232;249.5,67;303.75,249.25;29.25,87.5;37,309.25;245,36.25;283.25,187.75
24093;3.25,87;94.25,232;233.25,35.75;334.75,279.5;40,46;61,322;244.25,37.5;283.25,187.75
9694;16.75,81.75;85.5,222;270,28.5;357,273.5;8.75,38.25;84.5,302.5;244.25,37.5;283.25,187.75
14818;35,119.25;85.5,222;288.5,73.5;357,273.5;8.75,39;102.25,313.75;244.25,37.5;288.5,187.75
47939;27.25,152.75;38,221.75;286,52;357,273.5;8.75,39;69.75,296.5;244.25,37.5;298.25,207.5
23709;27.25,152.75;63,188;293.5,52;351.5,241.5;2.75,3;23,292.5;244.25,37.5;298.25,207.5
2005;6.5,173.5;99,188.5;293.5,52;351.5,241.5;8.75,33.75;28.5,262.5;216.25,22.75;295,207
9030;38.75,138.5;104.75,213.5;300.75,54.5;344.5,209.75;8.75,33.75;28.5,262.5;229.5,62.25;295,207
31725;31,113.75;104.75,213.5;288.5,75.25;347.25,167.75;27.5,69.5;28,265.25;229.5,62.25;278,223.5
1890;39.25,108.25;104.5,254.5;290.5,113.5;361,128;10.75,109.5;28,265.25;229.5,62.25;278,223.5
44764;39.25,108.25;137.5,226.5;259,134.25;355.25,112.75;10.75,109.5;37.75,251.25;228.25,55.25;278.5,223.75
338;74,87;162.5,223;260.25,135.5;316,113.75;18.75,122.75;37.75,251.25;228.25,55.25;291.5,195.75
37195;79.75,85;162.5,223;286.5,144.25;287,106.25;18,120.5;37.75,251.25;225.25,56;300,235.5
46775;79.75,85;158.75,193.25;286.5,144.25;287,106.25;18,120.5;44.5,248;238.25,15.75;322.75,221.5
10472;79.75,85;137.25,191.5;286.5,144.25;298.75,115.75;18,120.5;19.75,288;238,29.25;287.75,186.75
1668;86.25,83.75;136,189.75;270.25,130.5;332,141.25;36.25,138.5;41.75,318;238,29.25;287.75,186.75
43257;86.25,83.75;136,189.75;236.5,111;308.75,132.25;36.25,138.5;45.25,317.75;238,29.25;253.75,184.5
27793;85.25,79.25;136,189.75;235.5,128.75;308.75,132.25;44.25,162.25;45.25,317.75;263.5,51.5;266.5,198.75
47094;89.75,86.25;141.75,149.5;235.5,128.75;336,143.5;38.25,188.25;45.25,317.75;263.5,51.5;264.75,238.5
26557;89.75,86.25;108.25,128;229,127;355.5,138;38.75,178.25;45.25,317.75;254,77;258.75,203.75
12658;53,63.25;91.75,141.75;230.5,129.25;355.5,138;33.25,189.25;45.25,317.75;246.25,106.5;258,203
47704;53.5,64.25;91.75,141.75;191,144.5;331,134.5;33.25,189.25;81.25,316.5;229.75,121.25;258,203
23854;76.25,86.5;96.75,163.75;162.5,162;339.75,133.75;33.25,189.25;118.25,323.5;229.75,121.25;275.75,194.75
43877;38.75,83;97.75,163;136.25,178;306.75,155;33.25,189.25;79,306.25;229.75,121.25;275.75,194.75
49898;9,103.75;93.25,177.25;136.25,178;306.75,155;62,223.25;79,306.25;227.75,121.25;267.25,197.5
33791;9,103.75;63.25,146;153.25,223.25;265.75,133.75;20.75,203.25;79,306.25;227.75,121.25;231,199
44425;9,103.75;63.25,146;153.25,223.25;271.75,106;49.5,172.75;81.25,304.75;218.75,106.25;229.75,207.75
44252;9,103.75;71,141.75;153.25,223.25;310.25,112;49.5,172.75;113,294;178,114.5;252.25,197
1153;19,123.25;71,141.75;115.75,250.25;296.25,75.5;49.5,172.75;90,281.75;146.5,79;252.5,198.5
16220;16.5,123.25;91.5,142.25;105.25,213.75;296.25,75.5;49.5,172.75;90.25,320;158,59;252.5,198.5
42495;16.5,123.25;61.25,157.5;75.5,176;285.25,75.5;4.75,173.5;90.25,320;143.25,32;252.5,198.5
47923;16.5,123.25;37.25,197.75;89.75,181.5;285.25,75.5;14.5,202.25;88.5,284.25;94,33.25;252.5,198.5
13142;16,144.25;34,243.25;82.75,214;285.25,75.5;14.5,202.25;103.25,316.5;138.5,52;252.5,199
43521;16,144.25;34,243.25;63.5,230.5;289.75,114.75;30.5,216;82,306.75;138.25,55.75;252.5,199
5809;35.5,129.75;40.5,270.75;63.5,230.5;279,117.5;8,241.75;117.25,293;138.25,55.75;216,211.75
40377;10.25,144.75;48,235;69,276;279,117.5;31.25,283.25;117.25,293;120.5,39.25;217,211.75
4049;10.25,144.75;48,235;80.5,280.75;280,117.25;20.25,297.25;101.5,300.5;153.25,7.75;244.5,174.5
40464;10.25,144.75;32,196.25;122.25,270.5;306.5,135.75;3.75,280;101.75,300;130.75,40.75;244.5,174.5
38846;17,177.25;34.25,168.75;154.75,259.25;306.5,135.75;11.5,241.25;101.25,300;130.75,40.75;235.25,192
23174;22,177;55.5,178;155.75,248;295,134.75;11.5,241.25;101.75,300;130.75,40.75;196.5,173.5
32674;2.75,170;58,148.5;144,224.25;295,134.75;11.5,241.25;101.25,300;131.25,40.5;162.75,185.5
4838;2.75,170;58,149;104.75,196.75;336.5,142.75;34,242.75;101.25,300;116,36.25;140.25,199.25
2775;4.25,170.5;58,149;105,196;359,180;61,208;77.5,285;85.25,20.5;140.25,199.25
40616;4.25,170.5;58,149;95.25,175.25;332.25,186.5;22.5,203.25;77.5,285;85.25,20.5;112.5,224.75
24212;11.25,124.5;79.25,141.5;85,142.5;332.25,186.5;22.25,197.75;50.5,276.5;104,15;112.5,224.75
28939;35.25,110.25;79.25,141.5;126.25,144;282.5,167.25;17,203.75;46,308.25;104,15;161.25,221.25
38082;32.75,145.25;89.25,175.75;126.25,144;272,148;16.5,204;55,297.5;65.75,11.5;161.25,221.25
30927;34.5,144.25;87.5,222.5;165.5,147;297.5,157;16.5,204;17.75,297.5;55,7;161.25,221.25
18405;22.5,127.5;92.5,238;174.75,134.75;258.25,169.75;16.5,204;17.75,297.5;91,21;161.25,221.25
31548;22.5,127.5;67,248.75;164.75,177.5;232.75,208;16.5,204;30.25,306;91,21;141,184.25
28143;22.5,127.5;98.75,255;208.25,178;246,244;27,203.25;30.25,306;78.5,44.25;172.25,161.5
44548;30.25,169.75;96.75,256.5;208.25,178;244.75,283.25;48.75,249;80.25,320.25;92.5,25.75;172.25,161.5
4688;49.75,126;136.75,227.75;206,179.25;245.5,283;61.5,207.75;80.25,320.25;83.75,58;172.25,161.5
39003;68,123.25;154.25,226;222,186;245.5,283;61.5,207.75;79,285;82.5,55.75;172.25,161.5
42665;85.5,116.25;154.25,226;222,186;243.5,282.25;61.5,207.75;64,269.75;75.75,89.25;144.25,193.25
17647;68.5,75.75;110.5,198.75;234.5,135.5;248.75,258.75;13.75,202;64,269.75;75.75,89.25;164.25,160.5
33696;39.75,106.5;85.5,183.75;235,136.5;248.75,258.75;16,172.5;37.25,250.75;75.75,89.25;187.75,173
12110;35.5,106.75;85.5,183.75;262.25,109;287.5,275.25;18.5,172.25;37.25,250.75;77.75,88.75;173.5,165
10094;35.5,106.75;74.5,140;267,103.5;286,317.5;18.5,172.25;58.25,248.5;77.75,88.75;217.5,165.75
48288;38,94.5;74.5,140;295.5,85.5;317.75,300;18.5,172.25;58,249.25;111.25,49.75;221.5,148
28664;25.75,80.25;74.5,140;276.5,102.25;319,277.25;17,203.25;58,249.25;111.25,49.75;236,118.5
46963;12.75,79.5;73.25,136.75;244.5,81.5;336.25,269.75;23.25,207.25;58,249.25;111.25,49.75;238,143.5
19876;36,61.75;70.5,145.25;285.25,72.5;341.5,271;23.25,207.25;58,249.25;138.25,12.5;263.25,120.25
45226;59,92.5;67.75,153.75;285.25,72.5;357.25,306.25;23.25,207.25;72,283.5;138.25,12.5;262.75,120.25
39372;60.25,131.5;63.5,159.25;269,59.5;357.25,306.25;15,252.75;72,283.5;166.25,26;232.25,132.5
45640;32.75,97.75;67,123;269,59.5;357.25,306.25;8.75,280;52.5,247;166.25,26;230,114
4992;32.75,97.75;67,123;228.75,46.25;353.25,267;4.5,288.25;84.75,221.75;151.25,53.5;249.5,121
40132;32.75,97.75;67.5,102.75;229,40.75;359.5,295;4.5,288.25;83.5,222.5;155.5,50;292.25,122.75
45030;32.75,97.75;80.5,59.5;240.5,41.5;359,296;14.5,311.25;126,228.5;155.5,50;248.25,133.75
44234;17,100.75;80.5,59.5;240.5,41.5;331.5,321.25;60.25,289.25;148.5,224.75;155.5,50;226.25,135.25
45792;1.75,64.25;73.25,70;240,42;331.5,321.25;52.75,276.5;128.75,196.5;155.5,50;218.5,156
48378;31.5,39.25;73.25,70;240,42;343.25,320.5;52.75,289.25;104.75,230.75;127,73.75;218.5,156
13044;30.5,40.25;73.25,70;261.25,28;343.25,320.5;55,247.5;117.5,253.75;151,88.25;260.5,163.75
8245;30.5,40.25;73.25,70;253.25,19.75;317.75,315;55,247.5;125.5,259.25;142.5,51.5;290.75,175.75
44211;53.25,44.25;73.25,70;256.5,37.75;317.75,315;16.25,254.75;125.5,259.25;139,50.5;289,187
47110;26.75,43.25;73.25,70;256.5,37.75;284,322.75;9.25,248.5;125.5,259.25;139,50.5;314.25,210.75
22103;51.75,54.5;70.25,43.25;247.25,18.5;284,322.75;24,226.5;125.5,259.25;139,50.5;303.75,233.75
1552;51.75,54.5;69.75,42.75;215,12.75;251.75,298.75;24,226.5;113.5,304.25;119.5,74.25;297.75,225.5
14923;51.75,54.5;62.25,6.25;214.75,11.5;260.5,297.5;35.25,252.5;97.25,281.5;128.25,41.75;297.75,225.5
49177;48.25,58.75;73.5,28.75;172.75,18;260.5,297.5;35.25,252.5;83.5,268.5;129,42;297.75,225.5
26908;9.75,24.25;74.25,29.5;136.5,20.25;312.25,301.5;35.25,252.5;84.75,270.25;179.25,49.25;297.75,225.5
4659;7,64.25;74.25,29;136.5,20.25;305.75,287.75;35.25,252.5;82.75,248.25;192.25,22;276.75,235
47572;7,64.25;74.25,29;131.5,20.5;262.5,256.75;35.25,252.5;61.5,202.5;228.75,50;299,267.25
47668;6.75,64.5;74.25,29;131.5,20.5;277.5,237.25;35.25,252.5;77,190;255.25,17.25;305.5,233
49445;6.75,64.5;116,33.5;151.5,33;288,263.25;35.25,252.5;73,188.75;268.5,65.75;305.5,233
45518;6.75,64.5;116,33.5;186.75,5.5;288,263.25;16.5,252.5;73,188.75;233.25,70;327.5,206.75
22245;6.75,64.5;116,33.5;217.25,37.5;258.25,289.75;16.5,252.5;74.5,180.25;278.5,59.75;347.75,166.25
19330;6.75,64.5;142.25,74.75;167.25,46.5;258.25,289.75;8.25,203.5;71.75,204.5;238.25,53.25;347.75,166.25
701;6.75,64.5;140.75,74.75;179.5,50.5;212,311;8.25,203.5;59.25,216;238.25,53.25;352.75,203
37125;18,24.25;140.75,74.75;179.5,50.5;198.5,279.75;27.5,203.5;57.75,216.75;212,99.5;352.75,203
8629;18,24.25;151.75,91.25;178.25,53.75;192,238.75;49.75,248.25;65,265.75;230.5,116.5;352.75,203
45256;18,24.25;176.25,113;178.25,53.75;190.25,235.75;49.25,198.75;55.5,307.5;193.75,96;352.75,203
7888;14.25,24.75;164,97.25;178.25,53.75;207.25,202;24,197.5;55.25,304;226.5,65.5;352.75,203
47077;5.25,3.25;151.25,85;178.25,53.75;246,176.75;24,197.5;55.25,304;225.25,70;352.75,203
29368;42,30.5;116.75,78.75;198,73.5;258,219.25;3.5,243.5;43.25,310.75;225.25,70;352.75,203
24955;42.25,13.75;117.25,79.5;212.5,75;275,255.25;18.75,253;43.25,310.75;243.25,76.25;352.75,203
14156;42.25,13.75;117.25,79;212,56;289.25,293;18.75,253;28.5,307.5;285.75,93;310.25,221.5
7269;42.25,13.75;152.75,61.25;212,56;255.25,302;19,253.5;27.5,307.5;301.25,121.75;316.25,237.25
46066;42.25,13.75;169.5,49.25;212,56;271.25,248.5;19,253.5;27.5,307.5;293.5,92.25;348.75,277
16666;39,30.5;210.25,49;242,44.75;271.25,244.5;19,253.5;27.5,307.5;318,139.75;348.75,277
5720;4,64.25;210.25,49;242,44.75;252.25,293.75;20.25,294;45.25,273.5;289.25,185.75;353.75,313
45290;2.75,6.25;184,42;211.75,77.25;252.25,293.75;20.25,294;45.25,273.5;257.5,223;354.25,313.25
14619;2.75,6.25;166.75,101.25;183.75,43.5;287.25,274.25;20.25,294;79.75,248.75;259,223.25;364.25,267.25
11081;2.75,6.25;166.75,101.25;198.25,63.25;287.25,274.25;11.75,291.5;23.75,246.75;283.25,218.25;323,242.5
28728;2.75,6.25;141.5,127.75;194.25,59.25;307,287.25;11.75,291.5;20.75,229.25;314,241;324,211.75
27996;2.75,6.25;99.75,127.75;202,48.75;300.75,302;6.5,291.5;20.75,229.25;302,206;319.25,196.75
44637;2.75,6.25;136.5,127.25;179,37.25;327.75,319.5;6.5,291.5;20.75,229.25;300.5,186.75;337.25,190.75
983;2.75,6.25;136,126.75;179,37.25;343.25,318.25;5.25,315.5;22.5,249.75;335.75,196;338.5,199.5
9112;2.75,6.25;84.5,141.5;229,35.25;340.75,270.75;3,315.5;26,206.25;334.5,198;338.5,199.5
20277;2.75,6.25;58,153.75;229,35.25;352.5,263.25;5.25,279;60.5,237;291.75,172.25;336.5,199
49318;2.75,6.25;36.25,133.25;229.5,11.25;352.5,263.25;13,271;91.75,221.25;291.75,172.25;318.25,199.75
19119;2.75,6.25;36.25,133.25;273,24.75;352.5,263.25;39.5,292.5;129.5,197.25;293.75,141.25;316.5,181.75
44815;2.75,6.25;37.75,132.25;255.5,58.25;352.5,263.25;10.5,307.75;129.5,197.25;306.25,131.75;331.5,162.25
975;39.75,14;49.25,171.5;227.25,81;362.75,228.25;10.5,307.75;141.5,198;305.5,133;331.5,162.25
38229;40.75,15.25;79.75,175.5;263.75,94.75;362.75,228.25;10.5,307.75;153.75,221;256,144;340.5,142.75
41752;51.25,4.25;92.5,174.75;263.75,94.75;352.5,224.5;10,304;181,241.75;261.75,141.25;340.5,142.75
1018;57.5,9.25;91,170.75;240.25,71.5;352.5,224.5;10,304;181,241.75;306,151;320.25,163.5
8281;57.5,9.25;85.75,149.25;220.25,55;357.25,224.5;10,304;153,192;266.25,169.75;320.25,163.5
49611;57.5,9.25;74.5,127.25;210.75,8.5;369,188.25;11,269;152.5,191.25;266,168.5;320.25,163.5
13655;54,12.75;73.5,127.25;219.5,36;369,188.25;11,269;194.25,173.25;284.5,216.5;333,181.25
431;2.5,25.5;73.5,127.25;222.25,12.75;323.25,192;5.5,307.5;194.25,173.25;266.25,169.75;333,181.25
20864;2.5,25.5;83.5,90.5;259.25,42.5;286.5,165.5;9.5,296.25;216.75,174.25;266.25,169.75;352.5,150.5
6545;4.75,8.75;49.75,58.5;264.75,95.25;326.5,157.5;9.5,296.25;202.5,173.25;266.25,169.75;352.5,150.5
42464;4.75,8.75;9,84.25;297.25,74.25;349.75,198.5;6.5,293;180.75,165;266.75,170.75;352.5,150.5
26659;4.75,8.75;43,113;294,80.25;364.25,161.75;6.5,293;161,189.75;219.5,156;352.5,150.5
40886;4.75,8.75;69.25,154.25;294.5,80.75;364.5,160.5;8.5,303.25;180.5,186.5;239.25,115.75;352.5,150.5
46127;17.75,29.75;113.5,162.75;294.5,80.75;364.5,160.5;8.5,303.25;187.5,175.5;286.25,126;340.5,139.75
45722;8.75,59.25;118,123.75;319.75,56.25;364.5,160.5;8.5,302.75;187.5,175.5;286.25,126;333.5,115
25963;4.25,95.5;130.25,137;319.75,56.25;355.5,177.25;8.5,302.75;202.5,172.75;286.75,125.25;333.5,115
690;4.25,95.5;164.5,118;319.75,56.25;355.25,177.75;15.75,303.5;225.75,188.25;286.75,125.25;350,80
17930;9.25,139.75;164.5,118;294.25,52;323.5,188.25;15.75,303.5;220,149.5;299.75,121.5;338,115
17989;9.25,139.75;180.25,88.25;256.75,60.75;326.75,227.25;10.5,270.5;219.75,148.5;299.75,121.5;339.5,148
49188;57,137.25;211,106.75;280,61.5;326.75,227.25;10.5,270.5;212.5,189.75;299.75,121.5;308.5,169.75
34582;74.5,148;243,135.5;292.75,57.5;326.75,227.25;54,260;213,189.75;288.75,114.75;308.5,169.75
6737;74.5,148;277.25,149.25;292.75,57.5;326.75,227.25;81.5,253;206.75,207.25;302.5,131.25;319,163.75
6247;74.5,148;246.75,186.5;262.75,97.5;326.75,227;80.75,249.5;190,160.75;301,126.25;319,163.75
41237;74.5,148;206.75,177.25;277.75,71.75;308.5,233.5;80.75,249.5;164.75,160.75;298.75,113.5;319,163.75
21725;74.5,148;206,179.25;299.5,33.5;309.75,232.75;78,285;164.75,160.75;324.75,82.5;337,171
46797;109.25,125.5;171.5,189.75;290.25,42.25;309.75,232.75;120,274.25;144.5,146.25;324.75,82.5;337,171
9853;153.5,125.75;215,195.5;265,59.25;306.25,250.25;120,274.25;143.75,155;325.25,82.75;337,171
30270;153.5,125.75;258.25,200.5;278.25,52.5;305.75,249.5;159.75,257.75;183.25,149.75;325.25,82.75;337,171
25724;153.5,125.75;271.5,166;278.25,52.5;305.75,249.5;201.5,228;212.25,173.5;327.25,58.5;365.75,213
28689;153.5,125.75;236,192.25;277.5,75;305.75,249.5;198.5,276.5;212.25,173.5;320,52.5;348,221.75
3652;153.5,125.75;221.5,189.25;312,63.5;341.75,229.75;186,252;212.25,173.5;317.75,52.5;353.25,222.75
31562;114.5,160.75;244,169.75;292.75,84.25;331.5,197.75;212,275;212.25,173.5;317.75,52.5;353.25,222.75
42165;105.25,160.25;274,129.5;299.25,115.5;352,170;160.5,283;246.5,132.25;317.75,52.5;353.25,222.75
1700;105.25,160.25;256.75,149.5;289,130.75;323.25,150.5;159,245.25;225.5,113.75;338,20.5;353.25,222.75
1438;105.25,160.25;262.5,180;297.5,130;323.25,150.5;148,242;231.25,135.25;338.25,20;353.25,222.75
34730;87.5,139.75;290.5,207;295.25,166;314,160;148,242;231.25,135.25;338.25,20;353.25,222.75
12157;108,110;273,218.75;295.25,166;322.5,149.25;188.5,218;231.25,135.25;311.5,22.75;353.5,222.25
25286;108,110;251.75,261.25;277.75,173;322.5,149.25;185.25,174.75;236.25,133.25;311.25,21;336.75,260.25
30288;144.75,129.5;269.75,256.25;280,172.75;294.5,115.5;189.25,163.5;236.25,133.25;302.25,34.75;336.75,260.25
8473;144.75,129.5;264.75,311;279.5,172.75;294.5,115.5;222.75,172.5;236.75,97;311,32.25;339,261.25
31049;145.75,77.25;257.5,283.25;279.5,172.75;294.5,115.5;174.5,163.5;229.25,49.25;259.75,52.75;335.75,221.75
21778;145.75,77.25;246.25,257.75;280,172.75;288.5,106.5;145,146.5;188.25,21;259.75,52.75;313,199.5
4238;174.75,112;246.25,257.75;280,172.75;285.5,72;171,165;189.25,30.75;237.5,92.25;322.25,160.5
33996;146.25,78;227,235.75;280,172.75;304.75,37;171,165;189.25,30.75;270.5,93.75;296.25,122.25
50289;192.5,83.25;244.5,216.5;280,172.75;283,56.75;168.25,195.5;189.25,30.75;270.5,93.75;321.75,78.5
43161;167,117.5;257,230.5;280,172.75;317,64.75;166,238.5;189.25,30.75;253.25,48.75;321.75,78.5
46131;144,145.25;257.25,230.5;275.5,129.5;332.5,112;166,238.5;189.25,30.75;253.25,48.75;351.75,45
11028;144,145.25;253.25,196.25;278.75,166.25;360.5,128.5;162,222.75;174.5,8.25;252,48;351.75,45
25749;116.25,174.25;244.25,166;313.75,135.75;360.5,128.5;166.75,255.5;173.25,9.5;240,23.75;351.75,45
50154;104.25,204;262,178.75;313.75,135.75;352.25,103.25;145,263;193.25,3.5;240,23.75;351.75,45
43641;104,197;262,178.75;273,123;337,150.75;128.25,282.25;193.25,3.5;286.5,28;352.5,44
35992;126.75,236;260.25,169.75;273,123;328.75,197;128.25,281.75;193.25,3.5;287.25,27.5;352.25,25
31482;135.25,223.75;275.75,201.25;284.75,142.5;328.75,197;107.75,293;168.5,53.25;286.75,27;352.25,25
17275;164.75,260.25;227.25,201;261.25,138.25;314.5,210.5;107.75,293;155.75,71.75;286.75,27;352.25,25
48729;164.75,260.25;213,238.75;270,164;314.5,210.5;102.25,305.25;155.75,71.75;299.75,3;312.5,47
34940;121.75,243;201,189.5;270,164;322,197;102.25,305.25;195.5,95.75;298.25,5;309.25,31.75
5905;115.75,252.25;153.25,183.25;248.5,165.25;329.75,194.25;112.25,284;195.5,95.75;298.25,4.25;309.25,31.75
33504;123.5,275.25;137.25,151.75;230.75,209.25;355.25,209.75;112.25,284;179.75,104.5;298.25,4.25;309.25,31.75
30439;125.5,275.25;137.25,151.75;243.25,182;360.75,246;115.5,259.25;179.75,104.5;313.25,18.25;330.75,52.5
29909;125,304.5;137.25,151.75;288.5,165;362.75,244.75;115.5,259.25;156.5,96;294,57.75;329.25,52
48377;125,304.5;137.25,151.75;279,214.75;363.5,244.75;114.25,252.25;156.5,96;261,17.75;300.5,35.5
10345;120,273;137.25,151.75;279.75,215;363.5,244.75;114.25,252.25;162.25,111.25;219.5,17;312.5,22.5
8360;89.5,256.75;115.25,143;278,166;363.5,244.75;100,267.75;162.25,111.25;207,6.25;312.5,22.5
33204;110,281.75;115.25,143;264.5,135.25;362.75,244.75;101.5,262.75;179,108;187.25,37.25;312.5,22.5
4354;76,255.5;115.25,143;256.75,98;363.5,244.75;101.5,262.75;176.75,105.25;212,5.5;281.25,46.75
33549;55.5,295.5;77.75,140.25;220.75,131.5;363.5,244.75;101.5,262.75;167.25,95;211.75,5.75;261.75,19.5
35332;55.5,295.5;74.75,186.5;220.75,131.5;337.25,258.25;128.5,229;168.25,87.75;211.75,5.75;288.75,13.75
38588;18.25,309;58.5,151.25;220.75,131.5;337.25,258.25;150.25,221.75;209.5,97.25;211,6.5;293.75,62
27294;18.25,309;89,115.75;220.5,131.75;314,294.5;150.25,221.75;207.75,58.5;211,6.5;270.5,14.25
38207;70.5,318.25;90.5,118.5;267.5,138;300.5,303.25;150.25,221.75;208.25,106.5;211,6.5;270.5,14.25
31450;63,294;96.5,162.5;272.75,99.5;302.25,303.25;150.25,221.75;208.25,106.5;211,6.5;257.75,14.25
4506;56.5,294.5;96.5,162.5;267.75,65;268.25,322.75;150.75,225.25;171.5,104.5;211,6.5;262.75,55
