begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
34471;56.5,294.5;96.5,162.5;291.75,104.5;311,318.75;150.5,222.5;171.25,105.5;222.75,36;245.25,106.75
6599;56.5,294.5;97.75,163;310.5,91.75;317.5,319.25;150.5,222.5;171.25,105.5;234.25,33;259.5,139.5
42516;56.5,294.5;105.25,126.25;294.75,115.75;337,284;131.75,197;171.25,105.5;234.25,33;258,163.25
47723;84.25,266;113.25,111;320,105.5;337,284;134.75,229.25;193.75,96.5;234.25,33;258,163.25
35323;83.25,266;113.25,111;306,102.25;336.5,281.25;109,244.75;213.75,65;234.25,33;260.5,201
41528;83.25,266;85.5,119.5;310.75,115.5;363,297;109,244.75;234.5,33.25;254,70;260.5,201
18257;42.75,261.5;60.5,91.5;293.25,120;363,297;109,244.75;220.5,78.25;253.75,94.25;261.25,202.25
31213;29,266.25;37,119.25;318.75,155;362.5,296;109,244.75;220.5,78.25;256.75,67;261.25,176.5
34028;29,266.25;84.75,90.25;331,150.25;352.75,288.5;106,281;244,76;260.75,17.75;261.25,176.5
42140;28.5,266.25;87.5,62.75;331,150.25;362.75,275;106,281;236,71.5;278.25,18.75;278.25,184.75
26558;28.5,266.25;85,20.75;331,150.25;352.75,257;106,264.25;236,71.5;287.75,42.5;292.75,199.25
34732;36,295.25;62.5,36.75;291.5,127;365,228.25;106,264.25;236.25,71;287.75,42.5;302,194.75
46329;34,296;53.75,47.25;300,112.25;364,242;106,264.25;236.25,71;267.5,53.75;302,194.75
32801;33,295.25;63.25,9.5;294.75,110.5;342.75,239;114.5,273.25;221.75,100.5;267.5,53.75;302,194.75
18837;12.25,302;63.25,9.5;306.75,78.75;342.75,239;122.5,265;221.25,135.25;269.5,55;280.5,231.75
46652;12.25,302;53.5,33.25;271.5,104.5;312.75,262.5;117.25,246.75;181.5,134;269.5,55;301.25,195.75
17181;12.5,303;12.75,34;280.25,143;285,260.5;117.25,246.75;193,177.25;269.5,55;289,234
16442;12.5,303;15,75;226.75,122.5;285,260.5;141.25,222;193,177.25;269.5,55;325.25,274
43186;12.5,303;43,103;207,78.5;249.5,288;136.5,265;189,162.25;269.5,55;325.25,274
46132;16.25,305.5;43.5,102.5;229.75,49.5;273.5,311.75;155.5,288.75;189,162.25;238.75,31.75;325.25,274
47957;8,311;43.5,102.5;218.25,56.5;240,289.75;155.5,288.75;184.5,182;254.25,16.5;325.25,274
24371;8,311;68,125;218.25,57.25;276.75,256.25;109.25,281;165.75,225;254.25,16.5;335.25,259.75
22579;11.25,282.75;94,159.75;218.25,57.25;288.25,231.25;152.75,300;165.75,225;254.25,16.5;365.25,279.5
21445;4.5,284.5;76,134.5;160.25,38.75;278.25,197.75;152.75,300;184.75,174.75;231.5,41;365.25,279.5
2944;29.75,270.75;49.75,126;156.5,83.75;297.5,232;109.5,283.75;182,173.5;231.5,41;365.25,279.5
11203;30.25,271;30.75,138.5;156.5,83.75;272,238.25;97,317.75;184.75,130.5;231.5,41;354.75,297.75
32056;24.5,310.75;30.75,138.5;156,85;265.5,237.25;97,317.75;180.5,162.75;263.75,84.5;360.75,276
44559;24.5,310.25;25.75,93;144,78.25;265.5,237.25;122.5,309.75;180.5,162.75;263.75,84.5;325.5,244
46948;24.5,310.25;25.75,93;164.5,34.5;265.5,237.25;122.5,309.75;149,152.25;293.75,97.5;313.5,225.5
47721;12.25,261.25;25.25,92.25;164.5,34.5;238.25,278.5;122.5,309.75;194,176.75;270,82.25;312.5,226
29824;11,307;25.25,92.25;113.25,36.25;238.25,278.5;105,304;231.25,189.25;270,82.25;332.75,178.5
14079;11,307;33.25,77.5;120.75,78.25;238.25,278.5;74,267.75;208.5,161;287,98.75;332.5,179
34300;11.25,295.5;15.5,62.75;147.75,90;238.25,278.5;120.25,276.5;228.5,121;287,98.75;367,212.25
10280;11.25,295.5;15.5,62.75;149.75,58;227,231;124.25,278;208,93.5;296,115;355.75,225.75
33543;11.25,295.5;15.5,62.75;149.75,58;226.5,231.25;108,229;207,68;288.5,150.5;312.25,250.5
46194;11.25,295.5;14.5,77.25;181,47.25;243.5,186.5;108,229;205.5,67.5;253.5,121.5;266.25,263.5
3813;11.25,295.5;16.25,58.75;181,47.25;224.75,218.75;110.5,229.75;197.5,85;230.25,132.25;237.25,242.25
42628;11.25,295.5;25,81.25;181,47.25;224.75,218.75;116,197.5;167.25,91.25;208,92.5;272,271.25
44947;11.25,295.5;25,81.25;181,47.25;235,259.75;127,175.75;132.25,125.25;215.25,79;289.25,286.25
4452;11.25,295.5;39,60.75;179.25,53.75;215.75,232.75;109,140;112.5,162.25;215.25,79;294.25,296.75
38622;11.25,295.5;38.25,58.5;202.25,53.75;228,248.75;97,157.25;115.25,197.75;215,78.25;294.25,296.75
607;53.5,294.5;88.75,45;170.25,47;228,248.75;97.5,156.75;115.25,197.75;258.5,92;289.5,312
16718;15.5,264.75;123.5,5;157,34.75;255.5,219;80.25,152.75;115.25,197.75;258.5,92;289.5,312
33837;30.75,241.75;123.5,5;202,46.75;231.5,251.5;80.25,152.75;145.75,174.25;222.5,70;265.25,316.75
5964;52.5,242.5;122.75,5;209.25,56.5;231.5,251.5;70.5,102;104.75,153.75;251.5,75.5;265.25,316.75
3352;53.5,284;122.75,5;213,56.5;240.25,224;39.75,133.5;75.75,171;255.75,77.5;265.25,316.75
20828;26.5,310;122.75,5;213,56.5;279.5,189;30.5,125.5;97.5,153.25;245.75,96.75;265.25,316.75
16166;27,309.25;157.25,29;216.5,22.25;239.25,166;36.75,171.25;131,133.25;245.75,96.75;265.25,316.75
39804;27.5,309.25;168,67.5;185.25,18.5;270.25,164.5;14.5,128.5;108.25,135.75;245.75,96.75;265.25,316.75
13149;67.25,294;152.5,27.5;207.5,62.25;290.75,167.75;14.5,128.5;108.25,135.75;220.25,49.25;260.5,288.75
2416;65.25,263.5;152.5,27.5;229,40.25;290.75,167.75;44.25,112.25;96.25,159;221.25,52;247.75,290.5
22405;34,269.5;143.25,22.25;229,40.25;321.5,145.5;30.5,88.75;96.25,159;221.25,52;286.25,287.25
13144;2,282.5;177,34.75;229,40.25;315,135.25;30.75,89.25;96.25,159;229.75,21;320.25,276.75
22122;2,282.5;177,34.75;229,40.25;293.5,114.25;47.5,105.5;100.25,152.75;251.25,17.25;331,289.25
42031;0.25,282;212.5,16;243.75,44;301.75,113.5;47.5,105.5;80,141;296,13.25;331,289.25
20291;0.25,282;211,13.25;246,10.25;301.75,113.5;37.25,118.75;80,141;304.25,60.25;321.25,310
35767;0.25,282;185.25,3.75;246.5,11;301.75,113.5;37.25,118.75;86.75,190;302.75,86.5;353,296.75
45073;5.5,261.5;184.75,3.5;247.25,11.75;294.25,71.75;72,163.5;76.5,176.25;302.75,86.5;353,296.75
33284;43.5,271;184.75,3.5;251.5,37.25;279,61.5;72.25,164;76.5,176.25;323.5,116.5;353,296.75
19908;59,239.5;192.25,16;237,67.5;279,61.5;68.5,208.25;77.5,182.5;325.75,138.25;353,296.75
39772;35.5,224.75;185.5,43.25;207.25,91.75;236.25,43.5;43.25,174.25;68.5,208.25;325.75,138.25;353,296.75
40263;35,222.75;160.25,71.5;204,94.5;223.25,61.75;43.25,174.25;102.5,170.5;343.75,142.25;353,296.75
14485;35,222.75;185.75,58.5;204,94.5;223.25,61.75;76.25,147.25;136.75,197.75;356,167.25;359.75,264.25
4029;35,222.75;184.5,49.75;204,94.5;223.25,61.75;55.5,111.5;143,203.75;356.25,157.5;359.75,264.25
46623;51,189.5;184.5,49.75;216.75,129.5;243.25,101.5;55.5,111.5;143.25,204;331.5,159;359.75,264.25
12104;76.5,187;211.5,34.75;242.75,101.5;269.25,122.25;100.5,109.5;152.75,223;331.5,159;359.75,264.25
38833;66,153.5;211.5,35.75;242.75,102.75;290,93.75;78,141;152.75,235.5;331.5,159;359.75,264.25
19776;67,157.5;210.25,78.25;235.25,124.5;315,124;78,141;170.25,274;331.5,159;346.25,278.75
48499;81,140.25;195.25,69.75;246.75,126.5;350.75,99.25;78,141;146.5,302.75;331.5,159;346.25,278.75
48335;83.25,136.25;206.5,73.5;246.75,126.5;350.75,99.25;86.5,191;146.5,302.75;335.75,200.5;358.25,279
21691;82.75,136.75;177.25,112.25;236.25,126.5;350.75,99.25;88.5,153.25;146.5,302.75;295.5,233.5;346,319.5
18649;77.5,126.25;177.25,112.25;236.5,129.25;317,115.75;88.5,153.25;151.25,319.25;263.75,241.75;328.25,320
46641;77.5,126.25;177.25,112.25;235,99.75;284,101.5;64.75,148.75;151.25,319.75;248,246.25;354.75,288.25
47249;77.5,126.25;177.25,112.25;268.5,106.5;278.25,52.5;59.75,195.75;154.25,302.25;277.5,248.5;354.75,288.25
15575;86.5,113.25;170,96.25;274.25,65;298.75,52.75;84.75,220.75;154.25,302.25;276.75,249.75;354.75,288.25
27737;85,113.25;142.5,112.25;225.25,43.75;265.25,15.25;47.25,251.75;154.25,302.25;276.75,249.75;354.75,288.25
19423;85,113.25;158.75,125.75;225.5,43.25;265.25,15.25;25.25,292;109,293;294,284.25;354.75,288.25
25013;85,113.25;158.75,125.75;216.25,64.25;275.75,64.5;25.25,292;125.25,274.5;317.75,243;356,264.25
16587;85,113.25;171.75,137.75;203.5,45.25;277,74.75;25.25,292;126.25,266;288.5,219.25;356,264.25
35516;85,113.25;171.75,137.75;198.25,19;284.75,38.25;37,318.75;104,237.25;288.5,219.25;342,287.25
33514;79.5,142.25;172.5,141.75;198.25,19;271.5,13.25;37,318.75;122.25,273.25;294,196.25;353,296.25
9273;79.5,142.25;165,110.25;201.75,56;317,26;40.25,323.5;158.75,299.75;327.25,177.5;353,296.25
4743;70.5,134.25;173.75,59;194.25,103;302,57.5;31.5,285.75;158.75,299.75;305.5,148.75;353,296.25
8790;96,102.75;173.75,59;193.25,103;288.25,102.75;31.5,285.75;120.5,293.5;271.75,132.25;337.75,313.5
17442;96,102.75;156,33.25;159.5,125.75;291.75,104.25;46.5,293;120.5,293.5;269.75,130.5;338.5,292.75
17028;115.75,127.75;139,78.5;162.5,129.75;291.75,104.25;46.5,293;101.5,262;269.75,130.5;317.25,271.25
20373;115.75,127.75;166.25,105.25;174.75,109;326.5,114.75;10,311.25;101.5,262;269.5,130;357.5,286.75
35033;75.25,147.75;157.75,87.5;159.75,83.5;326.5,114.75;6.75,309;101.5,262;269.5,130;354.25,240.5
17863;75.25,147.75;151.25,53.5;157.5,88;367.75,121;21.25,310.5;101.5,262;281,111;354.5,241
43125;113.5,169.25;158,27.75;170,60.25;367.75,121;46,294;101.5,262;282,110.5;347.25,279
5630;113.5,169.25;172,56.75;182,48.25;367.75,121;56,251.25;83.25,268.75;265.5,126;332,319.25
26267;119,227;181.75,23.25;215.75,63;367.75,121;77.5,277.25;98,230.25;264.25,126.5;332,319.25
6322;115.75,238.5;170.5,20.75;192.75,100.25;367.75,121;83.5,246;88,248.25;264.25,126.5;332,319.25
44930;79.75,213.5;179.75,61.25;185,133.5;367.75,121;77.75,274.25;88.25,248.25;265.5,147;332,319.25
1301;29.25,204.5;189,77;222.75,131;367.75,121;75.5,273;88.25,248.25;265.5,147;331,288.75
27813;1,177.5;233.5,105.25;243,116.25;367.75,121;75.5,273;82,255.25;238.5,133.25;331,288.75
2531;31.75,138.5;233.5,105.25;278.25,142.75;371,72.25;115.25,274;117.5,258;237.5,134;331,288.75
41724;22.5,177.25;233.5,105.25;271,164.5;371,72.25;115.5,278.5;129.75,263.5;237.5,134;343.25,290.5
41240;22.5,177.25;233.5,105.25;273.5,168.5;371,72.25;128.5,308;134.25,260;284,138.75;359.25,279.5
28303;51.5,171.25;183.25,111.75;285,144.75;371,72.25;127.25,260;158.5,298.5;284,133.25;359.25,279.5
38150;50.75,125;183.25,111.75;284.75,192.5;371,72.25;141.25,270.5;159.5,295;257.25,132.75;328,309.75
48301;79,111.25;141.25,99.75;284.75,192.5;347.25,81.75;141.25,270.5;198.5,316.75;256.75,134;328,309.75
13738;79.25,112.5;141.25,99.75;299.25,221;311.25,72;141.25,270.5;167,302.75;221.25,105.25;356.75,288.75
47032;79.25,112.5;142.25,115;283,245.5;321.5,60;123.5,295.5;187,288.75;221.25,105.25;356.75,288.75
42857;79.25,112.5;142.75,115.5;280,229.75;322.75,57.5;113.5,273.5;195.25,319.75;224.25,70.25;356.75,288.75
50318;79.25,112.5;136.25,157.75;252,193;317.5,54;139.75,258.75;195.25,319.75;241.25,87.75;356.75,288.75
17551;80.25,112.75;149.75,146.25;294.25,173.5;317.5,54;172.75,230.5;195.25,319.75;224.25,117.25;343.25,260
35870;66.25,148.25;141.75,149;294.25,220.75;317.5,54;145,202.25;182.5,303.25;224.25,117.25;343.25,259
12211;77,175.75;141.75,149;273.5,256.25;318.25,55.5;141.25,223.5;182.5,303.25;200.5,99.75;343,259.5
40491;53,151.25;141.75,149;263.75,296.5;318.25,55.5;117,198.25;182.5,303.25;215.25,82.25;335.75,260
49046;16.75,143.75;141.75,149;261.5,296.75;330.25,25.75;117,198.25;153.5,278.75;215.25,82.25;339.25,277
31616;16.75,143.75;137.75,184;258,293.75;371,29.25;117.25,201.5;136,284;215.25,82.25;340.25,279.25
44834;30,161.5;170.25,183.75;258,293.75;327.5,18.75;144.25,193.75;154.25,243.5;215.25,82.25;340.25,279.25
3931;30,161.5;203.75,180.75;257.75,294.5;334.5,35.5;175.5,166;184.5,273.75;231,116.5;340.25,279.25
29869;37.25,183.5;203.75,180.75;264.25,241.5;334.5,35.5;177.75,198;188,318.5;222.25,137.5;340.25,279.25
10953;8.75,153.75;223.75,208.75;246.5,216.75;334.5,35.5;170.25,187.75;188,318.5;245.5,102;339.75,281.5
43992;18.5,108.25;244,174.5;246.5,216.75;287.75,24.75;179.25,160.75;188,318.5;241,77.5;340.25,281.25
47162;18.5,107.75;242.75,127.5;266.5,251.75;308.5,52;179.25,160.75;188,318.5;241,77.5;323.75,313.75
27537;4.5,111;264,129;268.5,250.25;308.5,52;142.75,166;182.5,303.75;247.25,114.25;323.75,313.75
34042;4.5,111;251,154.25;268.5,250.25;280,71.5;117.75,170.5;198,322.25;252.25,110.75;323.75,313.75
30337;39.75,93.75;250.5,158.75;250.75,260.25;317.5,83.25;121.25,162;198,322.25;293.5,94.25;323.75,313.75
11857;63.75,117.5;250.5,158.75;250.75,260.25;334,49.25;111.25,153.75;168.75,310.5;266.25,126.75;286,313.75
12070;90.25,92;213,180.75;285,261.5;348,36.5;111.25,153.75;169,311.25;233.25,152.5;286,313.75
22887;111.5,56.5;250.75,155;280.75,290.5;316.25,31.5;111.25,153.75;168.5,311.25;218.75,177.75;286,313.75
39634;141.5,89;250.75,155;316,274.5;344.75,17.25;96,153.75;168.5,311.25;219.25,172;286,313.75
37646;165.75,103.25;273.75,165.75;316,274.5;337.75,37.5;96,153.75;169,311.25;193,174.75;269.75,305
45227;165.75,103.25;273.75,165.75;303.5,259.5;343,6;117.75,113.25;169,311.25;193,174.75;261.25,274
50080;165.75,103.25;235.25,127;280.75,297.5;311,23.75;157.25,153.25;169,311.25;212.75,172.75;229.5,275
1515;195,69.25;235.25,127;277.25,276.5;311,23.75;141.75,155.75;160.25,318.5;251,168.25;272.5,287.25
48587;181.75,113.75;235.25,127;305.75,302.25;311.25,24.5;142.25,156;160.25,318.5;270,167.5;289,286.75
33480;158.5,96.25;235.25,127;269.25,286.75;311.25,24.5;142.25,156;185,293.5;255.5,132.25;322,263
13065;198,100.25;227.75,152.25;269,287.25;311.25,24.5;124.25,195;185,293.5;301.25,129.5;322,263
22456;198,100.25;227.75,152.25;282,256.75;333.75,28;103.25,183.25;183.5,293.25;307.75,149;319.25,301.5
50381;210.75,49.5;230.5,105.25;259.75,256.25;333.75,28;131,197.5;224.5,278.75;293.25,96.75;319.25,301.5
44042;185.75,89.25;230.5,105.25;268.5,256.25;333.75,28;158.5,221.25;219,260.5;317,99;319.25,301.5
11692;172.5,54.5;209.5,62.5;268.5,256.25;333.75,26;158.5,221.25;231.75,265.25;327.75,128;340,313.5
48324;163.75,16.25;209.5,62.5;268.5,256.25;333.25,26.25;157.75,203.75;252.5,232.75;327.75,128;332.25,269
49347;163.75,16.25;209.5,62.5;280,262.75;327,24.25;170.25,224.5;252.5,232.75;358,166.25;365,266.25
41985;163.75,17.5;217.5,9.75;313,244.25;327,24.25;135,182.25;261.75,277.5;360.25,146.75;365,266.25
34175;163,17.5;260.75,24.5;312.25,245.25;327,24.25;161.25,226.25;243.5,291.25;329.5,162.25;365,266.25
43978;163.75,17.5;271.5,57.5;290,263.75;317.25,19.25;161.25,226.25;243.5,291.25;328.75,159.25;365,266.25
44057;163.75,17.5;268.75,105;290,263.75;317.25,19.25;172.25,184.5;247.75,291.75;294.5,194.25;365,266.25
48990;163.75,17.5;292,136.25;292.25,240.25;324,59.75;172.25,184.5;247.75,291.75;307.25,204.75;365,266.25
13323;164.5,36.5;270.25,164.25;292,239.75;293.75,73.25;172.25,184.5;225,318;301.25,196;365,266.25
13892;162,33.25;270.25,164.25;291.75,208.5;292.25,113.25;145,150.25;182,304.25;265.75,226.75;365,266.25
13942;165,5;281,158.75;281.25,246.5;292.25,113.25;144.75,178.75;223.5,311.25;270.5,269.5;365,266.25
48448;165,5;249,118;260.5,296.75;272.75,166.5;143.75,178.75;197,276;270.5,269.5;359.75,247.25
42963;184.25,16.75;228.5,83.5;276,276.5;277,142.25;143,179.25;197,276;273,311.5;359.75,247.25
43986;220.25,1;242.5,63.75;276,276.5;300.75,113;134,199.5;227,268;273,311.5;359.75,247.25
36039;189.5,37.25;242.5,63.75;281.25,322.5;317,113.75;134,199.5;226.75,267.75;273,313;327,283.75
31276;166,59.75;241.25,61.25;290.25,321.75;364,123;134,199.5;238.5,320.5;251.25,291.25;327,283.75
45112;166,59.75;207.75,56.5;290.25,321.75;359,123.25;168.25,198.75;194.75,319.75;251.5,288.75;328.75,280.75
38545;181.5,50;182.5,35.5;290.25,321.75;359,123.25;167.75,187.75;183.5,302.75;253,308.75;330.5,279
1613;147.25,41.75;160,59.5;290.25,321.75;359,123.25;167.75,187.75;184.75,288.75;298,275.75;356.5,245.75
47669;147,41.25;194.75,93.75;290.25,321.75;359,123.25;151.5,226;193.25,308.75;298,275.75;324.5,206.75
44092;111.25,58.75;162.5,106.75;290.25,321.75;360.5,135;151.5,226;192.25,307.5;298,275.75;330.25,197
45121;64.25,67.25;160.75,142;290.25,321.75;328,156.75;151.5,226;191.25,308;298,275.75;314.5,163.75
23429;62.25,65.75;177.25,131.5;259.25,323.25;295.75,167.25;151.5,226;213,297.25;298,275.75;314.5,169
18449;62.25,65.75;167.25,163;259.25,323.25;302,167.5;151.5,226;169,319;310.25,312;313.75,150.25
45099;62.25,65.75;185.25,142.5;301,322.25;302,110.75;93.5,235.25;225,314.75;310.25,312;314.25,206
43834;62.25,65.75;167.25,97.75;307.25,319.25;325,119.75;89.5,246.25;177,304.25;310.25,312;314.25,206
22000;79.75,33.75;167.25,97.75;319.25,299;325,119.75;68.75,223.5;141.25,318.5;270.5,286.75;311,163
22348;64.75,57.75;168.75,96.75;319.25,299;325,119.75;61.25,198.75;122,324.25;273.25,286.25;273.75,176.5
33244;40.75,68.25;135.25,91.5;330,271.25;357,130.5;92.25,222.25;122,324.25;273.25,286.25;273.75,176.5
25193;37,70.25;105,110.5;349,241.5;357,130.5;109,200.5;143.75,300.25;273.25,286.25;319.5,197.75
44240;40.5,114.75;77.25,129.5;350,249.5;357,130.5;109,200.5;139.75,270;273.75,284.5;329.5,159
42683;49.5,125;99.75,161.25;333,258.75;357,130.5;109,200.5;139.75,270;266.5,288;328,206.75
40501;41,104;143,151.75;333,258.75;348.5,156;109,200.5;142.75,269.25;307.25,302.75;357.5,242.25
12067;41,62.75;133.25,158.75;333,258.75;347.25,156.25;78.5,212;142.75,269.25;310,265;358,243.25
39657;57.75,76.25;158.5,159.25;344.75,289.5;347.25,156.25;117.75,203;143.25,289.75;302.75,241.25;358,243.25
37392;83,111.25;158.5,159.25;305.75,262.5;315.5,149.75;117.5,203;134.5,263.75;264.5,224.25;358,243.25
19228;39.25,103.75;158.5,159.25;305.75,262.5;315.5,149.75;95.25,179.5;141,225;297.75,202.5;326.5,242.5
49614;80.75,90.5;131.25,136.75;306,265.25;315.5,149.75;111.25,225;162.25,189;314,205.75;326.5,242.5
37584;74.5,89;132.5,100.75;306,264.5;323,192.25;127.75,228;162.25,189;314,205.75;348,264
1830;85,91.25;133,55.25;306,264.5;323,192.25;127.75,228;137.75,199.25;321,198.75;352.25,297.75
16357;130,102.25;131.75,89.25;305,307;350.25,228.25;130,229.75;186,197.5;321,198.75;352.25,297.75
8114;80.75,86;109.25,127.5;315.75,304.75;359.25,177;130,229.75;210.75,151.75;333.75,199;352.25,297.75
24935;80.75,86;109.25,127.5;303.5,309;356.25,177.75;121.75,199.5;182.75,142.25;334,206;338,309
44091;80.75,86;99.5,161;339.75,312.5;355.5,135.75;141.25,178.75;181.75,140.75;325.25,192.25;338,309
19053;80.75,86;131.75,168;327,319.25;355.5,135.75;141.25,179.25;228.5,134;281.25,184.25;339.75,293
21864;80.75,86;163.5,184.75;326.25,318.5;355.5,135.75;117.75,215;203.5,100.5;281,143.75;343,288.25
20082;105.25,61.5;124.75,202.25;364.25,318.5;364.5,90;92.5,253;203.5,100.5;281,143.75;343,288.25
26748;46.5,60.75;148.25,227.75;364.25,318.5;364.5,90;61,201.5;238.75,55.25;304.5,132.25;318.25,242.5
49305;46.5,60.75;113,206.25;364.25,318.5;364.5,90;61.25,198.25;261.5,5.75;350.25,157;354.75,246.5
43326;46.5,60.75;105.75,192.75;364.25,318.5;364.5,90;93,153.75;259.75,53;339,149.25;354,245.75
4566;46.5,60.75;90.75,204.25;351.75,290;354,35.75;120.5,198;267.5,35.5;339,149.25;354,245.75
11303;37,94.5;100.25,254.5;351.75,290;370,69.75;150.25,225.75;228,15;339,149.25;354,246.25
46328;37,94.5;100.25,254.5;354.5,308.75;368.25,32.75;196.25,236;228,15;321.75,160.25;354,246.25
41603;36.75,93.5;87.5,261;354.5,308.75;358,17.75;196.25,236;203.25,22.25;321.75,160.25;343.75,276.75
35844;63.75,97.75;82.25,262.25;307.25,319.5;343,3;187.25,232.25;205.5,23.25;321.75,160.25;343.75,276.75
43694;63.75,97.75;82.25,262.25;292,286;343,2.25;196.5,223.75;212.25,53.75;294.25,169.25;343.75,276.75
14951;63.75,97.75;73.5,287;263.75,322.5;342.5,2.75;192.25,226.75;195,15;298.25,169.25;343.75,276.75
32757;63.5,132.75;110.5,309;308.75,317.25;367.5,35.5;191.75,275.5;194.25,14.75;298.25,169.25;343.75,276.75
12890;63.5,133.25;82,286.5;297,272.75;367.5,35.5;206.75,271;251.25,4.75;257.5,203;343.75,276.75
20799;92.75,141.25;105.25,243;280.25,287.25;364.5,54;206.75,271;251.25,4.75;257.5,203;314.25,311.75
38791;92.75,141.25;121.75,222.5;224.5,260;363.75,52.75;210.75,250.75;214.5,56.25;239,255.75;314.25,311.75
11348;86.5,176.25;122.5,221.5;200,246.75;363.75,52.75;210.75,250.75;222.75,17;254,247;314.25,311.75
12571;40.25,196.75;137.5,223;247.5,219.25;329.75,37.5;210.5,251.25;253.75,5.75;254,247;314.25,311.75
28578;40.25,196.25;147,195.75;254,226;348,10.75;194.5,215.5;253.75,5.75;254.5,247;314.25,311.75
10788;84.5,184.25;144.75,223.25;249.25,170.75;348,10.75;174,179.25;253.75,5.75;255,247;315.5,309.25
16118;112.75,228.5;148.75,227.5;290.5,155.5;337.5,10.75;204,220.75;253.75,5.75;271,275.25;315.5,309.25
43268;100.25,190.25;144,228.25;324.5,150.25;338.25,11;240.5,181.5;253.75,5.75;273.25,286.25;315.5,309.25
46077;71.25,210.25;144,228.25;324.5,150.25;341.75,48.5;218.25,153.5;253.75,5.75;261.25,257.75;273.75,284.5
38120;11,227;190.5,248.25;323.25,103.75;341.75,48.5;217.75,153.25;253.75,5.75;273.75,284.5;282.25,259.75
20508;2.75,219.75;174.75,236.75;302.75,120;370,69.75;220.25,181.25;253.75,5.75;282.25,259.75;307.25,302.75
26737;4.25,219;231.75,231.25;302.75,120;360.5,83.25;215.25,219.25;264.75,44;282.25,259.75;304,316.25
3315;4.25,219;234.5,196.25;298.25,112.25;349.75,100.25;215.5,218.75;264.75,44;272.5,264;330,319.25
39699;17.5,176.25;258.5,197;298.25,112.25;328.5,64;223,229.75;264,43.75;318.25,259;330,319.25
39944;17.5,176.25;217.25,201;300.5,114;330.25,88.25;222,232.25;270,70.5;325,231.25;330,319.25
4242;17.5,176.25;186.75,206.75;277.75,149.75;289.5,112.5;229.25,226.25;274,104.25;324.5,230.25;330,319.25
50549;17.5,176.25;186.75,206;289.5,112.5;307.5,154.75;268.75,235;277.75,89.5;293.75,195.75;330,319.25
31917;21.75,128.25;186.75,206;291.5,153.75;335.25,150.5;269.25,234.75;277.75,89.5;303.75,196;330,319.25
36233;22.75,126;160.75,217.25;256.5,188.75;335.25,150.5;288.5,218.75;293.25,138;302.75,248.75;330,319.25
1750;10.5,143.25;160.75,217.25;256.25,189.25;335.25,150.5;264.75,262;290.75,170.75;309,250.5;331.75,322
8970;10.5,143.25;154.25,204.5;256.25,189.25;348.5,198.25;220,264.75;282.25,140.75;318,259.75;331.75,322
16683;29.25,105.5;167.25,241.25;216.75,201;348.5,198.25;249.5,281.75;282.25,140.75;287.75,261.75;331.75,322
48617;30.25,106;167.25,241.25;216.75,201;317.25,230.5;249.5,281.75;262.25,125.25;317.25,264.25;354.5,286.75
23149;52.75,65.75;167.25,241.25;246,207;334.5,225;233.75,242.25;262.75,124.75;317.75,264.75;354.5,286.75
8005;52.75,66.25;167.25,241.25;269.25,244.75;341.5,272.5;223,271.5;262.75,124.75;286.75,219.25;354.5,286.75
