begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
7156;52.75,66.25;167.25,241.25;240.5,216.25;345.25,312.75;223,271.5;276.5,131.25;324.5,210.25;355,285.5
38590;28,59;171.25,219.5;248.25,176;346.5,289;223,271.5;308.75,95;324.5,210.25;355,283.5
1719;27.75,15.25;130,191.25;226,145.75;346.5,289;223,271.5;310,114.5;323.5,159.75;355,283.5
42462;14.75,7.75;164.5,163.25;265.75,167.75;346.5,289;219.5,315.25;262,121.5;323.5,159.75;355,285.5
24800;14.75,7.75;197.5,215.5;242.75,126.5;346.5,289;217.75,296;262.25,113.75;352,156;355,285.5
19463;39.25,48.25;197.5,215.5;294.25,98.75;346.5,289;192.75,249;236,120.5;353,190.75;355,285.5
9093;66.5,47;170.5,190.75;280.25,106.75;346.5,289;205.25,231.25;236,120.5;326.5,160.25;355,285.5
26589;44.5,61.75;170.5,190.75;254.75,122.75;346,290.25;197.75,255.25;236,120.5;310,159.25;327,319.5
20451;71,96.25;193,216.5;270,164.25;346,290.25;194.75,254.75;236,120.5;292,197.75;311.5,314.25
43342;91.5,63.5;193,216.5;296,165;346,290.25;194.75,254.75;223.5,85;288.75,187.75;316.75,320
9665;55.25,56.25;206.5,186;323.75,193;361.25,324;194.75,254.75;247.25,58;288.75,187.75;321.5,312.75
12111;74.25,85.5;206.75,186.5;342,209.5;354.25,320.25;213,277;241.5,59;288.75,187.75;321.5,312.75
29629;27.5,119.25;206.75,186.5;342,209.5;363.75,288.5;202.75,276;224.75,81.75;288.75,187.75;317,276.75
1537;27.5,119.25;170.5,185.25;356.25,231.25;365,284;218.25,290.25;231.5,46.25;288.75,187.75;315.75,276.5
27667;14.25,64.25;160,218.75;305.75,254.5;321.25,262.5;218.25,290.25;231.5,46.25;319.5,162.5;353,296.75
38383;6,92.25;160,218.75;299.25,207.5;300,290;218.25,296.5;229.25,42.25;319.5,162.5;328,309.25
29627;32,133.5;160,218.75;296.25,239.25;312.75,306.25;215.5,275;229.25,42.25;319.75,156.25;328,309.25
29793;32,133.5;164.25,251.25;296.25,239.25;312.75,306.25;245,253.75;250.25,15.25;284.75,143.25;337.25,314.5
44566;32,133.5;163.25,251.25;292.75,256.25;299.75,319.5;210.5,250.5;250.25,15.25;300.75,134;355,263.25
13190;32,133.5;163.25,251.25;254.75,277.5;299.75,319.5;219,263.25;280.25,49.25;292.75,185.5;321.25,210.75
17258;30.5,134;116.25,250.75;277.75,255.25;299.75,319.5;235.5,256.25;295.5,63;311.75,162.75;321.25,210.75
10392;78.25,140;129.5,243.25;277.75,255.25;299.75,319.5;225,284.75;319.5,50.5;323.25,159.75;328,162
49152;45.5,137.25;89,229.5;277,257;299.75,319.5;225,284.75;320.25,48;336,150.75;357.5,150
19787;70,178.25;112,203.25;312.25,289.25;344,313.25;169.75,266;319.75,48;336,150.75;357.5,150
2450;111.5,199.25;132.25,166.75;262,313.75;307.25,289.25;126.5,229.5;301.75,84.5;336,150.75;357.5,150
16787;106.25,169.75;139,117.5;219.25,318.5;286.5,317.25;167.75,222;296.25,88.5;336,150.75;357.5,150
29041;106.25,169.75;139.75,117;192.5,269.25;296.75,262.75;222.25,212.75;277.25,60.5;336,150.75;355.25,145.25
47985;130.5,202.25;173,85.5;180.25,245.75;298.5,259.5;217.75,175.75;277,59.75;336,150.75;355.25,145.25
13214;124.5,186;173,85.5;194.75,294.5;273,269.5;218,165.75;277,59.75;319.5,196.25;355.25,145.25
35326;152.75,156.5;173,85.5;194.75,294.5;292.25,229.5;189.5,181.25;277,59.75;319.25,191.5;343.5,98.75
50615;152.75,156.5;173,85.5;197.5,287.5;327.75,212.5;160.25,166;245.5,45.75;318.25,160;343.5,98.75
36895;164,148;171.5,136;198.25,286.75;327.75,212.5;146.75,158.5;295.5,61.25;327.75,177.75;343.5,98.75
47436;164,148;171.5,136;198.25,286.75;327.75,212.5;124.75,119.5;266,50.5;304.25,199.5;318.5,124.25
31382;154.5,194;164.75,163.5;244,308.5;340,210;168.75,91.75;266,50.5;304.25,199.5;319,124
31486;125,214;144,141.75;208.5,299.25;339.5,210.25;168.5,96.5;266,50.5;313.25,196.5;319,124
1261;102.25,223.75;144.25,93.25;222.25,259;338.75,209.5;168.5,96.5;266,50.5;269,198;281.5,132.5
46541;101,224.75;159,88;222.25,259;345,198.75;201.25,98.5;245.75,84.75;269,198;281.5,132.5
7313;101.5,224.75;185.25,113.5;222.25,259;345,198.75;209.75,92.25;229.5,94;302,195.5;329.75,132
46244;101,224.75;185.25,113.5;222.25,259;366.5,193.5;217,66.25;235,114.25;328,180.25;329.75,132
43491;114,242;185.25,113.5;222.25,259;366.5,193.5;228.5,19.5;246,90.75;343.25,210.25;348.25,144.25
49951;60.25,241.75;185.25,113.5;203.25,266.75;351,240.75;239.5,23.75;246,90.75;318.5,259.75;348.25,144.25
3270;57.25,240.25;149.5,139.75;164,309;346,288.5;239.5,23.75;246,90.75;318.5,259.75;357.25,166.5
45467;44.5,263.75;132.75,170.5;163,309.75;363.25,293.75;239.5,23.75;246,90.75;317.25,301.25;357.25,166.5
31052;31,284.25;92.75,188.5;163.5,309.5;363.25,293.75;233,6.5;246.75,117.5;354.25,264.25;357.25,166.5
9265;30.25,228.75;92.75,188.5;169,265.75;361.75,296;233.25,7.5;285,95.25;354.25,264.25;358,163.5
35711;43.75,238.25;54.25,159;169.25,227.5;348.5,275.5;251,41;286.25,96.75;354.25,264.25;358,163.5
32699;20.25,222;43,126;152.5,206.25;364.5,288;250.5,39;294.25,138;354.25,264.25;358,163.5
41948;20.25,222;43,126;152.5,206.25;348.5,289.5;256,11.25;279.75,172.75;309,234;321.75,180.75
8169;40.75,234.75;41.75,126;109.5,207.25;339.5,256.5;256,11.25;279.75,172.75;313,208.25;321.25,179
10202;40.75,234.75;68.5,170.75;99.75,212.5;340.25,311.25;244.5,39.75;290,186.25;313,208.25;332.25,180.25
44157;43.75,206;68.5,170.75;71.5,248.25;298.25,321;202.25,48;290,186.25;313,208.25;352.75,172.75
3152;23.75,154.25;48.75,177;71.5,248.25;300.25,302.75;204.75,47;290,186.25;327,207.5;344,216.75
43305;44.25,126;51.5,138.25;68.75,209.75;300.25,302.75;249.5,55.75;291.25,194.25;327,207.5;336.5,219.5
506;14.25,108;35.5,111.25;53,188.5;317.75,301.5;249.5,55.75;252.5,185;327,207.5;336.5,218.5
9152;11.5,163;25.75,62.75;78.25,141;317.75,301.5;249.5,55.75;258.75,202.25;278.5,192.25;336.5,219.5
27326;11.5,163;63.25,75.25;67.75,84.5;297.25,256.25;249.5,55.75;258,203;284.25,173.25;326.25,197
41300;11.5,163;83.75,31.25;91.25,84;298,255.5;249.5,55.75;259.5,215;263,139.5;326.25,197
44571;11.5,163;83.75,31.25;91.25,84;298,255.5;261,14.5;276,262.75;310,114.5;321.5,161
7671;11.5,163;91.25,84;106,44.25;298,255.5;223,56.25;264.5,218.75;289.5,104.25;337,172.5
38687;33,138.75;78,111.5;94,27;327.75,216.75;221,39.25;264.5,218.75;288.5,104.75;337,172.5
44741;39.25,182;78,111.5;132,39.75;364.25,248.25;221,39.25;231.25,220.5;288,105.75;337,172.5
32817;50,229;76.75,112.5;116.5,76;355.5,263.25;221,39.25;272.25,188;319,126.75;337,172.5
2879;50,229;61.25,76.25;119.75,69;362.75,241.75;223.25,15;286.5,234;318.25,124.75;337,172.5
8388;26.75,195.75;60.5,76.5;143.25,108.75;315.5,260;223.25,15;286.5,234;312,160.5;336.5,123.75
49553;25.5,196.75;70,74.75;134.25,158.25;278.5,230.75;223.25,15;286.5,234;308,115;312,160.5
8882;36.25,240;66.75,58.75;159.5,125.75;278.5,230.75;223.25,15;283.25,233.25;306.5,86.25;309.5,196.75
22754;39.25,240.75;66.75,58.75;138.5,125.75;242,215.5;253.75,26.75;284.75,233.25;306.5,86.25;352,202.5
4571;5,240.5;66.75,58.75;138.5,125.75;232,248.75;260,67;283.25,233.25;310.5,128.25;351.5,162.5
48652;50.5,243.25;66.75,58.75;142.5,127.25;251.5,201.5;260,67;300.25,220.5;334.5,130.5;351.5,162.5
14611;62.25,256.25;80.75,63.75;105.75,120.75;287.25,164;260,67;300.25,220.5;334.5,130.5;348.25,154.75
3915;49,217.75;64.75,84.5;134.75,129.75;277.5,129;252.25,77;300.25,220.5;334.5,130.5;348.25,154.75
24623;49,217.75;59,117.5;114,130.5;278,132;251.5,77.75;316.5,199.75;334.5,130.5;360.25,147.75
17519;55,181.25;59,118.5;114,130.5;278,128.75;250.75,86.75;304,196.75;316.75,114.75;360.25,147.75
46196;54.25,184;59,118.5;128.25,147;246.75,126.5;245.75,86.75;304,196.75;341.5,80.75;360.25,147.75
5210;29.25,170.75;57,139.25;128.25,147;263.25,109;231,62;304,196.75;313.5,65.25;337,163.75
30435;29.5,177.5;52,177;125.25,140;257.25,109;241,84.25;308.75,189.5;313.5,65.25;337,163.75
6513;29.5,177.5;52,177;125.25,140;305.5,96.75;231.75,114.25;294.5,202;307.75,79.5;349.25,140.25
2891;15,176.25;88.25,201;125.25,140;305.5,96.75;218,135.25;294.25,203;329.75,60.5;347,136.75
40608;15,176.25;86,174.75;113,163.25;271.25,71.5;187.5,173;295,203;338,62.25;347,136.75
41994;15,176.25;129.25,148.25;133.25,160.25;247.5,27.75;187.5,173;256.25,188;307,17.75;347,136.75
39044;15,176.25;95.25,175.25;154.75,126.5;247.25,28.5;186.75,177.25;256.25,188;290.75,3;345.5,139.75
12754;8.25,144.25;67.25,189.5;174.5,149.25;216.75,16.25;160.5,221.75;246,199.25;290.75,3;345.5,139.75
21905;8.25,144.25;67.25,189.5;163,146;215.25,13.75;193.25,252.5;272.75,188;283,12.25;310.75,102.5
14591;8.25,144.25;88.25,181.5;134,128.25;215.25,13.75;151.5,255.75;278,222.25;283.5,12.75;289.5,132.75
9083;8.25,144.25;64.5,146.25;176.25,163.5;215.25,13.75;141.75,270;278,222.25;283.5,12.75;306.25,83.5
1333;47.5,171.25;83.5,193.25;176.25,163.5;215.25,13.75;175.25,242;236.5,233;283.5,12.75;343,51.5
47847;49.5,181.5;130.25,190.5;176.25,163.5;217.75,22.5;175.25,242;236.5,233;240.75,14.25;318.25,21
47508;30.25,138;143.75,226;167.25,182.75;217.5,22;150.25,222.5;236.5,233;240.75,14.25;318.25,21
43523;56,176.75;164.25,253.75;204.25,177;217.5,22;140.25,271.5;237,233;240.75,14.25;287.25,35.25
35016;56,176.75;138.25,257.75;170.75,164;216.75,22.75;140.25,271.5;220,203.5;239.5,11.5;273.75,63.75
1874;15.5,189.75;138.25,257.75;205.75,177.25;245.25,45.5;144.75,300;194.25,182.75;239.5,11.5;273.75,63.75
28859;15.5,189.75;162.75,265.75;229.75,154.75;272,1;144.75,300;194.5,177.5;239.5,11.5;253.75,47.75
48023;16,190.25;133,289.5;262,180;270,23.75;144.75,300;222.75,170;253.75,47.75;275.25,11
41600;49.25,161.25;133,289.5;262,180;270.5,19.5;142,298.75;261,160.5;272,36.5;275.25,11
20368;37,179;92.5,299.25;262,180;327.25,10;112.75,281;231,199.5;258.5,4.75;272,36.5
8667;0.25,180.25;92.5,299.25;280,142.5;322,58.75;102,300.5;231.5,199;258.5,4.75;260.5,55
23126;5.75,127;92.5,299.25;289.25,114;327.5,29;146,300.75;231.5,199;258.5,4.75;299.5,63
50305;4.25,95.5;72.5,255.25;290.5,161;327.5,29;146,300.75;233,199;298.5,8.75;301.25,15.25
19931;3.75,96;72.5,255.25;294,208.5;369.75,30.75;153,278.25;233,199;281.5,23;319.5,52
33524;0.75,86;95.25,227.75;322,186.5;371.75,53.25;105.25,261.75;233,199;281.5,23;319.5,52
23175;30,95.5;64.5,231.25;321.75,187;346.75,35;70.25,258.25;193.75,196.5;281.5,23;319.5,52
30784;67.25,86;68.5,256.25;322.5,149.75;346.75,34.25;71.5,248.75;193.75,196.5;282.75,23;319.5,52
40244;43.75,45.25;100.25,295.25;341.75,197;363.25,21;71.5,248.75;210.25,185.75;282.75,23;353.25,18
7391;48.75,55.75;100.25,295.25;359.25,155;363.75,21;34.25,233.75;241.75,163.75;316,39.25;353.25,18
44786;64.75,58.5;151.75,296.75;329.25,145.25;364,22.5;34.25,233.75;205.25,149;316,39.25;353.25,18
21077;24.5,63.75;189.5,263;329.25,145.25;364,22.5;36.75,252.5;205.25,98.75;316.75,40;341,33.25
48177;24.5,63.75;170.5,291.75;329.25,145.25;344.5,15.25;28.25,241.5;195.75,99;314.25,52.75;341,33.25
44688;27.5,56.75;170.5,291.75;333.25,182;344,14.25;23.75,285.75;167.75,96.5;307,3.25;314.25,52.75
8529;7.25,63.25;170.5,291.75;300.75,211;343.75,13.75;66.25,247.5;153.75,90.25;307,3.25;363.75,57.75
44991;1.5,35.5;170.5,291.75;300.75,211;343.75,13.75;60.5,233;153.75,90.25;348.5,35.75;356.75,81.25
16974;3.25,41.75;160,311.75;265,180.5;349.75,44;37.25,251;173.25,38.5;348.5,35.75;356.75,81.25
3028;3.25,41.75;160,311.75;243.75,170.75;332.75,9.5;59.75,224.5;167.25,17.75;307.75,15.5;340.5,82.25
24822;3.25,41.75;160,311.75;203.5,176.25;328.25,38.25;27.75,202.25;142.5,55.75;278.75,45.5;323,123.5
8148;9.5,63.25;160,311.75;174.5,212.5;356.75,14.75;6.25,173.75;183,29.5;278.75,45.5;351.5,140.75
35453;1.25,85.5;160.5,291.5;180.25,211.25;315,14;6.25,173.75;221.5,21;266.25,88.75;351.5,140.75
9277;4,64.25;160.5,292;205,196.5;315,14;59,150.5;221.5,21;254.25,76.75;319.75,138.75
32685;4,64.5;114.5,291;239,216.25;315,14;8,136.75;201.75,61.75;254.25,76.75;334,91.75
46565;4,64.5;167.25,295.25;269.5,230.25;341,49;39.75,107.75;158.5,92.5;254.25,76.75;324.75,42.75
49471;32.25,36.5;167.75,295.25;235.25,257.5;360.5,79.75;51.5,134.5;132.25,106.5;254.25,76.75;324.75,42.75
14785;3,49.5;167.75,295.25;235.25,257.5;360.5,79.75;13.5,136;107.75,77;219,106.25;354.5,17
27770;9.75,63.75;167.75,295.25;210.75,278.75;321.25,104.25;29.5,149.5;107.75,77;182.5,132;354.5,17
35805;9.75,63.75;167.75,295.25;220.75,230.25;289.25,72;23.25,119.75;147.75,52.75;200.75,99.75;354.5,17
2303;54.25,62;183.25,278;236.75,199.5;246,67;23.5,120.5;168,52.5;200.75,99.75;354.5,17
43346;105.25,75.25;182.25,232;236.75,199.5;287,74;15.5,119.25;119,60.75;177.5,114.5;354.5,17
9622;119.5,45.75;182.25,232;207.5,175;278,103.25;15.5,119.25;96.25,26.25;143,97.75;349.5,24
3362;99.25,20;165.5,224.25;207.25,167.75;268.75,94.25;15.5,119.25;96.25,26.25;143.25,98;325.25,58.25
16385;58.75,34.75;137.25,224.75;207.25,167.75;305.5,97.75;14,148.75;100.25,20.25;150.5,48.5;325.25,58.25
44350;58.75,34.75;122.25,213.5;207.25,167.75;324.5,136.25;38,192.5;99.75,20.25;117.5,73;326.75,58
46106;60.75,35.5;137.25,184.25;207.25,167.75;337.25,138.5;38,197.75;87,16;117.5,73;349,29
40519;60.75,35;157.75,140.5;160,177.5;337.25,138.5;5.25,196.75;87,16;109.25,102.75;327.75,58.25
32458;74.75,53.5;117,141.5;159.75,178;337.25,138.5;5.25,196.75;72.25,26.25;121,73.75;296.25,60.5
46830;71,85;117,141.5;171.75,161;319,151.75;4,196;72.25,26.25;158.75,56;340.25,62
1342;71,85;130.25,170;171.75,161;287.25,164.75;4.25,171.25;29.25,29.75;174.75,40;337.75,79.75
35197;55.75,34.25;112.5,160.75;173,156;287.25,164.75;4.25,171.25;42,39.5;174.5,29;345.5,35
24764;55.75,34.25;89.75,197.5;172.5,156;340,142.75;16.5,155.5;42,39.5;152.75,52.25;333.75,50.75
29017;55.75,34.25;63,175.25;173,156;298.25,155;28.75,119.75;80.5,44.5;142.5,92.5;333.75,50.75
128;55.75,34.25;61,179;166.25,131.25;301,189.25;28.75,119.75;114.25,39;150,68.75;329.25,92.25
1783;63.25,74;75.25,187.5;166.25,131.25;272,179.75;66.5,96.5;114.25,39;155.75,49.5;351.75,50.5
41824;74.75,45;75.25,187.5;177.25,86;272,179.75;26.75,80.5;114.25,39;167.75,88.25;353,67.25
38616;82.75,26;86.5,222;175.75,43.25;251,156.25;26.75,80.5;114.25,39;182.75,110.5;353,67.25
24382;64.25,58;81.75,263.25;175.75,43.25;227.75,193.25;26.25,118.75;148.75,11.5;182.75,110.5;316.75,39.5
17492;27,85.25;81.75,263.25;146.75,30;231.5,193;26.25,118.75;121.25,21.25;163,96.5;324,5.25
16515;55.75,96.25;81.5,266;121.5,3.25;240.5,167.75;30.25,75.75;121.25,21.25;159.75,125.25;324,5.25
9831;55.75,96.25;73.5,305.75;121.25,3.75;249.75,201.5;30.25,75.75;114.75,5;138.75,159.5;300.5,36.5
12230;68.5,86.5;73.5,305.75;137.75,43.25;246.5,209.5;29,81.25;71.25,12.5;176.5,145.75;300.5,36.5
12160;67.25,75.25;73.5,305.75;138.25,43.75;200.5,215.5;29.5,38.75;71.25,12.5;219.25,166;303,85.25
25773;59.25,76.25;73.5,305.75;176,18;183.5,209.75;19,70.75;71.25,12.5;187.25,175.5;290.75,100.75
24350;59.25,76.25;86,322.5;176,18;183.5,209.75;20.25,100;66.25,8.5;220.75,171.5;269,97.25
46828;49.25,93.5;66.75,310.25;176,18;183.5,209.75;2.5,136.5;86.5,19.75;221.25,169.5;269,97.25
30881;42.75,112;48,293.5;176,18;183.25,210.75;1.75,135.75;107.25,39;182,163;269,97.25
30832;2.5,103.75;49.25,295.75;125.25,31;178,236.5;14,100.75;107.25,39;182,163;316,85.25
42311;2.5,103.75;49.25,295.75;97.5,8.75;211,245.75;14,100.75;126.75,18;156.75,138.75;316,85.25
18064;2.5,103.75;76.75,317.5;118.25,4.25;198,246.75;33,79.75;126.75,18;155.75,139;361.5,58.25
49884;2.5,103.75;65.5,312.75;111.75,23;198,246.75;74,109.25;126.75,18;208.25,148.75;353.75,44
30793;27.25,121.75;110.5,316.5;111.75,23;224.25,252.5;92.5,105.75;126.75,18;228,159.5;347,53.25
13083;28.5,84.5;73,286.5;117.75,23;201.5,248.25;124.25,115.5;126.75,18;245,121;347,53.25
27988;29.25,86.25;73,286.5;118.25,13.75;214.25,260.5;85.5,104.75;126.75,18;285.75,107.25;331.25,30.75
46072;32.5,59;87.5,271.75;114.25,15.25;250,268.25;87.25,143.75;126.75,18;234.25,117;331.25,30.75
6486;32.5,59;59.5,242.75;129.75,24.75;249.75,267.25;57.5,128.5;126.75,18;201.5,95.25;352.75,54.5
28379;31,58.5;83.5,255.25;103.25,8;219.5,291.25;57.5,128.5;126.75,18;221.25,50.75;342,22.75
24940;30.5,58.5;41.5,238.25;103.25,8;175.75,294.75;70.75,149.75;115,53.25;221.25,50.75;332.75,9.75
40208;26.75,93.5;61,250;67.75,2.5;176,295.75;70.75,149.75;122.25,76.75;239,39.5;332.75,9.75
12005;34.75,58;61,252.5;78.5,40;176.25,317;84.75,163.5;122.25,76.75;238,39.5;332.75,9.75
47950;51,69.75;61,252.5;73.75,23;199.5,310;112.5,194.25;122.25,76.75;238,39.5;314,51.5
24310;51,69.75;61,252.5;73.75,23;242,289.75;109.25,225;147,91.5;247,4.75;331.25,57.5
1882;51,69.75;61,252.5;84.75,44.75;277.25,284.5;109.25,225;165.25,81.25;203.25,39.75;297.5,50.75
25151;41.75,123.5;75.5,209.25;122.75,49.25;306.25,286.75;114.75,241;161.75,88.25;203.25,39.75;297.5,50.75
49472;48,110;70,230.75;122.75,49.25;331.75,266;114.75,243.25;161.75,88.25;171,53.5;328.25,61
22033;13.5,84.25;36.75,256.75;149.25,56.5;331.75,266;114.75,243.25;127.75,117;171,53.5;330.25,38.25
14977;13.5,84.25;36.25,257;196,72.25;321.5,264.25;88,214.5;127.75,117;169.75,56.5;316,18.25
41818;3.75,74.25;36.25,257;197.75,70.5;321.5,264.25;88,214.5;167,115;169.75,56.5;324.75,59.5
29276;7.25,39.25;40.5,223.25;197.75,70.5;337.5,254.5;85.25,189.5;167,115;170.25,56.75;354.75,47.5
2837;7.25,39.25;40.5,223.25;167.5,22.5;324.75,258.25;61.75,221.25;137.25,74.75;167.5,48.75;333,7.25
27021;7.25,39.25;40.25,222.25;155.5,10.5;336,267.5;32.75,241;119.5,39.5;167.5,48.75;351,32
39202;7.25,40.75;20.5,178;114.75,15.25;336,267.5;22.75,279;118.75,20.25;167.5,48.75;335.75,59
45382;7.25,40.75;12.25,226.75;119.75,48.5;336,267.5;57.5,300.75;95.75,35.25;156,50.5;362,46.25
22995;6,64.25;12.25,226.75;94.5,84.75;336,267.5;106.25,284.25;110,59.25;151.25,7.75;350.5,79.25
11969;6.75,64.5;12.25,226.75;94.5,84.75;350.5,242.75;81.5,249.25;96.25,78.25;152.5,7.25;345.5,79.25
36351;10.5,105.25;30.25,209.75;79.25,128.75;318.5,253;59.75,221;96.25,78.25;152,7.25;345.5,79.25
18783;10.5,105.25;10.75,190.25;79.25,128.75;303.25,262.5;51.75,223.25;52.5,79.75;152,7.25;355.25,66.75
25011;0.75,149.5;7.75,158.75;79.5,129.75;277.75,261.75;27.25,191.5;52.5,79.75;152,7.25;355.25,66.75
22502;3.75,151.5;7.75,158.75;122.75,124.5;258.5,283.75;27.25,191.5;30.75,107.75;172.75,40;340.75,79.25
42225;5.75,123.5;7.75,158.75;87.5,86.75;264.25,309;3.5,240.75;30.75,107.75;170.25,28.75;340,73
25138;2.5,178.25;5.75,123.5;108.5,76;264.25,309;23.25,286.25;53,115.75;181.25,49.75;340,73
7080;2.5,178.25;28.25,122.75;108.5,76;264.25,309;40.75,294;66.75,93;166.25,35.5;312.25,51.25
44652;2.5,178.25;28.25,122.75;95.25,90.25;264.25,309;28,321.25;68.75,116;138.5,57;311.25,52.5
32586;2.5,178.25;26.25,126;92.25,129.75;309.25,318.75;28,321.25;79.25,134.25;156,50.5;328.25,30.5
17255;23.75,190.5;26.25,126;92.25,129.75;309.25,318.75;4,308.25;69.75,173.75;172.75,39.5;300.25,60.5
44788;12.5,230.75;30.25,138;92.25,129.75;345.5,312.75;4.25,307.5;72.25,173.75;172.75,39.5;300.25,60.5
35558;12.5,230.75;48,122;112.75,169.75;335.25,269.75;12,274.5;80.25,163;172.75,39.5;290.5,21
12350;12.5,230.75;48,122;117.75,202.25;335.25,269.75;37,238.75;85,167.5;142.75,30;257.25,15.5
21096;12.5,230.75;51,122;117.75,202.25;350,229.5;14.75,214.25;78.25,131;183.75,25.75;256.25,19.75
38266;31.75,242.5;34.5,157;163,195.25;361,209.5;14.75,214.25;81,166.25;183.75,25.75;255.5,19.5
45068;31.75,242.5;54.25,175.75;138.25,227.25;349,239;14.75,214.25;64.5,151.5;183.75,25.75;255.5,19.5
39646;52.25,273.5;72.5,183;123.25,267.5;349,239;14.25,212.25;21.5,158.5;183.75,25.75;255.5,19.5
12476;55.25,282;99,197.25;119.5,323.25;349,239;14.25,212.25;28.25,147.75;203.25,22.25;248.5,16.5
13748;43.25,238.25;92.75,168.5;121.25,302;298.75,211;14.25,212.25;82.25,156.25;203.25,22.25;248.5,16.5
28502;42.5,196.75;91.25,201.75;134.5,285.5;301.5,186.75;14.25,212.25;108.25,124;205.5,23.25;248.5,16.5
40789;42.5,196.75;86.5,177;147.75,263.5;301.5,187.5;24.5,202.25;128,92.75;218.25,58.75;248.5,16.5
35763;44.5,200.75;86.5,177;173.75,297.75;301.5,187.5;37.25,193;151,92;236,77.5;248.5,16.5
46402;53.5,228;107.25,160.75;174.25,297.25;292,146.25;67.75,181.75;150.5,49;236,77.5;248.5,16.5
1093;40,240.25;134.25,137;175.5,297.5;272.75,166;67.75,181.75;122,38;236,77.5;279.5,36.75
43776;18.75,242;144,124.5;175.5,297.5;288.5,141.75;67.75,181.75;122,38;201.5,100;282.5,58.75
10931;42.5,271.75;160,127.25;175.5,297.5;312.5,152.25;66.75,181.75;122,38;178.75,107.5;316.5,66.25
14906;42,271;183.25,145;204,309.5;312.5,152.25;66.75,181.75;81.75,13;215.25,122.75;310,88.25
60;17.5,265;182.25,146.5;204,309.5;318.5,103.5;78.25,212;82,25.25;231.5,124;310,88.25
37300;40.5,235;162.5,129;204,309.5;287,106.5;78.25,212;89.75,73.25;236.25,126.5;270.75,101.25
7829;40.5,235;162.5,129;164.25,294.25;277,103.5;78.5,190;84.25,54.25;235.75,126.5;271.75,101.5
27071;1.5,275;110.5,113.5;145.75,266.75;277,103.5;58.75,203.75;66.25,91.75;235.75,126.5;271.75,101.5
18197;33.75,241.75;89.75,85.75;145.75,266.75;277,103.5;56,208;66,86.75;210.5,99.75;269.75,144.25
24846;47,234.5;112.25,49;192,261.75;283.75,86;56,208;66,86.75;210.5,99.75;310,139.25
47298;64,230.25;112.25,49;192,261.75;283.75,86;29.5,213.5;76.25,118.5;222,78.25;330.75,137.25
17097;31.5,240.5;112.5,49.5;192,261.75;249.5,69.75;29.5,213.5;75.25,127;223.5,78.25;350,162.5
4899;45.25,275;112.5,49.5;189,232.75;286,54.5;27,217.5;75.25,127;195.25,86.25;350,162.5
32201;65.25,296.75;97,19.5;189,232.75;292.75,14.25;27,217.5;75.25,127;156.75,95;335.25,199.5
46004;41.25,275.75;96.25,19.5;189,232.75;298,44.5;27,217.5;54.75,133;156.75,95;337.75,226
14907;44.25,308.5;126.75,3.5;169.25,234;303.5,79.5;27,217.5;54.75,133;195.75,96;337.75,226
48117;32.5,270.5;128.5,30.25;165,274.25;292.5,53;7.25,186.5;54.75,133;195.75,96;335,227.25
48735;32.5,270.5;85,43.25;186.25,272.75;292.5,53;2,155.25;80,111.25;218.75,63.75;335,227.25
16996;24.25,308.5;86.75,69.25;165,292.25;292.5,53;19,128.75;80,111.25;218.75,63;335,227.25
31238;65.75,316.25;86.75,69.25;124,302.75;332.5,65.5;11.25,146;87,109.25;218.75,63;335,227.25
12652;65.75,316.25;93.75,32.5;123.5,304;349.5,35;11.25,146;52.5,100;202.75,99.75;289.5,224.5
50503;28.5,322.5;93.75,32.5;125.5,292.5;367.5,30.75;12.25,136.75;55.75,121.5;202.75,99.75;286,224.5
47136;66.25,296.75;99.25,33.5;159.25,296.25;367.75,30.25;12.25,136.75;55.75,121.5;245.75,69.25;343,221.75
2499;83.25,286.75;85,59.25;159.25,296.25;367.75,30.25;29.5,177.5;100.75,109.5;245.5,117.25;343,221.75
