begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
12840;83,300.75;110.75,69.25;175.25,266;367.75,30.25;29.5,177.5;100.75,109.5;203,98.5;321.25,181.25
6491;83,300.75;102.75,54.5;162.5,226.25;367.75,30.25;23.75,190.75;139.25,99;212.75,93;295.25,196
17014;96.5,295.5;102.75,54.5;157.25,207.5;334.25,30.5;1.25,229.75;131.25,131.25;212.75,93;269.25,220.75
8292;96.25,296;130.75,25.75;166,164;336.25,38.25;50.75,224.25;131.25,131.25;212.75,93;314.25,230
44953;95.5,295.25;126.75,34;187.5,131.75;336.25,38.25;54.5,252.75;131.25,131.25;192.5,88.5;311,236.75
40653;94.75,296;133,21.25;188.5,131.5;316.75,38.5;40.75,293;131.25,131.25;192.5,88.5;287.75,263
15324;94,295.25;147,21.25;175.75,162.25;307.5,54.5;15.25,318.5;131.25,131.25;183.5,69.25;287.75,263
7053;126.25,280.5;147,21.25;175.75,162.25;276.5,35.5;15.25,316.5;85.75,125;184.25,70.5;286.25,262.75
13006;126.25,280.5;127.5,30.75;161,124.75;252,8.75;15.25,316.5;99,135.75;184.25,70.5;286.25,262.75
49171;126.25,280.5;127.5,30.75;145,125;252,8.75;45.5,319;47,130.5;136.5,91.75;307,306.75
12242;124.5,280;127.5,30.75;134,125.25;231.5,56.25;1.75,309.75;3.5,156;144,117.5;307,306.75
36524;68,255;146,6.75;151.25,146.25;231,55.25;1.75,309.75;3.5,156;138.25,150;354.5,279.25
2101;66.75,202.75;128.5,4.5;146.25,125.25;230.25,54.5;1.75,309.75;40.25,135.25;130.5,195;354.5,279.25
34420;101.75,213.5;128.5,4.5;157.25,146.5;285.5,55;1.75,309.75;38.75,107.75;135,184;318.25,313.75
12251;101.75,213.5;128.5,4.5;157.25,146.5;258.25,77.5;6,306.25;31,79.25;162.5,164.5;286.75,300.5
14671;96.75,252;107.75,23.75;132.25,177.5;253.25,60.75;6,306.25;31.75,77.5;164.5,161.5;286.75,300.5
309;58.75,277.75;65.25,6.5;156.5,208.75;253.25,60.75;6,306.25;36.25,65.5;164,161.5;253.25,268.75
35017;43.75,305.25;51,49.75;119.25,201.25;277.75,75;6,306.25;87.75,62.5;164,161.5;246.25,240.5
16198;42.75,304.75;84.5,63.5;154.5,206.25;255.75,46;6,306.25;96.75,66;164,161.5;249.75,251
17865;42.75,304.75;116.5,68.25;128,239.75;277,89.25;45.25,319;96.75,66;164,161.5;210.75,276.5
48576;42.75,304.75;115.25,68.25;128,239.75;277.75,131.25;51.25,318.5;96.75,66;146.25,203.25;188,249
15522;46,267.75;82.5,67;121.5,259.25;257.25,160.75;51.25,318.5;96.75,66;153.75,190.5;165,238
28560;59,240.75;82.5,67;121.5,259.25;256.5,153.5;51.5,321.75;97.25,40;143.5,225;167.5,254.5
38125;49.5,230.75;90,20.25;154.75,226;272.25,137.75;51.5,321.75;75.5,21;143.5,225;186.75,289.5
23134;55,248.5;93.5,26.5;152,230;268.75,106.25;43,320.25;75.5,21.75;143.5,225;186.75,289.5
16096;10,247;105.25,60;152,230;287.5,74;3.5,309;99.25,38.5;115,215.75;186.75,289.5
50472;10,247;119.75,51.5;152,230;287.5,74;3.75,289.25;106.5,8.25;132.25,195.75;186.75,289.5
42114;51,229;120,50;203.5,230;312,56.5;3.75,289.25;130,47.25;132.25,195.75;185.5,249
42812;48.75,237.75;120,50;249.75,247.75;328.25,6.75;3.75,289.25;130,47.25;165.75,162.75;185.5,249
43979;48.75,237.75;105.75,54.5;270.25,242.5;309,15.5;1.25,287.5;111.25,22.75;165.75,162.75;185.5,249
33186;35.75,195.5;105.75,54.5;278,230.75;299.5,52.5;1.25,287.5;86.75,31.5;138.75,156.25;185.5,249
34895;35.75,195.5;80.75,91;252,225.5;305,95.25;37.5,305.25;62.25,11.25;96.75,135.75;185.5,249
7149;53,218.25;74.5,118.75;252,224.75;304,92.25;77.5,283.5;96.25,9.75;96.75,135.75;185.5,249
22506;70,255.5;73.5,139.5;271.75,208.5;292.75,105.25;77.5,283.5;85.5,21.5;96.75,135.75;230,251.75
48485;58.5,274.5;73.25,136.75;288.25,230;309.5,115.25;77.5,283.5;86.5,21.75;96.75,135.75;205.25,275.75
24868;55.25,250;83.25,175;274,262.25;278.5,106;64.25,310;86.5,21.75;98,132.25;205.25,275.75
20907;58.5,294;99.25,214.25;274,262.25;283.25,109;64.25,310;86.5,21.75;116,143.75;213.75,270.5
9712;16.75,309.5;119,213.5;247.5,250.25;283.25,109;64.25,310;99,56;109.75,118.75;213.5,271
30312;16.75,309.5;145.75,224.5;277,250.25;283.25,109;20,297.5;98.25,55.25;109.75,118.75;243.75,260.5
5384;43.5,275;155.75,240.75;295.75,302;298.5,95.25;20,297.5;98.25,55.25;109.75,118.75;224.5,247.25
38648;42.75,274.25;164.75,280.25;276.5,276.5;309,114.5;20,297.5;98.25,55.25;132,152;224.5,247.25
15041;23.75,303.25;161.5,300.5;251.75,280.75;309,114.5;2.5,306;122.25,17.5;129.75,150.25;224.5,247.25
23740;25.25,304.5;185,323;278.75,282.5;335,155.25;2.5,306;124.5,13.5;138.75,195;224.5,247.25
9131;26,311.25;173.5,320.75;257.5,243.25;355,135;2.5,306;124.5,13.5;138.5,192;172.75,268.25
29239;62.75,294;167.5,271.25;224,252;359.5,127.5;12.75,280;101.25,40;138.5,192;172.75,268.25
5871;54.75,247.75;167.5,271.25;227.5,267;364.5,173;48.25,296.5;101.25,40;138.75,229.25;152.5,289.25
612;60.5,238;167.5,271.25;255,289.75;369.5,170;51.5,317.5;74.75,59;138.75,229.25;154.25,288.5
44961;42.25,237.75;167.5,271.25;267.5,251.75;357.5,168.25;51.5,270.75;74.75,59;138.75,229.25;154.25,290
48885;34.5,238.75;167.5,271.25;244,219.75;361,195.25;51.5,270.75;74.75,59;118.75,222.5;154.25,290
46579;34.5,238.75;156.75,227.75;260.5,181;361,195.25;43.25,306.75;74.75,59;122.5,173.75;154.25,288.5
6585;27.5,251.5;148.75,187.25;260.5,181;356.25,197;12.75,286.25;77.75,25.25;141.5,196.5;154.25,288.5
25168;32.25,296.5;148.75,188;246.25,196.5;337,152.75;12.75,286.25;77.75,25.25;135,180.75;174.25,294.25
29972;54.75,321.75;138,160.25;245.25,197;292.5,146.25;20.5,289;77.75,25.25;135,180.75;153.25,278.75
28058;54.75,321.75;132.75,160.75;245,176.5;291.5,105.25;17.25,269;77.75,25.25;103.25,194;117,296.5
5442;54.75,321.75;124,138.5;267,202.25;283.25,109;36.5,231.75;62,41;103.25,194;117,286.75
47350;51.75,318.5;124,138.5;273.5,165.75;297,153.75;35.25,238.75;47.25,39;103.25,194;117,292.5
26431;67.5,307.75;110,109.5;276.75,148;297,153.75;23.25,287.25;47.25,38.25;103.25,194;161.5,303.75
41548;31.5,284.25;79.5,91.75;282.75,167.75;298.5,98.25;27.5,287.5;71.25,50.75;103.25,194;161.5,303.75
24267;6.25,291.5;70.5,86.5;280,171.5;310.75,112;22.75,302;72.25,52;103.25,194;161.5,303.75
35717;2.75,291.5;63.25,86.5;279.5,171.5;310.75,112;19,307;93,35.25;103.25,194;118.75,291.5
32190;0.25,291.5;34.25,124.75;259.75,173.75;293,134.25;19,307;64.25,8.75;103.25,194;152.5,302.75
6897;0.25,291.5;30.5,129.25;259.75,173.75;308,115;18.25,296.75;80.5,24.25;88.5,168;152.5,302.75
6359;0.25,291.5;3.25,124;244.5,224.25;294.5,70.25;18.25,296.75;84,21.5;88.75,163.25;152.5,302.75
41652;0.25,291.5;41.75,93.25;218,215.25;308,120.25;16.5,251.5;84,21.5;88.75,163.25;152.5,302.75
47878;15.75,296;47.75,95.5;206.75,169.75;308,120.25;9.75,270.5;83.75,21.75;88.75,163.25;152.5,302.75
43165;15.75,296;72.25,132;224.5,155.5;308,120.25;26.75,231.5;83.75,21.75;104.75,124.75;182.5,288.5
19714;2,272;117.25,108.25;197.5,169;267.75,111.25;18,227.5;80,24.25;104.75,124.75;182.5,288.5
47660;2,295.5;133.75,126;219,135.25;267.75,111.25;18,227.5;80.25,13;126,127.75;142.25,301.25
33868;18,284.75;99.75,130.25;236.75,89.75;261,66;14.5,228;80.25,13;109.5,78.5;142.25,301.25
22312;18,284.75;99.75,130.25;283.75,105;290,75.25;14.5,228;80.25,14.5;98.75,68;144.5,299
38362;17.5,264;137,147.5;264,95.25;315.5,59.75;26.5,222.5;80.25,14.5;98.75,68;144.5,299
11822;13,242;155.25,125.75;286.25,74;289.5,73.75;26.5,222.5;80.25,14.5;119,62;144.5,299
49138;13,242;201.5,143.5;236,74;289.5,73.75;27.25,223;80.25,14.5;115,73.75;144.5,300
33518;48,258.75;154.75,125.25;216.5,32.75;311,113;27.25,223;52,5;139.75,124;144.5,300
35465;68,231;196.25,113;216,32.5;311,113;5,238.75;59.5,6;144.5,88.5;144.5,300
26968;68,231;189.5,80;216,32.5;306,160.75;5,238.75;69.25,30.25;125.25,116.5;177.25,274
21338;102.75,246.5;190,79.75;215.25,39.75;305.75,160.25;5,238.75;69.25,30.25;91.5,137.75;185,248.5
48861;102.75,246.5;154.75,48;242.75,7.75;306.5,114.25;5,238.75;52.75,11.5;92.5,138;183.75,198
37182;102.75,246.5;131.75,8;243.25,8.25;306.5,114.25;37.25,251.5;87,30.75;92.5,138;183.75,161
45094;56.25,249;138.5,22;266,2.75;275.75,106.25;28,242.25;87,30.75;92.5,138;179.75,154.5
14952;61,252.5;138.5,22;260.5,18.25;310.5,146;32.25,252.5;87,30.75;92.5,138;183,102
35538;61,252.5;161.5,60.25;277,36;336.75,149.5;32.25,252.5;87,30.75;113.75,113.25;135.25,106.5
8435;61,252.5;132.25,88.75;274.5,17.5;340.25,145.75;32.25,252.5;64.75,12.5;99.5,137.75;135.25,106.5
27403;61.25,294.5;146.25,136.75;300.25,56;340.25,145.75;4.5,243.5;64.75,12.5;90,171.25;129.75,131.25
30691;38.25,277.5;153.75,184.5;300.25,56;354.75,117.75;33.5,265.75;61.5,12.75;90,171.25;128.25,105.25
35468;3.75,285.5;155,202.75;284,54.25;367.75,122.5;18,232.25;61.5,12.75;90,171.25;128.25,105.25
17657;42.5,285;173.25,227.5;310.5,32;337.75,101.5;18,232.25;30.75,29.75;90,171.25;94.5,109.5
20808;19.5,308;220.5,218.25;264.75,11.25;338.5,102;7.5,284.5;30.75,29.75;94.5,109.5;106.75,152.75
35021;67.75,317.5;220.5,218.25;270.75,30;338.5,102;19.25,306.75;39.25,81;41.75,105.25;106.75,152.75
46672;36.5,302.25;221.75,219;270.75,30;356.5,102.25;19.25,306.75;29.75,108.25;54,79.25;61.5,149.75
14355;7.25,301.25;220.25,219;239.75,60.5;327,115.25;12,288.25;29.75,108.25;41.5,51;61.5,149.75
18938;5.5,303;206.25,169.25;271.75,99.5;352,165.5;12,288.25;27.5,101.75;47.25,79.5;61.5,149.75
37259;49.75,306.75;164,149.5;281,74.5;298.75,166.25;3.25,307.25;16.5,98.75;47.25,79.5;61.5,149.75
16505;50.5,306.25;164.25,202.75;281,74.5;322.75,152;3.25,307.25;13.5,136;46,53;93,171.5
4868;68.75,281.25;179.75,232.25;293.75,54.25;310.25,110.5;3.25,307.25;31.25,179;46.25,53.5;93,171.5
17675;83,300;179.75,232.25;289.75,72.25;294.75,75.5;3.25,307.25;18.5,203.25;63.25,92;97.75,177
23673;81.75,305.25;131.5,241.25;263.75,96.5;278.75,103.25;3.75,298;18.5,203.25;60.75,93;97.75,177
48018;103.5,283.5;134,289.25;284.5,54.25;291,146.75;3.75,298;18.5,203.25;22.5,94.75;97.75,177
16707;75,272.5;165.5,313.25;242,37.75;279.5,101.75;3.75,298;18.5,203.25;22.5,94.75;97.75,182.5
3025;70.75,297.75;134.25,289.75;243,37.5;289.75,115.75;3.75,298;18.5,203.25;19,71.75;79.75,184
5610;67,296.75;137.75,226.25;248.25,96;268.75,103;3.75,298;18.5,203.25;59.5,100;75.25,118.25
39246;21.5,301.25;121.75,203.5;263.5,64.75;275.75,89.25;3.75,298;31.25,206.75;59.5,97.75;75.25,118.25
29988;54.5,322;89.5,175.25;261,64;278.75,88;3.75,298;31.25,206.75;78,81.25;87.5,127.25
41447;24.25,306;89.5,175.25;294,112.25;295.25,56.5;3.75,298;84.25,222.25;109.5,39.75;113,100
16094;24,306.75;119.75,203.75;288.5,101.5;295.5,14.5;23.5,266;80.5,235.5;109.5,39.75;113,100
45282;24,306.75;112.5,222.5;288.5,101.5;296.5,20;56.5,289.25;68.25,260.5;109.5,39.75;120.75,113.25
46809;24,306.75;136,188.25;281.25,122.25;334.5,22;56.5,289.25;68.25,260.5;109.5,39.75;155.25,88.25
45641;23.75,305.75;145.25,225.75;299,120.75;334.5,22;41.25,317.25;55,307.5;109.5,39.75;120.5,116.5
7553;24,306.75;99.75,256.5;331,143.5;334.5,22;8.25,318.5;55,307.5;78.5,25.25;112.25,92.25
4062;23.75,305.75;74.5,257.25;331,143.5;366.5,36;15.5,280.25;55,307.5;104.75,68;158,87.25
9205;43.25,243;120.25,237.5;333,178.5;367,35.5;29,223;55,307.5;103.25,127;158,87.25
48267;43.25,243;120.25,238;325.5,151.25;362.75,22;29,223;55,307.5;117.75,144.75;151,79.5
41565;35.75,242;148.25,260;351,133.75;362.75,22;39.5,189.5;55,307.5;117,144.75;151,79.5
37130;57,285;169.75,274.5;351,133.75;369.75,35.75;39.5,189.5;57,306.75;75,121.75;142,35
45845;57,285;125.5,293.75;325,89.25;353.25,26;10.75,202.75;15.75,303.5;62,163.5;142,35
27577;71.75,300;125.5,293.75;322.75,94;352.75,25;10.75,202.75;33,265.75;78,190.25;143.25,29.25
39843;70.75,300.25;125.5,293.75;284.5,86;337.75,2.5;30.75,177.75;32.5,266;73,188.75;143.25,29.25
40345;87.25,287.25;114.5,292;309,114.25;337.75,2.5;31.25,178.5;34,283.25;98.25,225;143.25,29.25
28054;82.75,247.75;161.75,319.75;332.5,85.5;337.75,2.5;31.25,178.5;34,283.25;121.75,197.75;127.75,47.25
17128;88,221.75;161.75,319.75;334.25,50.75;337.75,2.5;27.25,202.25;33.5,283.5;122,196.25;165,17.75
23353;47.5,231.25;125,285;327.5,65.5;338.25,3;27.25,202.25;33.5,283.5;92.75,229.75;146,48.5
41920;47.5,231.25;126.75,263.5;327.5,65.5;338.75,3;3.5,238.25;54.75,269.5;133,214.5;152.25,49.5
10382;8,227;114,237.25;328.25,65;338.75,3;3.5,238.25;81,253;133,214.5;160.25,48.75
33111;23.5,228.25;122,257.25;272.5,59.5;328.25,6.75;3.5,238.25;53,247;119,251.5;160.25,48.75
40496;15,226.25;122,257.25;272.5,59.5;329.25,7.5;20.25,272;65.75,224.25;111,292;132.75,21.25
46971;51.5,226.75;163.25,226.75;272.5,59.5;324.5,51.75;20.5,265.25;65.75,224.25;80.75,313.5;118.25,62.5
18535;51.5,226.75;155,211.75;272.5,59.5;294.25,19.75;19.75,266;71.5,221;80.25,278.5;126.25,74
24110;52.25,193.5;195.25,215.5;240,34.75;294.25,19.75;40.25,292.5;51.5,247;80.25,278.5;119.25,112.25
25234;74.25,205.5;229.25,230;240.5,34.5;293.25,33.5;21.75,292.5;35.25,213;80.25,278.5;119.25,112.25
7118;38.25,182;228.75,230.5;254.5,56.25;293.25,33.5;43,263.25;73.5,206.75;80.25,278.5;84.25,99.25
4036;38.25,182;202.5,266.75;287.5,72.25;293.25,33.5;19.5,293;61,203.5;96.25,319.75;108.75,77.75
40061;66.5,146.5;218,260;292,106.75;315,41;19.5,293;65.5,201.5;96.25,319.75;134.25,77.75
12197;66.5,146.5;218,260;301,112.25;315,41;9,286.5;99,229.25;123.5,294.5;140.25,72.25
37361;40.5,119.25;239.25,282.25;301,112.25;313.75,38;43,275;99,229.25;122.75,296.25;149.5,30
34435;76,122.25;212,311;270.25,73.25;313.75,38;43,275;99,229.25;140.25,283.75;162,82
24296;64.25,135.25;197.75,322;295.5,56;329,41.5;51.75,309.5;99,229.25;140.25,283.75;162,82
449;100.5,113.5;162.75,313.25;295.5,56;341.25,10.75;51.75,309.5;111.25,260;156.5,248.5;160.75,80.75
3520;121,73.25;211.5,291.25;295.5,56;341.25,10.75;43,273.75;100.75,268.25;144.5,298.5;160,80.75
43692;116,35.75;174,270;312.25,64.75;341.25,10.75;43,273.75;100.75,268.25;178,270.75;198.25,69.25
15606;82.5,53.25;167.5,265.75;269.5,60.5;341.5,12;30.5,278.25;84.25,285.25;178,270.75;198.25,69.25
36803;57.75,56.5;126.75,244;267.75,94.25;341.5,12;30,278;76.75,240.75;178,270.75;243.5,76
25826;64.25,85;121.75,219.75;267.75,94.25;341.25,11.25;19.25,294.75;69.5,273;181.5,294.25;243.5,76
23762;64.25,85;120,243.75;267.75,94.25;341.25,11.25;44.5,275;77,303.5;185.25,294.75;238.25,84.75
14603;95.5,92.75;156.5,263;278.25,130.25;341.25,11.25;44.5,275;85.25,317;185.25,294.75;242.75,121.75
46867;131.5,57.5;156.5,263;278.25,130.25;341.25,11.25;44.25,317.25;68,309;185.75,246.5;242.75,121.75
39601;131.5,57.5;170.25,300;280.5,126.75;329.25,32;5.5,309.25;38.25,295.5;188.25,244;242.75,121.75
9828;132.25,3.75;170,301;269.75,128.25;328.75,26.25;5.5,309.25;41.5,253;176.75,286.5;242.75,121.75
47619;132.25,3.75;170,301;284,105.25;343.25,74.75;20,271;33.75,221.25;176.75,286.5;243.25,76.75
42323;135.5,21.75;170,301;284,105.25;343.25,74.75;10,303.25;23,179.25;176.75,286.5;209.25,86.25
22644;135.5,21.75;170,301;284,105.25;369,73.25;5.25,318;23.5,179;145.5,300;189.5,104
4016;148.75,49.5;179.75,316.25;279.5,73.25;369,73.25;12.25,318.5;23.5,179;127.5,288;225.75,132.75
39863;148.75,49.5;179.75,316.25;280.5,73.5;340.5,28.75;28,298.25;61.75,152;109,296;210,93
31936;178,13.75;179.75,316.25;294,52;340.25,30.25;42.75,260.5;87.25,156.25;109,296;250,77.5
45646;178.5,36.75;179.75,316.25;294.5,101.25;354.75,22.5;42.75,260.5;79.75,99.25;109,296;224.25,49.5
34760;180,37.5;186.75,278.75;323.25,62.5;354.25,22;18.75,297.75;107.5,54.25;109,296;224.25,49.5
38412;180,37.5;213.25,278;333,41;355.25,21.25;21.75,265.75;106.25,38;134.25,310;224.25,49.5
29756;200.25,69.25;245.75,256.25;317.5,52.25;324.75,3.5;22,265.25;106.25,38;134.25,310;259.25,23.25
5424;200.25,69.25;247.25,283.25;317.5,52.25;324.75,3.5;7.25,292.5;102.5,47;141.5,290;267.75,62.5
32132;177.25,112.25;282.5,282.5;304.75,35.5;324,4.5;8,296.25;102.5,47;111.5,252;267.75,62.5
2952;184.25,76.25;291.5,307.25;304.75,35.5;324,4.5;11,296.25;90.25,36;111.5,252;268.25,60.75
48476;184.25,76.25;317.5,275.75;319.25,38.75;325.5,29;11,296.25;90.25,36;128.75,216.25;269.25,61
50580;157,28.5;317.5,275.75;319.25,38.75;325.5,29;16.5,295;90.25,36;151.5,221.75;310.25,86.75
31569;157,28.5;279.5,236.25;313.75,38;329.75,4.5;46,306.25;144.5,43.5;151.5,221.75;309.5,138.75
48945;157,28.5;293.5,229.25;313.75,38;329.25,4;77,277.25;156,48.5;165,240;309.5,138.75
29697;142.5,35;277.5,240;329.25,4;334,30.5;77,277.25;158,59.75;195.25,229.25;307.5,149
19160;160,38.25;281.5,230.75;287,13.75;303.75,52.75;77,277.25;158.75,59.5;195.25,229.25;318.5,199
5588;160,38.25;245.5,220;299,55;326.75,40.75;77,277.25;160.25,61.25;230,210.5;295,198.25
21562;177.5,1.25;292,211.5;299,55;347,37.25;96.5,315.75;159.75,61.25;249,233.25;295,198.25
34971;177.25,42.75;292,211.5;323.5,64.75;346.75,38.25;115.5,324.25;155,51.5;227.5,219.75;295,198.25
15961;157.75,30.25;290,169.5;304,56;346.75,38.25;72,297.25;155,51.5;227.5,219.75;270.5,180
34176;138.75,20.25;292.25,220.75;304,56;347.75,39.5;23,306.25;195.75,39.5;221.5,212.25;270.5,180
40938;138.75,20.25;245,219;304,56;367.25,30.25;22.25,301.25;168.25,56.75;194,174.75;314.5,163.75
7704;138.75,20.25;267.5,254.75;314.25,93;367.25,30.25;22.25,301.25;164,53;231.5,158.5;326,131
22354;138.75,20.25;213.25,241.25;310.5,57.5;367.25,30.25;65.25,287.75;161.5,87.75;196,173.5;288,91.5
44895;90.5,27;169.5,240.25;290,8;367.75,30.25;84,273.75;161.5,87.75;196,173.5;288,91.5
47447;84,67;169.5,240.25;295.25,8.5;344,16.5;84,273.75;134.25,72.75;196,173.5;328.25,81.25
45416;113.75,67.5;136.25,238.25;295.25,8.5;334.5,35.5;47.25,281;134.25,72.75;196,173.5;323.5,62
38658;81.75,79.75;121.5,229;289.75,13.75;311.75,52;41,281.25;124.25,106.75;196,173.5;323.5,62
46355;48,75.25;101.5,195;289.75,13.75;311.75,52;40.25,263.25;124.25,106.75;229.5,155;306.25,83.5
48830;48,75.25;132.75,173.25;330.25,4;339.25,87.25;40.25,263.25;100.5,144.75;264,141.5;287.75,84
28842;34.75,97.5;145.25,183.75;344.25,7;357,89.5;40.25,263.25;140.5,147.25;264,141.5;286.5,83.75
48526;35.25,97;155.25,160;344.25,7;357,89.5;68.25,289.25;192,165;264,141.5;325,63.5
49509;64.5,74.75;184,125.25;343,7.5;357,89.5;115.5,258;196,173.75;264,141.5;314,50.5
44792;55.5,34.5;141.5,128;340,49.25;357,89.5;115.5,258;196,173.75;274,90.75;314.25,48
28703;42.25,12;154.75,87.75;333.25,90.25;340,49.25;117,295.5;231.75,190.25;274,90.75;314.75,48
22622;42.25,12;121.75,73.75;324,89.75;339,50.25;87.5,284;211.5,152.5;274,90.75;346.5,82.75
38863;42.25,12;131.25,93.25;324,89.75;339,50.25;40.5,292;187.5,160.5;293,57.25;347.25,82.75
13418;44,12;175.75,111.5;310.75,55.5;324,89.75;57.75,288.75;182.5,190.25;293,57.25;333.25,124.75
36159;44,12;175.75,111.5;294.25,56.25;312,80.75;81.75,268.25;189,196;293,57.25;304.5,130.75
3349;8,52;175.75,111.5;274,17.5;324.75,41.25;90.75,244;189,164.25;293,57.25;304.75,128.75
282;0.5,68.75;175.75,111.5;234.25,9.75;362.5,23.75;87.75,270.25;189,164.25;255.25,26.25;304.75,128.75
4352;35,63.75;228.75,124.5;238.5,67;320,21.75;73,289.75;166,113.25;255.25,26.25;304.75,128.75
40979;35,63.75;228.75,124.5;277.75,75.25;320,21.75;58,246.75;162.75,161.75;251.5,10.75;281.25,101.75
21851;35,63.75;249,169;273.25,42;320,21.75;72,286.75;156.75,184;251.25,6.25;285.75,115.25
30950;35,63.75;247.25,129.75;285,75.75;367.5,29.75;102.5,269;124,157.75;251.25,6.25;284.75,115.25
46983;49,19.75;269,166.75;276.5,74.25;366.5,30;56.25,252.75;82,170;251.25,6.25;284.75,115.25
21446;49.5,19.75;269,166.75;296.75,104.5;339.25,36.75;56.25,252.75;104,170.5;230.75,17.5;304.25,131.5
36150;48.75,56;263,179.75;296.75,104.5;339.75,39;79,211;104,170.5;196.25,41.75;312,127.25
24936;48.75,56;270.25,166.5;279.25,104.5;336,41;79,211;126.5,131.75;202.25,85;308.5,125.75
45421;58.25,58.25;270.25,166.5;279.25,104.5;353,8.25;90,189;126.5,131.75;166.5,90.25;310.5,128.25
2577;79.5,91.75;262,135.25;278.25,130.25;353,8.25;90.25,177;122.5,118;183.5,69;310.5,128.25
9085;79.75,118.5;243.25,118.5;245,158.75;353,8.25;71.25,183;118.75,106.75;155,68.75;310.5,128.25
46735;79.75,118.5;243.25,118.5;245,158.75;312.75,16.25;56,195.75;123.5,60.75;172.25,41;355.75,153.75
12820;47.75,75.25;239,66.25;246.5,158.5;326.25,14.75;22.25,229.75;123.5,60.75;168,53;355.75,153.75
17586;82.25,52.75;223.75,79.75;246.5,158.5;352,15.25;10.75,269;124.25,60.25;158.25,45;355.75,153.75
9317;78.5,38.25;224.75,79.75;274,143;352,15.25;10.25,273;129,97.75;158.25,45;351.75,160.25
39156;49.75,46.75;220.5,65.75;316.75,145.75;337,31.5;10.25,273;129,97.75;158.25,45;347.25,143.25
32045;9.25,23.75;220.75,91.75;329,152.5;340.25,30.25;3.75,280;129,97.75;158.5,30.25;347.25,143.25
27404;7.75,25;187.75,113.25;325.75,193.75;340.25,30.25;5,244;106.25,53.5;141.5,43.75;347.25,143.25
26291;8.5,25;162.5,146.5;309.75,156.5;323.25,38.75;4.75,192;106.25,53.5;141.5,43.75;344.5,144.75
22284;8.5,25;168.25,102.25;261.25,147.5;322,57.75;4.75,192;94.75,95;141.5,43.75;356,145.5
20132;8.5,25;179.75,79.75;269.75,165.75;287.75,40.75;4.75,192;133,77.5;153.25,81;340.25,149
48997;30,67.5;224.5,72.25;269.75,165.75;313.25,62.5;35,147.5;132,79.5;153.25,81;340.25,149
43390;30,71;270,73.25;278,168.25;302.5,13.5;35,147.5;114.5,91.5;116.5,71.5;340.25,149
30276;11.5,33.5;276.75,103;289,136.75;302.5,13.5;35.25,148;102.25,66;123.25,98.5;340.25,149
12875;9.75,7.75;252.25,55.75;270.5,166.75;270.75,26.5;6,171.75;102.25,66;123.25,98.5;340.25,149
46448;9.75,7.75;199.75,60.75;274,171.5;315.75,41.25;6,171.75;93.75,109;142.25,146.75;340.25,149
49739;10.25,8.25;199.75,60.75;274,171.5;363.75,54.75;18.25,202.25;107.5,136.25;171.5,165.75;320.5,163
20129;10.25,8.25;166,96.25;274,171.5;363.75,54.75;19.75,232.75;103,183;196.5,178.25;357.25,150
47427;10.25,8.25;132,90.5;290.5,137;351,24;19.75,232.75;85.5,167.25;196.5,178.25;343.5,144.75
19374;10.25,8.25;132,90.5;289.5,166.25;351,24.5;58.75,215.75;77.25,202;219.75,152.25;314,163
31800;6.25,35.25;135.5,127.75;325,143.25;351,24.5;58.75,198.75;106.25,199;219.75,152.25;321,196
25713;48.25,54.25;158.75,128.25;289,169.5;351,24.5;58.75,198.75;88.5,222.25;219.75,152.25;311.75,163
3106;40,65.75;152.75,128.25;263.75,154.5;351,24.5;62.25,222.5;86,171.5;219.75,152.25;283.75,185.25
33782;6.5,92.75;152.75,128.25;256,156.5;351,24.5;62.25,222.5;70.5,190.5;192,161.5;280.25,187.25
1331;40.25,123.75;152.75,128.25;278.5,128.5;351,24.5;99.5,190;120.75,206;222.5,195;280.25,187.25
34204;40.25,123.75;153,98.5;276.5,105;359.5,40.5;72.25,211.5;120.75,206;186,214.75;249.25,164.25
20995;21,126.5;135.5,101.25;284.75,75.75;358.5,40.5;72.25,211.5;139.25,228.75;165,194.25;249.25,164.25
