begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
33407;53.25,152.75;135.5,101.25;297.75,88.5;358,40.75;72.25,211.5;140.25,269;172,164.5;278.5,174.5
43550;53.25,152.75;135.5,101.25;279.75,75;358.5,40.5;84,255;118.25,260;172,164.5;310.5,163
22113;76.5,145.75;111.5,68;279.5,70.25;358,40.75;71.25,216.5;118.25,260;172,164.5;331.75,180.25
36495;68.25,145.25;94,54;291.75,102.25;335.5,33;71.25,216.5;118.25,260;172,164.5;302.5,198.5
20694;32,139.75;131.5,29.75;272.75,96.5;339,33;71.25,216.5;118.25,260;180.75,197;274.25,168.75
25058;65.75,170.75;143.75,12.25;267,106.25;339,33;28.25,227.5;118.25,260;158.5,202.25;274.25,168.75
20144;65.75,170.75;142.75,12.25;267,106.25;360.25,16;51,263.25;126.5,298;180,191;312.75,194.25
30566;65.75,170.75;142.75,12.25;293.25,115;360.25,16;80.5,253.75;143.25,301.5;196.75,178.25;330.25,191.25
30765;65.75,170.75;142.75,12.25;293.25,115;352.5,40.5;82,283.5;119,294;191,180.75;323.75,211.25
20092;86,176.75;142.75,12.25;275,104.5;352.5,40.5;66.5,247.5;119,294;178.5,215;298,249
48747;59,175.5;150.75,48;297.75,111.75;352.5,40.5;50,273.5;119,294;169.25,223.25;298,247.5
21499;59,175.5;200,56.25;332.5,101.75;352.5,40.5;29,311.25;160,318;176.75,230.75;297.5,247.5
31734;85.25,214.25;197.75,63;341.5,76.25;354.25,41.75;5.75,311;160,318;176.75,230.75;297.5,247.5
31444;81.75,213.5;197.75,63;322.75,39;342.25,75.75;5.75,311;150,317.5;221.25,248;261.25,270.25
14755;52.25,241.75;202.25,63.25;293.5,24.5;307.5,98.75;33.75,301.5;150,317.5;195.75,250;261.25,270.25
24917;54,217.5;202.25,63.25;257.75,18.75;307.5,98.75;52.25,290.25;159.75,301.25;185.75,250;260.25,269.25
46457;54,217.5;187.75,41.75;216,33;304,101.75;41.75,320;118,291;185.75,250;266.75,254.25
48722;19.5,241.5;187.75,41.75;220,17.25;304,101.75;7,311.25;90.5,314;185.75,250;246.75,245.25
2587;19.5,241.5;186.25,63;220,17.25;304,101.75;21.25,271.5;64.75,316.75;158.25,225;222.75,248
11738;47.75,280;188,49.25;220,17.25;304,101.75;21.25,271.5;108,320.75;186.25,251;187.25,274.75
5410;40.5,303.75;181.5,3.5;227.25,38.75;290.5,111.75;21.25,271.5;80.25,285.5;186.25,254.75;187.25,274.75
26781;40,303.5;178.5,41;227.25,38.75;278,138;2,246.5;55,254.25;158.5,225;187.25,274.75
42843;40,303.5;152,34.25;220,60.75;267,113.25;22.5,265.5;63.75,249;158.5,225;185.5,286.75
26809;40,303.5;195.75,12;246,30.75;269.5,117.25;12,311.25;63.75,249;158.5,225;169.75,303.75
16585;70.75,298;192.75,12.25;244.5,48.25;281,157.25;46.25,275.75;57,298;158.5,225;169.75,303.75
26776;118,292;184.75,23;244.5,48.25;283.75,143;58,309.5;64,295.25;158.5,225;191.25,306.25
11945;136,291.5;181.25,21.75;219,74.5;267.25,102;14.25,308.25;64,295.25;158.5,225;239,292.25
48703;160.25,312.25;181.25,21.75;227.25,78.5;268.5,74.25;14.25,308.25;64,295.25;177.5,196.5;275.5,271
43902;168.25,271.5;181.25,21.75;227.25,78.5;276.75,71.25;28,268.75;64,295.25;184.75,190;307.5,234
38548;168.25,271.5;181.25,21.75;226.75,78.75;292.75,98.75;58,249;63.5,259.25;224.25,211.75;312.5,238.75
2869;133.75,238.75;189.75,4;226.25,79.5;292.75,98.75;37.75,292.5;92.25,243;224.25,211.75;269.75,252.25
24814;151.75,225;189.75,4;226.25,79.5;309.25,112;3.5,306.25;65.5,208.25;224,211.25;234,274
3345;178.75,232.75;187.75,6.5;238.75,98.25;309.25,112;30.25,320.5;33,233;224,211.25;234,274
42491;141.75,192;187.75,6.5;278.25,89;306.25,115.75;30.25,320.5;33,233;223.5,211.25;237.5,320.5
28785;163,141;186.5,8.25;278.25,89;330.5,150.75;30.25,320.5;74.5,223.5;215.5,167.25;225,272.5
27670;153.25,158.25;214.75,10.5;278.5,71.75;330.5,150.75;46.5,283;74.5,223.5;186.25,181.25;187.5,255.5
40230;153.25,158.25;242.75,3.25;278.5,71.75;297.5,135.5;38.75,310.25;75.75,226.25;188.25,177.75;195.25,249.5
9460;154.5,195;272,18.5;288.25,72;301.25,132.75;38.75,310.25;75.75,226.25;148.75,203.25;195.25,249.5
16056;153.5,195;271.75,30;281,32.5;302.25,134.75;38.75,310.25;56.75,249;176,170.25;195.25,249.5
26325;102,206;271.75,30;286,52;301.25,132.75;38.75,310.25;74.5,273;174.5,117.5;194.5,244.5
31280;102,206;273.25,40.5;286,52;333.75,102.25;5,307.25;74.25,273.5;174.25,95.5;225.5,272.25
6106;121.5,242;233.75,22.25;286,52;299.25,113;5,307.25;66.5,248.5;148,76.5;226.75,267.75
6264;124,285;234,22.75;286,52;332,137;5,307.25;106,274;180.5,104;255.25,292.75
35669;162.25,297.75;233.25,22;286.25,24.75;291,130.75;5,307.25;106,274;183.5,111;283.5,266.5
8587;146,315.5;236,34;272.25,71;291,130.75;8.5,304;106,274;170.5,103.5;327.5,287
44751;180.5,318.5;221.75,72.75;272.25,71;318,152;39.75,319.25;120.25,276.75;153.5,92.5;327.5,287
5325;210,309.5;219.75,72.5;256.75,37.25;280.75,169.5;26.5,311.25;124.25,278;153.5,92.5;327.5,287
448;215,319.5;236.5,29.25;284.5,55.75;298.5,116;62.75,298;93.25,258.25;153.5,92.5;327.5,287
22936;215,319.5;262.25,54.75;278.5,106.25;290.25,167.25;39.75,319;67,247;142.75,53;327.5,287
1008;217.75,270.25;278.5,106.25;288.25,74.25;302.25,134.75;40.25,323.5;117.5,251.5;160.25,17.75;327.5,287
23488;254,280.25;277.25,128.25;285.5,71.75;302.25,134.75;40.25,323.5;117.5,251.5;124.25,34.75;354,262.75
14249;232.5,302.5;264.5,135.25;277.75,106.5;293.75,101.25;40.25,323.5;117.5,251.5;165,31.25;354,262.75
29571;232.25,303;264.5,135.25;277.75,106.5;280.25,63;53.5,274.5;99.25,283;119.25,15.75;296.25,258
32216;232.25,303;273.75,144.25;277.75,106.5;299.75,13.75;31.75,251.75;148.75,271;152,32;249.5,228.25
41834;232.25,303;248.5,161.75;274.25,64.5;299.75,13.75;39.5,295;127.75,223.75;152,32;291,226.25
34620;246.5,305.5;260.25,134.25;274.25,64.5;334.75,37.5;48.75,293.5;127.75,223.75;189.75,67;291.25,276.5
41665;260.25,313.75;267,164;274.25,64.5;339.75,38;52,290.25;127.75,223.75;184,99.5;277,286.75
26255;260.25,314.75;265,178.25;271.5,64.5;293.75,70.5;52,290.25;127.75,223.75;151.75,88.75;276.75,282.5
46047;260.25,314.75;265,178.25;271.5,64.5;302.75,74.75;23.5,245.75;66.75,221;192.25,98.25;271.75,223.75
42029;244.5,310;265,178.25;271.5,64.5;302.75,74.75;24,245.25;70.25,270;239.25,79.75;277.75,185.5
37247;244.5,310;265,178.25;265.5,59.25;284.5,70.75;54,260.5;86.5,249;258.5,99.75;285,233
41616;248.5,308;265,178.25;265.5,59.25;309.75,41.25;31,308.5;86.75,248.5;238.25,132.75;285,233
5583;261,301;265,178.25;265.5,59.25;311.5,37.25;45.5,310.75;87,247.5;247.75,176;268.75,188
31993;230.25,251.5;265,178.25;269,72.75;287.5,55.5;48.25,300.25;86.75,248.5;247.75,176;287.25,131.5
33676;230.25,251.5;252,153.25;284.75,105.25;287.5,55.5;88.25,299.75;110.25,224.5;214.25,183.75;286,130.25
19179;232.5,277.5;252,153.25;272,73.75;295.25,72.75;89,298;150,225.5;214.25,183.75;259.25,146.25
36376;223,236.75;238.75,136.5;270,103;294,80.25;40.75,302;150,225.5;211.5,183;259.25,146.25
48168;223,236.75;256.5,97.75;289.25,152.5;338.5,79.5;55,251.75;173.25,196.5;211.5,183;259.25,146.25
18380;223,236.75;256.5,97.75;287.25,151.75;303.75,55.75;29.5,213.5;193.25,176.25;207,229.25;232.75,155.5
15642;223,236.75;262.5,133.25;287.25,151.75;303.75,55.75;31,265.25;182.75,165;190.25,241.75;239.5,146.25
33208;240.25,257.25;252,107.25;287.25,151.75;303.75,55.75;72,278.75;163.5,162.25;178.75,267.75;238.25,146.5
39332;240.25,257.25;252,107.25;287.25,151.75;324.5,17;47,281.75;175.25,154.5;216,263;218.75,117.5
15928;234.75,274.75;251.25,155.5;272.5,143.25;351.25,42;47,257.75;140.75,150.25;216,263;218.75,117.5
1097;235.25,274.25;270.25,164.75;272.5,143.25;338.75,38.5;15,302.5;137.75,188.75;172,290.25;218.75,117.5
47144;263.75,300.5;270.25,164.75;272.5,143.25;295.75,53.5;14.5,302.75;148.75,224.25;193.5,275;212.75,93
35406;263.75,300.5;270.25,164.75;273.5,117.5;280.25,73.5;44,275.75;164.75,162.5;195,226.75;256.25,46
41487;236.25,258;272.75,167;280.25,73.5;290,113.5;94.75,269.25;164.75,162.5;194.5,227.75;247.75,4.75
42695;236.25,258;266,180;267,113.25;275.75,133.75;94.75,269.25;138.25,199;194.5,227.75;282.5,34.75
44468;235.25,256.25;239.5,202.25;263,92.5;276,102.5;94.75,269.25;138.25,199;194,227.75;256.5,55.5
26604;235.25,256.25;238.75,202.25;280,104.25;330,92.75;65.75,224.5;157.75,238.75;163,203.25;256.5,55.5
9316;235.25,256.25;248,217.5;282.75,52.75;330,92.75;95,190.5;184.75,247;206,176.5;256.5,55.5
28445;215,217.75;235.25,256.25;263,14.5;308.25,77;94.5,191.25;171.75,290;206,176.5;224.25,51.75
33287;235.25,256.25;256.5,219.25;263,14.5;308.5,91.75;94.5,191.25;156.75,296.5;212.5,201.75;224.25,51.75
32184;213.25,278.25;252,245;277.5,26;308.5,91.75;73.5,202.25;161.5,300.5;212.5,201.75;224.25,52.25
13580;212.25,279.25;276.5,229.5;295,54;308.5,91.75;73.5,202.25;130,324.25;207,203.75;232.5,35.25
37942;213.5,259.5;276.5,229.5;279.25,72.75;308.5,91.75;98.75,231.75;123,309.25;205.75,204.5;220,62
44235;239.25,237;273.25,233;279.25,72.75;302.75,110.5;98.75,231.75;138.25,286.75;220.5,185.5;249.5,88.25
23473;239.25,237;273.25,233;283.25,26.25;299.5,84.5;67.25,265.5;157.25,242.25;241.5,228.75;249.5,88.25
44547;239,218;273.25,233;283.25,26.25;306.75,70;55.75,223.5;131.75,228;241.5,228.75;264,110.25
48224;224.25,259;273.25,233;283.25,26.25;289.75,115;66.75,223.5;103.5,196.5;248.75,251;265.25,110
26664;180.75,242.25;273.25,233;283.25,26.25;285,72.75;62.25,270.75;80,210.5;260.75,271.75;265.25,110
38044;180.75,242.25;251.5,248.5;269,17.5;307.25,112.75;59.25,271.75;110,243.75;260.75,271.75;278.25,59.25
38877;180.75,242.25;251.5,248.5;269,17.5;278.75,128.25;43,254.25;115,216.25;235,284.25;326.25,61
28432;197.25,284;251.5,248.5;265.75,2.75;270,164.5;79.75,283;96.75,236.75;240.5,284.25;326.25,61
4988;208.5,309.5;251.5,248.5;265.75,2.75;277.75,102.75;89,320.75;106,274;227.75,255.5;353,66.25
30286;208.5,309.5;251.5,248.5;272.5,32.5;291.25,52;94.25,300.5;104.25,269.5;188.5,223.75;320.25,30.75
33710;180.75,320.75;272,218;272.5,32.5;323.25,16.5;51,277.5;117.75,291.5;188.5,223.75;320.75,31.75
39744;158.25,299.25;293.25,249.75;302.5,54;322.75,15;51,277.5;144.75,300.5;188.5,223.75;355.25,69
50387;160,251.5;293.25,249.75;302.5,54;322.75,15;20.75,306;158.75,301.75;188.5,223.75;349.5,50.5
19113;138.75,226;293.25,249.75;302.5,54;322.75,15;43,311.25;117,283.75;149.5,224;307.75,30.5
2859;149.75,207.5;245.75,246.75;301,53;322.25,14.5;43,311.25;110.5,283.75;149.5,224;338.75,82.25
43517;160,236.25;211,276;301,53;303.5,21;48,315.75;67.75,269;149.5,224;293.5,91.5
14636;160.5,227.5;263.75,291;293.75,103.5;313.25,25.25;48,315.75;67.75,269;149.5,224;261.5,118
43325;160.5,227.5;246.75,272.75;291.25,146.5;344,4.75;48,315.75;77.75,252.5;149.5,224;313,138.25
16565;210.25,244.25;224,313.25;256,154.5;344.75,3.75;48,315.75;77.75,252.5;177,197;313,138.25
33212;167.5,232;224,313.25;228.25,150.75;344.75,4.25;30.5,309.25;77.75,252.5;171.5,180;313.25,136.75
17224;126.25,246.5;224,313.25;228.25,150.75;344.75,4.25;43.75,275;83.25,250;141.5,147.75;327.25,147
49663;173.25,242.25;241.25,307.25;274,130;344.75,4.25;43.75,275;83.25,250;122.75,106.5;340,162
37277;143.75,223.25;217,318.5;268.75,104.5;344.75,4.25;10.25,268;83.25,250;143.75,142;340,162
24834;126.75,268.5;235.25,313.75;243.25,81.75;344.75,4.25;11.75,295.5;133,229.5;143.75,142;337.5,178
14723;135.25,264.75;235.25,313.75;243.25,81.75;344.75,4.25;3.25,296.5;138.75,251;164,165.75;355.5,165.25
44172;168.25,298.5;196.5,299.25;243.25,81.75;344.75,4.25;3.25,296.5;147.5,252;188.25,177.75;355.5,165.25
21128;168.25,298.5;196.5,299.25;233.5,90;344.75,4.25;29.5,309.25;159.25,258.25;170.25,139.25;357.5,146.5
44214;199,277.5;221.5,278;260.5,97;343.25,50;7.25,306.5;156.25,239.25;170.25,139.25;357.5,146.5
1428;199.75,245.5;221.5,279.25;245.75,130.25;298.75,52;7.25,306.5;161.25,194.25;192,107;357.5,146.5
32543;185.25,278.75;202,226;223.75,131.5;293.5,56.75;8.5,304;166.75,237;192,107;357.5,146.5
20878;162,260.25;205,223.5;275.75,127;293.5,56.75;8.5,304;137.25,197.5;243.75,133.75;336,162.25
10453;169,303.75;223.75,230.75;275,126.75;293.5,56.75;30.75,273;137.25,197.5;277,130.75;350,172.75
12438;171,324.25;223.75,230.75;275,126.75;309.25,57.5;55.5,252;117.25,215.5;277,130.75;339.5,148
46339;171,324.25;217,258.75;279,106;309.25,57.5;21.5,250;97.75,190;278,104.5;339.5,148
16126;171,324.25;225.75,214.75;286.5,70.75;336.25,9.75;60.5,207.25;77.75,182.75;279,104.75;339.5,148
27012;171,324.25;263,177.75;308.75,101.75;329.25,11.75;60.5,207.25;114.5,194.5;238.75,106.5;299.75,152.25
31813;196,295.25;258.25,154.75;305,101.75;329.25,11.75;79,175.75;144.5,189.75;202.75,97.5;299.75,152.25
10232;155,297.75;258.25,154.75;318,134.25;329.5,13.25;78.75,211;146.5,235.25;175.25,117.25;299.75,152.25
34411;136.25,286.25;258.25,154.75;298.75,84.75;329.5,13.25;84.75,156.25;146.5,235.25;215,106.75;295.5,140.25
22574;163,274.25;258.5,134.25;298.25,84.5;340,28.5;77,153.25;125.5,225.5;215,106.75;295.5,140.25
44670;151.75,228;248,94.5;303,52;340,28.5;50,175.75;160.5,203.75;215,106.75;295.5,140.25
13512;119,244;249.5,78;284.25,53.25;316.75,16.5;58.5,203;160.5,203.75;215,106.75;295.5,140.25
8311;133,258.75;226.75,71.75;284.25,53.25;344.25,20.25;58.5,203;195.25,227.5;246,77.25;292.25,137.5
19697;133,258.75;212,33;309.75,36.5;344.25,20.25;76.25,185.5;186.25,251;285.75,104.25;287.75,139.75
12193;133,258.75;201.5,43;352.5,31.25;364.25,26.25;90.5,157.5;186.25,251;281.75,90.75;289.5,138
46314;121,282;199.25,15.5;306.75,74;364.25,26.25;81,157.5;186.25,251;281.75,90.75;301.5,186.25
30775;121,282;213.25,5.75;321,58.5;363.75,27;62,197;186.25,251;240.25,77.5;313,208.75
43961;121,282;220.75,45.25;321,58.5;363.75,27;62,197;221.5,248;223.5,117.5;309.5,190
25405;104.5,294.5;242,69.25;304.5,100.75;363.75,27.5;60,160;221.5,248;252.5,131.75;309.5,190
45583;104.5,296;268.5,67;304,101.75;329.25,41.25;20.5,155.5;221.5,248;252.5,131.75;293.5,218.75
42218;103.75,295.25;288.25,71.75;311.25,115;326.75,31;20.5,155.5;221.5,248;245.75,82.75;279.5,216.75
39466;103,296;288.25,71.75;311.25,115;326.75,31;74.75,173.75;215.25,277;261.75,56.5;269.75,220
7338;117.75,286.5;288.25,71.75;311.25,115;325,25;98.25,135.75;244.25,288.25;244.75,69.25;285,216.25
28237;113.5,291;275.75,66;311.25,115;329.75,12.5;108.25,144.5;201.75,295.75;244.75,69.25;326.5,192
11061;120,264.5;275.75,66;329,156.75;329.75,12.5;108.75,144.75;202.5,296.5;212.75,66.75;345.75,187.25
5604;139.25,223;271.75,35.5;300.75,179.5;329.75,12.5;108.75,144.75;202.5,296.5;212.75,66.75;329,210.25
37603;139.25,223;300.25,54.25;323.25,151.5;329.75,12.5;117,196.25;185.25,290.25;212.25,66.75;330.5,204
46393;139.25,223;273.25,45.75;323.25,151.5;336,14.75;68.75,221.25;163,302.75;226.75,19.5;330.5,204
2092;139.25,223;277.5,75.75;323.25,151.5;336.25,15.25;54.25,198.75;132.25,323.5;223.5,26;340,207
21303;181.75,235.75;277.5,75.75;304.25,139.75;311.25,4.25;79,235;125.75,275.25;207.5,48.25;340,207
41515;167.5,279.75;277.5,75.75;281.5,167.25;311.25,4.25;79,235;137.5,265;161.5,31.75;359.5,166.25
10682;167.5,279.75;240,88.5;289.75,208.5;297.75,8;78.75,236.5;125.25,240;159.5,26;359.5,166.25
29766;167.5,279.75;240,89;275,180.75;297.75,8;107.25,270.25;174.75,241;195.75,11;349.25,204.5
13309;137.25,311.25;217.25,61.25;237.25,207.75;307.25,57.5;107.25,270.25;174.75,241;195.75,11;355.5,158.25
11691;115.25,316;215.25,22;231.5,181;283,101.5;107.25,270.25;174.75,241;195.75,11;350.5,150.5
48740;76.25,298.25;201,45.25;231.5,181;234.25,118;107.25,270.25;176.5,263.5;183.75,41.5;350.5,150.5
45983;76.25,298.25;201,45.25;231,183;269,105.75;107.25,270.25;188.25,248.5;224.75,53.75;352.75,190
14215;37.5,273.5;186.5,12;272,164;301.75,115.75;107.25,270.25;165,239;224.75,85.25;352.75,190
12053;33.25,271.5;147.25,7.5;264.75,167.25;269.25,103.75;107.25,270.25;165,239;205,120.5;335,163.5
49534;18.25,308.5;101.75,3.75;264.75,167.25;285.5,56.75;108.5,290.5;179,190.75;205,120.5;335,163.5
29566;22,308.5;56.5,5.75;265.75,167.25;280.25,10.25;108.5,290.5;184.75,178.25;186.75,97;335,163.5
4984;22,308.5;102.5,18.5;230.75,127.5;303,52.75;108.5,290.5;184.75,178.25;236.5,80.25;355.5,156.5
48575;10.75,287;120.75,55.75;239,165.5;259,56.25;108.5,290.5;180.75,163.75;236.5,80.25;355.5,109
21874;10.75,287;165,48;248.75,198.75;251,19;84.25,320.25;183.5,165.5;228.5,62.5;355.5,109
34227;70.75,291;118,32.75;249.5,199;251,19;37.75,291;165.25,161;239.5,76;355.5,109
10787;73,255;95,11.75;224.25,203.5;257.25,19.5;18.75,296.25;160.25,160.5;239.5,76;355.5,109
41522;73,255;85,59.75;224.25,203.5;285.75,53.5;20,295;159.5,158.5;229.5,80.25;310.25,121.25
1202;73,255;85,59.75;229.5,186.5;264,17.5;21.75,286.75;159,158.75;195.25,96.5;294.5,143.75
17616;49.25,238.75;58.25,96.75;197.75,176.75;264.5,15.5;32,265.75;137.75,177.75;195.25,96.5;294.5,143.75
43786;17.75,262;86.25,91.25;225.25,207.75;264.5,15.5;38.25,273.25;152.25,202.25;195.25,96.5;294.5,143.75
49528;49,250;113.25,128;225.25,207.75;264.5,15.5;26,230.75;152.25,202.25;190.25,92.5;287.25,150.75
15124;63.5,217.75;113.25,128;222.75,201;248,44;62.5,260.25;132.25,194.75;143.25,88.5;287.25,150.75
43783;53.5,209.25;90.75,140.5;222.75,201;263.25,66.5;51.25,304;132.25,194.75;169.75,57;287.25,150.75
36830;53.25,210.25;90.75,140.5;218.25,216;261,67;51.5,315.75;132.25,194.75;170,57.5;274.25,182
5992;49.5,214.75;103,145;218.25,216;261,67;83.75,314;165,199.75;170,57.5;287,224.5
42018;49.5,214.75;103.5,151.5;189.25,228.5;275.5,101.75;115.25,292.5;165,199.75;202.5,67;286,224.5
47799;40,240.75;103.5,151.5;189.25,228.5;252.5,92.25;106,318.5;179.25,191;210.75,85.25;286,224.5
2295;40,240.75;81.25,140;149,226;245.75,96.25;106,318.5;148.75,201.5;212.5,87;263.5,252
22335;27,241;81.25,140;177.25,236.25;267,113.75;142,299.75;148.75,201.5;235.25,97.75;290.5,233
39549;28,241;81.25,140;203.5,261;276.5,75.25;142,299.75;174.75,165.25;240.25,132.25;273.25,191.75
41869;37,262;45.25,123;203.25,261.25;276.5,75.25;142.5,318;174.75,165.25;242.25,137.5;263.5,176
29049;24.75,269.5;45.25,123;203.25,261.25;276.5,75.25;124.5,298;179,164.5;270.75,169.75;271,180
26323;35.25,278;40.25,76;203.25,261.25;263.25,55.75;104.25,281.75;202.75,144;271,180;272.25,168.5
20667;54,248;90.5,59;203.25,261.25;268.75,105.75;60.75,289.25;202.75,144;271,180;294.75,123.5
35263;48.25,243.25;90.5,59;203.25,261.25;307.5,113;63,286.25;158.75,149.5;312.75,196.75;321.75,158.5
35597;48.25,243.25;90.5,59;225.75,291.75;334,112.75;62.75,285;134.5,176.5;307.25,203.5;352,145.75
23318;47.75,248.75;62.75,57.25;200,307;353,130.5;66,247;134.5,177.75;307.25,203.5;352,145.75
6651;47.75,248.75;60.25,61.25;156.25,301.25;353,130.5;107.5,275;133.25,179.25;297.5,175.75;332.25,191.25
17839;22.25,241;81.25,26.5;155.25,301.75;353,130.5;107.5,275;179,190.5;313,146.75;319.75,149.5
48458;34,239.75;65.5,4.25;149,289;353,130.5;139.25,273;179,190.5;313,146.75;319.75,150.5
44842;34,239.75;34.25,16.75;165.75,278.75;353,130.5;139.25,273;186.75,174;278.5,153.25;352.75,157.5
3939;28,240.5;75.5,11;211.5,294;350.75,97.25;139.25,273;228.25,188.25;278.5,153.25;340.5,206.25
32806;34,260.25;75.5,5.25;255.5,298.25;362.25,91;139.25,273;225.25,183;271,118.25;340.5,206.25
41976;73,275.5;80.5,59.5;251.75,302.5;362.25,91;161,277.75;225.25,183;260,83.75;340.5,206.25
45124;58,243;87.5,62.75;289.75,301;332.5,121;161,277.75;225.25,183;260,83.75;356.5,158.5
11640;35.25,268.25;87.5,62.75;241.25,306.25;338,150.25;173,315.5;175,173.25;261.5,80.25;356.5,158.5
49538;34.75,268.25;87.5,62.75;197.75,296.5;336,99.25;121.25,308.5;175,173.25;285.5,125.25;340.5,147.75
25258;32.75,276.75;93.75,85;213.5,320;336,99.25;147,286;175,173.25;271.5,140;322.75,159.75
14707;30.75,276.25;138.75,77.25;174.5,302.25;318.25,70.75;167,302.75;201.5,209.25;271.5,140;322.75,159.75
11080;28,297.5;137,76.75;207.5,311.5;317.75,70.25;176.75,302.75;201.5,209.25;265.25,113;322.75,159.75
566;27.25,273.25;94.75,91.5;207.5,311.5;290.25,40.25;176.75,302.75;201.25,211;280,110.75;339.25,179
44802;42,263.25;94.75,91.5;207.5,311.5;253.75,38.5;176.75,302.75;191,196.5;286.25,94.25;338.5,179
34110;41,264.25;116.5,88.75;198,308.25;264,0.75;176.75,302.75;191,196.5;309,115.5;338.5,179
7543;38,258.25;149.75,59.5;242,308;271,30;189.5,282;191,196.5;309,115.5;338.5,179
40517;64.75,308.5;167,91.75;242,307.5;271,30;189.5,282;213.25,158.75;319.25,146.5;335.5,206
41343;81,299;150.5,124.75;241.5,307.75;271,30;189.5,282;249.75,176.75;319.25,146.5;359.25,229
43170;86.5,256.75;102.5,113.5;264.25,311.5;276.5,73.25;153.75,319.5;292.25,197.75;319.25,146.5;359.25,229
46216;49.75,239.25;102.5,113.5;264.25,311.5;276.5,73.25;155,303.75;314.5,219.5;318.25,191.75;342.5,216.25
32446;42,267;102.5,113.5;264.25,311.5;276.5,73.25;167.5,278.75;300.75,244;312,242.75;356.5,239.25
4754;28.25,300.75;102.5,113.5;264.25,311.5;300.75,113;163.25,301.25;249.25,251.5;320,199.25;358.75,238.25
45947;28.25,300.75;72.75,85;264.25,311.5;300.5,110.5;151.25,302.5;220.5,259.25;350.5,168;358.75,238.25
37063;28.25,300.75;91,65;266.25,290.5;300.5,110.5;132.25,282;251.75,238;347.75,162.75;353.75,263.75
32301;27.75,300.75;91,65;274.75,321.5;300.5,110.5;109.5,295;260,288.25;357.5,153.75;360.5,211.5
11620;27.75,300.75;118.75,52.25;274.75,321.5;312.25,54;66.75,276.5;291.5,266;355.25,163.75;360.5,211.5
4282;10.25,306.5;136.5,19.25;278.25,323.75;281.75,71;73.25,248.25;251,256.75;355.25,163.75;360.5,211.5
45609;10.25,306.5;136.5,19.25;278.25,322.75;320.25,56;99.25,203;232.5,267.25;352,205.25;359.75,229
37865;10.25,306.5;149.5,10.25;264.5,293.75;323,19;99.25,203;236,251.75;299.75,196.25;349,206
13594;39.5,312;149.25,10.75;239,259;323,19;63.75,162;220.75,296.75;299.75,196.25;354,192.75
46036;31.75,305;107.75,12.75;240,215.25;323,19;63.75,162;220.5,297.25;299.75,196.25;335.5,162.25
20662;31.75,260.25;119.75,6.5;246.75,181.5;323,19;59,160;220.5,297.25;323.5,205.25;332.75,177.75
41348;67.5,230.75;119.75,6.5;246.75,181.5;323.5,19;8,154.75;236,274.75;335.25,163;349.5,160.5
19873;93.25,212.75;119.75,6.5;246.75,181.5;323.5,19;44.5,141.75;269.5,270;335.75,207.5;359.25,148.25
36278;92.25,191.75;143.25,44.75;246,181.75;317.25,19.25;12.25,172.25;269.5,270;333.5,210.25;359.25,148.25
47221;89.75,189.5;155.75,60.5;257.75,155.25;317.75,19.5;5.25,196.75;287.75,286.25;333.5,210.25;359.25,148.25
50261;89.75,189.5;155.75,60.5;271.5,168.25;317.75,19.5;16.75,217;246,281.75;329.5,158.5;339.5,150.75
17791;89.75,189.5;174,33;250.25,201;317.75,19.5;53.25,224.5;242,310.25;318.25,198.75;339.5,150.75
