begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
24910;103,141.75;178.5,85.5;251.5,155.75;275.75,30.5;39.75,189.25;242,310.25;291.75,171.75;339.5,150.75
37008;115.5,180.5;180.25,112.25;251.5,155.75;255.25,17.5;23,155.25;242.25,310.5;312.5,208.25;339.5,150.75
33145;144.5,222.75;179.75,112;254.25,98.5;255.25,17.5;19.75,153;242.25,310.5;315,158.75;352,163
4213;130.5,272.75;179.75,112;219,89.25;230.25,57.25;19.75,153;242.25,310.5;310,211.25;358.75,153.75
22705;107.25,294.75;179.75,112;230.25,70.5;271,25.25;19.75,153;263.25,294;310,211.25;329,139.75
44155;141,282.75;179.75,112;218,38.75;309,41;19.75,153;263.25,294;310.25,161.5;336.75,133.5
42667;141,282.75;159,128;249.75,13.25;339.5,80.25;31,120.25;262.75,271.25;310.25,161.5;336.75,133.5
15421;143,300.5;159,128;221,17.25;350,35.25;62,97.5;260.25,269.25;310.25,161.5;332.75,137.5
43511;114.75,315.5;159,128;221,17.25;350.75,36.75;70.5,89.25;260.25,269.25;272.5,170.5;357,162.5
24531;114.75,315.5;149.75,126.75;221,17.25;350.75,36.75;82.25,110.5;282.75,287.25;321.75,180.75;323.5,159.75
37911;120.25,263.5;149.75,126.75;219,13.75;350.75,36.75;84.25,71.5;256.5,309.25;303.25,204;323.5,159.75
27107;156,266.25;175.75,112;219,12.75;321.25,55.75;81.75,24.75;259.75,305.5;303.25,204;323.5,159.75
27779;153.75,224.75;175.75,112;221,22.25;321.25,56.25;55,42;256,294;303.25,204;328,178.75
15776;110.75,243;157.75,109.25;186,37.5;341.75,29.25;67.75,11.75;256,294;303.25,204;329.5,179
34794;110.75,243;133,76.5;186,37.5;341.75,28.5;23.75,43;285.75,299.25;301.75,194.5;342.5,216.75
43788;58.5,238.75;92.5,97;186,37.5;325,16.75;23.75,43;260.25,258.25;301.75,194.5;359.25,190.5
23163;45.25,204.75;52.5,74.25;216,53;326.25,15.75;19.25,5.5;260.25,257.25;301.75,194.5;359.25,190.5
46868;24.25,227;34.25,98.5;216,53;315.25,6.25;18.75,19.75;260.25,257.25;301.75,194.5;359.25,190.5
35857;5.75,273.75;47.5,93.25;218,92.5;315.25,6.25;19,70.5;269.5,268;307.5,235;359.25,190.5
48698;51.25,294;56.5,96.5;242.5,133;316.25,4.5;11,47.25;269.5,268;307.5,235;355,156
34065;8,311;88,118;291.5,116;360.25,12;11,47.25;264.75,274.5;307.5,235;317.25,130
3864;50.75,295.5;102.5,164;297.75,120;351,14.25;11,47.25;264.75,274.5;285.75,234.25;317.25,130
28606;17.5,307;102,163;243.5,127;351,14.25;41.5,49.5;264.75,274.5;304.25,219.5;313.75,98.5
46147;17.5,307;138.5,126.75;208.25,168.5;351,14.25;41.5,49.5;226,306.25;304.75,194.75;341.25,53.25
17787;71.75,299.5;138.5,126.75;208.25,168.5;351,14.25;50.75,80.5;222,313.25;278,195.25;348.25,28.5
44507;86,268.5;138.5,126.75;248.5,190.5;350,17.25;92.75,105.25;200.5,277;277.25,217.75;348.25,28.5
43733;87.25,287.25;91,120;245,176.75;350,17.25;103.5,152.75;191.5,239.5;277.25,217.75;348.25,28.5
33711;87.25,287.25;91,120;270,149;350,17.25;82,157.5;148.75,225.75;253.5,215.75;341.5,17.5
40336;107.75,295.5;141.5,127.5;242.5,126;350,17.25;81,109.5;182.75,230.75;253.25,216.25;341.5,17.5
40720;72.75,317.5;141.5,127.5;280.75,167.75;321.75,13.75;81.75,127.25;188.75,275.75;232.75,181;341.5,17.5
16961;72.75,317.5;108.25,153.75;304,164;354.25,36.75;81.75,127.25;172.25,239.5;185.75,197.25;341.5,16.75
45625;72.75,317.5;108.25,153.75;313.75,128.75;354.25,36.25;68.75,150.75;142,252;197.5,213.5;344.75,34.25
3037;72.75,317.5;112.25,128;313.75,128.75;354.25,36.25;19.75,158.75;150,202.25;190.5,213.5;300,3.25
27496;72.75,317.5;91.75,139.5;347.25,166.75;354.25,36.25;30.25,109.5;161.75,203.75;231.75,183.5;353.25,18
28555;52.25,295;91.75,139.5;347.5,167.25;355.75,14.75;5.5,141.75;161.75,203.75;227.25,213.25;342.75,53.5
45040;58.5,240;130.25,166.25;321,123;355.75,14.75;5.5,141.75;142.25,197.25;188.5,175;355.25,67.75
10255;43,252.75;130.25,166;316.5,113.5;327.5,33.5;5.5,141.75;107.75,170;232.75,155.5;355.25,67.75
21184;20.25,241;107.25,167.75;322,92.25;332,75;5.5,141.75;107.75,170;232.75,155.5;333.25,62.75
46643;2,282.5;107.25,167.75;312.75,62.5;328,93.25;4.25,144;107.75,170;234.25,154.5;333.25,62.75
41044;2,282.5;107.25,167.75;292.25,35.5;328,93.25;18,156.75;123.75,197.25;262.25,133;325.25,60.25
11184;2.75,282;78.75,140.75;292.25,35.5;350.75,96.25;18,156.75;122.75,240;267.5,148.25;350,80
12660;0.25,282;46,137.25;262.75,18.5;356.25,112.75;37.75,179;122.75,240;236.75,132.75;350,80
32724;2.75,282;46,137.25;262.75,18.5;356.25,112.75;64.25,160;109,292.5;202.5,174.25;327.75,130
39819;0.25,282;60.25,158;288.75,38.25;350.75,97.75;64.25,160;107.75,320.5;253,163.75;327.75,130
15759;0.25,282;26.25,138;288.75,38.25;301.75,110.75;89,115.75;106.5,283;215.75,189.25;327.75,130
48978;2.75,282;30.25,118.75;256.5,18;285.5,74.75;89,115.75;137.5,290;215.75,189.25;292.75,121.5
29812;1.25,273.25;5,102.75;256.5,18;278,70.25;89,115.75;165.5,279.25;213,189.75;306.5,133
19352;0.25,271.5;36.25,130.75;256.5,18;285,74;125.25,106.5;165.5,279.25;220,150.5;315.25,85
23978;9.25,284;36.25,130.75;276.5,32;288.25,71.25;142.5,89.5;178.5,305.75;239.25,163.25;315.25,85
48977;9.25,284;35.75,131.5;276.5,32;321.75,103.75;142.75,49.5;152,301.75;242,163.25;315.25,85
42582;9.25,284;35.25,121.75;276.5,32;320.75,106;142.25,30.75;154.5,303;240.75,161.75;351.75,55.5
35945;26.25,261;73,141.75;276.5,32;330.5,132.5;142.25,30.75;202.25,275;205.75,148.5;337.5,79.25
10334;25.75,260.75;73,141.75;274.75,57;329.5,133.5;145.25,53;208.5,252.25;212.5,120.5;337.5,79.25
26886;59.25,250.25;86.25,165;252,74.5;339.5,105;144.25,79.5;208.5,252.25;244.5,132.25;337.5,79.25
843;59.25,250.25;86.25,165;286.5,55;361,82.75;152.75,92.5;209,252.5;266.25,112.75;310,66.25
2646;59.25,250.25;91.5,188;278,58.5;361,82.75;155.25,100.5;198.75,221;239.25,131.75;288,91.5
28542;83.5,256.25;85.5,140.75;284.5,56.25;329.75,59.75;195.5,96.5;198.75,220.5;239.25,131.75;288,91.5
28805;83.5,256.25;85.5,140.75;289.75,112.75;329.75,59.75;142.75,107.5;217,203.25;223.25,92;301.25,34.75
30914;53.5,230.5;85.5,140.75;296.75,148.25;329.75,59.75;100.25,120;203.5,172.75;224.5,92.25;300.5,4.25
13760;45.75,205.5;112.5,161.25;269.5,168;329.25,59.5;74.75,116;203.5,172.75;224.5,92.25;261.75,14.25
14645;46.75,205;137.25,184.25;245,179.5;329.25,59.5;73.5,141;170.75,165.5;195.75,89.75;261.75,14.25
44367;46.75,205;146.75,225.25;249.75,196.25;329.25,59.5;73.5,141;134.75,179.25;195.75,89.75;259.75,52.5
24534;71.25,184.5;156.25,255;248.25,171.25;330,58.25;96,169.75;128.75,150.25;195.75,89.75;259.75,52.5
41564;71.25,184.5;146.75,227.5;208,177.25;330,58.25;96,169.75;151.5,147.5;191.75,89.75;286,29.25
4188;47.25,171.75;147.5,265.25;208,177.25;349.75,103.75;93.75,144;151.5,147.5;191.75,89.75;249.75,16.75
10044;66,187;179,265.75;208,177.25;360.5,136.75;93.75,144;151,146.75;203.25,105.25;239.75,15.75
26236;51,227.25;180,221;205.5,179.25;342.5,179.25;94.25,153.25;154,145.25;203.25,105.25;239.75,15.75
16847;49.75,239.75;153.5,227.5;205.5,179.25;324.5,141.25;118.25,143.5;154,145.25;213.25,144;261.25,49.5
8259;52.5,228.5;153.5,227.5;205.5,179.25;324.5,141.25;87.75,163.5;166.25,162.75;189,165.25;279.75,28.5
32115;46.75,208.75;166.75,262;236.75,170.75;299.25,134.75;88,164;166.25,162.75;189,165.25;281,28
4112;46.75,208.75;148.25,259;226.75,135.75;300.75,111.75;88,164;155.25,202.75;186,173.5;281,28
10994;11.25,190;165,225;196.25,145;286,103.5;88,164;155.25,202.75;184,165.75;281,28
46473;11.25,190;196,223.5;196.25,145;296.25,98.75;88,164;188.75,173.75;193.75,196;281,28
6464;26,201;163.75,202.75;198.25,145;269,101.5;48.5,197.75;188.75,173.75;193.75,196;319.5,50.75
8377;54,218.5;175.5,202;198.25,145;255.5,134.25;32.5,177.25;188.75,173.75;193.75,196;322.5,76.25
23968;45.5,245.5;168.75,233;174.75,113.25;255.5,134.25;32.75,178.5;193.75,196;196.5,173.75;361,45.25
13726;44.75,203.75;147.75,240.25;174.75,113.25;271.25,101.25;31.25,178.5;182.5,232.5;196.5,173.75;349.5,53.75
46192;44.75,203.75;140.5,266.75;201.25,93.25;295,131.75;31.25,178.5;179,274;196.5,173.75;338.25,64.5
23335;44.75,203.75;118.25,291.5;221.5,60.75;322,161;31.25,178.5;179.25,235.75;219.75,173;338.25,64.5
45423;41.5,241;138.75,289.25;221.5,60.75;321.75,162.25;40.5,138.5;179.25,235.75;219.75,173;326.75,72.5
854;38.5,209.5;120,274.75;178.5,49.25;352.75,133.75;41.75,139.75;179.25,235.75;216.75,169.5;326.75,72.5
14945;58.5,242.5;97,318.75;193.5,66.75;352.75,133.75;41.75,139.75;209.25,250.75;216.75,169.5;339,80.25
19670;68,280.25;77.5,280.75;163.5,97.75;366.5,144.25;41.75,139.75;188,250;216.75,169.5;339,80.25
21479;48,235;76.5,275.75;140,97.25;366.25,144;66,169.25;188,250;216.75,169.5;312,74.5
15749;48,235;58.5,318.25;140,97.25;366.25,144;22.25,159.25;200,236.75;209,117.5;308.5,87
1921;55,250;75,287;182.75,113.25;366.25,144;22.25,159.25;228,258;262.25,118.5;308.5,87
41760;55,250;75,287;208.75,63.25;366.25,144;27,155.75;184,271.75;267.25,125;311.5,42.25
50074;75,287;79.25,240.75;161,77.25;318,149.5;6.75,202.75;178.5,321.5;267.25,125;312.5,43.5
7490;77,280.5;79.25,240.75;176,36.5;278,131.25;8.25,204;178.5,321.5;285,108;312.5,79.25
10808;31,273.75;97.75,254;125,41;309.75,94.75;8.25,204;212.5,276.5;285.5,108;312.5,79.25
27576;62.25,264.75;116.25,251.75;125,41;332.25,94;8.25,204;212.5,276.5;290.75,103;318.75,112.25
31117;14,265;115.25,250.75;158.5,31;332.25,94;5.75,195;212.5,276.5;267.5,141.25;319.5,112.5
3799;2.75,231.75;126,213.5;158.5,31;332.25,94;5.75,194.5;168,290;261.75,163.75;315.5,145.5
49401;26.75,198.25;155,226.25;178.5,45.75;290,112.5;5.75,194.5;193.75,316.75;261.75,163.75;315.5,145.5
4459;4.25,217.5;113.75,223.5;218.75,43.25;326.25,120.5;28.5,174.75;193.75,316.75;262,163.75;315.5,145.5
30978;4.25,217.5;82,193.25;256.75,68;319,151.25;62,196.5;168.75,311.75;262,163.75;314.25,147.25
30629;4.25,217.5;78.5,201.75;261,95;309.5,115.5;50.5,172.75;168.75,311.75;262,163.75;349.25,139.25
1339;22.5,241;96,162;257.25,84;309.5,115.5;89.5,171.25;168.5,311.25;298.75,153.5;349.25,139.25
47795;51,238.25;95,163;275.75,117;301.25,140.25;106.75,152.25;179.75,295.25;298.75,153.5;349.25,139.25
19279;48.75,241.25;95,163;288.5,74.25;336.75,138.5;152.75,155.25;197.5,312.5;260,122.5;349.25,139.25
13449;48,247.5;95,163;296.75,72.5;310.5,114.25;152.75,155.25;197.5,312.5;280.5,107;345.75,119.75
38578;32.25,275.5;72,174.75;325.25,37.25;327.5,89.25;195.25,175;197.5,312.5;294.25,104.5;345.75,119.75
13623;32.25,275.5;91.25,188;325.25,37.25;353.25,99.25;185.25,176.25;240,283.75;313.5,52;317.5,87.25
21265;56.5,238.75;78,205.5;290.25,56.25;312.25,94.25;185.25,176.25;240.5,283.75;288.5,38;317.5,87.25
14421;59.5,231;106,221.5;283.75,88.5;290.75,92.75;185.25,176.25;240.5,283.75;309.5,12.5;317.25,87.25
31044;59.5,231;105.5,222;233.75,68.75;290.75,92.75;150.25,143.75;283.25,265.25;308.75,22.75;346,52.5
33907;39.25,209.75;104,247.5;231.75,80.5;290.75,92.75;174.75,161.25;284,265;342.25,17.25;346,52.5
46333;34.5,228.25;124,285;257.75,47;292.5,134.5;137.75,150.5;284,227;342.25,17.25;346,52.5
5417;34.75,239.75;116.25,266.25;234,77.75;276.75,143.5;124,113.25;284,227;342.25,17.25;362.75,79.25
46648;39.25,241.25;81.25,300.75;226.75,39;282.75,164.5;126.25,93;284,227;342.25,17.25;362.75,79.25
12629;12.25,219;81.25,300.75;253,10.25;279.25,133.25;139,68;284,228;316.5,17.75;362.75,79.25
10059;12.25,219;71.75,299.25;259.5,30;294,114.75;133.5,98.25;284,227.5;297.75,22.75;362.75,79.25
18443;55.5,240.75;71.75,299.25;271.25,25;316.75,67;102.75,99;284,228;297.75,22.75;334.5,63.5
39445;34,242;123.75,278.5;298.5,5.5;342,113;97.75,48.75;284,228;334.5,63.5;354,8
8946;44,204.25;123.25,283.5;336,2.75;362.5,115.75;97.75,48.75;290.25,220.5;330.5,69;354,8
29035;82,177.75;123.25,283.5;308,41.5;370.75,149.5;123.5,34.5;294.75,199;330.5,69;354,8
1924;50,153.75;169.25,296.25;303.75,52.25;324.75,157.25;113.5,11.75;294.75,199;330.5,69;354,8
10977;70.5,141.25;165.75,304;266,18.25;324.75,157.25;115.25,10.75;290.75,143.25;330.5,69;354,8
15276;112,159.75;170.25,262;240.25,35.75;324.75,157.25;115.25,10.75;290.25,140.5;337.75,78.5;354,8
24000;133.25,202.5;156.5,259.5;276.5,65.75;298.5,112.5;115.25,10.75;290.25,140.5;322,106.5;354,8
29219;130.25,172.25;156.75,256.5;241.5,102.25;298.5,112.5;136,49;296.75,151;345.25,81;354,8
2451;116.75,202.75;156.75,256.5;205.75,69.25;288.5,73.25;163.75,38;295,196.5;345.25,81;354,8
13450;99,197.25;113.5,235.5;153.25,60.5;341,49.75;205,63.25;295,196.5;345.25,81;354,8
41476;85.5,182;113.5,235.5;153.25,60.5;369.5,27.25;168.5,88.25;304.5,237.5;345.25,81;354.75,6
39038;85.5,182;113.25,234.25;158.25,81.25;354.75,34.25;147.5,50;292.75,198.5;323.25,78.5;354.75,6
9106;41.5,206.5;88.75,201.75;159.75,72.5;302.5,13.5;116.25,91.25;292.75,198.5;324.5,82;354.75,6
1037;49.25,170.75;49.5,216.25;159.75,72.5;302.5,13.5;80.25,84.25;278.25,184.25;336.25,59.5;353.25,1.5
18413;35.5,120.25;51.5,228;161,66.75;261.75,19.5;117,69.25;278.25,184.25;336.25,59.5;353.25,1.5
24896;47.25,170.25;51.5,228;122.5,49.75;231.75,47.75;140.75,73.25;278.25,184.25;342,82.25;353.25,1.5
36846;29,181.5;31,237.75;167,38.5;238.75,95;109.5,52.5;244.5,175.5;342,82.25;353.25,1.5
50274;8.5,173.5;17,262.25;134.25,24.25;246.5,109.25;109.5,52.5;244.25,179;342,82.25;353.25,1.5
15798;5.5,167;26.75,318.75;175,37.25;284.25,137.75;120.5,98.75;217.75,190.5;342,82.25;353.25,1.5
45886;5.5,167;26.75,318.75;212,29;250.75,166;93,90;217.75,190.5;328,124;357,55
14717;5.5,167;17.5,261.5;212,29;231.25,204.5;93,90;251.25,146;285.25,144.25;335.75,31.5
29402;15.5,161.5;39.25,296.75;178,35.75;234.5,206;93,90;251.5,146.75;270.75,170.75;335.75,31.5
44585;15.5,161.5;39.25,297.25;161.5,59.5;264.25,224.75;93,90;266.25,124.75;313.5,163.25;350,78.25
31286;15.5,161.5;39.25,297.25;204,45.25;272.75,188.25;93,90;244.75,106.75;320.75,126.25;335.25,59.25
33668;9.5,143.25;39.25,297.25;204,45.25;309.5,217.75;80.5,133.75;227,124;320.5,124;335.25,59.25
41173;45.25,139.5;86.75,312.25;226.75,21.5;339.25,197;100,151.75;227,124;320.5,124;334.75,90.25
19951;45.25,139.5;120.75,284.5;226.5,22.75;331.75,151.25;100,151.75;210,96;311.75,111.5;323.25,57.5
20987;45.25,139.5;125.75,271.25;207.25,56.25;331.75,151.25;100.75,154;176,95.5;285,126.75;346.25,60.75
6966;63.25,158.75;113.25,240.25;209,52.5;331.75,151.25;85.5,168;176,95.5;255,141.5;352,53.25
20986;60.25,155.25;143.75,241;193.5,83.25;331.75,151.25;85.5,168;206.25,72.75;241.75,132.75;326.75,57
17600;72.5,175;127,242.75;192.75,86.75;331.75,151.25;87.5,125;168.25,87.25;234,121.5;326.75,57
48890;61.5,210.25;136.5,227.75;192.25,85.5;331.75,151.25;99.5,152.25;168.25,87.25;230,157.5;349,35.75
13464;65.5,209.25;109.5,202.25;218.5,69.75;316.5,132.5;69.25,182.25;162.25,85.75;230,157.5;349,35.75
42356;65.5,209.25;94.25,176;187,38.25;326.75,105.75;69.25,182.25;151.75,51;196.75,176.75;349,18.5
2411;65.5,209.25;107.75,169.75;176.5,46;330,119.25;66.75,181.75;148.25,45.5;196.75,176.75;329.75,9.75
2004;37,181.25;77.5,136;136.25,22.25;330,119.25;76.25,202.5;148.25,46;213.75,142.75;329.75,9.75
41734;37,181.25;77.5,136;119.75,12.5;330,119.25;121.75,198;148.25,46;223.75,113.75;363.25,42.5
14550;37,181.25;77,136;145,19.25;306,110.75;121,194.75;148.25,46;186.5,98.25;363.25,42.5
3482;37,181.25;76.25,135;145,19.25;272.5,128.75;94.75,220.25;117.75,23.75;194.5,68.75;357.25,1.5
30289;36.75,145;76.25,135;172,44;289,168.5;78.5,235.5;117.75,23.75;168.75,96;357.25,1.5
39969;30,177.5;33,119.25;171.5,44;289,168.5;49.75,247.5;142.25,52.75;154.25,52.5;357.25,1.5
16202;35,179;40,65.75;207.5,81.5;267,135.25;78.25,273.75;142.25,52.75;154.25,52.5;321.75,20.75
50007;18.5,153.75;30.25,100.75;207.5,81.5;316.75,120;67.5,247;142.25,52.75;154.25,52.5;323,21
42774;54.75,158.75;57.5,92.5;207.5,81.5;357.25,94.25;56,247;142.25,52.75;154.25,52.5;315.25,28.5
21220;57.75,160;79.25,122.25;186,85.5;360.5,134.75;57.5,235;142.25,52.75;154.25,52.5;312.25,49.25
40241;57.75,160.5;79,135;186,85.5;314.5,114;77.25,248.5;145,49.75;175,9.25;312.25,49.25
39521;57.75,160;79,135;230,75.25;350.5,133.75;77.25,248.5;137,49;195,1.25;309.75,79.5
2936;57.75,160;79,135;230,75.25;334.5,179.25;77.75,214.75;168.5,37.5;223.25,15.5;340.25,79
46304;25.5,182.75;61.75,177;230,75.25;314.25,136.75;77.75,214.75;186.25,6.5;257,12.25;343.25,100.25
15271;1,177.5;74.5,228;199,50.5;314.25,136.75;77.75,214.75;186.75,47.75;277,35;311.75,86.75
25753;1,177.5;83.75,196.25;199,50.5;314.25,136.75;52.75,224.25;184.25,59.75;260,67;312.75,87.75
20582;1,177.5;108.25,169.25;199,50.5;324,151.25;90,222.25;184.5,59;254.5,69.25;283.5,120.5
38684;1,177.5;129.75,184.5;176,16;318,112.75;90,222.25;151,43.75;255,76;261,117.5
48393;1,177.5;138.25,137;180,37;318,112.75;134.5,229;151,43.75;228,121;267.75,107.5
23217;1,177.5;109.75,162.25;204,47.25;334.25,98.25;93.25,220.75;148.25,57.75;185.25,133.5;267.75,107.5
32682;19.75,154.25;90.25,197;204,47.25;339.5,97;93.25,220.75;147.25,50.5;160.25,122.75;246,130.25
15563;61.25,158;120.5,198.75;204,47.25;299.75,111;112,245.25;148.25,45.5;160.25,123.75;246,130.25
50351;38.25,128.5;120.5,198.75;210,78;293,112.75;112,245.25;148.25,46;167.25,90.5;239.5,121.5
28718;4.5,108.5;120.5,198.75;213.25,92;323.5,88.25;116.5,296;152.75,52.75;167.25,90.5;236.25,126.5
50198;23.5,117.75;120.5,198.75;213.25,92;299.5,53.5;124.5,295.5;142.75,58.5;203.5,96;236.25,126.5
14860;12.75,152.75;120.5,198.75;217.75,83.5;300.25,57;87.25,301.25;110,59.25;203.5,96;243.5,168.25
13465;12.75,152.75;162.5,186.25;218.25,51.75;327.5,33;47,295.5;147.75,79.75;203.5,96;240.75,161.75
48848;12.75,152.75;138,156.75;200.5,93.5;332.5,24.25;51,272.75;143.25,65.75;159,101.75;240.75,161.75
40773;2,194.5;138,156.75;181.75,112.25;307,57.5;38,290.5;140.25,66.25;160.5,90.75;240.75,161.75
16638;6,176.5;152.25,184.75;181.75,112.25;329.25,33;2.25,307;139.75,66.25;160.5,90.75;244,200.25
1299;8.25,124;155.75,184;226.75,126.5;329.25,33;2.25,307;150,89.75;166.75,96.5;264.75,231.75
50497;8.25,124;155.75,184;226.75,126.5;295,52.75;2.25,307;154.25,50.5;187,96.5;312,254.5
45934;8.25,124;137.25,223.5;226.75,124.5;332,75.25;2.25,307;113.5,39.5;178.75,149;312,254.5
25555;36.25,112.25;137.25,223.5;226.75,123.5;280.75,71.75;2.25,307;163.5,30.75;165,150.5;310.5,257.25
42457;68.75,74.75;145,226.75;194.25,92;286.75,74.75;38.5,282;163.5,30.75;175.25,197.5;310.5,257.25
47247;86,116.75;177.75,221;194.25,92;286,105;6.75,292.5;163.5,30.75;179.5,188.75;310.5,257.25
21944;63,146;155,202;230.75,69;296.25,106;2.75,306.25;163.5,30.75;179.5,188.75;310.5,257.25
38812;63,146;149.75,203.75;221.5,54;283.25,103.75;8.25,271;165.25,37.5;179.5,188.75;319,218.75
1689;57.5,144.75;146.5,226;221,37.25;257.25,78.75;8.25,271;165.25,37.5;201,224;335.5,195.5
28048;90.75,126.25;122,252.75;221.75,36.75;257.25,78.75;22.5,282.75;155.5,51;201,224;309.75,226.5
15908;90.75,126.25;103.5,281.75;221.75,36.75;257.25,78.75;18.5,308;160,92;194.25,223.75;309.25,225.75
6960;90.75,126.25;121,259.25;197.5,38;256.75,54.75;18.5,308;126.25,111.75;194,227.75;332.25,210.75
32822;90.75,126.25;143.5,265.5;187.5,3.25;228,74.75;17.5,304;154.5,121.75;222,214.25;332.25,210.75
48649;113.25,159.25;159.5,274.25;187.5,3.25;238.75,97.5;23,288;153.5,87.5;222,214.25;332.25,210.75
19367;120,142.5;158.75,273.75;187.5,36.5;232.25,120.5;28.75,307;153.5,87.5;237,242.75;332.25,210.75
44477;137.75,127;138,292;219.5,17.25;232.25,120.5;38.25,265.5;111.25,93.75;237,242.75;341,204.5
44045;135.5,125.25;165,275.75;219.5,17.25;276.5,103;37.75,265.25;111.25,93.75;215.75,199;341.75,230
47644;118,141.5;165.75,276.25;219.5,17.25;238.5,87;37.75,265.25;111.25,93.75;184.25,174.25;365.25,212.5
46676;118,141.5;158,255.25;219.5,17.25;240.25,129.25;16.25,296.5;88,77;216.75,170;349.25,204.5
44037;118,141.5;159.25,255.75;219.5,17.25;278.25,125.25;44.75,308.75;49.75,61.75;216.75,169.5;327.5,205.5
19449;118,141.5;123.25,232.5;248.25,21.5;291.25,103.75;3.5,310.5;49.75,61.25;216.75,169.5;337.25,196.5
6161;118,141.5;122.75,232.75;263.25,64.5;273.5,133.75;3.5,310.5;88.25,67.25;175.5,165;343,204
45536;118,141.5;121.75,232;263.25,64.5;322.75,135.75;3.5,310.5;116.75,52.25;134,140.5;357.25,231.25
47261;118,141.5;121.75,232;239,99.75;325.25,152;3.5,310.5;101.75,38.75;150.5,112.25;327,206.5
23755;114.25,109;154.5,259;246.25,134.75;325.25,152;3,315.5;86.5,20.25;185,96.75;327,206.5
28162;103.25,70.25;170.5,293.75;270,149.5;325.25,152;1,315.5;54,7;180.25,96.5;327,206.5
27094;109.75,42.75;170.25,261;242.5,118.75;346.25,166.5;1,315.5;54,7;211.75,96;327,206.5
16653;135.5,77;172,279.25;245.75,169;359,171.25;1,315.5;54,7;211.75,96;278.5,192.25
20918;103.5,57;200,311.75;245.25,168.5;354,184.75;1,315.5;54,7;232.75,124;273.25,181
3836;104.75,11.75;200,311.75;255.5,219.75;357.5,166.25;1,315.5;72.5,24.75;232.75,124;295,169
21416;76.5,11.5;199.25,315.75;239,255.25;337.25,172.5;1,315.5;72.5,24.75;259.25,147.25;295,169
1128;105.25,32.5;157.25,292.75;257.75,228.75;315,152;1,315.5;72.5,24.75;259.25,147.25;316,149
33243;81.5,64.5;185,259.75;227,253;315,152;1,315.5;72.5,24.75;261.75,174;358,155.25
12149;112,53.25;153.75,232.75;225.25,236;285.25,141.75;1,315.5;72.5,24.75;261.75,174;333.25,179
15712;103,19.75;136.5,191.75;249,216.75;281.25,164.75;1,315.5;77,20;261.75,174;327,217.75
4699;118,33;173.75,229;249,216.75;281.25,164.75;21,272.5;120.25,19;277.25,208.75;307.5,248.5
44154;129,56.25;186.5,246.5;246,182.75;270.25,164.5;21,272.5;120.25,19;277.25,208.75;312.25,251.5
27616;117.25,16.75;156.75,240.75;246,181.75;277.25,169;21,272.5;120.25,19;237.25,216.5;310.5,262.25
8917;72.75,34.75;140,225.75;200.5,168.75;258.25,153.25;71.75,274.5;120.25,19;236.75,216;310.5,262.25
33730;46,59.75;163,225.75;213.75,160;258.25,153.25;71.75,274.5;151.25,32.25;237.25,215.75;300.75,282.75
22776;41.75,96.75;154,261;185,154.5;245.25,130.75;70,296.75;151.25,32.25;237.25,215.75;269,274.25
31381;18,105.5;156,266.25;185,154.5;245.25,130.75;94.75,318.25;142.25,4.75;237.25,215.75;305.5,278
44343;17.75,106;148.25,224;206.75,180.75;245.25,130.75;85.25,315.5;142.25,4.75;204,218.25;305.5,278
29965;72,96.25;105.25,236.5;206,180.5;245.75,96.25;118,295;142.25,4.75;230.75,216.5;305.5,278
44224;101,79.75;135.25,239.25;229.25,206.25;245.75,96.25;112.75,283.75;125.5,23;227.25,189.25;305.5,278
4046;101.5,79.25;102.5,204;228,185;297.75,92.75;123.25,294.75;125.5,23;270,180;305.5,278
25132;101.5,78.75;102.5,204;219.25,204;310.75,55.75;88.75,255.25;125.5,23;257.75,157.75;354.25,298.25
