begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
21114;101.5,78.75;131.25,201;183,184.25;310.75,55.75;65.25,258.5;125.5,23;234.5,204.25;321.75,314.25
9138;101.5,78.75;136.25,201.25;223.5,183.5;308,14;40.25,291;159.75,50.5;213.25,232.5;321.75,314.25
13161;126.5,55;152,225.75;221.5,183;308,14;62,317;159.75,50.5;223.25,194;339.25,272.5
7962;87.5,86.25;119.25,235.75;221.5,183;309.5,16;62,317;152.5,30.75;212,209.25;357.25,243
41525;73.25,82;159.25,267;202.75,168.25;309.5,16;62,317;152.5,30.75;212,209.25;359.75,195
24838;39.25,90.75;168.25,219.25;177.75,173;325.25,37.25;62,317;183.5,69;213,209.75;359.75,195
23275;38.5,90.75;170.25,240.75;172.75,161;276.25,32.5;62,317;180,95.5;225,255.25;359.75,195
48092;84.75,96;122.5,238.25;135.25,184.25;289.75,75;15.5,310.25;198,88.5;225,255.25;359.75,195
25998;71.75,87;121.5,239;144.75,188.75;304.5,96.75;15.5,310.25;161.5,81.5;234,291;359.75,195
11713;71.75,87;91.25,243.5;132.75,167;304.5,96.75;31.25,317.25;140.5,73.75;250,276.25;327,200
8343;56.25,75.75;91.25,243.5;155.25,157.25;264.25,114.5;31.25,317.25;141,43.25;222,275.5;326,192.25
18865;55,76.5;75,273;155.25,157.25;256.75,160.75;24.25,279;153.25,66.5;222,275.5;330.5,197.5
5047;52.25,43.75;85,272.5;155.25,157.25;245.25,181.5;20.5,280.25;142.25,51;216.25,302.75;330.5,197.5
39990;65.75,20.75;76,248.25;155.25,157.25;244.5,181.5;18,268;142.25,51;228.5,304.5;314.25,229.5
49427;63.25,20.5;76,248.25;137.25,177.5;257.5,133.75;18,268;194.75,40;268.75,320.25;308.25,202
16217;59,69.75;117.75,242.75;137.25,177.5;257.5,133.75;49,255.75;201.75,87.25;270.5,323.25;322.5,219.5
8552;88.25,86.25;117.25,242.75;137.25,177.5;257.5,133.75;13.5,269.5;218.75,120.5;285.5,286;353,228
10222;59,75.25;92,286;178,144.25;257.5,135.5;13.5,269.5;218.75,120.5;275.25,240.25;353,225.5
29858;92.5,63.5;124,280;156.5,108.25;257.5,135.5;48.5,281.25;218.75,120.5;288.75,217.75;352.5,225.5
49714;92.5,63.5;94.5,298.5;157.75,91.5;257.5,135.5;44,319.5;182,122.5;278.25,187.25;352.5,225.5
44638;63.75,87;94.5,298.5;157.75,91.5;257,114;44,319.5;150.75,120;263,142.25;311.25,241.5
13116;49.75,54.75;81.5,270.75;145.75,124.25;216.25,132.25;44,319.5;144,76.5;263,142.25;327,200
42340;18.5,89.5;86.25,298.5;118.25,89.25;185.5,104.5;44,319.5;144,76.5;307.75,127;308.5,197.25
30130;50.25,57;69,294;118.25,88.75;166.75,105.25;44,319.5;144,76.5;302.5,113.25;318.5,194.75
40975;43.75,32;91.75,321.5;118.25,88.75;182.25,131.25;41,319.25;168.75,89.5;302.5,113.25;318.5,194.75
9035;43.75,32;90.25,321;114.25,125.5;147.25,137.25;41,319.25;186.75,133.5;308,142.25;346.5,184.25
48854;30.5,30.5;90.25,321;114.25,125.5;136.5,127;35.25,309.75;184,163.75;296.25,185.5;346.5,184.25
2234;43.75,46.75;89.75,320;146,125.5;146.5,129.5;40.75,318.5;184,163.75;258,163.25;346.5,184.25
32998;43.75,46.75;87.75,291.5;160,117;191.5,137.75;40.75,318.5;183.25,161;281.5,125.5;348.5,186.75
6074;43.75,46.75;113.75,315;170.75,98;193,138.5;40.75,318.5;211.5,143;297.75,87.75;345.25,145.25
45537;43.75,46.75;96.25,315.75;178,124.75;193,138.5;88.25,314.5;220.25,174.75;297.75,87.75;345.25,145.25
6703;43.75,46.75;120.5,266.25;158.25,150.5;207,175.5;87.25,315;216.75,169.5;270.75,64;345.25,145.25
6271;43.75,46.75;89,284;143.25,124.5;247.75,179;87.25,315;191.75,190;303.25,85.75;345.25,145.25
26097;73.25,23.25;79.75,312.25;115.75,126.75;219.75,156.75;87.25,315;184,231.75;337,65;345.25,145.25
30885;80.25,63.75;81.5,314.5;108.75,118.25;249.25,173.5;87.25,315;145.5,236.75;337,65;345.25,145.25
46577;67.5,88;81.5,314.5;108.75,118.25;232.75,149.75;126.25,319.25;146,255.75;337,65;353,179.75
47092;67.5,88;81.75,314;108.75,118.25;198,170;144.5,285.75;156.25,287.25;337,65;358.5,223.5
12032;67.5,88;81.75,318;136,125.75;198,170;110.25,252.25;156.5,289;327.75,60.75;360.75,210.75
603;75,139.5;80.75,317.25;144,126.25;157.25,195.25;110.25,252.25;156.5,289;282.5,64;360,162.75
1247;73.25,136.75;96.75,282.5;145.25,147.5;147,228.25;99,231.25;156.5,289;282.5,64;360,162.75
21727;73.5,134.25;101.5,250;129.25,150.75;131,197.25;99,231.25;142.5,298.25;324.75,52.25;360,162.75
20810;37.5,144.75;101.5,250;129.25,150.75;131,197.25;104.5,184;111.75,282.25;315.75,19;347.75,182.75
23263;16.5,142.25;96.75,255.5;129.25,150.75;131,197.25;84.25,140.5;115.5,278.5;323.75,51.25;350.5,141.75
29963;56.5,137.25;99.5,224.75;129.25,150.75;131,197.25;84,146.25;88.75,300.5;322.75,57.75;331.5,149.25
13041;59,136;95.75,229.75;112.5,199.75;123.75,201.75;54.25,195.75;87.25,289;322.75,57.75;331.5,149.25
20027;59,136;95.75,229.75;145.75,196.5;175.5,196.75;52.5,192.75;83.75,268.25;322.75,57.75;348,119
2061;59,136;77,228;147.5,225.75;161,163.75;49,164.25;83.75,268.25;302.25,10;311.25,158.5
23886;59,135.5;76,228;128.5,255;174.25,134.5;49,164.25;51,257.75;281.5,10;311.25,158.5
40296;59,136;76,228;144.5,296.5;157.75,148.5;27.25,198;51,257.75;254.25,25;276.75,134.25
43146;27.5,116.25;76,228;155,289;157.75,148.5;43,197.25;52,272.75;253.5,25.75;269,110
17120;1.75,90.5;55.5,249.75;154,289;157.75,148.5;11.5,193.25;52,272.75;267,35.75;268.25,95
5890;10,109;49.25,238.25;148,302.25;154.5,166.75;11.5,193.25;19.5,288.75;267,35.75;268.25,95
24506;10,109;92.5,201.75;116.25,256.75;148.25,140.25;10,193.75;20.25,247.5;241.5,48.75;268.25,95
41827;25.25,104;39.25,206;116.25,256.75;148.25,140.25;10,193.75;59.5,271;197,23.5;265.25,130.25
24593;65,131.75;78.75,185.75;125,242.25;148.25,140.25;8.5,194.25;47.25,250.75;196.25,10.5;265.25,130.25
41194;65,131.75;94.75,169;138,225.25;159.75,140;8.5,194.25;47.25,250.75;219.25,36;251.75,168.5
8024;76.25,135.5;94.75,169;172.25,229.5;190.25,112.25;8.5,194.25;49.5,293.5;182.75,41;251.75,168.5
37207;76.75,135.5;81.75,177.5;179.25,210.75;183,74.5;8.5,194.25;49.5,293.5;201.75,85.25;273.25,173.5
34671;76.75,135.5;112.5,202.25;179.25,210.75;183,74.5;16,154.75;56.5,310.75;184.25,100.25;273,133.5
41887;76.75,135.5;110.75,220.75;146.25,241;183,74.5;16,154.75;68.5,289.75;204.5,92.5;262.75,177
39662;76.75,135.5;110.25,220.75;146.25,241;183,74.5;15.5,148.75;109.25,290;231.75,68.25;273.75,180
13965;76.75,135.5;98.25,189.75;136,238.25;183,74.5;25.75,125.25;105.25,263.25;231.5,68;273.75,180
49947;74.75,87;98.25,189.75;177.25,236.75;185.5,37;27,128.25;74.5,284.5;264,75.75;273.75,180
26565;74.75,87;104,195.75;177.25,236.75;213,5.25;22.5,123;98.25,284;264,74.75;311.25,162
48146;74.75,87;115,185.75;163.25,224.25;212.75,4.75;22.5,123;48.25,296;287.25,28.5;311.25,162
49511;104.75,44.75;120.25,143;163.25,224.25;252.75,2;22.5,123;74,273.75;287.25,28.5;322,137.75
40613;91.75,91.25;137.75,127.25;152.75,224.75;252.75,2;56.25,116;74.25,273.5;254.25,11;322,137.75
14235;91.75,90.75;105.25,130.25;139.25,227;225.5,28.75;56.25,116;57.5,242.5;220,14.5;322,137.75
21750;91.75,90.75;105.25,130.25;188.5,207.75;225.5,28.75;59.5,164.5;77.5,240.5;228.25,4.25;345.5,140.75
40944;59.75,51.75;105.25,130.25;154.5,195.5;204.5,44;40.25,177.25;82.75,199.75;228.25,4.25;355.5,162.25
16372;90.75,62.75;105.5,144;156.75,157.25;228.5,82.75;40.25,177.25;82.75,199.75;228.25,4.25;312.5,181.25
33994;90.75,62.75;111.75,109;172.75,149.75;243.5,66.25;40.25,177.25;81.25,231;228.5,5.5;302.75,197.75
5756;90.75,62.75;133.25,127.75;206.75,179;278.25,74;56.25,222.5;122.5,251.5;228.5,5.5;291,217.75
30859;86,74;174.25,135.25;212.5,199.5;272.25,31;81.5,206.75;115.5,251.5;228.5,5.5;291,217.75
46959;74.25,38.25;153.25,183.25;191.5,151.25;272.25,31;81.5,206.75;140.75,270.75;229,5.5;325.75,181.25
18706;60.75,4.25;173.25,205.5;191.5,151.25;292.75,54.25;81.5,206.75;170.75,301.25;229,5.5;294.5,169
40732;52,8;129.25,207;184.25,145.75;268.5,32.5;81.5,206.75;177.5,302.75;229,5.5;294.5,169
3521;67.75,58;86.5,175;199.25,135.25;274.75,32.5;81.5,206.75;177.5,302.75;234.75,4.25;294.25,196.25
24808;74,58.75;87.5,173.25;242,116.75;274.75,32.5;76.5,201.75;194.5,267.25;278.75,12.5;294.25,196.25
28170;43.25,66.25;91,189.5;220.75,93.25;240,47.75;99.5,189;194.5,267.25;278.75,11.75;294.25,196.25
37799;65.75,35.75;91,189.5;238.75,97.5;279.5,74.25;97.25,191.25;194.5,267.25;259.5,27.5;272.25,213.25
8094;51,43.25;110.75,169.75;239.25,97.25;279.5,74.25;85.5,211;194.5,267.25;260,27.25;266.25,248.25
46733;66,63.25;123.25,123.25;239.25,97.25;279.5,74.25;67.75,182.75;177.5,303.25;260,27.25;266.25,248.25
3169;62.75,74.25;140.25,91.75;239.25,97.25;261.75,28;67.75,182.75;212.75,272.25;311.5,23.75;317.75,248.75
37528;21.5,64.25;140.25,91.75;245.5,132;314.5,24.5;96.25,221.75;212.75,272.25;312.5,74.5;323.5,206.75
1043;20.5,64.5;141.75,58;245.5,132;277,0.5;102.75,265;215.25,275.5;312.5,74.5;317,217.75
4943;27.25,41.75;141.75,58;245.5,132;251.75,21;127.25,287.5;258.25,268.25;279.5,41.25;316.75,221
17018;51.75,43.75;141.75,58;245.5,132;251.75,21;182,302.75;251,292;300.75,37;301,198.5
26439;51.75,43.75;111.25,33;252.25,92.75;270.25,65.75;149.5,300.75;251,292;264.75,59.25;274.25,170.25
18569;51.75,43.75;105.25,75.25;207.5,92.5;270.25,65.75;167.75,299.25;235,256;270,97.5;273,168.5
8824;4.5,57.5;86.5,36;207.5,92.5;288.75,20.25;177.25,301.25;188.25,273.25;270,97.5;272.25,168.5
20309;50.25,75.25;76.25,86;207.5,92.5;303.5,13.5;174.75,301.75;220,275.25;270,97.5;272.25,168.5
13673;47,66.75;60.25,121.75;175.5,45.5;303.5,13.5;174.75,301.75;246,310.25;258.5,53;273,168.5
33525;47,66.75;60.25,121.75;220.25,57;303.5,13.5;137.75,265;203,300.75;233.75,2.75;282,143.25
41823;47,66.75;61,167.5;185,85.75;284.25,55;154.75,303.75;161,300.75;233.5,4.25;282,143.25
44697;47,66.75;62.5,166.5;161.5,101.25;251.25,53.75;115.25,324.5;161,300.75;233.5,4.25;285,127.75
34874;3.5,43.25;69.75,146.75;161.5,101.25;228,50;115.25,324.5;163,296.25;188.75,3;302.25,109
46145;1.75,41;97.75,159;161.5,101.25;269.5,66;115.25,324.5;145.75,302.25;237.25,6.75;285,93
3446;38.75,11.25;67.75,181.5;176.25,110;277.25,23.5;89.5,281;145.75,302.25;237.25,6.75;276.75,101.5
18814;53.75,4.25;107.75,166.25;176.25,110;262,57.25;107.75,264.5;116.75,290;255.5,15.5;276.75,101.5
36722;53.75,4.25;70.25,171.25;147.5,108;248.25,79.25;80.5,278.25;159.25,318.5;255.5,15.5;276.5,101
11739;56.25,9;70.25,171.25;134.75,102;291.25,103;106.5,275.25;120.5,324.25;255.5,15.5;275.5,100.75
18009;56.25,9;102.25,212.75;130.75,102;326.75,90.5;127.75,285.5;129,284;255.5,15.5;275.5,100.75
41708;78,32;125.5,258.5;149.25,58;289.25,70.25;97,317.75;123.5,265;255.5,15.5;275.5,100.75
10932;78,32;154.75,280.25;187,80.5;267,105.25;91.25,300.5;125.25,273.5;256,6.25;275.5,100.75
24858;53.25,57.5;161.5,255.5;187,81;255.75,122.25;91.25,300.5;128.5,251.5;256,6.25;275.5,100.75
38488;66.25,4.5;166.75,211.25;187,81;255.75,122.25;46.5,273.75;128.5,251.5;232,49.25;247.75,70.25
18046;66.25,4.5;132.75,187.5;172.25,38.75;285.25,143.25;22.5,317.25;176,273.75;232.75,52.25;247.75,70.25
46651;66.25,4.5;129,200.25;172.25,38.75;268.75,106.25;15,306.5;177.5,290.25;234.25,52.25;262.5,102.5
41730;66.25,4.5;110.25,168.75;221,41.75;268.75,106.25;15.25,314.5;195.75,250;234.25,52.25;249,86.25
31499;66.25,4.5;85.5,161.75;241.75,68.5;275,102.5;15.25,314.5;169.25,225;234.25,52.25;245.5,95.5
12783;75.5,5.25;113.5,168.75;222,89;275,102.5;15.25,314.5;140.25,223;244.5,76;249.25,88.75
50199;112.75,32.5;113.5,168.75;221.5,64;275,102.5;12.5,310;173.75,237;230.5,78.25;249.25,88.75
22271;91.5,74;128.25,192;242.5,22.75;277.25,122.75;12.5,310;173.75,237;208,99.75;267.5,95.5
22830;89.25,73;114.5,208.25;242.25,26.25;277.25,122.75;12.5,310;170,268;227.25,133.5;256.75,67
20722;89.25,73;89.5,181.5;215.75,16.25;277.25,122.75;12.5,310;175.75,241.5;234.5,102.25;257.75,77.5
45418;89.25,73;89.5,181.5;218.75,45;281.5,168.25;9.25,282.75;175.75,241.5;237.25,97.75;288.25,84
39302;56.75,58;89.5,181.5;222.25,63.25;279.5,217.25;38.75,292;172,238;237,99.25;288.25,84
32108;65.75,36.25;89.5,181.5;235,104.25;315.75,195;38.75,292;145,225.25;253,75.5;289,79.75
48641;64,36.5;83,176.25;235,104.25;315.75,195;10,310.25;132.25,199;216,73.25;311.75,62
41484;21.25,29.25;84,173.25;237,154.5;349.25,198;15.25,314.5;132.25,199;224.75,37;311.75,62
37355;21.25,29.25;81.25,178;229.5,186;347,199.75;37.75,301;155.75,180.75;224.75,37;346,33
19315;31.5,35;63.25,177.25;226.25,136.25;361.75,231.25;76.75,268.75;156.5,180;224.75,37;346,33
14388;31.5,35;104.5,143.5;223.25,126;361.75,231.25;108,275.75;156.75,180.5;205.25,62;349.75,82
12773;31.5,35;131.25,147.5;223,126;361.75,231.25;71.5,279.25;122.5,196;234.25,98.25;346,32.5
16215;30.5,34.5;158,112;249.75,107.75;361.75,231.25;69,306.5;159.75,221.5;234.25,98.25;344.25,31.5
50395;55,69.5;164.75,115.75;286,103.25;361.75,231.25;69,306.5;159.75,221.5;234.75,96.75;311,15.25
24854;55,69.5;160.75,141.5;317.25,75.25;361.75,231.25;62.5,309;129.25,217.25;235.25,96.75;279.5,37.5
29758;50.5,46.75;178.25,180;318.25,74.5;340.75,244.25;61.75,308.75;129.25,217.25;223.25,116;279.5,37.5
42542;50.5,46.75;168.5,178.25;333.25,82;340.75,248;61.75,308.75;91.75,220.75;228,153;264.5,64
20850;50.5,46.75;168.75,177.5;327.5,121;360.5,251.75;53.25,277;91.75,220.75;247,132.25;276.25,23.25
29012;50.5,61.25;207,201.5;327.5,121;360.5,233.75;53.25,277;105.25,261.5;267.75,95.25;276.5,24.25
39236;2.5,46.75;163,228;327.5,121;342.25,224;54.25,278.25;80.25,220.25;267.75,95.25;276.5,24.25
38985;15.25,42.25;164,273.75;327.5,121;333.25,235.25;54.25,278.25;88,189;228.25,73.25;276.5,24.25
2372;13.5,45.5;170.25,302.75;327.5,121;333.25,235.25;52.5,279.75;133.25,178.75;227.75,50;243.25,36.75
20489;8.5,47.25;197,320;327.5,121;333.25,235.25;52,279.5;97.5,153.75;189.25,39.75;228.5,19
17602;7.75,47.25;197,320;316.5,156.75;333.25,235.25;14.75,297.75;58.75,176.25;147.5,48.75;250,38.75
31343;7.75,47.25;197,320;292.5,111;307.75,253.5;34.75,252.5;94.5,221.5;174,8.25;248.75,38
535;7.75,47.25;184.5,270;269.5,103.5;292,206.5;38.75,300.5;97.25,195;174,8.25;263.5,33.25
29311;7.75,47.25;184.5,270;265.25,120;294.75,169.25;34.25,265.5;63,212;174,8.25;288.5,12.75
41510;56.25,57.5;184.5,270;242.75,161.25;277,142.75;45.25,306.25;59.5,207.25;174,8.25;287.75,13
49385;48.25,55.25;184.5,270;224.75,206.25;261,134.25;45.25,306.25;56,207;188.75,37.25;287.75,13
37576;28.75,96.75;163.75,225.25;210,242.75;260.25,135.5;45.25,306.25;56,207;142.75,29.75;306.75,13
17424;28.75,96.75;158.25,213.25;248.75,206.5;278.5,131.5;7.75,280;100.25,202;139.75,20.75;306.75,13
5459;39.5,103.25;158.25,213.25;206.5,202.5;280.5,126.75;31.5,246.25;100.25,202;162,57;351.75,20.25
237;5.5,84.25;144.75,208;185.75,208;280.5,126.75;58.75,271;65.25,221;154.25,92.5;351.75,20.25
23494;5.5,84.25;136,228.25;152,224.25;271.25,134;60.25,272.75;97.25,220.5;192.25,96.25;351.75,20.25
14908;5.75,81.5;106.25,257;192.5,239.25;246.5,93.25;19.25,294.25;62.25,247.5;192.25,96.25;351.75,20.25
19669;35.75,66.25;106.25,257;176,209.75;236.5,66.25;58,310.25;63.5,249.25;192.25,96.25;357,4.5
23845;35.75,66.25;118.5,214;179,208;222.25,62.75;15,310.5;73.25,215.5;227.25,89;357,4.5
42879;35.75,66.25;85.75,240.5;166.75,241.25;221,66;15,310.5;73.25,215.5;222,133;313,3.75
28245;43.75,43.25;92,234.25;167.25,243.25;202,42.5;18.5,307.5;73.25,215.5;182.5,163.5;313,3.75
49730;16,31.25;112,201.25;166.75,243.25;183,37.75;44,318;73.25,215.5;172,169.5;313,3.75
48420;3,79.5;137.25,223.25;166.75,243.25;184.25,76.75;44,318;73.25,215.5;157,202;327,43.5
46984;3,79.5;156.75,194.25;166.75,243.25;185.25,112.25;44.75,294.5;73.25,215.5;129,224.5;327,44
45617;3,79.5;156.75,194.25;166.75,243.25;171,146;77.75,273.75;79.5,189.5;125.25,237.25;327,44
41443;23.25,63.75;137.5,228;156.75,194.25;171.5,89.5;77.75,273.75;79.5,189.5;160.25,221.25;342,83
13640;13.75,28.25;160,247.5;175.5,222;213.25,81.75;77.75,273.75;96.5,152.75;152,221.75;342,83
43007;41.25,77.5;160.5,246;175.5,222;254.25,109.25;78.25,277;132.75,129.75;152,221.75;350.25,79.75
22373;75,59.75;160.5,246;175.5,222;253.25,108;77.25,277;141.5,173.25;152.5,236.75;350.25,79.75
20889;84,90.25;158.25,194.75;167.5,187;217,105.75;102.5,316.75;141.5,173.25;152.5,236.75;350.25,79.75
44701;115.75,126.25;144,244.5;166.5,187.25;207,73.5;102.5,316.75;122.75,198.5;197.5,256;350.25,79.75
19041;88.75,103;144,244.5;165,150;230.5,68.25;102.5,316.75;123,200.75;236.25,257.25;305.75,86.75
43751;88.75,103;125.5,202;184,124.75;210,81;102.5,316.75;123,200.75;201.75,276;294.75,86.5
39501;59.5,113.75;125.5,202;156.25,86.75;242.5,42.5;102.5,316.75;104.75,201;202.5,277.25;291.25,100.75
37217;39.75,134.25;115,203.25;118.5,69.25;270.5,25.75;102.5,316.75;135.75,176;202.5,277.25;291.25,100.75
617;21,120.25;115,203.25;121.75,70.5;302.5,53.75;102.5,316.75;111.75,224.5;208.75,271.75;313.25,85.5
15613;68.75,99;110.5,239.5;124.75,89;317.25,54.75;102.5,316.75;111.75,224.5;208.75,271.75;270.75,106
2682;62,135;92.5,256.75;153.75,61.25;317.25,54.75;99.5,318.5;149.5,225.25;208.75,271.75;313.75,86.25
34105;73.5,161.75;92.5,257.25;186,36.5;310.75,55.5;99.5,318.5;121.25,197.5;208.75,271.75;346.25,60
46161;89.5,119;92.5,257.25;190,77.25;270.25,72.5;110,316;121.25,197.5;208.75,271.75;322.25,31.75
15355;62,131.5;92.5,257.25;221.25,61.25;268,110.5;110,316;151.5,223;197.5,236.75;322,31.25
9115;64,158.75;92.5,257.25;221.25,61.25;297.25,153.75;141.25,299.75;180.25,197.5;196.5,258.75;351.75,22.25
48431;81,141.75;107.75,283.25;221.25,61.25;288.5,166.5;174.5,308.5;180.25,198.25;196.5,258.75;351.75,22.25
14905;114.75,110;122.25,287.5;221.25,61.25;288.5,166.5;138.75,267.25;159.5,201.75;243.75,279;351.75,26.25
42414;72.75,87.5;122.25,287.5;243,39.5;285.5,166.5;119,294;159.5,201.75;247.75,308.5;311.25,12.75
41847;78.75,47;87,309.25;242,40.5;271.75,165.5;73.25,286.5;159.5,201.75;265.75,320.75;311.25,12.75
49190;67,86;87,309.25;241.5,40.5;271.75,165.5;43.5,321;135.75,237;240.5,274.5;311.25,12.75
28407;40,95.25;118.5,301.75;242,40.5;271.75,165.5;6,307.75;138.5,240.5;258.5,309.75;311.25,12.75
9493;15.5,74.75;88.5,303.25;242,40.5;278.25,132;12,303.75;106.5,262.75;258.5,309.75;281.5,23
24002;31,30.5;88.5,303.25;217.75,83.5;313.25,127.25;22.75,288.5;106.5,262.75;256,310.5;314.5,25
41345;20.5,62.25;51.75,295;204.75,64.25;358.5,128;22.75,288.5;84,220.25;256,310.5;291.5,42
37438;20.5,64.5;84.5,263.25;204.75,64.25;358.5,128;54.5,297;73.5,223;257,293.75;335,40.75
5591;20.5,64.5;113.5,304.25;216.5,22.25;342.25,80.5;38,311.25;94,268.5;257,293.75;328.25,60
15160;33,54.25;113.25,304;216.5,22.25;293.75,73.5;25,284.5;94,268.5;212.75,296.75;337.5,20.75
43190;48.25,57.25;118,307.5;229.25,46.25;293.75,73.5;39.75,318.5;94,268.5;178,267.25;324.75,53.75
40960;55.75,75.75;129.5,292;193.25,53.75;293.75,73.5;39.75,318.5;141.75,272.5;194.5,276.5;348.75,78
41391;55.75,75.75;146,262;185.5,18.25;293.75,73.5;40.25,323;141.25,301.5;194.5,276.5;323.25,59.5
450;36.25,112.25;112.25,236.25;166,22;293.75,73.5;40.25,323.5;135.75,256;154.5,254;323.25,59.5
27008;54.25,98.25;124,204.5;157.25,29.75;293.75,73.5;40.25,323.5;115.25,252.25;128.75,273.25;323.25,59.5
3896;65.75,83;124.25,203.25;138.5,58.5;323.5,94.5;40.25,323.5;115.25,252.25;137,279.5;323.25,59.5
30704;61.25,56.5;96.75,188;138.5,58.5;323.5,94.5;82.25,319.75;86.25,211.5;136.75,280;339,78.25
45847;35.75,24;57.25,193.5;138.5,58.5;322.75,94;77.25,297.25;82.25,231;94.75,268.25;339,78.25
40891;37,31;57.25,193.5;136.5,58.75;315.75,80.25;73,306.25;80.5,234.75;99.5,318.5;339,78.25
22002;37,31;48.5,227.25;130.75,33;262.25,95.25;72.75,308.5;107.5,194.5;120,275.75;339,78.25
37748;9,6.75;48.25,224.75;103.25,12.25;265.25,92;76.5,265.25;107.5,194.5;148.5,318.75;339,78.25
20383;9,6.75;9,233.5;111.25,15.25;300.75,116;53.5,273.75;107.5,194.5;115.5,307.75;340,73
20321;3.25,8.25;9,233.5;127.25,33;295.5,139.5;83.25,286.25;101.75,220.25;115.5,307.75;340,73.5
42596;3.25,8.25;44,253;65.75,30.25;271.5,166.5;82.25,287.75;101.75,220.25;130.25,297.25;348,50.25
5250;3.25,8.25;12.25,263.25;51.5,45.75;273,173;62.75,268.25;100,222.5;126.25,324;348,50.25
1171;2.25,23.75;20.5,241;55.75,57;264.5,153.25;62.75,268.25;100,222.5;126.25,324;304,26.5
31031;2.25,23.75;17.5,176.75;50.5,61.25;246.25,134.25;89,269.5;94.25,230.75;126.25,324;303.5,24.75
15482;2.25,23.75;9,140.75;50.5,61.25;269.5,167.25;115.75,245;122.25,198;144.5,285.75;277,34.75
28663;2.25,23.75;55.75,177.5;83,19.5;244.75,202.75;90.5,222.25;91.25,245;144.5,285.75;302.5,23.5
42289;2.25,23.75;39.25,117.75;52.5,45.25;262.75,244.75;90.5,222.25;91.25,245;176.5,301.25;359,43.25
12698;12.25,6.75;39.5,114.75;52,65.5;234.75,260.25;74.75,204;90.25,222.25;176.5,301.25;359,43.25
23355;12.25,6.75;39.5,114.75;49.25,47.75;234.75,260.25;31.75,217;89,222.5;201,321.75;354,47
10544;14,35.75;26.5,120.25;86.5,64.75;246,288;49.75,248;89,222.5;201,321.75;354,47
20833;6.25,53;43,98.25;82,80;246.5,287.75;49.75,248;87.25,221.25;201,321.75;355.25,83
32746;34.75,60.25;43,98.25;62.75,57.75;246.5,287.75;21.5,231.25;114.5,237.25;235.25,283.25;325.25,50.5
1585;34.75,60.25;62.25,118.25;89,57.75;260,254.75;44.75,247;149,222;227.5,318.5;325.25,50.5
3765;52,62.25;62.5,119.25;84.75,91.25;260,254.75;30,213.5;146,252.75;227.5,318.5;319.25,45
23728;12,62.75;62.5,119.25;84.75,91.25;260,254.75;43.25,178.75;125.75,224.25;251.75,315;306,3.25
6440;7.75,113;13.5,118.25;60.25,75.75;287.75,262;23.75,189;125.75,224.25;251.75,315;304.75,5
35527;12.5,163;13.5,79.25;52,45.25;301,290.25;37,177.5;125.75,224.25;251.75,315;304.75,4.25
15841;12.5,163;52.25,58;72.75,26.75;264,294.75;16.75,202.75;125.75,224.25;240,292.25;289.25,35.75
11720;38,144.25;47.5,30.5;52.25,60.75;264,294.75;19.75,251.75;125.75,224.25;241,293.75;280.25,21.75
27847;22.75,99.75;34.75,62.25;38,91.75;262.75,294;78,238.75;133.25,194.5;241,293.75;280.25,21.75
5661;19,63.25;20.5,63.25;23,100.25;236.5,259;55.75,274;101.5,170.5;241,293.75;280.25,21.75
38028;39.75,19.25;56.75,95.75;64.25,103;236.5,259;55.75,274;105,137.75;223,278.25;282.5,21.5
17074;7,62.25;56.75,95.75;104.5,72.5;214.5,246.75;4,297.25;105,137.75;258.25,267.25;311.25,29.25
42589;6.75,64.5;56.75,95.75;129.25,87.25;217.75,259.5;4,297.25;123.75,116.5;258.25,267.25;308.25,31.75
8290;24.75,63.75;70.75,58.25;162,75.5;179.25,259.5;4,297.25;123.75,116.5;260.25,269.25;308.25,32.25
17208;28.5,99.75;30,57.5;195.25,71.75;217.75,242.25;46,293;123.75,116.5;260.25,269.25;308.25,32.25
41859;28.5,99.75;44.5,50.25;210.75,32.25;264,225.25;33.25,250.75;128.25,92.5;260.25,269.25;308.25,32.25
