begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
5780;29.75,78.5;62.75,57.75;173.25,18.5;241.25,201.25;18,232.25;128.25,92.5;260.25,269.25;308.25,32.25
41854;30.25,79;66.75,9;173.25,18.5;241.25,201.25;18,232.25;151,108.25;256.25,236.25;310.25,75.5
31326;14.5,42.25;83,25;173.25,18.5;276,221.25;19.25,226.75;151,108.25;256,235.25;302,99.5
48;50.25,55.5;104.5,50.25;173.25,18.5;297.25,230.5;19.25,226.75;141.75,106.75;255.5,235.25;294.75,87.5
43820;50.25,55.5;96.5,59;165.75,22.5;276.5,248.25;63.75,215.75;168.5,151;256,235.25;294.75,87.5
8890;50.25,55.5;139.25,77.5;165.75,22.5;240,278;36.5,177.5;142.75,160.25;255.5,235.25;334.5,51
42471;84.75,44.5;107.5,109;165.75,22.5;239.5,278.25;9.5,135.25;188,175.25;226.75,251.75;334.5,51
2801;79.5,37.25;92.25,140.5;199.25,61.5;264.75,294;9.5,135.25;195.25,174.75;226.75,251.75;335.5,48
33928;75.5,6.25;81,141.25;220.5,17;262.75,294;22.25,108;195.25,174.75;226.75,251.75;336,48.25
29510;75.5,5.25;115,179;220.5,17;257.5,302.5;20.25,108.5;195.25,174.75;238.5,266.75;286.5,19.25
29181;61.25,56.5;122.25,145;250.5,11.25;257.5,303.5;21.5,71;195.25,174.75;238.5,266.75;290.25,3
18739;61.25,56.5;146.5,124.75;252.5,17.75;283.25,318.25;21.5,71;209.75,172.75;263.75,272.25;291.75,4.25
49227;43.5,65.75;147.75,119.25;244.25,19.75;286,321.75;21.5,71;209.75,172.75;236.5,249;291.75,4.25
3331;43.5,65.75;187.75,114;210.25,10.5;286.25,317.5;38.5,76.75;209.75,172.75;237.5,248;291.75,4.25
20315;16,41.75;167.25,150.5;216.25,57;294.75,318.75;45,54.25;209.75,172.75;237.5,248;310.5,2.25
38910;16,41.75;170.25,152.75;224.25,42.5;317.75,318.5;90.75,64;209.75,172.75;253,268.75;311.25,4.25
24478;43.75,9.5;170.25,152.75;249.5,22;316.25,318.5;74.5,34.25;209.75,172.75;253,268.75;296.25,35
38230;43.25,48.25;155.25,129.5;249.5,22;316.25,318.5;113.5,58;173,198;236.75,254.75;296.25,35
30748;73.25,27;148.75,90.25;249.5,22;316.25,318.5;121.25,16.75;170.25,221.25;236.75,254.75;273.75,63
34688;114.25,19.5;190,77.25;304,13.5;351.75,307;121.25,16.75;170.25,221.25;275.5,228.75;301.75,83.5
10343;97.5,59;190,79.75;262.25,31;331.75,290.75;121.25,16.75;170.25,221.25;309.5,234;315.75,87.75
37881;92.25,63.25;163.75,109.5;286.25,55.25;330.25,294.75;121.25,16.75;170.25,221.25;266.5,221.25;340.25,79.25
31425;73.25,103;179.25,144.5;274.5,17.5;335.5,314.5;121.25,16.75;170.25,221.25;269.5,222.5;324.75,59.25
19851;68.75,110;193.75,101.5;309,18.25;354.5,273;121.25,16.75;170.25,221.25;238,213.5;324.75,59.25
6983;88.25,91.25;193.75,101.5;333.5,29;349.25,273;119.25,17.25;161.25,195;248,225.25;324.75,59.25
21555;136.75,76.5;193.75,101.5;333.5,29;349.25,273;71,21;150.75,225.25;214.25,193;305.5,86.75
47623;142.5,124.75;186.5,88.25;333.75,26;349.25,273;32.25,13.75;179,230.5;214.25,193;305.5,86.75
38298;111,85;206,46.25;284.25,38.25;363.75,276;32.25,13.75;207.5,190.25;234.75,220.25;305.5,86.75
50362;111,84;216.25,3.75;284.25,38.25;363.25,321.5;32.25,13.75;207.5,190.25;233.5,210;321.5,109
49089;82,134.75;246,3.25;340.75,18.25;363.25,321.5;32.25,13.75;201.5,218.5;233,210.25;321.5,109
12400;73,147.75;272,23.75;321.75,15.5;363.25,321.5;87.75,13;201.5,218.5;233,210.25;292.5,149
26426;95.25,165.25;272,23.75;321.75,15.5;363.25,321.5;55.25,41.75;175.75,241.5;231.25,188.25;306.75,171.5
31711;94,188;273.25,47.5;347.25,30.5;363.25,321.5;53.25,42.75;175.75,241.5;245.5,235.5;309.75,162.5
38478;105.25,231;273.25,47.5;347.75,31.25;363.25,321.5;30,53;171,197.5;230.75,191.25;309.75,199.5
15915;139.5,240.25;270.5,57.5;348,30.75;363.25,321.5;27,61.5;181,165;201.5,183.5;309.75,199.5
25388;165.5,223.25;270.5,57.5;348,30.75;363.25,321.5;3.25,54.25;164,202.75;166.5,162.5;318.75,162.25
21797;145,190.25;226.25,50.75;348,30.75;362.5,288.75;50.25,61.25;145.25,182;166.5,162.5;318.75,162.25
1228;175.25,162;225.75,50.75;348,30.75;362.5,288.75;91.25,65;138.25,195;167.5,161.75;355.75,171
46294;178.25,158.75;212.25,15.25;297.5,45;344.5,317.75;91.25,65;102.5,196.5;160.25,160.5;355.75,171
44827;178.25,158.75;212.25,15.25;311.5,80.75;316.75,302.5;95,26.25;102.5,196.5;160.25,160.5;333,139.75
42736;175.75,184.25;211.5,15.5;278,106.25;290.25,317.25;48.5,7.25;102.5,196.5;160.25,160.5;333,139.75
1984;182.75,151.75;239.5,23;273.5,130.75;290.25,317.25;47.75,8.25;102.5,196.5;168,146.5;356,171.75
33291;182.75,151.75;206.5,47.25;244.5,165.25;331.75,318.5;65.75,11.25;122.75,207;166.75,146.5;356,171.75
50606;183,133.5;223,0.5;223.25,127;331.75,318.5;65.75,11.25;72.25,216;188.5,102;356,171.75
11079;183,133.5;185,1.75;223,127;334.75,318.5;87.75,62.5;95.25,183.5;151.75,83.5;356,171.75
33210;182.5,137.75;215.25,4.25;273.75,98.75;330,281;87.75,62.5;97.75,177;189.5,37.25;356,171.75
43995;159,158.5;215.25,4.25;281.25,73.25;311.25,247.5;93,19.5;116.75,194.25;150.5,4.75;356,171.75
43632;130.75,168;215.25,5.25;254.75,99;346.5,240.5;93,19.5;137.75,194.25;150.5,4.75;347.25,143.25
44708;130.75,168;195.5,12.25;261.5,111.25;348.25,210;93,19.5;138,192;150.5,4.75;350.25,156.5
47293;116,150;221,54.75;295.5,139;341.5,166.5;62.25,65.5;138.5,192;150.5,4.75;350.25,156.5
22645;134.25,127;178,49;284.5,106.5;342,166.5;59.5,94;125.75,194.25;150.5,4.75;350.25,156.5
41594;134.25,127;178,49;271.5,72.75;295.25,164.25;34.5,132.75;129.75,216.25;152,7.25;325.5,204.25
6013;87.5,118.5;178,49;255.25,93;289,188;33,134;129.75,216.25;164.75,29.25;308.5,195.75
21553;71,96.75;195.25,72.75;255.25,93;261,182.75;33,134;100.5,220.25;156.25,14.75;310.25,221.5
22728;54.25,56;171.5,87.5;255.25,93;298.25,168.5;33,134;117.25,194.25;120.25,16.5;310.25,221.5
32289;15.25,42.75;202.25,62.5;245,78;298.25,168.5;27,127.75;98.25,196;120.25,16.5;310.75,221.5
27394;53.75,55.75;194,17.75;267.25,84;324.75,151;27,129.25;98.25,196;120.25,16.5;301.25,226.5
32207;53.75,55.75;192.25,17;294.75,104.75;353.75,169.5;21.5,159.5;80.75,220.5;97.5,47.5;301.25,226.5
16278;50.5,30;212.75,1.25;294.75,104.75;350.25,172;9.25,172;55,247;97.5,47.5;313.25,195.75
14781;70,17;217.75,4.5;269.75,102.25;350.25,172;20.5,201.75;87.5,267.75;97.5,47.5;272.75,166.25
68;39.5,31;243,39.5;297.25,120.5;350.25,172;19.25,204;72,296.75;97.5,47.5;308.5,194.5
1809;78.75,44.5;243,39.5;325.25,120.5;371.25,150;19.25,204;71,306.75;97.5,47.5;282.75,173
39651;97.75,32.5;242.5,66.5;306.5,157.25;371.25,150;19.25,204;71,306.75;117,71.75;328.75,199
748;70,35.25;274.25,66.5;307,157.25;371.25,150;23.75,189;71,306.75;83.75,31.5;340.25,149
18986;71,36;307.75,111.5;312,120.25;370.75,122.75;23.75,189;74.5,310;83.75,31.5;350.25,140.25
28234;60.75,9;306.25,120.5;314.5,111.25;334.25,135;55.5,176.75;74.5,310;83.75,31.5;350.25,140.25
18098;60.75,9;268.75,104.25;329.25,59;336.25,151.5;55.5,176.75;103.25,268.25;103.75,66.5;355.5,141
19501;60.75,9;250.5,135.5;284.5,75.75;351.5,198.75;55.5,176.75;69.75,252;143.75,48.25;355.5,141
46378;60.75,9;280.25,167.75;281.5,74;353.5,199.75;55.5,176.75;62,247;116,91;321.75,130.25
30760;61.5,62.5;280.25,167.75;296.25,101.25;353.5,199;45.25,146.5;96.75,283.25;116,91;298.5,85.75
42110;61.5,62.5;244.75,129.75;296.25,101.25;353.5,199;45.25,146.5;103.5,267.5;118.75,136.25;308.25,38
27831;61.5,62.5;236.5,111.5;268.25,103.75;353.5,199;45.25,146;83.5,302;135.25,129.5;330.75,59.25
7666;45.75,44.25;224.75,129.5;276.25,138.25;353.5,199;45.25,146;85.5,255.25;108.25,102.75;330.75,59.25
44962;37.5,78.75;224.75,129.5;279.25,182.5;353.5,199;19.5,125.25;79.75,216.75;139.25,106.75;330.75,59.25
7590;26.25,82;186,153.5;279.25,182.5;353.5,199;19.5,125.25;69,176.5;118.75,104.75;354,56.25
30648;26.25,82;201.5,185.25;242.75,159.25;353.5,199.75;19.5,125.25;47.75,196.5;141,120.25;323.25,57
14724;38.75,127.25;200.75,185.25;252.75,119.5;342,197.75;19.5,125.25;47.75,196.5;118.5,116;365.5,82
44279;9.25,146.25;200.75,185.25;256.25,157.75;367,188.75;19.5,125.25;93,190;125.75,107.25;365.5,82
38157;16,174.75;200.75,185.25;289.5,137.5;367,188.75;6.5,109.5;74.5,210.5;135.25,129.5;365.5,82
1112;34.5,162.5;187.25,152.25;317,139.25;367,188.75;24.75,105.25;113,196.75;153.5,87.5;365.5,82
16086;36,148.5;187.25,152.25;290.25,110.75;351.5,217.75;22.5,105;112,229;162.5,50.25;365.5,82
20966;36,148.5;196.25,169.75;264.25,122.75;327.25,213;56.75,78.75;110.5,229.75;139.25,21;365.5,82
13879;73,142.25;196.25,169.75;299,110.5;330,266.25;55,81.25;90.25,195.5;126,45;365.5,82
14936;86,148;196.25,169.75;266.5,114.5;356.75,294.25;49.25,75.75;98.5,221.75;126,45;336.75,62.25
13234;105.75,120.75;196.25,169.75;269.5,117.25;355.5,296;21,68.5;49.75,221.5;139,57.5;336.75,62.25
16859;105.75,120.75;196.25,169.75;256.75,144;363.5,296.5;22.75,107.75;35.5,192.5;158,87.5;290.5,42.75
36588;108.25,127.5;171.25,163.25;225.5,152.75;328.5,267;22.75,107.75;35.5,192.5;158,87.5;250.25,76.5
40300;136,90.25;152.25,127.25;226,150.25;336.5,284.25;21,127.75;70.5,191.25;158,87.5;250.25,76.5
8092;136,90.25;191.75,145.75;264,153.75;361.75,304.5;24,176;70.5,191.25;161.25,84.75;227.75,115.75
11577;88,116.75;199.75,168.5;267.75,135.25;317.5,319.25;24,176;70.5,191.25;161.25,84.75;242.75,169
22377;52.5,145.5;188.5,207.25;267.75,135.25;298.75,303.75;7.25,189.25;73,188.75;145.25,87.75;242.75,169
25984;14.5,142.25;198.75,237.25;268.5,135.5;298.75,303.75;18,203.25;74.75,222.5;145.25,87.75;262,203
471;52.5,153.75;216.5,277;268.5,135.5;299.75,321.75;10,156.25;74.75,222.5;145.25,115.5;262,203
30202;89,155.25;243.25,310;270.5,167;299.75,321.75;10,156.25;77.5,227.75;178.75,126.25;302.75,196
10538;67.25,145.25;243.5,310.5;273.25,120.5;299.75,321.75;32.25,118.25;77.5,227.75;146.5,88.75;295,194.75
44597;35.25,117.75;232.5,277.5;269.5,101.5;299.75,321.75;14.75,69.25;77.5,227.75;146.5,88.75;321.5,159.75
42524;1.5,149;232.5,277.5;239.75,127.5;282.75,318;19.75,45;77.5,227.75;146.5,88.75;319.25,161
31287;1.5,149;209.5,311.25;239.75,127.5;282.75,318;5.5,14.75;57,207.5;142.25,106.5;329.5,130.5
47233;47.25,125;161.5,278.75;281,168;282.75,318;6.5,15;27.5,216;142.25,106.5;329.5,130.5
8677;47.25,125;175.75,236.75;289,164.75;306.5,302.25;6.5,15;22.25,254.5;195,96.5;329.5,130.5
28023;47.25,125;133.25,243;272.5,168.25;305.75,254.5;6.5,15;13.75,302.75;142,92.5;329.5,130.5
6649;32.25,81.5;123.25,231.25;272.5,168.25;286.75,261.5;6.5,12.5;14.5,310.75;142,92.5;350,161
45326;5.5,89.75;89.5,230.25;226.5,186.5;264,254.75;6.5,12.5;14.5,310.75;162.5,78.5;314,160
25977;12,143.25;41.5,241.25;226.5,186.5;256.25,270.75;6.5,12.5;14.5,310.75;126,43.75;331.5,197.5
5923;6,90.75;41.5,241.25;226.5,186.5;242,289.75;8.75,11.5;15.25,314.5;91.75,64.75;340.75,205.25
43211;33,74;41.5,241.25;226.5,186.5;242.5,289.75;7,3.75;15.25,314.5;94.25,47.25;348,180.5
46297;36.5,56.75;46.75,277;231,183;262.5,237.25;5.5,8;9.75,279.5;94.25,47.25;348,180.5
25565;44.5,49.75;91.5,267.75;209.25,198;262.5,237.25;5.5,8;29.75,243.75;43.25,61;348,180.5
33057;44.5,49.75;98.25,256;180.25,239.25;287.25,263.25;5.5,8;20,273;43.75,61;355.25,165.5
48591;44.5,49.75;98.25,256;189.25,263.25;270.5,230.25;5.5,8;11.75,269;43.75,61;347,138.75
1162;44.5,49.75;96.75,256.5;190,253;270.5,229;20,18;39,295;83.75,32;347,138.75
44905;14.25,29.75;96.75,256.5;190,251.75;272.25,267.5;36,26;39,295;118.25,16;347,138.75
33006;47.25,46.75;115.5,212.5;210,260.5;279,230.75;33.5,43;39,295;74.75,40.5;347,138.75
15354;63,74.25;76.5,228;223,267;306.75,262.75;33.5,43;41.25,301.25;77,21.5;347,138.75
20570;43,46.25;82.75,249.25;223,267;342.25,229.5;33.5,43.5;46.5,269.75;77,21.5;333.5,115
19502;66.75,89.5;121.5,251.75;223,267;345.25,181.75;42.5,77.25;72.5,221.25;78.25,21.75;333.5,115
41495;66.75,89.5;91.75,233;223,267;345.25,181.75;30,87.25;75.75,216.75;89.25,65.75;336.5,131.5
39371;66.75,89.5;100.25,252.5;238.75,258;333.25,218.5;41.25,89.5;84,171.25;89.25,65.75;338,178
37905;98.5,114;100.25,252.5;193.25,259;333.5,218;41.25,89.5;51,140;104.25,36;337.25,132.5
38854;122,140.5;130,272;194.75,244.5;361,208;39.5,89.25;88.5,153.25;104.25,36;337.25,132.5
35164;115.75,120.25;154.5,267.25;221,218.75;361,208;34.75,75.25;88.5,153.25;117.5,72.75;350.75,166.5
21335;95,114;154.5,267.25;220.25,219;352.25,213.75;34.75,75.25;81.25,160;111.75,81.5;319,163.25
48955;93.75,92.5;154.5,267.25;186,212.5;327.75,242.25;34.75,75.25;89.75,131;111.75,81.5;301.75,123
50204;112.5,114.5;146.75,262.5;166.75,217.25;327.75,242.25;27,62.25;89.75,131;132.25,91.5;301.5,126.5
9113;112.5,114.5;140.25,227;160.25,206.25;289.5,243.5;26.5,61.5;89.75,131;150.5,52.5;281.75,141.75
17135;91.5,86.5;140.25,227;160.25,206.75;301.75,281;49.75,30.75;62,174.75;161.75,52.75;281.75,141.75
31970;106.75,60.25;140.25,227;160.25,206.75;301.75,281;42.5,1.75;63.75,173.75;130.75,40.75;273,140
43246;69.5,74.75;140.25,227;160.25,206.75;253.5,292.5;42.5,1.75;87.25,214.75;168,36;223.75,154.25
30208;47.5,75.75;160.25,206.75;165.25,251;254,292.5;22.5,34;87.25,214.75;168,36;210,202.75
33624;32,86.75;149.75,191.5;157.5,276.25;256.75,287.25;13.5,18.75;87.25,214.75;168,36;210,202.75
8162;38.5,93.75;125.25,212.5;172.75,278.75;257.25,287.25;19.75,36.25;63.75,215.75;168,36;210,202.75
12778;36,95.25;125.25,212.5;199.5,280.5;287,287.25;32.75,81;63.75,215.75;150.25,11.5;195.25,247.5
8443;13.25,79;131,215.75;239.75,293.75;301.75,302.5;32.75,81;63.75,215.75;150.25,11.5;186.5,214.5
24460;13.25,79;164.25,248.25;239.25,293.25;326.25,283.25;7,91.5;51.75,257.75;121.25,18.5;186.5,214.5
9386;11.25,47.75;192.25,229;239.25,293.25;356.5,294;7,91.5;51.75,257.75;88.75,30.5;162,221.75
32409;14.5,77.75;143,261.5;239.25,292.75;310,268.75;7,91.5;84.5,222.25;88.75,30.5;148,259.25
25204;51.75,57.75;154.75,224.25;239.25,293.25;327.25,241.25;7,91.5;74.75,203;88.75,30.5;134,264
46914;51.75,57.75;157.75,256.5;239.25,293.25;312,239;7,91.5;62,174.75;88.75,30.5;134,265
35784;17,79.5;163,223.25;259.25,254.75;336.25,270;7.25,93.75;16,171.5;88.75,30.5;134,265
15043;53.75,56.5;157.25,225.25;277,246.5;330.5,307.5;7.25,93.75;16,171.5;108,51.25;134,265
35388;38.25,65.25;164.75,217.25;280.75,218.75;308.75,322;7.25,93.75;16,171.5;108,51.25;120.5,283.5
46085;65.25,57.75;212,230.75;237,194.75;308.75,322;6.5,93.75;53.75,189;108,51.25;111.5,261.5
47575;62.25,62;197.5,283.25;251.5,218.75;308.75,322;7.25,93.75;29,212.5;76.75,12;111.5,261.5
36702;62.25,62;174.5,320.75;225.75,251.5;299.25,322.75;7.25,93.75;28.25,206.75;80,20;111.5,261.5
36573;29.25,22.75;174.5,320.75;244.5,223.75;299.25,322.75;7.25,93.75;10.5,232.25;49.75,54.5;113.5,223.25
9267;29.25,22.75;190,260.25;281.75,254.75;299.25,322.75;7.25,93.75;11.25,280;46,79.75;166.25,256.25
47417;57,33.75;230,277.5;281.75,254.75;299.25,322.75;6,71.5;11.25,280;31.25,122.75;164.5,255.75
45406;55.75,55.25;184,266.25;281.75,254.75;299.25,322.75;1.75,51;11.25,280;41.75,163;187.75,274.75
10610;55.75,55.25;161.25,296.75;281.75,254.75;290,320.5;1.25,50.75;21.25,262.25;39.5,112.5;236.75,268.25
32157;51.25,54.75;187.75,310;281.75,254.75;290,320.5;14.5,56;22.25,201.75;39.5,138;237.5,267.75
14214;51.25,54.75;187.75,310;275.5,284.75;306.25,303.75;30.25,108.5;57,153.5;74.25,134.5;192.5,306.75
32807;51.25,54.75;225.25,302.75;267,255.25;345.75,314.25;15,144.5;21.5,154.5;74.25,134.5;171,303.5
26797;51.25,54.75;224.75,303;267,255.25;354.25,289;13.25,143;37.75,156.5;59,173.75;219.25,296
28553;51.25,54.75;221.75,294.25;267,255.25;354.25,289;2.75,137.75;21.5,145;53.25,132;248.75,292.75
21910;17.75,35.25;198.75,269;275.5,284.75;366.75,312.25;2.75,137.75;21.5,145;53.25,132;277,251.75
29660;36.25,9.5;172.25,299.25;291.25,310;363,284;2.75,137.75;21.5,145;77.25,125.5;294,234
48481;33.5,39;159,304.75;291.25,310;336.5,300.25;2.75,137.75;23,173.25;77.25,125.5;277.5,223.5
30792;11.75,6.25;122.5,285;300.5,319.5;336.5,300.25;13.5,137.5;21.75,174.5;77.25,125.5;233,255.25
28652;14.75,63.25;87.5,303.75;310.75,320.5;336.5,300.25;13.5,137.5;43.75,156;88.25,108.25;235.75,254.25
49155;4,102.75;87.5,303.75;316.25,321.75;353.75,313.75;13.5,137.5;43.75,156;64.75,109.25;235.75,254.25
13202;4,102.75;64.75,304;289.25,299.25;342.75,256.5;13.5,137.5;75.25,118.25;82,81.75;223,316.75
49822;33.25,124.75;64.75,304;288.75,261.5;315.25,221;13.5,137.5;73.25,114.25;82,81.75;212.25,275.5
36566;66,84.5;86.5,316;289,258.5;330.75,209.75;13.5,137.5;61,152;74.5,41.5;212.25,275.5
43928;47,61.75;82.5,303.75;246.75,261.25;359.75,177.5;13.5,137.5;44.25,163;74.5,41.5;212.25,275.5
2536;22,43.25;54.25,280.75;246.75,261.25;342.25,167;13.5,137.5;46.5,165;96,36;184.75,290.25
50424;35.5,89.5;36.75,296.25;222.75,259;364.25,143.25;13.5,137.5;46.5,165;96,36;145.5,299.5
14270;4.5,42.75;8,283.25;208.75,261;335.75,150.25;13.5,137.5;46.5,165;106,53.75;124.25,316.75
45233;4.5,42.75;8,283.25;220.5,311;335.75,150.25;26.5,188;31.5,138.5;87.5,107;99,282.25
21468;3.25,42.75;4.5,284.5;204,310.25;292.5,112.5;3.5,244.5;30.25,119.75;87.5,107;99,282.25
12520;3.25,42.75;54.75,294.75;155.5,306.25;294.25,105.75;3.5,244.5;41.5,89.75;48.75,87.5;111,295
20920;17.75,63.5;54.75,295.75;158.75,257.75;269,71.75;34.75,227;41.5,89.75;48.75,87.5;123,263.75
25201;17.75,63.5;35.25,300;206.25,260;233.5,67.5;34.75,227;40,89.25;56.25,62;118,290.5
14177;45,98.75;45,315.25;140.75,240.25;263.25,111.75;34.75,227;40,89.25;56.25,62;183.5,300.25
31146;45,98.75;93,300.25;96.75,254;279,127;34.75,227;39.5,89.25;81.25,84.75;141.5,318
9491;44.75,99.75;97.25,319.5;100.25,250;298.75,112.25;34.75,227;54.75,129;81.25,84.75;121,274.75
14733;37.5,64.75;98.25,320.5;100.25,250;306.5,91.75;27.25,207.25;51.25,81;79.5,126.25;121,274.75
17226;54.25,97.75;99,320.75;122,260.25;301.75,37.75;25.25,201.75;51.25,81;86,171.25;121,274.75
2816;88.5,90.75;99,320.75;122,263.5;278,32;25.25,201.75;35.75,35.75;47.75,133;121,274.75
22411;132.25,89.75;136,272.5;142.5,317;321,58;25.25,201.75;35.75,35.75;47.75,133;116,251.5
7720;112.75,106.5;121.25,275;141.75,317.25;308.75,56;24,177;35.75,35.75;47.75,133;66.25,222
21521;109.75,77.75;116,285;142.75,317.5;308.75,56;23,227.25;35.5,38.25;47.75,133;53,198.75
18974;109.75,77.75;142.75,317.5;159.75,261.5;356.25,10.25;23,227.25;35.5,38.25;65.75,160;68.25,210.5
11225;84,59.75;142.75,317.5;163.25,291;326.5,28;23,227.25;35.5,38.25;74.5,194.5;104,197.5
16880;84,59.75;105.25,282.75;172.5,322;310.75,55.5;23,227.25;36.75,39;56.5,138.25;123.25,240
46649;84,59.75;122.25,302.25;172.5,322;269.5,59.5;14.5,227.5;37.75,39.5;41,89.75;130,283.5
37022;84,59.75;147.75,259;223.5,303;266.75,104.75;36.5,223;65.25,11;83.75,82;130,283.5
24872;84,59.75;167.5,225.5;248,272;273.5,122.5;50,252;77.75,12.25;83.75,82;149.25,270
48931;90.75,63.75;168,224.25;234.25,280.25;273.5,122.5;51.75,279.75;77.75,12.25;114.25,82.5;117.5,258.75
16446;111.75,106.5;176.5,202.5;250.25,307.25;276.75,134.75;52.5,279.75;77.75,12.25;114.25,82.5;133.75,228.75
9006;135.75,91.5;198.75,170;250.25,307.25;273.75,129.5;52.5,279.75;92.75,8;140.5,74.75;151.5,226.5
12505;135.75,91.5;220.5,155.5;276,275.25;280.75,144.25;28.5,306.5;90,47.75;140.25,66.25;151.5,226.5
24500;135.75,91.5;221,154.25;254.75,298.75;268,178.75;28.5,306.5;87,21.5;133,72.75;170,225.5
8427;108.75,85.75;212.5,132;254,299;268,178.75;7.75,291.5;86.5,21.75;114,106;170,225.5
38705;108.75,85.75;213.75,132.5;229.5,285;237,169.75;43.5,320.75;58.5,10.5;138.25,72.75;170,225.5
32734;109.75,84.75;195.75,130;227.25,271.25;231.25,202.5;46,310.25;58.5,10.5;128,61.75;170,225.5
45060;109.75,84.75;177.75,109.5;228.25,237.5;250,164.25;20.5,309;58.5,10.5;127.75,60.25;170,225.5
25697;140.75,100.5;189.5,104.75;247.25,201.25;271.5,150;3.75,310.75;58.75,12.75;127.75,60.25;170,225.5
36093;140.5,63.25;189.5,101.75;225.25,236;296.75,180;3.75,310.75;58.75,12.75;127.75,74.5;170,225.5
19460;133,22.25;186.25,74.5;236,259.25;274,167;20,286.25;75.25,24.75;127.75,74.5;170,225.5
18314;96.75,12.5;164.75,85.75;236,259.25;289.5,168.75;2.5,309.5;74.75,26.5;153.75,91.25;170,225.5
43947;96.25,10.25;203.75,63;215.25,227.75;258.25,133.75;2.5,309.5;74.75,26.5;124.75,106.25;170,225.5
47898;122,22;181.5,36;215.25,227.75;275.5,131.5;36.75,276;74.75,26.5;115,73;170,225.5
25206;122.5,58.5;181.5,36;217.25,247.25;275,126.75;46.75,301;113.25,39.5;153.25,81.5;170,225.5
27491;122.5,58.5;181.25,1.5;189.25,263.25;275,126.75;67,311.75;113.25,39.5;134.75,106.25;158.25,223.5
13925;94.5,85.25;182,3.5;195,245.75;268.75,122.75;67,311.75;129.25,18.5;134.75,106.25;143.75,203.75
42336;110.75,59.25;179,35;219,242.75;269,125.5;106.25,283.25;129.25,18.5;134.75,106.25;158.25,223.5
3889;74.25,89;175,59.25;211.25,243.25;269,125.5;79,306.5;126,61.75;134.75,106.25;191.25,198
12392;74.25,89;140.75,91.25;211.25,243.25;228.25,129.75;81.25,304.75;91.75,64.5;111,100;204.75,182.75
1682;110,104.5;121.75,72.25;245.25,259.25;264,131.5;46,311.75;91.75,64.5;110.75,99.25;204.75,182.75
24092;82.75,129.5;103.25,74.75;245.25,259.25;257.75,81.5;46,311.75;91.5,97.75;137.25,58.25;218.75,135.25
22541;83.25,130;134,96.25;245.25,259.25;252.25,112.75;20,297.75;127.75,104.25;168.5,51;218.75,135.25
15745;75,161.75;143.75,89.25;245.25,259.25;251.25,112.75;20,297.75;152,88.5;183.25,27.25;240.25,133.75
2083;75,161.75;175.25,112.75;214.25,277.5;278.75,106.5;3.75,307.75;159.5,105.5;183.25,27.25;240.25,134
120;92.5,141.75;175.25,112.75;205.5,309.75;284.5,102.25;3.75,307.75;145.5,91.75;153.5,52;242.25,137.5
42078;127.5,140.5;165.25,105.25;205.5,309.75;269.75,105.25;3.75,307.75;145.5,91.75;156.75,11.5;243,134
30259;104,136.5;128.25,137.25;205.5,309.75;263.25,65.5;3.75,307.75;172.5,52.75;178,9.75;209.5,95.5
4811;100.25,190.25;136.5,125;251.75,302.5;307.25,54.25;3.75,307.75;154,89.5;156.25,29;209.5,95.5
22581;136.75,224.25;185.25,111.75;254.75,306.25;287,25;3.75,307.75;145.5,76.5;159.5,26;209.5,95.5
14701;101.25,205.5;164.5,147;255,306.75;275.75,13;3.75,307.75;124.75,105.75;159.5,26;209.5,95.5
17555;110,237.25;164.5,147;244.25,298.25;275.75,13;56.75,297.75;155,122.75;159.5,26;168.75,82.25
2500;110,237.25;146.75,157.5;223.75,278.75;270.25,30;56.75,289.75;123.75,116;159.5,26;168.75,82.25
46778;158.75,219.25;176,161.25;194.25,259;270.25,30;51.75,308.75;123.75,116;159.5,26;167.75,80.75
26030;156.25,228;176,161.25;197.25,259;269.75,74.5;51.75,308.75;161,116.5;162.25,60.5;176.75,39
48359;156.25,228;186,158.75;197.25,259;269.75,74.5;23.75,308;119.25,106;130.5,92.25;178,30.5
18644;156.25,228;182.5,157;186.25,234.25;269.75,74.5;11.75,287;126.5,129.75;134.75,91;174,37
