begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
13459;114,236.5;165.75,105.25;228,251.5;269.75,74.5;1.75,311.5;119.5,162.75;134.75,91;174,37
36482;80,243.5;186.25,112.25;228,251.5;301.5,112.25;38.5,306.25;122.25,196;134.75,91;215.25,35.5
9612;47.25,270.75;231.5,105.25;239,220;301.5,112.25;23.25,309.5;125.25,200.75;134.75,91;215.25,35.5
5615;47.25,270.75;272.5,99.25;286.75,232.25;302.25,113.75;23.25,309.5;130,222.5;152.25,50.5;251.25,17.75
45721;72,248.25;247.25,126.5;288.75,235.75;293.25,147.5;23.25,309.5;133.75,222.25;152.25,50.5;254,32
48875;72,248.25;271.75,106.75;288.75,235.75;293.25,147.5;5,308.75;114,196.75;155.25,12.5;235.25,64.75
12612;117.75,250.75;285.75,53;299.25,206.5;326.25,192.25;18.25,279;114,196.75;155.25,12.5;235.25,64.75
24311;118.75,303.75;230.75,49.75;295.5,256;342.25,225.5;58.5,248;114,196.75;155.25,12.5;205.25,106
47289;123,281;230.75,49.75;283.25,222;342.5,254.25;47.5,263.25;114,196.75;154.75,34.25;205.25,106
41612;114.25,250.25;232,49;250.5,218;319.5,295;74.25,253.5;99.75,191;154.75,34.25;205.25,106
27720;115.25,250.75;203,46.25;287.5,229;319.5,295;109.25,225;115.5,198.25;147.75,49.5;205.25,106
48248;72.5,222;203,46.25;287.5,229;319.5,295;87.5,221.25;122,194.5;162,81;209.5,120.5
37552;101.25,196.75;203,46.25;287.5,229;318.25,294;81.25,189;153,186.25;160.75,80.75;231.75,135.25
45624;119,178.5;198.5,69.25;287.5,229;306.75,304;80.75,191.25;165,199.75;179.75,96;231.75,135.25
50527;118,178.25;180.75,114;283,221.25;294.25,319.5;80.75,191.25;151.25,221.5;171,91.75;231.75,135.25
46148;118.5,178.25;195.75,113.5;261.25,238;313.25,302.5;53.25,222;151.25,221.5;171,91.75;281.25,142.75
18817;118,178.25;195.75,113.5;217.5,235;313.25,302.5;67.75,270.25;145.25,270.5;150.5,122.75;292.25,123.25
23875;129,213.5;195.75,113.5;228.25,205.75;313.25,302.5;76,267.75;96.75,284.25;147.75,75.75;332.25,95.25
22856;129,213.5;185.75,137.75;205.25,202;336,312.75;34.75,251;96.75,284.25;140.75,46.75;328,99.5
31740;129,213.5;185.75,138.25;205.25,202;344,288.5;20.25,206.75;100.25,302.25;137.25,47.75;339.25,62.5
42937;86,221.75;196,128.75;205.25,202;337,256.5;18,232.25;87.5,254.25;136.5,47;339.25,62.5
36707;62.25,264.75;194.25,129.5;205.25,202;299.5,232;29.75,281;71.25,252.5;142.25,57;339.25,62.5
28999;43.25,285.25;194.25,129.5;215.75,240.25;296.5,242;14,306.75;72.25,253.25;115.5,79;339.25,62.5
47227;37.5,263.25;208,167.75;248.5,245.5;325,226.5;22,307.5;72.25,253.25;158.5,89;339.25,62.5
20812;27.25,284.75;245.25,169.75;248.5,245.5;292.5,231.25;26.25,300.25;72.25,253.25;158.5,89;328,24.5
19380;27.25,284.75;245.25,169;250.5,219.75;334.5,252.25;67,306.75;73,266.75;132,98.25;328,24.5
13431;27.25,284.75;245.25,169;250.5,219.75;315,294.5;10.5,310.25;62.75,216.75;85.5,71.75;339.5,77.5
22260;27.25,284.75;245.25,169;251,257.25;315,294.5;43,320.75;90.5,221.25;106.75,54;335.5,123.25
33968;29,305.25;245.25,168.5;254,280.25;305.25,304.25;43,320.75;88.75,190;106.75,54;292.25,105.5
43849;66.5,311.75;245.25,168.5;250,275.75;307.75,320.75;43,320.75;93.5,170.25;106.75,54;249.75,86.75
49134;64,268.75;213.5,199.5;215,311.25;307.75,320.75;43,320.75;94.25,136.75;106.75,55.25;275.75,91.25
29454;53.5,279;213.25,230.25;214,291.25;286,322;43,320.75;53.25,129;106.75,55.25;275.75,91.25
44668;52.5,279.5;179,262.5;199.5,306.75;286,322;12.25,308.5;53.25,129;146,45;275.75,91.25
47691;44,238.25;171.5,304.5;186.75,262;286,322;33,315.75;53.25,129;148.25,46;235.5,76
42497;70.5,256.75;171.5,304.5;186.75,262;308,312.75;33,315.75;39.5,119.75;149.75,32.25;222.25,37
13113;82.5,268;126,299.75;176.5,280.75;315.75,305.75;33,315.75;37.75,76.75;149.75,32.25;222.25,37
37146;48.75,242.5;146.75,280.25;176.5,280.75;355,320.75;28,317.25;42.5,49;149.75,32.25;229.25,37.25
32145;17.25,261.25;146.75,280.25;165.25,266;351,304.75;28,317.25;29.25,88.5;142.25,50.5;229.25,37.25
25921;25.75,272;146.75,280.25;184.25,286.75;335.75,267;13.5,282.25;29.25,88.5;162.75,68.75;227.5,15
40604;15.75,305;117.75,250.75;184.25,320;355.25,242;13.5,282.25;29.25,89.25;162.75,68.75;222,15
671;31.5,261.5;137.25,223.5;220.25,318.75;350.75,242.75;13.5,282.25;29.25,89.25;186.25,70.25;212.5,60.5
6248;32.75,243.25;135.75,225.25;220.25,318.75;350.75,242.75;46.5,269.25;61.25,91.25;184.75,70.5;228,26
24718;32.75,243.25;174.5,236.25;220.25,318.75;348,249.5;46.25,269;59.5,95.25;169.25,87.25;231,8.5
25865;32.75,243.25;174.75,222.75;219.5,271.75;350,249.5;46.25,269;87,72.25;169.25,87.25;247,10
43450;32.75,243.25;131.75,238.75;205.75,265.25;342.25,197;25.25,229.5;81.25,72;125.75,113.25;247,10
40590;62.25,248;137.25,239.25;210.25,228.25;340.5,199.75;10.75,228.5;81.25,72;125.75,113.25;247,10
340;91.25,232;143.75,226;226,253;340.5,199.75;11,243;81.25,72;125.75,113.25;295.75,4
35273;102.25,203.75;119.25,225.75;219.5,270.5;340.5,199.75;27.5,265.5;81.25,72;152.75,89.75;295.75,4
15178;83,222.75;119.25,225.75;219.5,270.5;340.5,199;3.5,240.75;101.25,38.5;152.5,66.75;291,28
4092;86.5,228.25;119.25,225.75;219.5,270.5;340.5,199;14.75,279;99.5,35;187.25,95.25;293.75,59.5
50075;91.5,233.75;105.75,195.25;217.75,271.25;340.5,199;14.75,279;99.5,35;204.75,97;280.25,90.75
34581;82.5,275;117.75,225;252,303.75;340.5,199;2.75,307;64,50;204.75,97;257,75.25
15898;77,255.5;117.75,225;252,303.75;340.5,199;17.75,279;45.5,62.25;210.25,51.75;238,85.25
12316;77,255.5;117.5,184.5;252,303.75;340.5,199;22.75,307;71,33;179,44.25;216,56
36331;77,255.5;130.25,170.5;273.25,288;340.5,199.75;61.75,290.25;71,33;170.5,29.5;208,85.5
50127;85.5,222.5;168.25,161.5;284.5,286.75;367,166.75;61.75,290.25;98.25,59.5;163.75,48;208,85.5
49830;113.75,225.5;168.25,161.5;282.5,283.25;367,166.75;74,269;98.25,55.25;163.75,48;207.25,57.25
42393;113.75,225.5;132.75,167.25;282.5,283.25;362.5,123.25;51,269.25;113.5,35.25;149.75,88.5;207.25,57.25
29162;154,223.25;169,154.5;282.5,283.25;362.5,123.25;23.25,280;85.5,17;135.75,106;207.75,56.5
49894;124.75,213;169,154.5;252.25,298;344.5,86.25;40.75,321;85.5,17;125.75,153;207.75,57.5
2518;124.75,213;169,154.5;239.5,258.75;355.5,102.25;2,315.5;77,20;125.75,152.5;202.5,60.5
40140;122,257.75;166,178.75;239.5,258.75;336.5,112;1,315.5;77,20;144.5,172.25;207.75,58.5
46465;122,257.75;166,178.75;262.75,255.75;336.5,112;3.25,310;91.75,25.25;159.75,203;229.5,50.25
65;122,257.75;151,156.75;272.75,254.75;316.5,105.5;38,292;91.75,25.25;133.75,227.75;232.75,52.25
31173;122,263.5;151,156.75;278.5,282.75;293.25,104.25;38,292;98.75,18.75;137,246.5;239.25,87.75
9779;119.25,227.5;162.75,128.75;278.5,282.75;293.25,104.25;22.75,289;99.75,19;165.25,223.5;247.25,92.75
25144;118.75,260.25;167,112.75;278.5,282.75;307.5,113.75;9.25,314.5;87.75,16.25;165.25,223.5;211.5,100
25551;119,301.75;167,112.75;274.5,282.75;289.5,114.75;2.75,298.5;53,42;198.75,226.75;211.5,100
33599;120.5,304;217,105;285.75,321.5;306.75,112.25;2.75,298.5;55.5,92.25;161.5,221.25;211.5,100
548;122,304;191.5,143.75;278.25,276;301.75,114.25;2.75,298.5;57,101.75;161.5,221.25;165,95
42642;122,304;166,161.5;244.25,272.25;332.25,120.5;2.75,298.5;57,101.75;142.75,203.75;155,48.5
6299;122,304;184,202.25;239.75,310;325.5,94.5;2.75,298.5;73.5,58.5;143.25,204;164.75,26
40952;114,302;179,222;207.5,299.25;325.5,94.5;43.25,307.75;104.25,49.25;152,223.25;164.75,26
18818;86.75,298.25;179.5,220.25;213,318.5;317,113.5;56.5,310.75;104.25,49.25;116.5,242.25;164.75,26
17373;86.75,298.25;179.5,220.25;213,318.5;310.75,93.25;11.5,307.25;132.75,20.5;150,256.25;175,9.75
43108;122.5,301.75;154,225.75;211.25,318.75;305.75,115.5;33.25,304;132.75,20.5;171.5,301.25;175,9.75
35862;80,298.75;160.5,236.75;211.25,318.75;305.75,115.5;63.5,260.25;133.5,23;141.25,318;183.25,26.75
37447;65,295.5;171,231.75;211.25,318.75;316,60.5;45.5,295;123.25,17.75;131.5,319.75;183.25,26.75
22877;18,309;168,278.5;201.5,309.5;316.75,60.25;45.5,295;80.25,25;133.25,323.5;183.25,26.75
16398;31.25,270;123.5,286;201.5,309.5;316,58.75;45.5,295;63.5,14;117,320;139.75,30.25
19455;61.5,230.75;123.5,286;191.25,278.75;314.75,38;49.75,246.75;96.25,39.25;116,318;139.75,30.25
41997;93.5,203.5;95.75,299.25;194.25,280.75;313.75,39;49.75,246.75;96.25,39.25;123.5,278;139.75,30.25
49008;54.75,171.5;95.75,299.25;194.25,280.75;313.75,38;87.5,255.25;93.25,33.75;129,323.75;139.75,30.25
18777;93.75,168.5;114.5,291.5;192.5,281;295.75,53.5;87.5,255.25;93.25,33.75;129,323.75;151.25,92.75
32015;76,176.75;145,303.25;147.75,266.75;287.5,101.5;71.75,260;116,60.25;129,323.75;151.25,92.75
8718;73.5,146.5;145,303.25;146,237.25;281.75,143.75;106.5,273.25;109.5,56.5;130,313.75;151.25,92.75
25335;62.5,182;125.5,269.75;126,200;314,112;71,295.25;109.5,56.5;132.25,323.5;151.25,92.75
16327;62.5,182;87.5,303.75;126,200;359,121.25;70.5,295.25;73.75,51.75;95,315.75;155.5,95
15364;36.5,165.75;52.25,322.75;126,200;359,121.25;45.25,309.75;88.75,67;124.25,294.75;155.5,95
23369;36.5,165.75;52.25,322.75;121.5,212.5;366.75,146;66.5,307.5;80.5,91.5;130.5,316.75;155.5,95
31304;13,154.25;52.25,322.75;122.5,224;368.5,186;84.75,319.25;87.5,72.75;130.5,316.75;157.5,100.25
23971;13,154.25;58.25,294.5;94.75,191.75;365,184.75;87.25,319;120.25,98.5;130.5,316.75;202,96.5
42532;28.25,198.25;68.25,247.75;94.75,191.75;365,184.75;56.5,309.75;82.5,126.5;130.5,316.75;203.75,93.75
11392;19.25,169.75;66.5,255.25;94.75,191.75;332.25,193.5;56.5,309.75;90.5,109.75;143.5,298.5;224.75,128.75
34907;44.5,181.25;56.5,227.75;94.25,165.25;361.5,227.75;78.5,297.25;94,87.25;143.5,298.5;224.75,128.75
11104;41.25,184;56.5,227.75;95,163;318.5,252.5;55.5,298;94,87.25;108.75,310.5;268.25,147.25
47254;46.25,182;56.5,227.75;91.25,165;318.5,252.5;12.5,307;67,101.75;108.75,310.5;281.75,141.75
18544;35.75,182;44.5,240.75;89.5,181.5;318.5,252.5;13,304;67,101.75;73.75,305.5;286.5,93.5
2355;34.75,183.25;53.75,280.75;79.75,174.75;318.5,252.5;26.5,292;64,57.25;73.75,305.5;265.75,121.5
83;7.75,144.75;46.5,303.5;108.25,167.75;342.25,239;26.5,292;64,57.25;82,267.75;248.25,128.5
46128;7.75,144.75;46,302.75;153,157.75;346,224.5;43.75,307.75;67,92.75;78.75,248.75;248.25,128.5
39962;16.25,170.75;41.5,297.25;142.25,125.25;317,260.5;43.75,307.75;67,92.75;80.75,249.5;256.5,76.5
27650;1,202.75;54,273.25;138.5,125.5;282,243;43.75,307.75;78.5,56.25;80.75,249.5;257,77.75
21917;5.25,153.25;54,273.25;166.25,91.5;282,243;10.5,303.75;55.5,90.25;66.5,248;257,77.75
25140;5.25,153.25;82,299.5;166.25,91.5;248.5,219.5;37.5,320.25;70.75,115.5;76,210.5;257,77.75
47578;11.5,153.75;73.75,300.5;147.75,111.25;249,248.5;37.5,320.25;70.75,115.5;83.5,190.5;257,77.75
462;11.5,153.75;73.75,300.5;134,126.25;275.25,248;36.5,311.25;67.5,113.5;97.5,191;253,42
30554;11.5,153.75;67,296.75;128.25,124.25;261,254.75;36.5,311.25;69.5,79;81.25,160.5;231.25,17
470;11.5,153.75;62.75,280.5;158.25,143.5;276.5,219.5;36.5,311.25;92.75,103.25;115.5,140.5;232.25,11.5
50524;11.5,153.75;62.75,280.5;158.25,143.5;241.5,192.25;36.5,311.25;70.5,140.75;81.25,160.5;227,20
8520;11.5,153.75;64,280.75;158.25,143.5;254,223.5;40.5,293.5;70.5,128;101,135.75;205.25,55.25
7085;8.25,139.75;64,280.75;178.75,111.25;291.75,210;29,309.25;50.25,146.25;101,135.75;234.75,50.5
6035;6.5,135.25;40.5,241.25;178.75,111.25;317.75,239;29,309.25;76.25,147.25;124.75,113.25;228,66.75
29106;38.5,137.5;40.5,241.25;178.75,111.25;329,282;28,317.25;87.25,100.25;101.75,143.75;226.75,66
33082;38,135.75;40.5,241.25;178.75,111.25;360.75,294.25;28,284.5;88,95;104.25,129.5;247.5,32
42077;16.5,171;40.5,241.25;142.75,90.25;315,293.75;27.5,284.5;88,95;140.5,121.25;229.75,15.5
17581;22.5,190.75;64.5,208.75;142.75,90.25;314.5,294.75;19.75,265.25;109,53.25;144,151.5;229.75,15.5
48321;65.5,189;67.25,170.75;147.25,90.25;289.5,320.25;19.75,265.25;109,53.25;131.25,126.75;229.75,15.5
9608;62.75,171.25;80.25,142.75;177.75,112.25;277.75,286.75;19.75,265.25;109,53.25;156.75,95.5;229.75,15.5
41978;62.75,171.25;70.75,110;141.5,126;277.75,286.75;48.75,273;109,53.25;154.5,87.75;217.25,36.5
41513;62.75,171.25;70.75,110;141.5,126;316.25,301.5;47.25,257.75;106.75,55.25;188.75,99.25;231.25,16
37511;63,172.5;70.75,110;141.5,126;355.25,317.75;44,275;106.75,55.25;163.5,83;245.75,37.25
40190;63,172.5;75.5,119.75;172,135.5;355.25,317.75;6.75,307.75;119.25,12;162.25,83.75;225.25,46.5
48574;89.75,214.5;113.25,105.5;172,135.5;327.5,283;40.5,294;119.25,12;142.75,92;253,70.75
241;98.25,247.5;117.25,112.25;197.75,114;310.25,245.5;40.5,294;84.75,24.25;104.75,77.75;253,70.75
38384;135.5,226.25;153.5,127.25;197.75,114;309.75,245;49.75,263.25;102.75,66;144,89;253,70.75
1972;103.5,204;138.5,147.5;167.5,89.75;309.75,245;49.75,263.25;76,89.25;144,89;246.75,117.25
14669;52.5,202.75;135.75,157.25;146.5,126.75;292.25,208;49.75,263.25;104.25,97.75;144,89;246.75,117.25
37056;50.75,200.25;139,113;141.25,111.75;298.75,238.75;49.75,263.25;122.25,104.75;144,89;261.75,141
10402;50.75,200.25;136,77.25;138.5,113.75;337,199.25;19.75,309;122.25,104.75;154,90.75;241.75,163.75
25499;15.75,241.5;138.5,113.75;140.75,74.75;359.25,168;19.75,309;82.25,109.5;154,90.75;250.75,128.25
32344;1.5,223.75;111.25,123.75;155,43.5;318.5,152.75;22.25,309.25;82.25,109.5;185.75,99.5;250.75,128.25
14926;16,262.25;72.25,134.25;150.25,82.75;318.5,152.75;22.25,309.25;103.5,112.75;214,120.5;251.25,134
20866;15.5,228.25;72.75,133.75;113.25,107.5;318.5,152.75;22.25,309.25;139,122.75;221.25,108.5;266.25,166.25
18219;15.5,228.25;69.25,98;125.5,149.25;288,186.75;22.25,309.25;161.25,92.5;201.5,100.25;310,180.75
42482;8.75,262.75;69.25,98;87.5,176.75;287.5,188.25;22.25,309.25;126.5,74.75;229.25,85.5;356.5,171
34034;8.75,262.75;67,135.75;87.5,173.25;279,180.75;2.75,310.75;102.75,50;226.75,90.5;356.5,171
22554;25,274;88,90.5;134.75,157.25;232.75,201;32.75,279;102.75,50;226.75,90.5;356.5,171
18536;5.25,271.25;88,90.5;141,157.75;249.5,165;62,283.25;121.75,19.75;249.75,121.25;356.5,171
3824;27.5,233.75;110.75,77.75;141,157.75;248.75,164.5;19,294;149,11.75;286,151;356.5,171
14602;50.75,250;131.25,40.75;141,154.75;280,143;19,294;144.75,4.75;303.75,113.5;356.5,171
601;50.75,250;140.25,92.75;141,154.75;328.5,126.5;7,309;117.5,5.25;303.75,113.5;358.5,145.75
48667;50.75,250;141.75,149.25;149,107.5;326,119.25;7,309;148.25,42.5;318.75,65.25;358.5,145.75
38749;33.75,239.5;154.25,157.75;187.25,113.5;326,119.25;23,293;148.75,42.5;318.75,65.25;352.75,157.5
50095;43.5,240.75;154.25,157.75;161,80.75;326.5,113.5;23,293;95.25,64.75;300.5,99.5;359.75,195
15126;57.5,242.5;104,140.75;157,44.5;316.25,115;23,293;95.25,64.75;302.75,99;359.5,150.25
45271;95,233.5;104,140.75;173.5,18.75;290,131.75;23,293;95.25,65;300.5,101;359.5,150.25
29141;100,232.75;114.25,108.5;173.5,18.75;336.5,142;4.5,279.75;90.75,64.25;337.5,80.25;359.5,150.25
47756;60.75,242.25;132,100.75;143,44.25;324.5,143.25;1.5,279.75;90.75,64.25;337.5,80.25;359.5,150.25
50620;52.5,226.5;138.5,125;141.75,21.5;324.5,143.25;1.5,279.75;124.75,19.75;333.5,82;359.5,150.25
28783;110,234.5;111.75,110.5;146.75,78.25;324.5,143.25;2.25,309.75;145.25,31.75;332.75,82.75;359.5,150.25
24104;100.25,248;138.75,58.75;139.75,112;315,113.5;2.25,309.75;151,89;332.75,82.75;360.5,172.25
17031;108.75,295.5;137.5,63.25;181.5,105.25;315,113.5;2.25,309.75;183.75,99.75;303.25,85.25;312,145
35460;109,296;179.5,36.75;181.5,105.25;272,74.5;2.25,309.75;144,76.5;350.5,79.5;358.25,163.5
16611;109,296;179.5,36.75;181.5,105.25;272,31.5;10.75,283.75;99.75,66.75;358.5,79;360.25,153.5
35349;74.25,299;147,33.75;184.25,112;272,31.5;40.25,264.75;67,107.5;354.75,73.5;360.25,153.5
33348;74.25,299;152.25,31;176,162.25;268.5,60.5;40,266;67,107.5;320.5,51.5;350.25,163.25
11235;91.5,281.5;159.5,59.75;185.75,180;271.25,74;40,266;67,107.5;317.25,13.25;351.5,182.25
21958;109.5,312.5;133,48.75;157.25,141.5;281.25,70.5;40,266;67,107.5;317.25,13.25;347.75,218.25
26516;98,284;107.75,15.75;158.25,149.5;256.25,69;17.75,219.5;69,56.5;317.25,13.25;347.75,218.25
7500;98,284.75;107.75,15.75;137.5,124.25;255.25,69;17,233;38,33.5;308.75,13.25;347.75,218.25
11410;100,295.5;108.25,14.75;137.5,124.25;213.25,81.25;17,233;90.75,67.75;294,34.5;358.5,232.25
14416;103.5,247.5;112,59.5;125,180.5;181.5,49.5;61.75,221;90.75,67.75;294,34.5;358,232.25
8974;103.5,247.5;128.25,30;130,187.75;181.5,49.5;22.25,220.5;46.25,78.5;260.75,15.25;358,232.75
47206;120.5,287;128.25,30;138,224.75;181.5,49.5;35.5,206.75;45.5,77.5;260.75,15.25;348.75,276.25
23964;112.5,308.5;128.25,30;138,224.75;181.5,49.5;52.5,247.5;87.5,101.75;271.75,30;355,294.75
47814;112.5,308.5;128.75,59.25;158.25,266.5;221.5,54.75;52.5,249.25;87.5,101.75;267.25,42.5;355,294.75
35350;109,308;145.75,20.25;158.25,266.5;217,54.75;30,281.5;106.5,136.25;302.75,36.75;355,294.75
10368;85,286.5;94,12.25;167.5,278.25;179.25,18.5;29.5,283;106.5,136.25;291.5,42.25;355,294.75
12156;54.75,303.5;116,46.5;125.5,254;179.25,18.5;47,246.75;76.25,146.25;294,47.25;355,294.75
25740;54.75,303.5;61.5,75.75;91,274.25;163,48.75;26.25,231;47.75,130;294,47.25;355,294.75
21690;54.75,303.5;87,84.5;90.5,274;139.5,97.25;20.75,265.75;89.75,151.75;290.25,3.5;355,294.75
18596;57.5,238;87,84.5;137.25,266.75;139.5,97.25;20.5,265.25;58.25,168.25;229,18;327.5,283.5
50040;55.75,240.75;85.25,79.25;137.25,266.75;139.5,97.25;17.75,269;71.5,224.25;229,18;313.75,254.75
42048;61,248.5;86.5,89.75;137.25,266.75;141.5,44.75;29.5,309;33.25,251.25;229,18;330,314.5
8607;48.5,234.5;86.5,89.75;136,228;179.5,46.75;11.25,318.5;34.25,248;195.75,40;330,314.5
9381;34.25,240;86.5,89.75;169.5,241.25;180.25,43.5;11.25,318.5;61.5,248.5;152.5,49.5;337.5,287
39722;9.5,265;86.5,89.75;170.75,223.5;173.75,60.5;11.25,318.5;56.5,240;132.5,73.5;354.25,296.25
50099;43.75,242.5;65.75,74.75;146.75,264.25;172.5,52.5;11.25,318.5;52.5,270.75;139.75,107.5;354.25,296.25
10422;38,205.75;66,76.5;106.75,239.25;220.5,32.75;11.25,318.5;52.5,270.75;151.75,81;362.75,267.75
35577;38,205.75;66,76.5;98.75,213;221.5,33;11.25,318.5;20.75,269;150,90.5;365.25,264.75
14169;34.5,171;53.5,67.5;107.75,212.5;247.25,2.75;11.25,318.5;20.5,265.25;155.25,51.75;365.25,264.75
30028;17.5,141.75;38.25,30.25;60.75,242.25;247.5,3.75;11.25,318.5;20.5,265.25;156.75,67;365.25,264.75
5824;36.25,112.25;38.25,30.25;55.5,235;247.5,3.75;5.75,279.5;54,234.5;188,29;365.25,264.75
26960;9,100.75;10.5,30.75;58,229;246.75,2.5;5.75,279.5;54.5,195.75;230.75,4.75;365.25,264.75
22121;9,100.75;24.5,63.25;103.75,257;294,24;5.75,279.5;92,242.75;227.75,55.25;325.5,279.75
3533;9,100.75;52,50.75;110.25,284.5;287.5,25.5;5.75,279.5;92.75,243.75;250,17;323.25,320
28608;23,127;64,8.75;119.25,274;250.25,35;5.75,279.5;92.75,243.75;216.75,40.5;323.25,320
6110;7.5,144.25;64,8.75;150.5,259.25;250.25,35;32.25,251.75;92.75,243.75;193.25,4.5;311,312
48075;32.5,189.75;48.25,53.25;167.5,279.25;250.75,35.25;32.25,251.75;113,217.25;191.75,41.5;311,312
1827;30.75,192.75;64.25,68.75;164.75,282.75;264.75,64.5;36.75,274.25;129.75,222.75;191.75,41.5;311,312
7112;30.75,192.75;44,45.75;164.75,282.75;312.5,71;36.75,274.25;104.25,235.75;210.75,46.25;327.5,314.5
10339;26.75,189.75;46.25,30.75;164.75,282.75;327.5,30.5;37.75,275.5;104.25,235.75;210.75,45.75;321.25,314.25
37545;3,174;17.5,62.75;169.75,286;343.75,22.5;37.75,251;104.25,235.75;224.5,85;321.25,314.25
920;3,174;17.75,64.5;174.5,306.75;359.5,37.25;23.75,229.5;122,196.5;218.25,62;321.25,314.25
16896;5.25,152.75;40.75,99.75;161.25,322;358.5,36.5;18.75,246.5;102.5,171;218.25,62;321.25,314.25
22629;5.25,152.75;62.75,74.25;201.75,295;312.25,56.5;23.25,292.5;65.5,149.75;253.75,83.5;321.25,314.25
30743;11,141.75;63.25,76.5;205.5,311.5;316,58.75;14.25,297.75;74,120.5;253.75,83.5;321.25,314.25
9701;9.25,142.25;90,84.25;208.75,260.75;333.5,34.5;14.25,297.75;100.25,136.25;253.75,83.5;321.25,314.25
35941;9.25,142.25;120.5,53.75;215,217.75;329.25,67;14.25,297.75;100.75,138;277.25,117.5;343,319.5
30246;9.25,142.25;120.75,54.25;249,219;301.75,53.5;14.25,297.75;109.75,126.25;262.25,79.5;344.75,322
47128;22.75,110.5;120.75,54.25;272.5,222.25;301.75,53.5;51,286.25;109.75,126.25;290.5,101.5;323,312.75
23843;62.5,122.25;120.75,54.25;269.25,249;297.75,14.25;88.5,304;109.75,126.25;267.5,98.5;323,312.75
3809;56.25,139;85.75,65.5;268.5,248.75;297.75,14.25;74.75,265.75;141.25,98.5;248,81.25;323,312.75
12715;56.25,139;98,59.25;231.5,237.5;330.75,41.25;108.5,293;143.25,98.5;266.75,95.5;323,312.75
40546;56.25,139;89.75,65;184.25,235.75;330.75,41.25;127.5,274.25;175.25,72;266,97.25;278.75,294.75
49635;29.75,145.75;89.75,65;157,265.75;330.75,41.25;157.25,249.25;162,90.5;265.5,97.25;278.75,294.75
40939;29.75,145.75;78,68;187.25,231.5;330.75,41.25;154,203.25;187.75,84.5;239.25,76;328.25,282.75
41277;34,147.25;111,60.25;187.25,231.5;330.75,41.25;154.25,204;207.75,93.25;220.75,122;323.5,289
32381;64.75,182.5;103.75,47.5;190.25,235.75;298.75,52.25;145.5,249;207.75,93.25;211.5,139.5;323.5,289
15614;16.75,190.25;90.5,93.5;224,261;289.75,73.25;140.25,222.75;207.75,93.25;230.5,115.25;323.5,289
24293;39,209.25;120.5,55.25;206.5,284.5;294,53.25;148.25,226.5;207.75,93.25;230.5,115.25;336.25,313.5
42985;85.25,207;120,54.75;223.25,278.75;294,53.25;148.25,226.5;207.75,93.25;255.5,133.75;336.25,261.75
37587;113.5,208.75;114.75,86.25;237.25,273.75;294,53.25;148.25,226.5;229.5,59.75;256.75,134;334.25,271.75
41897;113.5,208.75;115.75,86;261.5,298.25;335.25,30;150,224;229.5,59.75;239.5,174.5;333.75,272.25
27842;111.5,200.25;152.25,61.25;301.5,321;316.5,20.25;144,224.5;229.5,59.75;239.5,174.5;333.75,272.25
46452;111.5,199.25;187,38.25;281.75,319.25;292.25,35.5;113.75,224.5;229.5,59.75;239.5,174.5;312,309
29005;98.75,168.75;156.5,88.75;281.75,319.25;294.25,73.5;100,281.25;227.5,59;239.5,174.5;313.25,314.5
17352;99.75,164.25;143.5,126.25;281.75,319.25;294.25,73.5;82.75,305;217.25,98;242.75,179;285,286.75
19847;99.75,161.75;143.5,126.25;251.75,298.75;293.25,101.5;82.75,305;221,78.25;242.75,179;299,264.25
4499;115.5,149.25;143.5,126.25;251.75,298.75;338.25,79.5;127.25,276.25;203.25,41.25;242.75,179;321.5,219.5
13539;110,111;116.25,150.25;216.5,301.5;338.25,79.5;166,299.75;203.25,41.25;242.75,179;296.25,199.25
17311;77.5,146.25;114.75,169.75;210.5,310.75;319.5,115.25;166,299.75;177.25,31.75;242.75,179;312.25,196.5
