begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
40003;83.25,177;114.75,169.75;175.75,310.5;326,142.25;166,299.75;176,30.25;240.5,187.5;281.25,178.25
41676;78.5,161.75;114.75,169.75;175.75,310;278.25,148.5;166,299.75;168.75,79.75;213,210.25;234.25,184
6328;78.5,161.75;151.5,206.5;169,312;286.75,103.5;166,299.75;191.75,40.5;245.75,225.75;282.75,184.75
44707;103,137.5;151.75,207.5;201.5,285.25;285.5,73.5;166,299.75;191.75,40.5;270.5,247;300.75,203.5
13762;103,137.5;151.75,207.5;201.5,285.25;281.25,73.25;194.5,310.5;208.75,35.5;250.5,222.5;312.5,236.5
50002;94.25,174.75;152.5,207.75;188.5,269.75;281.25,73.25;196,310.5;208.75,35.5;262.25,258.25;310.5,233.5
29940;80.5,166.25;129.25,212.5;161.25,280.75;281.25,73.25;196,310;208.75,35.5;240.5,229.5;303.25,241
13814;80.5,166.25;129.25,212.5;180.25,260;269.5,30.5;196,310;213,6.25;266.75,241.25;292,277.75
36658;66.25,202.75;129.25,212.5;177,222.5;276.5,19;170,302.25;171.5,8.25;274,248;292,277.75
35797;16.5,223;116.5,185.25;159.75,260.75;267.25,19;133.25,264;171.5,8.25;274,248;332,288.75
45479;40.75,240;103.75,197.5;159.75,260.75;293.25,55;154.5,236.75;171.5,8.25;288.25,288.25;332,288.75
11586;40.75,240;74.75,182.5;154,301;265.5,19.5;129,198;133.25,21;288.25,288.5;332,288.75
5015;40.75,240;94,202;160.5,276.25;266,19.75;129,198;133.5,23;282.25,260.75;353,266.75
47318;40.75,240;108.75,165.75;160.5,276.25;266,19.75;112,194;173.75,34.5;282.25,260.75;360,266.75
50181;31,242.5;137.25,177.5;171.25,280;255,53.25;136.5,180.25;173.75,34.5;282.25,260.75;360,266.75
29651;54,215.75;137.25,177.5;200.75,287.75;237,67;173,187;173.75,34.5;285.5,261;337.25,309.5
17244;41,179.5;161.25,164;173.5,317.25;237.5,66;163.25,161;173.75,34.5;285.5,261;337.25,309.5
13807;41,179.5;158.25,156.75;173.5,317.25;225.5,22.5;187.75,177;225,50.75;285.5,261;311.75,311
17529;41,179.5;135.75,127.25;173.5,317.25;225.5,22.5;154.5,169.5;255.75,12.75;273.25,284.25;318,301.5
26143;41,179.5;135.75,127.25;173.5,317.25;235.75,48.75;125.75,157;240.5,29.25;285.25,282;346.5,269.25
34755;41,179.5;135.5,128.75;200,311.5;211.5,46.5;103.5,152.25;262.5,15.5;285.25,282;347,269
26529;80.75,165.5;135.5,128.75;147.75,299;214.25,16.75;81,168;262.5,15.5;282.5,281.25;313,249
28033;71.75,147.25;119.25,120.5;120.25,283.5;223.5,56.5;77.25,195.5;256.5,55.5;282.5,281.25;313,249
19284;71.75,147.25;118.5,73;120.25,283.5;260.25,19;120.5,194;250,71.75;320.5,314.25;346.25,277.75
14422;71.75,147.25;118.5,73;131.25,288;295,21.5;149.25,223;202.75,108.5;292,318.5;322,313
47759;112.25,123.75;118,73.75;130.5,287.5;295,21.5;166.25,189.5;202.75,108.5;252,309.75;341.5,290.5
9233;112.25,123.75;118,73.75;156,297.5;296.5,21.25;184.75,173.75;221.5,84.5;232.5,274.5;341.5,290.5
14078;112.25,123.75;118,73.25;156,297.5;294.25,53.75;152,222.75;185,99;185.75,287.5;294,310.5
36788;112.25,123.75;118,73.75;172,312.5;333.25,91.25;173.5,213.5;185,99;238.5,300.25;253.5,278
45250;112.25,123.75;117.5,88.75;171.75,313.25;357.25,118.75;136.75,199;199.5,85.5;238.5,300.25;265.75,263.5
670;112.25,123.75;118.25,88.75;163.75,307.75;330.75,143;102.5,183.5;194,97.25;238.5,300.25;277.25,286.25
34928;74,84;112.25,123.75;188.5,316.25;369,189.25;99.25,185.25;194,97.25;194.25,322.75;290,288.25
12813;56.25,98.25;79,135;161.5,305;369,189.25;99.25,185.25;190.25,92.5;226.5,300.25;281,286.75
33587;48.25,112.75;57,171.25;156.25,259.25;369,189.25;123,163.75;190.25,93;226.5,300.25;255,287.75
43212;26.75,116.75;57,171.25;140.5,241.25;369,189.25;139,192;165.5,105.5;188.5,251;239.25,267.5
43068;26.75,116.75;57,171.25;125.5,239.75;369,189.25;122.25,234.5;160.5,89.75;179.5,197;219,314.25
13751;45.5,109;57,171.25;101.5,207.5;365.5,191;89,284.25;117,126.75;179.5,197;218,313.25
31583;45.75,107.75;91.5,158.25;101.5,207.5;365.5,191;72.5,289.25;151.75,116.75;193.75,173;235.25,283.75
47345;3.5,103.75;133.75,160.25;136.5,227;365.5,191;30,309;151.25,116.25;193.75,173;235.25,283.75
34557;34.25,122.75;112.25,122.25;125.5,254;364.5,209.5;36.25,274.25;151.5,115.25;193.75,173;235.25,283.75
24360;65.75,87.5;115.5,140.5;155.5,216.75;364.5,209.5;27.75,241;151.5,115.25;172.25,163;235.25,283.75
27328;65.75,87.5;144,126.25;155.5,216.75;322.5,191.5;2.25,280;151.25,115.75;197.25,176.75;257.5,315.5
27381;84.25,85.5;144,126.25;165.25,216.25;293.25,185;1.5,279.75;166,161.25;175.25,164;257.5,315.5
45396;84.25,85.5;133.75,157.25;210.5,198.5;294,185.25;1.5,279.75;131.75,153;183.5,198;272.5,286.25
18089;55.25,76.25;99.25,189.5;247.75,170.75;289.5,153.75;1.5,279.75;160.5,155;183.5,198;295,278
18279;55,76.5;90.5,188;247.75,170.75;302.5,113;24.25,300.25;148.75,188.5;185.75,175.25;295,278
9796;55,76.5;114,167.25;287,188.5;312.25,80.25;24.25,300.25;139.25,198;185.75,175.25;270.75,248.5
49977;55,76.5;153,169.75;249,195.25;289.25,113.5;24.25,300.25;142.25,197.25;187,173.25;272.5,248.75
30101;6.25,76.25;124.75,200.25;262.5,153.75;289.25,113.5;24.25,300.25;122,195.75;188,175.5;234,267
37350;17.75,33.75;133,240.5;262.75,169.75;268.75,72.5;24.25,300.25;122,195.75;201.25,178;235.5,267.75
42940;17.75,33.75;104.5,230;269,148.5;295.5,57;3.5,299.25;122,195.75;202,181.5;210,260.5
27019;14.25,25.25;104,230.25;263,134.75;295.5,57;3.5,299.25;138.75,156.25;167.5,163;186.75,248.5
43914;14.25,25.25;104,230.25;270.25,167;295.5,57;22.75,284.25;162.25,166;178,214.25;204.75,209.5
38571;14.25,25.25;104,230.25;270.25,167;322.5,53.75;45,320;151.25,163.25;184.75,197;185.5,181.5
13111;14.25,25.25;48,228.5;270.25,167;293.25,8.5;45,320;156,145.5;201.25,162.75;202.25,224
19676;30.25,31.25;48,228.5;271.75,164.5;293.25,8.5;10.25,310.75;191.5,107;201.75,163.25;202.5,222.5
9971;30.5,33.75;76,177.75;271.75,164.5;273.5,63.5;10.25,310.75;156,66.75;164.5,199.75;241.5,239.25
50024;30.5,33.75;53,145;271.75,164.5;286.5,54.5;46.5,311.75;132.25,72.5;195.5,178;235.75,254.75
35818;32.25,43.75;34,123.25;258.75,134.75;296,102.75;85.25,320.75;132.25,72.5;195.5,178;235.75,254.25
47208;7,8.25;26.75,168.25;227,126.5;296,102.75;85.25,320.75;159.75,74.25;195.5,178;196.75,259
6135;7,8.25;8.5,191;179.75,111.25;282.5,57;105,276;160.75,80.75;195.5,178;219.25,248.5
49913;31.75,36.25;48.75,177.5;156.25,108.5;282.5,57;105,276;152,81.75;219.5,203.5;223.5,252.25
12021;4,6.75;15,178.25;156.25,108.5;268.75,19.25;105,276;141.5,79.25;223.5,252.25;239,232
32171;6.75,52;15,178.25;149,109.25;219.5,8.25;138.25,270;141.5,79.25;173,233;200.75,276
22755;6.5,53.5;8.5,145.75;171.5,85.5;220.25,9.5;138.25,270;148,83.5;169.75,222.75;200.75,276
14736;6.5,53.5;47,137.25;130.25,89.75;226,34.75;139.75,268.25;148,83.5;171.5,215;200.75,276
16339;5.25,52.75;47,137.25;85.25,66.5;221.75,39.25;105.5,235.25;148,83.5;181,163.5;224,273.5
11990;5.25,52.75;47,137.25;53.75,74.25;182,42;70.75,212;143.75,91.25;186,155.5;224,273.5
31934;5.25,52.75;47,137.25;53.75,74.25;192.75,58.75;87,169.5;142,91.75;179.25,163.5;211.5,276.5
20013;3.25,26.75;4,111;53.75,74.25;193.25,60.25;94.5,188.75;131.25,107.5;188,173.75;211.5,276.5
47521;5.75,6.25;12,143.25;21.75,100;193.25,60.25;81,236.5;99,107.5;188,173.75;210.75,277.25
47081;6.25,46.5;12,143.25;37.75,57.25;193.25,60.25;64,269.75;110.25,124.5;149.25,177.5;210.75,277.25
10889;5.75,48;12,143.25;59.25,56;230.5,68.25;64,269.75;78,118.25;125.25,158;163.25,285.5
16191;5.75,48;36.5,137.5;83,27.5;230.5,68.25;64,269.75;113.75,113.25;129.75,132.75;183,290.25
40670;5.75,48;36.5,137.5;83.5,27.25;262,53.25;88.75,258.5;99,152.25;99,152.75;145.25,299.75
8971;5.75,48;36.5,137.5;108,68.75;311.25,55.75;35,273.5;94,100.75;119.25,204.75;145.25,299.75
1340;27.5,68;80,141.75;86.25,99.5;292.25,37.25;15.25,311;94,100.75;119.25,204.75;167.5,314
35411;34.75,71.75;55.25,97.25;80,141.75;270.75,35;15.25,311;82.5,57;138,169.5;166.5,314.75
50481;28.5,95.75;55.25,97.25;116.75,178.75;314,15.5;15.25,311;36,24;101.75,202;166,314.75
6995;28.5,95.75;45.5,91;142.25,183.25;330.5,50.5;39.5,292.5;44.5,7.5;101.75,202;166,314.75
45941;9.25,141.25;21.75,62.75;142.25,183.25;357.75,13.25;38,307.75;44.5,7.5;101.75,202;141.75,302.25
35843;1.75,180.25;54,33.25;141.25,186.5;357.75,13.25;21.75,265.75;83.75,13;101.75,202;140.25,268.25
21364;1.75,180.25;25.75,80.25;154.75,215.25;357.75,13.25;21.25,266;102.5,57;111.75,150.25;187,249.5
34504;1.75,180.25;2.75,81.5;134.25,213;367,55;20.5,265.25;118.75,39.5;120.75,163;187,249.5
27958;1.75,180.25;4,67.75;123.25,184.5;367,55;54.75,224.25;112,69.25;123,161.25;189.25,276.75
19901;1.75,180.25;3.5,68.25;158.75,147.5;354.25,30.5;38.5,221;112,69.25;120.5,163.75;225,247.5
28941;1.75,180.25;3.5,68.25;154.25,204.5;354.25,30.5;60,207.5;76.75,21;133.5,214.5;181.75,288.5
1473;0.5,216.25;3.5,68.25;200.25,175.25;329.5,61;71,253.75;76.75,21;112.5,244.75;181.75,288.5
45833;0.5,216.25;10.5,104.75;180.25,206.75;330.25,61.25;74.75,224.5;76.75,21;112.5,244.75;224.75,247.5
15332;0.5,216.25;28.5,71;168.25,219.25;330.25,61.25;34.25,206.75;76.75,21;101.5,235.25;229,256.5
8727;0.5,216.25;21.75,75.25;124.75,181.5;352.25,98.25;34.25,206.75;81.25,45.25;114.75,274.5;255.25,291
28339;18.5,177.25;22.5,75.5;124.75,181.5;329,92.75;32.25,217;81,44.25;114.75,274.5;263,320.75
20410;18.5,177.25;53.25,56.25;99.5,226.75;331,62.5;69.75,184;81,44.25;114.75,274.5;227.5,311.25
30680;3.25,147.5;53.25,56.25;99.5,226.75;331,62.5;20.5,192.75;51.75,84.75;121,229.5;224.5,272.25
13352;16.25,144.75;56,34.75;99.5,225.75;326.75,19.75;36,233;61.75,50.5;121,229.5;224.5,272.25
29845;37,129.25;66.5,75.75;99.5,225.75;362.25,35.75;36,233;36.75,36.25;123.5,230.5;224.5,272.25
42208;66.5,75.75;80.75,119.5;99.5,225.75;362.25,35.75;36,233;51.25,75.75;122.25,274.75;223.5,247.75
29946;28.75,67.75;65.5,74.25;99.5,225.75;362,35.25;36,233;51.25,75.75;126.25,276.5;228.25,202.5
6497;3.25,91;50.75,57.75;99.5,225.75;357.75,15.25;36,233;96.25,66.5;126.25,276.5;256,168.75
15286;2.75,46.25;58,68.75;117.75,208.75;357.5,21;36,233;114.5,78.5;148.75,273;256,168.75
8386;8.75,23.25;58,68.75;117.75,208.75;357.5,21;69,209;114,96.75;138.75,235.25;248.5,163.75
2620;40.25,33.25;57.75,69.25;117.75,208.75;314,21.25;58.75,249;130.75,106;186,226.75;248.5,163.75
11069;9,41.75;34.75,57.75;117.75,208.75;330.25,25.75;58.75,249;164.25,96;186.25,224.25;274.25,206.75
49888;9,41.75;56.25,5.75;73.5,176.25;330.25,25.75;58.75,249;129,94.25;193.75,174;283.75,225
38975;2.25,62.25;56.25,5.75;73.5,176.25;330.25,25.75;92.25,225.5;141.5,91.75;186.25,175.25;293.5,266.5
48182;4,102.75;63.75,27.25;93.75,177;330.25,25.75;92.25,225.5;141.5,91.75;190,165.75;299.25,304.75
24969;23,80;63.75,27.25;93.75,177;330.25,25.75;51,248.5;119.75,107;231.5,132.25;330,314.25
40990;0.25,85;63.25,26.75;113,160.75;297.75,3;51,248.5;119.75,107;269.5,137.5;301.5,305
33271;11.5,106.25;63.25,26.75;144.75,184;249.5,12.75;51,248.5;161,116.5;269.5,137.5;326.5,288.5
22251;11.5,106.25;63.25,26.75;186.75,200.75;249.5,12.75;71.25,259;172.5,140.5;299.25,123.25;313.75,309.5
41155;11.5,106.25;61,76.25;163.5,224.5;212,45.75;71.25,259;172.75,141.75;290.25,84;319.25,301
15731;10.5,106.25;14.5,85.75;157.5,195.5;247.25,82.75;71.25,259;172.75,141.75;306,92.25;319.25,301
32568;1,108.75;6,110;157.5,195.5;247.25,82.75;104.75,230.75;189.25,181;331.75,76.75;332,313.75
13953;1.5,102.75;6,110;176,191.75;239.5,113;148.75,269.75;215.75,156;272,91.25;332,313.75
46701;1.5,102.75;38.5,96.75;176,191.75;219,157;140,245.25;210.75,154.25;259,75.5;332,313.75
50103;7,108.5;52.25,74.5;199,179;219,157;139.5,245.5;210.5,153.75;257,77.5;332,313.75
20721;7,108.5;71,87.5;244,219;244.5,175.25;103,268.5;212.75,120.5;257,77.5;323.5,309.5
15487;16,143.25;81.5,63;243.25,174.5;244,219;50,275;173,107;203.75,72;323.5,309.5
37606;16,143.25;67.5,74.25;235.5,129.5;240.25,257.25;49.75,276.5;194.75,96;206.25,105.25;323.5,309.5
1647;34,163.75;72.25,32.25;221.25,131.75;236.75,277;68.5,289.75;194.75,96;206.25,105.25;345.25,278.25
38036;3.25,173.25;72.75,32.5;227.25,126.5;236.75,277;103,310.25;193.5,97.5;206.25,105.25;353,267.75
26769;3.25,173.25;77.75,35.25;250,102;269.75,287.25;105.75,309.75;193.5,97.5;221.75,65.75;345.25,268.25
9297;6,176;61.25,6;198,84.25;276,238.25;105.75,309.75;193.5,97.5;232.75,67.5;345.25,268.25
48153;6,176;91.5,26.25;229.5,32.5;315.25,229;105.75,309.75;212.5,125.5;232.75,67.5;354,296.25
40307;6,176;142,33.75;269,5.5;291,213;142.75,300.5;209.75,173.5;231.5,68;354,296.25
29925;6,176;169,50.5;269,19.5;278.25,200;142.75,300.5;209.75,181.25;239.5,77;318.5,312.25
40587;6,176;174.5,33;234.25,56;281.5,231.5;109,275;209.75,181.25;233,80.75;312.75,311.5
27414;6,176;174.5,33;247.25,33.25;280.75,236;70.25,260;188.75,174.5;227.25,124;312,315.75
47005;6,176;174.5,33;247.25,33.25;305.75,242.25;72,306.75;171,165.25;182.25,106.5;312,315.75
2640;2.25,200.5;221.5,34.5;266,2.75;363.25,241.25;72,306.75;171,165.25;239,114.5;304.75,291.25
26975;42.5,181.25;190,38;266,2.75;347.25,215.5;36.25,306.25;175,164.5;242.5,77.5;304.75,291.25
12356;25,178;172,18;312.5,13.5;349,228.25;29,310.5;175,164.5;242.5,77.5;304.75,291.25
13495;42,122.5;172,18;318,54.5;340,178.5;84.5,305.25;171,165.5;242.5,77.5;255.5,291
42489;64,126;142.5,35;318.25,55.5;359,165.5;36.75,309.75;171,165.5;243.25,77.75;255.5,291
2334;75.5,134.5;142.5,35;318.25,55.5;353.75,180.5;13,308.5;202.75,177.5;221,85.5;237.5,316.5
37741;67.25,89;141,35.25;287.25,54;356.5,130;13,308.5;151,148.75;191,108;237.5,316.5
15700;52,66;156.5,7.75;287.25,54;356.5,130;13,304;184.75,134.5;224.25,116.25;229.5,302
38535;51,76.25;165.5,33;255.5,53.25;353,88.75;13,304;184.75,134.5;212.75,72.25;266.25,259.75
50276;51,76.25;175.25,17.25;277,17.25;357.5,95.75;13,304;184.75,134.5;237.5,110.75;247.5,247.25
43809;51,76.25;171.5,16;278.25,23.25;357.5,95.75;13,304;164.25,117.25;226,133.5;255.5,216.5
36202;77.75,113.5;144.5,33.5;284.25,38.25;329.75,56.75;13,304;164.25,117.25;226,133.5;266.75,170.75
19708;109.75,127.5;144.5,33.5;284.25,38.25;330.75,57.25;48.75,291;187,99.75;217.25,161;255.25,175
42281;109.75,127.5;141,34.25;284.25,38.25;326.5,89.75;52,290.25;163.25,90.25;224.25,117;301.5,186.5
14713;108.5,110.5;141,34.25;318.75,18.25;326.5,89.75;22.25,311.5;166.5,91.25;243.75,86.75;301.5,186.5
13853;97,159.75;97.25,11.5;279.5,32;319.5,113.75;22.25,311.5;146.25,92.25;243.75,86.75;269,172.75
6526;62.5,171.75;96.25,10.25;266,0.5;305.75,158;22.25,311.5;148.75,79.25;243.75,86.75;316.25,195.75
31603;62.5,171.75;96.25,10.25;266,0.5;356.5,164.25;47,308.75;186.5,99.5;261.5,82;275.75,217.5
21585;62.5,171.75;97,10.25;285,25.5;363.5,185;47,308.75;226.5,106.25;263,78.75;267,231.75
6003;61,179;129.25,23.75;296,36;363.5,185;47,308.75;247.75,128.25;286.75,123.5;310.5,210.75
28293;51,193.75;129.25,23.75;331.5,7.25;363.5,185;75.75,278.25;221.25,135;285.75,123.5;292.25,178.25
11732;51,193.75;128.75,26;325,31;363.5,185;82.75,231.5;189,161;248.75,120.75;283.5,196
21646;72,175.25;128.75,26;325,31;363.5,185;88,220.75;186.25,176.5;260.75,163.75;297.75,220
36689;68.5,172.5;119.5,55.75;274.25,24;349.25,228.25;59.25,203.25;178.75,146.5;260.75,163.75;297.75,220
29441;103,161.5;147.75,75.75;274.25,24;368,208.75;23.25,213.75;179.25,146;260.75,163.75;303.25,243
25646;118.75,143;158.75,83.25;259,11;355,242.5;23.25,213.75;179.25,146;232,159.5;303.25,243
1488;65.75,153.75;169,134.5;259,11;359,215.75;23.5,229;179.25,146;257.25,162;303.25,243
38265;24,154.25;169,134.5;289.25,44.75;324.25,225.75;15.25,220;192.5,174.75;220.5,187.25;303.25,243
29856;11,163;168,161.25;270.75,0.75;323.75,225.25;9.25,202.75;192.5,174.75;220.5,187.25;280.75,201.5
7920;11,163;133.25,202;297.75,8.5;358.5,231.25;19.75,244.75;185.75,132.5;235.25,191;280.75,201.5
42282;11,163;160.5,224.25;255.75,39.25;338,225;7.25,229;185.75,132.5;220.5,166.75;279.75,203.75
1297;11,163;160.5,224.25;256,38.75;318,232.75;20.5,186.5;159.75,92;220,162.5;302.5,194.5
43440;1,170.5;116.25,205.75;219,70.25;332.5,256.5;13.25,136.75;159.75,92;219.25,162.75;302.5,194.5
32166;1.75,183.75;100.25,250.5;179.5,61.5;355,255.25;13.25,136.75;159.75,92;167,162.5;302.5,194.5
44399;58.25,176.5;87.5,273.5;179.5,61.5;303.75,264;32.75,146.5;159.75,92;167,162.5;249,173.75
15526;57,145;82,275;199.25,63.5;276.5,255.25;29.75,107.75;144,49.75;167,162.5;249,173.75
29702;57.25,145.5;82,275;156.75,84.75;290.5,210.5;55.25,138.25;144,49.75;187,175.5;250.25,132.75
15770;57.25,145.5;82,275;152.75,46;313.25,195;38.25,104.75;151.75,51.5;187,175.5;224.25,116.5
29598;38.5,127.5;67.5,248.75;115.25,23;357.5,214.25;38.25,104.75;148.25,45.5;194.75,178;224.25,116.5
24974;55.75,95.75;67.5,248.75;99.75,33.5;317.75,226.5;38.25,104.75;148.25,45.5;204.5,177.5;245.5,117.75
17540;4.5,95.75;58.75,234.75;117.75,42.25;344.25,231;38.25,104.75;166.5,14.75;204.5,177.5;245.5,117.75
20584;5,110;29.75,216.5;113.25,50.25;344.25,231;38.25,104.75;142.75,49.75;204.5,181.25;234.25,91
3206;28.5,80.75;60,229.5;109,105;340.25,217;38.25,104.75;142.75,49.75;204.5,181.25;234.75,92
25099;52.5,74.25;60,229.5;141,117.75;339.25,218;38.25,104.75;158,89.75;162.75,201.75;234.25,115.75
24852;10.25,57.75;60,229.5;140.5,118;327.5,254.5;71.25,118.25;134.25,106.25;187,196.5;234.25,115.75
38495;10.25,57.75;72,257;140.5,118;332,283.25;78.5,150.75;138.75,74.5;169.5,187.25;212.5,127.25
32943;5.75,18.75;30.5,264.5;124.75,122.25;332,284.25;108,153.75;138.75,74.5;205.25,177.25;212.5,127.25
25866;11.25,8.75;30.5,264.5;112.75,169.75;332,284.75;111,143.25;116.25,51.75;187.75,174.25;212.5,127.25
25480;11.25,8.75;45.75,264;75,161.75;332,284.75;76,134.25;97.75,79;187.75,174.25;228.5,127
37615;11.25,8.75;60.5,275.25;84.75,171.25;281.75,277;58.75,135;97.75,79;174.5,166;186.25,130.5
19521;53.5,33.25;58.5,275;91.75,188;304.75,243.75;69,129.5;146.75,91.25;174.5,166;186.25,130.5
23107;53.5,33.25;61,240.25;93.5,150;302,210.5;93.25,153.25;138.75,73.75;186.25,130.5;218.25,171.5
46597;7.5,6.75;61,240.25;93.5,150;302,210.5;78.5,125.25;90.75,77;159.5,103;268,180.5
6517;7.5,6.75;63.5,187;136.25,177.75;296.75,169.25;90.75,77;113.5,116.75;160.75,103;293.5,216.75
48484;7.5,6.75;66.25,170.75;136.25,177.75;296.75,169.25;68,41.5;113.5,114;150.5,109.75;256.25,246.25
48273;7.5,6.75;56.25,170.75;136.25,177.75;296.75,169.25;30,29;114,100.25;176,96;257.5,246
42931;7.5,6.75;27.5,181.25;136.25,177.75;296.75,169.25;27.25,70.5;131,91.75;171.5,70.75;257.5,246
33048;7.5,6.75;27.5,181.25;97.75,159.5;296.5,125;43.5,105.5;95.25,67.25;173.75,70.5;300.5,233.5
6385;7.5,6.75;56.75,208.75;124,200;308.25,142.75;46.25,109.5;95.25,67.25;146.25,48.5;311,199.25
46535;7.5,6.75;27.75,232;135.25,227;303,152.25;59,91.25;95.25,67.25;146.25,48.5;302.75,206.25
12221;7.5,6.75;7.75,219;125.5,272.5;303,152.25;60.75,40.5;101.75,109;148.25,46;318.5,161
24993;7.5,6.75;7.75,219;167.5,297.75;303,152.25;64.5,81;139.25,107;162.5,53;301,150.5
30094;7.5,6.75;52.5,182.25;216,291.25;267,134.25;18.25,91.75;139.25,107;187.5,24;352.5,169
45064;7.5,6.75;57,209.25;253,293.75;300.5,113.5;15,92.25;119,74.75;221.5,19;352.5,169
14689;7.5,6.75;33.75,188.5;236.25,258.5;307,136.75;15,92.25;143.75,51.5;221.5,19;340.25,150
15008;7.5,6.75;73,178;256.75,273.5;298,114.5;19,129.25;139,50.5;221.5,19;336,131
7037;7.5,6.75;73,178;271.5,248.25;312.75,147.5;61,108.5;137,50.5;221,14.5;339.75,173.5
8579;7.5,6.75;85.75,206;302.25,264;320.25,160.5;61,108.5;134,72.75;213.5,35.5;357.5,158.75
19821;7.5,6.75;98.25,255;299.5,264.5;331.75,113.5;69,56.5;115,72.25;248,32.25;357.5,158.75
41962;7.5,6.75;73.5,281;277.5,229.75;293.5,134.5;89.75,73.25;124.75,116;270,17.5;357.5,158.75
27794;7.5,6.75;83.75,312;267,228.5;279.5,103.5;75,100.75;124.5,114;289.75,25.5;357.5,158.75
12207;7.5,6.75;83.75,312;298.5,242.5;308.75,112;77.5,101;162.5,103.75;271.25,2.5;347,206
36988;7.5,6.75;101,314;281.75,245;301.75,114.25;77.5,102;182.5,102;264.25,50;347,206
18154;7.5,6.75;82.5,315.5;290.75,243.5;301.75,114.25;104.75,144.5;176.75,102.25;239.25,46;311,180.25
41877;9,53.5;125.25,294;290.75,243.5;332,136;104.25,144.75;214.75,108;216.25,20.5;311,180.25
5741;8.5,59.5;125.25,294;282.25,287;301.75,135.75;103.5,144;246.25,76;255,28.75;311,180.25
32584;5.25,33;149.75,286;290.5,319.5;301.25,136.75;103.5,152.75;246.25,76;255.25,28.25;311,180.25
27582;5.25,33;149.75,286;290.5,319.5;332,113.25;91.75,189;200.5,90.25;283,11.25;341.25,210.25
19095;5.25,33;149.75,286;283.75,320.5;311.25,95.25;82.75,216.25;221.5,94.5;245.5,47.5;302,187.25
12044;5.25,33;149.75,286;254.5,280;329.5,138;83.75,215.75;246.25,88.75;294.5,58.25;329.5,159
49212;5.25,33;149.75,286;272.5,263;293,132.75;83.75,215.75;203.5,96.75;310.25,30.25;333.75,124.25
9169;37,44.25;126.25,264.5;272.5,263;293,132.75;53.25,223.25;203.75,100.5;311.75,30.25;314.25,128.5
23074;37,44.25;126.25,264.5;301,302.5;316.25,123.5;17.75,227;157.75,117.25;311.75,30.25;314.75,181.25
7418;47.75,34.5;169.75,271.75;301,302.5;301.75,111.25;17.75,227;129,93.25;311.75,30.25;333,178.75
24325;47.75,34.5;169.25,273.75;286.25,321.75;298,112;19.5,193;129,93.25;255.75,27.75;332.5,179
18597;94.25,33.5;170.75,220.25;286.25,321.75;294.5,102.75;54,172.75;129,93.25;255.75,26.75;327.25,225.75
23009;51.75,57.25;144.75,196.5;286.5,319;294.5,102.75;74.75,204.5;129,93.25;283,60.25;327.5,223.75
10077;39.25,103.75;106.75,196.75;286.5,319;311.25,112.75;74.75,204.5;127.75,118;281.5,59.75;327.75,224.75
23406;36.25,131;106.75,196.75;291.75,319.75;316.25,68.75;74.75,204.5;160.5,89.5;281.5,59.75;300.5,186.75
49548;35.75,131.5;83.5,160;243.25,301.75;358.75,91.75;74.75,204.5;160.5,89.5;300.5,58.25;300.5,186.75
20509;35.75,131.5;48.25,172.25;214.25,260.25;358.75,91.75;68.25,221;203.75,96;300.5,58.25;319.25,178.75
25339;31.25,140;44.25,168.5;214.25,261.25;340,81.25;68.25,221;203.75,96;287.25,38;359.25,188.25
1716;26.5,121.25;44.25,168.5;196.25,286.75;300.5,55.75;73.75,248.25;203.75,96;331.25,21.25;349.5,169
4448;26.5,121.25;45,200.75;154.75,254.75;269.75,30;73.5,249.5;203.75,96;284,24.25;320.25,158.75
5546;26.5,121.25;52,229;155.75,255;269.75,30;72,249.5;234.25,94.75;268,53.75;350.5,176
14557;14.5,128.5;52,229;136.75,240.5;257.25,37.25;75.5,273.5;244.25,115.75;266.25,55.75;350.5,176
22942;36.25,103.25;52,229;133.5,246.75;256.75,36.75;46,290;204.25,99.5;261.5,15.75;350.5,176
32896;37.25,139;52,229;132,244.5;256.75,36.75;13,311.5;248.25,84.75;264,17.75;350.5,176
