begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
467;56.75,97.25;94,201.75;133,285;258.25,36;6.75,280;210,95.75;264,17.75;350.5,176
35865;78,111;114.5,204.75;133,285;252.5,45.25;52.25,273;185.75,97;264,17.75;313,162.75
18107;104,138.75;114.5,204.75;133,285;252.5,45.25;10.5,268.5;189.5,108;237.5,3;355,165.75
25029;103,136.5;139.25,184.25;172,260.25;288.75,24.75;10.5,268.5;189.5,108;220.75,50;352.5,167.75
10237;103,136.5;139.25,184.25;172,260.25;243.5,23;48.75,253.75;186.75,99;223,99.5;336.25,148.25
38444;81,139.75;139.75,186.5;172,260.25;220,50;48.75,253.75;180.25,96.5;260.25,102.75;348,154.5
33878;71,171.25;139.75,186.5;172,260.25;220,50;75,263.5;221.25,108.5;237.5,83.25;298.75,153.25
45602;49.75,191.25;115,166.25;152.75,280.25;221.25,49.5;77.25,279;221.25,108.5;237.5,83.25;298.75,153.25
49051;74,176.5;115,166.25;152.75,280.25;220.75,78;77.25,279;192,96;243.75,80.75;295.75,197.5
18040;98.5,202;132.75,174.5;157.5,304.75;219.75,78.5;84,234.5;190.25,92.5;243.75,80.75;295.75,197.5
50239;58,228;132.75,174.5;194.25,294.25;219.75,78.5;36.5,232.75;155.25,91.5;243.75,80.75;306,233
7182;58,228;117.25,200.25;197.5,287.5;214.25,34.75;15.75,212.25;119.5,72.75;243.75,80.75;275.5,252.75
10656;40.75,240;147.25,227.5;176.25,278.25;215.25,30.75;29.25,172.5;119.5,72.75;243.75,80.75;275.75,253.5
45559;40.75,240;156.5,225.75;176.25,278.25;240.75,30.25;19,159;78.5,79.75;243.75,80.75;275.75,253.5
1367;40.75,240;143.75,260.25;217,267;249.25,31.25;19,159;73.5,77.5;220.25,49.75;287.75,246.5
47308;4.25,215.5;143.75,260.25;217.5,260;226,68.25;29.5,198.25;73.5,77.5;221.25,52;322.25,267
33947;4.25,215.5;120.5,257.75;197,246.75;237,70.75;29.75,197.75;70,89.25;221.25,52;309.5,254
36458;41.75,226.5;83,222.75;197,246.75;237.5,71.25;31.5,228.5;70,89.25;221.25,52;324.25,243
30757;54,229.25;81.5,230;177.5,216.5;237.5,71.25;25,245;70,89.25;221.25,52;338.5,292
26222;48,238.75;63.25,247.5;144,224;245.25,42.5;25,245;31.75,88;221.25,52;338.5,292
23954;40,181.25;63.25,247.5;116.25,205.25;280.25,63;11,272.5;32.25,89.25;192,104;338.5,292
10681;27.5,194.75;75.25,247.75;116.25,205.25;312.25,96.75;11,272.5;32.25,89.25;154.25,92;352.75,307.25
16640;8,174;88.75,298.25;116.25,205.25;297.5,133;29.75,245;32.25,89.25;109.75,112.25;357.5,265.75
29163;8,174;67.75,243.25;132.75,169;294.75,188;31.25,253.75;57.5,107.5;109.75,112.25;355.5,260.5
10398;8,174;15,237.25;132.75,169;262.5,153.75;15.5,282.5;38.75,75.25;147.5,76;355.5,260.5
11507;13,175;33,243;158,198;262.5,153.75;15.5,282.5;47.25,78.75;99.25,51.25;354.5,259.5
35248;2.75,202;56,216.75;179.75,228.75;295.25,151;29.5,266;43,31;99.25,51.25;354.5,259.5
27905;2.75,202;67,256.5;145.5,265.75;307,138.25;31.75,215.5;83.75,45.75;116.25,78.25;354.5,259.5
23239;2.75,203.25;83,231.75;171.25,296.25;314,149.5;31.75,215.5;64.25,10.25;116.25,78.25;354.5,259.5
27338;5.5,158.75;67.75,187.5;170.25,295.75;271.25,151.75;58,248;64.25,10.25;141.75,91;354.5,259.5
3449;1.5,141;67.75,187.5;170.25,295.75;278,164.75;24.25,206.75;114.25,11;141.75,65.75;354.5,259.5
27982;19,153.25;52,228.75;146,263.5;278,164.75;40.25,197;114.75,10.75;141.75,65.75;313,242.75
11995;44.25,182;52,228.75;136.5,227.25;252.5,157.75;40.25,197;115.25,10.75;170.25,88;275.25,206.25
34758;44.25,182;52,228.75;136.5,227.25;250.75,159.75;55.75,221.75;104,35.5;201.25,119.75;261.5,240.25
49881;44.25,182;52,228.75;147.25,195.25;270.25,138.25;24.5,206.25;65.75,9.25;221.25,108.5;261,241.5
49295;20.75,170.75;26.5,241;158.25,158;260.5,178;24.5,206.25;65.75,9.25;234.75,155.5;261,241.5
49458;20.75,170.75;29,295.25;208,174.75;261.75,154;24.5,206.25;61.5,12.75;213.25,161.75;280.25,287.25
24496;16,175;54.75,279;208,174.75;297.5,159;32.75,231.75;62.25,12.75;166,161.5;280.25,287.25
4867;16,175;36.25,242.5;244.75,180.5;308,133.75;24.5,251.5;62.25,12.75;138.75,194.75;280.25,287.25
46413;16,175;62.25,265.25;209.5,186;308,133.75;39.25,301.25;62.25,12.75;138,192;307,305.75
7013;16,175;50,279.5;209.75,200;272.75,169.25;20,310.5;62.25,12.75;138,192;314.75,311.25
33457;1.25,227.25;50,279.5;212,204.5;303.25,167;20.25,310;78,50;91,189.5;314.75,311.25
2637;23,241.5;36,319.25;248,194.25;303.25,167;4.5,308.25;72.75,20.75;76,209;314.75,311.25
33303;28,241.5;69.25,305.5;206.75,196;277.75,167.25;45.25,307.25;72.75,20.75;76,190.5;314.75,311.25
4185;65.25,256.75;87.5,271.75;206.5,186;245.75,168.5;45.25,307.25;72.75,21.75;76,190.5;323,287.25
36949;45,284;102.25,284.5;195,174.5;263,181;45.25,307.25;72.75,21.75;99.5,228.25;323,300
24214;69.25,294.5;102.5,284;195,174.5;242,217.25;46,311.25;72.75,21.75;116.25,273.25;320.25,314.25
18;69.25,294.5;101.75,284.75;215.5,230.75;236,199.75;17.5,272.5;85.5,16.5;160.25,277.75;320.25,314.25
49312;96,299.25;133,291;177.25,239.25;236,199.75;17.5,272.5;85.5,16.5;151.75,298.75;288,301
46215;96,299.25;133,291;193,280;215.5,202.5;42.5,293.5;83.75,17;150.25,255;308.5,249
7892;102.25,284.5;133,291;193.25,311.75;194,221.5;42.5,293.5;81,21.25;186.25,288.75;358.25,242.25
8356;82,298;95.5,299.75;191.75,311.5;194,221.5;42.5,293.5;81,21.75;140.5,317.5;343,206
14052;82,298;94.75,296;146.5,305.5;154.25,227.25;42.5,293.5;98.25,39.75;143.5,319;311.25,197.5
37791;23,314.5;94.75,296;179.25,268;183.25,260.25;42.5,293.5;98.25,39.75;99.5,284.25;294,247.75
38377;25,267.75;57,273.25;143.25,238.25;144.25,264.25;33,284.75;98.25,39.75;99.5,284.25;255.5,247.75
35967;33.5,242.25;57,273.25;160.75,243.75;160.75,289;82.75,285.25;98.25,39.75;110.5,252.5;254.5,247
23692;42.25,226;57.25,272;160.75,243.75;205.5,311.25;36.25,310.25;46,41;110.5,252.5;277,287.25
22821;32.75,242.75;57.25,272;160.75,243.75;223.5,278;2,307.75;57.25,8;155.5,238.75;272,323.25
29480;50.5,280;72.75,299;121.5,213;215.25,230.5;2,307.75;57.25,8;155.75,239.25;295,278
8755;51.5,278.75;127.75,283.5;176,229;186.5,270.75;45,291.5;57.25,8;155.75,239.25;263.5,320.75
9516;50.25,278.5;127.75,283.5;176,229;226.75,252;56,248.5;77,15.5;209,255.25;220.25,283.75
44762;86.25,308.25;127.75,283.5;206.25,196;226.75,252;65,248.5;77,15.5;193.5,248;207.75,231.75
15699;86.25,308.25;97.75,252;200.25,175;238.75,224;65,248.5;81.5,20.5;225.75,215.5;231.25,284.25
17623;85.5,309.25;144,224.5;195,129.25;209.5,200.5;65,248.5;81.5,20.5;240,217.5;257.75,249.25
26155;105.75,283.75;144,224.5;195,129.25;209.5,200.5;78.75,220.25;90,31.5;219.25,248;274.25,213.25
17592;94.25,308.5;105,223.5;195.25,128.5;210,195.5;79.5,184.25;90,31.5;219.25,248;304.5,237.5
1864;99.75,282.25;104.5,223.75;146,129.75;210,195.5;61,189.75;136.5,49;188.75,277.75;304.5,237.5
15843;122,260.25;137.25,212.5;146,129.75;181,230;107.5,202.5;115.25,77.75;188.5,282;304.5,237.5
40757;122,260.25;138.25,212.5;146,129.75;181,230;140,248;141.5,92.75;244,293.5;303.75,197.25
24122;122,260.25;149,156.5;151.75,86.75;171.5,222.5;138.75,247.75;141.5,92.75;206,276.5;310,161
6423;69.25,243.25;174,189;175,60.25;203,221.5;125.75,246.75;141.5,92.75;206,276.5;310,161
22860;75.75,209.25;174,189;214.75,37.25;221.25,226.75;124.25,246.5;141.5,92.75;170.75,303.75;304.25,171.5
6223;75.75,209.25;149.25,201.25;187,78.25;226,275.5;125.25,275.75;128.75,44.75;170.75,303.75;300.5,174.75
19947;75.75,209.25;136.75,183;187,78.25;260.75,302;126.75,274.75;128.25,44;187.25,272.25;267,148
5083;60,235;129.5,202.25;187,78.25;263.75,273;126.75,274.75;129.25,43.5;193.5,249.5;309.75,163.5
1518;54.5,284;143.5,223.25;160.25,77.25;263.75,273;124.25,278;128.5,43;228,212;309.75,163.5
47053;54.5,284;141.25,182.75;160.25,77.25;238,276.5;110.75,291;129.25,43.5;267.25,192.5;318,138.75
26471;54.5,284;155.5,169.75;160.25,77.25;238,276.5;70.75,274.5;122.25,21;260.75,195.25;296.25,143.25
31733;53.75,282.5;153.75,158.25;176,48;234.75,253;27.5,293;122.25,21;260,197;296.25,143.25
27581;42,319.25;153.75,158.25;202.75,64.25;262,240.25;16.75,279;155.5,52.75;260.75,198;296.25,143.25
48904;42,319.25;129.25,121.75;203.25,99.25;252,218.75;16.75,279;142.5,92.75;260.75,198;318.5,123.5
41875;43.5,319;129.25,121.75;203.25,99.25;286.5,231.5;43.75,311.75;142.5,92.75;278.25,243.75;305,109.75
12318;44,318.75;152.5,144.75;229,135.75;313.75,262.75;43.75,311.75;120.5,71.75;278.25,243.75;322.75,107
47443;44.5,318.75;152.5,144.75;229,135.75;313.75,262.75;5.25,307.5;90.75,90.75;275.75,207.5;342.25,80.5
35893;25.5,277;116.25,159.25;230.5,136.5;310.75,216.25;5.25,307.5;98,136.5;296,197.25;342.25,80.5
36316;31.25,259.25;86,176.75;230.5,136.5;310.75,216.25;5.25,307.5;78.5,152.5;292.25,218.75;348,50.5
50304;11.5,240.5;130.25,200;230.5,136.5;326,211.25;56.5,309.75;78.5,152.5;260.25,202.5;348,50.5
17286;24.25,198;115.5,181.5;225,92.5;280.5,229.75;70.75,265.75;89.5,153.25;260.25,202.5;348,50.5
43004;1.75,173.25;119,181;233.75,87.25;280.5,229.75;87.75,220.25;89.5,153.25;260,203;348,50.5
23274;1.75,173.25;131.25,175.25;233.25,86.75;277.5,241.25;60,201.5;98.75,135.75;262.25,228.5;348,50.5
41311;1.75,173.25;164.25,152.75;204,72.5;279,237;53.75,223.25;104.75,137.75;231,222;348,50.5
10557;4.25,152.75;167,154.75;204,72.5;271.5,232;52.75,227.75;78.75,120.5;206.5,202.25;348,50.5
37218;31,127.75;123,150.5;204,72.5;271.5,232;93.75,222.25;106.75,129.75;179.5,164.5;345.25,78
16088;30.5,127.5;90.25,142.5;204,72.5;247.5,203.25;93.75,222.25;115.75,171;148,171.25;322.5,73.25
6677;30.5,127.5;73.25,118.25;190.5,48.25;244,172.75;58,209;115.75,171;148,171.25;289,50.5
7921;31.75,86;104.5,138;211.5,54.5;282,194.5;56,207;95.25,181;148,171.25;289,50.5
18617;31.75,86;87.25,177.75;213,54.5;262.25,171.25;51.25,190.25;77.25,144;136.5,180.25;289,50.5
23380;31.25,41;78.25,142;184.25,53.75;227,170.25;51.25,190.25;90,170.75;164,164.25;289,50.5
42574;32,59;125.25,140;140.75,77.25;227,170.25;55.25,198.75;90,170.75;209.5,175.75;289,50.5
15849;72.75,87.5;125.25,140;132.75,88.75;252.5,131.5;28.25,202.75;90,170.75;231.25,206;291.75,52.5
28086;61.25,57.5;110.25,127.5;132.75,88.75;280.25,164;4.75,171.5;133.25,188.5;231.25,206;290,100.5
28705;61.25,57.5;132.75,88.75;134,127;280.25,164;14,144.5;172.25,161.75;256.25,204.5;271,113.75
41056;52.25,75;132.75,88.75;134,127;280.25,164;3,154.75;204,161.5;257,175;271.5,104.25
17137;17.75,34;132.75,88.75;152.5,112.25;280.25,164;35,142;189,180.75;252.25,180.5;281.25,88.25
37724;11.75,5.25;132.75,88.75;179.25,109.75;280.25,164;35,143.75;168.25,225.75;249,173.75;281.75,118.5
44110;11.75,5.25;90.75,89.75;163.5,141;292.75,153.75;72.75,138.25;193,267.25;215,154;281.75,118.5
33486;11.75,5.25;90.75,132.75;138,101.25;296.25,167.75;72.75,138.25;177.5,305.25;211.5,201.25;247.25,92.25
34720;11.75,5.25;41.5,146.5;138,101.25;290.25,169.25;37.25,119.25;176,310;209.75,252.5;247.25,93.25
11338;11.75,5.25;19.25,141.75;155.25,109.5;272.25,167.25;57,89.5;169.25,300.75;209.75,252.5;294.5,103.25
12687;11.75,5.25;19.25,141.75;123.25,143;272.25,167.25;36.25,119.75;161.25,272.5;178.25,235.75;342,100.75
49014;11.75,5.25;19.25,141.75;141,155.75;272.25,167.25;19.5,102.5;132,314.75;147.75,243.5;353.75,62
28001;11.75,5.25;19.25,141.75;125.5,147.5;291.5,146.75;17.5,102.25;130,317.75;159.75,202;333.5,39.25
50504;11.75,5.25;17.75,146.25;125.5,147.5;291.5,146.75;17.5,102.25;161.5,298.5;167.5,160.75;312.5,24.25
11570;11.75,5.25;18.75,127.75;137.75,129;311,111.5;20.25,152.5;161.5,298.5;192.25,174.25;335.25,58.75
22868;11.75,5.25;19.25,128.5;137.75,129;276.5,70.75;42.75,145.75;159.75,303;174.5,161.5;305.25,17.75
13899;11.75,5.25;19.25,128.5;137.75,129;280.75,70.75;90.5,136.75;148.25,252.75;194.5,174.75;336.75,59.75
43235;11.75,5.25;64.25,146.5;137.75,129;280.75,70.75;81,127;168.75,224.75;172.75,198;312.75,51.25
48434;11.75,5.25;64.5,186;137.75,129;317.5,60.25;33,123.5;171.75,232.5;217.75,185.75;312.75,51.25
30547;11.75,5.25;50.5,214.25;169.5,135.5;350.5,17.75;24.5,128;135.75,255;217.75,185.75;311.25,52.5
28175;11.75,5.25;73,210.25;156.75,150.5;350.5,17.75;67,151.5;116.25,215;256,206.25;357,55.75
3816;7,42.25;104.25,204;138.5,158.25;350,17.25;67,151.5;116.25,215;254,238.75;363.25,82
46886;27.5,30.5;104.25,204;152.75,111.5;350,17.25;59.75,168.25;89,189.5;254,238.75;346.25,82.25
9834;28.75,28.25;151,206.25;185.25,119.75;311.75,25.5;59.75,168.25;59.75,215.25;280.75,244.25;346.25,82.25
5594;28.75,28.25;187.75,239.25;206.25,81.75;273.5,17.5;18.75,186.75;89.25,177;280.75,244.25;346.25,82.25
41192;15.75,43.25;160,227.5;205.75,79.5;273.5,17.5;16.75,187.5;84,168.25;247,219.5;346.25,82.25
12470;15.75,43.25;171.75,278.25;205.75,79.5;273.5,17.5;29,203.25;51.75,137.75;271.75,251.25;328,131
47717;44,32.75;147.25,265.5;226.75,35.75;273.5,17.5;17.25,214.25;88.75,152.25;263,288.25;328,131
23726;64,5;147.25,265.5;214.75,32.75;299,54.25;14.25,212.25;52,158.75;229.5,274.25;328,131
34466;64,5;147.25,265.5;222,62.25;272.75,71.25;4.75,230;50.5,159.25;255,294;314.25,101.5
19285;64,5;147.25,265.5;222,62.25;297.5,86.5;3.5,193;71.25,125.75;257.25,290.5;280,90
25944;64,5;129,291;267.25,64.5;291.5,135.5;4.5,192.5;58.5,112.5;257.25,290.5;302.25,113.5
8760;64,5;160,324;268.5,71.5;280.5,167.25;5,192.5;42.75,104.25;274,273.75;302.25,113.5
27146;73.25,27.5;160,324;277,59.5;280,171.5;12,172.25;42.75,104.25;273,312;339,78
29294;108.75,14.75;160,324;279.75,71.5;291.75,116;16.25,215.75;49.5,75.25;273,313;339,78
43596;108.25,14.75;160,324;284.5,86;297.25,92.75;16.25,215.75;55.5,28;326.5,313.5;339,78
42964;108.25,14.75;158.5,309.25;277.5,87.25;297.5,89.75;53.5,175.75;73.25,31.75;326.5,313.5;354.25,82
48319;108.25,14.75;179.75,318.25;278,55.5;309.5,77;53.5,175.75;91.75,64.25;353.25,302.75;354.25,82
39771;66.25,1.5;221.75,313.75;278,55.5;324,88.25;86.25,211;137.5,71.75;352.75,313.25;354.25,82
45655;66.25,1.5;221.75,313.75;264.5,13;324,88.25;114.5,198;116.25,119.5;352.75,313.25;353.75,55.5
48872;127.75,3.5;223.5,244.75;263.75,12.5;327.5,66.25;114.5,198;122.75,105.5;323.5,311;353.75,55.5
43399;166,23.25;221,184.5;263.75,12.5;348,83.5;97.5,189;98.25,66.5;323.5,311;353.75,55.5
41614;186.5,20.25;207,199.5;263.75,12.5;334.75,56.75;109.5,137.75;118.25,77;323.5,311;353.75,55.5
28232;193.25,18;207.75,167;295,21.5;329,8.25;91.25,160.5;125.25,76.75;323.5,311;353.75,55.5
10335;160,71.5;207.75,167;276.75,74;298.5,35.75;117.25,140.75;125.5,79.5;331.25,311;353.75,55.5
43392;160,71.5;168.5,188;270.5,105.75;275.25,59;117.75,137.75;125.5,79.5;293,316;353.75,55.5
48963;160,71.5;187,228.75;247,118.5;276.5,103.5;117.75,137.75;125.5,78.75;266.75,321.75;316.5,87
30779;196.5,38.25;225,242.25;247,118.5;293,127.75;116,113.25;118,73;266.75,321.75;317,85.75
28916;189,49.5;225,242.25;257,133.75;330.5,119.75;105.75,120.75;132.75,124.25;266.75,321.75;318,86
47592;189,49.5;225,242.25;299.25,138.25;335.5,154.75;86.75,131.5;132.75,124.25;289,316;324.75,60.75
29127;189,49.5;231.5,237;310.75,96.25;315.75,195;106.75,136.25;133.25,123.25;292.25,319;324.75,60.75
39691;153.75,53.5;245.5,216.5;270.25,103.25;339.75,228;89.25,97.25;133.25,123.25;292.25,319;324.75,60.75
26655;119,56.25;272.25,213.5;277.25,105;339.75,228;76.25,125;153.75,89.5;292.25,319;324.75,60.75
43489;120,57;251,245.5;317,119.75;318.75,208;63.25,166;153.75,89.5;292.25,319;350.5,79.5
1106;120.5,57.75;251,245.5;290.5,115.5;327.25,241;115.75,171;145.5,51;250,308.75;350.5,79.5
25641;94,59.75;218.5,247.75;260.75,110.25;350.5,229.5;115.75,171;145.5,51;256.5,315;348.25,77.5
39852;94,59.75;168.75,232;275.75,62;314.25,208.5;133,174;145.5,51;258,315.25;329.75,67.5
31088;94,59.75;184.75,235.75;275.75,62;297.75,235.25;92,152.25;145.75,90.75;257,292.75;283,58.75
42162;57.25,75.25;153.25,228.25;267,101.75;297.75,235.75;67,175.75;145.75,90.75;237.5,316.5;283,58.75
47816;57.25,75.25;153.25,228.25;269.25,122.25;287.75,232.5;65.25,165;145.75,90.75;197.5,320.25;298.25,87
38129;16.25,78;141.75,201.75;255,134.75;288.75,236.25;65.25,165;145.75,90.75;176.25,319.5;282.25,125.5
29669;15.5,79.25;135.25,200.25;255,134.75;275,255.25;65.25,165;151.75,65.75;192.75,319.75;312,160.5
46975;15.5,79.25;130.25,171.5;255,134.75;283.25,203.75;65.25,165;104,93.75;142,302.75;321.25,197.25
44341;15.5,79.25;130.25,171.5;270.5,101.75;276.5,250.25;65.25,165;114,115.25;143.75,270;316,222.25
7017;27,67;132.75,175.25;258,61.25;293.5,248.5;65.25,165;90.75,137.25;143.75,270;316.75,221
15353;27,67;117.75,206.75;258,55.25;294,248;65.25,165;121.25,105.75;172,239;320.5,195
46528;27,67;111.5,203.75;296,35.75;296.75,237;81.5,206.75;116.5,79;172,239;320.75,191.5
6764;20,62.75;111.5,203.75;258.75,36.5;315.75,243.75;74,223;116.5,79;132.5,229.5;320,192.25
46331;20.5,64.5;106.25,214.25;258.75,18.5;315.75,243.75;74,223;126.75,46;165.75,222.5;320.75,180.75
26879;58.25,74.25;89.5,230;219.5,16;285.25,232.5;63.75,247.5;126.75,46;165.75,222.5;320.75,180.75
12954;59.25,58.5;95,233.5;219.5,16;319.5,201.5;59.5,242.5;127.75,45.25;165.75,222.5;329.5,177.5
43987;59.25,58.5;59.5,237.75;221.25,56.5;341.5,224.5;100.75,231.75;127.75,45.25;165.75,222.5;293.5,170.5
40344;55.75,32;58,209.25;221.25,56.5;340.5,254.25;105.25,268.25;134,72.75;183.75,231.25;293.5,170.5
19016;52.25,31.25;58,209.25;187,37.75;363.5,260.5;104.25,269.5;123.75,116.5;197,255.5;293.5,170.5
44936;52.25,31.25;58,209.25;230.25,55.25;363.5,260.5;86.25,253.5;169,110.25;174.75,288;293.5,170.5
3294;33,37.5;34.25,193;229.5,55.25;363,294.5;86.25,253.5;163,91.25;174.75,288;332,149.25
8723;24,63.75;34.25,193;229.5,55.25;350.25,288.5;88.5,280.75;171.5,91.75;174.75,288;347.5,158.5
679;24,63.75;53.5,209.25;229.5,55.25;365.25,243.5;88.5,280.75;163.25,88.25;176.5,239;347,184.25
45800;23.25,64.5;38.25,223;214.25,29.5;351.5,217.75;88.5,280.75;163.25,88.25;183,288.25;347,184.25
44655;23.25,64.5;38.25,223;230.5,55;351.5,217.75;88.5,280.75;126.75,115;148.5,289.25;360.25,146.5
47510;23.25,64.5;38.25,223;230.5,55;344.5,225.5;120.5,273.5;126.75,115;154,301.5;336.5,171.5
7063;56.5,68.5;73,186;230.25,54.5;290.25,246.75;88,283.75;126.75,115;154,301.5;358.75,156
30137;71.25,17.25;92.25,142.5;229.5,55.25;255.5,276.75;62.75,295.75;126.75,115;143.25,301.5;358.75,156
43997;71.75,19.75;92.25,142.5;214.75,32.75;223.5,302.75;67,258.75;124.5,114;169.5,268.5;358.75,156
28299;16,31.25;117.5,168;214.25,13.5;214.5,302;17.5,262.25;124.5,114;169.5,268.5;358.75,156
36673;3.25,32;112.75,153.75;186,47.75;211,309.75;17.5,262.25;129.75,104.75;169.5,268.5;327,158.5
866;14.5,63.25;74.5,187;171.5,87.5;225.75,292;20.5,265.25;129.75,104.75;179,230.5;327,158.5
25360;12,49;53.5,172.25;170.25,44.25;221.75,291.25;20.5,265.25;171.25,88.75;179,230.5;327,158.5
2353;11.25,48.25;26,201;161.75,5;183.75,259;32.25,253.25;171.25,88.75;187.25,221;327,158.5
48828;11.25,49.25;58.25,178;161.75,5;230.5,244.75;32.25,253.25;171.25,88.75;179,236.75;281.25,185.5
26445;46.75,46.25;75.5,188;160.25,1.5;225.75,206.25;32.25,253.25;160.75,74.25;179,236.75;266.5,174.25
50433;57,74.75;77,221.25;132,3.25;222.75,201;62.25,247;160.75,74.25;179,236.75;241.5,185.5
5147;56.75,70.75;77,221.25;116.25,8;226.5,230.5;60.5,224.5;145.25,30;179,236.75;231.25,209.25
10991;56.75,70.75;95.75,175.75;127,24.5;272.5,256.75;68.5,268.75;145.25,30;206.5,207.25;281,233.25
31798;56.75,71.25;87.5,165.25;127,24.5;259.5,229;41.5,295;121.25,17.5;177.5,214.5;281,233.25
48077;56.75,70.75;87.5,178;157.75,30.5;259.5,229;43.25,307.25;142.75,29;177.5,214.5;281,233.25
19667;56.75,71.25;84.25,213.75;119.75,4.25;302.25,209;78,306.25;142.75,29;189,165;281,233.25
35104;56.75,71.25;61,237.75;142.75,1.75;341.75,224;119.75,308.5;142.75,29;213.75,142.75;281,233.25
7032;49.5,45.75;71,255;142.75,1.75;343,239;119.75,308.5;171.5,29;217.5,152.25;239.75,258.25
13604;70.25,58.5;71,255;142,2;338.25,197;111,318;171.5,29;217,152.5;235.75,268.25
47192;43,46.25;89.5,282.75;110,32.75;338.25,197;111,318;172.5,30.25;216.5,153.5;282.25,295
22848;43,46.25;133,291;146.5,34;335.5,217.75;131.25,282.25;172.5,30.25;216.5,153.5;251.25,293
48206;43,46.25;133,291;146.5,34;330.5,251.75;157.75,318.5;171,48.75;225.25,188.75;284,283
23860;30.25,17.75;133,291;145.5,76.75;354.5,241;146.75,299.5;163.75,82.75;225.25,188.75;281.75,281.25
49147;42.5,44.75;130.5,287.5;148.25,116.75;352.25,289.5;146.75,299.5;181.75,57;225.25,188.75;288,287.75
30100;51.75,56.25;130.5,287.5;150.5,139.75;349.75,274.75;123,323.25;181,57;225.25,188.75;288,287.75
20758;52.25,98.75;130.5,287.5;150.5,139.75;341.75,298.75;123,323.25;149.75,90.25;217.75,142.5;276.75,305
49653;46.75,66.25;103.5,248.5;150.5,139.75;298.75,303.25;116.5,293;149.75,90.25;217.75,142.5;244.5,317
29740;42.25,45.25;137.25,223;150.5,139.75;282.25,301;84,302.5;167.25,92.75;217.75,142.5;238,320
23479;45.25,50.25;151.25,264.25;164,109.75;291.5,303;84,302.5;167.25,92.75;211,172.75;269.5,273.5
34545;66,38.75;140.5,227.5;156.5,156.75;289.5,303.25;84,302.5;121.75,104.25;211,172.75;252.5,228.25
24919;79.75,86;150,204.5;162.5,126.25;289.5,303.25;84,302.5;121.75,104.25;219.75,173;300.5,233.5
25655;113.75,67.5;150,204.5;154.25,87;289.5,303.25;83.25,273.75;139.25,107;219.75,173;340.25,212.75
48805;113.75,67;122.25,242.5;154.25,87;289.5,303.25;127.25,252.75;139.25,107;187,173;304.25,226
36686;83,23.25;106.25,214.25;131.5,31.25;263.75,292;127.25,252.75;141.75,92;187,173;322.25,192.25
12395;79.5,71;93.75,168.75;131.5,31.25;304,308.5;141.5,242;163,88.25;210.75,202.25;322.25,192.25
37655;79.5,71;93.5,140.25;134.75,22;307.75,317.75;113.5,241.25;184.5,106;210.75,202.25;321.5,192.25
18086;42.75,64.25;93.5,140.25;141.5,21.25;301.5,320.5;79.25,212;184.5,106;211.25,201.25;356,172
38033;53.25,55.5;66,111.25;124.25,12.75;301.5,320.5;82,208;184.5,106;246.75,233.75;355.5,164
4684;53.25,55.5;66,111.25;132.5,21;301.5,320.5;98.5,267.75;138.75,71.25;232.25,251.75;311,198
25816;54.75,68.5;66.75,110.25;132.5,21;282.5,283.5;71,253.75;138.75,71.25;242.5,292.5;300.25,222
4998;54.75,68.5;66.75,110.25;132.5,21;330,274.75;30.75,276.25;93.75,49.75;199.25,267.25;310.5,233.5
29841;53.25,68.25;76.25,130.25;132.25,26;324.75,266.75;31,321;93.75,49.75;199.25,267.25;354,232.25
11845;53.25,68.25;93.5,142.75;132.25,26;324.75,266.75;40.5,283.5;48.5,56.25;223.75,257.75;337.25,279
45455;88.5,93.5;93.5,142.75;132.25,26;324.5,267.25;63,258.25;66.25,11.75;223.75,257.75;314,309
75;84,58.75;93.5,142.75;177.5,50.5;334.5,271.25;33.25,300.75;62.25,12.75;202.25,209.25;314,309
