begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
42292;92,58.25;93.5,142.75;179,85.25;365.5,251;16,303.25;74.25,24.75;202.5,211.5;314,309
15474;126.5,59.5;135.25,156.25;226.5,76.75;353.5,307.5;53,321.5;74.25,24.75;206,174.25;314,309
12168;93.5,85.25;135.25,156.25;263.25,67;338.5,258.75;51.5,321.75;94,24;172.75,138.75;314,309
12793;93.5,85.25;136,187.75;249,116;340.75,229.25;51,321.75;89,35.5;165,164.5;314,309
36206;93.5,85.25;132.25,168.25;212.25,135.75;367,192.75;2,306.75;110.5,10.5;165.5,162.25;314,309
44064;93.5,85.25;132.25,168.25;210.75,131.75;331,199.75;13.25,280;93.75,21;165.5,162.25;334.5,319.5
42065;93.25,79.75;121.75,202;257,133.75;349.5,240.75;13.25,280;93.75,21;206.5,129;360.25,276
13399;66.25,70;121.75,202;291.5,115;317.5,201;13.25,280;100.25,20.25;174.75,103.25;356.25,313
18013;66.25,70;87.5,175;283.75,101.75;334.25,225;13.25,280;100.25,20.25;213.5,95.75;327.5,280.75
8381;37.5,59;85.75,214.5;241.75,94;334.25,225;13.25,280;99.75,20.25;189.5,92.75;355.5,266.25
22236;12.75,34.5;103.25,237;215,56.75;291.5,213.5;13.25,280;97,46.75;169.25,88.75;355.5,266.25
43027;54.25,56.5;130,237.25;172,53.5;291.5,213.5;13.25,280;122.75,20.25;205.25,55.25;355.5,260.5
39608;7.75,35.75;130,237.25;208.25,77.25;291.5,213.5;51.75,311.5;151.25,12.5;205,56.25;311.5,272.5
4310;7.75,35.75;130,237.25;209.25,79.5;277,229.5;25.75,300;174.75,7.5;205,56.25;293.5,294
6339;9.5,38.75;154.25,210.25;202.75,70.25;240.5,215.25;25.75,300;174.25,2.25;205.25,85.25;293.5,294
44401;9.5,38.75;154.25,210.25;202.75,70.25;228.75,204;22,307.75;174.25,2.25;232.5,67.75;257.25,292
36953;9.5,38.75;152.75,209;202.75,70.25;221,191;43.25,260.5;174.25,2.25;239.25,97.5;251.25,293
10624;9.5,38.75;167.25,204.25;202.75,70.25;229,191.25;52.25,282.25;174.25,2.25;185.75,110.5;251.5,287.25
49593;3.75,7.25;179.5,219.5;187.25,42.25;272,222.25;23.5,226.5;174.25,2.25;188.5,100.25;251.5,287.25
10910;3.75,7.25;170.25,219;225.75,49.5;321.75,242.25;23.5,226.5;176,32.5;203.75,95.25;250.75,288
43478;3.75,7.25;170.25,219;182.5,36.5;327.25,270.25;8.5,244;176,32.5;203.25,108;227.25,280.25
30343;51,6;170.25,219;212.5,8.5;353,318;11,246.5;155.25,51.5;176,113.75;227.25,280.25
46955;104.5,14.75;136.5,226.25;212.25,9;347,290;11,246.5;174,2.75;176,113.75;227.25,280.25
29060;100.75,18.75;181.25,201.5;186.5,37.75;365.25,240;11,246.5;167.5,53.25;187.5,172.75;227.25,280.25
26341;100.75,18.75;181.25,201.5;211.75,30.75;365.25,240;5.5,228.25;141.75,81.5;206.75,207.25;246.5,276.75
44915;132,6.5;166.75,186.5;210.75,30;365.25,240;30.75,251.5;152.25,52.75;214,207.75;246.5,276.75
40019;78,6.25;166.5,186;259.25,28.25;365.25,240;27.25,202.25;127.5,93.75;228,157;246.5,276.75
37357;77.5,5.25;201.75,178.25;261.5,59.25;365.25,240;56,207;119.5,116.5;239.75,194.75;246.5,276.75
37807;59.75,5.5;200,179.25;261,64;361,279.25;47.25,165.25;119.5,116.5;225.75,187.75;246.5,276.75
1953;46.5,38.5;224.5,218.5;272.25,34;361,279.25;48,164.75;119.5,116.5;191,163.75;284.75,305
36866;50.75,35;231.5,248.75;272.25,34;360.75,255;48,164.75;119.5,116.5;180,134.5;319,311
16745;70.25,43.75;231.5,248.75;269.25,18.5;360.75,265.5;48,164.75;91.25,98.25;180,135.5;319.5,287.5
29657;43,45.75;195.25,246;269.25,18.5;352,231.25;48,164.75;85.75,131;180,135.5;323,289.25
26376;55.75,63.25;161.25,252.25;237,28.75;352,231.25;81,182.75;86,169.75;181.75,140.75;323,289.25
43745;55.75,62.75;161.25,252.25;237,28.75;352,231.25;56,207.5;99.75,137.75;212.5,155.75;311,236.75
13921;53.75,51.75;161.25,252.25;235.75,29.25;343.25,242.25;66.75,215.75;112,98;220.5,182.75;311,236.75
28589;25.5,63.25;136,227.5;233.25,35.75;353.25,239.75;29.5,220.5;106.75,77;220.5,182.75;311,236.75
43777;31.25,77.75;136,227.5;231.5,35.75;333.75,213.75;29.5,220.5;133.75,105.5;222.5,135.25;326,218.25
29663;31.75,122.75;165.5,240.75;224.25,68.25;333.75,213.75;44.75,247.5;154.5,87.25;222.5,135.25;324.25,221.5
51;31.75,122.75;188.5,255.25;272.5,73.25;354.5,241;44.75,247.5;147.25,81.25;216.75,122;325.25,221.75
42082;30,126.5;214.5,245.75;233.75,54.75;354.5,241;22.75,227;163.25,88.25;216.75,122;310.5,188.25
32469;30,126.5;214.5,245.75;258.75,96.75;354.5,241;28.25,226.5;160,103.5;223.5,135.25;339.25,150.25
19117;30,126.5;195,253.25;263.75,143.5;350.75,213.5;23,179.25;142.75,145.5;223.5,135.25;356.5,157.25
16499;30.5,127.5;213.5,279;229,181;350.75,213.5;22.25,191;173.25,183.75;246.5,101.75;356.5,157.25
42016;41.5,144.25;168.25,279.25;229,181;346.25,229.5;22.25,191;173.25,183.75;230.5,69.25;351.5,191.5
20426;47.25,191.25;144.25,314.75;208.25,170;363.25,275;22.25,191;150.25,224.5;230.5,69.25;351.5,191.5
23504;26,197;170,305.5;237.5,128.75;327.5,278.25;67.5,185.75;150.25,224.5;199.75,67.25;351.5,191.5
2207;34.25,221.75;155.75,309.75;268.5,130.5;326.5,277.5;67.5,185.75;161.25,224.25;201.5,95.5;351.5,191.5
14975;35,222.75;175.25,317.5;252,154.75;342.25,270;76.5,207.75;193,223.75;201.5,95.5;351.5,191.5
29255;48,229.75;175.25,317.5;252,154.75;342.25,270;120.25,195.75;171,268;232.5,67;354.5,212.25
19971;89.25,247.75;175.25,317.5;273.25,164;343.5,288;107.75,168;171,268;235,33.75;318.5,199.5
39763;89.25,247.75;156.25,302.25;270.5,169.5;343.25,290.25;102.25,140.75;199.75,256.5;220,61.5;318.5,199.5
12963;89,283.25;156.5,257.5;273.5,144.75;307.75,263.5;69.25,163.25;199.75,256.5;220.75,61.25;318.5,199.5
22764;89.75,284;150.75,259;293,106.75;316.25,268.25;97.5,170.25;199.75,256.5;220.75,61.25;282.5,201.75
45005;114.25,311.5;161.5,232.75;293,106.75;308.25,297;120.25,158;206.75,297;220.75,61.25;283.25,201.25
11984;80.5,303.25;186.75,246;272.75,73;308.25,297;125,194.5;158.5,301.5;220.75,61.25;283.25,201.25
14292;119.25,291;185.5,247.75;294.75,56.25;308.25,297;154,203.75;158.5,301.5;220.75,61.25;271,201.5
29125;102,250.5;226.75,237;280.25,34;308.25,297;135.5,185.5;173.75,303.75;220.75,61.25;271,201.5
8223;136,224.5;226.75,237;292,53;308.5,294.75;165.5,226.5;173.75,303.75;212.25,91.75;321.5,198.25
8319;168.75,233.5;222,236.75;292,53;323.25,280;148.5,223;171.75,308.5;207.5,126.25;321.5,198.25
16157;151.5,206.5;209.75,260;309.25,41.25;343,272.75;148.5,223;171.5,309;209,98;321.5,198.25
48239;151.5,206.5;238.75,259;309.25,41.25;364.75,253.75;129.75,223.75;171.75,308.5;209,98;359.25,191
1561;151.5,206.5;266,269.75;326.25,37.25;349,215.25;129.75,223.75;171.75,308.5;227.5,64.25;322,181.75
47174;151.5,206.5;266,269.75;321.75,18.75;345,225.5;154.5,203.75;198.5,318.25;250.25,88.75;322,181.75
39159;151.75,207.5;266,269.75;321.75,18.75;370,191.75;154.25,204;219,304;274.5,60.5;320,144.75
28881;170,191.25;302,289.5;337.5,56.25;365.25,236.5;154.25,204;219,304;274.5,60.5;333.5,115
22474;161.25,150.5;301.75,243;337,57;351.75,225.5;148.25,222.5;219,304;247.25,85.75;333.5,115
42284;161.25,150.5;301.75,243;337.5,57.25;351.75,225.5;144,221;200.75,276.5;220.5,68.25;311.75,87.75
17253;161.25,150.5;320.75,198;337.5,57.25;345.25,241.25;144,221;201.5,231.75;219.75,113.75;312.5,84.75
32726;162,105.75;320.75,198;346,11.75;363.5,229.25;156,217.25;201.5,231.75;261.75,114;337.25,60.25
34407;113.75,106.5;282.25,217.75;346,11.75;363.5,229.25;160.25,221.75;213.5,275;222,144.25;309.75,12.5
48010;113.75,106.5;325.25,197.25;345.5,11.75;363.5,229.25;120.25,259;244,292.25;257.5,146.75;309.75,12.5
16348;115.5,45.75;279,164;333.25,49;363.5,229.25;120.25,259;234.25,290.75;302.25,187.25;358.75,48.5
4076;142,13;267.75,135.25;298.75,53;357.25,225.5;120.25,259;234.25,290.75;273.75,217;359,77.75
19992;111,54.25;268.5,135.5;332.5,47.25;366,192.75;165.25,278.75;234.25,290.75;293.25,199.75;359,77.75
12227;142.25,20.25;247.75,102.25;334.5,49.25;369.75,149.25;169.75,278.75;234.25,290.75;276.25,225.75;359,77.75
47518;142.25,20.25;247.75,102.25;333.25,37.25;369.75,149.25;201.5,276.5;261.75,277;265.75,262.5;358,82.25
10980;171.5,60.25;247.75,102.25;330.75,7;369.75,149.25;228.25,279.5;248,226.25;310.75,262.75;337.25,58.75
43862;136.5,90.25;285.5,53.5;330.75,7;341.25,142;228.25,279.5;247.75,227;279.25,223.75;337.25,58.75
41690;107.75,86.5;292,53.25;330.75,7;357,138.5;228.25,279.5;247.75,227;300.5,195.5;349.5,21
13387;132,78.5;298.5,93.75;299.5,52.5;357,138.5;238,293.75;247.75,227;347,222.75;349.5,21
40513;141.25,96.75;278,105.25;295.75,70.25;332.25,179.25;238,293.75;247.75,227;347,222.75;349,20.75
29722;141.25,96.75;293.25,104.5;314.25,99;342.75,198.5;239.5,291;247.75,227;347,222.75;348.5,79.5
28630;163.5,97.75;293.25,104.5;310.75,99.25;341.75,209;239.5,291;247.75,227;324.5,178.5;341.5,80.5
15251;200.75,64;294,125.75;327.75,141.75;343.25,210.25;239.5,291;274.75,209;322,218.25;341.5,80.5
50507;240,34.75;294,125.75;318,149.75;343.25,210.25;243,261.5;257.25,202.5;320.75,210.25;341.5,80.5
37252;241.75,71.5;304.5,95.25;308.5,142.25;343.25,210.25;193.75,253.5;257.25,202.5;320.75,210.25;354.5,81.5
20231;246.75,79.25;275.25,57;301.25,142.25;329.75,237.25;213,211.5;237.5,226.75;320.75,210.25;354.5,81.5
22471;216,47.5;275.25,57;278.5,130;298.25,272.75;193.5,178;238,226.5;310,229;354.5,81.5
11852;203.75,63.75;260.25,18.5;277.5,180.75;298.25,272.75;213.25,143;238,226.5;310,229;349.25,77.75
22128;203.75,63.75;210,7;224.25,205.75;285.5,287.25;194.75,174.25;238,226.5;310,229;341.75,46.5
17368;180.5,48;210,7;237,210.75;335.75,266.5;165.5,225;238,226.5;310,229;345,62.5
43839;171.25,44.75;210.25,8.25;251,218.5;360.75,265.5;165.5,225;238,226.5;309.5,222;345,62.5
37889;193.5,69.25;210.25,8.25;273.25,201.25;340.25,240.75;144.5,221;224.5,246.25;309.5,222;351.75,17.5
42161;172,59.75;209.75,8.25;268.5,180.25;360.75,249;117,240;224.5,246.25;273.25,219.75;351.75,17.5
19541;172,56.75;209.75,8.25;243,219.5;360.75,249;137.5,248.75;253.5,281.25;278.75,193.5;351.75,17.5
7860;158.25,27.5;209.75,8.25;220.25,253;360.75,249;109,274.25;242.5,290.5;273.25,231.5;351.75,17.5
563;177,38;189.75,3.25;202,260;362.75,251.25;109,274.25;226,258.25;253.25,223.25;351.75,17.5
8059;148.25,5.25;176.75,41;235,247.25;341.75,266.5;109,274.25;185,305.75;311,244.5;351.75,17.5
16359;148.25,5.25;212.25,1;235,247.25;341.75,267.25;145.25,319;221.25,279.5;319.5,196;357.75,72.5
43899;116,33.5;226,22.5;235,247.25;341.75,267.25;179.5,303.75;204.5,290.5;288.25,186.75;357.75,72.5
24007;119.5,68;219.25,2.25;240,214.75;341.75,267.25;179.5,303.75;204.5,290.5;292,195;354.75,73.5
45341;119.5,68;219.75,2.5;240,214.75;336.25,225;195.25,320.75;204.5,290.5;293.5,143.25;328.75,59.25
45893;119.5,68;219.75,3.5;228,185.5;345.25,277.75;199.75,309.5;236.5,321;328.5,150.25;328.75,59.25
46404;119.5,68;219.75,3.5;272.5,164.75;345.25,277.75;199.75,309.5;288,315.75;352.75,190;358.75,40.75
12903;91,116.25;202.5,7.5;330.25,156.75;345.25,225;171,311.75;337.75,310;352.75,190;358.75,40.75
44398;92,58.75;202.5,7.5;346.5,160;370,192.25;199.5,311.5;347.5,259;353.75,139.25;358.75,40.75
37007;91.5,26.25;208.25,61;317.5,115.25;370,192.25;228.5,246.5;356.75,212;358.25,187;358.75,40.75
40408;117,36.25;208.25,61;262.25,95.25;370,192.25;222.5,296.25;317,258.75;330.75,147;358.5,36
47267;146.5,7;181.5,69.75;240.25,60.5;370,192.25;222.5,296.25;294,266.5;310,158.75;358.5,36
4266;146.5,7;175,48.75;258.25,42.25;331.25,217.25;222.5,296.25;276,262.75;306.25,150.75;358.5,36
5713;146.5,7;172.5,53;262.5,95;322,229.75;222.5,296.25;284.5,281.75;313,162.5;358.5,36
33729;146.5,7;194.25,103;293,106.75;322,229.75;252,308.75;266.75,305.5;317.5,199;358.5,36
29551;177,37.75;237.5,68.5;269.25,64.75;344.5,240.25;252,308.75;282.25,311;317.5,199;358.5,36.75
39184;174,60.25;252,47.5;302,111;339,217.75;252,308.75;290.5,286.25;317.5,199;358.5,36
49598;147.75,118.75;278,75.5;290.75,147.5;323.25,161;252,308.75;290.5,286.25;317.5,199;358.5,36.75
30744;191.75,113.25;260.75,114;295.25,167;314,157.75;252,308.75;290.5,286.25;334.25,198.5;358.5,36.75
6820;168.25,124.75;239,136.25;299.25,166.5;314,157.75;251.5,287.25;261.75,294;334.25,198.5;358.5,36
24731;137,97.25;266.25,135.25;278,133.25;368.5,191.5;251.5,287.25;261.75,294;298,169.75;315.75,24.75
47686;130.5,50.5;240.25,126.5;250.75,174.25;368.5,191.5;251.5,287.25;261.75,294;272.75,188;328.25,53.75
47475;130.5,50.5;239.5,129.25;279.25,192.25;368.5,191.5;240.25,245.25;262.5,292.5;272.75,188;329,68.25
31899;161.5,71.5;239.5,129.25;269.75,167.25;350,227.75;205.25,221.25;237.75,317.75;260.75,174;329,68.25
25279;161.5,71.5;229,102.75;292,147.25;332.5,217;203,182.5;228.5,273.5;302,187.75;329,68.25
42822;161.5,71.5;229,102.75;290,151;353,242.75;233.75,156;264.25,275.5;303,196.75;328.75,67.5
23676;160.75,77.25;216.75,60.75;298.75,112.75;364,195.75;248,201.25;264.25,275.5;303,196.75;337.5,19.75
20755;104.75,55;216.75,60.75;322,123.5;364,195.75;222.75,170;266.25,277.5;314.75,160.25;330.25,59
18362;103.5,54.5;216.75,60.75;290,114;364,195.75;235.25,204.25;266.25,277.5;338.75,147.75;349.5,43.75
9617;103.5,54.5;220.25,21.75;290,114;364,195.75;266,166.5;272,237.5;355.25,173.5;358.5,77.75
15289;103.75,81.25;175,37.25;249,70.25;324.5,209.75;249,177;272,237.5;355.25,173.5;358.5,77.75
43937;109,78.5;146.75,27.5;269.75,71.25;324.5,209.75;261.75,164.75;291.5,219;338.75,147;358.5,77.75
32061;57.25,74.75;146.75,27.5;264.75,88;334.5,154.75;281,110;291.5,219;332,118;354.75,73.5
44805;57.75,76.5;167.5,22.5;253.75,99.25;334.5,154.75;252.75,76.5;313.75,239.25;332,118;354.75,73.5
14154;39.25,86.5;156.75,49.5;302.25,115.75;309,112;209.25,85.25;313.75,239.25;332,118;354.75,73.5
41251;39.25,86.5;104.75,47.5;302.25,115.75;316,120.25;252.25,77.5;313.75,239.25;321.25,138.75;351.75,48.5
42214;1,101.25;104.75,47.5;262.25,94.75;353.25,99.25;251.5,77.75;297,276;321.25,138.75;338.25,21.25
30904;1,101.25;104.25,48.75;261,55.25;350.25,104.25;268.5,93.5;280.75,293.25;324.25,178.25;338.25,21.25
8805;33.25,133;131.5,76.25;272,103.75;297.5,110.5;242.75,76;319.5,310.25;324.25,178.25;338.25,21.25
37522;43.5,163.25;134,27;268.25,104.25;274,144;191.75,96.5;319.5,310.25;323.5,178.25;338.25,21.25
35477;0.5,193.75;133,26;235.75,118;266.25,110.25;191.75,96.5;319.5,310.25;334.75,133.5;335.75,8.75
44693;0.5,218.25;133,26;262,155.75;293.25,115.75;158,63.5;319.5,310.25;329,115.75;335.75,8.75
23869;4.25,219;102.5,10.75;247.5,126.5;282,168.5;202.75,41;319.5,310.25;330.25,115.5;335.75,8.75
22241;4.25,219;102.5,10.75;235,102.75;279.5,166;234.25,91.5;271.5,286.75;320.5,124.75;335.75,8.75
35292;4.25,219;126.5,52;180.5,84;296.75,188.75;180.25,127.25;319,251.5;320.5,124.75;327.5,30.75
39169;26.25,204.25;162,83.5;218,54.75;274.5,179;180.25,127.25;319,251.5;320.5,124;327.25,53.25
379;59.5,249.5;185.5,84;197,49.75;294,164;180.25,127.25;293.75,299.5;319.75,124.75;327.25,53.25
46625;59.5,249.5;139,78;224.5,57;294,164;186.25,130;293.75,299.5;314.25,169.5;349,81
18755;58.5,294;180,67.5;225,57.25;290,207.5;211.5,96;293.75,299.5;314.25,169.5;318.75,63
24663;59.5,248;225,57.25;252,92.25;290,207.5;244.25,73;293.75,299.5;333,139.75;339.5,79
20624;50.25,279;225.5,74.25;284,106.75;290,207.5;261,82;293.75,299.5;332.75,137.5;340.25,45
49087;27,284.25;225.5,74.25;281.25,73.25;334,217.5;261,82;279.25,254.5;332.75,137.5;355,83
47165;63,248.5;225.25,75;281.25,73.25;333.5,218;261,82;273.5,233.5;348.5,139.75;357.75,57.5
43315;47.25,205;225.25,75;257,33.5;350.5,229;261,82;303.75,202.25;320.75,132;357.75,57.5
14110;37,207.5;173,88;286,24.5;350.5,229;232.25,73;303.75,202.25;320.75,136.75;338.25,81.25
5073;28.5,178;173,88;326.75,22.5;364,249.5;213.25,35.75;303.75,202.25;320,137.5;346.25,82.75
22716;67,146.25;173,88;326.75,22.5;364,249.5;221.75,89.5;273.5,170;313.75,136.25;363.25,81
13632;67,146.25;138.5,127.5;279.25,32.5;363.5,251.25;217.5,128.5;299.75,198;327,128.5;363.25,81
1734;67,146.25;164,108.25;232.5,56.5;353.25,272.25;217.5,128.5;294.5,170;295.5,150;325.25,52.5
8750;67,146.25;152.75,127.5;188.5,36.5;353.25,272.25;240.5,117.75;292.25,171.75;293,172;363.75,39.25
47907;69.75,190.5;145.5,128.25;207.75,80.75;310.75,269.5;211.25,97.5;292.25,171.75;293,172;352.75,7.25
39407;98.75,213.5;145.25,126.5;206.5,79.5;343.5,288.5;211.25,97.5;261.25,141;293,172;356.75,7.5
49675;130.25,173.25;162,145.5;188,41.5;343.25,290.25;211.25,97.5;245,175;293,172;356.75,7.5
25876;101.75,223.25;120.5,150;188,41.5;343.25,290.25;226.5,107.5;266,126;293,172;313.75,51.75
32761;101.75,223.25;120.5,150;212.25,37;343.25,290.25;205.75,62;262,75.5;272.25,127.25;281.75,23.5
25472;89.25,213.75;120.5,149.5;212.25,37;356,259.25;220.25,105;243,41;272.25,127.25;282.25,24.5
23804;89.25,213.75;120.5,149.5;178,50.5;337,271;225.75,84.25;249.75,11.25;272.25,127.25;282.25,24.5
37793;60,238;108.75,164.25;125.5,54.5;355,239.5;225.75,84.25;249.75,11.25;272.25,126.25;282.25,24.5
45611;47.25,203;108.75,164.25;125.5,54.5;342.75,198.5;205.75,85.25;249.75,11.25;249.75,175;273.75,31.5
35393;39,242.5;108.75,164.25;125.5,55.5;329.75,156.75;150.75,90.5;220.5,19;249.75,175;307.75,13.75
23818;2.25,277.75;108.75,164.25;125,55.75;294.25,115.5;127.75,107.25;191,31.75;250,120.5;307.75,13.75
50431;23.75,309;108.75,164.25;125,55.75;294.25,115.5;142.5,81.75;182.25,62.5;266.5,114;307.75,13.75
46960;7.25,302.5;101.5,207.5;131,63.75;294.25,115.5;108.75,77;182.75,62.25;267,114.25;307.75,13.75
965;24,312;92.75,188.5;130.25,61.75;294.25,115.5;143.75,88.75;161.75,28.75;299.5,83.75;307.75,13.75
44040;37.75,308;92.75,188.5;130.25,64.25;268.5,73;141.25,107;161.75,28.75;325,64.5;356.5,8.5
27441;64.25,295;92.75,188.5;146.25,27.5;224.5,88.5;141.25,107;185,2.25;312.75,100;353.25,1.5
461;28.75,296.75;54.5,228.75;179.5,35.25;224.5,88.5;131.5,98.75;222.25,17;339.5,147.25;353.25,1.5
10694;26,274.5;48.75,238.25;212.75,7.25;250.25,97.75;119.5,111.75;222.25,17;339.5,147.25;353.25,1.5
19462;53.25,294.5;96.75,231.75;212.75,7.25;292.5,111.75;121.25,103;240.75,14.25;339.5,147.25;353.25,1.5
50471;7.75,303;96.75,231.75;212,6;292.5,111.75;144,89.25;270.75,3.25;328,123.75;353.25,1.5
4975;36,253;96.75,231.75;223.25,62.25;330,99.5;93.25,68;270.75,3.25;274,133.75;353.25,1.5
8734;34,241.5;96.75,231.75;239.25,14.25;331.5,99;134.75,106;242.75,17.25;252.25,94.25;353.25,1.5
28915;29.25,212.75;142.75,239;257.5,18.5;343,141.25;134.75,106;244.25,71.5;244.5,128.25;353.25,1.5
488;29.75,212.5;116.25,263.75;271.75,24.5;354,112.75;165,79;209.75,64.75;244.5,128.25;353.25,1.5
49360;29.75,212.5;116.25,263.75;270.25,30.5;349.75,104.75;167.75,50.5;209.75,64.75;244.5,128.25;356,3.5
41936;8.5,227.25;87.5,300.5;298.5,36.75;359.5,136.5;163.5,87.75;209.75,64.75;244.5,128.25;356,3.5
6787;16,240.5;81.25,271.25;283.5,15.75;359.5,136.5;155.25,32;209,64;244.5,128.25;352,56.75
8666;13.5,236.25;31.75,299;231.5,54.25;353.75,184;155.25,32;161.5,88;244.5,128.25;365.25,79.5
18047;13.5,236.25;76.75,311.75;284.25,57.25;353.75,184;151.75,89.5;154.5,107.25;219.25,107.25;365.25,79.5
31116;13.5,236.25;73.75,310.25;269.25,33;353.75,184;119,72;197,97.5;214.75,59.5;365.25,79.5
28100;2.25,192;58,295.5;269.25,33;356.5,224.5;121.25,98.5;178.75,115.25;210.75,46.25;365.25,79.5
37572;2.25,192;57.5,295.75;267.25,19.5;356.5,224.5;129.75,131.75;168.75,78.75;187.75,40;340.25,60.5
4586;49,179.5;72,249.25;267.25,19.5;356.5,224.5;89,116.75;167.5,48.5;186.75,30.25;317,101.5
29615;6.5,177.25;86.5,265.75;290.5,57;357.25,224.5;52.25,111.25;167.5,48.5;208.75,58.25;317,101.5
10380;13.5,171;47.5,267;290.5,57;317,195.5;86.25,106.25;167.75,91.25;231,48.75;317,101.5
31004;10.5,171;41,253;259.25,42.5;317,195.5;87.75,63;193.75,95.5;253.75,83.25;317,101.5
10048;10.5,171;84.5,263.25;260.75,29;352.25,216.75;98.25,41.25;209.25,55.75;253.75,83.25;314,107
29177;47.5,137.25;64.25,267.5;257.5,34;352.25,216.75;126.75,34.75;230.5,68.5;253.75,83.25;314.5,107.5
49216;14.5,178.25;47.5,224.5;291,57.25;352.25,216.75;93.75,66;230.5,68.5;285.75,115.75;338.5,82.75
7783;14.5,178.25;47.5,224.5;263.25,67.5;352.25,216.75;127.25,71.25;239.25,114.75;315.5,132.5;331,118
8185;14.5,178.25;47.5,224.5;238.5,42.75;352.25,216.75;144.25,116.5;235,159.5;289.25,174.75;317,147.75
50427;14.5,178.25;63,230;238.5,42.75;352.25,216.75;144.25,116.5;237,168.25;290,138;321.75,123.75
36748;10.5,175.5;81.5,201.5;246,70.25;352.25,216.75;184,98;237,168.25;269.5,138.5;325.5,150.5
38887;10.5,175.5;67.5,223;277.5,75.75;332,249.5;218.25,94.5;237,168.25;265.25,147.5;355.75,147
13510;10.5,175.5;65.5,223.5;284,101.25;313,253.75;185,107;255.5,200.75;299.25,172.25;355.75,147
26179;10.5,175.5;70.5,248.25;284,101.25;285,229.5;199.75,65;282,224.5;299.25,169;319.25,111.75
48700;61,170.75;117.25,271.75;311.25,93.25;326.25,205.5;199.75,65;282,224.5;299.25,169;302.5,84.75
1311;61,170.75;103.5,254.5;260.25,94.5;299,168;154.5,51.5;282,224.5;298,169;315,52
36612;74.5,175.5;120.5,253.25;252.25,122.75;299,168;154.5,51.5;279,233.25;298,169;331.75,61
34715;110.75,161.25;139,225.75;252.75,116;332,198.75;154.5,51.5;279,233.25;298,169;325.25,32.75
45581;138.25,184.25;158.25,193.25;252.75,116;332,198.75;152,32.25;279,233.25;309.75,196;349.5,53.5
30158;146.75,146.25;175,201.5;294,114.5;326.5,160.25;152,32.25;290,233;309.75,196;361,45.25
1027;149.25,140.25;175,204.75;294,114.5;344.5,156;146,12.25;290,233;352.5,199.25;353.5,83
48495;149.25,140.25;175,206.25;297,120.25;357.75,121.25;154.75,53;287.5,194;352.5,199.25;353.5,83
15634;111.25,154.75;175,204.75;295.25,70.25;318.5,124;155.25,55;287.5,194;352.5,199.25;354.25,50.5
9833;64.75,146.25;162.75,213.25;301.5,56;309,142.25;137.5,50.5;319.25,158.5;352.5,199.25;354.25,50.5
15824;64.75,146.25;162.75,213.25;252,55.25;356.25,154.75;127.5,74.25;292.5,149.75;319.25,186.25;354.75,50
15683;105.25,124.75;145.75,190.5;253,55.25;354,155.5;110.25,112.75;292.5,149.75;329,206.25;354.75,50
24727;105.25,124.75;147,189.75;217.25,54.25;368.25,147;67,101.25;299.75,123;352,173;354.75,50
28922;108.25,85.75;140.75,226.5;189,50.5;325.25,113;18,68.5;245,99.25;352,173;354.75,50
23483;89.75,85.75;140.75,226.5;191,36.5;316,110.5;20.75,91.75;229.75,72;352,173;359,79
8407;110.5,106.5;163,250.75;207.25,77.25;358.75,90;15,92.25;256.75,82;352,173;359,79
2968;136.5,89.75;174.75,267.5;207.25,77.25;332.5,133.5;14.5,92.25;269,56.25;352,173;365,81.5
23260;114.25,118.25;159.5,304.75;207.25,77.25;371.5,121.25;42.25,61.5;270.75,57.5;330.25,161.75;365,81.5
43537;64.75,133;160.5,305.5;205.75,91.75;342.5,112.25;42.25,61.5;252,10.75;290.25,132;365,81.5
