begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
15682;56.25,171.75;155.5,303.5;164,96.25;333,101.5;19.25,72;252,10.75;302.75,148.75;365,81.5
37608;56.25,171.75;147.5,264.75;154.5,42;334.25,78;22,128.25;212.5,35.75;302.75,148.75;331.25,60.25
43505;56.25,171.75;130.75,245.5;154.75,41.25;333.5,75.75;47.5,132.5;212.5,35.75;252,131.75;343.25,49
46394;57.5,172.5;142,240.75;173.5,18.75;333.5,75.75;19,156.25;212.5,35.75;252,131.75;352.75,11
38391;57.5,172.5;102,255;127.5,17.5;352.75,39.75;12.5,148.75;216,41.25;224.25,114.5;352.75,11
34526;57.5,172.5;102,255;102.25,40.75;337,30.5;55.25,170.25;251,77.5;271.25,105.75;352.75,11
11433;63.25,157;102,255;116.5,48.75;337,30.5;78,153.5;249,77.5;311.25,102.5;324.75,5.75
45546;45.25,138;75,249.25;118.25,79;303.5,35.5;78,153.5;250.75,48.5;311.25,102.5;324.75,5.75
31585;26.25,121.75;77.25,205.5;109,46.5;303.5,35.5;93.75,135.75;250.5,48;311.25,102.5;323.25,22.75
37073;17,144.25;95,229.5;109.75,46;296.25,8;97,109;250.5,48;270.5,129.75;323.25,22.75
38619;17,144.25;69.75,193;146,48.75;340.5,6.25;97,109;263.5,5.25;269.75,130.5;314.75,19.75
22010;21,126.75;69.75,193;174.75,58.5;353.5,40.25;97,109;251,17.75;269.75,130.5;314.5,2.5
7631;6.75,87;69.75,193;217.75,56.25;353,40.25;90.75,64.25;228,16.5;283,115.5;314.5,2.5
48150;6.75,87;25.75,197.75;217.75,56.25;313.5,14;94,89.75;221,16;234.25,124;314.5,2.5
36625;9.75,87;47.5,238.5;209,92.5;319,25;102.75,109.5;221,16;263,139.5;314.5,2.5
47798;14.5,31.25;47.5,238.5;173.75,135.75;319,25;103.25,136.75;221,16;298.25,110.5;314,3.25
12705;4.25,6.75;47.5,238.5;173.5,87.75;360,28.75;73.5,121.75;221,16;296.75,111.25;317.5,2.25
1254;4.25,6.75;32,237.75;173.5,87.75;369,51.5;46.25,111.75;206.5,27.75;301.5,115.5;317.75,4.25
12405;4.25,6.75;56.25,274;153.25,126.25;367.25,52.75;46.25,108.5;206.5,27.75;341.75,83;348.25,22.5
42914;6.25,63.75;17.75,287;194.25,144;367.25,52.75;46.25,108.5;206.5,27.75;324.5,114.25;354.25,24.5
16020;6.25,63.75;17.75,287;190.25,158.75;301.75,52.25;46.25,108.5;223.5,83.5;350.75,152;356,11
44914;2,104.75;34.75,272.5;170,196.75;301.75,52.25;46.25,109.5;224.75,128.75;328.5,139.75;356,11
36848;6,63.75;33.5,272;202,175.75;301.75,52.25;97,110;208.75,86.25;331.25,180.75;356,11
15935;15.75,28.25;31.5,242.75;200,179.25;301.75,52.25;74.25,124.75;257.75,77;317,199;356,11
43069;15.75,28.25;58,201.25;200,179.25;271,104.75;91.5,157.5;252,121.5;301.75,150.75;356,11
24920;14.25,25.25;80.25,176.25;224.5,186;258.75,110.25;90.25,156.25;221,108.5;301.75,150.75;356,11
4664;14.25,25.25;58.5,145.75;232,148.5;257.25,109;66,170.5;184.25,97.75;301.75,150.75;355.25,56.5
45313;14.25,25.25;43.5,165.25;232,148.5;232.25,113;56.25,156.5;184.25,97.75;298.75,122;353.25,61.5
45972;11.25,47.75;43,165;232,148.5;243,75.5;56.25,156.5;210.25,125.5;298.75,122;346,79
18121;11.25,49.25;43,165;271.25,168;287.5,54.75;81,169.25;210.25,125.5;328.5,158.5;341,99.75
42327;3.5,42.25;35,181.25;254,188.75;287.5,54.75;90,137.75;210.75,124.75;328.5,158.5;341,99.75
9583;3.25,42.25;47.25,151.75;268,177.5;287.5,54.75;79.75,148.75;217.25,171.5;308.25,142.5;341,99.75
30092;3.25,42.25;75.75,190.5;231.75,208.25;279.75,105.5;74.25,127.25;217.25,171.5;328.5,160.75;341,99.75
44479;10.5,81.5;75.75,190.5;231.75,208.25;316.5,112.75;74.25,127.25;237.5,213;305.75,170.5;322,136.5
27432;10.5,81.5;75.75,190.5;241,218.75;319,106;91.5,109.75;236.75,212.25;350.75,161.75;351,160.5
24899;24,43.25;80.75,195.75;281.5,229;316.75,69.5;116.5,113.25;238,186.25;350.75,161.75;351,160.5
19705;28,43.25;80.75,195.75;281.5,229;332.25,110.25;125.75,71.25;229.25,200.25;318.25,139.75;327.75,161.5
35486;66.75,74.75;89,247.75;281.5,229;332.25,109.5;122.75,104.25;271.75,232;318.25,139.75;342,207.25
39108;71.75,88;126.5,272.25;254.75,191.75;314.75,138.75;122.75,104.25;295.25,257.5;318.25,139.75;342,207.25
19770;65.75,58.5;114.75,292;254.25,190.75;356,138.25;122.75,104.25;295.25,257.5;345.5,145.75;360.75,234.25
30400;55,96;123.75,269.5;212,198.5;356,138.25;122.75,104.25;296.25,259.5;326.5,133;360.75,231.75
32745;64.5,121.75;123.75,269.5;212,198.5;356,138.25;138.5,74.75;278.75,294.25;304,152;354.5,263.25
29364;64,121.75;138.25,225;212,198.5;341.75,143.5;158.25,88;299,259;320.5,196.5;354.5,263.25
37949;40,118.25;107.75,213;212,198.5;295.5,165;158.25,88;311.25,236.5;320.75,191.5;347.25,277
30290;17,74.75;124.75,250.25;193.25,178.25;259,180.5;204.5,95;285,219.25;320.75,191.5;347.25,277
37923;50.5,62.25;124,247.25;193.25,178.25;278.25,149.75;188.25,98;264.5,192;320.25,161;347.25,277
47344;51,61.25;162.25,265.5;193.25,178.25;294,114.25;194.5,99.75;227.75,200.5;320.25,161;347.25,277
27424;32.5,56;153.75,243;194.5,139.25;257,97.75;194.5,99.75;227.75,200.5;324.75,139.75;347.25,277
17395;75,57.75;167.5,273.75;194.5,139.25;259.25,109;194.5,99.75;253,202.75;292.75,170.75;317.75,241.25
25038;49.5,91;196,254.75;212,136;295.25,105.75;194.5,99.75;274,235.75;292.75,170.75;317.75,241.25
358;49,91.25;190.25,236.25;204.5,177.5;300.5,57.5;178.5,148.5;253,199;292.75,170.75;317.75,241.25
26950;80,92.5;190.25,235.75;204.5,177.5;296,74.25;204.25,176;211.5,183.5;292.75,170.75;316.25,237.25
5881;112,74.25;190.25,235.75;244,215.75;268.25,61;205.5,176.25;218.5,165.25;242,143.5;316.25,237.25
4416;111,72.75;162,226;246,219;286,57;205.5,176.25;218.5,165.25;290,143.75;335.75,235.5
14910;111,72.75;137.25,188.5;212.25,200;286.25,70.75;183.75,188.75;218.5,165.25;290,143.75;314.75,206
29738;90.25,103;104.25,212.25;235.75,195.25;292.75,70.5;175,154.25;251.25,175.5;290,143.75;314.75,206
21085;90.25,103;104.25,212.25;235.75,195.25;334.5,46.75;179.5,125.75;244,200.25;280.75,104.5;332.75,228.75
36442;88.5,68;103,256.5;235.75,195.25;313.25,6.25;165.75,151;244,200.25;257.25,77.5;332.75,229.5
24631;59.25,95.75;96,300.75;235.75,195.25;312,14.5;152.5,145.75;224.25,166.25;257.25,77.5;282.25,244.5
22307;49.75,57;50.75,307.75;253,220;330.75,2;152.5,145.75;224.25,166.25;257.25,77.5;304.75,237.75
39658;9.5,40.75;31.75,260.25;234.75,259.25;331.25,2.25;152.5,145.75;228.5,154.5;257.25,53;304.75,237.75
7719;9.5,40.75;55.5,229.25;259,228.25;332.5,3;156.75,184.5;221.5,135.25;257.25,53;314.75,226.25
10208;9.5,40.75;28,204.25;259,228.25;332.5,3;145.75,182;185.25,134.5;255.75,77;282.25,259.25
37695;12.75,79.5;83.5,196.5;256.5,199.25;332.5,3;106.5,152.75;186.75,98;255.75,77;282.25,259.25
4900;12.75,79.5;53.5,230.25;246.75,159.5;332.5,3;106.5,152.75;187.25,96.25;234.25,115.25;251.75,281.75
22800;12.75,79.5;90.25,227.75;273,168.5;332.5,3;72.75,119.75;199.75,100;202.25,88;251.75,281.75
38501;12.75,79.5;90.25,227.75;261.75,112;332.5,3;80.25,124.75;159,90.75;235.75,94.5;279.75,286.75
43670;12.75,79.5;88,267.5;284.5,89;328.5,34;80.25,124.75;191.75,107.5;217.5,73;279.75,286.75
18270;33.25,58;88,267.5;309.75,100.25;337.25,13;92.75,115.75;203.5,120.5;230.75,30.5;279.75,286.75
37166;50.75,43.75;88.25,268;336.75,64.75;337.25,13;112.75,104.75;203.5,120.5;223.5,6;323.25,314.5
4356;50.75,43.75;52,238;291.75,54.5;337.5,12.5;125.25,74;216.25,167;246.5,47.5;323.25,314.5
16035;31.75,43.75;62.25,202.5;291.75,54.5;351,12.75;121,73.25;216.75,169.5;265.25,88.75;323.25,314.5
28659;33.25,96.5;46.5,182.25;270,23.75;351,12.75;150.5,53.25;215.25,167.5;235.75,75.5;323.25,314.5
31035;11.5,110.75;46.5,182.25;278,74.25;330.75,7;159.5,91.25;246.5,193.5;268.25,109.75;323.25,314.5
44508;45.75,125.5;53.25,149.75;268.5,71.5;330.75,5.5;119.75,102.25;246.5,193.5;249.5,71;323.25,314.5
42694;36.5,95.25;63,119.25;223.75,75.5;330.5,5;119.75,102.25;225.5,199;242.75,17.75;323.25,314.5
43706;37,95.25;63,119.25;181.75,76.75;292.25,35.25;87.25,98.25;225.5,199;242.75,17.75;321.25,320.5
10140;37,95.25;56.5,145;181.75,76.75;292.25,35.25;48.75,78.5;190.5,184.75;264,32.75;320.25,310.5
23001;36.75,96.5;64,171.25;216.25,62.25;292.25,35.25;29.75,38;156.25,218;264,32.75;317.75,301.5
50386;36.75,96.5;64,171.25;216.25,62.25;277.25,25.75;44.75,90.25;194.5,252;217.5,41.25;317.75,301.5
27622;36.75,96.5;100.5,205.25;231.75,67.25;265,62.25;42.25,141.25;160,290;174,10.25;317.75,301.5
33350;2.5,103.75;95.25,227.75;226.5,53.75;290,72.25;59.5,176.75;160,290;174,10.25;317.75,301.5
3847;2.5,103.75;95.25,227.75;187,36.5;290,72.25;74.5,174.5;118.5,291;126.75,18;294,316
44281;21.5,84.25;88.75,196.25;187,36.5;235.5,70;55.25,122;124.25,260;126.75,18;294,316
33738;30.75,76;82.75,208.25;187,36.5;272,72.25;100.75,109.5;122,275.75;126.75,18;293.5,313.5
28734;30.75,76;78,161.25;221.5,61.75;298.5,112.75;54.25,92.25;93,268.5;126.75,18;293.5,313
23725;30.75,76;91.75,187;191.5,71.25;294.5,153.75;41,88.25;102.25,304.25;110.25,14.25;293.5,313
27077;52.25,44.75;63.75,187.5;191.5,71.25;309,140.75;22.5,94.75;69.5,318.75;110.25,14.25;293.5,313.5
22695;6.5,62.75;63.75,187.5;184.75,112.25;309,140.75;3.25,137.25;23.75,306;109.25,12.5;281.75,295.5
1101;5.75,57.5;74,148.25;186.75,156.25;309,140.75;32.75,122.75;49.75,263.25;109.25,12.5;281.75,295.5
11693;6.5,55.75;74,148.25;175.25,109;274.75,102.25;32.75,122.75;60.25,248;152,32;266.25,276
48414;6.5,55.75;74,148.25;141,66.75;274.75,102.75;26.25,69.75;96.5,220.25;174.25,40.5;229,302
19704;45,49.25;95.5,164.5;160.75,78.5;310.75,119.5;26.25,69.75;96.5,220.25;201.5,60;244.75,268.75
6222;12.75,35;94.25,163;160.75,78.5;269.25,105;70,86.25;70.5,255.25;207.75,86.75;244.75,268.75
3748;6.5,6.75;94.25,163;146,47.25;280,74.5;42.5,51.75;70.5,255.25;207.75,86.75;231.5,255.5
25195;6.5,6.75;94.25,163;175.25,16;273.5,99;23,45;107,234.25;210.5,59.5;231.5,255.5
42343;42,20.75;94.25,163;164.5,46.5;267.5,105.5;72.5,41;107,234.25;210,59.5;269.5,288.25
16687;46,46.75;101.75,208.25;164.5,46.5;291.25,102.75;81,79.75;107,234.25;210,59.5;299.25,257.5
50511;77.5,13.5;127,240.25;164.5,46.5;291.25,102.75;88,100.75;129.25,217.75;211,59.5;279.25,267
3162;51,46.75;127,240.25;165,47.5;292.5,127;49.5,100.5;165.5,241.5;184.25,65;279.25,267
41332;84,23;126,237.25;200.75,69.25;334.25,132.5;76.5,101;165.5,241.5;208.5,99.75;279.25,267
20549;124.5,3.25;151.25,264.75;200.75,69.25;337.75,132.5;34.25,108;159.75,240.25;208.5,99.75;267.75,305
45348;98.75,33.5;191.25,278;200.75,69.25;307,98.75;49.75,131;176,232.25;208.5,99.75;222.5,315.25
15002;98.75,33.5;188.5,316.75;233.75,56;270.25,99;17.25,140.75;179,190.25;208.5,99.75;239.25,308.75
5385;98.75,33.5;163.25,303.75;230.75,22.25;236,127;23.5,127.5;176,162.5;208.5,99.75;239.5,310.5
49910;98.75,33.5;175.5,317.75;230.25,22;236,127;58,107;189.5,196.5;235.25,149.5;239.5,310.5
34222;100,57.75;175.5,317.75;230.25,22;270.25,101.5;31.75,85.5;172.5,164;211,176.75;217.75,290.75
11500;142.25,78.75;174.25,301.75;229.5,22.75;274.5,94.5;27.5,104.5;132,140.5;211,176.75;217.75,290.75
19775;166,92.25;206,260.75;230.5,22.5;274.5,94.5;27.5,102.25;98.25,135.75;173.75,161.75;217.75,290.75
39471;162,124.75;222.75,237;231,22.75;274.5,94.5;22.25,119.75;108.25,111.75;173.75,161.75;218.25,296.5
10268;171,163;219.5,259.5;231,22.75;290.5,129.5;22.25,119.75;151,92.5;173.75,161.75;264.75,276.5
27997;199,176;219.75,261.25;243.75,5;282,168.25;5,94.5;151,92.5;173.75,161.75;244,292.5
46640;162.5,193.5;212.25,242.25;249.75,13.25;322.25,187.25;14.5,72;151,92.5;173.75,161.75;224.5,280.25
23198;129.25,216;199.25,265.25;231.25,22.25;361,198.25;33.5,47.75;151,92.5;179.75,154.5;224.5,280.25
22179;99,191;199.25,265.25;231.25,22.25;361,198.25;8.25,61.5;154.25,43.75;162.5,186.25;234.75,308.25
6729;79,140.25;199.25,265.25;231,22.75;342.25,229.5;8.25,61.5;195.5,5.25;217.25,176.75;276.5,295.5
28638;49.25,138;167.5,262.5;231,22.75;327.75,274.75;44.25,24.25;195.5,5.25;205.75,215.75;276.5,295.5
45325;49.25,138;138.5,266.25;231,22.75;358,275.25;23.5,28;195.5,5.25;220.5,165.75;237.75,317.25
37666;69.5,113;147.5,240.75;231,22.75;358,275.25;23.5,28;163,31.25;184,160.75;201,322.75
23620;52.5,75.25;152,237.25;249,19.5;360.75,259.5;13.75,17.5;150,30;184,160.75;201,322.75
35447;52.5,75.25;162,274.75;249.5,19.75;324.25,260.5;13.75,17.5;162.75,60.25;212.25,175;241,291.75
3175;29.5,56.25;162.25,273.75;249.5,19.75;348.25,215;10,7.75;141.5,87.75;212.25,175;241,291.75
21673;36,65.75;162.25,276.25;274.25,61;349.25,199;10,7.75;162,92.75;240,219;241,291.75
25708;52.25,54.25;169.25,227.5;293.5,14;359.25,175.5;21,30;202,98.25;240,219;241,291.75
48528;93.5,57.5;174.25,278.25;263.5,24.25;368.25,147;21,30;239,61;240,219;241,291.75
45649;93.5,57.5;174,289;289.25,72.5;368.5,146.75;14.25,39;236.75,80.75;240,219;288.5,288.25
10254;73.75,44.5;172.5,289.75;292,111.75;368.5,146.75;29.5,34.25;202.75,107.5;240,219;251,276.25
20419;38.75,64.25;170.5,306.25;249.5,102.25;357.5,101.25;77.25,34;202.75,107.5;219.25,247.5;251,276.25
36684;38.75,64.25;203.5,310.75;249.5,102.25;357.5,101.25;83,72.75;168.25,104.75;246,261.5;290,279
5641;38.75,64.25;202,307.5;250,101.5;328,89.75;53.5,79.75;168.25,89.25;246,261.5;278,269.75
6060;42.5,107.25;204,311.75;275,102.25;328,89.75;82.25,110;189.5,54.25;245,256.75;278,269.75
22177;35.25,78;200.75,315.75;279.5,74.25;357,102.75;82.25,110;200.5,15;245,256.75;278,269.75
15343;70,96.75;220.25,267.75;324.25,62.5;357,102.75;119.75,102.25;199.25,14.75;212.25,276;278,269.75
41570;70,96.75;240.25,257.75;332.75,14.75;366.25,71.75;119.75,102.25;199.25,14.75;218.5,297;283,267.75
7630;65.25,75.75;259.25,229.5;317.25,32;366.25,71.75;87.5,105.75;142.75,29.5;219,297.25;283,267.75
33356;94.5,102.75;308,218;311.25,67.5;354.5,97.25;87.5,105.75;142.75,29.5;237,254;305.75,295.5
34009;135.75,126.5;292.25,245.5;335.25,77.25;354.5,97.25;54.25,129;187,24;235.75,254.25;305.75,295.5
44081;178.75,138.5;291.75,245.75;322.5,58.25;352.75,98.75;54.25,129;187,24;253.25,248.75;305.75,295.5
15225;186,144.25;330.5,216.25;345.5,18.5;352.75,98.75;55.75,171.25;187.5,19.75;225.5,199.5;305.75,295.5
48674;193.75,101.5;338.75,197.25;339,44.75;360.5,135.75;55.75,171.25;187.5,19.75;233.75,156.5;305.75,295.5
45966;248.25,72.75;338.75,197.25;346.75,32.25;363.5,121.25;55.75,171.25;158.25,30.75;281.75,143.25;346,291.5
922;278.25,33.5;293.75,211;324.75,37;363.5,121.25;58.5,166;147,92.5;281.75,143.25;343,289.25
4905;260.5,59.25;295.75,264;301.5,52.25;363.5,121.25;58.5,166;147,92.5;300.25,170.5;322.75,320.5
29371;248.25,20.75;251,260.25;328,66.25;363.5,121.25;78,120.5;150.5,52.5;286.25,133.75;322.75,320.5
8736;248.25,20.75;275.25,249;328.25,66.75;352.25,160.75;26.25,104.25;155,88.25;301.5,187.75;322.75,320.5
4748;214.25,21.75;300,213;321.5,104;345.25,165;26.25,104.25;167.75,50.5;301.5,187.75;322.75,320.5
5627;224.5,53;300,213;357.5,98.75;359,135;27.5,101.75;167.75,50.5;260,216;288,300.25
49719;225,55.25;298.75,164.25;357.5,98.75;359,135;62.5,91.75;167.75,50.5;245.25,189.5;255,288.25
44250;225,55.25;298.75,164.25;332,89.25;359,135;81.25,125.25;152.25,28.75;282,175;282.25,259.25
23545;225,55.25;290.75,114;293.75,104.5;324,125.25;54.5,115.75;152.25,28.75;282,175;282,255.75
7753;228.5,30.25;279.25,103.5;292.5,113.25;315.5,111.5;102.75,108;152.25,28.75;282,175;282,255.75
17081;194.25,58.25;279.25,103.5;293.5,134.5;296.25,165.75;102.75,108;196,65.5;232.5,193.25;282,255.75
22026;193.25,58.25;257.25,82;283.5,102.25;296.25,165.75;79,131.75;193.25,20.75;232.5,193.25;255.25,288.5
23990;166,48;282,56;285.5,73.5;296.25,165.75;84.25,140.25;193.25,20.75;228.25,230.75;253.75,288
34667;165.25,46.75;272,57.5;278,74;296.25,165.75;84.25,140.25;215.75,63.25;227.75,189.75;299,316.25
11588;174,35.25;270.5,23.25;273.25,73.5;301.75,164.5;84.25,140.25;217.25,41.75;227.75,189.75;314.75,314.25
17451;174,35.25;271.5,19.75;309.75,57.25;315.5,150;60,198.75;164,30;227.75,189.75;312,315.75
44002;123.5,17;271.5,19.75;283.5,101.5;285,105.25;15.75,173.75;164,30;249.75,174.75;312,315.75
30579;107,67.5;244,18.25;269.5,101.75;285,105.25;15.75,173.75;164.25,49.5;266,180;315,309.75
24258;107,68.5;221,62.25;266.25,134.25;285,105.25;67.75,186;210,48.25;234.25,156.5;315,309.75
41639;103.75,81.25;254.75,85.75;261.5,111.25;267.5,79.25;67.75,186;209.25,47;234.25,156.5;315,309.75
6344;120,42.25;228.25,130.25;235,146.25;277,34;67.75,186;198.25,86.25;234.25,156.5;315,309.75
18575;119.5,42.5;224.75,136.25;241.5,168;277,34;69.25,168.75;183,43.75;261,184;315,309.75
2463;86.25,84.25;243.75,173.25;252.5,153.25;277,34;69.25,168.75;141.75,7.75;208.75,175.25;347.25,320
7375;72.5,140.75;211.5,203.5;252.5,153.25;277,34;95.5,137.25;140.25,5.25;266.5,192.25;356.5,287.75
27823;57,171.25;252,217.75;273.75,150.25;277,34;65.75,97.25;140.25,5.25;266.5,192.25;348.25,277.25
20439;26.25,156.5;240.75,251.25;273.75,150.25;276,39.25;66.5,95.25;140.25,5.25;275,236;348.25,277.25
13481;51,172.25;226,253;273.75,150.25;276,39.25;48.75,52.5;140.25,5.25;276.25,235.25;339.5,314.5
2452;36.25,189;225,248.75;273.75,150.25;317,58.75;74.25,28;166,35.5;275.25,235;339.5,314.5
29297;41,181.25;225,248.75;273.75,150.25;295.25,74.75;91.5,5;144,12.75;275.25,235;353.25,276.5
43989;64.75,202.75;189.5,253;266.75,105.75;290.5,127;103.25,7.75;144,12.75;275.25,235;353.25,276.5
28906;64.75,202.75;152.25,226;293.25,72.25;295.5,136;86.5,25.25;156.5,29.75;276.25,235.25;353.25,276.5
45393;96.25,212.25;167.25,240.75;293.25,72.25;336,151.25;100,34.25;156.5,29.75;276.25,235.25;326.75,312.25
44278;96.25,212.25;167.25,240.75;282,54.75;302.25,156.25;71,32.5;127.25,41.25;276.25,235.25;307,306.75
11537;96.25,212.25;162.25,220.5;249.25,36.25;311.75,154.5;100.5,15.25;161,50.25;275.25,235;307,306.75
48452;102,256.5;136.25,200.25;270.25,2.75;357.25,166.75;81.5,25.75;161,50.25;275.25,235;307,306.75
39462;68.5,209.25;139,224.75;270.25,2.75;317.5,149.75;81.5,25.75;144,44.75;303,195.75;332.5,265.75
25337;68.5,209.25;142.25,184.75;216.75,15.25;274.5,129.5;77.5,56.5;144,44.75;305,238;323.25,264
15483;25.25,203.75;160.5,170.75;217.25,13.25;274.5,129.5;87.75,26.25;144,44.75;304.75,204.25;334.75,294
6027;25.25,203.75;160.5,170.75;217.25,13.25;254,92.5;116,46;132.5,72.75;264.25,225.25;326.75,312
38569;42.75,243.25;163.5,183.75;209.5,63.5;285.25,55.5;116,46;132.5,72.75;272.25,183.75;326.75,312
46170;42.75,243.25;207.25,169.75;209.5,63.5;269,24.75;90,30.5;129.75,78.75;242.25,163.25;326.75,312
40717;66.75,243;207.25,169.75;213.25,34.25;263,26;42,68;170.25,50.5;252.5,133.75;326.75,312
2841;87,256.5;226.5,183.5;246.75,19.25;269.75,18;10,99.75;170.25,50.5;252.5,133.75;326.75,312
6900;87.5,300.75;226.5,183.5;257,53.25;270.5,13.75;51.25,80;170.25,50.5;214.75,106;278.25,287.25
1805;117.5,283;256.75,154.25;257,53.25;296.75,36.5;51,77.5;170.25,50.5;226,150.5;238,320.5
13468;117.5,283;265.75,173.25;271.5,103;308.5,52;94.75,65.25;137.75,12.5;224,151.25;238,320.5
40709;171.25,262.5;265.75,173.25;271.5,103;326.75,39;120,74.5;140.75,20.75;213,189.25;237.25,318.75
1012;171.25,262.5;276.75,149.75;277.75,144;303.75,56.5;119,78.75;140.75,20.75;222.75,214.5;233.5,274
29935;172.75,226.5;276.75,149.75;325,152.75;344.25,22.75;140.25,71.75;140.75,20.75;223.25,214.25;262,254.25
25435;139.25,240.5;276.75,149.75;325,152.75;344.25,22.75;145.5,76;176.75,39;192.5,176.5;265,214.25
33555;160.5,223.25;277.25,142.25;325,152.75;360.75,35;145.5,76;204.75,68;221.75,140.25;259,215
25119;160.5,223.25;270.5,132;296.5,131.5;324.25,62.5;145.5,76;220.25,55.5;239.75,128.25;259,215
33659;160.5,223.25;270.5,132;283.5,105;323.5,60.5;184.25,69.25;247.5,88.25;282.25,111.25;301.25,224
11206;153.5,222.75;246,167.75;255.25,120.5;272.75,70.5;197,85.5;247.5,88.25;280.5,111;301.25,224
29132;153.5,222.75;203,168.25;256.75,144.5;306.75,111.25;161.25,87.25;249.25,77;280.5,111;301.25,224
48269;144.25,265.25;203,168.25;306,163;330.5,135.5;130.75,107.5;249.25,77;272.25,157.75;301.25,224
22418;144.25,265.25;218.25,202;305.75,163.5;364,170;151,92;249.25,77;260.25,201.5;275.5,194.5
13636;124,282;218.25,202;338.25,150.5;364.5,169.5;135.5,97.75;248.5,133.75;249,226;275.5,194.5
33580;124,282;161.5,194;317,141.25;360.5,120.5;128.5,124.25;248.5,133.75;270.25,180.25;312.75,194.75
10514;109.5,310;148,226.5;317,141.25;360.5,120.5;114,140.5;261,121;270.25,178.25;322.25,162.25
45444;109.5,310;126.25,246.5;317,141.25;355.5,122.75;109,162.5;261,121;286,195.75;318,139.25
43452;109.5,310;138.5,223.25;301.25,119.5;337.5,103.5;114.75,161;261,121.5;286,195.75;358,167
42742;114.75,314.5;157.5,194;301.25,119.5;337.5,103.5;89.75,152;261,121.5;272.25,194.75;334.75,204.75
45943;115.25,308;204,186;277.75,159.25;337.5,103.5;89.75,154;215.5,142.5;289.5,185.5;334.75,204.75
8030;96.5,314.25;180,211.75;262.25,133.25;334.75,80.5;89.75,154;180.75,169.5;289.5,185.5;334.75,204.75
36122;113.75,304.5;175.5,161;272,103;324.5,94.5;89.75,154;173.5,198;289.5,185.5;359.75,227.5
7132;77.5,286.5;192.5,152.5;274.5,149.5;298.25,115.5;125,127.25;173.5,198;289.5,185.5;360.25,227.25
35049;38.25,285.25;230.75,169.75;269.5,113.5;274.5,149.5;125,127.25;143.75,223;282.5,173;360.25,227.25
33316;57.75,281;265.75,173.75;276.75,75.25;281,180.5;125,127.25;143.75,223;270.25,218.25;330,191
43445;87.25,286.25;265.75,173.75;276.75,75.25;284.75,182.5;125,127.25;144.75,193.75;254.25,251.5;338.75,199
24986;96.75,248.5;265.75,173.75;274.25,65;279.5,232;88,107.25;133.5,198.5;254.25,251.5;321.75,162.75
13155;123,254.25;226,183;242,70.25;310,255;88,107.25;150.25,202.25;253.5,249.25;321.75,162.75
46213;89.25,228;196,215.5;242,70.25;309.75,255.5;68,80.5;150.25,202.25;279.25,264.75;321.5,124.25
15456;49,243;204.75,261;242,70.25;311,255.5;34.5,85;147,202.25;279.25,264.75;315.5,101.5
28760;49,243;237,270;271.5,33.5;300,207;35.5,81.25;150.75,174.75;280.75,262.75;315.5,101.5
3134;49,243;231,236.75;263,33;300,207;55.75,41.75;160.25,132.5;275.75,306;333.25,60.5
44606;49,243;231,236.75;239,22.5;336.5,178.25;60,6.5;186.25,97.25;275.75,306;342.25,80.5
38663;49,243;215.75,252;259,19;295.75,164.25;59.25,6.75;186.25,97.25;327.5,312.5;346.5,80.75
33445;49,243;216.25,252;257.75,19.75;270.25,125.25;70.5,28.5;152.25,81;327.5,312.5;366.25,82
950;64,229.5;225,248.75;262.75,61.75;267,102.25;90.5,54;202.75,95.75;327.5,312.5;366.25,82
20182;43.5,182.75;225,248.75;229,30.5;294.5,71.25;83.75,81.75;241.5,132.25;325.25,321.25;366.25,82
42207;1.25,182.25;225,248.75;229,30.5;275.25,61;60.25,95.75;279.5,142.75;295.5,294;365.75,81.25
43664;25.75,183;224.25,235.5;229,30.5;248.5,82;60.25,95.75;279.5,142.75;292.25,296.75;348.5,23.75
