begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
32623;51,216;224.75,206.75;259.25,71.75;265,110.25;59.5,95.25;279.5,142.75;292.25,296.75;320.75,52.75
47020;89.5,238;224.75,206.75;266.25,94;294.75,114.25;79.5,80.75;238,144;292.25,296.75;300.5,61.25
48392;89.5,238;220.5,218.75;266.25,94;301,115;37.5,48.75;238.5,91.25;249.25,291.25;312.75,18.75
43071;49,249;197.5,230;295,54.25;301,115;67.5,42;237.25,90.25;249.25,291.25;269.75,12.75
3137;49,249;198.75,236;295,54.25;296.25,89.75;49.75,4;237.25,90.25;244,294;253,11.5
40542;85,221.75;153.25,226.75;271.25,74;296.5,71.75;3.25,13.25;243.5,72;244,294;253,11.5
45447;62.25,249.5;152,230;246,75.5;250.25,80.75;8.75,33.25;243.5,72;244,288.75;253,11.5
36761;41.5,206.5;152,230;248.75,74.25;250.25,80.75;44.25,24.25;243.5,72;267.75,252.5;301.5,46.25
16457;47.25,241;152,230;231.5,90;248.75,74.25;31.5,15.5;249.75,102;267.75,252.5;337.5,80.5
20063;28.75,229.25;181.25,205.5;231.5,90;237.5,34.5;31.5,15.5;215.5,118.25;247,219.5;309.25,76.5
48100;28.75,229.25;156.75,240.75;232.75,127.5;270.5,32.5;37.25,40.5;215.5,118.25;247,219.5;286,98.5
13332;35.5,237.75;156.75,240.75;269.75,129.75;301.5,53;37.75,39.5;225.75,79.5;247,219.5;266.75,76.5
28466;59.5,238.5;144,224.25;321.75,123;332.75,31.5;37.75,39.5;198.5,85.5;247,219.5;262.5,80
45211;59.5,238.5;144,224.25;288,142.5;356.75,8.25;36.75,39;164.75,96;291.5,220;301.5,109.75
31989;40.75,239.25;140.5,227.75;292.75,110.5;332.75,3.75;36.75,39;155.75,117.75;291.5,220;301.5,109.75
41283;11.25,241.5;140.5,227.75;282,138.5;341.25,23;36.75,39;155,117.25;291.5,220;291.75,105
46313;16.25,265;140.5,227.75;282,138.5;357.75,7.75;36.75,39;127.25,77.75;291.5,220;300.75,62.5
15087;15.25,267.25;140.5,227.75;282,138.5;358.25,7.75;11.75,3.75;93.75,64.5;274.25,195;278.5,56
13107;44.75,297;149.75,184;275.25,120.25;348,12.25;11.75,3.75;144.75,87.75;262.25,226.75;278.5,56
39740;51.75,286.25;160.75,186.75;264.25,97.25;316.25,30.5;48.5,4.75;144.75,87.75;239.25,264.25;278.5,56
50120;51.75,286.25;160.75,186.75;300.75,112.25;331.5,17.5;67.5,3.25;141.25,82.5;219.5,249;273.5,20.25
4807;35,284;161.5,186.5;300.75,112.25;332.25,31.5;67.5,3.25;167.75,89;214,255.25;245,29.25
10164;35,284;122.5,214;300.75,112.25;332.25,31.5;93.5,21;161.75,68.25;184,271.75;280.25,49.25
2501;34.75,286;90.75,214.5;255.5,108.5;332.25,31.5;77.25,31;179.75,95;184,271.75;232.5,42
27254;48,240.75;90.75,214.5;268.25,74.75;332,48.5;77.5,26.5;162.5,88.25;184,271.75;244,5.75
45039;45.25,215.5;90.75,214.5;311.75,52;324,94.5;33,31;163.25,84.75;184.5,251;244,5.75
32187;45.25,215.5;136.75,240.5;297.75,71.25;325.75,136.75;2.5,71.75;163.25,84.75;220.5,271;244,5.75
30790;22.5,176.75;136.75,240.5;283.75,54.5;290.5,161;15.75,44;163.25,84.75;213.25,296.25;244,5.75
28526;15.25,152.75;153.5,227.25;247.75,20.75;286.5,184.5;16.25,44;162.25,85.75;213.25,296.25;244,5.75
41122;34.5,188.75;156.25,254;277,34.5;318.75,208.75;16.25,44;162.25,85.75;169.5,303.75;244,5.75
598;41.5,229.75;155.75,255;264.75,18.5;299,210.5;7,70.25;162.25,85.75;184.25,302.75;244,5.75
8888;44.5,243;134,245.75;290.75,2.5;299,210.5;19.5,69.75;160.75,100;184.25,302.75;230.75,30.5
17703;44.5,243;182.75,238.25;290.75,2.5;307.5,211.75;8,112.25;162.5,100.25;171.5,303.75;194.5,5.75
37939;56,217.25;182.75,238.25;248,43;289.75,240.25;21.75,143.75;163,100.25;188.25,249;194.5,5.75
11242;56,217.25;146,238.5;248,43;289.25,253.5;5.5,171.5;163,100.25;191,239;230,4.75
497;25.5,181.5;120,257.75;277,2.75;289.25,253.5;20,155.75;162.5,100.25;186,226.75;230,4.75
29360;25.5,181.5;157.25,243.75;226.75,22.25;303,289.25;20,155.75;154.75,51.25;183.5,196.5;242.25,15.75
666;23,176.75;150.25,204;240.25,61.25;264.75,304.5;48,168.75;154.75,51.25;183.5,196.5;239.5,11.5
45331;25.75,155.5;133,191.25;240.25,61.25;280.75,296.5;58.5,163;184.25,41.25;195.75,176;239.5,11.5
11625;7.5,174;131.75,189.75;235.25,75.75;302.75,322.25;58.5,163;195.75,13.25;195.75,176;238.75,10.75
22544;8.25,145.75;132.5,189.75;229.25,41.75;285.75,319.25;58.5,163;149,7.75;195.75,176;213.5,6.5
15458;52.5,138.25;92.5,159.75;271.25,25.5;285.75,319.25;58.5,163;161.75,51.25;182.5,189.75;211.75,5.75
49931;49,189.5;133.75,156.25;271.25,25.5;285.75,319.25;58.5,166;166,104.75;169.75,185.5;211,6.5
224;49,189.5;145.75,146.25;271.25,25.5;281.5,322.5;87.75,179.5;139.25,121.5;167.75,187.75;253,24.5
19774;49,189.5;142,128.75;223.75,23;302.75,317.75;77,162.75;138.5,121.5;167.75,187.75;243.25,48.5
11563;63,170.5;160,177.5;185.75,19.25;298.5,318;78,197;138.5,121.5;167.75,187.75;243.25,48.5
40482;89.25,187;140,150;152.25,27.75;281.25,317.25;78,197;107.25,113.75;187,177.75;243.25,48.5
41139;45.25,198;133.75,128;184.5,48.75;249,312.5;78,197;121.5,111.75;187,177.75;243,48
45220;60,229.5;133.75,128;184.5,48.75;249,312.5;95.25,235.75;119.75,60.5;174,165.75;224.75,49.25
12701;12.75,240.5;132.75,166.75;217,4.25;250.75,313;59,202.5;122,40.25;174,165.75;224.75,49.25
44724;11.25,241;132.75,166.75;179.5,36.75;250.75,313;35.25,217.5;119,62.5;200.25,156;211.75,48.75
33970;34.5,239.5;177.5,149.25;179.5,36.75;273.25,322.25;23,179.75;132.75,107;200.75,155.75;211.75,48.75
12048;40.5,296.5;167.25,98.75;179.5,36.75;298.25,321;60.75,203.25;100.75,66.5;200.75,155.75;211.75,48.75
37553;40.25,297.25;152.25,52.75;211.5,51.75;334.5,282.25;60.75,203.25;84.25,81.75;200.75,155.75;251.25,11
40357;52.25,321.75;152,33.25;216.25,77;335.25,282.5;55.5,174.75;87.25,72;200.75,155.75;251.25,11
4071;18.75,308.5;152,33.25;242,118.75;287,277.5;70.75,169.5;81.25,72;214.25,191;251.25,11
43940;22,308.5;145.5,19.5;235.5,127.5;282,320.5;70.75,169.5;108.75,78.25;214.25,191;251.25,11
28290;42,281;144.5,17.25;272.75,133.75;307.75,318.75;70.75,169.5;111.75,76.75;214.25,191;248.5,16.5
4111;42,281;144.5,16;290.25,147.5;309.5,321.25;86.25,189.25;111.75,76.75;221.25,172.5;245,28.25
7378;42,281;144.5,16;267.5,105.75;309.5,321.25;119.75,228;144.5,110.75;210,144.25;255.5,17.25
8172;42,281;184.25,22;248.25,117.25;309.5,321.25;95.75,231.75;169.5,104.5;210,143.5;271,34.5
37774;42.5,281;181.5,5.75;267.25,84;309,294.5;95.75,231.75;169.5,104.5;252.75,145.5;273.5,17.5
39028;18,285;181.75,6.25;267.25,84;318.25,250;95.75,231.75;145.75,91.25;244.25,131.75;282.5,11
23176;32,239.75;135.25,22.25;264.25,134.25;321.75,262.75;95.75,231.75;145.75,91.25;207.75,117.5;281.25,12
23337;32,239.75;116.25,16.75;264.25,88;292.25,240.25;116.5,252.5;145.75,91.25;215.5,142.5;281.25,11.5
23067;56,227.75;141.75,22;291,55.25;292.25,240.25;116.5,252.5;146.25,39.25;240.75,132.25;281.25,11.5
24634;56,227.75;104.75,5;291,55.25;292.25,240.25;90.5,281.25;96.25,33.5;253.5,132.25;254,41
33786;94.25,233;104.75,5;291,55.25;291.25,240;48.25,300.75;78.25,89.25;262,75.5;267.5,71
37926;81.5,228;104.75,5;267.25,55;338,267.25;11.75,270;78.25,88.75;267.5,71;297,114.5
2791;81.5,228;104.75,5;285.5,57.25;338,267.25;42.25,251;61.25,93.25;283.25,93.5;287.25,150.75
24376;61.25,209.75;116.5,25;303.5,78.75;334.25,301;42.25,251;84.25,137.25;284.75,96.75;287.25,150.75
223;34.75,238;120,22;294.25,114.75;334.25,301;55.75,290.25;111,144.5;270,76;287.25,150.75
13283;40.5,204.25;120,22;315,114;347.25,306;20,295.75;99.5,151.75;270.5,75.75;287.25,150.75
28647;40.5,204.25;120,22;285.25,74.25;347.25,306;43,310.25;89.25,189;226,95.25;325,138.75
2674;41.75,204;79.5,9.75;285.25,74.25;347.25,306;12,285;47.75,198.25;191,108;313.75,147.25
28053;2.5,177.5;109.75,12.75;273.5,122.5;344.5,320.25;12,285;48.5,198.25;191,108;351.5,142.75
46604;2.5,177.5;108.25,14.75;263.5,114.5;302,302;28,286;49,196.25;191,108;355.5,162.25
19713;3.25,178.75;108.25,14.75;263.5,114.5;302,302;36.75,310.25;49,196.25;202.75,108.25;341,210.75
1482;3.25,178.75;83,25.5;263.5,114.5;314.25,305.25;14,311.25;49,196.25;248,69.25;313,244.5
44922;26.75,195.75;82.75,26.5;263.5,114.5;315.25,306.25;14,311.25;22.75,228.75;225.75,48.75;358.5,232.25
29347;26.75,195.75;82.75,26.5;276.25,144.25;315.25,306.25;15.25,319;24.25,264.5;215.75,60.5;312,241
34830;4.25,207.25;114.25,68;270.25,133.75;315.25,306.25;24.25,266;42.5,308.25;171,48.75;312,241
46630;3.25,207.25;88.5,114.25;241,163;282.75,295;12.25,310.25;14,309;171,48.75;312,241
2176;3.25,207.25;91.25,148.25;220,132;270.25,244;12.25,310.25;46,284.75;142.25,81;269,274.25
47620;3.25,207.25;91.25,148.25;220.5,131.75;272.75,193.5;10.25,272.5;93,281.75;142.25,81;249.25,292.25
42575;3.25,207.25;105.5,136.75;229.25,109;279,169.5;10.25,272.5;93,281.75;143.75,48;231.25,284.25
26043;3.25,207.25;110.25,128;229.25,109;280,171.5;25.25,292.5;104.25,282.25;140.25,29.25;231.25,284.25
48068;16.5,178;133.75,125.75;224.75,147.75;280,171.5;18,271;104.25,282.25;164.75,25;241,275
15520;16.5,178;141.25,136.75;203,168;279.5,171.5;20,309.5;79.25,318.25;164.75,25;203.25,262.75
12267;57.5,171.5;141.25,136.75;182.5,176;304,163;49.25,317;92.5,284;186.75,6.5;203.25,262.75
43361;95.25,189.75;146.75,126.75;181.5,181.75;286.75,141.75;40.25,293;92.5,284;186.75,6.5;204.25,258.25
12617;101.75,207.5;165.5,136;181.5,181.75;241,169.75;12.75,317.5;100.25,264.25;186.75,6.5;204.25,257.75
21055;80,178.25;178.25,110.25;193.25,169.75;248.5,191.5;12.75,317.5;100.25,264.25;186.75,6.5;208.5,255.25
39273;80,178.25;178.25,110.25;193.25,169.75;249,191.5;46.5,309.75;127,224.5;171.5,52.75;237.75,217.25
37208;80,178.25;168.25,102.25;176.25,205;214,200.5;39.25,280.75;139.75,188;171.5,52.75;237.25,215.75
49111;80,178.25;168.25,102.25;176.25,205;228.5,244.75;26.75,248;139.25,190.25;185,44;286,227.75
11901;80,178.25;184.25,139.5;201.5,175.75;228.5,244.75;30.75,221.75;160,223.5;194,90.25;284,228
36853;80,178.25;184.25,139.5;201.5,175.75;222.25,294.25;29.5,183.75;188.25,251.5;205.5,91.5;299.5,246
36435;98.75,189;144.75,129;201.5,175.75;251.75,293.75;29.5,183.75;195.5,218;203.75,91.75;330.25,228.25
8400;69,230.5;180.5,141.75;201.5,175.75;251.75,293.75;33.5,124.25;185,175.75;203.75,91.75;300.75,196
9636;53.5,230;180.5,141.75;204.75,186.25;236.75,290.75;17.75,141.75;179.5,141.75;203.75,91.75;300.75,196
2776;35.25,217;180.75,114;204.75,186.25;255.75,293.5;17.75,141.75;156.5,171.5;203.75,91.75;347.5,175
31522;57.25,191.25;204.75,92;205.25,186.5;244.75,309.25;17.75,141.75;156.5,171.5;246.75,76.5;310.75,194.5
9244;29.75,229.25;155.25,91.5;208.25,166.25;244.75,309.25;6,143.75;155.5,172.25;246.75,76.5;303.75,237
5331;15.25,263.5;190,72.25;207,175;244.75,309.25;33.5,147.5;155.5,172.25;246.75,76.5;317.75,202.75
264;20.5,283.25;190,72.25;209.25,180.75;244.75,309.25;33,176.75;155.5,172.25;278.5,59.75;309.75,198
31016;69.25,293.5;149.75,58;250,183;256.75,304.5;33,176.75;147.5,168;272,17;309.75,198
28889;79.75,291;152.25,10;250,183;257,305;33,176.75;148,168;223.25,20;351.5,181.75
19203;43.75,267.25;125.25,33.5;250,183;301.25,321;20.5,128.5;148,168;224.25,67.5;352.75,185.75
22907;75.75,300;103.75,5;253,200.75;302.25,318;11.25,108.25;148,168;224.25,67.5;352.75,185.75
42196;63.25,313;70.75,34;247,167.5;302.25,318;27.5,98.75;108.75,189.25;224.25,67.5;352.75,185.75
50260;47.5,307;116.5,43.25;247.25,131.25;284,320.5;27.5,98.75;108.75,189.25;224.25,67.5;332.5,211.25
37039;27.5,298.75;102.5,87.5;262.25,135.25;284,320.5;26.75,99.25;122,198.75;257.5,85;332.5,211.25
46157;27.5,298.75;118.5,85;280.5,167.5;284,320.5;26.75,99.25;76,202.75;212,86;320,196.5
3339;28,298.75;112.25,71;280.5,167.5;322.75,305;25.25,69;76,202.75;219,123;317,217.75
8725;71,323.25;84.75,96.5;280.5,167.5;322.75,305;73.5,59.75;95.25,190.5;217.75,124.75;327,204.75
22058;37.25,305.25;74.5,141.5;284.25,192.5;322.75,305;60,10.5;94.5,191.25;217.75,124.75;290,170.5
18993;10,311.5;51.75,175.25;282.25,164;351.5,289.25;60,10.5;94.5,191.25;217.75,124.75;320.25,163.75
11724;12.75,302;51.75,175.25;265.75,172.25;351.5,289.25;45.75,49;94.5,191.25;183.25,161;319.5,219
23746;45,309;51.75,175.25;265.75,172.25;355.5,313;26.75,78.75;94.5,191.25;187,173.5;319,221.5
45371;45,307.25;51.75,175.25;265.75,172.25;345.25,277.75;47.75,75.25;94.5,191.25;182.25,164;343,187.25
22106;45,307.25;45.75,194;265.75,172.25;361.75,279.75;89.25,71.75;138.25,174.75;187,161.25;343,187.25
1667;45,307.25;57.75,238.75;235.75,203.75;355,317.75;93.75,49;137.75,174.75;182,105;343,187.25
49340;6.5,287;19.75,241.5;268,180.75;355,317.75;93.75,49;111.25,144.5;155,92.25;339.5,191.5
42758;6.5,287;19.75,241.5;257.75,238;355,317.75;72,41.5;109.5,144;204.5,95;295.75,233.25
49537;6.5,287;19.75,241.5;290.75,206.5;355,317.75;71.5,72.5;113,105.75;161,88.75;292,286.25
3219;6.5,287;19.75,241.5;290.75,206.5;336.75,266.25;60.25,40.25;87.5,108.5;141.75,43;239.5,292
2876;32.75,276.75;51.5,230.5;258,220;338,266.5;60.25,40.25;87.5,108.5;160.25,26;228.75,264.25
31811;29.75,273;53,202.75;222.25,199.5;337.25,267.25;27.25,57;87.5,108.5;160.25,26;225.5,255.5
21972;7,287;100.25,197.5;222.25,199.5;315.75,301.5;30,58.75;141.5,88.5;160.25,26;237,275.25
516;14.75,300.5;85.75,170.75;222.25,199.5;316,294.75;44.5,45.25;141.5,88.5;163.25,53;280,287.5
34381;16,300.5;33.25,158.75;226.25,202;317,319.25;86.25,16.75;163.25,53;164.5,82.5;280,287.5
14578;16,300.5;33.25,158.75;247.5,248.5;350,320;111.5,57.25;147.25,76.75;162.75,48.5;280,288.5
31537;16,300.5;33.25,158.75;247.5,248.5;346.5,288;149.5,80;150.5,50.25;160.75,96.5;336.5,288
26057;16,300.5;35,157.5;247.5,248.5;353.25,263.25;147.75,58.25;150.5,43.75;160.75,96.5;339.75,312.5
35687;16,303;41.75,145.25;247.5,248.5;344.75,230;107.75,105.5;120.75,47.5;130.75,46;339.75,312.5
32572;16,287;41.75,145.25;212.5,240.75;344.75,230;107.75,104.75;170.75,9;177.5,28;310.25,298
8139;16.75,286.5;91.75,139.5;155.5,227.5;344.75,230;95.25,64.5;156.75,34.75;199.75,65.5;310.25,298
37860;26,241;91.75,139.5;143.5,226.25;326.75,205.5;61,43;137.5,47.25;198.75,84;310.25,298
45330;52,229.25;86.25,107.5;142.25,184.75;326.75,205.5;61,43;154.5,62;204.75,99.75;311.5,297.75
47476;52,229.25;67,75.75;139.25,184.25;343.25,209.5;64,42.25;153,87.5;186,62.5;311.5,297.75
36314;52,229.25;75.5,103.25;139.25,184.25;344,209.5;55.75,78.5;116,115.25;151,48.25;352,313.25
11400;40.75,207.75;84,84.75;137.25,225.5;365.75,210;55.75,78.5;116,115.25;152.25,7.75;352,313.25
5693;2.75,226.25;128,45.5;137.25,225.5;364.5,246;55,81.25;81,110.5;144.75,29;352,313.25
12666;2.75,226.25;128,45.5;188.5,207.75;364.5,246;33.5,133.25;91.75,160.5;158.75,32.25;353.25,265.25
4345;2.75,226.25;129.75,44.25;188.75,208.25;351.5,289.25;19,118.75;97.25,183.5;158.75,32.25;343.25,260
38644;2.75,226.25;90.75,65.25;169.25,229.5;320.25,301;21.5,142;76,148.75;160.75,74.25;343.25,260
9586;11.75,190.75;90.75,65.25;154.5,235.25;301.5,270;20.25,143;76,148.75;169.25,53.5;347.25,292
39981;15.25,170.75;69,67.25;187.25,249.25;278.5,284.25;20.25,143;106.75,162.25;169.25,53.5;347.25,292
39557;3.75,158.75;40.5,76;158,214.75;279.75,310.5;20.25,143;81,203.5;170,28;347.25,292
44364;3.75,151.5;74.75,86;158,214.75;279.75,310.5;21,118.25;83,212;169.75,30.25;325.25,274
33910;3.75,151.5;108.5,108.5;154.75,247.25;279.75,310.5;22.75,124;64.75,177.5;182.75,40;325.25,274
36716;3.75,151.5;108.5,108.5;156.25,226.25;281,322;37,77.25;67,149.75;182.75,40;342.25,277.25
23271;2,193.25;153.75,126;156.25,226.25;281.75,322.25;8.25,39;48.25,121.5;181.25,40.75;342.25,277.25
49441;39.5,181.5;109.25,123.25;162.5,187.75;281.75,322.25;11.5,18.5;48.25,121.5;181.25,41.75;342.25,277.25
16223;69,171.25;109.25,123.25;188.5,229.25;305.25,303.5;15.25,20.75;48.25,121.5;167.75,52.5;346.25,276.5
13658;69,171.25;130,96.25;239.5,216.5;311.25,319.25;15.25,20.75;48.25,121.5;154.75,51;353.25,287.25
8067;68.5,172.5;88.75,107.5;277.5,248;311.25,319.25;12.75,3.25;50.75,135.75;204.75,41;353.25,287.25
49883;68.5,172.5;87,115.75;272.5,261.5;291.5,320.25;12.75,3.25;50.75,135.75;185.5,70.75;353.25,287.25
1542;68.5,172.5;135.5,149;299.75,318.75;319.75,303.75;12.75,3.25;51.25,137.25;146.75,51.25;364.75,264.75
31672;100.5,191.75;135.5,149;273.5,294;355.25,289;13.5,12.5;90.5,153.75;153.25,6.5;364.75,264.75
16791;54.5,217.5;93.25,178;273.5,294;340.5,313;6.25,5;89.75,154;106.75,10.75;364.75,264.75
50335;86.25,187;101,241;297.25,302.25;340.5,313;57.25,40.25;84,196.75;117.5,71.5;364.75,264.75
16786;53.25,153.75;106.75,246.5;283.5,261.75;340.5,313;47,87.5;104,197.5;117.5,71.5;354.25,290.25
21699;79.75,130.25;113.75,223.5;288,259;356.25,304.5;14.5,71.5;104,197.5;108,112.75;354.25,290.25
2752;74.25,96;152.25,205.25;280.25,284;336.75,311.25;14.5,71.5;87,163.75;108,114;354.25,290.25
124;74.25,96;150.75,204.5;303.25,264;341,270.25;14.5,112.25;94.75,189;108,114;320.75,261
37203;108.5,59.5;177.75,171.75;298.5,251.5;365.75,309.75;14.5,112.25;94.75,189;108,114;304,279.75
38861;109,59.5;177.75,171.75;257,267.5;352.25,275.5;18.75,158.75;113.5,198.5;154.25,91.75;304,279.75
14104;129.5,28;205.75,174.5;280.75,295;356.75,231.25;18.75,158.75;117.25,201.5;149.75,88.75;304,279.75
10555;108.5,25;221.25,158.5;280.75,295;356.75,231.25;3.5,128;118.25,201.75;186.25,87.5;323.75,264.5
26719;143,21;220.5,158.5;267.75,301;356.75,231.25;3.5,128;154.5,202.75;171,98.75;324.75,265
35230;143,21;207.75,185;269.25,273;356.5,230.25;3.5,128;154.25,204;156.25,82;338.25,230.25
33597;149.25,55.5;208.25,185.25;221.75,259;311.5,229.75;3.5,128;120.25,194.5;139.25,107;338.25,230.25
15880;184.5,61.25;208.25,185.25;241,225.25;311.5,229.75;30.75,146;145.25,226;167.25,147.25;353,179.75
23415;184.5,61.25;203.25,232.75;225.5,183;310.25,229.25;30.75,146;150.25,251.75;185,173;321.5,136.75
23850;195,107.25;200.75,232.75;225.5,183;355.5,255.25;83,155;127.25,228.75;185,173;316.25,138.75
43970;163.5,124.25;200.75,232.75;226.75,156.5;355.5,255.25;47.25,166;127.25,228.75;213.25,173.5;316.25,181.25
16226;130.25,89.75;172.5,234.25;228.25,153.75;355.5,255.25;64.5,210.5;127.25,228.75;172.25,161.5;268.25,188
29058;139.5,90.25;172.5,234.25;238.75,145;360.25,245.5;57.5,211.5;161.75,226;172.25,161.5;247,219
20076;139.5,90.25;146.75,224;194,137.25;361,208.5;56,213.25;140.25,195.5;188.5,197.75;247,219
5737;139.5,90.25;146.75,224;193,140;357.5,213.75;82.5,167.75;116.5,214.75;166.5,225.5;247,268.75
28885;139.5,90.25;182.25,254;204.75,168.75;357.5,213.75;82.75,163.25;133.25,198.75;142.25,248.75;208.75,277
23463;123.75,122;148,224.5;160.5,164;326,259;91.75,131;133.25,198.75;152.75,273;208.75,277
26634;92.75,176;104.5,248.5;174.75,220.25;325.75,241.5;70.5,118.75;133.25,198.75;152.75,273;211.25,276.5
17903;60.5,161;104.5,248.5;139.75,227;359.5,277.75;57.5,92.25;140.25,195.5;152.75,273;229,255.5
9159;35.5,197.25;86.75,227.25;139.75,227;361.5,277;44,139.25;141.25,197;185,241.75;229,255.5
4435;37,207.5;86.75,227.25;177.25,240.75;364,290;44,139.75;125.25,194;185,241.75;262.75,241
7881;67,230.75;96.25,193.25;161.5,240.75;364,290;54.5,130.5;125.25,194;194.25,247.5;247.25,237.25
10292;19,232;86.25,212.75;133.75,245;327.5,278.25;54.5,130.5;125.25,194;194.25,247.5;256.75,188
44051;19,232;70.5,177.75;158.25,267;310.5,263.75;76.5,170.5;125.25,194;194.5,244.5;278.25,186
32141;19,232;33,189.25;126.5,291.5;286.25,273.5;73.75,173.75;125.25,194;161.25,224.5;266.5,221.5
6874;19,232;25.5,166.75;127.5,287;307.5,318.75;95,151.75;125.25,194;204.75,250.75;260.25,222.5
43409;34.75,234.75;56.25,153.75;97.75,248.5;307.5,318.75;95,151.75;125.25,194;176.25,239;232,257.25
5153;61.5,249.75;85,184.25;96.75,247;285.25,320.5;111.75,122.75;125.25,194;176.25,239;232,264.25
16331;15,222;125,202.5;140.75,264.75;285.25,320.5;108.75,67.25;125.25,194;194.25,239.75;236.75,230.75
2515;58.5,245.5;125,202.5;176.5,228.5;307.75,319.25;71.5,46.25;151,189;194.25,239.75;237,231.75
12276;24.75,227.25;128.5,208;176.5,228.5;307.75,319.25;69.75,46.5;187.5,226.75;229,274;240,214.5
19414;2.75,195;133,214;167.5,226;307.75,319.25;71.5,48;157,221;235,309.75;240,214.5
25320;30.5,208.75;137.25,184.75;162.75,213.25;362.25,315;117.5,61.25;157,221;235,309.75;238.25,216.25
21608;42.5,188.75;105.25,196.5;152.5,227.25;356.75,274.25;94.5,20;157,221;235,309.75;237.25,215.75
50118;54.5,170.25;104.5,197;152.5,227.25;356.75,274.25;94.5,20;127.25,259;186.5,305.25;224.25,166.25
25872;54.75,172.5;96.5,230;172.75,234;356.75,274.25;94.5,20;138.75,235.25;166,303;186.5,197.5
24253;27,178.25;119.75,265.75;151.75,227.25;342.5,251.75;94.5,20;139.5,235.25;166,303;218.25,217.75
49480;73.5,188;118.75,266.25;136.5,227;349.25,277;94.5,20;119.5,274.75;144.25,270.25;218.25,217.75
47516;71.5,176.25;137.75,316.25;170.25,202.75;349.25,277;94.5,20;103,307.75;106.5,273.25;220,217.75
13485;97,188;175,316.25;176.25,212.75;349.25,277;77,3.75;106.5,273.25;151.25,319.25;219,217.25
26144;86.5,223.5;160.25,278.25;176.25,212.75;360,261.75;77,3.75;90.5,319.25;141.75,272.25;220,217.75
45835;86.5,223.5;158.75,276.25;176.25,212.75;360,261.75;86.25,31;109.5,317.5;186.75,236.25;187.25,175.5
49606;86.5,223.5;116.25,314.5;155.25,226.25;360,261.75;78,80.25;109.5,317.5;148.25,261.75;175.25,172.75
49210;85.5,182;116.25,314.5;160.5,180.75;360,261.75;35.75,105.25;90.5,281.5;148.25,261.75;163,162.5
13015;85.5,182;116.25,314.5;203.25,168.25;344,279;3.5,68.75;103,282.25;148.25,258.75;158.25,145.5
43006;66,208.75;80.75,321.5;194.5,135.25;344,279;3.5,68.75;103,282.25;152,303.25;158.25,145
40534;35.25,243.25;81.75,320.75;180,87.5;363.75,316.25;19.75,36;103,282.25;152,303.25;174.25,160.75
25956;35.25,243.25;81.75,320.75;132.75,77.25;363.75,316.25;10.5,54;138.25,287.25;154,319.25;174.5,162.75
32170;32,240.25;80.5,320.5;87,93.5;362.5,289.75;20.25,19.5;110.25,294.5;154,319.25;174.5,162.75
38482;81,263.25;85.5,303.25;138.75,89;362.5,289.75;22.75,15.25;111.5,261.25;154,319.25;182.75,165.5
45069;90.5,303.25;102,315.5;138.75,89;364.75,247.75;22.75,15.25;122.25,280.75;195.25,322.25;210.75,182.5
8852;90.5,303.25;151.75,296;154,108.25;364.75,247.75;3.25,5.25;122.75,281.5;156.75,318.75;211.5,183
29120;90.5,303.25;151.75,296;152.25,50.5;364.75,247.75;19,44;76.75,249;121.5,273.25;225.75,184
43515;75,275.5;151.75,295;200,56.25;364.75,247.75;7,52.25;75.5,249.5;121.5,273.25;245,174.5
5101;85.25,320.25;151.75,295;178,19;333.5,256.5;18.25,10;87.5,249.25;112.75,224.5;245,174.5
4251;94.75,300.25;118.25,292;220,56;305.75,304.25;18.25,10;86.75,248.5;112.75,224.5;230.25,184.5
44244;141.5,309.75;149.25,271.25;181.5,35.5;305.75,304.25;18.25,10;86.75,248.5;120.25,185.25;230.25,184.5
