begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
4718;141.75,309.25;173.75,229;174.5,69.5;302.5,307;19.25,16.5;104.5,273.5;120.25,185.25;230.25,184.5
48406;141.75,309.25;173.75,229;174.5,69.5;245.75,301;19.25,16.5;115.25,227.75;116,214.75;216.5,184.5
14232;166,299.75;173.75,229;174.5,69.5;200.25,288;3.5,2.75;110,276.75;118,210.5;212.25,186.5
17394;118,273;154.5,259.5;174.5,69.5;212.5,278.75;3.5,0.75;76,268.5;91.25,220.25;212.25,186.5
49286;86.75,248.25;154.5,259.5;206,40.5;209.5,309.5;3.5,0.75;86.75,301.25;91.25,220.25;231.5,152
3568;86.75,248.25;163.25,240.75;196.5,38.5;251,287.75;3.5,0.75;73.75,296.5;107.75,264.25;231.5,152
14877;100.25,250.5;177.5,218.5;182.5,47.5;251.25,289.5;3.5,0.75;73.75,296.5;146,254.25;255.25,132.75
305;127,243.75;177.5,218.5;182.5,47.5;282.75,295;3.5,0.75;109.25,292.5;184.75,252;220.25,152.5
25634;130.75,213;168.75,226.5;182.5,47.5;261.75,273;3.5,0.75;113.75,276.75;184.75,252;202.75,108.5
21491;153.75,231.75;154.25,213.25;192.5,37.75;221,301.5;3.5,0.75;138.75,286.5;184.75,252;202.75,108.5
38946;153.75,231.75;158.75,157.25;173.5,19.25;221,301.5;3.5,0.75;107,237.25;207.75,264.75;244.25,69.25
15315;168,212.75;171,162;216.25,21.75;251.25,279;3.5,0.75;107,237.25;242,229;244.25,69.25
13840;200.5,169.25;209.25,202;255.25,63.75;256.25,263.75;3.5,0.75;107.75,243.25;222.5,275;244.25,69.25
40543;207.25,185;226,236.25;264.25,97.75;289.5,318;3.5,0.75;116,215.75;222.5,275;244.25,69.25
20141;240.25,191;256.75,194.25;293.5,53.5;293.75,320.25;3.5,0.75;168.25,195.75;222.5,275;244.25,69.25
46199;231.25,208.75;291.5,206;293.5,53.5;319.25,300;3.5,0.75;193.5,177.25;219.5,246.5;244.25,69.25
41264;231.25,208.75;305,167.5;331,17;334,248.5;3.5,0.75;172.5,151;219.5,246.5;265,104.25
41292;238.25,259.75;305,167.5;324,10.5;364.75,230.75;3.5,0.75;217.25,161;219.5,246.5;265,104.25
8037;224.25,207.75;273,143.5;284.25,52.75;364.75,230.75;3.5,0.75;200.75,178;266,247.75;266.25,104.5
45491;221,246.75;269.5,106.75;283.25,54.5;359,278;12.75,2.75;153.75,179.75;266,247.75;266.25,104.5
45442;235,252.5;242.5,92.25;289.25,89.25;364,256;12.75,2.75;142.25,225;266,247.75;266.75,104.5
31315;221.25,229.75;257.25,84;266.75,134.25;315.5,258.75;12.75,2.75;168.25,196.75;266,247.75;266.75,104.5
8203;168,226.25;251,54.25;271.5,181;341.75,228.5;12.75,2.75;223.25,188.25;266,247.75;266.75,104.5
38532;143.25,195;226.25,40.25;269.5,168.75;321.75,264;12.75,2.75;223.25,188.25;265,245.75;290.25,84.5
101;134,213.5;226.75,40;290.75,164;352.5,230.25;12.75,2.75;223.25,188.25;284.75,219;289,79.75
11285;113.5,199.75;245.25,2.75;290.75,164;352.5,230.25;13.25,10.25;270,202.5;298.75,266.75;299.75,85.75
9906;95.75,176.25;277.5,26;303,113.75;353.75,255.5;13.25,10.25;217.75,184.25;299.5,265.75;299.75,85.75
2325;103.75,228.75;282,56.25;325.75,135.75;326,209.25;13.25,10.25;191.5,165.25;299.5,265.75;299.75,85.75
39931;103.75,228.75;286,55.5;319,115;348.75,198;51.25,7.5;206.25,159;268.75,240.25;299.75,85.75
39511;104.25,226.25;283.75,53.5;319,115;321.25,165.25;89.5,20.5;197.25,174.75;242.25,260.5;299.75,85.75
6782;104.25,226.25;310.75,37.5;313.25,130;334.75,132.5;113.5,10;189,175.25;242.25,260.5;299.75,85.75
34125;103,226.5;277.25,71.5;313.25,123;334.75,132.5;135.25,40.75;172.5,165.5;207.25,296.25;299.75,85.75
32433;56.5,241.75;243.5,77;273.25,143;334.75,132.5;144.75,29;154,174.5;207.75,297.25;299.75,85.75
47638;35,259.25;243.5,77;277.75,142;297.75,111;120.5,39.25;149.25,154.5;207.75,297.25;264.5,98
16221;29.75,213.75;267,111.75;271.5,105;278.25,65;120.5,39.25;148.25,153.75;207.75,297.25;264.5,98
26697;30.25,199.5;232.5,135.5;245.75,134.75;266.75,18;120.5,39.25;148.25,153.75;218,290.5;238.5,80.25
34422;16,176.75;232,136.5;271.5,169.5;282.75,26.25;120.5,39.25;162,202.25;225.5,290.5;238.5,80.25
10838;21,127.25;198.75,113.5;242,218.25;282.75,26.25;161.75,30.25;184,175.75;225.5,290.5;248.5,80.25
40734;19.25,126;150.75,90.25;225.25,237;312.25,25.75;161.75,30.25;174.25,142.75;225.5,290.5;299,57.25
40806;62.25,132;151.25,91.5;216.75,246.25;331.5,47.75;161.75,30.25;175.5,163.75;225.5,290.5;335,62.5
14959;62.25,132;113.25,120.25;181.25,234;359.5,40;161.75,30.25;212,172.75;236.75,283.25;340.25,79.5
20473;63.25,132;115.25,120.25;229.25,205.75;347.25,25;161.75,30.25;212,172.75;282.25,294;314.75,114.25
16076;78.75,126.75;163,97.75;244,216.75;301.75,53;161.75,30.25;197.5,218;271.5,271;314.75,114.25
23995;46.5,138.25;202.5,70;291.25,209.5;315.25,16.75;161.75,30.25;218.5,201;271.5,271;299,138.5
11463;46.5,138.25;202.5,70;275,201.25;344.75,20.5;147.25,4.75;248.75,221.5;254.5,268.75;299.5,138
38519;58.75,149.75;223.5,55.75;261.5,241.25;344.75,20.5;147.25,4.75;248,268.75;265.25,277.5;327,162
30762;58,149;253.5,92.5;261.5,241.25;297,34.25;147.25,4.75;226.5,316.25;313.75,312.75;360.5,156.75
23120;118.75,149;252.5,93.5;261.5,241.25;295,56;176.5,32.5;200,275.5;354,303.75;360.5,156.75
43637;143.5,129;219.25,86;263.5,295.75;295,56;176.5,32.5;199.75,277.25;304,315.75;360.5,156.75
40077;143.5,129;219.25,86;281,286.5;311.75,95.75;154.75,51;199.75,277.25;285,282.75;316,142.75
2309;143.5,129;185.75,58.5;248.25,299.5;290.5,113.75;158.25,45.5;199.75,277.25;300.75,243.5;315,160
25049;134,127.75;160.5,99.75;248.5,300;290.5,113.75;111,51;199.75,277.25;300,198.5;336,173.5
47324;110.25,120.75;160.5,99.75;248.5,300;290.5,113.75;109.25,67.25;199.75,277.25;317.5,211.75;359.25,187.25
16444;145.25,128.5;148.5,91.5;248.5,300;290.5,113.75;94.75,94;199.75,277.25;329,205.25;359,170.25
42052;142.25,89.75;145.25,128.5;248.5,300;267,103.75;94.75,94;183.75,304.75;292.75,185.75;321.25,160.75
42210;142.25,89.75;145.25,128.5;248.5,300;293.25,120.5;77.75,86.75;183.75,304.75;284.75,217;358.5,147.75
6791;118.5,67;123.25,124.5;287,287.25;326.75,113;26.75,69.5;189,306.25;284.75,217;358.5,147.75
7447;80.25,62.75;144.25,137.25;287,286.5;363.25,121;17,91.75;189,306.25;284.75,217;358.5,147.75
27099;90.5,64;144.25,137.25;291.75,300.75;357,128.5;29.75,120.25;189.5,306.25;284.75,217;334,147.5
4972;55,99;123,144.5;291.75,300.75;357,128.5;37.25,68.5;171,303.25;266.75,241.25;335.5,160.5
11828;27.5,126;121.5,142.5;291.75,300.75;337.75,143;66.25,41.25;171,303.25;278.75,262.25;291.75,171.75
3821;68.5,120.25;121.5,142.5;249,310.75;337.75,143;106.75,38.25;172.75,308.5;251.75,255.5;301,149.5
45358;112.25,86.5;121.5,142.5;286.5,277.5;330.5,136.5;164,39;172.75,308.5;227.75,226.75;301,149.5
6427;110.5,109.5;121.5,142.5;285,277.75;330.5,136.5;139.25,32.25;189.25,303.5;231.75,183.5;314.5,115.5
7974;74.75,121.25;121.5,142.5;307,268.25;360.5,130.25;139.25,32.25;148.75,319;234.75,183;272.25,113.5
44664;74.75,121.25;121.5,142.5;318.5,250.75;329,150.25;158.25,62.5;183.75,300.25;196.25,180.25;225.5,108.5
21939;63.25,148;121.5,142.5;321.25,211.75;329,150.25;119.75,47.5;148.25,272.5;231.25,181;260,140
38463;63.25,148;137.25,126.5;319.75,241.75;336.25,113.25;93.25,65.75;148.25,272.5;244.5,196;259.5,136.5
49685;63.25,148;108.5,113.5;319.75,241.75;337.75,113.5;93.25,25.75;172.75,272;267.25,166.75;292.5,138.25
36511;25.25,128.25;81.25,90.75;322.5,214.25;362,128.5;113.25,38.25;172.75,272;267.25,166.75;313,127.25
48209;25.25,128.25;81.25,90.75;322.5,214.25;357.25,121;83.5,53.75;166.25,238.5;268.75,168.5;336,132.5
14964;25.25,128.25;104.5,68;322.5,214.25;332.5,84;83,53.5;131.5,217;287.25,187.25;311.25,162.5
1148;5.5,104.75;104.5,69;322.5,214.25;332.5,84;83,53.5;139,228.5;315.75,205.75;355.25,175.5
30282;30.25,76;101,27;322.5,214.25;333.25,84;110,82;139.25,269.25;327,192;355.25,175.5
20985;29.75,74.75;118,33.25;322.5,214.25;356.75,38.75;138,98.75;139.25,269.25;350.5,221.75;358.75,195.75
38722;18,85.25;118,33.25;340.25,266.5;349.75,28;87.25,115.25;141.75,223.25;353.25,222.75;358.75,195.75
26540;29.5,118.25;118,33.25;320.25,306.25;349.25,26;104.5,111.75;141.75,223.25;316.5,197.25;358.75,150.75
6113;11.75,154.25;122.75,31.75;286.25,313.5;314,13.5;104.5,111.75;122.75,199.5;308.25,196.25;358.75,150.75
4340;11.75,154.25;123.5,31.75;238.25,287.5;277.5,13;72.75,116;115.75,244.5;308.25,196.25;356,146.75
13052;11.75,154.25;95.5,27;207,310.75;277.5,13;93.75,125.75;128.75,194.5;308.75,189.5;337.25,97.25
40343;2.75,141;66,7.25;207,310.75;302,57.25;93.75,125.75;159.75,221.75;262.25,197;339.5,97.75
45901;6,175;116.25,6.5;200.75,315.75;297.75,45.75;97.25,132;159.75,221.75;214.25,182.5;339.5,97.75
42006;30.5,205.5;116.25,6.5;217,319;296.75,44.75;60.75,133;175.75,239;211.25,181.75;339.5,97.75
45965;62.5,170.25;97.25,12;217,319;313.75,37;60.75,133;180.5,188.75;188,163.5;339.5,97.75
50416;89.75,195.75;97,10.25;191.25,280.25;313.75,37;38.25,163;187.5,177.5;214.75,122.5;339.5,97.75
1103;40.25,223.75;81,59.75;191.25,280.25;313.75,39;32.75,124.75;211.25,177.25;214.75,122.5;353,151.5
13755;51.75,240;103.75,84.25;188.25,254.75;313.75,39;40,80.25;214.5,211.75;216.25,103.25;353,151.5
33564;87.75,229.75;90.25,91.5;181.25,254.5;313.75,39;72.25,111.25;214.5,211.75;224,74.5;353,151.5
38256;87.75,229.75;90.25,91.5;180.25,255.75;325.75,32.5;33.25,125;241.5,175.5;275.25,88.75;338.5,147.25
17124;51.25,241.25;70,49.25;186,271;344.75,17.75;33.25,125;241.5,175.5;281.75,101.5;331,130.5
6090;65.25,186.5;69.75,51.75;186,271;363.25,27.75;64.25,97.75;265.75,173;291.75,114.75;331,130.5
50564;65.25,186.5;69.75,51.75;198,310;370.5,54.5;89,136.75;265.75,173;291.75,114.75;306.75,149.25
43506;59.5,171.25;62.25,9;198,310;323.25,70;89,136.75;265.75,173;300.75,84;312.25,162.25
10383;59.5,171.25;62.25,9;198,310;303.75,32;103.25,129.5;228.5,154.5;301.5,112.75;320.25,162.25
18011;11,167;54.75,58;179,319;278.75,52;114.75,93.75;187,174.75;301.5,112.75;320.25,162.25
39149;38.5,210.25;54.75,58;198,321;269,74;114.75,93.75;162.75,165.25;284.5,151;300.25,111.25
3495;39.5,182.25;54.75,58;215.25,279;304,100.25;144.5,115.75;162.75,165.25;262.25,130.25;302.25,87.25
31179;0.5,195.25;80.75,69;213.75,279.25;271.25,138.25;129.5,77.5;162.75,165.25;260.5,115.5;302.25,87.25
38267;27.75,203.75;48,93.75;214.25,279.25;260.25,157.25;129.5,77.5;162.75,165.25;249.5,77;257.75,98.5
27320;27,204.5;54,99;212.5,319;260.25,157.25;116.5,91.5;162.75,165.25;263.5,52.5;286.25,95
36147;49.75,240.75;85.5,65.75;212.5,319;260.25,157.25;79,87.5;150.5,176.25;270,94.75;297.25,92.75
18522;70.5,231.25;109.5,70.25;228.5,275;274,179.25;92.25,65.5;150.5,176.25;270,94.75;294.75,87.5
46379;97.25,195.25;108.25,21.5;202,261;274,179.25;104.25,67.75;126.75,152.25;270,94.75;293.25,86.5
2076;97.25,197;144.25,11.5;195,251.25;237,156.5;94.25,77.5;126.75,152.25;270,94.75;293.25,86.5
31619;97.25,197;144.25,11.5;195,251.25;201.5,131.5;104.75,125.25;172.25,163.5;269.25,53.75;302,51.5
35871;96.75,197;115.75,22.5;156.75,225.75;201.5,131.5;119.75,115.25;140.5,168;269.25,53.75;345.25,63.75
31761;66.25,157;143,2;156.75,225.75;193.25,169.5;125.5,93.75;140.75,169.5;270.25,15.5;345.25,63.75
45147;40,202.5;98,26.25;138.25,226;193.25,169.5;119.5,91;184.5,174.25;245.75,48.5;345.25,63.75
22597;50,179.5;82.75,45;181.5,256.25;193.25,169.5;119.5,91;196.5,173.75;245.75,48.5;353.25,21.75
41325;83.75,197.75;103,13.5;165.75,206.75;172.75,117.25;152.75,91.5;208.75,187.75;245.75,48.5;353.25,21.75
37824;57.5,176.75;79.5,9.25;162.75,254.75;172.75,117.25;159,49.5;236.25,159;245.75,48.5;320.5,50.75
37427;63,135;79.5,9.25;204,254.75;218.25,135.5;160.75,49;236.25,159;252,36.25;291.25,13.25
2753;81.25,139.5;114.25,36.25;194,261;221.5,128.5;158.75,50.5;236.25,159;251.5,35.75;291.25,13.25
48800;76.75,132.5;108.75,54.75;154.75,256;221.5,128.5;199.75,65.5;243.5,198.25;251.5,35.75;279,35
7121;69.25,126.75;135.5,56;135.5,226.5;234.25,128.5;219.75,106;243.5,198.25;251.5,35.75;290,50.75
39468;36,106.5;115.25,23;135.5,226.5;233.5,129.25;194.75,86.25;243.5,198.25;250.5,83.25;264.75,44
47439;82.75,119.25;115.25,23;148,237.25;233.5,129.25;194.75,86.25;208.75,183.75;224.5,102.25;257.25,10
28241;72,70;115.25,23;160,266.25;229.25,169.75;194.75,86.25;208.75,182.25;226.75,115.5;238.25,54.75
30385;16.25,81.75;141,55.25;151.75,300.25;229.25,169.75;186.25,71.5;208.25,183;226.75,115.5;249.25,71.75
37352;14.75,98.75;141,55.25;151.75,299.5;229.25,169.75;169.5,105;169.75,145.25;245.75,131.75;263,58.25
24742;17.25,142.75;112.5,104;134.5,257.75;229.5,170.75;169.5,105;170.75,143.75;245.75,131.75;264.5,57.5
7409;27.5,119.25;87,107.75;88.5,243.5;260.25,171.25;170.75,143.75;186.75,98.75;245.75,131.75;264.5,57.5
49513;21.75,128.25;76.5,145.75;106,225.75;223.25,132.25;170.75,143.75;186.75,98.75;219,148.75;264.5,57.5
16986;1.25,180.25;29.5,137.5;106,225.75;178.75,88;130.75,125.75;211.75,96;219,148.75;247.5,81.25
50509;7.75,226.5;51.25,146.5;69,185;180.75,83.5;123.25,104.25;211.75,96;219.75,148.5;247.5,81.25
4044;9.75,262.25;32.75,169.75;103.75,205.25;180.75,83.5;123.25,104.25;203,143.25;229.75,184;262.75,110
31214;18.5,280.25;32.75,169.75;103.75,205.25;181.5,82.75;92.25,67.25;194,97.5;229.75,227.25;269.25,75.25
12680;47.5,302.25;74.25,166;103.75,205.25;181.5,82.75;88.75,97.25;161.25,120.75;229.75,227.25;295.5,50.75
11765;5.25,302;74.25,166;98.25,249;181.5,82.75;73.5,109;181.75,162.25;190.75,226.75;280.25,49.25
14663;5.5,303;48,178.25;107,227;152,82;46,75.75;181.75,162.25;190.75,226.75;280.75,50.75
16199;37.25,315.75;64,125.5;107,227;114.75,86.75;61.75,57;181.75,162.25;186.5,223.75;280.75,50.75
43005;37.25,315.75;83,115.5;107,227;124.25,30;27.25,71;137.75,159;171.75,237.5;280.75,50.75
24558;37.25,315.75;55,74.5;107,227;139,19.75;62.5,58.25;129.75,129.25;167.5,240.5;280.75,50.75
21383;37.75,315.25;55,74.5;104.5,240.75;156.25,50;80.25,51.25;162,103;167.5,240.5;284,36.75
15258;37.75,315.25;39.25,78;111.5,243;177.5,35.5;102.5,56.25;162,103;165.25,221;323.25,55.25
44743;76.75,291.5;85,111;111.5,243.75;177.5,35.5;86,41.5;162,103;208.75,252;308.75,83.5
17481;76.75,291.5;85,111;111.5,243.75;196,84.75;63,77.5;130.25,105.75;206.75,271;302.25,109
36441;76.75,291.5;85,113.25;135,240.25;202.75,63.25;72,58.75;97.25,131.5;163.25,302.25;302.25,109
6029;76.75,291.5;85,113.25;135,240.25;190.75,113;64.75,12;113.75,113.25;153,319;338.5,79
2849;28.25,300.75;86,119.5;100.25,251.5;165.25,118;61.5,12.75;113.75,113.25;153,319;303.5,91.75
45735;28.25,300.75;62.5,147.75;100.25,251.5;165.25,118;37,46;80.75,81.5;150.25,301.5;274.5,111
22332;28.25,300.75;40.75,127;100.25,251.5;148,159.25;73.25,31.75;89.25,67.25;106.5,320.5;231.5,131.5
5631;27.75,300.75;44,182.25;135.25,264.75;136.5,125.25;73.25,31.75;89.25,67.25;125.75,275.75;241.75,179.25
17281;27.75,300.75;82.25,178.25;96,300.25;136.5,125.25;51,75.5;72,115.75;125.75,275.75;242.25,179.75
44610;13.5,316.75;95.75,188;96,300.25;127.25,145;51,75.5;72,115.75;158.5,254;244.5,173.5
22400;13.5,316.75;67,145.75;96,300.25;163,143;4.5,43;19,119.25;157.5,255.25;197.75,180.25
42703;2,300.25;93.75,177;96,300.25;165.25,97.75;4.5,43;39.75,109.25;204,252.25;233.25,183.5
23749;29.75,271.75;50.25,171.25;96,300.25;140,115;4.5,43;29.25,130.75;198.5,275;237,225.75
29186;39,242;57.75,188.75;96,300.25;120.5,123;4.5,42.25;47.25,138;198.5,275;237,223.25
44448;2.75,222.25;43.5,242;66.25,312.5;150,129;9,93;47.25,138;198.5,275;259.5,168.75
50412;2.75,222.25;51.75,237.75;66.25,312.5;141.75,124.75;9,93;106.75,125.75;184.5,272.75;231.75,116
29040;6.25,222.75;33.5,241.25;66.25,312.5;141.75,124.75;8,93;151,88;177,231.75;247,121.5
47095;38.25,196.75;42,240.25;66.25,312.5;141.75,124.75;6.5,93.75;186.75,132;206.5,270.75;247,121.5
17945;42,240.25;56.25,209.75;70.75,298.5;107.25,125.5;33.75,53;179.75,103.5;185.75,289.75;247,121.5
34812;26.25,190.5;53.5,167.5;70.75,298.5;107.25,125.5;34.5,52;155.25,88.75;208.25,255.5;213,95.5
280;1,194.5;20,190;68,286;74.25,146.25;34.5,52;163.5,87.25;208.25,255.5;228.75,55.5
3368;1,194.5;19.75,190.25;52.5,239.25;78.75,147.75;34.5,52;144.25,53.5;223.25,220;237,86.25
40597;14.5,191;20,178;52.5,239.25;105.5,142.5;34.5,52;126.25,106;222.75,175.75;243.5,70
31349;14.5,191;17.75,145.75;41.75,266.5;85.5,119.5;34.5,52;131.25,124.75;219.25,219;266.5,86.25
18999;14.5,191;26,138.25;41.5,227;79,139.25;34.5,52;126.75,152.25;219.75,218.75;232.25,55.75
3592;16.5,175.5;24,126;41.5,227;96,162;34.5,52;126.75,152.25;204.5,174.25;238.75,15.25
19243;16.5,175.5;24,126;31.5,280.5;87,141.25;49.5,2.5;82,160.25;222.25,173;233.75,35.5
12499;16.5,175.5;37,144.25;71.25,286.75;108.5,104;49.5,2.5;122.25,115.25;162.5,163.5;245.25,17
17379;16.5,175.5;70,132.25;71.5,280.75;146.5,76.25;18.25,20;122.25,115.25;211.25,175.25;288.5,41.25
16152;16.5,175.5;84.25,86;99.25,317.75;134.25,90.75;29.5,58.75;142,89.75;211.25,175.25;282.5,41.25
13517;21,126;71.5,70;99.25,317.75;106.75,128;18.5,50.75;132.25,129.25;211.25,175.25;282.5,41.25
43870;16,110.5;66.75,83.5;80.5,298.5;106.75,128;18.5,50.75;90.25,106.25;191.5,166;282.5,41.25
39404;15.25,127.75;66.75,83.5;80.5,298.5;106.75,128;35,75.25;117.75,150.25;138.5,153.25;263,14.75
26196;52.75,147.5;66.75,83.5;80.5,298.5;162,106.75;35.5,81.25;76.25,118.5;132.5,188.25;314,3.75
45427;18,119.25;66.75,83.5;80.5,298.5;162,106.75;49.75,132;67.25,116;151.5,202.75;303.5,13.25
7052;18,119.25;66.75,83.5;79.5,303.25;143.5,126.75;61.25,91.75;100,143.5;173,165;324.75,60
19071;18,119.25;80.25,65.25;122,271;138.75,125;31.25,118.75;84,158.5;173,165;300.75,83.5
34020;18,139.75;80.25,65.25;116.25,250.25;118.25,143;31.75,120.5;112.5,148.75;173,165;252.5,77
37951;34.25,188.5;52.25,76;98,196;136.5,89.25;31.75,120.5;113.25,144;173,165;252.5,77
11760;53.5,215;92.5,76.5;117.75,208.75;136.5,89.25;67.75,108.25;82.25,174.25;173,165;251.5,77.75
22820;38.75,213.75;103.5,57;117.75,208.75;152.75,90;58.25,130;81.25,135.5;164,201.75;251.5,77.75
35810;60,218.5;115.5,61.5;147.5,227.5;198.25,64;58.25,130;81.25,135.5;164,201.75;286.25,93.75
21165;58,237.75;115.5,61.5;147.5,227.5;198.25,64;84.25,153.5;94.25,107.75;142,181.25;311.5,86.25
12020;59.5,240.75;115.25,62;162,247.75;198.25,64;67.5,150;88.75,102.25;128.5,153.25;311.5,86.25
10540;59.5,240.75;114.75,62.5;165.5,280.5;198.25,64;14.5,142;84.25,53.75;114.75,195.25;269.25,55.75
15802;65.25,264.25;115.25,62.5;169.25,307.75;198.25,64;24.5,156.5;86,21;121.5,194;269.25,55.75
28834;65.25,264.25;70.5,75.75;185.5,320.75;196,38.25;62,165.5;86,21;125.75,158.5;261.25,78.25
34334;65.25,264.25;86.75,71.25;185.5,320.75;247.75,37.25;95,170.5;123.5,23.5;143.25,147;299.5,88.25
48834;66.75,318;67.25,87.5;207.5,309.75;246.75,37.25;95,170.5;125.5,5.25;143,146.5;299.5,88.25
37977;28.75,318.75;114.75,75.75;207.5,309.75;246.75,37.25;40.25,189.25;91.5,31.5;143,146.5;329.75,94.25
45861;69.5,295;115.5,75.75;169,280.5;281.75,70.75;40.25,189.25;55.25,42.25;143,146.5;332.25,60.75
7661;69.5,295;113.75,121.75;163.25,302;253.25,58.75;40.25,189.25;53.25,42.75;105.75,161.75;313,22.5
8722;77.25,300;133.5,96.75;154.75,305.5;283.5,105.25;40.25,178.25;53.25,42.75;105.75,161.75;286.75,42.5
46103;77.25,300;84.25,90.5;119.5,292.5;290.5,111.5;40.25,178.25;42.75,75.5;76.25,163;308.75,3
34524;35.25,299.5;84.25,90.5;119.5,292.5;290.5,111.5;3.75,135.25;41.25,75.25;101.5,171.25;302.25,13
18259;7,287;107.75,53.75;119.5,292.5;264,157.75;26,123.5;29.5,119.75;101.5,171.25;300.75,8.5
45017;44,302;109.5,76.75;115,279;262.5,180.25;26,123.5;59,100.25;101.5,171.25;335.5,8.25
30064;41.25,318;109.25,77.5;156,253;260,175.5;27,128.25;59,100.25;98,137.25;335.5,8.25
20592;9,305.5;56,98.5;99.25,249;240,220;27,128.25;59,100.25;139.25,107;335.5,8.25
14486;0.25,270.25;63.5,85;99.5,243.25;240,220;32.75,76.75;52.25,78.5;144.5,112.25;335.5,8.25
48260;0.25,270.25;95.5,114;99.5,242.75;282.75,219.25;19.25,59.75;52.25,78.5;106.75,126.75;316,16.75
9634;0.25,270.25;68.5,86.5;99.5,242.75;306,214.5;5.75,23.75;52.25,78.5;92.25,177;343.25,50.5
3253;16.75,310;30.25,98.5;136.75,240.5;306,214.5;5.75,23.75;51,77.5;124.25,194.5;361,52.5
42798;2,271;79.5,119;136.75,240.5;307.5,211.75;9.25,4.75;51,77.5;158.75,203.25;361,52.5
14467;2.75,271.5;37.75,145.5;100.75,242;289.5,164.5;2.25,3.25;51,77.5;112.5,198.5;361,52.5
13818;11.75,295.5;28.25,101.5;145.5,223.5;243.75,131.25;2.25,3.25;3,85.25;82,170.75;361,52.5
5245;11.75,295.5;30.5,122.25;156.5,261;306.75,120.5;12.25,17;63.5,93.75;82.25,173.75;361,52.5
31796;11.75,295.5;58,155.5;122.75,304.5;285,106.25;13.5,15;51.75,135.75;75,155.25;361,52.5
7496;10,249.5;81.75,187;122.75,304.5;279.75,141.75;16.25,5.75;18.5,141.5;75,155.25;320,36
50352;10,249.5;81.75,187;155,304.25;279.75,141.75;24,31.25;29.25,171.5;113.5,199;338,78.5
44089;10,249.5;106,221.5;155,304.25;275.25,122.25;11.5,31;28.25,172;136.75,196.25;337.75,131.5
31210;33,267.75;139,226.5;154.75,259.75;275.25,122.25;11.5,31;18.5,155.5;151.75,149;335,115
13395;33,267.75;117.5,212.5;163.75,215.25;227.5,136.5;39.25,41.25;60.25,168.25;151.75,148.5;335,115
46370;33,267.75;98.75,190.25;138,225.5;237.5,135.5;17.25,14;23.25,172.75;151.75,148.5;335,115
20669;33,268.25;114,204.75;143.25,195;242.5,119.25;17.25,14;19.5,159;151.75,148.5;335,115
49602;46.5,245.5;84,243.5;125.5,239.25;258.25,94;17.25,14;54,127.5;141.5,145.75;335,115
8333;14,262.5;90.75,284.25;130,201.75;258.25,94;17,15;54,127.5;139,156.75;329.5,128.5
45403;18.25,229;90.5,284.75;176,195.75;258.25,94;2,4.5;54,127.5;128.5,198;330.25,124
45372;18.25,229;90.5,284.75;162.5,227.75;258.25,94;2,4.5;66.5,101;100.75,202;321.5,136.75
26712;61,217.5;70,255;167.25,241.75;258.25,94;1.75,7.5;33.5,80.25;100.75,202;355.25,155.25
41323;65.25,261.25;70.75,304.5;143.5,209.25;283.5,54.75;1.75,7.5;33.5,80.25;100.75,202;351.5,193
3117;39.5,273.75;68.5,273.5;99.5,235.75;283.5,54.75;1.75,7.5;35.5,81.25;61.75,214.75;351.5,193
40834;54.5,317.75;59.25,240.75;99.5,234;284.5,71;1.75,7.5;34,133.5;61.75,214.75;351.5,193
8415;60.75,278.25;74.75,280;87,176;292.25,54.5;1.5,5.25;34,133.5;108.25,241.5;351.5,193
38332;35.75,308.75;75.25,299.25;84.75,214.5;316.75,59.75;1.5,5.25;34,133.5;148.25,224.25;351.5,193
36240;80.5,300.5;99.5,317.25;116.75,186.75;353.5,43.25;2.75,4.5;76,100.25;148.25,224.25;351.5,193
36827;37.5,285;87.5,320.75;163,171.75;358.25,16.25;2.75,4.5;91.75,95;148.25,224.25;349.25,193.25
18104;0.5,294;119.5,323.25;202.75,193.75;358.25,16.25;1.75,7.5;91.75,95;138.25,241;351.75,228.75
44010;37.75,296.75;159.5,307.25;202.75,193.75;346,18;1.75,7.5;52.25,76.25;124.5,196;352.25,228.75
