begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
41608;27,323.5;129.75,281.75;147,187.75;346,18;15.75,20;52.25,76.25;124.5,196;352.25,228.75
43715;68.25,286.75;69,281;147.5,187.75;317.25,3.25;15.75,20;52.25,76.25;182.25,185.5;304,197.75
24288;58,239.75;100,285;147.5,187.75;317.25,3.25;15.25,20.75;30.75,119.75;124,194.25;312.5,236
16908;47.25,240.25;70.75,243.25;158.5,157.5;317.25,3.25;6.5,71;31.75,120.5;83.5,166.75;312.5,236
49868;35,260.25;61.75,202;158.5,157.5;317.75,6.75;6.5,71;24,122.75;83.5,166.75;310.75,234.25
39465;36,238.75;52,229;137.25,129.5;318.25,57;6.5,71;24,122.75;117.25,168.25;310.75,234.25
14584;36,238.75;85.75,240.75;129.75,151.75;295.25,72;6.5,71;57.25,92;136.75,180.75;335,235.5
40753;55.5,241.75;59,238.25;125,150.75;295.25,72;3,69.25;57.25,92;171.5,161.75;305.75,242.5
43480;34.75,241.5;43,243;89.25,171;295.25,72;3,69.25;44.25,79.5;186.25,152;305.75,242.5
5859;28,241.5;43.25,241.5;50.25,170.75;287.25,55;3,69.25;73.25,40.5;218,120;305.75,242.5
24678;28,241.5;43.25,241.5;50.25,170.75;281,85;12.75,22.5;33.25,28;232.5,67.75;332,217.25
23454;28,241.5;81.75,232.25;83.75,196.25;310.75,114;12.75,22.5;59.5,14.5;231,32.75;306.25,241.5
44523;35.75,238.25;48.25,189.75;81.75,232.25;294.25,146.5;8,34.5;59.5,14.5;222.75,19;306.25,241.5
25272;43.5,285.5;48.25,189.75;81.75,232.25;239.25,146.75;7.25,32.75;48.25,8.75;220.5,16;293.25,199.25
49450;24.25,272.5;94.25,158.5;102,250;207,184.75;7.25,32.75;47.75,8.25;220.5,16;293.25,199.25
9968;44,241.5;73,208.75;136.75,213;207,184.75;7.25,32.75;67,3.5;187.25,41.25;295.5,199.25
39373;44,241.5;97.75,212.5;162.75,248.5;248,167.5;6.5,32.75;63.5,3.25;187.25,41.25;313.75,163.75
8220;20.5,283.25;92.5,184.25;167.75,291.75;270,168.5;6.5,32.75;63.5,3.25;143.25,34.75;313.75,163.75
45002;20.5,283.25;126.75,187.5;183.25,249.75;227.75,155.25;15.25,14.25;63.5,3.25;121,40;353,161.5
42769;42.25,284.75;114.5,160.75;183.25,249.75;274,133.5;15.25,14.25;113.5,38;120,72.25;325.5,147
3034;57.75,242.25;130.5,188.25;183.25,249.75;311.5,138;5.75,4.25;106.5,41.25;146.75,51;325.5,147
21814;57.75,242.25;131.75,189.75;225,237.25;341.75,157;21.25,29.5;66,28;113.75,55.25;325.5,147
47389;28.25,233.25;86.75,171.25;196.75,259;356.25,121;21.25,29.5;66,28;113.75,55.25;312.75,160
40581;31.5,263.5;50.5,181.25;212,230;344,145.5;21.25,29.5;66,28;114.5,91.5;311.75,197.75
19450;31.75,264;50.5,181.25;203.75,266.75;344,145.5;26.25,32.25;29.5,34.75;147,120.5;324.25,241.5
27796;31.25,264;92.75,190.75;251,276.75;344,145.5;2,44.5;77.25,12.25;172,113.75;324.25,241.5
31131;26,285;74,177;275.5,232.25;352,128.25;18.25,19.25;77.25,12.25;172,113.75;340.75,225.5
38994;26,285;33.75,196.25;261,241.75;356,128.75;18.25,19.25;76.75,14.5;170.75,113.75;355.25,230.5
47412;14,265;33.75,196.25;301,241.25;304.25,137.75;7.5,69.5;76.75,14.5;174,160.5;359.75,264.75
21529;14,265;51.75,170.75;268.75,249.5;342.5,141.25;66,72.75;76.75,14.5;137.75,168.5;359.75,264.75
45863;43.25,241.75;68.75,130.75;278.5,239;357.5,156.25;41.5,88;76.75,14.5;138,169;359.75,264.75
45389;48,241;68.75,130.75;276,217.75;362.75,120.75;41.5,88;76.75,14.5;91.75,190;359.75,264.75
29128;44.75,221.75;63,145.5;328,226.75;355.5,157.25;39.75,136.75;72.25,49.5;91.75,190;359.75,264.75
30340;13.75,228.25;26,154.25;318,231;367.75,121;39.75,136.75;88.25,65.25;91.75,190;359.75,264.75
4514;13.75,228.25;24,153.75;325,216.25;333.25,92.25;83,154.5;88.25,65.25;108.75,228.75;366.5,210.75
49380;13.75,228.25;24,153.75;365.75,209;366.75,69.25;77.75,160.5;97.5,109.25;110.5,230.5;366.5,210.75
40193;14.25,223;82,116.75;365.75,209;372.5,68.25;69,150.5;88,79;109.75,295.5;366.5,210.75
40697;58,237.75;99.5,161;340.5,242.75;372.5,68.25;69,150.5;88,79;92.5,267.5;326.25,197.5
49457;39.5,243.25;97.25,156.5;340.5,242.75;372.5,68.25;48.75,186;89,76.75;92.5,267.5;322.25,159.75
4339;52,215.75;118.25,203.25;317.75,195;372.5,68.25;48.75,186;109,112.25;149.75,248;331,217.25
44618;77.5,233.25;118.25,203.25;324.5,227;372.5,68.25;14.25,201.75;109,112.25;149.75,248;292.25,218.25
20572;33.25,242.75;110.25,159.25;335.25,235.5;372.5,68.25;28,173.25;87.5,73.25;149.75,248;301.25,241.75
2953;66.5,223;130.75,172;335.25,235.5;372.5,68.25;7,203.25;87.5,73.25;148,254.75;350.75,224.75
6199;65.5,223.5;161.5,129.25;301.25,220.75;353.25,94.75;17.5,233;87.5,73.25;148.5,255.25;350.75,224.75
38007;37.25,196.75;168.25,90.5;301.25,220.75;353.25,94.75;8,192;99.75,66;105,267.5;352.5,225.5
550;26.5,240.5;168.25,90.5;273.25,256.25;370.25,120.5;24.25,205.75;99.75,66;141,239;352,225.5
19121;47.5,230.75;152.5,83.5;263,241.75;370.25,120.5;43.25,176.75;57,92;139.25,227.75;352,225.5
29980;27.25,261;132.25,40;263,241.75;370.25,120.5;19,143.5;42.75,75.75;112.5,195.75;352,225.5
28246;50.75,243.25;133,39.5;289.75,209.5;370.25,120.5;34.5,125.75;42.75,75.75;124,196.25;367.25,211
44868;50.75,243.25;95.25,11.5;314.25,258.25;350.75,100.75;4,136;8.5,32;123,200.75;367.25,211
43624;30,229.5;76.5,7;336.75,246;350.75,100.75;0.5,171.25;10,32.75;123,200.75;367.25,211
23188;30,229.5;76.5,7;311.75,293.5;349.75,104.25;8.5,229.25;65.25,10.25;123,200.75;323.5,163.5
4359;30,229.5;51,4.5;311.5,294.75;349.75,104.25;8,203.75;45.25,42.25;122.75,163;346.5,140.75
40758;49,230.5;68.75,27.75;311.5,294.75;349.75,104.25;7.5,245;45.25,42.25;118.25,140.25;357,162.75
11654;33.75,182;112.75,57.25;322.25,301;349.75,104.25;11,246.5;32.5,81.25;65.25,163;357,162.75
2759;34.75,184;112.75,57.25;316.5,263.25;330.25,145.75;11,246.5;33.5,31.75;61.5,173.75;357.5,154
38335;54.75,175.5;142.75,57;271.5,256;357,127.25;17.25,268.5;35.5,38.25;61.5,173.75;357.5,154
457;47.75,177.5;115.25,17.75;249.5,218.25;357,127.25;3.5,310.75;36.75,39;76,211;357.5,154
4385;73.5,182;115.25,17.75;247,250.25;368.5,167.75;32.25,302.25;37.75,39.5;112.25,228.75;357.5,154
5752;69,134.5;94.75,8;217.75,278.5;364,164.75;32.25,302.25;36.75,39;93.25,190.5;357.5,154
49973;44.75,123;151.25,1.5;258.5,276;364,164.75;43,253.5;88.25,66;94.5,191.25;357.5,154
35790;41.75,126;189.5,9.75;277.25,310;330.75,120.5;43,253.5;88.25,66;94.5,191.25;309,126
34618;41.75,126;189.5,9.25;234.5,313.25;330.75,120.5;43,253.5;88,103.75;91.75,143.75;283.5,93.75
7790;66,89.5;196.25,5.75;234.75,315.75;330.75,120.5;10.75,232;71,125.5;91.75,143.75;283.5,97.75
36900;76.5,113.25;196.25,5.75;284.75,321.75;302.5,115.25;40.75,274.25;63.25,165;71,125.5;283,97.25
44204;76.5,113.25;190,48.75;291,322.25;302.5,115.25;5.75,309.75;65.75,149.75;71,125.5;283,97.25
29820;76.25,115;224.25,22.75;244.5,296.75;302.5,115.25;2,317;31.25,175.25;71,125.5;236,124
48006;76.25,115;224.25,22.75;286,309.75;302.5,115.25;14.5,309.75;15.75,213.25;71,125.5;269.5,138.75
42376;76.25,115;263.75,19.5;292,257.25;302.5,115.25;14.5,309.75;22.25,243.75;50,79.25;236.5,149
2361;137,127.75;220,37.5;292,257.25;318,74;24.75,283.25;34.25,253.25;50,79.25;236.25,149.5
13841;135.75,128.5;219.5,37.25;253.75,273.5;340,79.75;24.75,283.25;34.25,253.25;69,52.5;218.75,170
20045;132.75,168.5;219.25,37.75;253.75,273.5;318,125.25;29,310.75;34.25,253.25;118.5,40.25;197.5,173
44851;132.75,168.5;256.75,38.25;265.75,226;318,125.25;20.5,289;30.75,264.75;118.5,40.25;164.75,164
4632;163.25,213.25;209.5,56.25;265.75,225.25;309,154.75;20.5,289;30.75,264.75;116.5,78;136.75,194.25
13365;136.25,213.5;209.5,56.25;264.75,225;309,154.75;21,319.75;37.75,305.75;131,48.25;166.5,223.5
8602;111.5,230.25;184.5,21.25;264.75,225;282.25,120;23.25,306.75;37.75,305.75;143.75,91;184.25,183.25
40963;153,260;184.5,21.25;264.75,225;271.5,167.5;29,306.75;37.75,305.75;114.25,112.75;154.5,199.25
43710;171.5,297.25;228.75,31;259.25,271;274.5,171.5;29,306.75;37.75,305.75;138,159.5;198,226.75
25263;211.5,276;213.75,77.75;257.25,271.5;261,134.75;29,306.75;37.75,305.75;148,158.75;188.5,182.75
17049;199.75,281.25;224.5,126.5;269.5,249.75;275,105.5;39.5,307.25;63.25,318.5;148,158.75;188.5,182.75
8620;220.5,311;237.75,78.5;269.5,249.75;274,68.25;3,282.5;63.25,318.5;147.5,158.25;200.75,174.25
5362;250.5,281;259.75,85;294,238.75;294.75,104.5;2,283.5;63.25,318.5;147.5,158.25;200.75,174.25
21054;250.5,281;278.25,101.25;294,238.75;342.25,74.5;2,283.5;47,283;93.75,152.75;243.5,195.5
15715;275.5,254.75;278.25,101.25;308.75,230.5;342.75,75.75;1.25,283.5;55,311.75;62,162.5;243.5,195.5
47604;275.5,254.75;278.25,101.25;308.5,229.5;336.5,63.75;35.75,276.5;55,311.75;65.25,162.5;294.5,194.5
50589;255.5,209.25;271,54.5;308.5,229.5;351.5,13.25;14.25,295.25;55,311.75;65.25,162.5;307.75,241.75
49059;216.75,244.25;275.5,13;337,246;351.5,13.25;36.5,238.75;55.25,316.25;102.75,125.75;307.75,241.75
2692;204.75,294.25;227.5,45.75;280.25,246;351.5,13.25;36.5,241.25;58,300.75;134.5,78.5;307.75,241.75
17878;204.75,294.25;227.5,46.25;288.75,256;357.75,20.5;29.75,293;46.25,307.25;106.75,47.75;307.75,241.75
22476;217.25,261;282,56.75;291.75,309.75;357.5,21;46.25,307.25;57.25,248.5;106.75,47.75;316.75,242.5
17659;178.5,263;278.75,102.75;284.75,296.75;364,58;19.75,308.25;57.25,248.5;115.25,54;316.75,242.5
36263;178.5,263;293.25,147.5;297.75,249.75;356.75,13.75;48.25,292;58,249.25;95.75,35.75;316.75,242.5
44594;202.5,245.25;272.75,164;297.75,249.75;333.25,12.25;11.5,248.25;48.25,292;95.75,35.75;277,266.25
4863;202.5,245.25;271.75,164.25;278.75,282.5;333.75,12;37.75,229;57,298;78.5,81.25;277,266.25
49961;202.5,245.25;271.75,164.25;278.75,282.5;354.75,29.75;19.75,232.25;70.75,289.75;75,100.25;247.25,268.75
42202;202.5,245.25;216.75,131;254,284.5;350,10.25;19.75,232.25;22.25,308.25;77.5,102;247.25,268.75
31828;160.75,215.25;184,104.75;289,247.75;346,8.25;15.25,232;22.25,308.25;71.75,110.25;247.25,268.75
44589;113.5,204.75;230.25,129.75;317.5,263.75;346,8.25;15.25,232;22.25,308.25;65.75,160;264.25,275.5
44990;93.5,196.25;292,133.25;323.75,241.75;346,8.25;15.25,232;16.5,279.75;72,192.25;264.25,275.5
49824;93.5,196.25;316.25,123.5;326.75,215;354.75,12.75;15.25,232;16.5,279.75;91,170.25;264.25,275.5
11699;48,170.75;272.75,96.75;333.25,258.75;339,18.75;15.25,232;16.5,279.75;91,170.25;271.25,305.25
16078;96.75,190;257,69.75;280.75,262;338.5,18.75;16.5,279.75;54.5,251.75;85,221.25;271.25,305.25
45788;129.25,200.5;232,105.25;250.75,247.75;338.5,18.75;16.5,279.75;29.25,242.25;74,210.5;271.25,305.25
49578;129.25,200.5;232,105.25;250.75,247.75;333,28.5;7,308;16.25,227;36,228.75;273.75,286.25
2247;151.5,206.5;232,105.25;257.75,297.5;350,15.75;8.5,304;24.25,186;36,228.75;243,260.5
41770;132,200.75;232,105.25;288,301.75;342.5,17.5;8.5,304;12.5,150;36,228.75;243,260.5
30690;163.25,243.75;205.75,91.75;259,302.75;333.25,30.5;8.5,304;49,180.75;62.5,189.5;243,260.5
21039;140.5,227.25;205.75,91.75;241,307.75;368.75,29.25;8.5,304;47.75,147.5;62.5,189.5;240.75,261.5
36571;140.5,227.25;221.75,104.5;241,307.75;368.75,29.25;11,294;56.25,149.75;98,153.75;287,225
3657;138.5,202.5;244.25,136;262.75,313;368.75,29.25;10,309;56.25,149.75;98,154;318.75,178.75
46529;118.75,242.5;271.5,168.75;311.25,321;368.75,29.25;10,309;68.75,176.25;100.75,120.25;318.75,178.75
17670;118.25,242.75;271.5,168.75;302.75,322.5;332.5,33.5;59,296;68.75,176.25;106.25,127;351.75,218.25
34213;118.25,242.75;260,177.25;266.25,293;321.25,37.25;11,307.25;68.75,176.25;118.75,102.25;351.75,218.25
34316;112,295.25;260,177.25;275.75,255.75;338.75,49;11.5,304;80.75,191;118.75,102.25;336.5,262
30995;142.25,265.25;260,177.25;294,229.25;338.75,49;17.75,294.5;95.75,189.5;145.75,92.75;337.5,263
40686;135.5,240;219,200.5;294,229.25;337.5,16.25;17.75,294.5;85.5,169.75;182.25,110.5;309,265.25
8345;132,200.25;245,219.5;294,229.25;366.5,30.5;17.75,294.5;85,164;225.25,105.5;341.75,233
10117;132,200.25;245,219.5;294,229.25;315.75,38.5;5.5,307.5;125,195.5;239.5,121;361,225
8796;140.5,240.25;245,219.5;271.25,249;316,54;5.5,307.5;103.5,184;206.25,159;360.5,226.25
11103;140.5,240.25;245,219.5;297.25,289;311.75,5.75;3,315.5;107.25,170.5;165.5,160.75;360.5,226.25
48849;165.25,219.25;198,254.75;306.75,319;318.5,58.5;3,315.5;119,207.5;165.5,160.75;360.5,226.25
36424;165.25,219.25;250,258.75;297.5,318.25;367.25,51.25;3,315.5;116.5,216.75;165.5,160.75;360.5,226.25
40194;159.5,185;272.75,212.5;280.5,283.25;370,73.75;3,315.5;116.5,216.75;127,126.75;360.5,226.25
19116;206.25,177.5;239.5,217.5;280.5,283.25;370,73.75;51.75,310;124.5,195.25;150.5,176.25;328.5,219
40252;235,135.75;252.5,220;280.5,283.25;370,73.75;19.5,293;160,230.25;188.5,175.75;359.5,171.75
18304;223,89.5;227.5,252;281.5,260.5;341,89;19.5,293;141.25,221;182.5,135;359.5,171.75
47765;213.75,61;266.5,255.25;271.5,243.5;341,89;19.5,293;155.5,203.25;185.75,138.5;334.75,161
13641;213.75,61;259,237.75;309.5,224;340.5,89;19.5,293;154.25,204;204.75,108;317.75,139.25
9043;213,56.5;231,251.5;320,198;340.5,89;46.75,292.5;154.25,204;239.75,87.75;322.25,160.75
20126;222.25,12.75;235.5,251.5;320,198;365.75,68.75;11.75,272.5;154.25,204;227.5,131.5;302.5,195.25
21652;222.25,12.75;268,255.25;280.5,169.25;370.5,37;30,282;154.25,204;227.5,131.5;331.25,161.75
28588;213.75,13.75;264.5,251.75;315.25,135.75;370.5,37;30,282;154.25,204;215,149.25;308.5,198.75
2285;258.25,43.75;264.5,251.75;315.25,135.75;355.25,34.5;53,270.75;188.5,176.5;189.5,197;311.25,199.75
31667;258.75,43;264.5,251.75;296,102.25;348,12.75;90,283.5;189.5,197;237,179.75;356.75,172.5
13424;209.5,64.25;239,215.75;276.25,133.25;348,12.75;90,283.5;144.25,202.75;243.25,240.5;342.5,207.5
46839;203,40.5;214.5,202.5;275,181;304.75,35.5;90,283.5;114.5,197.25;243.25,240.5;321.5,191.5
25477;213,1;217.5,196.5;270,134.25;278.75,47;77.5,253.75;85,170.5;243.25,240.5;321.5,191.5
49308;213,1;247.25,205.75;270,134.25;295,21.5;65,207;91.25,181;243.25,240.5;294.25,184.25
47871;179.5,49.25;247,205.25;284.75,87.75;295,21.5;58,248.5;91.25,181;244,201.25;293.5,130.25
39559;185.25,53.75;247,205.25;284.75,87.75;295,21.5;75.25,278.75;82,169.5;229.75,188.75;295.75,122
10590;158.25,86.75;226.25,251.5;268.75,72.25;283.25,53.75;75,276;78.5,191;229.75,188.75;295.75,122
15637;189.75,117;226.25,251.5;264,94.75;292.5,26.25;110,260.75;113.25,195.25;187.75,177.25;295.75,122
28133;189.75,117;225.25,193.25;274.25,59;330.75,14.5;110,260.75;117.25,201.5;166.25,153.5;309.75,164
17792;189.75,117;260.5,178.25;291.25,52;345.5,24.75;110,275.75;145,237.25;166.25,153.5;340.5,147.25
1437;143.5,128.75;260.5,178.25;306,91.75;345.5,25.25;106,283.25;164.75,258.75;174.25,142.25;340.5,147.25
26016;111.25,120.75;260.5,178.25;289.5,75.5;319.75,22.5;106,283.25;165.5,237.5;174.75,141.25;329.75,161.75
18745;111.25,120.75;253,178;266.25,114.5;290,2.25;88.5,282.25;141.75,222.25;183.25,98;329.75,161.75
5558;73,129.75;226.75,145.5;261.25,77.5;290,2.25;88.5,282.25;135,222.25;219,97.25;300.25,199.5
30478;73,129.75;241.75,117;269.5,112;316.75,37;120.25,251.75;135.5,189.75;218.75,96.25;300.25,199.5
17228;76.75,146.75;255,98.75;296,148.25;316.75,37;120.25,251.75;137.5,217;218.75,96.25;274.25,216.75
3749;30.5,138.25;255,98.75;296,148.25;316.75,37;94,230.25;138.25,265.75;235.25,132.75;275.5,228.25
35491;26.5,177.5;290.75,97.25;296,148.25;366.5,26;96,267.75;138.25,265.75;218.25,166;239.25,233.5
37941;1,185.5;281.25,71;282.25,165.75;350,11.75;96,267.75;138.25,265.75;248.5,164.25;269.75,210
43102;1,185.5;251,107;253,193.25;306.5,13.5;96,267.75;166,301.5;228,133.5;297.5,233.5
34834;1,185.5;249.5,116.5;249.5,171.25;272.25,24;141.5,246;166,301.5;225.25,106;289.5,234
44526;10.5,232.25;233,135.5;249.75,171.25;276.75,31.5;104.5,229.25;166,301.5;274.75,91;289.5,234
3313;10.5,232.25;233.5,136.5;255.75,169.25;276.75,31.5;95.5,198.5;197.5,308;249.25,71.75;264.5,224.25
14112;32.75,191;192.25,114;255.75,169.25;276.25,65.5;73.5,221.5;197.5,308;220.25,37;250,188.75
31550;28.25,231.25;162,96.25;255.75,169.25;293.25,102.75;65.25,223;197.5,307.5;220.25,37;299.75,199.25
49782;68,219.25;176.75,112;272.25,172.5;306,113.75;65.25,223;197.75,306.5;220.25,37;325.5,217.5
33077;82.25,212.75;182.5,89.25;292.5,210;331,98.75;65.25,223;197.75,305.5;220.25,37;327.75,178
25283;81.75,213.5;172.75,53.5;283,189.75;330,97.5;60.5,240.5;170.25,282.5;220.25,37;327.75,178
40922;101.75,206.5;172.75,53.5;276.75,148;330,97.5;60.5,240.5;142.25,259.25;207,48.75;359.75,173
15660;101.75,206.5;138,63.75;290.25,113.5;324.5,115.75;60.5,240.5;125.25,259.5;237,77.5;338,168.5
49669;101.75,206.5;137.25,64.25;290.25,113.5;324.5,115.75;60.75,247;128,259.25;239,115;355,145.75
34877;100.25,191.75;137.25,61.75;294.75,104.75;324.5,115.75;53.5,274.75;128,259.25;222.75,115.25;351.75,174.25
12099;86.75,165.5;153.5,85;272.25,114.5;291.25,111.75;38.5,278.75;128,259.25;222.75,115.25;351.75,174.25
38737;79.25,165;172,49;274.5,117.25;291.25,111.75;19.75,297.75;128,259.25;204.5,98;352.75,205.5
28711;63,170.75;194.25,61.25;295,106.75;301.25,120.5;19.75,297.75;128,259.25;187.75,100.25;352.75,205.5
695;38.5,161.75;193.5,83.25;295,106.75;301.25,120.5;46.75,311.75;134.25,259;162.5,103.75;354.5,189.5
5797;38.25,162.5;194.5,84.25;257,98.25;277.75,167.75;3.5,297.25;162,283;162.5,103.75;354.5,189.5
47168;37.25,135;204.75,134.5;232.5,126.5;277.75,167.75;36.5,277;123.5,323.25;162.5,103.75;354.5,189.5
15377;70,171.75;176.75,111;192,133.5;318,149.5;38.25,277;123.5,323.25;125.5,113.25;354.5,189.5
29801;77.75,165.5;187,103.25;201,151.5;316.5,139.25;14.5,308.25;123.5,323.25;155.25,89.75;354.5,189.5
43639;91.75,139.25;189.75,152.75;198.75,113.75;322.25,145.75;14.5,308.25;141.75,302;155.25,89.75;354.5,189.5
37685;125.5,145.5;155.25,146.5;184.5,157;322.25,145.75;51.5,269.75;141.75,302;186.25,133.5;308,196.5
49892;129.75,191.5;136,151.75;168.75,163.75;322.25,145.75;9.25,296.5;124,259.75;186.25,133.5;314,217.25
36040;129,189.75;136,151.75;168.75,163.75;311.25,115.75;3.75,298;130.75,294.25;148.75,155.5;310.5,218.5
3572;117.75,208.25;125.5,195;151.25,125.75;297.5,155;19.75,310.75;130.75,294.25;148.75,155.5;310.5,218.5
16622;78.5,201.25;125.5,195;142,124.5;297,161.5;19.75,310.75;112.25,245.5;118.75,118.25;310.5,218.5
41793;52,231;117.5,213;120,138.5;306.5,135.75;19.75,310.75;112.25,245.5;118.75,118.25;328.75,199.5
8430;2.75,225.5;113.5,213;120,138.5;329.25,156.75;36.25,311.75;79.25,285.5;147.25,79.25;328.75,199.5
49529;51,240.75;70.5,223;74.5,147;342.5,197.75;47,308.75;79.25,285.5;147.5,50.25;328.75,199.5
32753;51,240.75;67.5,230.5;68.5,154;342.5,197.75;10.25,307;32.75,300.5;151.75,80.5;281.75,225.5
46221;6.75,216;67.5,230.5;68.25,157;335,257.5;10,304;49.5,269.75;151.75,80.5;240.75,260.5
5447;14.5,176.5;31.25,210.5;70.5,176.25;335,257.5;10.75,269.5;46.25,269.5;152,49.5;240.75,260.5
3150;27,199.5;45.5,258.25;59,179.25;280.75,244.75;10.75,269.5;33,285.75;117.25,52.5;240.75,260.5
28275;26.5,199.75;55.5,250.25;69.75,171.75;269.5,251.75;10.75,269.5;16.25,296.5;142.75,87.5;240.75,260.5
41316;26.5,199.75;55.5,250.25;117.75,200.75;272.75,191.75;3,295.25;33.25,246.75;121.75,77.75;214.25,275
43697;34.75,242;63,268.75;108.75,169.75;239.25,166;3,295.25;38.5,230.75;113.5,34.25;214.25,275
31758;54,272.5;65.5,294;129.25,151.25;254.25,195;3,295.25;38.5,230.75;113.5,34.25;225.5,254.75
45218;67.75,294.5;90.5,267.5;130.25,178;254.25,194.5;3,295.25;36,222.75;113.5,34.25;225.5,254.75
4094;67,296.75;127.5,281;130.25,178;239.5,220;45,310.25;58.5,248.5;118.25,19.75;225.5,254.75
15177;17.5,308;127.5,281;129,202.75;245.75,247.25;27.5,310.75;75.25,288.75;118.25,19.75;186.25,288.25
4380;53.5,279.75;119.25,292.5;136.25,187.5;280.25,256.75;4,297.75;69,296.75;118.25,19.75;186.25,288.25
28129;88,256;119.25,292.5;144.25,240.25;243,219.25;37.25,252.5;39.75,307.75;118.25,19.75;187.5,283
36094;66.25,308.5;88,256;166.25,289.25;204,260;37,255.75;39.75,307.75;147,11.75;205.25,275
41368;30,277.75;85.75,259;175.5,318.25;207.5,310;39.75,276.25;39.75,307.75;147,11.75;210.5,275
10825;0.25,276.75;85.75,259.5;233.25,316.25;236.5,259.5;38.25,276;39.75,307.75;147,11.75;183,321.5
14023;18,286.75;99.5,235.75;193.75,290.75;251,268.75;38.25,276;46.5,295;137.75,11.5;183,321.5
18639;8.5,308;73.75,186.5;161.75,317.5;225.25,219.5;18,297;38.25,276;153.25,11.5;183,321.5
45697;11.25,279.75;69.5,210.25;199.75,290.75;275.25,214.75;18,297;76.75,245.25;101.25,38.5;183,321.5
10974;33.5,269.75;81.25,176;243,268.75;275.25,214.75;22.25,300.25;121.75,217.75;123.75,19.75;183,321.5
10764;14.25,291.5;88,176.25;242.5,268.75;275.25,214.75;22.25,301.25;117.25,199.5;133.25,21.25;183,321.5
49736;48.5,295;80.5,227.25;281.25,301;300,245.25;22.25,301.25;117.25,199.5;172.5,48;183,321.5
21017;44.75,285.25;97.25,214.25;310.5,317.25;328,238;37.75,301.5;117.25,199.5;145.75,48.5;183,321.5
28122;82.5,300;110.75,243;310.5,317.25;329.75,238.75;37.75,301.5;122,198.25;154.75,62.75;168.25,302.25
46024;82.5,300;104.5,256;291.75,318.25;295.5,248.5;37.75,301.5;124,205.5;129.75,22.75;184.25,302.75
10240;90,270.5;107,248.25;291.75,318.25;303.75,255.5;21.5,307.75;137.5,162;175.75,5.5;184.25,302.75
21488;80.75,263.25;92.5,201;241,310;303.75,255.5;62.75,284;137.75,161.5;153.75,51;184.25,302.75
24801;77.25,297.25;95.25,177;259.5,300.25;303.75,255.5;62.75,283;104.25,152.75;153.75,51;193.75,318.75
21462;77.25,297.25;95.25,177;259.5,300.25;266.25,242.5;48.5,247.5;90,137.25;170.25,65;186.5,289.5
9347;38.75,279.5;67.5,210.25;222.5,291.25;266.25,242.5;8,232.25;81.5,166.25;170.25,65;240,291.25
2857;37.25,280;99,190.25;206.75,280;231,236;8,232.25;78.75,120.5;151.25,49.25;240,291.25
22758;36.75,280.5;113.75,238;228.75,313.25;257.5,205.5;8,232.25;114.5,86.5;140.75,30.25;240,291.25
29393;66,281;122.25,250.25;228.75,313.25;282.75,208.5;7.25,230.5;74,100.25;171,51;240,291.25
34543;17.25,304.5;122.25,250.25;194.75,294.5;298.25,232.25;7.25,230.5;108.75,122.25;162.5,50;188.75,277.25
3757;13.75,303;123.5,250.75;194.75,294.5;325.5,208.75;16.25,233.75;108.75,122.25;161.75,55;223.5,247.25
21736;62,317.75;115.75,213.5;164.5,319.75;288.5,236.75;20.5,269;108.75,122.25;161,89.25;223.5,247.25
49660;70.25,286.75;100,191.75;160.5,279.75;288.75,235.75;25.25,284.75;108.75,122.25;161,89.25;244.5,267.75
15111;81,318.75;90.75,156.5;121.75,280.5;288.75,236.25;4.75,306;116.25,91.75;161,89.25;244.5,267.75
12473;81,318.75;91.25,191.75;171.25,308.75;280.5,286.25;38.5,296.5;116.25,91.75;162.25,55.75;262.5,243
