begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
16761;32.75,302;91.25,191.75;199.5,285.5;281.75,287.25;11,303.75;116.25,91.75;167.5,95.5;265.75,226.75
29709;32.25,301.75;55.5,171.25;190.25,278.75;257.5,286;11,303.75;141.25,98;142.75,117.5;265.75,226.75
12182;44,285.5;55.5,171.25;206.5,265.25;230.5,302.5;11.5,304;124.75,106.25;142.75,117.5;269.25,244.25
34322;16.25,240.5;94.75,159;204.75,316.75;247.75,292.25;11.5,304;124.75,106.25;186.75,110.5;269.25,244.25
43107;47,234.5;94.75,159;201.75,290.75;248.25,292.75;38.5,310.25;124.75,106.25;234,101.75;269,246.75
22677;25.75,206.5;78.5,202.75;214.5,261;251,257.75;38.5,310.25;124.75,106.25;234.75,96.75;269.5,246.25
23827;51,239.5;130.75,200;201.75,236;239.5,259.75;43,319;124.75,106.25;234.75,96.75;269.5,246.25
7477;51,239.5;123.75,182.75;153.75,231.75;193.5,261.25;40.25,323.5;124.75,106.25;263.25,114.5;282.75,240.5
27946;66.5,280.25;85,201.25;125.25,200.75;193.5,261.25;82.25,315;111.25,143.25;263,114;282.75,240.5
17369;66.5,280.25;114.25,169.75;123.5,148.75;145.5,266.75;82.25,315;112.75,102.75;313.5,132.5;314.5,249
26819;47.75,243.25;69.25,153.75;123.5,148.75;145.5,266.75;79.25,313.5;107.75,115.25;312.75,101;346.5,216.75
39900;15.25,271.25;69.25,153.75;132.75,159.25;167.5,301;99.75,280.75;108,114;339.5,118;346.5,216.75
38518;33.5,238;78.75,128;132.75,159.25;168,302.25;54.75,275.75;86,157.25;339.5,118;356,172.5
29910;29,228.5;105.5,139.5;132.75,159.25;168,302.25;54.75,275.75;111,151.75;313,160;316.5,199.25
28076;5.25,208.75;144.5,127.75;159,126.25;168,301.75;59.5,315.75;111,151.75;304.5,197.5;313,160
7311;12,163;144.5,127.75;154.25,127.75;184.5,318.75;77.5,286.75;110.5,140;304.5,197.5;318,154.75
15306;46,197.25;143.5,129;176.25,108.25;184.5,318.75;63.75,248;149,173.75;304.5,197.5;319.75,156.25
36690;28,214.25;141,112.5;175.5,101.75;184.5,318.75;25.5,264.75;158.5,155.25;304.5,197.5;351.75,163.75
28977;29.75,160.25;173.75,136.25;178.5,45.75;184.5,318.75;27.25,205.75;158.5,155.25;266.5,229;310.75,143.5
3084;29.75,160.25;140.25,177.5;157.5,84.25;169,302.25;27.25,205.75;181,132.5;259.5,217.25;310.5,144.25
8893;29.75,160.25;140.25,177.5;162.25,112.25;172.25,302.75;68.25,212;157.75,165.75;259.5,219.25;328,97.25
5967;29.75,160.25;148.25,189;162.25,112.25;172.25,302.75;61.25,196.5;192.75,178;306.25,236.25;332,124.5
17039;29.75,160.25;135.5,241;143,107.5;176.5,316.25;61.25,196.5;208,125.25;289.75,277.75;313.75,88.25
17071;29.75,160.25;118.75,278.5;149.75,158.75;176.5,316.25;115.25,216;156.25,138.75;245,287.75;289.5,38
19809;26.5,177.5;92,243.5;167,135.5;203.25,319;115.25,216;138,98.25;243.25,243.25;289.5,38
29301;26.5,144.75;91.75,231.5;134.75,160.75;201.5,282.5;130.75,199.25;138,98.25;243.25,243.25;289.5,38
43423;26,144.25;91.75,231.5;168.25,131.5;171,290.75;133.75,229.75;138,98.25;244.5,198.75;283,17.25
31557;6,107.5;112.5,199.75;167.75,101.25;205,265.75;133.75,229.75;167,83;244.5,198.75;283.25,17.75
48933;34.75,76.25;140,223.75;160.75,80.75;245.5,269;147,203.75;167,36.5;244.5,198.75;283.25,17.75
48222;75,58.25;140,223.75;159.5,108.5;245.5,269;159,225;180.25,45.75;256.5,169.25;283.25,17.75
22352;70.75,45;98.25,251.5;137.5,102.5;239,218.5;159,225;198.75,84;247.5,131.75;283.25,17.75
39301;47.25,32;98.25,251.5;182.5,91.25;223.25,202.5;159,225;179,113.25;240,175.25;283.25,17.75
41539;50,32.5;98.25,251.5;211.25,72.75;223.25,202.5;167.75,226.25;175,113.25;240,175.25;275.25,61
13079;35.25,59;115.25,303;184.5,47.5;223.25,202.5;111.75,240;173.5,113.25;230.5,131.5;275.25,61
47246;18.5,103.25;108.25,296;184.5,47.5;223.25,202.5;106,199.5;217.75,99.75;222.25,148.75;318.75,64.5
50419;20,123.25;121.75,301;202.25,64;223.25,202.5;85.5,171.25;218.75,99.5;223,161.75;318.75,64.5
21119;20,123.25;120.5,304;224,68.75;250.75,246.25;107.75,170.25;204.75,149.25;220.25,207.75;318.75,64.5
32762;20,123.25;101.5,321.25;224,68.75;250.75,246.25;91.75,136.75;246.75,117.5;266,226.75;331.25,38.25
33050;20.25,99;99.25,322;210.25,39.75;250.75,246.25;99.25,121.75;246.75,117.5;297,202;333.75,9.75
860;20.75,99.5;94,284.5;210.25,39.75;277.5,217.25;95.25,67.25;250.75,71;328.75,163.75;333.75,9.75
3123;20.75,99.5;122,259.75;174,58.75;276.5,217.75;55.5,72.5;207.75,72;295.25,199.25;333.75,9.75
49108;49,123;125,213;215.75,63.75;294.25,176;55.5,72.5;230,41.5;295.25,199.25;333.75,9.75
23736;49,123;125,213;215.75,63.75;273,221.75;51.25,111.75;242.75,15.75;318,217.25;348.25,19.5
24776;93.25,139.25;108.75,163.25;225,74.5;285,232.5;59.25,132;242.75,15.75;277.75,187;348.25,19.5
4710;93.25,139.25;129.25,148.5;225.25,75;301,211.5;40,139.5;242.75,15.75;265,140;354,14
30107;93.25,139.25;129.25,148.5;255.25,31.75;280.5,168;47,141.25;239.5,11.5;289.75,184.75;333,2.25
49396;72,96.25;142.5,129.5;248.5,42.5;261.5,180.25;21,155.25;239.5,11.5;262.25,198.5;333,2.25
28558;51.25,56.25;142.5,129.5;230.25,66;261.5,180.25;0.5,171.75;239.5,11.5;303.25,194.5;355.5,6.5
10506;65.25,22.5;143.25,113;231.25,65.75;248.75,203.25;0.5,171.75;232.5,48;303.25,194.5;324.75,41.25
45361;65.25,22.5;138.75,102;215.25,56.5;229.5,230.5;0.5,171.75;200.75,41.5;303.25,194.5;341,50.25
3361;58.75,57;106.75,122.75;215.25,56.5;229.5,230.5;19.75,213.75;161.5,30.25;289,186;352.25,14
5022;86.25,86.25;105,141.75;220.25,80.75;229.5,231.25;19.75,213.75;161.5,30.25;311.25,198.75;345.5,63.5
11018;42.5,107.75;137,128;204.75,61;280,231.5;19.75,213.75;161.5,30.25;312.5,185.25;345.5,63.5
4440;10.5,103.25;140.75,97;204.75,61;280,231.5;23.75,212.25;144,12.25;266,192;325.75,37.25
633;3.5,105.75;141.75,127.25;204.75,61;309,264.75;23.75,212.25;123.5,5.5;266,192;308.5,43.5
10026;47.25,125;163,145;204.75,61;333.25,235.25;23.75,212.25;136.75,20.25;303.25,197.25;359.25,46.25
13511;51,125;159.25,148.5;239.5,37.75;333.25,235.25;23.75,212.25;110.25,14.25;299,186.5;348.75,81.5
32378;51,125;159.25,148.5;221.75,75;297.5,209;23.75,212.25;65.25,12.25;323,158.75;341.5,81
34403;72.25,166;142.5,126.75;256.25,46.5;332,197.75;23.75,212.25;65.25,12.25;323,158.75;365.75,79
7698;104.75,213;165,143.5;256.25,46;277.5,180.5;23.75,212.25;46.75,45.5;359.75,156;365.75,79
44643;104.75,213;201,138.5;216,43.5;259.5,175.25;23.75,212.25;89.25,20.75;314.5,138.25;365.75,79
18091;58.5,238;187.25,151.75;221.5,88;290.75,208;23.75,212.25;89.25,20.75;283.25,173.75;365.75,79
46894;60.5,241.25;185,149.5;193.75,113.25;298.25,249;5.25,195.25;89.25,20.75;322.5,158.5;365.75,79
26958;39.5,258.75;145,125.5;231.5,98.75;298.25,249;1.75,171.75;84,20;322.5,158.5;332.75,99.25
35740;41,259.25;118.25,123.5;267.25,117.5;298.5,239.75;1.75,171.75;73.75,12;322.5,158.5;357,72.5
36639;41,259.25;123,83.5;242.75,109;308.5,243.25;1.75,171.75;43,32.5;318.25,158.75;357,72.5
12338;41,259.25;123,83.5;200.5,94.5;347.25,267;1.75,171.75;73.5,60;310.25,146.75;354.25,44.5
42676;57.5,216.5;97.75,117;200.5,94.5;346.25,267.25;27,197.5;73.5,60;286.75,107;351.75,16.5
2594;35.5,227.5;79.25,117.75;161,78.5;306.75,253.5;46.25,180;109.5,56.5;286.75,107;351.75,16.5
35148;40.25,240.75;92,70.5;158.75,81.25;355,260.75;46.25,180;147,83.5;329.25,130.5;351.75,16.5
43936;40.25,240.75;102.5,55.75;175.75,60;312,255.5;59.25,173.25;147,83.5;352.75,162;358.25,40.75
42035;57,219.75;148,31.25;201.5,72.5;282.75,242;70,208;147,83.5;352.75,162;354.25,44
47304;89.75,214.5;148,31.25;201.5,72.5;251.25,249.75;124.5,194;185.5,69.25;352.75,162;359.25,1.5
39259;92.75,243;147,20.75;183.5,55.5;251.25,249.75;169.25,186.5;184.25,70.5;329.5,178.25;359.25,1.5
40388;59.75,250.5;142.5,77;202.75,61;239,214.75;169.25,186.5;184.75,70.5;285.5,139.5;359.25,1.5
32067;61,252.5;91.25,92.5;210.25,60.75;264.25,173.75;138.25,215.25;240.5,77.5;285.5,139.5;359.25,1.5
17315;43.75,243;68.75,124;207.75,95.75;264.25,173.75;136.5,214.5;230,121.5;250.5,177;359.25,1.5
2959;43.75,243;67.5,98.75;210.5,94.5;238.25,207;168.75,189;213,107.25;233,208.75;359.25,1.5
47421;43.75,243;71.5,88;210.5,94.5;216.25,252.5;133.75,223;218,131.5;242.75,169.5;359.25,1.5
46761;50,188;71.5,88;210.5,94.5;216.25,252.5;89,220;258.5,127;270.5,131.25;327.75,38.25
1348;14.5,178;113.5,71.5;189.25,113;216.25,252.5;89,220;262.25,127.75;269.75,130.5;279.25,27.5
19745;7.75,142.25;109.5,69.75;178.25,110.25;251.5,271.75;97,221.25;262.25,127.75;269.75,130.5;279.25,27.5
31487;32,144.25;57.25,58.25;157.5,156.75;235,301.75;97,221.25;244.5,174.75;269.75,130.5;279.25,27.5
7460;33.25,190;71.25,30.25;157.5,156.75;192.25,280.25;97,221.25;207.75,183;268.5,94.5;274,45.5
19039;33.25,190;104,18.5;181.75,112.75;192.25,280.25;129.5,194;194.25,172.75;265,93.75;289.5,9
9183;33.75,193.25;131.25,13;158.5,126;198.25,294.25;129.5,194;194.25,172.75;243.25,128.25;289.75,7.5
1451;33.75,193.25;113.25,47.5;184.75,81.25;198.25,294.25;86.75,220.75;166.5,161.75;213,96.75;251.5,11.5
30304;36,167.5;113.25,47.5;184.75,81.25;198.25,294.25;75.25,270.25;140.25,145.75;168,104;241.75,14.5
46349;37,129.5;112.75,47.25;184.75,81.25;225,316.25;72,295.25;122.5,157.25;146.5,77;241.75,14.5
49628;34.25,130.75;133.75,88.75;160.75,108.25;225,316.25;72,295.25;122.5,157.25;150,79.5;238.75,23.25
13339;71.75,132.5;136.75,91;160.5,106.25;178.75,316.25;88,281;122.75,153.75;150,79.5;238.75,23.25
23782;85.5,166.25;136.75,91;160.5,106.25;176,320.75;72.75,296.5;125.5,195.75;168.75,55.5;234.75,25
334;65.75,132.75;168.75,99.75;188.5,82.5;217.25,291.25;72.75,296.5;125.25,200.75;193.5,99.5;234.75,25
27885;50.25,139.5;153.75,50.25;168.75,99.75;248.75,313;47.25,300.25;143.25,239;193.5,99.5;234.75,25
2687;28.25,170.25;118.25,18.25;134,97.75;248.75,313;84.25,301.25;143.5,238;193.5,99.5;234.75,25
28182;30.5,123.25;118.25,18.25;134,97.75;285.75,320;67.25,290.25;93.5,234.25;143.75,89.5;190.5,1.75
34982;29.75,127;76,40;107.75,89;319.75,293.5;17.5,282.75;124.25,251.75;143.75,89.5;190.5,1.75
24124;1.25,79.5;65.75,4.75;90,86.75;318.25,294;47.5,263.25;124.25,251.75;130.5,34.5;190.5,1.75
22256;1.25,79.5;65.75,4.75;90,86.75;356,264;20,269;66,247.5;129,45.25;176.75,45.75
40623;5.25,79.75;65.75,4.75;90,86.75;364,247;19.75,266;74.25,286.75;153.5,90.75;213.5,85.25
4713;5.75,81.5;65.75,4.75;117.75,53.25;357.5,208.75;3.5,244;74.25,286.75;152.5,32;261,57
39790;17,36.25;117.25,12.75;159.75,82.5;338.5,246.75;3.5,244;49.25,254;152.5,32;261,57
1884;62.75,20;120.75,12.25;185,67.5;347.5,242;3.5,244;49.25,254;167,48.5;306.75,52.25
47579;75.5,23.25;114.75,20.5;185,67.5;353.75,272.25;14.5,202.25;49.25,254;167,48.5;286.5,26.5
18949;74.75,22.5;114.75,20.5;183.5,92.25;362.75,279;14.5,202.25;88.5,265;209,55.25;248,17.25
33959;74.75,22.5;119.75,19.5;225,73.25;362.75,279;22,159.5;88.5,265;223.25,19;254.75,47.5
38564;74.75,22.5;161.5,36.5;210.5,106.75;355,294;13,136;88.5,265;223.25,19;269.75,51.75
19175;56.25,57;167,37.25;210.5,106.75;355,294;59,160.5;137.75,284.75;185,5.75;240.75,76
21156;7.75,47.75;202.5,41.5;210.5,106.75;351.75,305.5;58,203.5;128.5,251.5;185.75,6.5;240.75,76
34641;5.75,48;169.25,45.25;249.75,108.75;351.75,305.5;5.75,189.75;113.25,252.75;185.75,6.5;251.75,102.25
5484;13.5,47;169.25,45.25;293.25,101.75;366.25,310;5.75,189.75;80.5,220.75;185.75,6.5;252.75,71
20346;9,41.75;155.25,30.75;307,134.25;349.25,317.5;5.75,189.75;52.75,247.5;185.75,6.5;260.75,49.5
27079;4.75,9.25;114.75,21.5;300.75,120;349.25,317.5;5.75,189.75;8,239.75;185.75,8.75;251.5,48.25
13179;4,9.25;142.75,20.5;287,73.25;349.25,317.5;8,239.75;16.75,214.25;185.75,6.5;250.75,33
48345;66,7.25;189.5,37.75;331.75,101.25;354.5,319.75;8,239.75;16.75,214.25;147.25,7.75;250.5,32
19193;66,7.25;204.5,41;317.75,145.75;339.25,298.75;16.75,214.25;31.75,245.5;133.75,41.25;213.5,35.5
14473;80.5,32.5;204.5,41;317.75,145.75;359.75,289.5;35.75,171.25;66.5,223.5;109.25,47;206.25,45
49923;77.75,30.5;244.25,47.75;285,106.5;345.25,319.75;39.5,119.75;66.5,223.5;96.5,35.25;206.25,45
40924;52.25,8;278.75,60;283.25,109;345.25,319.75;37.25,120.5;66.5,223.5;112.75,39.5;233,35
2691;56.25,8;281.75,73.75;290.5,56.5;353.25,289.5;37.25,120.5;66.5,223.5;124.25,19.25;232.25,34.75
44021;56.25,8;238.5,42.25;296.75,14.25;320.25,280.75;36.5,116.75;66.5,223.5;124.25,19.25;251.25,9.5
30195;76.25,23.75;239,41.5;296.75,14.25;320.5,280.75;27.5,125.75;66.5,223.5;99.75,13;294,2.25
34925;77,23.75;245.5,62.25;259.5,18;288,256.25;27.5,125.75;66.5,223.5;76.25,21;326.25,28.75
12036;77,23.75;275,32.5;276,32;308.25,252.75;27.5,125.75;47.75,180;76.25,21;268.75,33
9633;77,23.75;275,32.5;279.25,23.25;307.75,251.25;3,69;14,127.25;76.25,21;232.25,36.25
9026;106.25,85;213.25,22.5;293.5,56.25;327.25,279.5;3,69;16.75,132.5;76.25,21;249.25,77
8693;138.25,99.5;217,6.5;285,72.5;312,259.5;3,69;16.75,132.5;76.25,21;232.25,113.75
29662;155.5,112.75;216.75,46.5;242,65.5;346.25,240.5;3,69;16.75,132.5;76.25,21;241,102
755;110.5,114;201.75,92;220,61.75;346.25,240.5;3,69;23.25,109;75.5,21.75;225.75,89
11292;167.25,131.75;179.5,104.75;238.75,73.5;362.25,210;11.5,93;36,148;75.5,21.75;225.75,89
10267;146.25,124.75;151.5,127.5;224.5,92.5;334.5,224;11.5,93;43,140.25;75.5,21.75;266.25,83.75
43604;151.5,127.25;165,148;194.5,69.25;334.5,224;14.75,55.25;61.5,102;75.5,21.75;266.25,83.75
785;130.5,91;132.25,173.75;245,67.75;338.75,258.75;14.75,55.25;97.25,66;111.25,67.5;266.25,83.75
46759;130.5,91;132.75,175.25;263.5,31.25;319.5,294;37.5,45.75;109.25,67.25;151.25,43.5;266.25,83.75
35512;130.5,91;132.75,175.25;263,32.25;319.5,294;6.5,69.5;144,52.75;184.25,62.75;228.5,113.75
25553;149,84.25;159,214.75;263,32.25;356.75,297.75;13,58.25;144,52.75;184.25,62.75;267,145.75
32581;200.75,61;201.25,180.25;248,6.5;356.75,297.75;13,58.25;141.5,98.75;187.75,30.75;228.25,113.75
8296;187,79;226.5,185;248,7;315.75,303.75;13,58.25;104.75,67;211,46.5;228.25,113.75
43497;144,77.75;225.5,211.25;252.25,28;315.75,303.75;13,58.25;140.75,31.75;211,46.5;213,85.5
20691;158.25,86.75;233.5,248.75;239.75,36.5;364.75,310.75;13,58.25;156,51.75;211,46.5;213,85.5
47468;158.25,86.75;203.5,266;239.75,36.5;364.75,310.75;34.5,44;165,31;200.5,89;229.75,38.5
12117;158.25,86.75;203.5,266;239.75,36.5;328.25,275.75;53,33.5;162.75,48.25;163.5,58;276.25,28
43988;158.25,86.75;206,310.25;270,23.75;327.25,270.25;72.75,21;121.25,31.25;163.5,58;302.25,37
42563;158.25,86.75;167.25,297.25;270,23.75;354.5,313.5;72.75,21.75;134.25,20.5;153.25,5.75;269.25,40.25
37672;158.75,28.5;168.25,298;302.75,73.75;354.5,313.5;20.25,19;134.25,20.5;152.5,7.25;285.5,95.25
36074;181.75,13.5;213,294.25;302,94.75;350.25,320;20.25,19;134.25,20.5;152.5,7.25;281.75,141.25
21780;182.25,13.5;208.5,259;302,94.75;340.75,321.25;20.25,19;93.75,34.5;143.5,44.5;247.25,128.25
6466;177.5,41.5;218.75,227.75;302,94.75;310.25,318.25;23,21.5;112.75,12.25;143.5,44.5;210,98
45590;197.75,63;219,230.5;291.5,126.5;310.25,318.25;23,21.5;99.25,39;147.75,76.25;224.25,70.25
50521;197.75,63;214.25,260;267.75,102.75;310.25,318.25;14.5,0.75;99.25,39;143.25,52.5;210.25,69.5
45464;242.25,66.75;258.25,238.5;283,122.5;344.25,290;14.5,0.75;99.25,39;143.75,79.5;209.75,68.75
23033;242.25,66.75;257.75,239.5;328.5,112.5;345.75,319;14.5,0.75;116.5,12.75;171.25,87.75;209.75,68.75
20351;227,57;227.25,237.5;353,83.75;355.25,290;14.5,0.75;116.5,12.75;163.5,103.5;195.5,85
13375;226.5,57.25;238,225.25;353,83.75;355.25,290;7.75,51;127.75,21.25;164,95.5;183.5,135.5
16951;183.75,20.75;248.75,170.25;325.5,123.75;359.25,279.25;7.75,51;81.25,11.25;164,95.5;183.5,135.5
6716;183.75,20.75;225.75,204;288.5,141.75;347.25,308;18,16.25;49.5,30.75;164,95.5;185.75,138.5
43533;183.75,20.75;230.25,207.75;279.25,130.25;351.25,288.5;6,61;75,42;164,95.5;185.75,138.5
29751;161.75,38.75;230.25,207.75;279.25,130.25;316.25,282.5;22.5,91.75;90.5,33.75;142.75,91.25;185.75,138.5
36003;162,73.75;230.25,207.75;248.25,116.25;316.25,281.75;22.5,91.75;90.25,35;147.5,80;147.5,162.5
2887;204.25,60.75;264,177.25;283.25,142.75;338.5,258.5;22.5,91.75;123.75,19.75;147.5,80;148,163.25
17252;204.25,60.75;260.75,224;292.25,184.25;302,288;19.25,47.75;120.5,30.25;147.5,80;148,163.25
12017;202.75,70.75;251.5,193.5;296,150.75;312.25,304;19.25,47.75;75.5,32.5;147.5,80;185.75,175.5
43084;202.75,70.75;251,194;323,193.75;352.75,288.5;53,84.75;75.5,32.5;127,132.75;184.5,196.5
36141;202.75,70.75;249.75,194.25;293.5,232.25;352.75,288.5;53.25,93.75;82,21.5;136.5,147;170.75,161.75
13229;184.5,75;283.25,203.75;293.25,212;351,319.25;38.25,132.5;82,21.5;124.25,175;170.75,161.75
15608;210.75,78.25;287.25,203.75;301.5,248;342.25,301;3.25,137.25;82,21.5;123.5,195.25;170.75,161.75
29860;241.75,94;243.25,182;273,220.75;342.25,301;3.25,137.25;81,21.75;125.25,200.75;148.75,150.25
16661;248.25,72.75;298.75,167.5;327.5,238;342.25,301;48.5,163;81,21.75;125.25,200.75;147.25,178.75
3653;243.75,32;299.25,139.75;327.5,238;351,308;46.75,121.5;49.5,8.5;125.5,194.5;147.25,178.75
14806;273.5,72;275.5,179;324.25,241.75;351,308;5.25,146;31.75,58.5;125.5,194.5;144.25,174.75
35847;227.75,36;312,225;330.75,299.25;353.75,320.5;15.25,106.75;19.5,94.75;125.5,194.5;144.25,174.75
28365;214.75,64.25;314.75,229.25;319.25,305.25;353.75,320.5;15.25,106.75;60.5,84.75;144.5,173.75;144.75,225.75
36421;217.25,66.75;291,211;292.5,304.5;311.25,320.25;15.25,106.75;60.5,84.75;144.5,173.75;156.5,225.75
45874;217.25,66.75;279.5,237;281.75,256.75;363.5,308;15.25,106.75;62.75,113.75;144.5,173.75;156.5,225.75
8467;241.5,40;250,257.75;277.75,286;363.5,308;17.5,102.25;100.25,116;139.25,194;156.5,225.75
27812;242,40.5;245,219.75;277.75,286;353.5,306;23.5,104.5;80.75,133.5;116.25,227.75;139.25,194
2867;232.75,44.5;245,219.75;277.75,286;315,309.25;65.5,100;87,109.25;131,259.75;152.25,226
2768;180,46.5;280,189.75;292.75,253;342,290;65.5,100;127.25,93;134.25,259.5;152.25,226
34949;146.75,30.5;248.75,161.25;286.75,230.5;354.75,288;65.5,100;120.5,73;134.25,259.5;192.25,254.75
43353;146.75,30.5;238.25,127;281.5,221.25;349.75,239;65.5,100;120,52.75;134.25,259.5;230.75,248
45730;146.75,30.5;238.25,127;281.5,221.25;349.75,231.25;81.75,132;93,25.75;120.25,275.25;235.75,252.25
35600;196.5,38.25;232.25,136;279,180.75;345.75,230.25;72.5,109;94,26.5;120.25,275.25;235.75,252.25
21443;161.5,59.5;232.75,135.75;295.5,161.5;362.25,277.75;71.5,100.5;94,26.5;160.75,301.75;235.75,252.25
45381;161.5,59.5;248,94.5;259.5,133.25;319.25,304.25;71.5,100.5;78.5,15;127.25,316.25;236.25,254.25
19177;174.25,60;220.25,64.25;252.5,112.5;276,313.5;71.5,100.5;82.25,26.25;101,316.25;236.25,254.25
37773;176,37;271.5,65;284,142.75;288.5,299.25;81.25,115.5;82.25,26.25;101,316.25;236.25,254.25
47045;180.25,60.75;271.5,65;285.5,104.5;340.25,313.75;24,98.75;125,5.25;151.25,302.75;236.25,254.25
33001;180.25,60.75;234,67.5;294.25,52;370.25,318.5;52.25,141.25;124,4.75;151.25,302.75;194.25,239.75
28375;178.5,48.75;207,44;294.25,52;370.25,318.5;42.25,109;124.5,5.25;176.75,279.75;195,239
39720;152.25,30.5;172,36.5;257,61.25;366.25,309.5;42.25,109;124.5,5.25;126.75,294.75;195,239
8801;126.75,4.75;127,33.25;243.75,92.75;342,279.5;69.5,148.75;124.5,5.25;126.75,294.75;195,239
23748;94,9.25;118.25,22.25;200.5,132.25;363,288.5;97.75,189;124.5,5.25;126.75,294.75;195,239
26033;66.25,7.25;120,22;181,145.75;363,288.5;97.75,189;121.5,60.75;148.75,281.75;223,223.25
16173;90.5,19;114.25,51.75;227,127.5;363,288.5;114,194;141.75,106.5;148.25,281;223,223.25
3632;77.25,49.25;114.25,51.75;188.25,112;353.5,273.5;114,194;127.5,131.75;148.25,281;226,274
41849;81.5,21.25;114.25,51.75;185.75,82.75;353.5,273.5;114,194;123,163.25;141,318.5;205.75,297
16560;60.5,64.75;86.75,3.75;185.75,82.75;320.25,307.25;122.25,216.25;126,132.25;141,318.5;191.5,264.25
15162;59.25,57;85,28.75;199.25,57;304.5,300.75;122.5,214.5;132.25,106.5;141,318.5;191.5,264.25
28683;21.5,84.5;50.25,74.25;194.25,59.25;293.25,319;93.75,231.75;132.25,106.5;154.25,299.25;191.5,264.25
9737;6.5,103.75;86.5,116.75;214.25,9;293.25,319;89.25,234;110.75,67.25;162,284.5;191.5,264.25
43726;6.5,103.75;114.25,69.5;176.5,16;285.5,317.5;89.25,234;116.25,78.75;166.5,317.5;169.25,255.25
5828;30.5,129.25;64.25,68.75;176.5,16;285.5,317.5;89.25,236.5;115.25,80.25;145,300;150.25,225
25803;19.25,153.75;45.25,108;176.5,16;285.5,317.5;89.25,236.5;107.75,117.75;111.25,316.75;165.75,240.5
41580;45.25,165;61,71.25;200.25,56;285.5,317.5;100.25,194;108,114;124,308.75;165.75,240.5
16815;20.25,170.25;66.75,39.75;254.75,44.5;285.5,317.5;100.25,194;100.75,116.75;161.75,272.25;204,216.75
36489;62.25,177.25;66.75,40.25;236.75,72.25;310.25,318;72.5,223.25;100.75,116.75;161.75,272.25;198.5,224.25
26570;44.5,204.25;66.75,40.25;236.75,72.25;310.25,318;116,197.5;129.75,127.75;150.75,245.25;187.25,173.75
7574;49,230.5;64.5,7.5;218.75,91.75;299.5,319.25;81.5,180.25;129.75,127.75;150.25,245.5;187.25,173.75
48056;49,230.5;104,18;218.75,91.75;326,282.25;88,168;111.25,111.75;141.25,221.5;187.25,173.75
33693;74.5,187;104,18;217,94.5;360.5,259.25;77,155.25;111.25,111.75;113.25,229.25;181.25,164.5
3815;64.25,209.25;104,18;238,50;360.5,259.25;40.25,142.25;110.75,114;130.25,198.5;198.25,183.75
39807;101.5,206.75;117.75,16.25;224.75,30;360.5,259.25;40.25,142.25;110.75,114;125.5,251.5;223.25,195
7110;101.5,206.75;112.75,17.25;224.75,30;362.75,257.75;39.25,156;99.25,152.25;146.75,279.25;192.25,174.75
30190;80,175.25;110,34.75;224.75,30;352.5,228.75;39.25,156;97.75,190;132.25,228.75;232.75,152.5
46031;55.5,150.5;111.75,15.25;222.75,22;352.5,228.75;39.25,156;97.75,190;130,230.5;275.5,152.25
6384;42.5,181.25;151.25,53.5;222.75,22;315.75,217.75;12.5,135;97.75,190;170.5,268;260.25,112.5
15395;42.5,181.25;191.5,49;203.25,11.75;345.25,224;14,100.75;80.25,163.25;170.5,268;260.5,113
23722;51.75,178.25;207,69.25;221.75,34;345.25,224;14,100.75;97.75,137.25;159,248;260,113.5
25297;51.75,178.25;215.25,22;250.75,23;318.25,262.75;14,100.75;90.25,90.75;208,252.25;260.5,113
49217;32.25,133.25;170.25,21.5;250.75,23;279,255.75;34.25,89.75;84.25,71.5;208,252.25;260.5,113
41706;32,133.75;156.25,41.5;250.75,23;271.75,244.5;40.5,55.5;84.25,71.5;204.75,254.75;270,99.75
49706;32,133.75;127.25,12;257.25,56.75;273.25,256.25;40.5,55.5;84.25,71.5;185.5,251.5;265.5,117.25
14929;9.5,111;132.75,28.25;264.75,84;294.25,232;39,55.75;84.25,71.5;185.5,251.5;226.5,92.75
12471;7,109;132.75,28.25;293.25,101.5;294.25,232;39,55.75;123.5,52.5;153.75,226.25;207.25,59.5
