begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
3151;7,109;155.25,50;293.25,101.5;294.75,235.25;67,38.5;94,24.75;157,223;206.25,58.75
47683;7,109;196,70.75;306.75,111.25;340.25,225.5;61.5,80.5;94,24.75;165.75,186;205,73.25
8395;7,109;158,31.25;278.5,103.25;364.5,197;61.5,80.5;116.25,55.25;164.25,187.75;193.5,100
42109;7,109;158,31.25;294.75,112.75;364.5,197;50,56.25;145.25,89.75;148.75,157;193,100.5
36764;7,109;183.5,38.75;275.25,64.5;365.5,251.5;50.25,57;145.25,89.75;183.75,196;206.75,60.25
38817;30.5,126.75;172.75,69.75;250,46.75;365.5,251.5;91.25,47.25;145.25,89.75;205,155.25;207.25,60
43514;51.25,170.25;140.5,78.25;242.25,66.75;348,209;121.75,18.25;145.25,89.75;182.5,132.5;207.25,60
507;41.75,189.5;153.75,124.5;218.5,56.75;348,209;104.75,34.25;146.75,53;182.5,132.5;228.75,53.25
13900;37.5,182.75;153.75,124.5;219,56.5;348,209;93,7;159.75,14.75;202.25,88.5;210,93
4613;17.25,190;147.75,110.5;176.5,50.25;315.75,249.25;93,7;159.75,14.75;193.5,68.75;222,143.5
45029;25.5,168.75;140,159.25;179.5,18.75;330.75,247.75;79,42;159.75,14.75;193.5,68.75;222,143.5
30483;25.5,168.75;169.75,206.75;179.5,18.75;330.75,247.75;51.75,43.25;150.5,51;153.25,67;183.75,99.25
40601;31.75,117.75;169.75,206.75;173.5,45.75;322.5,210.25;70.75,11.75;102.25,40.25;118.75,107.25;183.75,99.25
14708;51.5,62.5;173.75,267.25;183,50;300.75,242.25;83,25.5;109.5,52;118.75,107.25;183.75,99.25
47151;36.25,35.75;184.75,275.75;198.5,50;291.25,248.75;83,26.5;109.5,52;118.75,107.25;183.75,99.25
40819;83,23.25;187.25,275.25;198.25,62.25;344.5,241.25;72.25,12;86,71.75;118.75,107.25;183.75,99.25
4772;91.75,62.75;137.5,292.5;194.25,59.25;319.25,242.25;72.25,12;86,71.75;155,148.5;229.75,72
3994;61.75,57.5;148.25,259;219.5,16.25;319.25,242.25;72.25,12;81.25,71.5;189.5,184.75;221.25,40
25466;61.75,57.5;169,294.75;219,13.75;325.75,195;72.25,12;81.25,71.5;169.5,188.75;255.5,16.75
24866;48.75,53.5;171,300;219,13.75;356,172.25;72.25,12;81.25,71.5;176.75,180.5;233.25,11.25
47163;62,69.5;149.25,304.5;219,12.75;356,172.25;72.25,12;96.75,88;204,200.75;263,15.5
10155;66.5,19.5;185.75,287.25;257,40.5;335,218.5;72.25,12;74,118.75;204,200.75;238.25,53.5
34724;67,19.75;156.5,257.5;257,40.5;330.75,247.25;69.75,31.75;100.25,123;197,174.25;238.25,53.5
32510;67,19.75;162.75,286;257,40.5;337,266.75;78,19.5;130.25,106.75;197,174.25;223.5,19.5
37592;82.5,52.25;162.75,286;278.75,34;337,266.75;94,34.75;167.75,82.25;199,224.25;269.5,32.25
2538;60.25,56.5;118.5,303.75;278.75,34;337,266.75;130.25,40.75;208,100.25;249,232.25;268.75,32.5
40358;45.5,66.75;118.5,303.75;273.75,68;296.5,251.75;165,39.5;208,100.25;271,245.25;280,35.5
2960;79,74.75;118.5,303.75;260.25,92.75;336.5,277.5;126.25,23.25;187.25,67.75;263,254;280,35.5
11035;87.25,90.25;152.75,273.5;253.25,82.25;337,277.25;126.25,23.25;187.25,67.75;247.75,213.25;257.25,14.75
40042;66,111.5;171.5,268;253.25,82.25;359.75,294.75;156,16.75;187.25,67.75;244.25,235.75;296.5,36
6348;38.25,133;157,225.75;227,89.5;333.75,279.5;156,16.75;187.25,67.75;240.5,274.5;296.5,36
35996;39,133;160.5,223.5;231.75,81.5;281.75,277;156,16.75;200.5,97.5;240.5,274.5;316.25,86
47859;36,110.75;172.5,262;241.75,99;281.75,277;156,15.25;211,95;240.5,274.5;348.25,79
45586;36,110.75;149.5,264.5;208.25,80.25;261,232;156,15.25;224.25,105.5;240.5,274.5;355.25,81.25
34473;40.5,159;149.5,264.5;204,41.5;227.25,265.5;169,38;172.75,97.25;272.25,287.25;355.25,81.25
21127;6.5,124;150.75,266;167.25,22;227.25,265.5;169,38;172.75,99;276.25,252;330.25,81.75
46547;6.5,124;119,270;182.25,4;201,294.25;120,30.25;172.75,99;251.25,216;329.75,51.5
19933;29.75,121.75;70.5,255.75;180.25,1;251.75,271.25;120,30.25;201.5,90.25;250.75,216;329.75,51.5
8987;63,119.25;70.5,255.75;147.25,7.5;251,271.75;120,30.25;202,100;234.75,221.75;354,13.5
14538;63.75,119;87.75,229.5;188.5,37.5;253.75,323.5;120,30.25;224,117.5;234.75,221.75;326.25,61
26825;62.5,119.25;63,255.25;188.5,37.5;281.75,322;109.75,49.75;240.25,76;241,174;326.25,61
16711;62.5,119.25;63,255.25;230.75,39;301,319.75;89.5,54;232,110.75;245,132.25;319,40.75
49478;65.5,116.75;80.5,286;255.25,19;273.5,295;67.25,9.5;232,110.75;245,132.25;319.75,41.5
28306;15,109;106.25,240;255.25,19;264.25,313.5;34,48.5;220.75,93.75;245,132.25;320.25,41.5
3264;12.25,81;62.25,262.5;255.25,19;301,300.75;11.75,69;210.25,85.75;245,132.25;320.25,41.5
47843;31.5,40.25;45.75,263.5;257.75,19.75;300.25,303.25;11.75,69;210.25,85.75;259,141.75;321.25,63
11808;32,40;62,219.5;273.25,18;301,263.75;61.75,64.5;210.25,85.75;283.75,185;321.25,63
49301;32,40;103.25,213.25;273.25,18;322.25,293.75;96.75,49;224,108.5;292,196.75;321.25,63
48855;5.75,4.75;125.5,239.25;273.25,18;286.5,319;126.5,45.5;180.25,126.25;293,197.75;321.25,63
7523;8,55.25;74.75,242.5;273.25,18;344,314.5;106.25,53.25;164.75,82.25;249,226.5;321.25,63
39507;8.75,55.75;59.5,217.75;246.75,13.75;306.75,301.75;134.5,72.25;168,52;249,226.5;321.25,63
4005;3.75,4.75;59.5,217.75;246.75,13.75;251,309;125.75,106.5;200.75,96.75;242.5,226.5;338.5,91.75
45713;3.75,4.75;59.5,217.75;246.75,13.75;252,309.5;117.25,149;152,109.75;293,194.5;326.75,57
33164;3.75,4.75;65.5,222.5;233,43.25;291.5,303.25;113.75,194;143.25,79.5;275.75,222;326.75,57
44803;3.75,4.75;65.5,222.5;213.75,16.75;306.5,304.25;87.25,220.75;170.5,95;275.5,222.5;306.75,87.25
9544;3.75,4.75;113.75,243.5;213.75,16.75;313.75,304.25;63.5,177.75;162.75,51.75;254.25,231;298.5,57.75
39569;7.75,6.75;99.25,253;211,13.25;344.25,258;63.5,177.75;162,51.75;254.25,252.5;298.5,57.75
37806;7.75,6.75;99.25,253;211.75,12.5;344.25,258;71.25,153.5;213,45.75;298.25,265.75;299,7.75
49405;20.5,43.25;120.75,270.5;211.75,12.5;364.5,208;60.75,95.25;216.25,79;298.25,265.75;299,7.75
9734;1.75,93.5;120.75,270.5;211.75,12.5;351.75,167.25;106,101.25;265.25,101.75;298.25,265.75;314,17.25
41301;1.75,93.5;120.75,270.5;211.75,12.5;354.5,186.75;148,77;269.25,112.5;292.75,296.75;302.5,4.25
48162;1.75,93.5;120.75,270.5;187.5,48.25;368.5,196;143,50.75;248.5,88.25;285.75,304.5;300,3.25
6663;1.5,91.75;153,298.25;193.75,69.25;349.75,224;143,50.75;200.5,98.25;266.25,283.75;300,3.25
45957;0.75,91.75;114,292;189.5,77.75;349.5,275.5;143,50.75;200.5,98.25;266.25,283.75;338.5,33
17404;0.75,91.75;154.5,265.75;189.5,77.75;354,255.75;173.75,28.75;200.5,98.25;244.5,266.5;363.5,46.75
19752;22.75,64.25;148.75,226.25;189.5,77.75;356,260;162,59.5;183.5,65.5;244.5,266.5;310.75,30.5
13532;44.75,32.5;148.75,226.25;190,79.75;347.5,213.25;117.5,51;144.75,51.5;244.5,266.5;307.5,51.5
47000;16.25,29.75;123.5,200.5;208,80;347.5,213.25;102.25,40.75;118,35.75;244.5,266.5;304.75,53.25
28480;16.75,30;119.75,205.75;202.5,72;361.25,202;102.25,40.75;154.25,11.5;244.5,266.5;295,13.25
14221;16.75,30;138.75,183.5;235.75,83;361.25,202;53.25,41.75;132.75,45.5;208.5,275.5;295.25,14
50393;19,62.75;138.75,183.5;259.25,41.5;361.25,202;53.25,41.75;123,7.5;234.5,274;294.5,14
28180;19,62.75;113.5,203.75;259.25,41.5;365,230.75;11.75,4.25;152.75,48;263.5,319.75;299.25,51.25
19354;36.25,14.75;122.5,256.25;269,73.5;365,230.75;6.75,42;179.75,36.75;263.5,319.75;302.75,34.5
5310;36.25,14.75;122.5,256.25;243.75,92.25;365,230.75;29.75,57.25;188.25,27.25;230.75,284.25;289.25,37.75
43522;36,15.25;81.75,232.75;258.25,109;339.75,229.25;5.5,93;194.25,40.25;230.75,284.25;289.25,37.75
7879;28.75,56;81.75,232.75;257.25,109;339.75,229.25;9.5,139.25;202,21.75;207.75,255.5;262.5,28
31202;6.5,62.25;77,257;289.25,112;296.75,265;9.5,139.25;202,21.75;203.75,304;262.5,27.5
44475;55,97.5;99.75,248.5;286.75,74.75;292.25,211;59.25,168.25;202,21.75;203.75,304;262.5,27.5
43729;34.25,121.75;50,219.25;287.25,54.5;326.25,193.25;112.75,161.25;202,21.75;203.75,304;262.5,27.5
8316;18.25,86;46.75,211.75;287.25,54.5;326.25,193.25;93.25,136.75;216.25,57.5;241.5,291;279.25,23.5
39871;4,63;46.75,211.75;255.5,42.75;272.75,197;93.25,136.75;215.75,57.25;289.5,312;314,37.25
36666;4,63;46.75,211.75;255.5,42.75;291.5,207.5;65.5,116.25;172,51.75;298,276.5;333,4.25
25707;4,64.5;43,238;219.5,22.25;260,176.75;46.75,131;143.75,48.25;298,276.5;333,4.25
7878;3.5,68.25;33,226.25;215.25,63;281.25,165.25;47,76.25;170.75,92.25;298,276.5;333,4.25
31388;3.5,68.25;76.5,223;184.75,76;273.75,168;47,76.25;215,108.5;331.5,310.5;333,4.25
43358;38.75,76;96,188;184.75,76;280.25,168.5;47,76.25;215,108.5;341,293.25;343,51.5
39552;11.75,63.25;96,188;175,67.5;275.5,179.5;11,99.25;215.5,103.25;341,293.25;359,54.75
12446;12.25,64.5;130.25,171.25;138,63.75;246,218.5;49,128.5;215.5,103.25;341,293.25;359,54.75
40025;33,37.5;130.25,171.25;151.25,16.25;280.25,194.25;80.5,163.5;249.5,73;341,293.25;355,17
16573;6.25,9.25;94.25,174.75;151.75,16;251.5,219.25;69.25,215.5;249.5,73;341,293.25;356,9.5
39617;36,50.25;91,173.25;182,5.75;281.5,229.75;106,262.25;199,88.5;341,293.25;356,9.5
38903;81.75,43.75;91,173.25;210,9.5;281.5,229.75;103.25,308.5;239,77.5;344.75,292.75;356,9.5
48898;59.5,7.5;74.5,175.75;210.5,9.25;315.25,229.5;103.25,308.5;239,77.5;354.75,279;356,9.5
31405;37,60.75;48.5,126;210.25,8.25;315.25,229.5;113.25,264;239,77.5;339.25,222;355.25,55.75
21379;2.75,62.75;8.25,140.75;210.25,8.25;315.25,229.5;100.75,270.25;219.5,65;339.25,222;349.25,18.75
7105;18.5,119.25;37.5,183.75;220.5,15.5;315.25,229.5;46.75,309.25;226,107.5;294.5,170.5;349.25,18.75
4471;36.25,170.25;48.25,151.25;220.5,15.5;315.25,229.5;103.5,305;228.5,71;273.25,167.25;302.75,13
24215;36.5,170;48.25,151.25;263,13.75;291.25,206;147.75,319.5;228.5,71;238,174.5;284.5,25.75
41414;33,213.25;92.25,141.25;244.5,11.5;281,192.25;147.75,319.5;228.5,71;256.75,141.75;284.5,25.75
38840;33,213.25;136.5,125.5;219.25,54.25;281,192.25;148.25,272;228.25,71.5;284.75,137.5;304.5,6.25
1313;32,213.5;148.25,140.25;175,70;261.75,238.5;147.5,242;193,44;284.75,137.5;304.5,6.25
33943;63.5,219.25;152.25,159;175,70;261.25,239.5;127.75,217.25;236.5,62;267.5,145.75;304.5,6.25
47343;51.25,248.75;157.75,193.75;180.5,80.5;261.25,239.5;167.25,225.75;236.5,62;250.75,145.5;312.75,3
8555;59.5,219.5;157.75,193.75;185.5,81.25;257.25,241.5;188.25,190;229.25,20.5;237.25,180.25;312.75,3
11443;72.25,185.5;157.75,193.75;186,81;291,264.25;194.5,174;235.75,50.5;237.25,180.25;355,12.5
31894;66.75,171.25;161.5,164;186,81;307,313.25;194.5,174;235.75,50.5;242.75,211.25;358.25,39.5
36515;66.75,171.25;136.75,184.5;223,62.75;308,321.75;148.25,184.75;235.75,50.5;253.75,233.25;350.75,83
29348;65.75,172.5;136.75,184.5;185.5,43.5;291.75,320.25;153.25,221.5;217.75,35.5;235.5,217.25;350.75,83
26059;65.75,172.5;119,198.75;185.5,43.5;305.25,304;150.5,225.25;199.25,87.75;235.75,215.75;364.25,81.25
26762;98.75,188.75;137,240.25;137.75,44.25;310.25,262.5;150.5,225.25;204,87;218.75,195;364.25,81.25
47271;106.25,243;125.5,286;148,27.75;311,259.5;150.5,225.25;184.5,100;250.5,169.25;364.25,81.25
41681;118.75,250.75;125.5,286;198.75,7.75;341.75,229.25;126,229;208,99.75;250.5,169.25;364.25,81.25
40986;148.25,227.75;176,289.5;218.25,55.75;297.25,254;139.75,272.5;208,99.75;274.5,222.25;364.25,81.25
44215;152,230;217,294.25;263,54.25;275.5,256.75;105,275.75;208,99.75;274,222.5;364.25,81.25
26014;152,230;217,294.25;233.75,73;275.5,256.75;121,307.75;254,77.5;266.5,221;345.25,79
11038;177.75,208.5;213.25,319.75;233.25,73.25;243,258.25;83.5,283.75;219,91;266.5,221;345.25,79
5324;162.5,194.75;213.25,319.75;231.5,89.5;245.75,297;83.5,283.75;219.75,91.75;241.25,245;331.75,25.5
27148;164.5,150;214.25,278.75;231.5,89.5;247.75,291.25;127.75,264.75;219.75,91.75;239.5,293.5;331.75,25.5
2496;195,146;214.25,279.25;231.5,89.5;247.75,291.25;110,316;249.25,132.25;249.25,252.5;342.25,24.25
5606;164,106.25;211.5,292.5;221.25,62.75;285.25,318;110,316;240.5,102;249.25,252.5;342.25,24.25
50446;186.5,119.25;211.25,252.5;239.75,31.75;285.25,318;110,316;240.5,102;282.5,235.5;343.25,24.75
42824;207.75,72.5;211.25,252.5;219,39;311.25,321;115.5,292;240.5,102;280.75,186;343.25,24.75
5656;183.75,79.75;239.5,217.75;247.75,79.25;311.25,321;154.25,300.25;240.5,102;319.75,161.5;362.25,77.75
30490;162.5,105.75;239.5,198.25;284.75,70.75;344.75,312.25;142.5,299.25;240.5,102;319.75,161.5;362.25,77.75
49800;136,129;239,199;284.75,70.75;359.25,290;144.25,302;240.5,102;313,199.75;362.25,77.75
3536;158,126.25;225,237.25;276.5,105.75;339.5,298.75;144.25,302;240.5,102;298.75,206.5;362.25,77.75
49281;168.75,161.75;225,237.25;279.75,104.25;339.5,267.25;144.25,302;271.5,79.75;281.75,174.25;362.25,77.75
24541;167,156;222.25,209.5;279.25,74.25;342.75,314.5;119.25,291.5;271.5,36.5;281.75,174.25;362.25,77.75
38288;203.5,170;224.75,208.25;291,54.25;304.75,289;119.25,291.5;273,36.5;281.75,174.25;319.75,63.75
32714;203.5,170;222,188.25;291,54.25;304,245;120.5,287.75;234.5,42;319,159.25;354.25,82
49344;183.25,157.5;222,188.25;267.25,11.5;280.75,300;180.25,287.5;234.75,39.25;319,159.25;346.75,60
9886;141.5,188.5;234.5,152.75;271,26.25;280.75,300;183.5,293.25;247.25,77;335.5,162.5;346.75,60
25973;162,226;234.75,153.25;248.5,75.25;326.75,271;183.5,293.25;247.25,77;312.5,147.5;325.25,50.25
40909;135.5,226.25;234.75,153.25;272.5,34.5;298.75,238.75;183.5,293.25;208,100.5;280.25,172.75;311,22.75
44306;135.5,226.25;235.75,153.5;272.5,34.5;315.75,248.5;185,288.5;226.5,117.5;261.5,139;311,22.75
191;118.25,206.25;241.75,116.5;256.25,64.5;362.5,230;185,288.5;226.5,117.5;284.25,107.25;320,63.5
34969;131.75,170.5;241.75,116.5;256.25,64.5;362.5,230;186.25,290;269.25,94.75;284.75,95.25;308.25,79.5
23329;136.75,192;263.25,67.5;269,66.5;323.25,206.5;156.75,272.25;269.25,94.75;284.75,95.25;326.25,58.25
16544;158.25,144.5;215.25,60.75;279.75,103.75;313,226.75;156.75,272.25;269.25,94.75;284.75,95.25;353.5,55.75
9;131.75,174;257,44.5;304.25,133.25;313.25,225.5;192,238.75;269.25,94.75;284.75,95.25;323.5,35.25
8864;165.5,162.25;265,1.75;304.25,133.25;313.25,225.5;231.5,257.5;241.5,95;284.75,95.25;324,35.25
48620;167.5,143.25;265,1.75;301,114.5;313.25,225.5;197,249.5;244.75,98.75;284.75,95.25;285.5,13.75
17186;167.5,143.25;252,57.25;272.25,166.25;363.5,201;161,222.75;244.75,98.75;282.75,40.5;302.75,36.5
30788;167.5,143.25;286,74.25;289.25,114.75;365.25,248.5;161,222.75;244.5,99.5;282.5,40.75;300.75,6.5
46872;206.75,167.75;286,74.25;289.25,114.75;363.5,251.25;161,222.75;229.5,46.25;240.75,46;337.25,48
44068;223.5,186;322.5,54;336.5,141.75;356,304.5;161,222.75;212.25,64.25;240.75,46;337.25,48
19854;262.5,154.25;270.75,59;330.25,158;356,304.5;161,222.75;208.75,69.5;284,28.25;337.5,47.75
40560;242.5,200.25;271.75,103.75;281.5,142.75;368.75,309.75;174.25,238;205.75,39.5;284,28.25;337.5,47.75
47034;251.25,181.25;271.75,103.75;321.75,142.75;332.25,298.75;138.25,268.75;205.75,39.5;284,28.25;308.75,64.25
50129;251.25,181.25;271.75,103.75;330.5,155.25;332.25,298.75;93,281.25;243.25,32.25;296.5,84.25;309.25,38.5
40633;208.25,201;271.75,103.75;330.5,155.25;331,294;83.25,250;260,85.25;267.25,116;309.75,39
31050;154.25,222.75;271.75,103.75;342,112.25;365,289.5;88.5,255.25;245.25,98.25;267.25,116;364,43.5
35400;177.75,265.25;298.25,120;306,114;365,289.5;37.75,252.25;245.25,98.25;290.5,115.5;357.75,2
34651;183.25,316.75;265.5,154.75;287.25,144;320.75,315;71.75,259.5;247.75,97;290.5,115.5;357.75,2
19557;169.25,278.25;241.5,195.25;246.5,135.5;281.5,318.5;71.75,259.5;254,93;314.5,161;357.75,2
43066;170.25,302.75;223.25,206.25;246.5,135.5;286.5,276.75;74.25,258.25;279.75,63;314.5,161;357.75,2
23464;200,274;206,175.25;224.5,154;291,286.75;75.75,253.25;293.75,51.25;314.5,161;357.75,2
46364;200,274;224.5,154;226.5,181;245.75,310;60,224.25;302,86.75;304.5,198.25;359.25,57.25
751;159.5,318.25;224.5,154;274.5,179.25;283,321.5;15,203.75;255,36.25;311,273;359.25,57.25
42763;160,317.5;224,189.25;274.5,179.25;300,322.5;61.75,215.75;247,9.75;266.25,258.75;359.25,57.25
7545;110,308;225.75,170.75;274.5,172.75;300,322.5;62.75,212;216.25,16.75;328,272.25;359.25,57.25
39428;78.75,291.5;218,129.75;274,172.75;300,322.5;21.25,215.75;251.5,14.5;300,235.75;359.25,57.25
31291;68.5,317.25;214.75,93.75;274.5,172.75;342.5,289.5;30,197.5;251.5,14.5;316.25,236.75;359.25,57.25
44022;70.5,321.75;173.75,88;274,172.75;299.75,320.75;30.75,252.75;251.5,14.5;316.25,236.75;355.75,16.5
12307;50.25,307.5;166.5,136;275.25,137.75;299.75,320.75;13.25,203.75;290.75,25.5;334,288.25;355.75,16.5
43926;30,300.5;114.25,114;275.25,137.75;299.75,320.75;24.75,203.25;290.75,25.5;297.25,299.25;361.5,59.75
31101;64.75,268.75;125,87.75;292.75,173.5;299.75,320.75;75.25,212;249.25,47.75;283.75,282.5;361.5,59.75
3005;54.5,230.75;169.75,88.25;292.75,173.5;299.75,320.75;35.5,187.25;248.5,45.75;253.5,278.25;324.25,57.75
39374;54.5,230.75;169.75,88.25;267.25,126.5;299.75,320.75;15.25,219;237.5,86.25;262.5,291.5;355,82.5
37411;58.25,274;169.75,88.25;252.5,119.25;299.75,320.75;33.5,186.25;279,102;312.5,312.25;331.75,94.25
41140;57.5,249;206.5,92.5;257,114;299.75,320.75;84.75,189;279,102;324.75,300.5;328.75,82.5
5032;32,243;186,74;257,114;299.75,320.75;81.75,231;242,87.25;302,291.25;328.25,82.75
48534;53.5,216.5;187,88;257.25,109;299.75,320.75;74,268.5;245,76.5;302,291.25;347.25,119
20406;53.5,216.5;225.25,75.75;257.25,109;299.75,320.75;43.5,272.75;221.25,74.75;271,311;305,109.25
21108;61,217.5;246.25,97.5;269.25,103;299.75,320.75;27.25,302.25;221.25,74.75;270,311;305.25,152
39434;50.5,249;276.25,57;278.75,73.25;299.75,320.75;29,265.5;264.75,84.75;270,311;305.75,172
17515;104,250.5;245.5,83.25;276.25,57;280.5,283.75;28.75,266;264.75,84.75;280,287.75;318.25,210.75
12069;84.25,266.75;243.25,82.75;264.25,31;300.5,290.25;1.25,283;264.75,84.75;289,249;318.25,210.75
21563;77.75,281;243.25,82.75;264.25,31;300.5,290.25;1.25,283.5;304.75,93.25;312.5,237.25;335.5,198
30989;61,273.25;222,41.5;278.25,67;338.5,257.5;1.25,283.5;288.25,90.75;312.5,237.25;335.5,198
220;95.5,308.75;222,41.5;291.5,110.75;338.5,257.5;28.5,310.75;298.5,113.25;303,281;312.5,199.25
19530;125.5,293.75;187.25,63;308,138.75;338.5,257.5;28.5,310.75;268.5,116;285.75,228.5;318.75,243
30785;160,323.75;238.75,82.5;274.25,167;297,295.75;28.5,310.75;214.75,105.5;285.75,228.5;318.75,243
34622;160,323.75;284.75,106;299,169.5;337.25,265.75;18.5,297.5;213.5,66.5;285.75,228.5;290.75,276.5
46439;160,323.75;244.5,81.5;251.5,156.25;337.25,265.75;71.5,289.75;213.5,66.5;253.25,233.25;292.75,288.25
46883;160,323.75;234,80.5;250.5,158.75;360.75,234;71.5,289.75;202.25,40.25;242.75,233.5;285,286.75
47834;160,323.75;192.75,102.5;250.5,158.75;360.75,234;19,295.5;191.5,1.75;242.5,274.75;302,291.25
36322;160,323.75;165.75,103.75;250.5,158.75;364,192.75;29.5,293;231,15.5;261.5,247.75;352,305.25
46771;160.5,275.75;165.75,103.75;250.5,158.75;309.75,218;44,254.25;249,17.5;261.5,247.75;367.5,278
35563;133.5,243.75;165.75,103.75;276.5,144.5;312,217.5;52.25,248;249,17.5;276.25,214.25;363.25,265.75
40928;172.75,223.5;210.75,91.75;277.75,166;334.5,252;74.25,264.75;249,17.5;276.25,214.25;363.25,265.75
26246;201.25,260.5;223.25,54.5;272.75,191.75;333,248;81.25,220.75;225.25,40;276.25,214.25;363.25,265.75
5800;205,227;220.25,30.25;283.75,190.25;333,248;73.25,177.5;225.25,40;275.75,228.5;364,235.75
28257;202.5,226;209.75,72.5;250.25,175;333,248;84.25,164;240.5,77;275.75,228.5;364,235.75
40361;189.75,184.25;202,92.5;208,175;355.5,274.75;83.5,164;240.5,77;304,195;364,235.75
43443;152.25,157.75;183,89.25;208,175;355.5,274.75;60.75,142.75;218.75,80.5;304,195;348,212.75
33270;152.25,157.75;183,89.25;206,179.25;355.5,274.75;39.25,107.5;237.5,86.25;355,198.25;361,245.5
30979;152.25,157.75;183,89.25;206,179.25;355,255.75;63.5,93.25;274.75,60.25;339.75,232.25;363.5,263.25
28950;116.75,174.25;175,36.5;214,200.5;337.75,209;104.5,94.75;314.25,30.75;339.75,232.25;363.5,263.25
34502;130.25,191;175,36.5;245.75,258.5;315.5,151;104.5,94.75;258.5,52.5;338,196;362.5,211.5
6310;140.5,158.25;156.5,29.75;245.75,258.5;315.5,151;105.75,96.75;265.5,104;340.75,205;352.5,191.25
5793;140.5,158.25;193.5,37.75;246.5,255.25;330,197.75;100.5,46.75;286.75,110.75;313.75,229.75;352.5,191.25
30376;130.25,137.25;193.5,37.75;271,286.25;356.75,201;100.5,46.75;286.75,110;316.5,248.5;341,215.75
40514;130.25,137.25;193.5,37.75;270.5,287.25;356.75,201;146,76;240.5,115.25;297.25,299.75;300,194.75
7907;134.5,129;184.5,23;270.5,287.25;309.75,201.5;133.5,72.5;240.5,115.25;261.75,305.5;300,194.75
39706;161.5,84.25;184.5,23;228,316.25;336.25,235.25;168.25,111.25;240.5,115.25;259.75,305.5;346,187.25
50246;179.5,61;191,49;228,316.25;309.5,242;128.75,105;206.5,154.5;259.75,305.5;346,187.25
21716;179.5,61;191,49;249.25,313;316.25,270;147,92.25;192,165.25;290.75,276.5;335.5,207.5
30507;179.5,61;187.25,43.5;212.75,291.25;357,274.75;147,92.25;217,128.75;264.5,233.25;351.5,173
18890;179.5,61;185.25,16.5;235.25,314.25;332.5,267;147,92.25;197.5,174;287.25,193;355.25,159
36849;178,37.25;178.25,53.75;198.5,310.75;287.5,263;182,110;197.5,174;286.75,201.25;355.25,159
48219;152.5,44.25;178.25,53.75;241.5,290.75;273.75,238.5;172.5,166;183.5,135.5;313.5,210.75;355.25,159
4921;121,4.5;221.75,42;241.5,290.25;273.75,238.5;184,166;188.25,173.5;308.75,196.5;355.25,159
7668;108,47.25;222.75,43;228,253;327,249.5;184,166;232.5,203.75;324.5,217.5;355.25,159
27121;146,20.25;238.5,43.25;243.5,275.75;352.75,216.75;184,166;232.5,203.75;288.25,217.5;358,148.75
43635;177.5,48;224.25,75.5;244.25,275.25;352.75,216.75;184,166;240.5,229.5;260.75,231.5;357,146.25
2279;149.75,47;183.5,80.75;202.75,259.5;356,264.25;184,166;251.25,216;287.25,184.75;357,146.25
23215;116.75,40.75;183.75,80.25;214.5,246.75;360.75,246;184,166;251.25,216;291.25,216.75;329,178
13207;72,34.25;183.75,80.25;196.75,261.5;360.75,246;215.75,157.5;274.5,238.75;283,175.75;312.25,197.25
20488;68.25,58.75;141.75,89.75;175.75,296.5;360.75,246;224.25,152.25;274.5,238.75;276,172.75;341.5,204.25
32358;26.5,84.5;110.75,122.75;175.75,296.5;360.75,246;260.75,174.75;281.75,276.75;293.5,152.5;306.25,238.75
26087;7.25,46.25;110.75,122.75;201.75,259.5;363.5,244.75;216.5,188;269,266.25;276,134.5;306.25,238.75
33538;53.25,58.25;70.5,96.25;169.25,225;362.5,278.75;216.5,188;269,266.25;276,134.5;320,197.75
43822;53.25,58.25;75.75,110.25;168,224.25;355,239.5;205.25,213.75;253.25,310;276,134.5;350,176.25
