begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
31032;52.25,64.75;94.5,148.25;197.75,246.5;355,239.5;223.5,231.25;234.75,265.75;276,130.25;350,176.25
46412;52.25,64.75;94.5,148.25;172.75,232;355,239.5;269.25,219.25;275,265.75;276,130.25;353.5,202.5
45914;46.5,9.25;93.25,90.25;172.75,232;359.75,279.75;269.25,219.25;275,265.75;311.75,143.5;324,181.25
42301;46.5,9.25;93.25,90.25;172.75,232;346,319.75;257.25,263.25;257.5,293;268.25,160;337.5,124.5
2610;14.75,28.25;81.5,114.75;161.5,231.75;346,319.75;238,290.75;257.25,263.25;273.25,174;292,141.5
4492;45.25,49.25;81.5,114.75;168.75,274.5;327.25,279.5;216,276;222.75,246;292,141.5;304,195.25
38562;42.25,85.5;46,123;135.5,285.5;307.5,258;216,276;222.75,246;290.25,141;319.5,163.75
1896;20.5,77.75;40.5,145.5;113.25,303.25;282,245.5;216,276;222.75,246;270.5,115.75;356.25,149.75
42056;20.75,78.25;40.5,145.5;116.75,258.75;294,238.75;181.75,233.25;205.5,220.5;308.75,123.5;356.25,149.75
16988;20.75,78.25;40.5,145.5;116.75,258.75;283,262.5;172,233;205.25,208.75;309.75,170;351.5,150.5
1753;20.5,89.5;80.5,124.25;142.75,261.25;283,262.5;172,233;185.75,174.25;339,150.25;359.5,170.25
22306;12.25,47.5;48,99.75;169,265.5;288,259;149.75,222;185.25,175.25;339,150.25;359.5,170.25
2011;59.5,66.5;66.5,74.75;169,265.5;303,302;149.75,222;181.5,175.25;356,155.5;357,165.25
45077;30.75,17.5;66.5,74.75;165.5,266.75;292.5,318.75;149.75,222;196.5,174;351,153;357,154.75
4101;63.75,7.25;104.5,87;119.5,269.75;292.5,318.75;149.75,222;205,181.25;301.75,127.75;359.75,199.5
30811;39.5,11.25;76.75,127.25;97.25,254;261.75,322;149.75,222;205,181.25;301.75,132.5;359.75,199.5
44201;50.5,32.5;91.75,91.75;97.25,254;261.75,322;173,196;217.75,189.75;303.5,194.25;341.5,232
24229;50,32.5;91.75,91.75;104.5,250;241.25,307.25;174.75,197;217.75,189.75;310.75,241;354.75,191.25
37639;57.75,32;91.75,91.75;155.25,266;262.75,255.25;174.75,198.25;203.75,189.75;266.25,236.25;354.75,191.25
7836;41.5,46.25;92,84.75;148.5,260.75;265.25,237.5;174.75,198.25;203.75,189.75;268.75,238.75;354.75,191.25
29372;5,58;110.75,71.5;162.5,224.25;265.25,237.5;190.25,241.75;204.5,188.75;237.5,238.75;354.75,191.25
13996;29.5,78.25;99.5,26.25;118.75,203.25;265.25,237.5;190.25,241.75;197,213.75;237.5,238.25;302.25,184.25
21872;29.5,78.25;103.25,19;162.5,194;256.25,244.5;155.5,252.5;197,213.75;237.5,237.75;274.25,168.75
33864;25.75,74.25;65.75,7;207.75,178.25;252,279;155.5,252.5;197,213.75;214.25,275;274.25,168.75
32513;47.5,104;79.75,44.5;237.5,170.25;252,279;156,253;197.5,214.5;214.25,275;278.25,186
16799;38.5,114.5;78.5,40;236.25,127.5;282.5,322.5;154.25,252.5;164.5,203.75;214.25,275;278.25,186
46423;15.5,74.75;77.75,41.5;241.25,161.75;282.5,322.5;133,252.5;164.5,203.75;186.75,288.25;255.75,141
44062;15.5,74.75;77.75,41.5;241.25,161.75;323.25,319.25;133,252.5;186.25,173.5;193.75,275;255.5,123.5
22109;15.5,74.75;77.75,41.5;207.75,175;323.25,319.25;123.5,285.5;171.75,163;179.75,235.75;285,125.25
44253;33.75,94.5;64.75,5.75;183.25,212.25;289.25,317.75;123.5,285.5;171.75,163;179.75,235.75;277.75,174
27391;9,109;74.5,59;186.75,269.5;289.25,317.75;124.25,285.5;171.75,163;236.75,229.75;247,183
26128;15.75,141.75;79.5,43.75;191.25,246;289.25,317.75;124,285;171.75,163;235.5,275.25;293,199
1104;15.75,141.75;44.5,61.75;164,274;298.5,320.75;124,285;202.75,141;272,267.75;294.5,219.25
3888;44,158.25;80.5,64.5;207,259.5;298.5,320.75;170.75,309.75;182.5,135;272,267.75;297.75,216.5
49329;22.5,170;110,48.5;207,259.5;314.25,293.5;184.5,286.5;186.5,175.75;254.5,309.25;297.75,216.5
2010;67.75,153.75;75.5,58.5;255.75,281.25;278,260.5;184.5,286.5;186.5,175.75;250.25,255.5;287.25,185.25
49575;35.25,189.5;64,75.75;255,281.5;278,260.5;169.25,302.75;182,173.5;250.25,255.5;260,163.75
8339;35.25,189.5;64,75.75;255,281.5;324.5,281.75;117,307.75;192,122.5;263.75,258.25;265.75,173
44431;47.5,181.25;79.25,90.25;240.5,255.25;340.75,257.75;118.75,309.75;192,122.5;221.5,272.5;265.75,173
20308;14.75,153.75;106.25,125.5;215,259.5;295.75,265;118.75,309.75;192,122.5;221.5,272.5;257.5,147.25
12011;14.75,153.75;106.25,125.5;215,259.5;285.5,287.25;82.5,283.75;203.75,120.5;235.25,267.25;267.5,107
22784;46.25,182.5;106.25,125.5;215,259.5;298.5,259;51.75,249;200.25,95.5;248.25,257.25;261,108.25
36247;24.75,202.75;103.25,160.75;215,259.5;319,294;51.75,249;171.75,90.75;245,256.75;281.5,91.5
27750;24,202;109.25,122.25;214.5,291.25;351,307.25;58.25,247;171.75,90.75;229.75,266.5;281.5,91.5
23344;24,202;105.75,120.25;221.75,303;351,307.25;58.25,247;180.25,49.75;261.75,292;299.5,85.75
28595;24,202;89,114.75;246.25,305;353.25,263.25;61.5,268.25;143.5,49.5;261.75,292;299.5,85.75
21985;24,202;110.25,78;246.25,305;360.25,294.75;42.75,309.75;143.5,49.5;282.5,286.25;308,125.75
42747;2.75,215.75;110.25,78;259.75,302;361.75,296;42.75,309.75;143.5,49.5;274.25,295.5;337,150
22371;32.5,240.25;110.25,78;299.5,318.75;361.75,296;3,317;154.75,52;274.25,295.5;358.5,158.5
25324;32.5,240.25;146,128;324.75,266.75;353.75,242.75;3,315.5;129,40.25;263,254.5;358.5,158.5
44514;12,265;146,128;299,286.75;328.25,237.25;38,295;128.75,39.25;263,254.5;319.5,199.25
10835;12,265;185.75,111.75;294,320.25;363,260.5;38,295;144.5,56.75;262.5,254.5;322,191.25
38688;34.75,302.75;185.75,111.75;254.5,303.25;356.25,231;25,284.25;144.5,56.75;264,254.25;319,163.25
13822;17.25,304.5;217,129.25;254.5,303.25;339.25,228;25,284.25;106.5,38;264,253.75;294.75,138
26476;9.75,310.5;217.5,88;224.5,313.25;339.25,228;25,284.25;81.25,12.25;270.5,263.5;290.75,137.5
1450;9.75,310.5;218,88;284.5,319;346.75,270.75;69.5,264.5;81.25,12.25;222,231.75;283.75,93.25
34541;9.75,310.5;185.5,82.25;311.5,294;364.75,267.25;69.5,264.5;80.25,14.5;246.5,200.25;284.75,96.75
30928;55.75,322.25;235.5,76.75;318.75,293.5;364.75,267.25;70.5,255.25;85.5,20.5;246.5,200.25;284.75,96.75
17327;51.25,308.5;275.25,95.25;318.25,294;364.75,267.25;70.5,255.25;94.5,21;223.5,232.25;253.5,133.25
36388;52,308.5;256.25,92.75;285.25,273.5;347.5,252.25;70.5,255.25;74.75,24.25;223.5,232.25;287.5,151
33256;52,308.5;290,70.75;302.5,310;332.75,215;70.5,255.25;101.75,57.75;223.5,232.25;294.5,143.75
37915;34,307.75;301,116;302.5,310;350.5,229.25;65.75,223;105.5,55.75;236.75,217.5;294.5,143.75
3715;33,307;301.75,142.25;302.5,310;347.75,225.5;66.75,248;120.25,23.25;194,218;294.5,143.75
36383;32.25,308;301.75,142.25;341.75,288;364.75,261.75;111.75,228.75;120.25,23.25;188,218;255.5,125
34946;32.25,308;301.25,142.25;348,288;356.5,290;111,224.25;145,11.75;191.5,197;255.5,125
44467;1.75,293.25;339.75,177;348,288;356.5,290;121.75,176;145,11.75;189.5,166;253.75,121.75
18435;2.75,291.5;339.75,177;341.25,300.75;357,290.25;118,144.5;145,11.75;188.75,104.5;258,127
32453;2.75,291.5;272.25,165.25;341.25,300.75;357,290.25;70.25,125.75;152.5,50;202,173.75;258.75,169.5
24748;2.75,291.5;277.25,138.25;341.25,300.75;357,290.25;111.25,140.75;169.25,38;174,162;270.75,210
26759;2.75,291.5;253.75,117;313.25,260.5;357,290.25;111.25,140.75;160.5,92.25;194,213.75;245,175.5
33940;2.75,291.5;271.75,105.5;339,301;355.5,298;111.25,140.75;161.25,78.75;173.25,230.75;270.25,182.25
46713;2.75,291.5;271.75,105.5;302,322.75;355.5,298;86.25,106.25;138.25,73.75;234,229;317.5,196.75
42426;2.75,291.5;243.5,64.5;319.75,275.25;363.75,289;52.75,78.75;138.25,73.75;234,229;340.75,205.5
12527;28.75,296.25;210.75,35.25;319.75,276;352.75,290;37.5,48.75;138.25,73.75;195.75,226.75;340.75,205.5
44106;29.25,296.75;186.75,59;307.5,288.5;354,318.25;43,32.25;172.75,97.25;195.75,226.75;340.75,205.5
12203;60.5,274.75;154.25,81.25;264,255.75;354,318.25;73.25,40.25;171,97.5;221.75,188;340.75,205.5
13905;96.75,249.5;123.5,61.5;239,259.5;353.5,290;73.25,40.25;172.75,99;221.75,188;330.25,163.75
29170;62.25,256.5;99,59.75;239,259.5;354.25,290.25;87.5,24.75;196.75,98.5;221.75,188;319,196.25
50492;64.75,255.25;70,27.25;258,267.5;337.5,254.5;87.5,24.75;196.75,98.5;242.75,210.75;320,163.75
20613;66.75,291.25;70,27.25;225,242.25;365.25,241.5;88.5,26.5;196.75,98.5;234.25,222;308.25,196.5
22772;64.75,291.5;116.75,34.25;186,232;350,231;88.5,26.5;196.75,98.5;278.25,239.25;308.25,196.5
39190;16.25,306;103,32.5;170.5,194.25;350,231;82,80.75;188.5,96;302.25,241.75;308.25,196.5
48550;16,303;103,32.5;212.25,199;350,231;91.5,107.75;162.5,57;324,218.25;328.25,192.5
49579;16,303;115.75,33.5;239.25,224.5;350,231;109.5,97.25;152.25,48.5;276,197.25;328.25,192.5
45580;16,303;80.5,22;211.75,259;323.5,186.75;86.25,106.25;113.75,29.75;276,197.25;328.25,192.5
41856;11.25,287;97,59.75;211.75,259;279.75,167;103.25,126.5;152.5,4.75;276,197.25;328.25,192.5
23094;49.25,308.25;97,59.75;263.5,270.25;279.75,167;79,87;156.75,14.75;270.75,219.5;287,187.75
35060;50,309.5;97,59.75;263.5,270.25;279.75,167;113,93.5;191.5,2.25;227.75,246.25;283.75,187.75
37222;6.5,307.5;150.25,53.5;261,243.5;279.75,167;128.75,93;191.5,2.25;216.5,207.75;303.25,194.5
16135;6.5,307.5;103.25,69.25;251,258.75;272,167.5;128.75,93;211.5,48.25;216.5,187.75;288.75,143.25
15974;30.25,323.75;103,20;243.5,215.75;272,167.5;117.25,126.25;211.5,48.25;252,201.25;329.25,138.75
44186;80,315.5;103,20;198.25,245.5;280.25,138.25;161.25,90.5;196.75,86.25;251.5,201.25;329.25,138.75
19238;80,315.5;103,20;198.25,245.5;276.25,103.25;144.25,49.5;245.25,85.75;246,193.5;323.5,158.75
33746;81.5,315;110.5,42.75;168.75,230.5;303,73;141.25,32;208.25,86.25;246,193.5;323.5,158.75
32456;42.25,317.75;110,41.75;152.75,206;303,73;151,12.25;172.25,98;246,193.5;336.5,192.25
46862;42.25,317.75;118.75,78.25;152.75,206;287.5,24.5;151,12.25;163,85.5;277.5,175.75;315.5,208.5
2688;28,313.75;118.75,78.25;152.75,206;287.5,24.5;171,50.25;201,60.5;272,133.75;280.75,201.5
17305;53.5,322.5;67.75,58.25;153.5,224.5;287.5,24.5;171,50.25;201.25,62.75;315.25,150.5;325.75,230
35654;53.5,322.5;97.75,12;145.25,198.25;294.25,52.5;171,50.25;201.75,63.25;286.75,104.25;310,221
47240;53.5,322.5;131,24;145.25,198.25;249.75,77;155.75,96;201.75,63.25;272.5,111.5;319.25,178
26049;32.75,310;131,24;145.25,198.25;269.25,74.75;114,116.25;242.75,60.75;307.5,115.5;307.75,171
43395;34.75,309.25;141.25,22.25;175.25,220.75;276,43.75;114,116.25;264.75,26.75;304.25,109;307.75,171
16561;12.75,283.25;141.25,22.25;203.5,260.5;327,24.25;113.5,114;259.75,52.25;269.25,75.25;307.75,171
28879;12.75,283.25;173,20.5;208.5,299.25;325.5,23.25;113.5,114;231,18.5;269.25,75.25;275,201.25
42007;16,306;185,38.25;208.5,299.25;290.25,23.25;84.75,89;232.25,55.75;268.75,76;275,201.25
11261;31,305.25;185,38.25;208.5,299.25;292.25,23.25;128.25,93.5;189,31.5;213.5,86.75;234.5,204.25
45627;67.5,295.5;175,45.5;211,310.75;292.25,23.25;80.5,111.25;189,31.5;213.5,86.75;250.5,203.75
28541;70,293.5;145,12.5;211,310.75;334.5,13;90.25,65.5;162,31.25;213.5,86.75;290,185.5
6364;70.5,281;102.5,6.75;182.25,310;335,13.25;107.75,51;162,31.25;213.5,86.75;342,187.25
5515;73.5,306.25;102.5,6.75;184,269.5;357.25,15.75;116.5,91.5;162,31.25;217.25,89;335.25,135
24341;73.5,306.25;105.75,3.75;184,269.5;348,12.75;123.5,62.25;204,69.5;253,70;297.25,92.75
39299;73.5,306.25;105.75,3.75;180.5,229.5;348,12.75;131,97.75;208.5,98.75;246.5,82.25;301,57.75
5237;53,293.5;103.5,40.75;176.5,205.5;348,12.75;105.25,128.5;170,90.25;246.5,82.25;320,52.5
19399;19,307;105.25,12.25;204.75,167.5;348,12.75;123.25,107;170,90.25;290,100.5;317.75,53.25
22576;21.25,306;160,7.75;170.25,183.75;348,12.75;123.25,107;205.25,64.75;266.5,49.5;289.5,101.75
28870;56.75,285.75;173.25,47.5;216.5,200.5;335,49.75;127.5,125.75;205.25,64.75;266.5,49.5;302.5,95
7803;56.75,285.75;176.5,46.25;250,195.25;322,53.5;89.25,137.25;204,64.5;254.5,69.25;302.5,95
7384;42.25,239.25;169.5,58.25;250,195.25;330.25,38.25;89.25,137.25;154,52;268,71;337.75,133
31959;8.25,242;172,56.75;267.25,228.5;362.5,37.5;45.5,112.5;154,52;250.5,55.25;337.75,133
31945;12.75,287;172,56.75;256.25,250;355.5,26.5;45.5,112.5;129.25,78.25;256.75,20;337.75,133
767;25.25,269.75;146,42.25;228.5,279;356.75,26;27.25,92.25;158.75,116.5;256.75,20;337.75,133
5027;25.25,269.75;106.5,74.25;246.25,296.75;356.75,26.5;48,100.5;175.5,164.75;256.75,20;297.5,151
40028;25.25,270.25;120.75,88.25;246.25,296.75;356.75,33.25;48,100.5;189.25,163.5;243.25,17.5;250.25,127
49114;25.25,270.25;121.5,89;214.75,294.25;335.5,47.25;56.5,92.25;180,131;243.25,17.5;250.5,95
3933;25.25,270.25;121.5,89;214.75,294.25;302.25,37;80,109;204.5,92;251,41;254,69.5
37127;25.25,270.25;121.5,89;214.75,294.25;302.25,37;64.75,68;212.25,48.25;234.5,3;239.5,23.75
14531;49.25,239.25;69.5,103.25;248.75,287;290,4;48.5,30.75;192,99;234.5,3;239.5,23.75
3465;34,241.25;87,141.25;220,302;310,22.25;77.25,25.25;192,99;235.75,2.25;239.5,23.75
17668;57.5,243;132.75,159.25;220,278.25;309.5,22;118.25,20.25;155,90.75;235.75,2.25;239.5,23.75
37550;57.5,243;131.25,169.75;189,260.25;270.75,35;118.25,20.25;144,56.25;247.25,5.75;277.5,35.5
38113;86.75,228.25;103.25,212.25;187.25,259;241.25,34.75;91,24.75;144,56.25;247.25,5.75;281.25,46.25
21112;86.75,228.25;107.75,213.5;154.25,302.25;233.5,83.5;91.25,26.5;185.75,39.5;247.25,5.75;288.25,92.25
49407;49.25,190.75;62,218;159.5,265.75;212.25,135.75;51.25,7.5;185.75,39.5;247.25,5.75;288.25,92.25
9959;33,223.5;75.75,209.25;159.5,265.75;175.5,163.5;91.25,19.5;185.75,39.5;242.5,5.75;289.5,104.25
11258;18,258.25;78.5,201;169.5,305.25;172,189;91.25,19.5;142.75,31.25;242.5,5.75;289.75,103.5
43204;25.75,272;78.5,201;138.5,313.25;211.5,195.5;91.25,19.5;142.75,31.25;236,49;289.75,103.5
13877;58.25,248.25;76.75,187.5;101.5,282;211.5,195.5;62.5,15;125,5.25;236,49;289.75,103.5
45714;75,228;100.75,222.25;144,303.5;218.25,242.25;62.5,15;125,5.25;227.75,85.5;289.75,103.5
41474;56,252.5;61,230;144,303.5;237.75,269;62.5,15;124.5,5.25;197.75,69.25;243.25,75.75
8569;56,252.5;61,230;178.75,265.75;227.25,265.5;61.5,12.75;145.25,31;165.5,40;209.5,98.75
36530;30.5,230.5;88,221.25;178.75,265.75;262,315;80.25,11.25;118.75,29.75;171,43.75;209.5,98.75
10056;1.5,182;35.5,242.5;221.25,244.25;300,289.5;80.25,11.25;118.75,29.75;148.75,57.25;209.5,98.75
43643;15.5,144.25;35.5,242.5;202.5,267;258,256.25;77.75,24.75;118.75,29.75;148.75,57.25;203.75,93.75
29996;48.25,109;50.25,242.25;211,309.5;219.75,227.25;77.75,24.75;118.75,29.75;147.5,49.25;203.75,93.75
28016;16,145.75;50.25,242.25;203.5,294.25;219,230.5;29.5,51.5;98.25,41.5;147.5,49.25;223.75,149
31053;16.25,152.75;50.25,242.25;203.5,294.25;219,230.5;74.5,57.5;94.75,67.25;155.25,55;182.5,166
45028;68.25,184.5;71.5,248.75;203.5,294.25;225.75,169.75;71.75,56.75;79.75,109;155.25,55;182.5,166
25368;42,213;66,217.5;145,302.75;276,201.25;71.75,56.75;79.75,109;141.25,34.25;169.75,110.25
24419;42,213;100.75,242;169,278.5;294.5,229.25;71.75,56.75;84.25,100.25;141.75,21;148.5,83.5
14342;51.75,250;57.25,210.25;169,278.5;294.5,229.25;71.75,56.75;90.25,144;152.25,52.5;158.75,29.25
35365;49.5,255.75;89.75,189.5;165.5,279;324.5,254.5;99.75,66.5;121.75,174;152.25,52.5;158.75,29.25
33645;50,255.75;99.25,165.25;182,256;324.5,254.5;78.5,51.25;87.25,153.75;121.5,41;158.75,29.25
21583;49,284;99.25,165.25;159,230.75;324.5,254.5;71,80.5;111.25,137.25;136.75,21;168,52
45192;38.75,258.25;76,210.25;159,230.75;319.25,303.75;112.5,82.25;122.5,163.75;125.75,10.25;168,52
9142;39.75,257;76,210.25;159,230.75;264.75,314;109.75,117.25;111.5,152.75;143.75,29.5;202.75,55.25
31248;39.75,257;62.25,175.75;159,230.75;264.75,314;108.25,100.75;116.25,112.25;126.25,77;164.5,32
3027;18.75,251.5;62.25,175.75;155,225;264.75,314;79.5,118.25;84.25,109;89,116.75;207.25,68.75
25273;7.25,308;51.5,231.25;155.25,227.75;264.75,314;33,148;89,116.75;126.75,73.5;206,70
5326;49.5,308;81.5,208.25;155.25,227.75;264.75,314;23,179.75;80.5,162.5;116.5,71.75;235.25,47.75
47370;34.25,316.25;86.5,165.25;155.25,227.75;276.75,261.25;10,202.25;79,163.25;116.5,71.75;254.25,86.25
23068;47.75,262.5;96.75,155.5;155.25,227.75;281.25,220.25;16.5,227.25;78.25,164;116.5,71.75;231,133
15439;36.75,315.25;82.25,173.25;155.25,227.75;265,183.25;17.75,202.75;99.25,191;116.5,71.75;202.75,178.25
17855;38,317.5;45,161.75;155.25,227.75;265,183.25;51.75,221;95.25,189;116.25,57.75;211,144
25993;36,316.5;44.25,139;161.75,253;316.5,201;51.75,221;95.25,189;98.75,107.75;163,163.5
27649;36,316.5;67.25,147.25;161.75,253;316.5,201;13.75,202.25;56.75,211.5;59,96;124.25,161
42119;37.75,317;67.25,147.25;123.5,280;316.5,201;17.75,214.75;71.5,211;81.5,71.75;129,161
35027;38,317.5;67.25,147.25;117.25,291.5;337,199.25;23,174.75;71.5,211;76.75,21.5;122.25,113.25
42723;38,317.5;73,147.75;117.25,291.5;337,199.25;7,135.75;70.5,191;111.25,57.5;145.25,88.5
10611;8.25,306;73,147.75;117.5,302.25;324.5,231;7,135.75;50.75,223.25;108.25,55.25;193.25,97
38385;8.25,306;73,147.75;117.5,302.25;323.75,231;5.25,142;19.5,255.25;116.5,91;209.75,48.5
8178;7.5,258.25;67.5,146;152.75,261.75;323.5,231.25;5.25,142;48.25,296.5;116.5,91;250,17.75
8271;5.75,293;67.5,146;172.5,294;323.5,231.25;14.75,101.5;71.5,295.75;113,82.75;250,17.75
37625;5.75,293;81.5,122.25;146.75,314.25;303.5,250.25;25.5,123.75;89,300;111.75,80.25;250,17.75
15804;5.75,293;81.5,122.75;141.75,261.75;303.75,249.25;39.25,156;106.25,321;108,53.75;250,17.75
31565;31.75,285.75;109.25,166.25;145,302.25;342.25,231.25;39.25,156;106.25,321;119.75,8;257,12.5
19000;53.5,293.5;114.25,144;144,301.75;297,211;39.25,156;130.5,314.75;159.25,11.5;257,12.5
37483;62.25,254.5;144.5,127.25;149.5,270.5;297,211;47.25,138;130.5,314.75;163.25,50;260.5,15.25
36518;64.75,255.75;138,160.25;164,318.25;297,211;16.75,134.75;145.75,317.25;163.25,50;305.5,17.5
28831;84.25,231.75;144.75,208;164.5,322;297,211;53.5,102;108.75,318.75;145.5,92;305.5,17.5
39483;125.5,207;130,239.25;161.75,318.75;262.5,177.5;53.5,102;108.75,318.75;163.5,96;305.5,17.5
24428;121,209.25;130,239.25;204.5,310.25;265.5,157.25;51.5,101;72,288.75;163.5,96;269,42.75
35481;98.5,192.75;122.5,256.75;251.25,295;273.25,129.5;51.5,101;72,288.75;163.5,96;301.75,35
16412;97.25,197;153.75,231.25;285.25,317.75;294.25,169.5;63.5,93.25;72,288.75;162.5,100.25;301.75,35
45939;70,175.5;153.5,207;238.75,309.25;294.25,169.5;17.25,112.25;58,309.5;162.5,100.25;310.5,50.5
11436;31.75,167;153.5,207;229.5,275;289.75,156;16,154.75;51,281.5;163,100.25;310.5,50.5
50402;47.25,148.25;133.5,239.25;229.5,275;278.25,133.25;61.5,180.25;66,259.75;211.75,105.25;310.5,50.5
2676;85,184.25;86,243.5;266,242.5;276.75,135.5;61.5,180.25;85,253;211.75,105.25;353,68.75
48264;85,184.25;116,229.25;259,296.5;262,134.75;61.5,180.25;110.5,290;213.75,107;353.75,48.5
47904;85,184.25;116,229.75;269,255.25;292.75,120.5;61.5,180.25;142.75,289.25;190.5,111;312,62
46929;85,184.25;148.75,188.75;283.25,263.5;292,120.25;90,168;136.75,243.75;153.25,141.75;312,62
7609;135,200.5;177.5,148.75;268.25,287.25;292,120.25;99.5,136.75;136.75,243.75;142.5,92.75;312,62
967;135,200.5;173.75,142;269,287.25;301.25,132.25;83.75,124.75;110.75,283;142.5,92.75;296.5,27
9535;135,200.5;143.75,129.75;246.75,257.5;334.25,132.5;53.25,112.25;115.5,280.75;142.5,92.75;323.25,55.5
6151;135,200.5;138.5,77.25;245.5,307.75;356,95.75;26.75,69.5;115.5,280.75;158,89.5;323.25,55.5
5164;135,200.5;138.5,77.25;275.25,284;340.5,133.75;34,43;80.5,267.5;198.25,65;317.75,52.5
28185;135,200.5;138.5,77.25;300.75,263.5;324.25,149.25;6.75,20;47,269.75;159,48.25;317.75,52.5
31781;133.25,239.5;146.5,76.25;300.75,263.5;336.75,138;13.75,18;31.25,250.75;151,30.25;317.75,52.5
2316;140.5,224.75;181.5,48.5;283.25,263.5;336.75,138;13.75,18;37.5,221.5;113.5,11.25;292,42.25
7811;136.75,190.5;144,76.75;272.75,215.25;336.75,138;13.75,18;50.75,257.75;115.25,10.75;324,5.25
43470;136.75,190.5;144,76.75;236.25,224.5;311.25,112.75;8,16.25;27.5,240.5;115.25,10.75;324,5.25
20655;162.5,195;165.25,85.75;201,236.75;311.25,112.75;15.5,18.25;26,239.25;115.25,10.75;324,5.25
50359;121,182.25;146.5,57.75;200.75,265.25;285,142.75;2.5,3.75;15.25,291.5;115.25,10.75;324,5.25
29030;102,206.5;144.75,89.75;169.25,293.5;285,142.75;3.5,9;10.75,310.75;115.25,10.75;324,5.25
12080;67,222.25;93.5,76.25;169.25,292.75;285,142.75;19.5,8.25;45.25,283.5;115.25,10.75;324,5.25
23026;67,222.25;71,98.75;162.5,305;285,142.75;9,44.25;51,315.75;115.25,10.75;336.25,40.25
9329;52.25,241.75;64.75,127;133.75,282.75;270.25,128.25;9,44.25;51,315.75;114.75,10.75;340.25,82.25
11594;74.5,255.25;90.75,140.5;113.5,238.75;228.75,136.25;9,44.25;29.5,273;115.5,38.25;340.25,82.25
38936;41.25,241;79.5,141.25;121.5,254.25;228.75,136.25;3.5,71.5;10.5,239.75;145.25,34.75;340.25,82.25
30663;41.25,241;79,136.75;123.5,250.75;272.75,148.75;5,68.5;19.75,293;146.5,59.75;340.25,82.25
28187;62.25,262.25;91.5,84;126.75,236;274.5,123;21,69.5;36.75,251.25;146.5,59.75;340.25,82.25
43282;25.25,285.75;76.5,126.75;126,237.25;269.75,167.5;34.75,45.5;36.75,251.25;107,40.25;340.25,82.25
7548;25.25,285.75;36.75,98.25;85.25,249.25;234.5,191.75;36.5,45.75;36.75,251.25;98,59.25;334.5,99.75
32609;25.25,285.75;25.75,147.75;85.25,249.25;234.25,193;68.5,33;72,221.5;81,20.75;350,80
26157;25.25,285.75;25.75,147.75;82,297.25;234.25,193;15,41.5;99.5,258;122.5,62.75;307.75,43.25
30694;15.25,307.5;45,104.75;87.25,268.5;234.25,193;15,41.5;78.5,235;161.25,53.25;331.5,34.75
20626;15.25,307.5;48,137.25;85.25,227.5;210,241.75;41,77.25;96.75,236.75;161.25,53.25;331.5,33
25669;15.25,307.5;52.75,167.5;75.25,242.25;188.25,262.75;41,77.25;141.75,221;161.75,55;294.5,61.75
33137;15.25,307.5;52.75,167.5;52.75,242.5;186.75,262.5;62,100.75;119,225;178,31.5;298,109.75
11491;15.25,307.5;51,144.75;52.75,242.5;179.25,318.75;26,119.25;119.75,222.25;183,28;298,148.75
33209;2.25,274.25;6.5,176.75;52.75,242.5;180.75,268.25;26,119.25;119.75,222.25;155.5,52.75;292,141.5
15809;2.25,274.25;6.5,176.75;48.25,242.5;209.5,259.5;46.5,166.5;118.5,222.25;126.5,98.25;241.5,131.75
24163;2.25,274.25;24,128.5;37.25,199.25;175.5,280.25;77.25,196.75;113,195;143.75,90.5;241.5,131.75
3061;2.25,274.25;22.75,128.5;52.5,217.75;212,309.75;77.25,196.75;109.25,151.75;126.25,119.5;212,143.5
31944;2.25,274.25;9.5,139.25;78.75,248.25;212,309.75;32.75,212;109.25,168.25;115.75,91.25;212.5,143.75
7922;0.25,275;16.25,140.75;78.75,248.25;239.5,300;32.75,212;102,171.5;116,111.75;182.5,105
