begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
46167;0.75,273.25;1.5,107.5;39.25,239.75;286.25,321.25;32.75,212;102,171.5;116,111.75;167.25,147
20469;0.75,273.25;9.5,145.75;31.25,238.25;286.25,321.25;61.75,195.75;80.75,202.25;93.5,105.75;196.25,177.25
45740;0.75,273.25;9.5,145.75;31.25,238.25;282,313.5;58.25,215.5;70.5,162.75;70.75,125.25;148.25,151.75
40212;49.25,248;54,148.5;60,218;282,313.5;21.5,203.25;70.5,162.75;88.75,63.5;123.25,158
24099;49.25,248;54,148.5;60,218;280.5,262.5;71,208.5;75.5,175;80.25,15.75;114.75,197.75
12433;49.25,248;54,148.5;60,218;232.5,242.25;16.75,252;63.75,106.75;65.5,55.75;116.75,197.5
9733;49.25,248;68.75,154.25;81.5,230;232.5,242.25;16.5,251;50.25,54.5;62.75,108;141,201.75
7414;90.5,282.25;95.25,204;114.25,212.5;235,242.25;29.5,293;50.25,54.5;81.5,98.75;141,201.75
44787;52.5,280.5;94.75,189.25;114.25,212.5;225.75,253;3,307.75;50.25,54.5;57,86.75;136.5,246
12333;14.5,247;87,149;146.25,190.5;225.75,253;3,307.75;10,53.25;37.75,88.75;136.5,246.5
41034;11.75,231.5;55.75,170.75;145,190.25;225.75,253;3,307.75;12,3.75;36.5,89.25;154.25,299.75
12401;33.25,210.5;54.75,172.5;163.25,223.75;273.5,262;3,307.75;12,3.75;75.75,86.25;132,316.25
21653;21,177.25;86.5,176;156.75,224.25;273.5,262;3,307.75;29.25,29;78.25,88.75;142.5,301
46687;56,200.5;91.25,141.75;158.25,266.5;281,232;10.75,306.5;29.25,29;78.25,88.75;142.5,301
6528;8.25,190.75;67.75,171.25;116.5,241.25;281,232;10.75,306.5;66.75,11.5;78.25,88.75;146.5,300
45080;8.25,190.75;70.5,170.25;147.5,240.25;308.25,262.5;54.25,298.25;66.75,11.5;77.75,88.75;187.75,277.75
28754;4,158.5;81.25,184.25;144.25,265.25;304.75,303.5;45.25,308.25;66.75,11.5;77.75,88.75;187.75,277.75
13798;4,158.5;79,139.75;144.25,265.25;250,307.75;34.5,282.75;80,24.75;117.75,113.25;183.75,305.25
24571;4,158.5;72.25,97.5;155.25,256.75;245,308.75;33.5,283.5;80,24.75;160,118.5;173.25,322.75
4474;37.75,130.5;72,84.5;161.5,218.75;250.75,308.5;12,294;80,24.75;160,118.5;173.25,322.75
15572;65,89.5;89,59.75;167.75,243.75;235.5,257.5;7,291.5;80,24.75;161,118.25;173.25,322.75
45409;69.25,96.5;89,59.75;167.25,243.25;230,236.75;7,291.5;69.25,11.75;146,89;176.25,301.25
13056;69.25,96.5;126,47.75;184,255.75;230.25,230.5;6.5,291.5;34.5,38;146,89;157,319.5
30132;83.25,84;126,47.75;156.75,225.75;230.25,230.5;10.25,314.5;29.25,29;116,72.5;156.75,319.75
49056;85.5,116.25;126,47.75;133.25,187.5;229.5,231.25;10.25,314.5;11.75,70.5;144.75,91;184.25,301.25
24164;76.75,109.75;117.25,8;132.5,189.75;202.5,191;30.5,282.75;34.5,105.5;144.75,91;184.25,301.25
46153;73,142.25;82.5,35.75;108.25,167.75;157.5,195;31.75,282;34.5,105.5;144.75,91;184.25,301.25
50493;49.25,170.25;65,4.75;107.25,169.25;153.5,195;1,247.25;37.75,146.5;144.75,91;184.25,301.25
7389;24.5,126.5;89.25,12.5;89.75,213.5;149.25,196.25;15,296;59.75,195.75;144.75,91;184.25,301.25
50400;24.5,126.5;89.25,12.5;125.5,254;149.25,196.25;8,282.5;74.25,246.5;168,79;198.5,317.25
35760;53,97.5;62.25,5.5;125.5,254;149.25,196.25;18.25,295;89.25,189.5;187.25,66.75;198.5,317.25
34633;38.75,57.25;63.75,56.75;148.75,224.5;159.25,240.75;18.25,295;89.25,189.5;161.75,48.25;177.75,272
34408;37.75,58.5;44.5,44.25;135.5,202;170.25,217;3.25,306.75;86.5,169.5;161.75,48.25;177.75,272
7180;35,30.5;53.75,75.75;100.75,188.5;165.5,240.75;3.25,306.75;112.75,196.25;161.75,48.25;179.25,271
40453;51.75,57.75;88.25,83.75;97.75,168.75;163,223.75;3.25,306.75;122.5,198.5;175.75,37;179.25,271
22380;73,84;89,79.5;121.75,183;147.25,260;3.25,306.75;97.25,190;175.75,37;179.25,271
15756;35,106.5;51,74.25;95.5,196.75;177.5,268.25;3.25,306.75;113.75,215.5;175.75,37;179.25,271
10272;22.25,62.75;50.5,122.5;95.25,197;210,279.75;3.25,306.75;96.75,220.75;154.5,88;179.25,271
2836;28.5,68;72.25,85.5;92.75,175.75;198,311.25;3.25,306.75;113.25,197;144.5,92.25;179.25,271
6416;14,53.5;93.5,85.75;119.75,149.5;198,311.25;28.5,306;148.5,174.75;168.75,91.75;179.25,271
47829;51,45.75;115.25,110;143.5,147.5;198,311.25;37.5,294;147.75,202.25;168.75,91.75;171,268
16639;75.25,48.5;113,164.75;170,134.5;173.5,316.25;43.5,263.25;147.75,202.25;168.75,91.75;171,268
19310;71.75,97.5;143.75,158.25;161,100.25;164.75,274;43.5,263.25;144,224.5;168.75,91.75;172,269.25
21971;71.75,97.5;115,167.75;161,100.25;165.75,273.75;38.75,292.5;155.5,252.5;158,88.25;200,238.5
43373;64.5,75.75;138,147.5;161,100.25;195.75,245.5;34.25,246.5;155.5,252.5;180.25,114.25;233,255.75
24065;67.25,58.5;115,184;161,100.25;220.25,218.5;35.25,245.25;120,273.25;180.25,114.25;262.75,276
20761;84.5,20.25;124.5,200;161,100.25;220.25,219;68.25,263.5;143.25,301.75;187.25,95;262.75,276
41538;86.75,69.25;121.75,235.5;161,100.25;242.25,260;111.75,241;143.25,301.75;190.25,93;262.5,225.5
20623;86.75,69.25;121.5,237;188.75,112.25;249.75,313;62.75,249;143.25,301.75;243.5,88.25;250.5,260.5
44694;44.75,46.75;78.25,205.5;160.5,124.75;249.75,313;48,251.25;105.25,263.25;243.5,88.25;250.5,260.5
43983;29,16.5;69.75,193;107,130.5;218,278.75;16.5,246.5;105.25,263.25;243.5,88.25;252,260.5
40492;29,16.5;95.25,175;158.75,124.25;190,281;16.5,246.5;91.5,281.25;204.25,107.5;246.5,278.5
25213;28.25,16.5;50,160.5;158.75,124.25;202,309;16.5,246.5;100.75,300.5;188.25,132.5;239.5,244.25
47299;6.25,34.25;50,160.5;153.75,126.25;202.5,311.5;16.5,246.5;101.25,300;202.25,174.5;229,209.25
12552;30.5,67.5;50,160.5;153.75,126.25;203.5,310.25;17,246.5;91.25,255.25;190.25,165;248.75,215.75
44790;45.75,49.75;50,160.5;113.5,163.25;214,279.75;28,206.75;35.75,254.25;190.25,165;248.75,216.75
46731;61.25,57.75;64,187;146.75,183;234.75,272.75;28,206.75;35.75,254.25;190.25,165;248.75,217.25
50101;45.25,43.75;60.5,230.25;138.5,224.75;196.25,285.5;21,198.25;61.5,269.25;190.25,165;248.75,217.25
5236;42.25,12;47.75,197.25;155.25,256.75;196.25,285.5;21.75,214.25;61.5,269.25;171,198;248.75,216.75
4559;42.25,12;48.25,197;160.75,279;223,252.5;36,221.75;99,262.25;171,198;250.75,257.25
36145;22.5,62.25;47,197.25;160.75,279;215.75,294.25;36,221.75;122.75,302;186.5,247;296,276.5
15603;22.5,62.25;28.75,170.25;160.75,279;215.75,294.25;65,249;152.5,302.25;225,246.5;300.5,306
3107;26.75,116.75;67.25,184.5;157.75,311;215.75,294.25;66.25,249.25;181.5,303.25;225,246.5;251.75,309.25
44294;61.75,99;76.5,176;195.25,317.25;208,311.25;66.25,249.25;181.5,303.25;192.5,215;260.25,257.75
8542;7.5,110;130.75,189.5;218,318.5;240,300.5;66.25,249.25;183.5,275.75;192.5,215;260.25,257.75
48468;7.75,141.75;84.75,214.5;161.75,302.25;240,300.5;120,252;141.25,270;192.5,215;261.25,292.5
28201;7.75,141.75;130.25,202.5;161.75,302.25;264.25,313.5;84,236.5;109.75,225;183.25,160.75;306.25,302.75
20112;1.5,103.75;97,230.25;170.75,324.25;261.5,312.5;82.25,236.5;109.75,225;183.25,160.75;333.25,320.5
36099;47.25,125.5;99.5,230.25;170.75,324.25;261.5,313.25;27,221.5;140.75,221.5;183.25,160.75;354,267.75
12026;62.5,172.25;115.75,240.75;170.75,324.25;261.5,312.5;61.5,208.75;121.75,189.25;185.5,177.75;354,267.75
41112;37.75,222.5;116.25,240.25;170.75,324.25;261.5,312.5;61.5,208.75;128.75,194.5;133.5,170.75;327.25,310.5
8066;41.5,261.5;116.25,240.25;170.75,324.25;254,272.5;74.75,210.5;133.5,170.75;134,197;282.75,264.25
41376;41.25,240.75;98.25,281.75;170.75,324.25;253.25,272.75;19.25,202.75;134,197;146.75,165.5;255.75,309.75
47264;30.75,200.5;69.5,286;170.75,324.25;253.25,272.75;19.25,202.75;111.5,153.75;172.25,161.75;280.75,286.75
23165;51.5,176.75;103.25,295.5;170.75,324.25;244,259.75;20.75,197.75;111.5,153.75;210.25,158.25;270.25,254.25
40873;58.75,170.25;104,252.5;162,300;245.5,217;12.5,202.75;111.5,153.75;210.25,158.25;247.5,247.75
34225;58.75,170.25;65.25,263;160.75,298.25;272.5,180.75;12.5,202.75;76,129.25;187,162.75;247.75,293
16259;81.75,201.75;101,239.25;160.75,298.25;272.5,180.75;36,233.25;46.25,132;155.25,172.75;247.75,293
11116;53.5,230;126.25,214;163.25,302;298.75,165.5;5,231.75;46.25,132;155.25,172.75;202.5,276.75
3129;83.5,262.25;122,259.25;164,301;252.75,154;5,231.75;46.25,132;165.25,221.5;172.25,319
29328;83.5,262.25;122,259.25;176,303.25;276.75,143.5;3.75,230.5;16.5,172.75;142.25,250.5;156.5,317.5
23426;53,231;122,259.25;176,316.75;289.75,110.5;3.75,230.5;16.5,172.75;158.75,223.25;159.5,301.25
22679;75.5,221.5;122,259.25;181.5,317.5;284.75,75;3.75,230.5;16.5,172.75;136,180.5;168.5,318.75
35086;86,205.75;100,282.25;160.25,293;278.25,101.75;3,230.5;16.5,172.75;133.25,130.75;168.5,318.75
32379;87.25,213.75;100.5,309.5;215,277;282.75,55;3,230.5;16.5,172.75;141.5,147.75;168.5,318.75
40798;43.5,201.5;100.5,309.5;215,277;303,35;4,282.5;60.5,153.5;166,165.25;168,319
33308;35.75,239.25;52.5,322;215,277;334,29.5;2,283.5;60.5,153.5;126,131.25;130,309.25
46057;35.75,239.25;52.5,322;223.75,316.25;333.25,26.25;41.25,300.25;52,132.5;96.25,152.75;187,304.25
35288;21,283.25;52.5,322;270.75,286;291.75,56.25;41.25,300.25;52,93.75;69.75,163;189.75,305.75
40978;21,283.25;51.75,318.5;279.5,285.75;293.5,54;41.25,300.25;71.5,102;106.5,152.75;174.25,286.5
22869;16.25,308;39.25,273.25;278.75,286.5;293.5,54;20.25,270;94.25,100.25;106.5,152.75;194,302.5
5648;16.25,308;39.75,274.25;249,280.75;287.75,72;20.25,270;80.75,133.5;104.25,200;235.5,291
13366;29.25,296.25;29.75,306;250,281;296.25,103;32.25,247.5;80.75,133.5;121.25,206.25;235.5,291
594;37,284;65.25,268.5;252.75,246.25;263.25,96.25;75,224;80.75,133.5;164.75,203.25;235.5,291
9158;26.75,279.75;81.5,248.75;216.5,260;227.75,118;75,224;80.75,133.5;204.75,183.75;235.5,291
42999;15.75,262.75;81.5,248.75;223.25,228.25;227.75,118;75,224;82.75,118.25;227,215.25;268,255.75
6053;26.5,210;81.5,248.75;205.75,199;220.25,92;75.75,226.25;82.75,118.25;211.75,172.75;259,205.5
43078;41.5,242.5;82.75,231.5;162,183;195,85.25;75.75,226.25;101.5,136.75;211.75,172.75;257.75,205
37088;54,229.5;82.75,231.5;161.5,183;185.5,47.75;36.75,230.5;71.75,133.75;211.75,172.75;229.5,214
33685;54,229.5;82.5,257.25;168.25,162;213.75,22;9.5,193.75;66.5,149.75;211.75,172.75;230.5,213.5
48115;33,202.75;82.5,257.25;168.25,162;189,5.25;9.5,194.25;66.5,149.75;208.5,128.75;218.75,209.25
31885;40.75,239.5;125.75,264.25;175.75,109;220,8.5;9.5,194.25;37.25,132.5;208.5,128.75;218.75,209.25
38143;27.75,233;142.75,259.75;174.5,155;220,8.5;9.5,194.25;64.25,166;208.5,128.75;258,220.5
20766;52.5,217.5;125.75,213.5;174.5,155;214.25,16.25;31,186;32.75,147.75;208.5,128.75;256.25,220
28789;82.25,176;125.75,213.5;174.5,155;195,11.25;24.25,202.25;52.25,169.25;259,131.75;278,264.75
29291;53,179.5;112.5,207.25;154.75,126.75;156.5,27.75;24.25,202.25;52.25,169.25;259,131.75;296.75,301.5
3095;92.75,141.25;121.5,239.5;131,89.5;157,31.25;24.75,204;58.5,194.5;259,131.75;296.75,301.5
36681;92.75,141.25;139.5,266.75;153.75,127.25;160,59.5;24.75,204;43.5,178.25;259,131.75;291.5,300.5
4404;92.75,141.25;120.5,209.25;151,160.25;158,56.75;62,222.75;96,169.5;270,77.5;291.5,300.5
31854;125,178.25;125.5,186.75;133.25,126;158,56.75;62,222.75;77.5,189.5;264.25,116.75;291.5,300.5
34739;125,178.25;136.5,240;183,104.75;184.25,42.75;73.75,254;82.25,203.5;263.75,117.25;291.5,300.5
14254;136.25,178;155,289;184.25,42.75;207.5,81.5;72.25,253.25;142.25,223;263.75,117.25;291.5,300.5
20857;136.25,178;142.75,260.25;165.75,38;244,64.75;92,220.25;142.25,182.25;224.5,106;291.5,300.5
44704;90.5,172.5;139.75,257.75;183,50.5;211.75,77.25;98,234.25;155.25,186.25;224.5,106;291.5,300.5
40430;81,193.75;115.75,259.75;162,45.5;176.75,110.5;98,234.25;161,223.5;224.5,106;291.5,300.5
6120;47.5,227.5;115.75,259.75;173.75,59.5;208.25,93.75;98,234.25;210.5,208.5;245.75,131.75;254,287.75
36997;39.75,239;154.5,242.75;173.75,59.5;187.75,83.75;98,234.25;209.25,208.75;210.25,158.25;273,294
46591;87.25,248.75;108,243.5;173.75,59.5;187.75,83.75;122.25,198.25;191.75,238.25;210.25,158.25;268.25,284.25
49505;87.25,248.75;121.75,204;142.5,43.5;187.75,83.75;114.5,216.25;156.5,203.75;210.25,158.25;240.5,293.25
11868;87.25,248.75;121.75,204;142.25,19.75;217.25,62.25;135.25,192;145,173.5;210.5,158.75;260.75,272.75
40052;108,243.5;121.75,204;142.75,10.5;250.75,80.25;162.25,165.5;188.75,161.5;245,133.75;260.75,272.75
16903;107.25,242.25;131.25,167.75;145.5,13.75;206.25,100.25;162.25,165.5;188.75,161.5;264,139.5;277.5,244.75
41146;107,243;131.25,167.75;145.5,13.75;206.25,100.25;151,203.25;235.25,182;245,164.75;277.75,249.75
42151;107,243;131.25,167.75;145.5,13.75;206.25,100.25;149.25,226.5;188.5,178.25;242.75,213;266.5,227.5
17961;62.25,209.25;139.75,195.5;145.5,13.75;178.75,112;152.25,256.25;155.5,145.5;242.75,213;265.5,214.25
5199;18.75,222;87.25,175;145.5,13.75;145.5,148.5;118.25,290.5;155.5,145.5;278.5,248.5;312.75,211.75
39006;35.75,271.25;55.5,155.5;150.5,16.25;163.75,182.75;126.75,274.25;154.5,145.25;278.5,248.5;312.75,211.75
6555;28.75,307.75;54.75,155.25;118.25,5.75;164.5,147;128.25,224.25;154.5,145.25;278.5,248.5;312.75,211.75
39395;47.5,275.75;54.75,155.25;132.75,20.25;149,192.75;120.25,240;154.5,145.25;316.25,236.5;358,235.75
28191;69.75,281.25;99.25,164.25;117.25,34;149,192.75;91.75,221.5;154.5,145.25;316.25,236.5;355.75,262.75
48428;70,280.75;76.25,129.75;115,89.5;150.25,177.75;142.5,226;179,163.5;316.25,236.5;355.75,262.75
9193;70,280.75;76.25,129.75;115,89.5;153.75,127.75;139.5,290.75;179.25,147.75;310.75,242;354.75,246.5
41660;21.25,305.25;76.25,129.75;115,89.5;148.75,156.5;116,293;180,148;302.25,186.75;362.75,261.75
36078;21,304.25;71,140.25;74.5,112.5;148.75,156.5;90.5,281.5;204,187.5;312,145;362.75,261.75
18407;16.75,262;71,140.25;74,112.5;156.75,195.25;90.5,281.5;197.75,176.25;353,156.5;364.5,265.25
11504;16,263;50.5,188.5;78,59.25;153.5,195;132,314.25;202,181.5;353,156.5;364.5,265.25
29129;52,293.25;66,170.75;87.25,64.5;99.5,208.25;147.25,318;203.5,182.75;353,156.5;364.5,265.25
16891;59,241.25;61,179;123.75,79.5;126.25,246;98.25,318.5;160,203.75;353,156.5;364.5,265.25
44974;42.75,207;61,209.25;79.75,76;125,244.5;98.25,318.5;159.75,204;315.25,144;364.5,265.25
36117;4.5,242;30.75,240.25;132.25,76.5;137,228;98.25,318.5;149.75,169;318.5,191.5;364.5,265.25
3118;34.75,242.75;68.5,275.75;76,64.5;137,228;101.75,298;124,194.75;317.75,191.5;364.5,265.25
35202;43.25,297.25;88.75,311.75;93.25,89.75;154.75,227.25;101.75,298;124,194.75;311.25,142.5;364.5,265.25
46030;43,298.25;91.25,266.25;93.25,89.75;117.75,212.5;71,320;124,194.75;299.5,184.5;364.5,265.25
31100;65,268.75;70.25,297.5;81,139.5;87,177;30,309.75;125.25,200.75;299.5,184.5;364.5,265.25
30759;39.5,242.5;76.5,257.25;81,139.5;150.5,158;18.75,273;124.75,201.25;332.25,137.25;364.5,265.25
12894;41,242.75;76.5,257.25;94.5,90.25;118.5,209.25;32,310.75;139.25,237;347.5,80.5;364.5,265.25
47971;34,284.25;80,270.75;105,110.5;120.5,182;22.75,289;139.25,237;364,57.25;364.5,265.25
45038;6.5,258.25;80,270.75;105,110.5;120.5,182.5;22.75,289;122.25,194.75;344.5,31.5;356.75,262.75
23703;51,217.25;80,270.25;105,110.5;120.5,182.5;20,246;136.5,189.25;309.5,50.5;339.25,312
30003;27.75,278.75;51,217.25;102.25,109;132.25,241;20.25,310.75;76.75,185;293.5,94.5;339.25,312
10086;8,261.25;47.5,217;66.75,119;118.5,287;20.25,310.75;91,152.75;289.75,143.25;339.25,312
12274;7.75,310;50.75,170.25;66.5,118;118.5,287;52.5,269.75;91,152.75;280.5,99.25;354.5,260.5
43368;7.75,310;39.75,134.25;73,120.5;90,286;30.75,301;47,180.75;289.25,121.75;354.5,260.5
23192;11.75,287;48.75,151.25;82.5,58;127,246.25;19.25,270;20.75,123.75;289.25,121.75;354.5,260.5
37936;11.75,287;48.75,151.25;124,30.75;136.5,265.5;35.75,277;52.25,93.75;292.25,121.75;355.5,260.5
13158;11.75,287;48.75,151.25;81,36.75;136.5,265.5;58.5,296.5;75.5,56.5;265.5,142.25;355,279.5
26623;34.5,258;48.75,151.25;51.25,55;116.75,255.25;43,274.75;75.5,56.5;304.25,122.25;352.5,295.75
1565;23.75,229.25;48.75,151.75;78,65.25;119,237;42.25,301.25;75.5,56.5;350.25,138.25;352.5,295.75
43841;23.75,229.25;48.75,151.75;78,65.25;81,221.25;42.25,301.25;100.75,109.5;313,180.75;323.75,311.25
42625;10.75,212.5;54.75,170.5;67.25,32.5;81,221.25;42.25,301.25;60.5,161.5;316.75,179;329.75,313.75
14569;10.75,170.25;54.75,170.5;67.25,32.5;81,221.25;31,317.25;75,223.5;271.75,207.5;320.5,301.5
22443;9,176.75;54.75,170.5;67.75,32.25;109.5,198.75;23.25,311.5;75,223.5;272.5,250.75;321.25,321
32949;9,176.75;47,191;49.75,76.25;109.5,198.75;29.75,283.5;80.5,234;304.5,239;352,298.25
24422;1.5,203.25;27.75,202.75;50.5,69.25;108.5,232.25;38.25,294;117.75,267.25;304.5,239;352,298.25
24090;2,185.5;42,243;50.5,69.25;108.75,231;52.75,317.25;108.25,241.5;260.5,214.5;352,298.25
3625;11,175.5;38.25,297.25;102.5,80.75;108.75,231;6.25,307;93,267.5;260.5,214.5;305,305.75
26045;11,175.5;91.5,303.25;102.5,80.75;108.75,231;29.25,265;138,285.25;242.5,164.75;332,313
17949;11,175.5;91.5,303.25;94.75,62.75;135,204.5;27.5,270.75;168.5,278.25;218.75,145.75;327.25,314
48654;28.5,190;58.75,276.5;94.75,62.75;103.25,239;27.5,270.75;178.5,288;219.75,146.5;320,314
9346;9.75,141.75;41.5,284;47.75,75.75;103.25,239;9.75,295.5;156.5,279.25;219.75,146.5;320,314
35422;39.25,120.75;46.25,258.5;64.75,76.25;103.25,239;9.75,295.5;112.5,242.25;219.75,146.5;276.5,310.5
23803;64.75,89;69,230.75;71,85.5;107,256.75;9.75,295.5;141.25,270.75;261,187;276.5,310.5
19291;35.5,63.75;69,230.75;122.75,77;147.75,239.25;23,287;141.25,270.75;203.75,173.25;275.5,310
12860;43,103.75;69,230.75;113.75,47.5;149.25,205;55.5,252;167.5,238.5;219,181.25;275.5,310
39563;38.75,128.25;107,248.25;109,62.5;163,213.75;54.5,252;167.5,238.5;182,161.5;275.5,310
19383;48,123;67,231.25;109,62.5;163,213.75;74,222.25;135,265.5;164.25,161.5;263.25,305.25
45593;30.25,77;67,231.25;88.75,72.5;174,197.5;67.25,271;134.25,225;171.25,163;263.25,305.25
6279;49.5,91;77,233.25;88,93.5;226.25,203;67.25,271;183.25,210;221.75,170;263.25,305.25
41393;50.5,65;73.75,232.75;88,93.5;226.75,206.75;67.25,271;214.75,189.25;218.5,181.25;286.75,288.25
8830;48.75,57.25;50.5,215;88,93.5;229,181;97.75,302.25;214.75,189.25;226.75,133.5;321.5,321.25
25107;28.25,31.25;50.5,215;65.75,136.25;279.75,168.75;125.75,316.75;216.25,210.5;221.75,152.25;321.5,321.25
32544;28.25,31.25;52,216.5;107.25,122.25;279,164.25;123,266.25;240.75,168.5;268.25,128.5;321.5,321.25
28458;32.5,38.25;36,182.25;120.5,141.5;239.5,153;123,266.25;240.75,168.5;268.25,128.5;337.75,309.5
24470;5.5,63.75;76.75,186.5;83,177.75;223.5,191.25;123,266.25;209.25,178.25;260.75,176.5;337.75,309.5
6150;6.75,64.5;47.25,210.25;65.5,193.25;206.25,169.75;123,266.25;173.75,163;257.25,176;337.75,309.5
32457;6.75,64.5;46.75,209.75;96,201;221.25,193.25;113.75,309;173.75,163;234.25,220.25;304,316
3280;3.25,91;77.75,249.25;144.25,177.5;226.5,190.25;112.25,309.75;173.75,163;271.5,237.25;304,316
21458;16.5,77;77.75,249.25;153.5,226.75;226.5,190.25;112.25,310.5;197.75,173;304.5,196.75;321.5,313
48966;35,118.25;77.75,249.25;153.5,226.75;244.5,224.25;112.25,309.75;204.5,209.25;286.75,218.25;340.25,311
46008;14.75,142.75;77.75,249.25;164.25,212.25;244.5,224.25;144.5,303.25;186.75,240.75;286,224.5;363.5,266.25
3363;1.5,170.5;77.25,243;164.25,212.25;251.75,224.25;148.25,270;176.25,271.75;282.5,266.75;363.5,266.25
14054;16,127.5;77.25,243;158,207;268.75,214.25;122.75,302.75;142.5,303.25;253.25,240.5;363.5,266.25
19420;9.75,91.5;77.25,243;158.75,193.75;277.25,254.75;122.75,302.75;159,318;253.25,240.5;353.75,296.25
49333;9.75,91.5;32.5,265.5;181.25,201;277.25,254.75;139.25,272;180.25,290;253.75,240.5;318.75,312.5
7690;7.75,91.75;12.5,287;143.75,183.5;277.25,254.75;139.25,272;212.75,271;250.75,216.5;328.25,274
46409;7.75,91.75;12.5,287;127.75,146;277.25,254.75;167.5,303.75;190.25,254.75;263.75,175.75;327.75,272.5
15470;7.75,91.75;9.25,308.5;127.75,146;227,248.75;134.75,280.5;190.25,254.75;280.75,193.75;322.25,309
45340;7.75,91.75;50.75,295;69.5,145.25;190.75,290.75;134.75,280.5;190.25,254.75;300.75,153.75;321.75,311.25
20123;21.25,104.75;48,272;69.5,145.25;176.75,268.25;153.5,303;194.75,254.75;301.5,114.5;321.75,311.25
44665;20.75,105;46.75,273.25;77.75,193.5;176.75,268.25;162.75,300.5;218,297;289,101.75;321.75,311.25
36974;25.5,64.25;46.75,273.25;60.5,229.5;143.75,243.75;168,311.25;237.25,320.25;289,101.75;321.75,311.25
13363;25.5,64.25;40.5,243.25;47.5,273.5;148.5,201.75;168.5,311.25;254,291;289,115;321.75,311.25
8342;25.5,64.25;40.5,243.25;47.5,273.5;120,260.25;151.25,319.25;278,323.75;299.25,170.25;329.75,313.5
32411;25.5,64.25;47,273.75;56,239.5;111.5,206.75;122.75,302.75;293.25,286.75;329.75,148.25;329.75,313.5
33748;25.5,64.25;55.5,217.5;91.5,263.25;111.5,208.75;126.25,260;293.25,286.75;312,159.5;352.75,295.25
29183;14,33.5;30.25,268.25;91.5,263.25;99.75,191.25;101.75,230.75;282,276.25;312,159.5;350.25,290.5
8086;13.75,31.25;50.75,234.75;91.5,263.25;134.75,201.75;52,228;312.5,238.75;329,199;350.25,290.5
39649;13.75,31.25;41.25,238.75;60,238.25;119.75,199.75;27.5,205.75;312.5,238.75;326.5,162;350.25,290.5
28871;5.25,85;26.5,209;60,238.25;71.5,176;27.5,205.75;277.75,208;300.5,186.75;321.75,313
3057;3.25,87;3.25,207.75;5,241.5;71.5,176;68,191.75;277.75,208;351.75,155;356,268.25
43260;3.25,87;3.25,207.75;36.25,239.5;71.5,176;15.25,202.25;316.75,152.25;328.25,196;356,268.25
50070;3.25,87;40.25,194;51.75,183.5;90.75,203.75;15.25,202.25;255,132.75;286.75,194.5;356,268.25
14680;3.25,87;26.5,198.75;76.25,166;116.5,182.5;12,232.75;236.5,121;286.75,194.5;356,268.25
29729;3.25,87;68.75,166;80.25,113.5;124.25,141;12,232.75;288.75,150.75;315.25,227.75;339.75,313
29220;31.75,139;35,214;93.5,86.25;166,161.5;10,230.5;288.75,150.75;315,228.25;339.75,313
42731;48.5,170.75;67.25,243;93.5,86.25;186.75,155.75;10,230.5;276,121.5;298.25,171;339.75,313
7368;52,171;85,249.25;93.5,86.25;159.75,180.25;10,230.5;287,126.25;317.75,181.75;339.75,313
19625;61.75,157;73.5,286.5;102,90.5;144,128.5;10,230.5;254,71.5;324.25,222.5;339.75,313
32437;60.25,155.25;73.5,286.5;132,57;144,128.5;35.25,251.75;230.75,48.25;290.25,246.5;305.5,278.75
29282;60.25,155.25;116,303.75;118.5,47.5;144,128.5;21.25,253.25;230.75,48.25;273,287.25;343.25,277.25
39749;60.25,155.25;116,303.75;118.5,47.5;144.5,129.75;11,273.5;233.5,62;287.75,279;362.75,267.75
28933;59.75,155.25;73,287;105,84.25;144.5,129.75;43.25,318;225.5,105.25;238.5,293.5;362.75,267.75
