begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
1527;59.75,155.25;73,287;105,84.25;194,146.25;43.25,320;238.25,77;244.5,287.75;312.25,241
3972;25.25,140;73,287;105.5,84.25;244,169.75;80.75,314;238.25,77;244.75,288;303,197.25
27617;25.25,140;40.5,284.25;76.75,114.25;297,164;79.25,313.5;238.25,77;282.5,276.25;326.5,185.25
42677;3,93.75;88,261;112.75,112.5;297,164;79.25,313.5;269.5,63.75;281.75,277.25;283,217.25
21579;3.75,96;69,230.25;112.25,71;308.75,112.75;79.25,313.5;242.75,16.25;271.5,268.5;283,217.25
44011;3.75,96;69,230.25;70,96.75;270.25,105.75;124.5,286.25;229.5,42;241,292.75;283,217.25
19268;3.75,96;49.5,229;70,96.75;296.25,92.75;109,294;182.25,45.75;235.75,310.25;317.75,222.5
34418;4.75,95;51,217.25;70,96.75;309.25,115.25;118,291;141.25,46.75;235.75,310.25;292.5,197.25
22448;4.75,95;51,217.25;54,75.75;308.25,115.5;91.75,314.5;143.75,30.25;206.5,304.25;264.5,218
26754;3.75,96;14.75,230.75;54.25,58;257.25,134.75;119,276.5;143.75,30.25;240,291.25;264.5,218
22049;11.5,109.25;14.75,230.75;27.25,42.25;293,114;121,278.75;141.25,29;240,291.25;241,227.5
13837;11.5,109.25;54,216.75;58.25,70.25;336.5,106.75;121,278.75;134,78.5;199.5,319.75;203.75,176
36946;11.5,109.25;59.25,243.25;104,50.5;355.75,85.25;121,278.75;150,90.25;199.5,319.75;223.75,152.5
27407;36.25,71.5;39.5,241.25;160,58.25;363,120.5;83.75,305.5;150,90.25;163.25,317.5;223.75,152.5
26694;36.25,71.5;74.5,247.75;133.75,75.75;360.5,122;42.25,309.75;150,90.25;203.25,299.5;213.25,143
48748;36.5,71;64.75,204.5;120.5,86;360.5,122;19.75,279;150,90.25;223,320.5;237.25,118.5
8255;37,70.25;81.25,248.75;136.75,127;333.25,106.5;22.5,280.25;150,90.25;199.75,275.75;237.25,118.5
35716;35.5,62.75;63.75,208.75;127.75,123.25;317.5,82.75;27.5,280.25;150,90.25;199.75,275.75;263,142.25
11695;44,48.25;81.5,175;128.25,124.25;292.5,115.5;2.5,307;150,90.25;212.5,284.25;263,142.25
10966;39.5,94.25;81.75,168.5;115,79.5;318.75,155;2.5,307;129,91.25;212.25,295.75;263,142.25
16095;39.25,75.5;80.5,173.25;115.5,114.5;296.75,168;2.5,307;129,91.25;205.75,277;235.75,152
28524;35.25,109.75;61,175.75;115.5,114.5;306.5,141.25;14.25,310;168.25,89;205.25,277.25;235.75,152
5269;35.25,109.75;44.75,213.5;90,91.75;329.75,149.25;12.5,280.25;168.25,89;219.75,248.75;222.75,172.5
9580;3,103.75;38,230;93.5,92.75;354.5,95.25;12.5,280.25;195.25,41.25;219.75,248.75;220.25,120.5
45196;1.5,102.75;27,209.25;137.25,124.5;340.5,72;31.5,306.75;198.25,14.5;219.75,248.75;220.25,120.5
33314;1.5,84.5;27,209.25;135.5,91.75;361,22.5;34.75,247.25;186,43.75;210,251;220.25,120.5
19507;41.25,77.5;61.75,171.25;88,111.5;361,22.5;10.5,239.25;159,56;208.5,204.25;220.25,120.5
11684;63,74.75;77.75,166;88,111.5;361,22.5;8.5,246.5;162.5,79.5;170.5,165.25;267.5,95.25
12646;67,76.25;79,111;137.25,126.5;361,22.5;56.25,249;152.25,89.25;170.5,165.25;247,87.25
14915;49.5,99.75;135,124.75;136.75,125.25;319,19.5;56.25,249;131.25,123.75;132.75,126.75;247,87.25
20223;33.75,94;111.75,126;164.5,118;284.25,52.25;55.25,249.25;131.25,123.75;139,123.5;247,87.25
4119;48,124.5;114.75,141;131.5,102.5;290,92.5;55.25,249.25;131.25,123.75;139,123.5;232,115.5
19700;48,124.5;115,178.25;115.25,126;304,95.25;47.25,279.75;104,96.75;155.75,158.25;232,115.5
1839;69.25,98;92.5,182.5;115.25,126;292.75,113.25;48.25,279.75;119.25,103.25;170.75,184.5;232,115.5
25528;39.75,66.25;92.5,182.5;131.25,102;331.5,143.5;48.25,279.75;155,90.5;164.25,165.25;256,97
24075;39.75,66.25;64.25,210.25;101,90.25;355.5,137.25;46.75,280;103.75,66.75;164.25,165.25;211.5,117.5
32691;40.75,76;64.25,210.25;70.25,58.5;341.75,167;47,306.75;103.75,66.75;144,159.5;214.75,120
15172;37.5,31;117.5,213.5;121.25,79.5;318.5,123;31,309;103.75,66.75;144,159.5;196,98.5
48767;37.5,31;116.25,204.75;121.25,79.5;356,97.25;47.5,294.5;103.75,66.75;193.5,174;201,72.25
24143;1.5,39.5;116.25,204.75;160,35.25;356,97.25;18.25,297.75;104,69.25;164.75,222;168.75,79.25
4174;37.5,58.25;77,176;160,35.25;366.5,121.5;13.5,283;104,69.25;130.75,217.25;168.75,79.25
45042;51.25,48.75;77,176;175.5,48.25;366.5,121.5;45.25,293;104,69.25;133.5,194;175,40
42349;54,6.25;77,176;181,49.5;337.75,104.5;63.75,285;104,69.25;125.25,195.25;181.25,40.75
43843;66.25,31.75;74.25,185.5;181,49.5;358.25,83.75;63.75,285;64.25,95.25;125.25,195.25;176,39.5
49987;63.5,24;74.25,185.5;143.5,34.5;358.25,83.75;22.25,309.75;88.75,124;120,230;176,39.5
31671;40.25,76;43.5,197;182.5,1;358.25,83.75;22.25,309.75;89.75,124.25;125,198;144.5,50.25
20310;6,35.5;55.5,230.25;168.75,20.75;358.25,83.75;19.5,296.25;50.5,133.5;125,198;156.5,56
29384;6,35.5;45,277.5;190,37.25;351.25,95.75;19.5,296.25;54.5,112;167.75,162.5;187.5,102
28300;6,35.5;71,275.5;190,37.25;298.5,93.25;19.75,264.5;24.25,124.75;131,196.25;236.75,106.75
27992;6,35.5;59.5,242.75;190,37.25;294,112.75;25.25,292.5;27,128.25;162,224.5;245.75,133
28897;0.5,84.25;25.5,277.5;169,50.5;287.5,70.75;25.25,292.5;44.25,163.75;144.25,270.5;245.75,133
43148;21.5,103.75;29.75,296.75;147,33.25;287.5,70.75;25.25,292.5;46.5,165;145.5,262;290,131.5
10413;15,140.75;44.75,311.25;147,33.25;294.5,101.25;33,284.75;46.5,165;119,295;253.5,164.25
15073;36.75,105.25;90.5,321.5;185.5,58.75;281.5,73.5;33,284.75;46.75,164;119,295;247,168.75
34714;38.5,118.25;90.5,322.5;185.5,6.5;243.75,102.5;33,284.75;58,170.75;143.25,301.75;247,168.75
18931;85.75,148.75;107,311;171.75,46.75;242.75,102.75;33,284.75;82.25,190;143,318.75;247,168.75
14075;76.5,175;100.25,295.5;171.75,46.75;255,61.25;44.75,319.5;82.25,190;143,319.75;228,156.5
2256;91.5,201.5;114.75,315;171.75,46.75;255,61.25;16.25,283.75;85,158.5;143,319.75;216,143.5
44579;57.75,237.75;61.5,295;218,56;300.25,56.75;16.25,283.75;85,158.5;143,319.75;227,133.25
3885;57.75,237.75;61.5,295;249,45.5;337,23.5;9,236.25;127.5,130.75;143,319.75;247.5,133.75
46108;57.75,237.75;89.5,300.5;210.25,81.75;337,23.5;49,257.75;117,80.75;143,319.75;277,134.5
11634;10.75,232.25;138.75,286.25;181.75,113.25;336.25,23.75;90,220.75;117,80.75;150.5,318;277,134.5
50141;8.75,273.75;125,287;198.25,84;336.25,23.75;52.25,221.25;117,80.75;175,305.75;228.5,116.25
33530;15,229.25;155.25,259.75;198.25,84;336.25,23.75;52.25,221.25;77,89.25;149.25,271.25;233.75,153.5
20273;24,222;161.75,222.75;239,88.5;336.25,23.75;49.5,247.5;77,89.25;149.25,271.25;254.5,131.75
46838;4.25,185.5;137.5,223.25;276.25,71.5;295.75,14.75;49.5,247.5;99.25,107;149.25,271.25;254.5,131.75
28026;5.25,184.25;117.75,255.75;227.75,67.75;295.75,14.75;49.5,247.5;129,77.5;140,226.25;207,152.25
36275;5.25,184.25;150,259.75;227.75,67.75;247.5,18.25;35.75,251.5;129,77.5;176,197;234.75,156.5
17053;20.25,154.25;161.5,275.75;211.5,78;211.75,40;35.75,251.5;98.75,55.75;197.75,174.25;234.75,156.5
41876;66.5,154;169.75,271.25;211.5,78;247.75,4.75;61,208.5;98.75,55.75;230.25,214;260,114.5
3285;78,146;169.75,271.25;211.5,78;246.5,46.25;85.25,196;86.75,25.25;259.5,239.75;260,114
10780;78,146;160.25,280.25;201.25,93.75;250,77.5;85.25,196;103.25,66.75;233.5,226.25;260,114
12391;49.5,125;160.25,280.25;204,94.5;240.25,126;65.75,215.75;103.25,66.75;222.5,271.25;228.5,150
6355;24.25,152.75;160.25,280.25;193.25,84.5;211.25,126.75;18.25,219;81,110.25;222.5,271.25;228,149.5
5759;27,117.25;120.5,250.75;170.75,139;193.25,84.5;18.5,271;90.75,65.25;227.25,226.25;228,149.5
40173;47.5,122;120,241.75;165,142;192.25,84.5;7.25,307.25;90.75,65.25;227.25,226.25;252.75,182.75
17316;71.75,110.25;148.75,228;175.25,110.25;185,92.25;44.75,309.25;101.25,46.75;227.25,226.25;252.75,182.75
16241;71.75,110.25;113.5,201.25;161.25,125.75;231.25,127.5;44.75,309.25;120,39.25;236.25,229.5;252.5,181.5
8452;22.75,110.5;114.5,167.25;161.25,125.75;207.25,81.75;11,272;120,39.25;235.5,230;241.5,168.75
7951;21.75,109;81.5,208.25;161.25,125.75;170,87.5;11,272;111.5,23;252,256.75;271.75,132.75
12941;19,86.75;56.5,240.75;159.5,106.75;170,87.5;41.5,250.75;106.25,38.25;252,256.75;269.75,130.5
837;31,84.25;52,228;141.75,64;209,92.5;41.5,250.75;100.25,66;252,256.75;301.75,135.25
38241;4.5,57.5;45,253;128.5,31.25;191.5,72;41.5,250.75;73.5,32.5;252,256.75;301.75,135.75
17043;4.5,57.5;52.75,238;91.5,65.5;156,81.25;30,214;94.75,24.75;252,256.75;301.75,135.75
13225;3.25,55.75;55,193.25;91.5,65.5;150,129.75;30,214;122.25,18;304.75,237.25;339.5,150
7417;3.25,55.75;55,193.25;71,74.75;123.25,124;59.25,248.5;142.75,49.75;303.75,235.75;339.5,150
24607;3.25,55.75;30.75,241.75;71,74.75;152.75,110.5;82,251.5;157.75,29.25;301.25,241;339.5,150
24058;4.75,54.25;25.25,296.25;71,74.75;152.75,110.5;79.75,234.25;144,51;302.5,249;320,138.75
27551;4.5,89.75;63.5,308.75;68.75,98;155.25,129;79.75,234.25;144,51;300.75,296.75;326,181.25
26920;38.75,63.25;63.5,308.75;64,87.5;145.5,126;60,242.5;144,51;314.75,260.5;359.75,203.5
7653;37,79.5;58,252.5;88,93.5;175.25,162;7,246;120.75,77.75;314.75,260.5;359.75,203.5
44784;35,80.75;48,213;88,93.5;175.25,162;7,246;64.75,63;322.5,313.25;355.5,154.75
1386;11,41.75;57,209.75;101,81.75;175.25,162;7,246;64.75,62;322.25,321;355.5,162.75
25264;39.75,9;57,209.75;70.5,74.75;175.25,162;14,282;49.75,28.25;325.25,322;351,167
32503;39.75,9;52.5,209.75;121,81.25;144,128.5;14,282;80.75,26.25;353.75,301.75;358.5,147
2291;12,7.75;94,193.75;119.75,81;144,128.5;2.25,308.25;45.75,49.5;353.75,301.75;358.25,81
40530;12,7.75;73.25,132;144,128.5;145.5,78.75;3,315.5;45.25,2.75;309.75,250.5;342.5,25.25
28661;12,7.75;90,156.25;130.75,151.75;177.75,113;14.75,306.75;26.5,39.25;278.5,238;342.5,25.25
12805;12,7.75;112,199.25;130.75,151.75;177.75,113;44.25,307.25;76,16.5;266.75,239.25;342.25,31.5
41683;4.5,8.75;112,199.25;132,96.75;138.75,151.75;4.25,309.5;76,16.5;276,286.25;342.25,31.5
20057;4.5,8.75;65.75,210.25;132,96.75;138.75,151.75;19.5,292;120.25,22.75;306.75,244.5;312.5,85.75
31750;4.5,8.75;65.75,210.25;90.5,91.5;135.75,129.5;22.25,301.25;84.75,12.5;296.25,294;355.5,77.5
38209;4.5,8.75;98.75,161.25;105.75,34.5;157.25,140;22.25,301.25;65.75,8;296.25,294;326.5,98.75
45796;4.5,8.75;98.75,161.25;105.75,34.5;203.25,175.75;22.25,302.25;95.5,8.5;285,313.75;333.25,98.25
32104;29.75,67.25;98.75,161.25;105.75,34.5;203.25,175.75;65,315.75;94,51;249.5,290.5;349,78.5
5353;37,35.25;98.5,163;105.75,34.5;203.25,175.75;27,306.75;144.75,49.25;263.75,288.5;319.75,40.5
27072;81.5,43;98.5,163;127.75,22.5;211.75,227.75;52.75,298.25;144.75,49.25;232.25,255.5;319.75,40.5
7029;94.75,8.5;98.5,163;166.25,16.25;211.75,227.75;31.5,306.25;123.25,17.5;255.25,288.5;319.75,40.5
23984;97.25,19.25;114.25,110;166.25,16.25;211.75,227.75;25,317.25;105.75,68;253.75,288;308.75,65
31120;59.25,56;140,116.5;166.25,16.25;211.75,199;25,317.25;73.75,115.5;253.75,288;339.5,44.5
34819;104.75,54.25;131,90.5;166.25,16.25;208,167.25;28.75,300;34.5,125.25;253.75,288;339.5,44.5
11231;93.5,63.5;113.25,84;171,48.5;224.25,128.75;28.75,300;34.5,125.25;253.5,278.75;334.75,63.25
23166;90.5,63.5;113.25,84;170.5,49;227,171.25;11.5,270;27.25,68.5;253.5,278.75;337,81.5
42088;90.5,84.5;109.5,45.5;170.75,48;207,166.5;11.5,270;20.25,36;253.5,278.75;333.5,82
33660;63.25,118.75;109.5,45.5;222.25,30.25;228,150.25;35.75,311.75;39.25,59.75;252,309.75;333.5,82
15971;53.25,98.75;165.25,38.75;232.5,32.75;280.5,164;35.75,311.75;39.25,59.75;252.5,254.75;333.5,82
11912;53.25,98.75;201.5,72.25;218.25,16.75;281,192.75;7.5,280.25;36.5,105.5;252.5,254.75;332.75,82.75
45187;81.25,116.5;201.5,72.25;260.75,24.5;281,192.75;4,246;36.5,105.5;286.5,282;337,52.5
38272;91.75,85.25;153.25,90.5;238.5,26.5;278,168;4,246;21.25,70;289,284.5;337,52.5
47487;91.75,85.25;181.25,73.25;284.25,52.5;322.5,151.75;25,262.5;52.25,75.25;289,284.5;337,52.5
47978;76.5,96.5;181.25,73.25;284.25,52.5;301.25,138.25;40.75,282.75;52.25,75.25;306.75,243.25;354,5.5
44445;29.25,92.75;181.25,73.25;278.25,26.5;293.75,106;40.75,282.75;97.25,65.75;306.75,243.25;354.25,15.5
43749;14.25,62.25;166.25,103.75;261.5,30.75;293.75,106;48.75,251.75;85.25,59;306.75,243.25;349,19.25
14825;32,30.5;166.25,103.75;268.25,56;322,92.25;34.25,216;84,52.75;306.75,243.25;313.5,2.5
41135;32,30.5;175.25,58.5;306.75,14.75;361.25,123.25;77,207.5;83,52.5;292.5,197.75;313.5,2.5
43293;28.75,66.75;221.5,37.25;314.5,25.5;332.5,134;28.5,228.75;83,52.5;292.5,197.75;330.75,31
30169;44.25,48.75;221.75,36.75;314.5,25.5;364,122.5;28.5,228.75;126,47.75;282.25,187.25;285.5,40.75
46246;65,87.5;266.25,60;314.5,25.5;366.75,147.5;28.5,228.75;115.75,11.75;272.25,223.25;301,10.75
50354;65,83;271.25,73.75;308.75,14.25;365,171;23.5,190.5;114.75,10.75;272.25,223.25;301,10.75
34469;91.75,96;241.25,36.25;262.25,24;365,171;15.5,206.75;140.75,32;272.5,223.75;301,10.75
23213;130.25,56.5;269.25,64.75;301.5,57.25;346.5,159;15.5,206.75;125.5,93.75;272.5,223.75;352.75,13.5
28235;107.25,42.25;262.5,14.75;294.25,106;350.25,133.75;15.5,206.75;125.5,93.75;272.5,223.75;310.75,12.5
2383;78.5,7.5;263,15.25;294.25,106;325.75,151.75;15.5,206.75;121,98.75;248.75,175.75;288.75,42
2667;64.75,4.75;234.25,22.25;293.25,74.25;325.75,151.75;14.75,206.75;107.25,112.75;249.75,173.5;288.75,42
31949;64.75,4.75;234.25,54.75;257.25,78.5;325.75,151.75;14.75,206.75;66,86.25;214.25,190.5;253.5,42
31407;64.75,4.75;219.5,16.5;257.25,78.5;336.25,135.5;14.75,206.75;65.5,86.75;217.75,192;239.5,62.5
1598;64.75,4.75;233.75,54;243.25,127.5;318,151;14.75,206.75;113,116.25;213,189.75;277,56.5
9950;64.75,4.75;227,86;274.75,132;314.5,151.75;14.75,206.75;113,116.25;219.5,202.5;283,60.25
2475;64.75,4.75;194.75,69.25;297.5,113.5;312.25,96.75;57,170.75;113,116.25;165.75,199.75;281.5,59.75
19823;63.5,9.25;194.75,69.25;295,89;309.25,120;62,151.25;118.5,118;165.75,199.75;279.75,58
44027;63.5,9.25;194.75,69.25;271,102.5;309.25,120;48.5,173.75;88.25,107.75;164.5,165.75;289.5,35.5
47690;63.5,9.25;194.75,69.25;263.25,113.75;314.5,145.5;86,170.5;104.75,100.25;166.75,164.75;287.75,31.5
33893;63.5,9.25;194.75,69.25;268.25,112.25;315.5,155.25;71,153.25;104.25,98.25;206,178.25;299.75,35.5
32439;63.5,9.25;186.25,87.75;268.25,112.25;336.75,155;56.25,109.25;104.25,98.75;196,175.25;317.5,16.25
6955;63.5,9.25;172.75,53.5;219.75,89.25;309.75,110.75;99.5,135.75;115,112.75;184.75,174.75;317.5,16.25
23016;63.5,9.25;169.5,20.25;220.25,88.75;287.5,75.5;71,171;110.25,127.5;184.75,174.75;277,11.75
12708;81.25,29.5;129.5,27.5;220.25,88.75;266,64.75;64.5,151.5;110.25,127.5;226.75,189.75;247,42
30236;80.75,26.75;116.25,15.25;219.5,88.75;302.25,36.75;84.25,155.25;135.25,128.5;226.75,189.75;247,42
10905;80.75,26.25;116.25,15.25;228.75,67.5;318.25,67;52,141.75;163.5,165.25;234.75,151;247,42
39339;110,45.25;131.25,30;236.25,50.5;318.25,67;52,141.75;175,163.5;195.25,178;249.5,56.75
48833;113.25,15.25;119.25,71.5;235.5,50;309.25,23;50.25,141;157.5,151.5;195.25,178;249.5,56.75
32577;72.25,38.25;119.75,71.5;245,4;284.75,54.75;64.75,178;157.5,151.5;186,174.5;249.5,56.75
48525;72.25,38.25;116.25,35.5;245,4;284.75,54.75;56.25,223;137,143.75;165.25,164.5;258.25,96.5
40677;32.5,36;125.25,31;276.5,29.5;328.25,37.25;60.5,222.5;137,143.75;165.25,164.5;257.5,95.75
31892;57,74.75;129.75,56.5;293.75,56.25;330,92.75;60.5,222.5;112.5,111.75;165.25,164.5;257.5,95.75
6111;57,74.75;169.25,37.25;318.25,21.75;327,89.75;24,244;99.75,66.75;186.25,173.75;257.5,95.75
1235;57.75,76.5;210.75,4;278,36;327,89.75;19.5,295;90.75,104.25;186.25,173.75;257.5,95.75
19640;57.75,76.5;211.25,4.25;263.25,17.5;299.25,52.5;19.5,295;55.25,78.5;145.75,199.75;228.5,116.5
13769;48,30.5;247,4;273.25,49.5;294,13.5;19.5,295;55.25,78.5;185.5,225;246.75,130.5
34115;48,30.5;259.5,37.25;271.5,106.25;326.25,14.25;4.5,280.25;89.25,77.75;186.25,224.25;246.75,130.5
24582;79.5,6;220.25,54.25;282,57.5;326.25,14.25;4.5,280.25;37.75,93.75;153,257;273.25,167.25
23773;114.5,45.75;254.5,60.25;290.75,7;358.25,15.75;12.5,309.25;37.75,93.75;153,257;273.25,167.25
17340;114.5,45.75;261.75,15.75;273.75,15.75;353.5,13.75;24.5,285;37.75,93.75;157.75,197;250.5,117
39781;122,39;263.75,0.75;292.75,55;353.5,13.75;35.75,309.75;54.75,40.25;106.25,185.25;250.5,117
5115;122,39;255.5,60.25;296.25,74;357.25,30.25;11.25,284.25;98.75,59;154,162.5;250.5,117
40622;158.5,29;277.25,69;309.25,120;358.25,81.75;11.25,284.25;78.25,20;181.25,164.5;250.5,117
48478;133,56.5;297.5,75.75;304.25,160.75;330.25,114.75;34.25,250.75;78.25,20;183.25,161.5;250.5,117
8480;150.5,87;277.5,55.5;317.75,160.5;334.25,137;34.25,250.75;78.25,20;183.25,161.5;234,124
45190;118,34.5;256,92.25;317.75,160.5;357.75,82.75;62,247.5;85.75,25;132.5,198;234,124
27466;118,34.5;260,64;317.75,160.5;364.25,122;82,286.75;85.75,26.5;105,234.25;236.25,126.5
28064;154,28.75;260,64;317.75,160.5;365,167.25;46,293.5;85.75,26.5;143.75,225.25;236.25,126.5
21419;154,28.75;292.75,55.25;317.75,159;364,164.75;34.25,247;85.75,26.5;156.25,273;221,107.25
36291;154,28.75;266.5,59.5;317.75,159;352,180.5;23,254.25;85.75,26.5;170.5,250.75;223.5,78.75
11005;140.75,76.25;267,106.75;294.5,189;352,180.5;31.75,243.5;113.75,40.5;170.5,250.75;207.5,64.5
37131;142.75,115;248,77;294.5,189;352,180.5;12.25,287.5;131.5,72.75;145.75,273;169.75,91.75
2301;134,124.25;248,75;300.25,212;322.5,206.75;29.5,309.25;131.5,72.75;145.75,273;158.25,88
9673;144.25,78.75;248,75;281.5,222.5;287.75,189.25;41,317.25;134,73.25;145.75,273;158.25,88
43050;113.25,109.5;248,75;287.25,189.5;292.75,241.25;66.75,277;134,73.25;152.5,243.5;160.25,90.75
47809;80,79.75;269.25,33.5;287.25,189.5;347.5,241.25;66.75,277;118,118.5;150.75,224.75;160.25,90.75
37215;78,58.25;268.5,30;286.75,189.5;335,215.75;66.75,277;87.75,108;150.75,224.75;166.25,89.25
34343;78,58.25;276.25,77.5;287.25,189.5;349.5,241;77.25,254;110.75,145;150.75,224.75;171.25,92.75
21325;74,58.75;264.25,93.25;326,213.25;347.75,208.75;71.5,283;92.5,137;150.75,224.75;171.25,92.75
7190;76.75,64.5;269.75,102.75;300,243.75;339.5,247.5;71.5,283;115.75,168.5;156,255.25;171.25,92.75
13230;62.25,43.5;234.75,79.5;311.5,229.75;344.25,235.75;71.5,283;114.75,197.25;154.25,255.25;171.25,92.75
9699;62.25,42.5;245,34;311.5,229.75;354.25,241.25;56,247;114.75,197.25;153.25,303;157.5,123.75
10547;91,65.5;223.5,22.5;303.75,190.75;354.25,197.25;12,232.25;114.75,197.25;153.25,303;212.75,149
20036;82.75,63.75;225,22.75;317.75,241.75;354.25,197.25;31.75,214.5;146.25,190.5;153.25,303;256.25,141
8224;51.5,30;225,22.75;312,255.5;313.75,226.5;31.75,214.5;134,176;177.25,272;256.25,141
19605;47.25,34;225,22.75;301.75,210;340,224.5;66.5,207.75;131.75,129.25;177.25,272;270.75,101.75
8118;43.5,43.75;225,22.75;301.75,210;327.5,216.25;66.5,207.75;109.75,111.75;133.25,264.5;280,88.5
32595;50,74.75;226.5,41.5;301.75,210;327.5,216.25;60.75,221;110.75,114;122.75,228;262.75,53.75
36048;84.75,94;198.75,69.25;288.25,231.25;327.5,216.25;60.75,221;110.75,114;153,225;307,52.5
47728;84.75,94;207.25,22;251,199.5;298,209.5;54.25,221.5;110.75,114;153,225;304.75,53.25
13941;44.25,126;233.25,49.5;259,180;298,209.5;17.5,227.25;107.75,152.25;140.5,183;304.75,53.25
14313;73.5,89.5;223.25,62.25;255.75,156.25;298.5,255.5;17.5,227.25;107.75,152.25;140.5,183;354,69.25
19558;48.75,74.25;252.25,50.5;255.75,134.25;298.5,255.5;28.25,241.5;117.25,169.75;140.5,183;337.75,77.75
14988;39.25,80;281,73.5;290.5,158;326.25,224.75;28.25,241.5;76.75,185.5;140.25,181.5;337.75,77.75
10061;48,68.75;276.25,75.25;290.5,158;326.25,226;11.25,280;76.75,185.5;150,223.25;361,49.5
43794;48,68.75;276.25,75.25;290.5,158;294.25,230;23,246.25;73.25,199.75;162.5,259.75;339.75,64
42014;48,68.75;267.75,113.75;291.5,128.5;297.25,180;23,246.25;84.5,166.75;163,260.5;324.25,37.5
23829;7.5,63.25;267.75,113.75;294.25,115.75;297.25,180;24.25,246.5;81.75,118.25;162.25,301.5;277.5,56.75
30274;7.5,63.25;283.75,105.75;297.5,160.5;304,154.75;24.75,246.25;81.75,118.25;125,323.25;276.5,56.5
10149;2.5,105.75;275.5,135.25;291,164;304,119.75;20.75,268.5;81.75,118.25;125,323.25;275.25,55.75
45043;2.5,105.75;227.75,152.25;277.75,166;291.75,106.75;20.75,268.5;81.75,118.25;110.5,281.25;275.25,55.75
16251;24,80;227.75,152.25;262.25,167.25;294.75,55;15.25,220.5;81.75,118.25;150.25,299.75;275.25,56.25
44951;70.25,96.5;229.5,184;259,219.75;272,31.5;15.25,220.5;125,98.25;150.25,299.75;275.25,56.25
49454;70.25,96.5;248.5,219.75;259,222.75;262.75,30.5;8.75,231;125,98.25;158,301.75;254.25,71.5
912;43.75,139;248.5,219.75;259,222.75;312.25,41.25;30.5,214;91.75,99.25;198,322.75;254.25,71.5
34087;52,170.5;248.5,219.75;259,222.75;312.75,18.25;27,207.25;91.75,99.25;224.5,320;257.25,75.5
39610;24,154.25;206.5,197.5;274,239;313,32;75.5,211.5;91.75,99.25;224.5,320;257.25,75.5
5026;24,154.25;244,215.75;274.25,239.5;356.75,9.75;48.25,193;91.75,99.25;263,317.25;289.25,34.5
35676;72,175.75;273.5,179.75;297.5,263.25;367.25,40.5;48.25,193;140.25,72.75;263,317.25;289.25,34.5
10138;29.5,144.25;244,210.5;297.5,263.25;358.25,41.75;48.25,193;120.75,21;283.25,286.75;300.75,34.75
11163;28.5,95.75;251.75,261.25;280,230.75;357.75,42.75;39.25,198.25;120.75,21;283.25,286.75;311,15.75
10058;16.75,64.25;251.75,261.25;298.5,255.5;357.75,42.75;21.25,144.75;116,4.75;283.25,286.75;296.75,18.5
40142;47.25,30.75;251.75,261.25;298,255.5;312.25,22.75;11,91.5;85.75,21.5;283.25,286.75;327.25,59.75
44189;47.25,30.75;236.75,273;298,255.5;355.5,31.5;10,93.75;62,10.5;283.25,286.75;339,25
43984;69.5,48;236.75,273;336.75,280.5;337.5,16.25;10,93.75;62,10.5;262.75,264.5;356.5,1.5
14246;114.75,18.25;236.75,273;328.75,293.25;337.5,16.25;10.75,93.75;43.5,45.25;261.5,322.25;317.5,31
25948;76.75,40.25;274.5,263.5;284.75,312.25;343,6;21,145;43,45;261.5,322.25;317.5,31
211;67.75,44.75;238,272.5;284.75,312.25;343.25,7;23,188.25;84.5,88.5;261.5,322.25;350,80.75
31496;113,40;259,239.75;284.75,312.25;366.5,30.5;16.75,215.25;33.5,88.25;260.5,322.75;350,80.75
8322;94,67;258.5,219.75;284.75,312.25;366.5,30.5;24.75,177.75;83.75,89.25;263.25,262;298.5,61.75
24194;94,67;280.5,231.25;300,318.25;366.5,30;5.25,145.5;117.5,51;250.5,308;298.5,61.75
33713;94,67;279.75,256;315,273.75;366.5,30;17.25,118.75;102.25,105.25;250.5,308;332.25,57.5
9860;94,67;270.25,267.5;307,268.75;366.5,30;18.5,123.25;99.25,108.5;244,321;361,51
47339;94,67;270.25,267.5;309.25,268.5;336,20.25;45.25,78.5;79.25,109;244,321;362.75,79.75
