begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
23408;94,67;279.5,231.75;296.75,246.25;334.75,19.75;40.25,43.75;94,104.75;195.75,321.75;362.75,79.75
20023;72.75,86;216,244.75;263.75,302.5;321.75,17;38.75,51.5;94,104.75;195.75,321.75;362.75,79.75
17891;72.75,86;212.25,253;227,316.25;355.25,13.75;39.25,51.25;104.5,112.75;199.5,318.25;362.75,79.75
48627;91.5,102.75;180.25,248.5;212.75,303;333,22.25;40.5,51.25;104.5,112.75;159.25,302.25;362.75,79.75
5000;97.5,155.25;186.25,234;212.75,303;333.5,22.5;11,92;107.75,113.75;159.25,302.25;354,46
29933;91,191.75;202.5,191;215,291.25;333.5,22.5;10,93.75;107.75,113.75;127.75,276.25;354,46
23835;107.75,165.75;164.25,187.25;181.25,261.75;358,29.25;4.5,111.5;107.75,113.75;151.5,299.75;354,46
22201;132.25,137;155.25,157;155.75,230.25;358.75,30;4.5,111.5;102.25,99;141.75,272;354,46
10783;88.75,109.75;135.75,125.25;155.75,230.25;358.75,30;23.25,158.75;102.25,99;169.75,226.5;296.5,36
11809;43,106.75;151.25,129.25;155.75,230.25;332.25,57;24,128.75;111.75,92.75;193,228;296.5,36
16818;91.75,97.5;151.25,129.25;155.75,230.25;332.25,57;30.5,100.5;75.25,118.25;156,203.25;257.75,15.5
32566;91.75,97.5;151.25,129.25;175.25,270.75;334.5,29.5;27.5,102.25;84.5,158;172.75,196.5;302,13.25
22503;55.5,74.75;110.5,110;215,242.75;331,17.5;27.5,101.75;53.25,159;172.75,196.5;302,13.25
12848;19,79.25;111.25,89.25;202.5,250.75;287,24;27.5,101.75;94.5,189.25;163.75,165.75;302,13.25
48104;44.25,123;87.5,85.75;205,248.25;259,53.25;2.25,134.75;94.5,189.25;163.75,165.75;302,13.25
27949;47.75,146;87.5,85.75;224.75,260;256.25,71.5;25.5,123.75;58.75,215.75;133.75,196.25;302,13.25
14085;67.5,123;94,58.75;224.75,260;254.75,72;34.5,120.25;54,253;133.75,196.25;304.5,15.5
405;74,89.5;115,58.5;224.75,260;253.25,72.5;12.75,135.75;54,253;144,239.5;269.5,34.25
18873;78.5,58;111.25,34.25;218.5,302.75;253.25,72.5;28.75,104.25;60.5,237.5;144,239.5;269.5,34.25
30096;76.25,24.25;128.25,33;217,319.5;272.5,70.75;28.75,104.25;60.5,237.5;145,239.75;269.5,33.75
41064;76.25,24.25;128.25,33;217,319.5;280,31.5;39.75,57.5;55.75,222;170,225;278,54
45747;59.5,64.25;105.5,79;217,319.5;280,31.5;19.75,56.25;36.75,264.75;184.5,249.5;295,35.5
21131;64.75,87;70,114.25;258.25,291.25;282,56.75;34.5,48;37,266;184.5,249.5;295,35.5
28807;81.75,121.75;91.25,65.25;217,259.5;282,56.75;21.5,38.75;36.25,265.25;184.5,249.5;314.75,26.5
41957;112.25,106;116.75,54.5;212.5,251.5;313.5,80.75;3,42.25;36.25,265.25;184.5,249.5;315.25,26.75
46232;91.75,98;117,66.75;212.5,251.5;302.5,54.25;3,42.25;51.75,310.25;184.5,249.5;353.25,53.5
25843;107.5,111.5;140,97.25;212.5,251.5;272.25,32.5;6.25,4;55.25,304;151.25,244.75;353.25,53.5
12795;93.5,86.25;140,97.25;225,242.75;292.75,14.75;6.25,4;55.25,304;185,273.25;336.25,6.75
39177;80.5,90.75;157.25,149.5;230.25,204.5;289.75,14.75;6.25,4;47,310.75;174.75,237.5;336.25,6.75
17783;29.25,67.75;135.25,184.75;206,197.5;289.75,14.75;0.5,57.75;47,310.75;209.75,202.5;336.25,6.75
11058;27.75,57.75;180.5,207.25;229.75,170.75;309.75,56;0.75,57;6.75,308;209.75,202.5;336.25,6.75
20458;46,68.75;180.5,207.25;273.25,142.5;338.25,15.75;0.75,57;45,318;226.25,219.25;323.75,35.75
34107;46,68.75;180.5,207.25;280.25,143;368.5,53.5;0.75,57;36.75,293;226.25,219.75;299,13.25
48223;46,68.75;210.75,233;264,179.5;368.5,53.5;18.75,36.25;45,309.75;226.75,219.75;299,13.25
30154;46,68.75;173.25,220.75;227.75,178.25;367.25,52.75;18.75,36.25;96.5,297.5;175.75,237.5;327.75,58.25
1686;68.25,36.75;172.5,220.25;230.25,204.5;365.75,27;18.75,36.25;71.75,263.5;124.25,240;327.75,58.25
21572;68.25,36.75;167.5,225.5;230.25,204.5;365.75,27;12.5,4.5;21,270;109.25,196;356,78.5
9128;117,32.75;156,266.25;228.75,206.25;335.5,29.5;4.75,54.5;21,270;82,189.5;356,78.5
48318;74,16.25;130.5,282.5;242.5,217;335.5,29.5;5.5,56;45.75,300.5;66.75,202.75;356,78.5
42027;79.5,5.75;100.75,318.5;238.25,260.25;335.5,29.5;8.25,30.75;48.25,301.25;93.25,226;356,78.5
31339;64.25,1.5;161.75,318.25;206.25,281.25;335.5,29.5;6.5,32.75;48.25,302.25;140.5,221.5;356,78.5
42017;103.5,18;161.75,318.25;252.25,298;335.5,29.5;6.5,32.75;49,316.75;175.75,169.75;303,50.5
20119;103.5,18;112.5,310;281.25,286.25;335.5,29.5;7.25,32.75;54,258.25;133.75,198.5;256.75,12
2204;71.25,19.5;159.75,299.5;330.25,283.5;335.5,29.5;6.5,32.75;54,258.25;143.5,224.75;266.5,5.25
37051;71.25,19.5;159.75,299.5;351.75,265;353,84.25;7.25,32.75;42.5,254.25;125.25,239;287.5,40.75
48662;71.75,19.75;204.75,319;351.75,241.75;353,84.25;7.25,32.75;42.5,254.25;97.75,189.5;325,81.5
22011;11.25,41.75;204.75,319;351.75,241.75;355.25,85.75;76.75,26.25;82,202.75;129,195.5;325.25,82.75
22101;11.25,41.75;183.25,320.75;357.5,214.75;366.25,37.25;67.25,40.25;74.5,222.5;129,195.5;325.25,82.75
632;11.25,41.75;188.5,263;350.25,272.25;366.25,36.75;67.25,40.25;71.75,163;180.25,165;317.5,131.25
2573;11.25,41.75;234.75,287;316.75,260;360.75,21.25;30.5,75.75;66,149.75;177,197;317.5,131.25
3606;12,7.75;198.5,309;263.75,255.25;351.5,24.5;30.5,75.75;66,149.75;177.5,198.25;330.25,160.5
41114;12,7.75;167.75,286;279,255.75;318.25,18.25;36.75,54;86.5,170.75;177.5,198.25;330.25,160.5
14149;12,7.75;168,271;258.25,256.25;282.25,53.5;17.75,106.75;81,174.25;151.75,239.5;330.25,160.5
19042;33.25,36.75;119,272.75;226.5,275;282.25,53.5;32.25,108.5;113.75,196.25;140.25,272.5;330.25,160.5
4505;34.25,36.75;109,281.25;226,275;282.25,53.5;33.75,146;93.75,230.75;138.75,271.75;330.25,160.5
36283;46.5,46.75;109,281.25;226,275;270.5,36.5;33.75,146;113.75,263.75;153.25,239.25;303,148.75
36064;46.5,46.75;118,281;183,272;270.5,36.5;12,143.25;116.75,269.25;192.75,246.5;297.25,109.5
8355;30,41.75;152.25,295.75;188.5,231.25;245.75,39;17,156.25;116.75,269.25;192.75,246.5;297.25,109.5
32111;6.25,6.75;115,318;160,253.5;245.75,39;17,156.25;116.75,269.25;185.75,252;274.25,91
21834;44.5,43.25;115,318;206,258.75;234.5,88.75;18.75,152;128.5,252;178.75,302.25;274.25,91
49007;44.5,43.25;119.5,280;218.5,291.25;219.25,135;21,118.25;128.5,252;221,275.5;274.25,91
40520;76.5,59;120.5,252.25;175,279.5;219.25,136.5;3.75,61.25;115,199.5;221,275.5;274.25,91
23204;76.5,59;102,203.5;187,310.5;211.25,91.75;36.5,45.25;155.5,203.25;215.75,258.5;274.25,91
45716;76.5,59;87,196.5;183.5,270.5;211.25,91.75;36.5,45.75;166.75,199.75;203.75,272.25;263.75,47.5
36164;117.25,35.25;118,232.25;183.5,270.5;198.25,61.25;36.5,45.75;116.5,199;181,290.25;263.75,47.5
45821;115.5,74;118.25,233;193.25,311.25;198.25,61.25;78.25,19.5;116.5,199;218.5,297;254,72.25
20849;115.5,74;117.5,233.75;157,319.25;236,40;78.25,19.5;91.5,190;222.25,296;222.75,115.25
26347;115.5,74;143.75,226;156.5,320;269.75,24;69.25,58;134.75,224;181,288.5;222.75,115.25
47664;118.25,78;143.75,226;156.5,320;307.25,55.25;96.75,64.75;139.75,269;162.25,300;222.75,115.25
22085;124.25,34;133.75,238.25;156.5,320;300.25,55.25;83,16.5;129.25,290;162.25,300;222.75,115.25
47286;108.5,45.5;133.75,238.25;156.5,320;257,40.5;83,16.5;109,275.75;155,318;238,131.75
50306;108.5,45.5;118.25,279.5;196.75,286.25;256.25,40.75;67.75,11.5;109,275.75;129.5,319.25;225.5,100.5
3430;91,90.75;139.25,238.5;190.25,249.75;226.25,84.5;112.75,40.25;128.75,274.25;129.5,319.25;225.5,100.5
35233;66.25,58.25;106.25,294.75;219.75,259;226.25,84.5;103.25,98.25;128.75,274.25;162.25,302;226,100.75
11666;74.75,85;106.25,294.75;219.75,259;242.75,33;68.25,104.5;145.25,300;184.5,301.75;226,100.75
36432;74.75,85;109,310;191.25,275.25;274.25,67;68.25,104.5;142.75,318;166.5,243.5;250.25,71.75
33922;39,85.5;109,308;191.25,275.25;274.25,67;44.5,87.5;113.5,323.25;128.75,228;244.25,116.5
39571;22.5,116.75;89,269;184.5,318.25;274.25,67;39.5,89.25;113.5,323.25;173,238.5;222.75,124.75
1883;3.5,73.25;140.5,267.25;184.5,318.25;270.25,34.5;72.5,101.5;113.5,323.25;151.25,202.75;217.75,108.5
1021;2.5,73.25;140,226.25;184.5,318.25;270.25,34.5;84,72.75;116,320;189.5,173.25;263,108.25
34040;2.5,73.25;176,196.25;184.5,318.25;245.25,74.25;99.75,117.75;118.5,292.5;149,203.25;263,108.25
5034;25.25,103.5;128.5,187.75;140.25,283.25;244,41.25;110.75,143.5;118.5,292.5;149,203.25;263,108.25
11611;65,134.5;162.5,226;170.25,242.75;200.75,19;100,151.75;118.5,292.5;149,203.25;266.75,79.25
36200;66.25,135.25;139,226.75;159.5,236.75;200.75,19;77.25,136.75;118.5,292.5;187,165.5;267,80.25
46658;19.25,144.25;101.5,201.75;187.75,206;200.75,19;51.75,160.25;118.5,292.5;211,208.25;245.5,60.75
48053;61.25,157.5;77.75,168.5;168,228.25;200.75,19;83.5,170.25;88,281.25;211,208.25;254.75,15.75
41489;61.25,157.5;77.75,168.5;172.25,232.5;200.75,19;56.75,172.25;98.75,300.5;156.5,226;216.25,35.5
42753;81.75,177.5;84.75,166;140.75,238.75;200.25,62.75;56.75,172.25;72,274.75;156.5,226;229,19
26725;35,190.25;69.25,202.75;140.75,238.75;208,81.5;13,154.75;72,274.75;157.5,224.5;218.75,63.75
36111;25.75,227.25;69.25,202.75;151.25,261;208,81.5;1.25,151;63,298.5;170.75,186.25;213,106.25
35421;61.5,209.75;65.5,170.25;151.25,261;183.5,55.5;13,112.25;19,294.25;167.75,187.75;213,106.25
1778;61.5,209.75;67,148.25;144.75,310.5;226.75,35.25;13,112.25;22.25,301.25;163.5,160.75;180.25,126.25
26954;42.25,227.75;105,104.5;144.75,310.5;226,80.5;53.25,126;57.75,267.5;180.25,126.25;188.75,183
7674;28,233.75;109.5,114;173,268.5;226,80.5;73.75,109;73.75,302.25;140,168;180.25,126.25
48624;16.5,284;135.75,158.75;181.75,251;211.75,42.75;57,101.75;73.75,302.25;140,168;180.25,126.25
23347;9.5,304.5;135.75,158.75;189.25,249.25;225.75,55.25;60.5,81;79.25,315.5;140,168;211.25,157.5
41988;35.5,311.75;135.75,158.75;224.25,271.25;248.25,36.25;29.25,77.25;77.25,297.25;140,168;211.75,157.25
9320;1.75,293.25;135.75,158.75;253.25,280.75;270,75.5;29.25,77.25;78.25,295.25;151.25,186;208.25,106.25
11800;1.75,293.25;108.75,122.75;210.25,278.5;312.25,57.25;38.25,35;77,295.25;154.25,169;208.25,106.25
13153;1.75,293.25;141,116.25;210.25,278.5;277.5,64.75;71.25,13;77,295.25;180.5,161.5;202,95.75
8756;15.5,309;165.5,143;168.25,272.25;255.25,39.5;71.25,13;77,295.25;180.5,161.5;211.5,59
6796;12.75,302;171.75,162.5;187.5,316.25;260,19.5;71.25,13;77,295.25;180.5,161.5;211.5,58.5
32224;68.75,280.5;164.75,214.25;237.25,283.5;260,19.5;71.25,13;78.25,295.25;180,215.25;237,86.25
9466;30.5,286;164.75,214.25;224,302.25;293.25,54;71.75,40.25;77,295.25;213.75,175.75;237,86.25
24804;30.5,286;136.25,224.25;238.75,309.25;293.25,54;42.5,3;126.75,308.5;184,162.5;240.5,41
13779;33.75,284.75;109,227.5;284.5,317.75;332,41.5;42,3.25;126.75,308.5;202.25,209.25;240.5,41
49968;36.5,267.25;109,227.5;283,284.25;332,41.5;65.75,11;115.25,294;202.25,209.25;231,7.75
12955;55.5,303.5;109,227.5;303.25,256.25;351,7.75;84,21.5;104.75,265;202.25,209.25;230.5,7.75
9461;15.75,301.5;109,227.5;259.75,294.25;351,7.75;90.75,66.25;147.25,245.25;167,164;230.5,7.75
12310;31.25,275.5;110,227.5;299.25,318;351,7.75;103.5,78;108,274.25;167,164;236.75,7.75
16049;31,277.5;145.75,239.25;336.75,312.75;340.5,21.75;103.5,78;108,274.25;181.75,164.5;219.25,17.5
24767;35.75,309.5;145.75,239.25;336.75,312.75;348,15.25;114.5,78;119,284.75;206.5,129;238.5,23.75
4250;35.25,309.75;122.25,266.5;304.5,310;350,7.25;114.5,78;138.75,270.5;208.5,99.75;238.5,23.75
3999;35,310.75;109.75,240.5;309,320.25;350,7.75;114.5,78;120.25,324;208.5,99.75;214.5,6
17692;63.25,294;124,267.75;305,289.25;337.25,66;114.5,78;120.25,324;208.5,99.75;221.75,37
29786;44,284.25;124,267.75;272.5,254.75;324.75,22.25;76.25,52.75;122.25,323.5;208.5,99.75;253,35.5
20922;41.5,239;91.75,283.5;278.5,230;324.75,22.25;84.25,59.5;108,276;208.5,99.75;254,36.25
34857;26.75,217;91.75,283.5;228.75,201.5;334,30;74.75,9.5;138.5,240.5;208.5,99.75;222.75,15
4338;25.75,217;42.25,296.5;206.25,185;295.5,54.5;74.75,9.5;149.25,271.75;186.25,71.5;222.75,15
30524;25.75,217;41.75,296.25;173.75,155;268.5,103;74.75,9.5;112.25,294.5;231,70;242.5,23.75
33792;25.75,217;41.75,296.25;223.75,130;254.75,153.5;64.75,11;151.5,251.5;188.5,56;242.5,23.75
40707;18,253.75;77.75,280.25;182.75,156.25;291.25,113;64.75,11;152,251.75;155.25,87.25;242.5,23.75
2222;2.5,270.5;99.25,315.75;200,185.25;263,133.5;64.75,11;152.25,250.5;160,89.5;242.5,23.75
23127;43.5,240.75;99.25,315.75;200,185.25;281.75,164.75;85,32.25;137,196.5;208,98.75;241.5,62
41773;30.5,229;154,317.75;243.5,203;297.5,116;85,32.25;93,189;208,98.75;241.5,62
37626;30.5,229;154,317.75;243.5,203;316,151.5;82,14.5;88.25,144.25;195.75,98.5;210.75,68
45178;30.5,229;135.5,265.5;200,170;285.5,167.25;65.75,9.25;88.25,144.25;201.75,97.5;210.75,68
45496;11.25,263.25;181.5,265.5;200,170;251.75,173.25;65.75,9.25;116.25,115;161,118.75;210.75,68
46096;2.75,220.25;183.25,275.5;184.25,119;251.75,172.75;65.75,9.25;116.25,115;161,118.75;245.5,90.75
23179;2.75,220.25;181.25,275.25;184.25,119;236,193;73.75,19.5;109.75,152.25;174,161.25;240,132.75
9241;12.5,171;181.25,275.25;217.25,89.25;236,193;73.75,19.5;88.75,119.5;189,183.75;268.25,94.5
49889;61,170.75;170.25,276;216.75,88.75;236,193;77.75,51;88.75,119.5;151.25,224;213,99
33319;61,170.75;192.5,238.5;216.75,89.25;236,193;89.75,73;91.5,97.75;132,194.75;242,82.25
9315;39.5,156.75;153.5,227.75;233.5,79;241.25,161.75;68.5,104.5;89.75,73;132,194.75;212.5,95.75
38635;39.5,156.75;141.5,198;233.5,79;270.75,166.25;61,116.25;84.25,89.5;116,198.75;197,84.5
35776;40.5,157.25;136.25,216.25;184,89.75;270.75,166.25;46.75,76.25;61,116.25;151.5,203.25;202.75,39.5
27708;40.5,157.25;155.25,249.75;184,89.75;289,188;24.75,72;61,116.25;139.75,238;199.5,85
14315;37.75,138;154,292.5;184,89.75;273,173;42.75,75.5;61,116.25;146,203;217,116
445;37.75,138;154.75,303.25;187,59.25;243.75,130.75;42.75,75.5;95,157.75;135.75,250.25;241.5,132.25
5952;22.5,109.25;123.25,291;187,59.25;231.5,128.75;42.75,75.5;105,196.5;136,249.75;242.25,77
32044;25.5,148;89.5,303.25;168,38.75;231.5,128.75;84.25,81;105,196.5;132,286.5;243.25,77.75
19701;22,176;44.25,285.75;179,36.75;231.5,128.75;103.5,78;105,196.5;170.75,250.5;243.25,77.75
21464;22,176;44.25,285.75;142.25,9.25;231.5,128.75;77.25,26.25;95.25,225.75;192.5,251.5;275.75,108.75
22703;42.25,138;44.25,285.75;184,20.5;232,129.25;76.5,16;111,265;196.75,308.25;275.75,108.75
44369;42.25,138;66.75,291.25;184,20.5;228.5,127;76.75,14.5;135.25,228.75;143.5,299.75;312.25,98.5
39392;53.25,152.75;66.75,291.25;184,20.5;193.75,113.25;76.75,14.5;117.25,194;163,300;327.75,58.5
14175;88,121;94.75,312.25;138.75,58.75;247.25,102.25;76.75,17;117.25,194;163,300;307.5,115.5
26200;93.5,150;94.75,312.25;102.75,52;236.75,122.5;76.75,17;149,221.25;163,300;283,131
21200;87.5,119.5;94.75,312.25;102.75,52;278.25,106.75;76.75,17;139.75,194.25;177.25,288.75;269.25,143.75
9616;86.5,73;94.25,313.75;135.5,19.75;292.75,147.5;76.75,17;161.5,186.25;168.25,278.75;269.25,143.75
49423;45.25,50.25;94.25,313.75;123.75,3.5;267,129.5;124.25,20.75;150,225;151.75,299.75;269.25,143.75
36057;43.5,95.75;94.25,313.75;123.75,3.5;272,180.5;119,39;120.75,197.75;162.25,300;228.5,131.5
25616;79.75,85;94.25,313.75;123.75,3.5;272,180.5;89.75,54;115,199;145.5,254.25;190.5,162.5
5309;79.75,85;94.25,313.75;126.5,24.5;291,211;89.75,54;109.25,199;159.25,231;195.75,174.5
25860;80.25,68;94.25,313.75;126.5,24.5;250.75,247.75;63,96.5;89.5,235.5;170.25,251;187.5,162
42629;73.25,84.5;94.25,313.75;117.75,43.25;250.75,247.75;39.25,89;89.5,235.5;141.5,239;190.5,161.5
23170;73.25,84.5;137.25,286.75;149.75,47;209.75,244.25;11.25,44.75;89.25,236.5;150.5,246;190.5,161.5
42640;41.75,112.5;137.25,286.75;149.75,47;209.75,244.25;15.75,10;117.5,252;155.75,241.5;181.75,181
29218;11.25,144.25;125.5,280;149.75,47;190,232.75;15.75,10;76.5,263.5;154.75,240.75;209.25,156.75
7680;9.5,104.25;87.25,300.25;149.75,47;198.75,235.5;15.75,10;62.5,224.5;154.75,240.75;172.25,161.75
4561;26.5,137.5;71.25,310.25;186,43.5;228.25,208.25;15.75,10;62.5,224.5;142.25,238.75;186.25,132.5
47941;9,139.75;71.25,310.25;166.5,33.5;243,183.25;6.5,3.5;62.5,224.5;142.75,238.75;186.25,132.5
40796;6.5,135.25;82,280.75;177,35;212.25,164.5;6.5,3.5;48,198.75;145.5,239;186.25,132.5
44365;6.5,135.25;83,299;206,43;224.5,184.5;36.25,36;48,198.75;157,202;197,85.5
10130;6.5,135.75;83,299;177,46;221.5,183;7,54.5;13.5,202.25;157,202;193,65
5825;6.5,135.75;67,294;119.5,59.25;221.5,183;7,54.5;59.5,203.5;117,240;170,48.5
21747;1.5,149;67,294;122.5,11.5;187.75,151.75;7,54.5;34.75,251;112.75,199.5;155,71.75
8711;19.5,119.25;116.75,274.25;158.75,28;162.5,126.5;7,54.5;29,214;112.75,199.5;155,71.75
37957;35.75,148.25;90.75,247.75;156.25,10.5;168.75,100.25;7,54.5;35.75,233.75;112.75,199.5;155,71.75
27464;35.75,148.25;39.5,242.25;113.75,33.75;151.75,127.75;6.25,55.5;35.75,233.75;152.75,202.75;169.25,39
361;38.75,116.75;39.5,242.25;75.5,10;97.25,128.75;13.75,92.75;35.75,233.75;139,243.25;147.25,56.25
6914;0.25,81.75;35.75,303.75;86.25,27;97.25,128.75;14.5,92.25;47.75,281.25;139,243.25;154.25,90.5
14889;0.25,81.75;41.75,309;86.25,27;89.25,149.25;15,92.25;16.75,233.75;115.25,195.5;155,122.75
50013;0.25,82.5;11,306;86.25,27;89.25,149.25;14.5,92.25;27.25,188.75;98.75,236.75;166.5,161.5
7865;0.25,82.5;3.5,257.75;59,70.75;62.25,187.5;14.5,92.25;70.25,216;99,257.5;140.25,121.5
36059;15,64;35.5,258.25;59,70.75;65.75,188.5;26.5,79.25;59,271;124.25,227.75;140.25,121.5
11304;2.5,26.5;52.5,229.25;59,70.75;109.5,203.25;32.75,104.25;96.75,265;124.25,227.75;183.5,100.5
3661;8.75,48.75;34.25,241.25;73.75,47;117.25,213;18,119.5;96.75,265;124.25,227.75;180.25,149.25
14548;31,77;34.25,241.25;75,33;132.75,239.25;46.5,112;96.75,265;156.5,221;185.25,174.5
47411;35,72.25;39.75,241.75;73.25,33;132.75,239.25;81,144;96.75,265;128.75,223.75;162.5,187.25
25626;35.75,71;39.75,241.75;50.25,9;109,228.75;43.25,156;101,258;128.75,223.75;156.5,162
42123;7.25,49.5;39.75,241.75;49.75,11.25;166.25,204.25;52.75,158.25;81,269.5;128.75,223.75;202,173.5
30561;4.25,3.25;39.75,241.75;66,7;170.25,200.25;20,125.5;78.25,269.5;167.25,224.5;202,173.5
41750;4.25,3.25;51.25,238.75;111.25,14.75;195,170;57.75,168.25;78.25,269.5;167.25,224.5;202,173.5
45137;45.75,9;59.5,229.5;141.75,64;195,170;76.25,176.5;100.25,261.25;150.75,279.25;202,173.5
41388;45.75,9;59.5,229.5;156,35.25;222.25,205.5;76.25,176.5;124,308;161.75,303.25;187,220.5
11665;9.75,48.25;59.5,229.5;156,35.25;168.75,200.25;73.75,173.75;108.5,295.5;144.75,262.75;194.75,239.75
41925;10.75,47.75;59.5,229.5;135.25,78.25;147.75,197;73.75,173.75;143.5,317.5;145.25,242.75;205.25,204.25
18786;43.5,17;96.25,246.5;135.25,78.25;152.75,224.25;73.75,173.75;109.25,319.75;145.25,242.75;250,176.5
36729;41.75,46.75;96.25,246.5;136.5,45.5;148.25,260.5;73.75,173.75;106,282.75;161,230.75;250,176.5
45937;49.25,47.75;113.75,243.5;136.5,45.5;148.25,260.5;62,195.75;68,303.75;161,230.75;233.25,149.5
44950;62.75,30;100.25,251.5;108.75,82;148.25,260.5;24.5,180;117,318;128.5,194;233.25,149.5
37319;74.75,21.25;100.25,251.5;108.5,82.5;148.25,260.5;14.75,218.5;109,323.75;153.5,192;218,120.5
23136;74.75,21.25;90.25,273.5;115,104;130.25,292;14.75,218.5;142.5,299.75;165,241;218,121
18978;74,21;74.75,248.25;115.25,86.25;157.25,246.75;14.75,218.5;142.5,299.75;206.75,271;224.5,89
48991;74,21;74.75,248.25;133.25,126.75;220,251.5;10.25,193;73.75,301.75;206.75,271;224,89.25
7240;80,64.5;99.5,284;167.5,149.25;220,251.5;10.25,193;74.25,255;206,271;259.5,77.5
28360;94.5,113.5;102.5,247.5;153.75,127.75;220,251.5;8.5,194.25;74.25,255;194.25,234.25;283,37.5
36776;71.5,141;79.25,247.75;159.25,147.5;244,225.25;8.5,194.25;79,221.25;194.25,234.25;267.5,49.5
48139;87.25,139.5;120.5,255.25;129.25,137;242,187.75;3.75,197;57.5,248;194.25,234.25;267.5,49.5
50621;87.25,139.5;118.25,266.25;159.75,125.75;208.25,166.5;26.75,202.25;27.5,239.75;195.75,234;267.5,49.5
22722;88,119.5;118.75,266.25;159.75,125.75;205.75,139.25;27.5,239.75;28,217;168.5,222;250,92.5
7274;88,119.5;135,289.75;188,153.5;238.5,170.75;27.5,239.75;38.5,179;197.25,218;248.75,92.5
15269;83.5,91.5;113,307.5;188,153.5;254.75,122.75;27.5,239.75;38.5,178.5;208.75,183.75;245.5,121.5
22025;83.5,91.5;113,307.5;188,153.5;296.75,105.75;37.75,276;77.75,197.5;196,173;298.25,113
48215;83.5,91.5;113,307.5;137.75,127;296.75,105.75;33.25,253.5;112,199;143.75,190.5;339.25,81.25
30425;108.25,69.25;113.25,304;137.75,127;271.25,96.75;49.25,254.25;112,199;164.5,163.25;339.75,33.5
4018;115.5,35.5;135.25,282.25;138.75,128;271.25,96.75;49.25,254.25;104.75,163.75;160.25,160.5;350.75,31.5
47300;97.5,9.25;115.5,301;138.75,128;271.25,74.75;49.25,254.25;123.5,158.25;196.25,176.75;349,28.25
31448;80.5,42.5;137.75,317.25;166.25,152.75;247.5,78;49.25,254.25;105,152.75;196.25,176.75;310.5,36.75
13639;80,42.5;165,292.75;166.25,152.75;258.5,94.75;39,205.75;105,152.75;182,162.5;313.25,16.75
30009;60.75,56.75;151.25,262;166.25,152.75;267.5,141;76.75,191;127.25,174.5;159.5,157.5;313.25,16.75
30833;60.75,56.75;175.25,268;183.25,111.25;267.5,141;35.25,217;116.75,217;158.75,158.25;352.75,17.25
11991;47.5,65.75;139.25,241;144.5,125.5;262.5,177.5;35.25,217;96.5,247.75;159.5,158.5;352.75,17.25
41514;86.5,59;115,199.25;144.5,125.5;230.25,206.25;35.25,217;131.75,215.75;159.5,158.5;325,1.25
35778;72.5,33.75;85,161.75;158.75,110.25;230.25,206.25;17.75,218.5;133.75,196.25;174.75,117.25;325,1.25
14354;66.25,9.5;85,161.75;158.75,110.25;232.25,209.25;10.5,243.5;125.5,229.5;165,114.25;349.5,31.5
26029;66.25,9.5;94.5,149.5;198.5,141;232.25,209.25;19,202.25;123.5,230.5;124.5,98.25;355,53.5
33441;49,68.75;94.5,149.5;198.75,141.5;230,236.25;2.25,193;100.25,284.25;136.25,107.25;355,53.5
47993;28.25,67.25;94.5,149.5;164,143;230,236.25;2.75,192.75;107.5,230.5;140.75,71.25;363.25,82.75
49132;11.5,50.5;144,128;184.75,124.75;230,236.25;2.75,192.75;112.25,197.25;158.75,32;363.25,82.75
32195;6.25,62.75;144,128;221.75,106.75;258,255.25;2.5,191.75;96.5,221.25;197,8.25;363.25,82.75
24135;5.75,57.5;135.75,81.75;246.5,93.25;258,255.25;11.25,196.75;69.25,173.75;211.25,64.5;363.25,82.75
15085;35.25,66.25;135.75,81.75;242.5,95;246.5,286.75;50.75,224;71,174.25;171.5,88.75;363.25,82.75
3676;35.25,66.25;135.75,81.75;223,81.75;253.5,287.5;35,239.5;71,174.25;196,99.25;320,52
27376;73.5,84;120.75,60;176,105.25;225,259;35,239.5;71,174.25;216,52;320,52
46754;112.75,106;120.75,60;142.75,129.25;213.25,204;35,239.5;118.25,156.5;216.5,52;270.5,25
