begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
2227;79.5,122.75;120.75,60;153.5,124.5;213.25,204;68.25,216;117.25,156.5;230.25,41.25;256.5,56
10728;80,122.75;120.75,60;127.5,124;215.25,251.5;68.25,216;124.75,195;220.75,52;234.75,50.5
14256;80,122.75;113.25,108.5;148.5,108.5;187.75,252.5;59.25,216.5;112.25,198.25;220.75,52;234.75,50.5
45933;111.25,118.25;113.75,78.5;116.25,143;173.25,300.75;59.25,216.5;112.25,198.25;198.5,65;234.75,50.5
11644;63.5,85.5;94,92.5;162.5,127.25;173.25,300.75;49,247.5;161,229.75;198.5,65;201.25,14.5
31842;28.75,73;148.25,116.75;189.75,119.25;201.75,295.25;49,247.5;161,229.75;188.25,20.5;221,60.25
8873;30.25,74.25;157.75,109.75;189.75,119.25;235.5,287.75;61.25,203.75;161,229.75;173.5,11.25;236.75,54
39109;12,29.5;157.75,109.75;240,127.5;242.25,302.25;61.25,203.75;132.25,196.5;172.5,9.5;267.25,88.5
21052;14.25,62.25;157.75,109.75;239.5,129.25;247.75,301;65.25,204.75;157.75,150.75;174.75,3.25;267.25,88.5
23868;58.5,96;150.25,124.25;224,127;248,302;34.75,178;127.75,117;174.75,3.25;267.25,88.5
14856;58.5,96;150.25,124.25;206,177.5;271.25,267.5;68.75,150.5;158.75,116.5;187.25,27.25;216.25,72.75
22342;58.5,96;145.5,150;229.25,136.25;271.25,267.5;83.75,155.5;138.25,154.5;147.75,52.5;211.5,108.25
30069;62.5,95.75;145.5,150;211.25,136.75;278,248.5;49,169.75;101.5,140;144,48.25;211.5,108.25
45876;95.25,86.75;145.5,150;211.25,136.75;277.5,246.5;27.25,189.25;90.5,168;166,79.5;195.75,99.75
5261;95.25,86.75;138.75,151.75;235,99.75;277.5,246;38.25,156.5;75.75,204.5;166,79.5;230.5,124
36732;88,63.25;136.25,155.25;277,102.5;277.5,246.5;38.25,156.5;80.5,169.75;129.25,93.5;230.5,124
6494;82.25,78;111.75,106.5;277,102.5;280,278;21,118.25;55.25,169.25;132.25,128.25;230.5,124
32911;35.5,78.75;81.25,112.5;277,102.5;278.25,277.75;18.25,112.25;55.25,169.25;174.75,96;272.25,90.25
23814;59,124.75;84.75,85.75;250.5,101.75;258,228.75;18.25,112.25;54,166.75;148,121.75;272.25,90.25
4666;27,156.5;67,113.75;277,141.75;288.25,230.25;5.75,134.75;54,166.75;148,121.75;272.25,90.25
25887;1.75,203;74,161.25;281.5,171.75;296,248.5;5.75,134.75;55.25,224;148,121.75;292,141.5
45153;30,197.25;36.75,189;275,134.75;306.75,195;5.75,134.75;75.75,249.25;171.25,165;292,141.5
21893;18.75,153.75;29.5,197.75;279.25,103.5;349,228.25;5.75,134.75;52,269.25;171.25,165;332.75,136
45351;18.75,153.75;50.5,216.25;270.5,61.5;340.25,230.75;5.75,134.75;64.25,309.5;189.25,175.5;332,136.75
47371;18.75,153.75;39.75,264;290.75,56.5;340.25,230.75;5.75,134.75;44.5,311.75;240,176.75;324,137
10896;8.75,153.25;44.25,224.5;290.75,56.5;332.5,244.25;18.5,127;32.5,277.5;237.25,201;324,137
11970;8.75,153.25;54.75,209.25;290.75,5.5;332.25,235.5;41.25,108;75.5,268.5;227.5,246;324,137
26550;41.75,145.25;54.75,209.25;270.5,32.5;330.75,197.25;32.5,120.25;75.5,268.5;221.25,279;328,139.25
37399;36,135.25;75,234.5;270.5,32.5;347.25,214;31.75,120.5;113.25,276.5;221.25,279;355.5,167.25
50486;36,135.25;104,204;257.5,60.25;347.25,214;54.75,116;144,300.25;186.75,254.75;355.5,167.25
8716;35.25,135.25;129,240.25;249.25,102.75;351,230;54.75,116;162.75,303.75;225.5,273.5;355.5,167.25
23138;26.75,113.5;129,240.25;249.25,102.75;351,230;107.25,116.5;188,317;262.75,250.25;358,162.75
25464;47,153.75;126,237.25;275.5,105.25;310.25,214;114,144;188,317;256.5,243.5;358,162.75
21309;75.5,134.5;126.25,185.75;275.5,105.25;343.75,224;152.5,143;203,307.25;256.5,243.5;318.75,145.75
11548;87.25,149.25;103,164;242.75,95.75;343.75,224;118.5,117;203,307.25;269.75,211.5;318,145
46910;66.75,119;110.75,128;271.75,96.75;343.75,224;118.5,117;183,305.25;269.75,211.5;311.25,142.5
21485;83,89.75;110.75,128;271.75,96.75;343.75,224;109.25,99.75;191.75,276.5;294,197;303.5,150
14257;66,85.5;137.5,97.75;267.25,57;333.25,225;108,99.5;191.75,276.5;294,197;309.25,150.5
7700;83,132.25;137.5,97.75;224.25,56.5;333.25,225;108,99.5;203.25,302.75;309.5,204;339.25,148
45794;87,141.25;137.5,97.75;225.75,56.5;349.75,228;108.25,144.5;203.25,302.75;308.75,233.75;357,158.75
28256;69.5,141;93.75,84;225.75,56.5;352.75,275;132.5,188.75;203.25,302.75;324.75,264.25;357,158.75
47505;71.75,145.25;77.25,49.25;246.75,38.75;352.75,275;132.5,188.75;203.25,302.75;337.5,233.5;338.5,115
25642;71.75,145.25;106.25,12;246.75,39.25;348.75,225.5;153.5,158.75;205.75,264.5;338.25,191.25;338.5,115
2721;53.25,149.75;153.25,28.75;278.5,33;348.75,225.5;152.5,158.5;205.75,264.5;314.5,184.75;348.25,79.25
1986;90.5,141.25;153.25,28.75;278.5,33;314.25,228.5;152.5,158.5;238.75,267.25;319,198.75;333.25,60
42780;90.5,141.25;195.5,20.5;278.5,33;314.25,228.5;97.5,170.75;185.5,290.25;284,174.5;327.75,59.25
14222;90.5,141.25;174,35;278.5,33;343.25,230;74.5,196.25;203,308;289.25,175.75;330.75,59.25
10013;117.25,150.25;211.5,52.5;251.5,20.75;343.25,230;50.25,221.25;200.75,307.5;269.25,130.5;330.75,59.25
31163;89.75,189.25;204.5,11.25;307,13.5;343.25,230;8,244.5;198.5,307.5;292.25,121.25;330.75,59.25
38807;75.5,158.5;181.5,48;260.75,30.5;343.25,230;8,244.5;208,251;266.25,69.75;331.75,25.5
24025;109.75,168.25;217,61.25;230.75,41;339.75,231;9.75,282;208,251;266.25,69.75;292,24.75
31914;109.75,168.25;255.25,60.75;264.75,19.5;335.75,215;9.75,282;219,263.25;233.75,66.25;292,24
28291;133,191.75;212.25,104.75;271,71;308,246.75;37.25,229.75;219,263.25;247.5,75.5;292,24
40020;133,191.75;212.25,104.75;257.25,83.5;298,207;65.75,216.75;199.5,302.75;240,73;259.5,47.25
14027;117.75,144;192,142.5;257.25,88;298,207;65.75,216.75;155.5,319;253,91.5;280,53.5
7140;88.75,148.75;151.5,127.5;260.75,92.75;275.25,248.5;65.75,216.75;155.5,319;219,105.5;307.75,52.75
42922;88.75,148.75;151.5,127.5;240.75,59;240.75,250;64.5,177.75;180.5,287.75;183,133.5;304.75,52.5
13220;62,126.25;152.75,111.5;210.75,64.25;239.25,246;56,153;180.5,287.75;183,133.5;302.5,86.5
35123;62,126.25;145.75,117.75;209.25,45.75;239.25,246;13,173.75;180.5,287.75;185.75,177;322.25,124.5
9304;29,121.25;121.75,120.75;190.5,13;220,251.5;13,173.75;143,317.25;185.75,177;342.25,174
37675;14.5,85.25;141.5,127.25;190.5,13;241.5,215.25;11.5,173;168.75,277.75;225,206.75;342.25,174
23325;14.5,85.25;141.5,127.25;190.5,13;223.5,253;35.5,191.75;150.5,319;219.75,169.5;289.25,185.25
19050;14.5,85.25;147,110;190.5,13;201,252.25;22.5,159;151.25,319.75;243.75,161.75;336.5,206.5
13417;14.5,79;109,71.25;190.5,12.5;201,252.25;25.5,122.75;130.5,297;237.75,217.25;336.5,206.5
9837;11.75,48;88,86.5;190.5,12.5;214.25,216.5;25.5,122.75;106.5,262.75;237.25,215.75;295.5,195.5
31880;4.5,96.25;88,86.5;188.75,12.75;243.25,206.5;34.25,76.75;106.5,262.75;249.25,164.75;300.5,185.5
15414;4.5,96.25;93.75,103.5;228.75,29;249,179.5;3.75,47.5;106.5,262.75;261.25,197.5;350,175.25
30714;4.75,95;140.5,90;232.25,47.25;249,179.5;33.75,78.5;91.5,221.25;240.5,229;350,175.25
37436;18.5,63.25;140.5,90;222.25,45.5;256.75,133.25;43.75,112.25;118,201.5;240.5,229;336.75,130
50474;58.25,74.75;140.5,90;219.5,5.75;246.25,107.75;82.25,125.25;121.75,195.75;241,228.75;336.75,130
32062;36.5,58.25;134.75,127.25;219.75,5.25;226.5,156.75;120,143.25;121.75,195.75;269.75,231.75;336.75,130
25441;10.25,62.75;134.75,127.25;223.75,56.5;265,179.75;115.5,113.75;135.5,190.5;269.75,231.75;353.5,80.75
25598;10.25,62.75;109.5,113;261.25,30.5;267,141;115.5,113.75;175,165.25;268.75,232;336.25,59
43121;25.75,77.5;74,85;261.25,30.5;274.5,130.25;115.5,113.75;214,175.75;275.5,262.5;336.25,59
28008;25.25,78;56.25,75.75;243.25,27.5;274.5,130.25;114.75,92.75;245,197;294.25,296.75;336.25,59
46496;38.25,122.75;92,90.75;204.25,62.5;244.25,131.25;114.75,92.75;239.5,243.75;249.5,310.25;336.25,59
5123;60.5,136.5;92,90.75;186.5,50.5;244.25,131.25;115,74.5;240.25,243.5;248,308.25;352.5,55.25
49201;60.5,136.5;92,90.75;183.5,7.5;244.25,131.25;116.5,112.75;245,292.25;273,264.75;315.75,24.75
33468;50.75,170.75;92,90.75;183.75,8.5;278.25,133.25;116.5,112.75;237.75,320.75;250.25,308.25;315.25,23.75
4885;26.75,169.75;111.5,73.5;183.75,8.5;278.25,133.25;93.25,65.75;184,315;250.25,308.25;269.75,19.75
45614;45.5,160.5;113.25,33.75;211.5,22.75;278.25,133.25;93.25,65.75;171.75,288.5;250.5,310.5;277.5,48.25
43587;16.5,141.75;145,21.25;211.5,22.75;309,133.25;93.25,65.75;162,318.5;250.5,310.5;259.75,22.25
21818;9,174.75;145,21.25;211.5,22.75;292,155.5;66.75,33.25;175.5,302.75;250.5,310.5;266.75,39.5
10505;50.75,170.75;152,48.25;211.5,22.75;276.75,148;60.25,4.75;192.5,275.5;250.25,268.75;266.75,39.5
5035;50.75,170.75;181,35.75;212.25,22.75;302.75,148.25;103.5,20.5;192.5,275.5;225.75,256.75;254,40
1210;50.75,170.75;155,29.25;257,19.5;302.75,148.25;103.5,20.5;167.75,241;190,221;213.5,5
20660;56,170.25;155,29.25;284.75,44.75;329.25,165.25;103.5,20.5;142,222.75;237.75,215.25;254.25,5.25
35423;37,137.25;130,63.25;257.25,82;288.75,142.75;103.5,20.5;169.75,221.75;237.75,215.25;254.25,5.25
47238;29.5,181.5;112.25,75;209.5,92.5;288.75,142.75;103.5,20.5;122,199.25;222,214.25;254.25,5.25
45591;29.5,181.5;133.25,93.25;180.25,60.75;322.25,145.75;128.75,49;153,226;222,214.25;254.25,5.25
16413;20,142.75;146.75,128.25;180.25,60.75;313,120.25;128.25,47.5;150.25,221.75;230.75,246;254.25,5.25
26112;12,143.25;142.5,129.25;196.5,73.25;303.75,120.5;128.75,46;150.25,221.75;214.5,212.25;254.25,5.25
41674;12,143.25;160.5,109.5;190,74;309.5,112.5;167,52.5;170.25,187.25;216,203.25;254.25,5.25
30919;29,107.75;172.75,117.5;201.75,63.5;257.5,122.5;156.5,56;170.25,187.25;216.5,202.75;254.25,5.25
637;26.25,127.25;172.75,117.5;243.5,74;271,148;160.5,91.25;170.25,187.25;215.5,203;250.5,15
3334;32.25,81.5;172.75,117.5;233,22.5;294.25,113;167,35;201.25,140.5;216.5,202.75;250.5,15
12622;49.75,57.5;172.75,117.5;216.25,74.75;294.25,113;153.25,92;184.25,97.5;249.75,251.5;255.25,4.75
33824;49.75,57.5;177.75,112.75;228.25,34;263.25,120;153.25,92;209.5,98;251,292;283,38
25412;48,105;177.75,112.75;212.5,52.5;267,105.5;162.75,88.25;224.25,62;236.5,283.25;283,38
39820;48.25,123.5;144.5,129;212,35.5;277,70.25;162.75,88.25;215.5,78.25;236.5,283.25;292.75,21.25
39198;48.25,123.5;132.25,170.75;224.25,14.25;288.25,105.25;154.25,88.5;215,78.25;236.5,283.25;253.75,20.25
44185;54.5,98.5;115.5,160.25;224.25,14.25;295.5,137;150,112.25;209.25,45;236.5,283.25;241.25,16.5
26606;54.5,98.5;130.5,120;213.25,16.75;295.5,137;151.5,115.25;223.25,19;231,247.5;271.75,11.5
48034;54.5,98.5;118.25,90.5;213.25,16.75;294.5,114;143.25,80;191,28.75;245.5,281.75;271.75,11.5
21025;81.5,63.5;130.5,90.5;252.5,26.25;294.5,114;155,116.25;191,28.75;240.5,283.25;295.5,34.5
36643;81.5,63.5;133.25,126.75;271.75,35;318,105.5;135.5,97.75;191,28.75;209.75,255.25;295.5,50.5
37564;126.5,59.5;133.25,126.75;271.75,35;331.5,137.5;152,109.25;190.5,1.75;206.5,257.5;294,47.25
48407;126.5,59.5;139,147.5;282.75,38.25;291,110.5;152,109.25;185,6.75;257.25,236.5;294,47.25
9032;125.25,59;134,149.25;259.25,35.25;291,110.5;171.25,87.5;222.25,15.5;257.25,236.5;334.25,53.25
26980;80,39;134,149.25;219.5,5.75;263,138;171.25,87.5;219.5,56.5;256,235.75;349.75,80.5
27422;73,70;99.75,162.25;168,5;263,138;171.25,87.5;186.25,52.25;256,235.75;328.5,45
37644;73,70;98.5,163;190,37.5;263,138;154.5,88.25;161.5,79;229,274;317.25,87
8352;80.75,20;98.5,163;190,37.5;263,138;115,71.5;170.25,91;260.75,274.5;339.25,94.25
37777;61.25,8;97.75,126.25;220,8.5;267,179.25;115,71.5;170.25,91;260.75,274.5;330.5,131.5
19599;72.25,41;99.75,126.25;259.5,18.5;267,179.25;115,71.5;155.75,71.75;210.5,276.5;357.5,149.25
16557;54.75,46.75;71,176.75;212.25,17.25;267,179.25;72.75,30.25;152,68.25;239.5,248.75;357.5,149.25
18517;66.25,16.75;92.25,204;212.25,17.25;267.75,229.25;114,57.75;151.5,53;239.5,248.75;329.5,195
50605;66.25,16.75;92.25,204;211.5,17;253.5,198.75;104.75,34.25;123.75,12.5;239.5,248.75;310.5,233.5
38679;65.5,6;83.5,222.5;211.5,17;254.25,230.75;115.25,41.25;123.75,12.5;221.25,248.5;312.75,273.75
7239;46.25,38.5;99.75,249.5;211.5,17;254.25,231.5;83.75,13;115.25,41.25;256,247;314.75,278
38611;38.75,18.25;126.75,286.5;183,9.25;254.75,231.25;83.75,13;115.25,41.25;276,237.5;310.5,241
7744;10.75,7.25;90,308.25;183.25,8.75;277.5,255.25;57.25,35.25;115.25,41.25;274,223;310.5,241
47929;8,36.25;36.25,285.25;183.25,8.75;240,258.5;57.25,35.25;115.25,41.25;251.5,256.75;260.25,258.25
5042;8,36.25;34.75,286.75;211.25,32;240,258.5;86.25,19.5;87,32.25;220,247.75;275.75,210.5
32620;8,36.25;34.75,286.75;211.25,32;240,258.5;107.75,47.25;141.75,29.75;178,288;271,152.75
1237;7.25,40.75;23,299.25;240.75,40.75;246.25,259.75;107.75,47.25;143.25,4.75;173.5,242.5;271,152.75
46070;6.25,92;39.75,261.25;195.25,70.25;246.25,259.75;107.75,47.25;143.25,30.5;187.5,198;218.25,175.25
33829;5,91.75;13.25,298;195.25,70.25;203.25,267.25;107.75,47.25;147.25,12.5;167.25,225.75;171,184.75
49390;5,91.75;11.5,309;195.25,70.25;203.25,267.25;100.25,66.5;185.75,41.5;199,241;221.5,167.25
41467;15.5,142.75;15.75,294;195.25,70.25;203.25,267.25;85.25,40.25;131,74.5;166.25,222;234,226.25
31160;15.5,142.75;15.75,294;183.5,77;203.25,267.25;91.25,26;165.5,81.5;175.25,233;184,231.25
47278;13,152.75;34.5,239.75;203.5,43.5;253.5,272.25;91.25,26;154.25,92;175.25,233;184,231.25
10269;13,152.75;34.5,239.75;203.5,43.5;282,319.75;84,87.25;126.75,111.75;158.75,224.5;168,278.75
26079;65,136.75;83,207.5;158,1.5;282,319.75;34,125.5;124.5,114;166.25,239;168,278.75
27307;47.25,152.75;110.75,243;121.25,4.25;279.75,263.5;15.5,142.5;148.5,152.25;166.25,239;168,278.75
10251;59,117.5;117.75,271;121.25,4.25;250.25,259;15.5,142.5;163.75,160.5;166.25,194.25;194.5,276.5
11690;53.75,57.75;118.25,270.75;145.25,21.5;245.75,271.5;7.25,136.5;150.75,120;166.25,194.25;194.5,276.5
27004;53.25,58.75;118.25,270.75;146,27.5;257.75,300;7.25,136.5;119.25,104;120.5,197;209.5,258.25
46061;53.25,58.75;97,230.25;146,27.5;219.5,311.25;9.75,149;95,144;152,158.25;210,259
21126;53.25,58.75;57,228.5;89.25,8;240.75,264.25;9.75,149;104.75,116.75;130.25,107;211.5,260.75
32280;25.75,96.25;99.25,249;134,25.5;292.5,243.75;11.5,137.25;104.75,116.75;128.5,94.25;211.5,260.75
40897;25.75,96.25;112.75,220.5;121,5.75;292.5,243.75;40.25,178;67.25,105.25;160.25,65;223.5,232.25
46242;8.25,85.5;112.75,220.5;121,5.75;292.5,243.75;91.25,157.25;92.25,109.5;202.25,85;249.25,239.25
21502;5.75,45.25;112.75,220;146,21.25;277,256;91.25,157.25;92.25,109.5;230.5,121;275,267.25
38528;5.75,45.25;112.25,220.5;189.75,12.5;271.5,248.75;53.5,186.75;92.25,104.25;188.75,96.75;275,267.25
33002;34.5,15.75;133,230;188.75,12.75;239,225.75;76,202.75;92.25,104.25;188.75,96.75;283.5,224.5
16472;34.5,57.75;168.25,222.25;185,50.25;235,225.75;76,202.75;92.25,104.25;202.75,98.75;309.5,201.5
11486;48.25,67.25;161.5,218.75;185.5,47.5;228,252;82.75,222.25;92.25,104.25;202.75,98.75;309.5,201.5
44160;48.25,67.25;161.5,218.75;168,60.25;228,252;74.25,202;80.5,127;185,65;288,217.5
6472;43,110;197.75,176;212.75,77.25;268.25,267.5;74.25,202;80.5,127;185,65;320.5,198.75
21779;43,110;182.5,155.5;211.25,78.25;270.25,243.5;25.75,203.75;79.75,160;185,65;315,217.75
48308;17.75,63.25;153,159;208,131.5;305.75,206.25;25.75,203.75;79.75,160;211.75,106;315,217.75
18302;53.75,45.25;193.5,166.25;224.75,127.5;305.75,206.25;24.75,204;90,110;265.25,101.75;315,217.75
19861;52.25,56.25;224.25,201.5;274.5,144.25;305.75,206.25;74.5,224;90,110;281.25,104.5;354.75,229
42431;6,85.25;224.25,201.5;274.5,144.25;285.25,230.5;74.5,224;95.25,152;334,94.75;348.75,204.5
12674;15.25,142.25;255,206.75;274.5,144.25;313.75,195;87,226;98.75,156.25;292.75,122.5;348.75,204.5
20839;47.75,108.75;252.75,206.75;274.5,144.25;345.25,240.5;87,226;88.25,131;339,91.75;357.75,229
20576;47.75,108.75;252.75,206.75;274.5,144.25;358.75,231;73.5,224;109.25,140.25;303.5,84.75;342,210.75
5064;48.25,54.25;271.25,256.25;283.5,106.5;356,177.25;54.75,221.25;109.5,144;303.5,84.75;342,210.75
1824;38.75,59;264.25,303;301.5,112.5;356.25,177.75;54.75,221.25;112.75,113.25;333.5,50.25;342,210.75
8338;0.25,68.25;224.5,301.75;311.75,52;356.25,177.75;84,167.75;110.75,143.75;339.75,35;342,210.75
5186;0.75,68.25;223.5,253;329.75,40.75;353.75,158.5;84,167.75;110.75,143.75;344.5,66.5;356,226.75
10078;59,69.75;202.5,226.5;279.25,33;354,214;84,167.75;112.5,144.75;344.5,66.5;346.75,207.5
7470;54.25,96.25;205.75,281;286.5,56.25;341.5,162.25;84,167.75;113.25,144;301.75,26.75;346.75,207.5
24136;38.75,74;183.75,249;279.25,106.5;341.5,162.25;84,167.75;113.25,144;293,36;303.75,226.5
17100;38.75,74;183.75,249;310.5,113.5;327,114.75;51,147;120.5,156.75;282,35.75;304.25,226.5
48511;38.75,74;183.75,249;304.5,102.25;371.5,121.25;51,147.5;164.75,160.75;251,6.25;292,199.75
27773;53.25,36.25;189.75,263.25;306,104.5;330.5,119.75;51,147.5;164.75,160.75;246.25,36.75;274.5,176.5
29523;50.75,35.5;189.75,263.25;296.5,74.75;330.5,119.75;39.25,118.75;172.75,146.25;231.5,38.25;250.25,218.25
36333;59.75,58.25;162,255.5;296.5,74.75;314,112.25;73.5,101;188,175;205,46.5;250.25,218.25
474;52.75,47.75;140.5,223.25;318.75,111.5;335,79.25;73.5,101;188,175;211.75,72.5;249,217.75
25744;32,30;136.75,225.5;317.75,164.75;334,62.5;58,109.25;188,175;211.75,72.5;249,217.75
16455;32,30;127.25,246.5;289.5,139.5;303.5,88.5;43.5,147.25;188,175;211,72;291.5,196.25
48755;32,30;99.5,222.5;337.25,134;356.25,85.25;43.5,147.25;188,175;211,72;330.5,206.5
34094;32,30;99.5,222.5;356.25,85.25;356.75,120.75;87.5,168.5;158.75,150.5;257.5,77;332.75,177.75
25288;41,77.5;118.75,225.75;356.25,85.25;360,126.75;77,202.75;189,122.5;257,77.75;332.75,177.75
11921;41,77.5;121,272.5;337.25,40.75;360,126.75;76,212;151,152.75;237.5,61.75;330.25,161.75
32906;41,77.5;135.25,255.5;365.5,52;370.25,123;76,212;150.75,152.25;206.5,64.5;318,199.5
29173;40.75,117.75;94.75,257;366.5,52.75;370.25,123;76,212;184.25,178.25;242.25,77.5;349.75,169
35662;46.25,138;119.75,286.5;366.5,52.75;370.25,123;66.75,215.25;183.5,132;220.25,95.75;349.75,169
46240;69.5,185;137,291.5;366.5,52.75;371.75,123.25;111.75,241;183.5,132;219.75,96;349.75,169
2398;69.5,185;159.5,266.75;367.25,52.75;371.75,123.25;143,223.25;179.25,105.5;186.25,105.5;320.5,196.5
8685;72.5,178.25;159.5,266.75;327.25,38.75;371.75,123.25;152,225;176.75,105.25;235.25,133.25;273.25,173.5
36264;76.5,200;130.5,242.75;296.75,70.25;360,112.25;169,189.75;174.75,105.25;235.25,133.25;273.25,173.5
19570;44.5,200.75;150.25,259;292.5,55.75;344.25,89;169,189.75;179.5,107;235.25,133.25;313.5,171.5
37165;44,200.75;158,247.75;293.75,25.25;308.75,98.75;158.75,222.5;179.5,107;235.25,133.25;291.25,195
45203;21.5,170;130.75,282.75;293.75,25.25;313.5,129;125.25,196;167.75,89.75;237.5,134;291.25,195
38322;21.5,170;97.5,309.5;294.5,23.25;309.25,97.25;150,224.25;154.5,90.25;234.5,118.5;291.25,195
9570;17.5,126.25;99.75,311.75;302.75,14.25;309.25,97.25;115.75,241;143.75,92.5;234.5,118.5;280.75,185.5
16765;21.25,77.5;99.75,311.75;302.75,14.25;309.25,97.25;140.5,225.25;142.5,90.25;268.25,88.75;304,198
46322;22.25,102;99.75,311.75;302.75,14.25;357.5,102.75;140.5,225.25;165.5,113.25;234.5,127;316.25,238
27594;16.75,144.25;101,284;283,52.5;357.5,102.75;148.75,203;212.5,100.25;213.75,108;316.25,238
39522;37.25,122.75;82.5,243.5;283,52.5;357.5,103.75;148.75,203;180.75,108.5;223.25,117.5;282.5,240
39234;11.5,111.75;58.5,219.25;293.25,37.75;357.5,103.75;166.5,163.75;180.75,108.5;233.75,155;281.5,238.5
35429;13.5,89.5;45.5,201.75;293.25,37.75;320,135.25;126,174.25;180.75,108.5;245.75,179.5;282,238
29917;15,76;81,201.25;268,31.5;327,105.5;109.75,153.75;180.75,108.5;245.75,179.5;281.5,238.5
36360;25.5,112;81,201.25;248.25,21;307.25,115.75;123.5,133.25;161,79.5;245.75,179.5;306.75,244.25
42696;25.5,112;37.75,188.5;213.25,32.25;298.5,115.5;101.25,152.25;166.25,39;245.75,179.5;293.5,286.25
1633;37.75,117.75;51,219.5;213.25,32.25;327.5,142.25;85,168.75;158.5,67.75;246.25,179.5;293.5,286.25
34818;37.75,117.75;63,170.75;175.5,35;359.5,121;85,168.75;158.75,53;246,180.75;299.5,233.5
37821;43,122.5;72.5,177.25;205,45.75;360,104;85,168.75;158.75,53;246,180.75;309.75,194.25
28138;38,161.5;79.5,223.5;175.5,58.75;312.25,96.25;85,168.75;156.75,96.5;246,180.75;290.5,217.5
33609;18.25,143.75;57.75,177.75;177.5,85.75;281.75,74;79.5,151.75;156.75,96.5;246,180.75;273,261.75
18049;21,190;40.25,225.5;183.5,36.25;283.25,103.25;45.25,107.5;163.75,48.25;246,180.75;273,261.75
6462;21,190;40.25,225.5;148.5,15.75;283.25,103.25;14,136;161.75,30.75;267.75,167.75;313,243.25
41922;21,190;36.75,212.5;148.75,64.25;275.5,132;59,126.5;172.5,52.75;267.75,167.75;280.5,216.25
22244;21.25,190.25;62,248;148.75,64.25;247.25,127.5;59,126.5;193.75,10.5;272,192.25;294.25,198
7996;25.5,177.75;62,248;130.75,25.75;221.25,131;48.25,128;193.75,13.5;272,192.25;310.75,159
34948;11,176.25;20,241;104.75,39;257,160.75;84.25,103.25;193.75,13.5;272,192.25;307.75,151.5
18074;11,176.25;43.75,226;64.25,58;237,194.25;118.5,60.25;193.75,13.5;301,148.75;302.75,204.25
49483;4.25,171.5;42,239.75;79.5,92.75;272.75,198.5;99,59.25;194.25,13.5;301,148.75;302.75,204.25
16120;28.5,137.25;42,241.75;80.25,89.75;272.75,198.5;59.75,94;221.5,20.5;285,140;302.75,204.25
33218;33,138.75;43.5,245.5;85,120.5;272.75,198.5;67.25,107;221.5,20.5;242,174.5;298.25,259.5
10636;32,139.25;34.75,213.5;104.5,145;272.75,198.5;93,105.75;204.75,46.25;242,174.5;314,311.75
39141;21.5,170.5;37,179;68,189;321.25,216.25;93,105.75;231.75,48.25;242,174.5;312,315.75
41604;21.5,170.5;60.25,157.5;68,189;351.25,225.5;75.5,89.25;250.75,17.75;291.75,170.75;318.75,321.25
33298;22,152.75;51.5,177.25;68.5,231;343,272.5;75.5,89.25;272.75,28.75;277.75,184.75;318.75,321.25
44090;22,152.75;51.5,177.25;68.5,231;355,317.5;89.75,71.25;222.75,15;245.5,196;318.75,313
46052;2,175;51.5,177.25;73.75,230.75;363,289;49.5,87.5;222.75,15;243,198.25;329.75,310.75
4717;0.25,201.5;39,203;93.75,232;336,256.5;26.25,119.25;222.75,15;286,220.75;329.75,310.75
654;34,221.25;44,242.25;95.75,189.75;336,256.5;32.25,108.5;261.25,6.25;284.5,224.5;329.75,310.75
39210;34,221.25;97.75,255.5;99.25,188.25;336,256.5;4.75,94.25;297,10.75;325.5,231.25;330.25,314.25
19432;45,212;121.75,234.25;143.25,202;336,256.5;48.25,115.5;240.75,17.5;325.5,231.25;352.25,298.25
6323;58.5,217.75;92.5,184.25;121.5,232.5;353.25,278;112.75,119.5;240.75,17.5;325.5,230.5;352.25,298.25
