begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
2504;66,219.25;129.25,191.5;144.75,223.5;313.5,263.25;125.5,73.25;240.75,17.5;296.25,197.75;352.25,298.25
19636;66,219.25;143.5,225;161.5,215.75;312.5,265.25;120.5,36.25;263,61.5;282.25,174.75;352.25,298.25
14706;58.75,240.75;143.5,225;156.5,209.25;344.5,270.25;110.25,8.5;286.5,92.5;330.75,158.5;352.25,298.25
21062;88.5,284.5;161.25,247.75;161.5,236.75;344.5,270.25;151.25,29.25;286.5,92.5;350,162.5;363,245.25
41359;88.5,284.5;119.25,212.5;181.5,219.5;354.75,263.25;151.25,29.25;251.75,94.25;340,148.5;340.75,206
33372;88.5,284.5;99.5,228.75;155.5,210.75;312,256.5;131.5,43.75;251.25,94.5;340,148.5;366,213.75
20285;54,293.5;116.75,199.25;155.5,210.75;285.25,230.75;168,51.5;252.25,94.75;327,159.5;366,213.75
9440;102,281.75;148.75,184.5;174.75,184.25;284.25,260.5;168,51.5;252.25,94.75;311.5,131.25;366,213.75
5146;100.25,296.25;114,161.25;165.25,219.25;284.25,260.5;142.75,79.5;208.75,96.5;311.25,132;366,213.75
47820;93.75,295;126.5,120.5;203.5,246.5;284.25,260.5;163.25,87.75;185.5,106;308.25,131.75;366,213.75
42647;94,295.25;140,113;176.5,281.25;284.25,260.5;205.75,120.5;229.25,127;319.25,147;366,213.75
20815;124.5,264.25;140.25,114.25;184,319.25;284.25,260.5;205,122.5;229.25,127;308.25,199;323.5,242.25
50382;89.25,248.25;116.25,145;184,319.25;262.5,219.5;184.75,97.5;245.25,163.75;308.25,199;314.75,221.5
19207;35.25,240.5;116.25,145;184,319.25;239.5,267.75;161.75,51.75;216.5,127.25;259.25,200.25;316.75,221
13665;35.25,240.5;75,139.25;184,319.25;239.5,267.75;145,92.75;213,96.5;245,219;271.5,222.25
15109;35.25,240.5;43.25,126;195.25,317.25;239.5,267.75;162.75,73.25;167,96;212.5,202.75;270.75,222
48079;50.25,277.5;76.25,125.75;199.5,310.25;257.75,288.5;162.75,73.25;167,96;179.75,163;270.75,222
29153;32.25,242;76.5,126.25;167.25,281.25;268.75,322;162.75,73.25;167,96;183.5,163.5;230,203.5
8403;28,242;66,87.5;145.25,300.5;268.75,322;153.5,87.75;162.75,73.25;180.25,125.75;241.5,232
41200;12.75,190.75;48.75,67.25;198,310.75;211.5,311.75;153.5,87.75;162.75,73.25;180.25,125.75;240.75,232.75
26641;39,183.25;50.5,63.5;203.5,280.75;211.5,311.75;113.75,94.25;151.5,31;180.25,125.75;240.75,232.75
11883;48.25,124;78,111;190.75,259;211.5,311.75;89.75,67.75;151.5,31;206,75.5;238.5,234.25
31161;78.5,145.25;87.75,166;159,265.75;247.75,303.25;89.75,67.75;168.5,51.5;206,75.5;238.5,234.25
5031;78.5,145.25;116.75,178.75;159,265.75;202,310.75;107,112.25;144.75,50.75;168.25,89;246.75,239.75
28519;78.5,145.25;116.75,178.75;199.25,246.5;202,310.75;126.25,157.25;129,78.5;182.25,104.5;290,218.75
3290;71.75,145.25;116.75,178.75;199.25,246.5;202,310.75;156.75,201.75;167.25,40.5;212.5,107.25;306,169.75
43101;71.75,145.25;116.75,178.75;201.75,260.5;202,310.75;113.25,199;143,60.25;227,132.75;358.75,172
22191;71.75,145.25;98.5,207.75;234.5,303;252.25,323.25;137,169.75;140.25,66.25;231.75,121.25;358.75,172
48472;66.75,130.75;114.5,208.75;245.5,269;252.25,323.75;137,169.75;156,52.75;231.75,121.25;357.5,155.5
50389;95.25,90.25;114.5,208.75;210.5,261;246.5,291.25;137,169.75;160.25,26;250.5,99.5;357.5,155.5
14229;58.75,76.25;114.5,208.75;201.5,265.25;245.75,290.75;92.25,162.75;160.25,26;275,118.5;358.75,187
15622;57.75,76.5;139.75,238.75;224.75,230;284.25,309.75;50.25,129;207.75,48.75;275,118.5;358.75,187
29744;56.75,70.75;139.75,238.75;243,207.5;282.25,321.75;50.25,129;158.25,57.25;267.75,133.25;321,196.25
19976;91.75,90.75;151,265.75;255,183;272,286.5;50.25,129;165,29.75;267.75,133.25;321,196.25
28279;73.75,117.25;139,265.5;239.5,195.25;271.25,286.5;50.25,129;165,31;267.75,133.25;306,206
16654;112,83.75;115.75,291.5;239.5,195.25;283.25,319;25,155.25;165,31;286.75,97.5;294.75,197.75
41756;112,83.75;121.5,251.75;206.75,166.25;241.25,301.75;25,155.25;165,31;303.75,62.5;310.5,241
4259;110.75,82.75;162.25,266.5;183.75,113.75;214.5,310.25;26.75,124.75;165,31;298.5,112.25;310.5,241
12756;110.75,82.75;165.5,266.75;183.75,113.75;196.75,283;26.75,124.75;175,11.25;330.25,92.25;351.75,279
43686;77.25,98.75;165.5,266.75;169.25,135.25;194.25,278.75;26.75,124.75;175,11.25;303.25,123.25;320.5,310.75
32619;61.25,56.5;117.75,303.75;150.25,182.75;243.25,279.5;71.75,116;173.25,9.5;303.25,123.25;320.5,310.75
32094;35,36.75;116.25,304;158.25,156.75;212.5,251.5;71.75,116;201.75,41;267.5,106;320.5,310.75
38032;69.75,44.75;95.5,300.75;190,151.25;212.5,251.5;84.5,155.25;201.75,41;268.25,105;322.75,310.5
649;75.5,6.75;95.5,300.75;185,149.5;210.75,251.5;90,189.5;219.5,60.25;245.25,96;322.75,310.5
38038;75.5,6.75;105,255;172.5,196.75;256.5,287.75;86.25,235.75;220,60.25;261.25,113;322.75,310.5
46698;75.5,5.25;105,255;172.5,196.75;309.25,289.5;57.25,203.25;188.75,98.25;207.75,106.75;353.75,277
35604;47.25,30.25;105,255;177.25,201.75;339.5,267.25;30,198.25;190.25,93;249.25,133.25;353.75,277
25834;59.25,57;152.75,224.25;156.75,158.25;339.5,266.5;15.75,213.75;204.75,36.25;249.25,133.25;353.75,277
41892;70.5,75.25;152.75,224.25;208,177.75;338.75,267.25;15.75,213.75;193.75,10.5;201.5,154.25;336.5,226
39000;70.5,42.25;120,182;228.75,152.5;319.25,241.75;15.75,213.75;193.75,10.5;226.25,191.25;336.5,226
37896;31.75,36;71.5,200;206,177.5;293.75,243.75;15.75,213.75;193.75,10.5;252.5,215.5;335,227.25
30826;50.75,54.75;52.5,230.75;200,178.25;255.5,245.5;15.75,213.75;193.75,10.5;254.75,219;335,227.25
39650;43.5,45.75;50,219.5;163,169.25;218.25,259.5;15.75,213.75;142.75,31.5;255,219.5;335,227.25
35275;43.5,45.75;51.75,248;144.75,208;242.5,219.25;57.5,249;142.75,31.5;292.25,194.5;335,227.25
17966;6.5,4.25;51.75,248;139.5,267.25;249.25,208;58,249.25;142.75,31.5;335,227.25;335.25,178.5
30632;6.5,4.25;72.25,298.75;140.5,304.75;268.5,179.25;100.25,283.5;142.75,31.5;309.5,254.5;350,167.75
49629;30.25,25.5;70.25,297.25;166,295.75;306.5,140.75;100.25,283.5;184.25,40.25;309.5,254.5;350,167.75
49386;30.25,25.5;80,286;205.5,311.25;287.75,141.75;74.75,285.25;156,48.75;309.5,254.5;335,134
23848;19.75,74;99.75,281.75;205.5,311.25;272,179.5;74.75,285.25;158.25,46;270.25,255.75;320.25,138.75
45342;19.75,74;113.75,317.5;188.75,290.75;245.5,212.5;74.75,285.25;158.25,46;270.25,255.75;343.5,110.5
12329;28,84.5;113.75,317.5;221.5,270;227.75,208.25;74.75,285.25;164.25,82.25;270.5,255.25;339.25,150.25
33459;28,84.5;70.75,299.5;221.5,270;262,241.75;48,267.5;163.5,80.75;223,274.25;338.75,184.25
37611;28,84.5;92,255.5;272.75,260.5;281,254.75;71.75,260.25;121.75,104.75;223,274.25;355.5,149.5
4283;28,84.5;47.75,240;272.75,260.5;281,254.75;25.5,232;113.5,144.5;209.25,290.25;305.25,149.5
32212;13,42.25;47.75,240;254,219.5;312.75,301.5;25.5,232;109.25,161.25;208.5,296.5;337.5,197
24517;38.25,30.25;65.5,209.75;278.25,213.75;346.5,314.25;10.5,202.75;109.25,161.25;208.5,296.5;337.5,197
8678;8.25,43.25;62.75,187.5;318.25,222.25;354.5,274.25;10.5,202.75;109.25,161.25;219,275;337.5,197
44885;8.25,43.25;62.75,187.5;332.5,217;361.75,298.25;53.25,221.25;114,144;229,302;337.5,197
40027;23,74.75;57.25,143.75;286.5,229;361.75,298.25;97.75,234.75;114,144;206,275;323,241
24907;0.75,74.75;22,153.75;305.25,253.5;361.75,298.25;69.75,254.5;113.25,144;176.75,306.75;323,241
45531;0.75,74.75;27,178;305.75,253.5;340.75,270.75;60.5,221.75;96.75,196;176.75,306.75;276.25,211.75
38539;0.75,74.75;2,225;305.75,253.5;350.25,235.25;60.5,221.75;144.25,225.75;212.5,284.25;301,198.25
38344;0.75,74.75;2,225;305.75,253.5;350.25,235.25;7.5,243;136.25,250.75;220,270.25;342,207
13412;26.75,116.75;32,196.25;305.75,253.5;350.25,235.25;7.5,243;128.75,199;270.75,248.5;312.5,235.75
47440;26.75,116.75;29.5,177.5;305.75,253.5;350.25,235.25;26.25,203.25;149.75,189.75;286.25,286.75;294,197.75
22254;2.25,93;59,217;293.5,210;369,196.25;9.5,201.75;149.5,190.25;286.25,286.75;294,197.75
49585;0.75,141;59,217;277.25,165;337.75,225.5;9.5,201.75;203,176.5;251.25,281.75;294,197.75
30454;3.75,143.5;7,227;323.5,190.25;363.5,198;9.5,201.75;232.75,154;251.25,281.75;318,198.75
45756;3.75,143.5;25.5,201;323.5,190.25;357.25,168.75;5.75,145;232.75,154;296,299.25;305.25,149.5
38547;9.5,141.75;73,186;323.5,138.25;336.5,142;7,144;232.75,154;296,299.25;305.25,149.5
15810;51.25,139.5;87.75,148.25;334.25,143.25;357,128.5;7.75,144;232.75,154;296,299.25;340.25,172.5
45601;69,139.75;87,178;316.75,137.75;338,99.25;24,175;232.75,154;296,299.25;359,150.25
43803;96.75,159.5;97,196.75;304,101.25;326.75,142.75;23.5,175.25;187.25,174.75;296,299.25;359,150.25
14672;62.25,170.75;75.5,234.5;293.5,126.5;356,164.25;2.5,187.75;165.25,189.5;296,299.25;359,150.25
41424;11.75,158.75;67.5,255.25;293.5,126.5;317.75,160.25;2,186.25;168.5,239.5;296,299.25;357,156.75
7916;11.75,158.75;68.5,287;296.25,74.25;317.75,160.25;3.5,187.75;140.75,221.75;255.25,308.75;312.75,153.25
45395;11.75,158.75;101.5,247;296.25,74.25;359,129.5;3.5,187.75;169.25,252.25;203,302.5;320,159
12214;29.75,115.75;117.25,208.25;296.25,74.25;351.25,103.25;3.5,187.75;195.5,252.5;249,292.5;320,159
19162;32.5,110.75;117.25,208.25;262.25,54.75;364.5,90.5;3.5,187.75;197,276.75;271.75,293.5;320,159
12127;31.75,111.25;132.5,240.25;262.25,54.75;369.5,71.25;3.5,187.75;221,311.25;247.5,268.75;320,159
35771;19.25,170.25;132.5,240.25;262.25,54.75;355.25,90;3.5,187.75;239.75,279.5;271,273.25;311.75,199.75
10620;63.75,170.75;132.75,244.5;262.25,54.75;323,94.5;14.75,210.25;207.5,270.25;218.75,296;311.75,199.75
11538;72.25,208.75;120.75,270.5;277.25,34;332,128.75;14.75,210.25;218.25,296.5;248,254.75;311.75,199.75
22571;85.5,182;120.5,271.5;273.25,43.75;332,128.75;14.75,210.25;252.75,288.25;272.25,245.75;301.25,196.25
32993;71.5,200.75;72.5,280.25;273.25,43.75;317.75,162.75;38.25,192;253,288.75;278,222.25;301.25,196.25
48016;52,217;72.5,280.25;273.25,43.75;336.25,172.25;25.5,156;245.75,281.75;264.25,243.25;329.5,195.5
46137;52,217;72.5,280.25;273.25,43.75;332.5,197.75;23.25,159.75;227.75,258;276.25,228;336.25,161
28974;13,227;72.25,281.5;311.75,53.75;357.5,214.25;7.5,171.25;227.75,258;310.25,211.75;336.25,161
11174;13,227;48,273;292,105.25;327.5,237.5;35,187;186.75,253;308.75,211.75;336.25,161
33154;13,227;76.25,286.25;302,112;347,210.25;30.5,186;154.75,248.75;308.75,211.75;336.25,161
12339;13,227;64.5,280.25;302,112;347,209.5;29,201.75;139.25,269.75;312.75,243;328,123.5
18298;13,227;69.5,317.75;272,149.5;350.5,197.75;27.5,204;107,274.25;312.75,243;326.25,136.5
11927;62.25,248;81.75,300.75;269.75,164;300,207.5;27.5,204;101.5,264.25;312.75,243;326.25,136.5
16358;77.5,200;81.75,300.75;247,120.5;327.25,195;27.5,204;106,276.25;263.5,226.75;357.5,154
37400;77.5,200;81.75,300.75;301.5,110.75;327.25,195;75,224.25;93.5,317.75;273.75,175;355.75,162
39237;77.5,200;81.75,300.75;275.75,95.25;327.25,195;38.5,188.5;43,320.75;285.5,201.25;330,196.5
10214;90.75,165;125.75,265.75;283.75,56.75;294.25,229.25;24.75,173.5;43,320.75;260.5,174;330,196.5
45143;74.5,128.75;138.75,286.25;269,73.75;310.25,206.5;24.75,173.5;43,320.75;235.25,155.5;330,196.5
24688;57.25,170.75;117.25,269.5;255,85.75;281,166;24.75,173.5;43,320.75;242.25,133.25;330,196.5
4355;59.25,178;116.25,269.75;240.5,78.25;281,166;24.75,173.5;39.5,319.75;227.5,132.75;329.5,207.5
31686;59.25,178;116.25,269.75;240.5,78.25;313.75,120.5;20,186.5;21.5,279.25;194.75,173.25;279,191.75
733;85.75,147.75;139.75,241.25;255.75,57.75;285.25,104.75;28,205.75;29.5,310.75;194.75,173.25;279,191.75
14575;85.75,147.75;94.5,233.5;271,70.5;283.25,109;4,229.25;29.5,310.75;193.25,176.75;249.5,164.25
6837;65.75,103;69.25,208.75;270.5,97;298,110.5;3.75,230.5;29.5,310.75;193.25,176.75;297.25,139.25
9390;28.75,104.5;55.75,237.75;250.25,100.5;332.75,114.75;3.75,230.5;13.75,295.75;207.25,162.75;297.25,139.25
43259;46,68.75;55.75,237.75;262.25,94.75;353.25,102.75;3.75,230.5;15.25,295.25;238.25,164.25;297.25,139.25
39476;6.25,90;86.5,287;270.75,101.75;337.5,50.75;3.75,230.5;47.75,275;238.25,164.25;347.5,158.5
45603;32.75,108.25;52,242.25;299.5,55.75;319.75,39;3,230.5;30.25,320.5;238.25,164.25;347.5,158.5
3529;15,144.25;27.75,227.5;299.5,55.75;330.25,48.5;3.75,230.5;18,295;258.5,168.25;347.5,158.5
3746;17.5,105;47.5,227.75;309.75,112.5;357.25,9.75;3.75,230.5;22.25,300.25;258.5,168.25;325.5,206
27543;17.5,105;31.75,242.75;351,133.75;357.25,9.75;3.75,230.5;20,287.75;245.5,219.5;276.25,206.75
7214;17.5,105;52.75,247.5;336.5,74.75;357.25,9.75;3.75,230.5;43.25,306.75;242.5,173.75;246.75,245.25
9028;17.5,105;38,221.75;334.25,101;357.25,9.75;3,230.5;59.75,266.75;185.5,176.25;221.5,297
1980;18,105;49.5,235;304,56.75;342.25,12.25;3,230.5;59.75,266.75;148.25,221.5;265.25,257.75
33413;8,100.75;49.5,235;295.5,13.5;314.75,2.25;3.75,230.5;59.75,266.75;124.75,228.75;229.75,231.75
16320;5.25,85;31,207.5;290,14.5;331.75,60;3.75,230.5;59.75,266.75;156,246;230.75,248.5
50396;5.25,85;30.5,207;290,14.5;361,82.75;3.75,230.5;47,309.25;156.25,237.25;212.25,277
5941;5.25,85;32,182.75;315.75,26;361,82.75;3,230.5;83.5,302.5;182.5,231.5;238,318
18004;54.5,75.75;56.75,171.75;307.75,57;332,94.5;3.75,230.5;75,302;182.5,231.5;238,318
27293;54.5,75.75;72.5,176.5;284.75,72.25;324.25,116.5;3.75,230.5;75,302;151.5,225.5;231,283.75
8558;66.25,58.75;86,175.25;283.25,104.25;324.25,116.5;3,230.5;75,302;150.25,190.5;207.75,276
40414;27,42.25;105.75,169.75;288.5,72.5;299.25,120;3.75,230.5;75,302;150.25,190.5;207.75,276
44264;52.75,44.25;68,136.25;288.5,72.5;308,119.75;3,230.5;68,307.5;150.25,190.5;185,302.25
40997;82.5,58.5;109,106;297,45.5;308,119.75;29,213.5;87.5,266;150.25,190.5;186.75,272.75
28568;82.5,58.5;156.25,108.5;337.25,63.75;342,143.5;27,217.5;107.5,293.5;149.25,189.75;186.75,272.75
33220;82.5,58.5;153.5,124.25;356,98.25;359.75,118.75;57.5,204.5;131,316.75;149.5,190.25;186.75,272.75
35714;82.5,58.5;152,119;331,143.5;347,113;56,208;148.25,318;179.25,140.75;186.75,272.75
46512;105,48.25;158.25,157.5;331,143.5;353.75,94.25;56,209;148.25,318;171.5,113.25;186.25,248
11164;105,48.25;158.25,157.5;331,143.5;363.5,123.25;7.25,189.25;140.25,291;187,96;215.75,219.25
18566;76.75,35.5;169.25,162.5;331,143.5;357.5,128.5;7.5,188.75;140.25,291;170.75,104.75;178.75,232.5
45019;105.5,18.5;174,212.5;331,143.5;339.75,80.5;7.5,188.75;169.5,299;171.25,105.5;178.75,232.5
44515;74.25,42.75;156.25,224.25;298.25,168;354.75,29.75;15.25,219;169.5,299;171.25,105.5;178.75,232.5
49128;74.25,42.25;129,187.75;306.25,208.5;354.75,29.75;61,202;144.75,261.75;156.25,80.5;178.75,232.5
33342;65,67.25;129,187.75;289.25,209.5;324.5,9.25;37.5,207.25;148.5,281.25;156.25,80.5;159.25,202.75
47180;65,67.25;73,183;279,164.5;331.5,31;6.25,202.75;148.5,281.25;156.25,80.5;182.25,160.75
2858;32.5,74;49.75,241.25;279,164.5;331.5,31;10,236.25;113,293.5;160.75,80.75;182.25,185.5
33647;4.5,111;13.75,262.5;279.25,164.25;331.5,31;10,236.25;138.5,266;174,90;217.75,188.25
33595;5.5,96.75;8,305;279.25,164.25;331.5,31;32.25,216;106,261.25;186.25,99.25;186.25,177.5
2034;7,86.25;32.25,319.25;278.5,216.5;318,20.75;32.25,216;108.25,260;158.25,116.75;186.25,177.5
1704;7,86.25;38.25,300.5;278.5,216.5;367.25,32.25;4.25,170.75;108.25,260;170.75,89;213.25,177.5
44031;7,86.25;37.75,299.75;273.25,222.75;340.75,14.75;7.5,137.75;112.25,228.75;170.75,89;179.5,161
45962;7,86.25;41.5,262.25;321.25,211.75;353.75,22.5;15.5,101.5;112.25,228.75;144.5,48.25;179.5,161
3226;15.5,127.5;33.5,240.25;287.5,231;353.75,22.5;23.25,107.5;116.25,273.75;171.25,91.75;179.5,161
45485;15.75,126;27,241;280.75,183;353.75,22.5;69.75,86.25;108.75,320.5;125.25,76.75;179.5,161
6950;23.5,128;27,241;280.75,183;354.25,22;19.75,57.5;124.25,324;132.25,132.25;207.75,107.25
21316;22.75,126;58.5,228.25;238.25,208.5;300.75,37.75;45,7.5;124.25,324;132.25,132.25;217.75,155.75
8288;22.75,126;58.5,228.25;250.25,175;274.5,23.25;83.25,25.25;83.25,313.5;143.75,155;210.75,120.5
3045;12,82.5;91.75,263.25;237.75,153.25;274.5,23.25;83,26.5;103,283;116.75,196.75;210.75,120.5
50088;30.5,113.75;65.5,293.5;185.25,156.25;295.25,52.25;75,29.5;103,283;116.75,196.75;210.75,120.5
28710;30.5,113.75;65.5,293.5;185.25,156.25;309.25,98.75;88.25,65.5;104.75,236.75;150.25,171.25;186.25,110.5
47044;10.25,78.25;65.5,293.5;185.25,156.25;309.25,98.75;82.25,30.5;137.5,257.75;175,214.75;202.25,95.25
33177;4.5,103.75;65.75,295.75;185.25,156.25;308,116;111.75,23.75;123.75,227.75;175,214.75;190.75,41.5
7995;4.5,103.75;95.5,300.25;144.75,141.75;341.75,80.5;121.75,39;123.5,229.75;175,214.75;222,6
37366;40.75,102;95.5,300.25;144.75,141.75;341.75,80.5;74.5,32.5;89.75,247.25;132.25,216.75;269.25,11.25
23714;69.75,97.5;116.25,252.75;161.5,125;341.75,80.5;74.5,32.5;119.5,246.75;153.25,224.75;286.75,36.25
316;69.75,97.5;117.25,256.25;161.5,125;340.75,81.5;43.75,30.75;120.25,281.75;137.5,195.5;330.75,33
27271;78.75,126.75;127,206.5;187,89;341.25,81.5;8.75,3.5;120.25,281.75;137.5,195.5;302.5,26.5
11583;62.25,118.25;85,207.25;212.5,132.75;341.25,81.5;3.5,5.75;82,249.25;137.5,195.5;302.5,26.5
49140;67.5,145.5;120.75,222.5;256.25,116;361,90.5;3.5,5.75;82.75,249.5;154.75,147.5;302.5,26.5
14106;23.5,128;120.75,222.5;295.75,103.75;352.75,100.75;42,39.5;112,292;155,147;302.5,26.5
47893;44.25,111.75;101.5,208;295.75,103.75;352.75,100.75;42,39.5;104.25,304.25;172.5,165;352.75,18.25
26723;44.25,111.75;130,190.25;303,56;326.5,136.25;43,39;106,320;203,187.5;352.75,18.25
26728;87,148.5;128.25,189.75;260.75,60.75;297.75,185;13,0.5;106,320;202.5,187.75;352.75,18.25
50415;122.75,123.75;170,228.25;278.5,31;278.75,167.25;13,0.5;143,287.75;234,211;352.75,18.25
9996;86.5,113.75;218,243.75;279.5,35;302.75,166;13,0.5;143,287.75;285.75,197;352.75,18.25
33239;89.75,126.75;220.75,259.5;279,35.5;292,115;13,0.5;143,287.75;319.25,163.5;352.75,18.25
9902;75.25,87.5;180.25,237.25;251,17.75;317.5,113.75;13,0.5;143,287.75;278.25,186.25;352.75,18.25
10465;42.25,123.5;160.5,188;274,64.75;317.5,113.75;13,0.5;123.75,265.5;288.25,217.5;308.75,41.5
45679;42.25,123.5;143,201;274,64.75;360.5,129.25;13,0.5;118.75,285;251.75,230.25;288.25,40.5
23993;73.75,88;161.75,213.25;274,64.75;355.75,153.75;13,0.5;113,324.25;265.25,192.75;283.5,45.25
10608;86,58.75;161.75,213.25;274,64.75;337.75,151.75;8.75,33.75;85.75,304;268,147.5;296.75,51.75
33464;90.75,11;199.25,245;247,82;337.75,151.75;8.75,33.75;67.75,267;244.5,121;273.25,91.5
9885;113.75,54.25;199.25,245;286.75,72.25;337.25,181.75;10,32.75;100.75,269.75;244.25,76.5;244.5,121
8762;149.75,51.5;212,260.5;294.25,57.25;320.75,211.75;10.75,32.75;120,251.5;244.25,76.5;244.5,121
22865;150.5,1.5;212,260.5;294.25,57.25;362.25,210.25;10.75,32.75;95.5,239.75;242.5,130.25;248.25,69.25
31401;150.5,1.5;222.75,252;283.5,101.25;360.25,241;38.75,52.75;74.5,221;242.5,130.25;248.75,76.5
40236;132.25,5;222.75,252;291.25,147.5;312.25,235.25;39.75,52.5;62,198;242.5,130.25;248.75,77.75
16077;132.25,5;241.75,287.75;293.5,137;326.25,191.75;17.5,57.25;61.25,198.25;248.25,133.75;248.75,77.75
28478;89.5,26.5;241.75,287.75;286,167.5;362,196.75;12,32.5;80.5,163.25;248.25,133.75;248.75,77.75
6404;107.5,34;241.75,287.75;286,167.5;345.5,158.75;55.75,40.5;96,191;222.75,174.25;225.5,100
34858;151.25,10;290,317.75;334.75,137.5;370.5,120.25;55.75,40.5;96,191;199.75,225.5;226,99.75
276;137.75,43.75;312.25,300;347,167.25;370.5,120.25;72.25,11.25;97.25,191.25;199.75,225.5;201.5,100
24213;126.5,20;333.5,315;357.25,158.75;370.5,120.25;80.75,11;97.25,191.25;202.25,178.25;231.5,115.5
41950;155.25,51.25;329.25,269.75;334.75,215;370.5,120.25;93.25,67;97.25,191.25;202,181.5;231.5,115.5
10513;125.5,49;283,239.25;328.25,211;370.5,120.25;45,75.75;99.75,234.75;203.5,182.75;231.5,115.5
44323;169.75,44.5;294,251.5;301,251.5;370.5,120.25;54.25,121.5;99.75,234.75;189.5,161.25;231.5,115.5
380;210.75,40.5;281,230.75;301.5,252.5;370.5,120.25;42,75.75;135.75,250.25;189.5,161.25;269.5,94.75
31477;210.5,41.25;280.25,237.25;298.25,253;370.5,120.25;45,69;104.5,273.75;186.25,175.5;269.5,94.75
17850;233.75,56;239.25,225.5;282.5,274.5;330.5,134;63,78;104.5,273.75;186.25,175.5;269,97.75
7066;233.75,56;243.25,199;282.75,313.5;314.25,125.25;60.5,95.5;104.5,273.75;189.5,184.75;269,97.75
28529;234,55.25;254.5,203.5;282.75,313.5;314.25,125.25;92.25,136.75;106.5,281;188.5,184.25;259.5,119.75
16432;210.5,104.5;248.75,171.25;298.5,322.25;314.25,125.25;46.75,121.5;111.5,263.75;188.5,184.25;259.25,119.25
44608;181.75,83.75;229.5,169.75;298.75,304.25;340.25,105;46.75,121.5;111.5,263.75;188.5,184.25;260.25,120.5
21966;150.75,124.25;229.5,169.75;298.75,304.25;327.5,112.5;36.75,104.75;119,295;139.25,199;236.5,149
15598;176.5,161;230.75,203;298.75,304.25;327.5,112.5;54.75,95.25;112.25,291.5;136.75,217.5;236.25,149.5
45349;176.25,184.25;230.75,203;302.25,320.5;327.25,112.75;56.75,97.25;115.75,275;136.75,217.5;236.25,149.5
32628;173.25,210.5;262.5,176.5;284.5,317.25;323.5,118.25;56.75,97.25;115.75,275;158,223.5;214.25,187.25
48370;156.5,216.75;232.75,201;284.5,317.25;302,115;56.75,97.25;99.5,314.5;166.75,255.75;214.25,187.25
23096;145.75,190.5;201.25,180.75;301.5,321.25;302,115;24.5,54.25;122,275.5;166.5,255;214.25,187.25
6597;114.5,160.25;201.25,180.75;301.5,321.25;302,115;14.5,14.75;128,264;148.75,272.5;167.75,161
16064;114.5,160.25;211.25,127.25;294.25,317.25;350.75,96.25;14.5,14.75;102,297.5;151,256;178.5,148.5
9604;114.5,160.25;215.25,91.75;294.25,317.25;295.75,104.5;13.5,15;117.75,296;153.75,298.25;222.75,124
10125;125.5,139.5;215.25,91.75;277.25,274;291.25,151;37,55.5;130.25,266.25;153.75,298.25;223.5,153
7968;149,158;215.25,91.75;277.25,274;286.5,167.25;36.75,55;128.25,310.5;201,297.25;231.5,116.5
13183;158.75,127.25;189.5,73.25;308.75,289.5;312.5,151.75;36.75,55;128.25,310.5;201,297.25;278.75,104.25
48424;158.75,127.25;189.5,72.75;331.25,244.25;340.5,165;36.75,55;103.5,309.75;152,300.5;322.5,123.5
18006;158.75,127.25;195.25,84;291,209;318.75,111.5;74.75,10.25;103.5,309.75;140.25,254.5;339,124.5
41844;150.75,127.5;195.25,84;298.25,232.5;314.25,63;36.5,40.25;96.75,284;140.25,254.5;339,124.5
18376;136.75,129.25;195.25,84;273.25,250;304,53.5;36.5,40.25;110.5,294;111.5,295;331.75,163
16997;136.75,129.25;242.5,95;272,246.5;294.25,71.25;28.25,78.5;57,296;81.25,321.75;331.75,163
30004;138,129.75;243,127;247.5,217.5;294.25,71.25;29,80.5;91,282;123.5,297;331.75,163
