begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
11601;162,124.5;221.75,92;267.5,180.5;299,53.75;29,80.5;61.75,283;84.25,283;331.75,163
36831;162,124.5;221.75,92;269,179.25;299,53.75;64.75,62.5;78.75,285;107.25,308.5;303.25,152.5
18247;162,124.5;227,88;269,179.25;299,53.75;100.25,41.5;103.5,284.25;125.5,323.25;337.5,162.5
14813;162,124.5;227.25,88.5;273.75,144.25;325.75,15.75;55.25,40.25;115.25,274;125.5,323.25;336.75,186.5
3790;153.25,111;227.25,88.5;249,171.25;325.75,14.75;49.75,55;143.75,291;160.75,301.25;336.75,186.5
35951;132.25,76.5;227.25,88.5;247.5,193;348,9.25;49.75,55;137.5,266;147.75,269.5;328.75,159.5
22322;132.5,77.25;182.75,111;278.25,198;348,9.25;50.25,55.5;106,233.25;126.25,266;328.75,159.5
26837;83,85.75;162.75,125.75;278.25,198;315.25,2.75;35.5,47;96.5,191;119.75,267.25;328.75,159.5
16468;80.25,68;143.75,158.5;278.25,198;355.25,30;17.75,17.25;96.5,191;137.75,227.75;348,206.5
12138;81.5,89.75;146.25,118.25;291,208.5;355.75,29.25;2,3.5;80.5,236.5;137.75,227.75;348,206.5
3265;65.5,40.75;147.75,119.25;343.25,229.75;360,82.25;2,3.5;52.75,224;170.75,186.25;348,206.5
35303;66.25,41.25;134.75,126.75;346.25,228.25;364,36.75;16.5,19.75;31.25,179;170.75,186.25;348,206.5
17653;66.25,41.25;119.25,121.75;346.25,228.25;358,36.75;16.5,19.75;40.5,132.75;180.75,149;338.75,273.75
22126;66.25,41.25;119.25,121.75;342.25,182;358,36.75;14,62;62.75,93.75;214.25,155.25;298.5,306
32961;104.75,78;165.5,150;342.25,182;358,36.75;25.75,119.25;92.5,136.25;245,200.25;297.75,307
13030;78,111.25;124.25,140;330.75,218.25;354.75,13.75;25.75,119.25;98.25,153.25;245,200.25;297.75,307
26245;70.75,86;124.25,140;350.25,164.75;354.75,13.75;14.5,171.75;124,156.25;219.75,220;298.25,307
34860;82.75,119.25;124.25,140;301.75,167;348.25,39.5;28.75,130.75;124,156.25;184.75,251;252.25,281.75
29187;93.75,132.75;116.5,88.75;287.25,193;320.25,25.25;28.75,130.75;124,156.25;200,220.75;262.75,250.25
25954;93.75,132.75;163.25,125.25;248.5,219;330.5,47;28,118.25;124,156.25;204.25,209.75;316.75,241.5
35457;93.75,132.75;154,158.5;258.75,261.25;361.5,24.75;46.75,147.25;125.25,112.25;204,209.25;316.75,241.5
34643;94.5,85.25;135,126.5;258.75,261.25;361.5,24.25;15,156.75;125.25,112.25;169.5,224;325.5,205.5
16062;67.5,102.75;152.25,136.75;257.75,289.75;314,3.5;15,156.75;125.25,112.25;162.25,203.25;325.5,205.5
30676;32,127;163,127.75;283,263;312.75,4.5;9,172.5;125.25,112.25;174.25,165.5;325.5,205.5
50295;5.5,110;165.5,85.25;299,243;312.75,4.5;9,172.5;125.25,112.25;166.75,162.25;324.25,220.75
10976;40.75,97.75;175,48;285.25,229.75;312.75,4.5;11,229.25;125.25,112.25;155.25,186.75;352.75,184.75
15799;40.75,97.75;143.75,29.75;246.5,218.75;313.5,4.5;14.5,171.75;93.75,67.25;211.75,173.75;352.75,184.75
40305;42.25,98;143.75,29.75;246.5,218.75;313.5,24.25;33.75,217.5;104,34;174.5,163;315.5,208.25
6847;42.25,98;143.75,29.75;246.5,218.75;331.5,32;59,249;121.25,35.25;185,146;314.75,206
48864;42.25,98;178,46.75;246.5,218.75;300,55.25;83.75,221.75;121.25,35.25;185.25,95;337.5,174.5
42258;42.25,98;199.75,61;217,259;279.25,72.75;58.25,266.75;144.75,43.75;188,111;337.5,174.5
29726;29.75,66.75;199.75,61;254.75,232;293.75,104.75;29.5,278.25;171.25,28.75;210,92.5;337.5,174.5
50611;38,105.25;199.75,61;225.5,266;249.25,116.75;39.25,317.25;171.25,28.75;210,92.5;351.5,144.75
17214;87.25,108;220.5,66.25;238.75,259;276.75,143;11.75,308.5;171.25,28.75;186,137.75;351.5,144.75
43689;90,84.75;220.5,66.25;265,244.75;281.25,168;11.75,308.5;120.25,21;238.5,133.75;360,147.5
44881;90,84.75;210.25,8.75;242,291.25;249,177;45.75,279;100,46.75;237.5,134;360,147.5
6409;90,84.75;221.75,39.25;242,291.25;254,118.25;48.25,252.25;89,34;228.75,190.25;359.75,155
40894;114.75,120.25;222.25,39.75;242,291.25;256.25,154.75;38,286.25;39.25,41.75;228.75,190.25;337,123.25
48356;114.75,120.25;222.25,39.75;260.5,255.5;306.5,157.25;38,286.25;73.5,26.25;188.25,223.75;356.25,149.5
33914;114.75,120.25;222.25,39.75;260.5,255.5;306.5,157.25;8.75,286.75;76,3.25;230.75,218.75;354,183.75
49863;145.75,118.25;177.5,49.25;299.5,230;307,157.25;8.75,286.75;56,28;268.75,231.5;354,183.75
32269;163.25,112;182,49.5;298.25,262.5;329.75,195;8.75,286.75;56,28;249.25,243.5;354,183.75
4327;120.25,79.5;182,49.5;317.25,303.75;329.75,195;55.75,270.75;74.75,10.25;225.5,214.5;356.75,148.5
26914;90.25,90.5;182,49.5;326.75,322.75;330.5,150.5;70.25,296.5;74.75,10.25;225.25,214;319.5,191.25
49847;90.25,90.5;182,49.5;308.25,319.75;357.5,120.75;70.25,296.5;88.75,21.5;250,190.75;320,192.25
18436;90.25,90.5;202.25,91.75;347.25,306;357.5,120.75;35.5,265.25;89.25,21.75;253.75,185.5;321.5,159.25
45410;65.5,84.5;202.25,91.75;356,260.75;357.5,120.75;35.5,266;47.25,39;286.5,151.5;293.75,138
8923;65.5,84.5;207.75,69.5;356,260.75;357.5,120.75;42.75,251.25;71.5,46.25;296,130.75;318.5,136
42951;64.5,74.25;265.5,94;308.25,285.5;357.5,120.75;25.5,292;99.75,59;296,130.75;316.25,114.5
47877;65.75,88;276,106.75;308.25,285.5;349.75,97.75;25.5,292;118,74.25;296,130.75;358.25,150.25
30494;65.75,88;276,106.75;313.75,301.5;349.75,97.75;45.25,318;126.75,74.5;299,169.5;342.75,171.5
22052;66.25,124.25;286.25,105.25;313.75,301.5;333.25,75.25;45.25,318;157.5,55.75;298,169;362.25,215.25
45440;101,90.25;274.75,130.75;289.25,304;333.25,75.25;22.25,310.5;154.75,52.25;298,169;362.25,215.25
5761;104.5,138.5;271.25,130.5;289.25,304;333.25,105.5;8,294;156.25,17.75;283.25,138.5;362.25,215.25
30487;83.75,166;278.75,130.25;289.5,302.75;303,115.75;3.5,306.25;156.25,17.75;300.25,134;362.25,215.25
10040;74,177;255,92.25;255.75,246.75;331.75,155;3.5,306.25;195,1.25;299.75,134;362.25,215.25
41258;74,177;255,92.25;255.75,246.75;365.5,166.75;20.75,310.5;248,15;284.5,151;351.5,175
39334;49,124.5;245,46.5;255.75,246.75;356.75,163.75;20.75,310.5;253.75,10.25;300,126.5;341.75,169
11754;36.25,131.75;179.5,50.25;317.25,257;364.5,187;20.75,310.5;253.75,10.25;319.75,64.25;328.25,195
13472;57.5,171.75;184.25,20.25;273,263.25;358.5,230.25;20.75,310.5;253.75,10.25;319.75,64.25;355.5,165.75
10938;57.5,172.5;223.5,21.25;241.75,257.25;364,236;48.5,295.5;254.5,19.75;319.75,64.25;355.5,165.75
39178;115.75,169.75;236.5,73.25;241.75,257.25;334.25,197;56,253.75;244.25,15.5;299.5,115.5;355.5,165.75
27951;115.75,169.75;238.75,82;241.75,257.25;334.25,197;55.25,247.25;242.25,41.75;301.5,150;328.5,133.5
36574;115.75,169.75;238.75,82;275,230.75;334.25,197;56.5,251;251.5,36.25;313.75,136.25;316.25,145.5
37173;85.5,191.5;238.75,82;263,256.75;357.75,230.75;71.25,286.75;223.75,70.25;313.25,136.75;316.25,145.5
32230;85.5,191.5;238.75,82;263.25,257;352.5,275;39.5,309.75;236.25,42.25;318.25,146.5;350,153.5
14826;139.5,225;238.75,82;259.75,304.25;352.5,275;25.25,279.5;225.75,47.75;317.75,147;325.5,205.25
13486;160,179.75;238.75,82;276.5,250.25;349.75,273;22.5,286.25;212.25,45;325.5,205.25;352,153.5
27372;170,187.5;236.75,83;266,237.75;349.75,273;22.5,286.25;205.75,48.5;314.5,164;319.25,132
2851;186,210.5;267.75,101.25;276,255.75;343.25,228.5;22.5,286.25;164.25,52.5;314.5,164;344,119
19996;186,210.5;255,116.25;276,255.75;343.25,228.5;32.5,286.75;162.75,69.75;294,198;358.25,82.75
4777;137,228.25;288.75,141.75;305.75,256;310,239.75;44,308.75;165.25,66.75;294,198;358.25,82.75
39320;137,191.25;256.75,134.75;299,254.75;350.25,228.75;44,308.75;154.5,65;294,198;358.25,82.75
10716;135.25,189.75;243.25,130.75;302.25,242;364.5,197.5;44,308.75;131.75,22.75;301.5,195.25;358.25,82.75
1733;136,189.75;247.25,126.5;341.25,216.75;350.75,199.5;44,308.75;131.75,22.75;328.25,210.25;363.75,81.25
18261;133,246.25;247.25,126.5;314.75,262.75;349.25,240.75;19,266;97.75,40;328.25,210.25;366,72.5
35270;145.75,240.25;247.25,126.5;284.75,229.75;339.25,270.75;19.75,266;86.5,72.75;328.25,210.25;337.5,81.5
47320;166.75,241.75;247.25,126.5;264.5,244;318.5,256.75;23.5,232.25;86.5,72.75;306.75,242.25;337.5,81.5
17125;166.75,241.75;247.75,126.5;283.25,222;318.5,256.75;21.25,192;122.75,105;303.75,195.25;358,39
1693;140.25,224.25;199.25,93.25;299,167;318.5,256.75;21.25,192;149.75,146.25;326.25,162.5;347.25,79.5
31445;140.25,224.25;175,124.75;299,167;318.5,256.75;11,172.75;155.25,155.5;352,161.5;354.75,56
46750;180.25,240.25;203,166.25;299,167;318.5,256.75;22.25,141.25;100.75,136.75;332.75,118;354.75,56
12431;180.25,240.25;230.25,156.5;322.5,190;348.75,240.25;22.25,141.25;106.25,122.5;325,95.5;349,26
42480;157.5,209.25;249.75,190;288.75,209.5;353.75,274.25;22.25,141.25;82.75,131;325,95.5;349,26
45538;147.25,177.5;249.75,180.75;316.75,195;353.75,274.25;22.25,141.25;106.25,117.5;287.25,97;349,25.25
6531;128.5,144.5;245,161.5;282.75,169;357.75,229.25;31.75,104.25;106.25,117.5;286.25,96.75;349,25.25
9172;77.75,141.5;216.25,197;278.25,198;331.75,266.75;31.75,104.25;116,72.25;286.25,96.75;349,25.25
25562;72.5,184;193,239;227.75,207.25;349.5,224;31.75,104.25;116,72.25;273.5,104;349,25.25
45816;95.75,161.25;137.5,228;245.75,178.75;365.5,266.5;31.75,104.25;147,90.5;273.5,104;349,25.25
25015;95.75,161.25;123.25,250.25;249,217;351.75,253.25;31.75,104.25;145,49.5;283.25,89.25;349,25.25
40784;78,140.25;113.75,212.5;249,217;329.5,237.5;27.5,101.75;145,49.5;254.5,69.75;333.75,61
2613;61.5,178;74.5,188;224,253;329.5,237.5;27.5,101.75;155,89.5;254.5,69.75;362.25,80.5
37262;37,209;108.25,161.75;224,253;325,226.25;27.5,101.75;142.5,97.75;253.5,51.75;348,52.25
9442;26.5,177.75;142,190.75;224,253;323.5,197.25;62.25,68.5;143.25,98;253.5,51.75;322.5,72.75
48988;40.75,211.25;183,204.75;237.5,276.75;323,196;75.75,51.25;114.25,111.75;253.5,51.75;322.5,72.75
42935;42.25,211.75;194.25,246.5;234.25,313.25;292.5,206;75.25,51;114.25,111.75;245.75,33;322.5,72.75
22560;42.25,211.75;208.75,259.25;218.5,278.5;292.5,206;75.25,51;114.25,111.75;240.25,55.25;312.25,81.5
44702;42.25,211.75;213.25,225.75;257,272;272.25,165;64.75,96.25;114.25,111.75;240.25,55.25;312.25,81.5
23455;92.75,213.5;173.25,208.5;267.5,229;272.25,165;100.25,67;114.25,111.75;244,5.25;311.25,97.5
27178;44,204.75;152.75,224.25;267.5,229;279.75,142.25;91.5,51.25;155.25,124.25;244,5.25;327.25,57.75
13934;62.75,171.25;163.25,225.75;229.5,211.25;242.75,118.5;91.5,51.25;156.5,124;244,5.25;304.5,85.25
8426;62.75,171.25;173,265.75;272.25,232.5;275.25,106;75.25,9.75;156.5,124;244,5.25;310.75,139.75
37227;30.75,182;183.25,275.5;272.25,232.5;318.75,110.5;66.75,8.25;156.75,123.25;244,5.25;331.75,162.5
46570;30.75,182;171.5,322;248.75,181.5;285.25,104.25;72.75,9.5;131.25,92;242.5,5.25;331.75,162.5
48399;30.75,182;171.5,322;202.5,188;268,104.5;72.75,9.5;161.75,90.5;268.75,23;358.25,174.5
16185;22.75,227;171.5,322;213.25,226.5;236,67.25;72.75,9.5;185.25,97.75;269,22;329.5,206.25
2904;1.25,174.25;171.5,322;195.5,254.75;222,60.75;72.75,9.5;230,115.5;269.75,20.75;359.75,206.25
547;43,162.75;146.5,302.75;178.25,211.25;185.25,90.5;72.75,9.5;240.75,84.75;269.75,20.75;358.25,253
46972;78.75,146.75;145.75,301.5;178.25,211.25;194,101.25;72.75,9.5;245.75,132.75;316.75,31.75;354,248.25
27962;78.75,146.75;145.75,301.5;166,154.5;194,101.25;56.25,11.75;233.25,186;313.75,64;352,197.75
44699;57.25,170.75;145.75,301.5;152,124.5;171.75,115.75;56.25,11.75;233.25,186;300.75,38;303.5,204.5
32074;57.5,172.5;145.75,301.5;160.75,140;173.75,134.75;19.25,19.25;220.5,181.25;300.75,38;314,244.5
27722;51.75,240.75;145.75,301.5;160.75,140;163.5,126;5.75,5.25;215.75,188;251.75,5.25;321.25,309.25
50232;83.5,256.75;144.5,304.5;163.5,126;171,135.5;5.5,8;211.25,173.75;215.25,19;321.25,309.25
39042;84.5,222;115.25,309.5;194,174.5;195.5,141;5.5,8;180.25,160.75;215.25,19;282.25,305.25
42304;49,228.25;115.25,309.5;163,193.5;186,88;6.75,46;180.25,160.75;215.25,19;293.25,286.25
24029;40,284.25;74.25,298;183.75,232.75;189.25,116.5;48,76.75;180.25,160.75;215.25,19;293.25,286.25
50526;40,284.25;74.25,298;126.75,243;189.25,116.5;65.5,101;208.25,189;215.25,19;338.75,314
10235;8.25,306;74.25,298;102.25,213.25;173.25,136.25;107,69.25;151.5,201.5;237.25,8;338.75,314
49003;8.25,306;44.5,279.75;102.25,213.25;172.75,117.5;62.5,94.25;116,194.25;237.75,7.75;315,310.5
8615;9,303;68.25,248.75;102.25,213.25;131.25,90.75;62.5,94.25;129.75,223.25;180.75,25.75;335,311.5
46335;1.5,278.5;49.5,219;102.25,213.25;131.25,90.75;45.25,139.5;135,222.25;172.75,36.5;326.5,313.5
294;0.75,279.25;58.25,171.25;102.25,213.25;153.5,109.75;12.25,135.75;135,222.25;170.25,49.5;289.75,311
26018;0.75,279.25;72.75,136.75;86,177.25;143,125.5;12.25,135.75;127.75,216.75;192.25,69.25;244,291.75
25071;15.25,258.25;34.5,144.75;92.75,128.75;143,125.5;16.75,132.5;127.75,216.75;231.25,33.75;244,288.75
31196;19.25,242;69.25,172.25;72,83;109,114.5;16.75,132.5;94.75,183.5;231.25,33.75;244,288.75
14866;34.75,239.75;69.25,172.25;76.25,127.25;104,82;13.25,170.75;94.75,183.5;241.75,17;244.75,288
49858;51,241;55,177.75;76.25,127.25;140,112.5;13.25,170.75;94.75,183.5;182,8.5;182.25,288.5
9740;35.25,238.75;55,177.75;112.75,109.5;195.25,114;22.25,141.25;57,207;182,8.5;234.5,274
20672;50.25,238.75;52.75,138;105.25,125.75;220.75,158.75;51,142;65.25,214.5;182,8.5;234.5,274
14703;24.25,265.5;38.25,121.75;67.75,154.25;212.75,136.75;50.25,141;73.75,222;182,8.5;234.5,274
638;24.25,266;31.75,124.75;67.75,154.25;212.75,136.75;95,144;101.75,202;170.5,49;268.75,248.25
44898;24.25,266;45.5,161.75;77.75,142.5;235,126;95,144;101.75,202;141.75,30.25;291,287
19109;24.25,266;41,107.25;85.75,108;269.5,168.25;66.5,100;98.5,197.5;141.75,30.25;323.25,242.5
18386;29.25,308.75;42,107.25;89,148.5;269.5,168.25;40.25,108;69.5,170.25;141.75,30.25;320.5,219.5
43294;29.25,308.75;42,107.25;115.25,107.5;248,219.75;30,77.25;69.5,170.25;92.75,6.75;342,221.75
19409;67.5,312.25;71,147;115.25,107.5;239.5,214.25;31,123.75;69.5,170.25;92.5,5.5;349,195
50166;67.5,312.25;96.5,103.25;105.5,78.5;239.5,214.25;31,123.75;58.75,149;88.25,12.5;338.25,191.25
49464;99.25,315;110.5,108;120.25,80;239.5,214.25;31,123.75;91.25,110;130.75,34.25;338.25,191.25
41705;74.25,281.5;110.5,108;168.25,86;261,178.25;18.25,107.75;52.25,126;130.75,34.25;338,191.5
2226;125.25,285.5;129.25,124.75;201.75,93.75;261,178.25;38,60.25;52.25,126;128.5,38.75;355,145.25
29029;102.5,247;137.25,125;215,62.75;296.5,209.5;38,60.25;52.25,126;162,59.5;324.75,181.25
46353;102.5,247;112.25,105;169.5,59.25;250,206.75;24.75,71.75;52.25,126;208.75,68.25;324.25,179
32743;126.5,269.5;147.75,116.5;167.25,98.75;250,206.75;21,47.5;52.25,126;183.5,69;321.25,139.25
33371;114.5,291;131,102.5;167.25,98.75;223.75,237.5;20,47.75;52.25,126;202.25,76;356.25,157
33425;114.5,291;115.75,144;167.25,98.75;201.75,236;8.75,47.75;56,153.25;189,111;346,119.5
7618;118.75,292.5;145.5,147.5;201,69.25;208.75,200;8.75,47.75;67.75,175;146.5,87.5;346,119.5
16934;111.25,295.25;145.5,147.5;180,47.5;197.5,168.75;5.25,58.25;71,174.25;146.5,87.5;315.75,114
27791;111.25,295.25;145.5,147.5;160.75,38.75;204.5,168.25;5.25,58.25;120.75,175;143.75,116.25;316.75,148.75
49930;148,260.75;151.5,125;160.75,38.75;204.5,168.25;5.25,58.25;136.5,179.25;144.25,117.75;356.75,165.5
44195;85.25,243.5;88.75,147.75;160.75,38.75;261.5,177.5;18.5,11.5;154,162.5;156.5,181.75;356.75,165.5
3579;48.75,241.25;88.75,147.75;197.25,11.25;277,232.5;17.75,11.5;176.75,172.5;194.75,180.75;356.75,165.5
27876;37.75,223;88.75,147.75;156.75,29.75;280.25,255.25;17.75,11.5;176.75,172.5;234.75,188.75;312.25,163
41289;78.75,227.75;88.75,147.75;156.75,29.75;252,248.5;17.75,11.5;171.75,164.25;225.5,227.25;317.5,139.25
47453;78.75,227.75;85,148;116.25,7.5;202.75,259.5;32.5,29;171.25,161.75;225.5,227.25;310.25,84
45953;78.75,227.75;85,148;116.25,7.5;214,309.5;63.75,47.75;155,149.75;247.75,214.5;298,115.5
49097;33.5,240.5;72,174.75;116.25,7.5;214,309.5;90.25,25.75;195.25,172.75;248.5,199.75;252.25,132.25
43994;25.25,204.25;50.75,153.75;69.75,26.75;214,309.5;144,51.25;165,163;213,210.25;252.25,132.25
50121;24.75,204.25;50.75,153.75;109.5,70.25;208,269.5;141.75,46.75;165,163;200,220.5;256.5,168.25
18200;25.75,233.25;50.75,153.75;110,69.75;162.75,254.75;141.75,46.75;150.75,169.5;177,175.25;302.75,194.5
21285;8.5,265;49.25,154;82.5,79;132.75,242.5;141.75,46.75;171.75,160.75;172.25,197.5;302.75,194.5
17514;51,241.5;53,170.25;73.25,84.5;132,244.5;141.75,46.75;165.5,103;181.5,215;302.75,194.5
47593;29.25,213.25;53,170.25;76,86.5;132,244.5;102.75,33.25;143.25,91.25;181.5,215;257.5,169.25
45803;29.25,213.25;31.75,117.75;64.25,57.25;146.25,266.5;70.5,20;143.25,91.25;178.75,165.75;217.75,202.5
42460;1.5,203.25;48.25,75.25;110.75,82.25;146.25,266.5;51.75,7.5;143.25,91.25;177.75,172.25;203.25,181.25
25292;1.5,203.25;7,104.75;110.75,82.25;146.25,266.5;58.25,40.5;116.5,71.75;150.75,122;196.5,221
13139;1.5,203.25;9,104.75;108,106.5;153.75,242.25;18.75,17.25;120,41;150.75,122;224.25,246.25
11214;2.75,203.25;11.5,106.75;108,106.5;153.25,226.25;18.75,17.25;100.75,82.75;113.25,119.5;244,292.25
27132;20.5,241.5;66.25,103;80.25,65.75;115,183.25;72.25,25.25;89.75,136.75;100.75,82.75;244,292.25
44648;39.25,271.75;66.25,103;80.25,65.75;115,183.25;41.75,56;73,170.25;160.5,53.5;254.5,287.25
35217;38.25,272.5;66.25,103;80.25,65.75;115,183.25;63,77.5;121.75,189.25;122.75,12.75;220,280.25
23258;2.25,280.25;53.25,58;84.5,91;150,208;31,118.25;75.5,180.25;122.75,12.75;220,280.25
10581;2.25,280.25;65,82.5;74.25,86.5;163,173.25;31,118.25;66.25,160;91.75,21;214.25,299.25
25829;51.75,309;70.75,23.5;133,101.25;170,231.25;9.75,172.75;77.75,120.5;91.75,21;214.25,299.25
543;52,308.5;76.5,26.25;133,101.25;220.5,238.75;28,173.25;37,118.75;57,13;214.25,299.25
38364;52,308.5;53.5,12;144.75,124.75;220.5,238.75;19,232;46.75,139;57,13;256.5,290.5
5636;17.25,307;31.25,37.5;144.75,124.75;274,260.75;33.25,251.5;46.75,138;63.25,13.25;256.5,290.5
45964;15.75,262.25;31.25,37.5;144.75,124.75;274,260.75;46.75,311.25;75,134.5;79,24.25;255.25,229.5
10729;37.25,214.5;48.75,16.75;144.75,124.75;292.25,210.5;46.75,311.25;79.25,173.75;80.25,26.5;254,287.75
4671;42.5,159.5;52.75,35.75;144.75,88.75;292.25,210.5;40.5,293;85.5,168;129.5,23.5;254,287.75
4512;80.5,166.25;100,26.5;144.75,88.75;304.75,253.75;70,283;85.5,168;108.5,53.75;253.75,288
47250;97.25,126.25;116.75,34;136,126.25;332.75,216.25;71.75,286.75;77.25,126;108.5,53.75;253.75,288
33511;71.25,130.25;116.75,34;141.5,112.25;352.25,178.25;20.25,294.5;63.25,150.5;108.5,53.75;252.25,288.75
24967;67,111;116.75,34;135.25,75.75;339.25,181.75;5.75,321;63.25,150.5;108.75,48;251.5,288.75
21669;67,111;117.25,34.25;179.5,82.25;334.25,172.5;5.25,321;63.25,150.5;129.75,40.75;284.5,276.25
3145;81,67;85,32.75;193,38;320.25,125.25;5.25,321;63.25,150.5;92.75,52;284.5,276.25
44920;35,58.25;56.25,9;181.25,76.75;279,125.25;5.25,321;41.75,108.25;92.75,52;284.5,276.25
19620;45.5,66.75;68.75,51.75;195.25,114;272.75,132;5.25,321;41.75,108.25;74.75,24.25;283.25,305.25
1206;70,37.75;83,58.25;219.75,131.75;230.25,129;5.25,321;70.5,141;92.25,64;283.25,305.25
24711;71,38;115.75,34.25;200.25,83.75;201,139;5.25,321;104.5,152.75;126.75,105;283.25,305.25
14479;70.5,37.25;163.75,46;205,41.5;242.75,116.5;18.25,310.75;104.5,152.75;126.75,105;308,263.5
35416;63.25,1.5;163.5,45;205,41.5;242.75,116.5;36,307.25;82.75,124.75;168.25,110.25;310.25,311.25
43722;75.5,5.75;178,16.25;205,41.5;242.75,116.5;15.5,292.5;82.75,124.75;166.75,115.25;303,316.25
42403;47.25,9;178,16.25;205,41.5;242.75,116.5;45,320.5;63.25,115.5;170.75,164;258.25,309.75
3678;47.25,9;178,16.25;204,70.5;205.75,132;15,311.25;88,71.75;168.5,221;256,310.5
42095;47.25,9;179,36.75;204,70.5;207.5,169.5;47.25,290.5;63,50;130.25,216.25;256,310.5
41416;47.25,9;179,36.75;199.25,93.25;207.5,169.5;50.25,247;69.25,9.25;155.25,186.25;221.5,275.5
47803;46,11.25;148.25,3.75;165,143;250.25,131.25;49.75,249.25;69.25,9.25;132.5,215.5;221.5,275.5
40673;51.5,44.25;132.25,45.25;143,125.5;296,120.25;60.5,247.5;69.25,9.25;132.5,215.5;219.25,278.5
8068;82.25,69;132.25,45.25;155,88.25;283.75,86.5;70,254.75;91.25,26.25;129.25,223.75;219.25,278.5
14220;77,23.25;132.25,45.25;154.25,89;332.75,108;70,254.75;85.5,15.75;137.75,265.5;247.75,252
310;67.25,49.25;123.75,16.5;160,118;352,163;70,254.75;85.5,15.75;143.5,300.75;271,269.75
14228;59.75,92.5;78.75,29;177.25,86;350,165.75;68.25,216;125.25,21.25;143.5,300.75;271,269.75
20753;59.75,92.5;94.25,12.5;175.5,46.5;350.5,165.5;49.25,266.75;72,3.25;121.25,324.5;271,269.75
42722;52.75,65.75;94.25,12.5;173.75,45.25;367,148.5;30.25,300.75;72,3.25;119,274.25;271,269.75
33557;8,63.75;94.25,12.5;172.75,45.25;352,172;30.25,300.75;107.25,15.25;141.5,244.5;234.5,274.25
37632;5.75,58.75;132.25,7;172,45;352,172;29.75,307.5;103.5,7;141.5,244.5;246.25,238.5
4371;5.75,58.75;101,27;127.75,38.75;322.5,152.75;11.25,308.25;103.5,7;109,274;214,207.75
43438;5.75,58.75;101,27;118.25,89.25;367,187.25;20,311.25;103.5,7;151,303.25;270.25,210.75
15899;52.25,69.5;99.25,20.75;103.75,60;367,187.25;20,311.25;66.25,13;101.75,300.5;316.75,241.25
38211;5.5,70.25;91.75,44.75;99.25,20.75;367,187.25;20,311.25;22.25,34.75;82.75,316.5;354.75,247.5
50401;5.5,70.25;91.75,44.75;159.5,33.5;367,187.25;3.25,310.75;7.5,20;103.5,283;354.75,246.5
40652;2.5,24.5;58.25,61.75;121.5,22;367,187.25;3.25,310.75;7,2.75;120,307.75;367.75,235
10951;0.75,25;65,74.25;122.5,22;367,187.25;3.25,310.75;15.25,71.25;61.75,309.5;318.25,241
1458;3.5,64.25;65,74.25;122.5,22;324.75,160.75;26.5,310.75;33.5,105.5;61.75,309.5;330.25,200
2720;15.25,62.75;62.25,58.5;64.5,4.25;315.5,152.75;26.5,310.75;81.75,126.25;121,286.5;330.25,200
5166;3,107.5;28.5,84.25;60.25,61.25;315.5,152.75;26.5,310.75;102.75,127.25;151,300;351.5,204.5
13077;1.5,102.75;29.25,86.25;85,59.75;315.5,152.75;21.5,306.25;56,152.5;128.5,324.25;351.5,204.5
35528;1.5,102.75;12.25,48;84.5,33;345,197.75;21.5,306.25;72.5,208.75;128.5,324.25;334.5,172.5
2142;1.5,102.75;12.25,48;131.75,32.5;292.25,207.5;16,284.25;61,209;163.25,303;334.5,172.5
37418;1.5,102.75;13.75,48.25;144.75,11.25;292.25,207.5;38,307.75;61,209;164.25,283;356,170.25
25685;1.5,102.75;13.75,48.25;188.5,7;276.25,201.25;34.5,319.5;59,170.75;164.25,283;356,170.25
20991;4.25,154.25;13.75,48.25;176.25,1;243,217.5;34.5,319.5;102.75,140.25;158.5,296.25;310.75,148.25
