begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
26186;41.75,112.5;59.75,58;176.25,1;273.5,246;12.25,269;102.75,140.25;159.5,295;315.5,115.25
24392;23.5,126.5;66.75,74.75;126.5,5;312.25,240;12.25,269;89.5,190.5;159.5,295;314.75,115
5510;23.5,126.5;88.75,73;94.75,12;312.25,239.5;19,271;81.25,191;159.5,295;329.75,117.25
17021;23.5,126.5;96,58.25;119.75,7.5;312.25,239.5;54.5,251.75;81.25,191;117.5,294;355.5,147
28328;23.5,126.5;90.75,62.75;119.75,7.5;311,239.75;57,209;89,168.75;177.75,301.75;295.25,148.75
23388;19,142.75;85,91.75;114.75,22;311,239.75;73,191.75;89,168.75;177.75,301.75;276.25,175.75
18963;4.25,184.5;85,91.75;114.75,22;313.5,210.5;31.75,213;76.5,121.75;221,274.5;303,195.5
24504;4.25,184.5;85,107.25;114.75,22;316,217;41.25,163;83.5,101.75;233.5,229.25;261.75,175.5
11357;56.75,182.5;84.25,86;128.5,3.25;278.75,215.5;51,198.75;98.75,66.5;233.5,229.25;261.75,175.5
25237;63.5,218;108.75,54.25;124.5,11.25;278.75,215.5;51,198.75;77.5,24;234.75,228.5;280.25,218.5
22606;72.25,249.25;121,8;172,18.5;251.25,187;51,198.75;67,53.75;235,230;280.25,218.5
17832;101.75,214.5;121,8;176,18;289.5,215;39.75,188.75;74.75,10.25;263,252.5;280.25,218.5
25878;101.75,214.5;105.25,45.5;176,18;258.5,271.75;30,207.25;76.75,14.5;319,249;328,199.5
48536;70.5,221.5;117.5,5.75;123.5,29.75;258.5,271.75;74.5,182.25;84,16;319,249;341.75,173.5
10169;104,203.5;107.75,36.25;178.5,18.75;222.25,228.25;74.5,182.25;83.25,24.25;319,249;341.75,173.5
11729;55.5,171.75;141.5,63.75;222,34.75;248,192.25;74.5,182.25;100.75,49.25;319,249;334.75,124.75
43826;82.75,136.25;106.25,61.25;188.5,36.75;236.75,202.75;89.25,189.5;104,56.25;319,249;334.75,124.75
35346;27.25,117.75;106.25,61.25;184.5,21.75;266.5,163.5;64.25,177.5;109.75,78.75;319,249;334.75,124
49242;10,141.25;105.75,61.75;184.5,21.75;266.5,163.5;21.5,155;90.25,73.25;300.5,284.5;335,147
28851;34.25,115.75;76.75,97.75;175,45.5;291,125.75;21.5,155;82.25,31;265.25,262;335,147
35812;61.5,125.75;74.25,47;212.25,30.25;299.25,112.75;21.5,155;82.25,31;245,252.75;335,147
30819;33.25,123.75;85,90.25;235.75,43.25;273,74.75;21.5,155;82.25,31;244,293;335,147
7009;6.5,91.25;85,90.25;220.25,91.75;271.5,102.25;21.5,155;82,30.75;213.5,276;332.75,180.25
3924;6.5,91.25;80.75,38;223,61.75;258.75,150;18,119.25;82,30.75;210.5,276;337.75,232.25
38462;10.25,124.5;45.5,47.25;223,61.75;258.75,150;18,120.5;41.5,49;177.75,296.5;336.75,221.75
42853;8,107.5;45.5,47.25;225.75,66;248,159.75;5.5,144.25;26,21.5;177.75,296.5;336.5,219.5
29309;33.25,123.75;45.5,47.25;219.5,77.5;242,215.75;10,155.25;26,21.5;232.5,275.5;336.5,218.5
4654;33.25,123.75;72.5,86.5;194.75,94.25;275.5,193.75;10,155.25;77,24.75;251.25,256;336.5,218.5
49618;73.75,145.5;91.75,140.5;224.5,68.75;275.5,193.75;48.25,112.25;130.75,34.25;293,260.25;336.5,218.5
32727;45.75,125;127.75,147;193.25,59.25;275.5,193.75;48.25,112.25;122.75,16.5;305.25,307.5;336.5,218.5
1064;65.75,144.75;150.75,184.5;193.25,59.25;241.5,188.5;78.5,154;122.75,16.5;305,307;353.5,185.25
29848;99.75,160.75;150.75,184.5;222.75,73;232.25,203.5;89.5,171;122.75,16.5;311.5,311.25;353,199
5811;101.25,163;150.75,184.5;179.75,111;284.75,231;86.75,144;105.25,68;286.5,288.25;353,199
7897;78.25,123.5;118.75,206.25;219.75,129.5;274.75,256.75;86.75,144;104,69.25;262.25,306.25;353,199
21483;43.5,138.25;110.25,162.25;213,162;266.5,255.75;58.25,132;90.5,32.75;262.25,306.25;353,199
46165;16.75,170.75;143.25,193.5;213.25,161.75;266.5,255.75;52.25,92.75;73.25,10.5;262.25,306.25;330.25,158.75
19230;16.75,170.75;143.25,193.5;235.75,126;266.5,255.75;33.5,40.5;72.5,25.25;217.5,291;284.25,173.5
37413;16.75,170.75;123,213.5;205.75,93.25;265.75,261.25;33.5,40;72.5,25.25;254.25,315.25;257.25,144.25
43580;48.5,144.25;160.5,226.75;226.75,78.25;308.25,262.5;33.5,40;82,80.25;254.25,315.25;257.25,144.25
44161;50.5,189.5;169.5,275.25;171,87;308.25,262.5;33.5,40;97.75,48.75;249.75,268.75;257.25,144.25
45268;69.75,145.25;187.75,267.5;195.25,85;274.25,249.5;33.5,40;87.75,19.5;249.75,268.75;257.25,144.25
39517;88,120.5;190,280.5;195.25,85;298.25,290.25;57.25,78.75;89.75,64.75;240.75,236.75;257.25,144.25
8741;91.25,147.75;165.5,301.25;242,69.25;272.25,245.75;55,81.25;89.75,64.75;236.5,233;257.25,144.25
22176;91.25,147.75;166.25,302.25;254.25,93;308.25,285.5;28.75,59.75;51.5,76.75;223.25,192.25;257.25,144.25
42248;53.75,157;167,303;286,103.75;308.25,285.5;50.25,33.5;61.25,93.25;223.25,192.25;297.75,122.5
29573;54.75,155.25;201.5,309;286,103.75;308.25,285.5;5.75,42;46.75,87.5;175.5,214.5;286.5,111.25
27564;54.25,155.25;234.5,284;255,85.75;285.75,321.5;5.75,42;56.5,96;147.25,239.5;286.5,111.25
27480;88.5,178.25;253,294.25;266.5,102.5;294.25,322.5;5.75,42;56,95.25;143,221.5;286.5,111.25
27278;88.5,178.25;260,256.25;309.25,115.25;323,281;6.25,56.5;95.5,109.5;184,232.25;286.5,111.25
4175;72.25,133.75;222.75,278.75;275.25,104.5;299.5,250.75;6.25,56.5;87.5,116;184,232.25;288.75,122
49062;72.25,133.75;218.75,271.25;275.25,104.5;320.75,230;6.25,56.5;87.75,79.25;195.25,275.5;261.75,103.25
45987;64.75,123;183.25,275.25;272.75,143.25;315.75,250;6.25,55.5;87.75,79.25;229,275;261.75,103.25
18659;64.75,123;166.25,309.75;278.75,103;315.75,250;43.25,88.25;89.25,126.25;184.75,301.25;246.25,79.75
20475;63.5,123;172.25,308.75;271,134.25;334.25,276.25;43.25,88.25;77.75,152.5;184.75,301.25;245.25,116.5
7059;19.5,123.25;158.5,275.25;287.25,89.25;363.75,318.75;40,89.25;91,152.25;184.75,301.25;245.25,116.5
6883;31.25,114.75;146.5,317;241.5,73.75;322,321;40,89.25;68.75,163.75;187.75,275.25;245.25,116.5
40725;70,153.5;200,309.5;258,53.25;291.25,322.25;39.5,89.25;68.75,163.75;187.75,275.25;275.75,127
18338;81.25,133.75;200,309.5;279,33.5;289.5,317.25;39.5,89.25;68.75,163.75;199.75,221;235.25,133.25
49597;107.25,166.25;209,260.5;279,33.5;289.5,317.25;26.5,70.5;66,113.25;199.75,221;225,85
21784;131.25,200;172.75,233;249.75,18;285,321.75;26.5,70.5;57.5,127.5;199.75,221;225,85
4241;154.5,234.75;171,226.75;242.75,12;285,321.75;5.5,109.5;56.25,93;198.75,220.5;225,85
19610;117.5,213.5;125.5,204.5;272.25,32.5;304.25,302.75;5.5,109.5;56.25,93;189.25,174.25;232,41.5
5046;95.75,194.75;162.25,220.5;272.25,32.5;304.25,302.75;2.25,105;68.25,56.25;163.5,149.5;184.5,36.75
38116;95.75,194.75;139,237.25;275.5,60.5;304.25,302.75;48.75,132;69.75,55.25;169,113.25;195.75,0.75
25726;52.5,219.75;177.75,221.75;268.25,103;304.25,302.75;12.5,144.25;69.75,55.25;172.5,103;246.25,6.25
40215;44.5,198;177.75,221.75;228.5,129.75;304.25,302.75;11.25,144;58.75,68.5;163.5,92.25;232.5,41
22419;12.25,170.25;217.5,245.75;249.5,133.5;347,290;11.25,144;31.75,77;163.5,92.25;232.5,41
17429;59.5,160.5;215,261;260,133.25;312.25,299;13.25,112.25;31.75,77.5;163.5,92.25;232.5,41
11744;33.5,170;225.75,302;244.75,134.25;306.25,289.5;7,91.5;44.5,112.5;163.5,92.25;232.5,41
32917;28.5,195.25;218,320.5;244.75,134.25;344,278.5;33,89;52.25,160;163.5,92.25;232.75,39.5
43089;28.5,195.25;202,309.5;214.75,92;344,278.5;19.25,68.75;67.5,152.75;163.5,92.25;237.5,59.5
1176;28.5,195.25;197,280.5;208.75,63.75;355,319.75;10.25,23.75;44.25,146;169.5,104.25;237.5,59.5
5464;37.75,197.75;231.75,313.25;238.5,79.25;357,287.75;8.5,2.75;78.75,160.75;169.5,104.25;237.5,59.5
44846;37.75,197.75;249.25,282;257,114.5;357,287.75;8.5,2.75;22.75,151.5;181.25,64;273.25,99.25
20342;34.75,213.5;209,310.75;245,83.25;344.25,271.25;8.5,2.75;22.75,151.5;202.75,65.5;280.75,111.5
13734;73.75,243.25;221.75,313.25;245,83.25;339.5,216.75;8.5,2.75;30,118.25;147.75,55.75;280.5,111
6218;73.75,243.25;197,277.25;207.75,79.25;312.25,201.5;8.5,2.75;36.5,105;154.5,88.75;281.75,103.25
7833;52.5,238.5;197,277.25;244.75,94.75;303.25,237.25;8.5,2.75;19,70;140,121.75;281.75,102.75
21808;4.25,213.5;173.25,242.75;244,94.25;306.75,237;8.5,2.75;19,70;162.75,87.75;318.5,101.5
48510;4.25,213.5;142,267.25;198.25,84;340.75,197;8.5,2.75;48.25,49.25;162.75,87.75;310.5,146.25
15062;4.25,213.5;115,242.25;198.25,84;336.25,197.25;46,8.75;55.25,11.25;146.75,51.75;337,160.75
3619;4.25,213.5;91.25,206.5;182.75,110.75;328.25,172;20,45.5;55.25,12.75;146.75,51.75;327.5,206
20569;41,190;95.25,202.75;182.75,110.75;322.5,193;11.25,39.5;55.25,12.75;157.25,30;327.5,206
8713;39,183.25;62.25,178.25;166,91;316.75,145.75;8,18.75;55.25,12.75;109.25,38;327.5,206
46177;9,153.25;53.5,144.75;189.25,117.25;308.5,168;8,18.75;54.5,12.75;109.25,38;335.25,207.25
18141;35.5,171;42.75,123.5;222.25,154.25;308.5,168;5.5,4.5;55.25,12.75;109.25,38;346,205
35088;26.5,177.75;73,127.5;201.75,166.5;277.75,132;5.5,4.5;55.25,12.75;152,46.5;346,205
25312;53.5,171.75;71.5,147.75;205,228;243,126.5;12,34.5;55.25,12.75;152,46.5;346,205
21146;67,172.25;71.5,147.75;202.5,267.5;234.75,79.5;12,34.5;55.25,12.75;111.75,55.25;311,210.25
45022;36.25,203.75;71.5,147.75;162.5,279.25;236.5,41.5;12,34.5;65.25,10.25;94.25,67.75;311,210.25
19594;23,242;63.75,145.25;130.75,242.5;236.5,41.5;12,34.5;87.5,20.5;145.25,56.5;316.75,242
30129;58,218.25;107.25,161.25;155.5,202.25;224.75,71.75;19.25,68.75;87.5,20.5;145.25,56.5;316.75,242
44524;58,218.25;118.5,143.5;138.25,226.75;224.75,70.25;45.75,104.25;50,3;140.75,74.75;316.75,242
16812;58,218.25;99.25,163.75;106,197.5;219.25,49.5;36.75,93.75;66.75,9.25;140.75,74.75;279.25,222.5
15502;39.5,238.25;134.75,157.75;155,208;257.5,19.5;56,96.5;66.75,9.25;140.75,74.75;256.5,232.75
19262;50.5,231.25;134.75,157.75;145.75,240.25;294.25,53.75;29.75,76.25;66.75,9.25;150,91.5;286.75,260.75
36168;61.5,217.75;130.75,191;148,226.75;305,98.75;31.75,77.5;66.75,9.25;150,91.5;280,236.25
26940;61.5,217.75;160.5,224.25;169.25,234.75;307,95.75;58.25,111.25;66.75,9.25;113,97.25;279.5,258.75
48715;61.5,217.75;146.75,240.75;155,259;307,95.75;46.75,128;62.25,12.75;84.75,126.75;227.25,267
20190;53.75,210.25;146.75,240.75;191.75,261.25;337.75,112.75;46.75,128;61.5,12.75;111.75,119.25;225,283.25
19104;36,241.25;148.5,209.5;191.75,261.25;333.5,103.5;22.25,108;62.25,12.75;111.75,119.25;186.5,304.75
21557;36,241.25;148.5,207.75;191.75,261.25;331,108.5;38.25,132.5;64,50.5;141.5,89.5;157.5,279.25
44265;5,265;147,241;234.75,267;370.5,121.75;62,162.5;64,50.5;141.5,89.5;157.5,279.25
25886;5,265;147,241;274.25,261.75;356.75,159.75;68,175.5;89.25,73.25;123.75,117;158,284.5
15022;12.5,263.25;147,241;252.5,249;350.5,166;36.5,190.75;89.25,73.25;155.25,87.5;158,284.5
30943;8.75,306.5;135.75,226.75;252.5,249;350.5,165.5;68.75,224;89.25,73.25;161.75,50;162.25,280.5
26813;16.25,263.5;101.5,249;242,259.25;336.25,133;51.25,224.25;102.75,125.75;161.75,50;162.25,280.5
38149;10.75,253.75;98.25,247;242,259.25;305.75,110.75;51.25,224.25;113.5,112.75;156,52.75;204.5,276
31165;8.5,284;94,282.75;289.75,240.25;323.5,149.5;51.25,224.25;73.75,86.25;156,52.75;248.5,293
49240;35.5,239.75;54.25,248;290.25,240;357.5,155.25;44,176;56.25,93.5;156,52.75;248.5,293
31779;47.5,197.75;58.25,294;335.75,247;354,155.5;44,176;91.5,79;156,52.75;219,270
30585;43.5,242.25;100.5,284.75;337.25,248;359.25,177;4,173.75;104.25,112.25;156,52.75;219,270
26303;51.5,218;142.25,317.75;338.75,248;359.25,177;4,173.75;118.25,112.75;180.75,48.25;192.25,237.5
7303;51.5,218;141.75,317.25;293,254.75;337.25,225.5;50.75,162;108,113;142.25,56.5;192.25,237.5
42263;51.5,218;175.25,317;293,254.75;337.25,225.5;94.25,189;128.25,104;159.25,50;221.25,215.75
10919;85.5,188.25;175.25,317;274.75,277.25;337.25,225.5;115.75,168.75;142.5,119.5;145.5,40;261.5,195.5
18964;85.5,188.25;171.25,308.75;264.25,308;336.25,225.5;70.5,152.5;125,113.75;145.5,40;256.25,141.75
20173;47.25,176.75;171.25,308.75;286,321.75;313,214.5;65,191.75;129.75,91.5;145.5,40;283.75,174.75
15035;47.25,176.75;153.25,302.75;286,321.75;312.75,213.5;65.75,214.75;159.5,118;169.25,49.5;334.75,150.75
43018;47.25,176.75;153.25,302.75;286,321.75;300.25,209;119.25,229.75;137.5,123.75;159.75,96;337,163
5910;47.25,176.75;153.25,302.75;286,321.75;340.75,216.75;150.25,236.5;170.25,89;196,66;321.75,178.75
39446;47.25,176.75;153.25,302.75;286,321.75;297,196.5;119.5,230;207,93.5;234.25,55.25;358.75,156.5
39408;36,181.5;152.75,302;286,321.75;307.75,207;119.5,230;219.75,107.25;253,12.75;347.25,184.25
13342;39.25,206.5;159.5,266.25;286,321.75;298.25,166.25;117,229.75;249.75,142;289,14.25;347.25,184.25
42066;40,159.5;138.5,226.25;248.25,308.5;275.5,134.75;128.25,248;249.75,142;289,14.25;347.25,184.25
39789;81.25,176;138.5,226.25;248.25,308.5;294,120.75;146.75,277.75;261.75,111.75;277.5,37;357.25,158.75
45329;81.75,127;144.25,241.25;241,316;250.25,130.25;146.75,277.75;261.75,111.75;277.5,37;322.75,160.5
17645;89,178.25;144.25,241.25;188.25,316.5;233.25,118;140.25,268.25;251.75,130;272.25,73.75;322.75,160.5
40428;86,177;157,223.25;162,294;265.75,135;140.25,268.25;226,98;272.25,73.75;307.75,170.5
37068;98.75,196.75;153.5,205;162,294;265.75,135.5;143,298.75;216,125;272.25,73.75;273.75,144.25
32915;58.5,230.25;140.5,240.25;168.5,275.75;278,103.75;197,304.5;237,124.75;272.25,73.75;273.75,144.25
31564;60.5,231;136,258.75;211.75,294.25;267,131.75;197,304.5;235.75,155;272.25,73.75;273.75,144.25
26744;87.5,238;136,240.75;248.5,281;289.25,114.75;197,304.5;248.25,173.5;272.25,73.75;273.75,144.25
15095;105.25,236.5;136,240.75;217,260.5;285.5,104.75;203,255.75;218.25,215.25;272.25,73.75;273.5,144.25
20685;136.25,226.5;182.25,231.25;222.25,253;328,143.25;186.75,247;241.75,251.5;272.25,73.75;273.5,144.25
41340;136.25,226.5;170.5,195.25;227,235.75;368,147.75;186.75,247;241.75,251.5;270.25,74.75;270.5,170
14318;136.25,226.5;170.5,195.25;258.25,210.75;323.5,154.75;155.25,203.75;186.25,251.5;239.25,72;269.5,168.5
33196;125.75,246;207,178.25;247.5,193.5;363.25,150.75;155.25,203.75;186.25,251.5;239.25,72;269.5,168.5
42488;144.25,238.75;222,190.25;246,189.25;339.75,133.75;155.25,203.75;158.25,241;239.25,72;269.5,168.5
15096;169.25,266;233.75,230;246,188.75;306,95.75;158.25,241;158.5,189;249,75.5;269.5,168.5
8986;153.75,232.25;233.75,230;274.75,159.25;306,95.75;115,229;176,165.75;259.75,52.75;269.5,168.5
25100;145,226;205,254.25;274.75,159.25;294.25,101.25;133.75,228;176,165.75;287.5,84.25;293.25,138.5
21662;141.25,182.75;154.5,259;227.25,134.5;294.25,101.25;99.25,220.75;177,152.5;287.5,84.25;290.75,137.5
7580;160.25,145;176,231.5;228,184;267.75,105;131.25,266.25;177,152.5;286.5,84.25;290.75,137.5
44309;141.5,127.25;217.25,216.75;217.75,204;299.25,83.25;131.25,266.25;177,152.5;286.5,84.25;290.75,137.5
30188;141.5,127.25;178.25,211.25;267.5,180.25;337.75,101;80,269;177,152.5;281,30.25;289.5,138
39670;187.5,119;205.25,232.5;275.5,192.25;370,72.75;80,269;165,113.75;281,30.25;289.5,138
20712;208.5,167.75;218.25,278.5;273.25,165.5;342,49.25;133,264.5;165,113.75;281,30.25;289.5,138
9181;192.75,113;219.5,279.25;277.75,130.5;361.25,49.75;133,264.5;165,113.75;273.25,9.75;308.25,194.25
21150;192.75,113;219.5,279.25;269.75,149.75;361.25,49.75;97.75,282.25;123.25,78.25;299,17.5;305,238
19952;192.75,113;223.25,301.5;269.75,149.75;361.25,49.75;65,248;125.5,123.25;272.25,9.25;290.25,278.75
46942;208.5,64.25;223.25,301.5;270.75,104;347.75,101.25;71.75,286.75;102.25,143.75;272.25,9.25;290.5,280.75
21142;208.5,64.25;221.75,302.25;228.5,129.5;347.75,101.25;79.75,285;111.75,126.25;283.5,41.75;311.25,311.25
2156;208.5,64.25;221.75,302.25;257,154;367.25,145.75;90.5,281.5;156,145.5;282.5,41.75;294.75,296.75
34248;245,34;268.25,321.75;278.25,168.5;365,144.5;90.5,281.5;186.5,177.5;237.25,25.25;294.75,296.75
16907;255,56.25;268.25,321.75;272.75,166;359.5,126.5;126.75,266.25;186.5,177.5;264.5,48.5;334.75,309
15825;195.25,84.5;264.25,316;291,161;359.5,126.5;150.5,302.5;186.5,177.5;264.75,48;266.25,320.25
40163;176.75,131.5;286.5,321.75;291,161;358,137;122.25,274.5;184.25,163.5;264.75,48;320.5,313
31029;177.75,137.75;243.25,305.25;275.5,190.5;317.75,159.75;144.75,269.5;184.25,163.5;285.25,28.5;320.5,313
29283;204.75,169.75;244.5,305;299,185.25;317.75,159.75;144.75,269.5;163,164.25;301.5,61.75;338.75,282
29338;154.25,195.25;213.5,319;317.75,159.75;334,209.25;99,281.75;197.25,176.25;301.5,61.75;339.25,281.75
14515;165.75,210.25;213.5,319;293.25,112.75;312.5,226.25;61.75,283;246.5,168.25;301.5,61.75;339.25,281.75
49571;135.25,238.25;191.25,276.75;288,104.25;333.5,266.5;61.75,283;246.5,168.25;301.5,61.75;353.25,288.25
17939;168.5,234.25;174.5,269.5;322.75,89;327.75,266.75;32.75,252.75;246.5,168.25;301.5,61.75;355,285.5
21928;160.75,217.25;174.5,269.5;316,51.5;328.5,266.25;32.75,252.75;273.25,173.5;329.25,53.75;356.5,267.25
33633;139.25,225.75;164.75,226.75;284.75,73.5;337.5,254.25;32.75,252.75;232.75,186;329.25,53.75;356.5,267.25
45664;139.25,225.75;169,222.75;284.75,73.5;337.5,254.25;32.25,215;226.25,187.75;336.25,31.5;352.75,263.75
9480;164.25,184.5;171,260.25;284.75,73.5;365.75,210.25;27.5,201.75;223,229.25;336.25,31.5;354.5,259.5
32377;140,230;216.25,235;237,41.5;325,208.75;5.75,146;223,229.25;336.25,31.5;355.5,260.5
3796;129.5,246.75;222,186.5;267.75,65.5;318.5,252.5;5.75,146;198.5,228.75;336.25,31.5;354.5,259.5
9702;167.5,272.5;201,140;267.75,65.5;342.5,298.75;5.75,146;199.5,229;301.5,38;317.25,241.25
36266;132.25,291;146.5,126.25;280.5,56.5;350,317.5;5.75,146;149.5,242.75;301.5,38;317.25,241.25
48257;91.5,322.25;146.5,126.25;302,102.25;350,317.5;4.25,144;120.5,199;301.5,38;320,242.25
6602;56.25,295;114,168.75;259.25,110.25;308.25,321.25;4.25,144;82,168;266.25,33.5;320,242.25
14065;57.5,295.75;89,221.75;259.25,110.25;308.25,321.25;14.25,101;82.5,169.5;238.75,80.75;320.75,262.25
37501;24.75,298.5;125.5,252;255.75,116.5;263.75,311;14.25,101;82.5,169.5;213,86.5;320.5,261.75
48827;24.75,298.5;113.25,251.25;239.5,151.75;262.5,311;14.25,101;68.75,216.25;213,86.5;327.25,312.25
36082;13.5,262.5;156.25,246.5;206.75,175.25;246.75,275.5;14.25,101;105.25,236.75;213,86.5;327.25,312.25
43910;13.5,262.5;160,222.75;196,176.25;247.5,257.25;16.75,99.25;113.25,196.25;222,48.5;327.25,312.25
24339;25.25,312.75;145,227.75;196,176.25;255,217.75;27.25,71.75;79.25,231.5;222,48.5;330,287.75
5002;71,317.25;145,227.75;207.5,177.5;248,218.75;27.25,71.75;87.25,265.75;215,64.75;348.75,290.5
49804;32.25,312;163.25,200.25;170.5,178.75;223,185;27.25,71.75;88.25,299;215,65.25;348.75,290.5
21130;32.25,312;171,178.75;176.5,203.25;213,238.75;3.5,53;88.25,299;215,65.25;310.5,251.25
27734;32.25,312;128.75,188;158,212.75;250.25,267;3.5,53;89,298;263.5,51.75;329.5,218.5
40931;32.25,311.5;134.25,156.25;158,212.75;251.75,313.5;3.5,53;107.75,264;263,67.5;341,213.75
39858;14.75,306;144.5,125;152,226.75;282.75,320.5;3.5,53;107.75,264;318.75,63;341,213.75
32313;14.75,306;144.5,125;152,226.75;305.5,290.25;8,71.5;165,287.25;302.75,115.25;316.5,221.75
8936;43.5,284.25;144.5,125;165.5,225;273.5,299;57.75,64.5;193.5,277;294.5,107.25;316.5,221.75
32766;48.5,284;105,139.25;149,225.25;273.5,299;90.25,33.5;193.5,277;313.75,63.5;358.25,226.75
27546;35.5,238.25;83.5,160.5;121.5,239.5;318.75,300;90.25,33.5;193.5,277;311.75,85.75;358.5,227.25
29873;35.5,238.25;101.5,193.75;123.25,285.5;339.5,298.75;90.25,33.5;224.5,316.75;279.5,126.25;356.75,227.5
34277;43.75,239.5;60.5,219.5;123.25,285.5;339.5,298.75;114.25,12.25;227.5,313.25;260.75,82;319.25,187.75
39738;14.5,228.25;51,276.25;123.25,285.5;339.5,298.75;163.25,38.5;176.5,301.25;306.5,84.75;319.25,191.5
39818;35.5,275.25;67.5,256.25;130.5,287.5;339.5,298.75;157.5,43;176.5,301.25;356,78.25;357,165.25
17724;25.75,286.25;80.5,272.5;119.5,292.5;365.5,264.5;153.75,52.25;176.5,301.25;325.75,52;357,165.25
3111;6,287;41.25,318;149,271.5;334.75,266;155,63.75;176.5,301.25;325.75,52;357,165.25
28667;32.25,237.75;37,271;193.25,319.25;334.25,266.5;155,63.75;176.5,301.25;282,13.75;335.75,134
43424;32.25,237.75;37.25,270.5;238.75,297.5;291.75,263.5;155,63.75;187.75,272.25;268.5,63.25;349,79.75
25981;50.5,218.5;52,252.75;208,259;291.75,263.5;174.75,104.75;187.75,272.25;218.5,64.5;313.25,64
832;82,255;102.5,238.75;169.25,292;291.75,263.5;154,80.25;160.25,288.25;189.25,103.5;313.25,64
37529;31.75,237.75;107.25,294.75;146,240.5;294,319.25;145.5,55.75;160.25,288.25;187.25,98;313.25,64
2493;31.75,237.75;75.5,317.75;146,240.5;294.75,322.25;130.25,34.75;160.5,287.25;165.5,78.5;325.5,94.25
23928;31.75,237.75;77.75,317.5;146,240.5;302.5,319.25;128.75,19.75;143,300.75;185.25,97.5;323,95
38988;31.75,237.75;77.75,317.5;146,240.5;302.5,319.25;103,79.5;104.25,304.75;122.25,103;330,149.25
8799;31.75,237.75;97.5,303.25;146,240.5;302.5,319.25;60,101.25;143,319.25;146.75,50;289.25,171.25
41701;31.75,237.75;97.5,303.25;146,240.5;305,313.25;58,127.5;132.75,290;170,92.75;328.25,197
45183;38.25,214;97.5,303.25;146.75,228;290.75,286.5;104.75,150.25;121.75,309.5;171,97.5;328.25,197
48908;55.5,216.75;120.75,303.25;170.25,202.75;247.5,286.75;79.75,131.5;121.75,309.5;171,97.5;328.25,197
10698;73.5,210.25;137.25,290;170.25,202.75;238.25,258.75;104.5,105.25;118.25,267.75;171,97.5;295,196
45136;81.25,176.25;147.75,305;200.5,216.5;238.25,258.75;105.25,104.25;142.25,268.25;171,97.5;299.5,184.75
43155;71.25,188.5;147.75,305;222,183.5;240.5,217.75;62.5,100.5;123.5,295;171,97.5;277.75,184.5
41472;27,181.5;147.75,305;222,183.5;240.5,217.75;82,100.75;143,252.75;201.25,98.5;266.25,219
28388;20.75,226.25;184.5,317.75;221.5,183;240.5,217.75;93,105.75;106,273.25;209.5,48.75;266.25,219
36363;43.75,234.75;184.5,317.75;221.5,183;262.5,255.75;61.5,112.5;109.5,284.25;176.25,39;266.25,219
17808;48.5,226;184.5,317.75;199.75,138.25;263.25,257;61.5,112.5;82,278.25;210.5,47.75;242.75,169
36238;48.5,226;184.5,317.75;201,189;263.25,257;33.5,124.75;112,244.75;242.75,60;243.25,163.25
44231;48.5,226;184.5,317.75;201,189;275.75,241.25;61.75,173.25;89.75,222.25;275.25,25.75;293,171.5
39537;48.25,224.25;184.5,317.75;251,196.25;267.25,203.75;63,210.5;74,266.75;257.25,51.5;293,171.5
8880;48.25,224.25;193,265.25;251,196.25;308.75,232.25;38,229.75;74,266.75;231,61.75;301.25,196.75
2069;48.25,224.75;229.25,230;260.5,178.75;278.25,197.25;27.5,270.75;56.25,308.5;231,61.75;301.25,196.75
16368;48.25,224.25;229.25,230;277.5,212.75;323.25,210;30,307.75;38.75,306.25;239.75,75.5;301.25,196.75
40002;54,219;228,237.75;287.25,260.75;335.25,244.5;30,307.75;69,273.5;240.5,77.75;301.25,196.75
