begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
46053;54,219;216.5,278.75;264.75,292;307.75,270;15.5,302.5;67,273;220.5,49.25;301.25,196.75
41592;52.5,239.5;211.75,225.5;257.25,274;295.5,263.25;16,302.75;99,260.75;220.5,49.25;301.25,196.75
19061;52.5,239.5;242,209.25;257.25,273.5;295.25,237.25;16,302.75;117.5,296;173.75,39;340.5,206.5
41917;8.5,227;242.5,209.25;257.25,273.5;295.25,237.25;63.5,289.75;146,303.5;159.75,87.75;340.5,206.5
924;8,261.25;225.75,218.75;285.25,321;288.5,295.5;62.75,285;146,303.5;209,95.25;340.5,206.5
32936;8,261.25;192.25,228.75;293.25,318.25;333,300.5;62.75,285;171,303;221.25,132;340.5,206.5
19675;24,241;192.25,228.75;301.25,318;331.5,305.5;36,319.5;171,303;182,131;307.25,241
28389;28,241;187,229.25;285.75,319;331.5,305.5;3.25,283;125.25,273.75;182,131;307.25,241
45729;38.75,296.5;186.25,278.75;285.75,319;327.25,312;21.75,307.5;167,238;182,131;314,276.25
16705;39.25,297.25;168.25,289.5;300.5,317.25;321.75,301.5;53.75,289.25;167,238;200.75,151;314,276.25
47732;8.25,265;147.75,304.5;300.5,317.25;360.25,297.25;68.25,297.5;167,238;201,173.75;315.75,276.5
32175;8.25,265;152.25,294.75;300.5,317.25;360.25,297.25;103.25,309;174.75,242.5;202.25,150.5;293.25,310.5
30815;27,285;135,272;343.75,279.5;363.25,293.75;91.25,303.75;174.75,242.5;202.25,150.5;292.75,310.5
32155;54.25,250.5;117.25,251.75;311.25,237.25;363.25,293.75;91.25,304.75;174.75,242.5;243,176.25;316.5,320.25
1295;54.25,250.5;85.5,275.5;291.5,230;363.25,293.75;91.25,304.75;148.25,248.75;255.75,132.75;347.75,313
11202;54.25,250.5;86.25,276;273.75,249;361.75,296;99.5,314.75;124.5,225.5;255.75,132.75;302,316.25
38526;56.5,217.5;107.25,295.5;291.5,209.5;362.5,296;99.5,314.75;124.5,225.5;215.75,160.25;335.25,274.5
9047;65.25,184.5;107.25,295.5;291.5,209.5;360,254.25;117.25,291.5;121.25,199;245.75,131.5;315,269.75
12583;70,147;116.5,283;291.5,209.5;360,254.25;101.5,261.75;123,200.75;199,122.5;337,230.25
46952;63.5,124.75;158,255.25;313,229.75;360,254.25;72.5,295.75;123,200.75;210.25,99.5;311.5,244.25
50062;75.5,126.25;158,255.25;350.25,240.75;351.25,209.25;72.5,295.75;123,200.75;210.25,99.5;309.5,258.75
11745;76,126.25;158,255.25;335.5,247.75;354,185.25;72.5,295.75;123,200.75;203.5,99.5;263.75,274.5
9816;54.5,171.25;124,302.75;324.5,212.25;332,149.75;72.5,295.75;123,200.75;203.5,99.5;300.75,283.25
16690;91.5,188;119,318;320.75,209.5;332,149.75;56.75,289.75;123,200.75;203.5,99.5;336.75,313
6747;114.5,212.5;119,318;320.75,209.5;369.75,152.5;78.25,287.75;129,198.75;250.25,81.75;336.75,313
50616;59.5,201.5;86,321.75;320.75,209.5;369.75,152.5;130.5,288.75;165.75,164;221,98.25;336.75,313
2047;59.25,176.5;63.75,295;282,245.5;369.75,152.5;109.25,318.25;186.25,184.75;220.5,98;336.75,313
24652;101.5,193.75;119.25,317.75;254.75,278.5;359,131;109.25,318.25;175,160.75;220.5,98;336.75,313
41572;139.25,227.5;161.25,280.75;264,225.25;358,127;153.75,317.5;175,160.75;220.5,98;289,287.25
26699;103.75,204.25;203,245;264.75,225;363.25,151;140.75,269;175,160.75;221,81;289,287.25
47821;100,227;203,245;224.25,203;363.25,150;165.25,238;170.5,164;187,98.25;289,287.25
16626;49.75,242.25;192.75,278.75;199,184.75;364,187.25;165.25,238;170.5,164;189,107;336.75,262.25
11025;15,229.25;157.75,306.25;199,184.75;328.25,237.25;178.5,303.75;179,170.5;189,107;338.75,263
50448;39.25,209.75;117.25,292;249,217.75;312.25,197;178.5,303.75;180,172.75;189,107;304.75,279.5
24318;30.5,181.25;142.25,313;265,240.75;302.75,156.75;167.5,317.5;179.75,172.25;189,107;304.75,279.5
25864;13.5,176.25;147.5,305.5;264,239.5;348.5,158.5;144.5,298.5;179.75,172.25;189,107;304.75,279.5
3069;39.75,138;147.5,305.5;264.75,239.5;348.5,158.5;102.25,268.25;152.5,224.75;165.75,165.25;253,244.75
45817;74.25,136.75;176,317.75;219.5,271.75;292.75,155;88,281.25;152.5,224.75;165.75,165.25;253,244.75
27860;44,167;176,317.75;186.75,253.5;323.5,194.25;36.75,308.25;152.5,224.75;167.75,162.75;252.5,243.75
14382;1.75,193;178.75,319.75;186.75,253.5;278.5,169.5;89,314;152.5,224.75;202.25,172.75;212.5,277
10756;1.25,176.75;178.75,319.75;186.75,253.5;275.5,180.25;88,282.75;158.5,202.25;179.5,141.75;192.25,257.5
22075;1.25,176.75;167,312.75;201,265.25;225.25,206.25;24.25,301.25;158.5,202.25;186.75,135;194.25,258.25
6125;26.75,226.75;167,312.75;222.25,227.75;260.5,176.75;16.75,304;158.5,202.25;165.5,83;170,294.25
106;13.5,175;140.5,265.75;222.25,227.75;291.75,212;53.5,252.75;145.25,245.5;165.5,83;183.75,303.75
50203;36,181.5;140.5,265.75;228.75,208.75;305.25,246.75;53.5,252.75;145.25,244.75;150.5,51;170.75,296.5
35677;50.75,139.5;140.5,265.75;249.25,176;325.25,260.5;37,239.25;146,245.75;150.5,51;203.75,299.25
3755;50.75,139.5;158.25,290.75;249.25,176;301.5,302.75;54,262.75;113,217.25;146.5,50;204.25,275
7073;71,111.5;201,269.5;248,176.5;301.5,302.75;69,263.5;106.5,263.75;146.5,50;248.5,287.25
24646;93.75,84.5;215.5,275;248,176.5;307.5,318.75;77.25,251;99.5,221.25;146.5,50;247.75,288
35220;122.25,50.75;215.5,275;249.75,176.25;291.5,304;86,299;117.5,197;146.5,50;232.5,284.75
29916;109.75,20.5;215.5,275;263,183.25;340,300.5;95.5,269;103.75,229.75;129.75,94;232.5,284.75
2826;109.75,20.5;213.75,279.25;255.75,168.25;306.25,286.75;42.25,254.25;96.75,225.75;114,91;232.5,284.75
30498;109.75,20.5;204.25,260.5;303.75,156.25;306.5,289.75;19.5,271;96.75,225.75;136.5,98.75;252.75,255.5
6546;130.25,26.75;168.75,232.5;310.25,111.5;352,307.25;20.5,265.25;96.75,225.75;153.5,116.5;252.75,255.5
49690;130.25,26.75;135.75,225.5;326,89.75;366.25,310.5;15,294;80.75,220.75;125.5,125.25;252.75,255.5
42039;118.25,14.75;118.25,208.25;322.75,94;353,320.25;15,294;80.75,220.75;135.25,173.25;219,263.25
43210;118.25,14.75;156,212.75;290.25,55.75;343.75,290;15,294;53,253.75;146.5,154.5;218.5,270.5
11383;117.75,14.75;165,161;244,75.75;343.75,290;15,294;70.25,258.25;106.75,163.25;221,313.25
7740;117.75,14.75;145.5,128.5;270.75,35.5;315.75,322.25;18,320.75;70.25,258.25;83.5,190.25;221,313.25
26601;117.75,14.75;149.5,134.5;284.75,53.75;296.5,303;18,320.75;33.75,233.5;99.75,220.75;221,313.25
23674;120.25,14.75;152.25,81.5;275.75,13;296.5,303;18,320.75;21.5,191.75;141.5,221.75;257.75,309.25
45107;120.25,14.75;177.75,85;265.75,9.25;296.5,303;18.75,310.75;52.25,222;141.5,221.75;279,310
21772;119.75,14.25;218,69.75;291.75,52;335,275;4.75,288.75;55.75,195.75;141.5,221.75;279,310
27711;146,12.5;192.75,55;324.75,32.5;335.5,274.75;4.75,288.75;55.75,195.75;111,224.25;266.25,317.75
8436;126.75,29.5;203.25,63;310.5,2.5;335.5,274.75;40,283.5;91.25,157.25;119.5,273.5;266.25,317.75
20271;112.25,12.75;201.75,91.75;310.5,2.5;319.5,293.5;5.25,317;61,175.75;119.5,273.5;228,321.25
4326;112.25,12.75;217.25,62;300,14.5;302.5,317.75;5.25,317;14,154.75;166,242.5;227.5,321.5
18105;108.25,14.75;217.25,62;274.75,15.75;314.5,294;2.25,282.75;4.25,135.75;137.25,228;227.5,321.5
19259;92.5,64.5;217.25,62;274.75,15.75;332,315;1.5,240.75;36.5,170.5;92.75,221.25;227.5,321.5
27514;81,20.5;204,42;217.75,39.75;332,315;1.5,240.75;27.75,175.5;91.75,222.5;219.5,304
26002;128.5,41.75;170,46;219.25,57;273.5,294.5;1.5,240.75;66.25,151.75;91.75,222.5;219.5,304
38085;93.75,19.25;167.75,102.25;206,45.75;273.5,294.5;20.25,268.5;66.25,151.75;92.25,243.25;222.25,302.5
30346;93.75,19.25;151.5,126.75;231.75,33.75;301.75,281;20.25,268.5;80.25,128.75;140.25,221.25;209.75,272.25
36058;93.75,19.25;151.5,126.75;231.75,33.75;332.5,281.25;18.25,272;84.25,136;186,213.25;205.75,275
46866;93.75,19.25;179.75,87.25;231.75,33.75;308.25,321;56.25,253.75;106,162.5;186,213.25;186.25,267.25
32540;93.75,19.25;185.25,112.25;231.75,33.75;308.25,321;98.25,280.75;143.25,183;144.25,193.75;187,252.5
28656;93.75,19.25;182.25,111.25;231.75,33.75;308.25,321;83.75,319.75;99.75,189.5;190,161.25;232.5,274.5
30870;51.25,54.25;198.5,142.75;232,34.25;303,263.25;83.75,319.75;99.75,189.5;154,175;263.25,270.25
37837;51.25,54.25;198.5,142.75;232,34.25;303,263.25;47,307.75;115.75,170;159.75,221.25;273,270.75
50357;51.25,54.25;171,118;257.25,67.5;346.5,290;85.25,316.5;105.75,129.25;114.25,195.25;273,270.75
11339;54.5,91.5;219.75,136.25;276,105.25;346,290.25;45.75,295;105.75,129.25;114.25,195.25;231,273.25
46950;54.5,91.5;206.25,175;278,106.25;346,290.25;73.75,296;105.75,129.25;140.25,196.5;211,264.5
38697;17.5,62.75;206.25,175;249,120.5;326,270.75;27.5,306.75;113.25,105.25;171,165.75;211,264.5
15739;51.25,58;203,190;267.25,118.75;310,290.25;35.5,265.25;68.25,108.25;171,165.75;211,264.5
20029;34.75,22.25;203,190;280.25,73.25;286,286;34.75,265.25;75.5,77.25;171,165.75;188.5,249
26055;28.5,72.5;203,191;280.25,73.25;297.5,318.25;61.5,288.75;75.5,77.25;137.25,157;145.5,224.75
7174;28.5,72.5;203,191;277,65.25;320,293.5;85.25,314;99,59.25;137.25,157;152,245.25
10786;44.75,66.25;160.25,226.75;292.75,111;320,293.5;81.75,316;87.75,76.75;137,158;152,245.25
29092;29.75,16.5;142.25,239.75;275.75,105;283.25,320.75;81.75,316;131.5,73.25;137,158;152,245.25
38009;0.25,69.75;163.25,294.5;247.5,120.5;283.25,320.75;81.75,316;97.75,33.25;192,162.5;195.5,276.5
8056;20.25,86;163.25,295;247.5,120.5;282,319.5;81.75,316;83.75,20.75;141.75,185.5;194.75,321.75
40363;59.25,57.75;170.5,322.5;252.25,116.5;266.25,297;81.75,316;83.75,21.75;123,173.75;194.75,321.75
9931;99.5,26.5;171.5,297.25;219.75,129.5;302.25,282.75;81.75,316;83.75,21.75;123,173.75;228.25,278.25
41751;99.5,26.5;171.5,297.25;269.5,105.25;293.5,322.5;81.75,316;83.75,21.75;181.25,162.25;270.75,287.25
44307;127.75,3.5;172.5,299.75;269.5,105.25;293.25,321.75;79.25,313.5;84.75,25.25;216.5,193.75;270.75,287.25
46896;127.75,3.5;227.25,302.75;279.25,71.25;312.25,298.5;126.75,319.25;138,56.5;216.5,193.75;279,268.5
40462;127.75,3.5;239.75,310.5;253,116.25;342,313.75;123.75,319.75;142.5,98.75;192.5,184.75;279,268.5
33064;114.75,19.5;240.75,310.5;288.75,164.25;344.5,279;169,300.5;192,98.25;192.5,184.75;279,268.5
46531;114.75,19.5;245.75,257.5;308.25,115.75;339.75,314;166.75,296.25;192,98.25;192.5,184.75;257.75,205.5
31397;120.75,67.75;245.75,257.5;334.25,134;346.5,311.25;145.5,319;153.25,91;192.5,184.75;295.5,195.75
41327;143,73.25;245.75,257.5;306.25,164.25;346.5,311.25;124.75,317.75;153.25,91;223.5,143;348.75,205.5
22913;143,73.25;276.5,221.5;306.25,164.25;346.5,311.25;141.5,301.25;154.5,89.5;208,128.75;342.75,170
13090;143.25,126;279,186.75;289.25,112.75;321.25,302;141.5,301.25;149.25,80.25;208,128.75;342.75,168.5
12845;160.25,132.75;255,207.75;293.25,72;321.25,302;141.5,301.25;182.25,106.5;186.75,98.75;342.75,168.5
27795;196.25,92.75;235.25,223.5;250.25,109.25;321.25,302;129.75,308.5;182.25,106.5;225,81.5;356.5,173.25
7703;213.25,57;235,223.75;261.25,133.75;303,312.75;143.75,318;182.25,106.5;245.5,90.75;356.5,173.25
34486;213,56.5;238.25,209;261.25,133.75;274.75,323;188,316;193.75,99.75;231.75,113.75;356.5,173.25
26285;188,87.5;226.5,169.75;271.25,96.5;274.75,323;189.75,313;193.75,99.75;245.75,69.25;360.25,172.5
12789;153.25,124.25;255.75,229;271.25,96.5;274.75,323;189.75,313;212.5,98.75;276.5,13.75;356,145.75
48932;137.75,125.75;245,245.5;252.5,118.75;274.75,323;189.75,313;212.5,98.75;282.75,41;299.5,185.5
13806;117.25,104.25;204.5,223.5;228,74.75;326,322;191.25,311.5;212.5,98.75;282.75,41;305,207.75
34286;117.25,104.25;162.5,225;185,90;324.25,322;226,313.25;235.25,151;300.75,10.5;305,207.75
10665;73.5,128;129.5,246.25;152.5,88.5;356,295;226,313.25;235.25,151;300.75,10.5;350.5,221.75
19578;49.75,147.25;99,205.25;122,43.5;317.75,241.75;226,313.25;235.25,151;309.25,44.5;352,199.25
34456;51,147.25;97.25,158.5;126.25,52.75;317.75,241.75;211.25,296.25;235.25,151;336.5,94.75;356.75,149.75
31259;105.5,139.5;113.25,126.5;120.5,73.5;331.25,284.25;220,321;257.75,169.5;336.5,94.75;356.75,149.75
40933;62.75,176;85.25,148.75;120.5,73;302.25,322.75;220,321;231.25,135.25;325.75,52.25;356.75,149.75
30110;62.75,176;66.25,128.25;120.5,73;302.25,322.75;193.25,308.75;252.5,131.75;294.5,2.5;311,158.5
8686;62.75,176;65.25,127.75;115.25,17.75;297.75,318.75;193.25,308.75;280.25,178.25;301.5,35;329.75,199
12888;52.5,238.75;65.25,127.75;171.75,45.75;322.25,303.75;148.5,319;280.25,178.25;301.5,35;347.75,206
9090;32,286.5;65.75,128;171.75,45.75;343.75,279.25;111.25,281.75;249.75,163.75;301.5,35;350.5,167
7759;51.25,240;60,75.75;222.75,38.75;342.5,313.25;111.25,281.75;212.25,190.25;301.5,35;304.5,171.75
34269;51.5,249.5;94.5,86.75;213.5,10;342.5,313.25;82.5,253;209,187.25;301.5,35;304.25,226
5892;51.5,249.5;94.5,86.75;213.5,10;290.5,319;38.25,265.5;237,183.25;278.75,46.25;287.75,194.5
894;10.75,267.25;131.5,49.25;257,18.5;290.5,319;14.25,284;277.25,184.25;278.75,46.25;281.25,241.25
11935;60,242.25;160,35.25;249.75,40.25;294.5,253.75;37.75,308.25;277.25,184.25;278.75,46.25;285,219.25
48605;85.5,303.25;183.25,6.25;225,39.75;345.25,230.25;37.75,308.25;208.75,186;277.5,46.5;285,219.25
22274;82.25,306.25;149.75,50.5;215.25,61.75;364.75,240.25;37.75,308.25;185.75,219;220.75,36.5;285,219.25
18399;50.25,295.5;142.5,19.25;185,21.25;364.75,240.25;11,272;186.5,218.5;220.75,36.5;237.75,236.5
33226;54.5,322;116.75,35.5;173.5,69.75;354.5,187.25;12.75,285.25;186.5,218.5;220.75,36.5;234.75,245.25
31408;54.5,322;94,84.5;171.25,16.5;322.25,149.25;2.5,245;187,218.5;207.75,93.75;234.75,245.25
31333;54.5,322;89,121;228,21.25;342.75,198.5;2.5,245;131.25,215.25;230,152;241.5,213.5
49233;67,316.25;89,121;262.5,14.75;337.5,199.25;2.5,245;141,221.5;193.5,176.5;210.25,175
21225;59.5,295.5;94.5,114.5;262.5,14.75;349.75,167.25;43.5,250.75;97,258.5;193.5,176.5;255.5,169.25
5373;46.5,245.5;75.25,145.75;263,15.25;361,123.25;43.5,250.75;84,254;189,162.25;255.5,169.25
49650;15.5,232;48.5,122.5;242.5,22.25;318.75,112;23.5,203.75;84,254;187.75,105.5;255.5,169.25
49028;2.25,200.5;11.75,144.25;257,61.25;318.75,112;24.75,204;84,254;187.75,105.5;261.25,116.75
34903;2.75,199.75;37,159.5;257,61.25;341.5,145.5;24.75,204;122.5,264.5;202.75,107.75;214.75,125.5
39700;2.75,199.75;42.25,190;221.25,55.75;286,138;4.75,171.5;122.5,264.5;188.5,96.25;191.75,89.25
50208;14.5,177.5;69.75,202.75;230,53;243.25,136;5.25,173.75;122.5,264.5;188.5,96.25;191.75,89.75
45570;55.25,182;120,180.5;230,53;259,134.75;19.75,152;129.5,224;188.5,96.25;191.75,89.75
40656;55.25,182;148.5,192.75;230,53;261.75,94.25;50,130.5;141.25,199.25;158.25,87.25;207.75,108.25
2715;55.25,182;172.75,219.5;231.5,52.75;261.75,94.25;36.75,119.75;107.5,162.5;184.25,109.5;236.75,124
15965;55.25,182;185.75,180;231.5,52.75;297.5,130.5;36.75,119.75;96.25,136.25;188,107;268.75,110.75
47584;55.25,182;201,159;257.25,85;307.5,137.75;15.75,119.75;96.25,136.25;180.5,131;269.25,109.5
33977;67.25,184.5;201,159;257.25,85;295,125.25;4.75,142;120.5,163.25;155,160.75;251.5,75.25
21490;67.25,184.5;217.5,129.75;271.75,71;338,112.25;9,129.25;120.5,163.25;155.75,161.25;216.75,99
11649;67.25,184.5;217.75,129.25;270.5,114.5;312.75,120;20.5,103;116.5,199.5;155.75,161.25;205.75,105
39816;98.5,189;217.75,129.25;270.5,74;312.75,120;18.25,111.25;116.75,240;164.25,163.25;210.75,86.25
28346;98.5,189;241,135.75;273.25,44.75;335.75,81;18.25,111.25;140.75,224.5;191.75,161.5;237.75,46
14994;141,188.25;239.5,136.5;280.25,43.25;335.75,81;7.5,129;156.75,181;175,161.75;237.75,46
27219;115,187.25;226.75,127;311,2.5;335,105.25;7.5,129;156.75,180.5;175,161.75;243,48
3239;112.25,127;252.5,138;311,2.5;341,166;30.5,124;149.5,240.75;175,161.75;233.75,11.25
40754;134.75,160.75;290,111;311,2.5;323.75,206.5;18.25,108;113,275.25;166.5,160.75;233.75,11.25
46787;130.75,190;290,111;310,4.5;359,180.75;23.25,159.25;113,275.25;166.5,160.75;272.5,16.75
46611;130.75,190;282.25,55.25;310,4.5;359,180.75;3.5,191;70,306.25;212.75,173.5;326.75,0.75
48241;130,189.25;271,31;309.25,4.5;367.5,164.75;3.5,191;22.75,307;179,215.25;326.75,0.75
40398;141.75,148.25;221.5,28.75;309.25,4.5;367.5,164.75;3.5,191;10,306.25;140.25,198.5;329.25,2.75
46876;108.75,128.5;239.75,36.5;334,46.75;367.5,164.75;2.5,191.75;25.5,317.25;169.75,186.5;329.25,2.75
11974;68,170.75;253.25,19.75;281,70.25;367.5,164.75;16,202.25;28,317.25;147.75,239.5;329.25,2.75
4513;68,170.75;270,25.25;284.75,53;355.5,134.75;21.25,192.5;29.75,311.5;148.25,239.25;329.25,2.75
39916;68.5,172.5;229,55;301.75,57.5;314.5,112.75;21.25,192.5;29.75,311.5;120.25,274.25;348,35.75
36006;71.5,174.75;228.75,54.5;296.75,70.5;314.5,112.75;21.25,192.5;47.25,290.5;91.5,282.25;305,25.5
17033;26.25,156;216.25,82.5;281.25,73.25;291.75,112;21.75,159.25;47.25,290.5;129.25,290;305,25.5
18078;26.25,156;227.75,67.75;276,133.75;281.25,73.25;16.5,120.25;44.5,285;183,304.25;352.5,48
27401;26.25,156;227,37.25;278.75,131.75;281.5,90.75;42.5,96;45.25,320.25;189,306.25;352.5,48
50316;55.5,159.5;183,23;252.5,186.75;270.75,65.75;42.5,96;45.25,320.25;189,306.25;363.5,43.25
45085;87.25,187;173.75,62;222.25,216.75;273,65.5;41.25,78.5;45.25,320.25;189,306.25;363.5,43.25
46383;92.5,185.75;173.75,62;249.75,246.25;287.75,74.75;44.75,40.75;60.75,290.25;189,306.25;353.25,16.75
45437;92.5,185.75;173.75,62;260.75,302;271.5,69;80,21.5;112.75,281;189,306.25;339,25
44642;112,169.25;143.75,30.5;240.75,291.25;271.5,69;86,42;112.75,281;189,306.25;299.5,18.5
13458;92.25,214.25;143.75,30.5;240.5,290.75;271.5,69;63.5,11.5;109,273.5;143.75,299.75;288.25,23.75
23178;92.25,214.25;143.75,30.5;240.25,291.25;301.75,32;24.5,8;53.5,275;126.75,274.25;279.5,59.75
40741;57.5,227.75;113,34.25;273.75,323.5;311.75,3.75;24.5,8;63.25,260.5;126.75,274.25;279.5,59.75
2105;51.25,238;124.5,51;242.75,310;346.75,27;46,8.75;63.25,260.5;169,298.25;279.5,59.75
49379;51.25,238;124.5,51;242.75,310;328.5,32.5;68.25,11;112.25,283.75;145.75,317.5;257.5,67
7201;62.5,219;104.5,20.25;244,309;328.5,32.5;64.75,8;112.25,283.75;177,305.25;267,103.75
47230;95,231.5;104.5,20.25;205.75,281;365,36.5;68.25,40.5;112.25,283.75;177,305.25;266.25,104.5
3479;55.5,237.75;104.5,20.25;186.75,232;348.5,83.5;80.5,81.25;115.5,241.75;177,305.25;266.75,104.5
39817;55.5,237.75;98.25,10.5;158.25,246.5;348.5,83.5;48.5,75.75;115.5,243.25;169,303.5;242.5,133.25
28973;9.75,232.5;98.25,10.5;158.75,246.5;314.75,113.5;13.5,71.5;130.25,217.75;134,309.75;242.5,133.25
45973;7.25,231.75;131.75,2.75;182.25,231.5;267,130;13.5,71.5;130.25,217.75;175.25,319.75;222.25,159.75
47738;7.25,231.75;123,3.25;136,223;259.5,176;2,85.75;130.25,217.75;175.25,319.25;222.25,159.75
20504;7.25,231.75;122.75,3.75;162.25,206.75;249.25,190.75;2,85.75;130.25,217.75;178,319.5;220.5,185.5
32633;40,207.25;126.5,49.25;130.25,174.25;280.25,169.5;2,85.75;113.5,222.75;178,319.5;220.5,185.5
13866;40.5,207.25;84.75,45;155.5,194;281.5,159.25;37.5,104.5;110.75,223.5;178,319.5;220.5,185.5
27817;40.5,207.25;63.75,35.25;170.25,201.75;281.5,159.25;45.75,140.5;83.75,195.5;178,319.5;219.75,177.25
45289;41,206.75;49.75,12.25;170.25,201.75;323,128.25;45.75,140.5;63.25,215.5;168.5,298.25;220.5,147
9653;9.5,176;49.75,12.25;159,248;349.75,101.25;59,100.25;63.25,215.5;187,289.75;228,124
27635;9.5,176;102.5,16.25;135.25,225.5;370,142.25;56.25,149.75;63.25,215.5;172.25,239;228.5,117
41753;21,177.25;112.75,20;171.75,234.75;370,142.25;57,127.5;74.5,221;172.25,239;222.75,73.25
19434;12.5,167;154.75,44.5;179.5,267.5;370,142.25;45.25,111.75;51.25,221;209.75,261.75;222.75,73.25
3569;59,178;110,35.25;179.5,267.5;363.75,89.5;45.25,111.75;100.5,196.5;193.25,241;222.75,74.25
34223;64,189;110,35.25;183,271.5;356.5,98.25;40.5,75.75;78.25,161.5;193.25,241;223.25,74.25
37594;70,222.25;78.75,22.25;197.75,283.75;356.5,98.25;14.5,94;78.25,161.5;194,241.25;206.5,64.5
4958;56,202.5;59.25,68.75;198.75,283.25;356.5,98.25;14.5,94;97.75,181;191.5,241.75;212.5,27.75
22768;57.25,182;59.25,68.75;245.25,286.5;356.5,98.25;47.75,111.75;141.25,158.5;168.75,221;213.25,26.75
76;55.25,193.5;57.75,69.25;268.75,256;357.5,112.25;47.75,111.75;112.75,196.5;168.75,221;257.25,20.5
27306;42.5,181.5;57.75,69.25;235.25,252;357.5,112.25;72.25,121.5;112.75,196.5;223.25,207.75;275.5,55
49455;42.5,181.5;57.75,69.25;214,260.5;352.75,95.25;74.75,163;99.25,153.25;234,229;275.5,55
21889;66.25,189.5;93,27;214,260.5;352.75,95.25;86,211;104,197.5;235,230;286.5,95.25
29890;48,230.5;149.75,27.5;214,260.5;347,113;104.25,226.25;116,200.75;235,230;243.25,76.5
15577;26,233.75;190.5,49.25;217,270;335.75,149.75;104.25,226.25;116,200.75;235,230;246.5,77.5
628;26,233.75;206,93.5;222,260.5;359,161.5;104.25,226.25;117.25,201.5;195,253;244.75,94.5
11327;29,277.75;206,93.5;222,260.5;359,161.5;120,259.25;155.5,238.75;163,252.25;246.75,121.25
15189;62.25,294;186,85.5;222,260.5;359,161.5;71.75,259.75;180.25,287;204.25,219;242.25,163.75
30797;25.75,301;198.5,84.25;226,253;359,161.5;71.75,259.75;199.5,318.75;203.75,218.75;249.75,131.75
32974;26.25,301.5;198.5,84.25;213,217.25;359,161.5;48.25,292;171.75,286.5;181.5,215.5;230.25,137.5
38435;38,284.25;165.5,96.25;214.5,219;361.5,196.5;18.75,306.5;146.75,273;181.5,215.5;230.25,137.5
36312;37.25,299;164.5,144;228.5,187.75;353,240.5;47.25,304;146.75,273;181.5,215.5;257.25,133.75
3113;36.5,299.5;209,132.25;282.75,184.75;341.25,273;89.75,297.5;155.75,272.5;181.5,215.5;257.25,133.75
35186;36.5,299;209,132.25;287.75,168.5;342.25,289.5;89.75,297.5;150.5,222;212.5,202.75;246,168.75
43094;15.5,302.25;153.75,129;293,116;343.25,290.25;68,276.75;174.75,198;212.5,202.75;246,168.75
17716;43.25,270.5;141,89;293,116;345.25,240.5;34,278.25;125.25,199.5;235.75,237;246,168.75
38136;52.75,295.5;150.5,127.5;285.75,166.25;345.25,240.5;34,278.25;151.25,224.25;236,237.75;255.25,144
20892;52,295.75;150.5,127.5;282.75,168.5;348.5,213.25;19,323.75;151.25,224.25;221,248.25;266.5,169.5
17881;72.75,300.75;150.5,127.5;265.5,225;343.5,266;19.25,296.25;151.25,224.25;246,213.5;266,168.5
19101;105.5,281.75;150.5,127.5;294.25,180;322.5,309.25;22.25,301.25;151.25,224.25;267.25,198.5;314.5,162.5
12898;105.5,281.75;144,145.75;294.25,180;355,289;22.25,302.25;183.25,233;306.5,207;312,188.25
40589;105.5,281.75;162.5,98.75;259,177.25;355,289;22.25,302.25;144.75,202.75;320.5,198.75;339,162.5
8177;108,243;160.5,96.75;217.5,157.75;338.75,270.75;1.5,313.25;144.75,202.75;282.25,172.75;339,162.5
45986;150,259.75;150.25,125.25;217.5,157.75;339,271.25;26.5,309;159.5,160.25;274.75,214.5;339,162.5
