begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
14743;148,224.75;150.25,125.25;270.25,168;311.5,256;24.25,302.25;155.25,120.5;250.75,249.25;339,162.5
39318;117.25,259.75;174.75,135;250.25,168.25;311.5,256;24.25,302.25;184.25,96.75;238.5,275;311.25,197.5
34990;147,226;174.75,135;240.25,170.25;311,256.25;2.75,310.25;184.25,96.75;258.5,308.75;314,206.25
201;118.25,203.75;174.75,135;287.75,166.25;360.25,251.5;2.75,310.25;151.25,92.25;280,295.25;318.25,198.25
47807;118.25,203.75;174.75,135;322.25,142.75;360.25,251.5;10.75,311.25;184.75,97.75;256.25,309.75;312.5,229.75
46124;103.25,163.75;174.75,135;278,165.5;355.25,229;40.5,318.5;224,124;256.25,309.75;340.75,184.25
45324;148,157.5;214.25,106.75;234.75,194.75;313.75,195;45.75,302;224,124.5;256.25,309.75;340.75,184.25
6800;166.75,186.5;218,72.5;240.75,210.75;313.75,195;16,293;224,124.5;256.25,309.75;347.75,204
7293;177.25,220.25;198.75,62.25;244,216.75;296.25,220.5;17.25,284;224,124.5;256.25,309.75;354,198.75
26009;176,220.25;198.75,62.25;222.75,247.25;296.25,220.5;24.25,279;249.75,163.75;259.75,305;354,184.75
13051;176,222.75;198.75,62.25;219.5,261;306,211.75;10,239.75;249.75,163.75;263.75,263.5;307.75,196.5
20260;132.5,238.25;194.25,59.25;245.25,257.25;337.25,197.25;7.5,238.25;249.75,163.75;263.75,263.5;290.25,170.25
29691;98.75,253;199,93;240.5,217.75;341.75,216.75;7.5,238.25;229.5,159;255.5,293;290.25,170.25
19706;98.75,253;159,84.25;240.5,217.75;341.75,216.75;19.5,244.25;217.75,190.75;262.5,255.25;329,205.75
7616;98.75,253;159.75,79.25;228.5,188.75;343.75,230.25;20,244.25;233.75,234.75;234.5,248.5;329,205.75
40180;59,238;198.75,61.25;282.5,183.75;340.5,239;19.5,264.75;195.75,252;233.75,234.75;329,205.75
15192;35.75,243.25;193.75,55.5;260.5,219.75;303.5,259.5;19.5,264.75;195.75,252;233.75,234.75;283.75,216.5
14470;35.75,243.25;193.25,58.25;261.25,222.75;288.75,242;20.75,308;183.25,288.25;231,199;283.75,216.5
39220;50.5,245.5;193.25,58.25;246.75,261.25;278,277.5;20.75,308;183.25,288.25;224.5,203.5;278.5,242
32279;54.75,294.75;236.25,83.25;257.5,243;277.75,277.75;20.75,308;226.5,315.75;251.25,161.75;278.5,242
23216;29,295.25;225,113;233.5,242.25;278.25,277.75;20.75,308;223.5,273.75;251.25,161.75;267,288.25
41430;18.5,309;268,118.75;274.25,254.75;290.25,317.25;20.75,308;217.5,222.75;251.25,161.75;266.5,288
7636;21.25,309.75;269.5,113.5;277,256.5;309,318.25;20.75,308;227,211.75;251.25,161.75;265.75,288.75
38068;58.75,282;269.5,113.5;277,256.5;309,318.25;11.5,246.75;175,213.75;250.5,202.75;250.75,252.5
26425;56.5,229.75;235.25,136;277,257;309,318.25;17.5,233;192.75,198;209.25,209.5;250.75,252.5
33430;57,181.5;235.25,136;262,256.25;309,318.25;34.75,250.75;223.5,226.75;240.5,219.5;282.75,220.75
49789;93.25,142.5;235.75,135.75;296.75,263.5;326.5,282.25;34.75,250.75;205.75,176.5;250.75,181.5;282.75,220.75
36274;97.75,168.75;235,136.5;316.75,302;317.25,264;34.75,250.75;211.75,146;282.25,142.75;282.75,220.75
40209;81,139.75;235,136.5;280.5,285.75;320.75,264;19.25,297.25;188.75,103.5;282.25,142.75;282.75,220.75
35043;90.25,155.5;211.25,127.25;265.25,242.5;318.25,213;23.75,252.75;188.75,103.5;282.25,142.75;282.75,220.75
35113;90.25,155.5;160.25,131.75;270.75,255.75;318.75,214.5;9,229.25;206.75,48.25;271.75,131.75;282.75,220.75
21721;87.75,108;138.25,125;261.25,231.5;272,219.5;9,229.25;206.75,48.25;251.25,175.75;292,199.75
7731;136.75,102;146,128.75;267.25,255.75;293.25,207;12.75,269.5;206.75,48.25;251.25,175.75;287.5,185.5
44111;136.75,102;146,128.75;222,240.75;245,220;39.75,275.5;207.75,51.75;243,198.75;272.25,194.25
9219;120.25,121.25;174.75,131.25;227.75,235.5;258,269;3,308.25;207.75,51.75;239,232;272.25,194.25
9559;151.25,152.75;159,126.75;215.5,200.5;249.75,276.75;3,308.25;207.75,51.75;227.75,181;239,232
20967;130.5,102.5;151.25,152.75;177.25,236.75;279.25,286.75;13.5,309.75;207.25,51.75;211.75,176;239,232
38829;92.5,74;151.25,152.75;178.25,234.25;300.25,258.25;13.5,309.75;213.75,36;231.5,149.5;244.5,267.5
2104;110.25,21.5;144.25,152.75;172.25,223.5;295.75,301;2.75,307.5;213.75,36;225.25,185.5;244.5,267.5
19864;105,48.25;156.5,208.75;171.75,242.25;332.5,275;27.25,307.5;213.75,36;225.25,183;244.5,267.5
32659;105,48.25;152.75,185;171.75,242.25;297.25,231.5;37.5,320.25;204.5,74.25;225.25,183;301,282.75
21988;144.5,27.5;150.25,158.75;219,247.75;297.25,231.5;32.5,274.75;214.25,105;229.75,231.25;301,282.75
3940;182.25,10.5;194.75,158.75;219,247.75;330.75,214.75;48,247.5;214.25,105;233.5,231;332.5,266.75
33435;150.5,31.25;204,146.25;212.5,218.25;330.75,214.75;48,247.5;215.5,103.25;233.5,231;320,310
47416;150.5,31.25;167.25,131.75;253.75,188;330.75,214.75;77.5,208.75;181,125.75;187.75,218;320,310
24723;150.5,31.25;152.5,142.25;242.5,217.75;354.5,241.75;37.5,197.25;181,125.75;186.5,218.5;264.75,306
7694;107.75,12.75;137,126;269.25,168.25;354.5,241.75;20.25,206.75;181,125.75;186.5,218.5;315,314
13268;107.75,12.75;115,82.5;269.25,168.25;323.75,216;5.25,229.5;135.25,132;187,218.5;279.75,286.25
36051;104,5;116.25,81.5;269.25,168.25;356.25,229.75;4.75,173;135.25,132;220.5,259.75;238.25,256
7688;48.75,9;137,75.75;244.75,130.75;356.25,229.75;27.5,227.75;135.25,132;218,318;235.75,254.25
18650;49.75,11.25;87.25,63.5;267.5,177.75;356.25,229.75;31.25,186.5;155.75,143.25;218,318;275.5,270.5
43627;23.25,43.25;87.25,63.5;267.5,177.75;356.25,229.75;87.5,196.5;180.5,114;239,283.75;241.5,300.25
18588;63,72.25;66,85.5;310.5,154.75;346.5,251.75;63.25,162.5;180.5,114;239,283.75;241.5,300.25
28821;63,72.25;65.5,113.75;310.25,156.5;363.75,253.25;67.5,153;197,84;224,246;241.5,300.25
8721;61.75,70;114.75,128.5;331.25,198;360,234.75;108.75,140.25;197,84;235,231.25;241.5,300.25
19573;61.75,70;106.25,125;327.75,194.25;340.5,252.25;108.75,140.25;204.5,73.75;226.25,184.5;241.5,300.25
21787;41,99.25;72.25,84;348.75,239;351.75,266.25;103,137.75;220,115.75;226.25,184.5;241.5,300.25
2027;17,64.25;95.25,33.5;312,249.75;351.75,266.25;103,137.75;235.75,76.5;274.5,192.25;276,261.75
45293;17,64.25;100.5,26.25;298.25,302.25;305.75,259.5;106.75,115.75;245,117.75;274.5,192.25;276,261.75
33103;10.75,9.25;101.5,26.25;331.25,271;336.5,266.5;93.5,118.5;243.5,77;274.5,192.25;276,261.75
8121;44.25,9;101.5,26.25;280.75,300.5;298.25,272.75;93.75,118;243.5,77;244,201.25;296.5,305.25
9549;44.5,11.25;101.5,26.25;228.5,316.25;298.25,272.75;113.5,113;237,84.25;257,145.75;334,320.25
39940;62.5,27.75;131,24;190.75,278.75;272.5,249.75;113.5,113;185.75,57.5;257,145.75;334,320.25
46642;62.5,27.75;108.25,43.25;210.25,278.5;272.5,249.75;82.25,102.25;144.75,51.75;257,145.75;352,299.75
9951;61.75,4.25;116.5,48.75;210.25,278.5;272.5,249.75;42.25,108.5;165.25,57.25;231,127;317.75,276.25
41207;61.75,4.25;154.5,33.5;177,266.25;272.5,249.75;10.5,91.5;164.75,57.25;212,86;323.75,311.5
22376;107.75,17.25;154.5,33.5;171.75,223.5;261.25,241.5;10.75,93.75;164.5,31.25;223.75,131.5;323.75,311.5
10210;124.75,32.5;154.5,33.5;167.75,216.25;277,249.25;7.75,135;169,30.25;246.5,121.5;323.75,311.5
35243;72.5,30.5;117.75,42.25;157.25,228.25;277,249.25;29.25,108;169,30.25;217.25,165.5;295.25,278.75
26372;72,30.5;93,70.5;133.25,216;261,254.75;29.25,108;169,30.25;209.5,172.75;250.5,288.5
19497;27.75,24.75;84.75,89.75;133.25,216;287.25,274.25;64.5,102;158,12.25;238.75,147;250.5,288.5
37711;23.25,62.75;48.25,75.75;87.25,227.25;287.25,274.25;64.5,102;187.25,23.25;238.25,146.5;249.75,294
12340;15,109;46,92.25;115.75,240.25;289.25,313.5;64.5,102;152.5,52.5;238.25,146.5;249.75,294
4150;38,94.5;50.75,122;87.5,271.75;289.25,313.5;98,136;152.5,52.5;219.75,105.25;250,288.75
38277;26,137.25;51,122;117.5,301;242.5,313.75;98,136;152.5,52.5;225.75,134;228,319.25
27124;2.75,91;68,172.25;82.5,256.75;244,257.75;98,138;152.5,52.5;221.25,106;228,319.25
22549;21.5,64.25;46,200.5;120.5,256.75;281.75,295;98,138;152.5,52.5;200,154.25;228,319.25
11473;12.25,30.5;78.5,204.5;165.5,265.75;251,298;76,125.75;152.5,52.5;200.25,153.75;228,319.25
48491;3,8.75;81,193.75;159,310.25;251.75,297.75;76,125.75;128.25,91;153.5,179.25;228,319.25
9426;12.25,9.25;28.25,189.75;118.5,303.75;251.75,297.75;84.5,167.5;125.25,50.5;208.75,178.25;228,319.25
29233;12.25,9.25;28.25,189.75;101.5,282;302.25,319.25;103.75,200;124.5,50.5;165.75,189.5;241,293.5
23940;12.25,9.25;28.25,189.75;83,287;261,312.5;65,209;96.25,88.25;128.5,195.5;220.5,271.75
29418;12.25,9.25;48.25,151.25;115.75,251.25;303,319.25;60.75,215.25;99,87.25;128.5,195.5;246.25,241.5
43241;42.5,31;60.25,124.75;160.75,253;337,284;60.75,215.25;103.75,128.75;128.5,195.5;246.5,242.75
21365;13.75,28.25;18,103.25;119,228.5;353.25,242.75;86.5,221.25;103.75,128.75;120.25,199;246.5,242.75
21280;13.75,28.25;51.75,74.25;161.5,195;353.25,242.75;68.25,175;108.75,143.25;121.5,195.5;281.5,237.5
43663;11.25,6.25;14.5,80.75;164,226.75;353.25,242.75;99,202.5;108.75,143.25;114.5,194;296,184.5
20353;11.25,6.25;22.75,104.5;198.5,254.75;333,214.25;73.75,163.25;103,197.5;114.5,194;310.5,162.5
44959;6,27;16.25,81.25;231.25,252.5;333,214.25;73.75,164;103,197.5;114.5,194;348.75,143.25
14469;5,25;69.25,78.75;261.25,256.75;333,214.25;17.75,186.75;108.5,241.75;117.5,199;348.75,143.25
12466;8.5,62.75;90,107.25;247.5,217.5;294.25,230;17.75,186.75;101.5,220.25;125.25,197;348.75,143.25
22582;33.5,93.5;87,120;214.75,246.25;310,233.25;16.75,187.5;84,236.25;125.25,197;348.75,143.25
39932;33.5,93.5;121,142.5;214.75,246.25;294.5,248;27.5,201.75;59.75,223.5;117,197.5;326.25,129.5
21767;34,93.5;102.75,164.25;214.75,246.25;255.75,229;18.25,217;35.25,206.75;143.75,222.75;326.25,129.5
24469;25,137.25;99.25,190.25;187.5,268.25;257.5,196.75;18.25,217;39.5,206.75;151.75,248.5;326.25,129.5
47524;25,137.25;129.5,203.25;168,243.75;248.25,188.5;18.25,217;24.5,197;152.25,249.5;326.25,129.5
20705;43.75,104.25;126.75,240;168,243.75;272.5,179.25;16.75,233;55.5,185;152.25,249.5;311.75,160.75
29914;37.75,138;125.75,282.5;202.75,261;285.75,164.5;21.75,218.5;55.5,185;188.5,214.5;311.75,160.75
35762;47.25,143.75;103.25,315;202.75,261;319.5,150.25;21.25,253.25;55.5,185;155.75,183.5;349.75,152.5
4522;8.5,108;103.5,313.25;202.75,261;336,112.25;23,309.75;49.5,171.75;175.25,153;349.75,152.5
32181;2,63.25;73.5,307.75;218.75,259.5;357.25,163.75;44,309.75;49.5,171.75;175.25,153;349.75,152.5
28838;38,97;73.5,307.75;217,219.5;357.25,163.75;59.25,311.75;76.25,131;158.5,88.25;331.25,191.5
33456;37.25,97.25;73.5,307.75;191.25,213.5;339.5,113;59.25,311.75;80.5,169;153.5,49;331,218.25
28504;2.75,91.5;73.5,307.75;193,213.75;309.5,112.5;62,317.75;80.5,169;102,46.75;314,180.75
25893;23.5,119.25;88.75,299.5;220.75,246.25;313,64.75;11.75,303.5;80.5,169;89.25,47;314,180.75
32468;31.25,140;64.75,312;220.75,246.25;287,24.5;15.25,310.75;80.5,169;81.25,45.25;316.75,179
41942;31.25,140;77.75,280.25;220.75,246.25;321.75,15.5;10,272;32,146.25;81.25,45.25;313.5,132.5
26345;27.75,189.75;78.25,280.75;224.25,231.25;332.75,34;10,272;32.25,109;37,39.75;313.5,132.5
40843;68.5,208.75;78.25,280.75;232,244.75;286.75,42.25;10,272;18.25,111;19.5,71;357,149.75
36640;41.75,215.5;94.75,312.25;238,225.25;286.75,42.25;10,272;20.25,109.5;48.25,77;337.25,191.5
33973;16,177;71.25,299.5;284.75,231.25;286.75,42.25;1,242.25;20.25,108.5;48.25,77;360.25,156.5
48444;8.5,139.25;71.25,299.5;297.75,249.75;311.75,55;1,242.25;31,125.75;35.75,35.25;360.25,156.5
49032;8.5,139.25;37.25,315.75;266.25,242.5;315.25,54;1.5,238.25;4,70;101.75,41.5;360.25,156.5
49900;9,175.25;37.25,315.75;292.75,209;301.75,54;1.5,238.25;20.5,46;101.75,41.5;335.75,207.5
35037;36,197.25;87,307.25;292.75,209;315.75,16.75;3.75,230.5;16,56.25;139,56;335.75,207.5
17858;2,182;126.25,303.5;292.75,209;339.5,33;3,230.5;27.25,50.25;173.5,10.75;335.75,207.5
41769;0.75,147;154.75,313;228.75,201;329,21.5;3,230.5;27.25,50.25;177.25,11;335.75,207.5
45693;34.75,195.25;203,309.75;228.75,201;329,21.5;3,230.5;55.5,97;129.25,20.5;335.25,226
32782;34.25,194.5;203,309.75;228.75,201;318,3;35,206.25;93.75,108;168.25,39;294.75,186.75
18495;15.25,143.25;203,309.75;253,193.75;318,3;18,172.25;80,152.5;218.75,17.5;349.75,162.75
34345;15.25,143.25;203,309.75;217.25,218;318,3;25,119.75;128.5,130.25;185.75,1.5;349.75,152.5
50293;70,147;165.25,275.5;199.5,174.5;273.25,43;21,103;128.5,130.25;185.75,1.5;341.5,110.5
9450;83.5,165.75;119.5,239.25;254,188.75;273.25,43;21,103;162.5,139;193.5,1.25;340.75,52.75
40885;83,174.75;100.75,213;278.75,164.5;279.75,35;22.5,104.5;162.5,139;193.5,1.25;340.75,52.75
3172;84,173.25;101.5,256.5;260.75,146;294.25,53;33.25,80;110.75,137.75;193.5,1.25;340.75,52.75
1673;84,173.25;119,285;276.25,143.25;287,15.5;38.25,111.75;123.25,116.5;193.5,1.25;340.75,52.75
14844;84,173.25;105,281.75;253.25,98.75;311.25,41.25;23.5,127.5;123.25,116.5;193.5,1.25;354,7.5
8125;84,173.25;90,229.25;224.5,56.25;337.5,14.5;64,116.25;114.75,76.75;193.5,1.25;354,7.5
2995;89.5,165.25;143.75,225;218.25,31;350,34.75;64,116.25;155.75,73.75;193.5,1.25;353.25,1.5
24996;59,144.25;143.75,225;218.25,31;364,51.5;111.75,94.25;172.5,95.5;188.75,30.25;353.25,1.5
18874;31.75,183.5;148,230;244.75,64.5;321,55.25;111.75,94.25;159.5,50.5;165.25,37.5;353.25,1.5
27210;83,177.25;143.25,178;283,52;371.75,53.25;111.75,94.25;154.5,50.5;165.25,37.5;353.25,1.5
37143;107.75,227.25;143.25,178;267.25,19.5;371.75,53.25;102.75,126.25;106.75,51.5;176.25,37;298.25,7
45530;131.5,207;134.25,157.25;267.25,19.5;329.75,61.5;113.25,92.25;143,88.75;217.25,40.5;298.25,7
49740;138,223.25;158.75,143.5;267.25,19.5;295.75,101.25;113.25,92.25;144,52.5;209.25,57.5;270.25,54.75
39620;138,223.25;193.25,135.25;292.75,8.5;341.25,77.75;113.25,92.25;171,66;208.75,57.75;269.5,55
22189;145,263.5;200.25,93.25;292.75,8.5;352.75,102.75;113.25,92.25;174,40;208.75,57.75;245.25,9
41073;100.75,246.5;211.75,34.25;292.75,8.5;309,102.25;113.25,92.25;208.75,69.5;243.75,98.5;251.75,4.75
22969;56.5,237.75;207.75,78.25;280.25,58;302.25,53;69.75,124.75;208.75,69.5;246,130;251.75,4.75
12841;62.25,267;204,135.75;280.25,58;302.25,53;72,131.25;202.75,106;286.25,92.5;307.25,15.5
20942;74.25,234.5;206.25,81.25;296.5,105.75;325.75,9.25;72,131.25;164.5,113.25;286.25,92.5;307.25,15.5
3647;84,197;205.75,79.5;271.25,106.5;347.25,24;99.25,110;164.5,113.25;269,130;307.25,15.5
16478;92.25,165.5;205.75,79.5;279.25,104.75;347.25,24;102.5,143.5;152.25,88.5;269,132.25;305.25,9.5
2625;112.25,125.5;224,73.5;258.25,77.5;352.25,27;102.5,143.5;172,107;293.75,97;305.25,9.5
5489;104.5,84;229.25,109;239.25,76;346.75,29;123.25,105.5;172,107;293.75,98.25;305.25,9.5
10970;84.5,42.75;226,133.5;259.5,30;347.25,29;123.25,105.5;196.25,99.75;242.75,79.75;305.25,9.5
23967;36.25,61.25;226,133.5;283,56.25;301.75,57.25;123.25,105.5;209,67;274.75,107;321.25,22.25
19500;93,58.25;176.5,105.25;277.75,74.25;301.75,57.25;93.75,152.75;200.75,99.75;274.75,107;324,42
10521;117.75,21.5;164,101.25;285,74;301.75,57.25;58.5,153.5;154.75,91;274.75,107;329.75,59.25
16957;142,21;164,101.25;271.75,106;345,75.25;12.5,138;155.5,95;285.75,115.25;329.75,59.25
9495;95.5,20.75;144.75,92.25;271.75,106;348.25,26.25;12.75,172;155.5,95;283.5,114.5;300,58.25
17029;94.75,20.75;144.75,92.25;273,143.5;348.25,26.25;21.25,218;132.25,73.75;281.5,126.5;298,17.75
3805;146.75,29.5;153.5,48.5;269.75,164.75;348,26.75;21.25,218;81.75,80.5;257.5,84.25;298,17.75
24046;146.75,29.5;153.5,48.5;293.75,166.25;334.25,34.5;12.5,171.5;41.25,59.5;212.5,107.25;248.5,41
10531;139.25,21.5;153.5,48.5;293.75,166.25;334.25,34.5;15.75,212.25;40.75,78.5;176,107.5;249.75,14.75
48543;139.25,21.5;154.25,48;263,133;335.25,65.25;15.75,212.25;57.5,91.25;131.5,122.75;239.25,38.25
3776;117,68.25;139.25,21.5;251.5,154.25;354.5,96.25;15.75,212.25;72.25,126.25;133.25,123.25;188.25,27.25
26874;117,68.25;146.25,41.75;250,181.25;359.25,89.5;15.75,212.25;34.5,119.25;133.25,123.25;173,37
16015;129.75,41.25;155,35.25;244.75,171.25;327.75,137.75;15.75,212.25;34.5,119.25;133.25,123.25;224.25,36
34075;129.75,44.25;155,35.25;224,145.5;356.5,162.25;27,206.25;30,125.25;133.25,123.25;224.25,36
22063;117.5,69;156.25,50;224,145.5;316.5,151.5;29,171;30,125.25;84,125;190.75,21.75
26569;63.5,72.75;139,20.75;224,145.5;307.75,112.25;7.25,136;27.75,171.5;86,170;190.75,21.75
4856;41,60.75;139,20.75;224,145.5;359,121.25;7.25,136;27.75,171.5;117.25,206.25;230.75,49.25
33551;1.5,79;115.75,47.25;224,145.5;359,121.25;7.75,92.75;71,163.5;117,205.25;227.75,20.5
13791;40.75,39;92,27;200.75,185.75;359,121.25;46.25,104.25;92.5,153.5;117,205.25;227.75,20.5
947;7,5.25;105.25,53.25;228.5,156.75;357.5,126.25;21.25,91.75;92.5,153.5;117,205.25;227.75,20.5
37281;11.5,55.25;105.25,53.25;252.5,198.75;357.5,126.25;25.75,109.25;92.5,154;125,199.5;235,34.5
30642;1,75.25;105.25,53.25;300,187.5;326.75,161;10.5,128;92.5,154;162.75,163.75;235,34.5
33152;33.25,102.75;105.25,53.25;317.25,230;350.5,198.75;50.5,134.5;92.5,154;142,173.25;235,34.5
30839;16.5,154.25;109.75,52;287,232;325.25,197;41.25,104.75;92.5,154;142,173.25;235,34.5
18110;38.75,146.75;86.5,28.75;287,232;330.5,197.75;39.25,75.75;92.5,154;151.25,174.5;250,11.75
12621;38.75,146.75;112.25,16.75;287,232;355.25,213.75;63.25,57.75;98.5,107.75;152.25,175.25;294.25,38
17193;85.25,141.25;112.25,16.75;305.75,262.5;362.5,187;69.25,31.75;98.5,107.75;166,162.25;335.25,44
14917;79.75,168.75;147,33.75;290.5,286;361.5,195;69.25,31.75;74.5,84.5;140.5,187;335.25,44
43543;79.75,168.75;168.25,5.25;290.5,286;325.75,187.75;84.25,21;102.25,66.25;152.5,223.25;335.25,43.25
18426;66.5,126.5;168.25,5.25;303,303.5;325.75,187.75;37.5,41.5;113.25,93.75;137,266.25;334.25,53.75
23379;57.25,97.75;166,3.25;273.5,292.5;313.5,212.25;19.5,48.75;113.25,93.75;137,266.25;358,4
37861;37.5,59.75;140,21.25;280.5,262.5;315,233;19.5,48.75;63.75,94.25;139.75,269.25;358,4
5662;4.75,96;110.25,52;272.75,215.75;280.5,262.5;20,47.75;63.75,94.25;174.75,302.25;357,7
48801;28,99.25;80.25,90.25;240.5,195.25;280.5,262.5;19.75,47;68.5,56.75;174.75,302.25;307.5,2.5
34705;49.75,145.75;69.75,122;234.75,231.25;278.75,213.75;19.75,47;68.5,56.75;160.25,319.5;307.5,2.5
12345;43.25,183;69.75,122;234.75,231.25;327.25,214.5;19.75,47;80.25,12;119.5,307.75;326.25,53
16238;32,208;69.75,122;234,231.25;327.25,214.5;5.75,5.25;113.25,12.5;143.75,319;345.5,66.5
5830;16,228;63.25,103;262.75,241;327.25,214.5;3.5,9;142.25,57;163.5,319;345.5,66.5
37149;16,228;110.5,104.5;286.25,231.25;330,216;12,18.5;162,31.75;162.25,319.75;345.5,66.5
50068;6.25,190.25;87.5,58.5;319,258.5;332,218;15,18.75;123.75,45;162.25,319.75;345.5,66.5
41227;7,240.5;87.5,58.5;306,308.5;331.75,186.5;15.25,20.75;92.25,78.25;162.25,319.75;345.5,66.5
20777;7,240.5;41.25,92;288.75,263;357,137.75;38.25,59.25;126.5,113.75;162.25,319.75;312.5,64
32680;7,240.5;26.25,67.25;251.25,249.75;350.5,156.75;40.5,89.75;140,137.25;162.25,319.75;312.5,64
2659;7,240.5;31,35.75;212.25,230.5;341.75,167;35.75,35.75;154.25,178.75;162.25,319.75;312.5,64
39279;35.5,240;85,33.25;274.5,246.25;371.25,121.5;96.5,24.75;154.25,178.75;162.25,319.75;264.5,51.25
5471;17.5,227;53.25,58.25;275.25,245.25;322.5,104.25;96.5,24.75;154.25,178.75;177.25,305.75;288.75,84.5
43449;56.5,228.5;59.75,76.25;275.25,245.25;359,128.25;137.5,58;142.75,222.75;177.25,305.75;271.25,107.25
38176;59,250.25;60.5,76.5;265.5,237.25;324,93.25;137.5,58;142.75,222.75;218.5,273.5;318,101.5
18180;59,250.25;60.5,76.5;271.75,245;327.25,113.5;132,91.25;141.75,226.25;187.75,273.25;348.25,141.25
25589;59,250.25;87.75,85.5;245.75,200;292.5,115;92.25,88.5;141.75,226.25;189.75,271.75;358.5,156.5
33058;89,274.5;89.5,79.75;221,186.5;274,134.25;126,69.25;141.75,226.25;229.25,255.25;358.5,156.5
44512;53.25,294.5;105.5,86.5;227.5,181;241.75,169.75;94.5,109;123.75,197;229.25,255.25;358.5,156.5
39875;53.25,294.5;79.75,110;228,150.25;239,215;91.25,106.25;103,151.75;223.5,252.25;358.5,156.5
30457;13.5,263.75;79.25,112.5;204.75,137;239,215;105.25,119.5;126,116.25;204,200.75;358.5,156.5
7563;7.5,306.5;80.25,112.75;211.5,104.5;264,241.75;100.75,137.25;126,116.25;192.25,176.75;358.5,156.5
43622;7.5,306.5;50.5,144.75;211.5,104.5;264,241.75;80.75,90.75;83.75,143.75;149,173.75;357.5,163.75
44988;7.5,306.5;50.25,143.75;158.75,125.75;214.25,218.5;96.75,50;100,152.25;149,173.75;351.75,162.25
8720;7.5,306.5;24.5,126.5;144.5,126;213,219;96.75,50;112.75,195.5;133.75,194.5;328.75,181.25
39500;7.5,306.5;30.75,81.25;147.75,83.75;202,180.75;89.25,65.5;112.75,195.5;134.25,192;329,207
27567;52.75,308.5;64.75,87.5;184.75,89.75;202,180.75;65.5,35.25;112.75,195.5;133.5,191;349.5,173
14804;52.75,308.5;94.5,57.5;155.5,61.25;202,180.75;76,33;124.5,174.75;186,198;331,196.5
3925;52,308.5;93,19;180,82.25;202,180.75;76,33;124.75,198.25;205,153;339.5,160.5
34653;39.5,273.75;93.25,19.5;184.25,119;202,180.75;76,33;145.5,239;235.25,137.5;352.5,157.5
25027;38.75,276.75;53.25,55;184.25,119;200.5,180.5;76,33;115.5,194.75;253,139;328.25,180.25
28412;38,276.5;57.25,63.75;136.75,126.5;206.75,139.5;45.75,24.25;115.5,194.75;253,139;329.5,158.75
5125;38,276.5;62.75,20;136.75,126.5;215.25,106.75;77,16;106.5,201.5;266.5,181.5;329.5,158.75
26686;38,276.5;76.25,28;141.5,124.5;215.25,106.75;77,16;155,202.75;311.5,197.25;337,129.5
20134;38,276.5;75.75,27.5;162.25,163;215.25,106.75;118,30.25;190,196;288,187.5;317.75,153.5
41263;38,276.5;41.25,30.75;162.25,163;218.75,136.25;118,30.25;235.25,193;280.25,236.75;318.25,151.5
2658;24.75,232;41.25,30.75;162.25,163;219.25,136.5;79.75,24.25;249.5,132.25;260.25,287.75;325,204
16713;24.75,232;29.25,57.25;131.75,168;261.5,153.75;79.75,12;249.5,132.25;260.5,288;282.25,231.5
9356;24.75,232;29.25,57.25;131.75,168;288.25,105;27,29.75;263.5,102.75;270.5,251.5;299.5,186.5
15484;34.75,241;63.25,87;152,125.75;275.5,59.5;27.5,45.75;263.5,102.75;270.5,251.5;299.5,186.5
28457;62,219.25;63.25,87;152,125.75;237.25,46.5;12.5,54.25;264,110.75;271.25,252.25;318.25,163
36631;67.75,193.5;70.75,76.25;121.25,144;237.25,46.5;26.75,70;264,110.75;271.75,252.25;282.75,186.5
1586;67.75,193.5;96.75,20.5;114.75,141;210.25,61.25;17.5,119.25;219.5,119.5;271.25,252.25;282.75,186.5
13451;66.5,186;111.25,34.25;136,97.25;214.25,61.25;11,102.5;219.5,119.5;259.5,223;282.75,186.5
