begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
47515;129.25,23.75;192.5,58.5;222.25,204;324.5,155.25;6.5,292.5;20,16.75;147.25,81.75;321.75,313.5
20925;132.25,21.5;204.75,63.25;222.75,201;324.5,155.25;6.5,292.5;27.25,40.5;186,58.75;305.75,296.5
3542;132.25,21.5;204.75,63.25;273.75,215.75;334.25,178;6.5,292.5;78.25,26.25;147.5,51.5;288.75,280.5
15132;132.25,21.5;204.75,63.25;290.25,209;366,167.25;13.75,310.25;77.5,26.5;163.25,85.75;325.25,242
19139;114.75,38.75;201,93;325.25,232.25;344,198.75;13.75,310.25;77.5,26.5;163.25,85.75;354.75,266.25
11576;134,28;204,94.5;276.75,263.25;310,158.5;13.75,310.25;106,41;212,106.5;354.75,266.25
16909;169.5,59.5;206.25,138.75;258,284.5;307.75,160.5;15.25,314.5;85.5,20.5;212,106.5;354.75,266.25
39211;169.5,59.5;206.25,176.5;258,284.5;307.75,160.5;36,310.25;54.75,40.25;209.5,99.75;363,241.5
14678;184.5,38.5;205.75,197;251.75,267.5;307.25,160.75;12.5,292.5;54.75,40.25;209.5,99.75;362.5,241.25
22297;177.75,18.5;231.5,182.5;246.5,283.25;326,209.25;24.5,279.25;57.25,78.75;209.5,99.75;362.5,241.25
49331;177.75,18.5;242.5,219.5;248.25,308.5;290,208;36.75,227;49.75,30.5;183.75,91;362.5,241.25
4931;188.5,48.5;254.5,219.5;266.25,299.5;290,208;4.25,173.75;49.75,30.5;146.25,88.75;362.5,241.25
36387;188.5,48.5;226,242.25;256.25,281.25;279.5,189;5.25,170.75;49.75,30.5;175,29;360.25,279.5
41969;170.75,20.5;175,265.75;257,280.25;271.25,166.75;5.25,170.75;49.75,30.5;220.75,49;358,285.5
13176;149.75,9.5;185,270;255.5,280.75;271.25,166.75;40.75,156;49.75,30.5;243.25,33.25;336.25,312.25
36560;108,39;218.25,259.5;242.75,302.5;323.75,149.25;46.25,157.5;49.75,30.5;299.5,38;336.25,312.25
27243;154.25,28.75;165,253;242.75,301.75;367.5,164.75;47,130.5;49.75,30.5;288.5,41.75;336.25,312.25
4438;160,71.5;165,253;242.25,302.75;362.75,202;21,176.75;86.25,16.75;260.75,53.75;336.25,312.25
29831;131.25,23.75;149,227;240,296.75;362.75,202;20.75,175.75;87.25,17;229.75,18;336.25,312.25
32698;127.25,25.75;184.25,272.75;293,304.5;328.5,154.75;20.75,175.75;87.25,17;240.75,55.25;336.25,312.25
47590;118,25;184.25,272.75;293,304.5;328.5,154.75;20.75,175.75;121,8.5;276,56.5;314.5,312.75
39678;125.25,28.25;155.75,256.75;338.5,311.75;347.5,128.25;20.75,175.75;121,8.5;275.25,55.75;284.5,276.25
34499;125.25,28.25;156.75,256.5;309.5,319.75;327.25,165.75;35,234;120.75,8;245.25,14.75;284.5,276.25
5569;126,26;198.5,223.5;248.75,298;327.25,165.75;20.25,186.75;97.75,40.25;245.25,14.75;252.75,309.25
19682;119.25,4.75;214.25,217.25;248.25,298.5;349.5,133.75;20.25,186.75;102.75,46.75;239.25,69.75;252.75,309.25
4933;119.25,4.75;189.25,262.75;264.25,299;342.5,77.25;17.5,187.5;78.25,19.25;235.75,124.75;252.75,309.25
46373;154.5,43.5;225.75,252;226.75,271.25;298.5,111;8.5,173.75;78.25,19.25;248,168.75;252.75,309.25
38782;165.25,36.5;222.25,199;229.75,253;291.25,54.25;8.5,173.75;78.25,19.25;228.5,201;252.75,309.25
30985;152.25,16.25;222.75,201;247.75,287.75;279.5,18;8.5,173.75;99.25,40.75;238,220.25;252.75,309.25
35587;152.25,16.25;177,208;242.75,308.5;317.5,2.5;8.5,173.75;65.25,47.5;212.5,263.5;253.25,310.5
14179;180,59;186.25,202.5;264.75,301.5;297.75,5.5;60.5,206.75;65.25,47.5;212.5,263.5;253.25,310.5
22990;154.75,110;187.75,203;264.75,301.5;297.75,5.5;20,197.75;112.75,91.25;172,233;248,276.25
18790;154.75,110;188,203.5;264.75,301.5;340,19;60.5,201.5;155.25,123.25;195.5,221;252.25,256
17671;136.5,126.5;156.25,228.25;264.75,301.5;341.25,18.75;76.5,169.25;142.5,91.75;198.5,224.25;252.25,256
49460;179.5,83.25;184.25,269.75;275.75,245.25;286.75,44.75;114.75,199.5;142.5,91.75;200,219.75;252.25,256
39181;163,108.25;212,311;245.5,264.25;293.75,54.25;114.75,199.5;164,96.5;200,219.75;252.25,256
6432;155.25,146;212,311;224.75,218;309.5,14.5;97.25,156.25;164,96.5;199.25,220.5;247.25,245
6695;143.25,137;212,311;231,185;309.5,14.5;83.25,181.75;152,89;168.25,221.25;239,292.75
24779;145,128.25;196,296.25;205.5,197.5;309.5,14.5;82.5,180.25;162.75,92.25;168.25,221.25;291,287.75
37455;145,128.25;190.25,245.75;243.5,181.25;309.5,14.5;82.5,180.25;162.75,51.5;176,241;266.25,322.25
6141;145,128.25;182.25,261.5;244,181.75;332,32.5;97.5,189.5;161.75,55;176,241;242,320.5
29468;175.25,110.5;201.25,216.5;228.75,135.75;290,23.5;97.5,189.5;159,51;221,246.75;242,320.5
30073;186,60.25;201.25,216.5;274.25,167.25;290,23.5;74.75,153.75;174,107.5;224.5,256.5;243.5,318.75
49625;186,60.25;201.25,216.5;254,200.75;259.5,30;74.75,153;176.75,105.25;212,264.5;244,308.75
44300;218.75,41.5;233.5,248.75;254,200.75;304,54.25;74.75,153;176.75,105.25;195,308.25;235.25,254.75
6865;207.75,61;233.5,248.75;279.25,167;324,64.75;74.75,153;186.5,97.5;207.25,284.75;263.25,275.5
16206;207.75,61;213.25,294.25;279.25,167;324,64.75;64,101.75;168.75,89.25;227.5,314.75;265.25,317.75
47147;207.75,61;263.25,270.25;272,166.5;296,36;99.5,143.5;126.75,106.5;227.5,314.75;280.75,305.5
6481;182,48.5;263.25,270.25;272,166.5;296,36;114.25,144.25;115.25,91.75;224.5,272;275.75,286.75
23965;166.75,100.25;231.5,237;240,219.5;296,36;114.75,144;148,43;162,278.75;275.75,286.75
15367;144,128.5;209,195.5;251,220;252,59.25;114.75,144;155.25,17.5;162,278.75;275.75,286.75
32820;144,128.5;249.75,168.5;277.5,261.25;299.5,54.25;114,144.75;154.75,12.5;159.5,318.75;275.75,286.75
47102;144,128.5;249.75,168.5;266.75,242.5;324.5,105;77,126.75;154.75,12.5;166.25,299.75;316,301
32116;144,128.5;270,179.25;275,221.75;335.5,141.25;37,141.5;156,15.25;161.5,300.75;316,301
10762;144,128.5;264,179;308.75,258;315.5,113.75;63.75,95.75;156,15.25;199,319.25;316,301
8468;107.5,106;272.75,223;283.25,295;356.5,101.75;63,95.25;158.75,31.25;199,319.25;316,301
30600;95.25,85.25;286.25,164.75;306.75,318.25;356.5,101.75;94.75,52.25;128.25,77;204.25,290.75;316,301
13742;71.25,87;286.25,164.75;294.75,322.5;356.5,101.75;108,7.5;143,118.5;204.75,297.25;290.5,280.75
43704;43,46.75;287.5,143.75;329.75,294.5;353.25,103.75;57.25,8;143,118.5;204.75,297.25;321.75,310
9330;43,46.75;287.5,143.75;345,272.75;353.25,103.75;80.75,40.25;104.25,121;194,267.25;347.75,278
32788;43,46.75;267,114;345,271.25;353.25,103.75;80.25,25.75;82.25,153.75;177.25,263.5;312.5,242.75
43572;60.75,5.5;303,115.25;347.25,308.25;351.5,128.25;80.25,25.75;82.25,153.75;128.5,251.5;312.5,242.75
18915;102.75,17.75;291.75,111;302.5,318.25;322,103.5;80.25,25.75;82.75,152;139.75,267.75;312.5,242.75
48344;143.75,14.5;292,146.25;302.5,318.25;307.75,115.25;73,33;82.75,152;159,282;312.5,242.75
1664;111.25,33.25;244,127.5;302.5,318.25;307.75,115.25;46,41;83.75,152.25;171,296.5;277.25,211.75
7665;111.25,33.25;261,179.25;302.5,318.25;307.75,115.25;4,69.75;106.75,116.25;169,303.25;304.25,194.25
23924;144,13.25;301.75,157;302.5,318.25;306.5,114;4,69.75;63.25,121.5;201,322.25;308.75,189.5
7599;143.25,14.25;275.5,131.25;291,263.75;309.5,137.25;18,30;24.5,127.5;201,322.25;308.75,189.5
38793;143.25,14.25;273.75,165;298,210;309.5,137.25;10.25,4.75;26.5,178.25;201,322.25;293.75,216.75
12294;143.25,14.25;242.75,173;271.75,165.25;331,151.5;10.25,4.75;28.75,230;201,322.25;297,207.5
5557;143.25,14.75;217.5,231.25;271.75,165.25;328.25,212.75;6.25,4.5;12.25,294.5;201,322.25;338.25,199
17384;143.25,14.25;243.5,284.75;271.75,165.25;352.75,214.25;3.5,9;17.75,270;171.25,308.5;338.25,199
31433;124.5,51.5;255.75,316.25;277.75,216.5;352.75,214.25;3.5,9;10.25,287.75;168.5,302.25;338.25,199
8209;139.5,101.25;255.75,316.25;265.5,155.75;349.75,162.25;3.5,9;6.5,288.25;226.5,313.75;338.25,199
4501;139.5,101.25;202,311;292.25,111.75;341,213.75;3.5,9;3.75,279;261.5,292;334.25,205.25
15998;139.5,101.25;250.5,306;319.5,113.75;338.25,209.75;3.5,9;32.75,242;289.5,288.25;340.75,184.25
4898;139.5,101.25;290,322.75;292.5,146.75;362.25,209.75;16.25,3.75;33.25,242.25;288.25,288.5;340.75,184.25
45295;95,92.5;290,322.75;304.75,119.5;363.5,189.5;4.75,23.5;73,254.75;288.25,288.5;340.75,184.25
23824;63.25,56.5;293,322;304.75,119.5;359.25,210.25;12.5,14.75;53.25,263.25;288.25,288.5;340.75,184.25
44441;63.25,56.5;301.25,322.75;304.75,119.5;349.25,213.5;13.5,12.5;68.5,222.5;249.5,291;294.5,199.75
27473;97,58.25;277.25,283;304.75,119.5;349.25,213.5;13.5,12.5;108.75,201;219.25,248;291.75,195.25
22202;90.5,11.25;238.5,312.25;271,101.5;349.25,213.5;19.75,45;108.75,201;182,242.25;256.25,217
22184;62.25,23.75;218.25,301.75;298.25,120.5;349.25,213.5;48.75,57.5;75,211.5;164.5,277.75;256.25,217
29124;62.25,23.75;238.5,306;271,129.75;349.25,213.5;49.5,57.5;71,171;154.25,277.75;256.75,216.75
17005;31.25,17.5;236,315.75;271,129.75;356.25,169.75;49.5,57.5;71,171;151.75,222.5;291.25,216.75
10027;31.25,17.5;236,315.75;271,129.75;359,134.75;16.5,58.75;80.25,122;117,198.25;278,261.75
48488;6.5,62.25;235.25,315.75;318.25,135.75;364.75,121.25;37.25,65.75;80.25,122;117,198.25;263.25,274
26069;6.5,62.25;235.25,315.75;318.25,135.75;343.5,75.5;15,70.5;70.5,141;162.5,201.75;248,242.5
36033;6.5,62.25;254.25,322.75;302.75,132.75;327.75,34.5;38.75,34.5;70.5,141;178,213.25;246.5,242.75
32440;6.5,62.25;200.75,319.25;297.75,111.5;335.75,34;61.75,72.75;66.75,122;178,213.25;235.5,199.25
35183;6,6.75;215,277.5;306,97.75;333.5,65.5;61.75,72.75;66.75,122;178,213.25;213.25,183.75
28662;46.75,15.5;251,291.25;283.25,56;355.75,85.25;61.75,72.75;66.75,122;174.5,240;202.25,212.25
31623;58.25,5.5;251,291.25;267,9.75;363,38.75;24.25,107.5;69,152.5;174.5,240;202.5,211.5
15466;96,26.25;298,322.75;303.5,52;331.5,47.75;24.25,107.5;72.75,133.5;174.5,240;196.5,176.25
47763;96,26.25;254.25,301;296.75,8;331.5,47.75;24.25,107.5;67.25,108.5;172.25,290.25;241.5,163.75
35452;140.25,56;253.75,301.25;263.5,18;303.25,52;24.25,107.5;54,84.75;166,319;241.5,163.75
13816;134,62.75;239.75,316.5;241.5,30.75;303.25,52;54,84.75;55.5,131.5;189.75,275.25;240.75,161.75
47676;160,37.75;240.25,316.5;278.75,33.5;324.5,89.75;17,120.25;54,84.75;173,239;240.75,161.75
1738;207.5,62;257.75,275.5;275,65.25;287,103.25;5.5,156;54,84.75;173,239;204.5,187
38075;215.25,93.25;247,274;284,104.5;319,105;20,128.25;54,84.75;173,239;204.5,187
24857;187,89;213,291.25;255.75,155.75;317.25,106;2.25,104.5;54,84.75;173,239;244.75,164.75
23666;175,48;213,291.25;282,167.5;296,137.25;2.25,105;54.75,68;152,223;244.75,164.75
39622;175,48;201.5,260.5;282,167.5;296,137.25;12.5,68.5;49.25,112.25;122.75,197.5;232.75,185.5
31840;179,48.25;201.5,260.5;327.25,172.25;346.25,112.5;30.5,60;70.5,126;109.25,170.25;232.75,185.5
1988;135.25,20.25;221.5,244.75;346,112.75;356.75,163.75;18,20;21,156.75;109.25,170.25;232.75,185.5
27155;131.5,32.75;264.75,222.75;302.5,148.25;311.5,132.5;18,20;21,156.75;106.5,199.5;248,232.75
21852;74.75,45;212.25,202;295.75,104.5;309.25,115.25;18,20;21,156.75;110.25,136.25;248,232.75
13697;34.5,50.25;226.25,230;246.25,134.75;313.25,69.25;18,20;61,173.75;110.25,136.25;255.5,251.5
33991;70,26;206.25,176.75;246.25,134.75;323.75,51.25;20.5,71.75;61,173.75;146,161;256,249.25
23624;70.75,24;213.75,218.75;265.75,168.75;323.75,51.25;20.5,71.75;84.75,128.25;163.5,203.75;289.25,280.5
40676;70.75,24;170.25,219.5;230.75,153.75;295.25,55.75;20.5,71.75;84.75,128.25;141.75,197.75;276.5,284
11302;70.75,24;152.75,225;241,193.25;295.25,55.75;22.75,29.5;84.75,128.25;151.5,224.25;240,258.25
39411;71.25,23;168.75,221.25;228.75,207.25;259.5,19.5;22.75,29.5;61.5,170.75;125.25,194;240,258.25
36473;71.25,23;168.75,221.25;208,166.75;211.5,37.5;18.75,19.5;89.5,168.25;137.25,227.75;240,258.25
7193;104.75,47.5;169,220.25;208,166.75;245,13.5;66,30.5;85.75,146.75;185.75,248;240,258.25
13357;151.75,60.5;169,220.25;173,138.75;216.25,34.5;80.25,24.75;85.75,146.75;207,232.5;240,258.25
7651;148.5,111.75;169,220.25;183.75,113.75;241.25,5.5;24,8.25;99.5,190;207,232.5;240,258.25
24859;140,62.25;169,220.25;177,67.5;204.5,44;24,8.25;143.75,203.25;175.75,240;240,258.25
37256;112,55.5;172.25,176.25;180,35.5;211.5,45;24,8.25;174.25,166;175.75,240;235.75,254.25
38056;113,59.5;172.25,176.25;196.5,8;210.25,44.5;24,8.25;166.75,194.25;177.5,264.5;189,251
13466;114.5,59.5;153.75,226.5;192,38.75;271.25,25;41.75,1.5;166.75,194.25;177,264.75;189,251
46525;114.5,59.5;153.75,226.5;192,38.75;261.25,84;41.75,1.5;143.5,226;151.25,302.25;159.25,300.25
36774;115,59.5;168.75,223.5;221.5,88;262,61.25;41.75,1.5;107.75,263;151.25,302.25;157.25,272
35963;140.5,76.75;168.75,223.5;230.75,88;272.75,118.25;42,2;70,251.25;122.75,297.75;157.25,272
40772;140.5,76.75;180,176.25;271.25,64.75;273.5,165;42,2;57,296;122,296.25;182.5,288.5
29237;118.75,68;135.25,187.5;252.5,112.5;273.5,165;11.5,34.5;36,311.25;122.75,296.25;182.5,288.5
11039;130.75,26.75;132,239;219.75,82;273.5,165;10,32.75;36,311.25;111,293.5;219.5,269.75
31140;130.75,26.75;161.75,240.75;189,72.5;242,210.75;38.75,35.5;55,281;111,293.5;208.5,266.25
23652;129.5,26;137.75,225;211,33;256.5,220;74.25,11.5;75.25,248.5;111,293.5;208.5,266.25
25671;123.5,59.75;143.25,190;218,49.25;281.5,256.25;74.25,11.5;89,220.25;111,293.5;208.5,266.25
21067;124,61.25;124.5,202.5;222.25,9.75;249.25,302.25;75.5,21.5;89,220.25;111,293.5;166.5,284.5
31805;124,61.25;126,144.5;198.25,61.5;291.25,318.25;75.5,21.75;89,220.25;90.25,320.75;156.5,248.5
1560;124,61.25;158,134.75;182,69.5;300.75,320.75;75.5,21.75;78.5,222.25;123.75,318.75;168,226.5
30207;131,96.75;138.5,97.25;176.5,49.25;300.75,320.75;76.75,14.5;89.75,220.25;144.75,298.5;168,226.5
10945;125.25,90;138.5,97.25;186.5,88.5;304.5,314.75;45.25,35.25;65.5,171;100,263.5;168,226.5
35435;87.5,116.25;158,110.5;184,50.25;304.5,314.75;45.25,35.25;67.25,170.75;86.5,221.75;141,221.25
3835;108.25,166.25;173.75,87.25;184.75,61;283.75,319;45.25,35.25;86.25,222.5;97.25,183.5;141,221.25
37416;108.25,166.25;163.5,118;183.25,113.25;254.5,316.5;19.5,8.25;86.25,222.5;97.25,183.5;127.75,274.25
8131;124.75,122.25;137.25,124.25;223.5,129;256.75,316.5;19.5,8.25;97.25,183.5;114.75,228;143.75,303.25
46892;123.75,67.5;133.75,129;223.75,129.25;256.75,316.5;19.5,8.25;75.25,128.5;108.5,259.25;129.5,265
39300;114.25,43.25;157,112.75;190.25,112.25;234.5,272.25;19.5,8.25;75.25,128.5;108.5,259.25;119.25,283.75
48366;69.75,79.25;155.25,128;190.25,112.25;235,271.75;63.25,12.25;75.25,128.5;107.25,309;116,323.25
13863;41.75,123.5;143.25,147.5;211.25,78.25;235,271.75;81.75,13;87.25,153.25;116,323.25;117,287
45470;88.75,107;143.25,147.5;179.5,63;202,307.5;81.75,13;136.75,186.5;142.25,269.25;145,299
45666;88.75,107;100.25,191.5;171.25,36.5;219.25,320.5;93.75,21.5;142.25,194.75;142.25,269.25;145,299
1170;48.5,61.75;133.25,129.25;198.25,7.25;219.25,320.5;93.75,21.5;109.25,202;156.25,272.25;174.5,238.5
44889;67.25,83.5;143.25,126.75;198.25,7.25;219.25,320.5;106,38.25;109.25,202;124.75,315.25;153.5,226
6016;115,82.5;143.25,126.75;198.25,7.25;219.25,320.5;102.75,57.25;151.5,181.5;184.5,304.25;188.75,174
39366;76.75,125;175.75,111.5;233.25,42;243.25,297.75;102.75,57.25;151.5,181.5;184.5,304.25;236.75,209.25
10256;66.75,127.5;143.75,147.5;233.25,41.5;243.25,297.75;117,69.25;179.5,161.25;184.5,304.25;270.25,223.75
4040;66.75,127.5;162.5,144;211.5,81;254.25,277;137.75,71.5;145.5,192;184.5,304.25;303.5,199.75
5449;112.25,118.25;162.5,144;203.5,47.75;288.75,259.5;142.5,57.75;182.5,160.75;223,271.75;303.5,199.75
39672;115.25,120.25;157.25,149;191,50.5;298.25,208;142.5,57.75;182.5,160.75;186.25,231.25;346.25,204.25
1048;152,127.25;174.5,196.75;210.75,81.25;292,161;115.5,72.5;182.5,160.75;188.75,234.5;346.25,204.25
7967;152,127.25;188.5,229.25;217,61;298.5,111.5;149,105.75;175,164.5;198,180.5;346.25,204.25
44519;136.75,125.5;188.5,229.25;216.75,57.25;324.5,104.5;149,105.75;171.5,150.25;197,218;339,161
29006;136.75,125.5;188.5,229.25;216.75,57.25;326,116.25;162.75,92.75;181,147.75;237.25,183.75;359.75,156.5
21785;115,140.5;188.5,229.25;269.5,70.75;333.5,97.25;142,46.5;183.25,163;239,183;359.75,156.5
44822;115,140.5;219.5,259.5;288,73.75;305.5,100.75;150.5,79;203.5,151.75;239,183;359.75,156.5
38078;129.25,150.25;219.5,259.5;292.25,112.5;311,113;116,53.5;203.75,157.75;239,183;359.75,156.5
28790;131,100.75;219.5,259.5;279,138.5;332.75,90;161.75,53;238.75,133.25;239,183;359.75,156.5
9202;143,127.25;219.75,261.25;252.5,154.75;283.75,87.25;161.75,53;189.75,108.5;223.5,153;359.75,156.5
47399;179.75,111.25;219.75,261.25;252.5,154.75;294.25,70.5;170.5,53;174.5,117.5;224.5,123;356.5,153.75
18911;168.25,115.75;219.75,261.25;252.5,154.75;294.25,70.5;193,1.25;212.75,96.5;230.25,81;326.75,136
25709;201.75,61.75;218.75,241.25;228.25,201;317.5,81.25;193,1.25;212.75,96.5;230.25,81;302.75,86
7270;201.75,61.75;224,185.5;274.25,167.75;335.25,38.75;193,1.25;208.5,48;243,42;250,70.5
19792;168,58.5;224,185.5;255.75,120.5;339.75,39;193,1.25;201,67.5;241.25,82.75;244.75,76.5
27444;118,36.25;242.25,207.75;298.5,114;307.75,52.25;193,1.25;201.75,68;217.75,108.5;244.75,76.5
35991;118,36.25;287.25,187.25;318.5,106;322,88.25;193,1.25;202.25,67.5;219.5,135.25;258,75.5
45116;118,36.25;296.5,148.25;299.5,57;351.75,89;193,1.25;202.25,67.5;242,164.75;296.25,60
25648;118,36.25;297.5,157;311.25,67.5;316.5,111.5;152.25,4.75;202.25,67.5;240,218;321.25,63
32646;166,17;253,135.25;308.75,56.75;316.5,111.5;150.5,4.75;221.5,48.75;277.75,233.25;321.25,63
35274;188,36.5;236.75,151.5;308.75,56.75;340,89;152.5,7.25;221.5,48.75;262.75,236.5;309.75,22.5
47276;155,33.75;222,109.5;308.75,56.75;328.75,118.5;143.75,48.75;213,5.25;230.75,205.5;309.75,22.5
43163;132.75,56.25;201,131;327,105.5;365.75,90;143.75,48.75;213,5.25;230.75,205.5;293,35
22281;143.75,14.5;161.75,179;320.25,159.75;365.75,90;92,47.75;174.5,11.75;292.5,199.5;293,35
30519;143.75,14.5;188.75,215.25;274.25,164.25;360,129;50,87;216.75,6.25;282.5,237.25;293,35
25792;158.5,34.5;160.25,223.75;274.25,164.25;360,129;19.25,59.75;221,21.5;240,274.75;292.25,31.5
21245;158,86.25;160.25,223.75;305.25,155;309.75,110.75;74,29.5;239,5;240,274.75;291.75,31.5
32027;147,127.75;147.5,225.75;305.25,155;309.75,110.75;107.25,47.5;228.5,20;241.5,319.5;300.25,84.5
22043;147,127.75;178,241.75;288.5,169.25;302.25,134.25;159.25,53.5;177.5,10.75;241.5,319.5;283.5,38
25084;142.25,89.75;172.5,295;274.75,219.75;297.5,114.5;126.25,20;177.5,10.75;241.5,319.5;322.75,57.25
33851;142.25,89.75;144.25,266.25;274.25,220.5;301.25,112.25;126.25,20;187,44;219,275.5;347,81.75
3887;112.25,108;130.75,243.5;274.25,220;331.75,100;126.25,20;187,44;227.25,268.25;351.75,55.75
46277;112.25,108;121,252.75;274.25,220;340.5,96.75;126.25,20;172.25,38.5;236,265.25;311.25,30.75
6612;90.5,118.5;140,297;263,237.75;340,98.25;145.75,31.25;172.25,38.5;236,265.25;329,5.25
42648;78.5,119.75;145,299.5;261.25,239.5;342.5,86.25;107,41.5;172.25,38.5;236,265.25;357,5.5
21371;51.25,139;124.75,300.5;261.25,239.5;342.5,86.25;115.5,72.75;172.25,38.5;187.5,253;354,44
6042;51.25,139;81,315.75;219.5,261;364.75,72.75;115.5,72.75;145.5,52.5;175.5,304.25;337.75,42.75
22615;42,179;103.5,313.75;278.75,238.25;364.75,72.75;115.5,72.75;118.25,19.5;176,309;336.25,50.5
30651;42,179;116.75,258.75;332.5,216.75;364.75,72.75;85.25,72.5;142.25,21.25;176,310;347.5,79.5
48190;42,179;124.5,301.5;322.5,209.25;364.25,74.25;48,33.5;103.25,67.25;173.5,267.5;347.5,79.5
28137;42,179;131.5,289.25;311.5,243.75;364.25,74.25;45,6.25;121.75,103.5;174,268.5;339,78
30305;87,150;154.75,308;316.75,299;364.25,74.25;45,6.25;129.75,107.25;141.25,270;339,78
45273;87,150;154.75,308;314.75,304.25;335.75,15.25;45,6.25;104.5,152.25;136.5,241.75;341.25,79.5
5070;118.25,201.25;196.25,279;314.75,304.25;335,15.25;45,6.25;136.75,197;150.75,225.5;348.5,77.5
29889;89,176.75;183.25,252.5;314.75,304.25;340.5,28.75;44.25,8.25;97.5,220.25;193.5,248;348.5,77.5
21924;70.25,188.5;160.75,260.25;325.75,278.5;335.75,19.75;44.25,8.25;100,220;166.75,222;348.5,77.5
24682;53,209.75;193.5,294.25;325.75,279;335.75,19.75;31.5,45;87,168.75;196.25,180.25;348.5,77.5
38039;93.75,175;193.5,294.25;325.75,279;326.75,28.5;17.5,5.75;52.75,177.25;164.25,163.75;348.5,77.5
23450;34,157.75;196.75,294.25;272.25,267.5;327.25,26;51.5,5;52.75,177.25;205.25,176;348.5,77.5
3811;25.25,189.75;196.75,294.25;272.25,267.5;320.25,55.75;20,19.75;21,119.75;205,176.5;333.75,136.5
3615;27.75,154.25;158,265.25;276.5,213;320.25,55.75;20,19.75;43.5,137.5;203.75,218;333.5,136.75
5837;71,175.5;149.25,299.75;276.5,213;326,32;17.75,52;43.5,137.5;194.25,248.5;355.25,162
40425;88.25,149.75;156.75,246.5;276.5,213;332.5,48.5;17.25,51.5;58.75,97.25;194.25,248.5;327.25,124
30488;135.25,155.75;155.25,246;276.5,213;358.25,81.75;4.5,37.75;53.25,91.25;201,256.25;327.25,124
38406;135.25,155.75;169.5,275.25;263.25,203.75;354.5,97.25;4.75,24;90.25,72.25;201,256.25;296.75,152.5
28697;106.25,125;198.5,299.25;267,228.5;354.5,97.25;4.75,24;57,87.75;171.25,264.25;294.75,153.25
48774;89.25,171.25;209.5,310;237,270;364.25,70.25;4.75,24;57,87.75;171.25,264.25;279.25,107.25
46502;68.5,141.25;231,285;245,287.75;342.75,46.75;4.75,24;57,87.75;172.5,271;279.25,107.25
43044;74,175;250.75,278.5;263,237.75;341,50.25;4.75,24;57,87.75;162.75,319.5;288.25,84.5
22929;74,175;250.75,279.5;307.5,216.5;334.25,49.25;4.25,45;39.25,105.25;110.5,309.25;288.25,84.5
18690;74,175;223,252;302.25,220.75;334.25,49.25;5,44.25;81.25,127.25;93,280.75;253.75,48.25
14319;75.5,123.5;230,281;302.25,220.75;330.75,101;3.75,44.5;81.25,127.25;125,259.75;220.5,72.75
44302;104,139.75;215,294.25;277.5,249.75;329,149.25;4.25,43.5;81.25,127.25;125,259.75;220.5,72.75
22577;114.25,154.75;192.5,280.5;268.5,214;295.75,166;4.25,43.5;81.25,127.25;131.5,216;220.5,72.75
33067;135.25,127.25;192.5,280.5;251.5,193.5;342.5,164.75;13,47.25;90.75,125.75;131.5,216;193.75,39.5
15342;135.25,127.25;212.25,291.25;236.75,186.75;342.5,164.75;9,94;75,101.75;125.25,195.5;158.75,31.25
40857;135.25,127.25;223.25,302.5;257.75,191.5;317.75,164.5;48.75,122;66,88.25;123,200.75;158.75,31.25
26741;135.25,127.5;245.75,309;257.25,191;317.75,164.5;48.75,122;98.25,64.75;139.25,199;167,40.5
43869;75.25,148.25;211.5,292.5;216.25,196;315.25,134.75;48.75,122;98.25,64.75;149.5,225;221.75,16
443;52.5,175.75;178.75,263.25;242.25,196.75;309.5,155.25;48.75,122;81.75,81;149.5,225;255.75,9.5
4795;52,172.5;162.5,240.75;245,207.25;309.5,155.25;11.5,136.25;66.25,96.25;149.5,225;257.5,11.25
