begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
18369;35.75,213.75;157.25,226.75;231,248.75;309.5,155.25;11.5,136.25;66.5,95.25;112.25,195.25;259,27.75
32217;49.5,245.5;157.25,226.75;263.5,222.75;309.5,142.25;11.5,136.25;66.5,95.25;128.75,228.75;298.25,9.5
7202;49.5,245.5;157.75,251.25;263.5,222.75;292,126.25;9,92.5;64.75,107;82.25,231.5;297.25,8.5
14928;51.75,279.75;205,266.25;225.75,193.25;292,126.25;20,119.75;64.5,108.75;82.25,231.5;256.5,27.5
9578;52.5,279.5;217,269.5;247,217;292,126.25;7.75,173.75;111.25,136.75;116.25,198.5;256.5,27.5
22737;56,242.5;217,269.5;272.75,195.75;276,105.75;11.5,202.75;96.5,144.25;142.25,201.75;256.5,27.5
6242;28.25,279.25;192,261;247.5,167.5;261.25,77.5;44,176;96.5,144.25;142.25,201.75;256.5,27.5
32455;51.75,239.25;192,261;222,136;260.25,54.75;60,222.5;93.75,131;136.75,196.25;256.5,27.5
26656;19.5,223;225.25,236.5;228.25,178.75;260.25,54.75;33.25,198.25;88,108.75;111.75,224;256.5,27.5
38128;53.75,193.5;225.25,236.5;241.75,129.75;261,95;74.25,171;88,108.75;124,196.25;257,27.5
18858;81.75,207.75;205.75,198;239.5,129.25;261,95;34.75,178;88,108.75;137.25,194.25;245.25,9
27305;39.5,196.25;205.75,198;247.25,109.25;290,96.25;27.5,203;57.25,112.25;167,165;245.25,9
7687;3.25,185;163,173.25;247.25,109.25;290.25,113.75;54.75,164.75;57.5,91.75;132.25,194.75;245.25,9
28092;3.25,185;152,206;300.5,114;306,69;55.25,164.75;88.25,127;113,224.25;245.25,9
23285;18.75,227;157.75,230.25;278,72.25;300,110.5;62.75,202.25;88.25,127;113,224.25;245.25,9
30633;14.25,223;121.75,199.5;278,72.25;293.5,113.25;31.5,222.5;112.5,113.75;113,224.25;241.25,14.5
35960;47.5,238.75;118.25,205.75;255.5,34.75;276.75,133.5;30.75,223;112.5,113.75;145.75,262.25;241.25,14.5
10501;31,240;139.25,228.25;275,19;315.5,152.5;30.75,223;112.5,113.75;173,237;241.25,14.5
31174;49.75,242.5;171,267.5;295.75,33.5;357.25,161.75;38.25,206.25;112.5,113.75;173,237;281,27.5
34886;69,202.75;136.25,239.75;272.75,2.75;357.25,161.75;38.25,206.25;75.5,146.5;122,229;281.5,28
13378;63.25,248.5;92.25,213.25;272.75,2.75;357.25,161.75;32,182.5;32.5,178.25;99.5,189;281,28
50454;65.25,262.5;92.25,213.25;262,19;339.25,172.25;14.75,173.75;24,182.5;99.5,189;281,28
8145;65.25,262.5;82.75,175.5;262,19;339.25,172.25;50,170.75;53,195.75;94.25,183.5;249.25,15.25
27111;43.25,242.25;82.75,175.5;263.25,19.75;325.75,150;7.75,196;50.25,251.25;84.75,129.25;249.25,15.25
35118;43.25,242.25;86.5,141.25;300.25,55.25;322.5,104.5;7.5,195;72.5,278.25;84.75,129.25;214.75,11.5
5861;25.75,213;130.75,175;287.25,54.75;303.75,57.25;60.5,194.5;72.5,278.25;84.75,129.25;214.75,11.5
16340;25.5,212.5;133.25,155.25;287.25,54.75;319,64;76.5,203.25;101.75,300.5;105.75,135.75;214.75,11.5
42506;7.5,173.25;82.75,170.75;271.5,54.5;274.25,69;76.5,203.25;101.75,300;121.75,103;214.75,11.5
26062;31.75,133.75;58.25,171.25;224,85.75;259,17.5;76.5,203.25;92.5,318.75;121.75,103;215.25,16
39119;31.5,77;56.25,191;224,85.75;299.25,56.75;76.5,203.25;100.5,316;103.75,128.75;250.25,16.75
15579;22.25,103.75;30.75,238;224,87;301.75,111.25;61,191.25;100.5,316;113.5,111.75;250.25,16.75
22613;20.75,105;30.75,238;233.5,98.75;287.5,106.5;27.5,203.75;74.25,265.5;108.5,143.5;250.25,16.75
22014;20.75,105;49,239.75;198.75,62.75;287.5,106.5;36.5,233.25;83,220.25;93.5,105.75;252.5,76.5
18758;20.75,105;49,239.75;238.75,82;287.5,106.5;62.5,269;99.5,237.25;120.25,113.25;267.75,117.25
40056;20.75,105;35,214;238.75,82;292.5,127;62.75,248.5;114.5,258.75;152.25,82;228,117.5
11351;20.75,105;88.5,189.25;232.5,105.25;257.25,84.5;64,258.25;114.5,258.75;116.5,113.75;250,92.5
9624;23.5,84.5;83,175;211.25,132;276.75,74.75;64,258.25;114.5,258.75;156.25,95;248.75,92.5
34790;23.5,84.5;103.5,142;219.25,132.25;291.75,114;51.5,269.75;99,264;156.25,95;218.25,80.25
20415;23.5,84.5;111.75,123.75;219.25,132.25;291.75,114;35.75,253.75;138,255.25;160.5,146.5;228.75,83.5
21543;7,62.25;111.75,123.75;248.5,95;304.25,120.5;14.75,213.75;138,255.25;144,147;211.5,68
4840;36.25,35.75;81.25,119.75;268.75,105.75;277.75,131;14.75,213.75;138.5,255.75;144,147;165.75,80.25
50019;52,50.25;81.25,119.75;231.75,85.25;244.75,136;22.25,215.25;127.25,297.25;149.75,173.25;165.75,80.25
31859;52,50.25;81.25,119.75;201.75,83.5;261.25,156.5;11.5,244.75;128.75,309.5;191.75,197;212.75,91.75
30964;8,60;81.25,119.75;210,64;297,165.5;19.25,296;128.75,309.5;186.5,248.5;231,60.75
26984;8,60;81,120.5;177.5,46.5;296.25,168.5;22,250.5;105.5,320.25;186.5,248.5;209.75,35.25
49016;36,30.5;81,120.5;169.25,18.25;288.25,142;30.75,266;116.75,291.5;186.5,248.5;193,7
2932;32.25,77.5;81,120.5;169.25,18.25;313.5,149.25;39.5,297.5;142.75,272;176.75,294.25;223.25,17
2147;46.25,31.25;80.25,120.25;218.25,15.75;353,131.75;39.5,297.5;125.25,239;176.75,294.25;252.25,6.25
19825;5.25,34.75;80.25,120.25;218.25,15.75;317.75,163.5;39.5,297.5;122.25,217.75;198.5,317.75;236.5,33
5092;17,62.25;70.25,171.25;218.25,15.75;268,179.5;11,308.5;82,183.75;198.5,317.75;251,55.25
4132;17,62.25;70,178.25;218.25,15.75;254,153.25;47,311.25;58.5,202;181.5,315;231.5,70.75
139;3.75,18.75;73.75,193.5;220.25,55;254,153.25;28,322.75;73.5,222.5;181.5,315;192,44.25
37090;18.5,63.75;70.25,183.5;188.75,81.25;279,168;23.75,306.5;73.5,222.5;164.5,277.75;192,44.25
35543;18.5,63.75;52.25,182;210.5,132.25;278.25,169;49,293.5;123.75,198.25;164.5,277.75;250.25,41.25
28934;39,84;51.25,140;210.75,131.75;278.25,169;12.5,309.75;142.75,181.5;164.5,277.75;249.75,14.75
47210;39,84;51.25,140;248,170.25;277.75,164.5;13.75,304;133,194.25;164.75,318;202.75,40
8702;39,84;54.25,140;288,168.5;298.5,168;13.75,304;142,202.75;151.25,302.5;219.25,19.5
14335;39,84;56.25,175.75;270.75,114.5;334.75,155;44.25,308.25;124,197.75;155.75,247;219.25,19.5
41926;13.25,63.25;20,178;295.25,103.5;334.75,155;44.25,308.25;164.75,222.5;192,234.75;215.25,16
18387;13.25,63.25;20,178;295.25,103.5;356.25,165.75;41,251.5;163,199.75;189.5,213.5;229,20.5
7765;12.75,57.5;17.25,144.75;276,101.5;352.25,165.25;75,224;183.75,162;189.5,213.5;229,20.5
43381;13.25,64.25;29.25,93.25;281,73.75;352.25,165.25;75,224;189.5,213.5;191,161.25;217,51.75
45191;13.25,64.25;73.5,84;281,73.75;366,121.25;71,204.75;161.75,225.75;191,161.25;250,92
21680;7,7.75;66.25,40.25;281,73.75;337.25,76;72.5,210.5;161.75,225.75;180.75,161.25;248.75,92.5
33998;7,7.75;63.5,85.5;277.75,70.75;323.25,123.5;72.5,210.5;130.75,216.25;144.25,120.75;193,96.25
34199;7,7.75;95,86.5;277.75,70.75;324.25,120.5;82.75,222.25;127.5,246.75;146.25,89.75;225.5,113.75
46508;29.5,31;77.75,42;264.75,114.5;291,111.75;65.75,173.75;127.5,246.75;146.25,89.75;225.5,113.75
31114;29.5,31;77.75,42;246,162.5;280,103.75;77.25,196.75;135.25,289;137.25,56.25;251.5,76
30108;29.5,31;64.25,6.25;228.75,201.5;269,67;120.25,196;136,289;137.25,56.25;245.75,84.75
30546;6.75,26.25;73,40.25;203.25,186.25;269,67;120.25,196;136,289;172.25,38.5;211,99.75
37065;52,13.75;79,8.5;163.5,148;269,67;72.25,212;136,289;144.25,52.25;258.5,77.5
37050;40.5,9.25;60.25,6;190,155;284.5,87.5;62.5,247.5;136,289;166,82;258.5,77.5
25082;40.5,9.25;66.25,6.25;181,105.25;272.75,117;62.5,247.5;158,303.5;161.5,65;260.75,78.25
22048;50.25,30.75;68.75,25.5;181,105.25;284.25,143.75;92.25,246;131.5,265.5;161.75,65.5;260.75,78.25
24849;50,32.5;109.25,17.75;181,105.25;319.5,138.25;106.25,262;131.5,265.5;151.75,50;239,61
45692;50,32.5;130.75,50.75;181,105.25;352.5,180;64.25,289.25;91,254.25;144.25,29.5;239,61
41126;50,32.5;113.25,14.75;185.75,138.75;352.5,180;85.25,314.5;95.75,233.75;144.75,52.75;239,61
47954;31.5,19.25;103.75,70.75;185.75,138.75;330.25,160.5;85.25,314.5;140.25,271;144.75,52.75;226.5,19
33888;32,20.5;86.25,108;162.25,162.5;350,160.25;85.25,314.5;127,223.5;144.75,52.75;188,28
800;15,25.25;71.5,88.5;164.25,210.25;350,159.25;66.75,307.5;93.25,253;144.75,52.75;188,28
31244;15,25.25;71.5,88.5;183.25,249.75;358,139.25;27,306.5;82,285.25;144.25,83.5;222.25,18
9319;14.25,7.75;71.5,88.5;196.75,280;353.75,178.5;50,273.25;92.25,300.5;144.25,83.5;215.25,16
2244;14,36.25;40.75,126.5;197.5,280.25;342.5,131;50,273.25;92.25,300.5;167,49.75;215.75,6.25
41765;14,36.25;40.75,126.5;155.25,252.75;314.25,155;74,221.25;106.5,280.75;167,49.75;222.25,18
20331;18.5,73;25,85.75;158,274.25;314.25,155;61,190.5;106.5,280.75;166.5,55;246.75,38
37765;18.5,73;41.75,104.25;176,236.25;346.5,133.75;67.25,222.5;123.75,279;166.5,55;275.25,18.75
4712;4,79.75;42.25,104.75;167.75,271.75;346.5,133.75;67.25,222.5;135.75,255.5;189,31.5;260.5,14.25
31595;29.5,89.5;38.75,138;195,250.75;346.5,133.75;29.25,203.75;136.75,258.25;205,74.75;260.5,14.25
31683;2.5,79.75;11,174.25;155,243;346.5,133.75;27.5,204;110,292.5;227.25,89.75;260.5,14.25
49117;2.5,79.75;16.5,177.25;139.25,286.75;309.25,155;16,203.25;103,313.5;227.25,89.75;252.5,34.5
23795;7,41.75;65.75,170.5;107,247.25;278.5,131.5;33.75,253;103,313.5;227.25,89.75;300.5,36.5
10365;44.5,46.75;63,170.25;81,255;278.25,165.25;33.75,253;63.25,318.5;226.75,90.5;300.5,36.5
30570;32.75,97.75;63,172.5;88.75,283.5;271.5,180.5;17.5,282.75;63.25,318.5;229.25,137.5;300.5,36.5
4734;1,79.5;83.75,207.75;88.75,283.5;244,167.5;17.5,282.75;58.5,321.5;267,112;314.75,3.5
35909;44.75,65.25;53.25,193;88.75,282.75;242,101;14.25,306.25;21.5,309.75;267,112;314.75,3.5
37460;16.25,42.25;83.75,197.25;143.75,303;266.5,90.75;14.25,306.25;21.5,309.75;284.25,175.75;317.75,5
43896;15.75,62.25;83.75,197.25;167.25,271.75;289.5,70.75;14.25,306.25;45.75,283;311,150.75;341,53.75
17313;15.75,62.25;83.75,197.25;167.5,280.75;289.5,70.75;40.5,293.5;57,232.5;294.75,185.5;317.5,103
24921;11.5,35.75;83.75,197.25;170.25,262.5;278.5,102;44,254.25;55.75,222.25;264.75,220.5;317.5,103
37396;6.25,6.75;53,193.25;132.5,290;274.5,130.75;44,254.25;55.75,222.25;258,200;283.5,106.25
372;29,21.75;48.25,175.25;174,300.25;274.5,130.75;60.75,248.75;61.25,174.25;256.25,199.75;283.5,106.25
46317;29,21.75;48.25,175.25;174,300.25;281.25,166.5;5.5,232.75;85,189.5;240,215.5;337,130.5
11101;14,50.75;50.25,201;157.75,317.5;272.75,193.5;4,246.5;85,189.5;240,215.5;298.25,113.5
47301;29.25,101;77.25,233.25;157.75,317.5;254,218;33.75,216.5;104.25,194;272.75,237.25;298.25,113.5
7126;36.5,137.25;73.75,232.75;167,323.25;254,218;31,265;104.25,194;300.5,199.25;320.5,159.5
12192;64.25,171.75;73.75,232.75;167,323.25;244.5,212.5;61,286.25;104.25,194;261.5,176.5;327.5,132
38938;46,181.25;52.75,278.75;217.5,311.75;243.25,210.25;20,262.5;104.25,194;261.5,176.5;337.5,163
546;43.5,225;65.5,295;198.5,277.75;263.5,180.5;20.5,265.25;61,208;261.5,176.5;337.5,163
33761;25.75,233.5;34.25,316.25;199.25,279;267.5,178;49,268.75;61,208;261.5,176.5;356.75,165
49428;13,263.25;68.75,291.25;222,246.75;267.5,178;20.25,265;61,208;265.5,220.5;335.5,186.25
19477;44.5,239.25;80,315.5;216.5,241.75;267.5,178;11,228.75;63.25,160;265.5,220.5;335,173.5
9804;44.5,239.25;71,295;216.5,241.75;271,180.25;38.5,206.75;76.5,169.25;269.5,222.5;329.5,217.5
11084;19.5,228.25;55.75,293.5;240,257.5;286.75,232.5;38.5,206.75;76.5,169.25;237,213;329.5,217.5
42910;2.75,279.75;55.75,293.5;216.5,247.75;243.5,215.75;38.5,206.75;50.25,175.25;215.25,219.75;329.5,217.5
22390;8.25,233;87.5,303.5;190.25,239.75;243.5,215.75;39.5,206.75;50.25,175.25;227,159.5;339.75,178.5
9777;52.75,249;96,299.25;190.25,239.75;252.75,268.25;39.5,206.75;111.75,171;248.75,169.5;289.25,150.25
48250;52.75,249;96,299.25;190.25,239.75;252.5,269.25;87.75,179;141.25,196.25;260.5,168.75;281.25,104.5
43554;52.75,249;137.75,319.25;216.75,240.25;259,303.75;87.75,179;143,226.5;226.5,199;281.75,104.25
33475;52.75,249;87.75,319.75;219.75,260;259,303.75;78.75,160.75;121.25,229.25;205.25,222.75;315.25,73.25
42530;52.75,249;88,320.25;213.25,244.25;240,278;35.5,191.75;121.25,229.25;175.5,197.5;346,33
41183;35,239.75;88,320.25;221.75,261;245.25,314.75;35.5,191.75;85.5,210.5;175.5,197.5;363,48.25
10710;35,239.75;88,320.25;221.75,261;261.75,305.75;58.75,204.75;81.25,253;201.25,159.25;348.5,35.75
1939;71.75,242.25;88,320.25;221.75,261;256.5,277.25;70.75,171;98,283.25;180.75,162.5;356.5,82.25
32258;71.75,242.25;131.25,283.25;222.5,261.25;278,248.75;53.5,132.5;114,240;183.75,164;356.5,82.25
35310;73.5,193.75;131.25,283.25;222.5,261.25;294.5,209.5;16.5,172.25;114,240;171.75,177;328.25,59.25
48606;114.75,169.75;131.25,283.25;196,246.25;332.25,216.75;16.5,172.25;125.25,228.75;170.75,177.25;354.75,21.5
37893;107.25,159.25;138,292.5;161.25,249;332,218;16.5,172.25;146,278.25;214.75,145.5;354.75,21.5
40340;107.25,159.25;119,303.75;177.5,217.5;346.5,209;40.5,176;145,278.25;256.75,168.5;354.75,21.5
34899;127.25,200.25;146.5,267.25;177.5,217.5;347,209.5;26.5,229.25;115.75,274;241,175.75;354.75,21.5
44198;115.5,162.25;135.75,222.75;136.5,224;344.25,256.75;71.25,216;115.75,274;241,175.75;334.5,51
15242;89.5,121.5;153.75,241.5;190,253;344.25,256.75;111.25,224.5;125.75,317.25;241,175.75;324.5,8.25
22302;71,175.75;168.25,280.25;191.25,280.25;360.5,202;115.25,197.5;125.75,317.25;261.5,175;324.5,8.25
13880;19.5,178;135.5,239;203,284.5;329.75,165.25;115.25,197.5;125.75,317.25;269,144;289.5,27.5
44609;19.5,178;135.5,239;251,257.25;306.5,160.75;115.25,197.5;153,302.25;251.75,129.75;280,19.75
18361;19.5,178;134,203.5;251,257.25;347,163;123.5,197.75;148,254.75;235,132.25;280.75,19.25
11603;31.25,202.75;134,203.5;303.5,246.75;347,163;145.5,160.5;148.5,255.25;203,95.75;237.5,42
43821;31,203.25;152.25,224.25;312.5,228.75;368,185.25;133,183.5;182,233.25;203,95.75;237.5,42
219;48.5,172.25;175,201.5;312.5,228.75;344.25,199.5;116.25,201.75;182,233.25;218.25,135.25;248.25,84.75
9218;38.75,183.5;135.25,201.25;297.25,231.5;352.25,235.75;116.25,201.75;182,233.25;204.25,175.75;248.25,84.75
43628;38.75,183.5;135.25,201.25;297.75,242.5;352.25,235.75;150,239.5;173,196;209.25,172.75;223.75,36.5
8384;24,178.25;135.25,201.25;271.5,217.75;355.25,235.75;171.75,233;172.75,186;189.25,176;223.75,36.5
17640;63.5,172.25;146,227.5;278,180.5;310,226.75;171.75,233;175.75,186;214.5,182.25;223.75,36.5
1587;63.5,172.25;154.5,243;260.5,180.5;279.75,222;171.75,233;189.5,181.75;207,181.5;230,38
3020;13.5,176.75;124.5,266.5;254.75,120.5;273,255.75;152.5,203.75;189.5,181.75;207,181.5;230,38
41048;13.5,176.75;108.75,236.5;288.5,102;311.75,253.5;152.5,203.75;195.25,180.25;213.25,178;231,48.75
35768;13.5,176.75;130.25,201;270,106.75;326.75,213;142.5,221.75;150,201.75;171.75,197;231,48.75
43483;45.5,181.5;155.25,150;306.5,111.5;310.75,232.75;144.75,272.5;157.5,222.5;171.75,197;231,48.75
46398;58.5,217.5;152.25,129.75;306.5,111.5;311.25,232.5;102.5,316.75;114.5,198;171.75,197;225.75,50.75
31012;58.5,217.5;143.75,76.5;276.25,72.25;312.25,232;54.25,298.25;130.75,227.75;192.25,174.5;225.75,50.75
10248;51.75,249;145.5,118.75;230.25,81.5;312.25,232;54.25,298.25;120.5,259.25;211.75,177.25;213.25,5.75
39303;50.75,240.75;145.5,118.75;230.25,81.5;312.25,232;76.5,264;125.75,274.75;193,177;246.5,5.75
13369;50.75,243;144,117;252.5,118.75;334.75,224;76.5,264;125.75,274.75;164,165;233.5,35.75
44415;37.75,234.75;144,117;227.5,146.25;314.25,228.5;75,279;125.75,274.75;164,165;243.25,47.75
32616;56.5,240;143.5,117.5;250.5,154.75;314.25,228.5;75,279;104.75,228.75;164.75,164.75;286.75,36
20913;39.25,238.25;141.5,128.25;250.5,154.75;285,231.5;75,276;79.75,211.5;164.75,164.75;274,13.25
38329;35.75,265.5;121.25,147;250.5,154.75;259,229.5;75,276;98.75,191;205.25,174.75;308,28.5
18137;37.5,295;135.5,126.75;225.75,171.25;236,278;75,276;108.25,229.25;205.25,174.75;308,28.5
1040;37.5,295;136.5,89.75;197.25,177;256.25,274.25;90.5,297.5;107.5,194.5;205.25,174.75;310,27.75
9693;30.25,323.25;136.5,89.75;200,179.25;257.25,273.5;55,295.5;107.5,194.5;220.5,187;352.75,6.75
47418;30,318.75;140.75,63;164.25,216.25;234,252.5;47,268.75;78.25,201.5;220.5,187;352.75,6.75
16322;13.75,273.75;172.5,53;201.5,177.5;272.75,254.75;42.25,265.25;73.25,215;220.5,187;352.75,6.75
883;17.5,306.5;162.75,51.5;246.75,193;279.25,255.75;35.75,300;51.75,223.75;220.5,187;352.75,6.75
18003;21.25,306;162.5,49.5;218.25,241.25;327.25,238.75;35.75,300;91.25,190;220.5,187;294.5,4.75
10819;21.25,306;164.25,16.5;259,239.75;353,216.5;9.25,282.75;80.5,163;220.5,187;252.75,12.75
3410;21.75,301.75;163.75,17.5;259,239.75;353,216.5;11,311.5;45.5,143.25;253.75,188;288.25,23.75
42111;11,251.5;163.75,17.5;247.5,208.25;353,216.5;10.5,272.5;45.5,143.25;228,153;235.75,10.25
50233;12.75,287;163.75,17.5;282.75,184.75;346,166;4.5,245.5;45.5,143.25;228,153;283.25,40.5
14967;12.75,287;163.75,17.5;266.25,150;352.25,190.25;33.25,230.75;45.5,143.25;276.25,134.25;320,51.5
12626;12.75,287;128.75,32;245.75,101.5;336.5,142.25;26.75,180;59.25,126;262.5,168.75;320,51.5
49361;27.5,262;106.25,42.75;223.5,85.25;340.25,172;26.75,180;46.25,127;262.5,168.75;320,51.5
44973;21.25,304.75;106.25,42.75;220.25,72.5;309,159.5;47.75,197.5;60.75,168.25;262.75,168.5;320,51.5
47693;21.25,304.75;143,55.25;217.75,68.75;311.5,154.75;60.75,168.25;79.25,195.5;249.5,130.25;329.75,53.25
44645;41.5,306.5;110,77;217.75,49.75;308,137.25;60.75,168.25;79.25,195.5;207.75,106;333.75,58.75
33335;0.25,277.25;110.25,77.5;230.75,81.25;328.25,117;98,137.75;106,196.5;207.75,106;333.75,58.75
40242;0.25,277.25;110.25,77.5;230.25,51.5;360.5,127.5;76.5,148.25;100.5,230.25;169,115.5;330.25,57.75
39976;8.75,307;110.25,77.5;272.5,75.5;333,135;76.5,148.25;144.25,202.25;191,78.5;342.5,46.75
44055;26.25,276.25;110.25,77.5;272.5,75.5;324,150.25;100.75,109;151.75,239.5;191,78.5;309.25,85.25
9068;26.25,276.25;61.25,67.75;272.5,75.5;306.5,158.75;145.25,89.5;146.75,270;155.5,56.25;312.5,84.75
5401;25.75,276.5;77.5,70;272.5,75.5;334.75,120.75;126.75,72.75;163.25,302.75;202.5,47.75;312.5,84.75
4454;25.75,276.5;77.5,70;291.5,52.75;334.75,120.75;116.5,113.25;142.5,303;240.5,75.25;337.25,78.75
8879;25.25,280;77.5,70;243,63.75;283.5,101.5;90.5,100.75;141.25,298.75;240.5,75.25;301.5,38
49752;23.25,296.75;113.75,53.25;232.75,22.25;298.5,55.5;57,97.5;141.25,298.75;236,71.5;301.5,38
18642;61.25,293.5;111.75,108;213,5.25;313,80.75;104,93.75;141.25,298.75;236,71.5;301.5,38
20830;61.25,293.5;150.25,140.25;233.75,10;313.25,120.5;116,113.25;159.5,290.5;217.25,57;301.5,38
44783;15.5,287;150.25,140.25;223,61.25;281.75,122.75;99.75,153.75;109.25,316.25;217.75,56.5;301.5,38
2395;15.5,287;110,104;179,46.25;247.25,118.25;40.25,142.25;106.25,320.5;226.5,105.25;301.5,38
27268;15.5,287;141.25,100.75;147.5,33;213,131.75;91.25,143.75;154,319.25;241.25,82.75;301.5,38
35410;15.5,287;90.75,109.75;147.5,33;213,131.75;135.75,178.75;146,319;236.75,54.25;319.5,22.25
45394;13.25,291.5;89,57.75;182,49.75;213,131.75;135.25,178.5;170.75,302.75;220.5,95;319.5,22.25
41247;59.75,294;91.5,8.25;182,49.75;213,131.75;135.25,178.5;221,314.75;263,66.25;319.75,22.75
36444;47.5,258.75;91.5,8.25;182,49.75;213,131.75;162,221.25;239.5,293.5;270,76;340.25,51.5
43744;44,242.75;69.5,31.25;166,85.25;214.5,131.75;162,221.25;239.5,293.5;270.5,75.75;345.5,63
3825;59,202.75;65.5,85.5;166,85.25;265.5,114.5;127.25,217.75;219,311.25;272,113;345.5,63
46351;49,243.25;66,111;164.5,86.5;276.75,74;127.25,217.75;219,311.25;305.25,112.5;349,79.25
19346;32,241.5;106,114.5;163.75,86.5;276.75,74;100.5,237.25;217,290.5;283.25,90.5;349,79.25
13903;43.25,267;99.75,164.75;160.5,84.25;293.5,71.75;52.5,247.25;238.75,318.25;283.25,90.5;349,79.25
22883;41.25,241.75;141.75,183;152.25,45.25;293.5,71.75;34.75,211.5;265.75,320.75;283.25,90.5;348.25,80.75
18392;16.25,229;151.75,146.25;161.5,80.75;286.5,53.5;35.25,211.5;217.5,314.75;283.25,90.5;348.25,80.75
29962;2.5,276;160,124.75;177,86.25;286.5,53.5;35.25,211.5;183.75,294;302.75,112;348.25,80.75
38841;2.5,276;126.5,140.5;177,86.25;329,33;67.75,203;175,303.25;346.25,82.25;346.75,79.5
3923;2.5,276;126.5,140.5;171.5,87.5;329,33;85.75,253;132,280;342.75,60.5;354,82.25
42089;2.75,275;126.5,140.5;187.25,114;329,33;45,276.25;132,280;342.75,26;345.75,60.5
24261;2.75,275;126.5,140.5;182.5,90.75;295,55.5;73.25,286.5;92.25,240.75;345.75,60.5;348,31.5
47627;36,273.75;133.5,126.75;182.5,90.75;295,55.5;110.25,317.25;114.75,197;348,31.5;366.75,78
10340;31,238.25;126.5,185.25;182.5,90.75;295,55.5;142,299.75;150.25,192;354.25,5.5;366,72.5
32857;75,248.75;155.25,226.75;162.25,152.75;297.75,45.75;98,265;149.5,226;354.25,5.5;366,72.5
18623;75,248.75;155.5,227.75;158,129;268.5,72;44,252.75;142.5,223.75;354.25,5.5;366,72.5
45277;39.75,241.75;145,237.25;158,129;268.5,72;42.75,252.75;196.5,215;353.25,1.5;354.25,77.5
26140;83.25,280.25;157.25,267;174.75,111.25;268.5,72;44.75,310.75;196.5,215;353.25,1.5;355,56.75
1962;99.25,248.5;129.5,292;144.75,127.5;261.5,111.25;44.75,310.75;197.5,214.5;311.25,37;353.25,1.5
5747;85,271.25;104.25,283.75;133.25,125.5;261.5,111.25;44.75,310.75;219.75,209;303.25,3.5;352.75,46.5
28895;59.5,295;117.75,251.25;153.25,137.25;226.75,119.5;44.75,310.75;219.75,209;324.25,2.75;352.75,46.5
25660;28.25,301.75;130.75,202;137.75,128.75;226.75,119.5;4,307.25;219.25,210.25;324.25,2.75;361.5,50.75
49958;34.25,240.25;88,178.25;152.25,184.25;257,111;11.25,309.5;218.75,211.5;324.25,2.75;361.5,50.75
32660;34.25,240.25;70.5,146.75;155.75,185;294.25,73.75;64.25,311;277.25,203.5;324.25,2.75;353.25,49
38758;34.25,240.25;74.75,165;157.25,159.25;312.5,72.5;31.5,311.5;277.25,203.5;300.25,35.75;356.75,80.75
25747;35.75,241.5;79.75,128;157.25,159.25;313.25,73.75;31.5,311.5;316,219.25;339.5,35.25;353,69.25
24109;9.75,264.5;91.5,157.75;111.25,128.5;356,103.25;31.5,311.5;316.75,221;339.5,35.25;354.75,73.5
18918;43.5,284;45.75,123;111.25,128.5;357.25,160.75;31.5,311.5;319,221.5;330.25,50.75;331.5,42
42373;43.5,284;45.75,123;114.25,154.75;357.25,160.75;44.5,310.25;252.75,239.25;351.75,66.75;353.5,79.5
34327;32,262;42,63.75;105.5,138;359.75,176;44.5,310.25;252.75,239.25;296.75,51.25;343,64
8952;40.5,242.25;53.25,54.5;126.5,123;363.75,120.75;9.25,294.25;235,290.5;296.75,51.25;343,64
33630;53,216.75;76,10.25;184.25,111.75;341.25,133.75;9.25,294.25;235,290.5;251.75,38.75;343,64
26158;16.25,228.25;60.75,34.5;184.25,111.75;337.75,132.5;53.25,290.25;227,320.5;228.5,47.75;343,64
8183;16.25,228.25;60.75,35.5;170.75,155;298.25,110.5;21,271;226,315.25;228.5,47.75;322.5,66.25
