begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
47273;47.25,237.75;105,15.5;170.75,155;242,118.75;21,271;246,266;271.5,16.75;355,49
1536;50.5,227.25;122,3.75;122.5,142.5;242,118.75;21,271;230.25,247.75;273,16.75;358,40.25
6844;41.25,203;73,24.25;158.75,159.75;220,156;21,271;181.75,231.75;273,16.75;329.25,51
11982;41.25,203;127.25,34;158.75,159.75;252.75,136;45,278.75;203,178.25;273,16.75;338,95.75
47998;57.75,238.75;109.25,54.25;163,166.75;252.75,136;46.25,277.5;206,173.5;305.5,23;338,95.75
16091;8,241;107.5,106;141.25,183.75;278.25,165.5;84.5,246;206,173.5;305.5,23;341.75,52.25
30220;8.5,277;91,113.75;126.75,214;241.25,165.5;84.5,246;215,211.5;305.5,23;327.75,33.75
48547;3.5,257.75;91,113.75;173.5,206.75;241.25,165.5;77.25,278.25;233.25,251.75;304,50.75;313.25,31.75
20741;4.25,216;91,113.75;218.5,214.75;240.75,165.25;77.25,278.25;188.25,247.5;306,85.5;353.5,48
41204;4.25,216;80.25,91.25;210.5,198.5;239.5,165;121.5,274.25;176.5,215;281,110;353.5,48
28850;35.75,213.75;47.5,113.75;197,246.75;240.75,165.25;121.5,274.25;176.5,215;251,147;327,31.25
20917;35.75,213.75;47.5,113.75;164,276;240.75,165.25;111,316;187.5,174.75;240,174.75;329.75,2.75
23348;55,229.5;73.5,165.25;164,276;239.5,165;119.75,294.5;140,151.25;187.5,162.5;329.75,2.75
47150;55,229.5;88.25,201.75;196,296.25;245.25,192.25;88.5,268.5;140,151.25;187.5,162.5;363.25,36.5
9505;43.75,241.25;91.5,165.75;213.25,320.75;245.5,192.75;77.25,303.25;140,151.25;204,160.5;363.25,36.5
43610;43.75,241.25;51,179.5;213.25,320.75;246.25,192.5;51,277.5;119.75,107.25;192.25,173.25;327.75,52.75
13445;43.75,241.25;102.75,160.75;213.25,320.75;245.5,192.75;54.75,222.5;128.75,91.5;228,193.25;364.25,79.25
39229;53.25,210.25;91.75,142.75;213.25,320.75;239,219.25;73.75,204.5;136,91;273.25,207.75;364.25,79.25
32496;52.5,210.25;136.5,124.75;201.5,310.75;239,219.25;95.75,197;123,131.25;301.75,243.25;364.25,79.25
19363;32.5,214.75;136.5,124.75;164.25,290.75;239,219.25;91.75,195.5;117.25,112.75;327.5,219;358.25,57.25
9637;20.25,241.5;153.5,126.5;165.25,275.5;246.5,218.75;82.5,190.5;117.25,112.75;324.25,221.5;358.25,57.25
38156;20.25,241.5;144,142.75;157.5,265.75;218.75,233;82.5,190.5;137.25,71.5;325.25,221.75;337,52
11243;29.5,228.5;96.5,162;162.75,266.5;218.75,233;105,162.5;157.25,123.25;325.25,221.75;337,52
38816;52,242.5;90.5,165.25;125.5,303.75;222.25,252.5;105,162.5;157,123.75;299,267.75;337,52
43072;46.5,200.5;90.5,165.25;125.5,303.75;222.25,252.5;141.25,196;190.75,102.5;262.75,291.5;330.75,93.25
32585;40.25,206.75;100.75,188.5;125.5,303.75;222.25,252.5;173.75,238.5;212,65.75;237.75,319.75;307.25,52.25
13401;38,234.5;83.5,201.25;142,262;241.5,216.75;173.75,238.5;212,65.75;267,288.25;285.5,20.25
31528;47.5,227.75;112,165.25;182.75,238.75;241.5,216.75;164.75,189.5;198.25,40.75;218,283.25;285.5,20.25
25587;47.5,227.75;99.25,161.25;135.5,223;218.75,201;164.75,189.5;203.5,5.75;206.5,302.75;285.25,21.75
16976;72.5,208.75;91.75,110;147,186.5;202,178.25;164.75,189.5;203.5,6.5;206.5,302.75;239,60
25446;53.75,208.75;78,133.75;147,186.5;182.75,151.25;139.25,197.5;192.25,6.5;206.5,302.75;270,82
3048;73.5,257.25;75.25,147.25;147,186.5;222.75,135.5;139.25,197.5;196.25,40.25;242.5,316.5;280.25,88.5
7091;91.75,232;98.75,189;151,159.25;266.5,159.25;183,232.25;223.25,16;242.5,316.5;280.25,88.5
13895;85,187;85.5,188.5;151,159.25;244.5,199.25;150.25,272.5;223.25,16;240.75,318.75;253,72.5
1134;58.5,228;113.5,165.25;165.75,117;240,216.5;134.25,280.75;223.25,16;240,318.75;253,72.5
14670;60.5,281.5;115,164.25;165.75,117;215.5,239.75;144,301.25;209,52;240.75,318.75;253,72.5
38888;16.75,264.5;115,164.25;141,89;265,256.75;177.25,300.25;209,52;221,319;269.25,88.5
2135;27.75,279.25;114.25,140;188.75,113.75;247,307.25;196,258.25;209,52;221,319;268.75,57
14327;7,307;140.75,88.75;224.5,92.5;246.25,306;159.5,224;209,52;221,319;277.75,103
29416;25,317;140.75,88.75;224.5,92.5;246.25,306;162.75,189;186,96.5;265.75,304.5;299,148.75
15152;26.25,322.75;138.5,41.5;223.5,93.75;294.5,322;162.75,189;218,113.75;265.75,304.5;283.75,141.25
23012;60,318.25;147.5,35;223.5,93.75;338.25,312.75;170,196.5;198.75,87.75;241.75,309.25;283.75,141.25
22620;68.5,295;147.5,35;269.75,102.5;297.75,321.75;170,196.5;184.75,99.25;204.25,296.25;286.5,139.25
23925;68.5,295.75;176.5,35;270.5,169.5;297.75,321.75;170,196.5;224,127;226.5,249;260.75,141
21827;33.5,277.75;199.25,61.5;292.75,210.5;304.5,313.75;182.25,166;224,127;226.5,249;260.75,141
23113;7.75,305.5;186.75,42.75;281.5,222.5;299.25,322.25;182.25,166;224,127;226.5,249;265.25,146
5426;7.75,305.5;227.5,70.5;282,221;299.25,322.25;182.25,185.5;188,175;249.25,255.5;285,126.25
49754;27.75,269.5;227.5,70.5;282,221;299.25,322.25;182.25,185.5;256.5,173.5;289.5,226.25;298.25,84.5
6;27.25,269.5;250,23;259.25,255.75;324.75,282;182.25,185.5;247.75,176.5;284.5,268.75;298.25,84.5
41547;51,230.5;231.25,42.25;300.5,249;340.75,225.5;162.25,165.75;247.75,176.5;284.5,268.75;298.25,84.5
48501;72.5,219;231.25,42.25;300.5,249;340.75,225.5;166.25,194.25;225.25,184;268.75,252.25;299.25,87.5
10893;103.5,227;270.75,25;300.5,249;354.5,241;166.25,164.5;225.25,184;266,247;302,100
30933;60,218.25;253.5,59.25;327.75,214;352.5,229;166.25,164.5;225.25,184;273.25,219.75;302,100
31856;92.25,214.25;281.75,74;327.75,214;352.5,229;146,176.25;237.5,164.25;284.5,220.5;306.25,84
18458;52.75,243.25;285.5,75.25;355,261.5;360.25,240.5;146,176.25;255.5,204.75;262.25,260.25;306.25,84
23091;61,210.25;290.5,112.5;340.5,243.75;356,266;146,177;226,221;262.25,260.25;306.25,84
36130;99,208.25;321,146;326.5,266.25;327,237.5;146.5,176.75;226,221;283.25,260;306.25,84
27140;99,208.25;284.5,159.25;326,267.25;327,237.5;165.75,166;175,232.75;235.75,237;324.75,60.75
15237;117.25,251.25;284.5,159.25;309.75,289.25;327,237.5;154,174.5;163.5,239.5;236,237.75;282.5,36.5
43552;117.25,251.25;253.25,108.75;275.25,283;366.75,210.25;154,174.5;173.25,236;236,237.75;254.25,55.25
7997;102.5,230.75;246.5,47.5;302,303.25;315.75,209.5;154,174.5;173.25,236;243.5,198.75;300.5,63
11442;137,227.5;273,73.5;308,318.75;322.5,211.25;154,174.5;173.25,236;280.5,224.5;300.5,63
46503;161.5,195;273,73.5;302.25,322.25;309.5,155.25;200.5,178;224.5,228.75;278.5,223.75;300.5,63
28954;153.75,243.5;280.25,31.5;302.25,322.25;303,113.5;200.5,178;219.25,205;318,199.25;341.75,78.75
4337;104.5,250;296.25,8;302.25,322.25;303,113.5;191,196;191.25,231.25;318.5,192.25;336,93.75
13643;104.5,250;292.25,56.75;302.25,322.25;303,113.5;197,255.5;197,275;306,149.5;332.5,64
26224;55,249.5;282.5,54.5;302.25,322.25;323.75,165.25;191.75,308.75;196.25,254.75;300,135.5;332.5,64
10811;55,249.5;247.5,45.5;269.75,323.5;307.5,216.5;192.25,307.5;196.25,254.75;300,135.5;353.25,21
11331;89,269;192.5,38.5;217.5,302;326,211.75;206.75,261.75;213.5,275.5;300,135.5;353.25,21
39668;136.75,265;192.5,38.5;255.25,278.5;364.5,209.25;207.75,260;254.5,292;261.5,136.5;353.25,21
38608;137,223.75;194,83.25;287.25,276.75;333,214.25;207.75,260;254.5,292;261.5,136.5;353.25,21
4879;144,266.25;150.75,90.25;283.75,322.5;299.75,232.25;196.75,311;254.5,292;261.5,136.5;308.25,3.5
2328;176,269.75;179.25,87.75;283.75,322.5;299.75,232.25;147.75,318.5;239.5,283.25;268.75,145.75;311.25,5
27086;127.25,287.5;181.5,59.5;254.5,288.25;266.75,227;145.75,261.75;239.5,283.25;268.75,145.75;311.25,4.25
13704;143.75,243.75;211,81;266,269.5;266.25,227;157.25,221.5;239.5,283.25;268.75,145.75;324.75,52.75
37573;165,290.25;177,59.25;220,259;266.25,227;124.75,189.25;264.25,269.75;268.75,145.75;324.75,52.75
21266;165,290.25;211.5,81;220,259;261,183.25;75.25,215.5;295.25,257.5;313,127.75;353.25,9.75
19544;117.25,274.25;195,43;221.5,311.25;227.5,190.75;121.5,252.5;294,260.25;313,127.75;353.25,9.75
32630;117.25,274.25;168.25,21.25;180.25,320.75;210,203.5;121.5,252.5;300.75,195;339.5,81.25;353.25,53.5
39872;123.5,252.25;168.25,21.25;202,309.25;227.75,268.25;154,317.25;266.75,239.25;339.5,81.25;355,11
49820;123.5,252.25;168.25,21.25;186,267.5;249.25,201.5;154,317.25;226.75,184.5;276.75,103.25;297,2.25
8035;136.5,223.75;152.5,29.5;187.75,238.25;258.75,255.75;129,294;265,214.25;276.75,103.25;297,2.25
46114;148.5,192.75;152.5,29.5;167,217.75;245.75,294.25;109,295.5;232.25,209;276,102;297,2.25
39910;134.25,160.75;152.5,88.5;167,217.75;246.5,294.5;109,295.5;186,174.25;272.5,63.25;296.5,3.75
20871;113.5,130.5;114.25,67;118.5,212.5;239.75,282;118.25,296;186,174.25;272.5,63.25;296.5,3.75
13995;113.75,67;140.75,119;176.25,197.5;227,267;180.25,294.25;186,174.25;282.5,109.5;296.5,3.75
17419;65.5,62.75;119.5,149.25;176.25,221.75;253.5,220;220.5,284.75;235.75,152;282.5,109.5;296.5,3.75
20322;35,49.75;106.5,194.5;128.75,202.5;253.5,220;222,230.75;238.25,206;283.25,109.5;296.5,3.75
24483;78.75,20;108.25,226.25;117.25,201.75;276,180;231,265.5;250.75,241.75;283.25,109.5;296.5,3.75
3705;68.25,47.75;121.5,258.25;129.75,213;329.5,149.5;233,290.5;250.75,241.75;283.25,109.5;296.5,3.75
1836;68.75,75.25;86.75,297.5;99.75,191.25;329.5,149.5;233,290.5;246.5,195;251.75,111;298.25,4.25
36261;59.5,66.5;65.5,311.75;113,201.75;329.5,149.5;233,290.5;246.5,121.5;290.25,132;298.25,4.25
15285;28.25,102.75;65.5,311.75;119.75,199.25;324.75,158.75;235,283.75;246.5,121.5;292.75,199.25;334.75,7.75
33128;2,110.5;76.75,297.5;94.75,178;328.75,117;235,283.75;282.5,125.75;294.25,203;334.75,7.75
30352;2,110.5;121,283;136.25,147.5;293.25,151;279.75,266;283.25,125.25;311.5,162.25;334.75,7.75
107;42.75,96.75;87,262.25;121.25,143;293.25,151;280.75,262.75;327,123.5;331.5,163;334.75,7.75
24953;22.5,63.25;87,262.25;137.5,128.5;273.25,168.5;260.5,234;326.5,124;331.5,163;351,34.5
8904;14.5,31.25;40.5,241.75;99.5,161;326,198.25;239.75,280.75;314.25,128.5;331.5,163;351,34.5
38346;27.25,30.25;62.25,266.5;97.75,163;328.25,197.25;250.5,309.25;275.75,97.75;331.5,163;351,34.5
29314;10.75,5.25;51,229;102.25,224.25;366,145;250.5,309.25;311,79.75;331.5,163;351,34.5
10168;10.75,5.25;12,241.5;73.5,183;365,145.25;212.75,276;294.25,52.75;314.25,189.5;351,34.5
1017;10.75,5.25;52,242.5;73.5,183;360.5,121.5;213.5,277.25;287.5,34.75;295,197.5;308.5,29.5
42556;28.25,31.25;52,242.5;78,145.5;336,113;224,246.5;245,29.25;295,197.5;309.5,30.75
8561;10.75,29.25;31,237.75;64.75,123;327,112.5;224,246.5;245,29.25;294.25,186.5;308.25,32.25
25359;10.75,29.25;90,229.5;115,144.5;329.5,156.75;164.25,241;245,29.25;301.75,233.25;308.25,32.25
29582;10.75,30;90,229.5;115,144.5;282.25,167.5;139.75,258;239.5,62;296,259;300,58.25
48203;10.75,30;90,229.5;115,144.5;252.25,134.25;185.75,247.5;252.75,72.5;341,292.5;344.5,64.5
47894;2.25,68.25;59.75,249;151,159.5;252.25,134.25;200.75,275.5;209,52;343,288.25;344.5,64.5
32172;11,104.75;84.25,281.5;151,159.5;298.25,148.25;200.75,275.5;201.75,41;310.5,269.75;352,60
32792;11,104.75;38.5,261.25;194.75,136.75;298.25,148.25;195.5,249.5;227.25,49.25;303.25,281.5;347.25,32.25
8242;38.5,147;50,284;196.25,135.25;290.5,161;224.5,283.75;265.25,78.5;303.25,281.5;347.25,32.25
40714;47.75,190.25;51.5,250.5;196.25,135.25;276,179.5;262,247.5;282.5,35.25;303.25,281.5;318.75,62.75
47885;10.75,226.5;59.5,218.5;206,168.5;242,191;262,247.5;282.5,35.25;303.25,281.5;331.75,34
41407;28.5,194.75;68.25,166;243.75,159.5;293.25,220.5;262,247.5;282.5,35.25;303.25,281.5;356.5,1.5
25884;28.5,194.75;95,196.75;244.25,160.5;280.25,261.75;268.25,283;282.5,35.25;320.25,277.5;349.5,19
24492;89.25,201.75;128,200;280.75,143.75;334.25,267.25;268.25,283;283,31.5;346.5,261;349.5,19
26343;66.75,184.5;121.75,213.5;260.25,134.25;350,275.5;261.75,269.25;283,31.5;346.5,261;349.5,19
12946;62,175.75;96.75,256;268.5,73;363.25,288.5;261.75,269.25;283,31.5;345.75,260.25;363.5,80.5
29324;94.25,191.75;96.75,256;252.5,92.25;324.25,293.25;246.5,288.5;247.5,60.75;355.25,293.75;363.5,80.5
15795;94.25,191.75;117.25,310;269,106.75;324.25,294.75;191.75,305.5;235.75,48.5;313.5,243.25;363.5,80.5
32472;94.25,191.75;136.75,318.75;269,106.75;360.75,276.75;161.5,300.5;234.25,52.25;286.5,234;330.25,58.25
28225;59.25,170.75;136.75,318.75;240.75,92.75;356,251.5;127,297.5;234.25,41.75;325,218.25;330.25,58.25
46480;29,209;136.75,318.75;240.5,92.25;356,251.5;105,282.25;234.25,41.75;309.5,228.5;319.75,63.25
40324;49.5,171.75;115.25,302.75;240.5,92.25;350.75,239;119,302.25;253.75,96.5;309.5,228.5;354,81
47119;38,124.25;107.25,282.25;267.5,106.25;294.75,235.75;134.25,264.5;264.5,53.25;309.5,228.5;354,81
15486;89.5,118.5;107.5,282.75;295.75,92.75;313.5,212.25;134.25,264.5;212,59.5;334.5,191.75;354,81
36557;71.75,64.5;107.5,282.75;295.75,92.75;313.5,212.25;143,221.25;194.75,96.25;361.25,226;363.25,43.5
20542;54.5,16.75;62,317.75;245.75,79.25;314,212;143,221.25;239.25,73;357,174.5;363.25,43.5
14837;54.5,18.75;62,317.75;206.5,46.25;302,237.25;122,252.5;275,107.5;331.25,136.75;363.25,43.5
13397;63.75,51.75;94,300.25;198.25,20.5;315,275.25;153,255.5;275,107.5;331.25,136.75;363.25,43.5
28958;37.5,64.75;94,300.25;185.25,53.75;361.75,277;118.5,290.5;275,107.5;331.25,137.5;337,50.25
15012;32,44.25;86,320.75;174.5,33.75;315.75,293.5;98.5,281.75;275,107.5;330.5,136.75;337,50.25
46847;68.25,39.25;80,319.25;174.5,33.75;315.75,293.5;81,249;275,107.5;321.5,139.75;340.25,51.25
3526;39.5,22.5;123.75,287.5;195.5,11.5;315.75,293.5;67,212;221.5,116;329.75,161;340.25,51.25
28157;39.5,22.5;108,281.75;235.25,21.5;290,319;101.75,196;260,114.5;331.25,210.25;340.25,51.25
41498;46.5,63.75;120.5,300.75;235.25,21.5;290,319;122.25,196.5;253.75,85.75;331.25,210.25;345.5,79.5
37775;2.75,52.75;94.75,312;246.75,23;253,268.75;122.25,196.5;253.75,85.75;333.5,210.25;355.5,146.25
20360;31.75,21.75;76.75,311.75;246.75,23;253.5,269.25;122.25,196.5;226.5,115.75;349.5,218.25;356.25,154.75
39216;28.5,68;39.75,303;207.75,63.25;254.25,224.5;122.25,196.5;226.5,115.75;332.5,269.5;356.25,154.75
29209;35,50.25;72.25,310.25;216.25,61;256,182.75;123,200.75;226.5,115.75;323.75,301;356.25,154.75
48072;58.25,8;73.75,311.75;216.25,61;256,182.75;84.5,168.75;226.5,115.75;279.25,311.5;305.25,171.5
18264;58.25,8;73.75,311.75;169.5,89.75;248.25,134.25;80.25,214.5;268.5,110.25;283.5,313;314,211.75
43119;58.25,8;73.75,311.75;190.75,113;248.25,134.25;89.5,189.5;244.25,90.25;277.75,306;304,233.5
43468;58.25,8;73.75,311.75;163,145;284.75,104.5;55.25,224.5;244.25,90.25;268.75,306.5;316.5,190
40779;65.75,7;117.25,315;179.75,113;253.25,78.75;35.25,192;244.25,90.25;268.75,306.5;316.5,190
18832;40,30.5;139.5,281.75;174.5,145;242.5,22.25;35.25,192;244.25,90.25;268.75,306.5;283.25,185.5
15755;34.5,59.75;123.25,278.5;168.25,135.75;200.25,6.25;35.25,192;249.75,71;270,311;283.25,185.5
35490;17,74.25;136.75,254.5;171,184;175,46.75;83,189;226,50.75;270,311;283.25,185.5
22315;64.25,57.5;132.75,212.5;167.25,200.25;181.5,50.25;83,189;226,50.75;252.75,263.25;283.25,185.5
25509;120.75,55.75;132.75,212.5;167.25,200.25;181.5,50.25;77.25,190.5;195.75,99;278.25,212.25;282.5,203.25
27195;120.75,55.75;126,213;156.5,212.75;194.5,94;65,151;151,82;270.25,167.75;278.25,212.25
22953;88.75,73;89.25,197;156.5,212.75;158,127.25;18.75,142.25;151,82;241,180;276,192.25
34853;74.25,41.25;104.5,151.5;155.25,230.25;158,127.25;32.5,125.25;181.25,109.5;220.75,177.25;276,192.25
8782;39.75,14;88.5,113.25;153.75,243.75;158,127.25;44,177.25;159.75,91.75;175.75,165.25;276,192.25
634;39.75,14;44.25,100.5;140,223.75;168.25,85.75;17.75,215.25;175.75,103.75;175.75,165.25;288.75,227
25066;40.75,16.75;62,131;82.75,207.5;168.25,85.75;17.75,215.25;145.25,83.5;193.5,173.25;304.5,171.25
35152;40.75,15.25;80.5,85.75;82.75,207.5;224.25,78.75;16.5,155.5;145.25,83.5;165.25,224;336.25,118
20228;40.75,16.75;84.75,90.75;112.5,169.25;269.75,70.75;12.25,138.75;145.25,83.5;191,196;336.25,118
13959;32.75,58;109.25,73.75;158.5,156.75;248.75,101.75;56.5,131.5;145.25,83.5;191,196;311.75,102.5
27890;16.25,58.75;108.25,74;158.5,156.75;243.25,126.5;56.5,131.5;150.75,65.75;228,193.25;321.75,131.25
12003;16.25,58.75;84.75,98.5;158.5,156.75;229,136.5;57.75,92.75;147.25,59.25;266.5,215;301.75,109
29457;16.25,58.75;93.5,58;141.75,184.5;270,169.25;74.5,113.75;163.25,95;266.5,215;279.75,62.5
10427;16.25,57.5;93.5,58;141.75,183.5;279,217.75;83.75,158.75;155.25,49;266.5,215;326,76.75
24228;29,94.5;80.75,92;131.25,200;278.25,217.5;74.5,203.25;180.5,28.5;266.5,215;326,76.75
15879;29,94.5;115,85.25;138,158.25;294.25,252.25;30.5,215.5;180.5,28.5;298.5,207.5;311,62
3021;61.25,67.75;92.5,76.5;111.75,120.75;318.5,216;59.25,204.75;176.75,30.25;298.5,207.5;311,62
46113;63.75,57.25;90.5,76.75;111.75,120.75;356.75,217.25;87,170;152.75,7.75;271,180;311,62
29217;77.5,9.25;86.25,90.75;111.75,120.75;356.75,217.25;94,135.75;152,7.25;318,159.5;339,78.75
1140;33.25,30.75;82,27.25;91.75,84.75;334.25,214.5;31,119.25;152,7.25;308.5,195.25;339,78.75
41400;70.75,32.25;105.5,9.25;107.75,40.5;334.25,214.5;48.5,76.25;143,51.5;308.5,195.25;339,78.75
28720;70.75,32.25;100.75,18.75;107.75,40.5;334.25,214.5;51.75,75.75;187.5,99;319.5,130.75;319.75,89.75
31735;28.25,55.25;100.75,18.75;107.75,40.5;334.25,214.5;91.5,107.75;220.5,80.5;281,118.75;322.25,137.25
16174;51,43.25;55.75,55.75;85.25,64;334.25,214.5;91.5,107.75;220.5,78.25;251.75,94.25;281.5,119.75
16437;2.5,7.75;43.5,11.5;85.25,64;316,217;111.25,68;162,79;201.75,84;281.5,119.75
44706;2.5,7.75;43.5,11.5;85.25,64;316.25,217.5;121.75,38;145.25,92.5;205.25,85.75;281.25,88.25
29581;2.5,7.75;46,11.25;136.75,41.75;342.75,258.75;106.25,41;171.75,104.75;205.25,85.75;268.75,33.5
30764;2.5,7.75;46,11.25;143,57.25;359.75,307.5;127.25,77;143.75,117;208.25,68.5;268.75,33.5
49504;14,34.5;14.5,8.25;150.5,34;359.75,307.5;127.25,77;136.75,172.75;189.25,36.75;271,33.5
11332;8.25,79.75;14.5,8.25;152.75,41.25;359.75,307.5;106.5,113.75;158.25,223.5;214.5,53.75;248.25,60.75
7383;8.25,79.75;14.5,8.25;133.25,100;317,275.25;121.25,164;133.75,198.5;213.75,54;279,101
4709;28.75,114.75;51,5;133.25,100;301.25,262.75;67.25,153.5;133.75,198.5;246.5,83.25;293,143.25
37986;30,118.25;51,5;130.25,56;292.75,240.75;62.25,171.25;97,189;246.5,83.25;300.25,125.75
48731;37.75,138;51,5;130.25,56;282.5,243.25;21.5,142;137.75,198.5;246.5,83.25;312,161.75
10509;37.75,138;65.75,40.25;131.25,25.75;240,219;21.5,142;113,222.75;224.5,103.25;281.5,126
42178;50,189;72.25,16.25;113,42.25;240,219;21,143;95.25,262.75;224.5,103.25;279.75,125.25
26000;72.5,183;73.25,17;82.5,79;263,255.25;15.75,150.25;95.25,262.75;226.75,102.25;279.75,125.25
42838;42.5,237.75;82.5,79;95.5,20.75;222.75,204;50.75,162;142.5,301.5;226.75,102.25;279.75,125.25
1013;42.5,237.75;75.5,84.5;117.75,32.75;250,218;51.25,162.5;153.5,302.75;244.5,70.75;279.75,125.25
41211;33.5,238.25;75.5,84.5;153.5,44.25;266,180;40,139.5;117.75,296;244.5,70.75;279.75,127.75
40051;2.25,218;72.5,88;154,98.5;279.5,229.5;45.75,92.25;117.75,296;244.5,70.75;279.75,127.75
7403;2.25,218;116.75,83;138.75,96.25;279.5,229.5;75,84.5;155.5,285.25;207.25,40.25;279.75,127.75
12569;4,265;116.75,83;167.25,105.75;317,226.5;39.25,107.5;196,275;207.25,40.75;279.75,127.75
13119;18,307.5;117.5,81.75;167.25,105.75;317,226.5;12.25,72;140.25,272.5;228.5,80;321.5,123.5
2878;29.5,277.25;117.5,81.75;167.25,105.75;335,217;14.75,58.5;130.75,279.5;261.5,100.5;288.25,121.75
36813;29.5,277.25;117.5,81.75;168.75,99.25;335,217;3.25,58;116.75,309.5;264.5,140;274,126.5
34527;29.5,277.25;117.5,81.75;168.75,99.25;323.75,209;10,11;98,318.75;235.25,155.5;239.5,132.25
38175;47.75,295.5;117.5,81.75;158.75,150;282.5,187.25;3.75,54.5;98,318.75;188.5,162.75;224.75,181.5
47291;25.5,258.25;142.75,109.5;148.75,115.75;281,167.25;3.75,54.5;98,318.75;181,187.5;224.75,181.5
10792;25,257.75;121.25,71.5;183.75,114;271.5,164.75;10.75,46.5;98,318.75;181,187.5;265.5,162
16539;51,218.75;65.5,77.75;183.75,114;293.75,114.5;38.5,39.75;119.25,269.25;164.75,161;265.5,162
12275;47.5,217;88,111.5;183.75,114;302.75,68.25;4,69.75;127.5,230;170.5,163.5;265.5,162
16163;49.25,171.25;88,111.5;170,87.25;286.5,102.25;26.5,30.75;130,229.75;171.5,197;265.5,162
40748;82.25,171.75;91.25,158.5;167.5,106.75;245.5,127.5;26.5,30.75;130,229.75;181,198;245.75,121.25
20037;69.75,124;74,176;143.25,76.25;275.5,134.75;34.25,78.5;130,229.75;181,198;245.75,121.25
37945;43.75,109;85.75,172.75;131,97.75;287,104.5;52.25,79.5;130,229.75;170.25,222.75;245.75,121.25
47724;43.75,109;90.75,169;117.5,52.5;243.25,82.25;52.25,79.5;130,229.75;171.25,232.25;228.5,117.5
16026;11.5,108.25;77,178.25;117.5,52.5;217,60.75;85.25,58.75;149,224;186.75,196.5;228.5,117.5
41046;23,62.25;105,136.75;117.5,52.5;190,13;31,50;149,224;202.25,224;205.75,108.5
39470;23,62.25;85,85.25;138.5,22;202.5,48.25;46,77.25;149,224;242.5,198.75;248.5,131.75
22982;33.5,30;85,85.25;90.5,19;183.75,42.25;5.5,70.75;149,224;238.25,199.5;250.25,106.5
43436;15,24.25;85,85.25;141,44;224.25,54.5;17.5,119.25;177.25,198;223,251.75;250.25,106.5
23085;15,24.25;108.25,72.5;171,54;221,93;17.5,119.25;181.75,162.25;225.25,257.5;231.75,116
46814;15,24.25;58.5,75.25;169.25,53.75;244.25,117;9.5,127.5;181.75,162.25;251.75,252.5;279,143.25
13902;15,24.25;57.75,76.5;200.25,73.5;288.5,132;13.25,71.75;205,154.25;254,292.75;279,143.25
18657;4.25,6.75;42.25,44.75;216.25,62;274.5,129.5;48.5,43;205,154.25;254,292.75;293.25,138.5
47425;4.25,6.75;42.25,44.75;206.5,108.5;264.75,114.5;99.25,39.25;217.25,140.25;220.5,311.25;292.25,137.5
8885;3,6.25;70.75,70;242.5,119.25;275,96;82.75,12.5;217.25,140.25;220.5,311.25;292.25,137.5
44498;17.25,31;23.75,78;279.25,102.25;297.75,97.25;82.75,12.5;219,139;220.5,311.25;292.25,137.5
24521;22.5,42.25;23.75,78;271.5,73.5;273.5,52.5;82.75,12.5;171.5,141.5;247,310.25;292.25,137.5
32286;44.75,43.75;51,69.25;271.5,73.5;273.5,52.5;101.25,66;166.75,160.5;241,320;292.25,137.5
34752;40.5,67.75;44.75,43.75;271.5,73.5;316.5,24.5;123.75,113.75;145.25,151.75;218.5,321;235.25,152
25318;26.75,93.5;44.75,43.75;226.5,37.25;365.5,24.25;111.75,127.25;145.75,151.5;218.5,321;250.5,115.5
47745;26.75,93.5;51,6.25;179,48.5;335.25,29.5;78.25,87;145.75,151.5;231.25,267.5;250.5,115.5
14882;26.75,93.5;43.5,11.5;222,37.5;315.5,76.25;91.25,88;163.25,165.75;185.5,250;250.5,115.5
22434;26.75,93.5;43.5,11.5;222,37.5;286.25,73.25;66.25,104.5;163,160.75;178,303.75;304.75,122.5
