begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
18113;29.5,94.5;58.25,9;222.25,36.75;286.25,73.25;64,80.5;143.75,192;219,295.75;304.75,122.5
14044;29.5,94.5;108.25,22;185,11.25;233.5,79;73.25,131.5;143,192;219,295.75;285.25,95.25
1186;4.25,62.75;109.5,34.75;185,11.25;233.75,79.5;73.25,131.5;186.75,176.25;237.5,309.25;307.25,133
13569;39.5,104.25;109.5,34.75;241.25,9.75;279.5,61.5;73.25,131.5;171,165.5;240,256.75;271.25,168.25
2617;39.5,104.25;109.5,34.75;253,12.5;279.5,61.5;99.75,136.25;156.5,182.25;249.75,290.5;279.75,174.75
22218;39.75,103.75;109.5,34.75;244.5,13.5;264.75,12.75;126.75,106;145.25,225.25;234.75,290.25;279.75,174.75
995;82.5,76;118,34.75;244.75,12.5;267.25,15.25;124,158.25;145.25,225.25;223.25,247.75;279.75,174.75
490;37,101.75;118,34.75;225,42.25;314.25,36.75;103,171.5;105,260.75;223.25,247.75;287.25,225.75
16781;37,101.75;118,34.75;259.75,72.75;314.25,36.75;96,191;113,259.75;248.25,251;305.75,233.25
5697;42.5,63.75;85,59.25;229.5,69.5;314.25,36.75;94.25,190;113,259.75;278,265.75;302.5,199.25
13907;42.5,63.75;85,59.25;217.75,37.25;314.25,36.75;123.5,197;142.25,272;259.25,254;355.25,213.5
23937;51.5,49.25;62.25,75.75;212.75,2.75;290.25,40.75;144.25,202.75;152,236.25;259.25,254;355.25,213.5
22037;50.75,74.75;56.75,74.25;213.5,3.75;257,18;144.25,202.75;152,236.25;246,287.75;349.25,205.25
30495;50.75,74.75;94.5,73.5;194,12.25;255.5,19;113.25,216.5;114.75,237.25;246,287.75;317.5,194.5
26453;50.75,74.75;123.5,59.75;155.25,28;255.25,25.25;60.75,247.25;149.25,247.75;246.25,288;317.5,194.5
38639;76.75,37;140.75,102;155.25,28;270.5,32;70.25,283;149.25,248.25;246.25,288;288.5,187.5
44284;99.5,57.5;140.75,102;155.25,28;296,34;45.75,294.5;149.5,249.25;228.75,278.5;313.25,163.5
42982;70.25,75.75;140.75,102;182,36.75;273.25,14;83.25,321.25;159.75,246;228.75,278.5;313.25,163.5
25010;68.75,76.5;140.75,102;141.5,34.5;273.25,14;131,294;140.5,245.25;178.5,294.75;346.75,204
40018;74.75,45;140.75,102;163.5,38.5;229.5,11.75;112.5,282.25;114,216.25;149.75,278.75;346.75,204
25602;102.75,52.5;121,46;160.75,80.75;177.5,34.25;112.5,282.25;114,216.25;149.75,278.75;296.5,195.75
38716;116,35.25;117.25,22.5;159,82.25;177.5,34.25;133.5,309.25;140,223.25;166.5,242;296.5,195.75
4472;116,35.25;117.25,22.5;159,82.25;220.5,60.75;120.5,273.25;175.5,249.5;192.5,235.25;260.25,222
4723;114.25,35;117.25,22.5;204.25,56.75;217,42;120.5,273.25;141.5,203.25;195,182;268.25,254.5
4620;128.25,32.5;142.5,33.5;212.75,22.5;252,78;120.5,273.25;144.75,174.75;195,182;285.25,288.25
32347;128.25,32.5;142.5,33.5;204.75,18;252,78;156.5,285.5;187.5,177.75;219.25,176.25;312.75,313.5
5483;105.75,68.25;142.5,33.5;204.75,18;262.5,54.25;155.75,286;203.5,182.25;257,143;352.5,300.25
46957;95.25,90.25;142.5,33.5;204.75,18;284.25,53.75;126.5,251.5;195.25,226.75;257,143;332.75,265.5
17946;95.25,90.25;186,47.5;188.5,6.5;275.75,69;103.5,265;194,227.75;257,143;287.75,261.75
1717;70,116.25;186,47.5;211.75,17.25;268.25,74.25;103.5,265;188.25,226.75;263.75,143.25;294,315.75
925;77.25,125.5;220.5,60.75;245.25,40.25;247.5,45.5;144.25,286;188.25,226.75;263.75,143.25;293.5,313
17870;77.25,124.5;223.25,56;245.25,40.25;282.75,54.5;148.5,224.25;175,231.25;263.75,143.25;319,309.25
13698;77.25,124.5;264,31.75;278,34.5;332,33;149.5,203.75;186.75,272.25;263.75,143.25;319,309.25
21202;56.25,155;275,19.5;302.75,21;369.5,69.25;148.75,204;186.75,272.25;263.75,143.25;312.75,297.5
10068;16.5,189.75;259.75,57.75;302.75,21;369.5,69.25;117.5,194;225,273.5;289.25,186.25;354.5,279.5
19958;48,228.5;239,85.25;301.5,21.25;369.5,69.25;78.75,175.5;254,293.5;289.25,186.25;355.75,267.25
35891;38.25,257.25;239.75,85.25;293.25,54;354.75,24.25;78.75,175.5;232,302;335.5,160;355.75,267.25
1055;26,260.25;226,105.25;277.75,36;355.75,23.5;78.75,175.5;207.75,284.25;335.5,160;344.5,235.75
6606;42.75,306;204.25,61.75;303.75,14.75;316.75,68.5;93.5,118.5;222,316.75;335.5,160;344.5,235.75
37260;52.5,317.75;235,70.5;284.75,71.25;333.75,38;93.75,118;171.5,298.75;335.5,160;344.5,235.75
17673;96.5,303.75;229.5,53;235.5,50.5;333.75,38;93.25,118;191.75,307.5;335.5,160;355,261.75
32459;116.25,312.5;229.5,53;235.5,50.5;333.75,38;95.25,109.75;224.25,283.75;302.5,198.5;337.25,227.75
34681;137.75,317.75;214,11.25;235.5,50;333.75,38;54.5,100.5;208.75,263.5;313.5,190;337.25,227.75
14166;89.5,298.5;218,53;276.5,71.25;333.75,38;55.5,100.5;250.5,291;313.5,190;360.75,212.25
48240;39.5,285;185.25,53.75;272.5,61.5;333.75,38;51.5,101;272.5,321.25;320,211.25;360.75,212.25
21698;39.5,285;185.25,53.75;293.75,8;331,48.25;51.5,102;322.75,313;348.75,204;356.5,173.75
20456;58.25,295.5;185.25,53.75;236.75,9.75;335.5,26.25;51.5,101;322.75,313;333.5,207;334.5,148.75
22187;58.25,295.5;183.5,89.25;222.75,73.5;335.5,26.25;30.25,123.75;315,312.5;318.75,160.5;321.75,123.75
15848;58.25,295.5;152.25,118.5;261.25,30.5;335.5,26.25;69.75,153.25;285.5,276;297.75,207.75;354.25,82.25
15604;39,316.5;160.25,82;279.75,31;336,26.25;69.75,153.25;285.5,276;333.75,197;367.25,79.5
33322;36.75,273.5;160.25,82;276,43.75;278.25,19.5;69.75,153.25;282.25,294.5;309.5,257.25;363.5,50.25
32176;47.5,238;146.5,113.5;276,43.75;278.25,23.25;117.25,136.25;247.5,309.75;284.25,281.75;363.5,50.25
6380;17.75,226.75;165.5,144;283,10.25;332.5,12.75;144.25,115.25;247.75,310.5;284.25,281.75;363.5,50.25
21019;61,178.25;165.5,144;276.75,34.5;283.25,10.25;139.75,71.75;239,293.25;275,249;363.5,50.25
4977;61,178.25;165.5,144;227.5,70;317.25,54.5;102.25,39.25;248.75,309.25;274.25,249.5;336.25,50.25
6387;23.5,178;155.25,157.5;205.75,100.25;285.5,55;102.25,39.25;248.75,309.25;274.5,249;336.25,50.75
2782;66.5,188;164.5,141.5;205.75,100.25;300,53;102.25,39.25;247.75,310.5;272.5,264.5;306.75,85.75
42453;66.5,188;145.25,124.75;198.5,73.5;281,71;71,79.25;196.75,303.5;292,233;306.75,85.75
24566;85.5,190;179.75,113;198.5,73.5;271.5,105.25;71,79.25;208.25,285.25;302,276.25;316.75,43.75
28777;103,142.25;154,112.75;198.5,73.5;226.75,119.5;73.5,77.5;235.5,291;302,276.25;310.75,30.5
48504;106.75,123.75;155.25,108.5;177.25,110.5;213,81.5;54,93.25;235.5,291;302,276.25;311.75,30.25
19760;106.75,123.75;136,43.5;190.5,119.25;277.5,86.25;27.25,70.75;256,290.5;310.75,211.75;311.75,30.25
47921;104.5,145;113.5,59.5;155.25,145;318,58.5;27.25,70.75;257.5,288;310.75,211.75;356,16
36779;71,98.25;111.75,15.75;153.25,87.75;360,34.75;27.25,70.75;256.75,288.75;349.5,175;356,16
4447;66,74.25;111.75,15.75;118.75,121;360,34.75;28.75,42;256.75,288.75;322.75,162.5;335.5,50.25
44600;29.5,96.75;67,1.25;139.25,76.5;352.5,42.75;47,21.5;311.25,313.75;322.75,162.5;335.5,50.25
2193;36.5,25;65.25,56.75;141.75,148.75;352.25,41;47,21.5;256.75,310.25;322.75,162.5;361.75,59.75
19973;38.5,45.75;39.75,54.75;93.75,158.5;330.75,7;47,21.5;256.5,293.5;322.75,162.5;361.75,59.75
32976;7,62.75;38.5,45.75;135.25,160.25;330.25,6.5;74,26.25;256.5,293.5;316.25,111.75;355,46.5
5548;64.25,67.75;94,26.25;96,163.5;342,11.75;78.75,46.75;256.5,293.5;316.25,111.75;322.75,59.75
50532;11,41.75;92.5,69.75;95,163;313.5,13.5;77.75,56.75;278.25,239.25;316.25,111.75;322.75,59.75
15023;11,7.75;109.5,113.5;114,138.5;313.5,13.5;88.25,77.25;278.25,239.25;320.25,90.25;333.25,97.25
21030;1.75,64.25;109.5,113.5;114,138.5;329.5,20.25;121.75,92.25;278.75,239;295.75,121.5;321,90.5
29195;1,110.25;86.75,110;114,138.5;319.5,22;159.25,51.25;231.25,247.75;295.75,121.5;317.25,87.75
12997;17,141.75;54.25,159;82.5,174.75;319.25,22.5;160.75,48.75;186.75,247;295.75,121.5;317.25,87.75
6843;17,141.75;51,189;86.75,132;286,73.25;164.25,95;173.25,198;295.75,121.5;335.25,95.25
21614;3.25,177;48.25,193.25;80.75,114;274.75,67.5;169.25,55.25;173.25,198;309.25,142.5;335.25,95.25
6538;3.25,177;63,186;80.75,114;274.75,67.5;182.25,45.75;206,172.75;265.5,174;358.75,79
29529;34,168.5;63,186;80.75,114;278,101.25;210.5,91.5;231,150.5;277.5,194.5;315.5,97.5
27685;34,168.5;86.25,212.75;119.75,124;278,101.25;192.5,99;201,154.25;225.75,188.25;272.25,112
41711;2.5,171.5;74.75,243;130.25,123;278.25,125.25;151.75,89.5;201,154.25;225.75,188.25;272.25,112
8300;6,175.5;82.75,281.5;152.5,157.75;279.25,109;151.75,89.5;201,154.25;250.25,175.75;300.25,113.5
42296;6,175.5;82,281.5;105.25,167.75;312.25,97.25;151.75,89.5;184.75,189.5;224.25,132.5;254,131.5
44862;21,223;82,281.5;115.75,126.25;334.25,66.25;91,107.5;138.25,191.5;224.25,132.5;241.25,132.75
47781;18.75,223;82,281.5;140.5,156.25;336.25,19.5;91,107.5;137.75,217.75;230.75,124;241.25,132.75
38418;18.75,223;104.25,313;164.25,185.5;334.75,19.75;75.25,126.5;137.75,217.75;216.75,174.25;234.25,184.5
25295;4.5,258.25;104.75,315.75;135.5,149.75;338.25,24;27,148;137.75,217.75;216.75,174.25;246.5,213.5
35824;25.25,308;104.75,315.75;117.5,150;338.25,24;17,156.75;95.75,201;216.25,167.5;296.5,198.25
36756;25.25,308;104.75,315.75;117.5,150;336.5,6.75;5.25,187.25;86.5,190;192.25,173.5;306.75,153.5
12461;54.25,280.25;104.75,315.75;117.5,150;336.5,6.75;33.75,206.75;119.25,163.5;193,182.75;254.5,164.75
44358;28.25,318.75;140.25,317.25;144,125.75;336.5,6.75;27.75,198;131.75,123.75;193,182.75;240.5,173.5
50023;28.25,318.25;161.25,279.25;178,85.75;334.25,38.75;60.5,222.25;131.75,123.75;219,202.5;240.5,173.5
5898;63,293.25;150.25,267.25;180.75,83.5;363,58;60.5,222.25;131.75,123.75;194.5,177.5;196.75,175
43341;63,293.25;172,265.75;180.75,83.5;363,58;64.5,177.75;113.5,82.25;143.25,183;247.75,181.75
44001;63,293.25;172,265.75;180.75,83.5;363,58;47,180.25;78.5,81.75;121,162.25;257.25,176.5
45487;86.25,298.75;131.75,286.25;181.5,82.75;363,58;33.25,231.25;78.5,81.75;163.5,164;271.25,213.75
30539;91.75,270;131.75,286.25;217,50;355,42.75;49.5,283;107.25,38.25;191.25,181;271.25,213.75
31262;91.75,270;137.75,317.75;224.75,76.25;358.25,17.25;48.25,283.5;119,36.25;191.25,181;303,234
36744;91.75,270.5;137.75,317.75;254.25,57.75;358.25,17.25;68,309;82.25,20.5;155.5,190.5;329,206.5
26093;62.5,217.75;117,265;269.5,61.5;365,43;68,309;82.25,20.5;198.75,223.75;313.5,160
41881;61,178.25;164,274.75;263.75,95.25;364.5,43;30.75,280.25;82.25,20.5;222.5,273.5;313.5,160
5451;93.25,140.25;193.5,265.25;270,102;364.5,43;6,307;81.75,25.25;203.75,285;313.5,160
2746;70,172.25;209,311.75;245.5,126.5;354.25,91.25;6,307;81.75,25.25;203.75,285;326.75,161.5
45452;70,172.25;227.5,270;276,171.75;357.25,122;6,307;99,36.25;165,279.25;319.75,156.25
29105;57.5,217.5;202,310;276,171.75;343,143.5;34.25,301.25;99,36.25;129.5,265.5;319.75,156.25
38759;31.25,238;202,310;268.5,179;363.75,148.75;41,275.25;99,36.25;129.5,224;328.25,180.75
32831;28.75,265.25;205.25,295.75;296,165.5;336.25,136;41.25,274.25;99,36.25;173,242;328.25,180.75
47788;9,227.25;225.5,291.25;274.25,168;348,128.25;78,273.5;99,36.25;173,242;304.25,222
12604;8.75,271.25;225.5,291.25;251.5,219.25;306.25,122.75;89.25,304;127,72.75;161,185.75;304.25,222
6644;7,283.25;225.5,291.25;251.5,219.25;294.75,103.5;100.5,269;159,51.25;161.5,187.75;278.5,225
42081;32.5,239.5;225.5,291.25;251.5,219.25;309.75,82.25;94,284;135.5,41.75;164,164;278.5,225
6940;73.25,243;264.5,295.75;282.5,181;327.5,66.25;94,284;135.5,41.75;160.25,138.75;235.25,219.5
34239;55.5,243.25;247.75,269;248,170.25;327.5,66.25;80.5,254.25;135.5,41.75;192.5,164.25;202.75,209.25
25285;74.75,291;225.25,237;242.75,158.5;360.75,28;80.5,254.25;158.75,12.5;192.5,164.25;202.5,211.5
37997;74.75,291;225.25,237;241.5,158.75;333.5,29.5;123.25,266.25;140.25,32;180.25,198;185.25,231.75
20268;78,248.25;217.25,218;289.5,169.5;314,62.5;123.25,266.25;137.5,71.75;171,161.25;185.25,231.75
6024;63.75,294.5;216.5,219;283,180.25;310.5,111;142.5,299.25;144.75,68.75;171,161.25;185.25,231.75
6213;54.5,230.25;216,219;332.25,190;333.25,127.75;144,301.75;144.75,68.75;171,161.25;191.5,265.25
11617;48.75,237.75;183.25,234.25;333.25,127.75;353.75,168.5;108.5,275.25;132.5,98.75;146.5,203.25;191.5,265.25
41631;48.75,237.75;178.25,234.25;275.5,133.25;345.25,172;108.5,275.25;121.75,103.5;178,215.25;199.75,218
19948;79.75,247.75;137.75,215.5;294,129.25;341,166;108.5,275.25;153,87.25;178,215.25;199.75,218
21651;112.75,243.75;148.75,223.75;294,129.25;342,166.5;84,283.5;158.75,51.75;164.75,186;199.75,218
10369;123.75,285.5;148.75,223.75;331.5,149.25;353.75,177.5;84,283.5;125.25,17.75;188.75,166;201.25,216.5
9944;83.25,297.75;172,267.25;327.75,187.25;331.5,149.25;103.5,304.5;125.25,17.75;201.25,217;201.5,182
22933;37.25,309;130.25,288;327.75,187.25;369.5,121.75;109.5,323.25;125.25,17.75;201.25,216.5;242,143.5
18446;37.5,309.5;123,256.25;353.5,215.5;369.5,121.75;87.5,314;125.25,17.75;213.75,276;240.25,131.75
8371;38,309;123,256.25;325.5,267;364.75,146.75;35.5,311.25;125.25,17.75;216,302.5;223.5,122.5
18461;41.75,270.5;87.75,266;297,304.5;347.75,157.25;35.5,311.25;125.25,17.75;216,302.5;238.25,84.75
38489;40.5,319.25;80,262.5;342.5,271;347.75,157.25;79,306.5;88.75,65;216,302.5;251.5,76.25
19885;24.25,272;50.5,243.25;343.25,231.25;347.75,157.25;18,296.25;85,56;200.5,322.75;251.5,76.25
35075;24.25,272;36,241.75;343.25,231.25;347.75,157.25;21.5,293;85.5,24.25;145.5,299;250.5,132.25
20842;19.5,241.5;25,273;320.5,231.75;351.75,180.75;21.5,293;41,3;145.5,299;267,167
33043;20.25,189.75;25,273;320.5,231.75;351.75,180.75;8.5,303.25;45.75,44;97.75,297.5;310.5,161.5
6479;11.25,231.5;33,227;294.75,176;364,192.75;8.5,303.25;45.75,44;123,265.25;310.5,161.5
48343;11.25,231.5;26.25,182.5;279,130;369.5,196.5;8.5,303.25;92.25,20.5;142,298.5;344.25,138.25
4910;40.5,270.75;70,153;287,106.5;369.5,196.5;8.5,303.25;122.75,6.25;154.25,300.75;327,177.75
23358;13.5,261.25;70,153;280.25,72;340,167;8.5,303.25;81.25,24.75;156.75,279.25;355.25,170
31400;13.5,261.25;68.25,157;245,46.5;361.5,135.75;8.5,303.25;57,5.75;160.75,301.25;333.75,132.5
19418;13.5,261.25;55.25,170.25;272.5,59.5;362,190.75;33.25,304;58.25,5.75;111.25,316.75;333.75,132.5
22148;13.5,261.25;38,162;317.75,67;326,213.25;33.25,304;44.25,51;124.25,315.75;317,181.25
16401;36,242.25;50,217.5;303.75,67;359.25,214.5;9.25,280;68,92.25;124.25,315.75;317,181.25
33403;43,241;71.25,242.5;302,101.75;359.25,214.5;45.75,248.5;116,71.5;124.25,315.75;300.5,185.5
33484;43,241;71.25,242.5;325.25,145.75;359.25,214.5;42,252;121,61.25;154.25,302.25;315.5,202.75
13389;64.75,267.5;92.75,240.5;292.25,155;359.25,214.5;56.75,213;128.25,71.25;169.25,298.25;315.5,202.75
28707;52.75,237.75;105,196;292.25,155;364.5,197.5;56.75,213;127.25,93;129.5,318.25;326.75,225
39906;27.25,271.25;95.75,195.75;271.5,123;337.25,151.25;56.75,213;127.25,93;141.25,300.25;343,269
14329;62.25,266.25;95.75,195.75;274.75,102.5;338.5,197.75;56.75,213;154,80.75;183.5,303.25;343,268.5
44414;62.25,266.25;95.75,195.75;294.75,119.5;334.25,217;56.75,213;194.75,86.25;195.75,320.75;316,299.5
15032;62.75,249.75;91,221.25;287.5,105.75;334.25,217;34.75,197.5;194.75,86.25;221.25,283.75;315.75,256.75
15948;43.5,241.25;91,221.25;267.25,83;355,255.75;34.75,197.5;193.25,97;227.75,284.75;292.25,217.75
17329;62.25,265.5;117.25,259.25;225.5,93;353,215.5;34.75,197.5;193.25,97;241,241.75;319.5,194.25
42047;62.25,265.5;102.75,231.5;252.25,122.75;353,215.5;6,203.75;170.5,96.5;201.5,231.25;319.5,194.25
27183;63.75,305.5;121,251.75;225,104.75;359.5,214.25;6,203.75;170.5,96.5;176.5,231.5;353.25,182.75
48860;79.5,286;148,226.5;216.25,85.25;319.25,212.75;6,203.75;131.25,128.75;176.5,231.5;312.75,161
18492;64.75,312.5;148,226.5;252.5,60.25;298.5,230.5;25.5,203.25;150.5,87.75;176.5,231.5;269,174
25583;82.25,300.25;189.25,262.75;276.75,35.5;318.5,253;25.5,203.25;150.5,87.75;155.25,251.5;266.75,133.75
20550;54.75,293.75;164.5,290.25;278,29.5;318.5,253;70.5,189;150.5,87.75;151.25,226;293.5,95
2743;90,318;139.5,305.5;261.75,8.25;301.75,243;73,188.75;139.5,68.75;151.25,226;293.5,95
14903;100,284.25;139.5,305.5;263.25,24;302.25,242.5;70.5,150.5;134.75,106;138.75,196;293.5,95
7972;104.5,303.5;139.5,305.5;250,43.75;302.25,242.5;25.75,123.25;101.75,66.5;145.5,221.25;273.5,60
3375;55.75,308.25;147.25,261;277,35;337.5,216;25.75,123.25;90.75,33.75;145.5,221.25;273.5,60
18884;63.75,305.5;135,287.5;277,35;349.75,164.75;66.25,89.25;82.25,13;145.5,221.25;273.25,58.75
5665;66.5,318.25;135,287.5;313.25,66;349.75,164.75;90.75,78;93.25,67.5;130,252;261,21.25
47107;58.5,294;131,289.75;357.75,81.25;363.75,160.5;90.75,78;93.25,67.5;130,252;260.5,19.25
47905;77.25,297.25;131,289.75;338,102.75;370.5,146.25;90.75,78;101.75,66.25;186.75,238.75;260.5,19.25
36874;81.5,270.25;131,289.75;283.5,103.75;354,158.5;43.75,43.75;108.5,40.75;156.5,226;260.5,19.25
24362;80.5,269.25;149.25,298;274.75,133.75;358,135.5;35.25,14.25;97,47.5;156.5,226;260.5,19.25
39074;113.25,259.75;149.75,297.25;268.25,106;360.5,129.25;35.25,14.25;97,47.5;156.5,226;305.5,2.25
25987;105,223.5;198.25,296;282.75,57.5;360.5,129.25;33.25,14;118.75,17.25;189.5,190;305.5,2.25
38789;59,230.75;198.25,296;303,36.5;360.5,129.25;68.5,34.25;119.75,12.25;165.25,190;297.75,46.25
7568;59,230.75;219.25,260.5;286.75,25.25;349.75,98.75;67.5,35.5;112.5,15.5;140.25,180.5;297.75,46.25
45658;59,230.75;219.25,260.5;252.25,57.75;349.75,98.75;23.5,15.5;79.75,11;126,153.25;270,83
45451;15.75,263.5;219.25,260.5;252.25,57.75;349.75,98.75;47.5,8.75;93.5,47.5;123.75,112.75;253.25,48.75
32413;11.5,241.5;219.25,260.5;282.5,53.5;299.5,114.5;5,2.75;83.75,32.5;123.75,112.75;245,12.75
33149;2.25,279.25;253,279.25;256.75,55.75;282,167.75;5,2.75;83.75,32.5;99,108.5;245,12.75
39799;0.25,278.5;247,277;289.75,75.25;355.75,168.75;5,2.75;60.5,3.75;145.25,53.5;245,12.75
40821;0.25,278.5;264,315.75;334.25,72.75;355.75,168.75;13,3.25;26.5,45.75;150.25,90.75;234.75,2.5
13290;4.5,302.75;300,301.25;335,75.75;355.75,168.75;13,3.25;51.25,80;185.25,103.5;252.5,12.75
18095;9.25,310;300,301.25;315,111.5;359,173.75;3.5,31;105.25,76.75;219.75,105.25;252.5,12.75
15975;9.25,310;300,301.25;357.5,91.25;358.75,228;3,32.75;129,93.25;159,101.75;280,53.5
50369;72.5,317.75;275.25,282.5;357.5,91.25;363.75,249.25;3.5,71.75;129,93.25;195.75,95.25;243,5.25
33718;90,275;244,281.5;357.5,91.25;358.75,228;22.25,125.75;91.5,137.25;163.5,92;243,5.25
33467;102.5,236.25;243.5,282.25;334.75,78.5;360.25,214.5;46.5,112.5;91.5,137.25;163.5,92;284.75,18.75
11922;101.75,236.5;193.75,261.5;301.25,115.75;326,211.25;24.75,72;42.75,144;163.5,92;284.75,18.75
4096;101.75,236.5;193.75,261.5;301.25,115.75;316,201;40.5,46.25;57,127.5;113.25,91.25;242.75,23.25
34719;91,271.25;216.25,223.5;301.25,115.75;316.5,206.25;55.5,92.25;86.25,89.75;91.25,65.75;242.75,23.25
37273;95.5,308.75;245.25,259.75;270.75,133.75;277,212.5;55.5,92.25;86.25,89.75;91.25,65.75;208.25,56.5
39203;124.25,273.75;245,248;273.75,97.75;276.75,214.5;7.5,109.5;86.25,89.75;91.25,65.75;216.75,68.25
29193;133.75,291.5;208.25,260;242.25,66.75;289.5,256.5;7.5,109.5;86.25,89.75;91.25,65.75;210.25,27.75
21447;133.75,291.5;184,261.75;240.25,67;268.75,242.5;5.5,60.5;86.25,89.75;134.25,41.5;167.5,36.5
14790;74,270.5;141,237.25;217.75,71.5;268.75,242.5;31.5,29;86.25,89.75;132.25,74.25;156.75,55.75
25001;74,270.5;186.75,229;217.75,71.5;230,251.5;48.25,77;105.25,102.5;120.5,97.75;160.75,49
36736;56.5,241.5;139.5,223;217.75,71.5;246.5,216.5;32.5,85;68.75,122;77.75,120.5;160.75,49
41427;71,248.25;121.5,269.75;229,126;246.5,216.5;45.25,52.25;68.75,122;93.75,66.25;172.5,48.75
21564;71,248.25;82.75,298.75;229,126;246.5,216.5;52.5,80.75;81.5,167;100.75,39.5;222.75,37
17297;44.5,269.75;82.75,298.75;234.5,155.5;287.25,230.75;38.25,86.75;89,135.75;100.75,39.5;243.25,36
401;57.75,294;61,295;230.25,113;307.75,237.5;40.25,47;89,135.75;100.75,39.5;251.25,16.25
46908;57.75,294;68.75,304.5;269.25,122.25;351.5,275.25;15.25,71.25;89,135.75;139.25,71.25;270.75,55
36041;57.75,294;98,294.75;271,164.25;335,258.25;4.25,55.75;59,163.5;139.25,71.25;269.5,55
5868;48.5,306.25;134,290;289.25,185.25;335,258.25;4.75,55.75;59,163.5;172.25,36.5;297,19.5
2641;49,306.5;91.25,295.75;248.25,160.75;335,258.25;4.75,55.75;59,163.5;175,11.25;261.25,6.25
49060;48,249;100.75,317.75;208.25,176.5;335,258.25;4.75,55.75;68.5,141.5;233,3.25;316,18.5
42121;48,249;100.75,317.75;201.5,189.5;362.5,228.75;4.75,55.75;76.75,131;190,36.75;302.5,52
13471;18,256.25;100.75,317.75;259.5,179.25;324.5,225.25;4.75,55.75;121,163.25;161.75,12.5;244.25,70.75
28396;18,256.25;100.25,318.25;259.5,179.25;354.75,242.25;11,48.5;113.5,199.25;201.75,41;275.5,91
12852;18,256.25;71.75,318;299.25,167.25;314.25,226.25;12.25,47.25;98,153;201.75,41;282,125.25
40849;18,256.25;71.75,318;243.25,175.5;258.5,240.25;35.25,54.25;98.75,156.25;196.5,98;323.5,116.5
31942;22.5,228.5;71.75,318;243.25,175.5;279.5,223;50,85.5;104.5,170.75;245,115.25;355.5,79.5
47731;22.5,228.5;67.5,281;256,196.75;306.5,209;82,81.75;129.25,198.5;245,115.25;342.5,82.25
42268;10.5,176.25;67.5,281;256,196.75;359.75,202;82,81.75;115.25,214.5;285.5,114.5;311,80.25
47753;49.5,152.75;61.75,248.25;243.5,163.75;344.25,162;98,136;115.25,214.5;285.5,114.5;365,81.5
40733;44,137.5;61.75,248.25;238.75,145.5;297.5,165;98,136;147,169.75;296.75,115.75;326.75,58.25
35616;6,159;66.5,222.5;239.25,145.25;309.25,112.5;98,136;147,169.75;300.5,100;364.25,81.5
35580;6,159;61,175.25;270.5,168;324,94.5;93,131.75;148,168;302.25,87.75;364.25,81.5
50358;6,159;26,208.5;270.5,168;332,41.5;95.75,107.5;148,168;328.75,47.5;332.5,124
44603;6,159;57,217.25;291.5,206;306,14;84.25,139.75;122,194;328.75,47.5;332.5,124.75
15024;6,159;94.5,190.5;265.5,178.5;306,14;105.25,162.75;153.25,226.25;290.25,36.25;331.75,124
10601;6,159;69.75,145.75;261.75,167.25;356.25,27.75;87.5,170;153.25,226.25;258.75,6.25;331,124.75
31661;2,208.75;69.75,145.75;242,201.25;356.25,27.75;99.5,189.5;146.75,176.25;271.5,22.25;357.25,77.75
39728;10.5,163;98.5,190.75;242,201.25;355.25,26;88.75,153.75;146.75,176.25;271.75,22.75;341.25,53.75
38148;47.75,175.5;57.25,209.75;242,201.25;355.25,26;48,173.75;126.75,157;227,20;318,33
21723;21.75,190.5;71,176.75;225,186;355.25,26;43,177.5;87.5,168.25;227,20;317.5,33
6080;21.25,190.25;38.5,137.5;203.75,140.5;355.25,26;43,177.5;87.25,153.25;245.25,15.25;327.25,35
32291;21.25,190.25;62.25,99;208.75,92.75;366.75,39.5;56,173.75;81,167.75;245.25,15.25;291,50.5
39355;12,177.25;91.25,84.5;208.5,93.5;366.75,40;56,173.75;81,167.75;248.25,14.25;280.5,10
