begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
33147;2.25,180.5;48.25,68.25;168.25,134.75;364.75,74.25;56,173.75;82.75,163.25;248.25,14.25;306.5,3.25
13243;4.25,177.5;4.75,76;177.25,112.25;364.75,74.25;36.5,132.75;82.75,163.25;264.5,28;306.5,3.25
3856;6.5,173.5;9,26.5;177.25,112.25;364.25,74.25;36.5,132.75;87.25,152.25;208.75,27.75;304.75,4.25
49620;6.5,173.5;8.5,83;177.25,112.25;342,75.5;86.75,109;138.5,143.5;205.5,22.75;293.5,36.5
12301;6.5,173.5;9.75,86.25;161.5,129.75;335,60.75;104.25,100.5;104.75,184.25;235.5,62.5;293.5,36.5
8141;0.25,186;2.5,45.75;163.5,102.75;361,40;104.25,100.5;115,237.25;235.5,62.5;277.5,48.75
5885;10.75,145.25;55.25,76.25;163.5,102.75;348,8.25;61,101.75;162,203.75;235.5,62.5;275.75,93.5
45677;51.75,183.5;55.25,76.25;190.75,113.5;327.25,33;25.5,68.5;172,231.5;235.25,64.25;275.75,93.5
36980;68.5,172.25;89.75,91.25;158.25,144.5;280.25,32;25.5,68.5;172,231.5;235.25,64.25;321,93.5
50123;41.5,146.5;89.75,91.25;171,185;293.5,54;24,62;172,231.5;217.25,53;290.75,114.75
560;30.5,126.75;95.25,130.25;186.25,137.75;293.5,54;24,62;173,236.5;210,97.5;257.5,82.75
11835;29.75,127;71.75,146.25;178.25,113.25;315.75,26;6.75,24.25;173,236.5;210,97.5;255.5,91.75
47059;29.75,127;71.75,146.25;158.5,125.25;283.25,15.75;20.5,14.25;149.25,247.75;200.75,96.75;231,59
19201;29.75,127;71.75,146.25;118.25,124;244.25,40;8,32;149,278.25;224.75,85.25;254.5,20.75
50297;39,160.25;67.25,170.25;136,97.25;273.25,39.5;8,32;149,278.25;224.75,85.25;235.5,5.25
40157;24.5,127.25;85.75,165.5;137,88.75;273.25,39.5;11.75,10.75;168.75,252.75;224.75,85.25;276.75,28.5
22847;11.5,177.5;85.75,165.5;166.25,105.75;273.75,19;11.75,10.75;192.5,238.5;215.5,119.25;274.75,29
42693;11.5,177.5;70,142.5;135.75,125;312,63.5;68,3.25;192.5,238.5;223.25,133;274.25,29.5
40593;2.75,177.75;70,142.5;146.75,158.25;312,63.5;111.75,23.25;188.75,255.25;202.75,154;307.75,15
42117;2.75,177.75;107.75,167.75;145.5,197;284.5,53.25;111.75,23.25;165.75,256.5;197.25,174;307.75,15
32323;26.25,206.5;107.75,167.75;182.25,232.25;256,50.5;153.25,11.5;165.75,256.5;209.75,146.25;298.5,63
27130;69.5,208.75;107.75,167.75;186,230;258.75,81.5;120.25,21.25;128.25,228.75;209.75,146.25;250.5,76.5
27539;69.5,208.75;137.75,185;198.75,236;220.25,75.25;120.25,21.25;130,230.5;202.75,173;245.5,122.5
986;75,161.25;140,226.5;198.5,227.5;246.25,117;120.25,21.25;149,189;202.75,173;236.25,132.25
23129;70.5,142.5;143.75,239.5;160.25,225.25;246.25,117;120.25,21.25;149.5,190.25;207.25,126;258,132.75
17538;71,136.5;153.25,261.75;158.5,266.25;246.25,117;120.25,21.25;129.75,222.25;187.75,108.5;261.75,82
33955;70.5,136.75;166.5,293.75;173.25,242.75;246.25,117;108.75,54;113.25,199.25;187.75,108.5;263,78.75
48927;61.75,171.75;191.25,277.25;212.75,277;253.75,98.75;85.75,106.25;113.25,199.25;187.75,108.5;263,78.75
44877;86.5,197.5;221.25,239.25;229,316.25;255.75,61.75;41.75,112.25;113.25,199.25;187.75,108.5;263,78.75
17170;51,217.5;240.5,218.5;254.25,310.75;264.5,31.25;41.75,112.25;95.25,197;187.75,108.5;263,78.75
20939;44,252.75;202,244.75;260.75,273;262.5,62.25;41.75,112.25;95.25,197;167.25,53.5;263.5,77.25
9705;25,284.25;233.5,253;276.5,248.25;279.5,102.75;41.75,112.25;95.25,197;172.5,49;263.5,77.25
19874;72.25,280.75;245,218.25;259,240.75;269,106.5;25.75,71;82.75,189.5;172.5,49;263.5,77.25
2035;81.5,256.75;243,216;259,240.75;313,86.25;30,30.25;49.25,175.25;172.5,49;263.5,77.75
47076;107,255.75;236,191.5;314,243.25;354.5,128.75;56.75,33.25;74,201.75;172.5,49;263.5,77.75
34405;107,255.75;236.75,190.25;314,243.25;354.5,128.75;14.75,58.5;52.25,247;194.5,2.25;262.5,43.5
35970;52.25,241.75;282.5,192.5;343.75,229;358.75,91;12.25,17.75;44.75,260.5;194.5,2.25;262.5,43.5
6898;82,207.75;283.25,191.5;365.5,253;367.25,72.25;12.25,17.75;44.75,260.5;242.25,15.25;307,52
23737;62,171.25;238.25,209.5;359.5,290;367.25,72.25;19.25,16.75;23.5,282.5;242.25,15.25;283.75,40.5
48760;117.5,162;238.25,209.5;328.75,278.25;367.25,72.25;21,52;23.5,282.5;296.5,27;312.25,81.5
44540;162,129.5;237.75,209.5;328.75,278.25;367.25,72.25;8.75,30.75;19.5,294.5;296.5,27;335.5,124
3299;141.5,72.75;239.5,217.5;362.75,293.75;367.25,72.25;10,32.75;19.5,294.5;354.25,23;358.25,157.25
47882;157.75,7.75;239.5,217.5;361.75,296;367.25,72.25;5.25,91.75;83,286;354.25,23;360,157.25
39604;157.75,7.75;297.75,242;350.5,288;367.25,72.25;6.5,93.75;91.25,243.25;304.5,7.25;314.75,161
48616;157.75,7.75;345.25,240.5;354.5,314;367.25,72.25;28.25,105.25;102.25,220.75;304.5,7.25;353,173.75
45115;147,20.25;350.25,228.75;354.5,314;367.25,72.25;19.75,158.75;68.75,221.5;264.75,26.75;353,173.75
5461;108.75,23;350.25,228.75;361,289;367.25,72.25;8.5,172.25;73.75,195.5;265,84.5;328.5,204.5
30571;153.25,51.25;350.25,228.75;361,289;367.25,72.25;48.5,131.5;51.75,160.25;244.75,37.25;266.5,214.75
8860;213.5,35.5;350.25,228.75;361,289;367.25,72.25;27,127.75;102.25,108.25;177.25,11.5;277.5,173
25494;212.75,35.5;289.75,253;361,289;367.25,72.25;33,178.25;103.25,67.75;233.25,41.75;336.75,162.5
39099;212.75,35.5;290.25,253.5;361,289;367.25,72.25;15.75,215.75;126.25,106.75;252,69.5;320.25,126.25
31426;258.25,43.75;290.25,253.5;343.25,320.25;347.75,103.75;15.75,215.75;144.25,145.25;233,80.75;320.5,124
4414;270,74;297.5,289.5;316.25,269.5;347.75,103.75;15.75,215.75;144,181.25;233,81.25;336.75,150.75
43279;270,74;303,290;314.25,269.75;348,133.75;5.75,202.25;161.5,229.75;253,70.25;336.75,150.75
10264;255.25,99;268.5,256.75;342,312.5;359,120.75;15.75,142.25;161.5,229.75;256,67.25;336.75,150.75
40229;233,147.75;260,256.75;331,270.75;331.25,113;22.75,202.25;140.25,272.75;256,67.25;336.75,150.75
40949;208,166.5;260,256.75;335,265.75;335.25,100.5;22.75,202.25;152.75,271.25;255.5,67.25;314.5,139.75
44767;199.25,178.25;266.75,255.25;302.5,300.75;328.25,62.5;23,243.75;152.75,271.25;255.5,67.25;314.5,139.75
8368;219.5,156.25;234.25,287;302.5,300.75;303.5,21.5;23,243.75;151.25,300;256,67.25;348,166.5
35911;219.5,157.75;228.25,237;302.5,300.75;303.5,21.5;6.5,228.25;153,303.25;293.75,61.5;323.5,205
2603;220,158.75;266.75,233.75;321.25,305.75;327.5,33;6.5,228.25;153,303.25;248.75,93.5;355,167
10001;181,206.75;267,233.5;338.75,258.75;364.5,34.75;35.5,175;206.75,275;248.75,93.5;355,167
10619;181,206.75;292,239.25;363.5,297;364.25,35.5;35.5,175;241.5,291.75;279.25,89;341.5,180
31003;157,159.75;267.5,256.25;363.5,297;364.25,35.5;53,128.5;208.75,252;236.75,102;338,160.75
39454;144.25,177.5;276,263;336.5,313.5;364.25,35.5;81.25,135.5;209,252.5;222,84;338,160.75
18571;133.5,216.5;269.75,250;355,317.75;364.25,35.5;43.75,163.75;187.5,284;221.75,79.25;338,160.75
48573;130,201.25;223.75,237;362.25,294.25;364.25,35.5;3.5,141.75;173.75,317.75;235,124;338,160.75
5555;119.5,271.25;223.75,237;362.25,294.25;364.25,35.5;15.5,128.5;157.75,301.25;221.25,160;317.5,100.5
13216;126.75,292;248.5,245;359.5,294.5;365.5,24.25;31.25,75.75;157.75,301.25;221.75,161.5;317.5,100.5
3719;126.75,292;272.75,262.5;359.5,294.5;366,25;72.25,40.25;170.25,251;249.75,175.25;320.75,124.5
40451;145.25,311.25;276.5,256.25;303.5,310;366,25.5;72.25,40.25;118.25,252.75;249.75,175.25;332.25,137.25
1970;145.25,311.25;246.25,273.5;291,307.75;327,24.75;72.25,40.25;134.25,225;243.5,174.75;332,136.75
25805;95.75,300.75;259.75,244.25;292.25,317.75;302.5,41;72.25,40.25;156.5,224.75;248.75,133.25;332,136.75
39779;95.75,300.75;259.75,244.25;292.25,317.75;320.25,19;37,79.25;125.75,189.25;302.75,136.75;323.5,113
50076;144.25,311.25;259.75,244.25;283.5,312;312,63.75;22.25,112.75;125.75,189.25;272.75,110;303,86.75
820;144,312;273,218.75;306.75,320.75;312,63.75;78.5,121.75;125.75,189.25;224.5,127;280.5,108.25
2521;116,279;239.75,271.5;254.25,323.75;312,63.75;78.5,121.75;161.75,194.25;243.5,132.25;249.5,130.5
22154;120,241.75;242,259.25;254.25,323.75;286.25,103.5;77,129.25;165.25,186.5;243,134;249.5,130.5
49039;120,241.75;236.25,259;246,296.25;330,119.75;95.5,89.75;156,173.5;206.75,92.75;249.5,130.5
37378;106.75,257;235.25,301.5;236.25,259;292.75,116;128.5,60.75;164.25,161;192.25,96.25;249.5,130.5
21718;116.25,260.75;198.75,318.75;256.75,287.25;317.5,112.5;130.25,21.25;164.25,161;192.5,98.5;249.5,130.5
45357;115.75,255.25;200.75,315.75;251,283.75;359,135;130.25,21.25;188,188.75;192.5,98.5;228,151
49941;115.75,255.25;200.75,315.75;251,283.75;359,135;164.25,52;180.75,162.25;183.75,48.25;239.5,176.5
11259;82.75,311.75;196.25,266.25;250.75,282.5;366.25,148;116,79.5;180.75,162.25;183.75,48.25;204.25,209.75
2320;48.75,305.5;196.25,266.25;250.75,282.5;366.25,148;162,90.75;164.5,161.75;191.25,65;252.25,205.5
29052;48.75,305.5;206.5,259.5;250.75,282.5;366.25,148;113.75,103.75;131.25,140.25;235.75,97.25;303,199.5
19244;37.25,269.5;261.75,256.75;278,249;360,94.5;113.75,103.75;131.25,140.25;235.75,97.25;295.25,202.25
19294;66.25,243.25;261.75,256.75;277.5,246;360,94.5;127,113.75;150.5,88.75;261,63.75;314.25,180.75
15323;94.5,232.5;262.75,308.5;302,281.25;339.75,49.75;121.25,78.25;127,113.75;265.25,56.75;314.25,180.75
21581;94.5,232.5;240,288;302,281.25;345.5,89;93.25,66.75;154.25,88.25;264.5,56.75;294.25,199
18886;88,229;240,288;289.25,321.25;345.5,89;135.25,41.25;142.75,88;283.5,28.25;319.75,223
18599;115.5,181.5;203,307.25;277.75,260.75;284.5,87;135.25,41.25;180.25,125.75;282.5,37;319.75,223
37513;98.5,191.75;203,307.25;277.75,260.75;290.5,52;145.75,12.5;181,125.25;262.5,48;286.75,234.25
26993;98.5,191.75;203,307.25;280.75,295;330.25,25.75;130.75,19.5;181,125.25;217,63.25;263.75,214.25
36088;87.75,188;162.25,297.25;272.25,322.25;371,36.5;130.75,19.5;151,80.5;217.5,64.25;263.75,214.25
13175;103,139;162.25,296.75;272.25,322.25;331.5,31.5;79.75,11.75;101.75,67.75;217.5,64.25;274.5,243
10733;130,120;139.75,271.75;272.25,322.25;333.5,30.5;123.25,17.5;132.5,34.5;217.5,64.25;269.75,192.5
14766;110.75,84.5;169.75,271.75;272.25,322.25;333.5,30.5;74.5,34.25;107.75,15.5;218.75,63;277.25,185.5
17851;71,98.25;171.5,228.25;272.25,322.25;285,25;85.75,25.25;107.25,14.5;228.5,80;277.25,185.5
26364;71,98.25;187.25,250.25;298.25,320.25;299,14.5;31.5,31;107.25,14.5;228.5,80;298.25,140.25
15713;71,98.25;187.25,250.25;279.75,311.25;310,2.5;11.25,0.75;147.75,53;248.5,80.25;341,141.75
5718;86.5,116.75;189,249.75;279.75,311.25;339.25,37.25;5.25,4;109.75,77;235.5,49.75;341,141.75
15238;66,79;189,249.75;279.75,311.25;311.75,40.75;18.5,54.25;109.75,112.75;262.25,5.75;349.5,157
42621;65.75,84.5;203.25,260.5;279.75,311.25;311.75,40.75;18.5,54.25;62,100.75;263.75,16.25;343.25,184.25
3979;50.5,74.75;208.25,259.5;279.75,311.25;330.25,25.25;17.75,53.25;62,100.75;257.25,11.25;311.25,199
46989;20.75,29.75;208.25,259.5;279.75,311.25;287,56.25;44.75,33.5;61.75,97.75;257.25,11.25;314.75,248.75
32257;19.75,30;221.75,227.75;240,313.5;302,110.75;44.75,33.5;75.75,133.75;208.75,53;314.75,248.75
16524;19.75,30;216,275;218.25,271.25;327,146;58.75,10.75;69.5,174.75;208.75,53;354.25,279
34355;59.25,57.75;191.25,277.75;202.25,279.25;299.5,111.25;5,17;43.25,197;208.75,53;354.25,279
9276;115.5,60;191.25,277.75;208,308.25;299.5,111.25;43.25,2.75;54.5,232.5;209.25,53.5;362,265.25
49542;115,60;187.25,275.25;208,308.25;351.75,83.5;14,17.5;67.25,264;159.5,50;362,265.25
45314;154.75,87.75;187.25,275.25;208,308.25;351.75,83.5;0.5,57.75;24,265.5;143.5,90.25;362,265.25
34099;139,116;188.75,275.25;208,308.25;355.25,85.75;5.25,23.75;12.5,271;112,140;362,265.25
35924;112.5,81;204.25,278.75;238.25,278.5;316.5,113;5.25,23.75;12.5,271;77,154;353,289.75
36564;73.25,119.75;152,262.5;241.25,271.25;303,152.75;5.25,23.75;12.5,271;88,103.75;353,289.75
28340;71.75,121.25;149,227.5;232.5,246.25;268.5,178.75;5.25,23.75;29.75,306;88,103.75;316.75,300
6850;54,76.25;180,267.75;232.5,246.25;263,183;7.25,20.75;15.5,308.25;68.75,122;316.75,300
24756;66,85.5;167.5,297.75;232.5,246.25;291.5,135;7.25,20.75;9.25,317;68.75,122;282.75,286
35680;16,110.5;178.5,268;261.5,231.75;337.25,100.25;7.25,20.75;20,309.5;21,128.25;282.75,286
1790;16,110.5;174.75,317;246,218.25;337,99.75;9,33.5;20,309.5;54.5,142.75;323.5,243
15404;70.5,145.75;145.75,317;246,218.25;318.75,157;10,32.75;20,309.5;77.25,138.25;306.5,202.25
8246;86.75,90;124,272.75;261.25,254.75;337.5,146;9,69.5;24.75,252.5;77.25,138.25;306.5,202.25
26613;68.75,75.25;71,281;304.75,256;337.5,146;20,94.75;25,253.25;77.25,138.25;293,152.5
43582;68.75,75.25;71,281;304.75,256;321.5,143.25;19.25,102.75;47.75,252.25;78.75,190.5;239.25,137.5
44351;68.75,75.25;70.75,281.5;302,264.25;332.25,191.5;3,71.25;37.25,273.5;78.75,190.5;222,115.25
2736;68.75,75.25;70.75,281.5;331.25,235.5;332.25,191.5;32,89;79.5,267.75;88.25,198;249.25,133.75
18185;79,114.5;90.5,247.75;303.75,263.5;306.75,237;32,89;79.5,267.75;112.5,194.25;249.25,133.75
29653;78.5,114.75;81,256;277,231.75;303.75,263.5;20.75,59.75;79.5,267.75;153,186.25;221,167.25
10322;78.5,114.75;96.25,282;253.25,222.75;280.75,239.75;18,19.75;79.5,267.75;156,175.75;201.25,176.25
50001;78.5,114.75;96.25,282;253.25,222.75;306.75,288;9.25,18.75;92.75,268.75;186.25,139;248.5,169.25
35389;78.5,114.75;96.25,282;263.5,178.5;350,274.5;9.25,16.25;109.75,289.5;186.25,139;259.5,168.75
14846;78.5,114.75;89.75,298.25;256,133.25;343.25,288.5;47.75,33.5;83.75,319.25;229.75,133.5;259.5,168.75
30739;49,75.75;98.25,282.5;273,129.5;342.25,301;47.75,33.5;83.75,319.25;188.5,164.25;259.5,168.75
41583;58.25,56.75;98.25,282.5;273,129.5;344.25,314.75;47.75,33.5;90.25,314.25;215.75,147.75;224,142.75
11966;51.75,57.25;100.75,223.75;281.75,165.75;285.75,317.25;3.75,38.5;90.25,314.25;215.75,147.75;223.75,85.25
47553;75.5,43.5;122,257.25;280.25,167;285.75,317.25;3.75,38.5;90.25,314.25;211.25,96.5;256.25,93
45929;74.5,95.75;79,231.75;307,218;321.25,306.75;3.75,38.5;90.25,314.25;220.5,61.75;256.25,93
35944;21.5,102;106,197.5;309.75,230;331,320.75;3.75,38.5;90.25,314.25;225.25,50;255.25,93
48566;51.25,58.25;138.25,183.25;309.75,230;331,320.75;3.75,38.5;106.75,321;277.75,19.75;296.5,58.25
17953;19,63.25;135.25,128.75;278.25,195.5;368.25,314;3.75,38.5;155.25,296.5;277.75,19.75;296.5,58.25
23916;19,63.25;135.25,128.75;274.75,142.75;341,271;54.5,43;170.25,312.75;276.75,19.5;334,39.25
15442;48.25,58.25;151.75,126.5;274.75,142.75;351,290;52.25,84.75;141.75,289;276.75,19.5;334,39.25
37128;65.75,36.25;161.25,124.25;288,106;353,318.5;52.25,84.75;141.75,289;276.25,18.5;309.75,51.25
26820;107.5,59.25;112.75,121.75;288,106;344.5,320.75;43.25,89.5;108.25,321;276.25,18.5;327,81.5
23633;66.25,84.5;92.25,132.75;312.25,119.5;344.5,320.75;40,89.25;108.25,321;248.25,5.25;334,52.5
44274;55.75,97.75;92.75,175.25;312.25,119.5;344.5,320.75;18.75,142.75;108.25,321;302,7.25;335.5,62.5
43469;66.25,146.75;92.25,174.75;312.25,119.5;344.5,320.75;17.5,143;106.5,320.75;261.5,49.5;294,37
16417;35.5,196.75;105.5,144.5;286.75,105.25;344.5,320.75;17.5,143;106.5,320.75;234.25,47.75;237.25,41.75
49879;2.25,181.5;132,147.5;270,105.25;344.5,320.75;3,193.25;79.5,273;234.25,39.25;234.25,47.75
2495;8.5,178.25;139,116;270,105.25;344.5,320.75;32.75,227.5;77,273;233.75,46;273.75,23.5
43942;2,171.5;113.25,104.5;250.25,79.25;345.25,313.5;55.25,247;77,273;233.75,46;274.25,24
13929;39.5,197.25;70.5,98.75;219.75,92;345.25,313.5;67.25,212;77,273;247.5,77;274.25,24
2820;58,228.75;108.75,54.75;211.5,104.5;345.25,313.5;67.25,212;117.5,319.5;202.25,107.25;274,27.25
41082;47.25,279.5;64.5,89;211.5,104.5;309.75,320.5;67.25,212;156.25,319.5;183.75,98;273.25,27.25
43679;41.75,316.25;64.5,89;187,86;312.75,302;67.25,212;193.25,317.25;220.5,123;273.25,27.25
3420;31.75,305;64.5,89;187,86;305.5,290.25;49,188.75;188.75,283.25;259.5,141;274.5,27
32606;35.75,257.25;36.5,50.25;232,80;281.5,320.5;106.75,183.75;188.75,283.25;259.5,141;274.5,27
23333;10,309.5;36.5,50.25;250.25,101;289.75,322.25;57.5,175.75;166,299.25;205.25,145;274.5,27
41102;10,309.5;73.5,90;249.25,100.75;249.25,295.75;74,163.5;134.75,282.25;192.75,176.5;274.5,27
44516;45,270.75;73.5,90;190,119;283,319.25;74.5,163.25;114.75,276.5;192.75,176.5;265,6.25
24988;79,228;130.75,90.75;146.25,125;283,319.25;74.5,163.25;106.25,281.25;224.75,167;232.5,48.5
45670;99.75,191.25;114.25,72;146.25,125;283,319.25;109,143.5;142.5,299.75;193,180.75;232.75,52.25
22141;99.75,191.25;146.25,78;186,131.5;277.25,311.25;108.75,144.75;131.5,318.75;163,202.75;232.75,52.25
49795;117.25,199.75;118.5,72.5;186,131.5;277.25,311.25;82.5,168.5;108,324.25;163,202.75;259.5,76
15515;117.25,199.75;118.5,72.5;200,93;277.25,311.25;61,188.75;112.75,276.5;129.5,251.5;213.25,93
5659;77.75,200;150,27.5;165.25,73.75;277.25,311.25;75,133.75;112.75,274;129.5,251.5;216.75,93
48563;94.5,159.75;122.75,15;217.25,64;242,294.75;75,133.75;106,318.25;129.5,251.5;216.75,93
174;78,139.25;114.25,16.25;193.25,100.25;199,311.25;75,133.75;77.75,283;152.75,290.5;216.75,93
19826;78,139.25;114.25,16.25;161.5,106.75;179.25,308.5;67.75,148.75;113,276.75;154.25,288.5;246.25,131.75
36697;78,161.25;114.75,22;160,59;180.75,310.25;67.75,148.75;113,276.75;161.75,247;257.5,163.75
28079;73,142.75;128,40;160,59;180.75,310.25;21.25,120.25;110.5,293.5;141.75,224.5;257.5,164.75
6577;101,193.75;135.25,43.25;160,59;180.75,310.25;8.25,149;61,322.75;130.75,195.5;257.5,164.75
21571;62.5,230.5;105.75,51.5;130.25,59.25;176.5,320.75;8.25,149;62.5,323;77.75,186;257.5,164.75
2113;76.75,200;121.75,70.5;135.5,101.25;201.5,287;8.25,149;16.25,303.5;67.75,181.75;257.5,164.75
18330;71.75,205.5;88.75,73;135.5,101.25;201.75,287.5;8.25,149;35.75,264.75;92.25,152.25;250,214.5
27870;74,177.25;88.75,73;135.5,101.25;244.25,272.25;13.5,154.5;61.5,270.5;76.75,191;249.25,214.25
28285;74,177.25;102.75,46.5;106.75,121.25;250,306.75;1.75,136.75;59,306.5;76.75,191;253.75,198
34493;67.75,165;105,5;117.25,124.75;250,306.75;1.75,136.75;19,292.5;75.25,211;232.75,217.25
38441;67.75,165;109.25,21;118,124.25;263.5,295.75;1.75,136.75;3.5,298.75;112.5,197.5;264,219.25
12541;69.5,170.75;75,58.75;126.75,178.25;206.5,283.25;1.75,136.75;28.5,309.25;82.75,234.75;264,219.25
5438;60.25,170.5;121.5,44;124.75,178.75;244.75,285.5;1.75,136.75;7.25,310.25;46,248;264,219.25
35189;33.5,206.25;82.5,53.25;124.75,178.75;247,248.5;1.75,136.75;31.5,281.25;43,251.5;295.75,247.75
13963;21.5,177.25;82.5,53.25;125.25,179.25;214.75,228.25;5,146.25;10.5,296.25;66,248;295.75,247.75
42869;21.5,177.25;71.75,97.5;125.5,143.5;214.5,230.5;5,146.25;5.25,294;29.5,228.25;297.5,247.5
45533;21.5,177.25;71.75,97.5;96.75,165.25;214.5,230.5;2.75,137.75;22.75,265.25;31.75,189;271.75,217.5
28179;6.5,175.25;38.5,43.75;45.5,183.25;214.5,230.5;1,172.5;22.75,266;31.75,189;303.75,233.25
18021;1,188;4.25,36.25;49,229.75;214.5,230.5;1,172.5;22.75,266;33.75,212.5;303.75,233.25
1636;1,188;6.5,23.5;78.5,247.75;188.25,219.5;9,229.25;19.25,291.5;70.75,171;303.75,233.25
44372;1,188;10.25,8.75;123.5,254.75;188.25,219.5;9,229.25;22,317.25;96.5,151.75;265.75,254
50539;1,188;10.25,8.75;123.25,278.5;227.5,252.5;7.25,230.5;33,317.25;123.75,102.75;283.25,202.5
47002;10.25,158;59.5,6.25;142,239.75;222.75,208.75;6.5,230.5;33,317.25;123.75,102.75;335.75,197
23390;40,179.5;77,8;166,265.75;222.75,208.75;6.5,230.5;25.25,286.25;79,131.75;335.75,197
36670;1.5,171.25;40.75,13.75;220.75,230.25;255,203;6.5,230.5;25.25,286.25;79,131.75;313.75,210.75
8896;1.5,171.25;10,6.75;211,259.5;231,187.75;6.5,230.5;20,297.5;23.75,109.25;329.25,163.75
48276;1.5,171.25;66,7;200.5,307;231,187.75;22,203;36.5,311.25;46.5,100.5;343.25,116.25
2540;1.5,171.25;58.25,58;146.5,317;290.75,165.75;1,246.75;36.5,311.25;89.5,116;335,160.5
43073;1.5,171.25;34.75,64.25;181.75,317.25;285.75,167.5;10.75,203.25;36.5,311.25;102.75,109.5;312.75,197.25
32683;1.5,171.25;34.75,64.25;181.75,317.25;317.75,162.5;2.75,173.25;4.75,309;89.25,78.25;339.5,161
37527;4.25,170.5;7.75,33.25;181.5,317;356,136.75;2.75,173.25;7.5,293;98,58.75;339.5,161
29971;5.5,167;56.25,58;181.5,317;355.75,166.75;15.5,135;26.25,293;142.25,52.75;339.5,161
1389;1.25,173.25;48,93.75;199,308.5;355.75,166.75;15.5,135;71.75,298.5;182.25,41.25;334.5,162.5
47141;1.25,184;92.5,76;199,308.5;355.75,166.75;31.5,80.25;81.25,316;153,89.25;326.75,131
2198;1.25,184;50.25,58.5;188.25,266.5;356.25,210.25;64.75,92.75;81.25,316;126.25,104.5;321.25,131.5
44273;5.25,184.25;33,18;202.75,216.5;323.5,197.25;64.75,92.75;119,276.75;126.25,104.5;328.25,158.5
28450;28.5,170.5;37,40.5;202.75,216.5;323.5,197.25;71,79.75;115.5,278.5;136.25,142;311.25,196.75
10993;55.75,151.5;71.75,64.5;208,176;323.5,197.25;37.75,108.25;128,310.25;137,142.25;311.25,196.75
27402;55.75,151.5;88,59.75;206,168.25;343.25,228.25;37.75,108.25;130.75,297.25;137,142.25;359.25,197.75
3582;78.75,142.75;94.25,20.5;206,168.25;343.25,228.25;46.25,108.5;75.5,290.25;116.75,189.25;357,154.75
38653;78.75,142.75;94.25,20.5;256.25,188.25;300.5,243.75;35.75,118.75;115.75,294.5;123.75,161.5;337.5,132
16019;78.75,142.75;107,32.5;256.25,188.25;301.25,243.25;84.25,141;111.5,239.75;158.25,147;340.75,137.25
41697;90.25,155.5;136,44;216.25,198;353,224.5;84.25,141;111.5,239.75;126.5,131.25;335,132
5660;91,157.25;149,41.25;204.5,177.5;344.25,278;84.25,141;116,196;126.5,131.25;335,132
1227;143,128;159,60.25;212.5,131;340.75,277.75;80.5,98.75;116,196;119.75,116.75;335,132
31293;124.25,142;155.25,50;212.5,131;283.75,278.25;47,136.75;107.75,203;119.75,116.75;285.5,115
40800;158,129.25;168.25,91;179.75,141.25;234.5,277.25;47.25,136.25;107.75,203;119.75,116.75;314.25,97.5
28641;105.5,137.5;127.75,123;147.5,117.75;222.5,266.5;15,156.25;107.75,203;119.75,116.75;281.5,98.5
40436;78,146;93.25,103;191.5,141;225.5,230.25;15,156.25;107.75,203;119,114;235,127
12133;59.75,177.75;138.5,128.25;193,138.5;234.25,252.5;15,156.25;107.75,203;162.25,82.25;207.25,108
9686;50,219.25;138.5,128.25;188.75,113.25;244,306.25;15.5,172.75;107.75,203;162,53;200,99.5
29927;24.25,215.25;138.5,128.25;192.75,135;251.75,313.5;35.25,207.25;116.75,242;162,53;193.25,95
6245;24.25,215.25;138.5,128.25;192.75,135;202,310.25;70,208.5;82,258.25;188.25,66.25;235.25,97.75
35875;24.25,215.25;77.75,132.25;221,190;228.75,302.75;37,177.5;63,308;171,31.5;235.25,97.75
19258;16.5,177.75;77.75,132.25;223.5,136;232.5,246.25;24,231;90.5,280.75;171,31.5;212.25,68.75
