begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
27084;16.5,177.75;77.75,132.25;223.75,136.5;246.5,257.25;35.75,247.75;125.25,236.25;153.75,88.75;176.5,37.5
42490;0.5,214.75;71.75,190.5;182.75,110.75;246.5,255.25;63.5,206.75;71.25,210.5;153.75,88.75;176.5,37.5
31472;13.75,170.75;42,241.25;182.75,110.75;263.25,273;37.75,158;129.75,223.75;145.75,52.25;153.75,88.75
18418;61.25,161.25;63,219;182.75,110.75;290.25,262.75;19.75,159.75;84,255.25;116.25,92.25;145.75,52.25
44150;57.75,160;63,219;151.75,126.75;249.75,259.75;26.25,197.25;54.75,224.25;93,132.25;145.75,52.25
36829;40,135.75;66.25,171.75;151.25,125.75;263.75,307.5;26.75,197.75;54.75,224.25;93,132.25;151.75,43
12231;3,141;52.25,144.25;109.25,118.25;263.75,307.5;10.75,203.75;92.5,191;93,132.25;101,34.25
5644;8,108;52,190;109.25,160.25;258.75,299.25;10.75,203.75;61,191;93,132.25;99.25,33.25
32305;27,118.25;33,217;109.25,160.25;257.5,298;10.75,203.75;76.75,191;84.25,104.25;86.75,24.75
30871;27,118.25;29.75,230.25;147,125;279.5,284.75;2.5,195.5;76.5,206.75;84.25,104.25;88.5,25
46071;14.5,176.75;26.25,169.75;168.5,162.5;279.5,284.75;4.25,248.5;76.5,206.75;84.25,104.25;129,60.25
19692;14.5,176.75;26.25,169.75;123,149.25;331.25,313.25;22,226.5;82,209;102.25,67.5;181.75,25.75
30560;14.5,176.75;63.5,132.75;87.5,141.5;331.25,313.25;38,176.5;82,208;99.5,59.25;167.5,48
26253;19.5,176.75;78.75,128;87.5,176;354.75,313.75;38,176.5;82,208;129.75,39.25;167.5,48
45292;19.5,176.75;65,111.5;94.75,203.75;354.75,313.75;59,173.75;82,209;150.25,30.75;154.75,51.5
24976;19.5,176.75;86,140.25;94.75,203.75;346.5,319.75;42.25,111.25;82,209;129,40.25;155.25,15.25
18250;19.5,176.75;35,117.25;117.75,257.25;289.75,307.75;42.25,111.25;82.75,232;132.25,74.25;195,44
18159;18.5,178.25;35,117.25;135.5,227.75;298,322.5;3.5,136;37.25,253;132.25,74.25;189.25,54.5
39115;18.5,178.25;39.75,111.75;161.5,195.25;298,322.5;3.5,144;66.5,258.25;95.75,24.75;244.5,75.5
32371;18.5,178.25;66,84;206.25,177.5;301,317.5;11,112.25;49,267.75;100.25,20.25;244.5,75.5
9272;18.5,178.25;66,84;220.75,130;301,317.5;52.75,135;53.25,223.25;80.25,11;209,85
42622;11.5,144.25;29.25,67.75;262.5,153.75;357.25,305;52.75,135;57.75,214.75;68.75,41.25;209,85
27426;59,113.25;85.25,65;279.75,105.25;293.75,322;51.75,136.25;66.5,249;68.75,41.25;209,85
33806;44.25,125.5;80.75,110.25;281.5,142.25;293.75,322;11.75,91.75;53.25,253.25;68.75,41.25;247.75,46.5
17995;11.75,143.25;51.75,75.75;243.25,127;293.75,322;6.75,40.25;53.25,253.25;67,86.25;248.25,48.75
38393;11.75,143.25;91.5,92;267.25,105;290.75,319.5;16,55.75;53.25,253.25;80.25,116;247.5,48
18118;11.75,143.25;75.5,51.75;281.5,70.25;302.75,302;16,55.75;40.25,265.5;53.5,132.5;255.5,15.5
41954;12.5,176.75;52.25,56.25;256.75,69.25;283.5,312.75;16,55.75;27,293;89,117.75;255.5,15.5
50365;37.75,194.25;53,47.25;216.75,56.5;283.5,312.75;20,19.75;27,293;124.25,162.5;254.75,19.25
45258;50.75,239.75;61.25,56.5;273,71.75;283.5,312.75;23,21.5;60.75,318.25;124.25,162.5;257.25,9.75
20717;4.75,265;21.75,28.25;235.5,88.5;283.5,312.75;23,21.5;91.5,284;175.25,179.25;293.5,50.75
20657;4.75,265;29.75,33.75;274.75,105.5;283.5,312.75;23,21.5;80.5,246.5;205,219.5;341,79.75
43057;4.75,265;35.75,64.25;258.25,59.75;270.75,295;23,21.5;100.25,221.75;207.5,271.5;354.25,44
6164;7.25,307;35.75,64.25;249.75,11;300.75,319;23,21.5;100.25,221.75;194.75,249.5;352.25,17.5
28908;18,285.5;54,19;250.25,10.75;315.5,270;23,21.5;47.75,197.75;137.5,238.5;352.25,17.5
44987;18,285.5;54,19;250.25,10.75;354.25,273.25;8,18.75;17,203.25;137.5,238.5;347.25,32.25
33554;34.5,238.75;54.5,18.75;271,19;332.75,270.25;38.25,58;70.5,208.25;137.5,238.5;347.25,32.25
18143;47.75,237.75;75.5,59.5;275.25,57;333,270.5;38.25,58;92.5,171;102.25,268.25;347.25,32.25
26257;47.75,237.75;50,45.25;284.75,101.5;327.5,237;41.75,88.75;84.75,125.25;102.25,268.25;317,28.5
2541;32.25,238.75;33.75,79.25;262.5,60.25;280.5,238.75;41.75,88.75;78.5,115.75;107,317.75;317,28.5
3337;32.25,238.75;71.75,97.5;266.75,105.5;327.25,241;41.75,88.75;71.5,141;110.75,296;316.5,28.5
5777;48.25,270.75;109.25,122.75;266.75,105.5;310.75,268.25;45.75,91.75;54.25,115.5;110.75,296;316.5,28.5
29062;42.5,238.75;109.25,122.75;230.25,75.75;307.5,288.5;39.5,89.25;86.5,107;110.75,296;327.75,60
12912;71,221.75;105.75,120.25;218,43.5;321.75,293.75;24.25,104.25;86.5,107;152.5,291.25;327.75,60
49952;51,226.5;135.5,150;212.25,1;321.75,293.75;39.25,89;107.75,123.25;152.5,291.25;327.75,60
15321;33.5,256.75;135.5,150;164.75,23.25;322,294;80.5,97.75;88,105.75;152.5,291.25;334.5,63.5
14417;45,273.25;165.25,152.75;178.5,46.5;322,294;29.75,108.75;88,105.75;95.25,313.5;334.5,63.5
32610;70.75,323;167.5,154.75;168,22;302,286.25;26.75,119.75;87.25,100.25;95.25,313.5;334.5,63.5
40522;70.75,323;167.5,154.75;168,22;273,272.25;52.25,173.25;105.25,151.75;152.5,317.5;328.75,59.25
18359;70.75,323;165.5,163.75;185.5,42.5;282.5,320.5;53.25,116;141.5,145.75;152.5,317.5;343.25,118
21162;75.75,299.5;136,125;153.25,29.25;276,274;53.25,116;141.5,145.75;151.25,302.5;331.5,163.75
2618;64.5,254.5;136,125;143.5,21.25;255.25,302;8.25,146;141.5,145.75;176.5,305.25;317.5,184.25
1785;49.5,228.25;136,125;143.5,21.25;223.25,279;23.25,107.5;113.25,105.25;213.25,256.5;293.5,198.25
31464;63.25,171.25;136,125;175,37.75;223.25,279;50,76.25;56.5,122.25;212.5,256.75;244,190.5
3122;32.75,132.75;137,128.5;174.5,60.25;223.25,279;57.5,131.5;58.75,132;238,237.25;244,190.5
33297;32.75,132.75;168.75,106.25;174.5,60.25;224.75,230.75;22,128.75;47.25,104.75;265,224.25;276,152.5
2427;62.75,131.75;140.5,78.75;206.25,108.25;224.75,230.75;22,128.75;90.25,71.25;265.25,275;300,197.5
33749;62.25,157;167.75,104.25;206.25,108.25;209,235.5;52.75,135;90.5,32.5;238.75,258.25;300,197.5
13620;63.75,148.25;135.5,148;206.25,108.25;228,248.75;52.75,135;110.5,11.75;237,226.75;286.5,217.25
5776;66.75,127.5;130.25,177.75;208.25,93.75;228,248.75;108.5,143.5;110.5,11.75;288.5,225;320.75,199.75
2526;79.5,102.75;157.25,223.75;167.75,115.75;228,248.75;123,143.25;123.75,62;247.5,189.75;320.75,199.75
11198;91.25,140.25;125.5,259.5;167.75,115.75;217.75,268.25;96.25,152.25;153.5,48.25;280.75,184.75;320.75,199.75
30228;109.25,161.75;146,227.25;159,126.5;178,242.25;98.75,156.25;153.5,48.25;280.75,184.75;353,196.25
36679;111.5,201.75;146,227.25;159,126.5;183,260;97.5,156.75;142.75,34.25;251.25,187.5;320.25,162.75
36551;117.75,254.25;137.25,188.5;159,126.5;183,260;126.25,158;177.5,28.5;272.25,191.75;308.25,197.75
26127;66,231.25;137.5,213;170,184.5;212.75,252;125.5,197.75;176,30.25;272.25,191.75;308.25,197.75
28247;66,231.25;151,159.25;160.5,223.5;239.25,259.25;131.25,248;176,30.25;261.75,177;305,196
23002;77,222.25;159.25,109.25;172.5,260.25;257,296.25;131.25,248;176,30.25;226.75,190.25;305,196
18524;50.5,231.25;148,89;161.25,249;256.75,295.75;131.25,248;183.75,30.75;195.75,175;305,196
7415;52.75,243.25;134.75,129.5;161.25,249;256.75,295.75;80.25,268.25;180.75,26.75;182,213.75;325,205
26346;52.75,243.25;114.5,140.5;168.75,234.75;239.25,283.75;80.25,268.25;161.25,50.25;192.25,257.5;281.75,219.25
2081;83.75,207.25;114.5,140.5;137,227;239.75,283.75;112,258.75;161.25,50.25;227.5,283.75;283,245.5
17635;83.75,207.25;108.5,109.5;155.75,223;239.75,283.75;124.25,314.75;142.75,49.75;206.25,262.75;273.5,248.25
30963;83.75,207.25;99,114.5;155.75,223;239.75,283.75;119.25,259.5;157.25,30;168.5,303.75;263.75,257.75
47502;42,240.75;68,67.25;155.75,223;290.5,263.75;151.75,271.25;157.25,30;168.5,303.75;264.75,219
10724;27.5,267.75;89.75,19.25;125.5,250.5;263,237.75;151.75,271.25;157.25,30;168.5,303.75;270.5,172.75
14274;17.5,262;40.25,32.75;164,275.25;236,259.25;151.75,271.25;159.5,26;168.5,303.75;270,181.5
49283;17.5,262;40.25,32.75;216.75,302.5;234,252.5;135.25,266.5;159.5,26;195.5,302.75;334,147
47661;17.5,262;40.25,32.75;240.5,318.5;247.75,310;135.25,266.5;192.25,69.25;196.5,302.5;344.25,141.25
613;17.5,262;77.5,5.5;271.75,256.75;317.25,302.5;140.75,203.75;148.25,34.75;200,257;344.25,141.25
42504;15.25,267.25;34.75,38.5;271.75,256.75;363.5,305;124.75,196.5;148.25,34.75;164.25,282;322,90.25
20590;15.25,267.25;35.75,39;283,320.75;334.25,313;81,168.5;151.25,92.75;164.25,282;311.25,112
17999;15.25,267.25;43.25,17.75;252.75,322;334.25,313;43.5,136.75;155.5,95;170.25,310;311.75,159.75
19504;15.25,267.25;96.5,8.25;223.75,269.25;326.75,271;61.5,161.5;160,155.25;169.75,310.25;311.75,159.75
40956;27.75,233;94.5,19;223.75,269.25;332.25,266.75;67.25,211;150,143.25;155.25,319;311.75,159.75
9114;55.5,218.75;94.5,19;185.75,246.25;332.75,266.5;67.25,211;163.25,164.75;179,302.25;359.75,163.25
38237;37.5,261.75;145.25,47.75;185.75,246.25;326.25,321.75;78.25,210.5;163.25,164.75;219.75,283.75;348.75,138.25
44192;37.5,278;145.25,47.75;155.5,236.25;299.5,320.5;67,211.5;148.25,188.5;270,265.25;348.75,138.25
28749;37.5,278;143,35.25;169.25,227.5;282.5,283.75;40,198;148.25,188.5;322.75,264.25;338.5,148
43981;37,278.5;143,35.25;169.25,227.5;248.25,306.75;3,192;113,223.25;286.5,234;304,129.5
15569;80,299.5;143,35.25;175,267.25;272.5,261.5;1,229.5;81,230.75;286.5,234;304.75,128.75
25794;111,310.5;141,34.25;170.5,224.25;272.5,261.5;19.75,250;54.75,248;286.5,234;352.25,152
24538;111,310.5;141,34.25;170.5,224.25;295.75,304.5;23.75,231.25;101.5,261.5;265,199;360,140
18672;83.5,273.75;107.75,15.25;144.5,225.25;295.75,304.5;58,255.75;109,308;263.75,197.25;360,140
37004;53.5,295.5;108.25,14.75;123,214;295.75,304.5;40,308.25;109,308;278.25,174;359.5,149.75
24315;65.25,267.75;108.25,14.75;123,214;295.75,304.5;5.25,318;142.5,299.75;274,118.25;331,158.5
21400;65.25,267.75;108.25,14.75;119,213;319.25,307.25;2.75,279.5;127.5,296.5;231.25,134.25;330.25,160
9695;68.5,287;108.25,14.75;167.5,215.75;286,313;1.5,279.25;123,323.25;223.5,115.25;330.25,160
12115;57,241;123.5,8;216.75,240.25;234,313.25;45,308.75;123,323.25;236.5,121.5;330.25,160
151;55.75,295.5;103.75,13.5;202,216.5;235.25,315.75;54,257.75;162.5,298.5;236.5,121.5;330.25,160
18805;10.75,308.5;115.25,18.25;202,216.5;235.25,315.75;43.75,275;192,306.5;236.5,121.5;306.5,169.75
34449;31.25,312.75;83,28;202,216.5;235.5,313.25;43.75,275;230.5,304.25;254.25,76.5;310.25,160.75
455;10.75,308.5;91.5,70.75;153.5,203.5;235.5,313.25;56.75,288.75;233,283.75;248.25,85.75;310.25,160.75
15917;26.75,323.75;141,44.75;162,214.75;241.5,287.25;107.75,264;233,283.75;240.25,133;310.25,160.75
16766;26.75,323.75;123.25,8;196,216.5;209.5,259;129,252.5;193.25,310.25;219.25,107.25;310.25,160.75
8015;26.75,323.75;126.75,25.25;172.75,221.75;184,261.75;129,252.5;193,310.75;231.75,50.25;297,143.75
39638;5.75,297;126,26;169.25,226.5;206.5,310.75;129,252.5;193,310.75;228.5,18.5;291.75,115.25
32779;51.25,306.25;106.5,49;123.75,203.25;170.5,323;134,263.5;193,310.75;228.5,18.5;246.25,85.75
48188;82,315.5;106,49.25;123.75,203.25;170.5,323;99.75,262.75;151.5,319.5;232.75,55.25;272.5,76.25
44942;26.5,308.25;80.5,24.75;122,140.5;170.5,323;113,276.75;151.5,319.5;240.25,77;270.5,14.25
27612;26.5,308.25;111.25,48.75;134.25,177.75;170.5,323;120.75,230.25;190.25,305.75;233,80.75;330,25
38058;27,307.75;58.75,34.75;120.75,142;123.75,284.5;156.75,221;190.25,305.75;233,80.75;346.25,60.25
43192;27,307.75;118.25,19.75;120.75,142;144.5,297;149.5,179.75;190.25,305.75;258.75,48.75;331.75,97.25
32461;27,307.75;118.25,19.75;159.5,188;181.25,278.75;93.25,221.75;221,320;287.25,83.5;337.25,134.5
6848;49.75,307.25;149.75,29;160,188;181.25,278.75;107.75,263.5;264,322.25;289,79.75;337.25,134.5
47204;110,312.5;132,39.75;134.25,151.5;189.75,252.5;51.75,275;264,322.25;286.5,83.75;337.25,134.5
29500;140.25,296.5;144.5,34;179.5,176.5;190,251.75;13,309.75;264,322.25;308.75,79;337.25,134.5
41556;121.5,285;144.5,34;186.75,238.25;227.75,236.5;58,309;232,275;317.5,31;337.25,134.5
13171;118.25,257.25;144.5,34;186.75,238.25;227.75,236.5;57,289.75;214.5,275.5;311,8.25;338.5,148.5
20007;99.5,224.75;109.75,14.75;140.75,227;242.5,220;57,289.75;214.5,275.5;329.75,34.25;338.5,148.5
22172;99.5,225.25;122,6.25;170.25,238.25;242.5,220;34,281.75;227,272;327,82.25;338.5,148.5
42374;99.5,225.25;106.25,6.75;152.5,224.5;210.75,244.25;34,281.75;218,315.75;327.75,133;353.75,182.75
35032;65.75,171;106.25,6.75;214.75,203;245,267.25;19.5,272;218,315.75;311.5,130.75;358.25,182.5
19883;65.75,172.5;106.25,6.75;192.5,155;193.25,278.75;73,278.5;186.25,301.25;311.5,130.75;355,158.75
25910;65.75,172.5;121,45.5;150.25,129.5;162.75,265.75;115.5,273.75;184.75,248;311.5,130.75;326.5,199
20022;98.5,191;110.25,57.5;190,154.5;215.75,247.25;108.5,274.5;184.75,248;273.5,91.25;326.5,199
40685;98.5,191;110.25,57.5;155,166.75;205.25,201;120.5,273.5;169.5,258;238.25,54.5;360,238.5
25930;72,183;133.75,23.75;154.75,215.25;205.25,201;110.5,293;169.5,258;220,18.5;337.75,277.75
27936;113.5,162.25;133.75,23.75;138.5,264.25;160.25,214.25;150.5,303.75;170,257.5;220,18.5;352.75,313.75
6305;115.5,159.75;128,21.5;138.5,264.25;198,236;190.75,304.5;199,221;220,18.5;363.25,262.75
42786;115.5,159.75;129,12.75;161.75,243.75;249,244.5;143,300.75;150.75,226.25;193.75,39.5;363.25,262.75
110;105.25,161.75;131.25,21;169.25,310.5;245.75,249.75;143,300.75;185,252;249,73;363.25,262.75
42467;102,163;107.25,34.75;136.25,319.25;245.75,249.75;162.75,301.25;170,224;249,73;363.25,262.75
41571;85.25,148.75;107.25,34.75;136.25,319.25;255,287.75;118.5,295.5;196,178.25;249,73;323,242.25
46280;43.75,144.75;57.75,57.5;70.5,304;255,286.75;68.5,290.25;196,178.25;249,73;323,242.25
31857;37.75,95.75;41.75,14;88.75,312.25;293.5,320.25;42.5,309.75;196,178.25;248.75,77.75;323,242.25
23364;37,95.25;42.75,46.25;88.75,312.25;293.5,320.25;69.25,297.5;205.75,173.75;217.25,37;327.25,196.5
11619;20.5,63;37,95.25;88.75,312.25;293.5,320.25;19.75,292;183.75,196;228,49.5;339.75,169
41981;6.25,24.25;65.75,84.5;88.75,312.25;283,317.5;19.75,292;175,198;270,82.25;293.5,194.25
4796;28.25,15.25;65.75,84.5;88.75,312.25;283,317.5;45.25,292.5;146.75,201.75;236.5,76;262.75,219
3789;11,55.25;65.75,84.5;82.75,322.5;309,320.25;89,300.5;146.75,201.75;237.75,77.75;276.75,211
30527;49.5,31;122.5,45.75;124.5,282;325.25,293.75;39,319.25;146.75,201.75;237.75,77.75;312,218.75
48841;66,5;122.75,46.25;137.5,289.75;329.5,274.25;14,308.5;146.75,201.75;252.75,70.25;312,218.75
12744;72,64.5;102.75,34.75;137.5,289.75;328.25,274.5;44.25,301.75;127.75,222.75;252.75,70.25;368,235.25
43682;72,64.5;102.75,34.75;164.75,279.75;343.25,258.75;44.25,301.75;129.5,259.25;240.25,75.5;364,278.5
26865;43.75,63.25;92.5,63.5;114.25,283.5;343.25,258.75;50,270.25;85,249;277.5,37.25;364,278.5
39908;80.25,64.25;83,111.25;89.5,298.75;343.25,258.75;60,248;98.25,199;277.5,37.25;355,289.75
22338;36.5,57.25;72.25,166;89.5,295.25;343.25,258.75;84.25,251.75;129.5,223;277.5,37.25;353.75,276.25
5457;36.5,57.25;74,175.25;87.5,275.75;301.25,241.75;84.25,251.75;152.25,202.25;252.5,11;336.25,311.5
27515;57.75,76;83.5,160.25;87.5,275.75;351.5,210.25;84.25,251.75;165.5,189.25;202,26.75;288.5,286.75
21486;45,30;46.25,126;90,256.5;350.75,210.25;84.25,251.75;118.5,211.25;163,30.75;288.5,286.75
10804;40.75,21;62.5,148.25;99.25,308.5;355.75,170.75;61.75,285;151,248.75;163,30.75;288.5,286.75
25020;3.5,32;80.75,177;99,309;364.5,169.5;72.5,248.75;151,248.75;163,30.75;299,267.75
16205;3.5,32;76.75,193.5;99,309;316.5,132.5;117.75,289;170.5,294.25;194.25,20.75;299,267.75
44837;25.75,64.25;50.5,218.25;86.25,309.25;298.25,86;117.75,289;170.5,294.25;186.25,69.25;312.75,309.5
16588;25.75,64.25;55.75,241.75;74,270.75;284.75,54.25;117,288;168.25,319.5;186.25,69.25;354.75,314.25
10098;25.75,64.25;89,243.5;105,295.75;269.5,73;98,319.25;167.25,319.75;186.25,69.25;336.5,310
37026;25.75,64.25;84,261;120.5,267.75;299.5,52.75;98,319.25;168,319;190.5,109;309.75,298.5
26349;33,30.5;94,299.5;121.5,268.5;256.75,38.25;98,319.25;145,300;182.25,109.5;309.75,298.5
36049;49.5,9.25;121.5,268.5;123.25,303.75;256.75,38.25;54.5,307.5;194.25,322.75;221,105.25;309.75,298.5
24009;63.25,58.25;89.25,286.25;136,266.75;290.75,52.75;54.5,307.5;194.25,322.75;245,116.75;335.75,294.75
36386;80.25,85.25;95.75,297.75;135.75,228.25;258.5,19.5;57,306.75;194.25,322.75;245.5,110.75;335.75,294.75
28544;86,78.5;90,256.5;156.5,222.75;266.75,2.75;24.25,301.25;194.25,322.75;264.5,118.25;335.75,294.75
18687;79.75,118;121,259.25;157.25,225.25;266.75,2.75;24.25,301.25;192.75,322.75;269.5,93.25;327.5,312.75
24216;84,98;101.5,201.75;153.75,183;295.5,55.25;22.25,301.25;142.25,302.25;269.5,93.25;327.5,312.75
17464;121.75,76;133.25,187.5;199.5,158.5;292.5,55.25;22.25,302.25;142.25,302.25;271.25,61.75;327.5,312.75
27883;145.75,117.75;158.25,145;198,145.5;266.5,94.25;22.25,302.25;142.25,302.25;271.25,61.75;320.5,313
1574;129.25,62;132.25,184.75;198,145.5;272,105.5;39,286.25;97.25,314.25;271.25,61.75;310.25,313
31209;107,44.25;136.5,201;180.25,112.75;301.25,114.75;39,286.25;130.25,288.25;270.25,62.25;310.25,313
49601;107,44.25;118.25,212.5;180.25,112.75;301.25,114.75;26,247.5;125.25,315.75;288.25,14.25;314.5,311.25
49481;107.25,43.75;153,204.25;229,105.25;327.75,165.25;28.5,226.5;134,284;288.25,14.25;314.5,311.25
36132;107.75,43.75;166.25,216.25;201.75,92;357.5,130.25;4.75,231;160.75,302;288.25,14.25;314.5,311.25
14463;67.75,26.5;137.5,223.75;158.5,88.75;357.5,130.25;11.25,172.75;176.25,319;287.75,13;314.5,311.25
34171;27.75,42.75;126.25,239.5;151,51.75;343,167.75;11.25,172.75;176.25,320;298.25,26.75;314.5,311.25
46588;27.75,42.75;88,203.5;151,51.75;343,167.75;12,170.75;212.5,285;261.25,63.5;289.75,259.75
40640;28,42.75;49.75,183;178,49;355.25,153.75;12,170.75;218.75,307.75;261.25,63.5;299.5,206.75
49027;28,42.75;49.75,183;178,49;355.75,168.75;49.75,141.75;210.5,270.25;223.75,98;341.5,205.5
37832;58.25,34.25;89.75,196.75;208,94;322,210.5;51.25,90.25;210.5,270.25;223.75,98;341.5,205.5
41808;75.5,25.75;89.75,196.75;222.5,63.25;292.25,187.75;51.25,90.25;221.5,270.75;257,76;317.5,198
20320;40,55;63.25,146.5;179.5,35.25;285.75,165.75;90,77;221.5,270.75;284.5,42.25;317.5,198
39251;52,48.75;63.25,146.5;181.5,59.5;285.75,165.75;116.75,78.75;230.75,248.5;283.5,45.25;328,205.75
2432;52,48.75;54,170.75;192.75,16.5;285.5,171.5;123.75,113.25;207.75,233;252,12.75;328,205.75
28767;49.5,46.25;63.5,145.75;192.75,16.5;268,178.75;105.75,122.25;207.75,233;244.25,5.25;361.75,215.25
2025;13.25,52.25;49.75,191.25;192.75,16.5;292.5,212;53.25,111.25;240.5,225.75;244.25,5.25;359,164.25
11158;13.25,52.25;67.5,166.25;213,51.75;273.5,241;53.25,111.25;238.5,176.25;305.5,10.75;330,158.5
25869;31.5,85.75;87.5,206.5;220.25,55;268.25,287.25;79,151.5;238.5,176.25;305.5,10.75;330,158.5
19081;31.5,85.75;87.5,206.5;244.5,77.5;268.25,287.25;74.75,163.75;249,160.75;283,34.5;299.25,112.5
43216;31.5,85.75;87.5,206.5;238.25,31.75;268.25,287.25;103.5,152.25;274.75,142.75;319.75,65.25;324.75,136.5
39384;31.5,85.75;87.5,206.5;237.75,31;264.25,302.5;80.75,181.75;265.5,120;277.75,91.25;320.75,109.25
23844;4.5,46.75;72.5,175;202.25,19.5;273.5,311.5;33.25,216;264.75,119.5;277.75,91.25;320.75,109.25
2785;3.75,47.5;95.5,188;202.25,19.5;273.5,311.5;64,247;207.75,140.25;260.75,143.25;303,57.25
2174;3.75,47.5;126.75,239.5;146.5,13.5;260.75,304.5;64,247;251.25,128.25;276,133.5;305.5,9.75
4098;44,94.25;90.5,263;146.25,14;281.75,261;64,247;251.25,128.25;294.5,84.75;309.5,29.5
32535;26.75,111.25;116.5,303;123.5,11.25;281.75,261;64,247;240,128.25;299,85.5;308.5,28
6185;43.5,162.75;73.25,297.25;107.75,55;253.5,270.75;23.5,231.75;240,128.25;290,100.5;308.5,28
47701;0.75,149.5;73.25,297.25;89.75,84.25;211.25,259;3.5,245.5;240,128.25;289.5,101.75;324.25,62
33725;0.75,149.5;50.5,307.25;89.75,84.25;211.25,259;62.5,259.75;252,133.75;269.25,41.75;269.5,94.25
47671;0.75,149.5;17,312;89.75,84.25;240,217;74.25,254;251.25,134;315.25,38.5;328,97.25
3717;0.75,149.5;57.5,281.5;86.75,100;298.75,230;74.25,254;251.25,134;355.75,3;356.75,38.5
27139;24.25,154.25;57.5,281.5;62.75,57;316,195.5;51,282.75;251.25,134;339.25,32;355.75,3
36373;18.25,85;57.5,281.5;110.5,25;352,255.25;108.75,308.5;243.25,82.75;344.75,63.75;355.75,3
621;16.25,87;121.5,285;133.75,77.25;352,255.25;66.75,277;220.75,37;336.25,50.5;355.75,3
37689;42.5,138.25;109.5,315.5;159.5,110;329,237;10.5,292;220.75,37;355.75,3;358.5,40.5
13242;35,189.75;109,317.5;159.5,110;320,280.5;10.5,292;188.75,88.5;335,7.25;354.5,13.5
45711;54.5,193.25;160.75,290;171.25,140;283,321.25;10.5,292;211,99.75;335,7.25;354.5,13.5
32592;13.25,190.75;135,266.25;171,180.75;298,304.5;10.5,292;211,99.75;335,7.25;353.25,24.25
29852;13,190.25;170.25,218.5;207,131;298,304.5;6,306.25;247.75,132.75;335,7.25;350.25,79.5
46233;13,190.25;170.25,218.5;207,131;299.75,322;26.5,307;269.25,130.5;301.75,37.5;339.75,59.25
2948;39.5,237.75;149.25,160.25;156.25,91;299.75,322;29.25,304;258.25,85;296.75,103.5;301.75,37.5
37032;59.25,275.75;167.25,135.75;180.5,58.5;345.75,319.75;29.25,304;248,118.5;296.75,103.5;301.75,37.5
19159;32.75,311.5;167.25,135.75;180.5,58.5;341.25,315;29.25,304;241,168.75;325.75,59.75;339.75,63.5
8999;40.75,268.75;176.75,131.5;215.75,54.25;341.25,315;13.5,273;245,121;325.75,59.75;339.5,82.5
47335;40.75,268.75;159.25,177.5;215.75,54.25;341.25,315;10.5,303.75;196.25,98;280,37.25;308.75,37
34309;40.75,268.75;105.25,196.5;201.75,61.25;348,289.5;10.5,303.75;154,92;267,57.25;270.75,3.25
24524;43.25,266.5;98,155.75;201.75,61.25;360.5,253.25;57.75,270.25;154,92;232,62.5;247,41
46995;43.25,266.5;95.5,164;175,36;361.25,279.75;74.25,253;118.75,104.75;232,62.5;247.75,38.75
35971;43.25,266.5;95.5,164;186.25,43.25;361.25,279.75;46.75,289.5;97.25,64.75;187.5,99;268.25,33
46284;25.5,301.75;95.5,164;140,59.5;361.25,279.75;59.5,288.75;97.25,49.5;171,53.25;246.5,77
45521;47.5,294.5;128.75,204;145,111.5;357,294;59.5,288.75;97.25,49.5;161.5,91;217.25,113.75
41224;47.5,294.5;156.75,226.5;174.25,145.75;314,312.5;59.5,288.75;63.75,97.25;121.25,98.5;176,95
5699;47.5,294.5;121,183.25;222,184;290.5,317.75;88.75,301.25;92.25,99.25;141.75,87.25;176,95
10145;47.5,294.5;94,193.75;213.25,227.25;306.75,319.75;86.5,297.75;92.25,99.25;151,49.25;168.25,55
6576;47.5,294.5;94,193.75;201.75,260.5;261.75,323.5;59,266.75;73.25,124.75;163,31.75;167,55.25
