begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
12742;34,240;53,216.25;155.25,230.25;303.5,307;11.75,310.5;52.25,188.75;163,31.75;167,55.25
40328;56,238.5;63.5,230.5;103,229.5;298.25,318.25;5.25,310;95.25,151.75;163,31.75;167,55.25
946;56,238.5;65.5,189;84.75,213.5;244.75,312.25;19,309.25;70.5,138.75;163,31.75;167,55.75
41349;0.5,226.5;57.75,240.75;58,230.75;244.75,312.25;44,320;50.75,146;144,57.25;163,31.75
24451;4.25,212.5;16.5,263;24.75,232.5;265.75,254.75;44,320;51,146.5;91.25,24.5;163,31.75
43019;28.5,247.25;50.5,240;57,241.75;277.5,215.5;44,320;51,146.5;91.25,24.5;163,31.75
44120;11,263.75;37,189.75;84.25,213.25;277.5,215.5;17.75,270.5;51.25,145.75;64.75,7.5;163,31.75
46101;36.25,308.25;41.25,240.75;48.5,226.25;277.5,215.5;37.25,244;51,146.5;108,39.75;163,31.75
42005;15,310;28,262.25;65.5,217.75;322.25,186.75;36.5,244;67.5,89.25;108,39.75;163,31.75
7726;5.25,284;64.75,280.75;89.25,178.25;322.25,186.75;36.5,244;76.25,147.75;99.75,11.5;143.75,28.75
7208;4.5,284.5;80,267;90,205.25;342.5,131;31.25,242.25;50.5,170.75;99.75,11.5;143.75,28.75
26266;12,309;42,241;61,219;354.5,97.25;31.5,242.5;50.5,170.75;99.75,11.5;115.25,39.25
21453;12,309;16.5,264.25;36.75,206;308.25,114.25;31.5,242.5;50.5,170.75;90.75,63.75;160,12.25
41275;12,309;41,240.75;42.75,200;362,84.75;31.5,242.5;50.5,170.75;63.25,96.75;126.75,19
2547;12,309;35.75,237.75;43.75,200.25;362,84.75;3.5,240.25;35.25,109;109,137;126,62.5
39607;12,309;24.25,270.5;43.75,200.25;362,84.75;25.5,203.75;28.25,108.5;124.5,133.25;139.25,32.25
29819;12,309;24.25,270.5;65,184;362,84.75;15.75,134.75;18.75,143.75;150.25,192;187,44
28007;1.5,296.75;17,264.75;50.75,140;307.25,54;15.75,134.75;18.75,143.75;141.5,151.75;238.75,15.25
12719;2.75,295;32.25,242.75;50.75,140;369.5,72.75;15.75,134.75;67,176.5;128.75,106.25;262,75.5
39611;2.75,295;40.25,270.25;62,176.25;369.5,72.75;15.75,134.75;74,222.5;184.25,99.25;243.5,91.5
5413;2.75,295;40.75,271.25;56,217;332.25,98.25;15.5,155.5;56.5,235;184.25,99.25;255.5,123.5
20437;33.25,306.5;41.25,315.25;56,217;294.75,106.5;22.75,202.75;56.5,251.25;184.25,99.25;275.75,97.75
49088;38.25,312;43.75,270.5;56,217;273,68;22.75,202.75;84.25,250;151.25,92.75;278.25,97.25
48779;38.25,312;49.5,216.75;97.25,256;292,101.25;4.5,240.25;84.25,250;151.25,92.75;293,59.25
973;10,308;51,172.25;97.25,256;248.25,99;22.5,289.25;82.25,249.5;151.25,92.75;302,61.25
17010;10,308;75.25,193.5;135.5,287.5;202.5,71;18,323.25;75.75,215.25;151.25,92.75;300.5,27
48455;10,308;75.25,193.5;135.5,287.5;210.75,49.5;5.5,311.5;66.25,224.5;114.5,112.25;263.75,24.5
42870;40.5,306;63.75,210.25;135.5,287.5;244.75,64.5;19.75,291.5;52.25,184.75;114.5,112.25;238.25,53
47097;40.5,306;55,177.75;111,314;215.25,61.75;19.75,291.5;78,211.5;87.75,151.75;215.5,82
41178;1.75,271.25;99.75,205.75;109,317.5;215.25,61.75;19.75,291.5;62,222.75;74.25,169.25;268.5,89.25
5439;4.25,218;99.75,205.75;117.5,291;205.5,48.75;19.75,291.5;57.75,216.75;121.75,197.75;292.25,102
28009;10.5,175.5;116.5,185.25;117.5,291;152.25,45.25;19.75,291.5;37.25,229;155.75,186.75;292,100
48035;60.75,171.75;86.25,181.5;117.5,291;166.5,85.5;19.75,291.5;35.25,193;155.75,186.75;237,121
50009;60.75,171.75;63,219.5;162,309.75;166.5,85.5;28,322.75;98.75,189.5;127,223;255.25,174.75
24237;47.75,109.25;120,252.75;161.5,309.75;166.5,85.5;44.75,317.5;127,223;137.5,169.5;192.25,161.5
16493;71.5,88;120,252.75;161.5,309.75;166.5,85.5;57.75,295.25;151.5,222.75;158.5,144;183.5,135
5812;56,148.25;147.5,228;167.5,260.25;190.25,118.75;57.75,295.25;150.75,272.25;152.75,92.25;183.5,135
9963;82.25,170.75;167.5,260.25;168,227.75;191.75,145.75;37.25,306.25;150.75,272.25;158.25,90.5;180.5,166
37782;99.5,191.25;167.5,260.25;168,227.75;191.75,145.75;72.5,279;122.5,301.75;146.25,50;232.75,151.5
1956;86.5,151.5;167.5,260.25;205,229;206.25,132.5;55.25,246.75;122.5,301.75;160,87.5;194.25,175.75
38074;71.5,142.5;152.25,291.5;178.25,211.25;184.5,157;21.25,219;122.5,301.75;141,120.25;194.25,175.75
32214;94.75,155.5;167.5,312.5;173,189;228,189.25;21.25,219;94.25,318.25;117.25,136.25;194.25,175.75
23776;95.75,164.25;112,313.5;193,177.75;241.5,170.25;21.25,219;106.25,283;125,194.75;194.25,175.75
29716;102.75,197.5;140,265;228.75,206.25;262.25,120;21.25,219;67.75,265.75;125,194.75;194.25,175.75
2564;147.25,222.75;154,263.5;228.75,206.25;289.5,75;27,217.5;37.5,293;125,194.75;155.5,160
30500;145.5,227.25;156,300.5;231.75,202;289.5,75;27,217.5;47.75,253.25;93.75,153.25;108.25,161.75
24071;135.75,192;145.5,316;231.75,202;289.5,70.25;27,217.5;47.75,253.25;80.5,157.5;117,143.25
18293;133.25,241;140.25,272.5;235,202.75;289.5,70.25;27,217.5;46,296.5;84.25,139;144.5,126.25
20238;113.5,207.75;117.75,256.75;216.5,195.5;278.75,34.5;27,217.5;88.75,301.25;90,132.25;144.5,126.25
20994;67,230.25;89.25,212.75;211,201.5;323.75,37;27,217.5;88.75,301.25;103.5,164;184,98.5
13914;85.75,249.25;92.75,231.5;244.5,180;365,54;27,217.5;88.75,301.25;103.5,164;225.75,115.5
7259;85.75,249.25;101,226;230.75,206.75;350.75,29.5;5.75,202.25;44.75,319.5;100.75,163;225.75,115.5
25126;45.75,284.75;115.5,213.5;208.25,175;318.25,5.75;5.75,202.25;44.75,319.5;100.75,163;224.5,98.75
32945;49.75,294.5;103.75,231.25;208.25,175;349.5,24;3.75,186.5;44.75,319.5;99,161.5;183,130
38471;46.5,275.75;62,230.25;176.25,148.5;349.5,24;4,185.5;73.25,283.75;99,161.5;186.75,135.5
23394;21.25,228.75;70,190;160,116.5;349.5,24;20.25,210.25;73.25,283.75;103.75,118.25;208.75,105.5
21121;31.75,197.25;61.25,209.25;146.75,127.75;352,17.75;56,212.25;89.5,300.5;103.75,118.25;208.75,105.5
23644;31.75,216.5;61.25,209.25;146.75,127.75;309.25,53.5;61.5,163.5;136.75,287.25;144.5,90.75;211.75,92.5
13135;35,214;52.5,235;166.25,104.75;298.5,37.25;82.25,156.75;107,320.75;144.5,90.75;211.75,92.5
22069;34,228.75;93.5,234.25;166.25,104.75;257.25,37.25;111.5,140.5;112.25,292.5;137,52;211.75,92.5
25233;33.5,227.75;93.5,234.25;166.25,104.75;220.5,37.5;90.75,162.75;152.75,272.25;159.75,12.5;183.5,97.25
12385;35.5,203;64.5,189;137.75,124.5;182.5,9.75;90.25,163.25;152.75,272.25;162.75,12;183.5,97.25
4350;37.5,148;89.25,171.5;177.75,113.25;217.5,6.25;89.75,177;152.75,272.25;153,11.75;183.5,97.25
24601;37.5,148;90.5,205.75;180,48.5;215.5,41.5;35,183.75;151,278.75;153,11.75;246.5,76
8302;34,147.25;90.5,205.75;130.25,40.25;211.75,74.75;54.75,221;108.25,245;157.75,17.75;246.5,76
50146;34,147.25;90.5,205.75;115.25,22;236,34;52.25,247;114.75,274.5;157.75,17.75;278.5,115.5
38016;34,147.25;90.5,205.75;115.25,22;217.25,17.25;68,248.5;86.5,265;114.75,6;316.5,121.75
36938;73.75,110;90,229.25;116.5,76;202.25,72.75;68,248.5;86.5,265;159,12.25;341,110
17770;67.75,85.5;127.25,245.5;147.75,78.75;152.25,86.75;66.75,248.5;86.5,265;108.75,38.25;341,110
17691;67.75,85.5;88.75,284.25;179.5,37.5;187.5,81;59.5,194.5;73.25,254.5;106.75,10.25;341,110
23262;13.5,86.75;85.25,273;116.5,35.75;187.5,81;92.25,152.25;96.75,284.25;106.75,10.25;294.75,86.5
1812;37.25,112.25;85.75,272.75;87.25,63.5;187.5,81;92.25,152.25;156.25,272.75;158.5,31;319,132.5
3144;73.25,130.75;85.75,272.75;87.25,63.5;170.5,89.5;92.25,152.25;156.25,246.5;174.5,30;310.25,181.75
49298;33,165.5;46.25,264;87.25,63.5;175.25,109.75;54.5,131.5;156.25,246.5;182.25,52.25;344.5,144.75
41758;1.75,203.5;14,231;88.75,67;175.25,109.75;54.5,131.5;169.75,224.25;195.25,95.75;344.5,144.75
37525;34,162.75;40,240.25;88.75,67;133.5,126.75;43.25,78.5;166.25,221.75;195.25,99.75;344.5,144.75
960;35,163;40,240.25;43.25,64.25;134.25,148;58.5,112;179.5,196;195.25,99.75;355.25,155.75
40614;1.25,159;36.75,206;39.75,68.25;100.75,188.25;32.75,76.25;179.5,196;192,100.25;355.25,155.75
33779;1.25,159;37,206.5;88,113.25;94,148.5;32.75,76.25;174.25,164;190.25,102.5;346,210.75
6343;3.25,154.25;25.75,215.5;66.75,63.25;94,148.5;18,118;188.25,96;193.25,100;346,210.75
49512;11.5,111.25;25.75,215.5;46.75,15.5;90,159.25;18,118;152,88.25;193.25,100;294,198.25
35181;17,100.75;25.75,215.5;38.25,43.75;77,146.5;25.5,173;139.75,73.75;193.25,100;299,201.75
42445;22,62.25;25.75,215.5;32.25,86.5;37.75,139.5;25.5,173;126,73.25;190,110;260.25,202
23167;8.75,80;25.75,215.5;64.75,74.75;69.5,148.25;25.5,173;89.5,21.5;214.25,149;280,243
9452;36.5,31;41.5,239.25;54.75,32.5;69.5,148.25;31,118.25;89.5,21.5;210.75,143;295.5,196.5
19863;4.25,5.75;41.5,239.25;52.25,31.25;58.5,178.25;28.25,108.5;89.5,21.5;229,152;282.25,140.75
6342;4.25,5.75;30.75,238.75;36,78.5;59.5,219.75;28.25,108.5;127.5,43.75;253.75,132.25;304,198.5
42701;4.25,5.75;31.5,181.25;39.25,49.75;49,189.5;28.25,108.5;127.5,43.75;276.25,109.25;291.25,220.25
31762;4.25,5.75;28.25,183.25;37,24.25;76.25,132.75;28.25,108.5;143,4.75;230,132.25;328,273.75
47895;4.25,5.75;27.75,119.75;37,24.25;76.5,146.25;28.25,108.5;182,8.5;193.25,97.25;332,314.25
17838;4.25,5.75;59,113.75;80,63.5;88.5,189.5;24.25,124.25;171.5,30;193.25,97.25;301.5,282.75
10747;10.25,53.75;69,139.25;80,63.5;88.5,189.5;23.5,120.5;195,13.75;203.25,99.75;334.75,293
15057;44.25,45.25;66.5,153;109,113;120.5,145.5;14.75,94.75;174,28.5;203.25,99.75;334.75,293
626;44.25,45.25;66.5,153;74.5,86;143.25,129;45.5,75;173.25,30.25;204.25,95;321.75,312.5
37106;39.75,40;50.75,190.25;122.25,50.25;132.5,90;54.5,84.75;173,38;204.25,95;321.75,312.5
38607;39.75,40;48.5,234.5;141.5,40.5;172.75,90.25;36.75,92.25;170.25,48;240.5,117.75;321.75,312.5
46020;11.5,5.25;68.75,209.75;141.5,40.5;217,61.75;44.5,39.75;151.75,89.5;215,68.5;321.75,312.5
28658;39.5,54.25;51,228.75;126.5,22.5;239,99.75;44.5,39.75;107.75,123.75;243.5,77.5;321.75,312.5
46584;1.5,63.25;51,228.75;149.25,59.5;245.75,126;6.25,4.5;77.75,152.5;230.25,114.75;321.75,312.5
25334;10.5,36.25;50.75,175.25;129,61.75;242.75,160.75;6.25,4.5;91,157;278.5,115.5;321.75,312.5
39687;42,61.75;50.75,175.25;109,34;265,180.75;7.75,45;84,167.5;278.5,115.5;344.75,291.75
12406;42,61.75;52,172.5;78.5,11;308.25,158.75;1.75,58.5;84,167.5;303.75,137;321.25,300
24669;37.25,67.25;62.5,132.75;78.5,11;310.75,159.25;45.75,69;83.5,164;267.25,180.25;321.25,300
49419;37.25,67.25;40.75,133.25;78.5,11;277.75,166.5;43.5,45.25;76,189;274,144.25;353.75,294.25
44855;37.25,67.25;63.25,147.5;78.5,11;226.75,156.5;5.25,47.5;76,189;312,159.75;339,287.75
22505;55.25,75.25;112.75,169.75;114.25,35.5;251.5,155.25;5.25,47.5;76,189;270.75,167.75;339,287.75
2622;55,76.5;94.5,196.75;168,58.5;251.5,155.25;3,8;54.75,170.25;272.25,168.5;339,287.75
22507;26.75,92.25;71.5,231.25;198.25,85;251.5,155.25;1.25,29.5;54.75,170.25;254.25,163.25;343,288.25
33250;47.25,107.75;69.5,223.5;212.5,136.25;231.25,127.5;1.25,29.5;13.25,139.25;254.25,163.25;343,289.25
2527;32,110.75;80.5,177.25;229,136.75;270.25,120.5;6.25,23.75;13.25,139.25;254.25,163.25;343,289.25
41320;43.5,108;46.5,138.25;173.75,149.75;270.25,120.5;6.25,23.75;40.5,86.75;241.5,176.25;343,288.25
45910;43.5,108;46.5,138.25;173.75,149.75;281,167;8,70;79.75,102.25;234.75,210;322.75,314.5
4553;43.5,108;45,124.5;167.75,105.25;314.5,123;8,70;94.25,78.75;235.25,209.5;305.75,294.75
29717;71,127;72.25,96;163.5,142;356.5,128.5;45.25,30.75;94.25,78.75;236.75,208.75;305.75,294.75
32933;76.25,124.75;76.5,95.75;175.25,163;371,69.75;45.25,30.75;85.5,72.25;250.25,221;305.75,294.75
8961;36,133.5;76.5,95.75;164,212.75;362.25,22;24.5,39.5;85.5,72.25;249.25,220.5;301.25,241.25
34609;1,139.5;57.5,96;162.75,267;362.25,22;24.5,39.5;107.25,115.5;249.25,220.5;295,303.75
15334;29.75,122.75;67.5,41.75;127,239.25;351.75,40.5;24.5,39.5;153.75,92.5;249.25,220.5;295,303.75
26177;29.75,122.75;66.25,58;127,239.25;328.75,32;48.75,2;144.5,91.5;211.75,176.75;283.75,305.5
6091;26.25,76.25;26.5,42.75;157.75,243.75;328.75,32;48,2;110.25,68;195.25,177.5;283.75,305.5
45123;24.5,74.5;26.5,42.75;170,271;328.75,32;69.25,12.25;87.75,24.75;195.25,177.5;291,315.75
42721;2.75,69.75;65.25,76.25;169.25,273.75;277.5,31;64.25,8;113.5,33.25;195.25,177.5;291,315.75
16917;2.75,69.75;102.5,109.75;174.25,319.5;277.5,31;17.5,2.75;143.75,11.5;227.75,133.25;248.25,293.75
870;1.75,22.75;105.25,153.75;179,317;277.5,31;17.75,44.5;113.5,11.75;227.75,133.25;250.25,251
13248;18.5,62.75;150,128;162,275.25;294.5,55.75;37,38.5;113.5,11.75;196.5,173;250.25,251
6668;36.5,35;133.75,125;183.5,266.5;277.25,101.75;37,38.5;113.5,11.75;196.5,173;268.5,243
11673;35,35.5;133.75,125;183.5,266.5;251.25,116.25;19.75,46.5;143.25,31.5;180.5,166;264.25,275
11362;3.25,45.25;131.25,172.25;211.5,302;242.5,95;19.75,46.5;121,40.5;180.5,166;264.25,275
37730;50,48.25;131.25,172.25;232.75,302.75;237,80;19.75,46.5;153,68.75;187,162;273.75,245.25
43789;89.5,62.75;148.75,160.25;220.25,320.25;237,80;22.5,91.75;153,68.75;168,194.25;273.75,245.25
40687;115.75,17.75;119.25,201.25;220.25,320.25;289,74.75;22.5,91.75;152.5,68.25;154.5,197.75;276.25,212.75
813;172.75,38.25;177.5,202;198.75,268.75;252.25,44.75;22.5,91.75;148.25,34.75;159.75,221.25;276.25,212.75
34590;172.75,38.25;179.75,203;235.5,260;277.75,72.5;3.25,102;102.25,38;159.75,221.25;314,241.5
42355;151.5,33;221,190.5;268.5,256.25;307.5,95.25;2.25,102;102.25,38;159.75,221.25;310.75,234.25
32499;151.75,16.5;221,190.5;256.75,273.5;290,97.75;4.75,134.75;102.25,38;169.5,188.75;299.75,197.75
3142;167.5,38.75;221,190.5;255.25,264;294.75,72.5;29.5,147.5;102.25,38;167.75,187.75;272.25,223.25
38084;179,34;221,190.5;241,251.25;294,55.5;29.5,147.5;117,72.75;143,175;285.25,199.25
34989;189.25,3.5;221,190.5;241,251.25;257.5,30;29.25,148;85.5,89.75;99.5,195.5;266.75,170.75
50575;214.25,63.75;226.5,185;241,251.25;292.75,8.5;18,119.5;85.5,89.75;102.25,153.25;273.25,210.75
12883;177.75,111.75;232.25,204;241,251.25;314,3;18,119.5;93.75,125.75;138.75,142;226.75,188.75
12481;177.75,111.75;226.75,236;240,267.25;342,6.5;35,75.75;92.75,125.75;181.25,165.75;226.75,188.75
2642;165.5,142;180.75,251.25;245.25,316;337.25,2;29.5,39.25;93,124.75;181.25,165.75;226.75,188.75
30520;178.75,111;180.75,251.25;204.5,299.25;338,20.75;55,4.5;93,124.75;181.25,165.75;217.25,208.75
39167;124,88.5;180.75,250.75;204.5,299.25;365.25,35.25;83.75,20.5;132.75,130.25;181.25,165.75;237,183.25
17507;158.75,145;223.75,217.25;224.5,259.5;320.25,32;83.75,21.75;132.75,130.25;181.25,165.75;298.25,171
37488;158.75,145;197.25,178;271.25,255.75;305.25,41.25;84,30.75;123.75,105;181.25,165.75;299.25,169
8228;170.75,155.75;215,195.5;306.25,250.25;335.25,74.75;84,30.75;127.25,73;181.25,165.75;299.25,169
47199;170.75,155.75;264.5,178.25;306.25,250.25;326,105.75;85.75,25;155.75,30.25;181.25,190;310.75,195.75
30375;170.75,155.75;281.25,143.5;294.25,229.5;325.25,152.5;74.75,21.5;146,53;181.25,190;312.5,197.25
39021;173,156;281.25,143.5;301.5,189.75;306.75,192.5;74.75,21.5;118.5,72;159.5,226.5;280,176.5
4849;168.75,101.75;281.25,143.5;302.75,191.25;354,173.5;74.5,25.25;91.25,91.25;133.75,265.75;280,176.5
1519;165.25,103.25;286.75,188;322.25,138.75;359,215.75;74.5,25.25;107.75,121.75;133.75,265.75;242.25,131.75
40565;165.25,103.25;286.75,188;322.25,138.75;360.25,257.5;73,41.5;124.5,113.25;145.5,278.25;253.5,116.5
16465;137,78.75;285.75,168;322.25,138.75;365.5,243;92.75,64.25;124.5,113.25;145,278.25;259.75,143
44049;153.25,111.5;285.5,171.5;331.5,119.25;342.5,217.5;92.75,64.25;115,115.25;167.75,239.5;259.75,143
8358;153.25,111.5;268.5,134.75;331.5,119.25;343.5,177.25;66.75,52;113.5,116.75;157,223.5;267,99
28040;107,112;281.5,168.25;297.5,125;322.5,208.75;109.25,41;113.5,116.75;157,223.5;267,99
26555;135,75.75;243.25,173.5;273.25,168.75;291.75,208;109.25,41;113.5,116.75;128.75,276.25;267.5,99
14402;135,75.75;269,135.25;283,189.75;290.75,244.75;121,39.25;125,131.75;128.75,276.25;267.5,99
40131;130,24.5;273,130;283,189.75;290.75,244.75;127.25,46.25;168.25,153.5;177.25,303.75;238,85.25
6527;117.25,33.25;225.5,152;231.5,181.5;306.5,301.75;127.25,46.25;168.25,153.5;177.25,303.75;272.5,63.5
24477;76,11.25;256.5,196.75;261,179.5;315,275.25;116.25,82.5;168.25,153.5;177.25,303.75;272.5,63.5
11112;63.5,23.5;232.5,229.75;274.25,168;309,263.25;107.75,97;125,128.25;177.25,303.75;272.5,63.5
48389;24.25,41.75;222.25,278.75;271.5,138.5;309,263.25;87.75,107.5;125,128.25;143.25,272.25;297.5,63
15060;24.25,41.75;222.25,278.75;302.75,111.25;309,263.25;90.25,63.25;125,125.25;143.5,302.5;312.5,46.5
23111;49.25,53.25;236,316;291.5,136.5;309,263.25;98.25,52.5;125,125.25;142.75,318.5;313,45
1334;53.75,44.25;234.75,315.75;279.5,165.5;309,263.25;83.75,24.25;86.75,103.25;142.75,318.5;305,9.25
15972;91.25,84.5;225,266.5;246,178.5;309.75,249;83.75,24.25;86.75,103.25;101,316.25;304.25,8.5
42044;91.25,84.5;223.25,235.5;281,156.25;290.75,208.5;49.75,29;85.5,125.25;92.5,283.25;304.25,8.5
29015;79.5,86.25;224,232.75;289.75,161.5;290.75,208.5;49.75,29;57.75,92.25;99,263.75;302.5,4.25
17682;51.75,45.75;167.25,218.25;272,169;293.75,207;29,13.75;57.75,92.25;99,263.75;304.75,4.25
48438;11.5,42.75;140.5,225.25;286.5,169.25;334,217.5;29,13.75;53.25,90.25;81.75,301.75;304.75,4.25
46905;11.5,42.75;80.75,227.75;314,112;334,217.5;37,76.25;93.5,108.5;100.75,314.5;304.75,4.25
1913;44.25,97.5;47,252.5;336.25,113;365.5,170;30.5,32;93.5,108.5;100.75,314.5;327,6.25
3639;45.75,32;52.75,285.25;298.25,156;365.5,170;30.5,32;68.5,81;86.25,250;357.5,57.5
20677;15,29.5;57.5,248.5;289,167.5;346.5,112.25;30.5,32;34.5,89;86.75,248.5;357.5,57.5
18989;46.25,44.75;57.5,248.5;297.5,166.5;332.75,82;12,3.75;32.75,89.25;102.5,197.5;357.5,57.5
5472;5.25,53.75;57.5,248.5;300.5,210;306,110.5;11.75,10.25;65.75,54.25;102.5,197.5;362.25,45.5
13943;5.25,52.75;57.5,248.5;245.25,176;291.75,111.25;8.5,69;19.75,18.25;95,170;362.25,45.5
2258;5.25,52.75;61,241.25;273,172.5;306.25,155;33.25,79.5;40.75,2.75;95,170;316,39.25
37640;51.75,58.75;93,202.25;273,172.5;350.5,159.25;32.25,109;70.75,11;138.5,196.5;316,39.25
45828;7.5,45.75;48.25,175.75;249,207.5;356.75,172.75;32.25,109;74,32.5;149.25,223.5;316,39.25
726;7.5,45.75;49,214.5;230.5,170.25;356.75,172.75;29.5,76.25;86,21;156,256.25;349.75,80.5
22490;2,23.5;15,240.5;205.25,184.5;337.75,198.5;5,109.5;86.5,21.75;156,256.25;349.75,80.5
40355;2,23.5;15,240.5;205.25,184.5;324.5,254.5;8.75,143.5;59.5,13.5;137.5,279.75;338.25,97.25
50238;33.75,72.75;49,240.75;229,184;324.5,254.5;8.75,143.5;81.5,49.5;141.75,318.5;325.25,136.75
11510;36,119.25;52.5,249;211.25,204;305,304.25;0.5,145.25;81.5,49.5;141.75,318.5;325.25,136.75
46665;36,119.25;52.5,249;211.25,204;363.5,307.5;12.75,134.75;53.75,35.25;154.5,303.25;325.25,137.5
4788;36,119.25;84,261;147,195.75;363.5,307.5;15,131;50,7.75;110,297;309.75,115.75
47659;36,119.25;58.25,250.25;140.25,150.25;363.5,307.5;15,131;70.75,9.75;86.75,301.25;297.25,93.25
49508;42.5,138.25;73.5,256.75;86.5,107.75;363.5,307.5;15,131;100.75,38;109.75,284;297.25,93.25
9721;51.5,188.5;61.25,209.75;86.5,107.75;358,288;52,134.5;110,50.5;162.25,278.25;297.25,93.25
37034;78.75,186;87.25,243.5;100.25,164.25;311.5,258.5;4.25,146;110,50.5;162.25,278.25;323.25,107.25
42907;57,148.75;89.5,298.25;128.25,147;279.5,230.25;4.25,146;108.75,39.5;144.5,226;323.25,107.25
46653;57,148.75;89.5,298.25;128.25,147;266,182.75;55,157.25;76.25,21;172.5,231.25;322.25,137.25
28042;57,148.75;113.25,260.75;121,178.75;282.5,169.25;39.25,118.75;120.75,17.25;172.5,231.25;320.25,158.5
49846;62.5,123.25;135.5,223;160.75,212.25;278,165.5;5,155.75;120.75,17.25;172.5,231.25;319.75,156.25
6869;95,114.5;125.5,256;160.75,212.25;280.5,181;1,155.75;91,30.75;172.5,231.25;351.25,154.5
44182;59,74.75;109.5,308.5;160.75,212.25;264,128.5;1,155.75;73.25,13;172.5,231.25;356,175.25
25149;59,74.75;141,286.25;160.75,212.25;308,110.75;1,155.75;119.25,17.25;126.25,228;350.5,169.5
44687;8.75,93;116.25,254.25;193.25,184.25;337,152.25;22,141;119.25,17.25;139.25,272.25;350.5,169.5
42576;6.75,142.25;72.5,222.5;224.25,144.75;295.25,119.5;22,141;119.25,17.25;171.25,264.25;350.5,169.5
19598;6.75,142.25;85,196.5;224.25,144.75;337.25,107.5;20.25,143;104.5,34.25;166.75,226;326.25,162
13221;3.75,143.5;100.25,165.25;189.25,112.25;345.25,112;0.5,173.25;104.5,34.25;166.75,226;284.25,125.5
49813;3.75,145;100.25,165.25;149.75,125.25;331,82;8,135.75;116.5,74.5;134.75,265.25;284.25,125.5
18875;29,95.75;52.5,182.75;158,126.25;327.75,33;11.25,94.75;116.5,74.5;134.75,265.25;284.25,125.5
21207;29,95.75;52.5,182.75;135.25,125;327.75,33;36.75,79.5;102,48.75;148.5,240.25;310.25,163.5
29617;4,75.5;52.5,182.75;135.25,125;327.75,33;50.75,79.5;123.75,18;193.25,243.75;352.5,180.25
37716;18,85.25;94,149.75;158.25,148.5;327.75,33;80.5,41;113.75,39.25;192.25,243.25;352.5,180.25
8833;51.75,98.75;115.5,164.25;158.75,195.25;300.25,56;80.5,41;113.75,39.25;192.25,243.25;325.5,204.25
22890;88.75,73;150.75,129;207.75,175.5;281.25,73.5;80.5,41;113.75,39.25;176,241;325.5,204.25
27671;109,67.5;172,163.5;207,184.75;283.25,77.5;84.5,72.75;113.75,39.25;176,241;326.5,241
20649;105.25,77.75;188.25,159;226.75,202.5;283.25,77.5;89.75,66.75;124.75,72.25;143.75,222;326.5,241
13545;93.25,126.25;206,167.75;265.75,227.75;283.25,77.5;94.75,66;116,53.25;143.75,222;320.5,289
41775;75.5,159.25;206,167.75;265.75,227.75;306.75,52.25;92,53.25;106.25,40;141.75,238.5;320.5,301.5
19132;75.5,159.25;230.25,136;265,228.25;322.75,39;116.5,13.25;144,53;165.25,224.75;320.5,301.5
12304;75.5,159.25;230.5,136.5;289,248.25;339.25,88;71.75,9.5;187,99.25;205.25,252.5;320.5,301.5
6704;93.75,168.5;194.5,139.25;284.5,261.25;339.25,88;71.75,9.5;217,76;229.75,248;301.25,242.25
27620;93.75,168.5;149,113;284.5,261.25;339.25,88;80.25,25.75;191.75,39.5;274.75,252.25;324,241
12557;69.5,125;158,59.75;279.75,255.5;339.25,88;106.25,67.25;142.75,30.75;285.5,247.25;324,241
20754;74.75,168.75;158,30.75;249.75,259.25;311.25,52.25;104,69.25;142.75,30.75;288.5,246.5;324,241
6088;43.75,182.5;169.5,53;259.25,240;278.25,29.5;104,69.25;142.75,30.75;288.5,246.5;331,227.75
43039;64.5,147.25;188.5,48.25;249.5,218.75;310.5,24.75;70.75,57.75;142.75,30.75;288.5,246.5;331,227.75
11015;30.75,183;165.5,85.25;249.5,218.75;351.25,36.75;112.75,40.25;120.25,18;299.25,264;331,227.75
49533;27,144.25;131.25,39.25;249.5,218.75;350.75,36.75;101.75,38.75;145.75,30.5;299.25,264;359,239.25
2352;30.25,102.5;104.5,68;249.5,218.75;338,50.75;116.75,22.75;148,56.5;299.25,264;359.5,240.75
