begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
5138;68.25,70;131,96.25;246,183;337.5,50.25;116.75,22.75;142,89;281,293.25;359.5,240.75
40427;33,102.25;159.75,108.25;246,183;293.75,37.75;109,9;142,89;240.5,310.25;353.75,203
15545;47,74.25;159.75,108.25;265.75,171.75;273.25,63;109,9;138.75,117;241,321;320.25,227.25
32862;18.75,100.75;135.75,154.75;265.75,171.75;273.25,63;109,7.5;162.25,162.75;243.75,308.25;360.5,266.75
9691;62.25,121.25;135.75,154.75;207.5,167.25;284.75,106;153.5,44.5;180.25,163;203.5,303.75;360.5,266.75
25888;60,121.25;135.75,154.75;261.5,179.75;312.25,96.75;207.25,40.25;210.5,120.5;223,314.75;360.5,266.75
33912;53.25,170.25;139.5,110;213.75,197;303,84;207.25,41.75;210.5,120.5;268.75,304.5;360.5,266.75
7010;69.5,165.75;140,109.75;181.25,246.25;316.5,113.5;207.25,41.75;211.75,120.5;268.75,304.5;311.25,270
33867;69.5,165.75;152.5,109.25;220.5,260.5;326,127.75;207.25,41.75;211.75,120.5;256.25,288.5;289,287.25
25550;71,140;137.75,147.5;244.25,299.25;326,127.75;186,44.25;211.75,120.5;225,313.75;257.75,249.25
26965;41,179.5;137.75,147.5;226.75,313.25;301.25,81.75;181.25,39.75;211.75,120.5;222,314.25;281.75,233.75
11578;32,181.5;163.75,183.25;247.5,277.25;280,103;167.75,50.5;211.75,120.5;222,314.25;244.25,248.75
4428;39.25,121.75;176.75,184.25;218.5,278.5;296.75,103.25;110.25,68;152,116.25;222,314.25;244.25,248.75
34324;39.25,121.75;208.25,178.25;219.5,311.5;292.75,103;89.25,106.25;153.25,88.5;222,314.25;245,249.25
45076;63.75,117;157.75,157;172.25,309.5;292.75,103;104.75,66.25;182,134.5;222,314.25;245,249.25
41904;39.25,99;157.75,157;162,322;316.25,67;82.75,21.5;182,134.5;226.5,311.25;279.75,287.25
27486;69,86;145.5,147.5;151.75,298;316.25,67;83.75,21.75;222.25,102.25;226.5,311.25;322.25,263.75
36717;112.25,122.25;157.5,160;161.25,257.5;295.75,106;90,31.75;205,154.25;226.5,311.25;322.25,263.75
9792;78.75,141;125.75,200.25;145.75,227.25;295.5,132;88.25,25.25;182,161.25;226.5,311.25;322.25,263.75
4971;95.75,169;125.75,200.25;145.75,227.25;295.5,132;75.25,41.75;208.75,205;250.75,268.75;270.75,286.25
20170;70,176;125.75,200.25;140.25,224;238.25,126.5;21.25,69;186.75,173.75;235.75,257.5;270.75,286.25
26228;70,176;104.5,227.75;114,199.75;266.75,147;0.5,85.75;186.75,173.75;235.75,254.25;240.5,291
7043;70,176;107.5,238.5;114,199.75;266.75,147;37.75,78.5;158.5,144;228.75,284.75;249.75,291.25
34844;21.5,177;107.5,238.5;114,199.75;278.5,101.5;19.5,41.5;171.75,197;176,274.25;253.5,281.75
37148;47.25,176.75;61.25,248.5;166.5,180.5;250.75,82.75;19.5,41.5;156.5,199.75;169,298.75;253.5,281.75
32679;15.5,189.75;71.25,297.75;192.5,153;292.75,75.25;18.5,29.75;156.5,199.75;169,298.75;253.5,281.75
30821;42.5,206;67.25,304.5;192.5,153;288.5,102.75;17,30.5;156.5,199.75;159,313.75;225,305.25
4660;24.25,215.25;40,304.75;192.5,153;310.5,112.75;19.75,62;156.5,199.75;161.25,313.25;218.75,263.75
23116;57.25,240.25;89.5,303.5;192.5,153;315.75,113.5;19.75,62;155.25,242;161.25,313.25;254,290.75
43363;57.25,240.25;94.5,303.25;234.25,118;273.25,133.25;19.75,62;120.25,275.25;161.25,313.25;212.75,275
32136;57.25,240.25;126,285;253.5,117.25;273.25,133.25;20.25,62;118.5,294;190.25,305.75;222.25,290.75
29668;57.25,240.25;107,311.5;285,70.75;306,104.5;20.25,62;118.5,294;185,304.75;229.25,254.75
47889;53.5,216;140.25,317.25;285,70.75;362.75,122.75;20,60.75;70.25,268.25;185,304.75;206.25,203
17699;53.5,216;129.25,291.5;281.75,70.5;336.75,136;49.5,69;58.75,248;185,304.75;205.75,204.5
46010;53.5,216;129.25,291.5;290.75,56.75;336.75,136;50,75.75;70.25,258.5;149.5,299.75;196,174
24604;53.5,216;130.5,287.5;288,106.25;360,122.25;18.25,111.75;70.25,258.5;185,315;243,164.25
4301;53.5,216;164.75,266;304.5,79;360.5,91.75;20.25,108.5;70.25,258.5;184.5,274.75;236.25,137.5
1556;40,181.5;189.75,259;304.5,79;357.25,94.25;20.25,109.5;70.25,258.5;193.25,234.5;233.75,152.5
29882;41.25,183.25;217.25,259.5;341.5,75.25;372,54.5;15,128.75;70.25,258.5;193.5,236;233.75,152.5
30093;49.75,189.75;216.25,252.5;333.25,33;372,54.5;15,128.75;63,306.25;168.25,221;236.25,159
50191;77.25,147.5;216.25,252.5;327,33.5;350.5,9.75;15,131;77.75,258.25;168.25,221;197,174.5
13426;77.25,147.5;242,271.5;327,33.5;350,7.75;63,94;72.5,279;176,161.5;238,213.5
35672;107.75,128.5;242,270;335.5,21.5;369.75,36.25;60.5,42.5;72.5,279;220.25,167.5;238,213.5
14503;89.25,175.75;242.25,269.25;342.5,76.25;345,75.25;17.75,29.5;72.5,279;220.25,167.5;227.25,213.25
34361;87.75,148.25;243,278;292.75,98.25;297.25,88;17.75,29.5;42.25,300.75;220.25,167.5;227.75,213.25
15360;87.75,148.25;243,278.5;253.25,108;292.5,151;34,79.25;80.25,275.75;227.75,213.25;241.5,169.25
35264;135.75,128;243,278.5;247,133.5;313,149.25;29.25,109.5;85.5,252;227.75,213.25;286.5,151.5
26154;135.75,128;217.5,310.75;221.75,106.75;306.5,122.5;29.25,109.5;109.75,241;227.75,213.25;314.25,172.25
36466;125.25,78.75;217.5,310.75;221.75,106.75;274.5,130;18.25,141.25;130.75,227.75;169.75,226;358.25,183.25
2508;155.25,127.75;217.5,310.75;225,105.25;261.5,94.75;18.25,106.75;169,255.5;228.25,229.75;358.25,183.25
29659;165.25,180.5;217.5,310.75;225,105.25;297,137.75;18.25,106.75;158,225;223.5,229.75;352,152
18679;164.25,182.75;217.5,310.75;287.75,106.25;352,164;7,134.75;122.75,265.5;223.5,229.75;336.5,171.5
21902;173.75,203.75;177.5,320.75;270.25,98;352,164;9.25,173;83.5,283.75;223.5,229.75;328.5,139.75
17895;184.5,253;199.25,269.5;325.5,94.5;358.5,135;9.25,173;84.75,258.5;222,232.25;328.5,139.75
27223;160.75,212.25;180.5,253.25;353,84.5;358.5,135;35.75,178.25;115.25,251.75;222,232.25;289.5,132
26486;118.75,228;163.75,240.75;310.75,112.5;345,131;35.75,178.25;115.25,251.75;247,194.5;289.5,132
43727;118.75,228;166,265.75;267.25,105;337.25,137.5;19.25,206.25;115.25,251.75;223,188;289.5,132
22589;121.5,268;160.75,279.5;278.75,73.5;331.75,109.75;19.25,206.25;138.5,263.5;223,188;306,151
8397;121.5,268;160,322.75;267.5,103;328,65.5;50.5,248.5;96.75,265;249.25,228.75;306,151
39335;111.5,295;114.75,317;267.5,103;334.5,112.5;30.75,264.75;96.75,265;278.5,233;336,134.5
11697;77.5,317.75;111.5,295;297.5,128.5;309.75,115.75;57.25,295.75;96.75,265;259.75,198.25;357,155
23431;52.75,322.75;111.25,295.25;320,138.25;332.25,98.75;10.25,270.5;100,220.5;259.75,198.25;357,155
15352;50.5,279.5;115.25,258.25;320,138.25;332.75,98;15.25,285;133.75,215.25;260.5,198.75;357,155
1225;55,284;89.25,212.75;286,103.75;338.25,101.5;15.25,285;140.25,222.75;260.5,198.75;306.25,151.5
29872;77.25,300.25;101.75,164.75;286,103.75;361.25,66.75;27.25,311.5;140.25,222.75;233.75,183.5;309.25,150.5
44463;76.5,273.75;80.75,142.75;245.75,116;327.5,61;13,309.25;120.25,275.25;233.75,183.5;309.25,150.5
30281;76.5,273.75;103,141.75;215.25,131.75;327,61.75;13,309.25;119.5,248;211.25,173.5;320.5,163.25
31298;52.25,247.75;134,129.75;214.5,131.75;333.5,50.75;31,293;119.5,248;211.25,173.5;339.5,162.5
46526;99.5,243.75;163,101.25;209.5,184.75;333.5,50.75;25.25,286.25;139.75,256.5;211.25,173.5;307.25,152.25
10309;99.5,243.25;163,101.25;165.25,202.75;357.25,16.25;5,310.25;144.25,262.75;208.75,176.5;307.25,152.25
19683;99.5,243.25;150.75,129.25;170.75,221.75;357.25,16.25;32,310;89.25,258.25;208.75,176.5;299.25,123.25
31488;99.5,243.25;142.25,129.25;180.75,230.75;304.75,14.25;32,310;33.25,240.5;225.75,184.5;257.25,164.75
2595;80,268.25;142.25,72.75;147,260.25;304.75,14.25;8,303.75;49,195.75;234.5,204.25;257.25,164.75
49781;126.5,242.75;165,33.75;170.25,219.5;304.75,14.25;8,303.75;49,196.25;281.25,178.25;297.75,148.75
1218;123.75,266.25;124,51;171.5,260.25;304.75,14.25;8,303.75;70.25,153.25;294.25,219;296.75,150.25
31270;79,230.5;160,58.75;171.5,260.25;347.25,26.75;12,270;70.25,153.25;320.5,196.25;328,178.75
13239;130.25,243.5;160,58.75;192.5,267.75;346.75,26;7,308.75;84.25,138.5;328,178.75;335.75,221.75
42424;152.25,228.25;160,58.75;162.75,286;329.5,64.25;7,308.75;61,162;303.75,153.5;318,196
14336;131.75,184;157.25,2.5;188.75,290.75;324,11;7,308.75;70.25,181.75;277.25,186.25;303.75,153.5
33;80,187;104,18.5;241.25,297.75;300.75,14.75;16.75,254.75;113.25,194.75;277.25,186.25;303.75,153.5
39905;85.25,170.75;86.5,65.25;203,295.75;300.75,14.75;12,232.25;113.25,194.75;250.25,176.25;272.75,128.25
45859;97.25,212.25;107,88.25;242,316;246,18.25;10,230.5;113.25,194.75;250.25,176.25;272.25,126.25
14518;97.25,212.25;117.25,34.75;242,316;250.25,66;57.75,204.25;147.25,178.75;241,132.25;316.25,137.5
46302;138,216;158.25,28;221.75,315.75;278,105.75;99,201.5;147,178.25;241,132.25;316.25,137.5
37540;152,226;158.25,81.25;221.75,315.75;312,86.75;99,201.5;165.5,166;266.25,166.75;281,91.25
26536;118.5,239;141.5,128.5;223,313.75;335.25,75.5;107.75,162.25;165.5,166;254.5,168.25;281,91.25
40228;147.75,227.75;154.25,157.75;256.25,298.75;335.5,75.75;81.5,171.5;166.75,149.5;254.5,168.25;281,91.25
32555;138.5,240.25;167.25,163.5;261.25,254.75;335.5,75.75;46.5,137;166.75,149.5;231.25,210.5;294.75,87.5
40926;156.5,263.5;206.75,176.75;261.25,254.75;357.75,94.25;46.5,137.5;123.5,157.75;230.75,223.25;294.75,87.5
35387;156.5,263.5;173.75,212;269.75,256.25;334.5,48.5;7,156.75;163.5,163.75;231,221.5;294.75,87.5
11376;118.75,260.75;144,223;269.75,256.25;350.75,44;7,156.75;122.5,162.25;237.25,233.5;293.25,88.5
14190;81.5,256.25;118.75,223.5;269.75,256.25;371.5,73.25;7,156.75;109.75,115.75;234.5,248.5;293.25,88.5
6807;30.75,241.5;142.75,202;266.25,296.5;371.5,73.25;7,156.75;97.75,108.75;221.25,205.75;293.25,86.5
37153;30.75,241.5;142.75,202;282,317.25;371.5,73.25;34.75,197.5;64,100.75;196,221;336,91.75
13023;82,256.5;153.75,242.75;282,317.25;370,50.5;34.25,198.5;64,100.75;150,235;342.5,99.75
45875;87.5,270.75;118.25,253.75;323.75,315;356.5,101.25;6,246;64,100.75;150,235;342.5,99.75
35106;86.75,270.5;116.25,253.75;330,280.5;356.5,101.25;43.25,252.25;64,100.75;162.5,189.75;366.75,80.75
48862;51,295.5;116.25,253.75;337,266.75;356.5,101.25;18.75,296;64,100.75;182,162;342.25,62
15136;16.5,304.5;146.75,238.75;303,304.25;358,94.75;18.75,296;105.25,124;145.25,183.5;342.25,62
40456;17.25,285;101.75,196.75;344.75,289;367.25,145.75;30.75,252.25;105.25,124;146,185;342.25,62
30728;63.75,291.25;101.75,196.75;319.25,307.25;367.25,145.75;60,207;136.75,107.5;180.25,184.5;346.25,78.75
49078;72.75,305;91.5,204;319.25,307.25;367.25,145.75;60,164;118.75,113.25;152.75,221.25;341.5,77.75
48445;72.75,305;91.5,204;309.75,317.25;368,144.25;22.5,127;78,125.75;125.5,199;357.5,54.75
16829;72.75,305;114,208.75;252.75,296.25;330,134;15.5,94.75;25.75,125.25;112.5,198.75;357.5,54.75
26881;81.75,299.75;103,252;214.5,319.5;289,164;15,92.25;25.75,125.25;75,211.5;357.5,54.75
23288;84,280.5;114.75,212.5;222.75,261;314.25,206.75;15,92.25;32.5,139.25;106.5,161;357.5,54.75
4470;58.75,277.75;92,191.75;203.25,261;314.25,206.75;11.25,99.5;32.5,139.25;149.75,189.25;363.75,80.75
21701;58.75,277.75;92,191.75;203.25,261;333.5,208.75;23.5,104.5;61,163;142.5,203.25;352.5,50.5
11831;70.5,294;78.25,146.5;225.25,271.25;333.5,208.75;21.75,119.25;76.25,154;166.25,224;352.5,50.5
19445;95.75,300.75;105.25,121.75;258.25,305.5;333.5,208.75;21.75,119.25;75.5,153.75;149.75,202.25;318.75,62
5856;83.5,298.5;131.5,75.75;305,286.5;356,165.25;21.75,119.25;111,152.75;121.25,195;318.75,62
26265;83.5,298.5;188,49.75;285.75,319;323.25,196.5;40.5,75.25;102.75,153.75;121.25,195;349,78.5
43332;83.5,298.5;190.25,3.25;285.75,319;323.25,191;66,113.25;98.75,156.25;140.25,197.5;325.25,59
7090;89.75,316.75;166.5,5;254.25,313.5;344.5,224.5;25.5,128.5;98.75,156.25;140.25,197.5;325.25,59
37072;33.75,297.75;217.75,39.75;278.5,284.75;283.75,208.5;25.5,128.5;75.5,149;140.25,197.5;325.25,59
48228;33.75,297.25;174.25,62;225,271.75;264,256.75;25.5,128.5;61.5,161.5;140.25,197.5;289,92.5
17359;17.25,261.75;180.5,48.75;229,231;299.75,231;27,129.25;61.5,161.5;140.25,197.5;334,66.5
47184;10.75,242;181,37.75;267,235;297.5,208;27,129.25;61.5,161.5;129.25,197.25;362.75,80.5
42818;9.5,189.75;146.75,28;277,278.25;297.5,208;37.75,96;66.75,160;129.25,197.25;315.5,108.25
17806;25.5,166.75;146.75,28;245.5,291.25;315.75,248.75;20.5,69.5;70,163.25;129.25,197.25;338.25,78.5
936;0.75,176.75;180.25,59.75;204,294.25;271.5,256.5;20.5,69.5;69.25,164;125.25,200.75;338.25,78.5
43714;0.75,176.75;217.25,21.75;219.75,260.75;271.5,256.5;21.25,70.75;70,163.25;73.75,221.5;346,81
34224;44.5,227.75;171.5,38.75;219.75,261.25;309.5,207.25;21.25,70.75;62.5,223.5;64.75,161;346,81
34562;68.75,209.25;171.5,38.75;218.25,232.5;350,217.75;21.25,70.75;48,195.75;106.25,161.75;328.75,51
23565;68.75,209.25;177.5,87.75;220.5,260.5;357,177.25;13,47.25;34.75,174.75;106.25,161.75;325.25,48
40930;105.5,197.5;177.5,87.75;234.25,287;358,128.5;9.5,55;28,212;115.75,198;325.25,48
41596;105.5,197.5;150.5,89.75;262,254.75;371.5,121.25;9.5,55;39.5,189.5;68.5,183;314,82
20100;86.75,212.5;107.5,113.5;221.5,246.75;357.25,83.75;9.5,55;50.25,173.25;68.5,183;314,82.75
2649;55.75,234.75;68.5,125.5;190.25,240.25;357.25,83.75;9,54.75;18.5,156;104.25,203;314,82.75
25892;55.75,234.75;84.5,103.25;162.25,243.75;341.25,73.5;9,54.75;14.75,202.75;76.75,245.25;298,112.75
48723;25,267.75;112,68;136,266.25;341.25,73.5;6.5,35;14.75,202.75;70.75,286.75;324.25,81.75
34329;31.75,241.5;66,88;153,293.5;341.25,73.5;6.5,35;27.5,240.5;125.5,273.75;324.5,82
4329;32.5,191.25;91,113.25;174.75,279;325.25,37.25;6.5,35;21,264.75;125.5,273.75;324.5,82
14131;61.25,209.25;91,113.25;203.75,259.5;323.25,41.25;11.75,51.25;35.5,264.5;115.5,240;324.5,82
16040;27,181.25;131.25,137.25;203.75,259.5;298.5,34.25;11.25,51.25;37.25,251;144,248.75;324.5,82
7476;37.25,158.75;131.25,137.25;248.5,245;272,75.25;11.25,51.25;32.25,252.25;144,248.75;333.5,98.75
22429;37.25,158.75;92.75,130.25;286,231.5;292.75,98.25;11.25,51.25;18,273.5;157.75,279.25;288,102.25
1288;32.5,119.25;92.75,130.25;288.75,236.25;292.75,98.25;12,98.75;54.5,298;117.5,293;301.25,100.5
33274;32.5,119.25;109.5,112;236.5,259;319,111.5;9.75,46.75;54.5,298;96.5,260.75;328.25,135
15387;53,98.5;97.25,132.75;277.5,239.5;289.5,70.25;9.75,46.75;31,309.25;96.5,260.75;336.25,184.25
49255;80.25,84.25;90.75,132.75;257.5,231.75;268.5,104;9.75,46.75;31,309.25;96.5,260.75;313.75,159.5
12492;65,88.5;79.75,116.25;257.5,231;260.25,133;15.75,38.75;31,309.25;99,257;313.75,159.5
50047;62.5,147.75;65,88.5;253,226.5;323.25,150.5;17.75,44;31,309.25;45,248;322.25,181.75
27498;47.75,124;85.75,99.5;254.5,225.75;364.25,148.5;17.25,44.75;31,309.25;45,248;327,207.5
18836;66.75,166;107.25,126;267,179.5;314.5,151.75;17.25,45.25;31,309.25;51.25,269;327,207.5
43650;66.75,166;115.5,149.25;245,217.25;345.75,157;16,18.75;31,309.25;75.75,283;303.75,201.5
11099;26.25,170.25;109.75,121.75;219.75,225.75;291,147.25;4,68.5;31,309.25;46.75,275;303.75,201.5
849;32.5,212.75;75.5,126.25;221.25,226;282.25,167.75;3.25,22.75;31,309.25;43.75,276.25;303.75,201.5
6190;10.25,219;50.25,190.25;267.5,214.25;282.25,167.75;3.25,22.75;47.75,295.5;58.5,296;284.75,217
36775;52.5,175.25;68.25,249.25;282.75,220.25;286.25,183;3.25,22.75;17.5,262.25;68.5,270.25;284.75,217
7067;52,172.5;82.25,261.25;247,183.25;295.5,165.5;7,69.25;19.5,288.25;68.5,270.25;284.75,217
6281;59.5,113.75;95,313.5;207.75,167;317.5,137.25;7,69.25;18.25,309.75;27,310;284.75,217
34130;51.75,177.75;71.75,281.25;235.5,197.5;317.5,137.25;14,5.75;18.25,309.75;32.25,251.75;314,163.5
47658;39.5,135.5;52,241.25;272,167.25;303.75,136.25;10.75,43.75;18.25,309.75;32.25,251.75;359.5,173.25
3022;66.75,145.5;84.5,255.75;222.5,189.25;241.75,120.5;10.75,43.75;18.25,309.75;32.25,251.75;313.5,162
35618;66.75,145.5;112,313;222.5,189.25;265.5,92.75;13.75,4.25;21.5,319.75;34.25,248;335,133
45261;22.25,100;143.75,311.5;165,162.5;241,41.25;21.5,34.5;21.5,319.75;34.25,248;335,133
13047;29.5,119.25;111,307.5;165,162.5;285,55;12,68.5;23.25,308.25;34.25,248;335,133
17924;85.5,102.75;111,307.5;160,106.75;286.25,104.25;10.5,58.5;56.25,296.25;83,252;335,133
29630;115.25,127;147.5,303;155.5,108.75;286.25,104.25;49.5,66;56.25,296.25;82.75,249.5;312.75,159.75
4519;115.25,127;147.75,261;155.5,108.75;290,88.75;30,51.75;32.25,265.5;82.75,249.5;359.25,158.5
41726;136.5,125;137.5,272.25;171.75,161.5;290,88.75;11,99.75;32.5,266;61.75,221;359.25,158.5
32941;142.75,125.5;158.25,266;171.75,161.5;290.5,90.75;11,99.75;73,289.75;117.5,214.75;320.25,123.75
28472;150.25,127.25;154.25,223.5;171.75,161.5;261,123;11,99.75;89.25,300.5;117.5,210.25;310.75,158.75
9589;151.75,126.75;161.5,184.5;206,132.25;242.5,83;11,99.75;89.25,300.5;122.75,163.5;318.5,180.75
14530;146,126;171.5,234.25;201.5,186.5;242.5,83;48,137;89.25,300.5;118.25,112.75;304.25,221
9567;174.75,135.5;208,265.25;224.25,218;243.25,82.75;48,137;76.25,284.5;93.75,153.25;304.25,221
14513;144,151.75;175.75,307.25;213.75,197;228.25,87.5;48,137;76.25,284.5;96.25,151.75;307.75,170.5
16646;128,145.5;149.25,270.25;164.5,226.75;252,57.25;48,137;76.25,284.5;145.75,153.25;330,161
16532;83.25,135.25;115,279;164.5,226.75;200.75,64.25;47.25,136.25;76.25,284.5;115.5,143.25;308.75,171.5
16151;136.25,154.75;137.5,291.5;164.5,226.75;187.5,119;19,159;62,249;114.75,144;308.75,171.5
26317;136.25,154.75;138.25,291.5;182.5,252.75;187.5,153.5;19,159;81.25,216.5;99.25,189;293.25,184.25
36120;136.25,154.75;166,278.25;204,296.5;245.25,130.75;19,159;74.5,203.25;97.25,191.25;254.25,214.25
25907;148.25,188.5;166,278.25;224.5,266.5;277,106.25;19,159;47.75,197.75;104,171.5;255.5,215.75
45163;148,224.25;203.5,254.75;209.25,241.25;277,106.25;29,124.75;46.75,166;104,171.5;255.5,215.75
11323;126.25,265.5;168.75,221.25;250.25,259;299,84.5;29,124.75;47.25,166.5;104,171.5;287.5,218.75
1991;137.25,226.25;143.5,263.5;277.5,248;302.25,115;29,124.75;46.5,165;98.25,189;287.5,218.75
45898;78.25,233.5;143.5,263.5;277.5,248;299.25,167.25;26.25,91.75;38,176.5;98.25,189;236.5,226.5
22321;40.25,256.75;99.75,249;277.5,248;324,158;19.5,69.5;80.25,190;121.25,198;236.5,226.5
10484;17.75,262.75;49.5,240.25;277.5,248;314.5,149.75;36.75,120.25;80.25,190;125,161.75;268.75,244.25
17397;32,240.25;35.75,239.5;277.5,248;294.25,164;4.5,173;80.25,190;133.25,107.25;269,243.75
29250;32,240.25;65,187;228.25,209.25;241.75,131.75;31,120.25;80.25,190;142.25,91.5;268.5,243.75
36940;39.25,295.25;55.75,237.75;227.25,176.75;254,191.25;75.25,125;80.25,190;143.25,48.5;268.5,243.75
32452;42.5,302.25;55.75,237.75;227.25,176.75;254,191.25;59.75,170.25;95.5,197.5;103.75,48;277.75,191.75
43224;42.5,302.25;111,233.25;227.25,176.75;282.5,184;72,191.75;93,171.5;103.75,48;262.75,175.75
33754;42.5,302.25;59,230.5;235.75,194.75;318.5,152.25;52.25,222.5;73,168.75;103.75,48;278,176.5
47109;43,303.75;47.5,241.25;213.5,219.5;302,148.25;52.25,222.5;91.75,152.75;100.75,58;278,176.5
10285;15.75,261.75;28.5,284;213.5,219.5;270.75,130.5;72,211;98.25,191;100.75,58;311.5,162
26575;15.75,261.75;28.5,284;213,219;319.5,113.5;116,203.5;131.5,196.25;145.5,53.5;326.5,163.75
23825;41.5,240.25;51.75,243.25;244.5,218.25;322.5,136.25;116,203.5;148.25,224;166,14.75;326.5,163.75
23382;8.5,276.75;51.75,243.25;244.75,210.75;274,130;114.25,223;128.75,275.75;221.5,18.5;326.5,163.75
50488;34.75,300;51.75,243.25;224.25,218;275,126.75;114.25,223;158.5,298.5;177.75,31.25;323.75,211.25
49302;7.25,287;59,240;224.25,218;275,126.75;96.5,196.5;141.75,268.5;146.75,81.25;354,199.25
19340;52.75,317.5;59,240;239,220;277.75,75.75;96.5,196.5;110,276.25;187,99.5;361.75,243
29426;52.75,317.5;63,249;265.5,237.25;277.75,75.75;62,173.75;82.25,269.75;153.75,91.5;352.25,265.75
44308;13.25,287;43.25,239.75;268.5,177.5;277.75,75.75;62,173.75;83.75,283.75;183.25,103.5;367.5,276
39225;34,307.75;53,230.75;268,182.75;277.75,75.75;62,173.75;110.25,291.5;208.75,58.25;309.5,265.25
21873;34,307.75;56,250.5;249.25,134.75;259.5,65.5;60.5,152;110.25,291.5;208.75,57.75;273,266.25
38263;45.25,308.25;56,250.5;245,108.5;259.5,65.5;25.25,120.25;122.25,298.25;207.75,57.5;228.75,257
33000;45.25,307.75;56,250.5;222.75,71.75;224,80.75;52,101.75;158.75,298.25;169.25,92.25;228.75,257
26504;15.25,308.5;61,252.5;255.25,40.5;261,65;6,127.25;136.75,287.25;169.25,92.25;228.75,257
19412;39.5,299.75;78,276;216.75,22;272.5,31.5;40.75,108.25;136.75,287.25;162,53.5;228.75,257
44353;41.5,299.25;51.75,238;250.75,20.75;264.75,18;40.75,108.25;128.75,310.5;137.75,12;228.75,257
32343;16,264.75;29.25,198.75;250.75,20.75;264.75,18;85,89.25;107,318.25;137,11.75;207.75,264.75
18039;16,264.75;29.25,199.25;253.75,83;272.5,62.5;101.25,33.25;111.75,291.5;172.25,49.5;207.75,264.75
12772;16,264.75;29.25,199.25;197.75,71.25;318,24.5;39.75,58;111.75,291.5;161.75,60;187.75,249
22536;16,264.75;43.25,211;197.75,71.25;318,24.5;36,21.5;125.75,319.75;169.5,53;188,226.75
15274;24,301.75;71.5,256.25;197.75,71.25;342.5,71.5;62.75,10.75;161,286.75;162.25,80.25;188,226.75
17730;22,302.25;126,272.75;220.25,76.25;342.5,71.5;62.75,10.75;174.75,289;192.25,95.75;223.25,210
38896;22,302.25;152.75,228;220.25,76.25;342.5,71.5;56.25,12.25;151.25,271.75;203.75,72;231.75,247
37981;0.5,303;164.75,217.25;210.5,71.5;342.5,71.5;54.5,12.75;158,221;203.75,72.5;231.75,247
23351;0.5,303;155.25,183.75;244.75,92.5;310.5,114.5;88.75,20.5;110,251.5;203.75,72.5;231.75,247
11763;0.5,303;155.75,183;270.25,110.25;317.75,157.75;65.5,47.25;143.5,239.5;167.5,64.75;231.75,247
25904;30.5,265.5;155.75,183;316.25,124.5;336.25,145.75;65.5,47.25;134,197.25;167.25,66.25;260.25,291
32307;17.25,248;155.75,183;318.5,114;352,176;98.25,40.5;123.75,197.5;197,85.5;260.25,291
41009;34,241.5;155.75,184;279,125.75;357,136.5;98.25,40.5;131.75,198;197,85.5;220.5,280.25
47018;34,241.5;155.75,184;299.5,114.25;361.75,116.75;122.75,20.75;166.75,223.5;213.5,84.75;258.25,265
25035;52,248.75;155.75,184;268.25,104;314.25,120.5;122,71.25;203.25,262.75;213.5,84.75;227.25,283.25
37408;60.25,293.75;173.75,228.5;253.75,79;267,102.5;141.25,98.5;203.25,262.75;213.5,84.75;247.75,256
40370;18,309;209.75,236.75;251.5,30.75;267,102.5;141.25,98.5;176.75,231.75;213.25,62.75;294.5,263.75
20762;26,286;160,224.5;251.5,30.75;287.75,75.5;118.25,76.75;191.5,213.5;213.25,62.75;294,275.75
42191;53.5,272;146,264.5;252.75,30;275.25,105.75;138.25,58.25;191.5,213.5;241,92.75;294,275.75
