begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
47051;53.5,272;123.75,280.5;214,4.75;275.25,105.75;138.25,58.25;173,236.5;248.5,82.25;311,312.75
5003;44.75,222.75;168.5,272;209.75,10.75;275.25,105.75;138.25,58.25;139.25,268.5;236.75,52.25;312,315.75
32759;0.25,204.5;177.25,238.25;201.5,43;275.25,105.75;132.75,105.25;139.25,268.5;232.75,52.25;277.25,286.5
19503;0.25,204.5;177.25,238.25;188.25,10;275.25,105.75;123,133.25;149.75,300;250.5,6.25;305.75,292
48157;25.25,196.25;137.75,226.75;188.25,10;242.75,107.5;110,136.25;177.5,304.75;251.25,16.25;305.75,292
29623;62.5,176;128.75,212.5;182,23.5;242.75,107.5;110,136.25;176,310;222.25,19;300.5,281.25
44672;15,154.25;128.75,212.5;182,23.5;242.75,102.75;118.5,81.25;195.75,259;210.25,27.75;286.25,276.75
3866;15,154.25;116.75,178.25;162.25,5;268.75,104.75;157.5,67.75;178.5,295;210.25,27.75;282.5,277.25
21056;15,154.25;95.5,195.75;208.25,19;272.75,96.75;162.25,55.25;178.5,295;205.5,53.75;312.5,298.25
21393;15,154.25;86,248.25;202.25,71.25;310.75,67.25;154.75,50.25;178.5,295;197.5,11.5;275,276.25
30122;15,154.25;44.25,239;224.75,56.75;310.75,67.25;124,13.5;133,307.75;206.75,48.25;231.25,265.5
1607;15,154.25;52.5,215.75;225,57.25;347.75,100.75;124,13.5;133.25,266.5;191.5,1.75;250.75,309.25
20519;28.75,169.75;33.75,242.75;267.25,86.5;319.5,150.75;124,13.5;133.25,266.5;191.5,1.75;244,320.5
22304;18.75,143.25;33.75,242.75;283.75,88.75;287.5,101.5;131.25,20.5;163.5,317.5;217.75,5;244,320.5
48973;18.5,154.25;81,286.5;283.75,88.75;307.25,158.25;117,82;163.5,317.5;182.75,41.5;244,320.5
26854;47.25,110.25;47.5,293.5;283.75,88.75;297.5,160.5;158.75,92.75;163.5,317.5;181.25,40.75;279.5,312
41762;4.5,80.25;6.25,291.5;283.75,88.75;316.75,136.75;160,110.25;163.5,317.5;181.25,41.75;320.5,313.25
46188;4.5,80.25;6.25,291.5;310.75,53.75;319,201.5;116,74.5;163.5,317.5;236,10.75;310.5,309.75
21160;4.5,80.25;6.25,291.5;267.5,64.75;311,156.75;51,80.25;153.25,301.5;235.25,10.25;328,309.5
21654;4.5,80.25;31.25,295.25;267.25,87;311,156.75;2.5,71;178.75,263.5;235.25,10.25;362.75,267.25
2751;4.5,80.25;60.25,282.5;230.25,89;317,111;15.5,18.75;199,307.5;235.25,10.25;342,288.25
1076;4.5,80.25;95.75,311.75;188.75,100.25;321,143.25;15.5,18.75;183.5,307.25;188,7;343,288.25
13821;15.5,62.75;83.5,255.25;188.75,100.25;321,143.25;26.75,69.5;211,277;214.75,57.5;347.75,276.25
8087;39.5,30.5;40.75,278;159.5,128;290,114;47.5,90.25;211,277;215.25,57.5;347.75,276.25
32373;5,8.25;41.25,279.25;155,158.25;319.5,110.5;70,127.5;211,277;219.25,70;347.75,276.25
41940;8.25,42.75;41.25,279.25;155,158.25;353,129.5;105.75,119.75;211,277;224.5,59.75;328.5,313.75
47052;3.25,8.25;41.25,279.25;93.75,168.75;299.75,111.25;101,137.75;210.75,277.25;224.5,59.75;353.5,266.75
33781;5.75,25.75;50.75,250;96.25,212.25;299.75,111.25;100.75,138;210,233;256.25,19.25;353.5,266.75
41367;5.75,25.75;24.75,204.75;90.25,165.5;329.25,113;154.5,148.75;210,233;255.5,19.5;298.5,265.5
42129;11.5,3.25;74.75,188.5;77.75,205.5;329.25,113;138,148.25;196.5,276.5;255.5,19.5;298.5,265.5
24753;13.5,62.75;22.25,190.5;117.75,201.75;353.75,165.5;142.25,99;196.5,276.5;255.5,19.5;344.5,223.75
28827;8.25,69.75;34.5,170.5;84.75,213.5;353.75,165.5;142.25,99;152.5,289.25;255.5,19.5;329.5,201
3858;46.25,48.75;70.25,172.25;84.75,213.5;364,188.25;143.25,99;152.5,289.25;289.5,17;329.5,210.75
45776;46.25,48.75;70.25,172.25;79.75,249.25;364,188.25;117,81.75;204.5,275;254.75,16.25;352.25,190
42994;46.25,48.75;70.25,172.25;77.25,243;335.75,214.5;94.5,25.75;204.5,275;212.5,5;326.75,163.5
2661;7.5,6.25;70.25,172.25;122,250.75;306,160.75;94.5,25.75;171.25,308.5;174.5,40.5;288,186
14564;8,23;96.25,189.75;126,214;290.25,164.25;94,26.5;146.25,302.5;174.5,40.5;288,186
47423;1,68.75;54,158;126,214;294.25,155;94,26.5;121,274.75;174.5,40.5;335.75,200
27097;33.75,79.25;66.5,188;128.5,208;294.25,155;94,26.5;139.5,248.25;144.25,28.75;296.5,198.5
39923;19.75,42.75;34,208;128.5,208;287,168.75;94,26.5;142,225;150.5,51.25;307.75,199.5
29194;19.75,42.75;66.5,189;167.25,241.25;255.75,169.75;86,71.25;142,225;198.5,23.5;340.75,230.75
43175;3.75,3.25;36.75,208.5;138,222.75;255.75,169.75;86,71.25;122,259.75;227,20;340.5,230.5
40396;13.5,58;82,229.25;143.75,227.25;208.25,169.5;54.5,102;150.75,301.5;227,20;340.5,230.5
27540;22.25,62.75;67.5,188;175.5,222;232.75,210;54.5,102;150.75,301.5;255.75,53.75;340.5,230.5
20153;8,62.75;67.5,188;146.25,184.75;274.5,236;68,100.25;123.25,324.5;255.75,53.75;342.25,230.25
34109;4.25,113;67.5,188;174.5,138.5;272,255.25;68,100.25;123.75,319.75;264.25,34.75;318.25,191.75
22761;11,143.75;60,209.25;135,125.75;259.75,256.75;89.25,104.25;106,283.75;264.25,34.75;318.25,191.75
1493;31.75,170.25;53.25,188.25;135,125.75;264.25,255.25;89.25,104.25;112.75,283.75;287.25,37.25;317.75,191.5
15863;35,189.25;85,159;145.5,113.75;310.25,254.25;97.75,59.5;112.75,283.75;287.25,37.25;346,216.75
49823;44.5,227.25;72,141.5;112.25,112;354.75,241.25;97.75,59.5;112.75,283.75;299,50.5;346,216.75
9072;44.5,227.25;86.5,151.5;115.25,107.5;362,201;83.75,25.25;128,259.75;298.25,52.5;346,216.75
38392;58,243.25;110.25,120.75;146,127.25;362,201;43.25,2.75;123.5,198.75;316.25,17.5;346,216.75
31504;31.75,242.75;108,67.75;152.5,108.75;342.5,164.75;43.25,2.75;79.75,236.25;316.25,17.5;356.5,157.25
5573;87,249.25;102.75,52.5;152.5,108.75;354.75,117.25;43.25,2.75;117.25,215.5;280.5,35;356.5,158
15675;51.25,241.25;140,56.25;149,109.25;354.75,117.25;73.75,12.5;117.25,215.5;242.75,60;360,146.5
25653;25,189.5;84.25,40;148.5,109;306.75,111.25;73.75,12.5;127.25,174.5;242.75,60;336,133
14661;25,191;79.25,76.75;114.25,121.75;314.25,97;73.75,12.5;82.5,167;281,36.25;336,133
36933;35.5,148.5;79.25,76.75;93.75,140.5;309.75,93.25;64.25,8.25;82.5,167;276.75,26.5;313.5,146.5
24620;39,182.25;78,69.25;88,178;309.75,93.25;11.75,17.75;113.5,162.75;276.75,26.5;314.25,147.25
2444;1.5,223.75;78,69.25;88,178;278,106;35.75,53.5;105.5,137.75;275.25,26.75;281.25,187.5
19711;1.75,227.25;78,69.25;88,178;268.75,104;86.25,31;152.5,155.75;275.25,26.75;279.75,218.25
13306;1.75,227.25;78,69.25;97.25,213.75;252.25,44.75;60,80.5;163.5,160.5;275.25,26.75;310.75,229.25
35502;28.5,232.5;78,69.25;81.25,201.75;240.5,41.5;40.5,53.5;196.25,176.75;275.25,26.75;288.5,225
28372;28.5,232.5;34,102;96.5,189.25;270,2.75;40.5,52.75;196.25,176.75;235,33.75;324.5,207.25
18300;31.25,259.25;33.5,101.75;96.5,189.25;212.25,16.25;51,113.5;196.25,176.75;271.25,61.75;348.25,166.75
32777;34.25,241.75;40.75,92;44.75,184;212.25,16.25;9,148.25;196.25,176.75;238,31.5;318.5,194.75
592;31.5,239.25;46.25,65.25;47.75,184;272,1.5;3.75,196.5;196.25,176.75;222.75,93.25;318.5,194.75
39450;41,265.25;46.25,65.25;66.5,146;281.5,10.25;3.25,196.75;172,160.5;222.75,93.25;336.75,187.25
8268;0.25,296.75;14.25,49.75;66.5,146;281.5,10.25;12.5,146.25;180.75,165;222.25,92.25;335.75,133
25928;13.75,291.5;14.25,49.75;66.5,146;286.25,71.25;13.75,94;133.25,199.25;222.25,92.25;321,160.5
38170;7,284;14.25,50.25;52,171.5;286.5,90.75;2.75,135.75;133.25,199.25;222.25,92.25;330.75,136.5
23999;1.75,274.75;20.25,63.25;52,172.5;307.5,96.25;11.5,171.5;133.25,199.25;222.25,92.25;330.75,136.5
39199;5.5,261.75;14.5,57.5;70,186;307.5,96.25;20.75,214.75;133.25,199.25;221.75,91.25;294,95
46521;5.5,261.75;64.25,58.75;70,186;269.5,111.75;73.25,199.75;151.75,246.5;220.5,92;254.5,67
48725;6.25,308;48.25,31.25;73.25,209.25;266.25,128.25;73.25,199.75;165,279.25;220.5,92;254.5,67
20617;36.75,313.5;75,85.5;95,189.25;266.25,128.25;79.5,176.25;165,279.25;199.75,99.5;254.25,15.75
42861;37.75,319.25;75,85.5;106.25,243;229,126;84,199.5;145,300.25;186,155.5;254.25,15.75
20233;35.75,260.75;75,85.5;130.75,257.75;276.75,149.5;82,201.5;170,302;205.25,185.75;254.25,15.75
25447;12.75,263;43,45.25;184.25,238.25;318.5,142.25;80,174.5;170,302;229.25,189.25;254.25,15.75
45761;3.75,284.75;21,24.25;194.25,280.25;326.5,160.75;80,174.5;170,302;234.75,208.75;287.5,38
17848;3.75,284.75;74.25,16.75;215,311.25;326.5,160.75;81,174.25;175.5,273;221,163.25;307,15.75
13630;4.5,284.5;90,11.75;215,311.25;308.75,113.75;114.25,199.5;175.5,273;266.5,170.5;294.5,13.25
14087;25,298;103.25,47.5;215,311.25;310.25,96.75;160,223;165,239.5;266.5,170.5;295.25,14
49470;25,298;103.25,47.5;206.5,260.5;310.25,96.75;142.25,251.5;164,238.5;287,186.5;321.75,46.5
928;16.75,307;112.25,20;206.5,260.5;310.25,96.75;161,277.75;163.5,201.75;295.25,184.75;329,44.75
15363;21.25,306;132.25,50.75;165.5,227.5;310.25,96.75;161,277.75;198.5,235.5;321,197.5;340.75,78.5
36023;21.75,306.5;132,7.5;165.5,227.5;300.25,53.75;163.25,303.75;207,272;310,159;340.75,78.5
43202;33.75,308.25;132,7.5;165.5,227.5;276,15.75;118,296;207,272;305.25,152;339,118
45007;33.75,308.25;122,7.5;159.5,251;230.5,14.25;93,253;207,272;305.25,152;309.75,93
25346;55.5,323;64.75,4.5;159.5,251;247,20.75;117,308;225.5,320;305.25,152;337.25,59.75
4293;16.5,311;64.75,4.5;159.5,251;241.75,68.5;154.75,318;249.25,266;266,174;354,60
6972;21.75,311.25;64.75,4.5;114.25,284.5;197.75,114;125.25,323.5;279.5,235.75;313,205.75;354,60
13960;14,261.5;24.75,28.25;146,317.5;176.25,113.75;125.25,323.5;275,192.25;279.5,235.75;354,60
13027;14,261.5;31.5,40.25;197.25,265.5;200.25,177.75;119,318;268.25,233.75;275,192.25;345.25,62.75
30831;54,215;74,64.5;215,259;234,169.75;117.25,260;249,240.75;275,192.25;345.25,62.75
18122;54,215;74,58.75;204.5,280;272.75,190;93.75,221.25;226.5,274.75;242.5,226.5;345.25,62.75
9070;54,215;74,58.75;204.5,280;264,225.75;68.5,210.5;222.5,227.75;240.5,180.75;320,66
33075;54,215;74,58.75;204,279.5;264,225.75;59.75,204.75;224.75,219.75;242.25,164.25;282.5,27.5
41699;27,241;74,58.75;204,279.5;264,225.75;58.75,174.25;203,174.75;239,118;264.25,53.5
14573;27,241;90,11.75;204,279.5;282,232.25;93.75,135.75;165,161.5;196.75,96.75;293.25,83.5
42871;16.25,262.75;90,11.75;190.75,250.5;251.5,269.25;93.75,135.75;161.5,118;247.75,81.75;260.5,113.5
49604;16.25,262.75;105,16.5;171.75,223.5;273,271.25;107.25,144;175.25,164.75;247.75,81.75;260.5,113
10024;38.25,296.25;81.5,33.75;140.75,224.75;295.75,301.25;129.75,105.5;136.75,198.5;247.75,81.75;260.5,113
26156;77.25,280.25;92.25,64.75;162.25,253.25;263.5,291.75;135.25,132;136.75,198.5;247.75,81.75;260.5,113
1257;72.5,256.75;92.25,64.75;105,251.5;263.5,290.75;135.25,132;148.75,221.25;254.5,36.25;254.75,143
9648;58.75,294;71,75.25;88.5,281.5;221.5,267;135.25,132;144.75,269.5;254.5,36.25;293.25,148.75
11001;57.5,295.75;77.25,117.75;81.25,271.25;221.5,267;144.5,109.25;153.75,256.5;226.25,91.25;293.25,148.75
10127;57.5,295.75;82,128.25;83.5,223.5;272.75,233;144.5,109.25;158.5,294.5;200.25,100;325.75,178.25
1596;57.5,295.75;76.75,145.75;113,204.75;237.75,188.5;117,69.25;158.5,294.5;162.5,49.5;325.75,178.25
10050;57.5,295.75;76.75,145.75;113,204.75;273.5,181;123.75,44.25;184.5,286.5;195.75,95.25;366.5,210.75
15402;67.75,305.5;76.75,145.75;111.5,208.75;231.75,145;155.25,51;176.75,272.25;188,100;366.5,210.75
21204;67.75,305.5;75.5,160.75;111.5,208.75;231.75,145;179.25,45.75;202.5,275.75;221.5,85.5;331.25,190.75
3177;27,266.25;54,177.75;111.5,208.75;231.75,145;190.5,22;202.5,275.75;221.75,115.25;312,219.25
42252;27,266.25;51.25,183;103,256.5;245.75,126;156.25,11.5;162.75,292.5;221.75,115.25;329.5,180.25
12376;26.25,266.75;51.25,183;94,310;270.5,134.25;125.5,7.5;167.5,300;221.75,115.25;315.75,208.75
37862;20.5,258.25;51.25,183;94,310;284.25,120;67.25,11.25;167,299.25;258,132.75;311.5,158.75
27313;8.5,276.75;51.25,183;83.75,321.75;257.5,138;67.25,11.25;175,303.25;257.75,146;279.5,144.25
37900;8.5,276.75;51.25,183;84,322.25;257.5,138;18.5,43.5;191.75,275;317.25,121;331.25,162.25
8849;8.5,276.75;51.25,183;81.75,291.5;257.5,138;54.75,64;141.5,302.25;332.75,60.75;357.25,147
35803;8.5,276.75;54.25,184;140.25,283.25;299.25,136.25;54.75,64;144.25,302.5;346,77.75;355,155.75
20675;8.5,276.75;54.25,184;140.25,283.25;339.5,102;82.75,97.25;141.25,303;342.25,79;348,156
18335;28,232.75;85.25,207.5;140.25,283.25;369.5,121.75;82.75,97.25;135.25,289;294.5,63;338,158.75
19925;58.5,216.25;88,171.5;171.25,306.25;369,69.75;82.75,97.25;143,298.75;294.5,63;312.75,159.25
26705;76.75,190.5;103,141;171.25,306.25;331,82;45.75,78.5;159.75,299;264.5,98;312.75,159.25
35788;57.5,218.75;103,141;171.25,306.25;331,82;18.25,108.25;124.25,318.25;243.75,128.25;340.75,150
48683;97.25,253;129.5,122.5;205,311.75;288,105;20.25,109.5;88.25,303.75;243.75,128.25;340.75,150
34901;77.25,227.75;138,97.25;205,311.75;306.25,114.25;26,79.25;45.5,319.25;244.5,168.25;340.75,150
42784;89.25,175.25;137.75,89;247,280.25;306.25,114.25;26,79.25;56.75,310.5;244.5,168.25;331.25,148.5
19733;135.25,155.75;164,100.75;274.75,254.75;287.75,72.75;26.75,124.75;30,292.5;244.5,168.25;331.25,148.5
35544;135.25,155.75;197.75,62.5;258.75,240;302.25,52;13,129.25;38.25,305.75;244.5,168.25;295.75,153.5
35342;137.75,184.5;243.5,75.5;257,239.5;328.25,40.75;28.75,130.25;38.25,290.5;244.5,168.25;295.75,153.5
19076;112.75,225.5;215,104.5;232.25,230;328.25,40.75;28.75,130.25;47.5,295;291.5,194.5;292,198
37204;140,197.75;194.5,61.75;273.5,249.75;328.25,40.75;8,135.75;15.25,310.75;272.25,223.25;291.5,194.5
36443;165.25,180;204.75,73.5;273.5,249.75;317.75,63;8,135.75;31.75,321;229.25,231.25;257.25,164.25
18881;162,143.5;185,35.25;260.75,241.5;352,42.25;8,135.75;31.75,321;197,221;212.25,181.75
11944;150.5,129.25;185,35.25;215.75,227.75;350.75,43;8,135.75;38.25,305.75;193.5,173.25;226.75,231.25
15558;150.5,129.25;191.5,38;213.5,241.75;350.75,43;27,164.75;76.5,263.5;171.5,187.75;239.25,268
43408;166.5,96.25;191.5,38;256.25,246.5;350.75,43;76.5,141;118,291.5;171.5,187.75;224.25,279.5
33178;168.75,96.75;191.5,38;294.25,232.25;352.5,12.75;102.25,108.75;117.75,267.25;148.25,155.5;224.25,279.5
32248;144.75,126.5;191.5,38;335.5,252;352.5,12.75;81.25,135.5;116.75,267.25;164.25,161;185.75,246.5
24972;138,101.25;167,37;333.5,248;352.5,12.75;81.25,135.5;145.75,299.75;173.75,165;176.5,240
510;105,46.5;175.5,34;276.25,255.25;345.75,14;38.25,162;162.5,318.5;173.75,165;176.5,240
2143;105,14.75;175.5,34;286.75,286.25;311.5,17;87,171.25;117.25,324;172,172.25;176.5,240
26184;110,36.25;157.75,7.75;284,317.25;292.5,56.25;87,171.25;117.25,324;151.5,221.25;164,240
15781;108.5,38.75;187,8.25;254,302;299.25,85;87,171.25;107.5,275.5;151.5,221.25;194.5,248
34052;115.5,58.5;212.5,31.25;291.75,318.25;292,114.5;87,171.25;107.5,275.5;151.5,221.25;194.5,244.5
27179;88.5,108.25;205,45.75;277.25,256.25;306,69.5;87,171.25;107.5,275.5;193.75,176;194.5,244.5
36522;115.75,72;197,50.5;294,230;318,24.5;87,171.25;125.25,240;193.75,176;194.5,244
24594;117.25,34.75;197,50.5;271,256.25;293.25,54.25;39,197.25;124.25,252.75;193.75,176;220,247.25
40878;114.5,45.75;178.5,35;265.75,261.25;293.25,54.25;19.25,171.5;150.5,225.25;193.75,176;196.75,236
31588;77.75,32.5;168.75,18.5;265.75,261.25;295,19.75;61.75,151.25;140.75,226;182.25,164.5;196.75,236
30740;77.75,32.5;150.5,17.25;235,252.5;314.5,5.5;82.75,164;116.5,214.75;179.5,165;196.75,236
16011;85.75,62.5;153,34.75;215.75,219.5;272.5,19.5;82,164;117,195.5;179.5,165;196.75,236
7691;85.75,62.5;148,29;215.75,219.5;287,55.25;30,148;74.75,221.5;201,209.25;224.5,229.25
1426;90.5,86;159,30.5;250.75,264;287,55.25;72.75,124.75;74.75,221.5;222,232.25;241.5,174.5
2333;54.5,76.25;168,10.5;274,217;301.75,111;72.75,124.75;74.75,221.5;196.75,226.75;244.25,179
2505;54.5,76.25;183,43;224.25,203;272.75,133.75;55.5,138.75;86,267.5;179.75,233;244.25,179
26720;5.5,86.25;202.25,53.75;219.75,253;242.75,136;55,116.25;86,267.5;179.75,233;283.25,187.25
28311;35.5,37.5;202.25,53.75;219.75,253;242.5,135.5;27,118.25;116.75,293.5;209.25,285;328.75,210.25
2253;3.75,5.75;202.25,53.75;247.5,257.25;248.75,161.25;18.5,154.5;130.25,298.25;209.25,285;367,210.75
17527;3.75,5.75;244.25,28;247.75,303.25;292,147.25;18.5,154.5;119,252;174.5,294.25;316.25,189.5
31589;32.75,16.75;244.25,28;270.75,256.25;294.75,147;44.5,111.5;123.5,198.75;177,302.75;316.25,189.5
24211;50.25,49.25;246.75,18;253.5,272.25;274.25,138.25;12.5,145.25;98,191;177,302.75;316.25,189.5
47015;50.25,49.25;216.5,44.25;274.75,262.5;316.25,165.25;12.5,145.25;91.5,189.5;140.5,319.5;266.75,192.75
50149;50.25,49.25;216.5,44.25;274.75,245.25;316.25,165.25;9,192.5;110.75,224.5;149.25,269.75;293,225.25
18025;50.25,49.25;184,42;274.75,245.25;316.25,165.25;34,189;87,190.5;153.75,298.75;320,243.5
38168;50.25,49.25;184,42;274.75,245.25;368,169.5;54,236.5;139.25,188;144.5,299.75;348.25,205
15255;50.25,49.25;214,45;228.25,235.5;354.75,187.5;54,260.75;100.75,162.25;168,301.5;348.25,205
15655;71.25,49.25;213.5,44.5;228.25,235.5;354.75,187.5;23.5,284.5;53.75,158.5;208,276.5;333.75,207.5
26170;89.75,66.5;213,11.75;228.25,235.5;340.75,239;23.5,284.5;36.5,119.25;208,277.25;300.5,197.25
43742;89.75,66.5;167,3.25;215,242.75;348.75,276.5;35.75,277;64.75,160.5;208,277.25;300.5,197.25
3585;90.75,68;167,3.25;215,242.75;363.75,246.75;4.5,307.25;61.5,176.75;173.5,240;335.5,162.5
48082;90.75,68.5;220,33.75;262,244.75;331.5,252;4.5,307.25;48,168.75;159.75,201.75;335.5,162.5
6304;107.25,63;219.5,17.5;252.25,223;300.25,251.5;41,317.25;48,168.75;186.25,175.5;335.5,162.5
23306;108.25,63;241.75,28.25;281,229.5;335.25,245.75;31.25,281.75;50.5,122.25;186.25,175.5;335.5,162.5
41684;128.25,38.75;241.75,28.25;281,229.5;335.25,245.75;11.75,272;35.25,119.25;164,162.75;305.75,149
50185;91.75,10.5;241.75,28.25;257.75,191.5;340.75,257.75;11.75,272;44.5,139.5;203.5,184.25;278.25,184.25
39065;145.5,13.75;202.75,12.25;271.75,248;356,266.5;11.75,272;44,139.75;203.5,184.25;272.25,207.75
45505;145.5,21.5;202.75,12.25;296.25,239.25;363.5,264.25;11.75,272;15.5,94.75;190.25,223.75;234,228.5
17346;116.75,33.25;195.5,7;296.25,239.25;347.5,239.5;11.75,272;68.5,104.5;203.5,172.75;204.25,214.5
39815;127.25,34;227.25,43.25;335,277;357.25,230;8.5,270.5;68.5,104.5;183.25,164;204.25,214.5
42558;127.25,34;227.25,43.25;343.25,289.75;353.5,176.5;1.75,309;79,122.25;183.25,164;204,216.25
19859;147,78.5;268,26.25;343.25,290.25;357.75,231.25;1.75,309;110.5,152.75;195.5,178.25;204,216.25
24146;149.5,91.5;286,74;345.75,314.25;357.75,231.25;1.75,309;102.75,108;171,162;203.75,215.75
33420;105,90.25;281.75,74;288.5,299.25;357.75,231.25;1.25,282.75;102.75,77;162.25,164;203.75,215.75
9144;76,111.25;276,40.5;288.25,297.75;351.75,241.75;23,289;67,93.75;162.25,164;203.75,215.75
23090;76,111.25;276,40.5;288.25,297.75;364.5,194;63.5,247;112.5,111.75;186.25,108.5;186.25,173.5
2889;74.75,168.75;279.25,35;296.5,302.25;364.5,194;63.5,249.25;112.5,111.75;184.25,95;236.25,157
23665;61,209.75;268.75,17.25;343.75,279.5;364.5,194;31.5,279.25;111,94;184.25,95;254.5,133.75
8006;19.5,241;260,56.25;306.5,301.5;364.5,194;51.5,318.25;111,94;187,100.5;246.75,90.5
26952;80,229.75;260,56.25;357.25,295.25;364.5,194;61.5,317.5;161.25,117;174.25,139.25;256.75,141.75
21538;81.25,268.25;251,37.75;351.5,319.5;364.5,194;61.5,317.5;127.25,76.75;204.25,108.5;220.25,106.25
43860;137.5,284;251,37.75;351.5,319.5;353.75,180.5;61.5,317.5;132.5,98.25;187.25,125;247.75,85.75
47747;137.5,284;300.5,54;351.5,319.5;353.75,180.5;20.75,311;143.25,89.5;213.5,69.5;295.75,51.25
50222;137.5,284;289.25,72.5;313.25,303.75;353.75,181.5;20.75,311;194.75,67;227,97.75;345.75,79.75
1214;114.25,291;289.25,72.5;323.5,251.75;338.25,235.75;15.25,314.5;194.75,67;245.75,76.5;289.25,100
19401;114.25,291;270.5,104.5;315.25,262.5;343.75,279.25;15.25,314.5;165,79.5;196,96;289.25,100
18579;169,305;270.5,104.5;315.25,262.5;354,319;14.25,311.25;205.25,53;220.25,49.25;246.75,115
28233;169.25,304.5;289,75.5;315.25,262.5;344.75,313.5;14.25,311.25;186.75,96;201.25,57;239,62.5
8484;205.5,265.25;296,36.5;326.25,266;364.75,322.75;14.25,311.25;186.75,96;201.25,57;222.5,90.5
864;202,221.5;322.5,54.25;325.75,314.5;351,319.5;14.25,311.25;183.5,111;201.25,57;239,117
9465;194.25,234;327.5,33;331.25,293.75;351,319.5;15.5,280.25;183.5,111;201.75,56.5;241.25,137.5
3471;138,237.25;327.5,33;331.25,293.75;351,319.5;10,269.5;162.5,92.25;242.25,69.5;289,143.25
41452;197.5,266.25;277,72.75;302,264.25;351,319.5;31.5,309.75;156.25,96;266.5,6.25;289,143.25
41694;245.75,258;267,105.25;314,230.5;351,319.5;80.75,301.25;155.5,96;241.25,15.25;289,143.25
21116;245.75,258;262.25,58.75;351.75,239.25;365.25,323.5;123,264.25;155.5,96;273.5,55;289,143.25
1732;275.5,242.75;309.75,86.25;351.75,239.25;356,297.5;115.75,216;184,108;274.25,55;289,143.25
25585;294.25,230;316,111.25;318.25,227.25;320.25,306.25;128.25,224.25;159.5,92;274.25,55;289,143.25
22339;278.25,284;316,111.25;322.75,279.25;357,288.75;128.25,224.25;143,48;274.25,55;290.25,140.5
8594;291,230.5;316,111.25;317.75,312.75;357,290.25;141,221.25;143,48;237.5,41.5;254.5,176.5
42188;276,231.75;316,111.25;321.75,312;356.25,230.75;141,221.25;192,19.75;208.5,100.25;216,143.5
23300;294,231;316,111.25;321.75,312;358,215.25;141,221.25;164,32.25;171.5,51.75;241,95.75
38178;241,209;334.25,137.5;356,260.75;363,142;141,221.25;171.5,51.75;174.25,29.25;240.5,95.75
29463;241,209.5;315.75,113.5;356,260.75;365.75,90.25;152.75,164.75;174.25,29.25;175,96.5;210,93.5
33916;241,209.5;315.75,113.5;318.75,283.75;365.75,90.25;100.5,137.75;196.25,39.75;213.25,58.75;254.25,77.5
50045;238.5,259.75;289.5,165;306.25,303.75;317,116;100.5,137.75;164.75,39.5;213.25,58.75;274.25,22.25
38948;256.5,286;289.5,165;306.25,303.75;355.25,156.75;126,113.75;139.25,31.25;184.25,95;275.25,21.5
49808;291.25,319.5;324.5,213.25;344.5,266;355.25,156.75;120.25,94;139.25,31.25;165.25,81.25;274.75,21.5
20983;277.25,312.25;283.75,262.25;320.5,231.75;355.25,156.75;84.25,124.75;139.25,31.25;159.75,91.25;274.75,21.5
49005;277.25,312.25;288.75,242;327.75,241.75;350.25,210;84.25,124.75;92.75,21;142,119.25;274.75,21.5
22886;272.75,249;283.5,284;300,304.25;316.25,230.75;90.75,105.25;92.75,21;142,119.25;274.75,21.5
1811;216.75,252.5;255,292.25;292.25,321.5;345.25,242.75;71.25,126.75;92.75,21;116,147.75;274.75,21.5
49320;216.75,252.5;263,256.75;286.25,320.5;345.25,242.75;54.25,132;92.75,14.25;96,157.25;290.5,6.5
44078;241.75,207.25;263,256.75;273.5,290.5;364.5,261.5;54.25,132;92.75,14.25;96,157.25;278,35.25
