begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
29603;259.5,176.75;290,317.25;308.25,231.25;364.5,261.5;54.75,164.75;92.75,14.25;120.25,103.25;278,35.25
16558;236.75,201;306,314.25;308.75,231.25;349.25,235.75;33.75,215;117.5,23.5;120.25,103.25;278,35.25
37071;211.25,199;242.5,313.25;319.75,207.75;351.75,198.5;33.75,215;117.5,23.5;143,91.5;324.75,52.5
18516;163.75,214.25;279,276;297.75,164.5;319.5,150.25;61,224.5;117.5,23.5;143,91.5;324.75,52.5
36257;166.5,210.75;277.75,277.75;319.5,150.25;322.5,209.75;61,224.5;173,42;175,35.5;355,24
12092;142.25,241.25;305.25,303.5;319.5,150.25;341,242.75;61,224.5;167,52;172.5,36;353.25,26.25
14976;123,254.75;264.25,255.75;330.25,158;362.75,228.75;61,224.5;114.25,87.5;172.5,36;349,26.75
26050;161.5,260.25;250,216.5;332.5,115.25;362.75,228.75;75.5,268.5;114.25,87.5;159,58.25;336.75,62.25
3959;126.25,240;250,216.5;332.5,115.25;362.75,228.75;61.5,290.25;113.5,81.25;129.25,45.75;302.25,95
30670;117.75,281.5;250,216.5;332.5,113.5;349.75,231.25;76.5,276.75;109.25,82.5;144.25,50.75;302.25,95
47504;117.75,281.5;205.25,198;326.25,139.75;352,263.25;57.5,249;108.25,80.25;147.25,57.75;302.25,95
35983;125.5,269.75;205.25,198;298,114.25;336.25,270.5;36.5,232.75;108.25,80.25;156.25,34.25;302.25,95
3411;164.75,251.5;205.25,198;274.25,143.5;337.5,271.25;14.75,202.75;120.25,113.75;133,73.5;302.25,95
50006;170,220.5;222.25,237.5;275.25,102;345.75,314.5;38.5,229.25;82,87.25;133,73.5;302.25,95
2349;170,220.5;202,261;280.5,75;345.75,314.5;55.25,270.75;81,91.5;137.5,59;298.25,60.5
38747;155,226.5;212,241.75;270.75,101.25;345.75,314.5;40.5,294;93.5,99.75;137.5,59;334.75,61
42936;195,245.75;226.5,267;233.25,76.25;345.75,314.5;71.5,295.75;114,98.25;137,53.5;334.75,61
45086;170.25,201.25;205.5,299.25;290,86.5;345.75,314.5;78.25,295.25;117,72.75;128.75,20.25;334.75,61
48284;173.25,231.5;200.75,279.5;294,87.5;343.5,279.25;116,292.5;117,72.75;128.75,20.25;337.25,78.75
50600;183.5,271.25;223.25,313.25;294,87.5;303.5,242.5;116,292.5;117,72.75;162,50.25;301,52.5
45499;184.75,276;205,266;268.5,32.5;303.5,242.5;79.25,315.5;102.75,109.5;162,50.25;265.75,5.75
12164;181.5,265.5;218.25,279.5;280.25,40.75;303.5,242;45,319.5;88.75,136.75;162,50.25;265.75,5.75
5819;203.75,268.75;234.25,252;280.25,40.75;332.25,266;18,322.25;88.75,136.75;137.5,57;267.25,5.75
48733;203.25,261.25;234.25,252;317.5,59;317.75,276;18,322.25;132.5,133.25;142.25,107.25;243.75,16.75
33397;168,242.5;250.75,261.25;285.25,54.5;305,241.25;22,266;132.5,133.25;144.5,112.25;243.75,16.75
1590;187.5,248.75;241.5,217;294.25,53.75;298.5,210.5;13,311.5;132.5,133.25;143,114.75;243.75,16.75
18867;161.5,213.75;256,220;318.25,5.75;348,215.25;48.75,316.5;132.5,133.25;143,114.75;243.75,16.75
8564;205.5,184.75;256,220;316.25,4.5;320.25,262.75;48.75,316.5;111,77.5;126.75,111.75;190.75,4.5
3355;163,194.25;248.5,217.25;270.75,35;275,231.25;48.75,316.5;118.75,39.5;126.75,111.75;185.75,6.5
8626;125.5,139.5;248.5,217.25;273.5,70.75;275,231.25;89.5,267.75;98.75,64.5;102.5,153.25;206.75,52
11129;125.5,139.5;248.5,217.25;268.25,101.75;275,231.25;41.75,251.75;81,41;83.25,125.25;163,84
34470;76.5,165.25;242,255.25;315.25,129.25;318.5,257;41.75,251.75;55,95.5;55.5,72.5;163,84
17116;73.75,168.5;227.75,209.25;282,169.25;318.5,257;41.75,251.75;62.75,94.25;100.75,68;177,43.75
28135;37.75,134.5;231.5,237.5;249.25,179.25;318.5,257;41.75,251.75;63,97.75;117.5,73.25;167,14.75
37339;39,133;231.5,237.5;245.5,133.5;342.25,225.5;30.5,243;71,153.5;146.25,88;167,14.75
42564;39,133;231.5,237.5;255,117.25;340.75,244.25;74.5,251.75;109.25,168.75;114.5,78;128.25,19
12801;94.75,155.5;275.75,255.25;294.5,114.25;340.75,244.25;26.75,227.25;87,211.5;115.25,80.25;128.25,19
23286;115.5,165.75;275.75,255.25;308.25,115;327.25,238.75;26.75,227.25;104.75,183.25;119.75,105.25;175,8.25
11911;115.5,165.75;275.75,255.25;319,135.25;327.25,238.75;59.5,204;75,203.75;152.25,82.5;211.75,35.75
4630;159.25,177.5;242.75,206.5;357.25,166.75;364.5,227.75;59.5,204;70.75,242;152.25,82.5;211.75,35.75
21292;159.75,178;253,172.75;342.5,209.5;343.75,224.5;70.75,242;81.25,191;190,111;211.75,35.75
8175;138,124.5;296.25,176;305.75,254.5;344.5,266.75;70.75,242;94.5,189.5;190,111;207.25,41.75
37171;137.75,129.25;280.5,164.25;303,312.75;316.25,306.25;92.5,255.25;94.5,189.5;190,111;207.25,41.75
13211;157.75,111.25;280.5,164.25;303.5,264.25;307.75,319.75;92.5,255.25;123.25,198;172.25,95;259,27
17162;155.25,129.25;294,146.75;306,264.5;341.25,301;54.25,269.75;123.25,198;172.25,95;302.5,35
14881;185.5,125.75;281.75,168.25;311.25,253.75;316.25,322.25;47.5,296;138,238.25;172.25,95;302.5,35
29777;186.25,124.75;254,218.25;284.75,263.25;316.25,322.25;47.5,296;161,224.75;168,49.75;254.25,11.5
49854;184,126.75;254,218.25;284.75,263.25;316.25,322.25;46.5,291;150,223.25;190,5.75;271.75,7.5
37019;217.5,157.75;251.5,203.5;279,237;299.75,319.25;91.75,301.75;150,223.25;190,5.75;271,8.5
17023;183.25,144.5;241,159;300.5,208.5;344.5,279;91.75,301.75;150,223.25;161.5,31.75;271,8.5
3663;221,135.25;226.5,186;312.25,198;344.5,279;91.75,301.25;148.75,203.75;162,79;271,8.5
19905;221,135.25;230.5,183;312.25,198;369.75,321.75;106,320.25;152.5,225.25;210.25,64.75;270.5,8.5
8000;162.25,116.25;227,129.75;360,213.75;369.75,321.75;55,296.5;167.5,278.25;182,103;270.5,8.5
19832;112.5,114.5;227,129.75;323.75,210.5;346.5,289;19.75,288.5;167.5,278.25;202.75,97.5;270.5,8.5
18795;70.5,86;227,129.75;323.75,210.5;363.75,290;3.25,307.5;183.5,300.25;210,100.5;271,8.5
47430;61.25,74.25;244.75,130.75;275.5,181;363.75,290;4,307.75;185.25,294.75;210,100.5;252.5,10.25
43264;8.5,93.75;274.5,90.75;318.5,149.75;352,306.75;4,307.75;185.25,294.75;247.5,130.5;250,12
41615;0.5,75.25;226.25,93.25;318.5,149.75;342.75,290;43.75,302;146.75,302.25;242.25,137.5;250,12
2524;2,74.5;226.25,93.25;304,163;319.75,302.5;85.25,252.25;196.5,312.75;242.25,137.5;253.25,10.25
24567;25.5,85.25;226.25,93.25;248.5,170.75;311.25,322.5;90.5,236.5;189.75,273.25;242.25,137.5;253.25,10.25
27119;22.75,86.25;178.25,131.25;294.25,210.5;311.25,322.5;64.5,180.25;226.25,222;242.25,137.5;261.25,28.75
48578;22.75,86.25;145.75,127.5;289.25,246.25;368.75,317.25;95.25,137.25;169.75,190;242.25,137.5;261.25,28.75
10298;48.25,53.5;179.25,111;291,208;356.25,313.25;116,113.75;169.75,190;242.25,137.5;261.25,28.75
32275;66.5,23.5;187,131.25;281,168;356.25,313.25;116,113.75;190.25,163.5;244.25,117;247,11.5
34070;78,38;204.5,176.5;281,168;351,319.5;151,112.25;155.75,183.5;205.5,93.5;247,11.5
17813;52.25,4.25;204.5,176.5;294.5,116;365.75,315.75;141.25,99;193,182.25;205.5,93.5;266.5,41.5
2984;52.25,4.25;179.5,176.5;258.25,110.25;317.25,315;100.5,107;169.5,197.5;199.75,95.25;266.5,41.5
17523;52.25,4.25;160.75,206.75;269,149;324.75,294.5;100.5,107;146,154.5;168.25,92.75;266,42.5
41136;52.25,4.25;189,253;307.5,111.5;324.75,294.5;80.25,131;130.25,130.25;154.75,91.5;236,49.5
29658;52.25,4.25;140,240.5;266.5,104.5;304.25,304.5;74,101.75;84.25,135.75;134,74.75;236,49.5
11136;52.25,4.25;141,284.25;266.5,104.5;298.75,248.75;34.25,125;85.5,168.25;132,78.75;253.25,27.25
11237;104.25,15.5;141,284.25;208.5,92.5;250.25,258;23.25,104.75;85.5,168.25;132,78.75;254.5,24
46474;132,21.75;141,284.25;223.25,61.75;249,218;24,155.25;85.5,168.25;132,79.5;271,34.5
1669;116.5,35.5;175.75,279.5;176,36.25;249,218;21.5,144;91.25,136.75;113.25,40;271,34.5
44873;116.5,35.5;170.5,290;195,85.25;245.25,260.25;20.25,143;106.25,151.5;113.25,40;237,77.5
10459;116.5,35.5;182.25,234.25;192.75,86.75;277,274.75;32,177.75;50,173.75;113,8.5;237,77.5
25874;102.75,69.75;182.25,234.25;192.75,86.75;289.75,312.75;38.75,188.25;62,164;72.5,19.5;237.75,77.75
29721;102.25,69.75;149.25,260;179,104.5;297.5,304.5;38.75,188.25;62,164;64.75,11.75;221.25,40
27507;102.5,71.25;144,264.75;179,104.5;308.5,314.75;50,180.75;75,128.25;106.75,15.25;221.25,40
9644;95.5,59;155,293;193.75,158.75;293.5,319.75;50,180.75;77.75,86.75;106.75,15.25;256,10.5
28307;67,8.75;164.5,240.75;166,187.5;293.5,319.75;29.75,187.25;88.75,106.25;106.75,15.25;214.75,11.5
34929;46.5,11.5;164.5,240.75;182.75,155.75;293.5,319.75;13.5,128.5;56.5,102;67.5,29;195,44.25
16814;47.75,13;164.5,240.75;182.5,157;257.75,323.5;15,71.5;61.75,111.75;108.75,53.25;195,44.25
14462;78.25,22.25;164.5,240.75;182.5,157;257.75,323.5;4.25,39;51.25,78.75;150.5,28.75;167.5,64.25
1108;78.25,22.25;160.5,274;186,212.5;293,320.25;4.75,39.25;51.25,78.75;124.75,8;204.75,96.5
31414;78.25,22.25;160.5,274;186,228.5;242.25,295.75;4.75,39.25;30,120.25;65.75,7.5;154.25,87.5
39769;93,12.25;179.5,318.5;186,228.5;206.5,310.75;1.25,38.75;56.75,93.75;99.75,39.5;154.25,87.5
16671;109.5,60.25;157,265.75;172.75,227;178.25,276.75;1.25,38.75;56.75,93.75;102.75,66.25;195.75,99.75
35044;73.75,86;162.5,274.75;172.75,227;197.5,267.75;1.25,38.75;31.5,80.75;70.75,20.5;195.75,99.75
4054;73.75,86;160.25,228.25;211.75,253;229.5,302.5;0.75,37.75;31.5,80.75;139.25,30.25;187.75,133.5
45790;63.5,85.5;163.25,186.25;165.5,281;194,269.5;0.75,37.75;31.5,80.75;146.75,12;187.75,133.5
7911;63.5,85.5;154.25,157.75;156,267.25;215.25,261;0.75,37.75;53.25,91.25;146.75,12;184.75,173
10586;90.75,66.25;157,169.25;157,223;215.25,261;1.25,38.75;51.25,76.25;146.75,12;206.25,161.75
24714;97,19.5;131.25,151.75;153.5,263.5;215.25,261;1.25,38.75;54,94.25;156.75,32;205.5,161.25
1531;96.25,19.5;152.25,204.5;183.25,276.75;184.5,228.5;1.25,38.75;102.75,111.75;156.75,32;227.5,193.25
13021;119.75,75.75;127.25,240;162.25,280.25;235.75,223.5;1.25,38.75;121.25,156.5;156.75,32;227.5,193.25
34977;119.75,75.75;135.25,240.75;171.25,262.5;180.25,233.75;3.25,50;142.5,162.5;156.75,32;219.5,248.5
30773;110.25,81.25;126.5,274.5;152.25,226.5;171.25,262.5;27.25,42;141.5,194;156.75,32;260.25,258.75
23208;64.75,88;86,280.5;140.25,266.5;171.75,266;27.25,42;141.5,194;196.25,6.25;260.25,258.75
14511;30.5,113.25;68.75,318.5;140.25,266.5;170,271;35.75,34;116.25,194.5;196.25,6.25;260.25,257.25
6307;65,159;69.5,322.75;86.5,238;170,271;8.75,94.25;116.25,194.5;228.75,55.75;272,322.75
7139;75.5,165.25;101.5,295.25;103.5,281.75;170,271;7.25,93.75;126.5,224.5;225,82;272,322.75
2454;74.75,109.75;84.5,273.75;87.5,275.75;157.75,311;9.75,100;113.5,241.75;225,82;272,322.75
20118;19.25,100.75;52.5,238.25;87.25,275.25;211,311.75;9.5,135.25;113.5,241.75;243.75,23.25;272,322.75
42444;40.25,41.75;51.75,278.25;61.75,247.75;211,311.75;36.5,186.75;113.5,241.75;243.75,23.25;277.5,310.5
5287;41,30;51.5,277.75;61.75,247.75;211,311.75;9.5,146.25;122.25,215;226,37.75;316.5,301.25
18991;41,30;51.5,277.75;86.75,247.75;211,311.75;23.25,215.75;150.75,272.5;232.25,50.5;328.75,312
1408;22.75,63.25;59.5,237.75;124.25,272.25;200,254.75;23.25,215.75;108,309.75;232.75,52.25;328.75,312
15314;28.25,98.5;59.5,237.75;136.75,227.25;231.5,236.5;23.25,215.75;105.75,309.75;257.25,12.25;278.75,293.5
1058;52.25,74;67,219.5;92.75,190.5;274.75,255.75;23.25,215.75;105.75,309.75;233,48.75;288.5,258.75
14332;32.5,21;52.25,177;67,219.5;297.75,231.5;23.25,215.75;104.5,283;207,5.5;248.25,292.25
42324;5.25,4.75;18,176.25;67,219.5;279,256.75;23.25,215.75;108.5,245.25;206.5,6.5;263.75,264.5
26289;5.25,4.75;36.75,183;80,271.5;317.75,250;55.25,168.25;161.5,224.5;206.5,6.5;228.5,255.75
35205;5.25,4.75;36.75,183;95.5,308.75;317.75,250;91.75,190.5;161.75,199.75;219,37.75;253,281.75
5957;5.25,4.75;15.5,175;138.25,317.5;306.25,289.5;69.25,216.5;162.5,204;249.25,71.75;253,281.75
37174;5.25,4.75;39.5,156.75;200.5,296.5;349,290;22.75,214.75;162.5,204;249.25,71.75;252.25,288
22133;15.5,59.5;39.5,156.75;232.75,313.25;345.75,319.75;16.75,271;162.5,204;194.25,39.75;252.25,288
16882;24.5,75;39.5,156.75;180.25,318.25;306.5,303.75;16.75,271;178.25,153;251,46.25;251.5,288.75
8142;24.5,75;39.5,156.75;168.5,275.75;308,314.75;6.5,239.75;157,203;190.75,39.5;294.25,277
12448;24.5,75;39,157.25;163,274.25;355,284;28.5,211.5;142.5,241.75;185.75,4;294.25,277
6277;24.5,74.5;39,157.25;161.25,257.5;348.5,288;28.5,211.5;145,303;205.5,54.25;256.5,235.75
26767;18.5,99.25;39,157.25;162,226.75;365.5,259;43,252;182,290.25;251.75,47.75;256.5,235.75
41174;2,149;93.5,159.25;169.25,188;365.5,259;72.5,224.5;193.25,242;229.5,80.25;256.5,235.75
15939;10.75,113;93.5,159.25;159,214.75;334.25,301;121.25,234.5;209,296.75;229.5,80.25;256,235.75
9953;14,110;77.5,146.25;159,214.75;313.75,307.25;121.25,234.5;215,296.25;253,131.75;288.5,217.75
47008;14,110;77.5,146.25;159,214.75;284,263;167.75,252.75;184.75,287.5;230,134.25;275,249
49316;59,113.25;86,114.75;135.5,226.75;284,263;140.25,237.5;195,267.25;230,134.25;271.75,294
35179;55,75.5;62.75,75.25;135.5,226.75;250,244.5;156.5,188;206.5,303.5;230,134.25;256.5,292.75
23114;55,75.5;105.25,70.25;130.5,242.75;280,231.5;145.75,178;206.5,302;212.75,97.5;256.5,292.75
24721;55,75.5;134.25,24.25;143.25,202;308.5,264.25;141.5,223;194.75,276;209,125;256.5,292.75
49722;82.75,73.5;134.25,24.25;143.25,202;320.25,301.5;150.75,222;154.25,299.25;166.5,163.25;256.5,292.75
21097;104.75,20;121,16.75;149,193.25;268.75,273;118,251.5;154.25,299.25;185,178.25;256.5,292.75
40675;146.75,28;170.25,44.25;177.5,172.75;299.25,259.5;67.25,288.75;153.75,278.75;185,178.25;256.5,292.75
21901;156.5,35;170,18.5;177.5,172.75;305.25,242.25;83.25,268.25;153.75,278.75;161.5,221.75;257.5,288
189;116.5,77.75;129.25,62;177.5,172.75;327.75,207.5;84.75,270.25;161.5,221.75;213,257.25;238,309.75
12749;68.75,44.5;129.25,62;177.5,172.75;327.75,207.5;111.25,225.5;131.5,264;254.75,257.25;271.75,287.25
24810;15,62.75;142.75,20.5;177.5,172.75;278,180.5;124.75,198.25;131.5,264;250.25,288.25;311,254
40441;31.5,50.25;130.75,33.5;208.25,198;252.5,186.75;93,222.25;131.5,264;250.25,288.25;306.25,242.75
39599;60.5,76;89.75,62.5;208.25,198;251.25,181.25;82.5,269.5;149.5,279.25;250,288.75;306.25,242.75
19010;33,119.25;40.5,42;190,153.5;291.75,189.75;82.5,269.5;149.5,279.25;260.75,290.75;306.25,242.75
13653;10.75,124.5;27.75,42.25;167,136;304.25,154.5;99,257;149.5,279.25;260.75,290.75;306.25,242.75
23439;8,78.75;31.75,21;134.25,137.25;304.25,154.5;119.75,227.75;145.75,278.25;250.25,255.5;306.25,242.75
42634;6.75,53;31.75,21;163,105.25;304.25,154.5;62.25,223;145.5,300.25;250.25,255.5;356.5,265.25
49262;11.5,33.5;32,20.5;184.5,89.25;304.25,154.5;104,195.5;106,273.25;250.25,255.5;338,309
14465;53,13.75;63.75,4.75;184.5,89.25;292.25,114.25;56,172.75;118.25,268.25;255.25,289;338,309
38486;54.25,13.75;63.75,4.75;162,98.25;298.25,89.5;92.5,171.25;126.25,273.5;256.75,309.25;338,309
43153;54.25,13.75;106.25,8;158,134.25;279,104.5;92.5,171.25;167,300.25;256.75,309.25;364,266.25
29357;54.25,13.75;148.5,33.5;162,161.75;279,104.5;93.25,221.75;154.75,299.25;256.75,309.25;332.5,263.75
9266;54.25,13.75;148.5,33.5;165.5,178.75;279,104.5;99,268.5;145.5,278.75;261.5,320.25;353.25,292.25
30482;108.25,19.5;129.25,50.5;202.5,189.5;284.75,106.25;99,268.5;151.75,242;261.5,320.25;360.25,276.25
36505;59.75,57.5;111.25,16.25;154,207.25;232.75,72.5;99,268.5;155.25,271.5;261.5,320.25;335.5,290.5
39828;74.75,87;111.25,16.25;152.25,208;186.25,59;90.25,250;155.25,271.5;269.75,304.5;284.25,286.75
44200;74.75,87;107.75,36.25;178,240.25;192,37.75;89.5,250;132.5,279.5;269.75,304.5;301.75,244.5
7295;67,87;123,86;138,223.5;175.5,41;91,249.75;132.5,279.5;269.75,304.5;321.5,199.75
25236;64.75,74.75;123,86;152.25,259.25;204.25,64.25;82.5,268.5;129.25,298.25;269.75,304.5;319,195.25
27715;64.75,74.75;150.25,49.25;152.25,259.25;204.25,64.25;42,286.25;141.5,300.5;266.25,269.25;314.25,161.5
2777;41.5,30;105.75,34.25;144.75,208;204.25,64.25;45.25,284.75;141.5,300.5;224.5,275.5;351.5,173.25
33346;42.75,32;77.5,6;104.25,204.25;217.25,62.75;4.25,289.25;122.75,266;224.5,275.5;351.5,173.25
18859;34,41.5;78.75,26.75;143.75,209;206.75,80.75;31.5,321;122.75,266;224.5,275.5;312.25,139.75
34037;4.75,43.25;62.25,68.25;132.75,169;195,37.75;33.75,277.5;84.5,249.75;224.5,275.5;312.25,139.75
25543;14.5,80.75;62.25,68.25;123.5,202.5;184.5,41.5;1.75,310.25;111.75,283;224.5,275.5;336,169.5
2296;14.5,80.75;112.25,80.25;155,243.75;183.75,41;1.75,310.25;154.5,303.5;199.5,313;342.75,171
37312;14.5,80.75;82.25,103;163.75,248.5;183.75,41;42,293.5;170.25,282.5;245.5,318.5;327,184.5
32576;14,30.75;50.5,61.25;191.25,278.75;216.5,74;29,284.5;170.25,282.5;245.5,318.5;327,184.5
18307;14,30.75;50.5,61.25;164.5,317.75;216.5,74;18.75,249.75;146.5,319.5;276.25,304.75;357,171
31710;45.5,63.75;61.75,4.25;186.5,259.5;217.25,74.5;18.75,249.75;142.5,319.5;321.75,314;357,171
25056;91.25,91.5;111.75,12.75;150,259.75;234,82.5;20,250.5;109,276;321.75,314;357,171
8972;91.25,91.5;124.5,10.75;156,257.25;233,51.5;35,242.5;109,276;310.25,301.25;324,211.75
16433;68.75,74;152.25,31;154.75,226.75;233,51.5;33.25,197.5;45.25,291.5;310.25,301.25;355.25,244
23970;8.25,79.75;152.25,31;189.25,251;241.75,5.5;27.25,191;45.25,291.5;284.25,318.25;356.25,243.5
40996;6,92.75;141.25,19.25;192.75,280.75;264.5,28.75;5.75,171;45.25,273.5;284.25,318.25;356.25,243.5
20174;38.75,68.25;172.75,18;211,311.25;269.25,19;5.75,171;44.75,309.75;284.25,318.25;356.25,243.5
30723;38.75,68.25;172.75,18;211,311.25;316,54;53.75,189;70.5,283;293,287.75;354.5,286.75
35930;84,84.25;163.5,17;211,311.25;310.25,56;10,195.75;106.75,320.5;293,287.75;355,285.5
23086;88,114.25;198.25,18.5;205,308.75;328,66.25;38,192.5;106.75,320.5;293,287.75;355,283.5
44268;134.25,129.25;198.25,22;205,308.75;277.25,71.75;38,192.5;146.5,319.5;322,312.5;335.75,311.5
18217;114.25,126.5;198.25,22;205,308.75;292,56.25;38,192.5;170,298.75;315.5,313.75;339.75,310.5
7638;68.25,170.25;183.25,13.25;213.25,319.75;314,112;20.75,203.75;170,298.75;312,315.75;339.75,310.5
49081;22.75,169.75;122.25,4.75;213.25,319.75;253.5,123;22,204;225,278.25;311.25,312.25;339.75,310.5
50197;8.75,124.5;122.25,4.75;213.25,319.75;253.5,123;22.25,197.75;226,280.25;263,319.75;314,301.75
32948;8.75,124.5;120.25,11.25;213.25,319.75;275.5,128.5;21.5,198.5;217.75,246.5;320,309;362,264.25
14059;9,177.5;106,73.5;237.25,283;252.25,134.25;33.5,176.75;206.5,256.75;320,309;362,264.25
24421;18.5,178;104.5,73;256.75,257;279.5,181;66.25,164;225.75,302.75;320,309;362,264.25
39354;18.5,178;105,72;256.75,257;279.5,181;90,110;215,276;283.25,259.75;352.75,289.25
3646;18.5,178;85.5,65.25;278.25,200.25;315.5,152.25;145,92.25;189.25,310.5;247.75,214.5;352.75,289.25
41170;57,170.25;87,72.75;251,157.75;277.75,164;160.25,89.25;191.25,303.5;247.75,214.5;352.75,289.25
28103;33.25,131.75;40,41.5;256.25,116;292.25,110.75;103.25,98.75;191.25,303.5;247.75,214.5;314.5,311.25
28579;33.5,161.75;70.75,19.5;256.25,116;305.75,115;90.75,71.25;191.75,303.25;299.5,234;314.5,311.25
39179;31.75,162.25;108.25,21.5;271.75,102.25;305.75,115;49.75,76.25;238.5,293.5;299.5,234;352.75,306.25
4252;18.25,169.75;76,16.5;262.75,88;352,128.25;48.5,81.25;238.5,293.5;299.5,234;323.5,313.75
38072;48.75,172.25;76,16.5;283.25,40.75;328.75,88.25;63.25,49.5;238.5,293.5;300.5,266.75;319.25,313.25
15239;32.5,213.25;80.5,57.5;297.25,45.25;351,83.5;63.25,49.5;233.5,274.75;317.75,223;319.25,313.25
43941;58,193.25;102.5,10.25;324.75,63.25;351,83.5;75.5,19.75;183,272.25;317.75,223;320.5,313.5
23849;39.25,206.5;102.5,10.25;327.5,61.75;355.25,81.25;75.5,19.75;133.75,290;310.5,243;353.5,276
22277;61.5,248.25;102.5,10.25;298.5,95.25;355.25,85.75;110.25,22.75;149,318.5;310.5,243;361.25,247.75
33999;70,255;96.25,10.25;317.75,112;331.25,79.5;143,7.75;149,318.5;310.5,243;337,290.5
9056;70,255;96.25,10.25;275.75,105.25;302.75,115;90.75,21;149,318.5;310,300.5;353.5,293.75
27533;70,255;96.25,10.25;265.5,153.75;305.5,101.75;119.25,16.75;154.25,296.25;336.75,262.25;344,255.75
33929;64.5,210.25;118.5,4.5;311.25,115;326.5,158.5;119.25,16.75;199.75,307.75;336.75,262.25;344,255.75
13270;45,217;118.25,5;322,124.5;348.75,128.25;152.5,52.5;203.75,276;336.75,262.25;344,255.75
1310;45,217;112.75,6.25;306,140.75;319,152.75;118.5,73.5;244,309.75;337.5,263;344,255.75
23813;44,216.25;72.5,29.25;306,140.75;360.5,129;77.5,84.5;244,309.75;310.5,261.75;322,211.25
19272;6,177.75;132.25,3.75;252,157.75;360.5,129;77.5,84.5;245,310.5;301.75,199;306.25,243
49886;6,177.75;132.25,3.75;274.5,168.75;339.75,131;60.25,41.75;245,310.5;289.5,185.5;313.75,250.5
26716;45.25,138.5;79.5,11;292,136.25;366.25,122.75;34.5,38.5;245,310.5;289.5,185.5;313.75,250.5
1813;47.75,140;79.5,11;321.75,103.75;327,112.5;3.5,71.5;245,310.5;323.5,218;362,224.75
27836;35,108.75;82.75,38.75;276.5,103.75;311.25,96.75;3.5,71.5;223.5,296.5;321.75,160;362,224.75
49664;35,108.75;89.75,63;285.5,103;347.75,100.75;6.5,69;223.5,296.5;337.5,124.5;362,224.75
5334;61.25,75.25;104.75,61.75;285.5,103;355.75,123.25;19.75,94.75;222.75,296.5;294.5,115.5;362,224.75
6417;54.75,74.25;91.75,94;285.5,103;325.5,115.25;19.75,94.75;222,297.25;309.75,161;340.25,233
19429;54.75,74.25;126,57;244.5,64.5;325.5,115.25;39,118.25;221.25,296.5;315,163;341.25,262
29895;27.5,67.5;152,35.25;214.75,80.75;270.25,105.25;39,118.25;221.25,296.5;323,164;362.75,243.75
39915;36.25,79.75;152,35.25;179,102.75;292.5,55.25;2.5,71;195.75,319.75;323,164;338.25,231.5
41151;36.25,79.75;146.75,31.25;217.5,132.5;296.75,104.75;2.5,71;151.75,302.25;298.25,172;347.25,256.25
9137;74,83.5;109.25,17.75;233,170.25;289.5,70.75;2.5,71;151.75,302.25;329,139.25;347.25,256.25
31898;102.25,63;150.5,33.5;239.25,135.25;285.5,26.5;48.25,77;109,295.5;329,139.25;347.25,256.25
3742;63.5,72.75;150.5,33.5;238.75,135.75;281.25,71;52.25,94.25;127.25,296.75;329,139.25;367.5,277.25
22512;49.75,57.75;152.75,41.25;206.25,167;281.25,71;101,107.25;151.25,318.25;360.25,156.75;367.5,277.25
11387;19.25,87;141.25,20.25;159.5,169.25;266,19;101,107.25;151.25,318.25;320,126.75;367.5,277.25
11489;19.25,87;124.25,30;130.75,202;316,15.75;147,82;151.5,299.75;319.75,124.75;367.5,277.25
44568;13.75,62.75;124.25,30;130.75,202;316.5,15.5;152,79.75;167.5,278.25;329.75,162.5;364.75,233.75
37492;12.75,57.5;118,8;139,227.5;314.25,5.75;152,79.75;184,274.75;329.75,162.5;332.25,229.5
44292;12.75,57.5;102.75,5;139,227.5;320.75,18.75;152,79.75;177.75,272;309,170.75;313.5,235
25778;6.5,6.75;102.75,5;139,227.5;320.25,18.5;173.75,117.25;174,241.5;285,115.5;345,265
