begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
27532;6.5,6.75;102.75,5;139,227.5;365.25,32.5;162.5,105.25;222.5,274.75;245,88.25;297.25,305.75
31263;4.5,3.75;52.25,4.25;195,245.75;365.5,33.25;162,79.5;222.5,274.75;245,88.25;329.75,313
43874;4.5,3.75;53,46.75;235.25,199.5;348,7.25;162,79.5;222.5,274.75;243.25,40;331.25,309.25
42167;34.75,39.5;86.5,58.5;244.25,179.25;355.25,34.5;162,79.5;222.5,274.75;283.25,19.5;327.5,312.75
7723;64.75,57.75;93,26.5;278,165;355.25,34;155.75,72.75;171.5,295.75;283.25,19.5;327.5,312.75
12740;46.25,15.75;63.25,43;246,127.5;355.25,34;144.5,111.75;144.5,298.25;261.5,53.75;327.5,312.75
4473;46.25,15.75;63.25,43;247.25,129.75;355.25,34;137.75,57.25;182,296;272,102.5;352.25,298.25
39716;62.75,42.5;73.75,16.5;292.5,128.5;355.25,34;99,35.75;230.5,302;243,86.25;352.25,298.25
27626;58.25,61.75;80.5,36;264.5,110.25;349.75,44;68.25,8.25;233.5,302;243,86.25;352.25,298.25
7825;55.25,5;132.5,20.5;237.25,150;369,37.75;68.25,8.25;233.5,302;246.5,72;352.25,298.25
42080;103.75,43.25;165.25,1.5;297.5,158;334,64.5;68.25,8.25;207.5,251.75;222.5,50.75;352.25,298.25
8515;65,6.5;146.75,7.5;270.25,109;355.25,104.75;68.25,8.25;207.5,251.25;223.25,51.75;352.25,298.25
10622;23,41.75;146.75,7.5;257.75,153.25;349.75,162.25;99.75,11.5;207.5,251.25;223.25,51.75;313.5,253.5
13050;23,41.75;127.5,30.25;204.25,166.25;353.75,162.5;99.75,11.5;207.5,251.25;234,68.25;323,242.5
25986;66.25,70;127.5,30.25;228.75,206.25;353.75,162.5;100.25,10.25;149.5,257.75;209.75,99.5;294,247.75
6894;66.25,70;127.5,30.25;256,183;353.75,162.5;93.25,20;186.75,252.5;215.5,43.75;245,235.25
16784;54.75,58.5;179.5,48.75;291.5,210;353.75,162.5;92,21.75;214.5,291;215.5,43.75;226.5,272.25
35569;54.75,58.5;188,48.75;322,264.25;353.75,162.5;88,72.25;193.5,240.25;213.75,45.75;246.25,241.5
17435;53.25,74.75;207.75,63.75;322,264.25;353.75,162.5;90.75,25.25;160.25,225.5;225.5,48;246.5,242.75
3140;53.25,74.75;207.75,63.75;328.25,237.25;353.75,162.5;131.5,24;147.75,248.75;243.25,77.25;256.5,246.75
17421;72,29.25;219.25,84.75;313,243.5;359.25,151;128,71.5;147.75,248.75;233.25,70;256.5,246.75
36531;72,29.25;243.25,49;313,243.5;359.25,151;114.75,78.25;126.5,259.25;231.75,114.5;242,290.75
45345;71.75,30;290.25,53.25;292.75,262.5;330.5,138;114.75,78.25;158.25,301.5;231.75,114.5;242,290.75
4262;110.25,19.5;260.75,29;294.75,243;365,164.75;61.25,112.25;184.75,248;231.75,114.5;242,290.75
15149;110.25,19.5;277,2.75;327.5,227;356,130.75;41.5,105;209.25,250.75;231.75,114.5;244.75,288
31219;53.25,54.5;268.25,34.5;327.5,227;356,130.75;2.5,128;192.75,246.5;221.25,116;280,312
39596;53.25,54.5;266.25,88;337.75,178.5;353.25,98.25;1,129.25;144.75,272.25;231.5,114.25;280,312
12064;51,4.5;266.25,88;299,185.25;353.25,98.25;1,128.25;98.5,282.75;230.5,111;273,276.25
33373;52.25,35.75;273.25,113.75;277,231.75;295,75.75;1,128.25;98.5,282.75;230.5,111;289.25,288.25
10337;105.5,18;223.75,135;277,231.75;283.75,122.75;6.25,187;113.25,240;180,106;289.25,288.25
40883;105.5,18;223.75,135;244,190.5;283.75,122.75;13.75,149.75;141.25,222.5;238,117;254.5,308.25
22310;105.5,18;222.5,136;244.25,191;289,168;13.75,149.75;140.5,221;264,61.25;264.75,262
44183;105.5,18;222.25,85.5;229.25,136;310.25,157.5;20,118.75;165.25,225;264,61.25;280.75,226.75
37224;112.5,58;222.25,85.5;242.75,116.5;280.5,144.25;20,118.75;137.5,266.5;246.25,48.5;302,194.75
48322;112.5,58;222.25,85.5;250.5,160.75;283.25,183.5;20,118.75;131.25,260;250.75,15.75;345.75,207
49970;112.5,58;185.75,112.25;250.5,160.75;328.25,206.5;57,79.25;98.25,225;250.75,15.75;355,164.75
37434;119.5,40.5;163,149.5;270,128.25;319.25,208;57,79.25;98.25,225;250.75,15.75;335,162.25
12161;119.5,42.5;202.5,188;257.5,134.25;293,161;40,87.5;47.25,248;250.75,15.75;335,162.25
35809;126.25,4.75;173.25,224.5;296.75,104.75;324.25,117;55.25,122;77,207;250.75,15.75;335,162.25
38848;126.25,4.75;128.75,242.5;273.25,134.25;358.25,83.25;51.5,115.75;91.75,220.75;250.75,15.75;324.25,138.75
41411;86.25,22;128.5,244.5;299.75,132.25;317.5,60.25;6,144.75;91.75,220.75;253.75,5.75;324.25,138.75
14872;92,27;123,258.25;305.75,110.5;317.5,60.25;48.75,170.25;61,208;255.75,15.75;324.25,138.75
49680;67,16.75;121.5,291;290,126.75;317.5,60.25;12.5,188.75;74.75,155;255.75,15.75;349.75,154.5
36523;67,16.75;121.5,291;255.5,108.25;287,26.5;12,188.75;114.5,116.25;291.5,26.25;330,131
16068;78.75,26.75;81.5,300;234.75,124.5;280,12.25;12.25,188;96.25,67.25;291.5,26.25;330,131
9603;52.5,45.75;67.5,286.5;265.5,154.25;309.5,41.5;43.75,160;106.75,38;291.5,26.25;330,131
39663;37,65.75;65,293.5;278,106.75;293.75,75;34,120.25;143.75,30.25;291.5,26.25;330,131
48832;26.75,86;56.75,284.75;249.75,108.75;283.75,106.5;34,120.25;143.75,30.25;310.75,34.25;330,131
40592;5.75,63.25;75,248.25;249.75,98.5;308,140.75;13.75,70.75;143.75,30.25;310.25,34.25;330,131
27180;26.75,86.5;75,248.25;272.25,58;341.25,142.25;29.25,32.25;174.25,10.5;310.25,34.25;330,131
2469;29.25,86.25;38.5,213.25;281.25,73.25;341.25,142.25;29.25,32.25;202.5,5.5;278.5,50.75;355.5,80.5
43548;29.25,86.25;63,217.5;275.75,103.5;353.25,99.75;43,30.75;202.75,5.75;254,9;355.5,80.5
27060;16.75,81.75;65.5,223.5;292.25,98.75;353.25,99.75;95.5,33.75;199.5,11.25;289.75,26.5;355.5,80.5
36414;35.75,119.75;48.25,242.75;307,132.75;365.75,144;127.25,18.25;199.5,11.25;289.75,26.5;355.5,80.5
8157;8.5,109.5;96,229.5;307,132.75;365,145.25;139,5.75;199.5,11.25;289.5,28.5;338.5,32.5
47239;42,85.5;131.75,282.25;307,132.75;362.5,191.5;87.25,12;199.5,11.25;276.25,56;318.5,29.5
33170;36.75,97;139.5,265.25;278,128.25;364.75,247.25;87.25,12;249.75,10.5;276.25,56;355,11.5
11496;65.75,63;125.25,294;263.5,180.5;364.75,247.25;87.25,12;276.5,56.5;315.25,35.5;344.75,31.75
45130;28.5,84.25;89.25,261.5;228.5,190.75;364.75,247.25;109.25,9.5;249,17.5;314,35;344.75,31.75
42537;52.75,35.75;89.25,261.5;231.25,193.25;364.75,247.25;107.5,9.25;261,14.25;309.25,13;350,80.75
762;50.75,35;89.25,261.5;184.75,152.75;302.75,244;87.75,63.75;261,14.25;316.5,42.75;323.75,52.75
15174;50.75,35.5;89.25,261.5;184.75,152.75;302.25,268.25;85,17;248.25,12.75;356.25,13;357.5,80.75
18149;95.25,8.5;130.5,284;168.25,125.25;360,266.25;90,77;242.5,6.25;356.25,13;357.5,80.75
45672;62.25,27.25;86.5,286.5;168.25,125.25;331.75,282;121.25,19.75;242.5,6.25;356.75,57.25;358,147
28962;62.75,28.5;63,248;214.75,131.5;363.25,316;121.25,19.75;245.25,46;354,17.5;358,147
16115;62.75,28.5;112.75,232;171,162;306.25,319.75;121.25,19.75;245.25,46;311.75,26.25;343,204.25
47988;63.25,28.25;112.75,232;171,162;336,269.75;74.5,20;256.25,9.75;279.25,11.75;304.25,172
44893;63.25,28.25;135.5,239.5;158.25,144.5;335.5,218.5;74.5,20;239.75,17.5;246.25,37.25;330.25,129.5
36153;12.75,4.75;134.5,204.5;138,160.25;325.75,240.25;112.75,39.25;239.75,17.5;246.25,37.25;330.25,129.5
39548;15.25,63.25;76.75,183.5;85,139.75;344.25,209.25;160.75,52.75;239.75,17.5;246.25,37.25;359,158.75
27214;37,72.5;76.75,183.5;85,139.75;344.25,209.25;194,98;222.5,60.75;224.5,60.25;311.5,195
2669;88.5,92.25;110.25,230.5;142.25,126;342.25,242.75;194,98;222.75,61.5;224.5,60.25;298.75,233.75
35934;88,115.75;137,224.25;166.25,96.75;313,243.75;194,98;224,60.5;264,33.5;298.75,233.75
13745;88,115.75;148,223.75;166.25,96.75;294.25,210;144.25,76.75;251.5,55.25;264.5,52.25;303.25,248.75
22092;85,113.25;148,223.75;198.75,62.25;274.25,164;130,91.25;245.75,10;264.5,52.25;277.75,206.5
16893;80.75,90.5;152.5,228.25;228.25,88;251,203.25;155.75,69.25;245.75,10;264.5,52.25;277.75,206.5
46832;47.5,68.75;129.25,254.5;223.5,44.5;251,203.25;181,37;262.5,15.75;264.25,53;277.75,206.5
40253;4.25,85;129.25,254.5;211.5,45.5;221.5,184.5;145,60.25;244.25,5.25;264.25,53;276.25,203.75
19938;9.5,139.25;81.5,248.25;167.75,21.75;231.5,192.5;131,74.25;244.25,5.25;264.25,53;309.75,196.25
19311;45,158.75;102.5,251.5;184,36.5;234.25,190.5;131,74.25;233.5,4.75;264.25,53;335.5,163.75
24630;13.5,117.75;102.5,251.5;141,15.25;234.25,190.5;95.5,34.75;228.5,10.25;264.25,53;358.5,175.5
2378;11,140.25;102.5,251.5;141,15.25;234.5,189.5;98.5,9.25;219.25,36.5;254.75,23.25;302,152.5
5025;32.25,130.25;64,229.75;183.25,41.75;238.25,202.25;98.5,9.25;219.25,36.5;275,18.25;283,115.5
41913;32.25,130.25;65.25,256.25;217,48;256.5,156;60.25,6.75;219.25,36.5;275,18.25;282.5,172.75
19229;32.25,130.25;64.75,255.75;222.5,61.75;256.5,156;106.25,13;177,28.5;230.5,19.5;313.5,181.25
14545;32.75,130.75;74.25,242.5;226.25,31;251.5,129.75;69.25,9.5;177,28.5;230.5,19.5;317.5,219.5
33454;32.75,130.75;74.25,242.5;225.75,31.25;251.5,129.75;113,11.75;189.75,26.75;192,8.5;317.75,204.75
32735;35.25,189.5;52.5,285.5;187.5,49.5;220.25,91.75;113,11.75;189.75,26.75;240.25,17.5;326,217.75
9240;33.75,193.25;66.25,313;187.5,49.5;200.75,73.5;144.25,43.75;189.75,26.75;216,6;328.25,229.25
9763;48.5,227;66.25,313;162.5,34.5;230.5,127.5;140.5,46.5;163,89.25;255.75,5.75;328.25,229.25
18394;71.5,231.25;84.5,286;171,16;240.25,136.5;140.5,46.5;163,89.25;269.5,17.25;328.25,229.25
30708;51.25,277.25;82.75,243.5;153.5,41.5;279.75,168.25;140.5,46.5;163,89.25;268.75,16.5;356.5,210.75
13475;51.5,277.75;119.25,284.5;179.5,41.5;318.5,206.75;119.5,98.25;140.5,46.5;257.75,9;356.5,210.75
33395;58.5,240.25;113.25,232;179.5,41.5;318,207;110,137.75;136,48;298,10.25;356.5,210.75
33836;90.75,268.75;113.25,232;204.75,91.75;318,206.5;102.25,104.25;110,81.5;298,10.25;357,167.25
31543;90.75,268.75;113.25,232;204.75,91.75;327.75,156.75;66,96;97.25,51;283.5,35.25;310,199.25
12825;90,324.5;113.25,232;200,137.5;323.25,123.5;66.5,95.25;96.25,40.75;308,15.5;310,199.25
17900;104.5,303.25;113.25,232;171.5,156.25;323.25,123.5;50.5,134.5;80.25,21.5;257.5,5.75;282.5,198
29118;67,315.75;111,209.25;163.25,213.25;286.75,73.5;60.25,92.25;80.25,21.5;257.5,5.75;321.25,180.25
33931;14.75,306;63.5,218;205,253.25;278.5,60.5;60.25,92.25;78.75,3.5;257.5,5.75;282.75,196.5
1893;14.75,306;19,177.25;153.5,261.5;278.5,60.5;23,41;86.75,25.75;313.75,4;336.5,184.25
30054;6.25,273.75;66,170.75;123.75,235.75;250,19.5;13.5,41;86.75,25.75;313.75,4;352.75,145.25
18383;30.5,323;78.25,123.5;151,266.25;248.75,68.75;13.5,41;86.75,25.75;313.75,4;337.5,161.75
18674;30.5,323;78.25,123.5;181.5,311.75;263.5,68.25;11,47.25;89.75,53.25;297.25,22.75;330.75,161.75
33852;30.5,323;86,70.75;158.25,299.25;263.5,68.25;73,41;98.25,39.75;294.75,83.5;309.25,199.5
11414;30.5,323;87,70.75;174.5,298.25;222.75,67;74.75,11.5;98.25,39.75;302,99.5;347.75,172.25
29543;12.75,265;57.75,32;170.25,241.75;219.75,131.75;74.75,11.5;98.25,39.75;300.5,101;355,149.25
50429;12.75,265;60,32.5;155.5,293;264.25,167.25;85.5,25.75;98.25,39.75;299,85.5;305.75,122.5
29275;18,258.25;65.5,7.25;203,307;285,143.25;85.5,25.75;98.25,39.75;296.25,88.5;308,125.75
26577;54.75,277.75;65.5,7.25;239.75,313;242.75,109;80.25,12.25;103.25,41.5;296.25,88.5;308,125.75
699;54.75,277.75;71,49.25;233.25,302;294.75,113;68,41.5;103.25,41.5;241.25,114.25;358,78.25
18061;17.5,311.5;71,49.25;233.75,303;281.25,71;72.5,42;103.25,41.5;249,75.5;353.25,62.75
25903;17.5,311.5;64,23.5;183,260.75;233.25,76.25;72.5,42;144.75,89.25;195.25,95.5;333.5,52
31419;17.5,311.5;79.5,13;137.5,224.5;248,44;66.25,11.75;95.25,65.25;156,65.25;333.5,52
45317;21.25,309.75;46.5,9.25;137.5,224.5;285.5,72.5;73.5,28.5;91.75,64.5;126.75,105.5;333.5,52
27544;21.25,309.75;50.25,54;149,190.25;253,18.25;33.75,29.25;91.75,64.5;171.25,96;346,80.75
26318;21.25,309.75;50.25,54;126,144.5;252.5,18.5;78.75,40.25;137.75,73.5;152,46.5;327.25,46.5
39089;4.5,283.25;55.25,7.5;155,129.25;252.5,18.5;78.75,40.25;151,52.25;187.25,41.25;327.25,46.5
14760;14.5,236.25;45,45.75;155,129.25;252,13.75;79,44.25;151,52.25;225.25,5.75;316.25,51.25
9067;14,263.75;45,45.75;129.25,177.75;252,12.75;126.75,77.75;130.25,20.25;184.75,27.25;316.25,51.25
49415;14,263.75;35.5,40;163.5,223.75;297,35.25;102.5,36.25;126.75,77.75;231,61.5;332,82.75
27872;53.25,295;67.5,76.25;116.5,238.5;297,35.25;136.75,6.25;153.5,87.5;231,61.5;332,82
22699;58,294;76.75,109.75;86.5,230.25;315.5,64.75;136.75,6.25;153.5,87.5;246.25,77;331.25,82.75
43645;10.5,284;76.75,109.75;95.5,174.75;261.25,54.75;78.5,19.5;212.5,107.25;227.5,105.25;331.25,82.75
47363;35.5,239.75;76.75,112.5;95.5,174.75;261.25,54.75;78.5,41;221.75,84.75;240.5,132.25;329.25,97.25
33377;2.25,197;93.5,92.25;112.75,127.5;267.75,32.5;38.25,35.75;221.75,84.75;240.5,132.25;326,97.25
8745;37.25,163.25;79.5,139.25;94,148.75;216,47.5;38.25,35.75;221.75,84.75;240.5,132.25;348.25,51.25
22522;11,140.75;31.25,123.75;135.75,125.25;216,47.5;7.25,42.25;229.75,70.5;240.25,134;348.25,51.25
14628;13.25,85.5;48,75.25;161,163.75;265.5,8;7.25,42.25;169.5,89.75;222.5,135.25;348.25,51.25
8673;36,39.75;37,49.75;161,163.75;267.75,9.25;38.5,86.75;172.75,40.5;222.5,135.25;346.25,82.75
19297;4.5,5.75;13.5,53.5;202.25,167.5;267.75,9.25;38.5,86.75;172.75,40.5;244.5,121;313,127.75
10575;4.25,6.25;4.5,95.75;237.75,169.75;268.25,70.25;38.5,86.75;172.75,40.5;301.5,87.5;357,154.25
25636;28.25,18.75;54.75,97.75;239,168.5;285.25,105.75;38.5,86.75;172.75,40.5;339,63.25;359.25,186.75
24036;5.25,50.25;24.25,85.5;239,167;245,101.25;52,91.75;123.25,19.75;339,63.25;359.25,186.75
33169;5.25,50.25;31.25,135;239,167;267,131.75;104.75,93.75;121.25,30.75;339,63.25;348,207
22735;4.5,36.25;9,160.5;239,168.5;269.5,126.75;99.75,40.5;112.75,38.25;339,63.25;348,207
41162;4.5,36.25;9,160.5;244,126;264,66.75;126.25,18.75;131.5,91.25;338.25,64.5;351.75,154.5
17016;4.5,36.25;68.5,170.5;206.75,93.25;264,66.75;93.75,7.75;142.75,106.5;319,111.25;337,191.75
23234;0.25,73.75;83.75,187;206.75,93.25;264,66.75;94,7.5;146.5,124.25;343.5,97.75;359,163.25
10809;0.25,73.75;83.75,187;160,117;264,66.75;60,11;116.25,79.25;325.25,61;359.75,150.5
30822;25.75,126.75;120.25,149;135,96.25;264,66.75;86.5,21.5;133.25,124.25;325.25,61;336,159.25
5466;27.5,181.5;125.25,150.25;135,96.25;299.5,82.5;88,79;133.25,124.25;298.75,115.75;310.5,159.5
32001;66.5,186;154.75,127.25;166,135.5;284,55.75;127.5,78;133.25,124.25;298.75,115.75;310.5,159.5
49094;39.25,223;138.25,129.25;216,160;284,55.75;110,81.25;153.75,146;251.25,133.75;310.5,159.5
46478;39.25,223;138.25,129.25;258.75,153.25;289.25,75;123.5,98.25;160.5,118.5;261.5,176;310.5,159.5
12704;42,238.5;138.25,129.25;260.75,134.75;318.5,55;123.5,98.25;163.5,92.75;245,198.25;316.5,188.75
19526;8.25,261.25;151,160.25;260.75,134.75;318.5,55;110.25,113.25;170.5,52.5;247,200.25;277.75,174.5
42499;8.25,261.25;159.5,129;260.25,135.5;323.5,89.25;130,93.75;130.25,39;247,200.25;292.25,174.75
11979;26.5,268.25;194.75,145.5;260.25,135.5;315.5,140.25;84.5,72.25;139.5,4.75;247,200.25;292.25,174.75
46934;27.25,268.5;164.25,161.75;262.25,150;293.5,111;66,55.25;139.5,4.75;247,200.25;310,162.5
11168;14.25,308.5;167.5,148.75;262.25,150;278.5,88.75;31.75,53.75;139.5,4.75;226,158.5;351,172.75
3784;32.75,316;121.75,141;230.5,190.75;269,32;43.25,79.5;139.5,4.75;251.5,141.25;351,172.75
13393;92.75,298.75;123.75,202.75;245.75,171.25;283.75,52;43.25,79.5;139.5,4.75;251.5,141.25;335,205
6574;122.25,292.5;123.75,202.75;245.25,168.5;250.25,66;39.5,104.5;124,9.75;251.5,141.25;303.25,242.5
28074;122.25,292.5;153.5,159;245.25,168.5;279.75,106;82,80.25;160.25,49.75;298.75,153.75;319.75,261.5
25882;96.25,321.25;177.75,113.75;224.75,208.75;279.75,106;55.5,101.5;160.25,49.75;249.75,164.25;359,225.25
1869;84.25,320.25;143,126.5;224.75,208.75;308,115.25;79,89;160.25,49.75;220.75,161.75;360.5,226.25
2750;84.25,320.25;143,126.5;224.75,208.75;317.5,81.75;38.75,88.75;144.75,79.5;187.5,137.75;361,278.25
16776;70.75,299.25;115.5,166.75;270.25,225.5;357.25,84.25;38.75,88.75;144.75,79.5;187.5,137.75;320.5,301.5
28673;24.75,308.25;143.25,118.5;301.5,208;309.25,88.75;88,108.25;144.75,79.5;195.75,96;320.5,301.5
23767;24.75,308.25;145.5,148.5;298.25,248;367.75,89.5;37.25,109.5;87,71.25;187.5,105;320.5,301.5
41425;10,306.5;89.75,149.75;297.5,247.5;325.25,127;2.5,156;98.25,40.5;187.5,105;320.5,301.5
876;9,303;118.25,149.5;312,259.5;326.75,112.25;48.5,180.75;76.25,25.75;187.5,105;320.5,301.5
1136;9,303;100,189.5;301.25,303.25;335.25,145.25;37,190.75;76.25,25.75;172,96;354.75,276
40770;9,303;64.75,205.5;303,320.25;340.25,103.75;37,190.75;76.25,25.75;219.75,108.5;338.5,269.75
26715;9,303;56,200.25;291.5,303.5;312.25,56.75;32.5,197.25;76.25,25.75;279.5,126.75;306.25,242
8930;12.25,263;66.5,171.75;305.75,302.75;309.75,17.75;37,198;76.25,25.75;279.75,127.75;306.25,242
38890;59.5,295.5;97.25,156.5;294.75,245.25;311.5,52;37,198;76.25,25.75;279.5,117;306.25,242
24542;59.5,295.5;132.5,151.75;295,245.75;333.75,29;15.5,207.25;76.25,11.75;264.75,130.25;306.25,242
27417;71.75,304.5;155.25,129.5;295,248.5;362.5,34.25;15.5,207.25;76.25,11.75;287,101;306.25,242
446;62.75,294.5;129.75,124;264.75,229.75;362,34;15.5,207.25;76.25,11.75;269.5,55.5;327.5,207.25
34323;85.25,321.5;99,162;303.75,237.25;325.25,51;15.5,207.25;76.25,11.75;253.75,48;327.5,207.25
19937;85.25,321.5;153.5,166.75;303.75,237.25;325.25,51;33,223;90,54;269.75,79.75;338.25,150
36296;101.5,283.5;153.5,166.75;306.25,288.5;325.25,51;34.25,223;48,33.5;235.75,96.5;355.75,145.5
5770;101.5,283.5;162.25,109.75;306.25,288.5;325.25,51;29.5,201.75;60.5,43;228.75,95;328.25,136
25982;124.75,285.5;135.75,125.5;299,321.75;325.25,51;29.5,201.75;74,21;227.25,96.5;287.5,151
43764;124.75,285.5;179,103;275.5,295;324.5,51.25;11.5,247.25;74,21;248,76;328.5,138.75
49992;90.75,248.75;145.5,118.75;275.5,295;368.75,50.75;65,248;72.75,21.75;248,76;340.25,79.75
10426;90.75,248.75;158,129.25;283,313.5;368.75,50.75;105.5,274.5;111.25,49;248.75,77.75;316.75,87.25
34464;95.5,231;109.75,125.5;253,315;368.75,50.75;95.75,222.25;111.25,49;235,45.75;282.5,127.25
37759;68,230.5;88,148.5;253,315;362.5,85.75;95.75,222.25;122.75,17.5;243.5,72.5;283.25,127.75
7594;68,230.5;88,148.5;209.25,282.25;333.75,39;76,204.25;166.25,39;201.75,106.5;274.25,180.75
36718;30.5,273.75;88,148.5;240.25,282.75;333.75,39;70.75,152.75;142.25,52.75;230.5,153.5;300.25,216.5
11002;30.5,273.75;52.5,175.75;238.75,282.75;333.75,39;81.25,127.75;164.75,37.5;186.25,139;337,196
5006;7.25,303;52.5,175.75;283.25,318.5;330.75,10;90.75,108.75;164.75,37.5;186.75,139.5;311.25,241
43964;7.25,303;52.5,175.75;283.25,318.5;307.25,56.75;37,120.25;106.25,13;149.5,143.25;292,197.25
29241;5.5,300.5;52.5,175.75;304.75,301;307.25,56.75;11.25,107.5;81.25,11.5;186.25,175;303.25,198.5
37040;5.5,300.5;35.5,121.25;300,286.75;308.75,77.75;31.75,76.5;81.25,11.5;159.75,125.75;303.25,198.5
17847;5.5,300.5;35.5,121.25;329.75,321;336.5,30.5;40,80.25;91,24.75;153.5,91.25;303.25,198.5
22125;5.5,300.5;35.5,121.25;285.75,319.25;336.5,30.5;42,80.5;120.5,36.25;132.75,140.25;297.5,139.5
27226;2.5,231.5;35.25,121.75;306.25,321.25;323.75,53.25;42,80.5;131.25,21.25;132.75,140.25;297.5,139.5
4573;54.5,230.5;78.75,103.5;281.5,319;323.75,53.25;32.5,142.5;84.25,24.25;132.75,140.25;254.25,132.25
47314;84.5,207;119.25,147;281.5,319;285.25,56.75;32.5,142.5;71.5,50.25;135.25,182.75;289,138.5
47937;89.75,229.75;134.25,159.75;300.25,302;309.75,100.25;32.5,142.5;71.5,50.25;108.5,140.5;247,130.5
31423;70.5,223.5;134.25,159.75;250.75,288.25;270.25,102.75;25.25,109.5;67,100.25;152.75,142.25;247,130.5
28965;110,209.25;134.25,159.75;251.25,289.5;320.5,125.25;52.5,75.75;90.75,73.25;152.75,142.25;245.25,77.5
38067;68.5,186;93.75,169;237.5,280.5;285.25,143.25;52.5,75.75;117,72;152.75,142.25;238.5,86.25
3126;69.5,142.25;72.5,140.25;250.5,272.25;295.5,167;52.5,75.75;142.25,59.5;152.75,142.25;214.25,58.75
7955;69.5,142.25;73.25,136.75;242.5,312.75;273.5,150;52.5,75.75;124.25,19;152.75,141.75;210,100.5
23242;69.5,142.25;73.25,136.75;289.5,321.5;291,115;85.25,80;118.75,15.75;153.75,141.75;202.25,53.25
31493;16.75,154.25;36.75,168.25;333,299.5;337,150.75;51.5,79.25;118.75,15.75;153.75,141.75;218.5,99
35814;11,178.25;30.25,194.75;333,299.5;350,161.5;68,81;118.75,15.75;167,96;218,98.5
9537;1.25,173.25;35.5,240.75;290.25,320.25;338,179.25;68,81;119.75,12.25;167,96;220,116.25
18624;22.5,176;56,230.75;281.5,286;352.25,157.25;68,81;119.75,11.25;158.25,143.5;220,116.25
4556;27,122.25;115.25,240.75;282,256.25;352.25,157.25;76.5,81.75;119.75,11.25;174.25,164.5;207,120.5
44151;27,122.25;115.25,240.75;254.75,264;330.75,179.25;50.75,127;119.75,11.25;212.5,209.75;225,127
12610;27,122.25;115.25,240.75;247.5,218;301.75,139.25;10.5,128;119.75,11.25;219,165.75;244.75,93
43828;27,122.25;148.75,226;266.5,178.25;330.5,116.25;7.75,135.5;119.75,11.25;228.5,193.25;244.75,93
20900;4.5,158;133.25,213.5;227,145.5;279.25,129;18.25,108.25;119.75,10.5;228.5,193.25;244.75,93
15720;4.5,158;113.75,225;252.75,182;255,134.75;51.25,129;107.25,38.5;228.5,193.25;244.25,92
10864;56.25,155.5;113.75,225;218,203.5;239,158.5;20.25,125.5;60.5,11;228.5,193.25;244.25,92
2992;29.5,177.75;102.75,283.75;218,203.5;240.5,159;20.25,125.5;44.75,8.75;185.75,184.75;243.25,114.25
48415;29.5,177.75;57,294.5;245,168;293.25,176;20.25,125.5;86.25,20.5;196.5,221;298.75,113
7168;29.5,177.75;65.75,318.5;209.25,204;264.75,143.5;20.25,125.5;103.5,34.75;189.25,250.5;297.25,93.75
17187;31.5,193;107,310.5;170.5,189;270.75,102.5;10.5,127;103.5,34.75;189.25,250.5;296.25,88.5
209;23,229.5;107,310.5;205,227;278.25,143.75;10.5,127;96.25,94;160,301.75;296.25,86.5
45431;23,229.5;109,308;249,217;266.5,110.25;29.5,124;96.25,94;174.5,303.25;258.75,82.5
37101;39.25,239.5;109,308;249,217;277.75,75.5;52,132.5;90.25,76.75;169.75,312.75;230.75,114.75
12500;68.75,209.25;109,308;249,217;291.25,113.5;21.25,140.75;121.75,107.5;186.5,305.25;231,149
19601;49.25,249.5;109,308;270,179;296.25,103.25;22,171.25;121,74.25;157.25,272;231,149
28068;52.25,247.75;70,306.25;243.25,192;283,57;22,171.25;121,74.25;188.75,251.5;231,149
7426;52.25,247.75;88,282;218.75,157.75;262,57.25;21.5,171;121,74.25;199.75,275;266.5,167
17582;63,254.5;136.5,290;197.5,167;262,57.25;21.5,171;121,74.25;199.5,243.75;309.25,147.25
5709;39,285.5;136.5,290;167.5,141.75;273,74;11,172.75;90,108.5;199.5,243.75;316.75,128.5
9331;14.5,306.5;153,259.5;154.25,127.5;277.25,71.75;11,172.75;125,131.75;198.75,242.5;316.75,128.5
12234;26.5,284;153,259.5;179,176.5;315.75,110.5;11,172.75;77.5,141;253.5,232;316.75,124.75
