begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
23905;31.75,238.25;162.25,281.25;168.25,163.5;306.75,114.25;18.5,156;77.5,141;242.5,201.25;316.75,124.75
33361;36.25,217;148.75,287.75;154.75,212.25;335.75,81;18.5,156;77.5,141;293.75,194.75;316.75,124.75
31057;36.25,217;122,259.75;154.75,212.25;335.75,81;20.75,198.5;130.25,151.75;321.75,160.25;339.75,161.5
6999;53.5,202.25;87.5,298.25;142.25,177.75;335.75,81;59,221.5;147.25,179.25;293.75,142.75;339.75,161.5
49010;73,218.75;116.75,315.5;135.5,225.75;356.25,80.25;27,216.5;147.25,177.5;293.75,142.75;339.75,161.5
11007;31.5,240.25;116.75,315.5;163.25,212.25;311.75,57.5;56.25,251.25;179.5,215;239,117;339.75,161.5
2665;51.75,241.75;135.75,266;172.75,228.5;316,58.75;82.5,251.5;136.75,196;239,117;339.75,161.5
44821;51.75,241.75;135.75,266;219.75,225.75;338.75,38.5;98,284.25;136.75,196;236.25,75.5;318.5,159.25
30591;42,242.25;130.5,287;180.75,231.25;341.75,49.25;98,284.25;136.75,196;229.75,57.75;319.75,156.25
11345;55.5,228.25;119,303.5;135.75,227.75;351.5,10.25;91,283.75;163.75,164.25;229.75,57.75;319.75,156.25
12987;30.75,260.5;137.75,286.25;165.5,275.25;351.5,10.25;91,283.75;159,142.25;184.25,45.75;319.75,156.25
15734;19.25,309;127,242.25;165.5,275.25;321.75,11;121,259.25;162.75,185.5;184.25,45.75;302,196
19520;10.75,256.75;127,242.25;165.5,275.25;350.25,26.25;127.75,228.75;202.25,178;216,40.25;292.75,171.75
32639;10.75,256.75;107,227;184.25,320;326.75,32;104.75,200;202.25,178;255,27;317,181.75
1047;41.75,257.25;107,227;207.25,319.25;277.5,29.5;139.75,198.5;202.25,178;223.25,5.5;304.25,223
47156;4,241.5;107,227;170.5,323;291.75,55;169.25,186.5;175,153.5;223,5.75;304.25,223
15161;3.25,241.5;117.25,239.25;214,310.25;292.75,75.5;169.25,186.5;209.75,142.5;223,5.75;278.5,235.75
46029;24.5,248.5;97.5,282.25;214,310.25;292.75,75.5;167.75,187.75;230,117;230.75,46;235.25,228.5
46773;24.5,248.5;65.25,263;163.25,310.75;267.75,106.25;192.25,162;225.5,108;230.75,46;235,230
17445;10.75,300.75;62.75,268;107,308.5;267.75,106.25;192.25,162;206.25,63.5;218.25,72.75;265.75,263
39512;10.75,300.75;62.75,268;107,308.5;298.5,114;187.25,109.5;201.75,95;224,113.75;262.75,305.5
19856;45.5,273.75;62.75,267.5;107,308.5;348.75,89;160,160;232,134.25;256.75,94.5;262.75,305.5
23316;45.5,273.25;104.5,253.5;107,308.5;348.75,89;135.75,106.5;258,77.5;260.25,86.25;260.5,239.75
46422;45.5,273.25;104.5,253.5;125.75,299.75;348.75,89;158.75,119.75;231,114.25;284.25,40.5;299.75,195.75
42103;54.5,229.25;62.5,234.5;164,273.75;322,93.75;158.5,119.25;231,114.25;284.25,40.5;332.75,211.75
10167;52,219.5;60,242.5;145.75,227.75;322,93.75;158.5,119.25;214.25,118.5;261,21.25;333.5,211.75
9758;40,252.75;48,258.75;107.5,226.75;322,93.75;145.25,156.5;208.75,173;260.5,19.25;333.5,211.75
2553;2.5,264;47.5,257.25;87,196;322,93.75;105.75,136.75;183.5,184;235.75,35.75;333.5,211.75
2525;2.5,265;25.5,286.5;55.25,175.75;306.5,112.5;105.75,136.75;183.5,184;252,72.75;290.75,217
8894;2.5,265;25.5,286.5;55.25,175.75;287,122.5;114.25,170.5;165.25,162.5;242.75,15.75;308.5,271.5
5487;25.5,286.5;40.25,242;56.25,171.75;270.5,167;127,223.5;165.25,162.5;248.75,70.5;263.5,291.5
17454;23,311.25;81.5,256.75;82.75,169;256.5,198.75;137,253.25;165.25,162.5;248.75,70.5;263.5,291.5
9830;5.75,292;81.5,256.75;105.75,195.25;257,198.75;137,253.25;155.5,156;242.25,47.25;256,293.75
3101;30.5,276.75;55.25,295;116.75,203.25;296.75,168.5;102.25,269.25;155.5,156;242.25,47.25;256,293.75
42924;30.5,276.75;34.25,314.75;116.75,203.25;323.25,161;67.5,260.25;201.5,176.25;251.5,6.25;256,293.75
306;11,241.5;34.25,315.25;82.5,231.75;354,176.5;116.5,237.25;201.75,161.75;251.5,6.25;256,293.75
4284;11,241.5;68.5,294;118,184.5;326,141.25;143.25,188.5;183.5,162.75;251.25,5.75;256,293.75
35377;35.25,215.5;52,306;131,147.5;310.25,165.75;142.5,188;183.5,162.75;251.25,5.75;256,293.75
5801;49,247.5;51.5,306;153.25,126.75;320.75,211.25;147.5,192;179.75,114;251.25,5.75;256,293.75
5638;15,226.25;51.25,273.5;108.75,161.75;349.5,229;110.25,152.25;179.75,114;251.25,5.75;281.75,236.5
5945;0.5,215.75;51.25,273.5;109,110;328.5,229;84,146.75;142.25,88.5;251.25,5.75;281.5,237
47696;0.5,215.75;10,307.5;109,110;335.75,266;84,146.25;96.25,95;250.75,14.5;297.5,202
24417;27.5,266.5;31,243;80.5,91.25;335.75,266;28.75,147.75;45.75,54;244.25,16;297.5,202
10565;37,252.75;52.5,217.25;113.25,122.25;335.75,266;26.75,123.25;45.75,54;255.5,10.5;293,197
23543;2,220.25;77.25,243.25;83.75,86.75;346.75,275.5;26.75,123.25;31,45.25;255.5,10.5;266.5,222.75
22561;2,220.25;121.5,258.75;132.5,44.5;346.75,275.5;65.5,122.25;75.5,89.25;233.75,2.75;313.5,172
47509;48.5,228.5;121.5,258.75;176.25,59;349,225.5;27.25,118.75;57.75,93.25;235.75,2.25;313.5,172
46638;69.75,183.5;143.5,224.5;176.25,59;361,198.25;52.5,132.5;55,127.5;235.75,2.25;307.75,140.75
7883;69.75,183.5;154,243.75;176.25,59;369.25,143.5;23.25,108;101,123.5;188,19.75;308.5,139.75
26027;48.5,181.25;170,234.25;176.25,59;331.5,105.75;23.25,108;100.75,125;153.5,48.5;294.75,96.75
24698;82.75,178;145.25,223.25;167.25,96.75;307.75,112;23.25,108;85.5,98.75;153.5,48.5;294.25,98.25
35593;82.75,178;171,226.75;192.25,119;345.75,89;16.5,127;88,71.75;153.5,48.5;267.5,107
48096;113.5,166.75;119.25,225.75;168.25,98.25;345.75,89;16.5,127;115.25,54;207.75,45;262.25,82
13590;93,150;118.75,225.25;136.75,128.25;345.75,89;16.5,127;132.5,72.25;187,100.5;302.5,115
4715;74.5,142.75;82.75,202;136.75,128.25;339.25,88.25;42.5,77.25;132.5,72.25;223.5,58.25;320.5,160.75
28919;74.5,142.75;81,202.5;136.75,128.25;315.5,51.5;48.75,111.25;168.25,111.25;230,39.5;285,197.5
3703;76.5,119.75;81,202.5;157.25,150.5;315.5,51.5;29.5,104.5;194,99.5;254.25,19.25;301.75,202.25
38560;76.5,119.75;132.75,188;136.25,183.25;327.25,29.5;20,71.5;185.75,59;266,4.75;301.75,202.25
25325;76.5,119.75;89.5,176;136.25,183.25;356.75,10.75;55,95.5;163.75,50.5;242.25,16;335.25,194.5
33094;48,124.5;66,183;89.75,187;356.75,10.75;25.75,123.25;104.25,49.25;242.25,16;321,181.75
15741;37.75,129;58,241.75;61.25,178.25;356.75,10.75;29.5,75.25;104.25,49.25;270.5,13;325.5,206
33130;20.5,73.25;39,229.5;74.5,128.75;344,71.5;29.5,75.25;104.25,49.25;270.5,13;358.5,158.75
45046;15.75,42.75;38.5,228.25;122.25,144;369,52;7.5,128.5;110.25,23.75;270.5,13;358.5,158.75
49522;48.75,57.75;91.5,223;130.25,151.75;369,27.25;26.25,70.75;79,24.75;270.5,13;358.5,158.75
14990;48.75,57.75;60.5,239.25;190,157;368.75,28;19.5,124.75;79,24.75;254.25,37.5;358.25,182.75
30671;48.75,57.75;67.25,205.5;201.75,168.75;368.75,28;60.75,153.5;64.75,11.25;221.5,19;358.25,182.75
11536;4.25,38.75;97.25,155.5;182.75,131.25;368.75,28;60.75,153.5;64.75,11.25;228,14;358.75,183.5
250;19.75,87;127.25,122;191.5,142.75;368.75,28;81,171.25;104.25,35;255.5,10.5;358.75,183.5
41671;19.75,87;117.5,161.5;219.5,198.5;368.75,42.75;81,171.25;135.75,20.25;271.25,16;358.75,183.5
34970;68.75,76.25;104,143.25;211.75,244.25;333.5,32.5;81,171.25;159.5,50;269.25,44;358.75,183.5
7990;87.75,85.5;91.75,96;211.75,244.25;333.5,32.5;121.25,194;145.75,11.5;268.25,42.5;349.75,167
4888;113.75,47.5;143,74.75;165,223.25;370.5,73.25;125.25,200.75;145.75,11.5;268.25,42.5;349.75,167
27250;51.75,49.75;106.75,41.25;165,223.25;370.5,73.25;125.25,200.75;194.5,1.75;287.75,42.5;297,143.25
47918;51.75,49.75;91.5,70.75;121.5,209.25;362.25,21.5;74.5,204.75;219.25,36.5;235.75,49.5;297,143.25
12641;14.5,59.75;49.75,58.25;71,219.25;317.5,58.25;74.5,204.75;230.5,69.25;294,52;297,143.25
2976;6.75,69.75;58.75,57.5;105.25,193.5;317.5,58.25;122.75,198.75;270,97.5;277.25,88.5;297,143.25
10614;49.75,54.25;51.75,65;105.25,193.5;298.5,55.75;122.75,198.75;225.25,137.5;234.75,50.5;337.5,133.5
351;0.5,75.25;49.75,54.25;122.25,229;298.5,55.75;82,166.5;222.25,173;265.25,100.75;332.75,137.5
27809;57.25,63.75;73.75,29.75;162,223.75;264.75,65;82,166.5;222.25,173;247.75,118.5;332.75,137.5
6139;33.25,72.5;118.5,3.25;173.5,207.25;256,45.5;82,166.5;222.25,173;235.75,131.75;338.5,147.75
40743;6.25,35.75;118.5,3.25;214.75,218.5;306.75,53.75;60.25,201.75;222.25,173;224,126.25;336.5,130.5
19299;6.25,35.75;143,19.5;216,219;295.25,98.75;65.5,151.75;193,176.5;224,126.25;355.75,150.5
46689;7.25,5.75;143,19.5;249.25,208;291.5,114;91.75,196;156,181.75;224,124.5;355.75,150.5
31492;7.25,5.75;144.5,17.25;277.5,239.5;291.5,114;114.5,199;130.25,195.5;214.75,118.5;330.75,178.5
13156;7,5.25;117.75,35.25;272.75,250;317,151.5;114.5,199;130.25,195.5;214.25,120;326.25,164
15537;7,5.25;108.25,82;276.75,286;295,127.75;64.5,208.25;121,198.25;247,81.25;326.25,164
10739;7,5.25;108.25,82;251.25,312;295,127.75;43.25,254.25;166.75,186.5;209.25,55.75;286,133.5
23332;7,5.25;109.5,71.5;284.5,322.25;293.75,103.75;76.5,264;166.75,186.5;211,96.5;261.25,175.75
15596;4,9.25;109.5,70.75;284.5,322.25;315,124.5;112,292;182.25,164.5;211,96.5;283.25,198.75
34587;4.75,57.75;110,69.75;284.5,322.25;356.5,95.25;69,268.25;182.25,164.5;233.5,72.75;292.25,171.75
41851;4.75,57.75;110,69.75;284.5,322.25;310.75,120.5;63,259.75;171,163.75;191.5,108;291.75,141.75
888;27.25,85;65.75,43;302,321.75;310.75,120.5;63,259.75;140,198;222.75,127;312,87.5
44880;29.25,58.25;70,22.5;283,282.5;290.75,112.75;61.25,222;140,198;222.75,127;312,87.5
10053;27.75,14.5;29.25,58.25;283,282.5;290.75,112.75;70.75,254.5;133.5,215.5;181.25,161.5;357,79.5
36372;28,16;48.25,98.75;283,282.5;290.75,112.75;101.5,267.75;141.5,246;212,145.5;352,66.75
36553;45.5,48.25;80.25,142;241.25,250;329.5,89.75;124.25,296.75;149.75,255.75;212,145.5;352,66.75
32548;50.25,54.75;82.75,178.25;243,259.75;359.5,135;124.25,296.75;149,255.25;231.5,134.5;352,66.75
23780;36.5,58.25;82.75,178.25;243,259.75;351.75,83.5;122.75,296.25;173.5,237.5;262.25,113.25;339.75,79
46408;73.75,45;104.5,227;246.5,286.75;331,41;141.5,300.25;173.5,237.5;262.25,113.25;354.5,79
41932;63.75,1.5;95.5,197.5;241.5,273.75;353.75,24.5;141.5,300.25;166.75,223.25;262.25,113.25;354.5,79
8390;31,17.75;134.25,155.25;242.25,302.25;351.5,8.25;118,296.5;166.75,223.25;262.25,113.25;354.5,79
44076;31,17.75;134.25,155.25;242.25,302.25;357.25,41.75;159.5,298.5;167.75,160.5;227.25,89;312.5,63.5
20607;31,17.25;161.5,194.5;237.5,272.25;320.25,23.25;159.5,298.5;167.75,160.5;220,134.5;296.5,36.5
34059;29.75,18.5;159.75,218.25;264,311.75;326.5,30;133.25,288.5;167.75,160.5;220,134.5;301.5,10.25
9256;38.25,63.25;124.5,185.5;226,277;326.5,30;112.25,323.5;167.75,160.5;179.25,114.25;294,3.75
14709;10.75,48.25;135.75,157.25;220.25,218.25;361.25,27.75;70.25,296.5;167.75,160.5;180.75,113.75;294,3.75
4418;12.25,79;134.75,156.25;220.25,218.25;360.25,28;44.25,302.25;139.75,157.5;208,96.5;294,3.75
31437;18.25,30.5;134.75,156.25;220.25,218.25;324.5,25.5;90.25,268.25;97.75,194;215.25,81.75;294,2.5
20625;38.25,61.25;135.25,126;235.75,259.25;369,34;59.75,271;97.75,194;259.75,51;294,2.5
16484;75.5,23.25;137.5,124.75;235.75,259.25;369,34;79,267.5;97.75,191;218.25,72.75;257.5,15.25
15185;71.25,20.5;138.5,124.75;280.75,298.5;330.25,49.75;79,267.5;97.75,191;189,43.75;257.5,15.25
41038;103.75,12.25;138.5,124.75;294,318.5;332.25,19.5;54.75,221.25;97.25,191.25;202.25,99.5;257.5,15.25
39689;131.25,64;139.75,118.75;294,318.5;337.5,20;69,269.25;97.25,191.25;238.25,52.25;296,34.75
50278;136,76.75;146,128;294,318.5;366.5,43.75;69,269.25;150.5,223.25;285.5,24.75;287,37
42565;136,76.75;159,173.25;260.5,312;361,84.25;77.75,283;140.75,271.25;250.5,46.25;285.5,24.75
36325;140,19.75;144.75,129.5;220,276.75;370.75,38.25;77.75,283;126,252;250.5,46.25;285,24
42837;140,19.75;144.75,129.5;205.25,294.5;370.75,38.25;23.5,292;116.75,267.75;296.75,60.5;322.75,57
44141;140,19.75;144.75,129.5;219.75,320.25;350.25,94.25;31.5,285.75;116.75,267.75;309.5,15.5;330.25,67.75
2483;77.75,22;193,135.25;270.25,323.75;310,120.75;46.25,307.25;116.75,267.25;309.5,15.5;330.25,67.75
48679;68.75,28.75;178.75,138;284.5,320.75;310,120.75;46.25,307.25;116.75,269.25;306.75,52.25;339.75,81.5
11197;69.5,28.25;195.25,166.25;319.75,295;331.5,97.25;36.75,294.5;145.25,298.75;306.75,52.25;339.75,81.5
838;63.75,7.75;245.25,180;304.5,310.5;330.5,96.75;20.75,270.5;145.25,298.75;293.25,88;339.75,81.5
31636;63.75,7.75;245.25,180;283,283;330.5,96.75;80.5,283.5;175,301.75;245,70.75;322.25,83
43911;49,1.75;246.5,180;283,283;298.5,95.25;80.5,283.5;144.25,302.75;208.75,86.25;353.5,45
24148;14,4.75;246.5,180;263.75,310.5;334.75,145.75;39.5,294;162.25,247.5;235.25,133.25;353.5,45
38595;44.5,21.25;247.25,180.25;289.25,320.5;352.25,171.25;39.5,294;206.25,261;236.25,126.5;353.5,45
50330;44.5,21.25;265,183.25;342.5,313.25;359,176.75;39.5,294;225,255.75;228.5,152.5;353.5,45
11497;46,21.75;230.25,206.75;326.25,322.75;365,196.25;39.5,294;161,226.5;184.75,174.5;353.5,45
35489;66.5,74.75;222.75,206.75;306.25,300.75;365,196.25;83.75,320.25;120.75,198.75;215.25,202.5;353.5,45
12917;54,74.25;170.25,201.75;291,286;323.25,213;72,271;120.75,198.75;214.25,202;353.5,45
10824;8.5,59.5;203.75,166.25;291.5,286.5;323.25,213;72,271;123.25,199;226.25,249;356.75,5
5521;4,103.75;221.75,129.5;247.75,269;353.75,215.75;72,271;123,200.75;226.25,249;355.75,14.5
7434;16,153.25;226.5,169.75;297.75,249.75;316.75,264;72,271;144.25,222.5;226.25,249;355.75,14.5
47779;16,153.25;226.5,169.75;297.75,249.75;312.25,299.5;99.75,300.5;136.5,264;178,269.75;332.75,59.5
46107;16,153.25;225,169.75;275.5,287;286.25,317.25;99.75,300.5;144.25,302.5;178,269.75;355,49.5
17203;32.75,101;274.25,169.25;275.75,286.5;299.5,317.75;41.25,282.5;144.25,302.5;167.75,237;355,49.5
36345;32.75,101;218.5,164;243.75,278.5;337.5,283.75;40.75,282.25;128.25,310.5;167.75,237;346.25,61
11399;33.25,92.5;226.5,184.5;248.75,257.75;351.25,273;40.75,282.25;113,293.5;158.75,223.5;346.25,61
49532;32.75,92.5;226.5,184.5;247.75,279.75;305,304;84.25,252.25;110,295.5;112.25,240;346.25,61
31633;13.5,84.25;241.5,191.25;280.75,239.25;296.75,302.25;73,203.75;110,295.5;133.5,251.5;346.25,61
37010;35.25,61.25;241.5,191.25;313,244.75;322.25,301;88.25,195.5;90.5,282.5;134.25,251.75;346.25,61
39001;14.75,36.25;258.75,244.75;287.75,189.25;290.25,287;90.5,196;90.5,282.5;188.5,214;346.25,61
43772;14.75,36.25;216.5,204.5;236.75,204.25;240,273;55.25,156.25;90.5,282.5;190.75,180.5;346.25,61
45597;51.5,18.5;216.5,204.5;235.5,202.25;270.25,322.25;97,170.5;104,284;190.75,180.5;347.5,62.5
34883;50.5,20;225.75,207.75;254.75,194.5;289.25,322.25;93.75,222.25;104,284;244,175.5;347.5,62.5
23943;29,67;204.5,180.25;235.25,223.5;275.75,321.5;58.25,198.75;104,284;271.75,194.5;347.5,62.5
17932;16.25,78;235.25,223.5;240,171.25;293,321.25;9.5,202.75;123.5,252.5;246.25,229;347.5,62.5
24203;16.25,78;235.25,223.5;240,171.25;276.25,284;5.5,228.25;178,269.75;245,193.5;320,50.75
32580;16.25,78;208.5,265.25;231.25,193.25;310,263.75;7.75,191.5;184,248.5;245,193.5;345.75,35.25
35287;16.25,78;208.5,265.25;231.25,193.25;359.25,279.25;7,137.75;222.5,274.5;230.75,208.75;335.25,8.75
37638;28.75,100.75;167.75,271.75;225.5,171.25;364,240;7,137.75;184.5,276.25;230.75,208.75;333.25,64.25
15751;28.75,100.75;159,308.5;225.5,171.25;364,240;53.75,148.5;215.75,247;244.5,237.75;288.5,41.25
23232;25.25,104;177,316.25;242.5,167.75;364.5,227.75;53.75,148.5;239,294;244.5,237.75;333.5,64
24198;25.25,104;199.5,311.25;242.5,167.75;364.5,227.75;49.5,147.5;260.75,293.75;277.25,212.75;340.5,79
13945;7.5,59.75;194,281;242.5,167.75;364.5,227.75;49.25,147;263.5,317.75;293.75,197.75;299.5,51.5
29061;14.25,48;194,281;249,216.5;345.25,228.5;84,105.75;262.25,262;266.5,228;299.5,51.5
27101;14.25,46.5;244.25,277.25;268.5,229.75;296.75,210;84,105.75;262.25,262;304.75,242.75;357.25,54.75
15737;13.25,46.5;216,231.25;223.5,218.75;290.5,208.5;107.5,161;262.25,262;279.5,226.25;357.25,54.75
32603;6.75,24.25;161,226.75;228.5,189.75;342,217.75;107.5,161;237.5,309.75;278.5,223.75;357.25,54.75
40290;62.25,24.5;153.25,260.75;282.5,167.75;340.75,218;107.5,161;275.75,288.25;317.75,227.5;357.25,54.75
20537;64.75,5.75;140.5,224.75;293.25,208.5;325,249.5;107.5,161;274.5,288.5;353.25,267.25;357.25,54.75
7769;13.5,8.25;164.25,185.5;279.5,256.25;293.25,208.5;118,164.25;250,290.75;348,266.5;357.25,54.75
13012;13.5,8.25;164.25,185.5;224,266;293.25,208.5;134,198.5;294.25,281.5;319,313.75;331.5,43.5
27282;20,63.75;195.75,142.25;199.5,279.5;273,180.75;134,198.5;272.5,252.25;319,313.75;331,44.5
17017;29,95.75;175.75,113;221.25,302.5;253.5,157.75;134,198.5;259,251.5;327.5,283.75;331,44.5
1530;72.25,88;175.75,113;235.75,257.25;237.25,193.25;134,198.5;279.75,260;295.5,296.75;330.5,44.5
14199;84,97.5;118.75,140;235.25,224.5;235.75,257.25;93.75,232.75;306.75,244.25;319.75,301.25;330.5,44.5
14271;102.25,52;105,111.5;235,224.25;271.5,256.25;114.5,258;303.25,248.75;319.75,301.25;330.5,44.5
21094;82.75,33.25;105,111.5;235,224.25;276.75,283.5;83.25,221.75;244.75,233.75;274.5,287.5;330.5,44.5
40965;82.75,33.25;136.75,129;235,224.25;276.75,283.5;58.5,194.5;211.25,202;271,295.5;328.75,43.5
15063;82.75,33.25;142.75,113.5;263,183;276.75,283.5;85,169;196.75,177.25;316.5,319.25;329.25,43.25
27624;55.25,4.25;163,143.5;269,169;281.5,231.25;109.25,170.75;196.75,177.25;314,311.5;329.25,43.25
19988;51.25,45.75;182.75,178;269,169;281.5,231.25;138.75,194.75;139,149.5;313.75,314;355.5,80.5
44900;51.25,45.75;157.75,217.25;208,178;257,202.5;138.5,192;174.5,165;285.5,301.5;355.5,80.5
22630;114.75,52.5;123.75,181.5;190.25,239.75;204.25,170;112.25,194;174.5,165;246.25,315.25;355.5,80.5
15259;120.75,82.25;123.75,181.5;146,225.75;204.25,170;79,231.25;223.25,151.25;273,294.5;320.5,51.5
6321;120.75,82.25;153,171.25;167.75,204.25;204.25,170;113,251.5;214,175.25;276.75,305;336.75,2.75
10797;92.5,98.5;114.75,126.5;185.25,152.75;228.5,156.5;113,251.5;196,176.25;239.5,274.5;336.75,2.75
45657;117.25,63;138.25,96.25;147.25,152.75;204.25,177;83.25,222.25;233.75,183;239.5,274.5;336.75,2.75
25332;117.25,63;138.25,96.25;147.25,152.75;174,208;107.75,263;184.75,197.5;195.75,317.25;363.25,46
6402;83,115;116.5,63;146.75,127.75;153.75,233.75;55,249;141.75,248.75;195.75,317.25;363.25,46
45217;82,114.25;94.5,26.5;159.75,142.5;173.75,222.75;55,249;119.5,251.5;161.25,300;363.25,46
36460;48,113.25;94.5,26.5;155.5,195.5;203.5,236.75;55.25,249.25;122,206.75;174,265;363.25,46
38167;8,100.75;94.5,26.5;155.5,195.5;188.75,262.25;95.25,263.25;103.75,226;147,262.5;366,73
11188;28.75,56;135,21;152.25,157.5;201,261;95.25,263.25;103.75,226;146.25,259.25;345,110.5
24659;28.25,57.75;109.5,32.5;152.25,157.5;197.25,259;60.5,233;125.5,275.25;150.5,222.5;345,110.5
26524;50.75,58.25;67.5,41.75;126.5,138.5;197.25,259;60.5,233;125.5,275.25;165.25,186.5;319.75,72.25
29823;17.25,57.75;36.5,25.5;126.5,138.5;209.75,260.5;60.5,233;106.25,283;166.75,189;317.75,112
24424;38.5,64.75;65.25,57.75;147,126.5;182.25,231.25;60.5,233;82.75,318.75;166.75,189;317,111.75
22535;65.25,82.5;80.5,57.5;147,126.5;186,270.75;6,245.5;82.75,318.75;165,187.75;359.75,147.75
19170;111.25,58.75;115.75,19.5;147,126.5;154.5,263.5;6,245.5;105,282;172.25,196;337.5,160
14338;89.75,44.5;94,12.25;147,126.5;163,298.25;6,245.5;144.25,270;192.5,174.75;297.25,140
7650;77.5,10;90.25,20;119.75,123;137,265.25;6,245.5;155.25,319;192.75,196.5;297.25,140
2977;118.5,40.5;126.25,24.25;130.25,173;140.5,240.25;36,193.25;155.25,319;192.75,196.5;315.5,85.25
4368;55.25,58.5;72.25,32.25;94,159.25;140,226.75;36,193.25;140.75,250.25;192.75,196.5;315.5,86.5
1087;53.25,54.25;72.25,32.25;112.5,162.25;140,226.75;86.75,190.5;174,274.25;197.25,173.25;352.75,49
12425;32.25,58;69,17.25;101.5,161;117.75,257.75;107.75,189.25;174,274.25;197.25,173.25;352.75,49
3851;32.25,58;69,17.25;75.75,200;117.75,257.75;155.75,167.75;167,298.25;199.25,218.5;315.25,75.25
34169;32.5,110;69,17.25;75.75,200;137.75,317.75;118,175.75;163.5,318.5;199.25,220.5;313.5,52
30459;68.5,141;69,17.25;75.75,200;146.75,302.25;157,202.5;183,276.25;241.25,231.5;311.25,53.25
15248;65.25,171.25;69,17.25;94.5,193.75;147,302.75;184.75,178.25;189.5,221;190,242.75;311.25,53.25
26672;9.75,190.75;65,24;76.25,208.75;197,287.5;184.75,178.25;189.5,221;190.5,243;308,36.5
22545;12.5,175.5;12.75,42.25;89.75,247.75;256,300.75;182.75,161.25;189.5,221;221.25,278.5;308,36.5
28996;12.5,175.5;43.75,66.25;44,284.25;257.5,300.75;164.25,166;189.5,221;225.5,273.75;346,50.25
36163;1.75,203.5;43.75,66.25;81.5,298.75;243,311.75;159.25,166;186.5,232.25;225.5,273.75;354.5,77.5
23223;1.75,203.5;58.75,76.25;117.25,314;279.75,310.5;159.25,166;167.5,253.25;174.25,281.25;347.75,24.5
1715;31.75,239.25;58.75,76.25;91,287;311.25,248.75;159.75,166;172.75,286.5;222,320;347.75,24.5
42779;4.25,193.5;58.75,76.25;91,287;302.25,193;149.25,222.5;158,226.5;178.25,288.75;354.25,2
34518;4.25,193.5;51.25,56;131.25,282.75;352.25,230.25;105.5,237.25;158,226.5;218.75,293.5;353.25,1.5
47279;4.25,193.5;87.5,83.75;131.25,282.75;343.75,230.25;149,256.75;188.25,178.25;218.75,293.5;359.75,2.5
23557;2.75,192.75;76.5,102.75;161.75,280.5;353.75,239.25;143.5,298.75;146.75,174.5;218.75,293.5;359.75,2.5
41837;2.75,192.75;20,109;170,274.25;353.75,239.25;142.25,303.25;149.75,225.25;218.75,293.5;345.5,32
12460;2.75,192.75;61.25,56.75;210,243.75;309.75,256.25;142.25,303.25;186.5,197.5;267.75,245.25;342.5,99.75
15086;8,153.75;31.75,73.25;210,243.75;309.75,255.5;171.75,287.25;186.5,197.5;261.75,293.75;341,62.25
44331;28.75,122.75;56.75,51.75;225.75,231.25;309.75,255.5;142.25,301.75;144,223.75;261.75,293.75;341,62.25
4484;10.5,139.75;91.25,94;210,279.75;309.75,255.5;105,280.75;136,280.75;261.75,293.75;341,62.25
44316;10.5,139.75;91.25,94;162,294.5;309.75,255.5;57.75,268;109.5,317.5;289.5,278;354.25,14.5
5219;12.5,177;79.5,91.25;161.75,295;328.25,207.5;16.25,255.25;109.5,317.5;284.75,282.75;354.25,14.5
38334;22.75,228.75;78.75,120.75;188.75,278.75;328.25,207.5;12,307.75;109.5,317.5;246,281.75;332.25,9.75
26310;35,258;70,140.5;178,275.5;346,165;46,297;118.75,290;246,281.75;332.25,9.75
8025;13.25,263.75;70,140.5;178,275.5;346,165;25,319.75;138.25,251.25;246,281.75;358.25,3.5
12723;65.25,268;70,140.5;198,309;346.5,164.75;47.5,293;173.5,272.5;231.75,248.5;358.25,3.5
40872;86.5,259.25;113.75,127;203.5,310.5;346.5,164.75;80.75,318.75;184,303.75;231.75,248.5;329,35
