begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
42898;86.5,259.25;89,114.75;244,283.75;346.5,164.75;46.5,291;184,303.75;228,219.75;352.25,14.75
24537;50.25,264;136.5,126;217,311;371.5,120.75;46.5,291;184,303.75;232.25,186.5;352.25,14.75
41646;50.25,264;173.75,142;263.75,316;371.5,120.75;30.5,310;178,300.75;200.75,141;352.25,14.75
26756;52.75,308.25;114.25,123.25;229,316.25;369,164.75;46.5,269.75;175.5,240;200.75,141;352.25,14.75
19924;52.75,308.25;138.5,102.5;174.5,318.25;362.5,118.75;46.25,269.5;185.5,231.25;200.75,141;316.25,17.5
24073;88.5,286.5;138.5,102.5;227,313.25;356.25,85.25;46.25,269.5;191.5,239.5;217.75,177.75;359.75,58
31429;47,261.75;138.5,102.5;291.25,320.25;333.75,30;46.25,269.5;191.5,239.5;244,201.25;319.5,34.5
50417;47,261.75;141.5,63.75;291.25,320.25;333.75,30;16.5,297.5;192.5,214;279.5,222.25;341.25,78.5
17715;47,261.75;141.5,63.75;305.5,311.75;333.75,30;21.75,271;202,172.75;288.75,263.25;366.25,78.25
39315;21.75,228.25;163.5,117.25;302.5,307;320.75,25;21.75,271;222.75,170.5;323.25,309;366.25,78.25
45032;31.75,240.25;165,149.5;274.25,287.25;352,8.75;21.75,271;222.75,170.5;323.25,309;338.5,98.75
25561;28,240.5;150.75,126.5;273.5,287.25;357.25,32.5;37.25,308.25;222.75,170.5;320.25,313.5;338.5,98.75
16245;16.5,264.75;160.5,126;273.5,287.25;327,34;80.25,318.75;189.5,191;328.5,313.75;338.5,98.75
8138;36,240;160.5,126;264.25,323.25;297.25,71;114,275.25;158.5,188.5;282,276.25;338.5,98.75
42072;41.5,238;160.5,126;240.25,305.5;292.5,85;114,275.25;158.5,188.5;279.75,260;355,77.5
28601;37.5,201.25;160.5,100.25;240.25,305.5;322,57.5;128.25,290;144,226.25;279.75,260;353.5,53.75
22978;36,241.5;160.5,100.25;207.75,269.5;293,71.75;127.75,290;183.75,249;254.25,233.5;353.5,53.75
6774;69.25,243;188.75,95.75;207.75,269.5;265.25,60.75;166.5,298.75;183.75,249;255.5,233;339.25,77.75
16292;63.5,218;188.75,95.75;207.75,269.5;265.25,60.75;147.25,261.75;180.75,197.5;250.75,245.25;307.5,83.75
31782;65.5,222.5;194,73.5;207.75,269.5;265.25,60.75;144.25,253.5;181.75,152.75;250.25,293.25;353.5,78
13009;48,226.25;194,73.5;207.75,269.5;265.25,60.75;118.25,259;220.25,120.5;225.5,302;358.75,78.25
28975;30.75,239;158,109.5;222.25,259;246.25,109.25;153.5,222.25;220.25,120.5;225.5,302;358.75,78.25
30485;7,261.25;163.5,118;252.75,272.75;277.75,106;153.5,222.25;174.75,103.75;225.5,302;346.5,79.75
26063;7,261.25;165.5,143;245.5,257.75;275.5,104.5;168,239;174.75,102.25;237,253;346.5,79.75
45815;52.25,243;158.25,126.75;213,253;287.5,74.25;168,239;176.75,102.25;280,295.5;346.5,79.75
36793;52.25,243;165.25,131.5;205.25,296;310.25,115.5;168,239;219.75,139.25;242,321;343.75,119.25
9600;52.25,243;135.25,89;153.25,306.75;310.25,115.5;169.5,279.25;202.25,96.5;240.75,318.75;310.5,126.75
2471;65.5,186;135.25,89;174.25,278.25;267,131.75;127.25,275.25;148.25,68.75;222,321.5;310.5,126.75
7915;79.75,230;165.75,98.25;174.25,278.25;265.75,135.5;110.5,316;186.75,57;222,321.5;290.5,143.75
9848;71.5,247.75;134.5,97.25;174,302.5;265.75,135.5;110.5,316;146.5,57.25;175.5,304.25;290.25,140.5
38492;90,221.25;134.5,97.25;158,266.75;252.75,119.5;110.5,316;167.5,79;210.25,276;290.25,140.5
2848;40.75,217;130.75,102;158,266.75;206.75,132;110,309.25;133,47.75;210.25,276;298.5,114.5
49544;40,277.5;130.75,102;196.25,234.25;239.75,127;66,306.25;88.25,14.75;240,229.75;298.5,114.5
50179;47.75,262.5;130.75,102;183.25,248;239.75,127;30.25,321;117.5,6.75;240,229.75;286,106.25
50355;59,219.25;164,141;182,201.75;239.75,127;30.25,321;112.5,57;240,229.75;302.5,115
30364;59,219.25;142.25,136.75;182.25,201.25;272,96.25;82.25,319.75;91.5,91.5;240,229.75;305.5,110.25
44689;36.5,208;162.75,140;219.5,203.5;276.5,138;82.25,319.75;109.75,123.25;240,229.75;305.5,110.25
14943;36.5,208;193.25,114;243.5,197.5;293.75,115.5;87,280.75;95,137.75;239.5,230;305.5,110.25
26597;72,183;223.25,132.25;239.5,215;293.75,115.5;87,280.75;108.75,121.25;239,231;301.75,113.5
3544;92.25,178;222,106.75;269,181;309.25,110.5;87,280.75;108.75,121.25;235.25,257.25;300.25,111.25
34665;92.25,178;222,106.75;269,181;280,73.75;91,254;107.25,117;244,231.5;265,72.5
8036;136,151.75;256.75,147;280.25,166;319.75,41.25;91,254;143.75,89.75;244.5,231.25;265,72.5
2624;180,156.25;240,192.5;244.75,175.75;319.75,41.25;62.75,296.75;94.25,105.25;244.5,231.25;265,72.5
15957;194.75,114;217.75,243.25;278.25,168;321.75,5.5;7.75,318.5;87.75,66.75;244.5,231.25;265,72.5
36977;194.75,114;248,206.75;278.25,168;323,5.5;19.25,268.5;45.75,48.5;215.5,216.25;276.25,91.25
33370;158.5,88.75;202.25,195.25;230,188.25;300,37.75;12.25,269.5;45.75,48.5;234.5,207;276.25,91.25
6377;161,126;170.75,242.75;250.25,204;300,37.75;12.25,269.5;45.75,48;247,213.5;314.75,130
41638;161,126;170.75,242.75;231,237.75;260.5,64;12.25,269.5;107.75,51.5;235,210.5;312,127.75
41996;161,126;170.75,242.75;226.75,202.5;258.75,42;3,308.25;88.5,35.75;234.75,212;314.5,132.5
27162;161,126;170.75,242.75;202,223.5;230,22.5;11.75,306;74.75,59;266.5,221.5;345.75,140.25
25457;146.75,124.75;198.25,245.5;206,178;223.25,67.25;11.5,304;74.75,59;266.5,221.5;347.5,83
28315;143.75,88.75;198.25,245.5;205.75,135.25;245.75,120.5;15.5,310.25;99.25,38.25;266.5,221.5;329,117.75
26538;176,69.75;191.25,246;205.75,136;270.25,129.75;13.75,296.5;99.25,38.25;287.25,186.25;329,117.75
7022;180.5,42;249.5,245;271.5,138.5;273.25,97.5;13.75,296.5;125,5.25;287.25,186.25;330.25,115.5
47340;148.75,15;223.5,244.75;260.5,177.75;273.25,97.5;17.75,297.25;125,5.25;313.25,159;336.25,58.75
39798;117.5,34;223.5,244.75;260.5,177.75;273.25,97.5;21.5,310.5;152,5.5;305,196.75;354.75,18
11610;82,25.5;230.25,206.75;260.5,177.75;316.75,80.25;14.5,295.75;152,7.25;294.75,218.25;354.75,18
37657;82,25.5;231.75,201.5;250.5,200.5;298.5,52.25;22,292.5;152.5,7.25;346.75,204.25;354.75,18
36580;117,35.5;195,223.5;206.5,177.5;298.5,52.25;22,292.5;152.5,7.25;345,210.75;352.25,25.75
6819;88,92;204.5,168.25;206,166.75;341,16.25;22,292.5;152.5,7.25;316.75,203.75;352.25,25.75
17478;34.25,115.75;212.75,203;247.75,210.75;341,16.25;12.75,317.5;162.5,17.75;316.75,203.75;352.25,26.25
3863;32.75,113.75;191.25,256.25;242,216;324.5,9.25;12.75,317.5;162.5,17.75;290.5,170;363,40.5
15707;32.75,113.75;143.25,238.75;261.5,180.75;271.25,33;11.75,293;188,66.5;321,199.75;363,40.5
47037;3.75,62.25;143.25,238.75;261.5,180.75;268.75,25.5;13.25,286.5;191,29.25;321,199.75;363.5,58.25
5320;4,64.5;143.25,238.75;250.5,193;303.5,41.5;13.25,286.5;210,71.75;308.75,233.25;311,79.75
17267;4,64.5;143.25,238.75;250.5,193;348.5,17.75;59,306.5;185.25,98.75;296,198.5;298.5,91.25
30756;4,64.5;175,201.75;216.75,203;348.5,17.75;78,274;143.25,87.75;296,198.5;331,124
14795;27.25,67.25;147.25,227;216.75,203;349,20;124,296;143.25,87.75;316,196.75;352.5,163.75
4698;27.25,67.25;168.25,279.25;186,229.25;349,20;145.25,246.5;200,85.5;334.75,205.5;338.5,184.25
21518;42.25,30.25;121,283;186,229.25;349,20;149.75,221.5;192,109;284.5,196;313,195.75
28792;42.25,30.25;106.75,246.5;186,229.25;326.25,38.25;165.25,221.25;223.25,117.5;309.5,196.25;354.75,191.75
34570;57.75,58.25;93.75,196.5;163.5,216.75;315.75,25.5;124.75,196.5;223.25,117.5;309.5,196.25;349.25,193.25
19164;48.5,65.75;49.75,189.25;163.5,216.75;347,29.75;124.75,196.5;174.75,95;300,184.5;342.5,218.75
19596;48.5,65.75;51.75,150.25;163.5,216.75;346.75,30.5;145,223.5;186.25,65;312.75,160.25;334.75,207.25
31814;48.5,65.75;92.75,132.75;215.25,229.75;337.75,75.25;93.75,244.75;144,68.75;333.75,177.75;334.75,207.25
24394;4.5,84.5;117.25,109.25;220,271.75;308,111.5;115.75,241.5;144.75,49.5;333.75,177.75;334.75,207.25
9861;8,64.25;117.25,109.25;220,271.75;256.75,116;114.75,243.25;154.75,90.25;335.25,204.75;340.25,173
7611;31.75,99.75;118.5,52.75;220,271.75;223.5,129;119.5,274.75;174,37;335.25,204.75;342.75,168.5
10549;68,111;112.25,75.5;220,271.75;223,130;105.5,319.25;174,37;312.25,162.25;338,196
21792;74.5,88;151.5,98.5;231.5,253;276,106.5;105.5,319.25;174,37;354,191.75;357,211.75
41437;57.25,139;151.25,129.75;191.25,261.75;266.5,102.5;82.25,285.75;174,37;354,191.75;359.25,247.25
26660;69.5,140;140.5,157.75;176.25,316.5;271.25,71.25;110.5,282.25;174,37;354,191.75;359.25,247.25
32604;15.25,140.75;155.5,195;211.5,292.5;227.5,49.5;110.5,282.25;174,37;347.25,207.25;359.25,247.25
24701;17.25,170.75;142.75,197.25;211.5,292.5;225.25,89.5;77.25,297.75;145.75,11.5;347.25,207.25;358.5,246.75
5382;53.5,215.25;197.25,178.25;199.25,246;268.25,104.25;93.5,281.5;145.75,11.5;347.25,207.25;358.5,246.75
35399;58.5,248;200.25,185;216.25,243.25;224.25,71.75;104,276.75;145.75,11.5;347.25,207.25;358.5,246.75
46801;32,238;154.25,210.25;216.25,243.25;259.25,43.75;104,276.75;145.75,11.5;350.5,163.5;365.25,279
39488;60,231;132.5,213.5;234.75,272.75;270.5,19;104.25,269.5;145.75,11.5;334.25,205.25;365.25,279
28248;60,231;113.5,227.75;218.75,271.25;256.5,31;105.25,304.25;152.5,7.25;293.75,170.25;365.25,279
39508;60,231;111,220.25;185.5,260;282.75,54.75;105.75,309.75;160.5,51.75;269,143.5;365.25,279
5999;60,231;103.25,231.5;185.75,259;275.5,19.5;105.75,310.5;151.75,79;287.25,131.5;365.25,279
16659;60,231;90,247.75;231.25,251.5;293.75,72.5;160.25,299.25;176.25,103.75;322.75,158.75;365.25,279
36241;26.75,233.25;92.25,213.75;234.75,251.5;286,73.5;127.75,273.5;217.5,74.75;322.75,158.75;365.25,279
616;50,230.75;70,230.25;276.75,276.5;308.25,54;127.75,273.5;254.75,53.75;314.5,130.75;365.25,279
5263;50,230.75;99.5,196.75;277.75,277.75;360.5,44.25;127.75,273.5;226.75,66.25;308,80.25;338.25,312.25
41002;20.5,189.5;97.25,248.5;293.75,304.5;300,52.75;145,222.5;226.75,66.25;269.75,94;338.25,312.25
6018;53.5,219.75;130,255.5;289.5,302.75;300,52.75;145,222.5;209.5,98.5;273,117.5;352.5,293.75
34468;53.5,219.75;122.75,291;289.5,303.25;343.5,72.25;145,222.5;184.5,142.25;317.5,101.5;347,321.25
5877;53.5,219.75;113.75,315.5;337.75,311.25;350.5,37.25;145,222.5;202.5,153.5;320.75,51.75;335.5,312
34365;52.25,247.75;162.25,299.25;294,321;350.75,36.75;145,222.5;202.5,153.5;277.75,19.75;314.5,313.25
33652;87.5,270.75;158,247.75;294,321;302.75,73.75;82.75,235.75;202.5,153.5;278.25,19.5;331.75,311.25
47248;87.5,270.75;173.25,233.5;241,309;302.75,73.75;85.75,190;174.75,162.75;243.75,17.25;331.75,311.25
15946;78.75,311.75;160.5,225.75;292.75,317.75;312.5,68.25;86.25,191.25;174.75,162.75;205.75,57.25;331.75,311.25
14833;69.25,295.5;160.5,225.75;292.75,317.75;309.25,97.75;116.25,195.75;167.5,162.25;186.25,98.75;298.75,261.5
74;100.5,322;140.75,264.25;246.5,288.25;334.25,78;161.5,221.25;167.5,162.25;186.25,98.75;306.75,243.25
35614;65.25,295.5;117.25,315.5;278,286.5;292.25,115.75;161.5,221.25;167.5,162.25;184.75,88.5;306.75,243.25
37325;65.75,295.75;136,264.75;240.25,304;277.25,165.75;161.5,221.25;167.5,162.25;195.25,96.25;272.75,191.75
15794;65.75,295.75;155.75,224.5;242.25,258;277.25,165.75;113.75,196.25;164,117.5;202.75,97.5;240,174.5
48033;65.75,295.75;170,190.75;249.5,216.75;278.25,126.5;101.75,153.25;164,117.5;229.25,84.75;240,174.5
15146;88.25,295.75;161.75,163.75;228.25,235.5;323.5,120.25;84.5,157.25;161,118.25;229.25,84.75;240,174.5
254;88.75,296;161.75,163.75;198,246.25;325.5,151.75;84.5,157.25;158.75,119.75;211.5,117.5;257,132.25
30339;122.75,266.5;161.75,163.75;162,227.75;325.5,151.75;72,115.75;132.75,131.75;168.75,89.25;279,91.25
24889;94.5,295.5;121.75,145;126.5,243.75;358.5,131.75;94,132.25;166.5,146.25;168.75,89.25;279,91.25
19906;65.75,305;69.5,130;134.5,272.25;324,159.5;94,132.25;165.75,185.5;194,98.5;279,91.25
32078;65.75,305;76.75,146.25;137.5,226;291,164;121.75,104.75;165.75,185.5;194,98.75;258.75,48.75
11283;65.5,298.5;73,97.25;137.5,226;291,164;132.25,128.25;141.25,145.25;192,97.5;247.75,76.5
7800;7.75,309;73,97.25;113.25,254.25;266.5,201;96.25,77.75;141.25,145.25;227.75,66.5;269.25,27.25
47493;59,295;99,116.25;113.25,254.25;266.5,201;100.75,66;141.25,144.5;242.75,16.25;301.25,4.5
23907;87.25,286.75;99,116.25;111,237.25;285.5,167.5;100.75,66;141.25,144.5;193.75,10.5;314.5,25
11424;96,320.75;99,116.25;116.75,242.75;318.25,195;69.5,51.75;141.75,144.75;193.75,10.5;329.5,35
904;68,286;99,116.25;164.25,253.75;335.75,150.25;69.5,51.75;93.25,131.5;186.75,40.5;336.5,19.5
2066;82.75,300.75;90.75,92.25;125.25,212.5;367,169.5;69.5,51.75;94.5,171.25;186.75,40.5;336.25,18.75
28674;83.5,261.5;108.75,42.5;143.5,197.5;367,169.5;97.75,36.25;109,137.5;157.75,68.25;336.25,18.75
45501;50.75,272.5;108.75,42.5;115.75,169.75;325.25,152;57,86.25;109,137.5;143,88;347.5,82.75
28685;32.25,317.75;84,83.75;162,186;355,136.5;94.75,68;109,137.5;143,88;347.5,82.75
24966;35.25,305;84,83.75;162,185.5;309.25,101.75;85.75,20.5;109,137.5;168.25,81.75;302.5,109.75
21366;74.25,299;90.25,85;162,185.5;277,75.5;61.75,62;98.25,190.5;188.25,96;302.5,109.75
49851;72,248.25;90.25,85;162,185.5;315,113.5;95.5,36.25;141,171.25;174.25,96;321,149.5
725;103.5,221.5;137.25,76.75;162.5,193.25;352.25,98.25;95.5,36.25;140.5,170;157,95;321,149.5
24812;105,195.75;137.25,76.75;201.75,194.75;337.25,75.25;121.5,73.25;140.5,170;181.25,64;276.25,174
41072;82.5,161.75;146.5,75.75;219,156.75;337.25,75.25;92.75,35;126,175.25;181.25,64;299.25,207.5
15540;66.5,172.25;143,43;217,157;337.25,75.25;55.25,10.75;126,175.25;193.25,41.75;339.5,224.75
20095;83.5,158.5;94.5,26.25;217,157;337.25,75.25;75.5,33;143.25,202.5;230.25,20.5;339.5,224.75
20904;83.5,158.5;95.25,84.75;217,157;286.5,72.25;119.5,41.25;123.25,163;238,24.25;339.5,224.75
29456;52,170.25;91.25,64.25;232.75,170.75;285.5,24.5;119.5,41.25;123.25,163;265.25,39;341,227.5
45109;52,170.25;84.25,85.5;240.5,214.25;243.5,13.25;76.75,31.25;123.25,163;246.5,33.5;341,227.5
19946;49.25,190.25;50.75,47.25;248,217.75;275.75,18;76.75,31.25;123.25,163;242.25,46;312,202.25
1370;39,241.5;87,62.75;248,217.75;270,30.5;88.25,13;135.25,179;242.25,46;327.25,197.5
20225;52,227;105.5,18;254.5,207.25;270,30.5;75,24.75;138.75,157.25;242.25,46;357,210.75
15297;52,227;60.5,6;269.75,165.5;274,65.25;75,24.75;139.25,157.25;257.25,76.5;337,163.75
35209;52,227;60.5,6;276.5,143;287,24.5;71,78;139.75,157;283,37.25;335,128
12440;60,217;60.5,6;238.5,127;249.25,27.75;71,78;188.75,180.5;282.5,40.75;329.5,136.25
15576;60,217;104.5,14;203,168;205,43.5;49.5,75.75;188.75,180.5;283.5,45.25;357.25,154.25
9507;60,217;117.75,34;202,176.5;212.5,44.5;22.75,58.5;162.75,165.25;283,45.25;357.25,154.25
21405;66.5,231;78,7.25;167.75,203.75;187.5,5.5;22.75,58.5;162.75,165.25;288.75,35.75;357.25,154.25
46969;71,223.25;78,7.25;158.5,195;187.5,5.5;77.5,50;181,187.5;314.75,19.5;330.5,115
23635;57.75,282;78,7.25;158.5,195;162.5,49.5;103,57.5;224.75,191.5;336.25,42;357,155
46235;43.75,281;116,59;158.5,195;185.75,5.75;105.5,55.75;188,165;314.25,4.5;357,155
44405;12.75,294;116,59;168.5,161.5;185.75,5.75;92,5.25;159.25,119.5;302,10.75;350.75,168.5
44247;52.25,249.75;95.25,84.75;121.25,145;218,0.75;92,5.25;160,155.25;302,10.75;310.25,158.5
8170;60.25,240.75;95.25,84.75;121.25,145;218,0.75;65.5,54;166,103.75;293.5,37.75;298,112.25
20945;56,200.5;87.75,69;131.75,168.5;218,0.75;65.5,54;195,100.5;309.75,12.5;316,131.25
44819;50.5,242.5;87.75,69;161.75,124.25;239.25,39.5;76.75,15.75;195,100.5;309.75,12.5;339,78
35031;28.25,259.75;111.75,110.5;143.25,125;295.25,70.25;76.75,17;221,50.5;309.75,12.5;339,78
16959;11.5,262.5;71,141.25;189.25,112.5;295.25,70.25;82.25,24.25;235.5,47.75;309.75,12.5;324.5,62
13878;38.75,305.25;94.5,159.75;163.5,103.75;301.25,114.25;65.25,55.25;232.75,52.25;309.75,12.5;324.5,62
38862;33,259;85,158.75;160,58.5;281.25,70.75;65.25,55.25;222,85;309.75,12.5;358.75,79.5
46853;32.5,258.5;79.25,165;120.25,47.25;240.5,77.25;65.25,55.25;261,64.25;309.75,12.5;353.5,80
30102;5.75,292;75.25,165.5;99.5,58.5;240.5,77.25;64.5,94.25;261,64.25;309.75,12.5;353.5,80
23070;1.25,293.25;72,139.25;78,38;282.25,89.25;64.5,94.25;297.25,83.5;309.75,12.5;353.5,80
25372;1.25,293.25;30.5,119.25;72.25,32.75;259,110.25;63,95.25;297.25,83.5;319.75,31.25;346.5,51.75
13555;1.25,293.25;30.5,119.25;72.75,32.5;224.25,56.5;80.25,127.75;269.25,130.5;299,10.25;337,77.75
12159;1.25,293.25;20.5,153.25;78.5,8;225,57.25;81.5,170.5;212.5,125.5;279.75,60;337,77.75
50077;1.25,293.25;46.5,123;52.5,49.25;267.5,92;81.5,170.5;181,165.75;278,16;337,77.75
43675;1.25,293.25;3,109;32.25,77.5;267.5,92;81.5,170.5;178.5,102;227.75,46;296.75,83.5
14620;1.25,293.25;3,109;49.25,90.5;267.5,92;66.5,202;203.25,72.5;238,4;347,78.75
22624;1.25,293.25;38,135.25;108.5,108;267.5,92;130,196;186,29.5;238.25,3.25;321.25,64.5
4714;5.25,272.25;16,142.25;135.75,124.25;290.75,92.75;94.75,189;186,29.5;239,3.5;321.25,64.5
133;5.25,272.25;56,177.75;135.75,124.25;322.5,104.75;70.25,181.75;144.5,55.75;239,3.5;357.5,81
22590;62.25,250;68.25,130.75;112.25,105.5;322.5,104.75;44.25,136;164.5,100;238.5,41;357.5,81
34875;44,216.75;57.25,96.25;132,62;322.5,104.75;45.5,137.5;145,88;223.75,85.75;357.5,81
42143;52.75,239.25;75.5,51.75;132,62;356,102.75;56.75,95.75;145,88;223.75,85.75;348.5,83
2919;52.75,239.25;75.5,51.75;132,62;332,113.25;74.75,72.75;106.5,111.75;232.25,114.75;349.5,25
28411;52.75,239.25;75.5,10.25;104,86.5;331.75,112.75;56.25,91.5;74,114;232.25,114.75;338.75,21.5
9771;62.5,248.25;116,36;122.25,55.25;324.75,149.25;66,99.75;72,80.5;232.25,114.75;338.75,21.5
21181;97.25,247.5;116,36;123.5,55.25;362.5,112.5;20.5,119.75;49.5,130.5;232.25,114.75;297.5,63
36393;87.25,247.75;146.75,30;175,60.25;362.5,112.5;23,112.75;28.75,155;232.25,114.75;298.25,9.5
13785;130.75,254.5;146.75,30;160.75,109.25;318,139.25;18,145;22.5,113;218.75,105;298.25,9.5
45535;130.75,254.5;146.75,30;160.75,109.25;294.75,112.75;49.75,180.5;71.5,101.5;231.75,46;254.75,39
23754;130.75,254.5;141,35.25;160.75,109.25;259,110.25;26.5,182;49.5,96;209.75,96.5;292.5,25.5
30168;77.5,247.75;175.5,35.25;203.25,96.75;261,66.5;26.5,182;37.5,64.75;209.75,96.5;292.75,26
37168;39.25,239.25;215.75,62.25;232,135.75;286.25,56.25;28,182.25;37.5,64.75;209.75,96.5;267.25,40.5
20560;48.5,249.75;205.75,15.5;232,135.75;267,61.5;27.5,182.25;37.5,64.75;204.25,95.5;223.25,41.75
38962;48.5,249.75;185.75,1.75;247.5,127;302.25,64;27.5,182.25;30.5,86.25;186.25,95.5;255.75,16.5
5847;48.5,249.75;183.5,49.5;268.25,103.25;277.5,71;13.25,203.75;51.25,115.5;186.25,95.5;256.25,19.75
2902;48.5,249.75;203.25,99.25;280.5,142.25;306,102.25;5,236.25;36.75,79.5;186.25,95.5;255.5,19.5
34922;77.25,205.5;167.75,101.75;263,177;270.5,66.5;5,236.25;36.75,79.5;141.25,119.5;255.5,19.5
46523;89.5,176;154,98.5;240,219.5;270.5,66.5;4.25,232;78.25,87.25;141.25,119.5;255.5,19.5
9500;100.5,191.25;154,98.5;224.25,231.25;270.5,66.5;21.5,250;78.75,110.25;140.5,119.25;306.25,17
14056;100.5,191.25;182.5,91.5;203.5,246.5;219,69.75;19.75,248.75;78.75,110.25;125.25,156.25;324.75,51.5
25547;100.5,191.25;182.5,91.5;218.75,230.25;235.25,66;30.25,275.25;47,140.25;70.25,149.75;299.25,86
21456;75.5,177.5;213.75,53.75;218.75,230.25;273,70.5;5.25,288.5;31.25,188.75;70.25,149.75;304.75,94.25
13428;44.75,222.25;198.75,69.25;218.25,231.25;269,73.5;13.5,303.75;31.25,188.75;70.25,149.75;326.75,72.5
28646;43.25,222.25;189.75,10.25;200.25,234;212.75,77.25;20,294.25;31.25,188.75;114.25,148.25;326.75,72.5
27739;3,173.75;173,50.25;224,294.25;269.75,73.25;20,294.25;31.25,188.75;76.75,115.5;308.75,80
22792;39,217;185.5,105.25;224.5,293.75;265.75,17.5;23.75,300.5;73,221.5;76.75,115.5;308.75,80
13671;62.5,229;141.25,108.75;224.5,293.75;288,25.5;20.75,311.5;54.25,185.75;76.75,115.5;308.75,80
48323;39.75,266.5;140.5,107.5;241,309;260.75,27;20.75,311.5;69.75,163;84,132.25;308.75,80
38511;39.5,265.75;113.5,153.75;197,280.5;260.75,27;61.75,308;106.25,161.75;118.5,113.75;308.75,80
12797;21.5,228;168.75,163.25;238.5,272;260.75,27;61.75,308;79.5,184.25;99,136.75;292.25,121.75
24556;65.25,264.25;168.75,163.25;238.25,271.5;293.75,56;61.75,308;91.75,191;148.5,167.75;272,175
43761;65.25,264.25;168.75,163.25;251,257.25;293.75,56;23.75,300.5;139.25,199.5;148.75,203.5;300.75,153.5
39822;98.25,256;168.75,163.25;252.5,219;293.75,56;14.75,306.75;141.75,223;163.5,165.5;316,194.5
14635;92.25,231.5;167.5,162;283.5,194.5;288,101.25;14.75,306.75;141.75,223;163.5,165.5;295.25,197.25
5201;42.75,238.5;137.75,183;253.75,188;331.25,113;14.75,306.75;176,238.5;189.25,180.5;295.25,197.25
42927;14,264.75;163,171.75;253.75,188;290.25,111.75;4.75,308;146.25,271.75;186.25,198;295.25,197.25
11052;38.5,221.5;201,152.5;263.25,143.5;303,149;4.75,308;146.25,271.75;179.25,161.25;294.5,169
37451;34,270.75;161.75,150.5;247.5,109.25;303,149;4.75,308;130,295;214.25,143.5;266.5,170.5
35464;21.75,229.5;164,185;252.25,131.25;286.75,104.75;14.25,283.25;130,295;207.25,106;266.5,170.5
3793;11.25,265;134.25,215.75;269.5,150;283.25,109;14.25,283.25;109,290.5;207.25,106;273.5,133.75
26110;11.25,265;143.75,185;230.75,127;242.75,107.75;16.25,282.25;112.25,260;207.25,106;304,109.25
48242;10,227;143.75,185;223,113;242.75,107.75;40.25,265.5;139.5,248.25;184.5,99.25;298.75,113
41982;17.5,265;125.25,207.25;239.5,165.5;242.75,107.75;94.5,267.75;143.75,303.25;184.5,99.25;298.75,113
2297;8.75,307;77.5,223;201.75,194.75;269.25,137.75;70.75,288.75;143.75,303.25;184.5,99.25;297.5,111.25
9660;33,269.75;50.25,242.25;201.75,194.75;231.75,136;56.5,236.5;142.75,270.25;169.75,148.5;297.5,111.25
13439;33,269.75;86,256.5;201.75,194.75;211.75,135.5;83,269;104.25,283.25;131.75,127.75;293,51.5
23069;0.5,219.25;69,280.25;207.75,175;211.75,135.5;47.5,272.75;70,275.25;131.75,127.75;291.75,52.5
30115;44.5,238.25;69,280.25;150.75,184.5;166.75,182.75;58.75,271;126.75,276.5;170,103;291.75,52.5
38375;1.5,218;61,295;127.5,143.5;166.75,182.75;58.75,271;138.5,259.25;166.75,92;291.75,53.25
3875;9.5,177;56,243.25;112.5,199.25;127.5,143.5;18,231.75;169,277.75;185.25,37.5;291.75,53.25
14761;9.5,177;67.25,294;98,196.75;134.75,81.75;15.25,231.5;137.5,265.5;185.25,37.5;335.25,58.75
22983;19.25,141.75;67.25,294;76.25,232.5;185.75,59.5;27.5,203.25;137.5,265.5;237.25,26.75;303.25,90.75
39353;2,174;78,248.25;90.25,187;168,57.5;27.5,203.25;137.5,265.5;237.25,26.75;326.25,133
21534;2,174;79.5,187;142.25,183.25;148,47.5;12.25,196.5;137.5,265.5;234.75,25;359.5,158.75
