begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
35051;2,174;91.75,142.75;134.25,182.75;181.25,21.25;53.75,185.25;144.75,262.25;238.5,30.5;359.5,158.75
19163;2,174;118,146.5;144,129.25;145.25,47.25;40.25,178;142.5,301.5;239.75,33;359.5,158.75
6210;37,212;118,146.5;138.75,129;184,20.5;41.5,178.5;106,307.75;257.25,53;359.5,158.75
166;26.25,233.25;134,148.25;155.25,125.75;158,7.75;53,158.5;106,307.75;301.25,37;359.5,158.75
22343;26.25,233.25;165.25,97.75;176.25,111.5;184.5,22.5;51.25,157.25;168,278.75;301.25,37;356.5,173.5
22588;26.25,233.25;168.75,96.75;180.25,131.5;217.25,0.75;95,135.75;187,252.5;301.25,37;320.5,180.75
44616;61,238.25;163.5,96.25;199.75,69.25;216.5,2;53,187.75;187,252.5;301.25,37;307,235
21806;51.75,280.25;143,56.5;156.25,50;252.75,41.25;53,187.75;187,252.5;251.75,39.5;273.5,266.5
10151;39,243.25;119.75,21.5;127.75,29.5;252.75,41.25;72,168.75;188.75,254.75;251.75,39.5;273.75,240.25
38978;41.25,213.75;116,36;119.75,21.5;214.75,62;72,168.75;165.75,224.75;262.25,58.5;306.75,249.25
45101;52,177.5;123.75,5.75;131,48.25;194.5,61.75;72,168.75;135,265;260.75,58;306.75,249.25
45600;50.75,161.25;123.75,5.75;153.25,87.75;193.25,83.5;72,168.75;80.5,236.5;253.75,34.75;297.25,305.75
25821;29.25,202.75;97.25,32.5;150.25,124.25;193.25,83.5;69.25,152.75;88.75,248.25;222.5,75.75;297.25,305.75
29616;71.25,187.5;117.5,25;162,149.5;184.75,114;69,115.75;88.75,248.25;204.25,100;297.25,305.75
35640;50.75,239.75;112,25;120.5,123;189,117;77,131.25;123.75,208;204.25,100;297.25,305.75
38219;3.5,255.25;112,25;158.25,146.5;163.5,128;57.75,91.25;123.75,208;246.5,133.25;308.75,301.5
47142;3.5,255.25;131.25,64;138.5,118;160.25,178;25.75,124.25;138.25,173.75;217,117;308.75,301.5
48815;21,283.25;131.25,64;138.5,118;168.5,179.75;27,127.25;187.5,176.5;226,159;353.75,292.75
4019;68,280.25;102.25,54;108.75,122.25;139.5,223.5;31.5,178.75;187.5,176.5;268.5,197;353.75,292.75
43001;22.75,298.5;55.75,75.25;108.75,122.25;118.25,256.25;16.25,149.75;185.5,174.75;268.5,197;330.25,313.5
25619;8,258.25;30.5,30.5;108.75,122.25;143.75,264.5;20.75,118.25;156.25,138.75;232.75,191.25;330.25,313.5
19020;8,258.25;22.5,25.25;108.75,122.25;143.75,264.5;15,98.75;142.25,107.25;241.5,161.75;353,303.75
19819;17.25,251.5;22.5,25.25;108.75,122.25;138,224.5;9,145.25;129.75,126.75;275,196.25;327.5,319.5
43495;8.5,310.5;57,61;85.75,172.5;138,224.5;10.5,144;72.25,124.75;289,138.5;327.5,319.5
3983;8.5,310.5;41.5,84;84,173.25;171.25,266;5,128.75;119,113.5;299.75,151.5;327.5,319.5
17997;8.5,310.5;72.5,70;98.75,190;217.75,278.5;30.5,119.75;119,114;299.75,151.5;300.5,280.5
27484;47.75,264.75;71.5,84;148.5,209;245.25,292.75;30.5,119.75;119,114;294,143.75;297.5,294
38959;69.75,295.5;71.5,84;149.25,209.25;211.5,291.25;30.25,150.25;96,89.5;267.25,168.75;297.5,294
25824;73.5,286;97.75,114.5;180.75,254.25;203,246;61,175.75;96,89.5;268.75,168.5;297.5,294
5817;73.5,286;97.75,114.5;189.75,232.75;210.25,240.25;87.75,180;98.5,90.25;309.25,211.75;353.5,296.25
10012;73.5,286;111.75,113.5;137.25,224.25;265.5,238.75;100,135.75;159.25,96;309.25,211.75;341,294.5
35826;73.25,308.5;111.75,113.5;115.5,280;272.5,180.25;71,153.5;128.75,153;283.75,187.5;341,294.5
40114;101.5,314.5;110.5,104.5;115.5,280;282,217.25;106.25,128.5;114.25,198.5;259,169.25;341,294.5
8710;101.5,314.5;110.5,104.5;115.5,280;243.25,174.25;70.5,150.5;121.75,228.75;286,143.25;318.25,243.25
8383;101.5,316.75;104.5,67;134,246.25;207.75,166.25;70.5,150.5;148.75,278.75;286,143.25;319.75,244.25
14122;90.25,317.25;125.25,29.5;134,246.25;248,191.5;67.25,151.75;169.5,309;286,143.25;309.75,211.75
3124;44.75,299.5;118.25,19.75;138.75,225.75;295.75,180;24,122.75;169.5,309;286,143.25;308.75,211.75
48207;47.25,270.75;139.5,59.5;170,193.75;256.25,154.75;24,122.75;169.5,309;286,143.25;305,238.5
7166;65.5,309.75;163.5,38.5;185.75,156.25;256.25,154.75;24,122.75;184.5,293.25;306.25,121.75;323.5,205.5
31596;65.5,309.75;163.5,38.5;182.25,112;289,130.75;7.75,142;144.25,261.75;288.5,84.25;318,163.5
46495;73.5,281;162,83;176.5,85;289,130.75;7,144;187.75,276.25;259.5,114.25;318,163.5
1983;81.5,315.5;159,82.25;209.25,62.75;289,130.75;24.25,118.75;187.75,276.25;246.5,120.5;294,143.25
32079;81.5,315;170,49.25;220.5,16.75;289,130.75;24.25,118.75;186,232;269.5,137.5;327.25,162
41252;72.75,297.25;170,49.25;236.75,36.5;263,133.5;24.25,118.75;156.25,259.25;298.5,114.5;347.5,157
12692;124.5,272.75;182,49;212,29;280.25,109;23.5,120.5;193.75,247.5;298.5,114.5;347.5,157
6079;101.5,250.5;159.25,10.5;184.5,5.25;288,143;23.5,120.5;194.5,244;298.5,114.5;347.5,157
33012;49.75,285.75;103.25,19.5;181,49.5;272.25,110.25;23.5,120.5;225.25,186.5;298.5,114.5;347.5,157
14432;47.75,286.75;76.5,28.5;200.5,8;252,138.5;32.75,147.75;225.25,186.5;298.5,114.5;354,202
1923;34,314.25;93.5,11.75;192.75,10.75;289.5,167;32.25,148;181,163;298.5,114.5;354,202
9425;33.75,313.75;93.5,11.75;192.75,10.75;327.5,139.25;5.75,193;179,165.5;242.75,131.75;335.5,205
49738;33.75,313.75;119.5,45.75;192.75,10.75;306,136.75;8.75,203.75;153.25,221.75;265.5,120;274,223
16748;33.75,313.75;83.25,86.5;248.5,12.5;292.75,101.5;55,172.75;158.75,242;230,117.25;274,223
689;18,308.5;76.75,40.25;272,19;282,54;55,172.75;189,250.5;230,117.25;272,267.25
28784;56.75,286.25;68.25,76.25;236.5,70.25;272,19;55,172.75;184.25,299.75;211.25,176.25;305.5,278.25
21031;43.5,243;104.5,76.5;263.25,55.75;277.25,65;15.25,202.75;184.25,299.75;229.75,133;305.5,278.25
46769;59.5,217;111.75,123.75;257.5,62.25;277.25,65;15.25,202.75;182.5,319;204.25,96.5;310.75,277.75
45011;96.25,212.75;134.75,156.75;282.75,53.75;283.5,102;15.25,202.75;189.75,276.75;204.25,96.5;310.75,277.75
26727;76.5,165.75;134.75,156.75;277.25,106.5;294.5,134.5;40.5,252.75;208.25,251.25;256.75,82;310.75,277.75
7057;63.25,171.75;134.75,156.75;267.75,104;270,167.5;23.25,219;194.25,249.5;256.75,82;329.25,279.5
37338;74.25,156.75;91.25,149.25;246.75,129.75;247.25,126.5;23.25,219;147.25,249.5;256.75,82;330.5,279
48661;85.75,99.5;142.25,128.25;233.75,135.25;277.25,164.25;23.25,219;147.25,249.5;213.25,63.25;330.25,278
2287;86.5,113.75;105.5,140;233.75,135.25;277.25,164.25;15,206.75;146.75,249.5;171,50.5;335.75,290.5
2877;85,113.25;147.25,178;281,138;316,141.25;15,206.75;149.75,221.5;171,50.5;329.5,309.5
26491;113.75,122.25;121.5,140.5;281,138;308.25,112.25;20.5,198.25;111,223.25;176.75,52.25;329.5,309.5
5165;76.5,119.25;100,114;299.25,111.5;338,152.75;1.5,171.25;111,223.25;176.75,52.25;311.25,271.25
26101;65.5,84.5;100,114;322,123.25;340.5,156;1.5,171.25;114,217.75;143.75,88;299.25,291.25
40400;78.75,41.5;90.75,126.25;278.25,132;340.5,156;12.25,135.25;114.25,198.75;168,39;299.25,291.25
27386;78.75,41.5;90.75,126.25;306.5,111.25;340.5,156;9.75,185.5;80.5,163;185.25,84.5;252.75,308.75
16006;77.75,41.5;90.75,126.25;359,128.75;368.5,168.25;4.75,142;114.5,197.25;212.5,126;252.75,308.75
16714;84,58.75;136,125.75;368.5,168.25;369,147;46.5,141.75;99.75,152.25;180.75,163.75;252.75,308.75
39284;84,58.75;136,125.75;368.5,146.75;368.5,168.25;35.5,142.5;50,190.75;211,208.25;312.75,314.25
37391;135.75,20;161.5,58.5;336.25,151.5;368.5,168.25;5.25,195.25;81.25,141;225,230.75;312.75,314.25
28174;147.75,8;185.25,87.25;304.25,119.5;358.75,209.25;5.25,195.25;34.25,125;225,230.75;312.75,314.25
14468;147.75,8;185.25,87.25;304.25,119.5;354.25,214.25;18,144.5;24,119.75;259,233.5;316.25,300.25
40766;121,51;229,78;311.25,67.5;342,272.5;18,144.5;24,119.75;259,233.5;339.25,274
41508;72.75,32;198.25,53.75;311.75,67.5;315.75,242.25;5.75,143;48.5,87.5;259,233.5;339.25,274
43586;72.75,32.5;242.5,22.25;270.25,34;365.5,260.5;5.75,143;68.75,40.25;278.75,187;339.25,274
14874;52,50.75;262.25,8.5;276,40.5;335.5,254.75;5.75,143;68.75,40.25;333,181.25;336,261.25
30854;29.25,67.25;291.75,54;310.5,83.75;318.5,252;5.75,143;120.5,71.75;333.5,181.25;336,261.25
46522;29.25,67.25;267.25,94.75;310,69;360,249.75;5.75,143;143.75,51;312.5,162.5;353,230
14260;53.75,48.75;267.25,94.75;332.25,64.5;354.25,255.5;5.75,143;122,40;320,131.25;351.75,230.75
10157;3.5,50.5;268.5,73;309.25,100.25;360.5,202;5.75,143;90.75,63.5;320,131.25;351.75,230.75
31738;2.5,50;268.5,73;291.5,105.25;356.5,224;53.75,172.25;90.75,63.5;292.25,122.75;298.75,246
21100;3,50.25;248,116.5;268.5,73;360.5,213.75;39,198;65.5,57.25;292.25,122.75;318.5,249
6430;6.75,22.75;221.75,92;268.5,73;357.75,230;74.5,182.25;97.75,67.25;286.75,125.25;318.5,249
27643;6.75,22.75;184.75,61;268.5,73;357.75,230;25.5,174;144,88.5;312.5,80.25;354.5,213.25
38141;6.75,22.75;183,50.5;226.25,85.5;363.5,231.25;38.5,177.75;145.5,51.75;312.5,82.75;354.5,213.25
39642;3,50.75;155.25,53.5;278.5,63.5;317.75,260.5;38.5,177.75;163.5,90.5;312.5,82.75;354.5,213.25
11741;3,50.75;131.75,90.25;307.5,101.25;347.25,289.5;38.5,177.75;151.25,87.25;279.5,104.25;336,201.5
19824;3,50.25;183.75,78.25;285.75,52.25;338.25,301;40,139.5;151.25,87.25;226.5,106.25;336,201.5
20354;52.75,36.25;182.75,78;297.25,20.25;326,294.25;39,139.5;151.25,87.25;226.5,106.25;367.75,211.5
32113;65.75,79;161.5,34.5;290,3.5;326,294.25;39,139.5;172,51.25;251,91.5;367.75,211.5
32611;113.5,68;125.75,27.75;290,3.5;352.75,257;29,120;169.75,55.5;241.5,90.75;367.75,211.5
50280;67.25,98.5;97,58.75;290,3.5;348.5,254.75;8.25,150.25;185.5,70.25;266,59;367.75,211.5
33570;49.25,93;99.5,58.5;290,3.5;346.5,311.5;24.25,125.75;227.25,90.25;266,59;369.5,213.25
22027;35.25,112.5;88.75,44.5;285.5,56.5;285.75,321.75;24.25,125.75;227.25,90.25;265.75,58.75;320.5,217.5
19397;4,102.75;29.5,57.5;306.5,13.5;322,279.25;24.25,125.75;227.25,90.75;251.25,5.75;320.5,217.5
12107;5.25,85;26,84.25;317.75,39;320.75,278.5;24.25,125.75;216.25,140.75;251.25,5.75;329,211.75
12313;7.25,52.75;26,84.25;275.75,57;348.75,320.5;34,76.25;182.75,162;280.5,31.5;329,211.75
38931;2,23.5;53.75,57.75;287.75,75.75;306.5,314.25;34,76.25;182.75,162;259,47.75;329,211.75
31242;43.5,30.5;76.75,37;267,113.75;351.25,319.5;54.75,90.25;182.75,162;259.5,48.75;329,211.75
45070;43.5,30.5;75,21.75;233.25,122;356.25,313.25;98.25,107.5;182.75,162;259.5,48.75;331.25,177.75
34472;65,41.25;123.5,50.75;233.25,122;329.75,294.5;64.75,64.5;182.75,162;256.25,12.5;360.25,155
18860;67.25,40.5;97.5,26.25;250.5,155.25;321.75,260.5;64.75,64.5;186.25,134.5;284,37.5;360.25,155
16669;69.25,75.25;97.5,26.25;236.75,186.75;307.75,253.5;106,52.75;165.5,163.25;282.5,40.75;360.25,155
41964;35,61.75;148,46.75;236.75,186.75;280.25,287.5;71.25,11.5;205.5,173.25;282.5,40.75;360.25,155
8392;46,98.5;125,77;248.5,162.25;290.75,264.5;91.25,7.5;190.25,196;282.5,40.75;360.25,155
50173;34.75,61.25;125,77;273.25,165;280,287.5;91.25,7.5;219.75,210;302,63;360.5,149
40100;68.25,67.25;122.5,52.25;244,127.5;249.5,280.75;91.25,7.5;219.25,210.25;277.5,93.5;360.5,149
34126;102.5,48.5;145.25,50.5;200.75,84;233.75,230.75;91.25,7.5;172.75,232;277.5,93.5;359.5,167.25
29390;102.5,48.5;138.5,96.75;172.25,87.5;278,232.25;91.25,7.5;148.75,224;242.5,83.25;339.25,169
20981;87.5,73;166.25,101.25;197.25,85;278,232.25;62.75,13.75;140.25,256.5;242.5,83.25;323.5,162.75
21098;93.5,103.25;195.5,83.75;227.5,82.5;278,232.25;61.5,12.75;147.25,282.5;242.5,83.25;358.75,175
300;119.25,150.25;179.75,114;263,57.25;279,238.75;78.25,11;128.75,288.25;242.5,83.25;358.75,175
23831;119.25,150.25;221.5,82.75;257,33;323.75,208.5;127.75,23.25;186,288;242.5,83.25;349,136.75
31539;150,134.5;221.5,84;277.5,30.5;359.75,201;127.75,23.25;145.5,299.75;254.5,35.75;349,136.75
29932;130,96.25;209.25,60.75;277,23.25;301,207;127.75,23.25;195.75,319.25;219.75,79.75;349,136.75
14749;130,96.25;241,20.75;246,6.25;295.75,166.5;127.75,23.25;192.75,322.75;222.25,78.75;305.75,151.75
43230;130,96.25;241,20.75;246,6.25;309.75,110.75;86,24.25;169.5,313.5;199.75,65.75;271.5,121.5
45774;130,96.25;203.25,62.25;220,71;311.5,57.5;79.25,41.25;168.25,312.5;199.75,65.75;310.25,122.25
16242;163,98.75;218.25,22;222,109.5;305.75,27.75;79.25,41.25;169,311.25;247.25,33.75;310.25,122.25
26095;118.75,61.75;219.5,22.25;279.25,104.75;334.5,15.5;79.25,41.25;151.75,271.5;300,22.5;310.25,122.25
18869;85,108.25;269.5,35.5;303,158.25;332.75,15.5;79.25,41.25;151.75,271.5;337.25,3.75;358,156
49045;87.5,58.5;266.5,59.5;279.25,135.25;332.75,15.5;119.5,71.25;151.75,271.5;324.75,57.5;329.5,204.25
47171;118.25,18.25;278,24.75;314,120.75;339.25,36.75;119,78.75;151.75,271.5;324.75,57.5;355.75,162
22580;91,19.5;232,22.5;290.25,169.5;313.75,6.25;119,78.75;151.75,271.5;324.75,57.5;358.5,153.5
4886;143.25,22.25;244.5,13;270.5,129.75;313.75,6.25;118.75,106.25;181,290.25;324.75,2.75;358.5,153.5
42932;143.25,22.25;244.5,13;281.5,180.5;313.75,6.25;70.5,101.5;241.5,317;256.75,9.75;350.5,153.5
44843;113.75,77.25;196.25,6.25;226.75,201;284,52.75;77.5,101;186,315;256.75,9.75;350.5,153.5
13889;81.5,92.25;213,10.75;216.25,252.5;256.75,55.75;30.5,119.25;186,315;281,60.5;350.5,153.5
40217;30.75,76.75;170.5,49.5;249,248.5;302.25,37;14.5,91.75;186,315;242.75,96;350.5,153.5
31147;29.5,67.5;170,50.25;228.25,204;324.75,33.5;7.5,139.25;218.5,303.75;242.75,96;350.5,153.5
37763;68.75,51.75;164.75,16.25;228.25,204;360,34.75;27.25,94.75;218.5,303.75;241.75,96.25;352.5,192.25
16154;116.5,52.75;210.25,10;258.25,206.75;313.75,14.75;26.75,94.25;218.5,303.75;279.5,130.25;352.5,192.25
45878;143,19.5;210.25,10;294.5,230.5;317,3;27.25,94.25;218.5,303.75;320.5,159.75;354,205.5
25314;144.5,17.25;180.75,16.75;294.5,230.5;297,36.75;82,98.75;218.5,303.75;295,196.5;326.75,160.5
33049;122.5,11.5;182.25,13.5;275.25,255.75;297,36.75;82,98.75;275.25,304.75;306.25,244;327,124.25
4668;122.5,11.5;182.25,13.5;283,218.5;297,36.75;81.25,45.25;276.5,272.5;290.75,218.5;311.75,122
49988;103.25,69.25;154.75,29.25;288.5,169.25;297,36.75;32.75,76.25;287,315.75;290.75,218.5;331.75,96.25
19005;90.75,11;154.75,29.25;259,228.25;297,36.75;11.25,21.25;255.5,256.5;283.5,266.5;326,97.25
43185;111.5,35;177,49.75;209,198.5;297,36.75;3.25,13.25;276,223.5;283.5,266.5;326,97.25
50078;131.75,11;137,93.25;162.5,186.25;255.25,30;32.25,13.75;276,223.5;283.5,266.5;326,97.25
14312;145.5,56;157.75,142.5;183.5,147;268.75,33;32.25,13.75;276,223.5;283.5,266.5;314.25,41
26888;98.75,34.5;144.25,182.75;162.5,195.5;299,57.5;91.5,30.5;276,223.5;283.5,266.5;314.25,41.5
34614;98.75,34.5;168.25,183.25;209.5,204.5;244.75,42.75;91.5,30.5;270.5,273.5;273.5,264;353.5,50
8814;117.75,48.5;132.75,174.25;223.5,219.5;303.5,54.25;91.5,30.5;270.5,273.5;280.75,264.25;320,52.5
16973;76,14.25;164,140.5;242,216.25;284,57;91.5,30.5;270.5,273.5;280.75,264.25;294,2.25
28886;90.5,65;167.25,97.75;242,216.25;284,57;72.25,9.5;244.75,308.25;262.5,291;293.5,2.25
48403;90.5,65;160.25,149.5;272.75,190;297.75,111.25;96.25,24.75;244.75,308.25;262.5,291;326.75,35
26352;90.5,65;160.75,143;287.5,229.5;332.5,89.25;91,9;245,310.5;262.5,291;298.5,22.5
40073;131,20.25;177.5,148.75;283.25,171.75;335.75,102.75;91,9;245,310.5;262.5,291;273.25,62
31384;109.5,43.5;132.25,183.25;260,138;309.75,86.25;91,9;186.5,305.25;262.5,291;273.25,62
48892;109,44.5;132.25,183.25;286.75,101.5;297.75,93.25;73.5,26.25;186.5,305.25;237.25,267.5;304.75,25.75
12882;117.75,43.25;132.25,183.25;303.25,53.5;323.5,115.75;73.5,26.25;150.25,301.5;213,211.5;303.5,24.75
16452;81.5,62.5;132.25,183.25;294.25,53.5;353.25,97.75;74.75,26.5;108.25,318.25;213,211.5;296.5,38
4381;73,47.5;132.25,183.25;318,57.75;318.5,110.5;102.5,48.5;161,318;261.75,198;296.5,38
49409;73,47.5;114,200.75;276.75,18.5;318.5,110.5;59.5,14;159,315.25;293.25,196.25;297,51.5
9469;105,12.25;114,200.75;252.5,55.25;302.5,67.75;2,5.5;159,315.25;286.25,202;297,51.5
35508;105,12.25;114,200.75;254,58.25;295.5,53.5;13.75,3.25;159,315.25;281.75,218.25;336.75,50.75
8670;142.75,13.75;162.5,184.75;276.25,33;296,88;13.75,3.25;159,315.25;311.75,194.25;336.75,50.75
19680;142.75,13.75;162.5,184.75;277,18.5;296,88;27.5,34.5;153.5,298.25;345.25,223.25;354,79
13709;128.5,58.5;137.75,227.5;286.25,54.5;319,63;27.5,34.5;136.25,248.25;345.25,223.25;354,79
48918;96.75,19.25;114.5,282;281.5,73.5;317,111;36,56.75;137.25,247.5;345.25,223.25;354,79
14901;96.25,19.5;114.5,282;289.75,72.75;317,111;32.75,108.75;188,250.5;303,204.75;339.75,78.5
14252;98.5,58.5;114.75,316.5;289.75,72.75;317,111;37.25,75.25;186.25,254.75;310.5,160.5;340,73
36852;98.5,58.5;113.5,307.5;314,24.5;327.5,119.25;38.75,40.25;186.25,254.75;302.25,109;340,73
10592;98.5,58.5;152.75,259.25;314,24.5;327.5,119.25;57,93.5;152,300;311.25,107.25;336.25,97.25
18448;134.25,63.5;152.75,259.25;315.75,24.25;358.75,160.5;57,93.5;144,298.75;320,160;348,153.5
11050;86,31;129.75,282.25;311.75,52.5;358.75,160.5;12.25,70;144,298.75;319.5,131.25;354.5,190.75
38536;45.75,60.25;167.5,279.25;311.75,52.5;358.75,160.5;38.5,34.75;150.75,318;279.5,110.75;324.5,211.25
31697;45.75,60.25;118.5,292;311.75,52.5;358.75,160.5;5.5,14.75;183,304.25;319.75,142.25;326.5,243.5
42714;14.25,64.25;115.75,280.5;311.75,52.5;358.75,160.5;59.25,10.75;183,304.25;349.5,173;353.5,267.75
17937;36.75,98.25;115.75,280.5;278,33.5;330.5,138.5;120.5,38.25;183,304.25;294.5,142.75;348,268.5
32138;36.75,98.25;115.75,280.5;267,9.25;328.25,195;175.5,38.5;234,275;296.25,185.25;348,268.5
38664;8.75,90;115.75,280.5;293.75,8;351.5,198.75;156,52.5;239.75,256.75;298.75,153.75;348,268.5
126;34.5,56.5;87.5,324.25;294.75,55;351.5,198.75;120.75,20;191.5,234;262.5,176;348,268.5
12597;18.5,99.75;86.25,324;286,74.75;351.5,198.75;120.75,20;206.5,202.25;224.25,212.75;328.5,285
24871;67,125.5;86.25,324;286,74.75;363.5,208;73.25,11;206.5,202.25;274,192.25;311.75,314
39418;52,170.75;83,281.25;286,74.75;363.5,208;52.25,8;214.25,174.5;254.25,228.75;314.75,257
15229;34.75,221.75;81.5,286.5;286,74.75;363.5,208;16,3;215.25,167.5;282.5,196.75;300.25,296.75
24568;33.5,221.5;127,292.5;313.25,80.25;363.5,208;12.75,21.25;234.75,188.25;249.5,173.5;300.25,296.75
5628;65,202.75;159.25,306.75;330.25,117;343.25,231;12.75,21.25;246.5,204.25;249.5,173.5;300.25,296.75
24072;65,202.75;152.25,259.25;279.75,106.75;365.25,259;18,9.75;247.25,204.5;249.5,173.5;337.5,281
41156;65,202.75;164,228;330.5,93.25;353.75,242.5;15,16.25;247.25,204.5;249.5,173.5;337.25,280.5
50534;59.75,161.25;164,228;334.5,30.5;353.75,242.5;15,16.25;277.75,238.25;296.25,185.5;339.5,310.5
20184;79.25,142;164,228;271.5,19.25;320.5,232;7.75,34.25;272.75,188;328.25,195;339.5,310.5
43569;52.5,175.75;126.5,184.75;271.5,19.75;306.75,195;19.25,9.5;272.75,188;328.25,195;335.5,268.5
49535;52.5,175.75;150.25,160.25;280,75.75;341.75,242.75;18,68.75;222,195;335,171.5;335.5,268.5
29656;52.5,175.75;150.25,160.25;302.25,57;354.5,240.5;24.25,40.75;244.5,197;299.75,196.75;328.5,217.5
794;31.25,131.25;122.5,145.5;267,8.25;324.75,294.5;24.25,40.75;187.5,174.75;328.5,217.5;331,160.25
38196;40,179.5;137.5,127.5;267.25,18.5;351,306.5;24.25,40.75;158.5,197;328.5,217.5;344.75,187.25
10348;38,121.25;109.25,165.75;290,5;299.75,321.75;24.25,40.75;159,222;328.5,217.5;344.75,187.25
4439;46,64.75;144.75,188.75;271.5,17.75;348.75,289.25;15.75,40.25;159,222;328.5,217.5;330,163
38251;27.75,55.25;144.75,188.75;275.25,15.75;302.75,317.75;5.75,44.75;159,222;292.75,187.25;355,155.75
41500;4.25,64.25;144.75,188.75;258.75,17.5;302.75,317.75;15,70;103.75,201;262.75,218;335.75,149.5
787;6,49.5;188.75,183.75;257.75,19.75;302.75,317.75;19.5,70;88.5,190.5;278.25,206.25;335.75,149.5
20567;6,49.5;188.75,183.75;272,32;302.75,317.75;46.25,42.5;99.5,190.5;233.5,193.25;340,204.25
42691;5.75,50.25;205.75,139.25;272,32;347.25,274.25;11.75,5.75;99.5,190.5;178,172.75;340,204.25
802;20.25,85.5;182.75,156.25;259.25,30.75;347.25,274.25;11.75,5.75;53.25,221.25;172,161.25;347.25,207.25
2347;63.75,86;170.25,141.5;275.5,2.75;347.25,270.5;11.75,5.75;14,202.25;208.75,177.5;347.25,207.25
33118;85.75,147.75;170.25,141.5;269,32.5;304.5,302.25;11.75,5.75;57.5,194.5;211.25,141;352.25,153.5
11100;63.5,148.25;170.25,141.5;264.75,88;354.25,321.25;11.75,5.75;56.5,194.5;187.75,134.5;336,163.75
15226;75.25,145.25;145.75,190.5;264.5,90.75;360.75,296.25;11.75,5.75;77.75,202.5;187.75,134.5;308.5,115.5
31867;96,164;113.5,160.75;280.25,70.5;330.25,266;11.75,5.75;105,200.5;232.25,115.5;308.5,115.5
25030;72.5,183;142.25,147.5;280.25,70.5;329.75,266.5;11.75,5.75;77,163.5;278,125.5;312.5,63.75
3986;72.5,183;144.25,152.75;280.25,70.5;329.75,266.5;44.25,8.75;93.25,158.5;296.25,87;333.25,58.25
47776;72.5,183;144.25,152.75;299.25,55;326.75,267.25;78.25,11.75;99.5,189.5;286.25,93.75;333.25,58.25
38567;82.5,221.5;147.75,186.5;326.75,14;326.75,267.25;65.75,8.5;99.5,189.5;277,36.75;332.25,58
18794;82.5,221.5;153.5,159;313.25,2.25;326,267.25;44.75,47.5;107.5,162;257,9.25;332.25,58
37877;82.5,221.5;168.5,163.5;313.25,2.25;326,267.25;22.25,94.75;136.25,171.25;269.25,56.75;341.5,96.75
34548;82.5,221.5;159.25,210.25;313.25,2.25;326,267.25;7,139.25;119.5,162.75;251,28.25;339.5,82
37948;28.25,197.75;127,246.25;275.25,17.5;298.75,250.5;7,139.25;152,163;207.5,65.5;339.5,82
8189;27.25,197.5;127,246.25;299.25,55.5;334.75,266;7,139.25;193.5,173.25;218,51.75;319.75,51.75
18912;68.5,171;139.75,227.5;299.25,55.5;356.5,224;7,139.25;178.25,187;216.25,35.5;348.25,29.5
50319;48.75,182;139.75,227.5;283.25,42.25;356.5,224;9.5,135.25;153.5,222.5;201.25,6.5;347.75,28.25
48334;15.25,152.75;160,217.75;297,14.5;356.5,224;34.5,125.25;121,251.5;201.25,6.5;347.75,28.25
41945;15.25,152.75;160,217.75;297,14.5;344,225;86,132.25;148.5,245.5;170,32;360.75,49
41177;15.25,152.75;103.75,219.75;296,20;353.5,241.75;104.5,137.75;151.5,203;194.25,41.25;360.75,49
11925;8.5,104.75;58.25,209.75;286.25,74.25;352.5,255.75;104.5,137.75;151.5,203;221.5,54;338.25,83
7217;33.5,76;75.5,165.75;284.75,26.25;302.5,251;104.5,137.75;162.25,230;221.5,54;338.25,83
28835;12.75,48.5;34.25,193;292.25,52.5;302.25,250;104.5,137.75;162.25,230;170.5,48;341.75,50.5
14739;3.25,6.75;74.75,186.5;309,115.25;365.5,244.5;104.5,137.75;133.5,194.75;170.5,48;341.75,50.5
38900;37,37;37,234.5;309,115.25;345.75,230.25;81.25,156.75;133.5,194.75;139.75,73.5;335.25,60.5
42651;37,37;55.5,229.25;314.25,99.5;363,227.75;77.25,189.5;133.5,194.75;143.5,68.75;320.5,26.75
2116;22,63.25;33.5,241;324,149.5;349.25,231.25;77.25,189.5;161,203.25;163.75,48.25;320.5,26.75
