begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
11371;11,47.25;33.5,241;269.75,169.25;343,270.25;38.5,192;162.25,153.25;195.5,95;320.5,26.75
84;3.5,109;25.25,231.5;285,141.75;348.25,290;38.5,192;162.75,152.25;195.5,95;319.5,26.75
39595;43.25,138;43.5,260.5;341,158.5;348.25,290;38,191;162.75,152.25;195.5,95;289,14.25
45306;43.25,138;43.5,260.5;326.75,140.75;358.75,230.25;1.5,240.75;149.5,163;156.25,81;289,14.25
3830;43.25,138;43.5,260.5;314.25,161;358.75,230.25;10.75,283.75;164,152.75;191.75,88.75;283.5,36
41219;17.5,144.25;86.75,291;279,189.5;354.5,183.25;10.75,283.75;164,152.75;186.75,98.5;310.5,81.75
39278;46.5,125;86.75,291;279.75,165.75;362,189.75;38.25,231;178,183.25;186.75,98.5;311.75,82
20911;1.5,93.25;86.75,291;266.25,120.5;353.5,242.5;55,252;166.25,226.5;186.75,98.5;311.75,82
21732;42.75,66.25;95.75,313.25;287,168.75;315.75,244.75;8.75,232.5;166.25,226.5;186.75,98.5;311.75,82
14277;55.75,97.25;88.5,286;253,172.75;304.75,192.5;8.75,232.5;184.25,178;233.25,66.75;311.75,82
35601;37.5,59;88.5,286;253,172.75;328.25,211;19.25,203.25;191.5,165;254.75,75.5;323,35.75
38496;38.25,58.5;88.5,286;253,172.75;300.25,188.5;14.75,143.75;145.25,163.75;249,133.75;280.5,10
49090;38.25,58.5;88.5,286;253,172.75;300.25,188.5;12.75,136.25;187.75,184.25;263.25,101.25;310.25,25.75
50220;41.25,67.25;88.5,286;253,172.75;326.25,193.75;23,189;229,149.5;241.25,137.5;266,44
14111;41.25,67.25;80.5,300.5;259.5,180;349.25,230.75;23,189;240.75,133.75;244.25,115.75;254.5,6.25
24431;41.25,67.25;133.25,289.25;259.5,180;345.5,225.5;12.25,142.5;240.25,134;249,80.25;250.75,34
4647;41.25,67.25;133.25,289.25;259.5,180;294.5,246.75;13.75,93.5;206,154.75;210.5,98.75;279.75,11.75
4184;41.25,67.25;133.25,289.25;275.5,201.25;301.5,237.25;27,33.5;203.75,147.5;219.5,65;276.25,22.75
29236;69.5,48.25;128.5,239.25;299.75,229;317.5,233.5;84,15.5;185.75,133;219.5,65;276.25,22.75
25957;54.25,57.25;88,222.25;278.25,219.5;317.5,233.5;94.75,68;140.75,159;189.75,26.25;276.25,22.75
8229;59.75,9;66.5,255.75;278.5,220.5;357.75,216.5;94.75,68;125.25,199;180.25,32;276.25,22.75
49563;59.75,9;66.5,257.25;239,214.5;357.75,216.5;144,88.75;147.25,235.5;180.5,31.5;329.5,4.25
2856;71,28.25;97.75,253.5;239,214.5;322,213.5;110.75,116.75;147.25,235.5;180.5,31.5;324.5,62
17577;71,28.25;133.5,285.5;239,214.5;322,213.5;90,107.5;123,264.75;139.75,21;328.25,6.75
31036;125,38.75;133.5,285.5;219.25,242.25;321.25,213.75;117,91.5;123,264.75;189,31.5;329.25,33
29154;113,32.5;133.5,285.5;209.5,261;341.5,210.5;100.75,123;123,264.75;197.75,87.75;330.25,33
17994;116.75,84.75;155.75,248.5;218.25,259;349.25,214;122.75,162.5;123,264.75;197.75,87.75;330.25,33
23585;146.5,41.25;156.25,248.25;218.25,259;364.5,250;121.5,198.25;166,293;226.75,67;330.25,33
10227;120.25,79.5;160.75,218.25;264.5,244;364.5,250;131.75,199.5;166,293;226.5,67.25;312.5,65.75
8843;73,89;160.75,218.25;312,239;365.5,256;125.25,200.75;127.25,318.25;226.75,116.25;312.5,65.75
12428;17.5,116.75;132.75,216.5;313.25,300.5;328.75,275.5;124.75,201.25;127.25,318.25;226.75,116.25;338.5,31.75
48761;0.75,142;164.75,246;312.75,299;360,298;67.75,181.75;122.5,275.75;226.75,116.25;338.5,31.75
33423;3.25,186;164.75,246.5;285.25,287;360,298;44,163.75;139.75,272.75;226.75,116.25;357.5,7.5
20329;5.75,184.25;136.75,288;281.25,256.25;359,296;24,201.75;111.25,292;226.75,116.25;357.5,7.5
2557;16.5,139.75;115.25,311;281,256.75;340.75,258;5,196;111.25,292;227.75,120.75;357.5,7.5
17358;16.5,139.75;141.75,299.5;296,304.5;348.5,254.75;11,173.75;158.75,301.25;246,76.5;357.5,7.5
24751;24.75,170.25;92.5,283.75;278.25,296.5;325.5,208.75;30.5,229.5;158.75,301.25;246,129.75;357.5,7.5
29541;45,161;99.25,252;299.75,319.25;319.75,232.5;55.75,221;147,259.25;246,129.75;357.5,7.5
43620;73,111.25;99.25,252;299.75,319.25;365.25,248.5;7.75,229.5;138.25,268.5;245.75,134;300.25,10.5
48426;73,111.25;99.25,252;310.25,317.75;330.75,270.5;32.25,215.5;103,276.75;245.75,134;300.25,10.5
27633;107.75,122.75;122.5,214;264.5,309.75;334.25,299.25;47,249;103,276.75;245.75,134;300.25,10.5
13619;74.25,156.75;78.5,232.75;220.75,302.5;331,270;38.5,229.25;103,276.75;245.75,134;300.25,10.5
816;74.5,113.5;91.25,284.75;170.25,289.5;340.75,257.25;22,191.25;103,276.75;270.5,131.25;300.25,10.5
5232;13.5,118.75;90.5,284.75;179.25,260;340.75,257.25;31.75,186;81.75,253;270.5,131.25;354.5,14.5
29515;30.5,156.75;101.75,321.75;200.5,269.5;340.75,257.25;57.25,153.5;81.75,253;269.75,130.5;338.5,33
14057;30.5,156.75;99.25,322;239,258.5;322.25,230.25;103.5,136.75;131.25,264.25;262.75,119.25;338.5,33
9283;13,176.5;99.25,322;239,258.5;322.25,230.25;88,137.25;134.75,310;284.25,92.5;331.25,34.25
7902;11,177;99.25,322;254.5,248.5;322.25,230.25;103,183;134.75,310;328.5,82.25;355.5,18
39566;16.25,141.25;90,314;241,209;321.25,262.5;103,183;144.75,272;337.5,123.75;355.5,18
46092;57.5,170.25;90,314;257.75,237.5;264,256.25;95,169.25;194.25,250;327.25,81.75;355.5,18
46144;13.75,170.75;90,314;277.5,261.25;290.75,262.75;96,171.5;194.25,250;331.25,58;355,25.5
12911;13.75,170.75;87.5,323;277.5,261.25;290.75,262.75;97.5,109.25;162,225.75;302.25,15.75;363.25,39.5
16969;13.75,170.75;86.75,298.75;247.25,300.75;316.25,230.25;74.75,59.75;127.5,264.75;241.25,46;363.25,39.5
31129;41,179.5;109.5,311;248,302;301.25,207;28.5,32.25;127.5,264.75;254.75,76.5;363.25,39.5
35837;41,179.5;138.5,313.25;245,303.75;255.25,194.5;70.75,12.75;127.5,264.75;252.75,98.75;362.5,36.75
41680;41,179.5;166,289.75;289.75,311.75;297.5,167;15.25,13;154.25,298.5;252.75,98.75;362.5,36.75
44012;36,214.75;203.25,316;248.75,282.75;256.75,159.5;15.25,13;154.25,298.5;252.75,98.75;323.75,4.75
7801;44.5,239;192.5,268.25;248.25,282.75;256.75,159.5;15.25,13;167,300.25;207,92;355.5,9.5
26643;44.5,239;208.75,266.5;245.5,219.75;297.5,114.75;13.5,12.5;175.5,306.75;211.75,108.5;355.5,9.5
4195;58.5,235;215.25,218.75;262.75,169.75;334.75,107.75;18.75,20;175.5,310;211.75,108.5;355.5,9.5
47426;54,188;176,221.5;303,159.25;330,112.5;11.5,51.75;175.5,310;211.75,108.5;355.5,9.5
27051;92.5,184.75;136,202;263.25,167.25;323.5,64.75;11.5,51.75;185.5,304.75;211.75,108.5;355.5,9.5
44717;104.25,221.75;115.5,163.75;270.75,164.75;334.75,101.25;11.5,51.75;185.5,304.75;258,127;355.5,9.5
8591;47.5,248.25;109.5,109.5;278,141.75;368.25,146.5;11,51.75;166,298.75;258,127;355.5,9.5
27874;94.5,233.5;122.5,55.75;278,141.75;368.5,146.75;55.25,10.75;176.5,231.5;238,132.75;355.5,9.5
44705;86.75,195.75;110.75,20;323.5,116.25;359.25,123.25;55.25,10.75;155.25,202.75;238,132.75;343.25,60.75
33294;86.75,195.75;97,12.25;299.25,120.5;359.25,123.25;53.25,11.25;150,177.5;257.5,176.75;352.25,62.5
9374;84,195.5;97,12.25;299.25,120.5;331,134;33.25,57.5;192.5,173.75;203,176.5;297.5,57.25
20893;84,195.5;97,12.25;239.5,113;331,134;37.75,111.25;234.25,186;242,132.75;312.25,81.5
17283;84,195.5;131.5,3.25;268.25,70.5;331,134;36.5,111.5;189,214.75;246.5,193.5;286.5,134.5
29076;99.25,247.5;146.25,51;268.25,70.5;331,134;7,68.5;148,258;189.25,182.5;284,133.75
12607;89.75,213;130.25,92.25;263.75,65.5;339.5,143.5;4,31.5;148,258;189.25,182.5;252.5,120.5
116;89.75,213;135,129.75;291.75,52.5;316.5,149.5;4,31.5;155,301.5;213.25,149.25;253.75,120.75
5916;89.75,213;135,129.75;315,5;316.5,149.5;0.75,38.25;168.75,312.25;191,103;224.25,134
45100;96.25,230.25;154.5,97.5;311.75,53;334.25,98.25;0.75,37.75;168.75,312.25;201.75,105;224.25,134
18852;96.25,230.25;154.5,97.5;269.25,60;367.75,73.25;2.5,70;172,322.75;208.25,143.5;257.25,144.25
31839;139.75,195;207.25,78.75;215.5,54;347.25,22.5;2.5,70;170.5,323.25;208.25,143.5;257.25,144.25
28698;157,228;206.25,77.75;243.75,32;303.25,56;2.5,70;171.25,298.25;208.25,143.5;257.25,144.25
36948;172.5,278.5;243.25,98;255,85.5;259.75,72.75;2.5,70;204.75,284.75;208.25,143.5;257.25,144.25
31536;172.25,233.5;207.75,63.25;269.25,77.5;292,101.25;11,58;204.75,284.75;208.25,143.5;295.25,186.5
33436;136.75,224.25;216.75,61;269.25,77.5;322.25,128.25;18,60.25;204.75,284.75;209.25,143.75;297.75,225.5
2766;138.25,224;226.5,56.5;268.5,105.75;344.25,157.5;18,60.25;204.75,284.75;209.25,143.75;313.75,253.75
3015;138.25,224;252.75,31.75;268.5,105.75;344,156.5;42.25,58.5;169.75,299.25;196,90.25;310,273
39794;176.5,174.25;282.25,38.25;296.75,106.25;343.75,157.75;33.5,77.25;169.75,299.25;196,90.25;341.75,277
10200;126,146.5;244.5,38.75;278.5,129;287.25,164.25;34.5,77.5;169.75,299.25;196,90.25;318.75,244.5
37686;160.75,147.5;220,16.5;263.75,173.75;281.75,164;5,39.75;169.75,299.25;196,90.25;318.75,244.5
28840;160.75,147.5;220,16.5;277,229;281.75,164;33.75,49.75;122.25,302.75;163.75,52.75;319.5,197.5
25475;133.75,149.5;180.75,16.75;290,209;293.75,115.5;33.75,49.75;122.25,302.75;210.25,45.5;326.5,164
5764;119.75,123.75;165.5,5;259.5,180.75;278.5,71.5;33.75,49.75;122.25,302.75;209,67;351.5,151.5
17354;119.75,123.75;176,37.5;259.5,180.75;278.5,71.5;14.5,98.75;103.5,305;171.5,50.5;336.75,130.5
3374;148,157.25;176,37.5;240,190.5;310.75,96.25;18,98.75;85.75,304;155.25,16.25;336.75,130.5
15331;148,157.25;169.25,90;210,180.25;358.25,80.25;57,133.5;86.5,267.5;122.75,18.5;336.75,130.5
10263;175,163.75;189.5,49.25;239.5,202.25;316,51.5;57,133.5;84.75,269.5;120.25,62;336.75,130.5
13497;176.75,111.75;214.5,78;239.5,202.25;330,5;52.75,126;60.5,240;149.25,32.25;336.75,130.5
25558;176.75,111.75;196.5,83.75;239.75,203.25;292.75,2.5;36,76.25;60.5,240;147.5,52;344,137.75
14100;136,129.75;192.25,83.5;281,192.75;354.75,23.75;19.5,29.75;27.5,202.5;147.5,52;344,137.75
36828;96.25,161.25;192.25,83.5;281,192.75;354.75,23.75;12.25,17.5;56.5,176.75;119.75,104.75;308.25,172
40005;129.25,150.25;192.25,83.5;293.75,167.5;364,31.75;12.25,17.5;50.75,144.25;97.25,65.5;315.5,169
50215;158,160;182.5,86.25;277.5,164.5;335.5,58;12.25,17.5;49.75,144;97.25,65.5;302,197.5
39281;159.75,184.5;196,49.75;269.75,168.25;336.75,58.25;29,50.25;36.25,176;97.25,65.5;302,197.5
8051;159,173.25;196,49.75;303.75,156.25;336.75,58.25;4.5,32;10,156.75;94,33.25;343,204
18315;139.25,224.75;220,33.75;257.75,173.75;300.75,53.75;3.75,32.75;10,156.75;140.75,20.25;343,204
1407;139.25,224.75;226.25,56.75;231.5,128.75;249,67.25;3.75,32.75;8.5,128.5;140.75,20.25;335.5,184.75
32011;125.25,278.5;205.5,45.25;242.5,119.25;278.5,102.75;3.75,32.75;8.5,128.5;140.75,20.25;354,183.75
11997;145.5,259;155.75,41.5;212.75,163.25;270.25,97;3.75,32.75;8.5,128.5;161,48.5;323.25,163
28276;145.5,259;155,41.75;234.75,199.25;303,72.5;7.25,14.5;14.25,94.75;111.5,77.5;323.25,163
28746;145.5,259;177.5,58.75;204.25,177;286,71.25;7.25,14.5;64.75,87;120.25,76.75;311.5,198
42010;145.5,259;187.25,13.5;218,230;275.25,66;30.25,29;91,107.5;119,78.75;311.5,198
45750;171.5,230.75;187.25,13.5;218,230;275.25,66;73.75,10.25;99.25,81.25;100.5,107.5;353.5,199.25
33031;156.5,261;217.75,1;218,230;322.25,37.75;73.75,10.25;74.25,56.5;94.25,120.25;329.5,178.25
34085;109.5,282.5;217,2.75;275.75,213;322.25,37.75;66.75,29.75;74.25,56.5;127.75,106.5;352,153
6315;81,298.5;248.75,8.5;300.25,246.25;322.25,37.75;52.75,33.5;60.75,93.5;127.75,106.5;334.75,133
28759;24.25,277.25;248,7;298.75,304.25;322.25,37.75;63.75,91.25;68.5,38.5;89.75,71.75;334.75,133
6132;57.75,234.25;260.5,17.75;285.5,318.75;286.75,53;29,56.5;63.75,91.25;89.75,71.75;332.75,137.5
43365;15.75,264.5;272.75,23.5;299,317.75;302.25,36.5;29,56.5;86.5,110;89.75,71.75;332.75,137.5
6236;12,309;220,48.75;258.25,289.75;329.25,7;5.25,55.5;86.5,110;89.75,71.75;296.75,115.75
6805;4.25,300.5;199.75,61.25;203,260.5;329.25,7.5;12,30.5;86.5,110;131.25,23.75;296.75,115.75
24482;5.5,303;181,72.75;196.25,259;276,34.5;2.75,17.75;108.75,137.75;131.25,23.75;296.75,115.75
16354;38.75,311.75;222,110;264.75,256.75;287.25,55;2.75,17.75;125.75,198;131.25,23.75;296.75,115.75
5419;38.75,311.75;229.5,53;253.75,309.25;275.75,106;19.5,36;125.75,198;146.75,52.25;294.25,90.75
10712;50,253;229,52.25;243.75,257.25;275.75,106;77.5,25.25;130,252.5;137.75,72.75;294.25,90.75
22981;83.75,266.75;229,52.25;243.75,257.25;271.25,73.75;77.5,25.25;121.25,199.25;169,49.5;350.75,82.5
33821;83.25,268.25;214.75,5.25;217.75,247.25;265.25,93;120,41.5;121.25,199.25;169,49.5;334.75,33.75
35265;34,242.75;214.75,5.25;253,286;265.25,93;82.25,25.25;121.25,252.75;183.25,70.25;319.75,24.5
14758;36.75,230.25;214.75,5.25;253.75,286.5;268.75,71.75;70.5,34.25;82,235;183.25,70.25;286,12.75
25877;33.25,238.75;216.75,46.5;253.75,286.5;271.75,26;70.5,34.25;102.25,268.25;145.75,50.5;286,12.75
39983;48.25,238;156,33.75;228,271.75;285.5,75.25;74.5,24.75;102.25,268.25;148.75,57.25;286,12.75
22540;34.75,241.25;164.75,74.5;228,271.75;293.75,106.75;74.5,24.75;82.75,283;120.5,47;294.5,52.5
4614;34.75,241.25;199.75,61.75;204.5,310;331.75,81;38.75,54;82.75,283;121.25,48;280.5,42.75
9599;34.75,241.25;156.75,45.25;218,265.5;339.5,33.75;37.75,54.5;82.75,283;143.75,52.25;312.75,3.5
9438;85.25,228.5;156.75,45.25;178,241.25;366.75,69.75;37.75,54.5;81.75,284.5;143.75,52.25;355.5,5
5887;88,176.25;161.5,36.5;203.5,236.75;356.75,94.25;3.25,91.75;89.75,245.75;143.75,52.25;355.5,5
5122;88,176.25;161.5,36.5;203.5,236.75;357,130.5;21.25,99.5;116.25,241.5;174.5,40.5;343.75,48.5
37547;112.75,126.5;149.25,81.5;242,279.75;349.25,167.25;37.75,100;116.25,241.5;218.75,76;343.75,48.5
6583;95,155.25;149.25,81.5;285,322.75;303.75,132.75;21.25,140.75;113.25,274;249.5,57;343.75,48.5
11616;76.75,200;181,38.5;297.75,319.5;323.75,137.75;21.25,140.75;113.5,273.75;249.5,57;343.75,47.25
26870;34.75,206.25;185.25,87.25;290,319.5;293.75,167.5;21.25,140.75;111.25,316.5;249.5,57;343.75,47.25
5556;34.75,206.25;185.25,87.25;254.25,279;300,211;23.5,171.75;159.25,302;197.75,41;302.5,38
47395;20.5,176.75;172.75,69.75;223.5,243.75;318,201;23.5,171.75;176,305.25;197.75,41;302.5,38
7179;8,190.5;154.5,96.5;185.25,254.75;318,201;23.5,171.75;158.75,301.25;239.25,11;270,25
37623;23.25,222;143.25,112;145,225.25;347.75,197.25;23.5,171.75;158.75,301.25;238.75,10.75;330.5,8.25
33008;23.25,222;200,100.25;201.5,188;350,230;8,171.5;129.5,289;177.75,28.75;330.5,8.25
14192;25.5,222;160.5,96.25;238.25,146.75;334,217.5;8,171.5;162.5,260;169.5,28.5;330.5,8.25
26053;45.25,213.25;150,129.5;248.5,120.5;355.5,162.25;27.75,227.75;162.5,260;163.5,69.75;330.5,8.25
40712;56.25,250.5;107.5,105.5;213.5,81.5;322,124;18.75,192.75;130.75,281.75;163.5,69.75;330.5,8.25
44644;98.5,282.75;160.5,109.5;213.5,81.5;345,158.75;4.75,195.25;90,282.75;163.5,69.75;330.5,8.25
25042;128.25,239;177.5,85.75;213.5,79.5;303.5,190.75;9,173.5;90,282.75;162,49;330.5,8.25
33234;128.25,239;135,93.25;204.25,62.25;323.25,207;46.5,137;86.25,268.75;156.25,42.5;330.5,8.25
42452;113.25,252.75;135,93.25;230.5,105.25;303,251.75;46.5,137.5;105.5,281;162,32.25;330.5,8.25
12484;131.5,240.75;171.25,134.75;198.25,62;283.25,286.5;28,93.75;123,283;162,32.25;330.5,8.25
40603;142,239.75;171.25,134.75;225,53.75;282.5,286.5;28,93.75;149,317.5;167.25,14.75;308.5,13.25
28099;124.5,272.75;194.5,93.5;210.75,13.75;293.25,319.5;27.25,94.25;157.75,318;167.25,14.75;308.5,13.25
23038;153,309.25;194.5,93.5;211.75,12.5;316,309.25;15.5,150;157.75,318;177.75,11.5;352.25,10.75
5612;97.75,284.25;157.75,108.25;282.75,10.25;343.25,240;15.5,150;157.75,318;231,59.25;352.25,10.75
25927;98,284.75;158,127.75;330.25,12.5;361,279.25;40.5,198;170.75,314.5;231,59.25;352.25,10.75
25389;98,284.75;187.25,152.75;330.25,12.5;361,279.25;68.5,210.5;126.5,275.25;213.5,105.75;351.75,44
44531;98,284.75;158,125;330.25,12.5;361,279.25;74.75,195.5;153,237.25;253.25,70;305.25,25.75
35708;57,284.25;131.25,102;279.5,15.75;361,279.25;102.75,229.75;196.5,214;223.75,84.75;305.25,25.75
4196;57,284.25;131.25,102;273.25,38.75;361,279.25;78.25,222.25;194,176;278.25,107.5;355.25,16
20099;65.75,293.25;131.25,102;273.25,38.75;361,279.25;117.25,237.25;208.75,175.75;299.25,109;348,24.25
21238;56.5,241.5;152.5,110.25;273.25,38.75;356.5,288.5;117.25,237.25;186,177;317.75,112.25;347.75,23.75
31335;83.25,207.5;162.5,144.5;265,25.25;356.5,288.5;101.5,270;187,232.5;312.5,62.75;347.75,23.75
42021;83.25,207.5;162,124.5;250,18.25;348.75,320.25;146.5,301.25;176,197.5;312.5,62.75;347.75,23.75
6890;83.25,207.5;162,124.5;250,18.25;305.5,302.25;154.75,318.5;185,199.75;250.5,70.5;305.25,7
19012;42.75,199.5;163,149.5;272.5,74.25;366.25,315.5;154.75,318.5;185,199.75;207.25,72.5;307.25,12.5
34117;52.5,215.25;216.75,159.5;271,101.25;364.25,290;154.75,318.5;160.25,224;207.75,72.5;307.25,12.5
11606;17.25,170.25;239.5,165.5;265,133.25;314,263.25;154.75,318.5;160.25,224;207.75,72.5;286.5,28
4394;67.75,165;258.25,167.25;290.75,175;319.25,239.5;154.75,318.5;160.25,224;207.75,72.5;257.25,51
24924;77.75,141;258.25,167.25;290.75,175;319.25,239.5;128,294.5;158.25,272.5;202.25,86;303.25,56.75
44945;59,148.5;247,135.5;287.25,168;340.5,243.75;128,294.5;173.75,309.75;193,85.5;303.25,56.75
26704;91.25,141.5;213.5,157.25;251.5,154.75;311.25,222.75;83.25,283;174.25,309.75;193,85.5;303.25,56.75
10695;92.75,188.5;168.75,186.25;251.5,154.75;301.25,188.25;46,260.5;174.25,309.75;238.5,85.25;264,78.5
13732;78,139.25;203.5,176.5;224.5,191.25;286.75,138.25;73.75,222.5;174.25,309.75;238.5,85.25;263.5,77.75
48466;37.25,139;203.5,176.5;254.5,153.25;284,102;73.75,222.5;174.25,309.75;236.5,118.5;253,55.25
18202;12,177.5;165.5,147;240.75,199.25;267.5,103;86.75,268.25;174.25,309.75;236.5,118.5;269.5,77
12249;36,189.75;162.5,102.75;240.75,199.25;290,92.25;86.75,268.25;189.5,304;209,91.5;221.75,84.75
33798;36,189.75;162.5,102.75;240.75,199.25;289.75,72.25;82.25,316;184.5,289.25;185,96.25;186.5,99.5
12940;43.5,240.25;160.5,103.75;204.5,177.25;281,70.75;79.25,313.5;175.25,301.25;185,96.25;186.5,99.5
23688;34,270.75;139.75,75.75;226.25,207.75;305.75,111;79.25,313.5;128.5,316.75;141.5,92;186.5,99.5
20666;33,308.75;111.25,121.25;226.25,207.75;305.75,111;71.75,297;132,313.75;154.5,55;169.75,145.25
48123;33,308.75;106.75,127;203.75,261;270.5,133.75;54,254;78.75,286.75;105.75,52.5;169.75,145.25
20947;10.5,287;89,121;173,207.75;247.75,109.25;54,254;78.75,286.75;86,100.75;170.75,143.75
23125;32.5,309.5;36.25,145.5;173,207.75;247.75,109.25;17.5,271.5;30.25,306;103.5,93.25;204,177.25
25363;28.25,279.75;29.5,170;145.25,224.5;218,50.75;17.5,271.5;30.25,306;72,133.5;268.25,160.5
39676;28.25,279.75;72.5,176.5;146.5,240.75;270.25,24.5;30.25,306;43.25,260.5;56,153.5;263.5,177
2714;27.75,279.75;72.5,176.5;164,275.25;287,11.5;12.5,308.5;31.25,266;38.25,159.5;263.5,177
38389;29.5,313.5;100.25,161.25;184.25,320;247.5,6;12.5,308.5;29.5,265.25;38.25,159.5;286,203.25
37992;45,316.25;82.5,102.75;184.25,320;271,25.25;11.25,269;34.75,319.5;54.5,115.75;286,203.25
36191;44,315.25;44.5,137.25;160.75,290.5;320.5,21;28.25,310.5;46.75,311.75;54.5,115.75;286,203.25
21839;44,316;44.5,137.25;137.25,318.75;353.5,14.75;10.5,306.75;46.75,311.75;103.25,129;249.25,241.75
11096;37.25,286.25;44.5,137.25;172,303.25;353.5,43.25;10,304;46.75,311.75;117.5,73;208.5,252.25
6824;61.5,229.25;75,111.25;142,261.5;306.5,69.75;10,304;46.75,311.75;105.25,124.5;269.25,249.25
24242;50,200.75;62.25,68.25;185.25,239.75;306.5,69.75;19,311.25;53.25,263.25;131,97.75;269.25,249.25
27359;70.75,181.5;87,73.25;227.75,271.25;285.25,70.25;19,311.25;75.25,301.75;131,97.75;269.25,249.25
29442;70.75,181.5;91.25,62.75;267.75,295;285.25,70.25;34.75,308.75;59,286.25;94.25,77;267.75,248.5
38499;70.75,181.5;131.5,32.25;245.25,292.75;276.75,74.25;13.5,310.75;83.25,248.5;94.25,77;228.5,274
12553;96.75,165.25;122,22.5;245.25,292.75;291.5,125;13.5,310.75;99.25,202;127.25,71.25;245.25,317.25
11472;96.75,165.25;141.5,13.5;257.75,275;322,91.75;44.75,305.75;109,200.5;127.25,71.25;244.25,318.75
41912;63.75,158.25;111,59.75;225.5,231;322,91.75;44.75,305.75;53.75,198.75;148.25,34.75;233,273.25
18806;63.75,158.25;65.5,75.75;245,279.75;286.25,71.75;11.5,310.25;78.25,163.25;122.75,21;233,273.25
578;41.25,199.75;75.25,48.5;265.25,323.25;327.25,104.25;11.5,310.25;78.25,163.25;153.25,5;223.75,251.75
39002;24.75,223;75.25,48.5;264.25,299.5;327.75,106;14.75,306;95.25,137.5;153.25,5;229.75,215.5
30074;77,221.75;109,90.5;264.25,299.5;295.25,106.25;14.75,306;88,156.75;142.75,29.25;258.75,169.5
37785;100,190.75;133.75,126.75;244,270.5;277.75,105.25;14.75,306;61.25,111.75;163.25,50.25;258.75,169.5
13267;100,190.75;168.5,163.5;244,270.5;277.75,105.25;30.5,279.75;39.75,78.5;174,42;242.25,131.75
48041;75.5,160.5;168.5,163.5;264.5,314.75;277.75,105.25;31.25,279.75;34.75,77.25;170.75,11;287.25,107.25
7366;98.5,188.25;160.25,203.25;289.75,309.25;301.25,135.25;31.25,279.75;34.75,77.25;168,37.5;287.75,107
31402;135.5,191.75;144.5,227.25;289.75,309.25;331,102.75;31.25,279.75;69.5,78;157.75,29;323.5,139.75
41664;135.5,191.75;165.25,246.75;302.5,304.5;331,102.75;31.25,279.75;110.75,121.75;188.5,5.75;322.5,163
12174;89.25,187;153.75,225.75;292.5,321.5;330.5,103;31.25,279.75;79.75,148.75;188.5,5.75;285.5,134
41800;130.75,172;147.75,225;292.5,321.5;330.5,103;8.25,232.5;82,153.25;188.5,5.75;340.75,140.25
47922;83.5,197.5;183,232.75;319.5,294;366.75,144;34.25,221.75;49.75,172.25;188.5,5.75;340.75,140.25
525;83.5,197.5;204.5,259;277.75,323;325,143.25;20.75,230.75;84,141;188.75,55.25;340.75,140.25
29544;83.5,197.5;170,271.5;307,313.75;355.75,175.75;29,211.5;78,118.25;190.5,56.5;340.75,140.25
41089;110.75,222.25;170,271.5;285.5,317.25;355.75,175.75;24,175;93.25,144;168.25,91.75;312.25,102
28038;115.75,251.25;170,271.5;277.5,283.75;355.75,175.75;22.5,159;101.75,109;127.75,61.5;305.75,122.5
36181;115.25,250.75;170,271.5;273,261.25;322,215.5;22.5,159;109,82.25;111.5,51;312.75,106.25
23763;68.25,248.75;170,271.5;288,237.25;337.5,199.25;22.5,159;54,91.25;75,41;326.75,60
37506;31,286.5;182.75,255.25;288,237.25;336.25,224;11.75,171.5;59.75,92.5;75,41;329.25,16.5
12226;44,239.75;152.25,226.75;303.25,264.5;305.75,247.25;21.5,127;59.75,92.5;75,41;322.25,27.25
18444;27,268;146.5,222.75;280.75,284;306,248.25;21.5,127;59.75,92.5;118.25,16.75;363.25,43
1757;10.25,309.5;146.5,222.75;301.25,286;307.25,248;40.25,163.75;59.75,92.5;71.75,19.5;331.25,37
2419;10.25,309.5;102.25,205.25;282,320.75;307.25,248;10.75,203.75;25,127.75;129.25,18.5;331.25,37
