begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
44013;0.25,270.25;120.5,254.75;234.25,291.25;307.25,248;10.75,203.75;25,127.75;145.25,48;324.75,2.75
47229;30.25,268.25;126.5,287;171,279.25;249.5,218.75;10.75,203.75;34.5,105.5;153.5,49.5;324.75,2.75
10525;42,238;126.5,287;216.75,259.5;237.75,169.75;11,204;34.5,105.5;129.75,43.75;351.75,2.5
26807;43.5,197;126.5,287;200,308.75;276.5,125.25;11,204;17.75,144.75;171.25,37.5;305.25,26.25
9974;87.25,205.75;126.5,287;238.75,288.5;296.5,104.25;19.75,232.75;21,91.75;171.25,37.5;298.75,10.5
36652;58,176;70.25,300;198,311.25;302.25,52.25;19.75,232.75;21,91.75;115.25,40.25;327.75,51.75
48274;57.5,172.5;70.25,300;198,311.25;350.25,20.75;7,240.25;60.25,64.5;114.5,44.75;354.5,8
36205;0.5,185.25;16.5,263.5;214.5,319.5;292.25,35.25;7,240.25;55.25,14.75;114.5,44.75;354.5,8
42054;27.5,181.25;52,240;251,259.75;294,56;7,240.25;46.5,57.25;142.75,31.5;354.5,8
38680;54,217.75;61,218;242.5,312.75;268.75,105.5;7,240.25;46.75,56.25;142.75,31.5;297.5,10.25
8789;75.5,177.25;92.5,183;242.5,312.75;284.75,138.25;18.25,227;46.5,55.25;175,31.5;297.5,10.25
13292;51,231;87.75,238;288.75,309.25;306.25,112.75;18.25,227;33.75,118.75;169.75,11;297.5,10.25
34452;44.5,211.25;59.25,275.75;281,320.25;306,154.75;15,172;33.75,118.75;169.75,11;297.5,10.25
30582;44.5,211.25;103.5,248;284,319.75;346.5,159;3,135.5;15,172;214.75,5.75;296.5,8.5
17364;44.25,210.75;103.5,248;276,263.5;299.5,115.75;3,135.5;78.5,175.25;255,27;290,12.5
34978;1.75,176.75;138.75,238.75;302.5,314.75;309,112;3,135.5;61.5,224.5;255,27;290,12.5
12429;1.5,170.25;154.75,247.25;302.5,314.75;325.25,91.5;33.75,188.25;112.25,196.75;255,27;330.75,38.25
25194;15,176.5;155.25,248.75;264.25,307;325.25,91.5;33.75,188.25;147.5,158.75;257.5,45.75;280.5,35.5
25686;24.25,153.75;174.75,266;264.25,307;286.5,72.75;16.25,227;147.5,158.25;265,32.25;280.5,35.5
23651;54.25,167.5;174.75,266;281.25,320.25;299.75,115.25;6.5,245.5;186.75,135.5;239.25,38.25;280.5,35.5
31254;85.5,184.25;155,242.75;281.25,320.25;316,86.25;32.75,246.25;196.25,100.25;238.5,38.25;280.5,35.5
2920;121,178.75;155,242.75;281.25,320.25;358.25,83.25;32,245;201.25,119.5;206,53.5;302.5,7.25
11918;82.25,178;146.75,228;291,322.25;334,35.5;37.5,190.25;201.25,119.5;206.5,53;302.5,7.25
50283;82.25,178;146.75,228;291,322.25;333,14;9.5,243;144.75,126;147.75,34.75;269.25,49.5
10720;67,131.25;203.25,259.25;240.25,295.75;333,13.25;9.5,243;144,143;147.75,34.75;307.5,34.5
5522;66.75,119;187.5,248.75;240,296.25;333,13.25;24.5,283;130,162.25;147.75,34.75;325.75,82.5
45676;66.75,119;186.25,278.25;240.75,303.75;333,13.25;37.75,305.75;94.25,131.5;147.75,34.75;309.5,50.75
5207;62.5,122.25;229,301.75;248,270.75;333,13.25;37.75,305.75;94.25,131.5;107.75,12.5;313.25,98.5
18960;62.5,122.25;229,301.75;302.25,264;333,13.25;67,290.25;94,136.25;100.25,35.25;309.5,51.5
49287;62.5,122.25;228.5,302.25;302.25,264;303,35.5;105.25,261.75;108.75,136.25;118.75,21.25;309.5,51.5
29881;107.75,83;250.75,308.5;262.25,255.25;312,14;67,306.5;108.75,136.25;118.75,21.25;334.25,72.25
18900;115,53;239.75,283.25;255.5,220;265,2;56.75,249;108.75,136.25;118.75,21.25;286.75,42.5
37733;115.25,52.5;239.75,283.25;255.5,220;255.75,17.5;21.25,213.75;72.5,102;149.75,12;251,41.5
34462;64.25,86.5;254.75,293.5;285.25,261;286.5,10.25;47.75,198.5;72.5,102;149.75,12;248.75,38
40331;44,110.25;235.5,283.25;285.5,229.25;286.5,10.25;95.75,197;100.75,137.5;193,8.25;248.75,38
4737;90.75,140.75;235,283.25;285.5,229.25;339.75,48.5;136.5,237;164,113.25;193,8.25;262.25,6.25
6984;90.75,140.75;203.5,310.75;280,185.25;364.5,54;120.5,274.75;161.5,116.5;198.75,39.5;262.25,6.25
45001;90.75,140.75;151.75,301.25;317,201.5;336,4.5;159.5,303;160.5,116.5;198.75,39.5;262.25,6.25
13331;114,162.75;117.5,301.75;317,201.5;327,33;159.5,303;179.5,126.75;188.75,40;248,9
2709;49.25,146.25;116.75,242.75;264.25,237.5;277,73.5;159.5,303;179.5,126.75;239.25,75.5;298.75,6.5
32494;30,124.25;146,223.75;261.5,237.25;335,82;159.5,303;178.75,127.25;261.5,77.75;298.75,6.5
798;1.75,139.5;146,223.75;222,245.75;322,123.25;159.5,303;178.75,127.25;256,47.75;283.25,51
41479;1.75,139.5;162.5,195.25;192,228.5;344.75,131;111.75,282;178.75,127.25;242.75,60.75;283.25,51
11705;9.75,140.75;129.25,150.75;159.75,261.25;354,177.5;111.75,282;134,170.25;242.75,60.75;283.25,51
27732;15,160.5;90,114.25;159.75,261.25;355.25,177.75;115.75,240;148.75,222.25;242.75,60.75;286.5,94.75
27820;23,153.25;90,114.25;160.25,257.75;364.5,209.75;89,280.75;148.75,222.25;280.75,88.25;317.25,126.25
22682;23,153.25;89,111.5;139.25,265.5;352.25,185.75;63.25,260;158.5,221;280.75,88.25;349.75,155.5
28473;23,153.25;89,111.5;116.75,271.5;330.75,143.5;91.5,282.75;114.75,215.5;269.25,79.75;306.75,148.75
44488;36.75,124.75;89,111.5;97.75,255.5;303.75,135.25;77.25,254;126.5,259.25;241.25,75.5;306.75,148.75
7033;70,118;90.5,116.25;145.5,226;348.5,164;83.75,283.75;126.5,259.25;267.5,79.75;306.75,148.75
17167;43.75,61.25;147.25,140.25;165.5,224.5;319,113.75;83.75,283.75;126.5,259.25;268,79.5;309.75,148.5
22150;43,30;152.25,156.5;168,224.25;355.75,123.25;83.75,283.75;126.5,259.25;239,46.25;328.25,130
46407;52.75,48.25;136.25,126;168,224.25;355.75,123.25;95.5,265;167,225;197.5,23.5;355.5,150.5
34898;52.75,48.25;139.75,78.75;168,224.25;358,136;90.75,221.25;158.25,221;236.5,41.5;318.5,161
21271;56.25,57.5;132,78.5;168,224.25;341.5,166.5;62.75,201.75;158.25,221;206.5,68;320.25,163.75
19773;48.75,55.25;115.75,122.75;152.75,223.25;354.75,187;62.75,201.75;158.25,221;259,75.5;318.5,199.75
26935;48.75,55.25;92.5,155.25;93.75,213.5;332,133;62.75,201.75;139,166;249.75,77.5;305,196
11462;63.5,84.5;84,184.25;128.25,240;340.25,133.75;62.75,201.75;171.75,197.5;249.75,77.5;305,196
23031;38.75,87;130.5,189.25;144.25,227;325.25,149.25;62.75,201.75;171.75,197.5;249.75,77.5;318.5,195.75
47933;8.5,84.25;105.25,214.25;112.5,200.25;325.25,149.25;62.75,201.75;121.25,195.5;249.75,77.5;347,223.75
4610;9.75,86.25;85.75,171.5;105.25,214.25;358.75,183.75;86.25,222;119.25,171;225.5,117;347,223.75
7858;9.75,141.25;68.25,209.25;96.75,163.25;352.25,172.75;65.25,165.5;86.25,222;225.5,117;347,223.75
8984;12.5,177.5;68.75,189.5;105,140.25;300.75,176;65.25,165.5;86.25,222;276.5,119.25;347,223.75
29948;2.75,180.25;30.75,164.75;92.5,94;274.25,203.75;65.25,165.5;114.5,198.25;276.25,119.75;347,223.75
28702;55.5,181.25;70.5,178;92.5,94;259.75,221.5;65.25,165.5;82.5,211.5;276,119.25;360.75,264.25
16346;54.25,183.25;70.5,178;73,64.5;262.5,220;15,144;34.25,213.5;248.25,128.75;360.75,264.25
2133;39,138.25;69.5,222;74,59.75;283.5,261.25;13.5,112.25;36.25,252.25;248.25,128.75;360.75,264.25
17090;39,138.25;53.5,218;74,59.75;300.5,231.5;13.5,112.25;30,292.5;272.25,112;344.75,291.25
41439;39,138.25;49,228;74,59.75;301,263.25;19.5,71.5;36,280.75;269.75,126.5;344.75,291.25
37080;31,101.75;52,229.75;107.25,34;301,209;19.5,71.5;36.5,281;329.75,131.5;344.75,291.25
27350;10.5,143.75;29.5,257.5;73,88.5;363.5,195;19.5,71.5;36.5,281;329.75,131.5;331.75,312.25
43855;35.75,110;50.75,299;73,88.5;331.75,187.75;19.5,71.5;89.75,320.5;310,87.75;352.5,299.25
1107;43.5,95.25;50.75,299;87.75,110;331.75,187.75;40,31.75;136.75,287.25;312.5,84.75;329,310
9337;43.5,95.25;50.75,299;65.75,144.75;309.75,228.25;2,71.25;136.5,287.75;274,94.5;314.75,310.25
40794;43.5,95.25;87.75,299.5;116,142.5;327,293.5;2,71.25;156.25,239.25;248.25,86.75;361.25,278.5
19930;8.5,68.75;81,281.25;98.75,161.25;292.75,319.75;2,71.25;149.25,270.25;248.25,86.75;361.25,278.5
47913;46.75,48.25;73.5,305.25;83.75,212.5;338.5,313.75;2,71.25;155,319.5;224.5,48.5;361.25,278.5
33700;66.25,2;73.5,305.25;83.75,212.5;338.5,313.75;64.25,105;111.5,291.5;222.25,14.5;340,313.5
48998;66.25,2;73.5,305.25;94.75,189.75;355.5,274.5;64.25,105;114.5,252.5;168.75,55.5;341,257
5338;35.5,36;73.5,305.25;94.75,189.75;355.5,274.5;83.75,158;100.25,281;117.5,36.25;365.5,213.75
4721;57.25,62;73.5,305.25;95.25,197;341.5,272.75;78.25,173.75;100.25,281;100.75,68;314.5,206.25
11562;57.25,62;73.5,305.25;123.25,183.5;327.75,213.5;60.75,204.25;128.5,276.75;146.75,92.25;266,224.25
22542;69.75,77.5;98.75,295.75;175.75,184.25;292,209;60.75,204.25;128.5,280;146.75,92.25;279,243
38909;64,86.5;72.75,281.25;165,226.5;334.25,217;38.5,186.25;128.5,280;146.75,92.25;279,243
22694;64,86.5;74.75,299.25;162,240.75;334,218;89,170.5;122.5,275.5;123,127.75;279,243
41566;71.75,129.75;123.5,275.25;127.5,245.75;339.25,235.25;89,170.5;122.5,275.5;165,160.75;309.5,194.5
47270;72,130.25;138.25,227;143.5,244;364.75,229.25;89,170.5;117.25,308.5;165,160.75;349,195
5571;72,130.25;121.5,260.25;138.25,227;364.5,275.25;91.75,137.75;110.75,282.25;155.75,181.25;355.75,150.5
44505;94.75,157;115.25,254.75;138.25,227;367.25,309.5;85.5,167.5;144.5,298.75;155.75,181.25;325.5,149
46612;50.5,175.75;89.5,221.5;100.75,257;329.5,275;88.5,163.75;144.5,298.75;187,161;325.5,149
46551;34.25,190;116.5,268.5;122.75,303.5;329.5,275;88.5,163.75;93.5,283.75;237.5,168.25;300.75,109.5
19182;50,155;66.5,280.25;122.75,303.5;297.5,321;76.75,149.75;117.25,246.75;256,164.25;300.75,109.5
3009;63.75,208.75;84,243.5;123.5,304;245,306;76.75,149.75;88.75,221.25;256,164.25;314.75,161
32937;34.75,178;84,243.5;133.5,285.5;245,306;18.5,144;50.25,222.5;254.5,133.75;322.5,163.25
21109;34.75,178;62.5,231;104.5,255.5;245,306.5;2.25,104.5;50.25,222.5;231,132;358.25,158.25
21153;45.75,182.5;62.25,256;137.5,224;273.5,290.5;2.25,104.5;17.25,203.25;239.75,121.25;358.25,158.25
38166;47.5,231;52.5,226.75;129.75,202.5;284,319.5;2.25,105;17.25,203.25;239.75,121.25;331.5,160.25
17704;7.5,227.25;59.75,250.5;101.5,252;277.25,287.25;2.75,105;17.25,203.25;236.25,126.5;331.5,160.25
19743;3.75,241.5;59.75,250.5;101.5,252;291.5,259.5;2.25,105;19.75,270.5;273.75,182;349.5,154.5
21466;3.75,241.5;40.75,268.25;140,224.5;247,258;6,127.75;28.5,306.5;257.25,221.75;349.5,154.5
44649;3.25,241.5;26.75,317.75;140,224.5;245.75,249.75;18.5,123.75;23.75,307.75;303.75,202.25;349.5,154.5
40121;56,284;88.75,297.5;158.5,209.5;245.75,249.75;37.75,179;66.5,259.25;264.5,218;349.5,154.5
117;74.5,275.5;88.75,296;158.5,209.5;245.75,249.75;27.5,228.5;45.5,278;226.75,247.25;337,173
3417;67.75,310.25;86.25,298.5;139.75,255;245.75,249.75;27.5,228.5;44.5,277.5;235,275.25;326,205.75
50230;8.25,291.5;88.75,296;172.5,304.5;242,188.25;8.5,284;27.5,228.5;275,264.75;326,205.75
38634;52.75,308.25;103.5,256.5;172.5,304.5;272,242;18,270.5;51.5,175.75;256,233.75;326,205.75
23254;52.75,308.25;110.5,237.25;176,320.75;276,231.5;16.75,269;51.5,175.75;210.25,252;309.5,196.5
3248;45,252.75;49,226.5;176,320.75;240,209.25;3.25,308.5;51.5,175.75;273.25,245.5;335.5,163
29718;45,252.75;48.5,229;163.75,281.25;245,217;4.25,309.75;78.75,163.75;273.25,245.5;291.75,171.25
5682;48.5,229;70.5,255.75;163.75,281.25;298.75,230.25;15.75,282.25;79,163.25;292.75,195.25;304.25,129
23733;35.5,242.25;103,247;163.75,281.25;324.75,258.25;15.75,282.25;79,163.25;305,233.5;341,99.75
26859;35.5,242.25;119.75,202.75;162.25,295.5;340.75,224;44.5,248.5;77.5,208.75;278,272.75;341,99.75
24848;34,238.25;101.25,213.25;163.25,295.5;355,213.5;74.5,284.5;90.75,190.5;278,272.75;341,99.75
13997;54.5,217;101.25,213.25;163.25,295;348.25,165.75;47.75,248;90.75,190.5;245.5,266;340.75,79.5
9365;54.5,217;101.25,213.25;218.5,302;348.25,165.75;55.25,222.5;75.25,216.5;214,296.25;336.75,133
23569;98.75,207;136,201;246.25,298.75;338,151.25;55.25,222.5;75.25,216.5;186.25,306.25;332.75,137.5
8684;135.25,200.75;153.75,230.25;217.75,260.5;366.5,120.5;51.25,223.75;75.25,216.5;210.5,276.5;332.75,137.5
15932;111.75,169.75;173.75,203;231.25,208.75;341.25,143;19.75,179.5;55.5,251;210.5,276.5;332.75,137.5
11712;107.25,169.25;159.25,182.75;188.75,235.75;341.25,143;4.25,150;55.5,251;227.75,248.25;348,160.5
25110;89.75,127.75;139,157.25;188.75,235.75;341.25,143;9,155.25;19.75,219;204.5,284.25;322.5,161.5
19956;50.75,161.25;139,157.25;176.5,191.5;349.75,101.75;9,155.25;16.75,215.25;214,270.75;292.25,122.25
760;105.25,164.25;134.25,126.5;149.25,136.75;349.75,104.25;9,155.25;26,230.75;175.5,239.5;292.25,122.25
16570;70,142;119,141.5;152.75,159;294.25,115.25;9,155.25;26,230.75;133.25,283.5;286.5,185.75
48298;39.75,138.5;137.25,129.75;152.75,159;247.75,116.25;9,155.25;26,230.75;159,251.25;287.75,184.75
42307;74.75,146;121.5,80;171.25,136.75;292.75,112.75;9,155.25;24.5,262.5;159,251.25;312.25,198.75
26041;34,163.75;121.5,80;203.5,132.25;257.75,134.25;22.5,127.5;36.25,233.5;159,251.25;302.75,204.25
14500;4.25,189.5;143.5,55.25;203.5,132.25;267,129.25;53.25,126;59.25,214.5;159,251.75;302.75,204.25
15936;38.5,183.25;113.75,83.5;203.5,132.25;291,113.75;53.25,126;85.25,190;169.25,221.5;312.5,196.5
16943;27.25,194.25;103.5,79.5;220.25,86;293,74.25;53.25,126;112,194.5;169.25,221.5;288.75,217.25
33380;9.5,177.5;103.5,79.5;212.75,38.75;306.25,114.5;29.25,146;114,222.25;116.75,202.25;288.75,217.25
26418;4.25,184.5;108,61.5;213.25,38.25;306.25,114.5;29.25,146;80,230.75;86.5,169.25;271,240
8204;48.75,171.75;117.25,20.5;192,48.25;334.25,117;36.25,109.5;80,230.75;86.5,169.25;281,226.25
31317;49.25,172.5;117.75,33.5;199,93;280,105.75;45,98;64.25,259.5;86.5,169.25;281,226.25
18656;39.25,117.75;117.75,33.5;170.75,118;309,139.25;27.75,118.75;53.5,247;119,163.25;281,226.25
16960;58.25,74.25;117.75,33.5;170.75,118;309,139.25;11.25,109.25;82.75,231.5;163.5,160.5;307,234
48597;57.75,76.5;116.75,12.75;170.75,118;276.75,135;56.25,122;114,195.75;123.25,156.5;307,234
41820;57.75,76.5;116.75,12.75;149.75,129.25;276.75,135;98,108;133.25,140.25;151.25,156.75;354.5,212.25
37251;48,122.5;65.5,5;151.75,86.25;255.75,167.25;133.25,140.25;142.75,90.5;151.25,156.75;326,180.25
35135;39.25,68.25;44.75,46.75;163.5,127.25;215.75,161;133.25,140.25;142.75,90.5;150.5,156.5;288.5,216.25
3160;2.25,75.5;6.5,23.5;162,126.75;225.25,217.75;105.5,153.25;142.75,90.5;150.5,156.5;325.25,180.75
13560;3,75.25;4,4.25;162,126.75;242.5,218.75;82,167;117,72.25;166.25,150;325.25,180.75
34057;3,75.25;51,5;120.5,143.5;242.5,218.75;80.5,163.5;95.5,26.25;144.5,169.25;325.25,180.75
17803;17.5,63.75;44,9.25;145.5,187;270.25,230.5;81,110;95.5,26.25;144.75,169.75;325.25,180.75
36245;9.5,62.5;59.5,5;134,245.25;284.25,277.5;88.5,163.75;95.5,26.25;144.25,170;325.25,180.75
36865;4.5,75.5;12.25,4.25;134,245.25;304,246.75;81,203.5;95.5,26.25;156.5,221.25;358,223
39271;3,75.25;51.25,8;85.25,281;304,246.75;81,203.5;146.5,49.5;204.5,178;337.75,233.25
26986;8.5,47.75;51.25,8;85.75,280.75;300.75,251;81,203.5;175.25,37.5;189.25,223.75;324,217.75
37704;13.25,48;43.25,45.25;47.25,242.75;300.75,251;86.5,162.5;175.25,37.5;227.75,185.5;350.75,163.25
25768;2.5,84.25;42.25,68.25;67.5,209.25;300.75,251;128,137.25;196.25,95.25;204.5,231.25;350.75,163.25
31818;27.25,122.75;33,36.25;67.5,209.25;273,268.75;163,163.25;196.25,95.25;233.25,189.75;319.75,162.5
38522;29.5,146;50.75,45.25;73,208.75;217.25,244.25;163,163.25;196.25,95.25;262.25,175.75;296.75,115.25
26161;50.25,138.5;50.75,45.25;110.75,240;212.5,251.5;131.5,199.5;226.5,116.25;262.25,175.75;338.5,78.75
36767;50.75,183.5;82.75,69;125.75,235.25;212.5,251.5;131.5,199.5;202,119.75;256.25,164.25;335.25,96.25
34515;50.75,183.5;85.5,70.25;147.75,192.5;172.25,232.5;131.5,199.5;174,162.25;252.75,182.75;342.75,94.25
19435;50.75,183.5;87,111;147.75,191.75;172.25,232.5;121.5,209.75;195.5,174.25;244.5,225.5;331.5,136.25
13507;64,172.25;68,84.5;92,187;225.75,231.25;82,171.5;195.5,174.25;244.5,225.5;323.25,178.75
45045;64,172.25;67.5,98.75;92,187;218.75,231;60.5,132.5;173,198;275.75,246.5;288.5,151.5
46385;37,138.25;61.75,64.25;117.75,200.75;219.75,227;85,87.25;173,198;275.5,246;288.5,151.5
46396;42.5,124;99.5,27;154.25,223;216.75,253;85,87.25;141.5,173.25;275.5,246;279.25,175.25
16842;42.5,124;103,16.5;206.75,203;248,245.5;85,87.25;102.25,152.25;275.5,246;316,208.5
8751;15.25,127.75;99.25,19.5;206.75,203;247.75,269;59,100.75;110,144.25;281.25,218;316,208.5
13667;25.75,94;100.5,27;174.25,179.75;201.75,295.5;59.5,97.75;71.25,150.25;281.25,218;316,208.5
47302;23,81.25;100.5,27;149,201.5;245.25,257.25;51.75,135;92.75,131.5;292,217.75;316,208.5
39033;2,62.75;45.75,47.75;148.5,201.25;245.25,257.25;12.75,172.5;84.5,101.75;280.5,175.25;316,208.5
3434;1.75,68.25;76.5,6.25;169.25,226.5;264.25,309;12.75,172.5;55.5,72.5;282.75,144.25;316,208.5
21500;1.75,68.25;70.25,47;189.25,235.75;291,322.25;11.5,202.75;55.5,72.5;313,161.25;330.75,196
12268;39,19;99.5,27;184,176.25;325.5,294.25;22.75,229.75;55.5,72.5;313,161.25;330.75,196
42172;42.5,30.5;60.25,6.25;184,176.25;358.5,314;2.5,243;54.75,68.5;313,161.25;330.75,196
31321;60.25,6.25;77.75,45;208.25,132;361,308.75;3,295.25;32.5,123.25;313,161.25;331.25,192.25
40270;94.75,9;95.25,91.75;193,135.5;316.75,297;3,295.25;32.5,123.25;330.5,191.5;334.5,163
15376;94.75,9;95.25,91.75;193,135.5;321.25,304.75;43.75,284.5;55.5,93.25;290.25,217.25;344.5,145.75
42423;94.75,9;136.25,129.5;193,135.5;291.75,248.5;20,309.25;55.5,93.25;340,191.75;350.25,156
22858;84.75,37.75;122.25,180.75;163,126.5;271.5,249.25;40.75,317.25;63,94;340,191.75;350.25,156
25129;113.75,5.75;135.25,225.5;136.75,124.5;271.5,249.25;46.25,290;82,56.5;338.75,192.25;350.25,156
31533;175,34.5;176.25,221.25;179.75,112;254.75,261.25;46.25,290;82.5,55.75;286.25,228.5;350.25,156
49957;122.25,13;123.5,200.5;168.25,85.75;218.75,218.5;46.25,290;147.75,42.5;261.75,239.75;350.25,156
41222;79.5,10.75;123.5,200.5;155.75,46;186.25,252.5;70.75,264.5;123.75,18.5;261.75,239.75;308.75,197.5
21693;79.5,10.75;123.5,200.5;132.75,89.75;186.25,252.5;59.75,248;89.25,47.25;235,283.25;261.75,176.5
31597;79.5,10.75;123.5,200.5;145.75,76.25;186,253;57.5,207.25;67.5,28;271.5,313;273.75,130.5
4379;79.5,10.75;79.75,230;120.5,75;192.5,295.75;40.25,262.75;67.5,28;245.5,308.75;292.5,170
24235;64,1.25;79.75,230;146,78.5;194.75,245;17.75,263.5;118,51.75;245.5,308.75;274,129.25
20317;77.5,12;79.75,230;117.75,35.75;160,230.75;17.75,263.5;167,89.75;283.75,286.75;292,79.75
48198;77.5,12;85.25,184.25;131.25,33.5;149,259.75;9,286.5;124.5,112;282.25,305.25;292,79.75
22796;45.25,9.5;49,218.5;72.75,26.75;92.5,234.25;5.25,306.5;100.75,66;282.25,305.25;292,79.75
1774;8.75,69.75;20,242;72.75,27.25;92.5,234.25;31.75,254;100.75,66;313.5,311.75;333.25,82.5
6394;8.75,69.75;31.25,182;70.75,49.25;83,187;43.75,319;139.5,71.75;313.5,311.75;340.5,149.75
23251;8.75,69.75;30,182.25;80.25,66.25;99.25,248.5;48.5,316.75;170.25,48;313.5,311.75;329.75,196.5
45154;8.5,70.25;51.5,139.75;80.25,66.25;99.25,248.5;44.75,260.5;134.5,73.75;253.25,309;301.5,239.25
43651;61.25,57.25;80.5,141.75;93.5,54;99.25,248.5;13.5,296.75;134.5,73.75;224,315.25;300.5,281
45117;60,60.75;80.5,141.75;93.5,54;125.25,213;33.25,297.25;162.5,51.5;193,306;352,292.25
31660;66.75,70;76.75,120.25;93.5,54;164,178.5;5.5,307.25;94,26.25;193,306;334.75,274.5
39098;76,134;77.75,121.5;104.75,17.75;216,160;5.5,307.25;69.75,10.75;193,306;330,227.5
38913;57,138.75;77,174.75;104.75,17.75;238.75,209.5;31.25,300.75;46.25,7;193,306;304.5,236
22909;18.5,120.75;86.5,118.5;145.75,51;205,227.5;43.5,250.75;46.25,7;192,306;304.5,236
32121;18.5,120.75;86.5,118.5;145.75,51;230.5,186.5;3,241.75;51.75,8.5;168,299;312.5,218
5038;33.25,113.75;67,118.5;145.75,51;236.75,135.25;2.25,190.5;53,8.25;173.75,320.25;312.5,218
6446;33.25,113.75;66.5,118;167.75,101.25;290.5,110.5;2.25,190.5;80.75,25.25;154.5,300.5;332,262.75
33097;33.25,113.75;95,161.5;192.25,113.25;258.5,96.5;2.25,190.5;112.25,10.25;177.25,300.25;315,309
11700;32.75,113.75;95,161.5;165.75,100.25;216.75,71.5;2.25,190.5;94,25;188.25,273.75;341,292.5
23276;32.75,113.75;95,161.5;185.25,113.25;216.75,71.5;22,144.5;128.25,71.75;180.75,296.5;355.25,290.25
18339;4.75,154.25;121,183.25;185.25,113.25;276.75,65;5,144.75;128.25,71.75;186.25,233.25;351.75,279.5
21408;17,175.5;84.5,166.25;219.25,67.25;258.25,26.25;38.75,112.25;128.25,105.5;186.25,233.25;351.75,279.5
17723;0.5,225.5;49,177.75;253.5,98.75;275,67.25;38.75,112.25;128.25,105.5;189.75,234.5;317.75,302
25098;27.5,233.75;49.75,138.5;257.25,143.5;260.75,26;38.75,112.25;127,127.75;189.75,234.5;322.25,310.25
4569;27.5,233.75;38.5,121.25;217.5,106.75;282.5,57.5;21.25,69.75;169.75,90.25;181.75,197.5;322.25,310.25
38795;28,240.5;71,70;246.75,73.75;269.25,18;21.25,69.75;115,112.25;181.75,197.5;339.25,320
49826;54.75,209.75;82.5,57.5;248,73.25;268.5,8;21.25,69.75;115,112.25;169.25,252.25;326.75,311.5
21301;79.75,247.75;82.5,57.5;195,105.75;269.25,9.75;21.25,69.75;146,88.5;154.25,301.25;343.25,279.25
34870;76,280.75;107.75,51.5;238,127.5;309.5,24;8.75,37.75;146,88.5;154.25,301.25;339.75,281.5
16902;40.5,303.75;107.75,51.5;238,127.5;262.75,24;11.25,23.75;123.75,105.75;162.75,301.75;339.75,281.5
33777;40.5,303.75;107.75,51.5;222.75,154.75;262.75,24;3.75,53.5;75,129.25;203.75,290.75;356.25,265.25
6393;15.75,295.5;115.25,15.25;183.75,113.25;263,26;3.75,53.5;75,129.25;251.25,261.5;349.5,314
26614;15.75,295.5;159,7.75;183.75,113.25;260.5,18.5;2,54.75;57.75,127;256.5,290.75;356.25,287.25
14452;61,273.25;153,35.25;170.75,96.5;276.5,32.5;2,54.75;31,125.75;256.5,290.75;356.25,287.25
33321;95,294.75;202,44;225.25,75.75;320.25,22.25;2,54.75;31,125.75;244.75,317.25;312.75,313
5962;143.75,267;181,59;199.25,69.25;297.25,44.25;2.5,54.5;60.25,175.25;244.75,317.25;312.75,313
27867;129.75,215.5;181,59;222.25,90;297.25,44.25;2,54.75;18,154.75;220.75,296;352.5,289.25
35182;160,226.75;181,59;222.25,90;316,60.25;2.5,54.5;22.75,186.75;213.75,252;326.5,312
37582;119.25,250.25;181,59;266.5,105.25;277.25,71;2.5,54.5;32.75,231.25;207.25,204.75;352.75,302.75
35831;119.25,233.25;189,38;251.5,119.5;268.5,30;2.5,54.5;32.75,231.25;197,175;352.75,302.75
295;119.25,233.25;159,28.25;278,169;315.25,58.75;2.5,54.5;25.25,279;197,175;313.75,312
9286;117.75,253.25;138.25,20;325.75,151.5;326.75,103.75;2,54.75;25.25,279;197,175;329.5,312.75
34836;156.25,224.75;156.75,46.75;296.75,103.5;309,119.75;2,54.75;25.25,279;156,145.5;310,300
22633;130.75,175;156.75,46.75;337.5,79.5;358.5,138.25;2,54.75;25.25,279;104.75,162.75;338,313
13236;71,171.75;107.5,48.75;293.75,73.75;352.25,101.75;2,54.75;21.25,212.75;148.75,158.5;338,313
