begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
49149;110.5,154.75;151,31.25;293.75,73.75;356.75,118.25;17.5,102.75;31.5,197;148.75,158.5;338,313
9630;73,139.25;139.75,77.25;285.5,56.5;356.75,118.25;36.75,76.25;59,152.75;148.75,158.5;304,306
21041;37,157.25;164,85.25;255.5,50.25;325.5,139.25;3.75,55.5;59,152.75;147.5,158.25;304,306
14031;45.5,183.25;176.25,111.25;210.75,62.25;343.25,133.75;21.5,41.75;59,152.75;147.5,158.25;310,302
32925;82.5,165.25;137.75,90;184.5,47;317,150.75;21.5,41.75;62,100.75;147.5,158.25;342.75,279.5
44864;69.5,131;137.75,90;199.75,22;292.5,115.25;43.75,7.5;62,100.75;192.75,177.75;340.25,279.25
14822;86.75,84;162.5,105.75;223.5,61;301.75,142.25;6.5,20;48.5,145.25;192.75,177.75;340.25,279.25
42793;86.75,84;163,148;223.5,61;336,103.75;6.5,68.5;48.5,145.25;176.25,230.5;321.5,287.5
42510;52.75,50.25;174.5,163.5;245,108;336,103.75;24,54.25;48.5,145.25;176.25,230.5;323.25,314
4979;52.75,50.25;189.75,152.25;271.5,149;365.75,70.75;15.5,2.75;49.25,144.5;216.25,265.25;323.25,314
50428;53.75,57;126.25,150.25;266.75,143.5;369.5,21.25;15.5,2.75;84,168.5;222.5,321.5;323.25,314
31095;15.5,62.25;94.75,177.75;303.75,141.75;369.75,21.75;15.5,2.75;84,168.5;261.5,322.75;344.75,290.75
10045;30.5,35.5;33.25,189.5;303.75,141.75;369.75,22.25;15.5,2.75;60,141.5;314.5,309.75;329,320.25
48165;5,63.25;71.5,141;278,143.25;348,16.25;12.25,56;34,76.25;314.5,309.75;329,320.25
1709;7.75,35.5;46,106;278,143.25;310.25,52;27.25,50.25;31.5,79.25;262.75,275;329,320.25
28090;7.75,35.5;92,74;242.75,118.5;265.25,25.5;19,19.75;31.5,79.25;272.25,306.25;280.25,287.75
37132;20.5,102.25;123,141.5;242.75,118.5;285,57.5;19,19.75;29,81.25;262,248;311,310.75
13835;5.5,64.25;165,118;242.75,118.5;246.5,31.25;19,19.75;45.75,77.25;254.5,292.5;318.5,310.5
11568;17.25,32;165,118;210.75,81.25;239.25,70;4.5,71.25;92.5,26.25;253,288.75;318.5,310.5
4609;9.75,7.25;111.75,113.5;184.25,21.5;257.75,11;8,11.5;92.5,26.25;253,288.75;318.5,310.5
49241;43.5,45.75;163.5,142.5;184.5,58.75;319.5,24.5;8,11.5;136.25,20.75;201.75,275;318.5,310.5
26219;4,9.25;135.25,160.75;229.75,42.75;314.25,5.25;33,32;136.25,20.75;171.75,289.75;318.5,310.5
769;4,9.25;153.25,129.25;229.75,43.25;314.25,5.25;91,47.75;92.75,64.75;221.5,319.5;331.5,319.25
4255;4,9.25;135.75,129.5;229.75,43.25;314.25,5.25;114.25,23.75;120.25,107.25;221.25,297.25;352.25,286.75
40320;6,24;135.75,129.5;229.75,43.25;333.25,2.5;71.75,20.5;129.75,105.75;266.25,272.75;352.25,286.75
13297;6,24;134.5,127;229.75,43.25;333.25,2.5;80,25.75;115.5,78.5;311,236.25;352,306.25
24694;6,24;174.25,145.25;253.75,55.75;303.75,32;87.75,67.75;136,38.5;334.5,225;352,306.25
31124;1.25,23.25;148.5,107.5;285.5,71;311.25,4.25;87.75,67.75;121.75,17.75;334.5,225;352,306.25
1397;0.75,25;112.25,159.25;285.75,54.25;336.75,30.5;87.75,67.75;121.75,17.75;277.25,246;292,295
47106;12.75,3.25;153,169.75;300.75,54;364.75,70.25;87.75,67.75;121.75,17.75;261.25,304.75;276.75,245.75
50525;12.75,3.25;153.5,226.25;300.75,54;364.75,70.25;50,87.5;97.75,41;223.5,283.75;253,233.75
43968;12.75,3.25;117.75,206.25;300.75,54;360.75,41.75;50,87.5;97.25,67.75;207.75,276.5;275.25,252.25
36381;54.25,36.25;147.25,178;270.25,74.25;360.75,41.75;36.75,111.75;109.25,118;207.75,276.5;307,233.5
235;14.75,36.25;143.5,126;306.25,115.5;358.5,31.25;14,106.75;109.25,118;207.75,276.5;314.5,188.75
6452;51.25,60.75;143.5,126;292.5,111.25;359,32;30.75,124.5;87,108.75;207.75,276.5;269.75,166.75
1934;51.25,60.75;138.5,75.75;278.25,117;359,32;14.5,156.5;117.25,143.5;248.75,293.75;314.25,159.25
46315;51,9.25;94,62.5;291.25,106;359,32;56.5,132.5;123.75,117.5;248.75,293.75;281.75,173.5
14869;51,9.25;57,74.75;275,134.25;340.5,3;26.25,120.25;123.75,117.5;255.25,257.25;286.75,121.5
18026;51,9.25;57.75,76.5;268.25,128.75;354.75,43.75;53.5,158.25;123.75,117.5;261.75,291.5;266.5,106
34611;51,9.25;57.75,76.5;261.25,147.5;354.75,43.75;22,142.5;82.25,162.75;284.75,247.75;323.25,92.25
9402;51,9.25;57.75,76.5;272.75,198.75;353.75,44.25;69.5,151.5;121.75,162;265.75,192.5;316.5,79.5
11365;19.5,62.25;44.5,50.25;297.25,148.25;313.25,80.25;69.5,151.5;121.75,162;265.75,192.5;324.75,56.25
9640;3.5,103.25;44.5,50.25;297.25,148.25;339,78.5;61.75,175.25;132.25,195;249.5,227;339.25,80.5
42362;27.5,119.25;32.5,90.75;297.25,148.25;333.25,120.5;61.75,175.25;137.25,198.75;194.25,226.75;339.25,80.5
27829;27.5,119.25;33.75,91.75;323.5,189.75;336.25,107.25;61.75,175.25;184.25,176;223.25,192.5;337.75,82
29805;3,63.25;27.5,119.25;323,190;372,69.25;61.75,175.25;158.5,123.25;215.75,184.5;305,50.5
28930;1.5,103.25;3.5,68.25;323,190;372,69.25;37.5,144;196.25,98;204.5,218.75;340.5,82.75
17288;28.75,107.25;51.5,46.75;323,190;357,29.75;37.5,144;160.5,87.75;226,273.25;311,32.25
41313;29.25,107.25;92,26.25;310.75,235.25;352,8.75;83.5,154.75;172,97.5;226,273.25;311,32.25
44599;3.25,91;42.5,13.25;303.75,262.75;352,8.75;53.75,195.75;142,90.25;213.75,275;311,32.25
48142;3.25,91;42.5,13.25;254.5,284.5;340.75,12;22.75,218;160.25,117.25;213.25,232.5;343,64.5
12008;3.25,91;19.5,29.5;254.5,285;301.75,55.25;63,260.25;111.25,137.25;256.5,246.75;343,64.5
12824;3.25,91;19.5,29.5;254.5,285;285.5,54.25;76,255.25;76.75,132;301.75,244.5;337.75,42.75
19907;4.25,91.75;53.25,57.25;203,246.75;272.25,72.75;51,263.25;54.25,128;301.75,244.5;337.75,42.75
30593;18.25,63.75;53.25,57.25;165,223.5;281.25,85;12.75,286.25;54.25,128;283,252.75;324.25,7.75
31478;16.25,57.5;94.75,86;140,241;226,93;12.75,286.25;54.25,128;313,271.5;355.75,4.5
3971;31,75.75;91.75,44.75;166,217.75;242.75,108.5;11.75,321;54.25,128;318.75,313.5;355.75,4.5
14314;67,30.5;91.75,18.75;140.75,195.5;227.25,135.5;11.75,321;54.25,128;354.25,263.75;355.75,4.5
22055;66.75,30;91.75,18.75;140.75,195.5;245,176.5;14.75,307.25;37.25,77;317.75,226.5;353.5,34.25
7253;82,25.5;111.25,33.25;140.75,195.5;247,218.5;14.75,307.25;37.25,77.5;336,173.5;354.75,18.5
15267;33.5,19.75;47,16.5;136.75,129;247,218.5;14.75,307.25;25.75,123.75;323.25,241;341.75,81.75
4073;5.75,18.75;9.5,7.25;176.75,109.5;247,218.5;14.75,307.25;27,128.25;314.75,265.75;317,126.75
24100;8.5,68.75;9.5,7.25;165,144;264,181;14.75,307.25;45.5,136.75;296,199.75;356.75,147.75
29308;9.5,7.25;23,42.75;107.25,120.25;203.75,168.25;14.5,304;108.75,121.25;296,199.75;334,118
46617;21.75,64.25;62.5,5.25;75,113;239,217;14.5,304;108.75,121.25;295,203;334,118
2390;42,47.75;62.5,5.25;75,113;227.5,267;7,310.75;103.75,153.25;244.25,213;296.75,152
13177;34.25,37;62.25,24.5;71.25,86;260.25,255.25;7,310.75;106.25,111.75;226.25,186.5;296.75,152
41561;11.5,64.25;65.25,74.75;94.25,90.25;251.5,288.5;7,310.75;106.25,111.75;218.75,205;296.75,152
48613;33,99;57.5,64.25;107.25,55.5;251.5,288.5;49.75,279.5;125,72.25;215.75,199;296.75,152
50176;48.25,58.25;64.75,58.25;90.5,66;251.5,288.5;49.75,279.5;141,43.25;193.5,213.5;325.5,148.75
18910;34.75,77.5;66.25,2;70.5,49.25;251,289;31.75,253;141,43.25;194.25,234.25;325.5,148.75
15236;30.5,18;70.75,44.75;109.75,17.75;251,289;22,201.5;164,52.75;194.25,234.25;346.75,207.25
49816;30.5,18;94.5,83.75;135.5,63;283.5,320.75;22,201.5;107.5,38.75;162,225.75;294.5,225
38568;31,17.25;87.25,141.5;111.5,59.75;263.75,273;19.25,192;156,50;162,225.75;294.5,225
46753;11.25,6.75;87.25,141.5;112.25,59;240,273.5;42.75,143.5;184.5,65;214.5,212.75;294.5,225
47294;6.25,5.75;105,144.75;112.25,59;273.75,254.75;32.25,147.25;184.5,65;252.5,215.5;308.25,266
48000;6.25,5.75;81.5,118;107.25,62.5;301.25,255;48,130.5;196.75,86.25;285,196.5;308.25,266
50489;6.25,5.75;81.5,118;107.25,62.5;264.25,226.25;16.5,155;248,73;282.5,203.25;303.25,262.75
4189;43.25,23;89.75,89.75;153.75,31.25;264.25,226.25;26.25,120;245.25,84.75;282.5,203.25;316,301
20928;22.5,43.25;89.75,89.75;125.5,56.25;228.25,206.75;38,75.75;245.25,84.75;283.25,203.75;288.5,276.25
30285;62.5,74.25;96.5,58;104.25,72;228.25,206.75;57.25,68.5;245.25,84.75;310.5,160.75;326.25,241.5
40946;91.5,86.5;123.75,80;132.25,102;228.25,206.75;69,52;243.75,90.25;262.25,175.5;326.25,241.5
7422;91.5,86.5;121.75,55.25;180,67.5;276,180.5;69,52;208.5,92.5;303.5,194.5;353.5,265.25
40729;72,97.75;115.75,15.25;220.25,73;272,168;69,53;168.25,63.5;303.5,194.5;353.5,265.25
35866;72,97.75;99.25,20;219.75,72.5;282.25,165.25;77.75,25.25;151.75,91.75;321,164;353.5,265.25
50477;72,97.75;99.25,20;219.75,72.5;309,208.25;76.75,12.25;151.25,90.25;322.75,158.75;359.25,232.5
13812;72,97.75;75.75,44.5;205.75,77.25;310,239.75;76.75,14.5;151.25,90.25;299.75,151.75;311,235.75
19749;41.75,124;81.25,40.75;169.75,124.75;346,278;95.25,49;151.25,90.25;269,114;311,235.75
44841;41.25,146.25;83,85.25;176.5,161;352.75,275;95.25,49;151.25,90.25;228,133.5;311,235.75
25918;41.25,146.25;64,85.5;185.25,156.25;351.75,320.25;104.75,67.25;151.25,90.25;225.75,124;272.25,208.75
40945;78.25,115.25;111.5,61.75;137.25,137;351.75,320.25;114.25,39;143.5,89.5;214.5,72.5;272.25,208.75
28508;31,99;111.5,61.75;120,120.75;331,276.75;61,42;143.5,89.5;220,19;280.75,226.75
16414;30.25,99.75;113.75,77.25;155.25,125;324.5,260.5;61,42;145.25,49.5;255.75,16.5;280.75,226.75
33317;23,74.75;143,76.25;155.5,97.5;357,273.5;64,42.25;145.25,49.5;226,39.75;280.75,226.75
40325;14.5,30;179,34.25;179.75,87;357,273.5;64,42.25;120,71.25;205.25,40.25;312.25,254.75
32361;3.25,22.75;179,34.25;184.75,78.5;357.75,313.75;98.75,38.25;150,90.25;205.25,40.25;289.75,286.75
35108;5.5,62.25;186.25,18.5;220,50;357.75,313.75;107,39.5;150,90.25;186,31.5;291,288.5
33669;5.5,62.25;187.25,63;277.5,31.5;357.75,313.75;84,100.75;96.5,52;229.25,9;244,320.5
16975;5.75,60;145.75,50.25;332,64;357.75,313.75;84,100.75;117,71.75;241.75,16.5;312.25,314.25
48446;5.75,60;203.25,60.75;357.25,15.75;357.75,313.75;71.75,125.75;156.5,65.25;242.75,77.5;285.5,282.5
6256;5.75,60;267.75,56;357.25,15.75;357.75,313.75;118,112.25;187.25,95.25;196.75,97;333.25,278.5
4806;2.5,51.25;261.25,88;356.25,20.25;357.75,313.75;118,112.25;244.25,90.25;251,131.75;337.5,290.5
41066;46.25,33.75;271.5,72.5;326.75,39;357.75,313.75;129.25,107.5;225.5,135;240,181.75;337.5,290.5
31638;70,67.25;253.5,117.25;326.75,39;337.25,270.75;129.25,107.5;224.25,139.5;231.75,181;330.5,314.25
29649;77.75,49.25;232.25,135.25;311.5,68;356.5,230.25;129.25,107.5;224.25,139.5;231.75,181;321.5,319.5
18909;77.75,49.25;277.75,129.75;284.75,87.75;333,275.5;93.75,135.75;219.5,145.5;234.75,183;321.5,319.5
22608;49.25,57;247,118.5;284.75,87.75;333,275.5;69.25,142.75;214,152;230,199;291.25,287.25
20979;35.25,56.5;247,118.5;280,75;341.75,321.25;69.25,142.75;228,152.5;239,168.75;271.25,306.25
46694;25,62.75;269,74.75;276.5,15.75;341.75,321.25;77.75,201.5;226,150;227,107.5;271.25,306.25
34093;35.5,100.25;269,74.75;276.5,15.75;341.75,321.25;78,197;249.75,163.25;257,76.5;313.75,301.75
17606;56.75,55.75;269,74.75;276.5,15.75;301.5,319.75;117,214.75;231.5,153.5;256,95.25;308.25,266
41012;12.5,30.75;270.5,96.25;281,70.5;297.25,303;117,214.75;189.5,173.25;256,95.25;275.5,223
18184;12.5,30.75;245.25,100;280.25,104.75;335.25,258.75;173.5,230.75;189.5,173.25;274.75,107;325.5,204.75
34973;17.75,75.25;288,71;291.75,104.25;335.25,258.75;152.75,225.5;175,154.5;285.75,127.5;325.5,204.75
20362;18.25,76.25;235.25,72.75;291.75,104.25;305.5,309.5;164.75,221.5;175,154.5;319,124.75;320.25,229.75
15980;8.75,42.75;247.75,116.75;286.75,75;305.5,309.5;164.75,221.5;186,152.25;357.5,81.25;361,234.5
7612;8.75,42.75;257,114.25;263.25,66;288.5,293.75;164.75,221.5;171.25,165.75;353.5,47;360.25,234.5
9910;54,6;295,137.25;301.25,115.5;316.75,305.75;164.75,221.5;213.5,125.25;304,17;360.25,234.5
25552;83,59.25;273.5,164.25;285,104.75;316.75,305.75;122,258.75;213.5,125.25;274.5,30;304,249
13689;83,59.25;252.5,219.75;285,104.75;316.75,305.75;72.75,255;188,165.25;307.75,79.5;315.5,217.5
33891;44,45.25;224.25,203;286.5,70.5;297.75,319.25;72.25,253.25;188,165.25;293,60.25;315.5,217.5
39349;44,45.25;221,190;233.5,77.5;259.25,323.25;72.25,253.25;153.75,179.75;274.25,101.5;309.75,197.5
49975;44,45.25;226,147.25;233.75,77;264.75,316.5;109.5,290.5;185.75,176;274.25,101.5;275.25,212.25
27947;94,59.25;226,147.25;246.25,30.25;308.25,317.25;153.75,302.5;185.75,176;274,102.75;319.75,242.5
9882;48.75,53.5;243,183;269,18;308.25,317.25;146.75,301.25;218.25,195;274,102.75;320.25,229.25
26473;109.75,42.75;242,183;270.75,71.5;308.25,317.25;146.75,301.25;230.75,256.25;311.5,86.25;358.25,278.5
3709;110,41.75;242,183;270.75,71.5;337.75,267;85.25,315.5;256.5,241.25;311.5,86.25;364.25,279
7910;130.25,26.75;242,183;270.75,71.5;354.25,288.75;33.25,318.75;215.25,210.5;311.5,86.25;346.5,259.5
5335;130.25,26.75;217,129.25;271.5,102.5;304.75,250.25;91.75,300.5;270.75,219.5;311.5,86.25;347.5,259.5
43585;110.25,21;171,135.5;271.5,102.5;304.75,250.25;59.5,315.75;236.75,200.5;264.5,109;347.5,259.5
36529;65,7.75;168.75,163.75;298.75,112.75;305,250.75;59.5,315.75;254.5,163.75;264.5,109;359.25,248.25
46510;10.5,6.25;147,118;272.75,129.5;304.5,250.75;11.75,310;254.5,163.75;264.5,109;341,292.25
15977;10.5,6.25;141.5,126.75;274.5,126.75;278.25,240.5;17.75,294.25;254.5,163.75;260,127;335.75,313.5
2778;10.5,6.25;134,124.75;221.5,155;244,217.75;45.25,278.5;262.25,127.25;305,171.25;335.75,313.5
40921;10.5,6.25;151.5,124.5;225.5,155;232.5,211.25;45.25,278.5;262.25,127.25;288,203.75;300,306.5
15793;10.5,6.25;151.5,124.5;239.25,135.25;267.75,254.75;46.75,280;228.25,186;242.25,231.5;243,310.25
34457;10.5,6.25;178.75,113.25;206.5,131.5;250.5,273.5;46.75,280;220.75,159.75;239,275.5;282.5,269.25
1025;10.5,6.25;185.5,131.5;206.5,131.5;281.5,263.5;55,281;171,197;203.5,276;314.75,231
1433;10.5,6.25;164.5,146.5;206.25,131.75;281.5,263.5;91.75,255.25;120.25,204.5;226.75,267;319.5,197.25
19424;10.75,62.75;207.25,176;233.5,88.75;299.5,245.5;91.75,255.25;120.75,204.75;226.75,267;358.75,156.75
41123;42.25,36.25;231.25,208.25;233.5,88.75;295.75,250;56.5,235.5;142.5,226.25;226.75,267;328,163.75
45698;42.25,36.25;249,179.5;253.25,109.25;336.5,252;54,237;127.25,230.25;226.75,267;328,163.75
32888;9.5,48.75;282,164.5;285.25,105.75;299.5,231.5;54,237;145,224.75;226.75,267;342.75,205.5
12088;9.5,48.75;270.5,178.75;283.75,143.5;299.5,231.5;28,198.25;156.75,181;252,238.75;291.75,217.5
34372;9.5,48.75;243.75,200;246.25,120.5;276,230.75;57,170.75;138.25,197;261.25,292.5;291.75,217.5
35530;70.25,49.25;243.75,200;246.25,120.5;281.25,255.75;9.75,136;156.75,186;294,284.25;317.75,197.25
35298;65.75,85.5;235.25,192;246.25,120.5;302.5,253.75;57.75,113.25;158,221;289,284.5;317.75,197.25
40746;65.75,85.5;235,191.25;273,98.75;302.5,253.75;91.25,109.5;193,235;282.5,252.25;351,163.5
25086;79.25,89.75;235,191.25;273,98.75;302.5,253.75;67.75,92;189,218;251.5,263.25;357.25,165.25
15011;81.5,131.25;228.75,231.25;242.5,126.5;303.5,252.75;86.25,102.25;159,252.5;251.5,263.25;357.25,165.25
30597;89.75,129.75;245,256.25;249.5,158.75;312.25,221;59,99.75;159,252.5;216.25,296.75;357.25,165.25
11368;89.75,129.75;249,281.5;249.5,158.75;353.75,213.75;57,130.5;128.25,273.75;228.5,273.5;352,141.75
3618;42.75,104.75;223,243.75;226.75,206.75;353.75,213.75;90.25,115.5;143.75,223;228.5,273.5;305.75,151
44199;36.5,65.75;223,243.75;226.75,202.5;365,197.75;90.75,116;143.75,223;193.25,303.75;297,143.75
3996;36.5,30;217,260.75;257,191.5;310,167;90.75,116;143.75,223;178.5,288.75;297,143.75
4755;37,72.5;199.5,284;229.25,230.75;266,178.5;90.75,116;131,195;178.5,288.75;298.25,143.75
30526;69.25,75.75;227,270.5;242,215.75;268.25,131.5;90.75,116;114.5,195.25;178.5,288.75;255.5,174
32025;55.5,75.75;214,259;223.25,231.5;259.5,178.25;80.25,128.75;114.5,195.25;130.5,308.75;255.5,174
27869;32.75,38.5;199,311.5;208.75,204;214.5,198.5;80.25,128.75;114.5,195.25;131,288.25;255.5,174
39848;6,49.5;153.25,304.75;172.5,196.75;214.5,198.5;110.5,151.75;114.5,195.25;152,301.75;252.25,179.5
45236;6,49.5;163.75,303.5;188.25,233.75;206.75,167.75;122.25,185.25;125.75,156.75;152,301.75;224,226.75
25844;30.25,30.75;200.75,283.25;211.25,279.75;213.75,164.25;89,163.75;122.25,185.25;152,301.75;279,243
27933;29.25,31.25;163.75,311.25;171.75,311.5;213.75,164.25;89,163.75;98,196.5;152,301.75;293,296.75
17933;52,62.25;148.25,270;189.5,253;213.75,164.25;89.5,171.25;139,198.5;152,301.75;353,309.75
19744;58,76.25;116.25,265.75;197.25,267.5;229,190.75;76,147.5;139,198.5;154,302.25;353,309.75
27718;58,76.25;117.75,265.75;201.5,307.75;208.25,176.25;28.75,119.75;139,198.5;170.5,303.5;343.75,276.5
7094;57.75,76.5;152.25,224.5;170,294.25;200.5,166.75;28.75,119.75;139,198.5;225,284.75;360.5,234
15503;4.5,63.75;148.5,209;170.5,294.25;248.5,177.25;14.5,155.5;105.25,185.25;225,284.75;360.5,234
25331;1.5,23.5;114.25,213.5;212.25,294.25;232.75,209;14.5,155.5;105.25,185.25;229.25,284.75;360.25,234.5
39037;0.75,25;161.5,232.75;212.25,294.25;254.75,153.5;14.5,155.5;123.75,198;247.5,248.25;353.25,276.5
37810;50.25,58;201.75,186.25;212.25,294.25;309.25,113.5;14.5,155.5;130.25,259.5;240,231;356.25,288.25
22212;50.25,58;201.75,186.25;212.25,294.25;302.25,56.5;31.25,197.5;172.75,294.75;224.5,255.5;319.5,312.75
5509;50.25,58;154.5,194;197,254.75;327,32.5;71.5,204.25;122.5,298.5;239.25,231.5;319.5,312.75
45106;91,26.5;166.25,211.25;197,254.75;327,32.5;67.5,248.5;168.5,278.75;185.75,231;364,276
9171;127.75,48.75;166.25,211.25;196,259.5;327,32.5;23.25,215.75;153.5,299.75;187.25,258.5;328.5,283.25
761;95.25,9;166.25,211.25;196,259.5;337.25,64.25;23.5,262;168.25,278.25;170,303.5;328.5,283.25
45016;95.25,9;166.25,211.25;217.5,247.75;361,83.75;23.5,262;165.5,238.5;186.25,247;274,262.75
28289;104.5,15;166.25,211.25;246.5,274;309.75,54;72,296.25;114.5,252.5;155.5,235.25;274,262.75
29315;104.5,15;140,230;200,310.5;305.75,110.5;77,254.75;124.5,264;154,202.25;274,262.75
41715;104.5,15;140,230;173.75,318;273.5,142.25;73.75,203;173,233;181,162.5;306.75,243.75
4738;108.25,14.75;155.75,211.25;161.5,279.75;273.5,142.25;123.75,197.75;165.25,222.75;223.5,133.75;306.75,243.75
41271;107.5,70.5;152.5,158.25;181.75,255;294,125.75;123.75,197.75;165.25,222.75;271.5,113.5;306.75,243.75
8417;107.5,70.5;112.5,160.25;181.75,255;294,125.75;123.5,199.5;148.25,252.75;242.75,82.75;314,210.25
13325;76.5,57.5;112,205.25;181.75,255;295.75,104.75;129.5,195;150.25,300.25;242.75,82.75;315.25,189.5
38541;64.75,8;132.75,166.75;168,271.5;314.5,136.25;80.75,183;150.25,300.25;242.75,82.75;317,192.25
16051;64.75,8;176.5,190.5;185.75,318.5;352,133.75;92.5,191;121.75,284;267.25,125;317,192.25
8236;78,9.75;176.5,190.5;185.75,318.5;352,133.75;111.25,152.25;114.5,323.25;299,138.5;325,241.5
33446;65.25,4.75;176.5,190.5;224.5,291.75;291,164.5;111.25,152.25;165.25,293.75;266,107.25;353.75,294.75
46155;65.25,4.75;172.25,224.5;224.5,291.75;315.5,201;150.5,141.75;158.25,300.75;266.25,107.75;312,313.5
48705;65.25,4.75;161.5,215.75;203.5,246.75;356.5,157.25;150.5,141.75;175.5,304.25;311.75,87.75;354.75,292.25
42656;52.25,49.25;169.5,163.5;228.25,237;357.5,139.25;166.25,163.75;175.5,304.25;315.5,88.5;354.75,292.25
12293;52.25,49.25;169.5,163.5;205,265.75;327.75,136.75;153.75,155.5;194.25,317.25;283.25,137.5;355,285.5
39321;52.25,49.25;165.5,142;166.75,274;327.75,136.75;184.75,134;205.25,296.25;236.5,131.75;355,285.5
13205;17,99.25;165.5,142;184.5,317.25;274,167;204.25,95.75;204.75,297.25;236.5,131.75;354.5,287.75
31411;43.5,93;204.25,166.25;224,294.25;286,164.75;157,67.75;204.75,297.25;236.5,131.75;354.5,287.75
27045;65.75,41.75;179.5,221.5;251.5,274;336.75,136;157,67.75;204.75,297.25;215.5,165.75;354.5,287.75
23371;109.25,20.5;179.5,221.5;246.5,256.25;330.25,91;142.5,81.75;182,288.25;215.25,165.5;354.5,287.75
3670;109.25,20.5;188.75,219.5;254.5,219.5;334.75,48;90.75,65.25;158,301.75;229.25,186.5;354.5,287.75
16335;109.25,20.5;154.25,223;254.5,219.5;329,22.25;95.25,107.75;154,317.75;175,187.75;305,305.75
10075;114.75,16.25;135.25,238.75;270.75,165;275.25,18.5;95.25,107.75;154,317.75;175,187.75;352.25,297.25
30062;120.25,14.75;127.5,287;270.75,165;314.5,6.5;125,117.25;155,300;202.5,176.25;352.25,297.25
28603;168,36.5;186.25,246;250.5,116.5;358.5,24;125,117.25;127.5,324.25;202.5,176.25;352.25,297.25
32790;200.25,15.5;207,221.5;252.25,113.75;325.25,11.75;125,117.25;127.5,324.25;200.5,176;314.75,257
42181;200.25,15.5;207,221.5;233.75,80;325.25,11.75;71,115.75;103.5,309.25;212.25,175.25;335.5,199
48914;201.5,71.5;205,251.25;244.5,46.25;325.25,11.75;71,115.75;78.25,301.25;196.5,226.75;338,162.25
42536;194.75,113.25;205,251.25;280.25,106.5;304.75,14.75;71,115.75;106.25,255.5;147.25,271.25;354.75,180.75
19178;199,136.5;201,285.25;283.25,109;336,2.75;71,115.75;99.5,267.75;150,303.25;354.75,180.75
14863;158.75,141.5;200.75,286;283.25,109;354.75,12.75;79.5,115.75;99.5,267.75;125.25,319.75;330,199.5
15400;158.75,112.75;200.75,286;277.25,130.5;354.75,12.75;107,136.75;137.5,235;163.75,317.5;326.25,198.5
35022;158.75,112.75;200.75,286;288.5,134.5;352.75,41.5;92.5,137.5;137.5,235;163.25,302.25;290.25,143.75
48509;166.5,85.5;202.5,308.5;288.5,134.5;365,25.75;92.5,137.5;104.75,200;163.25,302.25;308,169.25
906;165,85.25;202.5,308.5;278.25,118.25;365,25.75;37.5,135.25;78.5,197.5;161.25,302;360.5,158.75
14487;153,128.75;202.5,308.5;278.25,118.25;361.5,24.75;8.75,142;83.5,168;112.25,281.25;320,130.75
43448;188.75,151.75;210,311.75;285.25,71.75;361.5,24.75;36.75,170.25;75.75,148.5;112.25,281.25;333.5,124.5
2153;173.75,135;196.75,279;268,74.75;340.5,11;36.75,170.25;75.75,148.5;78,231.25;353.75,79.25
43251;172.25,163.25;201.5,311.25;250.75,136;340.5,11;64,191.75;75.75,148.5;110,276.75;331.25,60.5
42256;172.25,163.25;247.5,314.25;262.5,155.25;320.25,57;64,191.75;109.5,137.75;115.5,291.5;331.25,60.5
28470;139,156.75;247.5,314.25;260.25,133.5;320.25,57;87,234;114.75,111.75;169.75,302.75;364.75,81
20168;139,156.75;248.5,314.5;260.25,133.5;294.75,71;68.75,224.25;116.75,137;186.5,289.5;357,56.25
50573;139,156.75;225.75,293;257,112.25;293.75,57.5;68.75,224.25;171.25,143.75;186.5,289.5;311.5,59.75
9979;141,154.75;253.5,245;267.75,114.25;330.25,48.5;68.75,224.25;156.25,181.25;238.25,308.75;311.5,59.75
32303;98.25,188.75;230.5,235.5;270.25,74.25;310.25,53;68.75,224.25;136.75,197.75;238.25,308.75;311.5,59.75
