begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
7103;81.25,175.5;234.25,251.5;311.5,53;330.75,10;52.5,257.75;136.75,197.75;238.25,308.75;288,27.75
6926;65.75,159.75;235.5,251.5;287,105.75;330.75,10;52.5,257.75;145.5,162.75;227.5,284.25;324,7.25
4896;65.75,159.75;235.5,251.5;301.5,116;330.75,10;28.5,212;178.25,153;206.25,260;358.25,3
1835;19,141.25;250.75,261.25;286.5,141.75;366,43.5;43.75,177.5;154,175;206.25,260;358.25,3
16477;6.5,158.5;264.25,255.75;318.5,124;365.75,44;8.75,203.75;154,175;244,244.5;358.25,3
4261;6.5,158.5;210.25,239.25;309,115.25;365.75,44;19,156.25;179.75,169.75;229.25,229.75;356.75,2
33264;6.5,158.5;273.5,239.25;283.75,103.25;366.5,43;19,156.25;166.5,187.25;174,197.5;334.25,1.75
19448;34.75,103;235,259.25;251.5,153.75;366.5,43;19,156.25;148.5,167.75;188.25,247.5;335.5,53.5
44650;64.5,116.25;221.5,311.75;232.75,127.5;332.25,8;19,156.25;148.75,165.5;188.25,247.5;335.5,53.5
1616;90.75,65.25;183.75,290.75;267.75,106.5;361.5,24.75;34.5,123.25;148.75,165.5;188.25,247.5;355.5,80.75
30983;95.5,84.75;149.25,259;291.75,105.75;361.5,24.75;79.5,125.25;171.25,170.25;215.75,249;355.5,80.75
42295;112,42.75;117.75,224.5;292.75,53.75;368.5,27;79.5,125.25;211.25,177.25;213.5,251.25;355.5,80.75
21683;52.5,35.5;66,209.25;292.75,53.75;368.5,27;103.25,113.25;192.5,235.25;195.25,228;338.75,80.5
2313;10.5,32;66,209.25;272.75,19;315.25,16.25;87.5,107;195.25,228;215.75,255.75;363,49.5
29610;10.75,31.25;96.75,229.5;290.75,13.75;315.25,16.25;134.25,106.5;194.25,246.5;245.25,255.5;363,49.5
45414;10.75,31.25;120.5,259.75;280.25,42.25;291,53.5;87.5,137.25;194.25,246.5;245.25,255.5;349.75,81.25
32719;9,64.25;160.75,225.75;226.5,29.25;299.25,56;87.5,137.25;194.25,246.5;259.75,200.5;349.75,81.25
43921;30.5,23;160.75,225.75;213.5,56.75;266.25,61;87.5,137.25;194.5,244.5;275.75,152.75;337.5,78.25
43031;23.25,64.25;154.25,211.25;221.5,89;266.25,61;87.5,137.25;194.5,244.5;271.5,101;328.75,59.75
14581;45,98.25;181,230;221.5,89;246.5,19;107.25,162.25;194.5,244.5;237.75,121.75;295,95
42833;45,98.25;188.75,268.25;221.5,89;246.5,19;90.5,135.75;212.25,276.5;250,146.75;292.75,143.75
22407;27.5,99;172.75,228.5;182.25,119.5;246.5,18.5;47,121.75;240,309.25;250,146.75;292.75,143.75
36786;55.5,69.75;150.5,266.5;153.25,125;251.75,28;89.75,162.75;239.5,310.5;250,146.75;292.75,143.75
44213;46.5,45.75;123.75,287.5;153.25,125;308.5,14.5;66.25,141;239.5,310.5;244.5,168.25;271.5,152.25
46023;28.25,18.75;94.75,253.5;153.25,125;308.5,14.5;10,154.75;233,275.5;236.25,158.5;280.25,174
23779;65,5;113.5,208.75;153.25,125;255.5,18;10,154.75;263,219.25;279.25,186.25;318,164
6806;44,43.75;113.5,208.75;153.25,125;255.5,18;20.5,99.25;272,195;298,143.25;324.25,139.75
26681;44,43.75;113.5,208.75;146.25,140.25;255.5,18;14,136;293.75,219.25;351,157;356.25,148
40475;35.5,64.75;120.25,250.25;154.75,193.75;255.5,18;33.25,80.5;278.25,210.25;341,187.25;356.25,148
11159;24,42.75;62.25,262.75;203.25,178.25;257.75,19.75;3,68.75;305,195.5;341,187.25;356.25,148
9901;24,42.75;58.5,230.5;246,189.25;257.75,19.75;38.5,33.25;303.75,130;304.75,194.75;329,197
10358;24,42.75;52,227.25;204.25,232.75;284.5,74.25;38.5,33.25;309.75,75.5;323,162.75;358,147.75
17708;38.25,67.25;52,227.25;226.75,252.5;248.5,107.75;73.25,12;298.75,114.75;353.5,203.25;358,147.75
11378;42.75,46.75;52,227.25;198,309;293.5,113.25;73.25,12;295.25,184.75;353.75,181.75;357.5,145.75
19013;64.75,74.75;83.5,273.75;239.75,279.75;335.25,76.25;70.75,19.5;303.25,128.75;353.75,181.75;357.5,145.75
4125;67,49.25;83.5,273.75;258.25,256.25;306.75,114.25;70.75,19.5;280.5,132.25;314,227.5;336,205
35455;7.75,62.75;59,240;240.5,215;317.25,62.5;70.75,19.5;284,133.25;336,205;356,263.75
46718;14,106.5;59,240;240.5,215;317.25,62.5;19.75,19.5;284.25,107.25;312.5,199.75;323,287.75
9194;13.75,107;59,240;240.5,215;309.75,36.5;20,52;263.75,117.75;285.75,194.5;347.75,321
36757;57.75,97.25;78.5,201;257,269.25;269.75,25;20,52;246.5,132.75;291.75,196;347.75,321
35868;57,96;78.25,140;222.75,260.5;269.75,25;20,52;299.25,109.5;301.75,206.25;365,278.5
37696;12,63.25;119.25,149;244.5,272.75;269.75,25;9.75,102.75;300.25,111.25;301.75,206.25;339.75,312.25
770;49.75,45.25;119.25,149;193.25,278.25;269.75,25;19.5,158.5;306.75,85.75;308,184.25;321.25,321
20402;67.75,84;91.75,149.25;126.5,292.5;307.25,72.75;74,151.5;306.75,85.75;308,184.25;321.25,321
5129;19,84.5;91.75,149.25;125,285;307.75,73.25;100.75,137.25;301.75,87;320.5,194.25;321.25,321
48636;19,84.5;44,138.25;92.5,299.25;302.25,41.25;99.5,135.75;301.75,87;306,149.25;318.75,322
43848;19,84.5;33.75,157.5;90,248.75;302.25,41.25;140.25,172.25;273.5,89;298.75,152.5;318.75,322
9362;31.25,123.75;53.5,170.25;91,248.75;302.25,41.25;180.25,170;273.5,89;304.75,198;344.25,276.75
7130;14,167;31.25,123.75;91,248.75;346.75,32.25;185.25,177;221.5,98;286.75,248.75;354.25,288.75
40505;14,167;31.25,123.75;87.25,243.5;346.75,32.25;231.5,158;238.75,133.25;313.5,272.5;324.25,275.5
1594;14,167;30.5,127.5;87.25,243.5;323,62.5;215.75,202.5;259.75,141;319.75,310.75;354.75,292.75
40888;22,178.25;51.25,146.5;67.25,281.25;290.25,43.25;215.75,202.5;281.75,118.5;319.75,310.75;354.75,292.75
42020;25,178;44.5,200.75;54.75,295;314,6;215.75,202.5;302.75,88;319.75,310.75;354.75,260.25
9946;25,178;53.5,216;54.75,295.75;314,6;225.25,221.75;257.75,47.5;331.75,313.5;344.25,279
6319;22.75,227.5;35.75,267;39.25,309.5;332.5,12.75;225.25,221.75;322.25,82.25;327.75,321;344.25,279
46790;1,279;22.5,229.25;38.75,309.25;287.75,25.75;259.25,241.25;263.75,84;327.75,321;344.25,279
2895;7.25,265;21,258.25;37.5,309.5;287.75,25.75;216,248;250,11.25;327.75,321;362,266.25
37469;7.25,265;39.75,241.25;71,295.5;276.25,72.5;170.25,269.75;250,11.25;266.25,317.75;368,211.75
22379;34.75,242.5;55,200.75;76.5,275;284.25,120.25;147.75,319.5;250,11.25;287,316.25;368,211.75
40917;34.75,242.5;54.25,202.75;76.5,275;284.25,120.25;175,310.5;290.5,17.5;323.25,310.25;358.25,206.5
18684;54.25,202.75;61.5,248.25;91,322.75;291.25,113.25;175,310.5;261.5,24.75;276.75,295.5;313.25,206
8112;54.25,202.75;101.5,281.25;143.25,315;339.5,112.25;173.25,296.5;261.5,24.75;286,287.75;313.25,206
26208;104.5,203.5;132,230;160.75,299;339.5,112.25;207,275.5;220.5,48.75;286,287.75;355,171.75
19579;104.5,203.5;126.75,264.25;163,249.75;325.75,136.75;207.5,270.25;221.25,52;314,243;355,171.75
44747;121.5,209.25;126.75,264.25;159.25,275.5;325.75,136.75;207.5,270.25;253.25,99.5;276.25,214.25;347.75,152.25
36487;121.5,209.25;165.75,311.25;165.75,322.25;341,145.5;168.25,257.25;254,98.5;276.25,214.25;322.5,163.25
32093;121.5,209.25;166.25,310.75;217.5,318.5;303.75,141.25;168.25,257.25;233.5,159.5;309.75,160.75;352.25,192.5
2494;74,228;166.25,310.75;217.75,269.75;290.25,169.25;159.25,303.5;206.5,190;327.25,160;352.25,192.5
21187;73.75,228.75;166.25,310.75;222.75,237;312.25,199;159.25,303.5;248,193.5;321.25,178.25;339.75,169
15851;83,248.75;212.5,291.25;242.75,208.5;279.25,219.75;110.75,316.75;248,193.5;321.25,178.25;357,175.5
45526;83,248.75;212.5,291.25;242.75,208.5;279.75,166;81.75,286.5;295,217;310.5,139.75;340,139.75
23065;95.75,299.25;174,303;252.75,203.5;324.25,165.25;81.75,286.5;279.5,250.75;306.5,149.5;340,139.75
23027;46.75,311;142.5,317;252,204.75;354.5,183.75;124.25,316.25;281.75,270.5;306.5,149.5;340,139.75
5430;46.75,311;122.5,273;281,219.25;361.5,136.75;167,300;281.75,270.5;330.25,192;348,187.25
38409;45.75,271;138,313.25;280.5,219.25;361.5,136.75;167,300;275.75,249;310.25,138.25;367.5,234
37219;45.75,271;109.5,313.5;331.5,227.75;334,112;187.25,249;304.25,242.25;318.5,100;367.5,234
14666;25.25,300.5;115.75,312;331.75,270.25;334,112;153.5,299;311.5,199.25;318.5,100;367.75,234.5
8132;25.25,300.5;115.75,312;318.25,304.25;330.5,60.5;128.25,279.5;290,219.25;318,66.25;367.75,234.5
8960;25.25,300.5;115.75,312;348.75,320;355.75,89.5;128.5,280;298.75,278;315.75,115;367.75,234.5
17702;25.25,300.5;104.5,295.25;302,302.75;358,137;125.75,317.75;239.5,256.5;251,121.5;367.75,234.5
4707;25.25,300.5;116.25,302.75;311.25,263.5;358.75,176.5;178.25,303.25;220.5,274.75;251,121.5;367.75,234.5
34816;25.25,300.5;116.25,302.75;317.75,239.5;358.75,176.5;159.25,299.75;205.25,272.25;226.25,107;342.25,234.5
11801;26.25,300.5;116.25,302.75;309,211;358.75,176.5;179,302.75;225,226.75;252.5,143.5;311,196.5
14820;60,295.5;66.5,280.25;307.5,211.75;358.75,176.5;179,302.75;232.5,274.75;260.75,118.5;347.75,178.25
13736;60,295.5;100.5,284.5;307.5,211.75;358.75,176.5;122.25,323.5;242.25,310;291.75,114.75;349.5,119.25
45229;60,295.5;100.5,284.5;299.5,206;364,210.25;94,297.5;242.25,310;271,137.75;355.25,157.25
22838;81.25,299.75;123,256.75;252,217.75;362.5,187.5;94,297.5;242.25,310;255,133.25;355.25,157.25
42785;81.25,299.75;146.75,305;252,217.75;362.5,187.5;123.75,314.75;184.25,304.25;282.25,175.5;321,159.5
5230;81.25,299.75;146.25,305;249.5,158.75;320.75,211.75;123.75,314.75;194.75,317.75;270.25,213.25;340.5,142.75
30475;40.5,311.5;146,304.5;229.75,206.25;286.5,229.25;151.25,272.75;194.75,317.75;222.25,204;340.5,142.75
16700;2.75,299.75;121.25,280.5;229.75,206.25;303.25,262.5;95.25,269.75;158.5,278.75;276.5,232;340.5,142.75
18092;2.75,299.75;121.25,280.5;229.75,206.25;277,248.25;71,306.25;184,276.25;323.5,264.5;360.5,156
18635;2.75,299.75;163.5,322.5;225.25,204.5;271.25,249.5;90,283.25;127.75,294.25;322.25,266.25;360.5,156
30231;62.5,318.25;137.25,288;208.5,169.75;255.25,244;90,283.25;145.25,319.5;303.75,236.75;360.5,156
30753;62.5,318.25;164.5,309.5;169.25,163;288.25,232.25;38,296;194.75,318.25;282.5,287.25;360.5,156
6537;55.75,295;227.5,302.5;229,183;251.75,247.75;38,296;159.75,301.5;235.5,254.75;360.5,156
39860;39.25,277;203.25,282.5;243.75,127;251.75,247.75;38,296;163.25,298.25;235.75,254.25;352,197
47359;14.5,241;191,249.5;207,168.25;295.25,241;38,296;163.25,298.25;235.75,254.25;329.5,204.5
5714;14.5,241;166,291.5;187,155;294.75,241;71.75,286.75;142,255;235.75,254.25;315.25,162.25
29203;13.5,236.25;167.75,290.5;187,155;270.5,285.75;71.75,286.75;188.5,235;234.25,219.75;340,204.25
34377;13.5,236.25;153.5,260.5;187,155;303,302;17.25,285;198,218;282.75,175.75;338.25,234
41011;15.25,261.25;153.5,260.5;157.25,150.5;303,302;19.25,311;197.5,215.5;299.5,195.25;340.75,230.75
48719;66.5,234.5;153.5,260.5;157.25,150.5;301,318;19.25,311;249,234.25;307.5,170.25;359,211.75
12747;80.5,272.5;125.5,300.25;151.75,142.25;301,318;19.25,311;231,283.25;326.75,160.25;336.5,218
14580;54,219;96.75,320;151.75,142.25;308.5,315.25;39,281.75;231,283.25;282.5,115.75;313,217.75
35872;36,243.25;61.75,318;137.5,93.25;294.75,322.75;40,281.5;231,283.25;281,127.75;313,217.75
48713;24.25,270;34.25,316.75;137.5,93.25;294.75,322.75;15.5,307.25;198.25,277;234.75,159;313,217.75
713;33.75,316.25;40,277;182.25,58.75;327.75,322.75;15.5,307.25;171,298.25;215,211.5;313,217.75
43270;4.5,261.25;44,274.25;217.5,16;327.75,322.75;15.5,307.25;171,298.25;215.5,211.5;319.5,199.75
50028;15.5,253.75;44.5,274.75;217.5,16;359.5,289.5;36.5,308.75;213.5,290.5;226.75,268.25;319.5,199.75
47667;52,293.5;90.5,263;215.25,62;359.5,289.5;15,306;177.25,305.25;260.25,293;319.5,199.75
10346;52,293.5;89.75,266;243.75,101.25;338.5,314.25;3.75,279.5;178.25,271.25;241,310.25;319.5,199.75
15477;58.25,248.25;89.5,300.25;271,105;282,317.25;18.25,233.25;178.25,271.25;260.75,306.5;319.5,199.75
22045;90,249.25;91.5,255.25;276,65.75;310.75,317.5;18.25,233.25;178.25,271.25;259.75,306.5;312.25,194.75
41703;91.5,255.25;139.75,239.75;247.75,36.75;283,313.5;25,247.5;198,318.25;259.75,306.5;308.25,169.5
114;58.75,294;134,284;278.5,36;283,313.5;17.25,279;201,316.75;247,309.75;308.25,169.5
42942;58.75,294;130.5,287.5;302.5,55.5;316,264.25;4,308;177.25,263.5;234.75,255.5;308.25,169.5
41731;58.75,294;139.75,255.5;271,71.25;305.25,262.75;14,309.25;159.75,300.5;227.25,227.75;308.25,169.5
26945;82.75,299.25;139.75,255.5;300.5,110.5;301.75,243;57.75,297.25;159.75,300.5;215.5,182.25;272.25,191.75
46887;72.75,317.5;105,229;300.5,110.5;336.5,224;61.75,295.25;184.5,301.25;191.5,165.5;272.25,191.75
27925;72.75,317.5;105,229;286.25,72.25;336.5,224;5.25,308.25;160.5,279.25;247.5,195;316.25,221.25
6605;114.75,285.5;144.75,223.5;286.25,72.25;286.25,232.25;5.25,308.25;172.75,294.75;247.75,190.75;325.5,210.75
42840;111.5,284;144.75,223.5;286.25,72.25;316.25,264.5;5.25,308.25;116.25,324;311.25,197.25;314.75,211.75
16676;66.75,243;181.75,261.25;250,102;316.25,264.5;5.25,308.25;171.25,314.75;287.75,184.25;348.75,214.75
678;66.75,243;136.25,240.75;249.25,100.75;316.75,250;5.25,308.25;116.75,308.5;314.5,235;362.5,262.25
18976;48.5,228.25;115,198.75;266.75,102.5;278.5,237.25;5.25,308.25;109.75,284;315.5,231.5;362.5,262.25
4312;26.5,208.25;115,198.75;269.5,73.75;300.25,239;5.25,308.25;160,303.5;319,195;351,293.5
17321;47,248.5;129,240.25;247.5,27.75;257.25,241.5;10.75,306.5;151.25,272.25;319,195;351,293.5
47632;70.5,255.75;144.25,224.25;203,6.25;300.75,263.5;10.75,306.5;151.25,272.25;273.25,181.25;355,285.5
39712;70.5,255.75;144.25,224.25;202.25,63.5;269.75,287.25;11.75,321;174.25,302.75;228,158;312.5,301
13082;53.5,217.25;166.75,202.75;178.5,38.75;269.75,287.25;43.75,283.25;174.25,302.75;217,132;293.5,280.25
12885;38.5,205;162.5,226.5;178.5,38.75;280.5,242.25;43.75,282.5;221.5,320;248,85.25;293.5,280.25
6608;17.75,264.25;162.5,226.5;178.5,38.75;257,228.25;43.75,282.5;262,288.75;301.25,100;311,311.75
37549;25.25,230.5;162.5,226.5;224.75,47.25;250.25,278.5;9.75,285;261.25,288.75;304.5,130.75;311,311.75
42521;25.25,230.5;163.5,240.75;224.25,47.25;263.75,304;9.75,285;278.75,286.25;290,130.25;332.75,259
32747;43.75,266.75;162,223.25;224.25,47.25;285.5,276.5;9.75,285;265,226.75;318.75,160;344.5,235.75
17077;44,266.25;130.25,245.5;259.5,57.25;285.5,276.5;38,311.75;267.25,198;318.75,160;366,278.25
41387;44,266.25;115,201.25;210.25,39.75;319.75,304.25;38,311.75;267.25,198;334.75,129.5;353.25,287.25
41043;94.25,234.25;119.75,201.25;203.25,100.25;281.25,321;38,311.75;295.75,184.5;334.75,129.5;353.25,287.25
1321;110,284.75;137.25,151.75;242.5,82.5;287.25,313.5;14.5,311.5;295.75,184.5;322.75,159.75;353.25,287.25
39710;75.75,281;152.5,139.75;198.75,64.25;314.75,306.25;14.5,311.5;273.75,152.5;322.75,159.75;351.5,276.5
1294;76.75,280.75;147.25,86.25;198.75,64.25;361.25,324;14.5,311.5;245,121;329.75,210.25;338,269
3385;69,255;149,46.5;179.5,38.25;341.75,315;46,260.5;245,121;329.75,210.25;339.5,269.5
9357;74.75,299.25;148.5,46.25;179.5,38.25;305.5,301;21.25,213.25;245,121;328,225.75;338.75,271.75
8822;93.25,308.5;123.25,80.75;179.5,38.25;368.75,320.25;23.75,212.25;245,121;340,289.25;357.25,287.75
28301;62.25,295;79.75,90.5;225.5,81.25;322.75,303.5;23.75,212.25;245,121;282,286.25;357.25,287.75
27200;7.25,309;99.5,58.5;275.25,64.5;336.5,300;23.75,212.25;245,121;282.75,288.5;352.25,310.25
18429;0.5,290.5;100,59.75;309,21.5;336.5,300;23.75,212.25;217,165.75;260.5,288.75;317.75,300.5
30471;0.5,290.5;116.25,33;293.25,75.5;361.75,322.25;19,156.75;217,165.75;259.75,288.75;285.5,322.75
4948;0.5,290.5;164.75,5;291.75,53.5;330.75,282.25;30,187.25;207.25,140.5;259,288;285.5,322.75
252;17.5,308;166,3.25;291.75,53.5;346,315;44.75,147.5;172,107.5;228,256;285.5,322.75
34138;17.5,308;149.75,2.5;286.25,88.25;364.25,324;45.25,146;178.25,146.5;223,213.75;285.5,322.75
16297;17.5,308;150,6.75;267.25,61;364.25,324;2,154.75;154.25,163.25;217.75,176.25;272.25,304.75
21674;56.5,284;151.75,61.25;296.75,103.5;364.25,324;2,154.75;116.75,137;213.25,182.25;220,273.25
8916;67,256;154.5,9;296.75,103.5;345,272.75;1,156.75;116.75,137;235.25,187;241.5,319.5
22602;40.5,235;132,8.5;296.75,103.5;363.25,298.25;34.25,124.5;105.25,198;203.75,173.5;241.5,319.5
23018;11.75,216;110.25,15.25;296.75,103.5;331.5,291.5;83.75,131;105.25,198;202,176;245.5,266
11939;11.75,216;156,10.5;286.75,74;331.5,291.5;85,170.25;117.25,171;173,160.75;255.75,240.75
39890;50.5,216.5;152.25,11.75;286.75,74;346,321.25;85,170.25;144,137.25;220.5,183.5;307.25,243.25
46917;31.5,239;130.25,23.75;297.75,75.75;345.25,321.25;78.25,197.25;144,137.25;220.5,183.5;317,278
15186;4,232.75;116.75,15.25;303.75,54.25;308.5,307;109.25,168.25;144,137.25;177,215.25;317,278
15235;0.25,198.5;120.25,14.75;278.25,34;284.75,317.25;64.25,165.5;144,137.25;177,215.25;333.75,269.25
27745;35.75,239.25;119.75,14.25;276.25,18.5;304,309.5;96,195.5;144,137.25;155.5,190.5;333.75,269.25
4549;55.5,238.5;119.75,14.25;279,17.5;304,309.5;74,222.25;130.25,91.5;155.5,190.5;287,282
2039;34.5,227.5;102.75,18;279,17.5;320.75,307.25;110.25,242;142,79.25;164.5,164.75;287,282
1880;34.5,227;72,24.75;279,17.5;345.75,289;110.25,242;140.25,30.5;187.5,165;276.75,322.75
9479;34.5,227;72,24.75;310.75,6.75;345.75,289;99.25,202;100.75,35;196.75,178.25;265.75,318.25
5264;51,175.5;55.75,61.75;310.75,6.75;345.25,273;98.5,171.5;100.75,35;175.25,163.5;254.5,294
18892;15.5,170;47.5,104;339,22.25;360,289;67.5,152.25;100.75,35;175.25,163.5;254.5,294
46912;15.5,170;26.25,115.75;292,56.5;343.5,252.25;37.25,111.75;115,56.25;165,103.5;254.5,294
40865;29,137.5;34,160.25;297.75,96.25;354,241.75;37.25,111.75;115,56.25;165,103.5;203.75,308.75
13368;22,177.25;55.75,176;287.5,72;361,284;83,131.75;115,56.25;165,103.5;186.25,302.25
32875;22,177.25;54.75,172.5;268.25,70.75;336.5,300.25;83,131.75;124.75,18.5;138.25,71.75;150.5,300.25
45319;26.75,194.75;36.75,225.75;242,73;291.25,287;77.25,136.25;87.25,21.5;138.25,71.75;150.5,300.25
27967;6.5,173.75;42.25,241;263.5,31.25;290.75,287.25;62,162;87.25,21.5;103.75,77.75;150.5,300.25
49178;6.5,173.75;17.25,223;277.5,18.5;281.75,322.5;51.25,161.25;82.5,26.25;103.75,77.75;108,274
13165;6.5,173.75;17.25,223;291.5,55.25;353,320.5;82.5,141;83,26.5;118.75,144.25;155.75,285.5
21892;26,181.5;38.5,222;273.5,94.5;367.75,321.75;74.5,208.75;83,26.5;96.25,151.75;155.75,285.5
49831;26,181.5;88.25,201;322.75,93.5;351,288.5;54.75,222;83,26.5;96.25,151.75;153,302.5
11848;26,181.5;133.75,190;322.75,94;335.75,278.25;55.25,222.75;75.25,21;101.25,109.25;153,302.5
2424;26.5,231;127,230;267.5,104.25;340.25,319.5;55.25,222.75;75.5,21.75;122.25,162.5;153,302.5
24824;26.5,231;123.25,229.5;302,55.75;362.75,277.5;20,197.75;75.5,21.75;115.5,222.25;161.25,272.5
22114;26.5,231;123.25,229.5;287,56.75;364.75,317.75;14.75,144.25;75.5,21.75;120.5,258.75;195.5,252
26651;26.5,231;122,230;316,58;368.25,311;6,145.25;73,29;121,252;195.5,252
26391;33,239.25;71,231.25;267.25,94.75;317.25,297;30.5,105;73,29;121,252;194.75,254.75
39297;2.5,273.25;73,231.25;279,105;317.25,297;56.5,93.75;73,29;138.75,251;164.75,238.5
20242;24,311.5;24.5,249.5;279,105;291.5,263.25;38.75,100.5;74.75,26.5;139.25,237;164.75,238.5
26363;31.25,270;55.5,216.25;279,105;294,249;64,80.5;74.75,26.5;109.25,280.75;164.75,238.5
30164;26.25,233.25;31.25,241.5;288.25,73.25;322,216;64,80.5;74.75,26.5;109.25,280.75;155.25,236.5
22151;22.5,258.25;54,219.75;262,57.25;296.25,262.75;10.5,92;74.75,26.5;99.5,316.75;155.25,236.5
14987;64,230;65.75,171.75;291.75,92.75;296.25,262.75;15.25,94.75;36.5,50;96.75,282.75;155.25,236.5
2343;89,206;93.75,142.25;290.5,90.75;313,250;15.25,94.75;20.75,61.75;96.75,282.75;140,225
44521;113,204.25;130,123.75;271.5,103.25;339.25,231;15.25,94.75;20,60.75;96.75,282.75;162.25,201.75
30872;87,227.25;88.5,113.25;245,116.75;331,270.75;11.25,45.25;15.25,94.75;67.25,265;162.25,201.75
14986;87,227.25;103.5,151.5;239,165.5;362,231.25;15,92.25;41.75,61.5;67.25,265;212,178.25
41509;89.75,190.25;145.5,111.5;197.5,167.25;310.5,224.25;32.75,120.25;41.75,61.5;67.25,265;213.5,159.75
35572;124.25,203.25;145.5,111.5;251,155.25;310.5,224.25;15,155.75;41.5,61;44.25,319;242,173.75
14369;116.75,225.5;137.5,125.5;232.25,207.75;339,217.5;11.25,146;41.5,61;44.25,319;249,236
293;124,202.5;137.5,125.5;280,221.5;282.5,186.5;11.25,146;40.5,59.75;46.75,291.5;255.25,288
6142;74.5,177.5;135.25,129.75;280,221.5;295,127.25;37.25,116.75;85,20.5;99.75,282;255.25,288
33113;115,206.75;158.25,158;280,221.5;315.75,140.75;37.25,116.75;79.25,42.25;100.25,236.75;254,238.75
5028;115,206.75;158.25,158;276,180.5;307.5,99.25;25.5,127.5;84,19.5;100.25,221.75;252.75,239.75
25431;95,189.75;177.25,112.25;276,180.5;282.25,56.25;25.5,127.5;108.75,56.25;124.5,263.5;253.5,215.25
10927;75.75,188.5;177.25,112.25;228.75,208.25;278,33.5;25.5,127.5;82.75,59.5;89,300;242.25,189.5
4219;75.75,188.5;184.75,61;278.5,180.75;329.75,31;25.5,127.5;69.75,13;96.25,319.75;243.5,190.25
1651;33.75,209;228.5,37.5;278.5,180.75;371.25,51.25;13.75,93;39,33.25;96.25,319.75;243.5,190.25
22472;11.5,241.5;230,36.75;278.5,180.75;370,52.75;23.5,118.75;39,33.25;97,297.5;248.75,175.25
6252;16,241.5;203.5,43.5;273,165;370.75,52.75;23.5,118.75;38.75,36;97,297.5;218.75,121
46104;55.5,235;222.25,50;319,201.5;332.5,13.5;23.5,118.75;38.75,36;142.25,289.25;181.25,160.5
1600;73.5,177.75;269.25,17.5;303.25,252.25;332.5,13.5;3,135.5;4.5,71;142.25,289.25;234,149
9510;70,175;269.25,17.5;300.75,207;326,29.5;11,156.25;20,71.75;142.25,289.25;278.75,174.5
11484;70,175;246.5,20.75;281,158.75;282.5,53.5;4,136;20,71.75;183,303.25;282.75,225.5
38543;38,179.5;269.5,17.5;281,158.75;288.25,74.25;22,128.25;63.5,102;168.25,300.75;282.75,225.5
2695;67.5,170.25;232.75,54;238.75,145;249.25,97;22,128.25;63.5,102;185.75,300.75;277,221.75
24471;59,219.25;176.75,63;238.75,128.5;263,122.5;22,128.25;63.5,102;185.75,300.75;234.5,249.25
13296;59,219.25;176.75,63;238.75,130;277.75,131.5;13.5,135;96.25,77.75;146.25,298.25;219.5,270.5
32978;59,219.25;207.75,15.5;252.5,82;303.25,134.25;16.75,132.5;88.25,64.25;140.25,270.5;219.5,270.5
23080;51,177.5;207.75,15.5;289.75,70.75;340,101;43.25,88.75;88.25,64.25;112.25,290.5;175.75,249.25
27607;69.75,171.75;225,54.5;273.25,98;356,130.75;43.25,88.75;101.75,47.5;112.25,290.5;175.75,249.25
12775;43.75,223.5;259.75,49.5;273.25,98;344.75,131;50.25,60.75;98.25,67;154,319.25;175.75,249.25
24513;43.75,223.5;273.25,98;276,65.75;344.75,131;31,32;107.25,20;108,309.25;158.75,223
13702;56,239.25;257,61.25;269.5,101.75;356.25,155.75;31,32;107.25,20;141.75,289;206.5,207.25
10173;63,229.5;253.25,47;257.5,135;325.5,198.75;31,32;107.25,20;162.25,303.5;206.75,206.5
