begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
43654;82.5,280.5;208,64.25;212.25,105.25;327.5,199;31,32;79.75,41.75;162.25,303.5;236.75,209.25
32353;55.5,242.5;184,49.25;185,60.75;317,250;31,32;79.75,41.75;126.25,273.25;236.75,208.75
36315;55.5,242.5;177.75,85;183,74.5;281,230;45.5,6.5;80.75,82;126.25,273.25;235.75,208.75
32518;11,241;146.25,76.5;162.25,37.5;248.25,199.5;45.5,6.5;90.75,66.75;126.25,273.25;235.75,208.75
9618;68,249.25;107.75,53.75;203.25,18;267.5,163.5;16.5,19.25;90.75,66.75;126.25,273.25;236.75,208.75
7772;77.25,286.75;148.75,29.75;224.75,49.5;251.5,135.5;6.25,39;90.75,66.75;126.25,273.25;240.5,168.25
30961;77.25,286.75;148.75,29.75;227.5,74.5;290.25,168.75;24.25,70.75;129.25,104.25;153.25,298.25;255.5,174.5
32756;77.25,286.75;129.5,27.5;227.5,74.5;273.75,164;51.25,78.5;119.75,112.75;148.5,317.5;265.5,147.25
41911;77.25,286.75;129.5,27.5;267,60.5;273.75,164;101,107.25;113.5,143.75;131,297;284.75,140.25
943;82,233;143.75,29.5;270.5,73;293,146.75;90.75,162.75;101,107.25;131,297;293.25,198.75
38379;82,233;116,35.75;270.5,73;293,146.75;70,153.5;85.75,90;142.5,299.25;314.5,249
41384;82,233;85,85.75;276.75,58;301.5,111;70,153.5;122.75,112.75;173,286.5;313.75,270.75
37605;68.5,274.5;93,68.5;276.75,58;309.5,78.5;94,136.75;122.75,112.75;153.25,235.5;319.75,311.5
6072;44.25,241;93,68.5;254.75,46.75;326.25,38.25;69.75,150.75;146.25,89.5;153.25,235.5;312.75,297.5
29892;66,231;93,68.5;254,46.5;310.75,6.75;34,178.25;146.25,89.5;187.5,247.5;311.25,298.5
4425;106.75,241;114.25,23;287.75,73.5;316,51.5;34,178.25;105.25,115.5;187.5,247.5;311.25,298.5
9819;68.5,256.75;152.5,27.5;287.75,73.5;309,22.5;17.25,210.25;105.25,114;211.5,264.5;311.25,298.5
18201;68.5,256.75;152.5,27.5;287.75,73.5;330.25,8;61.25,215;90.25,102.25;250.25,294;348.25,276
25830;119.5,267.75;203,7.75;290.75,113;300,52.75;61.25,215;109,151.75;221,315.75;348.25,276
25231;153.25,306.75;232.5,55.75;287.75,168.75;333,41;66,170.25;109,151.75;218,313.25;348.25,276
23135;153.25,306.75;232.5,55.75;287.75,168.75;310.75,57.5;94.75,158.25;134.75,179.25;240.25,283.25;356,286.75
24175;196.75,318.25;246.75,47;341.75,197.25;348,22.5;48,145.25;139.25,195.5;240.25,283.25;356,286.75
14969;202,311.75;220,92.5;340.5,199;356.25,9.75;27.25,147.75;139.25,195.5;240.25,283.25;341.75,257
10355;214,260;225.25,126.5;293.75,164.25;298.5,2.25;52.5,188.5;136,192;240.25,283.25;341.75,257
24887;180.75,248.5;225.25,126.5;273.25,134.25;298.5,2.25;53,189;183.75,166;262.75,306;353.5,196.75
6547;160,212.75;201.5,94;282,164.25;298.5,2.25;81,168.75;183.75,166;259.75,306.5;349.25,193.25
18391;156,236.25;204,94.5;267.5,179.5;341.25,21.75;81,168.75;183.75,166;244.5,267.5;297.5,207.75
14366;115.25,239.75;204,94.5;224.5,186.5;331.75,23.5;29.25,191.75;183.75,166;244.5,267.5;255.25,175.5
3733;90.5,249.25;187.25,112.5;224.5,186.5;355.25,24;29.25,191.75;213.5,151.75;221,272.25;269.75,169.75
43853;127.75,240;175.25,61;278,169.25;355.25,24;55.5,174.75;201.25,98.75;221,272.25;269.75,169.75
17030;127.75,240;175.25,61;278,169.25;323.25,15.75;71,150.75;195.25,98;229,302;250.25,146.75
4725;135.5,191.75;210,106.75;271.5,164.25;324.25,14.75;71,150.75;212,85;229,302;264.25,121.5
19778;136,189.75;214.5,81;324.25,145.75;357.25,39;62.5,149.75;212,85;229,302;294.5,105.5
45809;92.25,214.25;214.5,81;306.5,116;362.25,29.75;120.5,158.25;153,92.5;280,311.25;294.5,105.5
28333;136.75,240.5;214.5,81;286.25,166;365.75,71.75;120.5,158.25;165.5,38.5;270.75,295.5;294.75,106.25
6508;161,227.25;246.75,44.75;278.25,142.75;365.75,71.75;120.5,158.25;161.25,49;248.25,251.5;253.75,71.5
3974;167,265.75;247.75,18;278.25,142.75;321.25,64.25;157.25,153.25;168.5,50.5;247.75,249.25;253.75,71.5
4465;214.75,294.25;247.75,18;259.5,180;320.25,60;171,154;177,10.75;209.5,251;253.75,71.5
21024;190.25,237.25;232,55;239.75,224.5;295.25,103;125,196.5;176,9.5;209.5,251;253.75,71.5
11211;191.25,280.25;287,55.25;293,251.5;310.5,116;103.25,224.75;176,9.5;209.5,251;253.75,71.5
46670;208.5,309.5;271.25,77.5;274.75,245.25;356.5,127.75;52.75,248.5;176,9.5;209,251.25;253.75,71.5
5688;254.25,309.25;271.25,103.75;275.25,245.25;315,146;52.75,248.5;143,7.75;209,251.25;211.25,72.5
19222;257.5,277.25;298.25,112.75;314.75,273;355.75,156.75;52.75,248.5;161.75,30.75;172,241;211.25,72.5
36413;237,225.75;328.5,127.75;355.25,297.75;355.75,156.75;68.5,274;161.75,30.75;196.25,262.75;213.25,72.5
22149;203.25,261;328.5,127.75;355.25,297.75;355.75,156.75;33,314.5;121.5,73.75;132,258.75;163.75,53.5
5132;153,259.5;326,115.75;354.75,296;355.75,156.75;33,314.5;92.25,67.25;102.25,265;168.75,92.25
21409;153,259.5;330,121;354.75,296;359,127.75;31.75,300.5;66.75,28.75;76.5,290.25;153.5,88.25
14238;126.75,280.5;330,121;354.75,296;359,127.75;22.5,245.5;95,9;105.25,233.75;124.5,112.75
16403;165,297.75;286.25,138.25;333,246.75;359,127.75;11,229.25;92.25,25.25;110.5,230.5;124.5,112.75
21504;165.25,297;247.75,95.75;327.75,212;363.5,142;11,229.25;45.75,51.5;72,208;124.5,112.75
15590;165.25,297;236.75,119.5;317.75,242.25;363.25,142.75;15,227.5;37.5,44.5;72,208;135.25,93.75
45578;117.25,315;236.75,119.5;334.5,224;361.5,190.5;15.25,228;58.75,68.5;72,208;91.75,99.25
12490;174.25,319;182.75,111.75;334.5,224;362.75,202;25.5,197.5;36.75,65.25;55.75,247.5;91.75,99.25
30982;174.25,319;182.75,111.75;336,267;360.5,249.25;26,198.5;77,19.5;109.5,294.5;120.75,164
26693;175.25,278.25;201.25,84.5;340,225;347.5,242;26,198.5;78.75,51.75;109.5,294.5;120.75,164
21956;199,310.75;201.25,84.5;323.25,213.5;363,195.25;26,198.5;76.25,12.75;109.5,294.5;143.25,157.25
41445;168,273.75;233.5,54.25;300.75,245.75;345.75,157.5;20.75,213.25;76.25,12.75;109.5,294.5;143.25,157.25
24412;191.25,252;278.25,31.5;301.5,302.75;326.5,139.25;20.75,213.25;73.75,11;121.5,323.75;143.25,157.25
42915;191,232.75;211.75,37;243,268.75;326.5,139.25;28.25,201.75;53.75,7.75;121.5,323.75;142.75,156
34863;182,254.5;211.5,35.75;274.5,256.25;299.75,110.75;28.25,201.75;32.75,61.75;121.5,323.75;141.75,203.25
8979;160.5,226.5;180.5,36.75;283.5,283.75;299.75,110.75;80.75,202.25;81.75,40.5;121.5,323.75;164.75,238.5
25451;163.5,226.25;221.25,49;254,307.25;278.25,106;80.75,201.5;81.75,40.5;121.5,323.75;162.5,287.75
25145;124.5,264.25;206,69.25;238.75,309.25;271,132;80.75,201.5;81.75,40.5;87,283.25;163,287.75
19235;113.25,253.25;175.5,38;264.25,310.5;311.25,113.5;64.75,162;81.75,40.5;87,283.25;126.25,315.75
24803;56,242.5;175.5,38;304.75,287.75;317.25,75.25;33.75,123.75;83.5,42.25;87,283.25;161.75,298.75
39217;56,242.5;116.75,12.75;294.5,248;337.5,80.75;33.75,123.75;78.75,11.5;87.5,234;163,296.25
20757;71.75,210.25;112.75,15.25;282,194.5;294.5,102.25;46.25,132;78.75,11.5;87.5,234;148.75,281.75
3801;71.75,210.25;104,56.5;260.25,255.75;336.25,138;46.25,132;58.75,64.5;105.25,198;141.25,303.5
3893;67.5,170.75;103.5,54.5;217.25,244.25;322.5,134.25;21.75,108.25;30.5,79.25;105.25,198;141.25,303.5
44871;74.25,186.5;75.75,64.5;213.5,247.75;356.5,137.75;28.25,104.75;30.5,79.25;105.25,198;126.25,316.25
44777;74.25,186.5;105.75,34.25;213.5,247.75;333,132.5;4.25,95.75;31.75,105.25;72.5,224.25;123.75,319.75
48646;74.25,186.5;105.75,34.25;241.5,220;314.5,123;3,93.75;20.25,159.25;48.25,172.25;82,306.75
13534;34,135.25;166,23.25;241.5,220;255.25,120.5;21.5,38.75;35.25,206.25;67.75,203;82,306.75
14802;63.5,87.5;140,77;241.5,220;296,153.75;21.5,38.75;51,159.75;78.25,161.5;106.25,262
5139;88.25,99.5;163,109.25;206.25,178.25;296,153.75;21,38.5;51,159.75;107.5,112.25;111.5,292.5
16830;67.25,147.75;163,109.25;234.75,154.75;323.5,161;21.5,38;66.5,210.5;67,97;111.5,292.5
18671;93.75,130.25;180,154.5;263.25,111.75;307,140.25;21.5,38;66.5,210.5;70.75,124.75;112.5,280.75
46425;67,153.5;164.25,186.5;275.75,104.75;278.5,167.25;20.5,69.5;66.5,210.5;70.75,124.75;115.5,278.5
12943;58,177.5;163.25,186.75;275.75,104.75;278.5,167.25;17.5,120.25;31.25,198.75;37.75,97;116,279
45404;61,179;144.5,228.25;294.5,74.75;310.25,221;17.5,120.25;34.25,216.5;37.75,97;137.5,255.75
14722;82.75,173.25;144.5,228.25;289.25,111.25;310.25,221;20.75,123.75;24.25,230.75;71,84.5;138.5,255.75
14966;98.75,212.5;183.25,228.5;274.25,63;308.25,222.25;20.75,123.75;50.75,221.25;71,84.5;98.5,283.25
50577;133.75,184;198.25,279;274.25,63;289,209;18,128.75;49.25,270.5;71,84.5;98.5,283.25
27840;165,149;185.25,317;274.25,63;327.25,213.5;15,131;55.75,316.25;71,84.5;118,297
38995;154.75,194.75;222,311.75;249.5,12.75;344.75,228;15,131;55.75,316.25;91.25,67.75;118,297
16535;158.5,213.75;222,311.75;248.75,13;344.75,228;9.5,102;19.25,273;153.5,88.25;158.5,296.25
29712;146.75,265.25;223,313.75;304.75,35.5;330.25,198;9.5,102;66,264.5;153.5,88.25;167.5,299.75
8391;139.75,223.75;196.75,294.25;327.25,10;327.5,199;9.5,102;66,264.5;155.25,48.5;170,312
12854;139.75,223.75;165,324.25;327.75,21.75;357.5,153.25;14.75,71.75;66,264.5;132.5,72.25;169,311.25
40223;138.75,228.25;142.5,266.5;321,41;331.5,107.25;14.75,71.75;66,264.5;132.5,72.25;168.5,311.25
29672;140.75,271.75;184,261;321,41;356,130.5;14.75,71.75;41.25,301.25;161.5,87.75;218,315.75
16273;138.75,266.25;165.5,301.75;321,41;356,130.5;43.25,89.25;58.25,249;162.75,59.75;255.25,293.75
44647;106,225.75;205,267.25;277.25,35;313.5,151.25;43.25,89.25;63.75,210.5;162.75,59.75;218,318
50438;106,225.75;249.25,277.25;263.25,30.5;279.75,184.75;15,127.75;85.5,252;129,92.25;218,318
5208;145.75,227.25;255,219.75;279.25,17.5;293.5,209;49.75,141.75;85.5,252;122.5,118.5;218,318
17747;187.75,209;223.75,252.5;252.75,58.75;255.25,244;74,177.25;87.5,250;122.5,118.5;218,318
12132;154,223.5;159.75,261.75;253.25,27.75;296.75,240;74,177.25;74.5,224;146,76;218,318
48757;149.5,195.25;186.75,270;253.25,27.75;274.5,262;74.5,224;108.25,196;131.25,91.5;218,318
1852;130,240.25;158.25,319;214,6.25;274.5,262;25.75,191.75;85.5,212;131.25,91.5;180.5,288.5
12332;137.75,291;161.75,307.75;177.5,36.25;294.25,262.5;10.75,149.75;85.5,212;118.5,116;180.5,288.5
4750;138.25,291;158.5,312.25;194.5,73.5;339,245.5;10.75,149.75;81.5,210.5;143.5,149.5;180.5,288.5
10055;102.5,247.5;105.25,319.5;226.75,76;323.25,187.5;10.75,149.75;83.75,189.5;143.5,149.5;162.5,301.5
22073;84.5,256.75;98,281.5;226.75,76;344.75,228.75;10.5,150.25;104.75,153.25;124.25,199.25;162.5,301.5
23469;54.25,293.5;99.75,295;243,83.25;327.25,242;10.5,150.25;104.75,153.25;125.25,200.75;151.25,298.25
37064;88.25,317;94.25,309.75;185.5,101.75;351.25,241;46,166.5;104.75,153.25;125.25,200.75;148,319.5
44496;88.5,282.25;99.75,249.5;158,125.25;351.25,241;46.5,165;107.25,140.25;121.75,196;148,319.5
20978;88.5,282.25;136,213;139.5,102.5;300.5,230.5;46.5,165;132.25,197;156.5,225;162.25,300.25
13809;88.5,282.25;136,213;179.75,112.5;252.25,249.75;41.5,197.25;107.5,144.25;192.25,176.25;212.75,284.75
42789;68.25,280.5;128.5,213;130.75,97;245.75,294.25;41.5,197.25;107.5,144.25;189.5,175.75;212.75,284.75
20848;61,272.75;158.5,195;170.75,105.5;245.25,293.75;1.5,170.75;107.25,144.75;189.5,175.75;212.75,284.75
40327;31.25,270;157,200.25;188.25,112.75;280.25,284;1.5,170.75;116.25,113.5;189.5,175.75;219.75,246.75
38066;30.75,238.25;125.25,200.25;199.25,168.5;311.5,258.5;23.5,159;116.25,113.5;189.5,175.75;237.75,266.75
48965;39,183.25;75.5,176.25;199.25,168.5;259.5,254.75;32.5,197.25;116.25,114;220,151;237.75,266.75
21461;39,183.25;73.5,141;194.75,174.5;289,247.75;75,201.75;128.25,104.5;220,151;253.5,251
9528;22.25,170.25;60.75,172.25;247.75,170.25;289.5,247.75;115.5,196.5;188.25,96.5;220,151;253.5,251
39930;22.25,170.25;60.25,172.5;268.5,130.5;298.75,207;94.25,222.25;145.25,92.5;220,151;282.5,254.25
42045;22.25,170.25;56.75,193.5;274.25,166.25;313.25,220.75;94.5,222.5;162.5,48.5;210,117.5;282.5,254.25
826;22.25,170.25;56.5,209.25;270,134.75;305.5,166;76,269.5;206,35.75;217.75,126;282.5,254.25
28369;0.25,198;47,172.25;250.75,109.25;309.25,111;60.5,239;206,35.75;217.75,126;275.75,216
1602;3.75,158;27.5,148;239,127;280,86.5;48.25,292.5;151,29.5;217.75,126;275.75,216
32210;3.75,158;27.5,148;202.5,131;280,86.5;24.25,279.5;132.25,21;238,80.25;257,219.25
6913;3.25,154.25;14.25,109.25;145,125;264.25,65.5;24.25,279.5;132.25,21;242.25,71.25;302,184.5
39085;1.75,158.5;35.5,78;141.5,119.25;264.25,65.5;22.25,265.75;133.5,23;221.5,59.75;302,184.5
18051;1.75,158.5;35.5,78;120.75,140;291.25,57.25;40.5,294;173,38.5;251.5,16;323.5,206.75
8664;29.25,146.25;62,76.25;83.25,178.25;308.75,95.75;40.5,294;173,38.5;251.5,16;363.25,211.25
14683;31,129.5;35.75,100.75;56.25,171.75;302.5,56;18,294.75;173,38.5;266.75,33;363.25,211.25
16424;50.5,125;67.75,98;93,147.75;289,72.5;18,294.75;146.75,4.75;267.25,33;363.25,211.25
7814;12.25,85.5;56.75,55.25;93,147.75;289,72.5;18.25,279.5;198,20.25;316.25,47;352.5,197
49402;63.75,87;65.25,4.5;73,130.25;289,72.5;9.5,269.5;207.25,40.25;303.75,17.25;352.5,197
35371;35.25,55.25;52.75,55.5;102.5,87.5;332,49.75;9.5,269.5;207.25,40.75;255.75,17.25;352.5,197
19421;35,106;39,84;52,99;356.25,83.75;30,212.5;207.25,40.75;255.75,17.25;352.5,197
25964;35.5,106.25;39,84;80.5,92.25;315,112;8,172.5;185.75,15.5;234.25,8.5;352.5,197
32645;3.75,51;16.25,144.25;80.5,92.25;310.75,101.25;0.75,229.75;185.75,15.5;234,9.5;317.25,226.25
46263;3.75,51;62,170.75;75,70;277.75,106;35.75,205.75;202,26.75;234,9.5;290.5,249
13228;4.25,51;62,170.75;75,70;244.75,101.75;30.25,206.25;168.75,55;245.75,27.25;270.75,223.25
48154;18,99;45,157.75;81.25,22.75;249.5,116;33.25,254.25;168.75,55;245.75,27.25;271,223.75
17893;46,100.25;48.75,178;81.25,22.75;262.5,177.75;43,265.25;146.75,52.25;245.75,27.25;250,244.25
13273;46,100.25;57.25,171.75;78,12.75;286.5,166.5;43,265.25;185.5,65;198.5,10.5;293,286.25
10621;74.25,147.75;89.75,189.25;94,67;286.5,166.5;62.75,317.25;143.5,60.25;198.5,10.5;336.5,311.5
33522;33.25,190;74.25,147.75;94,69.5;254.5,117.75;62.75,317.25;186.25,87;227.25,25;296.75,296.75
3486;25.25,217;37,117.25;94,69.5;254.5,117.75;62.75,317.25;203.75,95;250,15;304,305.75
9903;25.75,217;37,117.25;51.5,50.75;249.5,116.5;62.75,317.25;217.25,40;249,38.5;311,309.5
26299;25.75,217;37,117.25;51.5,50.75;248.25,171.25;80.5,286.75;233.5,9.75;254.25,92.5;328.75,312.5
2046;0.25,280.25;37,117.25;51.5,50.75;269.5,133.75;112.75,282;243.75,71.5;248.25,123.5;275,288.25
24674;25.5,318;47.5,101.75;51.5,50.75;313.5,149.5;125,259.25;243.75,71.5;253.75,121.75;320.75,314.25
46093;23,314.5;82,128.75;84.5,57.5;310.25,156.5;161.75,225;243.75,71.5;274.25,143.75;320.75,314.25
9401;63.75,304.5;69,140;120.75,79.75;358.75,179;161.75,225;232.5,49.5;273.5,136.5;320.75,314.25
4617;56.5,293.5;71.75,129;120.5,78.75;359.25,214;161.75,225;270.25,22.5;296.25,122.75;320.75,314.25
50225;56.5,293.5;69,172.25;82,63.5;359.25,214;161.75,225;315.75,17.75;328.5,133.5;336.25,312.5
50336;36,277.75;69,172.25;102.75,34.25;354,242.75;208.75,207.75;257.75,10.5;329,136.75;336.25,312.5
34339;29,267;68.5,172.5;102.75,34.25;339.5,254.75;166.25,186;219.75,36;312.25,163;336.25,312.5
19656;18,307.5;48.25,176.25;149.25,7;339.5,254.75;205.5,175;219.75,36;314.5,169;322.25,263.75
33765;18,307.5;39.75,226;149.25,7;331.75,282;252,198.25;257.5,9.25;306.75,133.5;310.5,309
42180;18,307.5;39.75,226;185.5,49;331.75,282;192.75,173.5;296.5,50.5;311.25,198.25;334.25,259.75
34802;11.75,258.25;67,255;225.5,40.75;331.75,282;197.25,177.25;329.75,53;334,219.25;334.25,259.75
30390;9.5,310;44.25,268.25;200.5,93.5;365.5,237;197.25,177.25;329.75,53;336.5,219.5;346.25,205.25
46742;9.5,310;67.75,280.75;185,48.5;329.5,252;197.25,177.25;329.75,53;358.5,162.5;366,213.75
3131;9.25,271.25;56.5,302.25;127.25,24.75;331.5,248;184.5,111;329.75,53;336.75,149;366,213.75
32350;7,307;40.25,281;95.5,58;269.75,256.75;155.25,115.75;329.75,53;337,148.25;366,213.75
25319;24.75,270;56.5,219;93.75,84;254.5,290;152.25,152.75;325.25,48;337,148.25;366,213.75
3605;18.25,310.5;81.5,178.25;133.25,93.25;254.5,290;191,163.75;325.25,48;342.25,169.5;366,213.75
32162;18.25,310.5;55.5,155.5;143.75,108.5;211,310.5;182.25,165.5;300.75,15.25;352.75,145.25;366,213.75
10860;14,263;81.75,177.5;144,108;211,310.5;215.5,118.5;300.75,15.25;310,159;328.5,204.5
15112;2.75,220.25;83.75,184.25;144,108;165.75,279.25;193.5,65.25;279.5,42.5;310,159;343,204.25
35817;2.75,220.25;83.75,184.25;144,108;157.5,255.75;171,104.5;225.75,48.75;298.75,123;352.5,179.75
11045;3.25,175.25;116.75,204.25;134.25,150.5;181.25,242.25;171.25,103;225.75,48.75;275.75,143.25;352.5,179.75
6078;3.25,175.25;112.25,225.75;134.25,150.5;182,245.75;131.25,123.25;204.5,46.5;320.25,142.25;321,161.75
37521;25.75,197.75;103.5,251.5;124.5,204.5;160.5,296;103.75,153.75;204.5,46.5;320.25,142.25;326.25,199.5
27634;45.5,182.75;82,271.75;90.75,169;160.5,296;85.75,158.5;188,28;320.25,142.25;364.25,214.25
14297;39,226.25;73,219;98.25,190.25;160.5,296;83.75,150;188,28;320.75,142.25;332.25,211.75
20659;21.5,170;98.25,190.25;111.75,236.25;126.75,284.5;43.5,145.75;148.25,68.75;320.75,142.25;332.25,211.75
8634;22.25,152.75;105.5,136.5;118.75,243.25;126.75,284.5;43,145.25;148.25,68.75;359.5,163.25;361.25,231
16092;22.25,152.75;105.5,136.5;168.5,215.75;172.25,322;53.5,116.25;179.25,52.25;322.5,177.75;362.25,230.75
29747;22.25,152.75;103,136.5;140.25,240.5;172.25,322;108.75,116.25;186.5,98;307.75,151;352,169
10865;5,110.5;113.75,82.75;140.25,240.5;172.25,322;115.75,170.5;182.5,62.25;292,197.25;315.25,137
15814;5,110.5;78,69.25;149.75,265;200,309.5;107.5,161.5;164.25,49.5;256,176;315.25,137
50209;3.75,83.5;78,69.25;138,223;172,260.25;107.5,161.5;170.75,52;287.25,186.25;304,130.25
23022;39.75,98.75;104.25,81.5;138,223;171.25,296.25;105.75,161.25;170.75,52;236,213.25;266.5,99.25
31300;39.75,98.75;83,29.25;155.25,193.75;171.25,296.25;106.75,152.75;170,63.25;212.25,183.5;297,57.75
20746;70.25,58.25;111.75,77.75;113.5,166.75;171.25,295.75;61.5,121.75;170,63.25;235.75,155;297,57.75
17415;70.25,58.25;111.75,77.75;113.5,166.75;121.25,303.75;30.5,100;176.75,11.5;193.5,177.5;335.5,62.5
25515;70.25,58.25;113.75,21.5;113.75,123.25;155,247.75;31,119.75;176.75,9.5;193.5,177.5;354.25,66
10143;35,23;113.75,21.5;117,179.25;146.5,239.25;8.5,71.5;176.75,9.5;236,133.75;330.75,9.75
16673;33.25,22.75;113.75,21.5;119.75,236;185.75,252.5;51.5,80.75;165.5,78.5;226.5,85.5;330.75,9.75
23798;62.75,27.25;113.75,21.5;135.5,224.5;153.75,225.25;48.5,81.25;119.5,98.75;203.25,106.5;330.75,9.75
45592;11.75,3.25;120,22;135.5,224.5;198.5,227.5;20.5,123.75;88.25,151.75;245.5,110.75;330.75,9.75
772;11.75,41.75;106.25,14.5;159,214.75;239,200;20.5,123.75;71.5,208.75;245.5,110.75;336,62
37271;11.75,41.75;75.5,20.25;131.75,241.25;216.25,253;14.75,148.5;71.5,208.75;218.5,165.25;361,47.25
50398;11.75,41.75;110.25,22.5;147.5,303;159.5,216.75;37.75,147.75;71.5,208.75;176.25,180;361,47.25
24117;11.75,41.75;110.25,22.5;147.5,303;153.5,223.75;8.25,149;52.5,159;152.25,201.75;354,6
18393;38.5,99.25;110.25,22.5;149.25,304.5;169.25,280.75;46.25,135.75;92.5,137.5;147.5,201.75;354,6
20400;61.75,155.5;102.5,80.75;136.25,239.25;149.25,304.5;84.25,82;111,80.75;147.5,201.75;352.25,10.75
16018;37.25,121.75;90.5,84.5;92.75,234.5;159.25,303;38.25,58;111,80.75;161,201.75;352.25,10.75
40433;14.75,152.75;79,139.5;109.5,198.75;161.5,280.75;37.25,58.75;89.25,35;161,201.75;352.25,10.75
8991;14.75,152.75;71.5,175.75;92.5,190.25;202.5,251.25;85,72.75;89.25,62.5;161,201.75;306,3.25
16270;1.25,185.75;71.5,175.75;92.5,190.25;213,251.5;24.5,60.5;40,53;149.25,222.75;304.75,5
45888;51.5,176.25;104.5,196.5;130.75,212.5;216.5,311.5;42.25,105.25;69.25,31.25;149.25,222.75;304.75,5
10908;33.75,205.5;116.75,238;123.75,202.75;192.5,296.25;38.25,108;69.25,31.25;149.25,222.75;304.75,4.25
37158;34,260.25;67.75,209.75;174.25,219.5;232.5,276.5;46.5,76.75;84.25,32.5;149.25,222.75;304.75,4.25
8623;27,300;100,222.25;168.25,260.25;203.25,267.75;46.5,76.75;84.25,32.5;132.25,259.5;257.25,12.25
20350;26.5,300;126.75,213.5;168.25,260.25;238.25,256.25;79,88;84.25,32.5;174.5,302.75;211.25,52
45669;26.5,300;126.75,213.5;146.75,312;247.5,257.25;96.75,77.25;101.25,41;141.25,273;211.5,96
18958;8.75,263.5;119.5,222.75;166.5,292.75;225.75,199;77,125.25;101.25,41;150.25,221.5;211.5,96
24806;8.75,263.5;120.5,254.75;196,246.25;223.75,201.5;72,131.25;101.25,41;192.75,243.25;230.25,116.75
9370;62.75,247.75;102.25,213.75;154.75,251.75;258,202.75;40.75,85;101.25,41;192.75,243.25;253.25,143
3944;75.5,209.75;83.75,197.75;165.75,204.25;258,202.75;40.75,85;113.5,31.25;191.5,267.25;264.5,109
22062;44.25,203.75;58.25,248.25;137.5,158.75;213.75,228.25;40.75,85;113.5,31.25;191.5,267.25;246,129
45513;0.75,225;88.75,205.75;158.5,127.25;170.75,220.25;40.75,85;82,14.5;193.75,248.5;246,129
26241;34.5,189.25;98.5,188.75;114.25,110.5;202,248.25;18.25,91.75;82,14.5;185.25,250.5;246,129
48396;66.25,234.75;99.5,188;163.5,110.75;202,248.25;15.5,118.75;82,14.5;185.25,250.5;300.75,127.25
2708;81,266;97.25,156.5;146.75,50.5;192,252.25;15.5,118.75;82,14.5;153,298.25;355.25,146
7830;48.5,228.5;85.5,121;105,52.75;192,250.75;42,86.75;82,14.5;153,298.25;336.5,150.75
35359;35.25,189.5;93.75,178;103.75,5;228,248.75;72.5,102;82,14.5;153,298.25;332.75,123.5
27601;35.25,189.5;83.5,165.25;149.75,31.25;249.75,258.25;57.75,78.75;82,14.5;172.75,295;320.5,151.75
36954;39.25,242.75;96.25,163.25;149.75,31.25;249.75,258.25;20,69.75;103.75,65.75;196.25,318.25;306.5,202.75
1858;33.75,213.5;52.5,159.5;149.75,31.25;275.75,239.25;39.75,111.75;103.75,65.75;192.75,322.75;337.75,160
28280;54.75,209.25;71.75,129;179,36;275.75,239.25;12,148.25;151.75,91;192.75,322.75;360,146
13650;74.5,182;80.75,91.5;222.5,41.5;276.5,238;38.25,156.5;151.75,91;171.25,313;360,146
1030;49,226.75;66.5,82.5;248,44;253,188.25;38.25,156.5;155.5,95;219,302;360,146
49946;49,226.75;65.25,43.5;248,44;253,188.25;38.25,120.25;175.25,89.75;223,271.25;340.5,91.75
35608;49,226.75;66.75,70;248,44;253,188.25;15.5,119.25;126.75,119.5;243,213.5;338.75,148
25952;42.25,242;48.75,56.75;217,29;227.25,153.5;15.5,119.25;126.75,119.5;292.75,199.75;338.75,148
34683;43.5,245.5;48.75,56.75;165.5,36.5;192.5,157;50.75,135.75;126.75,119.5;265.5,247.5;316.25,198.25
6693;40.5,284.25;54.5,99;142.5,1.5;192.5,157;13.25,106.75;102.5,107;265,245.75;316.25,198.25
