begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
4373;15.25,310.5;54.5,99;180.5,38;194.5,137;61.5,111.5;84.25,147.5;265.5,245.75;316.25,198.25
46532;40.75,262.75;54.5,99;165,85.25;194.5,137;20,99.25;123.5,115.75;233.75,216.5;319.25,159.75
24706;11.25,305.5;29.25,110.75;148.25,116.75;194.5,137;17.5,101.25;167.5,78.5;233.75,216.5;269.75,166.25
32708;11.25,305.5;19.5,153.75;118.25,72;149.25,178;17.5,102.25;178.75,95.5;193,182.75;269.75,166.25
42030;11.25,305.5;21.5,177;119.5,66.75;148,223.25;17.5,102.25;162.75,90.5;197.75,173.5;323.25,136.5
34067;11.25,305.5;21.5,177;119.5,66.75;143,241.25;65.75,55;139,146.75;213,107.25;293.25,144.25
8554;11.25,305.5;21.5,177;118.75,66.25;174.75,279;60.5,97.5;103.75,121.25;236,64;237.5,144
19036;21.5,310.75;37,161.75;144.75,128;219.75,228.25;28.75,107.75;119.5,112.75;236,64;237.5,144
27968;15.25,262.25;89.5,177.75;123.5,138.5;267.5,201;28.75,107.75;89.25,162.75;236,64;238,173.75
45720;43.5,240.25;124,149.25;149.25,89.25;267.5,201;50.25,112.25;136.75,147.5;236,64;242.5,176
36758;12,265;94.75,169;118.75,82.5;315.5,210.25;50.25,112.25;136.75,147.5;236,64;254,174
20430;10.75,291.5;69,140.75;118.75,82.5;324.75,165.25;6,142.25;158.75,121;236,64;293.5,197
22174;10.75,291.5;89.5,187;118.75,82.5;324.75,165.25;6.5,154.5;205,99.75;249.25,60.75;307.75,196.5
24262;3.75,286.75;51.5,188.5;79,77.75;316.75,161;6.5,154.5;181.25,64;260.75,70.25;307.75,196.5
40041;37.75,261.25;46.25,182;73.75,47;326.5,160.25;6.5,154.5;182,64;230.75,49.75;307.75,196.5
15901;36.75,212.5;40.25,222.75;72.25,85;273.75,166.25;4,173.75;182,64;230.75,49.75;307.75,196.5
26147;36,179.5;40.25,222.75;72.25,85;292,113;13.75,149.75;181.25,30.75;227.75,84.25;361.25,211.75
35551;23.5,153.25;49.5,230.5;65.25,57.5;329,63.25;13.75,149.75;181.25,30.75;227.75,84.25;351,162.5
48843;23.5,153.25;50,228.25;65.25,57.5;302.25,35.5;13.5,150.25;221.5,20;260,84;362.5,211.5
23637;0.75,185;48.25,224.25;72.5,88;322.5,58.25;13.5,150.25;221.5,20;318.25,95.5;340,232.5
49025;0.5,225.25;35.25,194.25;87.5,57.5;302.5,54.5;13.5,150.25;221.5,20;301.5,35;340,232.5
18199;52,216.75;84,201.5;125,13.25;317.75,55.25;13.5,150.25;221.5,20;302.75,4;340,232.5
37980;52,216.75;138.5,224;187,3.5;317.5,57;66.5,180.25;238.25,15.25;302.75,4;358.25,230
37209;62.25,171.75;140.25,224.75;192.5,9.25;291.75,103.75;66.5,180.25;238.25,15.25;280.25,48.75;358.25,230
23865;62.25,171.75;81.5,249.25;232.25,39;266.75,149;66.5,180.25;184,28;236.25,82.75;358.75,229.75
36708;62.25,171.75;81.5,249.25;229.25,68.5;269.5,168.75;96.75,156.25;143.25,32.25;211.5,59;358.75,230.25
43674;70.5,140.25;81.5,249.25;210,106.25;278.25,213.75;96.75,156.25;153.75,48;213.25,45.5;354.5,215.25
6045;46.25,138;81.5,249.25;210,106.25;263,238.25;89.25,144;177.75,8;216.75,37;334.5,207
31680;60.5,133.25;65.25,255;254.5,109.25;263,238.25;69.75,150.5;223.25,19.5;247.75,70;334.5,207
15167;45.5,160.5;104,281.75;251.75,75.25;281.75,246.5;67,207.5;223.25,19.5;247.75,70;318.5,161
48315;26.25,190.5;140.5,266.75;259.25,26.75;274.75,282.5;67,207.5;223.25,19.5;260.25,56;359.25,156
20782;31,239.5;171.75,222.25;259.25,26.75;281,254.75;33.75,251.5;217,63.25;233.75,34.75;359.25,156
32783;58.25,248.75;179,221;226.25,35.75;302,302;33.75,251.5;184.75,40;232.25,34.75;359.25,156
31252;58.25,248.75;184.75,232.75;210.75,81.75;302,302;11.5,302;170,25;238.75,77.5;336,163
31440;61,252.5;144.25,224.75;198.25,113;356.25,294.25;11.5,302;170,25;245,25.25;326.75,129.5
21623;42.25,278.25;144.25,224.75;198.25,113;355.5,296;40.25,280;157.5,57.75;232.5,26;282.75,138
10156;74.25,297.5;104.25,214.25;194.5,135.25;355.5,296;14.75,311.5;172.5,52;249.25,37;282.75,138
14415;84,263.25;89.5,178.25;194.5,135.25;340,311.25;15.5,308.25;144.25,56;249.25,37;314.75,132
34183;51,274.75;93.5,201;154.5,158.25;351.75,318.5;3.75,308.5;147.25,49.5;249.25,37;314.75,132
5347;55,253;56.5,240.75;154.5,158.25;351.75,318.5;5.75,310.25;151,28.75;248.75,37.25;347.25,139.25
13233;14,261.75;37,234.5;194,133.5;342.25,301;7,308.25;151,28.75;248.75,37.25;347.25,139.25
14231;24.75,269.5;29.25,273.5;242.75,108.5;308.5,309;7,308.25;91,24.75;248.75,37.25;354.5,179.75
24784;29,217;60.5,295.5;268,70.5;298,318;7,308.25;122,71.5;248.75,37.25;354.5,179.75
18239;36,240.5;50.75,240.25;279,105.25;332.25,318.5;7,308.25;151.25,43;249.25,71.25;354.5,179.75
5124;0.25,194;50.75,240.25;280.25,168.25;330.25,270.25;7,308.25;145,77;225.25,105.5;334.5,149
28317;20.25,154.25;83.25,193;264.75,143.5;363,289.5;7,308.25;145,77;225.25,105.5;313.75,98
24666;17.25,143.75;83.25,193;314.75,145.75;344.5,270.25;7,308.25;98.5,108.75;226.75,102.25;348.5,79.5
20682;3,103.25;117.25,186.75;273.5,122.5;314.75,304.25;7,308.25;88.75,116;226.75,102.25;325.25,51
40954;29.25,97.25;141,196;276.25,89.25;285.25,317.5;7,308.25;88.75,116;226.75,102.25;353.25,60.5
34993;26.25,77.5;131.75,167.5;276.25,89.25;316.75,305.25;10.5,306;102.75,152.25;240.25,128.25;353.25,60.5
20026;3.25,93.5;138.5,202.5;221.75,92;346.5,266.75;48.25,272.75;102.75,152.25;261.25,174;353.25,60.5
11811;3.25,93.5;138.5,202.5;210.25,63.75;346.5,266.75;81.75,251.75;113.5,112.75;308.75,197.75;355,61.5
48601;3.25,93.5;138.5,202.5;182.25,9;346.5,266.75;66.5,258.25;99.25,81.25;297.25,142.75;338,35.75
17683;24.5,75;138.5,202.5;182,8;316.25,299;22,291.5;154,88.75;297.25,142.75;364,51.25
28433;31,75.75;163,168.75;168.25,9.25;289.75,312.25;27,311;154,88.75;297.25,142.75;364,51.25
4882;5.75,62.75;108.75,165.25;172.75,37.25;289.75,312.25;27,309.5;149.25,56.25;303.75,114.75;364,51.25
25863;4.5,57.5;86.5,115.75;167,33.25;280.75,297.5;27,309.5;109.5,41.25;252.75,94;364,51.25
26212;25.75,96.25;86.5,115.75;147,22.25;280.75,297.5;61.25,318.5;161.25,50.25;260.75,114.5;320.25,90.25
20847;25.75,96.25;93,63;114.75,52.5;240.25,303.25;61.25,318.5;153.5,91.25;269.5,140;307.25,121.75
20443;46.5,137.5;93,63;160,34.75;240.25,303.25;33.75,275.25;168,113.25;258.25,98.5;357,145.25
28056;46.5,137.5;68,26;160,34.75;239.25,303.75;37,229.25;193.5,68;251.5,132.75;355.5,149.5
22786;25.75,96.25;54.25,19.5;158.5,7.75;239.25,303.75;19.25,252.75;193.5,68;236.75,102;355.5,149.5
40575;25.75,96.75;102.75,8;162.25,37.25;241,292.5;21.25,203.25;193.5,68;236.75,102;342.5,99.75
14648;25.75,96.75;102.5,14;179,59.5;281.75,318;21.25,203.25;192,96.25;225.25,46.5;305.25,83.5
14442;25.75,96.75;94,8.25;150,33.25;299.5,320.5;21.25,203.25;204.75,95.75;253.5,23.5;303.75,129.25
36434;64,130.25;94,8.25;150,33.25;299.5,320.5;27.25,164.5;236.75,54.25;256.5,77.5;287.75,114.75
14868;15.5,144.25;94,8.25;184,42.5;315.25,258.25;27.25,164.5;209.5,100;245,133.75;296.5,103.25
21387;15.5,144.25;118.25,38.75;183.75,43.5;344.25,235.25;23.75,213.75;234.75,72.75;260.75,174.75;296.5,103.25
9499;15.5,144.25;78.75,26.25;181.25,75.5;353.5,186.25;34.75,231.25;236,71.5;237.75,131.75;296.5,103.25
38690;30,182.75;116.25,17.75;158,59.75;343,179.25;34.75,231.25;208,95.75;237.75,131.75;299.5,86.75
16171;30,182.75;69.75,22;168.25,125.25;343,179.25;10.5,244.5;168.75,88.25;253.5,94.75;278,130.25
28510;43.5,238.25;106,20;212.5,131.5;346.5,209;10.5,244.5;168.75,88.25;227.5,47.75;276,130.25
38164;67,255.5;106,20;188.75,95.75;351.75,173.25;48.5,257.75;177,143.75;227.5,47.75;273.25,131.5
25949;86.5,256.75;106,20;139,115.5;361.5,129.25;68,276.75;160.5,96;197.5,8.75;273.25,131.5
41415;86.5,256.75;106,20;139.25,114.75;363,161.25;112.75,291.5;185.5,99.5;194.5,8.5;249,161.75
2598;86.75,228;102.75,70.25;103,137.5;364.5,160.5;112.75,291.5;188.5,98.75;231.5,33.5;249,161.75
18038;50,202.25;112.25,17.75;133.5,124.75;367,189.75;112.75,291.5;188.5,98.75;231.5,33.5;237.5,179
37095;68,202.75;112.25,17.75;164,99.75;345.75,240.5;143,319;167.75,53.5;205.5,5.5;237.5,179
39394;68,202.75;112.25,17.75;134,128.5;359.75,181.5;93,282;150.75,53.5;205,6.5;241.25,185
49432;68,202.75;114.75,44.5;134,128.5;327.25,210.5;86.25,258.25;142.5,51.25;209.25,57.5;300.5,197.5
12496;68,202.75;93.25,86.75;164,147;298.75,231.25;60.5,241.5;164.75,29.75;253,69.25;300.5,197.5
35594;68,202.75;93.25,86.75;164.5,110.25;300,235.5;61,203.5;169.25,11.5;237.5,41;323,221.5
15664;68,202.75;93.25,86.75;157.75,109.75;300,235.5;29.25,192.25;216,38.75;231,59.75;303.75,197.75
10706;91,157.75;104.5,90.5;157.75,109.75;300,235.5;29.25,192.25;228.25,8.25;257.5,16.75;277.25,184.5
5788;94.75,126.25;102.5,87.5;134.25,129.75;289.75,241.75;29.25,192.25;228.25,8.25;257.5,16.75;321.75,162
20128;82.25,177.5;89.75,92.75;115.75,146;289.75,241.75;58.25,215.5;255.5,16.5;301,22.5;321.75,162
18591;53,179.25;87.5,71.75;114.5,142.5;322.5,208.75;58.25,215.5;238,28.75;249.25,35;321.75,162
10726;74.25,193;87.5,71.75;105.5,141;274.25,168.5;70.75,252;238,28.75;249.75,34.75;325.25,136
39899;66.25,181.5;96,26.5;100.25,162.75;274.25,168.5;121.5,229.5;189.25,20.5;249,71.25;325.25,136
36928;43,137.25;96,26.5;153.25,159;262,134.75;121.5,229.5;215,6;220.5,18.5;315.75,130
35193;59,121.5;96,26.5;152,128.75;260.75,138.25;100.25,221.25;175.75,36;215,6;286,142.75
43377;51.5,172.25;131,29.75;176.75,112;270.75,103.25;133.5,265.75;175.75,36;214.75,6.5;286,142.75
11946;77.25,205.5;131.5,19.5;176.75,112;270.5,134.75;152,223.5;189,5.25;257.5,9.25;286,142.75
17972;62.5,254.5;155,29.5;164,143;270.5,134.75;155,253.25;170.5,7.25;257.5,9.25;340,164
22529;62.5,254.5;116.75,33.5;175,163.75;261,182.75;129.75,285.75;156.75,29.75;257.5,9.25;355,189.5
1710;46.25,234.75;128.25,59.25;129.75,151.75;231.25,193.25;116.75,309;156.75,29.75;257.5,9.25;357.75,145.75
38313;71.25,242.25;89.75,89.75;90.5,159.75;231.25,193.25;148.75,288;152.25,80;257.5,9.25;348.75,80
10799;41.25,214.25;72.5,140.75;107,114.5;167.25,188;148.75,288;152.25,80;247.5,5.75;348.75,80
18475;56.75,171.25;100.5,191.25;108,110;122.75,150.75;97.75,282.5;152.25,80;240.75,15.25;348.75,80
3229;26,148.5;85.75,238;86,108.25;158.25,159.25;116.5,324.25;152.25,80;238.75,10.75;348.75,80
6688;33.5,213;65.5,234.5;71,70;145.25,222.75;116.5,324.25;149,105.75;238.75,10.75;348.75,80
43951;52,172.25;65.5,234.5;109.25,125;177.5,176.25;85.75,301.75;219.25,89.25;238.75,10.75;351,33.5
36081;13,160.5;103.75,220.25;108.25,73;177.5,176.25;104.5,275.5;236.75,114.25;259.5,21.25;351,33.5
24390;70.25,145.5;72,219.25;134.5,129.75;177.5,176.25;141.5,222.5;236.75,114.25;286.75,35.75;289.5,30
30268;57.25,193.5;96,230;164.25,111;204,135.75;141.5,222.5;236.75,114.25;302.25,56.75;309.5,87
19402;57.25,193.5;124.5,267.25;164.25,111;204,135.75;121.75,195;248.25,87.75;256.5,76;308.75,64.25
46479;66.25,202.75;124.5,267.25;141.25,63.5;159.75,144.5;121.75,195;256.5,76;267,121.5;363.25,46.5
38173;66.25,202.75;83.5,261.5;101,87.25;103,138.25;121.75,195;238,121.5;247.75,69.25;311.75,33.75
26910;27,215.5;68,294.5;101.25,88.75;103,138.25;141.5,226.25;206.25,106;247.75,69.25;354.25,9
37732;27,215.5;102.5,253.5;103,138.25;141,102.5;122.5,163.25;145.25,87.25;293,35.5;358.75,4
48820;25.75,153.25;98.25,254;160.75,163.25;169.5,57;122.5,163.25;161,53;293,35.5;358.75,4
12853;28,153.25;113.5,307.5;147.75,188.25;169.5,57;133,122.75;145.5,56.25;293,35.5;357.75,4
36968;28,153.25;83.75,321;147.5,187.75;163.5,50.25;101.75,144.5;145.5,56.25;270.25,15.5;352,59.5
4636;28,153.25;83.75,321;129,203.75;163.5,50.25;125.5,153.25;174.5,35;285.5,31.5;342.25,100.25
6915;28,153.25;83.75,321;145.75,223.5;163.5,50.25;138.25,197.5;227.75,49;254.75,15.5;328.75,134.5
7766;51,145.25;86,319.75;117.25,232.25;163.5,50.25;140.25,226.5;237.5,85.25;254.75,15.5;317.25,139.25
15861;14,178.25;118.5,304.25;138.75,266.75;163.75,49.75;154,201.75;237.5,85.25;254.75,15.5;280.75,115.5
18863;2.75,223;118,286;122.25,270;163.75,49.75;189.75,197.5;237.5,85.25;250,38.75;298.25,62.5
33602;57.75,247.5;84.75,321.5;121.75,270.25;163.75,49.75;140.25,180.5;236,62;250,38.75;345.5,78.5
4060;10.75,284;84.75,321.5;121.75,270.25;163.75,49.75;141.5,198;226.25,41.75;289,52;303.25,129.25
22398;34.25,240.5;57,308.5;66.75,291;161.5,80.75;141.5,198;188,5.75;296.5,34.75;303.25,129.25
22461;43.25,198;57,308.5;122,259.25;160,34.25;166.25,226.25;206.5,5.75;296.5,34.75;319,159.75
11662;15.5,178.25;56.25,308.5;122,259.25;197,50.5;157,202.5;167.75,40;296.5,34.75;356.25,149.75
48721;15.5,178.25;72.5,280.25;122,263.5;249.5,19;120.5,229.5;122.5,46.25;296.5,34.75;350,140.75
24826;30.75,156.75;113.25,250.75;163.5,226.5;249.5,18.5;60,223.75;122.5,46.25;276.5,92.5;350,140.75
47499;19,116.75;133,240.5;162,223;222.75,68.25;113.75,198.25;136.75,21;276.5,92.5;350,140.75
19585;19,116.75;153.75,223.75;187,231.25;216.75,60.75;113.75,198.25;128,78.5;247.75,40.25;318.25,123.25
25702;9.5,143.75;153.75,223.75;202,269.5;229.5,87;113.75,198.25;125.5,79.5;230,19.5;304.5,91.5
2623;15.5,177.25;129,200.25;202,269.5;223.75,35.25;150,180.5;152,51.5;169.5,15.5;304.5,91.5
49184;15.5,177.25;129,200.25;193,283.5;203.75,22;103.75,201;152.75,91.75;195.75,2.5;304.5,91.5
5367;15.5,177.25;113.5,153.75;166,298;199,73.5;103.75,201;124.5,122.75;258.75,5.25;340,82.75
15039;28,114;113.5,153.75;162.5,279.75;220.5,106.5;62,209;124.5,122.75;312,2.25;327,98
32605;9.25,92.5;87,115.75;152.25,291.5;220.5,106.5;60.25,201.75;142.25,107.5;312,2.25;328,99.5
27706;7.75,91.75;94,103.25;162,313;235.25,118;59.25,249;129.25,93;312,2.25;328,99.5
28992;38,41;103,143.25;172.5,292.75;177.75,112.5;24.5,243.75;129.25,93;312,2.25;328,99.5
26551;38,41;62.5,159.5;126,291.5;138,124.5;24.5,245.25;116,73;312,2.25;341.75,140.25
21878;38.5,15;89.25,195.5;126,291.5;138,124.5;37.25,293.5;111,80.75;278,26;292.75,141.75
7893;45.5,46.75;89.25,195.5;141.75,311.5;150,64.25;13,302;156.75,115.5;289.25,4;292.75,141.75
16033;4.75,94;54.75,209.25;135.25,281.75;175.5,33;13,302;207.25,146.75;291.75,5;292.75,141.75
20197;22.25,42.75;54.75,209.25;84.5,257.25;153.5,84.5;13,302;251.25,177;300.5,36.5;326.25,159
39797;22.25,42.75;91.75,233;100,205.75;119.5,62.75;60,306.75;252.25,179.5;300.5,36.5;354.75,191.75
9726;22.25,42.75;91.75,233;100,205.75;112.25,16.75;52.75,297.75;260.25,203.5;327.5,30.75;356.75,146
21520;22.25,42.75;106.75,226.5;132.75,154.75;133.5,25;52.75,297.75;277.25,218.25;288,11;355.5,141
47675;22.25,42.75;106.75,226.5;145,117.5;188.25,58.5;12.25,318.5;277.25,218.25;293.75,4;330.5,178
42892;51.75,45.75;139,225.25;170,69.5;207.5,81;12.25,318.5;277.25,218.25;293.75,4;331,179
49012;31.5,47.25;156.25,265.5;168,30.5;207.5,81;12.25,318.5;287.5,217.25;293.75,4;339,159.5
4319;11.25,85;174.5,316.25;182.5,77.5;216.75,38.5;15.75,280;287.5,217.25;335,6.25;339,159.5
9918;11.25,85;134,287.5;189.5,38.75;282.5,57.5;3.5,244.5;274,175;335,6.25;355.5,165.25
22438;9.75,86.25;125.5,246.75;138.25,64;247,96;3.5,244.5;296.25,194.25;335,6.25;347.5,143.75
28518;50.75,51.75;81.5,249.25;160.5,109;193.25,113.25;3.5,244.5;296.25,194.25;319.75,41;335.25,177.75
4997;6.5,25.5;28,251.5;143.25,136.75;219.75,94.25;49.25,252;247.75,175.5;319.75,41;335.25,177.75
19388;6.5,25.5;60.25,295.25;154.5,125.25;245,46.5;49.25,252;228.5,154;305.5,86.75;325,204.25
2265;28.75,55.5;60.25,295.25;154.5,125.25;248,3.5;85.5,210.5;234.25,212.5;278.5,34.5;355.5,155.5
34441;28.75,55.5;95.25,309;117.5,165;210.75,34.5;87.5,210.5;195,252.5;278.5,34.5;357,156.5
32707;85,37.25;93.75,310.25;149,223;252.25,10.25;87.5,210.5;195,252.5;331.25,58.75;357,156.5
10;84.25,37.75;99,318.75;129.25,213.5;261.75,27.5;87.5,210.5;195,252.5;354.25,9.5;358.5,157.5
38794;58.75,75.75;148.75,294;170.75,221.5;326.75,29;48.75,253.25;195,252.5;354.25,9.5;358.5,157.5
35674;117.25,33.5;133.25,288;170.75,221.5;290.5,52.5;8.75,228.5;153.5,247;339.5,79.25;358.5,157.5
14455;122.75,31.75;198,287.25;226.5,242.25;327.75,26.25;40.25,280;117,287.25;339.5,79.25;358.5,157.5
4031;122.75,31.75;140.25,266;226.5,242.25;266.5,17.5;73.5,224.5;95.25,269.75;339.5,79.25;359.5,155.25
48824;108.75,19.5;117.75,274;226.5,242.25;241.75,70.5;84,196.25;95.25,269.75;288.5,50.75;348,161
17743;53.75,8;84.5,261;226.5,242.25;246.25,134.75;84,196.25;121,259.25;272.5,23.5;320.5,196.75
30065;29,30;44.5,267.75;221,240.75;229,171.25;84,196.25;94,269.5;256.5,60.25;320.5,196.75
33108;29,30;44.5,267.75;221,240.75;265.75,134.75;140.25,184.25;146.5,303.25;302,12.5;304.5,202
14983;74.5,70;88,255;200,245.25;211.75,136.25;155.75,150.5;185,302.25;302,12.5;304.5,202
39383;94.5,102.75;115,205.25;146,224.75;274,133.25;155.25,150.25;185,302.25;272.75,29.25;304.5,202
32876;94.5,102.75;157,243.75;157.25,209.25;274,133.25;139,197;232.5,284.75;258.5,76.5;324,222.25
24154;105.5,137.5;165,254.25;188.5,230.25;308.25,115;149.5,163;214.75,252;258.5,76.5;324,222.25
30899;145.5,127.5;156.75,299.25;171.5,230.25;292,136.75;149,163;237,252.5;258.5,76.5;324,222.25
15542;105.5,143;141,302.75;171.25,262.5;292,136.75;149,163.5;212.25,295.75;258.5,76.5;341.5,229.5
11907;95,195.75;116.75,311;197.75,246;288.5,75.5;131.25,124.75;212.25,295.75;258.5,76.5;361.5,267.25
21237;93.75,197;160.25,292.5;240,224.25;288.5,75.5;104.75,93.75;188.25,274.75;257.5,48.5;361.5,267.25
8248;91,204;183.25,252.5;249.5,218;288.5,75.5;118.5,119.5;220.75,247.75;293,58.25;361.5,267.25
23872;69.5,221.5;140.75,222.75;249.5,218;277.5,30.5;101.5,171.25;198.75,275;293,58.25;353,298.25
16325;65.5,223.5;134.25,184.25;219.25,252.5;251.75,22.5;101.5,171.25;226.5,316.75;339.75,51.25;353,298.25
35357;72,281;109.75,163.75;219.25,252.5;220.5,72;163,188.25;226.5,316.75;337.75,79;353.5,290.75
34829;37.5,227.75;109.75,163.75;167.5,276.25;254.5,59.25;178,183.25;257.25,288.5;337.75,79;344.25,235.5
19078;37.5,227.75;82,195.5;139.25,239;247.75,80.75;187.5,221;257.25,288.5;316.25,86.5;325,207.25
15893;43.5,217;82,195.5;139.25,239;247.75,80.75;173,266.25;271.25,255.75;299.25,59;313.75,180.25
16404;15.75,229.5;82,195.5;145.25,223.5;236.5,49;130.5,263.5;245,281.75;299.25,59;317.5,178.25
24161;15.75,229.5;108.75,225.25;109.75,236;247.25,9;176,286.5;240.75,231.25;299.25,59;317.5,178.25
43644;53,218.25;93.5,234.75;109.5,225.75;292.75,8.5;203,277;227.5,255.25;299.25,59;317.5,178.25
42624;48.75,249.75;93.5,234.75;106.75,231;292.75,8.5;225,313.75;247.75,230.25;312.75,51.25;316.75,179
49909;1,271;117.75,272.5;143.75,209;292.75,8.5;225,313.75;235.5,256.25;312.75,51.25;350.5,141.75
46906;31,240;59.75,276.5;144,243.5;270,67;192.75,321.25;235.5,256.25;287.25,91.25;350.5,141.75
8043;31,240;117.25,270;123,280;291.75,92.75;244,293.25;276.25,212.75;302.25,34.75;350.5,141.75
32889;31,240;122.5,292.5;129.5,242.25;295.5,89.75;291.5,310;303.25,242.75;330,41;350.5,141.75
39667;10,174.75;66,317.25;186.5,270.25;318.25,86.25;303.25,242.75;319.5,299.5;330,41;340,147
35381;1,108.25;122.25,303.75;186.5,270.25;298.25,72.25;261.25,195.75;299,284.75;330,41;331.5,211.75
39393;33.5,97;89.5,269.75;186.5,270.25;302.25,110.75;283.25,196.25;299,284.75;323,82.75;333.5,211.75
22034;26.75,43.25;89.5,269.75;203,295.5;351.25,103.75;248.5,196;293.25,286.75;323,82.75;327.25,163.5
5773;7.75,73;59,252.5;203,295.5;351.25,103.75;238.75,164.25;323,320.75;323.75,82.75;358.5,164
18423;15.25,126.75;66.5,286;203,295.5;349.75,104.25;233,121.5;323,320.75;341.25,82;354.25,182.75
5276;49,124.5;66.5,286;161.25,276;349.75,104.25;216,127;289.25,286.25;341.25,82;353.25,139.25
45336;73.5,147;76,317.25;145.75,226.5;332.5,135.5;200.5,175;246.75,252.5;341.25,82;353.25,139.25
20067;49.5,161;76,317.25;135.75,239.5;341.5,76;214,212.75;246.25,227.25;308.5,26.25;353.25,139.25
15784;70.25,184.5;76,317.25;135.75,239.5;305,120.75;187.75,258.5;226.75,254.75;265.25,10.75;320.25,163.5
24450;107.5,130.5;128.5,292.5;185.25,254.75;305,120.75;218,302;220.5,215;268.75,11.25;320.25,163.5
1026;65.5,125;130.5,287;177.5,316.25;277.25,142.25;218,302;220.5,215;288.75,4.5;347.75,145.25
36996;49.75,172.25;130.5,287;175.75,292;277.25,142.25;184.5,304.75;213.75,270.5;289,7.5;348.5,140.75
19869;27.75,231.5;121.25,302;233.25,302;277.25,142.25;234.25,268;241.5,320.5;289,7.5;350.25,80.5
11299;73.25,242.5;141,304.75;233,302.25;291,208.5;241.5,320.5;251.25,256;254.25,37.5;350.25,80.5
257;65.5,219.75;92.75,261.25;259,302.75;271.5,249.25;241.5,320.5;285.5,249;302,24.5;350.25,80.5
23021;6.25,212.5;101.75,320.75;294.75,322.5;309.5,242;241.5,320.5;263.25,270.25;300.75,24.75;350.25,80.5
24334;6.25,212.5;108,318;254.75,277.5;309.5,242;239,256.25;260.5,239.75;275.5,27.5;359.75,146.5
24564;1.75,200;108,318;306.25,242.25;307.75,240;221.5,278.25;223,231.25;275.5,27.5;358.25,201.25
36343;34,240.5;127.75,280.5;306.25,242.25;307.75,240;177.5,300.25;196,180.5;275.5,28;298.25,216.5
7729;81,228;127.75,280.5;306.25,242.25;307.75,240;151.75,302;163.75,165.25;248.25,70.5;290.5,217
29821;63.75,280.5;147.25,227.25;255.5,217.75;306.75,240.5;151.75,302;201,146.75;287.25,84.5;290.5,217
23370;55.25,278.75;176,192.75;280,230.25;347.5,239;151.75,302;162.75,161.25;287.25,84.5;290.5,217
17412;28.75,296.25;206.25,197;280,230.25;357,224;151.75,302;159.25,162.75;303.75,56.75;316,208
48750;72.25,300.5;193.5,170;317.25,224.5;364.75,255.25;151.75,302;153.5,203.75;304.75,52.5;316,208
22959;97.75,250;161,125;317.25,224.5;366.25,210.25;151.75,302;168,185.75;260.25,43;316.25,187
41160;97.75,250;131.25,147.5;306,193.75;366.25,210.25;178.75,302.25;196,180.5;262.5,58;348,174
29949;137.25,212.5;193.5,136;269,148;351.75,252.5;178.75,302.25;202,181.5;287.25,41.5;348,174
34292;112.75,240.5;162.5,125.25;237,145.25;321,213.25;140.25,269;250.5,160.75;287.25,41.5;348,174
14010;76.5,234.25;165.25,131.5;282.25,168.75;343.5,178.5;140.25,269;270,180.5;305.75,84;348,174
34809;68,231;165.25,131.5;282.25,168.75;343.5,178.5;166.5,240.5;263.5,225.5;266.75,88.5;353,154.5
24167;75.25,181.5;161.25,187;279.5,191.75;343.5,178.5;186.25,246;225.75,191.25;309.25,95;353,154.5
26319;38.25,138.5;161.25,187;279.5,191.75;343.5,178.5;167.25,240.5;268.5,181.5;306,151.75;322.25,180.25
415;6.25,158.75;172.25,230;279.5,191.75;316.5,149.25;131.75,265.5;286.5,218.75;292.5,197.75;306,151.75
27239;27.75,153.75;139.25,224.5;291.75,211;293.25,106;129.5,281;286.5,218.75;306,151.75;316.5,180.25
2509;27.75,153.75;173.75,232.75;291.75,211;292.5,111.75;145.5,277.75;226.5,247.5;255.5,176.75;309.25,152
42620;19.5,123.25;173.75,232.75;286.25,171.25;324,94.5;145.5,277.75;198.25,242.75;200.5,178;309.25,150.5
43169;19.5,123.25;173.75,232.75;287.75,143.75;363,123;106.25,261;145,262;204.75,209.5;309.25,150.5
