begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
33790;42.25,145;138,212.5;319,150.75;361,129.75;70.75,258.5;145,262;187,174.75;309.25,150.5
4103;42.25,126;130.5,242.25;334.75,179.25;361,129.75;68.75,247;149.25,278.25;188.5,175.5;309.25,150.5
28910;23,80;130.5,242.25;320.5,154.75;356.5,96.25;23.75,250;153.75,300.25;188.5,175.5;309.25,152
7942;52.5,74.75;130.5,242.25;353.5,186.25;356.5,96.25;25,251.25;111.25,284;237.75,193.25;302,184.75
44271;52.5,74.75;164,211.75;353.5,186.25;356.5,96.25;26.75,247.75;106,267.5;198.25,218;263.75,177
40183;52.25,76.5;182.25,255.25;356.25,155.75;356.5,96.25;43.75,285;112.25,259;198.25,218;245.75,169
44870;69.5,113;182.25,255.25;330.25,186.5;338,102;18,317.25;108,229;198.25,218;224.75,184.5
22492;109.5,108;181,256.25;331.5,209.25;360,129.25;1.75,308.5;108,229;198.25,218;248,199.75
13071;74.75,110.25;179.5,267.5;294,239.75;366,123.25;7,282.5;108,229;198.25,218;248,199.75
2951;35.75,90.5;133.75,246;294.75,240;314,123;16.25,272;66,260.25;198.25,218;248,199.75
43458;35.75,90.5;163.25,227.25;294.75,240;314,123;18.25,272.5;23.25,254.75;148.25,222.5;276.75,186.25
9784;35.75,90.5;144.25,183.25;294.75,240;314,123;27.5,293;31,307;150.75,222.25;289.5,186.5
24587;1,105.25;149.25,200.25;264.25,226.25;306.25,158.25;27.5,293;31.5,311.5;150.75,222.25;317.5,210.75
4982;18,119.25;147.75,200.75;276,263;277.75,164.75;11.25,311.25;27.5,293;107.75,203;317.5,210.75
46099;15.75,109.5;147.75,200.75;246.25,268.5;277.75,164.75;14.75,311.5;28.25,309;146.25,177.75;337.5,162.25
30925;56.25,98.25;118.25,146;218.75,216.75;262.25,151.75;14.75,311.5;28.25,309;186.75,180.75;329.25,97.25
45092;36.25,114.75;118.25,146;216.5,219;262.25,151.75;2.75,310.25;38.25,293;186.75,180.75;353.75,61
24150;36.75,114.75;139,160.75;242,171.25;247.5,174.5;1,246.25;37.5,294;186.75,180.75;353.75,61
10236;23.25,63;141,154.75;281.25,168.5;294,155.5;1,246.25;53.75,281.25;242,174.25;353.75,61
7724;23.25,63;115.25,112.5;281.25,168.5;294,155.5;19.5,269;79.75,278.25;262.25,223;324.25,56.5
48874;37.25,30.25;115.25,112.5;240.75,170.75;327.25,140.75;37.25,229.5;75,276.5;304.25,216.5;324.25,56.5
41799;37.25,30.25;162.5,105.75;247.5,175.25;333,119.75;8.5,246;75,276;304.25,216.5;343.5,31.5
43466;69.5,36.75;165.5,136.5;270.5,165.75;333,119.75;20.75,201.75;38.25,292;270.75,209;343.5,31.5
33221;68.25,37.25;165.25,105.25;240.5,196.5;350.25,102.75;59,222.75;62.75,297.75;270.75,209;343.5,31.5
41632;67.5,37.75;207.75,94.25;240.5,196.5;367.5,121.5;54.25,195.75;56,296.5;244.5,226.75;343.5,31.5
4776;67.5,37.75;185.75,61;282,232.25;367.75,71.25;54.25,195.75;77,249.25;261,185.5;343.5,31.5
28376;67.5,37.75;186.25,83;282,232.25;367.75,71.25;30.25,247.5;86.75,303;313.5,210.25;365.25,79.5
1185;109.75,21.5;211,62.75;281.5,277;331.25,110;68.5,259.75;107,274;313.5,210.25;365.25,79.5
49343;91.75,18.75;211,62.75;282,277.75;289.5,136;31.25,301.25;107,274;272.25,236.5;342,110.5
50122;112.75,57.25;243.25,101.5;286.5,321.5;291,166.25;47.75,301.5;107,274;272.25,236.5;338,160.25
42928;112.75,57.25;214.5,57.25;286.5,321.5;291,166.25;87.5,303;125,323.25;272.5,275.5;343.25,115.25
17766;164.75,47;176.5,35.25;284.25,321;291,166.25;90.5,301.75;125,323.25;268.75,248.25;275.25,125.5
50049;105.75,36;194.75,69.25;284.25,321;291,166.25;90.5,301.75;153.75,292.5;215.25,209.25;257,77
44197;58.75,32;165,34.25;290.25,319.75;292.5,110.75;90.5,301.75;153.75,292.5;204,227.5;234.75,50.5
40660;35.25,21.75;146.75,22.25;290.25,319.75;310.75,80.25;90.5,301.75;157.75,300.25;239.5,248.75;253,11
27741;35.25,21.75;186.5,3.5;273.5,313.5;277,52.5;89,302.25;186.75,248;232.25,251.75;253,11
12187;96,26.5;179.5,47.25;226.25,301.5;229.5,36.75;89,302.25;186.25,232.75;232.25,251.75;269.5,55.5
34432;96,26.5;162.25,36.75;208.75,268.75;229,36.75;89,302.25;168.25,189.5;176,231.25;308.25,53.25
6189;96,26.5;178,85.5;208.5,261;223.5,64;27.25,308.5;170.75,196;176,231.25;311.25,53.25
35879;96,26.5;123.5,83;205,199.5;229.25,54;27.25,308.5;116.25,195.5;147.75,181.5;339.75,58.75
47909;65,5;142.5,129.75;171.5,228.25;229.25,54;27.25,308.5;121.5,158.25;150,181;339.75,58.75
7267;97.25,20.5;112.75,108;153.75,193.75;235.5,35;27.25,308.5;124,196;141,226.5;339.75,58.75
40353;65,26.75;154.75,124.75;155.25,145.5;272.25,24.5;27.25,308.5;138,216.5;141.5,225.5;339.75,58.75
8156;65.75,26.25;154.75,124.75;155.25,145.5;271.5,33.5;63.75,265.25;108.75,228;176.25,232;359.25,57.25
44639;90.5,8.25;123.5,85;172.5,148;271.5,33.5;41.75,319.25;129,252;180.25,181;359.25,57.25
45159;145,12;146.5,129.5;167.5,162;291.25,55.75;40.25,323;129,252;165,164;359.25,57.25
11804;145,12;184.5,104.75;200.25,177.25;290,85;40.25,323;164,203.75;177.5,196;312.5,62.5
23207;125.5,7.5;135.25,89.5;261,177.75;274.5,95;16,296.5;164,203.75;177.5,196;311,55.25
45613;125.5,7.5;137.5,97.75;291,161.5;298.75,54.25;64.5,311.75;187,232.5;211.25,185.75;311,55.25
27542;125.5,7.5;137.5,97.75;242.25,129.75;328.75,6;122.5,309.75;164.25,203.25;212.25,186.5;354.25,80
2675;125.5,7.5;133.25,76.5;242.25,129.75;329.25,7.5;119,275.75;137.5,181.75;203.5,151.75;329.75,74.75
5934;149.25,54.5;149.75,124.25;216.25,86.25;329.25,7.5;105.5,275;142.25,167.75;236.25,137.5;329.75,74.75
12170;147,55.25;163.5,117;230,36.75;278.25,35.5;105.5,275;140.75,197.75;244.5,85.25;329.75,74.75
37583;106,47.25;186.75,87.25;259.25,28.25;284.75,87.25;97.5,282.75;140.75,197.75;196.75,96.5;329.75,74.75
5114;107.25,47;196,70.25;263.75,12;292.75,75.25;97.5,282.75;140.75,197.75;193.5,66;361.25,52.5
32149;125.25,52.75;202.5,44;248.25,21.75;292.75,75.25;97.5,282.75;143.25,239;185.5,73.5;337.25,80.5
7163;155,7.75;201,40.5;248.25,21.75;292.75,75.25;93.5,242.5;132.5,196;152.25,89.75;338,78.75
28907;123.75,13.75;155.25,27.5;230,21.75;269.75,18.5;132.5,196;134,252.5;152.25,89.75;338,78.75
9664;115,54.5;151.25,9.5;202.75,61.75;268.75,19.75;132.5,196;150,238.5;206.25,105;338,78.75
6835;115,54.5;123.5,5;182.5,91.5;283,54;162,230.75;187.25,249;207,86.5;338,78.75
38652;132.25,20;136,55.25;196.5,69.75;299,53;115.5,237.25;187.25,249;207,86.5;338,78.75
45079;111.25,15.75;119.25,38.75;242,37.75;264.75,60.75;112.75,282.75;187.25,249;207,86.5;323,114.75
25637;90.25,18.75;153.5,27.5;242,37.75;264.75,60.75;106,281;217.5,302;241.5,127;365.75,79
12570;90.25,19.5;150.5,6.75;275.5,34;279.25,33.5;52.25,288.75;217.5,302;246.5,168.75;365.75,79
11824;90.25,19.5;198.75,6.75;242.25,50;279.25,33.5;98.75,268.25;163.25,286;193,174.75;352.5,45
1490;109,76.75;198.75,6.75;234.25,56.75;322,70.75;116.5,318;167,240;179,174.75;352.5,45
26972;67.75,109.75;198.75,6.75;234.75,56.5;322,70.75;121,308;137.75,198.5;191.5,165;315.5,85.75
15370;20,110.5;198.75,6.75;262.5,92.5;326.25,30;118.75,309.75;125,197.25;191.5,165;323.75,123.75
7576;20,110.5;180,49.25;282.75,85;297.5,71.75;118.75,309.75;161.25,231;204,176.5;326.25,130
41005;26.25,118.75;180.75,87;262,57.25;308.25,53.5;118.75,309.75;150.5,221.75;204,176.5;329,116.25
24510;8,64.25;138.75,124.75;252.25,43.75;279.5,70.75;110.75,283.25;150.5,221.75;204,176.5;329,116.25
32318;6.75,64.5;157.75,148.5;262,62.25;302,110.5;109.75,309;148.75,254.25;204,176.5;329,116.25
37747;0.25,85.5;167.5,145.25;221.5,46.5;302,110.5;95,316;155.75,285.75;164.5,161.25;329,116.25
35548;51.25,54.75;167.5,145.25;220.5,16.25;302,110.5;44.75,320.25;102,314;121,194.75;329.75,115.5
11891;59.75,58.5;167.25,101.75;246.75,49;323,138.25;40.25,323.5;102,314;121,194.75;331.75,158.75
869;59.75,57;168.75,102.75;210.5,63.5;348,157.75;40.25,323.5;102,314;133.5,194.5;327.75,132.5
16110;11.5,63.75;212.25,92.75;258.25,58.75;349.75,99.25;55.25,295.75;102,314;167.75,238;327.75,132.5
33699;10,110;220,69.75;271.75,103.75;349.75,99.25;39,291;102,314;137.75,198.5;328.25,137.5
20467;35.75,97.75;184.75,113;271.75,103.75;336,113.75;4.5,287.25;54.5,307.5;184.25,160.5;328.25,137.5
16329;35.25,97;185.5,155;301.25,82;343.5,75.5;4.5,287.25;46.75,311.75;162.25,160.5;328.25,137.5
31230;35.25,97;170.5,191.75;275,52.5;370.5,34;4.5,287.25;91,283.75;204.5,175.25;318,97
19872;31.25,108.75;187,229.75;223.25,55.25;324,31.5;4.5,287.25;91,283.75;218.5,159.75;318,97
25955;3,110;218.25,253;223.25,55.25;324,31.5;46,291;85,234.5;173,162;328,127.5
24166;22.5,63.25;179.25,260;257.25,17.5;337.25,48.25;44.5,320.5;85,234.5;173,162;300,126.5
6831;22.5,63.25;170.25,261;213.75,1;355.25,10.25;44.5,320.5;96.5,240.5;211,202.25;300,127.25
35266;55.75,96.75;187,229.25;204,42;368,54.5;44.5,320.5;67.25,264.5;211,202.25;255.75,86.25
4667;84.5,65;162,243.75;204,42;349.75,94.25;10.75,310.25;67.25,264.5;211.25,201.25;220.75,106.5
16122;84.5,65;143.25,259.25;193,69.25;346.5,113;10.75,310.25;76.25,268.25;245.5,239.5;263.5,107.5
4904;65.25,58;115.25,254.25;207.75,71.25;358.5,129.75;10.75,310.25;76.25,268.25;242.5,213.5;263.5,106.75
1344;75.5,12.75;157.5,240.75;196.5,72.75;358.5,129.75;30,309.25;75.75,268.25;242.5,213.5;263.5,106.75
27206;75.5,12.75;150.5,267;153,29.5;359.25,160;30,309.25;68.25,277;241.5,175.5;265,108.25
42476;75.5,12.75;155.25,251.5;172.75,53.5;368.5,195;21.75,309;68.25,277;241.5,175.5;264.5,108.5
44853;79.5,14.5;122.25,291.5;184.75,79.75;344.75,133.75;21.75,309;68.25,277;291.25,216.25;313.25,63
38982;70.75,21.5;109,313;155.25,28.5;371.25,122;21.75,309;68.25,277;297.75,216.5;313.75,97
29943;55.75,56.5;77.5,249.25;155.25,28.5;347.25,172;31.75,243.5;125,248;297.75,216.5;341.25,60.25
30514;59,9.25;77.5,249.25;155.25,28.5;345.5,167.75;10,240.75;158,225.5;292.75,184.5;308,44.5
42929;59,9.25;77.5,249.25;155.25,28.5;345.5,165.5;38,193;147.5,168;274,172.75;355.5,4
15531;11,32;99.5,205.25;186.5,18.75;329.75,198;74.25,151.75;109.75,150.25;274,172.75;355.5,4
29686;54,15.5;55.5,217.25;187.5,42;352.25,178.25;109,137;130.75,198.75;274,172.75;355.5,4
49960;54,15.5;55.5,217.25;187.5,42;349.25,215;67.25,170.75;144,165.5;308,217;311.25,30.25
33349;4,43.25;20.5,178;176,36.75;349.25,215;67.25,170.75;144.5,164.5;274.5,263.5;334.25,16.5
35315;6.5,34.5;73.75,181.5;202,43;356.25,198.5;67.25,170.75;144.5,164.5;274.5,263.5;302.75,37
8133;6.5,34.5;79.25,166;209.75,8.75;358.25,215;67.25,170.75;144.5,164.5;245.75,308.75;251.5,15
41120;6.5,34.5;89.75,126.25;209.75,8.75;358.25,215;109.25,152.25;130.25,195.5;284,281.75;299,58.25
35463;6.5,34.5;89.75,126.25;263,13.75;349,240.75;59,161;111.75,144;314,299.75;346.75,61
23387;7.25,40.75;143.25,125;287.25,53.5;349,240.75;14.5,156;147.75,150.5;314,299.75;363.25,53.75
34647;7.25,40.75;153.25,83.5;333.5,61.75;349,240.75;35.5,133.5;123.25,174;314,299.75;350,81
16712;20.75,62.25;153.25,83.5;308.25,114.25;309,229.25;36.5,86;136.75,194.75;270,312;350,81
24432;20.5,64.5;195.5,50.25;317.5,86.75;348,272.75;73.5,42;136.75,194.75;223.75,296;350,81
18984;20.5,64.5;148.25,27.5;329.5,89.25;358.25,306.75;72.75,12.75;136.75,194.75;223.75,296;320.25,81.5
39291;5.25,20.25;111.75,50.25;329.5,89.25;346.25,311.5;38.25,35.5;175.5,170;224.25,296.5;320.25,81.5
4187;48.75,58.25;62.75,76.25;326.5,29.5;346.25,311.5;79.75,40.25;212,172.75;224.25,296.5;360.75,48
12474;48.75,58.25;92,58.25;326.5,29.5;346.25,311.5;27.25,50.25;209.75,145.75;221,246.75;354.25,17
48746;7.25,62.75;134.25,92.25;337.75,49.5;342.5,313.75;27.25,50.25;244.5,175.5;260.75,271.75;354.25,17
6877;7.25,62.75;86.5,84.75;311.75,96.75;342.5,313.75;51,68;240.5,179.5;261.5,319.75;331.75,0.75
40069;6.75,64.5;86.5,84.75;304.5,98.25;308,319.75;56.25,109.25;249.75,185;261.5,319.75;356.5,4.5
17837;13,4.75;48.25,58.25;304.5,98.25;308,319.75;78,163.5;240.5,177;312.5,297.75;353.25,1.5
9153;13,4.75;93,8.25;325,33.5;368.25,318.5;75,222.5;287.25,218;317,288.25;353.25,1.5
20499;33.75,21.25;93,8.25;287.5,56.25;368.25,318.5;19.75,207.25;280.75,185.5;294,294;353.25,1.5
15147;51.75,56.5;93,8.25;342.25,82;363.25,316;16.75,214.75;273.5,193.75;294,294;332.75,0.75
4602;51.75,56.5;93,8.25;283,102.25;363.25,316;53.75,222.25;249,253.25;263.25,291.5;356.5,2
964;32.75,107.25;107.75,15.75;233.5,80.5;317.75,315.5;11.5,193.25;248.75,215.75;263.25,291.5;356.5,2
49647;8.5,141.75;61.25,57;286.5,54.5;326.75,270.25;12.5,193;200.75,178;263.25,291.5;356.5,2
4080;1.5,199.75;53.25,8;299.5,110.5;356,258.5;6.75,203.75;200.75,178;263.25,291.5;356.25,16.5
20299;32,182.75;53,44.75;299.5,110.5;356,258.5;19.25,192.5;211.75,120.5;278.75,244.75;357,11.5
7605;50,215;81.25,86.25;299.5,110.5;356,258.5;29.75,186;221.5,84.5;246.25,241.5;353.25,12.75
6056;102.25,227;135,93.25;337,103;355.25,208.75;29.75,186;187.5,109;246.25,241.5;353.25,12.75
12479;49,241.5;174,69.5;322.25,151.75;349.25,209.5;29.75,186;187.5,109;246.5,242.75;304.5,17
22437;43.75,267.25;174,69.5;341.25,178.75;352.5,213.5;27.5,183.5;188.25,99.5;277.75,238.75;304.5,17
27975;15.25,268.25;179.75,113.5;331.25,194.25;359.75,202;66,153.5;188.25,99.5;278.75,239;304.5,17
9282;15.25,268.25;211,63.25;331.25,194.25;368,167.75;22,141.5;242.5,76;275.5,269.5;326.25,33
44107;29.75,314.5;166.25,99.25;301.75,258;313.75,211;22,141.5;248.25,129.25;263.75,306;326.25,33
34921;84.75,320.5;185.75,91.75;298.5,319.75;300.75,207;22,141.5;226.75,116.25;263.75,306;304.5,85.25
38382;85.75,321.25;185.75,91.75;251,298;348.75,214;29.25,109;226.75,116.25;262,316.75;300.25,59
32423;117.25,274.25;137.25,78.75;251,298;348.75,213.5;29.25,109;257.75,146;263,321.75;310.25,45
21931;118.25,274;182.5,91.75;242.5,291;348.75,213.5;14.75,69.25;251.25,189.25;263,321.75;348.75,82.75
26105;118.25,274;224,131.25;242.5,291;348.75,213.5;56.25,92;242.5,176.5;301.5,280;363,49.5
30731;141.75,302;250.5,99.75;281.5,262;342.25,172.5;56.25,92;223.5,206.75;312.5,239.25;363,49.5
11972;108,307.5;273.75,67.5;294,251;342.25,172.5;64,101.75;224,206.75;308.25,199;363,49.5
25384;109,308;292,53;346.25,229.5;363.75,120.25;64,101.75;224,207.25;308.25,199;352.25,25
46115;109,308;277.25,57;298.5,206;362.5,81.25;95.5,77.5;224,207.25;341,205.25;352.25,25
41304;83.5,299;289.25,74.25;298.5,206;362.5,81.25;153.25,81;224,207.25;356.25,158.5;367,83
8369;63.5,294;297.5,86;344.75,161.5;362.5,81.25;162,90.75;224,207.25;312.75,137;352.25,22.5
34702;33.75,241.5;272.25,31;306.75,193.75;307,92.25;128,73.75;224,207.25;312.75,137;352.25,22.5
27785;66,210.25;252.75,33.25;306.75,193.75;309.25,77.5;156.25,82;231,257.25;312.75,137;362.75,78.25
46083;14.75,228.5;218,5.75;327.75,142.75;332.5,58.25;144.5,49;231,257.25;312.75,137;362.75,78.25
50182;14.75,228.5;218,5.75;324.75,152.5;339,14.25;162.25,60.5;229,283.25;315,127.75;317,98.5
25673;14.75,228.5;245.75,45.5;318.5,217;321.75,7;186.25,18;229,283.25;317.25,79.5;317.25,94.5
30649;32.5,168.5;298.75,37.75;318.5,217;324.75,17.75;186.25,18.5;229,283.25;321.25,63.75;340,62.75
42087;52.75,182.5;287.75,105;342.5,239;363.25,27.75;186.25,18.5;228.25,226.75;321.25,63.75;340,62.75
14592;40,238.5;259.75,153.25;350.75,240.25;363.25,27.75;133.75,21;228.25,226.75;308,24.75;339.25,80.5
47652;43.5,239.5;286.75,103;350.75,240.25;363.25,27.75;75.5,21.25;236.5,241.5;308,24.75;353.5,56.25
23245;43.5,239.5;321,156.75;350,242.75;355.75,94.25;89.75,24.75;234,231.75;275.75,20.5;353.5,56.25
7716;31.5,243.25;289,164.75;348.5,224.5;355.75,94.25;74.75,11.25;202.5,176.5;275.75,20.5;304.25,84
21188;76.25,208.75;313.5,195.5;348.5,224.5;355.75,94.25;116.75,7.75;148.75,157;272.25,29.25;307.5,53
27196;86,177;313.5,195.5;348.5,224.5;355.75,94.25;112.5,7.5;131,122.75;309,29.5;337.75,63.5
5567;86,177;273.25,169.25;292.5,255.75;361,128.5;112,7.5;187.5,109;312.75,36.5;337.75,63.5
22531;47,155;223.25,206.75;281.5,262;310.5,158.25;111.5,7;187.5,109;312.75,36.5;348,52.75
25291;32.75,168.5;199,170;281.5,262;345.25,156;64.75,8.75;187.5,109;313,37.5;334.5,52.5
321;75.25,145.25;251,193.5;259.5,238.75;353.25,209.25;64.75,8.75;153.25,90.75;313,37.5;334.5,52.5
47132;93.5,83.75;251,193.5;279,245.5;354,158.5;40,46.5;123,128.25;311.75,37.5;334.5,52.5
11266;93.5,83.75;211.5,230.5;239.5,257.25;327.25,140.75;7.75,91.75;105,137.75;311.75,37.5;334.5,52.5
22509;93.5,83.75;211.5,230.5;239.5,257.25;295.25,104.5;52,80.75;104.75,163.25;297.25,60.5;304.5,14.75
47616;93.5,83.75;211.5,230.5;239.5,257.25;291.75,147.5;21.5,38.75;94.5,190.5;307.5,4.75;323.75,2.75
24643;93.5,83.75;205.75,175.5;255,313.5;266.25,94;22.5,38.5;92.5,170.5;304.75,4.25;323.75,2.75
11838;131.75,57.25;157,156.75;245.5,308.5;260.75,113.75;22.5,38.5;74.25,170;304.75,4.25;323.75,2.75
27907;131.75,57.25;160.5,109.5;196.25,277.5;269.75,72.25;22.5,38.5;60.25,132;250.5,5.75;306.5,15.75
22409;131.75,57.25;160.5,109.5;225.25,265.5;287,57.25;16.5,4.25;53.75,129;250.5,39.5;313.5,25.25
20514;92,92.75;143.25,116.5;248.5,267;283.25,102.25;16.5,4.25;20.75,120.25;250.5,39.5;308.5,14.75
5525;92,92.75;135.25,128.25;255.5,218.25;271.5,69;16.5,4.25;20.75,120.5;235.75,33.5;357,10.5
32340;83.75,44.5;136.5,89.75;250.5,153.25;271.5,69;16.5,4.25;33.25,107.5;234.25,37.25;354.75,18.5
36054;92,20.25;164.75,73.75;250.5,153.25;260.75,110.75;9.75,1;36.5,111.5;262.25,35.5;354.75,18.5
25289;151.25,9.5;179,37;250.5,98.75;274.75,94.25;9.75,1;36.5,111.5;251.25,48;354.75,18.5
22216;121.25,15.25;179,37;303.25,133.25;313.5,149.75;9.75,1;66,149.75;248.75,14.5;285.5,15.75
19347;90.25,9;156,50.75;260.75,113;279.5,184.25;8.5,45.25;66,149.75;248.75,14.5;284.25,15
43197;113.75,20;122,39;229.5,67.5;273.25,216.5;8.5,45.25;66,149.75;235,41.5;284.25,15
38124;95,20.25;147.5,46.25;262,31.25;284.75,232.25;8.5,45.25;84.5,166.75;235,41.5;284.25,15
783;52.5,8;147.5,46.25;223.5,49.25;259.25,241.5;14.5,43.5;69,207;235,41.5;305,27
1501;52.5,8;124,15.25;248.75,18.5;259.25,241.5;37.5,45.75;38.5,193;245,27.75;323.75,52.25
30447;55.75,68.25;108.75,55.25;248,18.5;259.25,241.5;14,1;24,179.25;245,27.75;342.25,61
43939;1,104.75;73,85.5;201.25,5.75;272.75,267.5;14,1;43.25,197;245,27.75;342.25,61
16723;0.5,171.25;127.75,48.75;208.5,62.5;272.75,267.5;14,1;41.75,198.5;247,10.25;329.5,94.75
39768;1.5,225;178,69.5;181.5,12.25;234.75,280.25;14,1;41,197.75;287,37.5;329.5,94.75
23743;11.75,265;181.5,12.25;206,44;215.75,251.5;14,1;41,197.75;323,30.5;357.5,155.25
39895;1.75,199.5;153,34.25;209.75,45;215.75,251.5;57.25,7.25;104.25,163.75;311.75,98;357.5,155.25
2260;49.5,214;153,34.25;188.75,97.75;217.25,260.5;57.25,7.25;156,155;263.5,133.25;307,150.25
16084;83,184.25;153,34.25;210,64.25;241.75,248;47.75,45;141.5,147.75;263.5,133.25;296.5,138.5
47231;56.75,152;173.25,16.5;229.25,56;241.75,248;85,32.25;141.5,148.25;286.25,93.75;296.5,138.5
33263;24,178.25;173.25,16.5;229.25,56;237,275.25;72.75,20.75;110.75,144.5;287.75,42.5;320.25,161.5
22435;24,178.25;119.5,4.5;175.5,37.25;242,268.25;64.75,10.5;172,164.75;258.25,4.75;320.25,161.5
43109;1.25,185;119.5,4.5;200,93.5;281.25,288;64.75,10.5;218.75,170.5;253.5,10.25;277.75,118
11175;1.25,185;179.75,18.5;184.5,41.5;313.5,289.25;64.75,10.5;216.75,169.5;226.5,72.25;325.5,94.25
17823;1.25,171.75;179.75,18.5;184.5,41.5;277.5,256.25;88.75,32;175.75,172.75;182,62.75;325.5,93.75
22954;1.25,171.75;122,6.75;223.5,56.25;277.5,256.25;100.25,68;156.75,152.25;183.5,99.25;357.5,78.25
28928;8.75,144.25;111.75,15.25;191.75,90.75;277.5,256.25;56.25,92.5;123.25,158.5;183.5,99.25;324.75,52.5
14045;8.75,144.25;153,33.25;191.75,90.75;247,274;50.5,113.75;153,192;174.75,96;306,91.25
32376;8.75,144.25;158.5,59.75;166,91.5;224,271.75;39.25,75.25;174.25,165.25;174.75,96;320.25,78.5
12770;34,190.75;147.5,42.25;204,144.25;224,271.75;39.25,75.25;144.5,108.25;226.5,65.5;352.75,67
7655;39.75,238;148,42;182.75,111.5;194.25,296.5;30.75,118.25;144.5,108.25;201.5,98.25;352.75,67
41567;59,240.75;178.5,16;188.75,79;194.25,296.5;80.25,127.75;144.5,108.25;201.5,98.25;362.25,82.25
13361;122,255.25;178.5,16;188,77.5;258.25,309.75;83.25,97.25;168.5,95.5;201.5,98.25;354.5,44.5
12237;131.75,240.75;178.5,16;185.25,111.25;293.5,322.25;103,152.25;171,97.5;201.5,98.25;307.75,26
47625;142.25,261.75;178.5,16;185.25,111.25;280.25,288.25;119.5,162.75;155.5,52.25;218.25,72.75;270.25,45.5
45055;162,260.5;176.25,63;185.25,111.25;302.5,313.25;119.5,162.75;120.5,32.75;183.75,95.75;272,45.25
25053;144.25,259.75;176.25,63;236.5,113;286,312;117,198.75;120.5,32.75;161.5,141.5;272.5,45.25
15419;107,237.5;176.25,63;223.5,77.5;325.25,315;83,191;120.5,32.75;195.25,178;307.5,40.75
31577;107.75,237.5;179.75,42.75;180.5,82.25;325.25,315;121.25,162;133.25,21;195.25,178;343.5,66.5
48186;115.75,285.5;179.75,42.75;180.5,82.25;302.5,317.75;139,183.75;144.25,12;221,158.25;343.5,66.5
40625;62.75,304;116.25,21.5;143.25,136.75;337.75,311.25;138,184.5;144.25,12;221,158.25;343.5,66.5
3293;63.25,280.75;91.5,58.5;143.25,136.75;365.25,309.5;93,190;144.25,12;214,223.25;288.25,90.75
31346;63.25,280.75;90,113.75;134.75,125;365.25,309.5;70,150.25;131.5,72.75;222.75,253.5;316.25,114.5
17032;63.25,280.75;114.25,125.5;179.25,140;345,289;70,150.25;156.75,30.75;181.5,271.75;316.25,114.75
27192;96.5,321;133.75,124.5;197.75,151.75;345,289;29,130;144,34.5;181.5,271.75;314.75,115
27123;140,314.75;152.25,126;197.75,151.75;317.25,257;36,178;99.75,35;219,274.25;314.75,115
46475;140,314.75;152.25,126;228,129.5;335.5,276.5;26.5,203.75;99.75,35;208,277;327.75,139.25
46352;139.5,314.5;166.75,131.75;276.75,134.75;329.75,280;26.5,203.75;143.25,29.25;182,273.25;327.75,139.25
46230;161.25,296;165.25,131.5;288.5,106.75;356,265.25;15.25,179.5;143.25,29.25;182,273.25;321.25,177.5
38268;156.5,265.75;197.5,166.75;288.5,106.75;347,274.75;15.25,179.5;134.25,73.25;185.25,248;321.25,179
28800;186.25,272;237,194.75;288.5,106.75;358,306;18.5,177.5;134.25,73.25;198.75,218.5;313,132.5
10225;208.75,260.25;242,219.75;311.25,100.75;335.75,278.25;19,177.5;134.25,73.25;198.75,218.5;298.25,93.5
16263;208.75,260.25;244,190;295.25,56.75;344.75,314.25;34,222;133.75,78.25;231.5,211.75;298.25,93.5
11004;223.25,247.25;242.5,215.5;271.75,32;320.25,315.5;10.5,241.75;168,53;231.5,211.75;298.25,93.5
13315;207.75,265.25;275.75,255.75;314,13.5;334.5,276.75;10.5,241.75;167,55.25;260.75,264.5;298.25,93.5
2926;241.25,300.5;277,257;314,13.5;342.5,243.75;10.5,241.75;206.25,67.5;263.25,250.25;333.25,58.75
1796;208.75,259.75;250,292.75;262,18;342.5,243.75;49.75,222.75;216.75,41.75;262.25,228;333.25,58.75
40509;183,270;249.25,294;298.5,36.25;320.5,263.25;8.5,188.5;236.5,85.25;262.25,228;333.25,58.75
