begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
12245;153.75,231.25;211.25,259;325.25,32.5;333.25,218.5;9.75,188.75;232.5,102;262.25,228;333.25,58.75
30191;153.75,231.25;188.75,278.75;325.25,32.5;333.25,218.5;51.25,188.75;207.75,146.75;253,281.75;282.5,35.5
18123;126.75,212.5;149.75,286;311.75,18.5;353.25,242.75;51.25,188.75;231,156;253,281.75;282.5,35.5
5416;126.75,212.5;149.75,286;312,19;342,279.5;42.75,145.75;193.25,176;238.5,275.5;298.5,84.75
39564;107.25,231.5;126.75,246.5;312.25,18.25;327,222.5;7.5,109.5;193.25,176;209.5,284.75;298.5,84.75
20854;83.5,197.5;137.5,272.25;286.25,54.25;297,190.75;19.25,68.5;191.25,197.75;209.5,284.75;298.5,84.75
39939;79.75,175;156.5,259.5;291.75,105;297.75,186;19.25,68.5;183.25,161.5;209.5,284.75;296.25,86.5
36197;85.75,170.75;176.5,316.25;274.5,130;333,224.5;19.25,68.5;183.25,161.5;215.75,284.75;237.5,85.25
47130;84,170.75;178.75,317.75;265.75,92.75;315.5,258.75;13,47.25;147.25,181.5;215.75,284.75;237.5,85.25
11182;84,170.75;178.75,317.75;255.75,98.5;277.25,255.25;31.75,81;176,162.5;189.25,274.75;237.5,85.25
36183;56.5,181.25;198.5,307.75;255.75,98.5;327.5,270.75;26.75,91.75;191.25,195.75;224.25,251.75;237.5,85.25
35136;26.75,204;191.75,254.5;278.5,60.5;327.5,270.75;26.75,92.75;191.25,195.75;204.5,231.75;276.25,97.75
27691;31.25,238.25;171.25,223.5;264.5,32.25;312,231.5;68,101.75;148.25,184.25;204.5,231.75;276.25,97.75
511;30.75,239.25;171.25,223.5;265.75,9.25;312.25,232;36,76.75;194.5,176;240.5,219;276.25,97.75
43037;30.75,239.25;181.25,261.75;265.75,9.25;274.5,187.5;39.25,46.75;186.75,218;208.5,204.25;254.25,71
12592;30.75,239.25;162.5,246;265.75,9.25;274.5,187.5;19,55;187.25,221;188,178;296.5,57.25
50530;55.5,294;162.5,246;243.25,18;312.5,227.75;10.5,3.25;187.25,221;201.5,188.75;292.75,98.5
34168;55.5,294;160.75,186.75;243.5,78.5;248.5,218.75;10.5,3.25;189.5,176.75;195.75,240.75;339,80.25
43601;49.75,239.75;132.75,169.75;222.75,54.5;273.25,234.25;10.25,3.75;189.5,176.75;195.75,240.75;317,126.75
14934;49.75,239.75;129.5,200.75;201.25,83.25;274.25,240.5;70.25,9.5;136.75,195;196.25,240.25;317,126.75
34599;65.5,217.5;102.25,214.25;221.75,35.75;248,218.25;70.25,9.5;141.75,225;173,196;317,126.75
26119;105,255.5;141.25,189.25;198.75,22;224.75,193.25;81.5,59;141.75,225;173,196;317,126.75
6314;126,213.5;173.75,223.5;180.5,49;196.25,168.75;81.5,59;141.75,225;185.75,196;327,160.25
31281;152.5,205.75;161,276.25;170.5,87.75;196.25,168.75;81.5,59;116.25,215.5;168.75,221.75;329.25,131
11020;135.5,226;139.25,297.5;194.5,38.25;230.75,203;27.5,69;116.25,215.5;159,248.5;329.25,131
1281;99.75,248.5;139.25,297.5;143.75,28.25;231,237.5;27.5,69;92.5,171.5;144.25,299.5;280,152.5
36778;49.5,238.75;139.25,297.5;143.75,28.25;218.5,266.5;45.25,104.25;66.5,176.25;159.25,303.75;231.5,131.75
42315;49.5,238.75;139.5,297;185,37;228.25,237;46.75,111.75;117.25,167.5;196.25,319.25;231.5,131.75
27590;81.5,267;167.5,275.75;185,37;244,268.75;46.25,109.5;130,162.5;194.25,322.75;231.5,131.75
3006;108.25,227.25;158.25,318.25;186.5,50.25;277.25,262;75.25,110.25;130,162.5;194.25,322.75;204.5,95
44576;108.25,282.75;148,301;186.5,50.25;316,264.75;52.75,134;130,162.5;194.25,322.75;212.75,92
49174;60.75,240.25;81.75,297.5;229,68;296.5,209;52.75,134;157.25,139.25;194.25,322.75;209,98.25
19844;60.75,240.25;82,300.75;229.5,101.25;258,201.75;51.75,136.25;186.75,134;194.25,322.75;237.25,106.5
39862;77,231.75;80.25,322;194.75,91.75;251.25,155.5;26.75,180;186.75,134;194.25,322.75;240.75,76
34717;77,231.75;87.75,300.25;159.75,75.25;281,165.25;60.75,173.25;159.75,95;225.5,318;240.75,76
44797;77,231.75;145.5,304.75;176,46.75;281,165.25;16,171;138.5,72.25;244.5,316.5;254.75,49.5
11523;93.25,176;118.25,252.25;170,87.25;302.25,111.25;16,171;107.25,39;244.5,316.5;297,27
36734;134.25,159.25;162,275.25;204.75,61.75;260,96.5;7.5,228.75;107.25,39;244.5,316.5;247,12.25
28394;132.75,160.75;178,307.75;211.25,78.25;272.5,74.75;11.5,242.75;107.25,39;244.5,316.5;251.25,41.75
25012;142.5,127.25;146.5,314.75;224.5,40.25;272.5,74.75;11.5,242.75;95,25.25;243.5,318.75;265.5,59.25
15665;144,129;165,303.75;224.5,40.25;311.5,56;11.5,242.75;123.25,19.25;239,274.5;243.75,98.5
34234;141.25,96.75;176.75,317;217.5,1.25;351.25,32.75;9.75,202.75;123.25,19.25;239,274.5;244.25,97.75
27977;136,77.25;184.25,318.5;217.5,1.25;350.75,32.75;1.5,239.75;123.25,19.25;240.5,292.25;253.5,70.25
3158;142.25,108.5;224.5,292;235.5,35;350.75,32.75;13.5,297;123.25,19.25;274.5,262.5;289.5,84.25
38573;130.25,174.5;224.5,292;255,85.5;300,14.5;13.5,297;188,0.75;241.5,320;264.75,44
33736;144.5,224.75;171.5,268;213.5,105;271,71.5;34.5,318.25;215.25,40.5;241.5,320;264.75,44
23193;154.75,223.75;180.25,238.25;196.25,84;248,116;34.5,318.25;216.75,79.5;241.5,320;264.75,44
14245;144.25,189.75;194.5,281;205.75,69.25;300,83.5;34.5,318.25;188.5,96;241.5,320;319.75,40.5
15887;131.75,184;194.5,281;205.75,69.25;332,119.25;89,314;196.25,100.25;237.25,317.25;351.75,50.5
10916;140.75,227.5;178.75,316.25;205.75,69.25;331.75,112.75;112.25,324;186.75,48.75;210.75,275.25;351.75,50.5
29064;129,242.75;147.75,260;205.75,69.25;331,113.5;101.5,264.5;144.75,90;210.75,275.25;347.75,43
14775;85.75,247.75;177.25,222.75;205.75,69.25;301.5,115;137.75,251.25;144.75,90;194,310.5;346.5,51.5
46534;72.5,205.5;177.25,222.75;205.75,69.25;301.5,115;144.25,225.25;169,96.5;175,318.75;362.75,80.5
7183;121.75,235;209.25,259.5;224.25,92;333.5,115.75;143.5,240.25;169,96.5;175,318.75;362.75,80.5
4402;136,272;171.25,219.5;222,72.25;359.25,155.5;143.5,240.25;143.75,114.75;216,295.75;362.75,80.5
26848;111,316.5;170.5,193.75;222,43.5;365.5,168.25;132.5,196.25;175.25,163;216,295.75;362.75,80.5
38126;112.25,283.25;163,193.5;222,42.5;368,122.25;174.75,237.5;186,173.5;216,295.75;362.75,80.5
49737;164,275.25;230.75,208.25;259,47;357.5,163.25;174.75,237.5;186,173.5;216,297.25;328.5,139.25
28802;197.25,287;227,190.75;258.5,47.25;359.5,131;174.75,237.5;212.25,177.75;216.5,256.75;328.5,139.25
46967;202.5,230;236,210.25;257.25,84;359,130;151,184.75;203.5,185.5;216.5,256.75;328.5,139.25
12830;202.5,230;235.25,209.75;255.25,134.75;359,130;152,222.75;185.25,180.75;229.25,228.25;339.25,168.5
39626;229,244.75;243,207.5;249.5,169;359,130;152,222.75;203.75,178.25;230.25,226.25;339.75,123.5
13438;263,256.75;274.25,164.25;281.25,214.75;359,130;132.25,197;203.75,178.25;233.5,234;338.5,124.75
35999;220.25,218.25;274.25,164.25;315.5,260;347.75,99.75;149.75,223.5;161,224.5;234.5,233.75;338.5,124.75
23164;192,249;252,154.75;315.5,260;364.5,90.75;149.75,223.5;197.75,242.75;283.25,202.5;335.5,128.5
20044;192,247;278.25,106.25;330.75,237.25;364.5,90.75;129.5,195.75;148.25,269.75;278.75,187.75;335.5,128.5
18389;192,247;233.75,113;330.75,237.25;364.5,90.75;100.5,228.25;141,255;255.75,226.25;337.75,79.75
29024;167.25,262.5;251.25,131.25;325.25,199;364.5,90.75;111.5,262.75;125.75,273.5;255.75,226.25;322.75,57.75
44285;155.5,306.25;300,113;323.25,191;363.75,30.5;111.5,262.75;160.5,285.25;255.75,226.25;322.75,57.75
14048;139,302.5;235.25,126;323.25,191;363.75,30.5;88.5,226;171,250.25;277,287.25;363.5,39.25
30607;121,256.25;253.75,99.25;284.25,193;363.75,30.5;127,266.5;194.75,234.25;227,302.5;363.5,39.25
13148;168,231.75;267.5,104;307.5,141.25;348,10.75;127,266.5;210.25,185.75;227,302.5;313.5,3.25
22195;157.75,210.25;267.5,104;301.25,142.25;314.5,5;127,266.5;170.5,160.75;183,276.75;294,50.75
15501;157.75,207.5;260.75,134.25;283,101.75;290,7.5;81,249;170.5,160.75;174,311;294,50.75
29534;158,207;222.75,154.25;295.25,101.75;320.5,23.75;81,249;169.75,197.5;218,314.25;294,50.75
41569;168.25,155;218.25,158;296.5,126.5;299.25,55.75;80.75,249.5;169.75,197.5;192.75,307.75;294,50.75
43058;145,126.5;230.5,127;267.25,105;280.5,60.5;74,224;169.75,197.5;192.25,307.5;294,50.75
31325;145,126.5;230.5,127;291,111.25;335.5,33.5;80.5,169.5;159,253.5;191.25,308;254.75,21.75
18412;91.75,139.25;273,135.25;299.75,115;332.75,14.75;80.5,169.5;159,253.5;229.25,284.75;254.75,21.75
34634;91.75,139.25;282.5,159.25;287.75,105;317.5,52.25;89.75,122.25;130.5,295.5;248.25,257.25;254.75,21.75
40031;76,134.5;253.75,203;259.5,64;343,74.75;89.75,122.25;112.75,274;248.25,257.25;253.75,22.5
15268;40.25,146;245.5,178.5;293.25,52;371,37;84.75,105.25;151.75,244.75;248.25,257.25;253.75,22.5
37502;40.25,146;275,130;341.75,82;346,26.25;40.75,100.5;144.5,225.75;248.25,257.25;253.25,22.5
22433;54.75,193;275,130;297.75,74.25;341.25,28.75;43.5,146.75;144.5,225.75;218,221.5;267.25,49.5
48562;54.75,193;275,126.75;278,34.5;333.25,30;51.5,171.75;144.5,225.75;257.75,201.75;266,52.5
43804;54.75,193;277.25,151.75;280,10.75;333.25,30;83.25,158.5;131.25,217.75;266.25,167.25;285,95.25
46399;76,209.25;276.75,144.5;293,2;343.5,80.5;107.75,115.25;131.25,217.75;266.25,167.25;285,95.25
22117;58,241.25;302.5,113.5;310.75,57.25;334.5,46.75;123.75,118.5;131.25,217.75;266,168.5;285,95.25
38998;39,285.5;286.25,104.75;300,52.5;325.25,32;123.75,118.5;128,175.25;266,168.5;285,95.25
12223;11.75,240.5;270.5,130.5;277.75,106;305.75,75.75;126.5,71.25;128,175.25;234.5,217.5;285,95.25
41334;6.25,190.25;281.5,89.25;291.5,54;292,136.75;126.5,71.25;128,175.25;229.25,190.75;260.25,43
37443;29,146.5;291.5,54;306,101.75;315.75,141.75;110.75,80.5;128,175.25;219.75,207.5;251.75,98.25
39347;49.25,172;287.25,25.25;303,114.5;356.75,155.75;110.75,80.5;128,175.25;250,227.75;266.25,121.5
24406;49.25,172;314.75,6.75;335.5,99;362.5,121.25;71,58.25;128,175.25;227.75,256.5;265.5,121
47101;86.5,140.25;319.75,41.25;325.5,88.75;330,107.75;71,58.25;146,202.25;227.75,256.5;265.5,121
5290;98.75,168.5;271.5,32.5;325.5,88.75;340.25,107.75;87,20.5;194,172.75;227.75,256.5;281.75,173
4999;99.75,168.5;272,71.25;287.75,85;315.5,111.25;87,20.5;187.5,165.25;227.75,256.5;302,197.75
12689;107.75,159.75;297.75,96.25;312.25,93.25;323,143.25;87,20.5;187.5,165.25;223,274;302,197.75
29325;111.75,113;315.75,141.75;318.25,135.75;365.5,146.25;87,20.5;187.5,165.25;272.5,273.5;314.25,230.75
46509;111.75,113;274.5,180;318.25,135.75;356,129.25;86.5,21.75;174.75,107.75;261.75,290.5;352.75,222.75
29527;135.75,89.5;281,168;345.25,159.75;358.75,83.25;88.25,20;174.75,107.75;261.75,290.5;352.25,222.75
43906;135.75,89.5;281,168;353,133.75;358.75,83.25;122.5,60.75;195,95.25;313.5,312;348.75,204.25
21293;135.75,89.5;291.25,106.75;327.75,113;336.5,113.25;79.75,98.25;195,95.25;311.25,271.25;318.25,241.25
5408;162,59.75;291.25,106.75;327.75,113;337.5,113;57.5,111.5;187.25,95.75;317.25,301.75;352.75,265.25
13174;140.25,90.75;295.75,103;317.25,141.75;324.75,125.25;11.25,112.25;190.25,93;317.25,301.75;352.75,265.25
6632;140.25,90.75;295.75,55.75;309.25,112.5;314.5,152;8.5,143.25;190.25,92.5;313.75,297.5;352.75,265.25
48214;184.25,77.75;252.5,11.25;295.5,92.25;314.5,152;60,168.75;190.25,92.5;313.75,297.5;361.75,211.25
35710;177.25,110.75;252.5,11.25;304,91.75;359.5,137.75;69.75,151.75;190.25,92.5;313.75,297.5;352.5,197
29741;192,141.75;253.25,11.5;288.25,102;359.5,137.75;109,113.25;239.25,77.5;310.25,314;352.5,197
46678;157.25,140;253.25,11.5;285.25,101.25;317,115.5;109,113.25;281.5,36.5;340.5,287.5;352.5,197
38037;175.75,161.75;235.25,54.75;274.75,132;317,115.5;109,113.25;276.25,28;336.5,260;354,241.25
22135;153,126.25;219.5,77.5;272.5,165;304.75,134.75;119.5,163.25;276.75,28;336.5,260;354,241.25
20540;168.25,163;195.75,129;249.25,136;282.25,165.75;119.5,163.25;276.75,28;352.75,287.25;354,241.25
24960;160.25,224.25;182.5,152;269.5,73.5;289.75,159.5;137,185;276.75,28;352.75,287.25;354.25,241.75
4461;130.25,173.75;225.25,202.5;309,54.5;331,107.5;185.5,215;276.75,28;352.75,287.25;354.25,241.75
38477;94,149;269.5,164.5;292.25,114.75;354,164.5;156.25,181.25;277.75,17.25;352.75,287.25;354.25,241.75
48540;56.75,151;225.25,169.75;292.25,114.75;354,164.5;118.5,204.5;296.25,35.5;339.25,312;354.5,241
12397;14.5,142.25;239.5,192.5;281.5,73.25;335,149.25;118.5,204.5;296.25,35.5;339.25,312;340.75,180.75
25462;17,145.75;270.5,149;285.25,75.75;287,106.75;98.75,260.75;296.25,35.5;339.25,312;340.75,180.75
31874;17,145.75;242.75,109.25;295.75,70.75;309.75,55;108.5,319.25;296.25,35.5;312.75,314;338.5,179
48026;17,145.75;255.5,98.75;328.5,31.5;359.5,29.5;110,293;319,81.75;333.75,320;338.5,179
22392;17,145.75;223.25,54.75;325.5,32;358.75,29.5;110,293;268.75,23;286.75,300.5;293.25,199.75
38875;17,145.75;223.25,54.75;308.75,53.75;365.75,42;152,301.5;269.5,23.5;270.5,322.25;332,211.75
6811;17,145.75;217.75,8;308.75,53.75;365.75,42;136.5,265.5;215.25,16.75;239.75,283.75;307.25,239.25
43302;17,145.75;218.25,7.25;307,68.25;365.75,42;139.25,258.75;167.25,38;271,268.25;328.25,190.75
22648;21.5,190.75;211.75,42.75;271.75,64.75;365.5,42.5;139.25,258.75;141.75,30;271,268.25;338.25,163
43330;21.5,190.75;191.25,5.25;272.5,99;362.25,21;157,223;162.75,9.25;271,268.25;338.25,163
32957;21.5,190.75;191.25,5.25;272.5,99;360.25,15;154.5,187.5;163.5,30;280.75,243.75;355,190.75
4860;21.5,190.75;239.25,29.75;314,113.75;360.25,15;204,214.75;204.5,6.25;234.5,283.75;358,157
26305;21.25,190.25;229,68;292.75,70.75;318,5.5;204,214.75;233,41;256.5,240.75;358,157
48728;21.25,190.25;229,68;270.75,23.5;332,31;204,214.75;207,56.75;293.25,197;339,187.25
12703;21.25,190.25;192,50;223.25,50;332,31;203.75,214.25;235.5,48.75;290.75,175.75;311.25,195.75
28169;1.75,181.5;187.5,104.75;223.25,50;288.5,24.5;217.25,161;235.5,48.75;271.25,182.25;299.5,171
38469;1.75,181.5;159.5,127.25;270,34;285.5,52.75;216.75,161;254.25,16.75;276.75,184.25;299.5,171
17223;1.75,181.5;173,138.75;258.5,11.5;276.75,74.5;217,161.5;251.25,5.75;276.75,184.25;310.75,211.75
46961;15.25,241;133.75,127;258.5,11.5;270.75,110.25;189,165.75;260.25,20.5;261.5,175.5;310.75,211.75
11965;15.25,241;135.25,126.75;274.25,17.75;286.25,151.75;211.75,201;259.75,53.75;261.5,175.5;346,218.5
1582;58,248.25;111.25,71.75;274.25,19.75;288,186.75;193,250.5;259.75,53.75;261.5,175.5;360.25,215.25
926;86.25,229.75;111.25,71.75;245,64.75;267,178.75;216,299.75;251.5,16.75;279.5,126.25;360.25,215.25
4063;48.25,243.25;78,97.75;299.5,55.75;313.75,207;216,299.75;251.5,16.75;301.75,113.5;310,235
2400;9,262.75;64.75,75.75;291.75,8;314.75,206.75;237.25,315.25;251.5,16.75;269.25,130.5;310,235
27295;33,238.75;66,76.5;334.5,16.75;357.25,230.75;237.25,315.25;251.5,16.75;296.25,143.75;321,181.75
2648;12.75,263.75;73.75,96;331.5,18;357.25,230.75;209.5,276;253.5,19.75;285,198.25;296.25,143.75
48014;0.75,300.25;51.75,54.25;285,52.5;332.75,217.75;209.5,276;253.5,19.75;256.5,232.75;296.25,143.75
11780;9.75,261.75;44,32.75;285,52.5;299.25,232.5;199,319.75;236,41;256.5,232.75;280.75,187
5214;5.5,283.25;46,45.75;244.5,36.25;316.25,242.25;199,319.75;236,41;256,233.25;303,197.25
36879;5,284.5;96,27.25;244.5,36.25;291.75,248.5;171.5,266.75;236,41;271.5,194;310.5,224.25
30296;41.25,240.25;128.75,46;239,22.5;325.25,271;185.25,300.75;236,41;271.25,191.75;310.5,224.25
3244;41.25,240.25;101,87.25;239,22.5;325.25,271;224.5,313.75;242.75,76.5;295.75,208.25;352,204
1044;24.25,276.75;82,30;272.25,61;353,290;171.5,295.25;242.75,76.5;295,207;352,204
19781;31.25,286.25;70.5,75.75;271.25,74;370.25,312.5;169.5,300.5;242.75,76.5;318.75,185.5;352,204
35933;36.75,285.25;53,92.5;264.5,61.25;370.25,312.5;222,321.5;242.75,76.5;352,170;356,149.25
34144;57,229;93,69.5;304,56.5;370.25,312.5;186,287.25;230.25,114.5;302,187.25;356,149.25
2094;75,221.25;93,69.5;275.25,101.5;370.25,312.5;144.25,303.5;227.5,113.75;302.25,148.75;321.75,180.25
13625;62.75,178;104,11.5;275.25,101.5;333.25,266.75;144.25,303.5;230.75,131.5;282,198.5;330,226.25
31091;90,159.25;104,11.5;316.25,139.75;320.25,280.75;144.25,303.5;190.5,166;329,227.5;359.75,227.5
23477;83,173;116.25,7;305,99.25;320.25,280.75;152.5,315;202.25,159.75;329,227.5;357.5,175.25
10881;33.75,157.5;116.25,7;285,141.75;307.5,241.75;175.5,265.75;202.25,159.75;296.5,198.25;356,149.75
39598;33.75,157.5;152.25,31;299,119.75;342.25,244.25;170.25,224;201,162.25;302.5,198.5;356,149.75
19584;32.5,209.25;113.5,25;244.75,99;320,198.5;170.25,224;201,162.25;302.5,198.5;350.75,143.25
1937;51.75,238.5;61.5,6;220,74.75;320,198.5;183.5,188.75;188.5,172.75;302.5,198.5;355.5,141
25243;51.75,238.5;121.75,15;188.75,97.25;266.75,163.25;183.5,188.75;232.25,183;341.75,170;363,141
27245;51.75,238.5;122,44.25;163.5,117;280.5,169.25;145.5,158.25;179.25,160.75;318.25,128.5;341.75,170
2312;85.75,261.75;99.75,20.5;163.5,117;279.5,171.5;143.5,203.25;179.25,160.75;315.75,153.25;354,205
40830;85.75,261.75;115.5,36.25;163.5,125;298.25,166.25;155,242.75;179.25,160.75;293.75,174.75;324,211.75
50244;53.5,229.75;115.5,36.25;163.5,125;298.25,166.25;125.25,224.25;209.5,175.75;256.5,173.5;324.5,205.5
29133;53.5,229.75;135.5,20.25;138.5,128.25;268.75,128.25;119.75,222.25;230.75,184.5;256.5,173.5;315,208.75
45303;4.75,240.5;135.5,20.25;138.5,128.25;291.5,153.75;93.5,230.25;193.75,176.75;213.25,173.5;292.25,231.25
31396;4.75,240.5;135.5,20.25;167.5,141.25;291.5,153.75;123.75,195.75;151,169;188.75,166;289.75,226
15468;3.25,240.5;95.75,3.75;167.5,141.25;245.75,130.25;127.75,227.75;142,222.75;188.75,166;331.75,192
12179;43.75,240.25;95.75,3.75;172.5,131.5;206.5,92.5;122.25,194.5;122.75,195.75;188.75,166;332,191.5
15556;15,223;95.75,3.75;185.25,138.5;211.25,77.75;109.5,243.75;169.25,223.25;222.25,151.25;332,191.5
19343;52.5,245.5;95.75,3.75;185.25,139.25;207,43.5;135,264;169.25,223.25;241.25,129.75;295,199.25
7928;52.5,245.5;95.75,3.75;160,117.75;182.25,58.75;157,255.5;180.25,191;202.75,159.25;294.25,203
12525;3.75,240.5;64.5,1.25;110,107;224.5,56.25;163.25,298.75;180.25,191;192.5,111;294.25,203
38420;3.25,240.5;64.5,1.25;87.5,118;196,99.75;163.25,298.75;166.25,160.75;211.5,95.25;321,194.25
36901;3.25,240.5;58.25,55.25;80,85.5;196,99.75;154.25,300.25;166.25,160.75;184.75,95;317.75,205.75
40719;3.25,240.5;4.75,63.75;33.5,98;181.75,76.75;161.25,248;179.75,169.75;180.25,95;317.75,205.75
14316;3.25,240.5;4.75,63.75;16.5,141.25;181.75,76.75;165,256.75;167,160.75;181.75,26.75;277,228.75
46444;2.5,261.75;4.75,63.75;14.25,108.75;181.75,76.25;163,303.75;167,160.75;177.75,7.5;248.75,276.25
37197;2.5,261.75;4.75,63.75;14.25,108.75;240,95;146.75,299;168.25,197.75;228.75,16;244.75,268.75
11910;2.5,261.75;4,64.5;56.5,96;170.75,104;146.75,299;204.25,163.25;212.25,76;248,287.75
12726;9.25,261.25;10,58;65.75,37.25;226.75,121;184.25,306.75;204.25,163.25;219,79.5;248,287.75
38869;33.75,305.5;43.25,47.25;112,84.75;275.25,101.5;184.25,306.75;218.25,172.5;219,79.5;281.5,235.75
20932;6.25,273.75;30.25,67.75;114.5,63;302.25,70.75;184.25,306.75;218.25,172.5;224.75,68;281.5,235.75
36239;1.75,273.25;2.25,32;69.25,58.75;304.5,72.5;184.25,306.75;218.25,172.5;265.25,38.5;282,236
24576;9,241;28.25,98.5;95.25,92.25;352.25,83.5;184.25,306.75;184.75,187.25;265.25,38.5;282,236
26566;59.5,216.5;62.75,117.75;75,39.5;328,114.75;184.25,306.75;218.25,174.25;265.25,38.5;282,236
15138;55,219.5;60.5,65.25;70.75,57.75;330.25,100;184.25,306.75;226.25,115.75;265.25,38.5;282,236
44567;33.5,239;60.5,65.25;105.5,32.5;325.5,60.5;184.25,306.75;239.5,146.75;241.5,42;339.5,204.25
29501;0.75,204;66,89.5;104.25,55;325.25,12.25;186.75,252;239.5,146.75;257.5,25;339.5,204.25
23544;6.5,173;82,31.5;95.25,8;325.75,12;186.75,252;285.25,142.75;313.75,3.5;339.5,204.25
13776;31.75,157.5;75.5,35.5;96.25,10.25;333.75,41.25;239.5,248.75;269,106;313.75,3.5;339.5,204.25
16596;8.5,111;94,92;96.25,10.25;333.75,41.25;239.5,248.75;272.75,132;333.5,53;355.75,267.25
11480;8.5,111;85.5,102.75;96.25,10.25;333.75,41.25;222.75,253.5;253.75,77.5;353.25,67;365,278.25
7949;3,103.25;79.75,92;97,10.25;333.75,41.25;185.25,305.25;242.75,140.25;341,45.25;365,278.25
2423;25.75,87;66.25,103;70.5,76.25;331.75,31.5;149.75,279.25;242.75,140.25;356,15.5;365,278.25
39194;5.25,20.25;66.25,103;68.75,76.5;330.75,41.25;132,217;242.75,140.25;288.5,37.5;331.75,310.75
27389;42.25,12.5;109.5,111;111.75,109.5;330.75,41.25;124.75,174.5;242.75,140.25;243.25,15.75;367,278.25
42635;55.5,69.75;111.75,106.5;114.5,139.5;330.75,41.25;148.5,221.25;242.25,137.5;278,48.75;367,278.25
12545;47,11.5;108,107;176.25,147.75;330.75,41.25;160,223.25;189,111;280,48.25;367,278.25
27972;5.25,35.75;94,85;177,147.25;330.75,41.25;119,175.75;184.5,173;280,48.25;353.75,288.25
1358;20.25,31;94,85;177.75,148.25;330.75,41.25;91.5,152.75;183,230.75;318,47.75;320.25,313.75
6610;66,16.25;94,85;156.5,112.75;284.75,55.5;90.5,109.75;176.25,269.5;298.25,94.5;320.25,313.75
23284;65.75,33.5;94,85;152.5,141.25;335.75,18.25;56.75,84.75;153,303.5;294.25,97.25;320.25,313.75
1481;33.5,31;90.5,84.5;106.75,125;335.75,18.25;16.5,98.75;179,302.75;244.75,94;320.25,313.75
43176;38.75,77.5;62.5,27.75;106.75,125;310.5,53;16.5,98.75;142.25,301.75;209,86.5;275.25,293.25
20024;9.5,105.75;62.5,27.75;125.75,123.5;322,57.5;16.75,99.25;142.25,301.75;249.5,57.5;310.25,309
9947;9.5,105.75;62.75,28.5;145.25,125.25;347.25,27.25;37.25,88.5;124.5,251.5;258.25,50.25;310.25,309
3636;26.5,144.75;67.75,58.25;114,164.75;339,18;8.5,69.75;84,255;258.25,50.25;310.25,309
16740;37.5,145.25;65.25,27.5;96.25,128.75;349.75,39;8.5,69.75;62.25,287.75;258.75,48;310.25,309
49137;50.25,157.5;96.75,8;110.5,110;324.5,30.5;8.5,69.75;23,307.5;258.75,48;310.25,309
8489;10,104.25;103.5,8;136.25,126;363.5,85.25;8.5,69.75;35.75,247.75;254.75,21.25;310.25,309
44474;29.5,84.25;103.5,8;136.25,126;356.5,130.75;8.5,69.75;11.25,232;275,14;327,283.75
21884;35.5,119.25;85.75,44.75;138,157.75;299.25,169.5;1.75,53.5;11.25,232;256.25,48.25;327,283.75
7458;2.75,159;85.75,44.75;138,157.75;314.5,125.25;10.25,23.75;21.25,253.25;256.5,48.75;327.25,311
44520;18,176.25;86,43.75;138,157.75;275,135.25;13,51.25;21.25,253.25;275.5,14;315.75,320.5
21358;64.5,148.25;123.25,13.25;147,223;247.25,97.75;13,51.25;52,255.75;294.75,52.75;315.75,320.5
15164;95.25,176;108,48.25;147,223;247.25,97.25;30.25,42;36.75,265.5;306,2.25;315.75,320.5
27274;95.25,176;108,48.25;150.25,200.25;205.75,81.75;43.75,111.75;76,267.75;294,56.75;348.25,279.5
10731;58.25,143.75;82.75,3.75;121.75,209;166.5,49.25;0.75,104.75;78.25,270.25;294,56.75;348.25,279.5
