begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
40706;47.75,189.75;79.75,3.75;154.25,184.75;169.5,57;26,155.25;36.75,309.25;294,56.75;348.25,279.5
10367;47.75,189.75;79.75,3.75;146.25,146.25;209.5,30.25;36.75,104.75;36.75,309.25;242.25,76.5;294.25,282
11549;77,175.5;94,63;146.25,146.25;210.75,62.25;0.25,145;52,268.75;224.5,50.5;294.25,282
7564;52.5,145.5;122.5,59.5;176.75,184.25;223.75,56.25;0.25,145;12,292;224.75,51.75;294.25,282
39859;79.5,126.25;91,90.25;176.75,184.25;204.5,56.5;3.75,134.75;65.5,311.75;224.75,51.75;294.25,282
20891;79.5,125.25;135.75,76;148.75,202.5;167,17;3.75,134.75;95.75,268.25;242.75,15.5;294.25,282
27547;78.5,125;117.25,15.25;207.75,176;211.5,41.75;3.75,134.75;116.5,242.75;254.75,5.75;294.25,282
46976;38.5,117.25;125,13.25;143.75,157.75;263.75,24.5;3.75,134.75;81,234;254.75,5.75;282.75,306
49011;8.25,69.75;125,13.25;143.75,157.75;248.75,31.25;5,172.75;120.5,229;222.25,50.75;282.75,306
16513;8.25,69.75;145.75,13;162,144;280.75,15.75;47.75,131;124.75,285;223.5,57.75;282.75,306
47873;8.5,70.25;145.75,13;167.5,149.75;293.5,54.25;78.25,141;92.75,297.5;177,28.5;282.75,306
10229;68.75,76;147.25,11.75;167.5,149.75;272,63.5;41.25,87.5;41.75,264.75;191.75,3;282.75,306
49904;75,40.5;126.25,13.25;158.25,193.75;272,63.5;5.25,58.25;41.75,264.75;191.75,3;271,273.25
40984;103,17.75;111.5,51.75;158.25,193.75;257.25,69.25;4.25,56.25;64.25,247;167.5,53.25;271,273.25
39891;103,17.75;111.5,51.75;188.25,233.75;257.25,69.25;45.75,50;95.25,269.25;151.75,51.5;264.75,305
26941;103,17.75;111.5,51.75;237,257.75;275.75,17.5;3.25,20.75;74,224.25;129.25,77;220,314.75
21730;127,33.75;153.5,31.25;256.5,279.75;284.5,56;3.25,20.75;83.5,169.75;106.5,113.25;220,314.75
6487;127,33.75;183.5,89.75;256.5,279.75;333,85.25;68.75,40.5;104.25,122;137.75,58.75;225,316.75
12681;127,33.75;176,104.75;256.5,279.75;333.25,84;83.25,20;97.5,153.25;153.75,80;238,291
10411;127,33.75;173.5,87.75;277,262.5;300.5,114;95.75,66.25;97.5,153.25;121.5,98.25;267.25,316.75
14389;104.5,82;174.25,61.5;263,254.75;279,166.25;41.5,75.25;97.5,153.25;169.5,105.5;267.25,316.75
39927;111,130.5;193,56.25;263,254.75;313.5,150.25;41.5,75.25;115.5,198.25;138.5,72.25;290.25,300.5
31833;98.75,116.5;231,30.5;280.75,297.5;313.5,150.25;42.75,105.25;117.25,201.5;138.5,72.25;325,299
35579;131.25,136.75;270.25,33;302.75,302.5;355.25,166.75;42.75,105.25;80.5,189.5;138.5,72.25;325,299
48443;169,161.75;232.75,22.25;320.25,260.25;355.25,166.75;42.75,105.25;80.75,191.25;138.5,72.25;315.5,312.5
35129;212.5,131.75;278.25,15.75;320.25,260.25;366.5,185.5;33.25,105.25;84,190.5;138.5,72.25;312,315.75
33752;211.5,137.25;291,56.5;313,245;324,159.5;33.25,105.25;117.5,203.5;138.5,72.25;312,315.75
43345;205.25,184.5;264.75,14.25;313,245;324,159.5;38.25,158;69.25,181.75;127.25,77;312,315.75
32556;217.75,219.25;273.75,19;283.75,277.5;324,159.5;83.5,135.5;95.25,137;160.25,78.75;312,315.75
34404;217.75,219.25;273.75,19;286.75,309.25;359.25,151;101.75,152.25;114,93;122,77.5;312,315.75
16213;217.75,219.25;230.75,39.75;295.75,263.5;359.25,151;60.5,162;79.75,81.5;107.25,111.75;342.25,321
31218;211.5,200.5;220.5,66.25;294,240.25;366,194.75;60.5,162;98.25,66.5;107.25,111.75;344.75,322
47121;211.5,200.5;221,66;294,240.25;366,194.75;38.25,206.25;126,74.75;131.25,106.5;353,263.25
46168;211.5,200.5;281,74.25;293.5,240.25;361.5,190;75.75,198.25;126,74.75;193,98;331.5,314.25
50592;250,219.5;275.5,101.75;293,240.25;366,164.75;75.75,198.25;128,44.75;193,98;300,284.5
22123;253.25,247.25;275.5,101.75;293,240.25;321.25,156.75;82.5,248.5;168.5,50;215.5,118.25;354.25,293.25
34865;253.25,247.25;275.5,101.75;313,255;323.25,162.25;30.5,221.5;112.75,38.5;200.75,177.75;325,302
13958;249,281.5;302.75,112.5;305,304;351.75,128.25;30.5,221.5;112.75,38.5;200.75,177.75;332.75,260.75
14705;271.5,237;294,155.5;297.5,319;329.5,92.75;30.5,221.5;87.75,64.25;165,165.75;332.75,260.75
32617;242.5,271;279.75,106.25;297.5,319;352,133.75;22,171.25;87.75,64.25;185.25,176.5;293.25,279
2806;205,308.75;280,117.25;297.5,319;352,133.75;13.75,221.25;119.25,48.25;145.5,136;280.75,242.5
15792;213,310.75;235.25,126;256.5,286;323.25,155;13.75,221.25;119.25,48.25;162,89.25;281.75,241.25
12079;212.25,259.5;248.75,161.25;256.5,286;302.5,112.25;13.75,221.25;97.75,40;123.75,77.75;281.75,241.25
35939;208.75,203;242.5,216.25;256.5,286;266.5,105;13.75,221.25;57.25,8;120,73.75;279.5,218.25
37230;180.75,228.75;225.75,171.25;255.25,285.75;310.25,112.75;13.75,221.25;37.5,33.5;78.5,86.25;279.5,218.25
6792;160,218.75;222.5,184.5;249.75,310.75;303,115.5;33.25,214;37.5,33.5;78.5,86.25;295.5,216.75
26735;143.5,227.75;234.25,136.5;262,313;329.5,149.5;33.25,214;37.5,33.5;80.5,87.25;297.75,216.5
26411;143.5,227.75;251,172.75;301.25,302;329.5,149.5;2,156.25;55,41.5;80.5,87.25;273.25,218.25
31212;128,240.25;251,172.75;305.5,313.25;329.5,149.5;26.25,120.25;30.25,79.5;81.25,101.25;268.25,185.5
31587;99.25,251;259.75,147.5;328.75,321.25;350.5,199.25;26.25,120.25;51,76.25;125,115.75;268.25,185.5
22698;95.75,299.75;261.25,156.5;328.75,321.25;342.25,231.25;26.25,120.25;64,72.5;142.25,90;320.25,162.25
34828;96.25,296;265.5,114.5;363.5,275.75;363.75,230.75;4.5,128.5;64,72.5;151.5,51.25;320.25,162.25
29891;88.75,314.75;240.25,76.5;337.75,300;351.25,241.5;4.5,128.5;27.25,92.75;151.5,51.25;355,180.25
50499;88.75,314.75;240.25,76.5;296,263.25;300.5,250.5;28,93.75;42.75,112.25;137,59.5;355,180.25
23636;88.75,314.75;217.25,37.5;296,263.25;354.5,242.5;8.5,128.5;82.25,72;171.5,49;334.25,130.5
18312;88.75,314.75;214.75,78.75;296,263.25;351.25,198;12.25,106.75;81.25,72;155.5,48;313.5,86.25
3516;66.5,294;223.75,56.75;274.75,274.5;351.25,198;12.25,106.75;95.75,65.5;109.25,41.5;297,47.25
25026;16.25,287;222,56.5;274.75,274.5;365.5,247;12.25,106.75;78.25,20;100.25,39;266.75,4.75
29677;16.75,286.5;176,59.25;330.5,290.75;356.25,304.5;60,131.5;78.25,20;100.25,39;300.75,37
29545;2.75,219.5;176,59.25;272.75,260.5;313.25,268.75;14.25,112.25;31.75,48.5;100.25,39;244,45.75
42394;27.25,274.5;118.25,56.25;219,247.75;342.25,312.5;14.25,112.25;30.5,48.5;75.5,84.25;244,45.75
25065;26,233.25;104.25,15.25;219,247.75;299,322.75;14.25,112.25;30.5,48.5;87.5,104.75;201,67
21542;19.75,242;104.25,15.25;220,230.75;315.25,305.75;2,155.75;30.5,48.5;112.25,92.25;156.25,82
9937;55.25,272;136.25,20.75;221.5,270;357,289.25;12,173.25;49.75,60.75;112.25,92.25;156.25,82
46472;55.25,272;136.25,20.75;221.5,270;362,272.25;20.25,220;89,21.5;89.75,71.75;160.25,103.75
4810;55.25,272;94,27;223.5,291.25;319.75,300.5;20.25,220;80.75,40.25;94.25,35.25;209,85
24086;41.5,240.75;131.5,20.5;223.5,291.25;309.25,320.75;20.25,220;89.25,71.5;120.75,40;218.75,121
50405;83,257;132.75,27.75;223.5,291.25;309.25,320.75;20.25,220;93.5,20;144.5,52.25;222.75,157.5
19419;83,257;132.75,27.75;203.5,287;309.25,320.75;66.5,248.5;89,53.5;151.5,90.5;180.5,161
43592;112.75,221;132.75,27.75;196,254.75;285.25,320.5;45.25,283.5;89,53.5;151.5,90.5;166.75,188.5
12372;120.25,278.5;142.5,46.5;196,254.75;244,308.5;57.5,297;89,53.5;127.25,105;165,187.75
33205;126.75,246;176.75,58.5;188.5,263;280,262.75;57.5,297;62.75,92.25;127.25,105;150.75,186
47674;101.75,223.25;213.75,38.25;217.75,232.5;263,240.25;34.5,317.5;50.5,76.25;127.25,105;150.75,186
34092;63.75,210.25;176.25,60;255.5,249;273.5,243;34.5,317.5;48.5,81.25;127.25,105;137,170.25
593;67.25,170.25;183,36.75;255.5,249;273,242.75;34.5,317.5;55,132.5;99.25,123.25;125,131.75
41562;86.5,141.25;190,49.75;258.75,237.5;273,242.75;37.75,307.75;55,132.5;99.25,123.25;143.5,172.75
12407;111.75,121.25;190,49.75;245.5,219.5;251.5,217.75;37.75,307.75;49,192;78.25,175;144.5,173
5007;153,126.5;164.25,85.75;245.5,219.5;292,237.25;11.5,279.75;73,182.5;82.75,125.25;144.5,173
7246;145.75,124.25;191,50.25;245.5,219.5;344.25,228;11.5,279.75;43.25,176.75;82.5,171;144.5,173
20841;175.25,110.25;191,50.25;293,207.5;314,231.75;11.5,279.75;21,203.25;113.25,196.75;181,196
42881;130.25,124.75;194.5,50.5;273.75,167;314,231.75;11.5,279.75;53.5,170.75;113.25,196.75;159,230.25
42844;162.25,140;194.5,50.5;279.25,133.75;313,244.75;20,253.75;65,175;99.5,195.5;159,230.25
16411;149.5,96.5;188.75,99.25;290.5,169.5;358.5,231;20,253.75;22.75,190.5;99.5,195.5;159,230.25
26763;110,90;160.5,78.5;241.75,186.75;360,251.25;20,253.75;25.25,203.25;56.5,153.5;159,230.25
36171;87,91.5;177.25,112;265.75,171.25;347.5,242.75;3,311.25;25.25,203.25;56.5,153.5;159,230.25
17117;83,115;186.75,112.5;265.75,171.25;292.75,244.75;3,311.25;33.5,247.25;70.5,211.5;192.25,254.75
11118;92.5,99;186.75,112.5;265.75,171.25;299.25,205.5;12.5,310;20.25,294.5;74.75,196.5;194.75,254.75
12125;90.75,94;186.75,112.5;265.75,171.25;338.5,209.25;46,293;53,298.5;73.25,195.5;227.5,272.25
889;46.75,125;179,104.75;287,144.5;323.25,161;46,293;53,298.5;100.75,232.75;228,257
38706;64.75,148.25;179,104.75;294.75,112.25;369.5,185.5;3,297.75;53,298.5;128.75,227.75;232,275.5
27221;79.25,126.75;192.5,154;294.75,112.25;354,169.5;3,297.75;47.75,247;154.75,272.25;234,235.5
41551;43.5,144.25;205.75,139.75;294.75,112.25;345.5,131;2,287.5;47.75,247;185.25,286.75;206.5,203.25
12895;64.5,172.25;226.75,121.5;315,113;326.75,139.75;2,287.5;47.75,247;147.5,283;243.25,189.75
37705;64.5,172.25;226.75,124.5;306.5,141.25;315,113;4,308.75;34.75,214.5;108,275;221.75,203.5
38534;12.5,178;204,166.25;278,155;313.5,150.75;6,307;34.75,214.5;99.75,316.75;221.75,203.5
12819;10,191;223.75,131.5;307.25,113.75;358.75,118.25;6,307;17.5,227.25;99.75,316.75;220.75,203.75
30705;43.75,210.25;172,136.5;292.5,52.75;358.75,118.25;6.5,306.5;28.5,214.5;38.75,320.75;220.75,203.75
41003;49.5,214.5;184.75,83;315.5,76.25;319,115.75;21,272;28.5,214.5;38.75,320.75;216.5,193.5
30726;55,171.25;160,59.5;259.75,72.75;270,75.75;21.25,266;28.5,214.5;64.25,309.75;216.5,193.5
12627;36,179.25;148.25,118.75;202.25,62.5;259.5,94.25;11,310.25;28.5,214.5;64.25,309.75;216.5,193.5
15591;17.5,143.25;114,166.75;201.5,69.75;241.25,50;11,310.25;28.5,214.5;39,286.25;218.75,199.25
21484;8,153.75;104.5,144.5;179,37.75;249.5,12.75;11,310.25;28.5,214.5;39,286.25;260.25,203.5
1802;8,153.75;99.5,196.5;169.25,16.5;247.5,40;11,310.25;27,217.5;44.75,295.5;276.75,212
30241;32.75,190.5;61.5,161;169.25,16.5;241.5,4.75;11,310.25;27,217.5;89,283.5;328.75,198.5
13741;70,178;108.25,127.5;123.25,69;241.5,4.75;11,310.25;64,212;89.75,235.75;350.5,151.5
28994;70,178;88.25,148.25;124,68;217,47.5;40.75,280.75;78,207;101.25,222.25;350.5,151.5
34164;70,178;88.25,148.25;156.25,90;243,42.25;25.75,301;87.5,220.75;146,201.75;313.25,180.75
44622;53,215.5;90.75,203.75;179,36.25;197.5,6.5;22.25,301.25;87.5,220.75;171.75,185.5;313.25,180.75
34274;34.25,198.5;53.5,215.25;168.5,21.5;197.5,6.5;10.25,292.5;115,259.25;189.25,223.75;313.25,180.75
9271;6.25,212.5;90.75,171.75;168.5,21.5;197.5,6.5;9.25,296.75;79.5,268.5;168.25,196.75;276,191.75
43646;6.25,212.5;90.75,171.75;113.25,17.25;199.25,64;31.75,265.25;68.5,270.75;119.25,214.5;305.25,172
46371;52,230.5;62.25,181.5;113.25,14.75;214.75,79.75;37.75,252;68.5,270.75;121.25,214.5;305.25,172
40091;44.75,276;50,188;113.25,14.75;175.25,109;37.75,252;79.5,284.75;87.25,225.75;309.5,204.75
47810;44.75,276;50,188;113.25,14.75;135.5,97.75;11.25,292;30,280;53.5,250.75;269,175.75
16584;6.5,227.25;62.75,131.75;105.5,5;135.75,128.5;11.25,292;50,274.75;56.25,221;269,175.75
10349;55.75,239.25;63,131;83.75,32.25;124.75,123.5;36.25,319.5;56.25,221;75.5,263.5;269,175.75
11131;71,287;114.5,167.75;123.5,82.5;133.5,96.75;47.25,290.5;56.25,221;75.5,263.5;270.25,178.25
24462;49.25,293.75;85.25,142.75;144.75,91.75;162,105.75;30.75,280.75;56.25,221;75.5,263.5;270.25,178.25
2880;81.5,257.25;88.75,168.75;119.5,146.5;142.25,75.75;5.75,306.25;57.75,215.75;75.5,263.5;270.25,178.25
41451;74,255.5;88.75,168.75;137.25,200.75;188.25,73.25;5.75,306.25;91,170.75;103.5,307.75;270.25,178.25
31027;66,217.5;100.25,160.75;174.75,163.25;227,55;5.75,306.25;91,170.75;103.5,307.75;252.75,169.5
36399;73.75,248.75;78.75,123;159,205.5;268.5,60.5;5.75,306.25;75,128.25;103.5,307.75;252.75,169.5
48716;54,230.75;67.75,75.25;158.25,205.5;268.5,60.5;43.25,309.25;63.75,141;103.5,307.75;234.25,127
35353;54,230.75;67.75,75.25;115.5,220.25;268.5,60.5;2.5,311.25;52.25,122;131.5,314.75;271,112.25
47090;45.5,234.5;77,58.25;115.5,220.25;268.5,60.5;34.75,302;73.25,109;168,300.5;261.5,138.5
16658;74.5,257.25;77,58.25;113.75,221.75;268.5,60.5;4,296.25;82,125;198,317.75;262.25,175.5
13801;31.5,240.75;71.25,74.75;113.75,221.75;255.25,58.75;16.5,270;126.25,106.25;198,317.75;250.75,173.5
3640;35,240;58.25,32;113.75,221.75;262,31.25;16.5,270;151.75,59.75;227,290.5;246.25,132.25
40855;40,241.75;78.5,12.75;99.5,223.25;262,31.25;4,306.5;151.75,59.75;229.75,248.5;249.5,164.25
26332;49.25,191.25;63.5,39.75;100.75,223.25;276,41.5;14,309;151.75,59.75;214,219;249.5,164.25
11755;67.75,187.5;77.75,44.75;100.75,223.25;267.75,56;40.75,292.5;192.25,95.75;243.25,211.25;249.5,164.25
17973;67.75,187.5;75.5,6;100.75,223.25;278.25,74.25;40.75,292.5;213.25,107;251,177;273.25,207.25
13093;17.5,191;75.5,6;107.5,225.25;283.25,77.5;40.75,292.5;185.5,71.5;239.25,236.25;272,247.75
14098;25,178;75.5,5.25;107.5,225.25;255.75,46;40.75,292.5;205.5,92;213,259.5;265.75,270.25
48950;27,215.5;36.5,59;103.75,230.75;255.75,46;40.75,292.5;178.75,95;213,259.5;274.5,286
29670;26.25,241.5;36.5,59;63,229.5;286.75,57;23.25,292.5;172,96;237.5,227.25;274.5,286
14108;15,241.5;30.75,54.25;31,241.25;286.75,57;31.25,292.5;145.5,135.5;245,198.75;274.5,286
7184;15.25,237.75;30.75,54.25;61.25,193.5;268,31.5;69,306.75;95,157.75;189,184.75;274.5,286
13979;13.5,176.25;17,63.75;51.5,157.75;281,70.25;74.75,250;95,157.75;157.5,221.5;274.5,286
24202;13.5,176.25;34.5,19.5;49.75,157;273,33.5;78.5,235;97.75,152.25;157.5,221.5;217.25,284.25
16566;15,116.75;67.25,58.5;75.5,178;218.25,16.75;82,269;87,197;157.5,221.5;217.25,284.25
20715;11.5,153.25;65.5,41.25;105,137.25;209.25,61.25;82,269;87,197;176.25,231.5;215.75,284.25
30750;65,133.5;115.75,33.25;142,151.75;175,47.5;82,269;87,197;198.75,226.75;215.75,284.25
42649;51,190;61.5,8;119.25,199.25;139.25,78.5;82,269;87,197;198.75,226.75;219.5,320
23103;51,190;61.5,8;121.75,183.75;176.25,108.25;88,214.5;145.5,200;204,220.75;269.5,275.5
21381;23.5,241.5;61.5,8;103.75,197.5;216.75,66.25;95.75,183.5;185.5,178.25;203.75,220.25;269.5,275.5
26274;17.25,250;75.25,47.25;84.75,184.25;199.25,62.25;80.5,169.25;185.5,178.25;203.75,220.25;269.5,275.5
10220;5.5,287;75.25,47.25;84.75,184.25;231.5,33;89,171.5;216.5,225.75;248.5,199.25;277.25,246
34170;8.5,262.75;49.25,105.5;84.75,184.25;267.25,64.5;89,171.5;204.25,252;262.25,241.25;273.5,263
9854;8.5,262.75;78.75,71.5;141.75,183;267.25,64.5;89.5,164;209.25,264.5;209.75,261.75;278.5,262.5
32758;8.5,262.75;78.75,71.5;193,177.75;234.5,82.75;88.75,163.25;175.75,240;222.5,270.75;249.75,310.25
24372;50.5,286.5;67.75,58;193,177.75;214,44;123.25,207.5;141.25,225.25;205.5,217.5;249.75,310.25
28094;47.75,286.75;55.75,67;193,177.75;217.75,1;127,229.5;133.25,169.75;228.25,188.25;249.75,310.25
29253;47.75,286.75;66.75,87;193,177.75;217.75,1;64,209;105,152.75;172,197.25;315,309.75
4752;47.75,286;66.75,87;136.25,151.75;189.5,37;64,209;77.25,137;200.5,177.5;313.25,301
37464;3.25,265;66,74.5;152,209.25;206.75,73.5;19.25,202.5;77.25,137;200.5,177.5;313.25,301
38702;26,261.75;27.5,89.5;158.25,160.25;252.5,81.5;52.25,184.75;62,131.5;200.5,177.5;313.25,301
50565;26,261.75;27.5,89.5;158.25,160.25;277.75,74.25;8.5,195.5;115.5,143.25;222,128.5;356.25,266.75
38111;7.75,273.75;17.5,62.25;199.75,186.25;297.25,70.75;8,196.5;115.5,143.25;203.5,96.75;356.25,266.75
1300;12.5,265;17.5,62.25;234.75,194.25;325.75,38;8,196.5;129.5,196.5;150.25,124.25;301.25,242.5
697;12.5,265;45.25,97.5;226,190.75;353,12.25;4.5,145.75;87.75,179.5;149.75,125.25;301.25,242.5
33631;5.5,222.5;61.75,119.75;226,190.75;366.5,55;4.5,145.75;59.25,204.25;149.75,123.75;269.5,238.75
32144;5.5,222.5;90.75,100;226,190.75;335.25,76.25;14.5,141.5;47,259;211,120.5;301.75,194.5
8048;11.5,241;50.75,75.25;269,179.5;300,56.75;14.5,141.5;93,268.5;181,134;301.75,194.5
2739;11.5,241;21.5,63.25;252.5,201;334.25,72.75;55.25,165.25;126,228.5;181,134;304,249
19167;11.5,241;43.75,9.5;259.75,221;345.75,23.5;55.25,164.75;126,228.5;165,160.75;271.25,293.25
48180;11.25,282.25;43.75,9.5;259.75,221;345.75,23.5;114.75,150.25;117.25,199.5;185.25,200;316.5,299.25
24999;72.75,300.5;103.75,16;285.5,231.5;329.75,48.25;114.75,150.25;133,181;185.25,200;316.5,299.25
4955;68,286.5;103.75,16;272,256.25;329.75,48.25;62,160;134,180.25;194,213.25;319.75,312.75
48316;28.25,308.75;72.5,29.25;272,256.25;353.25,96.75;3.5,146.25;113,216.25;152.5,203.75;319.75,312.75
44432;2,301.5;72.5,29.25;264.25,314;350.5,161;3.5,146.25;106.25,255.5;194.75,234.25;263.5,320.75
9296;64,317.25;127.5,33.75;264.25,314;350,159.25;3.5,146.25;104,308;152.5,248;269,275.25
38292;94,300.5;109.5,56.5;252,313;350,159.25;53.5,175.75;111,315.75;152.5,248;269,275.25
44831;89.25,298.25;109.5,56.5;252,313;347.75,94.75;74.25,127.25;143.75,299.25;169.25,271.5;262.5,291.5
21955;70,307.75;111.5,55.25;252,313;358,40.25;111.25,115.5;124,259.75;169.25,271.5;242,292.75
26220;104,281.75;111.75,108.5;310.25,289.5;334.75,38.5;111.25,115.5;124,259.75;169.5,270.75;274.5,287
29621;74,256;111.75,108.5;282.25,236.25;339.75,38;111.25,115.5;130,197.5;141.5,300.5;315.25,312.5
37213;51.75,240.25;156.25,108.5;343.75,258.75;364.75,68.25;111.25,115.5;130,197.5;143.25,270.5;312,315.75
34275;86.25,287.25;168.25,162;343.75,258.75;372.5,68.25;93.75,177;97.25,156.25;167.25,242.5;312,315.75
20700;138.25,314.75;144,128.25;287.75,286.5;372.5,68.25;97.25,156.25;149,179.25;207,231.75;312,315.75
13435;147.5,259.75;163.25,110.5;287.75,286.5;330.5,100.5;75.75,204;149,179.25;213,275.5;251.25,309.25
16337;139.5,305.5;163.25,110.5;287,286.5;353.25,102.75;73.25,251.5;132.25,215.75;205.25,275.75;251.25,309.25
36136;133.75,283.25;160.5,106.25;325.75,314;360,84.25;79,285.5;132.25,215.75;160,301.5;251.25,309.25
36371;116.25,315;120.75,124.75;301.25,304.5;369.5,43.75;105.5,282;132.25,215.75;171,320;251.25,309.25
24839;69.75,291;120.75,124.75;301.25,304.5;369.25,44.25;55.75,297.25;100,220.5;170.25,283;245.25,261.5
43042;116.25,283.5;142.25,113;284,322.25;369.25,44.25;31,293;100,220.5;156.75,318.75;245.25,261.5
48002;91.5,316.25;107.5,107.5;284,322.25;329,64.25;47.25,292;100,220.5;156.75,318.75;265.75,322.25
27595;91.25,317;155,124.5;287.75,276.75;362.75,121.25;1.75,310.25;100,220.5;156.75,318.75;220.5,315.75
24314;91.25,317;138.75,183;224,267;338.25,152.75;37.25,306.25;78.25,274.25;142.5,287.75;220.5,315.75
8643;91.75,315.25;130,200.25;180.75,267.5;338.25,152.75;32.75,253.75;74.75,286.75;100.5,269.5;220.5,315.75
46366;126.75,267.25;130,200.25;154,298;355,95.25;36.25,310.75;37.25,312.25;48.75,272.75;220.5,315.75
17366;72.5,223;126.5,266;148.75,293.25;355,95.25;41,291.5;66,264.75;106,264.25;220.5,315.75
18231;52.5,239.75;91.5,308.25;161.25,267.5;357.5,128;41,291.5;79.75,268.75;133,251.5;220.5,315.75
39175;49.75,239.25;105,256;180.5,316.5;357.5,128;41,291.5;78.25,269.5;152,298.5;242,281.75
16742;57.75,210.25;126.25,246.5;173.75,271.5;357.5,128;4.5,309.5;50.25,222.75;152,298.5;229.25,255.75
27628;53.5,215.5;155,297.75;200,294.25;359.75,176;4.5,309.5;52.75,228.25;108.75,318.25;229.25,255.75
24588;89.75,191;122.5,301.75;241,309;359.75,176;4.5,309.5;52.75,228.25;118.75,285.75;203.25,301
50469;74.75,234.5;117.25,315;283.5,282.5;359.75,176;4.5,309.5;86.5,220.75;119.5,286.25;175.75,315.25
2357;74.75,234.5;156.75,296.25;276.5,251.75;359.75,176;4,311.5;95.5,189.5;109,229;176.5,316
20679;72.75,300;147.5,238.25;276.5,251.75;359.75,176;54.75,270;76.75,190;83.25,284;176.5,316
12993;24,316.25;147.5,238.25;289.5,270.5;359.75,176;10,309.75;92.5,136.75;114.5,276.25;176.5,316
2;23.75,315.75;150,296.75;292,210.5;359.75,176;10,309.75;45.75,139.25;174.25,286.5;218.5,270.25
27025;23.75,315.75;200,277.25;256.25,173.75;293.75,169;45.75,283.75;83.25,118.75;174.25,286.5;218.5,270.25
12041;23.75,315.75;200.25,276.75;256.25,153.25;340,209.25;26.25,280;83.25,118.75;142.25,319;219,314.75
13223;23.75,315.75;227.75,267.75;234.75,135.25;340.25,209.5;4.25,232.5;83.25,118.75;131.5,323.75;237.75,320.25
17741;51.75,307;227.75,267.75;284,103.5;344.5,254.25;13.75,279.5;68,171;131.5,323.75;220,311.25
32167;93.75,295.75;253.25,276.75;277.75,102.5;313,229.75;53.5,289.25;68,171;131.5,323.75;220,311.25
12985;98.25,284.25;280,275.5;289,72.25;301.25,209;3.75,280;99.75,135.75;131.5,323.75;220,311.25
28082;101.5,281.25;278.25,277.75;289,72.25;301.25,209;68.5,268.25;110.75,143.75;185.5,318.5;194.5,303
38200;101.5,281.25;300.5,300.75;311.75,55.75;315.5,149.75;68.5,268.25;90.75,152.75;187.75,255.25;235,256.5
45244;112.25,239.75;330.5,290.75;352.75,83.5;369.75,120.25;68.5,268.25;90.75,152.75;209.25,277;235,256.5
1462;112.5,238.75;316.5,309.25;336,57;372,68.25;80.25,215;101.25,144;209.25,277;235,256.5
38736;133.25,200.5;316.5,309.25;336,57;372,68.25;77.75,163.75;106.75,124.75;169.75,294.25;188.25,274.75
9939;133.25,200.5;316.5,309.25;330.5,81;372,68.25;38.25,159.5;72.75,124.75;142.5,301.5;159.25,272.75
33620;133.25,200.5;277.5,277.5;336.75,74;364,43;45.75,159.25;88.5,101.75;127.5,263.75;142.5,301.5
5330;133.25,200.5;224,270.5;336.75,74;364,43;35.5,142.5;40.75,107.75;119.25,291.5;130,317.75
24811;133.25,200.5;165.25,266.25;336.75,74;364,43;53.5,84.75;71.25,153.5;93.5,315.75;152.5,285.75
48781;110.5,209.25;165.25,266.25;286.75,75;301,54;69.25,89.25;71.25,153.5;127.25,259;174.5,305.25
26979;97,192.75;140.25,288;286.75,75;310.5,14.5;69.25,89.25;88,189.5;121.25,215.25;217.75,290.75
31608;129.75,213.5;143.75,224.5;293.25,103.5;310.25,72;40,139.5;88,189.5;121.25,214.5;217.75,290.75
18854;91,223.25;101.25,223.75;293.25,103.5;308.75,57;43.5,178.25;47,157.5;183.75,232.25;217.75,290.75
43024;73,176.75;88.75,214.5;283,57.25;338.5,81.25;43.5,178.25;47,157.5;145.25,225.75;162.25,301.75
28359;100,191.75;103.5,251.5;277.25,30;363,83.25;43.5,178.25;45.75,157;115.5,258;162.25,301.75
32539;100,191.75;101.75,228.25;243.25,23;363,83.25;26.5,128;41.5,178.5;112.75,244;155,255.5
