begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
35085;101.75,228.25;113,207.25;271.25,33.5;362.25,90.25;33.25,109;41.5,178.5;77.75,284.75;204.25,270.5
16590;93.25,202.25;107,233.75;222,55.25;363.5,51;33.25,109;41.5,178.5;119.25,267.25;219.75,284.25
5678;89.75,166;106.5,233.25;222.75,68.75;358.25,27.75;33.25,109;55,163.5;85,236;219.75,284.25
34128;89.75,166;102.25,206.25;253.25,82.25;368,21;39,175.25;52.5,102;85.75,234;219.75,284.25
13649;82.75,175.5;102.25,206.25;253.25,82.25;368,21;62.5,153.5;94.5,108;103.5,230.25;198.5,237.25
10394;82.75,175.5;102.25,206.25;267.25,109;368,21;23,119.25;59.5,116.25;72.5,207.75;157.25,223
18935;82.75,175.5;102.25,206.25;251.75,82.75;367.5,20.75;18.75,123.25;54.25,126;82,222.25;133.5,197
41797;106,227.5;106.75,231.5;253,55.25;367.5,20.75;0.75,171.75;14,144.5;55,247;133.5,197
40057;83.25,176;106.25,231;219.5,16.5;311.75,13.75;0.75,171.75;21.75,108.75;55,247;105.5,163
7362;66.5,205.5;106.25,231;239.75,31.25;284.25,55.75;0.75,171.75;60.5,133.5;101.5,231.25;153,161.5
36750;50.5,188.5;71.25,242.5;239.5,30.75;309.25,97.25;0.75,171.75;35.75,109.25;101.5,231.25;171.5,164.75
28442;33.25,209.25;117.25,234.5;239.5,30.75;290.5,53.25;0.75,171.75;32,79.25;56.25,224;133.25,169.75
7120;81.5,184.25;153.75,235.75;245.5,62.25;299.25,111.25;0.75,171.75;32,79.25;32.5,243.25;181.25,162.75
48048;81.5,184.25;162,223.25;202.5,72.5;291,138.25;21,128.25;32,79.25;67,212;224.75,187.5
37485;81.5,184.25;115.75,259.75;202.5,72.5;291,138.25;34.25,119.25;36.75,49.5;90,236;274.25,175
6474;81.5,184.25;155.75,252.5;231.25,38.5;313.25,123;12,70.5;18.5,17.75;89.25,236.5;274.25,175
6818;119,213.5;197,246.75;202.25,61.25;313.25,123;17.25,59.75;79,26.25;89.25,236.5;273.75,207.5
18214;145.75,189.5;213,261;214.25,62.25;355,135.5;27,79.75;81,42.5;89.25,236.5;273.75,207.5
39898;177.75,184.25;226,235.75;255,47.25;349.25,160.25;4.25,104;81,42.5;127,228.5;273.75,207.5
12620;175.5,162.5;180,263;214.75,37.25;347.25,214;4.25,104;81,44.25;146,203.75;273.75,207.5
38221;173.5,202.5;180,263;238.25,34.5;347,217.75;12.5,137;81,44.25;142.25,223.5;289,233.5
905;154.5,166.75;166.5,272.5;188.5,36.5;355.75,174.75;38.25,118.75;83.25,32.5;142.25,223.5;289,233.5
28113;108.75,160.75;145.75,264.25;188.5,36.5;355.75,174.75;39,76.75;74.25,42.25;95.75,201;335.25,207.5
6627;67.25,165.5;145.75,264.25;188.5,36.5;355.75,174.75;48.5,112;56,14.5;100.75,152.75;334.25,205.5
42137;66.5,165.25;137,287.5;147,76.5;355.75,174.75;3.25,139.25;21.5,38.75;100.75,152.75;301.75,233.75
18888;42.5,188.75;137,287.5;163.5,127.5;356.5,120.75;15.5,118.75;30.5,85.5;95,158.5;301.75,233.75
9017;52,218.5;137,287.5;142,125.75;355.5,91.75;24.5,91.75;29.75,42;95,158.5;295,199.25
31790;40.5,242.5;158.25,240.75;178.25,87;367.75,54.25;24.5,91.75;36.5,53.25;124.5,194.25;295,199.25
35212;44.5,197;147,225.75;160.25,124.25;367.75,54.25;19,124.5;46.25,77.25;124.5,194.25;309,203.75
30295;16,177.75;102.5,247;123,86;337,57.5;41.75,88.25;98.25,53;124.5,194.25;309,203.75
7065;34.5,197.25;76.5,232.5;136.5,78;337,57.5;39.25,100.5;98.5,87.25;105.75,171;309,203.75
9887;74,176.5;76.5,232.5;182,50.25;350.25,97.75;53.25,90.25;93.75,66.75;133.25,188.5;309,203.75
13567;68.75,171.25;71,286;182,50.25;350.25,97.75;71.75,110.5;124.5,113.25;161.5,189.25;277,194.25
20061;68.75,171.25;89.5,255.75;216.75,41.5;339.5,145.5;40.5,134.25;145,89.5;161.5,189.25;283.75,176.25
12004;68.75,171.25;89.5,255.75;216.75,41.5;318,151.5;47.75,144.75;110,113.75;144.75,221;303,130.5
8638;75.5,165.25;89.5,255.75;191.5,71.25;277,130.5;47.75,144.75;128,93.75;137.75,199;294.75,101.75
7786;63,127.5;63,229.25;179.75,87;231.75,120.5;32.75,132.75;110,78;137.75,199;294.75,101.75
7842;80,91.5;83.25,175.75;188.5,58.75;196.25,113;32.75,132.75;110,78;179.5,161.5;294.75,101.75
28119;49.75,57;78,139.25;161.5,5;221.5,89;32.75,132.75;121.75,20;179.5,161.5;294.75,101.75
24595;13.75,86;66.5,82.5;116.75,32.75;221.5,89;32.75,132.75;144,57.25;188.5,197.25;275.75,97.75
6552;13.75,86;66.5,82.5;111.25,14.75;221.5,89;24.75,175.75;139.75,55.75;175,152.5;230,114.75
11849;53.25,63.75;67.25,67.25;124.25,4.25;185.75,81.75;24.25,176.5;139.75,55.75;195.75,175.75;230,114.75
21819;8,52;117.5,88.75;124.25,4.25;235.5,46.25;29.25,130.25;139.75,55.75;155.75,199.75;266.5,63.75
35741;53,32.75;119.75,146;179.75,18.5;185.5,49.75;27,129.25;139.75,55.75;155.75,199.75;229.25,50.75
7983;57.25,33.25;158.75,150;174.75,58.5;179.75,18.5;9.75,109.5;139.75,55.75;160.25,224.75;284.5,42.25
43168;13.75,62.75;157.25,150;186,59.75;191.5,72.75;19.5,118.25;139.75,55.75;160.25,224.75;294.5,35.75
37687;5,23;115.5,179;130.25,91.25;142,90;15,155.75;139.75,55.75;160.25,224.75;252.75,73
7779;57.75,6.5;106.5,196.75;130.25,91.25;157,156.5;15,155.75;184.25,98.5;204,215.25;209.75,99.5
35982;105,16.5;110.75,166.25;160.75,142.5;161,103.25;15,155.75;184.25,98.5;203.75,215.75;242.5,47.5
38507;128.75,16;163,141;203.5,184.75;226.5,70.75;15,155.75;184.25,98.5;203.75,215.75;229.25,85
48192;128.75,16;163,141;221.25,225.25;226.5,70.75;27.75,180.25;127.25,106;170.5,197;204.75,97
32000;102.5,18.75;141.5,128.5;208.5,259;226.5,70.75;13.5,202.75;127.75,105.25;176,156;204.75,97
34460;76.25,42.75;141.5,128.5;223.5,271.75;281,71.75;13.5,202.75;143.25,56;212.25,162;216.75,73
46980;76.25,42.75;141.5,128.5;223.5,271.75;268.5,30;22,159.5;168.5,51.25;179.75,191;216.5,122.25
38971;131.75,78.25;143.75,129.25;223.5,271.75;271,62.5;1.75,173.75;168.5,51.25;193.75,234;236,98.75
32587;158.5,31.25;160.5,170.25;176,279.5;271,62.5;43.75,178;145.75,48.75;168,278.25;236,98.75
49084;144,35.25;167.25,134.75;176,279.5;280.25,42.25;83.75,155.5;146.25,7.75;168,278.25;221,49
37481;148.25,86.25;154.75,160.25;173.5,292.5;300.75,53.5;54,190.25;146.25,7.75;167,286.75;221,49
37058;106.75,47.25;163,129.25;213,319.5;300.75,53.5;18.5,174.25;146.25,7.75;174.5,265;253.5,27.75
2220;91,10.75;126,138.5;188.5,318.75;300.75,53.5;31.5,197;146.25,7.75;173.5,265.25;245.75,9.75
19349;41,35.25;155.25,91.5;228.75,302;300.75,53.5;18,172.25;152.5,7.25;225.75,306;245.75,9.75
11459;40.25,35.25;140,77.5;277.75,323.5;280,87.75;59.25,204.25;184,8.25;225.75,306;245.75,9.75
33101;9.5,59;162.25,111.75;309.25,286.25;321.25,55;59.25,204.25;184,8.25;225.75,306;255.75,24.75
46645;25,76.5;162.25,111.75;344,313;372,70.75;59.25,204.25;204.25,46.75;255,293;256.25,24.25
40579;25,76.5;173.75,146.5;310,264.25;362.5,83.25;121.5,198.5;186.5,109;255,293;256.25,24.25
21420;24.5,74.5;169,136;310,264.25;360,136.25;121.5,198.5;193.5,90.25;206.75,266.25;280.75,48.5
24352;59.25,61;136.25,128.5;345,239;360,136.25;73,209;142,90;157.75,277.75;280.75,48.5
45629;17.75,63.25;136.25,128.5;339.75,230.75;364.25,162.25;73,209;118.5,39.5;123.75,297.75;280,48.25
4288;24.75,64.25;136.25,128.5;311.75,229.25;364.25,162.25;30,217;74,42;149.75,300.25;280,48.25
37371;3.5,106.25;136.25,128.5;310.75,229.25;348.75,198;8,172.5;113.5,80.5;149.75,300.25;295,58.25
2000;38.5,122.25;136.25,128.5;347,199.75;349.75,242.75;8,172.5;102.25,39;165,283;295.75,4.5
49148;38.5,122.25;132.75,155.75;313.5,151;349.75,242.75;34.75,206.75;56.25,7.75;221.5,272;295.75,4.5
28046;34.25,117.75;132.75,155.75;299.25,116;342.5,271;9.25,202.25;29,54.5;221.5,272;298.25,4.25
24032;6.75,159;88,177.75;315.75,156.75;352,304.75;9.25,202.25;29,54.5;217,302;298.25,4.25
34842;18.75,126.75;113.75,120.75;301.5,115.5;352,304.75;9.25,202.25;53.5,92;217,246;234.5,11.25
10495;19.25,128.5;113.75,120.75;309.75,54;326.5,254.5;19,203.75;53.5,92;208.25,205.5;208.75,45.5
17975;65.75,103;120.25,143;332.5,30;344.75,224;28,216;53.5,92;208.25,205.5;212.75,97.5
7614;65.75,103;120.25,143;333.25,26.25;362.75,231.25;5.5,244.5;36.5,132.75;182,273.75;236.5,86.25
22360;41.25,62.25;120.25,143;333.75,26;346.75,197;6.25,189.75;20.5,98.75;213.75,275.5;236.5,86.25
7970;40.5,30.5;69.5,127.25;301,56;346.75,197;6.25,189.75;24.25,56;174.75,237.5;243.5,131.75
11152;57,75.25;123,141.5;301,56;363.25,151.75;6.25,189.75;29,58.75;153.25,225.25;288,114.5
39709;31.75,98.25;89.25,172.75;326.25,58;363.25,151.75;26.75,240.25;29,58.75;114.25,264.25;232.25,115.5
46043;20,108;53.25,171.25;300.5,87;334.5,112.5;26.75,240.25;29,58.75;74.5,302.5;225.75,115.5
35185;15.75,141.75;90.75,188;242.5,92.25;334,113.5;23.75,279;29,58.75;125.75,313.75;225.75,115.5
34546;5.5,104.25;90.75,188;222,88.5;368.25,122.25;23.75,279;42.75,76.25;125.25,309.75;248.75,133.75
15632;4.75,153.25;90.75,188;222,88.5;368.25,122.25;40.75,290.5;57.5,80.75;79.25,314;209.25,173.5
49285;1.5,139.5;136.75,212.5;229,71.75;319.25,113.5;50,269.75;57.5,80.75;79.25,314;230,133.25
13020;1.5,139.5;175.5,189.75;228,126;296,133.75;8,228.25;72,41;79.25,314;217,128.75
25212;30.5,135.75;195.25,178.25;228,126;296,73.25;3.75,195.5;19.75,18.25;79.25,314;229.25,85.5
34340;26.5,148;193.5,166.25;252,183.25;269.75,33.5;3.75,195.5;46.5,8;79.25,314;206,93.5
206;1,109.75;152.75,126.75;252,183.25;283.5,57.5;19.25,220.5;46.5,8;79.25,313.5;162,52
40109;2.5,106.25;143,129.25;220.25,161.75;331.25,76.25;18,186.5;46.5,8;79.25,313.5;162,52
19216;66.5,123;143,129.25;211.25,199;293.5,24.5;18,186.5;77.25,30;107.25,270.25;112.5,24
45797;71,142.5;143,129.25;211.25,199;268,25.75;17.5,187.5;90.25,63.25;105.5,275.5;112.5,7
25901;89.5,119.5;163.25,181.5;206.75,169.25;269.75,36;22.25,229;90.25,63.25;105.5,275.5;112,7.5
198;35.75,148.25;126,146.5;230.75,129;329.75,20.75;22.25,229;83,56.75;105.5,275.5;114.75,7.5
14311;28.25,121.75;73.5,139.75;195.25,85;329.75,20.75;22.25,229;75.25,11.25;92.25,243;122,41
4138;30,68;62.75,97.75;186,59.25;329.5,65.75;2.5,239.75;75.25,11.25;92.25,243;164.75,40.5
40605;30,68;69.5,146.75;210,105;329.25,65;21.5,286.25;108.25,38.5;123.5,258.75;164.75,40.5
9214;19,84.5;69.5,146.75;210,105;329.25,65;55.75,273.5;56.75,31.5;123,265.75;160.75,66.75
34718;30.75,49.25;66.75,153.25;210,105;329.25,65;55.75,273.5;75.25,41.75;92,283;168.5,115.75
30224;30.75,49.25;78.75,148.25;210,105;367.25,40.5;39.75,311.25;109.75,47.25;132,316.25;171.5,116.25
3423;83,63.5;106.25,196.75;226.5,146;325,33.5;2.5,308.75;109.75,47.25;132,316.25;224,124
35949;83,63.5;149.5,197;226,148.75;290,3.5;3.5,288.5;109.75,47.25;130.25,309;204.5,95.75
35321;31.25,55;101.75,207;226.75,123;327,32.5;43,251.5;109.75,47.25;130.25,309;237.75,77.5
40445;31,58.5;76,248.75;223.75,135;331.25,78.25;83.25,236.25;109.75,47.25;153.5,284.5;237.75,77.5
4009;65.5,34.75;94.75,249.5;270.25,168;284.75,102.75;83.25,236.25;109.75,47.25;158.25,272.75;237.75,77.5
39724;93.5,12.25;96,282.25;247.5,170.75;271.25,106.75;83.25,236.25;124.75,23.75;158.25,272.75;237.75,77.75
2177;93.5,12.25;130,258.75;207.75,167.75;277,104.5;67.75,269;99.25,66.5;158.25,272.75;212.5,105
6929;93.5,12.25;125.5,239.75;197.25,175;277,104.5;56.5,254.25;72.25,41.25;149.5,303.5;211.5,139.5
21702;79.5,10.75;96.75,229.75;248.25,170.75;275.75,126.5;56.5,254.25;72.25,41.25;102.75,308.5;210.75,140.75
2772;64.75,5;91.75,191.75;248.25,170.75;300.5,114.75;56.5,254.25;71.75,11.75;134,265;220.75,160.25
35923;27,43.25;39.25,206;248.25,170.75;337,108;46.5,283;70.75,12.5;171.5,231.25;220.75,160.25
6453;27,43.25;38,179.25;248.25,170.75;337,108;4.25,308;55,41.5;127.75,228.75;202,175.25
5806;31.25,41.75;55.75,178;265.5,212.5;303.75,120.5;4.25,308;18.5,43;116,199;202,175.25
6724;46.5,59.75;48,226.5;265.5,212.5;281.5,75.75;4.25,308;19,43;102.25,197;164,161.75
11863;37.5,44.25;66.75,190.5;230.75,204.5;329.75,39;4.25,308;50.5,35.75;78.5,163.5;164,161.75
3082;37.5,44.25;44.25,183.5;207,176;293.75,54;31.25,310;56.75,11.25;78.25,164;164,161.75
46122;66.25,26.25;79.25,166;178.25,210.75;293.75,54;45,317.75;56.75,11.25;89.75,132;159.75,120.25
11555;65.75,26.25;90.5,142.25;241,210.25;252.5,26.25;45,317.75;74.75,11.5;105.25,112.75;159.75,120.25
33672;65.75,26.25;90,173;241,210.25;252.5,26.25;81,306.75;111.75,23.25;143.5,60.25;170.25,58.75
8041;61.25,5.5;127,214;265,233.25;277.75,36;81,306.75;111.75,23.25;170,105.5;172.25,40.5
22272;108.25,21;148.75,202.5;265,233.75;277.75,36;70,295.75;119,71.25;135,122.75;172.25,40.5
41890;65.25,21;153.5,225.25;294,230.5;295,75.75;70,295.75;119,71.25;135,122.75;223.75,50.25
37233;42.75,22.75;179.75,221.25;294.25,235.25;295,75.75;70,295.75;120.75,17.75;143.5,146.5;221.75,14.5
50327;23,43.25;207,200.5;280.25,262.25;292.25,92.75;70,295.75;87.25,12.25;143,146.5;221.75,14.5
47213;45.75,22.75;156.5,201.25;251.5,245.5;269.75,106;70,295.75;87.25,12.25;175,162.75;256.25,19.25
18329;45.75,22.75;154,228.25;292.5,231.25;300.75,55.25;71.75,289.75;105.5,8;220.5,185.75;256.25,19.25
7550;56,9.25;171,265.75;311,241.25;319,112.75;71.75,289.75;107.25,40;216.25,154;256.25,19.25
8150;32.5,30;135.25,281.75;307,268.25;319,112.75;119,276.25;149.75,31.75;171.5,141.5;256.25,19.25
42571;32.5,30;135.25,281.75;317.25,306.25;357.5,135.5;145.75,318.5;156.5,32.25;170,92.75;255.5,19.5
12272;64.5,5;186.25,238.25;317.25,306.25;357.5,135.5;166.5,300.25;169,17.75;172.75,99;276,15
38582;3.25,24.75;252,217.75;316,250;360.5,128.5;166.5,300.25;169,17.75;200.25,95.5;276,15
13714;29.25,16;298.75,231;330.75,274.25;358.25,82.75;166.5,300.25;169,17.75;200.25,95.5;326.25,33
6292;29.25,16;335,217;350.5,241;354.75,22.5;133,259.25;169,17.75;193.25,97.25;317,101.5
13660;29.25,16;282.5,243.75;350.5,241;354.75,22.5;120,259.25;137.5,40.75;224.25,114.75;263,73
34743;29.25,16;310.25,256;342.25,230.25;354.75,22.5;119,214.75;135,78.5;192,162.25;273.25,56.25
28148;29.25,16;285.75,232.25;342.25,230.25;354.75,22.5;141.75,202.75;161,53.25;242,164.25;293.75,101.5
28817;10.5,29.5;267,227.75;331,237;354.75,22.5;106.75,235.75;140,68.75;190.75,181.5;293.75,101.5
42382;10.5,29.5;242.5,219.5;314.5,210.5;355.75,11.25;68.5,222.5;140,68.75;201,210;293.75,101.5
19485;5.75,85;195.75,246.5;272,238.25;355.75,11.25;42.25,178.25;124,44;201,210;285,126.25
49437;5.75,85;216.75,218;308.25,248.75;348,7.75;5.25,146;123.25,44.25;157.25,224.75;285,126.25
23049;3.25,86.25;218.5,260.5;272.75,198.75;287,15.25;50.25,195.75;123.25,44.25;157.25,224.75;343.5,97.75
2909;3.25,86.25;191.25,277;272.75,198.75;287,15.25;32.75,228.75;82.75,26.25;113.5,223.75;325.25,53
22798;3.25,86.25;181,229;272.75,198.75;279.25,63;89.25,247;128.5,35;159.75,188.75;352.75,24
21526;39.5,103.25;212.25,252.5;259.5,179.75;294.75,92.75;89.25,247;115.25,40.25;159.75,188.75;353,67.25
29667;39.5,103.25;212.25,252.5;259.5,179.75;322.5,94.5;55.25,271;147.75,4.75;202,177.25;354.25,47
20018;39.5,103.25;222.75,201.5;300,211;359.75,122;85.5,267.5;111.5,7.75;182,156.25;354.25,47
279;53.25,157;211.25,251.5;247.5,219.75;359.75,122;86.25,253.75;111.5,7;182,156.25;353,44.5
43969;71.75,146.75;217.75,302.5;278,230.75;366.5,168.25;86.25,253.75;111.5,7;182,156.25;354.25,3
47478;20,116.75;283.75,317.5;335.25,247.75;361.5,136;18.25,248;111.5,7;182,156.25;354.25,3
22447;71.75,85.5;292.5,255.75;312.75,303.75;332.5,138.5;18.25,248;111.5,7;182,156.25;341,22.25
50546;71.75,85.5;277,301;294.75,317.25;357,137.5;34.5,231;91.25,24.75;141.25,196;341,22.25
39519;11.5,105.25;224,270;300.5,302.75;306,166;34.5,231;75.5,28.5;141.25,196;339.5,22.75
35102;27.5,67.5;186.75,316.5;304.5,309;310.5,226;34.5,231;75.5,28.5;178.25,237.75;339.5,22.75
46974;28.75,80.5;239.75,295.75;309.5,322.75;329.5,282;34.5,231;75.5,28.5;178.25,237.75;351.75,26
39255;41,85.5;244.75,301;309.5,322.75;326.75,227.25;34.5,231;59,96;146.5,299.5;351.75,26.25
16657;54.5,15;246,299.5;309.75,262.75;370,192.25;47.75,280.5;86.5,72.25;146.5,299.5;351.75,26.25
4053;55.5,68.75;246,299.5;345.25,277.25;357.25,228;12.25,314.5;86.5,72.25;129,314.25;351.75,26.25
22203;55.5,68.75;246,299.5;334,217.5;362.5,288.75;10,309.5;86.5,72.25;107.75,309.5;352,45.5
10633;42.75,104.75;223.25,303.25;353,241;362.5,288.75;11.5,311.5;41.5,44.25;130.25,251.75;352,45.5
43087;50.75,44.75;284.25,286.25;340.5,252.25;362.5,288.75;18,296.25;42,44.25;72.5,222.25;352,45.5
5513;105.75,40.75;280.25,284.5;315,243.25;365,284;5.5,310.75;67.25,10;72.5,222.25;352,45.5
36687;126,56.25;231,302.5;251,219.75;306.5,304;5.5,310.75;67.25,10;72.5,222.25;330.25,51.25
43503;152,42.5;201.5,269.5;211.25,251.5;306.5,304;10,295.5;29.75,42.5;102,221.75;330.25,51.25
45398;126.25,13.25;192.75,261;200.25,233.75;310.5,255.5;10,295.5;29.75,42.5;121.75,217.25;330.25,51.25
12815;126.25,13.25;155.25,300.25;210.5,244.75;279,256.25;10,295.5;35.25,54.75;165.75,239.5;294,36.75
34240;126.25,13.25;158.5,254;232,230.25;284,263.5;13.25,311;60.75,106.25;165.75,239.5;327.25,53
33414;111.5,40.25;154.25,203;218.5,270.5;251,220;33.25,318.75;60.75,106.25;165.75,239.5;327.25,53
19631;126,56.25;155.25,159.75;258,302.25;290.75,209;19,297;44.25,76.25;165.75,239.5;327.25,53
10489;94.75,12.5;133.25,188;208.5,310.25;291,165.5;19,297;44.25,76.25;165.75,239.5;363.25,50
5383;62.25,8;86.5,161.25;172.75,265.25;252,180;17.5,302.75;19.5,20;165.75,239.5;363.25,50
33036;75.5,7.25;87.5,158.25;172.75,265.25;275.5,131.25;9.5,294;25.25,32.25;184.75,175;363.25,50
37135;71.5,36.25;87.5,158.25;172.75,265.25;305,155.25;8.5,236.25;86.75,31;212,161;317,31.25
24062;71.5,36.25;101.5,208.25;140.25,304.25;332,150.75;21.25,192;86.75,31;187.75,184.75;290.5,3.25
23078;12.5,45.25;156.25,227.25;157.5,247.25;332,195;21.25,192;79,81.75;193.25,174.25;290.5,3.25
28049;4.25,5.75;112,203.25;143.75,228.25;349.25,172;39.75,198.25;79,81.75;193.25,174.25;291.75,4.25
46538;4.25,5.75;108,243;148.25,182.75;331.5,135;39.75,198.25;82,127;222.25,141.25;254.75,5.75
18606;4.25,5.75;73.5,221.5;173.75,156.25;292,115;28.5,228.75;75.75,125;222,142.25;254.75,5.75
7780;12.75,36;73.75,228.75;152.25,157.25;328,119.25;28.5,228.75;45.25,111.25;206,86;254.75,5.75
33198;65,4.5;75,208.75;165.5,184.75;346,160.25;28.5,228.75;45.25,111.25;221.5,115.25;254.75,5.75
21013;12.75,32.5;75,208.75;164.5,141.5;323.75,212.5;35.25,217.5;45.25,111.25;239,76;250.5,16.5
49000;12.75,32.5;33.5,189.25;164.5,141.5;358.5,231;35.25,217.5;77,129.25;251,77;252.75,72.5
41330;12.25,31.25;33.5,189.25;196,92.5;362.5,187;59,160.5;74.75,155.5;223.75,83.75;252.75,72.5
48882;12.25,31.25;33.5,189.25;220.5,129.75;355.25,225.5;32.75,132.25;75.5,153.75;179.25,114.25;240.5,75.75
43287;12.25,31.25;35.75,237.75;269,101.25;355.25,225.5;28,93;89,98.75;142.75,83.5;240.5,75.75
10384;12.25,31.25;58,217.75;263.25,68.5;339.25,258.75;28,93;118.75,107.5;124.5,77.5;240.5,75.75
24797;34,76.75;106.75,239.25;263.25,68.5;353.25,272.25;26.75,94.25;84,87.25;111.75,76.75;240.5,75.75
3174;35.5,78.75;119,264.75;269.75,102.5;304.25,290.25;26.75,94.25;85.75,132;104.25,111.75;240.5,75.75
30338;38,107;114.5,292;247,99.5;310.25,264;27.25,94.25;85.75,132;126.25,115.5;240.5,75.75
2294;80,139.25;86,265.75;247,99.5;321.25,260.5;61,94.25;85.75,132;109.25,126.5;212.75,46.75
4651;50,122.5;120.25,282.5;246.75,98.5;321.25,260.5;39.25,100.5;85.75,132;137,148.5;244.25,17.75
5304;49.25,98;97.75,251;283,89.25;295.75,301;39.25,100.5;49.5,165.25;165.75,186.5;244.25,17.75
41360;17.25,101.25;146,227.75;247.25,102.25;248.5,271;39.25,100.5;49.5,165.25;147.25,161.75;242.75,5.75
19662;1.75,81;154.5,232.75;247.25,102.25;293.25,255.75;39.25,100.5;107.75,169;148.5,172.25;303,15.25
16192;52.5,75.25;195,228;237.75,129.75;311.5,263.25;3.25,61.75;107.75,169;194.25,180.25;303,15.25
28600;52.5,75.25;158.25,194.75;244.5,165.25;311.5,263.25;10,35;133,197;206,143.5;257.5,12.5
37290;52.75,56.25;144.5,208.75;288,169.5;352.75,255.5;39,79.25;133,197;245.5,121.5;257.5,12.5
8318;71.75,87;145.25,208.5;266.5,177.75;352.75,255.5;61,101.25;133,197;240,175.5;308.75,13
32445;87.5,118.5;100.25,188.75;290.5,156;344.25,224;77.25,125.5;133,197;242.75,179;308.75,13
15564;32,137.5;144.5,223.25;316,120.25;360.25,263.5;77.25,125.5;151.75,146.25;242.75,179;308.75,13
1845;70.5,145.25;133.75,240.25;332,93.25;364.25,320.5;26,128.25;151.75,146.25;242.75,179;308.75,13
7162;119.25,147;152,226.5;332,93.25;364.25,262.25;46,141;165.25,194.25;302.75,194.5;308.75,13
39077;133.25,126.75;152,226.5;350.25,100.25;353.75,319.75;66.25,161.5;165,187.75;302.75,194.5;348,27.75
49741;133.25,76.5;149,222.75;301.75,137.25;302.25,317.5;66.25,161.5;165,187.75;297.25,248.75;348,27.75
741;149.75,127.25;175,201.5;265.25,93;284.5,318.25;81,190.5;165,187.75;301,291.25;348,27.75
29811;150.75,184.5;160,243.75;247.5,39.25;283.5,282.75;80.25,181.75;165,187.75;301,291.25;349.5,28
37471;134.25,128.75;171,279.25;218.25,15.25;340,300;91.25,151.75;152,225;301,291.25;349.5,28
20448;134.25,128.75;171,279.25;261.25,28;344,314.25;103.5,151.5;126.75,275.5;292.5,299.25;349,28.25
23877;142.75,93.25;206.25,280.5;261.25,28;294.5,304;105.5,153.75;123.5,323.75;243.75,288.25;349,28.25
36430;163.5,99.25;187.5,247;243.5,13.25;286.5,322.5;113,100;123.5,323.75;243.75,288.25;346.75,82.5
35331;163.5,99.25;177.75,220.25;243.5,13.25;286.5,322.5;114.25,58;176.25,319;266.25,250.75;302.75,87.5
5605;149.75,127.5;177.75,220.25;282,54.5;350.25,288;154.75,53;176.25,320;264,319.25;302.75,87.5
9157;138,124.25;215,251.5;278.5,104.75;363.75,310.25;127.5,61.75;166.5,303.75;264,319.25;302.75,87.5
31529;138,124.25;204.75,260;298,116;363.75,310.25;109.75,20.5;116.25,287.75;260.5,322.75;357.5,79
34575;144,129.5;254.5,280.5;258.25,81.5;363.75,310.25;65.25,9.5;122.25,324.5;270.5,321.25;357.5,79
22686;174.25,161;263.75,273;286,102.25;320.5,281.5;102.25,7.25;122.25,324.5;270.5,321.25;357.5,79
16968;174.25,161;218.5,311.5;239.75,99;273.5,261.5;64.75,11.75;122.25,324.5;235,273.75;335,128
29404;174.25,161;206,259.75;270.25,99;288.5,309.25;73.25,20;79,284.25;235,273.75;355.75,167.25
40221;138.5,200;217.5,311.25;226.5,105.25;291.75,322;72.75,21.75;79,284.25;226.5,314.25;355.75,167.25
43748;82.75,184.25;214.5,259.5;255.25,116;338.5,311.25;72.75,21.75;82.25,287.75;239.75,280.25;355.75,167.25
16963;79.25,230.25;240.25,237.5;243,126.5;307.25,322.75;72.75,21.75;82.25,287.75;257.5,263.25;355.75,167.25
24705;79.25,230.25;240.25,237.5;243.75,130.75;307.25,322.75;75,29;76.25,258.5;288,287.75;358.75,150.5
2998;79.25,230.25;239.25,237.5;300,116;362.75,289;27.75,71.75;76.25,258.5;245.75,268.75;311.5,194.25
46711;79.25,230.25;239.25,235.5;282.25,85;362,277;54.25,78.75;99,255.5;245.75,268.75;312.75,249.25
25787;35,223.75;239.25,235.5;282.25,85;337.5,252.25;69.75,31.75;99,255.5;228.75,258;300.5,281.25
