begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
11037;67.5,223;277,221.5;304,55.5;307.25,253.5;69.75,31.75;94.75,250;197.25,221;300.5,281.25
28978;67.5,223;280,274.75;287,24.5;341.5,209.25;90,47.5;94.75,250;187,173.75;330.25,309
40285;67.5,223;295.5,235.5;295.75,70.75;355.75,165.75;91.5,30.75;94.75,250;224.75,191;286.75,314
42160;48.25,241.5;314.25,226.25;343.75,75.5;345.5,131;91.5,30.75;95.5,248.25;212.75,176.5;286.75,314
49517;61.5,295.5;297.25,248.25;303.25,120.5;343.75,75.5;67.75,11.5;95.5,248.25;223.75,167;274.25,306.25
24963;61.5,295.5;298,247.5;303.25,120.5;342.75,75.75;107,40.25;157.5,247.75;175.75,164.25;255,253.75
22124;11.25,295.5;259.25,270.5;280.75,168.75;342.75,75.75;107,40.25;128.5,275.75;175.75,164.25;220,254.5
12994;3.75,242;280.5,282.75;304,154.75;336.25,72.75;100.5,34;145,301.75;175.75,164.25;220,254.5
969;3.25,242;279.75,312.75;335.75,149.5;350.75,40.25;44.5,24.5;153.25,299.5;175.75,164.25;220,254.5
2608;35.75,190;279.75,312.75;335.75,149.5;351.25,40.75;59.25,68.5;148.25,271.25;180.25,188.75;197.25,255.25
18438;35.25,133;279.75,312.75;335.75,149.5;351.25,40.75;66.75,9.5;149.75,300.5;196.75,174;243,291.25
7194;16.5,189.75;301,318.25;335.75,149.5;341.75,79;66.75,9.5;170.75,316.25;238,140.75;244,288.75
47739;8,139.75;316.5,264.25;335.75,149.5;364.75,71.25;10,9.75;170.75,316.25;216.5,184;270.75,282.5
47428;29.75,77.5;273.5,298;297.75,112.5;364.75,71.25;26.25,69;115.25,293.5;189,242;270.75,282.5
10320;23.5,118.75;214.75,294.25;297.75,112.5;365.5,50.5;29.5,119.75;77.25,279;189,242;270.75,283.25
17993;5.75,94;185.75,278.75;252,108.5;336,33.5;33.75,75.25;74.5,290.25;189,242;270.75,283.25
1566;4.75,95;153.25,310.25;273.75,130.75;336,33.5;29.25,29.25;108.5,259.25;167.75,199.75;270.75,283.25
43619;17.5,127.5;167.5,310;247,119;301.5,54;29.25,29.25;108.5,259.25;167.75,199.75;321,288.25
19328;17.5,127.5;188.5,263;241.5,170.25;278,58.5;2.75,24.25;108.25,259;196.25,177.75;321,288.25
23375;9,142.25;133.75,280.25;255.75,116.5;298.5,95.75;46.5,30.75;108.25,259;247.75,169;321,288.25
19112;58.75,154.25;119.25,323.5;287.5,103.25;287.5,144.25;46.5,30.75;100,221.5;247.75,169;317,288.25
20510;90.5,141.25;110.5,294.5;268.5,134.5;288.5,104.5;46.5,30.75;100,221.5;275.75,196.25;317,288.25
6839;69,111;109.75,295.25;274.5,130;288.5,104.5;46.5,30.75;120.25,240;294.75,170.25;352.5,266.75
42797;72,141;74.25,297.25;303,80;311.25,100.75;46.5,30.75;120.25,240;240.75,181;352.5,266.75
6401;30,164.5;87,257;271.25,31;311.25,100.75;33,80.25;120.25,240;289.25,186.25;306.75,244.25
36801;25.5,170;88.25,212.75;228,22;279.5,59.5;69.5,41;120.25,240;289.25,186.25;341.75,232.75
32554;25.5,170;43,241.5;228,22;279.5,59.5;100.75,49.25;125.5,276.75;273.25,180;336.25,198.5
786;50.5,208;88.75,248.75;264.75,32.5;307.5,14;100.75,49.25;144.75,224;273.25,180;358.75,148.25
28531;10.75,255.25;102.75,214.5;212.75,45;307.5,14;114.5,87.25;116.25,276.75;256.25,228.25;358.75,148.25
22020;10.75,255.25;89,248.75;264,67.25;307.5,14;130.75,132.75;145.75,245.25;257.5,228.75;359.75,205
20195;10.75,255.25;72.5,221.5;232.75,85;307.5,14;120,116;146,245.75;302.75,233.75;355.5,174.5
30192;39,263.75;72.5,221.5;233,85.5;307.5,14;150.5,88.5;163.25,230.5;261.5,212.25;318.5,194.75
36623;51,230.25;114,236.5;233.25,87.75;307.5,14;158.75,58;163.25,230.5;284.25,173.75;316.25,235.25
5721;88.75,201;94,202;233.25,87.75;310,41;153.75,49.5;156.5,197;284.25,173.75;317.25,244.25
29226;57,231;80.5,172;188.75,60.5;287.75,40.75;151.75,46.25;155.5,192;284.25,173.75;317.25,244.25
46628;30,229.5;80.5,172;188.75,60.5;246.25,41.5;151.75,42.5;203.5,175.75;284.25,173.75;310.75,239
7277;30,229.5;69.5,145.75;133,57.25;230.5,69.5;162.75,88.75;235.25,216;284.25,173.75;326.5,199.5
39402;4.25,195.5;32,139.75;133,57.25;230,69.5;177.25,114.75;204.25,201.25;284.25,173.75;367.25,212.5
40011;4.25,195.5;81.75,133.75;132.75,24.25;230,69.5;127,130.75;225.25,184;284.25,173.75;326.25,199.5
27971;4.25,195.5;85.75,94;123.75,33;231,70;117,140.5;225.25,184;315,160.5;334.5,197
5463;4.25,195.5;73.5,148;146.75,7.5;231,70;119.5,115.5;191.5,231.5;335.5,129.5;352.75,204
11826;4.25,195.5;125,142.5;177.25,16;247,40.75;158.75,116.5;190.75,234.25;335.5,129.5;352.75,169.5
39766;4.25,195.5;78.5,139.5;213.5,3;284.75,74;158.75,116.5;191,234.75;306.5,115.5;359.75,157
36613;23.25,170.25;105.5,138.5;213.5,3;299.25,115.25;152.75,52.25;247.75,257.25;306.5,115.5;359.75,194.25
3834;18,139.75;105.5,138.5;210,34.25;270,105.5;147,81;272.25,282.5;306.5,115.5;352.5,160.25
4206;59,130.25;105.5,138.5;231.75,72;309.5,136.75;166.25,90.5;272.25,282.5;288.25,150.25;336.75,207.5
24112;87.25,84.25;90.75,142.5;231.75,72;324.25,104.75;166.25,90.5;306.25,236.5;319,199.75;358.25,241.75
47561;76.5,32.25;90.75,142.5;203.75,22;293.25,112;186.25,98.5;306.25,236.5;315.5,190;360,242.25
8461;63.5,86.5;72,175.75;203.75,22;293.25,112;246.75,121.75;272,265.25;317,192.25;363.5,268.25
36112;63.5,86.5;72.5,165.25;170.25,45;272,99.25;253.75,121.75;255.25,268.75;320,242.25;363.5,268.25
10922;17.5,108.5;72.5,165.25;170.25,45;276.75,129.75;249,77;252.75,214.25;334.5,224.5;365,211.75
29576;26.75,116.75;64.25,148;145.5,76.75;276.75,129.75;231.75,49.25;251.75,214;309.25,254.25;365,211.75
21965;14.75,143.75;116.75,149.5;131,96.75;269,167.5;231.75,49.25;255.5,168.25;309.25,254.25;344.25,187.25
5933;14.75,143.75;78.5,145.75;115.25,75.25;262,182.75;231.75,49.25;287.25,194.5;314,310.5;329.25,161.5
26118;13.5,177.75;54.75,97.75;115.25,75.25;303,151;268.25,44;309.75,228;314,310.5;359,158.25
5514;26.75,138.5;37,56.75;114.5,76.5;303,151;298.75,12.75;307.75,201.5;352.75,279;359,158.25
45960;29.5,123.25;45,49.25;78,43;303,151;266.25,10.25;307.75,201.5;353,263.75;359,158.25
46454;48.25,125;63.25,57.75;79.5,42;303,151;266.25,10.25;285.75,234.25;310.25,311.5;340.25,148
25762;48.25,125;62.25,62;98.5,59.5;304,99.25;251.25,17.75;285,287.75;315,314.5;340.25,148
10100;12.5,178.25;62.25,62;98.5,59.5;294.25,103;246.25,86.75;277.75,293.25;295,306.25;355.75,155
46493;12.5,178.25;62.25,62;103.75,15;289.25,153.75;220.25,36;246.25,308.75;261.25,262.5;328,129.5
10737;14,190.5;69.25,75.75;128.5,12.75;295.75,105;220.25,36;228,273.5;246.25,308.75;321.75,161.75
24017;14,190.5;69.25,75.75;128.5,12.75;289.5,164.75;175.25,71.5;237,234.75;293,316.25;305,207.25
11263;14.5,190.25;30.75,57.5;128.5,12.75;289.5,164.75;164.5,79.5;233.5,193.25;292.5,296.75;322.75,230.25
43763;0.25,181.25;30.75,57.5;128.5,12.75;289.5,164.75;133.75,45.75;246,133.25;318,301;333.25,191.25
18702;31.25,201.5;67.5,84;128.5,12.75;289.5,164.75;138.75,72.5;242.75,92.25;276,265.25;356,170.5
40651;24,222;84.75,110;149.75,29.75;289.5,164.75;96.25,67.25;244.25,92;283.5,310;356,170.5
7262;21.75,228.25;64.5,116.25;187.75,10.25;277.25,149.25;96.25,67.25;244.25,92;296,268;356,170.5
19007;25.5,222;67,84.5;245,4;277.25,149.25;140.75,43;280.25,59.25;287,316;356,170.5
31019;58.25,176;67,84.5;175.25,17;256.5,155.5;137.75,39.75;305.25,25.75;320.5,312;356,170.5
37372;58.25,176;63,75.75;116.75,19.5;217,132;119.75,5;255.5,9.25;320.5,312;359.5,149.5
10450;39.75,215.5;63,127.5;134.25,57.75;169,115.75;56,8.75;301.5,23;320.5,312;359.5,149.5
22368;51.75,170.25;100.5,113.5;118.75,83;131.25,90.75;62.5,3.5;300.75,24.75;320.5,312;359.5,149.5
48835;25.5,128;45.75,125.5;62.25,70.25;136.25,156.75;62.5,3.5;307.25,52.25;320.5,312;359.5,149.5
32918;26,79.25;26.25,128.5;45.75,125.5;136.5,96.75;62.5,3.5;328.25,3.75;353.25,267.75;359,162.5
29320;1.5,85.25;10.5,60;109.5,79;120.75,76.75;14.5,48.5;328.25,3.75;353.25,267.75;359,162.5
42900;27.25,153.25;34.75,119.75;53.75,33;171.25,87.75;26.75,104.25;328.25,3.75;348,268.5;359,162.5
3494;10.5,176.25;19.5,89.5;128.5,17;245,83.25;82.75,132;328.25,3.75;348,268.5;352.75,175.25
4083;27,117.25;70.75,75.75;131.75,6;279.25,129;88.5,99.75;328.25,3.75;348,268.5;352.75,175.25
10806;11,174.5;44.25,138;93.75,20.5;339.25,103;63,78.5;328.25,3.75;348,268.5;352.75,175.25
3002;30,197.75;73,146.75;117.5,85.5;296,130.75;58.75,128;328.25,3.75;348,268.5;352.75,175.25
30252;42.5,238;62.75,185.5;167.75,63.25;252,107.5;16.25,148.5;328.25,3.75;348,268.5;352.75,175.25
5398;44.5,200.75;109.25,164.25;160.5,78.5;239.75,166;2.25,138.25;328.25,3.75;348,268.5;352.75,175.25
15571;70,171.25;108.25,231.25;163,49.25;289,168.75;2.25,138.25;328.25,3.75;348,268.5;355.25,148.75
34974;52,190;111.5,201.25;159,27.5;276,232;22.75,104.75;282.5,35;348,268.5;355.25,148.75
48942;27.25,167.75;111.5,199.25;159,27.5;247.5,258.75;22.75,104.75;338.5,35.25;345.75,225.25;355,154.75
11142;30.5,124.25;87.75,213.5;103.75,13.75;213.25,278;49.75,50.75;338.5,35.25;344.25,226.75;355,154.75
49091;30.5,124.25;87.75,213.5;103.75,13.75;169,313.25;48.75,90.25;326.25,39;332.75,272.5;335.75,197
26892;19.5,120.75;28.25,205.75;152,1.5;169,313.25;48.75,90.25;279.75,21.25;333.5,273.5;360,145.5
50059;16.75,81.25;28.75,205.25;149.25,58;209.75,285.25;48.75,127;229.25,7.5;333.5,273.5;360,145.5
42562;12.25,42.25;77.25,242.5;170.25,87;221.25,229.75;102,108.25;228.25,7;333.5,273.5;360,145.5
3890;12,45.25;45,285.5;111.25,71.25;180.75,206.25;102,108.25;256.75,12.25;338.75,310.75;360,145.5
28980;11.25,85.5;30.25,303.75;113.5,57.25;181.5,206.5;109,101;256.75,12.25;291,318.75;360,145.5
7040;10.75,143.75;19,309;124.5,31.25;188.5,232;109,101;256.75,12.25;276,269.75;360,145.5
10691;8,109.5;19,309;117.5,69;154,224.75;109,101;239.75,16.75;314,241;346.75,83
21231;14.25,109.25;18,285;117.5,69;184.25,249.75;163.5,87.75;217.25,36;277.75,185.25;346.75,83
17240;38.25,123.75;40.75,241.5;118,67.25;144.75,226.5;163.5,87.75;174.5,37;246,164.75;346.75,83
23653;32.75,124.75;40.75,241.5;109.5,109.5;183.25,204;134,48.5;171,50.5;204,187.5;346.75,83
11477;32.75,124.75;85.75,240;104.5,140.5;196,244.75;108,59.25;173,32;189.5,173.5;346.75,83
36502;25.5,78.5;85.75,240;136.25,127.5;198,226;140.25,30;177.5,28;181.75,172.5;346.75,83
17799;76.5,70;85,255.5;147.25,152.75;198,226;170.5,53.25;172,44.25;181.75,172.5;346.75,83
17306;84,97;87.75,297.5;114.75,118.25;156.25,223.75;170.5,53.25;174.75,28.75;181.75,172.5;346.75,83
42036;84,97;87.75,297.5;114.75,118.25;138.25,224.25;144,76;172.5,23.25;212.75,153.25;329.75,131
25680;84,97;88.75,296;114.75,118.25;120,209.25;123,113.75;163.75,49.75;212.25,107;321,146.5
1507;65.75,58.25;88.75,296;90.5,155.25;168,184.75;98.25,66.75;163.75,49.75;218.25,108.25;306.75,127.5
12443;65.75,58.25;79.5,243.5;84.75,196.75;166.25,216.25;57,85.5;163.75,49.75;179.75,96;307.25,126.5
42283;38.5,15;79,243.25;81.5,175;166.25,216.25;57,85.5;126,7.75;127.75,72.5;334.5,130
12595;26.75,67.75;52.5,215.5;90.25,126.25;146,223.5;57,85.5;106.75,10.25;127.75,72.5;334.5,130
24625;26.75,67.75;42.5,196.75;56.25,153.75;118.75,254.25;15.5,62;106.75,10.25;128.25,74;360.5,172.25
10826;36.25,38;73.75,146;89,119;90.5,265.75;15.5,62;90.75,33.75;165.75,81.25;360.5,172.25
17576;35.75,37.75;70,219.5;92.5,93.5;129.75,292;15.5,62;81,98.75;165.75,81.25;358.25,171
33581;35.75,37.75;57,237.75;109.5,105.5;148.5,319.5;47.75,78.75;122.5,79;221.75,53.5;358.25,171
17480;40,68.75;57,237.75;113,161.75;165.75,293.75;42.25,104.25;126,126.75;221.75,53.5;359.75,150.25
27266;45,104.75;59.25,239.25;130.25,137.25;161.25,301.5;42.25,104.25;125,123.25;171,48.25;359.75,150.25
19921;56,76.25;66,187;130.25,137.25;161.25,301.5;82.5,111.25;119,157.75;146.5,92;359.25,194.75
22876;15.75,64.25;58.5,217;131.75,90.25;172.5,260.5;87.5,119.25;124,198.75;146.5,92;359.25,194.75
1031;5.75,86;58.5,217;125.25,88.5;184.5,318.25;115,91;115.25,215;131.25,91.5;359.25,194.75
39094;3.25,86.25;95.25,176.75;159.5,125.25;184.5,318.25;89.75,34.75;113.5,258.75;124.75,104;359.25,194.75
23256;43,125;86.5,113.75;150.5,89.75;191,323;84,19.5;113.5,258.75;124.75,104;359.25,194.75
399;43,125;99,162;187.5,49;230.5,275;79.5,24.25;113.5,258.75;163.25,161;348.75,215.25
38281;21.5,177.25;115.75,150.25;187.5,49;270.75,290.5;80.25,26.5;113.5,258.75;192.25,197;334,200
47965;52,145.5;95.5,176.25;187.5,49;269.75,248.5;72.75,9.5;88.25,300.25;172.25,240;334,200
12730;43,107.25;47,199.75;141.25,20.25;269.75,248.5;39.25,39.75;140.75,273;154,277.75;334,200
17958;0.25,150;75.5,159.75;127.25,28.25;212.75,232.75;39.75,39.75;103.5,228.25;154,277.75;334,200
45630;0.25,150;68.25,127.5;107.75,22.75;249.25,258;10.25,23.75;131,197.5;181.5,303.25;334,200
25269;5.25,123.5;30.5,126.75;125.25,76;195.75,244.5;10.25,23.75;138.75,196.5;166.25,302.25;334,200
47164;20.25,169.75;20.75,170.25;125.25,76;158.25,209.25;10.25,23.75;142.5,149.5;142.5,302.25;300,185.25
7715;1,171.25;20.75,170.25;143.5,110.75;158,230.75;10.25,23.75;104.5,144.25;130.5,315.25;260.25,221
17118;1,171.25;76.5,166.25;136.25,160.25;197.5,226;4.75,50.5;91.5,168.75;130.5,315.25;279,241.5
21048;37,188.25;76.5,166.25;136.25,160.25;145.25,223.75;8.75,9.5;52.25,186.75;119.25,286.75;281,240.25
32008;33.75,238;80,222.25;136.25,160.25;145.25,223.75;8.75,10.25;15.25,214.75;182.5,277.75;315.5,257.25
30309;50.25,243;51.75,177.25;137,129.5;139.75,267.25;8.75,10.25;15.25,214.75;205.25,275.25;315.5,257.25
29382;23,241;52.5,218;102.5,164.5;139.75,267.25;8.75,10.25;15.25,214.75;250.25,315.25;325,241.25
36194;30.75,216.5;36.25,182;47.5,165;139.25,304.5;8.75,10.25;15.25,214.75;186,304.75;294.75,184.25
20303;28.5,258;56.5,218.5;76.25,165;138.25,282.25;13.5,19.25;15.25,214.75;186,304.75;235.5,208
14331;0.25,296.75;60.5,219.75;71.5,177;138.25,282.25;13.5,19.25;40.5,254.25;189,306.25;235.75,155
43471;0.25,295;36.5,189.25;38.75,138.5;174.25,278.75;13.5,19.25;81.75,286;184.5,289.75;235.75,155
15911;0.25,295;38.75,138.5;64.5,185;148,288.75;3.5,37.75;108,308;174,240;235.75,155
22925;0.25,295;37,81.25;90.75,156.5;172,280.75;36.5,88.75;108,308;140.25,199.25;244.75,98.75
33629;11.5,251.5;30.75,43.75;90.5,114.75;171.75,281.25;36.5,88.75;58.5,320;140.25,199.25;261.5,138.75
7877;11.5,251.5;32.5,49.75;90.5,114.75;151.75,302.5;36.5,36;56,319.25;125.5,194.75;231.75,133.75
27418;10.25,291.5;32.5,49.75;51,158.25;152.25,302;3,4.5;27.5,304.25;150.5,224.25;231.75,133.75
523;10.25,291.5;37.25,57.25;53,216.25;155,259.5;27.25,29.5;32.25,254.25;150.5,224.25;237.5,134
40156;9.25,233.5;34.5,19.5;101,237.5;136.75,265.5;27.25,29.5;32.25,254.25;150.5,224.25;239,92
17004;12,176.75;34.5,19.5;86.25,266.75;105.5,221;10.5,42.75;13.25,273;150.5,224.25;241,92
34531;9.5,142.75;34.5,19.5;85.25,267.5;140.25,197.25;10.5,42.75;15,307;169,255.5;248.75,73
41053;18.5,84.5;39.5,68.75;138.25,282.75;140.25,197.25;10.5,42.75;20,295.5;199.5,221;230,16.5
36822;7.5,85.75;74.5,103.25;138.25,282.75;140.5,197.75;28.75,26.5;48.25,254;180.25,161.5;230,16.5
50391;34.75,55.25;57,97;138.25,282.75;144.75,145.25;43.75,54.25;48.25,254;138.25,154.5;229,12.75
18485;9.5,24;81.25,89.75;123,274.25;183.75,155.75;43.75,54.25;63.5,248.25;92.25,163.5;229,12.75
42254;37,30.5;55.25,97.25;74.25,298.25;200.5,167.75;43.75,54.25;63.5,248.25;69.25,115.5;229,12.75
26054;30.75,73.5;36.25,70.75;74.25,298.25;132.25,200.5;74.75,40.25;105,274.5;118.25,158;229,12.75
29967;3.5,43.25;31.5,35;75.75,312;132.25,200.5;51,76.5;105,274.5;158.75,202.25;244.75,75.5
18956;16,64.25;18.25,30.5;121.75,292;132.25,200.5;42.75,76.25;104.25,270.25;158.75,202.25;211.75,100.5
10250;14.25,103.25;18.25,30;168,272;168.5,179.75;42.75,76.25;72.25,278.5;130.25,198.75;211.75,100.5
10669;14.25,103.25;18.25,30;144,320.5;168.5,179.75;25.75,108.75;38.5,229.75;99.5,143.5;226,133.25
19141;42.75,44.25;82,58.25;143.75,320;168.5,179.75;16.75,135.25;29.5,266;99.5,143.5;263.75,85.5
15659;42.25,13;64,6;143.75,320;168,180.5;32,175.25;69.5,296.25;99.5,143.5;252.25,132.75
39232;42.25,13;79.75,24;99.75,309;165.5,228;32,175.25;44.75,310.75;145.25,154.25;207.75,108.5
3347;42.25,13;65.25,31.75;99.75,309;154.25,184.75;77.75,131;88.5,304;112.25,144.25;204.75,105.75
21886;47,30;65.25,31.75;87.25,315.25;147,223.25;72.75,131;88.5,304;164,113.25;254.5,145.5
9037;2,23.5;65.25,31.75;85,321;168.25,222.25;75.5,141;120.5,307.75;169.25,100.5;254.5,145.5
46542;12.5,6.75;65.25,31.75;81.25,263.25;115,239.25;26.75,94.75;120.5,307.75;196.75,97.5;215,107.5
38053;11.5,48.75;65.25,31.75;98.75,214;149.25,182.75;26.75,94.75;186.75,290.25;236.25,49.25;272.25,127.25
24436;27.25,66.75;65.25,31.75;98.75,214;137.25,129.5;4.5,128.5;234.5,267;266.25,82.5;315.5,132.5
2100;27.25,66.75;49.25,2;98.75,214;174.75,135.75;44.75,105.25;191.5,304.5;254.5,60.75;345,144.75
36252;20,77.75;45.5,61.75;51.5,215;225,127.5;44.75,105.25;192.25,305.25;201.5,95.5;345,144.75
23471;16.75,29.25;21.75,99.5;26.25,233.5;223,127.5;44.75,105.25;159.5,250.75;248.25,114.25;345,144.75
2051;16.75,29.25;34.75,124.75;51,181.25;168.75,101.25;75.25,59.5;159.5,250.75;257.75,163.25;330.5,178.75
9058;17.75,63.25;34.75,124.75;60,238.25;219.5,129;44,90.25;159.5,250.75;237,206;330.25,178.25
26561;30.75,49.75;35,119.25;95.25,231.25;219.5,129;44,90.25;127,259.25;236,159.5;292.75,197.25
46406;4.75,94;25,84.5;95.25,231.25;248.75,134.75;92.25,64.25;137.75,263.5;236,159.5;298.75,233.25
39562;4.75,94;25,84.5;95.25,231.25;226.5,146.25;112,20;121,273.5;211.75,175.75;272.75,214
20464;2.5,90.75;5.5,64.25;95.25,231.25;226,148.75;85.75,32;97.75,300.5;207,205.25;272.75,214
41882;2.5,90.75;5.5,64.25;140.25,222.75;226,148.75;51,1.25;55.5,309.5;243,198.75;295.75,262.75
35796;2.5,90.75;6.75,64.5;140.25,222.75;234.5,169.75;20.5,42.25;21.25,311;218.25,171.5;251.25,281.75
7054;2.75,92.5;25.25,99.5;140.25,222.75;247.5,193;8.75,95.25;21.25,311;205.75,210;239.5,243.25
14605;17.25,57.75;32.25,91.25;140.25,222.75;248,193.75;8.75,95.25;10.75,307.75;189,235;203.75,221
8870;15.25,103.25;18.75,105.5;140.25,222.75;248,193.25;8.75,95.25;45.5,307.25;176,238;222.75,175.25
4308;44.5,96.5;62,66.25;100,221.5;303.5,162.75;8.75,95.25;45.5,307.25;159.75,226.25;238,237.25
31285;18.25,106.75;64.75,75.75;130.75,243;306.5,136.75;21.25,69.75;45.5,307.25;115.75,241.5;238,237.25
4552;18.25,106.75;76.75,124.5;130.75,243;286,104.25;15,69.5;47,258;142.25,222.5;269,271.75
47259;26.75,111.25;27.5,107.75;166.75,241.75;272,65;44.75,78.75;47,258;142.25,222.5;269,271.75
19227;27.75,145.5;35.75,61.25;184.25,234.25;272,65;44.75,78.75;87.75,265.75;186.75,241.75;313,242.25
43012;27.75,145.5;36.25,58.5;184.25,234.25;272,65;40,55.75;56,296;142.25,224.5;354,267.75
35887;6.5,176;24.75,62.25;179,222;222,63;39,55.75;56,296;142.25,224.5;354,267.75
34997;6.5,176;24.75,62.25;216.75,253;257.75,28.5;11,58;76,278.75;141.25,195;318.25,312.5
5982;12,143.75;29.5,57.5;165,278.25;207.75,56.5;4.5,111.5;75,276.5;141.25,195;318.25,312.5
20534;12,143.75;52,30;213.75,259.5;219,44;4.5,111.5;125,248;204,184.75;320.5,300.5
50547;35.5,166.75;52,30;176,212.75;207,73.5;4.5,111.5;143.25,268.5;203.5,182.75;356,267.25
34193;94.75,159.5;111.25,22;136.5,223.75;178.25,112.5;4.5,111.5;143.25,268.5;248.75,173.5;322.5,218
38244;92.25,213.25;111.25,22;152.25,223.25;153,124.25;4.5,111.5;110.25,242.5;189.25,176.5;320.75,221.25
12847;44.25,240.75;76,64.5;114.5,208.25;117.75,143;30.5,118.25;110.25,242.5;189.25,176.5;305.25,277
19015;29.5,268.5;39,77.5;101.5,203.25;117.75,143;20.75,94.75;110.25,242.5;235.5,206.25;354.75,292.25
30227;24.75,263;55,75.5;74.5,175.25;156.75,157;20.75,94.75;108.5,243.25;262.25,217.25;354.75,292.25
814;7.5,310.5;28.5,118.25;89.25,173.25;156.75,157;47.25,76.75;85.75,268.25;241,249.25;354.75,292.25
34247;2.75,300.25;64.5,171.75;69.5,166.25;137.5,129.75;47.25,76.75;73.75,296.5;241,248.25;354.75,292.25
28024;2.75,300.25;82,174.75;114,142.5;162,128.75;32.5,29.25;33.75,298.5;199.25,276;354.75,292.25
15154;33.5,309.75;48.75,171.25;114,142.5;164.5,141;8.25,14;33.75,298.5;149,262;314.5,310.75
35013;34,308.75;65.5,217.75;107.5,106;134.5,102.5;8.25,14;33.75,298.5;159.25,295.5;260.75,292.5
3195;69,306.25;88.75,170.75;107.25,162.25;120.5,83.5;8.25,40.25;30.75,301.5;159.25,295.5;260.75,292.5
29622;104,251;115.5,145.5;116.25,202.25;120.5,83.5;4.25,95.75;30.5,309.5;159.25,295.5;214.5,252.25
41654;104,251;110.75,166.75;145,128.5;151,51.75;4.25,95.75;96.25,268.75;169.5,224;226.75,206
24313;47.75,261.75;107.25,127;170.75,163.5;205,47.25;8.5,144.75;96.25,268.75;169.5,224;191.75,161.5
41398;49,228.5;74.25,165.5;138.75,129.5;224,39;31,177.75;52.5,298;169.5,224;191.75,161.5
41087;54,252.5;74.25,136.25;138.75,129.5;181.25,21.25;31,177.75;41,291;153.25,272.75;225.75,115.5
3782;54,252.5;74.5,135.5;163,128;181.25,21.25;10,148.75;21.25,279.5;176.75,306.75;250.25,81.75
15488;17,307;74.5,135.5;167.25,134.75;214.75,21.75;10.5,149;78.75,303.5;176.75,306.75;274.25,91.5
29077;40.25,270.25;74.5,135.5;167.25,134.75;231.75,71;10.5,149;118,291.5;161.75,299.25;264.5,107.25
25123;7.75,241.5;53.75,159;165.75,116;249.25,98.75;10.5,149;118,291.5;161.75,299.25;289.75,115.75
16699;51,252.5;85,139.25;165.75,116;232.75,127.5;10.5,144;113,265.75;143.75,302.5;289.75,115.75
18669;4.25,240.5;113.25,111.5;165.75,116;278.5,106.25;14.75,143.75;140.25,223.5;169.5,279.25;289.75,115.75
25588;4.25,240.5;113.25,111.5;173.25,86.75;289,133.25;9.25,190;145,253.75;186.25,305.75;338,100.75
26680;61,240;84,95;128.5,59;289,133.25;38.25,193;145,253.75;146.25,302.25;319,89
12366;61,240;73.5,120.25;128.5,59;329.75,151.75;23.75,248;142.25,287.5;146.25,262.25;353.75,50
8813;34,228.75;72.5,120.5;128.5,59;329.75,151.75;46.25,295;108.75,320;149.5,302.75;324.75,59.25
22774;1,195.75;113.75,126.5;123.25,13.25;358,112.25;48.25,301.25;108.75,320;145.25,299.5;324.75,59.25
1576;10.75,144.25;95.5,114;122.25,14;358,112.25;7.75,284;108.75,320;203,300.75;310.25,122.75
37959;10.75,144.25;58.25,66.5;121.5,12.5;372,50.5;7.75,284;161,318.5;231.5,256;347,82
41272;31.25,128;59,65.75;121.5,12.5;352,13.75;23,306.25;161,318.5;272.25,251.25;339.25,95.25
10952;37,72.5;39.75,9;148.75,49.5;291.75,21;23,306.25;161,318.5;267.75,196.25;327.25,59.5
46204;4.25,73.5;39.75,9;145.75,78.75;294.5,14;11.75,267.5;146.75,278.25;255.5,175;327.25,59.5
9121;37.25,39;91.25,11;152.25,126.5;279,33.5;11.75,267.5;152,300.5;255.5,175;313,18
4427;46.75,32;91.25,11;152.25,126.5;287,12;67.75,269;176.25,295.5;282.25,143.25;296.75,10.5
1423;36.75,60.25;91.25,11;117.5,169;270,34.5;75.5,249;209.25,275.5;246.75,118;296.75,10.5
