begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
10462;43.5,113.5;91.25,12.5;133.75,157.75;298,71.75;75.5,249;209.25,275.5;246.75,118;316.25,15
42607;43,113.5;61.5,6;115.75,144;325.75,29.5;92,222.25;237.5,300.25;246.75,118;316.25,15
47999;61.75,58.5;102.75,5;116,149.5;362,83.75;66.5,212;237.5,300.25;289.5,101.25;316.25,15
18466;33.75,114.25;102.75,5;116,149.5;362,83.75;124.75,194.75;214,251;276.5,30;295.5,84.25
11177;33.75,114.25;62.5,7.5;116,149.5;357,122.5;92.5,189.5;229.75,266.5;276.5,30;316.25,76.75
28419;33.75,114.25;62.5,7.5;150.5,125.25;355.5,101.75;79.75,214.75;256.25,288.5;277,30;329.75,72.75
48134;33.75,114.25;62.5,7.5;150.5,125.25;355,135.5;139.5,248.25;231.5,248.75;265.75,78.75;300.25,79.25
48355;90,102.75;116.75,16.75;179.25,114;359.25,185;139.5,248.25;231.5,248.75;265.75,78.75;354.25,53.25
1511;50.75,122;57.25,33.25;221.5,92.5;359.25,185;122.75,189.25;215.25,305.5;247.75,72.75;354.25,53.25
26514;58,177;66,4.25;223.5,93.75;350.75,197;122.75,189.25;151,300.25;247.75,72.75;342.25,78.25
10378;57,181.25;98,9.75;176,90.5;317.75,227.75;122.75,189.25;156.75,272.75;286.5,115;342.25,78.25
35631;57.5,209.75;103,19.5;175,50;317.75,227.75;107.75,169.75;156.75,272.75;323.25,92.25;357.75,48.5
11488;74,176;103,19.5;173.75,49;316.25,227.5;107.75,169.75;129,251.5;351,119.25;354.75,68.25
31041;58.75,175.25;103,19.5;190,37.5;344.25,230;74.75,173.75;104,282;351,119.25;354.75,73.5
17154;57.5,172.5;151.5,13;156.75,47.25;344.25,230;71.5,204.75;154.25,302.5;310.5,137.25;354.75,73.5
49687;71.75,132.5;109.75,32.5;113.5,68;342.5,254.5;93.25,253;130.5,251.5;310.5,137.25;354.75,73.5
49019;71.75,132.5;109.75,32.5;113.5,68;301.75,263.5;138.25,269.25;189.25,257;334.5,149.5;339.75,80.5
9044;71.75,132.5;113.5,68;126.25,34;283.25,276.5;89.5,267.5;242.75,243.25;335.5,191.75;353,45.5
11267;71.75,132.5;113.5,68;123.25,43.5;283.25,276.5;79.5,236;245,293.75;358.75,245;361.75,79.75
95;87.75,165;113.75,67;123.25,43.5;256.5,313.75;117,258.75;303,282;355,191.25;361.75,79.75
32965;71.75,185.5;137,96.75;179.5,70;243,257.75;117,258.75;303,282;347,137.75;363.25,44.5
44296;132.25,177.75;137,96.75;148,29.75;222.5,278.25;117,258.75;310.25,277.75;315,161.5;353.75,67
35503;91.5,165.25;174,89.75;183.5,35.25;222.5,278.25;146.75,202.75;310.25,277.75;340.5,180;353.75,67
49744;35.5,190.75;174,142.5;176,35;277.25,309.75;117.5,240;306.25,241.5;340.5,180;353.75,67
7628;16.75,154.25;172.5,143.25;187.75,7;311.25,319.25;117.5,240;281.25,270.5;313.75,162.25;353.75,67
26677;16.75,154.25;172.5,143.25;239,22.75;311.25,319.25;151.75,225.25;265.75,320.75;312.75,198.75;335.25,60.5
14924;16.75,154.25;172.5,143.25;239,22.75;258,298.75;185.75,220.25;262.75,292.5;276.75,225.25;345.75,79.25
38725;16.75,154.25;172.5,143.25;239,22.75;298,320.5;211,174.25;257,263.25;280,286.25;336,97.75
48254;15,101.25;127.5,122.5;192,48.75;298,320.5;179,165;274.5,265.5;276.5,294.5;336,97.75
41575;15,101.25;96.75,126.25;229.5,11.75;258,298.75;137.25,194.5;274.5,265.5;276.5,294.5;314.25,98
39613;15.5,100.5;96.75,126.25;229.5,11.75;258,298.75;138.25,229.25;277.25,225.75;288.75,249.25;307,149.5
30349;15.5,100.5;96.75,126.25;239.75,61.25;257.5,298;78.75,215.25;263,247.25;290,278;355.25,145.25
17965;37,81.25;133.5,124.5;250.5,23;271,267.5;82,170.25;263,247.25;290,278;356.25,146.25
22295;68.75,110;133.5,124.5;268,18.5;317.75,257;92.5,153.5;225,210.5;290,278;336.75,201.5
39261;68.75,110;111.75,106.5;259.75,39.5;304.5,301.5;143.75,157.25;212.75,176.75;290,278;291.5,196
18580;53.75,58;67.75,110.25;222.5,0.25;248,300;143.75,157.25;253.5,143.75;282.25,247.25;291.5,196
16754;53.75,58;80,172.5;244.25,40;298.25,317.5;101.5,136.75;243.75,160.75;276,273.25;291.5,196
42351;53.75,58;80,172.5;200.75,6.25;298.25,317.5;48.75,147;212.75,176.25;312.75,300.25;338.5,197
34368;49.75,32;50,137.5;211.25,7;340.25,318.25;48.75,147;188.75,174.75;312.75,300.25;316.75,244.25
33649;3.5,54;87,114.75;241,5.25;340.25,318.25;49.25,147;187,165.75;316.75,244.25;335,280.75
17974;56.5,66.5;87,114.75;242.5,39.5;359,273.25;93.25,137.75;174.75,230.25;290,184.25;335,280.75
36349;22.5,105;78.5,142.75;213.25,15.25;362.5,228.25;92.5,138;174.75,230.25;308.75,194.5;335,280.75
20020;6,62.75;105.75,121.25;213.25,15.25;311.25,224.5;92.5,138;133.25,199.25;343.5,184.25;351.75,246.75
36542;2.5,45.25;105.75,121.25;211.75,57;311.25,224.5;92.5,138;140.75,251.75;357.25,174;358.25,234.25
5087;35.25,17;83.75,172.25;265,66.25;311.5,224;122,112.75;140.75,251.75;357.25,174;358,248.25
1296;60.75,56.5;74.5,135;218.5,56.75;311.5,224;82.25,125.75;140.75,251.75;344.25,141.25;351.5,189.5
6856;60.75,56.5;74.5,135;218.5,56.75;280.5,275.5;113,112.75;126.5,225;318.75,145.75;357.25,243
2817;73,17.25;74,177.5;218.5,56.75;252.75,295.75;113,112.75;153.25,224;349.5,160.25;355.75,286.75
44417;73,17.25;75,228;186.5,88.25;252.75,295.75;78.75,131;100.25,197;322.25,180.75;327.25,313.75
8252;73,17.25;129.75,240;232.25,67.75;251.25,296;57.75,132;59,164.5;322.25,180.75;344.25,277.75
38319;33.25,30.25;67.5,230.75;238.5,136.25;256,250.25;36,119.75;74.75,215.75;322.25,180.75;344.25,277.75
484;4,83.75;40.5,243.25;297,161;310,223.75;52.25,169.25;87,168;322.25,180.75;344.25,277.75
40763;4,83.75;80.5,232;324.25,135.75;352.5,231;54.25,222.75;76.5,169.5;313,199;344.25,277.75
14074;10.25,123.5;80.5,232;319,150.75;363.5,229.75;54.25,222.75;79,131.25;280,174.5;340.25,279.25
24815;13.5,123.25;92.5,203.75;355.5,156.25;363.5,229.75;54.25,222.75;108.25,151.75;304.5,202;353.5,248.25
40730;13.5,123.25;138.25,227.25;316.5,142.25;324.5,198.75;42.25,253.75;132.25,107;309.5,199.5;353.5,248.25
11657;7,110.5;144.25,266.25;306.25,111.25;327.5,199;4.25,248.5;132.25,107;309.5,199.5;342,226
21509;14,62.75;137.75,314.25;288,89.25;323.75,216.75;7,232.25;132.25,107;309.5,199.5;341,227.5
12591;33.5,30.5;161,324.25;288,89.25;323.75,216.75;7.25,285.25;82.75,126.25;301,150.75;341,227.5
3450;13.75,85.5;161,324.25;314.25,113;328.75,202.5;2.25,309;77.25,86.25;272.25,124.5;341,227.5
190;26.75,85.5;197.25,288;322.75,151.5;329.5,149.25;2.25,309;78.25,88.75;312,86;341,227.5
36104;7.5,59.5;197.25,288;305.75,111.25;333.25,105.5;2.25,309;120.75,113.25;274.5,48.75;352,244.25
17744;12.25,80.25;222.25,278.25;287,74;319,112;2.25,309;120.75,113.25;274.5,48.75;318,196.25
19562;12.25,80.25;258.25,256.75;285,24;365.5,147;2.25,309;146.75,146.25;274,48.75;330.25,200.5
2748;45.5,102;280.75,283.5;299.75,37.75;323,138.25;40,273.25;117,112.25;274,48.75;330.25,200.5
21816;5.5,126.5;258.5,274;299.75,37.75;357.5,152.25;91,282.75;117,112.25;274,48.75;323.25,162.75
31082;5.5,126.5;237.25,289.75;299.75,37.75;357.5,152.25;53.5,263.25;166.25,139.25;255.5,14.25;348.25,193.75
48083;14.5,153.75;237.25,289.75;295.75,53.5;363.75,208;10.5,246;213.25,117.5;302.5,37;348.25,193.75
24765;44.5,164.5;262.75,241;300.75,57.25;363.75,208;13.75,308;154,143.75;313.75,66;348.25,193.75
42835;44.5,164.5;278,212.75;332.25,30;339.5,209.5;2.25,311.5;154,143.75;324.25,57.75;349.25,193.25
23287;32.75,212.25;296.75,155;299.5,55;315.25,155;2.25,311.5;160.25,88.25;324.25,57.75;349.25,193.25
9536;31,242.75;276,178.75;279.25,103.75;289.75,159.5;22.75,311.5;160.25,88.25;324.25,57.75;347.75,195
13182;51.5,228;273,135.25;279.5,104.25;342.75,145.25;21.25,272.5;160.25,88.25;324.25,57.75;348,162.5
5990;51.25,184;273,135.25;299,52.5;337.75,141.75;52.75,223.5;129.75,107.5;342.25,79.5;348,162.5
9394;51.25,184;289.75,155.5;294.75,72.5;351.25,94.75;36.25,262;129.75,107.5;330.75,124.25;339.5,149.75
14055;55.75,171.75;306.5,102.25;334,74.5;347,83.5;6.5,308;129.75,107.5;330.25,124;339.5,149.75
10693;55.75,171.75;294,53;319.5,115.25;354.75,114.25;22.75,311.25;95.75,118;330.25,124;339.5,149.75
31656;38.75,161;254.25,45.25;319.5,115.25;366.5,171.5;22.75,311.25;70.5,119.5;329.5,124.75;355.75,164
8267;68.25,145.25;247,6.25;300.75,81;370,173;22.75,311.25;98.75,66.75;336.75,60.5;355.75,164
45759;94,197.25;247,6.25;300.75,81;370,173;20.5,266;50,45.5;305.75,87.25;328,206
14552;113.5,166.25;190,36.75;300,13.5;370,173;10.25,279.5;57.5,101.5;305.75,87.25;333.5,210.25
25251;113.5,166.25;207.25,81.75;279.25,29.5;347.25,197;40.25,309.75;51.5,101;305.75,87.25;321.5,163.25
8770;131.25,204.5;219.75,29;321.75,15;347.25,197;3,316;79.25,55.25;284.25,62.75;321.5,163.25
50451;149,202.75;247.5,18.25;314.75,13.75;347,199;3,316;63.25,51;258.25,97;321.5,163.25
44206;149,202.75;248,18.5;335.5,49.25;365.5,191;3,316;116.5,72;205,63.25;329.75,199.5
25640;149,202.75;248,18.5;327,29.5;365.5,191;17.25,273;130.25,107;213,95.5;353,179.75
9750;202,178.25;244.75,47.25;277.75,33;347.25,216;17.25,273;149.25,56.25;216.75,95.25;353,179.75
32564;188.5,157;205.5,45.25;252,60.25;325.5,206.25;17.25,273;145,91.5;216.75,95.25;334.5,163.25
9206;191,157;212.5,17;268.25,103.5;297.25,165.5;17.25,273;172.25,49;216.75,95.25;334.5,163.25
22538;152.75,158.5;211,13.25;275.5,89.25;294,115.75;17.25,273;173,39.5;233.75,120.75;334.5,163.25
8115;113,161.25;210,3.75;263.25,64.5;294,115.75;17.25,273;212,35.5;229.25,83.5;304.25,113
50167;118.25,204.25;174.25,20.5;269,31;294,115.75;60.5,223.75;176.5,7.25;262.5,44;304.25,113
35262;101.25,226.5;174.25,20.5;270.5,19;289,73.25;54.75,222.25;176.5,7.25;242.75,12;304.5,111.25
29749;101.25,226.5;232.5,34.5;237.75,40;347.75,89;66.5,210.5;143,51.75;262.5,58;304.5,111.25
42704;83.5,255.75;251,78;268.25,74.25;347.75,89;66.5,210.5;162,30.75;269,89.25;298.25,84
15007;58,217;273.25,49.75;286.5,72.75;303.75,78.75;66.5,210.5;119.75,39.5;228.75,73;298.25,84
14566;76,209.25;248.5,39;286.5,72.75;295.5,88.5;75.75,196;120.25,17;227,97.75;298.25,84
15874;76,209.25;270.25,6.25;279,103.25;286.25,56.5;61.5,151.25;126.25,19;237.75,120.75;298.25,84
42013;60.75,243.25;253,8.5;256.25,116;286.25,56.5;61.5,151.25;145.5,55.75;202.5,154.5;297.5,115.5
19993;60.75,243.25;253,8.5;256.25,116;298.5,36.25;60.25,202.25;170.25,52.5;211,99.5;343,100.75
40218;51,228.5;235.75,36;256.25,116;298.5,36.25;45.75,248;186.75,37.75;192,95.25;300.75,114.75
7134;43,264;235.5,35.5;239,126.5;272.5,63.5;87.75,265.75;140.75,28.75;192,95.25;300.75,114.75
27517;32.5,237.75;247,40.75;262.25,153.5;286.5,103.25;78,237.75;140.75,28.75;190.25,93;300.75,114.75
18610;71,256.5;271.5,72;285.75,164.5;289.75,115.25;113.75,197.5;148,57.5;190.25,93;300.75,114.75
40767;52,219.5;267,113.75;285.75,164.5;297.75,70.5;142.25,199.5;169.5,7.25;190.25,93;264.75,78.5
35149;15.5,175.75;270.25,71.5;285.75,164.5;312.5,72;124.25,195.25;171.5,51.75;190.25,93;236.75,120.75
48546;52,145;242.75,47.75;285.75,164.5;313,72;122.5,144.5;194.25,20.75;219.25,89.25;236.75,120.75
34073;52,189;242.75,47.75;267.75,201.5;287.5,101.5;122.5,144.5;161,26;243,76;266.75,118
10785;29.5,170;269.75,31;282.75,190.5;305.75,120.5;108.75,118.75;118.75,17;243,76;266.75,118
4176;38.5,118.25;246,23;264.5,179.5;279.75,101.75;123,157.25;143,56.75;243,76;266.75,118
32725;38.5,118.25;240.75,47.25;304.25,221;311.25,55.25;123,157.25;169,81.5;203.5,99.75;265.75,116.75
8705;19.5,123.25;240.75,47.25;266.5,180.75;335.75,3.25;123,157.25;163.25,51;202.75,98;309.75,122
29808;1.25,79.25;297.25,44.25;303.75,142.25;336.25,30;77.5,125.75;163.25,51;202.75,98;311.75,123.5
35692;48.75,75.25;297.25,44.25;303.75,142.25;336.25,30;100.25,117.5;163.75,111.25;209,93;341.25,140.25
35765;2.5,82.75;259.5,50.5;319.25,195;336.25,30;130,137.25;163.75,111.25;240,85.25;343,184.25
46680;2.5,82.75;247.5,3.25;319.25,195;336.25,30;111.75,122.75;154.5,89.75;261,57.75;360.5,214
31664;44.75,111.5;247.5,3.25;319.25,195;336.25,30;52,133.5;123.25,117.5;273,103;358.75,153.75
712;73.75,109.75;247.5,3.75;297.75,167.5;338.25,15.75;52,133.5;123.25,117.5;289.25,144.25;321,195
7448;73.75,109.75;217.5,57.25;301.25,136.25;330.75,63;52,133.5;192.25,110.5;266.5,166.5;355.75,171.5
50039;88.25,91.25;199.25,69.25;274.5,165;356,101.25;52,133.5;227.25,131.5;266.5,166.5;320,198.25
45118;54,76.25;197,85.25;308.25,160.75;319,112.75;83,168;227.25,131.5;265.25,168.5;320,198.25
28692;54,76.25;197,85.25;308.25,160.75;314.25,98;128.75,195.75;227.25,186.5;282.75,174.25;360.25,231.25
22233;64.75,32.75;197,85.25;307.75,160.5;314.25,98;171.75,164.75;174.25,156.5;319.25,146;332,280
28260;65.25,32.25;191.5,37.75;323.75,212;333,136;171.75,164.75;174.25,156.5;318.5,160.25;323.5,319.25
38233;65.25,32.25;191.5,37.75;265.75,238;356.5,156.25;109.25,161.75;212.75,173.75;320.25,152.5;339.5,310
3907;67.25,84.5;191.5,37.75;256.75,195.25;321.75,165.25;94,170.25;233.5,206;304.5,197.25;339.5,310
13992;28.25,109;191.5,37.75;207,177.5;298.25,115.5;94,170.25;194,180.5;270.5,194.5;317.25,299.75
14823;68.25,84.5;161.75,36.5;173.25,220.75;295,127.25;124.25,196.25;197.5,176;270.5,194.5;317.25,299.75
45089;29,71.25;110,33;143.5,226.5;271.75,166;124.25,196.25;181.25,156.5;270.5,194.5;317.25,299.75
10480;1,27;110,33;137.25,227.5;278.25,201;121.75,194.25;204,177.75;307.5,234;317.25,299.75
42882;1,27;110,33;137.25,227.5;291.5,263.75;61,191.5;178.25,184.25;331.75,191.25;338.5,290.5
32069;1,27;110,33;138.75,226.25;283.75,261.75;101.5,170.75;173,197;330.5,206.5;332.5,229.75
24883;1,27;110,33;138.75,226.25;254,296.75;61,160.5;180.25,196.5;298,151;306.75,201.5
42609;1,27;86.25,74.5;134.75,282.25;254,296.75;12.5,203.25;222,214.25;295.25,202.5;309.5,199
9513;1,27;108,109.5;134.75,282.25;254,296.75;3,232.75;265.25,241.5;310,233;311.25,238.5
29485;43.25,62.25;87.5,142.75;134.75,282.25;254,296.75;7,197;235,246.25;318,210.25;334.25,271
6697;4,95.25;87.5,142.75;134.75,282.25;295.75,264.5;24.5,201.75;249.25,237.5;298.25,207.5;303,248.5
7913;7.75,73;112.5,168.75;176.25,280.75;297.75,242;24.5,201.75;249.25,237.5;298.25,207.5;309,302
18070;7.75,73;98.75,190.75;176.25,280.75;345.75,231;34.25,253;249.75,237.75;278.75,184.75;322,313
17572;28.25,85;128.5,140.5;176.25,280.75;363.25,261.25;62,306.75;249.75,237.75;273.75,194;353.5,299.75
14579;30.5,135.75;121.25,145;123,285;348.5,210.25;62,306.75;249.75,237.75;292.75,198.25;353.5,299.75
16422;28.25,71;121.25,145;185,318.25;287,230.5;94.5,315.5;234.75,247.25;339.25,174.5;353.5,299.75
49693;1.75,69.25;124.25,202.75;185,318.25;269.25,286;94.5,315.5;254.5,221.5;333.25,180.25;338.25,312.25
11047;49.25,57.75;92.75,188.75;185,318.25;269.25,286;31,306.5;266.5,228.75;318.5,218;357.25,263.75
8479;9.5,83;92.75,188.75;211.5,302.75;291,249.75;46.5,296;266.5,228.75;316,250.5;337,199.5
25182;0.75,86;92.75,188.75;202,245.25;291.5,250.5;28,323.25;266.5,228.75;308.5,258.5;352.5,190.25
2996;36.5,122.25;43.75,222.25;178.5,276.75;297.75,232;28,323.25;226.5,254.75;277.5,310.5;352.5,190.25
10278;56.5,137.5;56.5,239.5;168,241.5;297.75,235.75;39.25,311.25;226.5,254.75;277.5,310.5;298.5,202
35404;75.25,165;91.25,201.75;178,238.25;251,220;63.75,289.75;226.5,254.75;277.5,310.5;295,203
33458;86,141.5;91.25,201.75;178,238.25;251,220;58,239;242,291;249,291.5;283,176.5
48059;48.75,176;103,251.5;213.25,261;251,220;58,239;231.5,246.75;237.75,239.5;271,138
23664;37,179;47,275.25;236.75,259.25;251,220;58,239;250.5,235.5;251,233.5;301.75,150.5
6084;56,170.75;73.75,242.25;236.75,259.25;280.5,167.25;103,225.25;250.5,236;251,233.5;358,150
30655;6.5,176.75;73.75,242.25;261,243.5;326.25,188.25;98,265;225.75,189.25;249.25,235.5;358,150
24831;2.75,231.75;55.75,278.25;261.25,239.5;281.25,165.75;98,265;221.25,206.75;228.25,231.75;358,150
19904;2.25,220.25;8.75,263.5;225.5,186.5;325.5,139.25;97.75,270.25;215,163.25;228.25,231.75;358,150
47832;2.25,220.25;29,308.25;225.5,186.5;357.5,95.75;106.5,307.75;223.25,113.75;228.25,231.75;308.5,128
20654;17.25,284;46,267.75;161.25,185.75;357.5,95.75;127,266.5;256.5,76.5;266.5,192;308.5,128
11716;17.25,284;86.25,307.25;161.5,186.5;357.5,95.75;118.75,285;262.5,33.25;282.5,197;339.5,139.75
21891;17.25,284;67.25,305;161.5,186.5;357.5,95.75;107,273.75;209.25,56.75;323.5,161.5;331.75,162
453;28.25,296.5;72,257;155.75,183;357.5,95.75;107,273.75;197.25,11;308,198.75;356.5,137.75
40532;28.25,296.5;85.5,314.5;155.25,128;361.25,56.75;116.5,242.75;168,50;307.75,244.5;356.5,137.75
49835;27.25,296.5;30.5,322.5;146.75,127.5;361.25,56.75;175,267;183.25,71.5;292,286.75;356.5,137.75
14191;30.5,322.5;45.75,271;140.5,155.75;361.25,56.75;176.5,266.75;221.5,54;262.75,291.75;293.5,143.25
16408;35.5,277.5;52.75,294.5;140.5,155.75;361.25,56.75;176.5,266.75;186,97.75;237.75,319.75;294.75,195.25
37930;35.5,277.5;52.75,294.5;88.5,176.25;303.5,35;191,213.25;222.25,152.5;240,274.5;268.75,244.25
10874;35.5,277.5;52.75,294.5;88.5,176.25;310,16;185.75,176.5;223.25,200.5;289.25,301.5;291.75,195.5
42567;38.75,319.25;93.75,300.25;109.75,163.25;310,16;166.25,161.75;187.25,230.75;289.25,301.5;291.75,195.5
21771;37,285.5;80,300.5;107.25,159.75;357.25,28.25;164.5,104;214.25,277;289.25,301.5;291.75,195.5
15668;31.75,238.5;80,300.5;131.25,200.5;357.25,27.75;164.5,104;238.5,291.5;288,312.75;300.5,195.5
21624;8,284;80,300.5;115.75,238.5;356.75,26.5;127.25,61;219.25,296;253.5,278.5;300.5,195.5
6834;39.5,241.75;80,300.5;136.25,212.5;356.75,26.5;150.5,34.5;185.25,288.75;243,237.5;341.25,144.25
18903;39.5,241.75;80,300.5;136.25,212.5;329.25,30;117.5,36.25;140.75,270.75;296.75,207.5;316,103
24128;67.75,242.5;89.25,249.25;132.25,188;355.25,8.25;117.5,36.25;161.5,300.5;296.75,207.5;357.5,77.5
27115;67.75,242.5;89.25,249.25;130.75,169.5;355.25,8.25;96.75,41;139.25,271.5;315.25,159.25;354.75,61.5
15424;92.5,234.75;104.5,249.5;105.25,167.25;355.25,8.25;96.75,41;106.5,262.75;338.5,197;350.5,35.75
41506;70,257;105,247;105.25,167.25;354.75,7.75;34.5,41.5;143.25,270.5;301.75,243;350.5,35.75
11949;50,229.75;55,252.5;157.75,150.5;354.75,7.75;46.75,48.75;143.25,270.5;260.5,236;324,4.25
45138;57.75,209.25;73.75,200;181.5,182.25;332.5,31.5;47,48.25;111.25,292.5;260.5,236;324,4.25
22388;70.5,255.75;86,229.25;199,184.75;307,70.25;47,48.25;111.25,292.5;234.75,242;324,4.25
1211;66.5,256.25;86,229.25;241,225.25;271.25,75.5;64.25,93;111.25,292.5;185.5,251.5;304.25,13
27475;50.5,284.25;73.25,242.25;226,218.75;271.25,75.5;78.5,81.25;111.25,292.5;186.25,254.75;318.75,64
40455;9.75,306;28.75,210.5;243.5,256.25;272,73.5;75.75,81;111.25,292.5;201,210;318.75,64
23043;7.5,263.5;64.5,229;240.25,298;303.25,70;75.75,81;111.25,292.5;201,210;356.75,54.75
31296;12,309;43.75,239.75;295.75,302;327.25,28.5;75.75,81;165,291.75;186.25,198;356.75,54.75
5961;17.25,310;43.75,239.75;235.5,257.5;333.25,12.25;31.75,31.25;116.5,243.75;136.75,198.5;356.75,54.75
3257;17.25,310;91.5,256.25;241.25,237.5;332.75,21.75;31.75,31.25;98.5,198.5;114.75,243.25;338.25,23.5
42732;15.5,305.5;91.5,256.25;241.25,237.5;353.5,10.25;35,39.5;94.75,153.25;111.5,217.75;338.25,23.5
46458;31.5,258.25;123.5,265.25;193,265.25;347,29.75;35,39.5;94.75,153.25;111.5,217.75;336.75,60.75
46816;16.75,242;161.5,223.25;206.5,309.5;370.75,28;52.75,76.25;107.75,117.75;111.5,217.75;336.75,60.75
9496;61,242.5;125,182.25;206.5,309.5;351,17.75;88.5,47.5;93.25,137.75;111.5,217.75;286.25,94.75
37652;73.75,298.5;161.5,163;200.75,269.5;351,17.75;88.5,47.5;128.5,122.75;161,203.25;290.5,96.75
37987;34,314.25;141,156.75;236.75,223.5;302,14;40.5,38.25;128.5,122.75;154.5,169.5;290.5,96.75
22584;17.75,264;161,105.25;236.75,223.5;302,14;13,58.25;90.75,97.25;159.75,202;290,96.75
39627;28.25,269.25;184.75,81.25;236.75,223.5;302,14;12.25,112.25;96.75,88;103,202.5;289.75,97.25
4672;24.75,306;221.25,86.25;236.75,223.5;276.5,33;12.25,112.25;76.25,125.5;126,175.75;289.75,97.25
11135;24.75,306;237,30.75;272.5,179.25;303.25,34.25;25.75,71.75;76.25,125.5;123.75,197;227.25,108.5
31080;80.5,298.75;237,30.75;272.5,179.25;303.25,34.25;28.25,108.5;36.5,104.5;113.5,257.5;206.75,55.75
13612;80.5,298.75;243.5,29.75;278.25,128.5;342.5,2;27.25,174.5;39.5,80.75;53,250.75;206.75,55.75
39594;8.75,306.5;243.5,29.75;293.25,72.25;342,2;54.75,222.5;72.75,40.25;100,281;206.75,55.75
26732;49.75,276.25;271.75,24;286.75,74;342,2;53,251.25;80.75,59;100,281;168.75,90.75
38724;62.75,234.75;278.25,17.5;294.75,55;363,5.5;52.5,249.25;93.75,34;100,281;168.75,90.75
15882;96.5,283.25;268,72.25;278,101.75;297.5,14.5;93.5,225;93.75,34;144.25,319.5;168.75,90.75
14887;35,260.75;215.25,63;239,80.25;330.25,12;58,208;104.25,49.25;144.25,319.5;168.75,90.75
7342;80,222.25;184.5,92;227.5,32.75;330.25,12;58,208;83,24;150.75,300.25;168.25,111.25
38805;80,222.25;210.25,131.25;236.75,46.5;356.25,11.75;56,209;70.5,29.5;150.75,300.25;203,122.5
16852;80,222.25;228.25,150.75;251.75,20.75;358.25,7.75;61.5,160;70.5,29.5;91,284.25;164.75,161.5
13430;87,205.5;279,168;283.75,10.25;337,73.25;61.5,160;70.5,29.5;91,284.25;204.5,217.25
13353;109.75,159.75;294.75,101.25;333.25,30.5;354.75,12.25;18,171.75;70.5,29.5;91,284.25;237.75,230.25
36785;109.75,159.75;249,94.75;293.75,72.75;338,50.75;18,171.75;20.5,29.75;46.75,253.25;244.25,287.5
30631;123.5,203;233.75,113;285.75,54.75;361,80.25;18,171.75;44.75,47;46.75,253.25;244,288.75
27908;163,170.25;277.75,128.25;292,54.25;358.75,79.75;18.5,171.25;32.5,39.25;46.75,253.25;244,288.75
28650;143.5,127.75;303.75,138.25;317.25,22.75;333.5,33;18.5,171.25;32.5,39.25;46.75,253.25;261.75,294
13980;162,124.5;249,132;266.5,18.5;309.75,56.75;25.25,231.75;32.5,39.25;94.25,268.25;261.75,294
42613;162,124.5;268.5,179;278.25,68;294.5,55.5;25.25,231.75;33.5,39.25;127,297.5;288,276.25
40280;200.25,91.75;218.5,204.5;262.75,18.5;334.5,47.25;25.25,231.75;33.5,39.25;127,297.5;285.75,286.75
25019;194.5,136.5;218.5,204.5;246.25,18;269.5,70.5;13.75,213.75;33.5,39.25;82.75,253.75;232,274.75
21350;142.5,128.25;209.5,195.5;246.25,18;297.5,113.75;19.25,232.75;34.5,39.25;82.75,253.75;288,301.5
27501;158.75,86.5;237.75,188.5;269.5,32.5;306.75,163;19.25,232.75;34.5,39.25;76.75,215.75;288,301.5
18539;176.5,50.25;222.25,210;278,35;357,162.25;19.25,232.75;34.5,39.25;87.75,181.5;288,301.5
17008;154.25,53.5;217.25,260.5;278,35;357,162.25;33.25,244.5;35.75,104.75;72,222.5;285.75,305.5
15523;141,12.25;217.25,260.5;255,27.75;324,157.5;33.25,244.5;51.75,122;111.75,241;284.75,305
11752;153.5,42.25;217.25,260.5;254.5,74.5;365.5,170;31.5,228.75;43.25,90.25;71.75,249.25;284.75,305
37726;131.25,26.25;220.5,261;306.5,102.25;334.25,142.75;42.5,252;43.25,90.25;71.75,249.25;284.75,305
