begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
3473;131.25,26.25;262,242.5;293,73.25;334.25,142.75;68,308;73,101.75;116.5,216.75;288.25,287.75
10287;93.75,9;260.5,239.5;315.25,19.5;361.25,122.75;14.5,308.25;73,101.75;107,274;288.25,287.75
28668;93.75,9;291,229.25;294.5,72.75;359.5,182;26.5,280.25;73,101.75;161.75,273;288.25,288.5
45814;93.75,9;291,229.25;307,95.75;359.5,182;46.25,279.5;52.25,75.25;196,249.5;303.75,291.25
5503;105,15.75;291,229.25;300.75,52;359.5,182;78.25,301.25;84.25,99.25;194.5,244.5;262.75,258.75
11902;162,33.75;279.25,192.25;291.75,105.25;339.75,209;78.25,301.25;84.25,99.25;194.5,244.5;274,286.75
1351;116.5,34.5;230,181;308.25,111.25;339.75,209;45.25,319;84.25,99.25;194.5,244;286,310
34288;116.75,84.75;230,181;301.75,115.25;334.25,225.5;74.75,301.25;84.25,99.25;181.5,271.75;238,291.5
9817;116.75,84.75;262,179;322.75,150.75;365.25,259.5;74.75,301.25;114.75,91.75;218.5,273.25;277,310.5
41815;115.25,120.75;281.25,167.5;327.25,172;355,294;72.75,266.75;114.75,91.75;243,294;277,310.5
39389;87.5,86.25;280,171.5;332.5,136;345.75,319.75;46.75,281.5;142.25,52.75;243,294;277,310.5
8101;63.75,75.75;260.25,120.25;332.5,136;345.75,319.75;33.5,278.75;122,49.25;270,286.75;331,312.5
30537;35.5,36;282.5,85;290,116;352,305.75;33.5,278.75;144.75,49.25;264.75,264;331,312.5
42796;36,61.75;283.5,53.75;307.75,114.25;352,305.75;29.5,309;191.5,65;260.25,269.25;331,312.5
46937;47.75,32;277.75,31;279.75,169.25;363.25,313;29.5,309;202.75,107.25;260.25,269.25;331,312.5
23961;47.75,32;284.75,73.25;303.75,155;356,260.75;29.5,309;238.25,137.5;260.25,269.25;354.5,288.25
25668;47.75,32;259,34.25;270.5,168.25;337.25,257.5;41.5,319.75;225.75,188.25;261.75,246.5;354.5,288.25
29710;48.75,53.25;267.75,18.5;270.5,168.25;365.5,246;41.5,319.75;186.25,173;276.25,212.75;313.75,313.25
18646;48.75,53.25;267.75,18.5;292.5,127;365.5,246;55,298;215.5,203.5;246.75,233.75;291.5,300.75
49299;48.75,53.25;244.5,13.5;310.75,100.75;365.5,246;55,298;187,213.25;255.75,229.5;319.75,314.25
12588;25,86.25;202.5,42;278.5,62.5;360.25,288.5;55,298;169.75,189;217.75,207.5;319.75,314.25
9133;25,86.25;201,40.5;260,95.25;360.25,288.5;76.5,289.75;151.75,146.25;255.5,254;292.25,299.25
43590;62.25,57;188.5,43.5;304.25,132.75;341.25,228.25;76.5,289.75;151.75,146.25;254.75,257.25;264.25,241.5
22671;55.25,58.5;188.5,43.5;266.75,163.25;321.25,230.5;23.75,306.5;184.25,104.5;254.75,257.25;286.5,218.75
47849;53,61;185,67.5;266.75,163.25;276.25,243;14.25,279;184.25,104.5;254.5,293.5;257.5,176.5
3059;29.5,78.25;188.25,69.75;237.25,153.5;244.5,280.75;14.25,279;229,70;254.5,293.5;289.75,143.25
11542;50.5,122.5;188.25,69.75;295.5,168;297,272.75;14.25,279;202.25,107;247.75,266;290.25,141
41397;27.75,145;223.25,68.25;270.75,166.25;297,272.75;63.25,288.75;166.75,87.25;247.75,266;292.5,151.75
46018;27.75,145;223.25,68.25;245,176.75;315.75,302;45.25,317.25;212.5,85;278.75,235.25;328,133.5
23677;32.25,190;206.5,45.25;275.5,192.5;315.75,302;45.25,317.25;176.75,104.75;283.5,196;335.75,132.5
38806;87.25,177.25;212,5.5;276.25,134.75;312.75,299;47.5,282;141.25,119.5;283.5,196;335.75,132.5
47194;87.25,177.25;183.5,3.5;317.5,115.5;344.5,290;46.5,281.75;111.75,124.25;283.5,196;358.75,162.75
28350;131.75,174.5;213,9.75;299.25,110.5;342.5,298.75;72.5,279;80.5,100.75;283.5,196;358.75,162.75
18780;135.75,129.5;212.25,9;299.25,110.5;302.5,322.25;61.25,311.75;109,135.5;317.5,184.75;358.75,162.75
26521;145.75,124.25;212.75,9;284.25,56;344.5,288.5;11.5,310.75;109,135.5;317.5,184.75;339.5,123.75
24316;149.75,124.25;157.25,1.5;284.25,56;358.5,289.5;22.75,253.5;137,98.75;295.25,218;339.5,123.75
2803;144,141.75;157.25,1.5;284.25,56;310.75,252.75;77.25,239.5;143.25,98.5;261.75,259.25;316.25,132
15989;87.75,149.25;179.5,48.5;246.5,9.5;310.75,252.75;77,208;143.25,98.5;286.75,310.75;302.75,121.5
11032;87.75,149.25;168.25,8.25;258,19.5;272,237;51.75,171.25;129.5,94.25;285.5,310;302.75,121.5
35896;47.75,197.25;152.25,28.25;254.75,60.75;272.75,237;51.75,171.25;148,58.5;226,279.25;302.75,121.5
19523;47.5,215.5;186,59.75;213.5,94;272.75,237;84.25,137;148,58.5;224.5,320;302.75,121.5
30027;95.5,203.5;229.5,39.25;249.25,92.5;311.75,244.25;84.25,137;152.75,91.25;224.5,320;310.75,76
2131;75,222.75;208.25,62.75;292.25,104.5;344.25,227.75;109.25,168.5;118,74;224.5,320;310.75,76
41927;90.5,269.75;160,59.75;307.75,77;363,195.75;109.25,168.5;118,74;224.5,320;269.25,42.25
19909;143,305.25;193.25,17;289.5,71.25;344.5,225;109.25,168.5;166.5,91.75;224.5,320;248.25,17.25
5266;143,304.75;200.25,61.75;269.5,33;285.75,229.75;109.25,168.5;162.5,91.75;221.5,274.25;248.25,17.25
14263;141.75,304;200.25,61.75;318.75,17.75;324.5,227.25;91.75,222.25;224.5,82.5;224.5,222.75;248.25,17.25
1335;170.75,266;195,93.5;284,52.5;359.25,215;94,221.25;224.5,82.5;225.25,222.25;248.25,17.25
30204;160.5,240.75;195,93.5;263.5,2;359.25,215;125.75,199.25;223,81.75;223.25,217.75;252.25,5.75
3508;161.5,246;214.5,77.5;291.5,54.25;359.25,215;75,223;203,139.25;229.5,273.25;252.25,5.75
39414;152.25,225.25;214.5,77.5;334.25,75.25;366.5,193.5;75,223;164.75,162.5;239.5,246;263.5,43.5
39352;142.25,186.75;183.25,131.75;302.5,84.25;344.5,209.75;75,223;164.75,162.5;236,238.25;306.75,86.75
23662;140.25,194.25;158,124.25;326,105.5;357,170.25;96.25,265;191,161;236,238.25;306.75,86.75
10967;84.25,213.25;104,142.75;350.75,95.75;354,176.5;96.25,265;191,161;248.5,266;306.75,86.75
48785;51.25,193.5;93.25,176;350.75,95.75;354,174.5;102.75,260.75;212.25,177.5;248.5,266;299.25,83.5
9865;79,248.75;93.25,176;356.75,157.75;364.5,149.5;115.5,273.5;228.75,190.25;248.5,266;258.25,76.5
23015;29,251.5;65.5,170.25;356.75,157.75;365,150;119,259.75;198.75,254.75;203.25,298.75;258.25,76.5
31228;61.5,229.75;86.75,227.25;351.75,168.75;352.25,208.75;119,259.75;203.25,298.75;223.5,273.25;245.25,69.25
5524;27,268;124.75,213;351.75,168.75;352.25,208.75;79,267.5;209,275;236.25,266;253.75,46.5
47635;44.25,215.75;124.75,213;352.25,208.75;362.25,174.5;79,267.5;253.5,276.5;266.5,222.5;280.5,27.75
17852;86,238;114,164.75;352.25,208.75;362.25,174.5;26.25,238.75;216.25,246.75;270.75,223.25;298,86.5
24675;113,207.25;114,164.75;337.25,224;355.5,129.75;8,203.25;216.25,246.75;251.5,225.5;296.25,88.5
23476;164,226.25;172.75,162.5;337.25,224;355.5,129.75;7,188.25;238,221.75;255.25,174.5;261.75,79.5
42533;117.25,250.25;172.75,162.5;265.75,239;292.5,128;74.5,196.25;238,221.75;294.25,138;298.5,85.25
9406;117.25,250.25;177.75,140.5;225.25,209.25;300.5,111;116.25,195.25;237,222.75;298.5,85.25;337.25,124.25
36567;117.25,250.25;140.5,150;253.5,194.25;285.5,70.75;116.25,195.25;236,200.75;340.25,80.5;360.5,163.25
12435;117.25,250.25;140.5,150;266,177.5;282.25,54;92.5,171;291.75,198.5;299.5,84.25;318.5,164
29760;101.75,207.75;162,186;252.5,138;290,6;92.5,171;279.75,186.75;299.5,84.25;318.5,164
40518;56.5,239.25;136,225.75;260.5,178.75;273,23.25;92.5,171;279.75,186.75;283.25,51;352.75,169.75
28015;47.75,240.75;98.25,212.25;266.25,133.75;273,23.25;100.5,221.75;241.5,173.75;343.25,51.25;352.75,169.75
42894;74.75,234.5;107.5,154.75;217,106.5;315,14.5;116,195.5;241.5,173.75;343.25,51.25;357.25,229
27619;92.75,241;107.5,154.75;217,106.5;315,14.5;135.75,169.25;266.5,192;319.75,64.75;356.75,238.75
38235;63,250.5;107.5,154.75;268.5,134.75;316.5,15.5;135.25,170.75;276.75,215;319.75,64.75;341,291.75
43425;56.5,295.5;66.75,157;268.5,135.5;275.5,52.5;135.25,170.75;295.5,199.25;312.5,3.25;341,291.75
21026;1.25,296.75;55,217.25;268.5,135.5;328.25,38.75;135.25,170.75;304,233.5;323.75,50.5;338.25,274.25
25894;1.25,296.75;63.25,248;205,131.5;339.75,79;135.25,170.75;288,217;308.5,33.75;311,229.75
370;1.25,296.75;20.75,251.5;247.25,177.75;304.25,119.5;135,171.5;288,217;298,9.75;351.5,276
35885;2.25,294.25;20.75,251.5;225.75,207.25;299.5,191;135,171.5;236.75,204;298,9.75;322.5,310.25
34226;2.25,294.25;40,273.75;226.5,187.75;299.5,191;135,171.5;195.5,174;281.5,12.5;286.75,299.25
16041;13.5,261.25;88.75,243.5;226.5,187.75;299.5,191;120.5,157.75;238.5,164.25;256.75,15.5;298,306.75
24411;26.5,285.5;139.25,228;227.5,146;257.75,157.75;145.5,162.75;238.5,164.25;256.75,15.5;260.25,270.75
49002;22.5,310.25;146,227;182.5,156;232.25,135.25;145.5,162.75;238.5,164.25;256.75,15.5;287,228.25
50210;68.75,304.5;80.75,230.5;184.75,131.5;199.25,174.5;146.25,162;238.5,164.25;254.25,25;287,228.25
1967;33.25,319.25;88,256;153.5,96.5;199.25,174.5;111.5,152.75;221,204.25;254.25,25;314.25,171.5
4468;38.75,315.75;111.75,281.5;153.5,96.5;206.25,199;145.5,182.5;195.25,180.75;254.25,25;329.75,159.5
10393;71.5,321.75;110.5,282.75;157,111.75;206.25,199;129,215.5;195.25,180.75;240.25,76;358,158.75
24328;56.5,272.75;62.75,307;170.75,97;182.75,248.25;91.75,222.25;195.25,180.75;240.25,76;310.5,129.75
291;41.5,284;62.75,307;142.5,124.5;147.25,238.5;91.75,222.5;165.5,222.5;222.5,75.75;310.5,129.75
38799;0.5,277.5;60.5,318.25;142.5,124.5;188.75,210.75;109.5,275.25;117,197.75;239,117.5;310.5,129.75
21002;0.5,277.5;91.5,303.5;138.5,151.75;157.5,158.75;116.5,309.75;173,230.5;239,117.5;357.75,147.5
33532;52.75,309.5;68.5,294.5;114.25,213.5;167,156;55.5,298.5;173,230.5;287.75,103.5;357.75,147.5
24680;12.75,261.25;68.5,294.5;89.5,201.5;167,156;57.25,288.75;227.25,232.25;299.75,95;311.25,195
27010;56.5,219.25;60,240.75;105.5,143;227.75,176.75;57.25,288.75;217.75,247;270.5,130.75;311.25,195
44539;58.25,209.75;82,248.75;91,116.75;227.75,176.75;57.25,288.75;228.5,216.5;263.25,120.25;348,214.25
43413;58.25,209.75;82,248.75;91,116.75;269.75,164.5;13,303.25;262.5,253.5;297.25,152.5;361,229.5
17494;1.25,194.5;41,239.75;91,116.75;317.5,150.25;12.5,308.5;235,310.25;297.25,152.5;361.5,228.25
46931;0.25,192.75;22,302.75;123.5,120;368.75,146.5;12.5,308.5;275,255.75;297.25,152.5;346.5,184.25
7114;22,190.25;44.75,264.75;153.75,126.5;368.75,148.5;12.5,308.5;273.75,244.25;297.25,152.5;354.5,199.25
10654;22,190.25;62.25,266;159,129;346,128.5;61.75,308;274.5,262.5;297.25,152.5;338,198.5
41453;22,190.25;59,230.25;136,128.75;309.75,120;89.25,268.25;273.75,305;297.25,152.5;349.5,173
45572;36.25,147.75;67.75,280;136.5,91.25;290.5,126.5;130,252.5;244,293.25;297.25,152.5;349.5,173
11740;54.5,144.25;69.5,321.75;184.75,112;292,103.75;130,252.5;267.75,321.75;297.25,152.5;349.5,173
29929;38.75,84;69.5,321.75;144,127.25;253.5,109.25;160,255.75;267.75,321.75;321.25,159.75;356.5,170.75
15878;43.75,114;69.5,321.75;111.5,85.75;240.75,135.25;168,298.75;314.5,313;321.25,159.75;359.75,148.75
22301;67.75,86;82.25,261;86,114.75;240.75,135.25;152.25,241;309.75,299.5;315.25,163.75;359.75,148.75
18995;71.75,88;82.5,201.5;104,79.5;208,178;109,259.75;309.75,299.5;322,161;359.75,148.75
25257;42.75,44.25;54,228;125,57.25;225,127.5;142.25,302.5;300,236.75;322,161;359.75,148.75
7676;39.5,67.75;42.75,168.5;160.5,98.25;223,127.5;142.25,302.5;252.75,256;303.75,114.75;359.75,148.75
9876;11.25,41.75;31.75,159.25;175.5,43.5;277.25,106;142.25,302.5;278.5,224.5;303.75,111.25;359.75,148.75
16436;11.25,41.75;90.5,141.25;148.5,27.5;316,149.75;142.25,302.5;302.75,197.5;355.25,149;360.25,155.25
24944;35.5,57.75;145,128.25;161,7.75;291.75,189.75;142.25,302.5;316.25,197.25;319.25,161.5;360.25,155.25
44101;55.25,57;171.75,176.25;180,38.75;277.25,242.75;142.25,302.5;316.25,197.25;327.75,160;360.25,155.25
49799;55.25,57;164,149;180,38.75;332.5,252.25;92.75,258.5;316.75,150;353,203.25;360.25,155.25
614;36.75,101.25;126,145.5;222.25,12.75;333,248;92.75,258.5;278,126;319.25,243.5;360.25,155.25
12442;37.25,100;126,145.5;222.25,12.75;364.5,260;54.5,232.5;310.5,169.25;310.75,263.75;333.75,178.5
27799;37.25,100.5;132.75,158.75;260.5,17.75;364.5,260;54.5,232.5;272,181;278,245.25;356,156
50325;73,96.25;113.5,208.25;260.5,17.75;364.5,260;96.75,234.75;255.25,174.75;265,245.25;357.75,148
35343;77.75,95.75;137,230;313.75,6.75;351.75,241.75;96.75,234.75;255.25,174.75;274.25,288.25;355.5,174.5
46869;109.75,59.5;193,216.5;264.25,30.5;367.5,184.5;72.25,215.5;255.25,174.75;274.25,288.25;319.25,189.25
21970;95.25,10.5;219.5,252;270.25,18;335.5,218.5;72.25,215.5;224.75,202.5;274.25,288.25;319.25,189.25
43256;95.25,10.5;245,200;267,9.75;341,164.25;72.25,215.5;245,195;274.5,288.5;320.5,161.75
34051;124,32.75;212.25,180.75;264,31.25;337.75,179.25;72.25,215.5;241,174.25;274.5,288.5;336.5,133
97;119.75,21.5;195,227.5;302.75,62.75;337.75,179.25;71.75,184.25;241,174.25;263.25,264;287,114.5
48383;62.25,31.25;195,230;302.75,62.75;319.75,216.5;71.75,184.25;234.75,157.5;266.75,248;274,126.5
38796;8.75,23.25;217.5,200.5;253.75,56.75;357,225.5;71,208;234.75,157.5;266.75,248;272.25,126.25
43387;38.5,44.75;205,250.75;285,75.75;317.5,229;17,186.5;234.75,157.5;266.75,248;306,93.5
49866;65.5,41.25;224.75,230.75;293,37.75;319.25,239.25;22.75,159.75;220.5,167.25;266.75,248;306,93.5
29216;12.75,10.25;222.75,252;293,37.75;319.25,239.25;19,202.75;260.25,175.75;276,286.25;343.25,140.25
28262;70,39;201,308.25;308.25,56.5;319.25,239.25;22.75,229.75;260.25,175.75;269.5,286.25;356,148.75
10095;74.5,17.25;225.5,316.25;308.25,56.5;348,214.75;22.75,229.75;219.25,167.5;269.25,284.5;350.5,156.5
39827;74.5,17.25;225.5,316.25;276.5,101.5;348,214.75;8.5,202.75;250.5,132.25;264.75,288.5;306,127
39397;41.5,61.75;225.5,316.25;302.5,57;352,178;8.5,202.75;212.5,97.25;265,288;359.25,146.25
12956;35.75,120.75;171.25,307.5;284.5,57;367.5,184.5;8.5,202.75;232.5,67;265,288;359.25,146.25
255;35.75,120.75;170.75,307.75;332,31;337.75,151.5;57.75,204.75;266.75,34.25;320.5,312.75;359.25,146.25
25165;33.25,96.5;140.75,267.25;293.25,71.25;353,83.5;57.75,204.75;205.75,65.25;334.75,280.25;359.25,146.25
9420;37.25,71;156.25,225;294.5,71.25;307.5,99.75;57.75,204.75;220.75,108.25;334.75,280.25;358.75,162
21575;68.75,98.5;130,246.25;294.5,71.25;322.25,151;20,197;263,137.5;353.5,262.75;358.75,162
22440;115.75,123.25;164.75,216.25;296,37;309.25,157.5;20,197;254.75,132.75;353.5,262.75;358.75,162
18055;118,123.75;212,236.75;296,37;366.5,167.75;42.75,197.5;290,115.5;351,218.25;358.75,162
12909;118,123.75;212,236.75;245,78;366.5,167.75;33.25,143;242.75,132.75;357.25,173.5;358,165
41418;78.25,126.75;167.25,202.75;248.25,118.25;366.5,167.75;87,163;242.75,132.75;336.75,162.5;338.25,222.5
10968;83,176.75;167.25,202.75;248.25,118.25;338,208.75;87,163;236,132.25;304.25,130.75;355.75,225.75
8378;64,182;167.25,202.75;248.25,118.25;317.5,229.5;80.5,165.75;212.5,184;268.5,94;364.25,278
50380;64,182;167.25,202.75;292.5,110.75;355,224;80.5,165.75;184.25,177.25;304.75,86.75;341.75,278
18654;64,182;199,245.25;261.75,156.5;363.5,228.25;79,163.25;160.5,203.75;304.75,86.75;352.5,291.75
50050;52.75,159.25;203.25,266.25;269.25,120.25;363.5,228.25;79,163.25;116.75,198.5;304.75,86.75;336.75,314.5
1555;84.75,187;205,267.5;279.75,103;363.5,228.25;48.5,138;118,200.75;304.75,86.75;311.75,311.25
39196;103.75,226;209.75,260.5;267.75,59;353,214.5;48.5,138;74.75,204.5;304.75,86.75;311.75,311.25
20364;76.5,188;174,293;272,102.25;353,214.5;48.75,138.75;66,207.5;304.75,86.75;358.25,276.5
42084;79.5,165.75;145.5,302.25;296,71.25;352,185;48.75,138.75;56.25,251.25;308,141;358.25,276.5
46207;62.5,219.25;145.5,302.25;271,33.5;368,166.75;48.75,138.75;103,274.5;308,141;361.25,278.25
2755;62.5,219.25;164.25,294.25;285,54.25;363.25,120.5;48.75,138.75;83,285.75;332.25,124.25;361.25,278.25
12970;62.5,219.25;128.75,291;272.25,2.75;318.75,111.5;15,155.75;62.5,258.75;271,137;361.25,278.25
29346;62,249.5;96.5,322.25;291,55;353.75,156.5;15,155.75;34.5,309.25;267,136.5;361.25,278.25
35755;57.5,218.25;96.25,322;308.75,119.5;355.5,135.75;15,155.75;34.5,309.25;273.25,153;335.75,235.75
42778;1.75,231.25;90.75,312.25;281.5,167.25;355.5,135.75;15,155.75;90,281.5;273.25,153;355.5,241
30951;1.75,231.25;37.75,285.75;285,142.75;322.5,161;59.75,168.25;145.5,303.75;243,194.5;355.5,241
28383;36.25,213;77.25,286.75;242,171.25;270.75,137.75;61.5,164.5;119.75,294.5;243,194.5;355.5,241
32859;36.75,213.5;77.25,286.75;235.25,199;285,142.75;16.75,149.75;119.75,294.5;246.5,204.25;352.25,276.25
50034;10,177.75;77.25,286.75;248.5,167.25;323,156.75;29,188.75;119.75,294.5;247.25,204;322.5,312
664;58,179.25;77.25,286.75;256,200.25;323,156.75;13.75,214.75;122.75,296.25;291.75,217.5;319.5,312
2574;67.25,171.25;77.25,286.75;256,200.25;275.25,133.25;33.75,206.75;104.5,276;306.5,233.5;356,291.75
33161;68.5,172.5;77.25,286.75;209.75,227.75;282.25,167;33.75,206.75;81.5,274.25;324.5,244;367.25,279
41804;3.25,169.75;15.5,284;201.75,169.75;331.25,197.25;11.5,238.25;81.5,274.25;291.5,249;367.25,279
25450;3.25,169.75;29.5,266.75;146.25,177.5;317.75,142.75;34.25,206.75;84.75,316;292.5,247.5;367.25,279
21132;3.25,169.75;48,294;152,125.25;308.25,142.75;18.5,207.25;88,316.5;273.5,265;367.25,279
1411;31.5,193;70.75,293.5;187,131.25;308.25,142.75;22,201.75;43.5,320.5;266.25,265.5;367.25,279
22948;21.5,190;45.75,264;199,138.75;294.5,134.5;33.25,215;83.75,320.25;266.25,265.5;367.25,279
39867;21.25,190.25;45.75,264;160.5,126.75;294.5,134.5;14,203.75;47,281.75;304.25,241.75;343.5,228.75
4704;39.5,202.5;52,241.75;195.75,113.25;266.5,122.5;14,203.75;47,281.75;315.75,235;343.5,228.75
17374;35.5,224.75;73.5,228.25;195.75,113.25;254.5,107;1,172;22,309.5;315.75,235;343.25,230.5
12929;4,280.75;32.75,239.25;195.75,113.25;225.75,74.75;1,172;43.5,318.75;300.75,242.5;321,288.25
8045;16.5,287;75,275;162.75,125.75;220.5,57.25;1,172;40.75,274.25;300.75,242.5;317,289.25
15646;44.25,308;76,286;162.75,125.75;176.5,38.75;1,172;41.25,274.25;284.25,216.25;301,249
16780;24,312.75;113.25,244;162.75,125.75;164.25,38.75;12.75,137.25;41.25,274.25;291,170;301.75,199.75
17355;54.5,284;158,275.75;162.75,125.75;225,38.5;12.75,137.25;104,265;318.25,226.25;349.25,204.25
32999;80.75,231.75;143.75,265.5;193,144.25;225,38.5;11.25,108.75;104,265;315.25,248.75;341,207.25
11753;41.25,213.25;143.75,265.5;200,185.25;212.25,16.75;17.75,144.75;141.5,303.5;303.75,199.75;315.25,248.75
847;48.5,265.75;149,224.5;211.25,242.25;212.25,16.75;17.75,144.75;169.75,298.25;304.75,196.5;308.5,199.5
6542;46,284;126.25,234.5;152.75,228;252.5,59.25;17.75,144.75;169.75,298.25;312.75,160.75;314,180.25
846;9.25,310;126.25,234.5;152.75,228;268.75,101.25;42.5,140.75;151.25,246.5;300.25,196;342.75,204
45984;40,308.75;136.5,223;172,265.75;225,77.25;103.25,122;176.5,307.75;300.25,196;342.75,204
43871;91.75,323.5;126.75,179.25;197.75,281.25;258.25,94;101.25,122.75;118.75,296.5;300.25,196;342.75,204
10516;91.75,323.5;167.5,161.5;225.75,316.25;268.75,106.25;101.25,122.75;121.25,252.25;278,223.5;295.25,218
36440;91.25,323.25;183.75,119.5;225.75,316.25;268.75,106.25;120.25,102.75;156.75,221.75;264.75,214.25;294.75,184.5
8196;87.5,323;220.25,154.25;239.5,278.75;268.75,106.25;108.25,140.75;185.75,196;258.5,214.5;294.75,184.5
999;42.75,305.25;255.75,134.25;271.25,250;302.25,114.25;107,183.5;185,181.5;258.5,214.5;294.75,184.5
3837;5.75,296.5;231,154.75;281.25,283;302.25,114.25;92.5,126.25;185.25,232.75;258.5,214.5;321,199.25
4500;5.75,296.5;231,154.75;281.25,283;312.25,147.5;57.75,170.25;188.75,276.25;228.25,247.5;351.75,180.25
5391;5.75,296.5;223.75,201;244,295.75;345.5,158.75;19.25,206.25;189.75,271.75;195.5,234.75;351.75,180.25
18961;5.75,296.5;223.75,201;293,319.5;317,116;3,193.75;189.75,271.75;246,230.25;353.5,198.75
47290;5.75,296.5;223.75,201;311.75,262.75;356.5,95.25;49.75,221.75;189.75,271.75;293.5,194.25;355.75,162.25
40836;63.75,291;211.75,203;297.75,231.5;312.25,52.75;49.75,221.75;189.75,271.75;293.5,194.25;316.75,136.25
17284;81,322.75;211.75,226.5;297.75,231.5;328,63.25;89.5,253;154,298.75;255.75,169.5;316.75,136.25
37465;116.75,272;170,226.75;297.75,231.5;328,112.75;100.25,261.25;176.25,319.5;255.75,169.5;359.75,158.25
26207;77,255;140,197.75;248.75,203.25;328,112.75;122.25,234.5;176.25,320;262.25,141.25;359.75,158.25
25559;104.25,257;155.25,194.25;211.75,228;336.5,113.75;140.5,194;176.25,320;262.25,141.25;359.75,158.25
31700;62.25,264;164.5,226.75;192,252.25;326.5,136.25;133.75,179.25;220.25,283.25;262.25,141.25;359.75,158.25
9611;57.5,242.25;164.5,226.75;192,250.75;326.5,136.25;116.25,199.5;187,252.5;247.75,181.25;329,132
15511;60.5,210.25;149,227.75;160.5,278.25;358.25,104.75;116.25,199.5;187,252.5;234.75,213;355.5,162.25
13261;50.5,241.25;133.75,282.75;149,227.75;365,150.75;143.5,223.5;162,259.5;234.75,213;359,214.75
49367;50.5,241.25;133.75,282.75;149,227.75;365,151.25;101.75,229.75;154,303.25;191.25,180.5;360,174.5
23243;48.75,189.25;82,280;129,242.75;366,192.75;60.5,239.5;172,317.5;191.25,180.5;360,174.5
29968;11.5,191;43,238.5;159.5,265.75;366,192.75;56.5,252;172.5,317.25;184.75,201.25;360,174.5
44529;10.75,232.25;57.75,240.25;171.75,311.5;339.5,179.25;56.5,252;172.5,317.25;184.75,201.25;355.25,155.25
31869;10.75,232.25;51.25,294.5;153.25,310.25;297.75,167.5;56.5,252;151.75,303;181.25,189.75;320,144.75
6783;44.25,240;70.5,294;187,316.75;254.75,190.25;4.5,280.25;151.75,303;181.25,189.75;320,144.75
2814;44.25,240;68.5,295.75;187,316.75;249,218.75;4.25,309.5;108,309.25;200,154.75;300.5,113.25
13304;49.75,255;92.5,300.75;203.25,269.25;235.5,204.75;20.5,268.5;108,309.25;203.25,107.25;300.5,113.25
28563;30.5,284;82,297.25;203.25,269.25;204.25,168;35.5,231.25;110.75,281.25;203.25,107.25;300.25,111.25
22347;59.5,273.75;79.5,303.25;203.25,269.25;204.25,168;23.75,229.25;122,246.25;259.75,111;267.75,104
46690;20.5,229.25;79.5,303.25;203.25,269.25;204.25,168;25.5,186.5;68.75,222.5;204.5,95.25;302.5,115.5
46256;58.5,218.5;79.5,303.25;200.5,223.5;243.75,127.5;11.5,238.75;56.75,170.25;162.75,70.25;302.5,115.5
34938;58.5,218.5;112,309;206.25,176.5;236.5,70.25;24,265.5;56.75,177.25;211,48.75;302.5,115.5
24386;36.5,189.75;71.5,287;206.25,176.5;227.25,30.5;6.25,309.25;56.75,177.25;223.25,15;269.25,143.75
47189;36.5,189.75;71.5,287;205.5,179.25;208,64.25;55.5,308.75;121.75,174;261.5,38.25;329,115.75
7743;62,230.25;102.5,253.5;243.5,212.5;253.75,81;55.5,308.75;84,168.5;294.75,13;329,115.75
6970;13.5,229.25;102.5,253.5;267.5,178;302.75,112.25;3.5,297.75;84,168.5;263,33.5;329.75,115.5
36936;13.5,229.25;64,268.75;268,182.75;302.75,112.25;3,311.25;106.25,144.5;220,37.75;341.5,119.25
